Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
92276,Active,644092,NA,NA,D,1,0,289797.9238,59.95,2007,23,13.98,1064.27
92277,Active,131496,NA,NA,D,4,1,1242632.251,104.6,2002,51,4,6.48
92278,Active,638730,NA,NA,D,1,0,1152647.955,60,2008,15,8.09,0
92279,Active,620007,NA,NA,D,1,0,2911347.031,90.67,2002,27,4,12.69
92280,Active,2314098,NA,NA,D,0,0,870045.4163,81.95,1991,29,4,41.78
92281,Active,638835,NA,NA,D,1,0,1155544.83,184.95,2003,35,4,33.93
92282,Active,60233,NA,NA,D,6,1,435990.5513,70.8,2004,29,4,11.49
92283,Active,763674,NA,NA,D,3,1,4329428.951,64.95,1997,27,4,67.52
92284,Active,3578070,NA,NA,D,1,0,7251350.55,48.95,1996,26,4,33.94
92285,Active,1839740,NA,NA,D,2,1,1225817.715,79.99,2007,35,5.18,51.02
92286,Active,2525306,NA,NA,D,0,0,3597513.931,99,1989,25,4.97,61.81
92287,Active,800140,NA,NA,D,0,0,1732355.883,49,2005,12,6.72,49
92288,Active,2723768,NA,NA,D,2,1,3613069.849,39.95,2000,14,4,47.44
92289,Active,909684,NA,NA,D,3,1,2866642.749,80,1999,22,4.06,23.93
92290,Active,60234,NA,NA,D,1,0,1635300.164,54.99,2001,54,4,8.92
92291,Active,3621685,NA,NA,D,0,0,4053548.65,172.85,2005,17,27.98,81.02
92292,Active,754015,NA,NA,D,1,0,1353202.301,99,2010,15,31.59,103.98
92293,Active,2341662,NA,NA,D,0,0,1062613.741,149.71,1969,24,20.72,157.68
92294,Active,659933,NA,NA,D,0,0,2346299.989,129,2013,10,11.08,55.01
92295,Active,259622,NA,NA,D,1,0,6699253.9,99.95,1999,21,4,41.71
92296,Active,629481,NA,NA,D,0,0,2161895.55,139,2003,53,33.98,54.13
92297,Active,3512750,NA,NA,D,0,0,738266.1,74.95,2001,46,41.75,49.96
92298,Active,3727479,NA,NA,D,1,0,2136817.95,115,2004,41,9.6,49.97
92299,Active,2334485,NA,NA,D,1,0,976167.3188,343.13,1965,64,4,17.39
92300,Active,608081,NA,NA,D,12,1,4448442.806,72.95,2008,16,4,18.99
92301,Active,1772146,NA,NA,D,1,0,2275923.706,59.95,2010,14,3.43,4.99
92302,Active,1658771,NA,NA,D,1,0,3312076.89,35.99,2012,17,6.71,52.12
92303,Active,1593763,NA,NA,D,1,0,3791581.251,105,2008,20,4.85,56.55
92304,Active,560432,NA,NA,D,0,0,1475844.116,43,2010,23,4,37.49
92305,Active,3109670,NA,NA,D,0,0,456611.0288,46,2015,19,33.88,46
92306,Active,667339,NA,NA,D,0,0,375649.285,39.95,2013,17,6.74,5.89
92307,Active,891955,NA,NA,D,1,0,2374859.926,94.95,2008,15,36.8,120.71
92308,Active,307911,NA,NA,D,5,1,2863351.663,89.95,1999,24,4,28.99
92309,Active,106302,NA,NA,D,6,1,2206378.623,99.95,2005,19,12.96,45.99
92310,Active,1527629,NA,NA,D,0,0,1132480.786,37.99,2010,46,3.99,9.98
92311,Active,1528129,NA,NA,D,0,0,2076955.231,37.95,2006,29,3.79,11.39
92312,Active,536648,NA,NA,D,0,0,1103615.485,37.99,2012,45,3.98,15.99
92313,Active,2309262,NA,NA,D,0,0,1086076.52,26.95,1979,23,8.65,60.05
92314,Active,2795514,NA,NA,D,0,0,2536072.74,59.67,1988,39,4,32.99
92315,Active,538667,NA,NA,D,19,1,37106.8,241.75,2013,105,4.06,43.98
92316,Active,899234,NA,NA,D,7,1,1642697.066,37.95,2004,17,16.98,0
92317,Active,697286,NA,NA,D,3,1,1057368.731,105,1999,20,37.82,132.89
92318,Active,444588,NA,NA,D,2,1,1958717.009,120,2005,24,63.48,81.65
92319,Active,1582704,NA,NA,D,0,0,14271714.36,50,2012,0,0,0
92320,Active,1571596,NA,NA,D,0,0,987303.625,200,2006,4,10.99,82.08
92321,Active,2851745,NA,NA,D,1,0,5554024.615,219.95,1992,15,38.38,108.33
92322,Active,1867819,NA,NA,D,0,0,1354701.874,149.95,2009,22,33.06,125.36
92323,Active,1917284,NA,NA,D,13,1,5368319.72,169.95,2011,1,477,169.95
92324,Active,225876,NA,NA,D,3,1,2280596.246,341,2000,19,66.89,216.29
92325,Active,1753688,NA,NA,D,0,0,2437548.144,35,2010,22,4.53,23.99
92326,Active,723817,NA,NA,D,1,0,527030.9625,44.95,2008,34,23.44,32.62
92327,Active,54721,NA,NA,D,3,1,209698.1925,107.8,2010,83,4.63,44.89
92328,Active,879103,NA,NA,D,4,1,630791.3688,68,2013,35,4,48.99
92329,Active,579494,NA,NA,D,0,0,432211.65,39.99,1996,75,4,9.95
92330,Active,2262612,NA,NA,D,0,0,4291973.47,187.66,2010,13,23.44,211.09
92331,Active,2770623,NA,NA,D,4,1,1239672.326,44.99,1994,76,3.98,20.64
92332,Active,771002,NA,NA,D,0,0,5537296.3,4.9,2002,17,4.78,10.45
92333,Active,827681,NA,NA,D,1,0,3051115.175,44,1997,33,4.02,4.26
92334,Active,1533646,NA,NA,D,0,0,2280611,179,2007,27,4,25.77
92335,Active,921580,NA,NA,D,1,0,719955.19,32.99,2001,61,4,12.38
92336,Active,904284,NA,NA,D,1,0,2567793.399,99,1997,21,9.99,101.33
92337,Active,2418206,NA,NA,D,0,0,4952681.148,89.5,2001,19,9.88,69.09
92338,Active,1659025,NA,NA,D,1,0,1345074.774,43.68,2011,5,56.64,0
92339,Active,554942,NA,NA,D,0,0,3633259.115,82.5,2006,16,4,42.46
92340,Active,2703484,NA,NA,D,4,1,3298623.591,81.45,2004,20,4.35,51.07
92341,Active,51251,NA,NA,D,7,1,820245.0963,165.33,2010,29,19.99,124.33
92342,Active,132093,NA,NA,D,1,0,3436940.351,117,2005,23,4,53.25
92343,Active,131562,NA,NA,D,1,0,1693852.638,134,2003,35,4,13.13
92344,Active,3239023,NA,NA,D,1,0,2751499.875,21.32,2003,36,7.22,17.79
92345,Active,654712,NA,NA,D,0,0,834490.0338,96.28,2009,27,4,48.21
92346,Active,247603,NA,NA,D,2,1,989360.3013,36.95,2007,34,8.38,101.31
92347,Active,228737,NA,NA,D,0,0,920706.6225,25.95,2005,52,4,6.04
92348,Active,1627007,NA,NA,D,0,0,1296138.273,46.95,2008,19,11.77,25.98
92349,Active,728405,NA,NA,D,0,0,3479769.248,50,2004,19,6.38,76.98
92350,Active,724291,NA,NA,D,0,0,1045983.795,61,2012,15,13.32,0
92351,Active,2584391,NA,NA,D,0,0,1531845.588,50,2002,19,5.6,61.98
92352,Active,891029,NA,NA,D,5,1,1655390.146,0,1970,23,5.32,0
92353,Active,2387315,NA,NA,D,0,0,4534918.891,0,1996,2,36.16,43.23
92354,Active,600568,NA,NA,D,2,1,565035.2638,1999.12,2011,13,34.19,58.1
92355,Active,2140643,NA,NA,D,1,0,2490123.881,205.81,2006,9,159.28,299.99
92356,Active,206421,NA,NA,D,1,0,3322910.27,130,2007,21,4.99,58.99
92357,Active,902514,NA,NA,D,0,0,2213883.238,70.25,1977,17,4.12,72.71
92358,Active,800359,NA,NA,D,0,0,1636332.623,53.95,2006,33,4,41.57
92359,Active,105790,NA,NA,D,1,0,623096.0138,39.95,2001,25,4.77,29.54
92360,Active,546240,NA,NA,D,1,0,1116412.32,132.95,1998,24,79.59,131.64
92361,Active,914664,NA,NA,D,3,1,3634468.974,49.95,2008,24,5.48,38.99
92362,Active,607511,NA,NA,D,3,1,2591530.701,56.8,1998,38,4,8.4
92363,Active,619410,NA,NA,D,1,0,807873.9775,97.95,2006,40,18.72,43.11
92364,Active,788204,NA,NA,D,1,0,2031099.626,105.95,2002,24,4,9.98
92365,Active,1649131,NA,NA,D,3,1,5779323.98,37.5,2007,13,4.77,43.27
92366,Active,1726200,NA,NA,D,0,0,2091438.505,44,2012,16,5.73,37.89
92367,Active,1966984,NA,NA,D,2,1,7025961.65,43,2015,10,4.7,3.3
92368,Active,3571527,NA,NA,D,4,1,5597201.75,38.95,1997,18,9.56,71.85
92369,Active,247941,NA,NA,D,0,0,664705.775,62,2008,27,7.68,33.98
92370,Active,748616,NA,NA,D,0,0,2791820.775,135,2005,14,4.13,66.4
92371,Active,626787,NA,NA,D,1,0,954931.3788,79.99,2006,22,4.96,0
92372,Active,636415,NA,NA,D,1,0,3535815.638,69.95,1999,27,4,43.81
92373,Active,330415,NA,NA,D,1,0,1505886.433,67.95,2003,15,13.18,158.64
92374,Active,2754925,NA,NA,D,2,1,1950582.81,5.76,1995,13,4,100.27
92375,Active,276788,NA,NA,D,0,0,2985623.175,55.95,1999,26,4,18.98
92376,Active,155649,NA,NA,D,2,1,4519430.05,49.95,2005,16,4,46.01
92377,Active,131232,NA,NA,D,1,0,1627294.076,89.8,2002,42,3.99,43.94
92378,Active,599503,NA,NA,D,1,0,1681046.196,49.95,2008,32,4,5.87
92379,Active,651623,NA,NA,D,0,0,1463423.654,55,2011,32,4,28.74
92380,Active,904951,NA,NA,D,0,0,6563562.76,35.95,1983,24,4,15.99
92381,Active,862652,NA,NA,D,2,1,2885570.128,57.2,1996,34,4.07,45.71
92382,Active,908528,NA,NA,D,0,0,1339534.676,35.95,2001,19,4,28.97
92383,Active,638588,NA,NA,D,0,0,922755.9425,75,1997,48,5.11,38.97
92384,Active,882495,NA,NA,D,0,0,6897963.55,134,1998,11,8.41,107.41
92385,Active,903469,NA,NA,D,2,1,6490167.28,27.95,1994,18,4,52.87
92386,Active,174107,NA,NA,D,0,0,3853764.091,124.99,2003,20,14.23,62.33
92387,Active,266107,NA,NA,D,3,1,567421.9838,38.5,2009,35,4,16.03
92388,Active,669531,NA,NA,D,0,0,3345174.4,59.95,2009,21,4,104.61
92389,Active,1626283,NA,NA,D,1,0,978527.5713,43.99,2010,19,4.47,43.99
92390,Active,1467881,NA,NA,D,1,0,4775052.985,150,2007,17,9.71,103.66
92391,Active,410133,NA,NA,D,1,0,540281.8775,83.95,2009,30,4,5.22
92392,Active,1588166,NA,NA,D,1,0,4063399.775,73,2008,13,13.35,63.5
92393,Active,893811,NA,NA,D,0,0,3077463.3,54.99,1991,16,4.47,33.69
92394,Active,1445376,NA,NA,D,1,0,2118863.188,107,2006,22,6.04,63.25
92395,Active,562466,NA,NA,D,1,0,5134325.424,47,2004,19,4.77,30.49
92396,Active,765518,NA,NA,D,1,0,1043922.725,110.95,2003,36,4,23.99
92397,Active,424194,NA,NA,D,3,1,5047959.768,39.75,2006,14,4,57.19
92398,Active,131166,NA,NA,D,1,0,6728830.34,75,2000,15,4.37,51.69
92399,Active,909958,NA,NA,D,0,0,555198.985,38.95,1998,34,4,25.99
92400,Active,3843472,NA,NA,D,0,0,8080871.75,0,2001,21,4,81.61
92401,Active,223826,NA,NA,D,4,1,596329.1163,70,2001,24,14.06,60.51
92402,Active,555691,NA,NA,D,1,0,399603.74,65.95,2005,25,18.56,43.98
92403,Active,2364455,NA,NA,D,0,0,3030814.344,33.4,1994,31,4,43.88
92404,Active,917389,NA,NA,D,5,1,3774568.676,68.5,1991,18,4.26,12.99
92405,Active,1686674,NA,NA,D,0,0,5636513.526,79.75,2009,15,4,44.55
92406,Active,888228,NA,NA,D,0,0,5277784.686,52.95,2006,15,5.78,35.94
92407,Active,163170,NA,NA,D,9,1,1012128.379,108.95,2011,40,4.89,0
92408,Active,1956926,NA,NA,D,1,0,856758.0113,99.75,2012,18,54.19,83.24
92409,Active,3603093,NA,NA,D,3,1,13061932.65,22.95,2001,10,4.15,22.24
92410,Active,581665,NA,NA,D,1,0,2481816.973,41.97,2004,25,4.54,38.48
92411,Active,1484952,NA,NA,D,5,1,7416968.526,30.96,2007,26,4.76,28.87
92412,Active,592267,NA,NA,D,0,0,1625831.888,44.99,2011,24,4,94.25
92413,Active,1475811,NA,NA,D,5,1,2736345.684,70,2012,31,4.98,73.1
92414,Active,714422,NA,NA,D,1,0,1289791.814,162.2,2003,21,4,46.36
92415,Active,268748,NA,NA,D,0,0,2084740.113,85,2005,24,4.76,9.02
92416,Active,301047,NA,NA,D,0,0,6189032.505,89.95,2003,15,4,38.99
92417,Active,3048450,NA,NA,D,6,1,5599624.751,72.5,1998,18,4.59,68.5
92418,Active,265905,NA,NA,D,2,1,1816187.929,157,2004,34,5.91,50.28
92419,Active,904970,NA,NA,D,7,1,6761255.678,108.95,2007,18,4,23.98
92420,Active,868455,NA,NA,D,2,1,5502030.461,88,2000,20,4.49,18.49
92421,Active,555801,NA,NA,D,1,0,2203696.566,160,2009,21,17.21,33.58
92422,Active,1466151,NA,NA,D,3,1,3348189.536,57.5,2014,16,4.81,39.64
92423,Active,1475819,NA,NA,D,2,1,6776156.823,50,2012,21,4.76,14.83
92424,Active,1466411,NA,NA,D,10,1,2024718.686,75,2014,19,10.23,28.74
92425,Active,1473685,NA,NA,D,0,0,8768472.39,65,2009,11,5.53,116.99
92426,Active,633042,NA,NA,D,2,1,2536418.096,209,2007,19,33.02,33.59
92427,Active,2263397,NA,NA,D,0,0,1072904,0,2007,25,0,0
92428,Active,876210,NA,NA,D,1,0,1785155.476,111.67,2012,18,38.87,499.74
92429,Active,2271774,NA,NA,D,0,0,1789330,0,2012,17,0,0
92430,Active,776066,NA,NA,D,3,1,2589331.128,34.95,2007,19,4.26,5.99
92431,Active,652031,NA,NA,D,0,0,821135.5988,59,2008,18,43.98,57.92
92432,Active,53207,NA,NA,D,7,1,830072.6713,203.95,2007,86,4,13.49
92433,Active,867719,NA,NA,D,0,0,1709703.523,51,2014,28,4.42,51
92434,Active,626006,NA,NA,D,0,0,8745283.815,30.5,2008,13,4,7
92435,Active,504076,NA,NA,D,0,0,533198.8638,179,2006,24,20.99,62.36
92436,Active,2119714,NA,NA,D,0,0,2329480.145,71.95,2007,25,6.02,54.09
92437,Active,1468859,NA,NA,D,2,1,4010633.938,65,2009,16,8.71,45.15
92438,Active,531421,NA,NA,D,2,1,2050759.343,57.95,2009,11,8.18,140.4
92439,Active,676642,NA,NA,D,2,1,4946265.171,25.95,2001,32,4,7.98
92440,Active,659426,NA,NA,D,1,0,914001.0425,46.95,2006,21,36.2,40.87
92441,Active,155625,NA,NA,D,3,1,2416626.263,59.95,2003,21,4.09,65.01
92442,Active,2187706,NA,NA,D,1,0,1727278.019,69.95,2010,24,50.38,68.58
92443,Active,2178582,NA,NA,D,1,0,3549719.536,69.95,2007,12,29.62,47.19
92444,Active,3804131,NA,NA,D,1,0,956209,110,2016,8,103.81,104.26
92445,Active,3634366,NA,NA,D,3,1,814451.2,48.95,2007,37,33.99,40.26
92446,Active,3513903,NA,NA,D,0,0,5992281.9,78.36,1997,23,4,11.19
92447,Active,2940357,NA,NA,D,1,0,4518227.11,38.95,2004,15,4,28.52
92448,Active,1518516,NA,NA,D,6,1,8412103.834,80.57,2009,2,114.82,129.95
92449,Active,623586,NA,NA,D,5,1,554003.8413,69.95,2006,43,4.34,23.99
92450,Active,2678933,NA,NA,D,0,0,4093827.966,110,1996,24,4,53.27
92451,Active,914451,NA,NA,D,1,0,452606.4738,34.95,2000,43,4,31.08
92452,Active,293825,NA,NA,D,1,0,421850.7675,138.95,2009,22,69.97,138.55
92453,Active,2439719,NA,NA,D,0,0,4700939.365,113,2002,15,20.33,90.04
92454,Active,1486149,NA,NA,D,0,0,7355594.944,105,2010,20,14.39,59.67
92455,Active,174157,NA,NA,D,1,0,1388681.146,250,2000,69,7.08,9.39
92456,Active,408724,NA,NA,D,1,0,3855964.568,115.95,2003,18,10.43,78.67
92457,Active,2529932,NA,NA,D,0,0,3451913.01,45.95,1994,19,4.15,45.26
92458,Active,713808,NA,NA,D,0,0,1970088.344,47.4,2002,21,4,27.71
92459,Active,3593976,NA,NA,D,0,0,379830.85,51.99,1999,41,19.18,34.59
92460,Active,2700141,NA,NA,D,1,0,1448990.306,63.95,1998,15,6.39,44.73
92461,Active,829420,NA,NA,D,1,0,2427892.57,51.95,1996,29,4,16.04
92462,Active,2545596,NA,NA,D,1,0,1086081.908,20.95,2002,23,4,51.96
92463,Active,2449974,NA,NA,D,0,0,3529624.2,0,1994,22,7.42,0
92464,Active,799980,NA,NA,D,0,0,7344192.15,129,2006,4,21.99,0
92465,Active,608547,NA,NA,D,5,1,1061647.174,86.95,2000,23,4.4,66.91
92466,Active,656177,NA,NA,D,0,0,2194771.101,44.95,2010,17,33.51,675
92467,Active,3796040,NA,NA,D,2,1,4165534.15,39.95,2006,25,4,43.78
92468,Active,2272953,NA,NA,D,0,0,1690496.85,71.46,2010,30,0,0
92469,Active,628656,NA,NA,D,0,0,264665.2063,42.95,2011,40,5.63,38.15
92470,Active,2724386,NA,NA,D,0,0,1624307.168,77,1998,30,4.69,7.98
92471,Active,115881,NA,NA,D,0,0,2673244.754,57.33,2003,17,3.65,4.48
92472,Active,2336928,NA,NA,D,2,1,2177796,47.25,1989,29,4.14,38.99
92473,Active,1656740,NA,NA,D,1,0,1829931.659,91.97,2009,16,8.13,62.78
92474,Active,2600679,NA,NA,D,0,0,3221727.408,99.99,1996,14,45.99,97.48
92475,Active,3244584,NA,NA,D,4,1,664350.445,114.08,2005,21,32.96,60.99
92476,Active,2802247,NA,NA,D,1,0,2166271.453,90,2001,30,4,25.21
92477,Active,1470583,NA,NA,D,11,1,6096139.004,70,2007,9,6.38,58.57
92478,Active,1593099,NA,NA,D,0,0,1582864.431,104.99,2012,21,6.59,76.98
92479,Active,131187,NA,NA,D,1,0,3165407.855,79.2,1999,25,4,8.92
92480,Active,536948,NA,NA,D,5,1,14002.175,116.95,2012,70,15.49,55.99
92481,Active,194809,NA,NA,D,0,0,2817091.204,33.95,2000,53,5.95,23.68
92482,Active,3485429,NA,NA,D,1,0,236218.65,103,2012,62,36.95,66.99
92483,Active,719736,NA,NA,D,1,0,3095543.67,70,2002,19,24.32,13.7
92484,Active,2579329,NA,NA,D,1,0,5143119.514,120,1993,12,9.11,53.86
92485,Active,557637,NA,NA,D,1,0,1144801.151,80.4,2010,50,4,11.98
92486,Active,130370,NA,NA,D,1,0,3310278.365,83.07,2010,19,8.94,0
92487,Active,187967,NA,NA,D,0,0,201069.5113,49.99,2000,39,4.77,31.99
92488,Active,2598643,NA,NA,D,1,0,4696840.429,154.99,1994,24,8.24,69.49
92489,Active,846726,NA,NA,D,1,0,1797969.996,40,1994,36,13.36,33.2
92490,Active,3597543,NA,NA,D,2,1,1408509.9,46.95,2001,95,4,36.21
92491,Active,1645601,NA,NA,D,0,0,864274.0913,59,2012,17,4.97,40.99
92492,Active,788101,NA,NA,D,1,0,4366753.785,110.95,1999,19,4,31.99
92493,Active,3823266,NA,NA,D,2,1,1510593.5,49.95,2009,9,33.95,53.94
92494,Active,2534475,NA,NA,D,0,0,1527194.556,140,1999,36,6.31,17.44
92495,Active,2811680,NA,NA,D,0,0,1990494.99,45,1995,15,25.68,33.49
92496,Active,257613,NA,NA,D,2,1,2103654.193,34.95,2004,75,4,7.01
92497,Active,3033946,NA,NA,D,1,0,472796.1825,45.95,1999,23,12,89.7
92498,Active,3593450,NA,NA,D,2,1,4484018.95,229.95,1996,14,69.99,73.99
92499,Active,912694,NA,NA,D,0,0,1495307.449,199,2008,24,40.22,108.94
92500,Active,667968,NA,NA,D,1,0,3652427.101,229,2004,13,143.88,143.89
92501,Active,2910949,NA,NA,D,1,0,1613922.563,34.95,2004,32,4,39.55
92502,Active,621259,NA,NA,D,1,0,1398510.014,49.95,2005,19,4,49.98
92503,Active,1639584,NA,NA,D,1,0,2255557.105,38.95,2008,15,4.86,19.48
92504,Active,2178737,NA,NA,D,0,0,2986078.469,229,2008,16,5.48,5.49
92505,Active,657557,NA,NA,D,5,1,1242685.364,419,2008,8,153.99,311.98
92506,Active,2552243,NA,NA,D,3,1,4131174.876,47.95,2005,15,11.61,85.72
92507,Active,704639,NA,NA,D,4,1,1666282.733,23.64,2003,25,4,20.33
92508,Active,1900569,NA,NA,D,1,0,1539304.236,39.99,2009,20,13.99,39.63
92509,Active,812904,NA,NA,D,0,0,1088700.96,27.95,2009,18,13.99,27.95
92510,Active,1719663,NA,NA,D,1,0,364162.4863,46,2009,26,8.1,23.48
92511,Active,559064,NA,NA,D,0,0,3205801,59.95,1995,13,27.96,30.48
92512,Active,911866,NA,NA,D,2,1,1721196.101,38.95,2000,22,4,63.61
92513,Active,1558811,NA,NA,D,1,0,9258465.78,155,2012,26,19,109.22
92514,Active,2528083,NA,NA,D,0,0,659728.7038,17.95,1984,16,4.27,57.51
92515,Active,52905,NA,NA,D,6,1,822185.155,95.8,2002,43,4,18.23
92516,Active,177916,NA,NA,D,8,1,1570654.911,85.33,2003,61,4,9.94
92517,Active,765428,NA,NA,D,1,0,908866.4613,80.95,2004,49,4,13.37
92518,Active,667817,NA,NA,D,0,0,1086578.245,89.99,2008,33,7.34,65.09
92519,Active,659391,NA,NA,D,0,0,186570.8813,47.95,2012,22,28.99,41.79
92520,Active,641599,NA,NA,D,0,0,807993.0863,61,2008,32,4.33,0
92521,Active,1590929,NA,NA,D,1,0,3196027.859,114.99,2012,16,19.98,10.55
92522,Active,1492061,NA,NA,D,1,0,906237.7813,62.95,2013,25,14.92,46.04
92523,Active,905045,NA,NA,D,1,0,4684570.475,67.53,1972,20,3.99,33.99
92524,Active,3577853,NA,NA,D,1,0,5304514.9,118,2000,12,18.99,118
92525,Active,454736,NA,NA,D,0,0,2256671.724,190,2010,19,31.54,140.79
92526,Active,3234957,NA,NA,D,2,1,2757746.3,32.51,2002,28,7.48,31.94
92527,Active,909590,NA,NA,D,0,0,3145456.51,199,2002,25,16.35,20.43
92528,Active,622649,NA,NA,D,1,0,864820.05,66,2010,55,11.42,42.85
92529,Active,906301,NA,NA,D,1,0,2330104.973,62,2002,24,4.77,47.66
92530,Active,2694710,NA,NA,D,2,1,8630201.009,391.7,2003,17,4.13,46.38
92531,Active,385749,NA,NA,D,1,0,983402.8513,67.95,2008,36,11.73,45.89
92532,Active,1854840,NA,NA,D,0,0,831255.2638,70,2007,28,4,70
92533,Active,1552702,NA,NA,D,1,0,5920210.359,140,2013,26,23.97,105.79
92534,Active,828723,NA,NA,D,2,1,1078282.514,48.95,1996,33,4,16.99
92535,Active,2828277,NA,NA,D,0,0,4316849.194,64,1993,16,17.71,66.49
92536,Active,288355,NA,NA,D,0,0,2044292.159,64,2000,26,4,45.53
92537,Active,247531,NA,NA,D,0,0,1302184.328,50.95,2005,53,4,8.48
92538,Active,795186,NA,NA,D,5,1,815016.4788,130.6,2012,13,48.4,110.04
92539,Active,1626769,NA,NA,D,0,0,942945.6625,55,2006,21,13.08,28.98
92540,Active,890082,NA,NA,D,1,0,5337741.368,120,2007,12,18.94,68.53
92541,Active,2433682,NA,NA,D,0,0,256733.3225,14,1984,67,6.6,10
92542,Active,2441564,NA,NA,D,1,0,2182140.984,65,2005,35,6.98,15.49
92543,Active,255731,NA,NA,D,1,0,407638.6725,56.95,2001,38,4,8.69
92544,Active,2614517,NA,NA,D,0,0,3203897.035,119.99,2004,25,29.13,83.97
92545,Active,1677785,NA,NA,D,0,0,1855246.779,249,2009,13,7.47,67.99
92546,Active,800591,NA,NA,D,0,0,2057994.903,71,2010,17,17.84,48.67
92547,Active,800978,NA,NA,D,0,0,1792685.509,74,2008,16,23.99,52.73
92548,Active,147056,NA,NA,D,4,1,4194596.941,599,2004,12,55.99,0
92549,Active,596352,NA,NA,D,1,0,2930403.711,83.95,2009,13,5.3,94.21
92550,Active,2006146,NA,NA,D,1,0,2846978.386,83.95,2008,13,59.99,124.67
92551,Active,132363,NA,NA,D,2,1,898787.5225,89.6,2007,62,4,4.58
92552,Active,2788756,NA,NA,D,1,0,4890105.153,58.95,1993,24,4.22,22.36
92553,Active,224498,NA,NA,D,9,1,1913127.859,64.95,2002,39,4,0
92554,Active,308027,NA,NA,D,3,1,3107839.939,42.95,2005,30,4,6.44
92555,Active,212380,NA,NA,D,0,0,1718393.488,44.8,2006,56,4,5.98
92556,Active,2449644,NA,NA,D,5,1,4769743.056,38.35,1993,18,4.46,16.99
92557,Active,1437203,NA,NA,D,1,0,186656.975,47,2013,28,15.01,32.83
92558,Active,2679616,NA,NA,D,4,1,5296906.356,103,1995,12,7.69,23.98
92559,Active,3559699,NA,NA,D,1,0,2397357.5,160,1997,16,9.97,77.14
92560,Active,832899,NA,NA,D,5,1,4664504.619,98,1997,17,13.28,18.98
92561,Active,2779151,NA,NA,D,5,1,9137664.321,113,1993,8,7.92,60.25
92562,Active,743760,NA,NA,D,1,0,1364655.136,168,2008,20,19.35,166.77
92563,Active,251181,NA,NA,D,1,0,6791878.315,53.95,2006,29,3.99,6.58
92564,Active,2524207,NA,NA,D,0,0,5436981.619,38.95,2000,17,4,53.98
92565,Active,3484968,NA,NA,D,4,1,1094388.45,59,1992,25,11.29,67.29
92566,Active,1737884,NA,NA,D,0,0,2529756.199,75,2009,16,6.71,116.57
92567,Active,178160,NA,NA,D,1,0,979061.09,73.95,2004,35,4,8.74
92568,Active,404235,NA,NA,D,0,0,2278872.299,115,2005,18,4,46.55
92569,Active,341862,NA,NA,D,1,0,556062.1288,49.49,2005,35,4,48.33
92570,Active,2034915,NA,NA,D,0,0,2858813.799,51.95,2007,15,22.56,134.81
92571,Active,797680,NA,NA,D,1,0,3772210.77,90.95,2003,16,4,13.91
92572,Active,249804,NA,NA,D,1,0,6854462.525,86.95,2005,16,4,19.19
92573,Active,2663360,NA,NA,D,1,0,7317556.118,75,1995,18,4.72,51.43
92574,Active,904984,NA,NA,D,1,0,7179370.171,139,1996,18,4.4,65.79
92575,Active,717147,NA,NA,D,10,1,1277750.886,0,2009,12,15.09,219.51
92576,Active,639076,NA,NA,D,0,0,2210668.635,209,2008,39,118.39,124.41
92577,Active,751705,NA,NA,D,1,0,888117.1375,49.99,2009,24,4,8.97
92578,Active,3880727,NA,NA,D,0,0,817970.95,195,2014,31,116.87,133.76
92579,Active,3470506,NA,NA,D,1,0,685729.25,62.95,2010,51,8.69,23.88
92580,Active,2851280,NA,NA,D,0,0,1915141.488,54.95,2001,18,4,19.97
92581,Active,2052357,NA,NA,D,1,0,832152.7088,39.95,2011,21,18.88,65.19
92582,Active,689116,NA,NA,D,0,0,911453.1988,28.95,2012,28,4.36,0
92583,Active,800151,NA,NA,D,0,0,1990542.293,56,2006,20,5.46,36.33
92584,Active,775934,NA,NA,D,2,1,2742085.691,100.5,2006,23,4,44.95
92585,Active,1592243,NA,NA,D,1,0,1488588.429,110,2006,20,12.99,25.98
92586,Active,165954,NA,NA,D,1,0,2724462.168,170,2002,20,24.44,114.86
92587,Active,142521,NA,NA,D,0,0,2027099.938,57.95,1996,34,4,42.25
92588,Active,142556,NA,NA,D,0,0,1761805.688,75,2001,34,4,57.43
92589,Active,288370,NA,NA,D,1,0,906915.1938,61,2004,22,14.04,59.23
92590,Active,3790343,NA,NA,D,2,1,3950993.15,475,2007,6,48.99,511.37
92591,Active,3547056,NA,NA,D,3,1,5496448.05,26.95,1996,11,6.3,675
92592,Active,894770,NA,NA,D,0,0,6987433.348,39,1991,16,18.74,675
92593,Active,3616095,NA,NA,D,0,0,1571257,39.95,1900,21,24.02,129.33
92594,Active,2527962,NA,NA,D,0,0,970721.1775,37.5,1992,19,12.84,68.03
92595,Active,829923,NA,NA,D,2,1,1779311.054,55,1992,18,4,45.67
