Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
92596,Active,2524318,NA,NA,D,1,0,1800699.491,42.95,2004,23,20.03,155.7
92597,Active,721103,NA,NA,D,1,0,1107670.753,34.95,2003,26,6.37,18.99
92598,Active,2596599,NA,NA,D,1,0,1138283.58,124.99,1990,24,22.69,83.19
92599,Active,1586539,NA,NA,D,1,0,1919655.619,99.99,2010,24,44.83,95.8
92600,Active,1653555,NA,NA,D,0,0,5761335.548,124.95,2008,15,26.44,74
92601,Active,614631,NA,NA,D,0,0,1060942.94,74.95,1979,67,4,7.93
92602,Active,3139261,NA,NA,D,1,0,501329.0063,40,2001,84,14.07,25.94
92603,Active,145512,NA,NA,D,5,1,501189.6688,141.2,2006,41,8.64,51.79
92604,Active,909490,NA,NA,D,1,0,2783239.784,94.99,2003,24,6.88,46.09
92605,Active,907140,NA,NA,D,0,0,1693659.483,54.5,1996,27,16.95,57.66
92606,Active,2502563,NA,NA,D,0,0,1597926.225,99,1985,20,10.55,55.73
92607,Active,697470,NA,NA,D,0,0,2943255.346,28.18,2006,24,4.36,28.17
92608,Active,349798,NA,NA,D,1,0,944098.2738,93.95,2003,26,13.48,74.56
92609,Active,635751,NA,NA,D,1,0,1454758.359,59.99,2011,26,23.74,80.54
92610,Active,342950,NA,NA,D,4,1,6445178.386,99.19,2003,18,5.18,99.19
92611,Active,870323,NA,NA,D,5,1,803163.5613,437.67,2005,22,14.63,88.9
92612,Active,619715,NA,NA,D,1,0,558632.9563,67.95,2000,34,4,57.85
92613,Active,757832,NA,NA,D,1,0,1683556.156,111,2002,27,28.08,76.3
92614,Active,2501830,NA,NA,D,1,0,3580105.1,295,2005,18,48.97,129.45
92615,Active,636221,NA,NA,D,0,0,1695715.741,99,2007,23,21.09,36.94
92616,Active,2502414,NA,NA,D,0,0,1765720.671,179,2000,25,19.65,26.28
92617,Active,1568254,NA,NA,D,1,0,5226879.958,183,2008,1,0,0
92618,Active,627442,NA,NA,D,1,0,487952.2438,93.95,2010,28,47.48,0
92619,Active,3615968,NA,NA,D,0,0,1024430.1,39.95,1996,42,4,18.98
92620,Active,179031,NA,NA,D,1,0,992595.695,112.95,2000,25,52.61,206.04
92621,Active,639123,NA,NA,D,0,0,3383157.751,129,2006,20,66.98,86
92622,Active,697814,NA,NA,D,0,0,1097649.938,42.22,1998,38,4,12.49
92623,Active,624552,NA,NA,D,0,0,365684.705,49.99,1998,40,4.41,19.43
92624,Active,637239,NA,NA,D,0,0,1061595.813,74.95,2007,18,38.98,62.98
92625,Active,3472153,NA,NA,D,1,0,3391140.4,67,2002,42,4,12.29
92626,Active,2376777,NA,NA,D,0,0,3863009.611,41,1992,17,4,9.99
92627,Active,628374,NA,NA,D,1,0,1522560.341,126.95,2004,26,4.47,13.91
92628,Active,3819956,NA,NA,D,0,0,11413868.9,0,2000,12,12.11,111.27
92629,Active,3013678,NA,NA,D,0,0,516518.4713,125.83,2001,17,53.43,125.53
92630,Active,2917791,NA,NA,D,0,0,964645.2038,48.94,1980,41,5.73,28.99
92631,Active,173649,NA,NA,D,0,0,2429175.495,44.99,2003,52,4,6.93
92632,Active,3118041,NA,NA,D,0,0,1212904.27,39.95,2004,26,8.85,25.78
92633,Active,897508,NA,NA,D,1,0,5871397.544,88.95,2004,16,9.23,72.87
92634,Active,2790606,NA,NA,D,0,0,5711381.14,19.95,1987,19,4.27,9.98
92635,Active,2675818,NA,NA,D,0,0,5846894.995,11.95,1994,26,3.99,5.69
92636,Active,2082225,NA,NA,D,0,0,274166.8425,50,2014,26,16.38,16.69
92637,Active,3613458,NA,NA,D,22,1,1279327.95,521,2003,20,23.43,184.41
92638,Active,1701770,NA,NA,D,1,0,1604071.193,42.95,2011,21,20.24,70.48
92639,Active,897981,NA,NA,D,0,0,2383529.086,35,1985,17,4.76,32.34
92640,Active,2615148,NA,NA,D,0,0,463925.6488,49.99,2005,50,11.43,16.45
92641,Active,634793,NA,NA,D,1,0,1385394.94,49.95,1997,26,4,53.51
92642,Active,577643,NA,NA,D,0,0,2927338.601,59.95,2001,17,4,13.57
92643,Active,1544273,NA,NA,D,1,0,1856974.503,43.95,2014,17,29.45,35.82
92644,Active,1855475,NA,NA,D,7,1,770325.4738,49.99,2013,28,6.97,32.55
92645,Active,631906,NA,NA,D,1,0,648940.5163,44.95,1997,40,4.77,13.94
92646,Active,901144,NA,NA,D,0,0,2226643.515,66.33,2004,15,19.98,47.98
92647,Active,2867030,NA,NA,D,0,0,948402.8788,49.95,1993,22,11.28,72.17
92648,Active,3477428,NA,NA,D,0,0,2398393.75,49.95,2009,17,5.86,300.45
92649,Active,127074,NA,NA,D,0,0,440600.9813,74,2009,55,4.08,3.89
92650,Active,912137,NA,NA,D,2,1,2910652.55,53.95,2002,23,4,12.69
92651,Active,1693727,NA,NA,D,1,0,2442113.469,67,2006,15,25.76,45
92652,Active,152494,NA,NA,D,0,0,1341193.105,119,2008,22,57.98,91.93
92653,Active,3821687,NA,NA,D,1,0,664839.25,41.95,1994,74,5.4,18.87
92654,Active,3107196,NA,NA,D,0,0,126609.4,39.99,1900,16,0,26.49
92655,Active,1473001,NA,NA,D,1,0,3530610.328,53,2010,15,17.62,52.49
92656,Active,608775,NA,NA,D,5,1,1023116.078,18.98,2004,36,4,17.99
92657,Active,270668,NA,NA,D,0,0,1136614.65,50,2010,60,4,4
92658,Active,913427,NA,NA,D,1,0,2574526.548,39.95,1998,34,4,45.05
92659,Active,665971,NA,NA,D,0,0,3431010.641,154.95,2007,9,60.81,60.8
92660,Active,2420104,NA,NA,D,1,0,1080513.388,150,2005,19,18.09,47.21
92661,Active,189669,NA,NA,D,0,0,1005885.138,80,2001,16,23.94,43.98
92662,Active,599673,NA,NA,D,0,0,2159107.206,80,2005,19,4,0
92663,Active,211336,NA,NA,D,0,0,1330101.628,23.95,1999,55,4,5.99
92664,Active,894844,NA,NA,D,0,0,8221926.4,133,2002,9,6.06,100.21
92665,Active,163188,NA,NA,D,4,1,347225.9613,77.95,2009,38,6.39,55.98
92666,Active,2560984,NA,NA,D,0,0,636342.7213,185,1966,19,15.74,60.51
92667,Active,2793321,NA,NA,D,1,0,1467029.16,25.99,1999,66,3.99,10.17
92668,Active,2620406,NA,NA,D,1,0,434931.2663,110.95,2005,23,9.59,43.36
92669,Active,2178841,NA,NA,D,0,0,1516433.105,69.95,2008,18,58.98,46.63
92670,Active,2566769,NA,NA,D,1,0,7044651.3,10.8,1996,25,4,10.8
92671,Active,762897,NA,NA,D,1,0,8109559,290,2000,18,32.6,204.66
92672,Active,2613477,NA,NA,D,0,0,4743151.233,115,2001,22,10.88,59.47
92673,Active,2612036,NA,NA,D,1,0,2522362.568,190,2005,24,40.89,59.28
92674,Active,2569000,NA,NA,D,0,0,540065.6938,96.17,1976,17,37.32,98.99
92675,Active,2696060,NA,NA,D,0,0,2939698.961,146.95,2001,11,111.4,116.4
92676,Active,2177639,NA,NA,D,0,0,1453886.993,189,2006,22,56.98,50.63
92677,Active,2532003,NA,NA,D,0,0,2000154.621,35.95,1997,26,4.67,13.59
92678,Active,3151288,NA,NA,D,3,1,2536240.113,69.95,2002,18,9.19,12.02
92679,Active,1591825,NA,NA,D,1,0,2272735.03,190,2006,18,45.74,75.37
92680,Active,172308,NA,NA,D,1,0,672103.0913,54.95,2011,21,13.99,33.34
92681,Active,688710,NA,NA,D,1,0,1056379.211,26,2001,29,4,22.94
92682,Active,2737606,NA,NA,D,0,0,753024.225,49.95,1998,26,17.54,33.24
92683,Active,2419384,NA,NA,D,1,0,1055648.443,125,2005,22,19.15,51.81
92684,Active,2082968,NA,NA,D,2,1,1242482.91,129.95,2013,13,48.12,239.15
92685,Active,231215,NA,NA,D,0,0,384155.3638,79,2003,36,9.54,30.67
92686,Active,905808,NA,NA,D,0,0,1916285.061,60,2006,18,15.24,23.57
92687,Active,2615099,NA,NA,D,0,0,3738427.304,140,2004,17,20.94,45.72
92688,Active,2609950,NA,NA,D,0,0,4198846.071,144.99,2000,20,26.25,103.59
92689,Active,901215,NA,NA,D,0,0,2013589.143,45.95,2006,10,6.93,38.35
92690,Active,3823366,NA,NA,D,2,1,4335814.7,49.99,2000,20,4.56,28.99
92691,Active,904091,NA,NA,D,0,0,841059.9063,67,2005,16,14.39,41.34
92692,Active,641542,NA,NA,D,0,0,974449.3625,69.95,2009,16,33.99,40.56
92693,Active,883552,NA,NA,D,8,1,4194774.941,75.65,2004,9,7.98,75.63
92694,Active,484487,NA,NA,D,1,0,2042414.394,145.95,2008,15,24.78,65.02
92695,Active,1839975,NA,NA,D,1,0,1585393.051,150,2008,17,32.44,69.39
92696,Active,1719488,NA,NA,D,1,0,8397276.985,140,2009,13,41.39,123.12
92697,Active,298065,NA,NA,D,0,0,956278.14,41.95,2003,19,102.99,228.89
92698,Active,2310094,NA,NA,D,0,0,1280367.895,15.95,1966,14,31.99,111.07
92699,Active,2400838,NA,NA,D,1,0,4147304.204,120,2003,13,11.4,54.27
92700,Active,1582314,NA,NA,D,1,0,1622683.904,39.99,2011,16,18.1,21.2
92701,Active,788374,NA,NA,D,1,0,401528.0125,92.95,2006,50,4.53,13.98
92702,Active,202405,NA,NA,D,1,0,3331804.088,145.95,2002,45,4,5.08
92703,Active,788023,NA,NA,D,0,0,1085241.19,118.95,2002,36,4.13,0
92704,Active,591306,NA,NA,D,1,0,1488874.415,114.95,2003,19,7.49,47.93
92705,Active,2699371,NA,NA,D,2,1,803156.4713,99,1992,21,6.25,49.63
92706,Active,1697890,NA,NA,D,0,0,618413.7375,27.95,2013,47,8.14,22.3
92707,Active,911084,NA,NA,D,0,0,1220794.731,49.95,2003,30,13.55,67.79
92708,Active,1626839,NA,NA,D,0,0,1001726.804,55,2007,13,19,25.98
92709,Active,2408001,NA,NA,D,1,0,2014110.844,98,1996,24,16.5,59.85
92710,Active,557087,NA,NA,D,1,0,406576.93,156.6,2000,39,6.95,53.81
92711,Active,2854377,NA,NA,D,0,0,2245061.474,25.95,1998,14,8.49,24.12
92712,Active,2362975,NA,NA,D,1,0,1649178.084,183.95,1999,17,5.47,33
92713,Active,2876072,NA,NA,D,0,0,1163084.373,39.95,2000,25,17.43,104.42
92714,Active,2615463,NA,NA,D,0,0,3911786.689,139.99,2005,19,38.55,119.62
92715,Active,841533,NA,NA,D,1,0,582062.6188,57.75,1994,29,25.98,48.99
92716,Active,249094,NA,NA,D,1,0,451573.5438,36.95,2007,72,4.29,43.85
92717,Active,825537,NA,NA,D,1,0,4462625.815,35.8,1999,21,4.22,23.96
92718,Active,227761,NA,NA,D,3,1,2790151.42,62,2002,21,4.51,22.92
92719,Active,632809,NA,NA,D,1,0,2847665.413,36.99,2009,18,7.74,33.93
92720,Active,202191,NA,NA,D,1,0,1414836.299,163.95,1999,46,4,13.64
92721,Active,2896776,NA,NA,D,1,0,652867.48,39.95,2000,17,4,17.99
92722,Active,774833,NA,NA,D,5,1,2247970.606,47.95,1999,24,4,13.99
92723,Active,1938025,NA,NA,D,0,0,1407612.651,169,2011,11,102.99,109
92724,Active,2613825,NA,NA,D,1,0,1549718.88,119.99,2002,62,8.49,13.27
92725,Active,635035,NA,NA,D,1,0,637053.5,44,2010,26,9.11,0
92726,Active,2626553,NA,NA,D,1,0,1848994.205,127.95,1996,18,4.13,37.89
92727,Active,125872,NA,NA,D,1,0,1103493.635,172.95,2002,33,5.64,62.96
92728,Active,899140,NA,NA,D,1,0,1965659.671,138.92,1998,17,16.71,127.74
92729,Active,804562,NA,NA,D,4,1,1536785.049,189,2009,23,68.84,86.98
92730,Active,1562983,NA,NA,D,4,1,3460311.454,65.95,2007,12,7.39,70.48
92731,Active,2663585,NA,NA,D,0,0,1860185.949,429,1986,22,4,87.5
92732,Active,743570,NA,NA,D,0,0,2261411.013,475,2003,8,63.98,203.12
92733,Active,909322,NA,NA,D,0,0,1528505.535,199,2005,22,41.99,48.74
92734,Active,743612,NA,NA,D,1,0,1583239.609,84.95,2004,17,72.94,315.84
92735,Active,555272,NA,NA,D,0,0,2468765.748,54.95,1993,30,4,12.82
92736,Active,2826717,NA,NA,D,3,1,2399798.525,65,2005,21,4,45.75
92737,Active,910918,NA,NA,D,6,1,1346037.124,103.23,1982,25,4,57.65
92738,Active,884112,NA,NA,D,2,1,5402225.86,89.95,2006,14,25.66,93.87
92739,Active,887708,NA,NA,D,0,0,4603090.5,34.95,1997,13,18.99,185.37
92740,Active,152045,NA,NA,D,0,0,783185.1188,149,2004,28,4,44.91
92741,Active,156166,NA,NA,D,1,0,2460226.151,115.95,1998,20,4,28.94
92742,Active,751282,NA,NA,D,7,1,1384379.76,74.49,2009,15,21.54,81
92743,Active,883966,NA,NA,D,1,0,4029279.906,27.01,2005,18,17.34,20.48
92744,Active,163819,NA,NA,D,1,0,470126.48,241.95,2001,27,25.99,76.58
92745,Active,901828,NA,NA,D,1,0,3997888.441,109.95,2002,16,4.98,47.85
92746,Active,1533896,NA,NA,D,0,0,1847322.469,139,2007,16,6.99,50.39
92747,Active,1533686,NA,NA,D,0,0,1779950.319,149,2009,24,102.29,113.61
92748,Active,2376566,NA,NA,D,0,0,3137098.05,40.79,1983,28,4,23.99
92749,Active,2566647,NA,NA,D,2,1,2849250.833,140,1994,17,83.93,249.45
92750,Active,164498,NA,NA,D,1,0,1311828.933,110,1999,47,4,22.81
92751,Active,597119,NA,NA,D,0,0,1618261.131,33,1995,29,4,52.37
92752,Active,2335453,NA,NA,D,0,0,4082998.751,65,1995,17,4,6.6
92753,Active,637811,NA,NA,D,1,0,259441.145,44.99,2011,30,20.74,0
92754,Active,152334,NA,NA,D,0,0,1899766.086,249,2007,33,11.67,34.87
92755,Active,3820385,NA,NA,D,0,0,860121.85,43.95,1990,22,4,101.52
92756,Active,3843916,NA,NA,D,1,0,4890561,79.95,2008,13,40.28,316.51
92757,Active,105955,NA,NA,D,1,0,2111623.543,89.95,2003,30,4,28.94
92758,Active,265054,NA,NA,D,0,0,2091504.481,59.95,2011,23,5.03,25.41
92759,Active,2027507,NA,NA,D,0,0,1554361.894,75,2011,30,4.56,15.72
92760,Active,398125,NA,NA,D,1,0,860522.5763,52.5,2006,28,6.48,32.89
92761,Active,385712,NA,NA,D,1,0,2950219.36,70,2007,13,16.99,73.69
92762,Active,2568779,NA,NA,D,1,0,534230.3925,84.09,1970,25,6.2,94.79
92763,Active,3468132,NA,NA,D,1,0,4963584.5,140.75,1999,18,18.99,350.36
92764,Active,107322,NA,NA,D,1,0,326732.7975,338.25,2000,39,63.85,0
92765,Active,166480,NA,NA,D,1,0,2469796.376,135,2006,18,11.05,68.47
92766,Active,1574832,NA,NA,D,3,1,728095.7963,196.95,2010,17,9.16,152.2
92767,Active,169950,NA,NA,D,3,1,208205.025,196.95,2009,34,82.3,158.53
92768,Active,3491194,NA,NA,D,1,0,1881993.65,70,1984,32,14.18,72.61
92769,Active,108055,NA,NA,D,0,0,2598668.224,111.49,2002,14,30.56,0
92770,Active,661117,NA,NA,D,1,0,1284198.145,78.95,2011,18,42.04,52.01
92771,Active,533450,NA,NA,D,4,1,453758.4588,214.75,2008,25,70.94,272.05
92772,Active,3272704,NA,NA,D,3,1,2071210.179,186.36,2004,22,71.6,182.77
92773,Active,1921906,NA,NA,D,0,0,191520.8125,149,2009,58,73.81,79.98
92774,Active,2559291,NA,NA,D,0,0,2646538.404,466.35,1978,23,4,88.01
92775,Active,3049385,NA,NA,D,1,0,1758099.605,159.95,1997,16,11.66,73.73
92776,Active,754121,NA,NA,D,1,0,1898271.634,150,2009,19,97.94,125.49
92777,Active,2179550,NA,NA,D,0,0,1671067.274,229,2009,20,174.58,152.67
92778,Active,223033,NA,NA,D,1,0,1850236.479,119.95,1997,27,4,24.48
92779,Active,2336049,NA,NA,D,1,0,5511684.911,108.83,1957,26,9.26,108.83
92780,Active,2917376,NA,NA,D,1,0,6068040.2,222.95,1996,2,0,0
92781,Active,130079,NA,NA,D,1,0,1530453.395,44.99,2001,50,4,13.97
92782,Active,596945,NA,NA,D,1,0,1590031.343,91,2008,50,4,5.88
92783,Active,1651402,NA,NA,D,1,0,2387987.87,57.95,2007,17,29.49,45.35
92784,Active,1490441,NA,NA,D,1,0,365896.2325,54,2012,42,30.99,34.45
92785,Active,2188608,NA,NA,D,0,0,1125414.094,169,2010,21,45.06,94.46
92786,Active,912512,NA,NA,D,0,0,286759.4725,12.95,1971,34,10.6,72.24
92787,Active,2570803,NA,NA,D,1,0,3728933.249,150,1992,18,6.98,72.69
92788,Active,3814971,NA,NA,D,0,0,4374340.95,179,2006,51,95.16,103.15
92789,Active,2203210,NA,NA,D,1,0,271034.9638,62.95,2007,40,37.48,38.13
92790,Active,3140114,NA,NA,D,1,0,2292747.368,59.95,2003,21,4.91,13.98
92791,Active,265643,NA,NA,D,1,0,901932.9688,60,2010,30,4,0
92792,Active,919345,NA,NA,D,0,0,612219.9938,25,1986,59,4.27,21.67
92793,Active,199111,NA,NA,D,1,0,2367000.698,55.95,2004,46,4,5.01
92794,Active,3066833,NA,NA,D,0,0,6599850.991,39.95,2003,19,5.13,35.33
92795,Active,615124,NA,NA,D,1,0,1023864.548,39.95,2003,81,4,10.94
92796,Active,901717,NA,NA,D,1,0,2560014.496,84.99,2005,21,6.29,28.98
92797,Active,618223,NA,NA,D,1,0,454770.6575,36,2003,63,4,4.98
92798,Active,2635420,NA,NA,D,1,0,2356312.826,39.95,2002,32,4,17.64
92799,Active,757914,NA,NA,D,1,0,1743814.843,50,2003,53,4,8.73
92800,Active,3564058,NA,NA,D,1,0,14953648.65,129.95,2003,0,0,0
92801,Active,144455,NA,NA,D,0,0,2683304.285,88.4,2005,26,4,46.89
92802,Active,181954,NA,NA,D,1,0,815241.0875,49.99,2009,46,4,16.73
92803,Active,918399,NA,NA,D,0,0,1485299.156,44.95,2005,42,4,23.99
92804,Active,1559046,NA,NA,D,1,0,650283.99,49.95,2011,20,38.31,38.31
92805,Active,711470,NA,NA,D,0,0,783894.7138,44.2,2004,24,8.73,42.56
92806,Active,741103,NA,NA,D,0,0,567153.7225,39.99,2006,32,4,0
92807,Active,2139276,NA,NA,D,0,0,4259966.083,60,2006,22,12.44,32.96
92808,Active,614751,NA,NA,D,1,0,2423061.27,86.6,1997,35,4,9.48
92809,Active,3475178,NA,NA,D,4,1,1035916.9,122,1997,33,11.35,69.15
92810,Active,758939,NA,NA,D,1,0,1846683.295,50,2000,43,4,7.28
92811,Active,502364,NA,NA,D,0,0,805499.7913,110,2005,59,4.34,0
92812,Active,895660,NA,NA,D,0,0,4349116.479,99,2006,15,4.98,78.44
92813,Active,2598493,NA,NA,D,1,0,2808085.601,200,1992,25,20.39,95.74
92814,Active,2342218,NA,NA,D,0,0,1880701.659,42.5,1966,17,8.43,170.76
92815,Active,2595582,NA,NA,D,1,0,2109736.12,69.95,1989,19,28.85,74.12
92816,Active,740662,NA,NA,D,2,1,2071822.148,54.99,2005,25,4,6.25
92817,Active,575682,NA,NA,D,1,0,1006827.886,61.95,2011,113,11.15,54.03
92818,Active,104835,NA,NA,D,2,1,396319.8863,93.12,1996,77,4,18.94
92819,Active,1477875,NA,NA,D,1,0,1961730.839,61,2011,55,9.24,20.53
92820,Active,273422,NA,NA,D,0,0,1024729.778,50,2008,19,20.23,80.91
92821,Active,273420,NA,NA,D,0,0,648268.8088,50,2007,23,19.91,62.48
92822,Active,2505756,NA,NA,D,0,0,476543.08,75,1991,18,17.8,43.98
92823,Active,2011621,NA,NA,D,0,0,1872401.119,29.95,2011,11,20.99,37.63
92824,Active,3066250,NA,NA,D,1,0,1642455.025,99.95,1995,18,8.92,70.27
92825,Active,541879,NA,NA,D,0,0,1664490.11,122,2001,20,28.94,90.3
92826,Active,1727650,NA,NA,D,0,0,1964967.951,98,2012,14,63.99,96.01
92827,Active,891874,NA,NA,D,0,0,2822246.78,72.95,2007,17,4.85,117.09
92828,Active,3125701,NA,NA,D,2,1,1911777.259,49.95,2000,21,4,33.97
92829,Active,557148,NA,NA,D,1,0,4924691.384,35.4,2001,29,4,4.33
92830,Active,793077,NA,NA,D,2,1,4753026.318,65,1999,13,8.48,28.99
92831,Active,194958,NA,NA,D,0,0,954909.1838,39.95,2003,43,4,23.99
92832,Active,2248448,NA,NA,D,2,1,3330450.938,55.6,2006,79,10.19,54.54
92833,Active,881582,NA,NA,D,0,0,2101281.888,0,2011,16,4.97,0
92834,Active,904940,NA,NA,D,0,0,6193395.314,47,2000,15,6.39,49.46
92835,Active,761048,NA,NA,D,2,1,4294709.523,65,2000,25,4.58,13.99
92836,Active,1649355,NA,NA,D,0,0,1641263.141,60,2012,12,12.51,59.52
92837,Active,289785,NA,NA,D,0,0,898926.8463,91.95,2010,24,9.94,56.65
92838,Active,582338,NA,NA,D,2,1,1480257.128,69,2008,48,4,0
92839,Active,370860,NA,NA,D,1,0,2779988.268,41.95,1998,25,4,11.99
92840,Active,247575,NA,NA,D,1,0,1280719.64,42.95,2006,17,6.86,15.99
92841,Active,190823,NA,NA,D,3,1,3411026.105,61.95,2010,15,4,366.65
92842,Active,2376750,NA,NA,D,0,0,3030624.15,42.99,1985,19,4.01,42.99
92843,Active,1555794,NA,NA,D,1,0,2069178.774,63.95,2007,20,4.38,49.25
92844,Active,666497,NA,NA,D,0,0,2450656.46,269,2008,21,187.5,192.61
92845,Active,577065,NA,NA,D,0,0,670138.3925,195.73,1999,45,4,84.69
92846,Active,2424508,NA,NA,D,0,0,5630944.664,38.6,1989,19,4,33.75
92847,Active,2418355,NA,NA,D,2,1,2052969.573,29.95,2001,17,4,43.43
92848,Active,576377,NA,NA,D,0,0,2201904.56,74,2003,17,4.98,50.67
92849,Active,742314,NA,NA,D,1,0,1180761.664,49.99,2009,29,4,6.94
92850,Active,640993,NA,NA,D,0,0,1334482.375,59.65,1993,19,9.06,45.67
92851,Active,531249,NA,NA,D,2,1,3368956.994,74.95,2005,15,4.64,73.51
92852,Active,720834,NA,NA,D,0,0,5028434.83,75,2005,24,6.18,8.99
92853,Active,764068,NA,NA,D,1,0,8075891.679,95.95,2001,18,13.97,150.17
92854,Active,629338,NA,NA,D,0,0,9640157.5,89,1995,29,4.77,23.94
92855,Active,2670399,NA,NA,D,2,1,5242308.8,95.85,1993,16,5.3,72.89
92856,Active,2614496,NA,NA,D,0,0,2056843.605,110,2005,20,9.93,13.99
92857,Active,902723,NA,NA,D,1,0,551223.3325,114,2000,29,4,21.89
92858,Active,2117133,NA,NA,D,1,0,3252529.786,80,2009,13,10.23,13.99
92859,Active,285877,NA,NA,D,0,0,2555771.939,100.2,2005,23,4,7.82
92860,Active,2568496,NA,NA,D,3,1,5234769.75,0,2002,13,9.97,87.33
92861,Active,531243,NA,NA,D,9,1,766918.9788,308.99,2011,23,31.14,92.94
92862,Active,243357,NA,NA,D,1,0,2340075.1,44.95,2007,27,9.97,30.15
92863,Active,243355,NA,NA,D,1,0,1943589.948,44.95,2005,12,12.46,29
92864,Active,3030061,NA,NA,D,21,1,3627440.649,49.5,1998,21,4,48.63
92865,Active,3489259,NA,NA,D,0,0,1829092.9,50,2010,25,22.85,23.36
92866,Active,3485391,NA,NA,D,1,0,517011.55,144.8,2014,61,31.98,116.02
92867,Active,2569243,NA,NA,D,2,1,4689068.183,180,2001,14,5.47,73.59
92868,Active,788880,NA,NA,D,2,1,4319131.986,259,2000,19,6.31,158.15
92869,Active,2578393,NA,NA,D,1,0,1386361.596,88.5,1985,19,11.88,78.94
92870,Active,120134,NA,NA,D,5,1,700256.5625,126.6,2009,19,38.51,62.84
92871,Active,268489,NA,NA,D,1,0,418246.2063,37,2008,26,4,17.99
92872,Active,392246,NA,NA,D,0,0,2212301.541,289,2008,20,4.78,47.97
92873,Active,2663598,NA,NA,D,1,0,1973619.97,95,1996,22,6.01,54.03
92874,Active,2840755,NA,NA,D,1,0,1114423.896,211.6,1996,21,26.89,103.04
92875,Active,592165,NA,NA,D,1,0,885567.5063,84,2011,41,38.97,101.31
92876,Active,2252834,NA,NA,D,1,0,2480354.211,0,2006,18,9.08,26.3
92877,Active,3577617,NA,NA,D,2,1,7747044.6,0,1972,23,3.99,57.72
92878,Active,667342,NA,NA,D,0,0,1108067.133,179,2012,17,146.49,146.4
92879,Active,2147986,NA,NA,D,1,0,1950392.625,150,2007,15,30.41,57.46
92880,Active,630869,NA,NA,D,1,0,1220189.665,262,2009,24,59.59,153.98
92881,Active,657432,NA,NA,D,0,0,1144630.936,339,2010,16,116.14,0
92882,Active,905903,NA,NA,D,1,0,2509889.109,290,2007,20,77.8,103.99
92883,Active,1857455,NA,NA,D,1,0,2521720.61,328.95,2007,18,83.94,249.31
92884,Active,249104,NA,NA,D,1,0,2175177.03,336,2007,21,46.78,268.41
92885,Active,891584,NA,NA,D,1,0,907117.3788,279,2004,23,29.98,123.99
92886,Active,641352,NA,NA,D,1,0,1110502.254,339,2012,36,58.94,247.42
92887,Active,803868,NA,NA,D,1,0,1832193.27,279,2004,23,32.6,150.19
92888,Active,248797,NA,NA,D,1,0,1312434.565,319,2005,21,31.43,287.79
92889,Active,774547,NA,NA,D,1,0,721973.1863,290,2004,19,78.98,138.9
92890,Active,635089,NA,NA,D,2,1,1109649.095,339,2010,14,153.98,276.2
92891,Active,629815,NA,NA,D,1,0,2265067.426,399,2008,15,46,160.9
92892,Active,634716,NA,NA,D,1,0,1118885.135,399,2006,19,30.98,63.97
92893,Active,658421,NA,NA,D,2,1,831905.3763,339,2011,16,233.99,1803.99
92894,Active,248932,NA,NA,D,1,0,1894295.356,399,2007,18,116.03,143.99
92895,Active,648933,NA,NA,D,0,0,931624.115,299,2012,14,147.04,0
92896,Active,651753,NA,NA,D,1,0,1047557.258,299,2011,16,60.84,128.36
92897,Active,644667,NA,NA,D,0,0,955595.8713,299,2012,19,139.98,0
92898,Active,774754,NA,NA,D,1,0,7326000.593,379,2000,18,74.99,156.45
92899,Active,264205,NA,NA,D,1,0,2660441.411,39.95,2002,34,4.35,9.99
92900,Active,640909,NA,NA,D,1,0,1453184.859,159.95,2005,17,68.18,162.17
92901,Active,2405529,NA,NA,D,0,0,3206068.663,70,1990,13,27.58,79.9
92902,Active,831973,NA,NA,D,0,0,3320126.578,77.95,1987,28,4,43.31
92903,Active,2608867,NA,NA,D,0,0,5448086.654,135,1999,14,19.95,43.99
92904,Active,2722269,NA,NA,D,0,0,3483853.68,140,2003,17,4.29,73.92
92905,Active,2613670,NA,NA,D,0,0,1567763.311,110,2003,17,5.87,45.99
92906,Active,3200051,NA,NA,D,0,0,972130.6525,68.98,2001,14,33.89,68.97
92907,Active,2586364,NA,NA,D,0,0,1508057.746,44.99,2003,23,4.67,28.95
92908,Active,763140,NA,NA,D,1,0,3160124.423,70,1999,20,4,46.79
92909,Active,748391,NA,NA,D,0,0,2409359.951,85,2005,20,4.55,61.1
92910,Active,2648113,NA,NA,D,4,1,3889696.305,33.95,1997,21,4,10.98
92911,Active,1720512,NA,NA,D,0,0,852741.1363,55,2007,23,33.99,113.94
92912,Active,196769,NA,NA,D,6,1,3624375.613,93.95,2004,16,34.68,63.98
92913,Active,2648253,NA,NA,D,3,1,7806205.8,82.95,2000,6,12.23,0
