Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
92914,Active,869887,NA,NA,D,3,1,2510149.556,115,2005,21,8.49,53.39
92915,Active,2769720,NA,NA,D,0,0,987209.7963,49.99,2005,25,28.94,56.94
92916,Active,671682,NA,NA,D,9,1,2076851.238,159.95,2010,15,26.79,85.61
92917,Active,3272131,NA,NA,D,5,1,732941.8488,209.41,1998,43,33.56,133.21
92918,Active,2323396,NA,NA,D,4,1,2773404.95,47.95,1993,21,4,78.61
92919,Active,2504853,NA,NA,D,1,0,1802526.526,100,1986,49,6.39,44
92920,Active,2383839,NA,NA,D,4,1,3801322.954,91,1997,19,9.6,53.99
92921,Active,3530909,NA,NA,D,0,0,8807035.15,0,1975,10,24.45,0
92922,Active,120426,NA,NA,D,3,1,4096493.56,93.33,1996,12,16.74,103.99
92923,Active,2342074,NA,NA,D,3,1,2934715.598,61.5,1989,24,4,33.94
92924,Active,286093,NA,NA,D,2,1,336715.4725,114.2,2006,42,5.29,70.96
92925,Active,1839210,NA,NA,D,1,0,3184785.346,104.95,2006,15,6.38,48.78
92926,Active,638274,NA,NA,D,0,0,2427089.076,69.99,2005,19,35.93,35.96
92927,Active,3589157,NA,NA,D,1,0,4207879.65,65.95,1994,15,31.49,114.01
92928,Active,2572753,NA,NA,D,0,0,1986037.494,209,1988,45,7.54,32.99
92929,Active,656237,NA,NA,D,1,0,1619224.208,59.95,1999,19,4.98,63.88
92930,Active,892033,NA,NA,D,0,0,4249718.514,119,2008,12,66.69,66.74
92931,Active,891116,NA,NA,D,0,0,5730333.091,59,1990,11,42.64,472.22
92932,Active,293147,NA,NA,D,1,0,2094432.546,176,2002,19,6.59,15
92933,Active,3084111,NA,NA,D,1,0,2229965.683,239.99,2005,22,9.85,462.63
92934,Active,1779904,NA,NA,D,1,0,1595801.11,114,2014,13,66.95,70.49
92935,Active,644319,NA,NA,D,0,0,4865011.05,12.95,1984,23,4,12.95
92936,Active,625902,NA,NA,D,0,0,1826444.459,219,1995,28,22.85,48.99
92937,Active,623131,NA,NA,D,3,1,971136.3813,99,1997,38,11.09,18.62
92938,Active,756580,NA,NA,D,1,0,4978495.185,12.43,1997,24,4,4.39
92939,Active,699187,NA,NA,D,0,0,8003882.8,0,2012,16,16.46,27.99
92940,Active,1585270,NA,NA,D,1,0,1958720.256,125,2010,28,40.99,85.82
92941,Active,446648,NA,NA,D,1,0,1674108.359,15.98,2009,26,4,21.6
92942,Active,2621739,NA,NA,D,3,1,4420806.543,140.95,1993,23,4,21.24
92943,Active,2621952,NA,NA,D,4,1,2706927.523,140.95,1996,32,4,14.98
92944,Active,2361838,NA,NA,D,0,0,1723119.001,93.95,1993,20,4.5,25.88
92945,Active,626775,NA,NA,D,1,0,632541.6388,127,1997,24,25.39,114.22
92946,Active,2239779,NA,NA,D,0,0,1830652.986,99.95,2012,18,86.55,77.29
92947,Active,2377032,NA,NA,D,1,0,1418757.1,110,1974,21,32.6,73.98
92948,Active,199319,NA,NA,D,1,0,3023018.463,33.95,2003,37,3.88,4.99
92949,Active,199331,NA,NA,D,0,0,2144612.989,26.95,2003,28,3.75,0
92950,Active,910247,NA,NA,D,1,0,1667694.87,30.95,2005,37,4,10.9
92951,Active,630100,NA,NA,D,2,1,411078.5663,31.95,2009,25,4.57,57.79
92952,Active,895922,NA,NA,D,1,0,3967130.86,169,2006,18,12.83,63.51
92953,Active,893236,NA,NA,D,1,0,6783386.909,199.95,2004,17,6.94,24.66
92954,Active,3529236,NA,NA,D,0,0,5440515.95,69.95,1984,9,6.61,0
92955,Active,661363,NA,NA,D,1,0,2385624.279,205,2009,7,73.63,98.94
92956,Active,115028,NA,NA,D,6,1,752110.1525,132,2001,31,4,28.99
92957,Active,906567,NA,NA,D,0,0,1240679.984,49.99,2011,23,15.94,30.39
92958,Active,755418,NA,NA,D,2,1,4261078.353,150,2003,14,18.02,33.49
92959,Active,762391,NA,NA,D,0,0,5098332.975,115,2001,17,6.37,52.19
92960,Active,762784,NA,NA,D,1,0,3236628.811,180,1997,14,9.85,21.87
92961,Active,2434757,NA,NA,D,3,1,4167192.72,59.95,1995,12,5.91,63.94
92962,Active,1724855,NA,NA,D,2,1,3006344.778,220,2006,10,88.45,184.43
92963,Active,3023832,NA,NA,D,0,0,1851275.838,50,1999,47,4,11.52
92964,Active,258821,NA,NA,D,0,0,590126.7338,34.95,2007,25,4.51,132.81
92965,Active,917613,NA,NA,D,1,0,1763911.391,56.95,2006,34,4,12.98
92966,Active,758696,NA,NA,D,1,0,3025480.838,115,2000,15,84.5,298.89
92967,Active,2573395,NA,NA,D,1,0,641713.89,237.95,1988,29,13.33,67.84
92968,Active,2376996,NA,NA,D,0,0,934033.775,100,1987,55,4.31,44.23
92969,Active,3129794,NA,NA,D,0,0,2191781.794,69,1997,15,4.33,38.99
92970,Active,904098,NA,NA,D,2,1,1207052.099,180.63,1982,18,14.43,69.41
92971,Active,2299623,NA,NA,D,0,0,618948,0,1900,11,0,0
92972,Active,871942,NA,NA,D,4,1,497353.33,40,2005,27,29.33,35.54
92973,Active,788122,NA,NA,D,1,0,1595991.13,226.95,2000,34,4.32,33.68
92974,Active,3568075,NA,NA,D,0,0,16571445.95,207.95,2000,0,0,0
92975,Active,2376911,NA,NA,D,1,0,2863531.81,82,1991,27,4,51.41
92976,Active,915567,NA,NA,D,1,0,3256191.56,74.95,2000,26,4,43.67
92977,Active,129637,NA,NA,D,2,1,237783.4,139,2002,42,11.82,73.98
92978,Active,2851454,NA,NA,D,1,0,2250583.63,104.95,2003,17,88.19,96.98
92979,Active,2320720,NA,NA,D,1,0,6899117.624,41.31,1984,28,4.39,18.99
92980,Active,1651878,NA,NA,D,1,0,2298339.515,56.95,2009,30,3.98,20.48
92981,Active,901365,NA,NA,D,1,0,3278653.411,69.95,2009,15,8.02,16.94
92982,Active,195958,NA,NA,D,0,0,1294429.696,22.95,2009,36,4,0
92983,Active,3609986,NA,NA,D,0,0,3553182.75,180,2000,39,15.03,63.97
92984,Active,763077,NA,NA,D,1,0,8502505.8,65,2000,26,4.44,45.15
92985,Active,545237,NA,NA,D,1,0,401019.3938,39.99,2011,45,6.79,16.94
92986,Active,1533524,NA,NA,D,0,0,1225577.46,199,2006,26,76.61,150.46
92987,Active,1609612,NA,NA,D,0,0,2284278.185,150,2010,14,136.08,135.72
92988,Active,2906305,NA,NA,D,0,0,2116379.585,36.95,1999,34,4,10
92989,Active,109335,NA,NA,D,1,0,2081933.466,1514.67,2004,14,4,72.91
92990,Active,743764,NA,NA,D,1,0,1587337.42,56.95,2007,39,4,25.9
92991,Active,913291,NA,NA,D,1,0,1181639.784,39.95,2006,37,4.13,19.95
92992,Active,1488896,NA,NA,D,1,0,1430348.525,52.95,2008,42,8.1,40.59
92993,Active,2611975,NA,NA,D,1,0,5719402.398,80,2002,16,6.34,35.99
92994,Active,698798,NA,NA,D,3,1,3544409.22,136.35,2005,16,28.84,135
92995,Active,420112,NA,NA,D,1,0,1269362.616,107,2007,48,5.45,23.89
92996,Active,2549508,NA,NA,D,0,0,1901269.518,229,1994,29,79.84,82.76
92997,Active,897269,NA,NA,D,0,0,2326027.653,120.95,2006,24,31.18,81.99
92998,Active,911654,NA,NA,D,1,0,2210497.571,47.95,2004,27,4,44.22
92999,Active,2377061,NA,NA,D,0,0,3228457.61,23.4,1990,22,4.38,86.91
93000,Active,2266945,NA,NA,D,10,1,779619.0163,105.15,2006,20,10.58,112.98
93001,Active,2676491,NA,NA,D,0,0,4023811.823,80.5,1990,34,4.12,89.43
93002,Active,904786,NA,NA,D,2,1,2422662.653,62.95,2002,20,4,43.33
93003,Active,697220,NA,NA,D,0,0,2928838.736,60,1997,19,4.36,9.12
93004,Active,1533497,NA,NA,D,0,0,2354651.051,199,2006,19,121.98,121.99
93005,Active,662365,NA,NA,D,1,0,1483439.691,106.95,2012,18,15.68,67.99
93006,Active,3148903,NA,NA,D,1,0,1193924.954,129,2004,17,9.31,73.53
93007,Active,908445,NA,NA,D,1,0,3168579.083,91.95,2001,27,4.97,32.75
93008,Active,157296,NA,NA,D,0,0,5104302.778,62.95,2005,20,6.38,50.94
93009,Active,226104,NA,NA,D,6,1,5087905.438,75.95,2006,12,6.39,50.97
93010,Active,885592,NA,NA,D,1,0,5469111.214,53.15,2010,8,4,0
93011,Active,213130,NA,NA,D,2,1,2343638.089,51.95,2004,27,4,10.95
93012,Active,3718808,NA,NA,D,3,1,1394795,79.99,2016,0,0,79.99
93013,Active,2753607,NA,NA,D,0,0,3258466.553,145,2003,19,88.99,141.94
93014,Active,2598844,NA,NA,D,0,0,2472645.244,136.99,1994,18,6.28,67.97
93015,Active,2601207,NA,NA,D,0,0,2667513.915,110,1996,17,20.07,93.35
93016,Active,2596881,NA,NA,D,1,0,2730768.25,195,1990,21,53.98,137.31
93017,Active,898324,NA,NA,D,5,1,4513193.739,87.95,1995,11,5.53,73.27
93018,Active,2179119,NA,NA,D,0,0,2757228.608,99,2009,20,67.03,78.14
93019,Active,1687982,NA,NA,D,1,0,5495848.726,130,2007,11,7.59,91.88
93020,Active,2116910,NA,NA,D,0,0,2291336.861,36,2013,19,20.63,24.09
93021,Active,1469246,NA,NA,D,1,0,2788919.684,100,2009,16,20.94,31.95
93022,Active,1957265,NA,NA,D,1,0,1964470.884,93.6,2013,15,18.49,80.45
93023,Active,1687792,NA,NA,D,1,0,5217230.221,140,2007,15,59.79,71.83
93024,Active,3603788,NA,NA,D,0,0,5492312.2,44,1995,21,4,43.97
93025,Active,897339,NA,NA,D,2,1,2847957.401,28,2009,20,13.88,25.76
93026,Active,832721,NA,NA,D,1,0,3265044.295,92,1996,28,4,28.99
93027,Active,891601,NA,NA,D,3,1,6286565.005,66,2004,10,4.17,130.45
93028,Active,899991,NA,NA,D,4,1,4897915.21,8.97,2006,17,5.77,5.85
93029,Active,687057,NA,NA,D,1,0,1132767.411,27,2009,11,19.79,27
93030,Active,1867523,NA,NA,D,1,0,664591.0713,87.95,2009,41,10.07,63.97
93031,Active,3788191,NA,NA,D,0,0,957146.3,95,1998,29,19.88,60.39
93032,Active,1536057,NA,NA,D,0,0,7831108.633,89.95,2007,3,0,0
93033,Active,582447,NA,NA,D,0,0,1599597.23,39.95,2007,18,4.21,33.17
93034,Active,2405330,NA,NA,D,1,0,1593848.325,25,1989,35,4.28,41.86
93035,Active,555279,NA,NA,D,0,0,975424.0938,53,1992,49,4.47,7.99
93036,Active,722433,NA,NA,D,1,0,1883486.938,56,2007,21,15.99,18.97
93037,Active,2541460,NA,NA,D,0,0,9186631.95,170,2003,11,14.07,134.97
93038,Active,1938889,NA,NA,D,0,0,1701557.195,62,2013,12,5.8,21.09
93039,Active,908394,NA,NA,D,0,0,1794056.695,73.99,2004,25,12.52,59.52
93040,Active,872627,NA,NA,D,1,0,2784762.178,64.4,2001,58,4,11.49
93041,Active,2255641,NA,NA,D,4,1,7308582.794,0,2011,19,25.9,128.81
93042,Active,228662,NA,NA,D,3,1,2467008.598,64.95,1996,26,4.34,14.01
93043,Active,552485,NA,NA,D,0,0,3008161.055,99,2007,27,4.13,16.19
93044,Active,844199,NA,NA,D,0,0,2034930.126,39.96,1986,18,4,72.59
93045,Active,1604662,NA,NA,D,1,0,172998.3613,13.3,2012,14,8.42,13.99
93046,Active,1773044,NA,NA,D,0,0,9054942.586,99.25,2012,5,13.94,69.82
93047,Active,278555,NA,NA,D,1,0,2408588.195,51.95,2004,26,4,18.58
93048,Active,1483412,NA,NA,D,2,1,1158214.08,118.67,2013,21,43.63,1636.37
93049,Active,763164,NA,NA,D,1,0,8411518.109,70,1999,19,4,40.78
93050,Active,774009,NA,NA,D,4,1,8757978.661,73.85,1998,17,4,50.53
93051,Active,609698,NA,NA,D,2,1,3177450.423,25,2001,23,4.35,64.37
93052,Active,1609564,NA,NA,D,0,0,2491018.839,49.5,2011,21,35.92,47.62
93053,Active,3472761,NA,NA,D,3,1,5101676.3,82,1992,38,4.14,21.76
93054,Active,909592,NA,NA,D,0,0,2296785.674,68.95,1992,23,4.76,62.73
93055,Active,2675816,NA,NA,D,0,0,3716970.724,56.95,1994,33,4,8.49
93056,Active,655977,NA,NA,D,0,0,3541969.849,50,1977,25,4,44.85
93057,Active,871308,NA,NA,D,0,0,373204.9463,27.74,2010,12,7.46,27.85
93058,Active,3149417,NA,NA,D,0,0,1369744.641,249,1991,18,140.78,182.02
93059,Active,899947,NA,NA,D,0,0,3213066.911,93.33,1993,23,6.38,81.64
93060,Active,2189975,NA,NA,D,0,0,1532062.968,129,2011,18,69.99,99.03
93061,Active,3524366,NA,NA,D,1,0,2253700.65,162,1992,22,9.62,118.78
93062,Active,903963,NA,NA,D,1,0,1406835.259,43.99,2009,15,4,5.88
93063,Active,2409726,NA,NA,D,0,0,5478199.194,85,1993,13,8.69,51.6
93064,Active,531154,NA,NA,D,12,1,1856069.531,254.99,2008,14,127.2,141.69
93065,Active,789345,NA,NA,D,3,1,3758685.814,279,2004,22,9.19,48.45
93066,Active,2598446,NA,NA,D,0,0,7714612.129,188.99,1992,14,5.6,0
93067,Active,2892050,NA,NA,D,0,0,3945278.428,219,1996,11,7.35,90.67
93068,Active,920304,NA,NA,D,0,0,516152.2625,79.95,1987,59,6.62,30.98
93069,Active,2598441,NA,NA,D,1,0,2158212.589,124.99,1992,23,17.24,55.91
93070,Active,1469091,NA,NA,D,1,0,3746806.485,135,2008,19,15.37,66.81
93071,Active,2892362,NA,NA,D,1,0,687549.5113,75,1981,58,19.43,103.94
93072,Active,2702292,NA,NA,D,0,0,1025431.693,12.99,2004,32,4.43,83.35
93073,Active,2608955,NA,NA,D,1,0,2768219.719,420,2000,16,18.89,64.36
93074,Active,2663314,NA,NA,D,3,1,3972843.994,129,1996,18,4.75,11.97
93075,Active,3619188,NA,NA,D,7,1,2949532.3,184.63,2004,16,101.78,277.27
93076,Active,3619190,NA,NA,D,9,1,1783580.2,378,2011,10,741.16,0
93077,Active,574737,NA,NA,D,1,0,1806766.06,43.95,2008,24,8.5,10.4
93078,Active,2545264,NA,NA,D,0,0,2440478.609,29.95,1993,23,4,33.48
93079,Active,3495347,NA,NA,D,0,0,527368.8,47,1965,40,30,38.15
93080,Active,2605823,NA,NA,D,1,0,2392180.979,67.99,1997,19,13.93,52.96
93081,Active,2703863,NA,NA,D,1,0,2094891.665,58.72,2005,18,11.57,33.99
93082,Active,905981,NA,NA,D,2,1,3052389.855,35.95,2006,21,6.64,59.33
93083,Active,3492672,NA,NA,D,0,0,4512049.65,117.95,1993,18,8.91,28.99
93084,Active,2618572,NA,NA,D,1,0,3211703.355,21.95,1993,35,4,12.96
93085,Active,763543,NA,NA,D,2,1,2214664.876,29.95,1997,31,4,23.95
93086,Active,762142,NA,NA,D,1,0,2296798.145,134,2006,17,62.56,129.37
93087,Active,907018,NA,NA,D,1,0,403251.5538,73.95,1986,29,7.66,17.28
93088,Active,542441,NA,NA,D,0,0,32976.1,39.5,1984,57,23.33,36.49
93089,Active,888351,NA,NA,D,1,0,2098796.101,99,2008,20,8.29,73.87
93090,Active,2333210,NA,NA,D,0,0,1695456.471,67.1,1984,29,4,48.94
93091,Active,614680,NA,NA,D,1,0,989977.8538,196,1994,52,4,22.87
93092,Active,1649203,NA,NA,D,0,0,1965232.229,65,2008,18,4.84,72.39
93093,Active,2827840,NA,NA,D,0,0,2369164.741,79.95,1996,17,34.48,33.93
93094,Active,2610647,NA,NA,D,0,0,4766240.923,88.99,1999,10,4.97,112.49
93095,Active,267665,NA,NA,D,1,0,489980.4063,39.95,2003,26,6.49,57.15
93096,Active,846880,NA,NA,D,0,0,600755.8263,44.36,1994,21,4,0
93097,Active,51197,NA,NA,D,4,1,417315.15,153.2,2008,127,4,21.84
93098,Active,2866230,NA,NA,D,0,0,6475391.39,36.95,2003,12,4,72.33
93099,Active,247606,NA,NA,D,2,1,4950658.119,40.95,2005,23,3.13,4.24
93100,Active,1649179,NA,NA,D,0,0,2435869.838,39.95,2009,19,7.33,25
93101,Active,108393,NA,NA,D,4,1,481853.0563,10,2004,36,4,0
93102,Active,586046,NA,NA,D,1,0,302381.615,49.95,2008,40,7.47,87.99
93103,Active,60281,NA,NA,D,1,0,1615882.295,68.6,2000,27,3.99,15.99
93104,Active,1472224,NA,NA,D,1,0,1110494.503,87,2008,19,33.92,53.89
93105,Active,1473951,NA,NA,D,1,0,3809333.886,140,2011,19,18.83,77.29
93106,Active,1468638,NA,NA,D,1,0,3767546.948,120,2011,22,23.98,44.66
93107,Active,1553344,NA,NA,D,0,0,5150080.225,140,2011,12,36.64,116.61
93108,Active,624146,NA,NA,D,0,0,2025452.734,43.95,2004,26,4,11.21
93109,Active,1823273,NA,NA,D,2,1,814227.25,0,2013,27,9.93,53.92
93110,Active,3083822,NA,NA,D,2,1,746778.4825,189,2005,19,38.98,41.97
93111,Active,913432,NA,NA,D,0,0,2022004.285,55,2004,25,4,11.77
93112,Active,3526546,NA,NA,D,1,0,331943.75,83.95,2011,69,11.89,48.85
93113,Active,2909873,NA,NA,D,3,1,6308268.6,49.95,2005,16,4.83,54.47
93114,Active,2146147,NA,NA,D,0,0,3328682.208,34.95,2008,23,4,67.52
93115,Active,654317,NA,NA,D,1,0,697334.165,69,1997,13,18.46,118.99
93116,Active,3074357,NA,NA,D,0,0,2983707.07,88,2004,18,5.67,25.1
93117,Active,255758,NA,NA,D,1,0,2305334.565,47.95,2005,33,4,14.99
93118,Active,3242691,NA,NA,D,0,0,2915474.125,35.19,2005,18,16.22,38.99
93119,Active,255727,NA,NA,D,1,0,1506164.691,29.95,2000,33,4,13.99
93120,Active,228198,NA,NA,D,0,0,2339330.246,75,2005,18,38.17,218.09
93121,Active,1472657,NA,NA,D,1,0,1238589.889,51,2011,40,8.08,16.4
93122,Active,1472336,NA,NA,D,1,0,502535.01,68,2009,20,39.82,200.83
93123,Active,870124,NA,NA,D,1,0,3062646.356,41.95,2007,14,4.98,48.99
93124,Active,897795,NA,NA,D,1,0,3992918.563,46.95,2001,23,4,42.45
93125,Active,245972,NA,NA,D,1,0,1497670.844,80,2005,61,4,7.83
93126,Active,137738,NA,NA,D,0,0,1318447.359,48,2004,32,4,17.99
93127,Active,2723295,NA,NA,D,1,0,2060358.486,51.95,1999,21,6.38,50.07
93128,Active,2723722,NA,NA,D,1,0,8906856.188,49.95,2000,17,4,48.21
93129,Active,908691,NA,NA,D,1,0,4262381.215,61,2001,26,4.05,48.74
93130,Active,580702,NA,NA,D,0,0,3073992.721,37,2009,21,4,8.49
93131,Active,2264516,NA,NA,D,2,1,4681171.25,51.32,2009,11,16.62,51.32
93132,Active,2290631,NA,NA,D,3,1,53519,77.45,2012,25,45.96,65.93
93133,Active,908823,NA,NA,D,0,0,1273459.371,120,2010,18,10.5,88.6
93134,Active,3210331,NA,NA,D,1,0,3451552.809,58,2003,25,7.53,34.28
93135,Active,158114,NA,NA,D,0,0,511274.7263,42.95,2007,42,4,8.98
93136,Active,199407,NA,NA,D,1,0,2719863.659,73.95,2004,22,5.9,69.84
93137,Active,247657,NA,NA,D,2,1,3343553.655,62,2007,15,7.91,51.2
93138,Active,616285,NA,NA,D,1,0,2676068.081,40,2000,70,4,10.86
93139,Active,801331,NA,NA,D,0,0,1049915.088,63,2009,19,18.52,39.06
93140,Active,2620626,NA,NA,D,3,1,3873444.15,35.95,1996,16,4.48,11.89
93141,Active,872173,NA,NA,D,1,0,1415752.373,43.4,2002,29,4,13.49
93142,Active,799935,NA,NA,D,1,0,4665078.614,35.95,2005,19,5.69,68.77
93143,Active,562467,NA,NA,D,4,1,883956.9463,40,2005,31,5.87,42.99
93144,Active,541126,NA,NA,D,5,1,624855.1013,40,2010,25,3.85,0
93145,Active,2596919,NA,NA,D,1,0,5968542.509,59.95,1990,15,8.25,73.97
93146,Active,893895,NA,NA,D,1,0,2531236.934,180,2008,13,33.27,38.74
93147,Active,1475555,NA,NA,D,1,0,1642720.968,58,2014,42,29.7,32.19
93148,Active,3463380,NA,NA,D,1,0,7437717.85,116.8,2002,20,4,7.85
93149,Active,3581106,NA,NA,D,1,0,2346317.05,56.95,1999,22,21.99,53.94
93150,Active,128854,NA,NA,D,1,0,3197385.153,125,2005,26,25.97,93.4
93151,Active,271597,NA,NA,D,1,0,1829534.009,310,2004,12,40.64,176.55
93152,Active,101778,NA,NA,D,0,0,1121162.294,26.99,2003,110,3.99,0
93153,Active,2906783,NA,NA,D,0,0,780340.0288,16.95,1998,18,22.48,68.79
93154,Active,257620,NA,NA,D,5,1,1978054.799,34.95,2004,30,4,6.05
93155,Active,3610994,NA,NA,D,1,0,805073.8,35,2005,37,8.35,77.59
93156,Active,1533423,NA,NA,D,0,0,2141918.616,209,2006,17,64.28,73.87
93157,Active,2679871,NA,NA,D,2,1,2633018.689,190,1992,17,4.75,73.33
93158,Active,2780092,NA,NA,D,1,0,1714949.079,68,1977,23,11.84,73.97
93159,Active,717922,NA,NA,D,0,0,548210.11,45,2001,46,5.1,23.94
93160,Active,2856159,NA,NA,D,0,0,2284474.025,77.92,1985,18,6.98,73.97
93161,Active,2856780,NA,NA,D,1,0,1208195.711,128.11,1988,72,4.86,113.31
93162,Active,266988,NA,NA,D,7,1,375434.4013,26.64,2008,19,7.82,0
93163,Active,1474811,NA,NA,D,15,1,4364449.009,75,2010,13,6.3,73.75
93164,Active,260663,NA,NA,D,6,1,1935383.145,245,2008,21,31.84,173.33
93165,Active,2501454,NA,NA,D,0,0,7690972.85,0,2001,9,12.68,0
93166,Active,904406,NA,NA,D,1,0,2145903.794,116.95,2000,21,34.37,91.99
93167,Active,2027485,NA,NA,D,0,0,2169286.779,69.95,2010,13,5.13,37.21
93168,Active,115217,NA,NA,D,1,0,962843.4825,62.6,2001,37,4.19,11.74
93169,Active,2028243,NA,NA,D,1,0,711350.97,45,2008,19,28.93,30.82
93170,Active,756637,NA,NA,D,1,0,1013323.484,54.95,2002,47,5.73,13.98
93171,Active,2597464,NA,NA,D,0,0,2959859.898,140,1996,34,9.99,98.78
93172,Active,2526357,NA,NA,D,1,0,2677770.136,43.1,1989,21,3.49,42.22
93173,Active,1470775,NA,NA,D,0,0,1993110.923,55,2011,15,48.22,108.13
93174,Active,660561,NA,NA,D,4,1,1255108.326,220,1997,19,92.52,150.65
93175,Active,231204,NA,NA,D,0,0,1386269.333,79,1999,27,4,4.12
93176,Active,3827840,NA,NA,D,0,0,783321.05,34.95,2010,31,22.88,22.87
93177,Active,3245835,NA,NA,D,0,0,2929785.164,31.08,2004,21,9.66,30.88
93178,Active,652767,NA,NA,D,1,0,179740.2975,45,2010,45,34.99,39.07
93179,Active,598920,NA,NA,D,0,0,2165623.438,169,2008,25,91.98,116.99
93180,Active,903128,NA,NA,D,1,0,2816902.668,184.99,2008,40,15.99,39.27
93181,Active,639399,NA,NA,D,6,1,1281088.611,129,2005,36,21.64,98.39
93182,Active,636227,NA,NA,D,0,0,1299447.768,89.99,2007,42,22.87,33.84
93183,Active,159418,NA,NA,D,1,0,1178488.879,91.95,2006,23,6.32,43.98
93184,Active,3033695,NA,NA,D,25,1,2109391.39,174,2005,14,53.48,133.45
93185,Active,906925,NA,NA,D,16,1,429224.4613,54.95,2014,32,4,4.99
93186,Active,899317,NA,NA,D,9,1,2105987.72,49.95,2011,18,4,44.41
93187,Active,3066173,NA,NA,D,0,0,9701006.165,62.95,2003,5,40.6,258.93
93188,Active,2030958,NA,NA,D,0,0,2408249.789,229,2008,21,23.06,13.98
93189,Active,632646,NA,NA,D,1,0,2332191.921,209.95,2007,14,62.28,156.01
93190,Active,649475,NA,NA,D,1,0,935974.11,39.95,2013,39,16.99,24.1
93191,Active,265145,NA,NA,D,1,0,1515188.103,131,2005,12,10.19,111.07
93192,Active,420600,NA,NA,D,6,1,1398215.105,57,2000,33,4,45.15
93193,Active,641728,NA,NA,D,3,1,1508994.36,52.95,2005,40,4,14.66
93194,Active,761044,NA,NA,D,1,0,1419984.374,88.5,2004,30,4,11.99
93195,Active,910306,NA,NA,D,1,0,3402222.971,109,2003,20,5.55,37.89
93196,Active,531097,NA,NA,D,4,1,1180476.685,58,2011,14,38.43,49.22
93197,Active,1473305,NA,NA,D,1,0,3496847.766,49.95,2010,17,18,47.61
93198,Active,896378,NA,NA,D,4,1,6424237.628,71.95,2005,15,4.77,68.76
93199,Active,532842,NA,NA,D,27,1,1255178.764,54.25,2012,41,4,8.74
93200,Active,720870,NA,NA,D,1,0,594329.2163,45,2002,25,4.98,27.14
93201,Active,883611,NA,NA,D,0,0,9407497.198,137,2004,10,11.27,110.91
93202,Active,914865,NA,NA,D,0,0,191154.6788,39.95,2010,54,5.98,11.98
93203,Active,657235,NA,NA,D,1,0,2363444.329,84,2004,30,4,9.98
93204,Active,870361,NA,NA,D,3,1,1212621.339,131.41,2004,32,24.14,151.43
93205,Active,2590549,NA,NA,D,0,0,1286007.693,110,1980,27,5.42,53.97
93206,Active,2267949,NA,NA,D,1,0,610510,0,2007,11,0,0
93207,Active,208765,NA,NA,D,12,1,870759.715,99.95,2004,31,16.89,0
93208,Active,658557,NA,NA,D,1,0,713239.5313,252,2009,29,81.44,218.43
93209,Active,909602,NA,NA,D,2,1,3881059.303,25,1994,24,4,13.84
93210,Active,3571472,NA,NA,D,0,0,14683.25,64.99,2011,49,0,48.87
93211,Active,2754298,NA,NA,D,0,0,42750.83125,29.95,2003,36,28.69,68.93
93212,Active,893839,NA,NA,D,2,1,4648622.926,99,1997,15,48.75,107.48
93213,Active,2533290,NA,NA,D,0,0,1823181.278,67,1997,29,4.36,33.99
93214,Active,1539712,NA,NA,D,9,1,1871337.223,48.95,2007,23,16.44,40.06
93215,Active,902806,NA,NA,D,0,0,2081807.515,70,2004,13,28.18,90.7
93216,Active,1723647,NA,NA,D,7,1,769652.2075,81.95,2011,8,13.69,77.89
93217,Active,169415,NA,NA,D,3,1,3556093.78,81.95,2007,5,4.28,11.09
93218,Active,1723723,NA,NA,D,10,1,2408788.224,93.95,2011,7,12.24,15.24
93219,Active,2629008,NA,NA,D,0,0,168321.3463,7.99,1993,186,4,7.59
93220,Active,909161,NA,NA,D,1,0,2262764.504,62.95,2007,46,5.59,57.27
93221,Active,2827930,NA,NA,D,0,0,1751905.185,89.95,2001,21,41.79,59.78
93222,Active,333655,NA,NA,D,0,0,2470996.039,149,2007,24,46.82,56.91
93223,Active,2608973,NA,NA,D,1,0,6541393.75,110,1999,18,12.51,86.33
93224,Active,333576,NA,NA,D,0,0,1398541.804,169,2004,26,10.98,63.12
93225,Active,907526,NA,NA,D,0,0,3447252.35,240,2001,26,55.29,82.91
93226,Active,289287,NA,NA,D,0,0,1802450.015,159,2001,54,10.51,20.99
93227,Active,1592495,NA,NA,D,0,0,2353616.705,170,2006,21,15.32,38.97
93228,Active,2827905,NA,NA,D,1,0,3250706.168,59.95,2000,19,6.04,63.73
93229,Active,439558,NA,NA,D,0,0,2391867.063,289,2009,21,74.49,120.46
93230,Active,3148656,NA,NA,D,2,1,16715941.6,99,2000,12,42.59,91.9
93231,Active,131765,NA,NA,D,5,1,3293047.683,81.8,2003,28,4,27.49
93232,Active,2502474,NA,NA,D,0,0,1827965.824,259,2001,23,22.29,78.81
