Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
93233,Active,2670710,NA,NA,D,4,1,2412807.385,47.25,1994,22,4.94,40.8
93234,Active,201669,NA,NA,D,0,0,2086182.065,210,2005,32,4,27.97
93235,Active,227330,NA,NA,D,2,1,1861854.916,90.95,1996,17,6.38,48.8
93236,Active,175849,NA,NA,D,1,0,650282.3,115,2005,43,47.21,90.25
93237,Active,2593621,NA,NA,D,0,0,6156038.15,54.95,1987,12,6.61,80.03
93238,Active,674589,NA,NA,D,0,0,452509.92,24.95,1995,100,4,11.64
93239,Active,283515,NA,NA,D,2,1,2422437.041,179.95,2002,22,52.32,168.02
93240,Active,906792,NA,NA,D,0,0,821221.7438,27.25,1975,33,15.82,75.66
93241,Active,2118647,NA,NA,D,1,0,7969616.059,39.95,2006,12,24.6,39.94
93242,Active,756371,NA,NA,D,2,1,1401026.139,33.95,2011,28,7.97,25.36
93243,Active,755345,NA,NA,D,3,1,14732145.3,155,2003,7,5.95,0
93244,Active,2260819,NA,NA,D,0,0,4401755.396,127.06,2009,15,24.32,113.69
93245,Active,575189,NA,NA,D,0,0,1634691.115,52.95,2000,24,18.79,54.28
93246,Active,2543676,NA,NA,D,1,0,6683653.929,190,2005,12,26.99,71.74
93247,Active,182596,NA,NA,D,1,0,481404.5138,83.95,2002,24,4,13.31
93248,Active,1590791,NA,NA,D,1,0,3988097.119,73,2010,17,26.28,60.97
93249,Active,131486,NA,NA,D,2,1,6219211.605,90.8,2001,28,3.95,7.99
93250,Active,891591,NA,NA,D,1,0,6388544.95,51.95,2004,18,4.64,45.73
93251,Active,801220,NA,NA,D,0,0,3151933.043,58,2008,18,5.19,61.05
93252,Active,899722,NA,NA,D,0,0,4060121.794,24.95,2006,19,6.47,22.93
93253,Active,3041544,NA,NA,D,0,0,1700598.883,99.95,2005,13,21.49,32.98
93254,Active,1687707,NA,NA,D,0,0,785338.2838,28.5,2009,14,26.86,27.95
93255,Active,1840561,NA,NA,D,1,0,7515363.091,127.95,2008,14,33.66,82.99
93256,Active,916965,NA,NA,D,1,0,213989.5125,110,1999,35,5.98,14.96
93257,Active,2533536,NA,NA,D,1,0,1139591.833,41.95,2000,65,6.34,35.77
93258,Active,2607039,NA,NA,D,0,0,4635019.189,124.99,1997,17,49.52,111.56
93259,Active,494718,NA,NA,D,1,0,2183880.266,133.95,2007,17,4.2,45.69
93260,Active,217885,NA,NA,D,1,0,2539432.244,45,2011,11,20.99,45
93261,Active,2599503,NA,NA,D,0,0,7095553.743,67.99,1994,7,36.12,0
93262,Active,2590691,NA,NA,D,0,0,1696025.69,94.99,1992,17,6.39,103.98
93263,Active,2264166,NA,NA,D,1,0,23248,57.25,1900,33,0,0
93264,Active,2014476,NA,NA,D,1,0,1368647.025,45,2008,20,12.65,129.97
93265,Active,112798,NA,NA,D,1,0,2915053.908,82.95,2004,21,8.09,40.81
93266,Active,899118,NA,NA,D,0,0,370980.6375,14.2,2009,15,4.38,103.99
93267,Active,893449,NA,NA,D,0,0,1698125.649,113.55,2010,18,4,48.59
93268,Active,177352,NA,NA,D,0,0,7497756.531,98.95,1998,10,4.38,52.99
93269,Active,2406371,NA,NA,D,0,0,7874322.493,44.95,1996,31,4,23.47
93270,Active,2753696,NA,NA,D,0,0,2785703.881,45,2005,22,37.65,150.75
93271,Active,716822,NA,NA,D,0,0,2290984.891,68.6,1998,22,4,23.98
93272,Active,651873,NA,NA,D,0,0,646437.9188,59.95,2009,24,24.28,32.29
93273,Active,914499,NA,NA,D,2,1,681285.535,103.03,2008,28,12.4,77.63
93274,Active,889461,NA,NA,D,0,0,2289870.711,99.95,1997,13,11.94,87.05
93275,Active,1725643,NA,NA,D,0,0,3433615.768,62.95,2007,13,32.05,78.14
93276,Active,128930,NA,NA,D,1,0,2516986.991,170,2003,17,46.2,144.49
93277,Active,800149,NA,NA,D,5,1,3057040.863,57.95,2005,23,4,43.58
93278,Active,2008083,NA,NA,D,1,0,2667944.505,79.95,2006,16,19.77,55.6
93279,Active,2436910,NA,NA,D,0,0,1985467.176,44,2004,23,13.94,28.78
93280,Active,164501,NA,NA,D,1,0,1806214.964,37.95,1999,67,3.98,5.64
93281,Active,151673,NA,NA,D,1,0,1715899.814,45,1997,30,15.75,44.95
93282,Active,2267308,NA,NA,D,1,0,1282131,0,2009,21,0,0
93283,Active,159406,NA,NA,D,1,0,2176570.843,40.95,2001,26,4.62,21.92
93284,Active,903112,NA,NA,D,1,0,3844684.871,74.95,2007,14,33.69,81.19
93285,Active,656512,NA,NA,D,1,0,846505.3288,361,2009,41,199.07,317.98
93286,Active,2823757,NA,NA,D,0,0,1730286.95,147,1990,16,82.69,310.63
93287,Active,248887,NA,NA,D,1,0,1600113.291,120,2007,20,11.18,110.51
93288,Active,116497,NA,NA,D,0,0,3993819.803,59.99,2003,29,3.95,8.98
93289,Active,145177,NA,NA,D,0,0,2225095.994,64.99,2005,35,4,7.99
93290,Active,163306,NA,NA,D,0,0,1188257.579,130,2006,14,31.79,99.7
93291,Active,1466071,NA,NA,D,1,0,5664925.843,150,2008,12,49.53,127.6
93292,Active,719022,NA,NA,D,1,0,3846247.25,35,2000,19,8.52,60.13
93293,Active,584724,NA,NA,D,1,0,361341.7063,67.95,2008,25,8.79,0
93294,Active,257200,NA,NA,D,1,0,306847.51,49.95,2003,43,5.34,44.25
93295,Active,207041,NA,NA,D,0,0,974566.8588,23.95,1998,41,4,13.98
93296,Active,195917,NA,NA,D,0,0,1501673.018,22.95,2005,26,4,0
93297,Active,2594229,NA,NA,D,1,0,2585028.256,73.99,1986,48,4,10.94
93298,Active,2556861,NA,NA,D,2,1,6429900.218,0,1978,9,6.63,0
93299,Active,2650086,NA,NA,D,3,1,2109912.026,155,2000,27,5.97,72.99
93300,Active,2134901,NA,NA,D,1,0,2036472.071,95,2012,15,26.24,64.49
93301,Active,269420,NA,NA,D,1,0,1019635.718,30,2008,25,6.44,25.88
93302,Active,621967,NA,NA,D,1,0,660676.1063,59.9,2010,27,15.83,0
93303,Active,1591819,NA,NA,D,1,0,7848264.746,155,2006,19,55.13,148.81
93304,Active,2604672,NA,NA,D,0,0,5641950.15,167.99,1998,6,43.98,667.71
93305,Active,390497,NA,NA,D,1,0,1205720.428,65,1998,19,7.07,257.72
93306,Active,869895,NA,NA,D,1,0,1323144.801,424.62,2011,19,13.54,213.09
93307,Active,2372443,NA,NA,D,1,0,11358235.8,92.5,2003,10,29.77,158.59
93308,Active,1575965,NA,NA,D,1,0,948001.8313,73.95,2007,24,18.57,47.99
93309,Active,227335,NA,NA,D,0,0,2391511.88,95.95,1999,18,4.09,11.61
93310,Active,120300,NA,NA,D,6,1,306808.0813,193.33,2007,31,60.05,88.99
93311,Active,698317,NA,NA,D,4,1,847174.8325,50.99,1997,28,4,53.99
93312,Active,3842126,NA,NA,D,3,1,5499971.5,63.95,2002,12,11.24,0
93313,Active,619653,NA,NA,D,0,0,3388636.458,557.98,1970,30,4.98,117.91
93314,Active,1456125,NA,NA,D,1,0,2597142.2,142.8,2015,20,29.33,129.49
93315,Active,667738,NA,NA,D,3,1,1492910.468,99.5,2002,21,4.97,35
93316,Active,477908,NA,NA,D,0,0,1343066.07,49.95,2011,31,3.78,6.94
93317,Active,2614363,NA,NA,D,0,0,3053322.671,160,2003,14,17.89,104.31
93318,Active,569227,NA,NA,D,4,1,1083207.85,114,2005,33,6.91,15.33
93319,Active,899912,NA,NA,D,0,0,2462524.184,209,2003,13,66.7,103.46
93320,Active,887662,NA,NA,D,1,0,8834406.835,218,1995,18,7,187.76
93321,Active,863482,NA,NA,D,1,0,1625201.869,75,2007,23,45.9,123.7
93322,Active,2596419,NA,NA,D,0,0,5114246.825,110,1990,18,7.69,95.95
93323,Active,429123,NA,NA,D,2,1,3120692.225,130,2011,17,7.87,82.63
93324,Active,869157,NA,NA,D,2,1,786618.4325,31.02,2009,9,13.95,24.11
93325,Active,1585588,NA,NA,D,0,0,3015866.231,140,2012,17,18.14,17.79
93326,Active,175834,NA,NA,D,1,0,1312338.55,64.99,2005,34,11.36,25.84
93327,Active,1732969,NA,NA,D,3,1,2560534.445,36.95,2008,13,19.4,36.95
93328,Active,3685697,NA,NA,D,0,0,4960756.55,68.95,2012,17,33.78,29.25
93329,Active,2720348,NA,NA,D,0,0,860997.4238,49.99,2001,22,14.73,15.97
93330,Active,1439173,NA,NA,D,10,1,2161286.249,163.14,2011,13,48.92,122.99
93331,Active,907595,NA,NA,D,6,1,4366645.646,185.95,2001,14,4,101.09
93332,Active,2590440,NA,NA,D,1,0,3553167.45,69.5,1980,13,8.74,505.7
93333,Active,833818,NA,NA,D,0,0,2506345.729,126,2001,19,4.69,56.39
93334,Active,882105,NA,NA,D,0,0,8816742.55,49.5,1993,12,5.46,253.88
93335,Active,129062,NA,NA,D,1,0,3590674.633,135,2006,28,15.57,58.69
93336,Active,551160,NA,NA,D,2,1,1865441.179,324.5,2011,14,26.49,367.59
93337,Active,2145772,NA,NA,D,4,1,3316433.208,162.87,2006,16,4.98,116.29
93338,Active,904658,NA,NA,D,0,0,3626735.929,6.95,2007,24,4.22,6.99
93339,Active,2667748,NA,NA,D,0,0,1456780.514,95,2005,18,12.48,18.94
93340,Active,638277,NA,NA,D,0,0,2193012.348,209,2005,17,28.92,169.62
93341,Active,175390,NA,NA,D,0,0,4448409.359,136,2002,13,28.12,111.37
93342,Active,2613295,NA,NA,D,0,0,2965858.746,57,2002,15,16.35,37.94
93343,Active,2450024,NA,NA,D,0,0,5810455.021,45,1993,11,9.95,129.74
93344,Active,2336901,NA,NA,D,2,1,9676170.503,135.5,1994,13,4.35,66.78
93345,Active,293975,NA,NA,D,0,0,1768848.46,59.95,2007,43,4.23,16.64
93346,Active,3843258,NA,NA,D,3,1,3754777.95,39.95,2000,18,8.79,28.09
93347,Active,1593243,NA,NA,D,0,0,8051738.014,110,2006,16,20,95.66
93348,Active,199570,NA,NA,D,1,0,1970336.018,68,2000,41,3.99,11.74
93349,Active,2697790,NA,NA,D,0,0,1804199.479,60.95,1999,18,4.77,49.49
93350,Active,915816,NA,NA,D,1,0,1571360.091,35,1998,34,4,15.99
93351,Active,165515,NA,NA,D,0,0,2707254.264,13.99,2002,21,4,13.99
93352,Active,906233,NA,NA,D,1,0,4698554.018,220,1996,18,14.94,83.63
93353,Active,641394,NA,NA,D,1,0,1400103.22,175,2005,54,61.74,83.39
93354,Active,659267,NA,NA,D,1,0,2265113.52,75,2003,19,19.98,152.35
93355,Active,3925604,NA,NA,D,0,0,457790.2,45,2013,77,28.99,28.99
93356,Active,3617449,NA,NA,D,0,0,789957.8,50,1984,75,8.21,26.49
93357,Active,1719280,NA,NA,D,1,0,3718862.174,44.95,2006,12,23.99,70.71
93358,Active,2801071,NA,NA,D,0,0,4440845.665,37.95,1989,19,4,18.44
93359,Active,1551751,NA,NA,D,1,0,7240380.789,155,2012,11,14.86,84.85
93360,Active,2590249,NA,NA,D,0,0,7580689.645,47.5,1979,15,53.81,98.53
93361,Active,441814,NA,NA,D,2,1,6087924.688,45.95,2006,14,4,0
93362,Active,2794351,NA,NA,D,0,0,1237748.553,6.95,1987,17,4,52.41
93363,Active,775744,NA,NA,D,0,0,2919283.241,132,2004,18,4.57,53.36
93364,Active,3598205,NA,NA,D,0,0,695795.25,45,1991,32,64.34,192.15
93365,Active,215647,NA,NA,D,0,0,7640427.86,44.95,2002,25,6.05,44.7
93366,Active,906087,NA,NA,D,2,1,3757955.633,47.95,2005,25,4,42.59
93367,Active,635502,NA,NA,D,0,0,5874863.631,70.28,1985,17,4.02,52.15
93368,Active,622549,NA,NA,D,1,0,2100206.895,314.95,1997,30,5.91,49.9
93369,Active,687163,NA,NA,D,0,0,216324.3563,29.95,2006,22,11.49,21.99
93370,Active,131182,NA,NA,D,4,1,636293.44,105.2,1998,15,4,70.63
93371,Active,1588195,NA,NA,D,0,0,2759099.604,50,2007,16,4.9,47.47
93372,Active,2935919,NA,NA,D,0,0,9922317.036,259,2004,16,9.92,62.41
93373,Active,895901,NA,NA,D,0,0,1403192.15,45,1996,21,4.4,29.95
93374,Active,434636,NA,NA,D,0,0,1116712.793,105.2,2004,34,4,28.49
93375,Active,177451,NA,NA,D,1,0,1365071.72,187.95,1998,24,4,75.47
93376,Active,646088,NA,NA,D,1,0,1128425.474,69.95,2010,21,14.99,70.99
93377,Active,2261321,NA,NA,D,5,1,1605568.384,67.77,2008,33,7.32,63
93378,Active,2344717,NA,NA,D,0,0,850233.5263,69.6,1991,15,4,154.45
93379,Active,909456,NA,NA,D,0,0,1317660.963,60,2001,20,4.08,46.31
93380,Active,114580,NA,NA,D,3,1,2812141.895,108.2,2005,42,4,4.36
93381,Active,121780,NA,NA,D,2,1,2528842.214,78,1999,37,4,4.21
93382,Active,2602699,NA,NA,D,1,0,2283902.314,155,1996,21,6.45,71.69
93383,Active,2508963,NA,NA,D,0,0,2880231.369,13.95,1998,34,3.99,10.95
93384,Active,2509430,NA,NA,D,1,0,1280650.913,25,1997,31,9.15,53.95
93385,Active,2605351,NA,NA,D,1,0,4562714.9,67.99,1998,15,6.85,57.41
93386,Active,2829427,NA,NA,D,0,0,402599.1588,35,2005,26,22.17,119.12
93387,Active,2598641,NA,NA,D,1,0,1722929.646,150,1993,19,22.93,64.98
93388,Active,3070925,NA,NA,D,1,0,1097064.255,50,2001,43,20.6,65.4
93389,Active,199049,NA,NA,D,2,1,9448220.603,157,2000,10,4.4,92.55
93390,Active,3796567,NA,NA,D,1,0,432722.75,49.99,2009,65,24.4,28.5
93391,Active,794039,NA,NA,D,1,0,2413034.898,80,2005,14,29.83,61.05
93392,Active,889638,NA,NA,D,1,0,7387393.999,51.95,2002,13,4.51,5.38
93393,Active,3239503,NA,NA,D,0,0,5557482.644,101.35,1998,28,19.34,101.35
93394,Active,205623,NA,NA,D,1,0,1543088.236,40,1998,60,4,12.5
93395,Active,724100,NA,NA,D,1,0,2972822.444,53,2009,23,22.49,55.95
93396,Active,2766136,NA,NA,D,0,0,1852252.308,179,1996,28,4.23,70.78
93397,Active,907168,NA,NA,D,3,1,2368649.594,84.95,2007,22,4,41.99
93398,Active,1590246,NA,NA,D,1,0,4881286.344,64.99,2009,14,35.55,51.4
93399,Active,129771,NA,NA,D,1,0,1925837.491,44.99,1998,57,4,22.86
93400,Active,132609,NA,NA,D,2,1,960185.9913,61,2007,18,4.14,89.39
93401,Active,1534217,NA,NA,D,0,0,1746863.389,79.99,2008,24,7.15,21.96
93402,Active,303544,NA,NA,D,6,1,5912840.008,101.95,1997,15,4.34,18.23
93403,Active,229261,NA,NA,D,4,1,368533.495,69,2005,37,18.69,0
93404,Active,799958,NA,NA,D,2,1,8456567.056,51.95,2005,26,4.13,45.93
93405,Active,246615,NA,NA,D,1,0,660239.6113,41.95,2008,31,4,33.46
93406,Active,1820744,NA,NA,D,0,0,1543383.845,56.95,2013,10,56.1,56.51
93407,Active,652940,NA,NA,D,1,0,2446813.434,79.95,1994,19,69.94,122.11
93408,Active,230379,NA,NA,D,0,0,3221455.458,60,1998,22,4,7.54
93409,Active,720033,NA,NA,D,1,0,2811833.674,110,2003,19,18.99,65.81
93410,Active,625260,NA,NA,D,1,0,262962.7838,39.99,2010,42,4,15.01
93411,Active,3512567,NA,NA,D,0,0,7859368.1,99,1993,8,100,0
93412,Active,3136042,NA,NA,D,0,0,618993.065,39.95,2003,17,8.42,92.94
93413,Active,3879226,NA,NA,D,0,0,824351.2,55,1900,15,34.98,35.85
93414,Active,2600214,NA,NA,D,0,0,4478752.425,78.99,1999,11,16.49,74.3
93415,Active,173395,NA,NA,D,0,0,3550203.401,20.95,1999,40,4,18.86
93416,Active,1593602,NA,NA,D,0,0,3883780.121,135,2007,18,52.94,68.89
93417,Active,2528341,NA,NA,D,0,0,1545275.868,39.95,1991,38,4.39,13.99
93418,Active,1533951,NA,NA,D,0,0,1188686.521,99,2007,22,67.23,79.57
93419,Active,362206,NA,NA,D,3,1,2525552.181,62.95,2001,26,4.36,10.94
93420,Active,2614531,NA,NA,D,0,0,4833849.123,144.99,2004,20,30.89,71.9
93421,Active,2602507,NA,NA,D,0,0,2263346.786,49.99,1996,35,4.97,46.84
93422,Active,152451,NA,NA,D,0,0,1801138.759,134,2007,24,43.99,89.33
93423,Active,3043516,NA,NA,D,0,0,1021943.038,13.83,2000,23,4,13.98
93424,Active,753567,NA,NA,D,1,0,1393850.914,102.95,2012,17,14.79,93.66
93425,Active,2319688,NA,NA,D,0,0,5597446.49,52.95,1983,15,4,57.79
93426,Active,3272546,NA,NA,D,1,0,2611677.795,78.75,2005,32,8.48,81.25
93427,Active,2599428,NA,NA,D,1,0,1885287.549,175,1993,20,7.23,88.85
93428,Active,2416705,NA,NA,D,0,0,8480911.948,81.13,2001,26,4.76,40.66
93429,Active,2416715,NA,NA,D,0,0,8885028.97,114.81,2001,23,4.72,114.8
93430,Active,2416709,NA,NA,D,0,0,6358533.5,835.67,2001,19,4.76,49.64
93431,Active,281063,NA,NA,D,0,0,2481568.586,189,1999,18,78.99,99.98
93432,Active,893713,NA,NA,D,2,1,2817121.728,99,2002,14,27.98,90.19
93433,Active,3810881,NA,NA,D,0,0,1713672.15,54.99,2013,29,12.85,54.99
93434,Active,2134255,NA,NA,D,0,0,1290918.393,44.99,2013,37,12.08,42.93
93435,Active,661957,NA,NA,D,1,0,4926967.509,135,2000,13,11.48,109.17
93436,Active,1539819,NA,NA,D,0,0,2427399.593,51.95,2008,22,4.61,8.98
93437,Active,869980,NA,NA,D,4,1,2978830.085,20,2011,13,6.64,10.93
93438,Active,2614876,NA,NA,D,0,0,4867115.631,124.99,2004,16,7.58,49.43
93439,Active,149248,NA,NA,D,0,0,1978257.569,39,2001,37,4,32.98
93440,Active,2753653,NA,NA,D,0,0,1722444.823,55,2004,21,4,28.48
93441,Active,914659,NA,NA,D,1,0,2380282.445,106.95,2003,20,6.34,31.06
93442,Active,2907884,NA,NA,D,0,0,6675319.95,0,2003,9,12.94,0
93443,Active,2851740,NA,NA,D,2,1,1865530.103,132.95,2005,16,20.8,28.98
93444,Active,2398210,NA,NA,D,0,0,8299810.881,57.5,1995,13,4.77,73.97
93445,Active,2377744,NA,NA,D,0,0,2457087.99,67.84,1972,15,4,67.56
93446,Active,697212,NA,NA,D,6,1,1458636.725,23.47,2003,24,12.03,20.83
93447,Active,3472934,NA,NA,D,0,0,2844392.7,68,1988,23,4,44.31
93448,Active,105240,NA,NA,D,4,1,616217.715,81.85,2004,9,17.64,25.84
93449,Active,666350,NA,NA,D,2,1,477375.85,79,2008,22,18.64,103.99
93450,Active,699865,NA,NA,D,1,0,1195752.824,63,2002,17,16.27,80.33
93451,Active,910242,NA,NA,D,1,0,3582511.473,288.95,1995,19,4.34,33.98
93452,Active,106226,NA,NA,D,1,0,2073469.544,156,2004,43,16.29,23.03
93453,Active,3592997,NA,NA,D,1,0,4936635.4,179.95,2002,16,43.99,117.35
93454,Active,2833317,NA,NA,D,1,0,8097253.25,124.95,2000,7,102.49,0
93455,Active,196514,NA,NA,D,2,1,6919251.896,41.95,2003,17,6.34,148.41
93456,Active,165851,NA,NA,D,1,0,1757919.268,174.95,2004,28,19.58,73.98
93457,Active,906910,NA,NA,D,0,0,915499.275,52.95,2005,30,8.02,68.27
93458,Active,696967,NA,NA,D,0,0,711161.1138,54.95,1999,22,7.02,37.74
93459,Active,659397,NA,NA,D,1,0,1273529.59,71.95,1999,14,5.77,43.98
93460,Active,2907495,NA,NA,D,1,0,1635449.719,81.95,2002,26,17.73,23.99
93461,Active,230566,NA,NA,D,3,1,1661416.52,80,2003,18,33.93,42.94
93462,Active,155584,NA,NA,D,2,1,7137409.2,52.95,1997,15,23.98,68.99
93463,Active,2133404,NA,NA,D,2,1,2755230.883,56,2013,10,43.23,56
93464,Active,246258,NA,NA,D,3,1,6210840.414,60,2002,13,18.82,200.05
93465,Active,196568,NA,NA,D,5,1,2071702.589,35.95,2005,13,5.44,95.17
93466,Active,120671,NA,NA,D,0,0,272554.61,89.33,2008,23,17.86,74.44
93467,Active,629817,NA,NA,D,1,0,2204484.873,38.95,2007,21,4,12.95
93468,Active,642482,NA,NA,D,1,0,1366322.715,132,2000,20,4,129.98
93469,Active,2832787,NA,NA,D,2,1,4005409.818,229.95,2003,20,62.47,149.2
93470,Active,648349,NA,NA,D,1,0,1812005.759,229.95,1997,14,43.97,62.99
93471,Active,889412,NA,NA,D,2,1,3782976.743,62.95,1996,14,4.15,53.98
93472,Active,545339,NA,NA,D,2,1,1436015.41,154.95,2009,20,29.59,62.42
93473,Active,253902,NA,NA,D,4,1,903063.3513,206.95,2009,20,12.66,53.96
93474,Active,2566976,NA,NA,D,1,0,5489749.544,113.09,1971,20,6.39,72.99
93475,Active,266945,NA,NA,D,0,0,439929.895,62,2003,25,5.47,27.97
93476,Active,668565,NA,NA,D,10,1,647972.0588,33.28,2008,17,9.88,33.28
93477,Active,2346358,NA,NA,D,3,1,1608120.045,100.32,1980,16,5.93,73.23
93478,Active,536698,NA,NA,D,1,0,304718.6925,47.95,2009,44,12.98,83.79
93479,Active,645496,NA,NA,D,0,0,641541.73,38.95,1988,18,4,30.83
93480,Active,761186,NA,NA,D,1,0,8516376.134,211,2005,11,70.39,143.99
93481,Active,2442733,NA,NA,D,0,0,1773758.01,329,1999,19,133.98,244.43
93482,Active,2406223,NA,NA,D,2,1,7465806.611,47.5,1992,12,5.9,54.97
93483,Active,718564,NA,NA,D,3,1,5208495.734,62.5,1997,16,4,43.79
93484,Active,159451,NA,NA,D,5,1,2358896.566,224.95,2005,15,23.83,88.99
93485,Active,3210462,NA,NA,D,0,0,3443591.924,61,2004,11,39.82,49.91
93486,Active,2502691,NA,NA,D,0,0,2512659.104,99,1989,13,53.99,83.12
93487,Active,2664460,NA,NA,D,4,1,4788836.301,239,1999,15,120.87,235.85
93488,Active,2377853,NA,NA,D,3,1,4020194.93,75,1989,28,4,64.23
93489,Active,3461765,NA,NA,D,4,1,7511427.504,15,1996,1,58.99,15
93490,Active,2560048,NA,NA,D,1,0,899570.87,228.9,1979,21,25.79,113.89
93491,Active,203180,NA,NA,D,1,0,3186026.141,192,2000,10,20.87,73.47
93492,Active,2343578,NA,NA,D,1,0,1754571.798,112.9,1941,35,19.88,89.16
93493,Active,2239315,NA,NA,D,0,0,1800308.898,179,2012,17,31.91,126.58
93494,Active,156205,NA,NA,D,0,0,3578444.193,72.95,1998,13,31.36,83.98
93495,Active,296153,NA,NA,D,1,0,4415609.591,119.95,2001,21,42.89,114.98
93496,Active,2339303,NA,NA,D,4,1,1036842.428,117.9,1991,20,31.04,103.02
93497,Active,2344728,NA,NA,D,2,1,2499907.425,120.5,1994,32,4.8,43.99
93498,Active,630588,NA,NA,D,1,0,1004245.954,140,1994,16,6.92,43.98
93499,Active,3599400,NA,NA,D,2,1,6263370.75,49.95,1988,14,21.14,0
93500,Active,538004,NA,NA,D,1,0,460883.4338,68.95,1991,26,5.99,33.99
93501,Active,720309,NA,NA,D,3,1,3869021.28,135,2004,23,8.3,66.95
93502,Active,630717,NA,NA,D,0,0,729550.0538,45,2004,33,5.2,17.78
93503,Active,2514743,NA,NA,D,1,0,7539425.1,0,1976,20,4.88,0
93504,Active,2340229,NA,NA,D,0,0,2192668.898,55,1994,17,54.38,284.43
93505,Active,2698334,NA,NA,D,1,0,5244524.73,41.95,2001,18,4.98,57.69
93506,Active,533730,NA,NA,D,10,1,96520.49625,191.95,2012,77,6.95,31.99
93507,Active,2377200,NA,NA,D,2,1,8394585.079,92,1994,17,4.59,78.31
93508,Active,2841453,NA,NA,D,3,1,3901485.603,54.99,1984,19,4.35,53.77
93509,Active,115939,NA,NA,D,5,1,2715809.515,136,2004,17,8.42,19.86
93510,Active,167661,NA,NA,D,1,0,5711050.855,69.95,1997,12,6.39,96.36
93511,Active,202320,NA,NA,D,1,0,3895469.038,161.95,2001,21,4,7.83
93512,Active,1725127,NA,NA,D,0,0,777048.68,121.95,2010,19,83.99,89.83
93513,Active,2341572,NA,NA,D,2,1,3183148.194,79.5,1993,31,4,46.21
93514,Active,615468,NA,NA,D,1,0,562846.73,158.6,2003,30,4,13.94
93515,Active,793328,NA,NA,D,2,1,9102174.995,55.95,2000,16,4,39.83
93516,Active,607781,NA,NA,D,4,1,3459837.46,56.95,2003,23,4,40.89
93517,Active,710450,NA,NA,D,5,1,1496529.23,117.6,2001,18,43.44,68.98
93518,Active,539640,NA,NA,D,4,1,9409622.556,117,1998,14,6.34,67.51
93519,Active,163888,NA,NA,D,1,0,4681775.08,215,1996,14,12.65,42.22
93520,Active,812691,NA,NA,D,0,0,1685949.434,76.95,2012,26,38.92,0
93521,Active,3564547,NA,NA,D,0,0,6766337.45,54.95,1991,14,17.39,168.15
93522,Active,2698520,NA,NA,D,2,1,4744185.359,37.95,2003,18,6.38,49.3
93523,Active,1651786,NA,NA,D,3,1,3413259.323,38.95,2007,12,7.96,38.95
93524,Active,914559,NA,NA,D,0,0,1928914.133,92,1994,30,6.51,102.27
93525,Active,1651452,NA,NA,D,2,1,4211859.196,39,2006,14,4.77,72.99
93526,Active,644877,NA,NA,D,0,0,5402627.92,68,2001,15,4,16.94
93527,Active,868152,NA,NA,D,0,0,2531470.941,115,1998,14,10,223.14
93528,Active,655680,NA,NA,D,1,0,3068033.131,115,1995,19,5.51,72.93
93529,Active,2377906,NA,NA,D,2,1,3356855.181,17.95,1992,15,4.43,29.94
93530,Active,2828441,NA,NA,D,3,1,9975773.55,95,2003,10,32.79,0
93531,Active,888108,NA,NA,D,1,0,4605258.869,259,2005,15,49.24,209.24
93532,Active,2697793,NA,NA,D,3,1,4843321.903,62.95,2000,16,4,675
93533,Active,286214,NA,NA,D,1,0,1386113.015,206,2007,60,4,8.94
93534,Active,587603,NA,NA,D,1,0,2436646.388,127.95,2011,36,4,14.03
93535,Active,146031,NA,NA,D,3,1,760121.2075,206,2010,95,4.26,17.99
93536,Active,574308,NA,NA,D,0,0,59469.9375,197.06,1979,46,48.99,126.59
93537,Active,2668735,NA,NA,D,2,1,1218193.658,38.35,1988,33,4.15,73.23
93538,Active,110745,NA,NA,D,3,1,948974.0325,160.94,2008,49,4.09,20.99
93539,Active,739935,NA,NA,D,2,1,7829186.825,33.33,2004,19,4.48,48.65
93540,Active,536572,NA,NA,D,4,1,936760.7888,253.4,2011,27,43.23,235.8
93541,Active,272830,NA,NA,D,0,0,845792.0425,59.95,2000,22,8.53,28.96
93542,Active,902775,NA,NA,D,1,0,2048892.361,152.95,2011,26,17.05,141.66
93543,Active,2378058,NA,NA,D,3,1,1515920.223,49,1987,26,10.64,59.35
93544,Active,631767,NA,NA,D,0,0,795112.63,59.95,2006,28,13.78,0
93545,Active,752795,NA,NA,D,10,1,1211440.98,50.97,2010,31,8.54,50.85
93546,Active,2348548,NA,NA,D,6,1,1680717.32,129.68,2005,18,28.94,81.93
93547,Active,2621820,NA,NA,D,0,0,2315781.575,91.95,1993,17,19.35,31.18
93548,Active,628752,NA,NA,D,0,0,935791.8138,49.95,2008,21,36.95,36.86
93549,Active,907062,NA,NA,D,1,0,1702187.726,109,2001,20,18.44,62.06
