Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
93550,Active,2598430,NA,NA,D,0,0,2112327.524,78.99,1991,13,28.61,76.51
93551,Active,877399,NA,NA,D,3,1,693469.6075,27,2008,21,12.31,21.76
93552,Active,2598968,NA,NA,D,1,0,3948532.798,29,1994,24,4,28.99
93553,Active,2422466,NA,NA,D,0,0,639051.6913,81,1975,20,10.33,89.09
93554,Active,2669939,NA,NA,D,0,0,3577152.725,49.38,1993,17,4,66.51
93555,Active,2378161,NA,NA,D,3,1,2111161.473,51.97,1987,17,4,43.85
93556,Active,658439,NA,NA,D,0,0,1211767.263,149,2010,23,52.34,113.75
93557,Active,563167,NA,NA,D,1,0,508142.625,69.95,2001,43,26.97,41.07
93558,Active,2561215,NA,NA,D,0,0,4895518.926,67.53,1972,26,4,51.95
93559,Active,623723,NA,NA,D,1,0,964687.6638,77.95,1990,39,6.71,64.43
93560,Active,563217,NA,NA,D,0,0,1713357.543,189,2005,25,23.99,67.71
93561,Active,2333246,NA,NA,D,0,0,1634732.265,108.75,1992,20,25.79,99.86
93562,Active,112885,NA,NA,D,1,0,2548527.973,104,2003,19,6.48,73.35
93563,Active,635000,NA,NA,D,0,0,2212491.141,79.99,2004,21,36.49,63.32
93564,Active,650180,NA,NA,D,1,0,473898.9825,123.75,1996,22,23.99,89.84
93565,Active,639558,NA,NA,D,1,0,737627.5238,110.5,1991,33,23.84,41.98
93566,Active,693439,NA,NA,D,1,0,1196073.096,105.7,2000,87,4,5.95
93567,Active,152896,NA,NA,D,0,0,695924.695,109,2004,32,18.31,23.99
93568,Active,220362,NA,NA,D,0,0,2057529.145,84,2004,19,4,28.99
93569,Active,695556,NA,NA,D,1,0,2553193.278,113.65,2007,15,4.94,6.71
93570,Active,695557,NA,NA,D,1,0,4808381.309,113.65,2007,12,4.39,99.31
93571,Active,2524929,NA,NA,D,3,1,9372752.685,72.95,1981,14,4.97,66.69
93572,Active,2421277,NA,NA,D,0,0,7344800.678,153.59,1966,10,37.93,153.53
93573,Active,2619107,NA,NA,D,1,0,2334800.369,51.95,1996,27,3.99,4
93574,Active,2580141,NA,NA,D,2,1,6288936.773,79.95,1996,19,4.97,62.25
93575,Active,1592644,NA,NA,D,1,0,1875200.204,120,2011,26,31.74,83.35
93576,Active,152749,NA,NA,D,0,0,638343.5488,59.95,2002,30,29.79,47.91
93577,Active,897776,NA,NA,D,1,0,4050894.318,116,2010,14,50.19,55.22
93578,Active,665678,NA,NA,D,1,0,1948460.709,116,2010,21,49.7,48.13
93579,Active,2188288,NA,NA,D,0,0,724660.1138,74.95,2010,21,23.98,43.99
93580,Active,2565844,NA,NA,D,0,0,6908044.681,59.95,1980,15,4,0
93581,Active,1464034,NA,NA,D,1,0,1490885.963,95,2006,16,38.62,70.28
93582,Active,1592095,NA,NA,D,1,0,885567.1138,115,2006,30,29.69,33.33
93583,Active,3210350,NA,NA,D,0,0,2601957.019,43,2003,10,20.22,36
93584,Active,541542,NA,NA,D,3,1,3458585.573,150,2013,11,30.98,65.06
93585,Active,1587094,NA,NA,D,1,0,1846349.045,59.99,2006,29,43.19,47.71
93586,Active,796238,NA,NA,D,0,0,1372893.613,24.95,2004,24,24.73,53.49
93587,Active,796239,NA,NA,D,0,0,1737480.61,14.99,2005,25,17.28,39.98
93588,Active,619739,NA,NA,D,0,0,2068402.086,99,2007,31,5.57,8.79
93589,Active,3562856,NA,NA,D,0,0,107736.05,65,2002,77,28.96,110.14
93590,Active,2664501,NA,NA,D,2,1,2806006.91,145,1996,13,59.95,145.54
93591,Active,2610012,NA,NA,D,1,0,1814724.884,89.99,1999,21,33.37,76.4
93592,Active,2502688,NA,NA,D,0,0,2459782.936,179,1989,22,65.76,133.97
93593,Active,3149575,NA,NA,D,0,0,2393494.009,129,1985,19,72.81,95.99
93594,Active,2779637,NA,NA,D,0,0,808491.6825,39.5,1971,24,5.72,61.15
93595,Active,1518689,NA,NA,D,1,0,155166.3388,99,2013,20,78.65,56.65
93596,Active,147277,NA,NA,D,1,0,2775707.42,39.95,2006,23,4,6.73
93597,Active,147411,NA,NA,D,1,0,1669869.563,39.95,2007,26,4,7.99
93598,Active,288797,NA,NA,D,1,0,1615060.26,39.95,2006,27,10.89,53.03
93599,Active,1469538,NA,NA,D,1,0,2616991.366,105,2007,21,30.17,79.24
93600,Active,542618,NA,NA,D,3,1,98397.15625,43.95,2010,39,8.96,44.93
93601,Active,2699611,NA,NA,D,0,0,1782432.42,34.95,1996,18,4,50.14
93602,Active,2897820,NA,NA,D,0,0,2732597.85,49.95,2003,13,7.93,68.77
93603,Active,651784,NA,NA,D,2,1,3490169.33,59.95,2006,15,28.29,45.98
93604,Active,280485,NA,NA,D,0,0,1911268.719,109,2005,18,57.99,51.92
93605,Active,2699278,NA,NA,D,1,0,2393127.644,69.95,2005,25,7.08,32.17
93606,Active,629832,NA,NA,D,0,0,2050794.904,99,2009,33,42.07,64.89
93607,Active,2699251,NA,NA,D,0,0,523510.42,94.95,2005,25,8.96,44.13
93608,Active,3606732,NA,NA,D,0,0,2135904.25,49.95,1995,20,11.98,28.49
93609,Active,2299590,NA,NA,D,0,0,891513,388.87,1900,15,0,0
93610,Active,1753663,NA,NA,D,1,0,214392.3013,59.5,2014,26,38.88,53.98
93611,Active,1466030,NA,NA,D,1,0,4180041.431,47.99,2007,10,6.39,17.99
93612,Active,1589919,NA,NA,D,1,0,6546199.459,79.99,2008,11,25.97,42.54
93613,Active,877350,NA,NA,D,1,0,1592241.308,348.13,2006,20,6.3,111.76
93614,Active,1522544,NA,NA,D,5,1,4731375.873,44.95,2006,11,4.98,70.28
93615,Active,1632835,NA,NA,D,5,1,4469790.549,104,2009,12,53.99,48.78
93616,Active,804007,NA,NA,D,1,0,2122510.495,204.95,2008,12,10.13,68.99
93617,Active,106392,NA,NA,D,2,1,2546726.176,64.95,2005,19,4,39.94
93618,Active,3022373,NA,NA,D,1,0,2297613.923,36.95,2000,32,4,18.94
93619,Active,2663979,NA,NA,D,3,1,4094086.39,69.95,1994,23,4,11.98
93620,Active,2362278,NA,NA,D,1,0,3407877.408,108,1999,18,4.4,16.42
93621,Active,699989,NA,NA,D,1,0,1831010.609,120,2002,24,13.44,39.57
93622,Active,285042,NA,NA,D,2,1,687076.8288,164,2007,24,6.49,78.84
93623,Active,159582,NA,NA,D,1,0,3314464.543,50.95,2006,14,4.77,26.72
93624,Active,145755,NA,NA,D,1,0,1679822.664,54.99,2008,22,22.19,80.93
93625,Active,174468,NA,NA,D,0,0,5658468.379,134.99,2006,17,30.78,96.04
93626,Active,545998,NA,NA,D,2,1,23813.82625,75,2013,104,5.48,33.97
93627,Active,266682,NA,NA,D,0,0,2159900.07,77.95,2005,13,4.77,80.22
93628,Active,222263,NA,NA,D,0,0,4312311.551,58.95,2002,19,4,16.97
93629,Active,1586392,NA,NA,D,1,0,2403133.626,140,2009,19,13.5,58.55
93630,Active,205743,NA,NA,D,1,0,1263874.201,75,2002,37,4,11.38
93631,Active,3156661,NA,NA,D,1,0,2930654.045,45,2005,29,21.35,43.99
93632,Active,676031,NA,NA,D,0,0,58333.655,26.99,1979,60,10.22,20.37
93633,Active,2591638,NA,NA,D,0,0,3759334.15,54.95,1985,12,18.89,0
93634,Active,2406179,NA,NA,D,1,0,910829.4513,110,1991,30,8.58,34.09
93635,Active,2905166,NA,NA,D,1,0,782762.4975,18,2001,31,12.29,106.81
93636,Active,1678128,NA,NA,D,0,0,1032862.923,95,2012,13,23.87,90
93637,Active,906779,NA,NA,D,1,0,780757.9888,77,2002,22,23.99,51.47
93638,Active,2606883,NA,NA,D,1,0,8154888.55,129.99,1999,13,21.84,117.55
93639,Active,2603900,NA,NA,D,0,0,4057636.019,44.99,2004,18,6.34,7.98
93640,Active,2123296,NA,NA,D,0,0,2499426.415,120,2008,15,6.98,8.19
93641,Active,2670609,NA,NA,D,0,0,8050611.6,22.4,1994,12,6.98,135.48
93642,Active,1533565,NA,NA,D,0,0,2366352.651,109,2006,19,56.76,63.99
93643,Active,2605753,NA,NA,D,0,0,4591405.896,139.99,1997,33,20.35,112.23
93644,Active,1592669,NA,NA,D,0,0,8204551.323,120,2006,18,39.97,83.98
93645,Active,2572596,NA,NA,D,1,0,5421713.93,199,1989,24,4,44.45
93646,Active,900141,NA,NA,D,3,1,3347575.01,41.47,1991,13,4,40.79
93647,Active,2577200,NA,NA,D,1,0,3984782.319,225,1986,9,57.98,230.53
93648,Active,544303,NA,NA,D,8,1,49023.64875,357.95,2013,54,17.1,123.98
93649,Active,265952,NA,NA,D,0,0,4469422.993,150,2005,12,4.82,13.99
93650,Active,635078,NA,NA,D,0,0,742337.695,68,2010,28,6.01,37.94
93651,Active,908708,NA,NA,D,0,0,3116711.06,34,2001,21,4,22.85
93652,Active,581695,NA,NA,D,6,1,6587213.051,113,2006,15,5.36,20.99
93653,Active,891785,NA,NA,D,0,0,8172659.998,84.13,2006,12,12.83,19.94
93654,Active,143250,NA,NA,D,8,1,489167.9225,215,2010,56,5.33,175.59
93655,Active,574704,NA,NA,D,0,0,2060302.861,140,2007,24,4,18.99
93656,Active,870137,NA,NA,D,3,1,4119021.026,65,2002,16,5.89,9.14
93657,Active,220387,NA,NA,D,0,0,2419206.066,31.99,2007,21,4,35.57
93658,Active,801931,NA,NA,D,0,0,556935.435,39.95,2009,33,18.45,26.99
93659,Active,3594300,NA,NA,D,1,0,1435982.45,115,1992,50,5.6,58.99
93660,Active,763682,NA,NA,D,1,0,3680443.76,37.95,1997,32,4,7.98
93661,Active,2614454,NA,NA,D,1,0,2457092.898,120,2003,23,15.74,72.55
93662,Active,778278,NA,NA,D,2,1,1870563.95,43.95,2002,18,9.17,0
93663,Active,775386,NA,NA,D,1,0,2483113.648,279,2011,14,4.76,24.63
93664,Active,867278,NA,NA,D,8,1,1200835.986,66.95,2006,19,6.14,353.2
93665,Active,101263,NA,NA,D,4,1,2660913.608,60.95,1997,20,5.44,36.59
93666,Active,101419,NA,NA,D,7,1,1741831.83,82.95,2002,48,4,9.82
93667,Active,2129330,NA,NA,D,0,0,1406003.076,199,2008,19,92.08,92.99
93668,Active,907231,NA,NA,D,1,0,1896933.589,55,2010,15,19.84,34.28
93669,Active,908217,NA,NA,D,1,0,1557566.793,84,2001,31,12.99,67.16
93670,Active,279009,NA,NA,D,0,0,963697.335,39.99,2005,40,6.53,18.76
93671,Active,656003,NA,NA,D,0,0,358867.2025,94.99,2012,32,12.49,56.99
93672,Active,288064,NA,NA,D,0,0,141825.9463,49.99,2011,29,24.95,43.98
93673,Active,719411,NA,NA,D,0,0,2083782.013,0,1998,11,43.83,182.81
93674,Active,2309928,NA,NA,D,0,0,1820980.643,1086,1995,21,17.88,111.55
93675,Active,625868,NA,NA,D,1,0,2190681.94,85,1998,23,4,16.89
93676,Active,1711806,NA,NA,D,0,0,2361251.72,21.95,2008,19,6.26,12.23
93677,Active,2378464,NA,NA,D,0,0,1008424.721,39.95,1983,17,4,133.68
93678,Active,2178096,NA,NA,D,2,1,5130201.008,2159,2008,9,302.98,850.99
93679,Active,204847,NA,NA,D,0,0,4664344.695,95,2001,28,4.23,49.57
93680,Active,2362170,NA,NA,D,1,0,2774610.513,120,2004,12,35.99,46.02
93681,Active,758539,NA,NA,D,1,0,417434.8975,85,2000,39,11.15,56.17
93682,Active,112931,NA,NA,D,1,0,3194304.626,715,1999,10,123.92,367.97
93683,Active,204901,NA,NA,D,0,0,1646458.559,75,2005,20,29.74,92.67
93684,Active,632430,NA,NA,D,0,0,3830406.038,65,2003,16,4.28,14.91
93685,Active,3094757,NA,NA,D,0,0,2483556.175,995,2005,13,5.1,675
93686,Active,1690041,NA,NA,D,1,0,5617827.606,739,2006,13,67.93,222.22
93687,Active,3518456,NA,NA,D,0,0,963049,110,2000,46,23,63.95
93688,Active,838286,NA,NA,D,0,0,1773984.793,335,1992,16,5.75,60.84
93689,Active,906163,NA,NA,D,1,0,3681575.886,245,2000,26,8.92,73.31
93690,Active,2363174,NA,NA,D,2,1,1386630.213,32,1995,31,5.42,29.86
93691,Active,628508,NA,NA,D,1,0,2533552.718,395,2008,14,4.49,51.74
93692,Active,905681,NA,NA,D,1,0,1990893.336,210,2005,22,5.75,29.52
93693,Active,419966,NA,NA,D,1,0,2426624.353,1100,1998,12,27.52,675
93694,Active,2539208,NA,NA,D,1,0,3444426.49,320,2004,14,43.97,301.84
93695,Active,3151313,NA,NA,D,0,0,1131126.588,270,2003,17,39.65,13.99
93696,Active,2309625,NA,NA,D,0,0,971886.79,125,1992,23,5.87,69.25
93697,Active,2501824,NA,NA,D,1,0,5481720.711,499,2005,15,4.98,112.42
93698,Active,2807271,NA,NA,D,0,0,2465059.256,194,2003,21,4.06,45.43
93699,Active,2309147,NA,NA,D,0,0,8758619.95,0,1900,11,8.96,0
93700,Active,2722279,NA,NA,D,1,0,2245846.068,415,2004,18,6.38,73.05
93701,Active,2905919,NA,NA,D,2,1,1486118.305,145,2000,19,4,46.81
93702,Active,2309804,NA,NA,D,0,0,9145919.138,425,1991,23,23.19,774.07
93703,Active,2560673,NA,NA,D,0,0,3976192.466,520,1986,13,15.13,43.99
93704,Active,2408006,NA,NA,D,1,0,3938509.7,60.09,2002,16,28.84,58.87
93705,Active,718378,NA,NA,D,0,0,2592529.635,117.32,2002,13,34.53,216.34
93706,Active,2309859,NA,NA,D,0,0,4552078.111,90,1990,16,4,48.99
93707,Active,3028096,NA,NA,D,1,0,1108938.73,40,1993,67,5.47,23.49
93708,Active,2722345,NA,NA,D,1,0,1472116.884,435,2004,15,4,72.95
93709,Active,3021753,NA,NA,D,1,0,4746626.059,93.95,2003,13,33.98,90.49
93710,Active,184427,NA,NA,D,2,1,2824221.309,35.95,2000,27,4,22.99
93711,Active,2875896,NA,NA,D,1,0,2754171.971,80,2005,29,5.81,29.71
93712,Active,152213,NA,NA,D,1,0,1507381.348,49.95,2005,27,6.39,33.42
93713,Active,1952968,NA,NA,D,0,0,2464449.866,139,2013,13,74.99,88.55
93714,Active,2335376,NA,NA,D,3,1,8116205.124,165,1995,14,8.92,57.41
93715,Active,3112796,NA,NA,D,1,0,9576841.035,340,2002,4,10.95,93.7
93716,Active,265623,NA,NA,D,0,0,1065916.943,74.99,2004,26,19.07,65.75
93717,Active,135374,NA,NA,D,0,0,1070461.803,90,2007,23,14.85,39.99
93718,Active,1465990,NA,NA,D,1,0,4952552.1,135,2012,17,18.43,87.72
93719,Active,245572,NA,NA,D,0,0,712855.945,129,2007,27,53.38,81.74
93720,Active,257496,NA,NA,D,1,0,1912023.953,85.95,2002,26,4.41,57.99
93721,Active,2578073,NA,NA,D,1,0,2735601.999,235,1984,25,14.79,81.38
93722,Active,646051,NA,NA,D,0,0,2457822.315,89.95,2012,17,31.58,71.48
93723,Active,265955,NA,NA,D,2,1,1865626.935,146,2005,22,7.04,72.15
93724,Active,367906,NA,NA,D,0,0,1178988.454,240,2000,21,10.81,66.88
93725,Active,651460,NA,NA,D,0,0,2215604.593,229,2012,26,149.67,149.67
93726,Active,831502,NA,NA,D,0,0,11329052.55,74.95,1991,9,4.09,0
93727,Active,560305,NA,NA,D,0,0,1454164.74,35,2004,27,4,43.98
93728,Active,372180,NA,NA,D,6,1,1279037.575,249.95,2006,24,18.97,117.29
93729,Active,666206,NA,NA,D,1,0,4845624.806,124.25,2001,15,7.44,62.77
93730,Active,606189,NA,NA,D,0,0,1905717.465,129,2009,24,46.32,77.17
93731,Active,1541425,NA,NA,D,1,0,4293361.399,150,2009,13,17.99,116.33
93732,Active,1921887,NA,NA,D,0,0,1248208.143,99,2010,24,56.33,46.11
93733,Active,869803,NA,NA,D,0,0,2209925.538,50,2008,15,32.79,42
93734,Active,667429,NA,NA,D,1,0,520990.0163,56,2010,29,22.19,43.97
93735,Active,1478778,NA,NA,D,1,0,2270631.27,61,2011,60,16.49,16.25
93736,Active,121345,NA,NA,D,1,0,1688179.921,148.47,2008,21,21.74,165.2
93737,Active,650928,NA,NA,D,3,1,3236973.906,69.95,1995,16,17.84,73.73
93738,Active,883618,NA,NA,D,1,0,3741603.086,109,2004,10,44.01,49.42
93739,Active,631388,NA,NA,D,0,0,2629571.984,59.95,2009,24,4,14.98
93740,Active,598606,NA,NA,D,0,0,2501167.016,75,2011,19,4,41.12
93741,Active,347629,NA,NA,D,1,0,1965319.275,155,2001,20,7.97,39.09
93742,Active,169316,NA,NA,D,1,0,746267.3913,92.95,2007,16,33.43,0
93743,Active,555854,NA,NA,D,0,0,1319277.3,67.95,2009,39,4,13.98
93744,Active,873288,NA,NA,D,1,0,251020.9425,106.6,2014,36,64.7,78.99
93745,Active,556643,NA,NA,D,1,0,12969018.17,42,1998,14,4,40.99
93746,Active,114133,NA,NA,D,10,1,2910890.753,105,2000,35,4,16.49
93747,Active,764065,NA,NA,D,1,0,3163635.11,148.95,2002,22,4,25.38
93748,Active,221770,NA,NA,D,0,0,4092440.015,115.95,2005,19,64.13,144.51
93749,Active,1923722,NA,NA,D,0,0,667141.0588,89.95,2010,28,70.64,70.55
93750,Active,832745,NA,NA,D,3,1,2077457.801,92.95,2008,17,33.92,73.29
93751,Active,795165,NA,NA,D,5,1,1397601.341,251.95,2011,20,101.32,231.57
93752,Active,109585,NA,NA,D,6,1,98146.21,41.14,2004,59,7.37,51.21
93753,Active,887685,NA,NA,D,0,0,7444141.89,89.95,1996,13,14.5,110.21
93754,Active,2227395,NA,NA,D,0,0,908902.9238,35.5,2008,17,25.88,25.88
93755,Active,698792,NA,NA,D,7,1,924084.0638,105.5,2005,11,7.56,33.98
93756,Active,212374,NA,NA,D,1,0,168286.0338,241.6,1998,54,6.06,0
93757,Active,3496553,NA,NA,D,1,0,716223.65,99,1984,27,18.95,72.59
93758,Active,594100,NA,NA,D,4,1,529816.2388,138.95,2011,22,26.99,58.97
93759,Active,634010,NA,NA,D,1,0,1362345.926,115,1997,19,29.32,74.86
93760,Active,619117,NA,NA,D,5,1,6528000.253,80,1993,29,4.59,36.31
93761,Active,265040,NA,NA,D,0,0,2057289.85,59.95,2009,33,4.34,31.86
93762,Active,2387189,NA,NA,D,2,1,6530976.014,110,1996,19,4,33.8
93763,Active,2378607,NA,NA,D,0,0,1030087.424,35,1989,13,26.11,128.99
93764,Active,163033,NA,NA,D,1,0,416255.8988,140,2011,34,4.78,58.57
93765,Active,2698486,NA,NA,D,4,1,4726440.889,37.95,2003,15,30.43,143.31
93766,Active,2344296,NA,NA,D,3,1,2802248.766,68.5,1987,22,4.13,14.98
93767,Active,2381783,NA,NA,D,4,1,2198188.678,208.4,1996,30,5.01,56.82
93768,Active,2313960,NA,NA,D,0,0,2963507.1,102,1995,15,5.58,45.36
93769,Active,2569742,NA,NA,D,0,0,915197.4675,75.3,1993,27,4,13.99
93770,Active,895551,NA,NA,D,1,0,2984129.734,39.95,2009,14,22.88,128.53
93771,Active,2621793,NA,NA,D,3,1,2991391.538,127.95,1995,20,4.07,41.11
93772,Active,715869,NA,NA,D,0,0,3266728.95,105,1998,20,4,23.99
93773,Active,2378672,NA,NA,D,0,0,360367.2875,96,1990,45,4,59.33
93774,Active,539411,NA,NA,D,13,1,648199.72,299.8,2012,29,41.09,351.99
93775,Active,608452,NA,NA,D,3,1,1713839.284,188.95,2009,34,3,42.97
93776,Active,2539994,NA,NA,D,3,1,2105039.7,64.95,2003,15,26.93,98.49
93777,Active,2560680,NA,NA,D,1,0,773522.8038,199,1983,26,4.13,56.21
93778,Active,1878049,NA,NA,D,0,0,1541620.984,60,2009,18,5.94,52.33
93779,Active,2432170,NA,NA,D,4,1,406065.2313,50.32,2012,7,38.93,46.99
93780,Active,3049396,NA,NA,D,1,0,4373196.259,199.95,1997,15,7.92,51.31
93781,Active,3482738,NA,NA,D,1,0,8040215.5,98,1985,9,22.98,139.85
93782,Active,109144,NA,NA,D,3,1,693193.1,74.92,2004,25,3.73,38.99
93783,Active,3592977,NA,NA,D,1,0,4702411.3,119.95,2001,14,41.26,84.98
93784,Active,3263736,NA,NA,D,2,1,2167732.213,114.47,2000,32,15.13,126.46
93785,Active,225929,NA,NA,D,1,0,1404206.22,159.95,2006,18,29.48,78.98
93786,Active,1651370,NA,NA,D,0,0,1790653.695,43.95,2006,22,16.22,206.23
93787,Active,2314619,NA,NA,D,4,1,7506412.091,28.75,1995,19,4,72.79
93788,Active,2079799,NA,NA,D,1,0,1592245.449,164,2010,27,144.73,144.81
93789,Active,641683,NA,NA,D,3,1,1154448.2,50.95,2006,20,3.85,0
93790,Active,2526831,NA,NA,D,0,0,2726204.703,36.95,1990,26,4.62,18.71
93791,Active,2394347,NA,NA,D,0,0,1267450.524,25,2001,49,4.93,22.63
93792,Active,336364,NA,NA,D,0,0,5021734.5,40.95,2001,18,4,14.94
93793,Active,1589665,NA,NA,D,1,0,1888569.836,34.99,2010,36,9.99,12.5
93794,Active,2600009,NA,NA,D,0,0,4623981.121,88.99,1996,14,51.32,114.57
93795,Active,291356,NA,NA,D,2,1,2631630.305,37.5,2002,33,5.96,18.99
93796,Active,2611146,NA,NA,D,2,1,5104450.66,25.75,2002,17,4,51.81
93797,Active,2931712,NA,NA,D,0,0,3124935.966,39.95,2005,16,4,50.83
93798,Active,2843232,NA,NA,D,1,0,6895237.205,58.95,2003,1,4.89,9.49
93799,Active,1588099,NA,NA,D,0,0,819564.7388,32.45,2007,17,4,22.9
93800,Active,175554,NA,NA,D,0,0,1759092.934,98,2003,18,6.49,9.19
93801,Active,861326,NA,NA,D,14,1,2307503.713,87.5,2013,15,5.08,779.13
93802,Active,1549206,NA,NA,D,12,1,3312631.326,59.95,2011,22,4,49.12
93803,Active,1848905,NA,NA,D,13,1,1430863.303,87.5,2012,16,6.38,60.39
93804,Active,642852,NA,NA,D,3,1,1187137.121,57.95,2009,37,18.36,41.53
93805,Active,175275,NA,NA,D,3,1,2176491.466,27.81,2001,23,5.98,24.87
93806,Active,184249,NA,NA,D,1,0,616413.5688,59.95,1999,41,4.92,30.99
93807,Active,2586605,NA,NA,D,0,0,5689540.36,79.5,2003,12,17.26,41.06
93808,Active,1588329,NA,NA,D,0,0,1995408.768,71.38,2007,6,20.73,97.31
93809,Active,1540990,NA,NA,D,3,1,3445363.534,44.95,2009,31,4.3,25.71
93810,Active,3113886,NA,NA,D,2,1,2044437.338,39.95,2004,16,4.68,10.2
93811,Active,174713,NA,NA,D,0,0,1088187.901,35.79,2002,19,11.51,62.11
93812,Active,291076,NA,NA,D,2,1,2652762.318,33.74,2003,22,4.94,30.37
93813,Active,174402,NA,NA,D,2,1,2764010.883,36.42,2006,14,8.44,46.63
93814,Active,174799,NA,NA,D,2,1,725147.1763,34.75,2001,30,5.83,23.98
93815,Active,174880,NA,NA,D,0,0,2252176.546,36.05,2006,23,5.94,45.74
93816,Active,462432,NA,NA,D,1,0,5107028.839,133.95,2006,10,15.55,56.68
93817,Active,2577217,NA,NA,D,2,1,2600544.276,92.54,1984,15,5.56,115.67
93818,Active,205559,NA,NA,D,0,0,2678506.291,40,1998,48,4,7.64
93819,Active,204311,NA,NA,D,1,0,1741097.053,44.99,2005,47,4,17.06
93820,Active,657089,NA,NA,D,0,0,3157017.724,169,2011,17,33.86,38.35
93821,Active,255354,NA,NA,D,2,1,4013377.451,59.95,2004,14,4,29.87
93822,Active,1592612,NA,NA,D,0,0,1439417.549,99.99,2006,22,25.05,87.36
93823,Active,1474925,NA,NA,D,1,0,2075405.001,110,2011,62,14.75,26.64
93824,Active,294365,NA,NA,D,1,0,603088.1775,29.95,2005,57,4,9.65
93825,Active,1586249,NA,NA,D,1,0,4149687.72,110,2009,21,22.4,43.25
93826,Active,717329,NA,NA,D,5,1,4440614.605,34.95,1997,26,3.99,65.23
93827,Active,2179649,NA,NA,D,0,0,1460913.345,89.95,2009,25,38.93,46.7
93828,Active,1491992,NA,NA,D,2,1,1568732.888,115,2006,17,4.61,63.26
93829,Active,2597049,NA,NA,D,1,0,1328724.798,110,1993,17,9.89,52.67
93830,Active,3512405,NA,NA,D,0,0,2308471.55,119,2009,21,30.19,50.64
93831,Active,2036618,NA,NA,D,1,0,3185522.394,39.99,2008,27,4,4
93832,Active,2177670,NA,NA,D,0,0,2262600.904,99,2006,24,42.99,75.72
93833,Active,220249,NA,NA,D,0,0,5781103.133,24.95,2002,15,4.98,44.62
93834,Active,868454,NA,NA,D,2,1,2745545.564,60,1997,16,8.84,28.99
93835,Active,599723,NA,NA,D,0,0,8263636.086,23,2010,13,9.46,23
93836,Active,913967,NA,NA,D,2,1,393689.69,71.55,1999,32,10.13,42.46
93837,Active,3475312,NA,NA,D,3,1,2804745,115,1998,30,11.38,12
93838,Active,175446,NA,NA,D,1,0,6167634.576,140,2002,26,34.63,104.96
93839,Active,870130,NA,NA,D,1,0,3993882.771,41.64,2000,20,4,23.98
93840,Active,2698630,NA,NA,D,2,1,3668374.789,60.95,2004,18,5.91,60.87
93841,Active,110674,NA,NA,D,5,1,2075139.558,40.83,2005,33,4,28.77
93842,Active,908457,NA,NA,D,0,0,1992230.361,80,2007,21,7.99,49.65
93843,Active,302733,NA,NA,D,2,1,1876012.41,113.75,1999,57,4,6.24
93844,Active,607247,NA,NA,D,3,1,2031295.608,82.8,2002,27,4,9.45
93845,Active,537663,NA,NA,D,6,1,626344.6125,25.42,2009,18,5.43,8.98
93846,Active,258437,NA,NA,D,1,0,286146.6263,105,2008,31,10.69,87.99
93847,Active,717351,NA,NA,D,0,0,6260353.299,53,1999,16,5.27,38.49
93848,Active,2502746,NA,NA,D,1,0,3498735.529,89.95,1990,12,33.95,42.19
93849,Active,2610563,NA,NA,D,1,0,1960761.463,44.99,2000,25,13.13,33.94
93850,Active,2617388,NA,NA,D,1,0,3805301.826,99,1986,17,23.14,71.63
93851,Active,908339,NA,NA,D,1,0,2766638.959,96,2007,16,21.49,24.66
93852,Active,1538566,NA,NA,D,3,1,3732977.575,62.95,2007,23,4,23.6
93853,Active,494863,NA,NA,D,1,0,1158041.874,127.95,2010,35,8.98,62.67
93854,Active,898137,NA,NA,D,2,1,5652270.231,200,2008,18,6.34,131.37
93855,Active,157414,NA,NA,D,2,1,1466449.681,57.95,2008,34,4,33.94
93856,Active,916125,NA,NA,D,5,1,77022.0175,131.53,2013,39,40.73,48.94
93857,Active,61238,NA,NA,D,3,1,929019.0325,122.67,2006,90,4.12,18.9
93858,Active,2595075,NA,NA,D,1,0,4168172.911,89.95,1988,8,33.77,0
93859,Active,2363181,NA,NA,D,0,0,2606846.868,96.95,1996,27,4.13,43.6
93860,Active,107247,NA,NA,D,1,0,651881.0813,192.98,2000,26,67.37,188.99
93861,Active,906284,NA,NA,D,0,0,5156238.389,57,2000,28,4,44.47
93862,Active,563038,NA,NA,D,0,0,1468178.331,99,2007,19,50.79,63.1
93863,Active,250626,NA,NA,D,0,0,988352.9713,81.95,2008,28,4.07,40.99
93864,Active,901977,NA,NA,D,1,0,4818910.42,88.95,1996,13,9.58,55.92
93865,Active,271862,NA,NA,D,0,0,157412.8463,59.95,2008,31,36.61,44.51
93866,Active,653346,NA,NA,D,0,0,411394.895,49.95,2001,20,33.94,37.18
