Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
93867,Active,622873,NA,NA,D,0,0,1943445.918,58,1994,40,4,11.64
93868,Active,1645380,NA,NA,D,0,0,1496064.905,25.95,2007,37,4.98,23.06
93869,Active,2806981,NA,NA,D,2,1,4696202.361,310.25,1998,19,6.48,53.81
93870,Active,2699453,NA,NA,D,3,1,5548970.191,79.95,1994,13,7.71,23.99
93871,Active,2574966,NA,NA,D,2,1,4396609.264,85.45,1972,22,6.09,68.77
93872,Active,2354986,NA,NA,D,1,0,1301996.368,112.55,1996,24,6.38,74.31
93873,Active,627948,NA,NA,D,1,0,907577.6488,145,1984,51,4,79.23
93874,Active,549015,NA,NA,D,0,0,3841920.77,56.3,1993,24,4,41.56
93875,Active,724933,NA,NA,D,0,0,2479089.179,85,2011,22,4,71.45
93876,Active,199987,NA,NA,D,1,0,407628.1325,99.95,2005,47,17.68,79.51
93877,Active,1598030,NA,NA,D,1,0,91067.92,188.95,2013,73,51.64,116.25
93878,Active,914088,NA,NA,D,0,0,2615385.234,48,2002,19,4,33.87
93879,Active,911232,NA,NA,D,1,0,2482519.495,185,2008,24,5.26,20.69
93880,Active,776002,NA,NA,D,0,0,1121930.653,132,2007,15,8.19,59.73
93881,Active,193703,NA,NA,D,5,1,343325.4063,45.95,2009,47,5.48,23.99
93882,Active,288404,NA,NA,D,0,0,5601067.469,121,2005,16,4.79,21.6
93883,Active,334583,NA,NA,D,1,0,1424217.698,127.95,1998,22,4,42.83
93884,Active,246514,NA,NA,D,1,0,1099248.128,127.95,2008,27,7.52,49.69
93885,Active,2569528,NA,NA,D,1,0,6529592.693,245,1992,16,4.3,73.62
93886,Active,1867837,NA,NA,D,1,0,1886061.308,121.95,2010,18,39.9,81.14
93887,Active,2235408,NA,NA,D,0,0,1273173.526,99,2010,22,26.48,83.39
93888,Active,760823,NA,NA,D,1,0,2983800.97,105,2004,19,30.65,164.81
93889,Active,2579821,NA,NA,D,1,0,5304434.743,64.95,1995,16,4,72.33
93890,Active,895899,NA,NA,D,0,0,6604922.278,50.95,2003,22,4,40.64
93891,Active,271877,NA,NA,D,2,1,3362674.819,53.95,2005,22,5.98,26.36
93892,Active,908839,NA,NA,D,1,0,4827086.523,87.95,2001,20,4.13,65.69
93893,Active,1594723,NA,NA,D,0,0,2305520.985,125,2008,31,12.74,44.07
93894,Active,618186,NA,NA,D,4,1,5674540.555,98,2003,17,4.58,8.99
93895,Active,584406,NA,NA,D,0,0,1444172.666,99.95,1997,14,29.13,73.99
93896,Active,903498,NA,NA,D,1,0,5634313.785,91.95,1997,20,5.45,41.48
93897,Active,1951508,NA,NA,D,0,0,1244331.886,79.95,2011,47,22.94,60.53
93898,Active,908715,NA,NA,D,0,0,3830893.274,56.95,1995,22,5.74,33.94
93899,Active,758504,NA,NA,D,2,1,2743004.68,255,1999,15,12.94,97.88
93900,Active,449546,NA,NA,D,2,1,4113525.7,149.95,2005,13,71.03,96.28
93901,Active,757371,NA,NA,D,1,0,4527625.929,216,1998,16,6.34,48.35
93902,Active,133179,NA,NA,D,3,1,390335.41,54,2010,128,4.46,33.98
93903,Active,908031,NA,NA,D,1,0,628367.5863,205,1975,27,25.25,78.17
93904,Active,3148389,NA,NA,D,2,1,2869018.279,205,2004,12,38.97,78.78
93905,Active,1469164,NA,NA,D,1,0,1019750.573,65,2008,17,17.72,32.99
93906,Active,2599909,NA,NA,D,1,0,6808701.416,26.99,1996,11,6.15,80.95
93907,Active,1425864,NA,NA,D,12,1,842109.52,35,2011,21,5.04,107.29
93908,Active,3814879,NA,NA,D,1,0,2188748.35,72.5,2015,37,40.32,40.23
93909,Active,2811869,NA,NA,D,0,0,1348221.719,45,2000,18,9.02,52.29
93910,Active,2419333,NA,NA,D,1,0,3031123.674,130,2005,16,21.98,53.79
93911,Active,1469710,NA,NA,D,1,0,312376.5588,47.95,2008,23,7.72,19.95
93912,Active,529381,NA,NA,D,2,1,2037935.345,335,2008,27,39.19,73.98
93913,Active,2608302,NA,NA,D,0,0,1963295.326,119.99,1998,17,20.54,50.79
93914,Active,2406163,NA,NA,D,1,0,1469163.316,110,1991,38,11.5,67.97
93915,Active,2133904,NA,NA,D,0,0,2219675.545,54,2011,14,5.63,36.37
93916,Active,1723196,NA,NA,D,0,0,2368101.641,59.95,2006,19,20.41,59.41
93917,Active,2614249,NA,NA,D,0,0,1779803.548,125,2004,17,42.67,84.54
93918,Active,2595472,NA,NA,D,0,0,2259816.858,99.99,1988,17,9.98,72.73
93919,Active,896624,NA,NA,D,0,0,6679094.799,85.95,1991,11,5.39,0
93920,Active,908245,NA,NA,D,1,0,1123848.026,132,2004,23,53.08,143.52
93921,Active,192714,NA,NA,D,1,0,2982404.056,77.95,1999,19,8.17,34.94
93922,Active,192557,NA,NA,D,1,0,5540786.756,149,1998,18,18.63,71.03
93923,Active,891583,NA,NA,D,1,0,2738753.601,374,2004,17,89.75,95.15
93924,Active,2650116,NA,NA,D,1,0,1336325.476,120.99,2001,11,25.49,33.98
93925,Active,2540952,NA,NA,D,0,0,5218882.5,60.95,2003,17,6.18,60.95
93926,Active,1474311,NA,NA,D,2,1,3314979.839,70,2011,20,6.38,79.98
93927,Active,1476812,NA,NA,D,3,1,1782260.971,65,2013,15,5.25,70.48
93928,Active,1469372,NA,NA,D,6,1,3648824.546,40,2008,21,4.75,73.98
93929,Active,1586618,NA,NA,D,0,0,2751107.508,125,2011,38,40.74,94.4
93930,Active,2572195,NA,NA,D,1,0,2192705.615,291.99,1994,22,11.35,103.98
93931,Active,804251,NA,NA,D,1,0,2461448.983,287,2007,11,69.98,217.59
93932,Active,1726900,NA,NA,D,1,0,358451.3338,74.95,2010,24,59.04,59.7
93933,Active,908368,NA,NA,D,2,1,2408883.115,25.95,2001,22,4,14.93
93934,Active,2609164,NA,NA,D,0,0,2808788.684,43,1998,16,25,125.91
93935,Active,2765744,NA,NA,D,1,0,3322425.305,135,1999,18,4,28.99
93936,Active,648429,NA,NA,D,0,0,1871148.14,65,2000,17,9.69,28.25
93937,Active,2405203,NA,NA,D,1,0,2413463.858,164.99,1989,29,10.49,77.49
93938,Active,755314,NA,NA,D,1,0,2305547.364,170,2005,15,63.83,82.99
93939,Active,2579945,NA,NA,D,1,0,3354060.181,178.95,1996,10,9.96,134.18
93940,Active,2525144,NA,NA,D,0,0,3733929.759,249,1990,25,36.72,124.61
93941,Active,552899,NA,NA,D,6,1,4613506.321,81.84,2007,20,4,35.39
93942,Active,3091659,NA,NA,D,0,0,1746957.013,13.99,2004,21,8.43,7.97
93943,Active,1485969,NA,NA,D,0,0,3057967.214,42,2010,27,7.01,28.12
93944,Active,3469504,NA,NA,D,0,0,1173292.85,94.23,1970,18,10.29,92.38
93945,Active,754888,NA,NA,D,3,1,637066.3125,143.28,2009,13,15.98,63.95
93946,Active,483328,NA,NA,D,0,0,1672632.896,60,2002,22,12.74,43.48
93947,Active,2664555,NA,NA,D,1,0,1664872.199,27.95,1998,23,7.98,26.8
93948,Active,165336,NA,NA,D,1,0,1032062.584,16.04,2003,83,4.01,17.99
93949,Active,454609,NA,NA,D,1,0,4815144.596,167,2006,22,7.41,173.96
93950,Active,2430709,NA,NA,D,0,0,4976913.624,67,1996,21,4.23,29.99
93951,Active,227211,NA,NA,D,1,0,1900826.368,42.95,2000,41,4,13.99
93952,Active,2259190,NA,NA,D,0,0,4056205.358,83.06,2009,37,37.35,96.24
93953,Active,362321,NA,NA,D,1,0,6020419.239,42.95,2005,25,4.62,62.53
93954,Active,632299,NA,NA,D,1,0,3441037.634,89.95,2002,14,5.33,48.93
93955,Active,60338,NA,NA,D,1,0,2149467.494,53.95,2001,22,4.97,26.49
93956,Active,636567,NA,NA,D,1,0,853249.1575,79.99,2007,19,6.22,12.44
93957,Active,2650102,NA,NA,D,4,1,3351383.144,60.95,2001,23,4,44.87
93958,Active,2491181,NA,NA,D,0,0,3745838.935,43.95,1998,16,4,34.93
93959,Active,173756,NA,NA,D,1,0,2987160.534,101,2005,24,6.23,6.52
93960,Active,434765,NA,NA,D,4,1,1342698.868,195.2,2008,56,4,28.98
93961,Active,530685,NA,NA,D,3,1,1527501.593,39.5,2007,18,10.09,37.57
93962,Active,179196,NA,NA,D,1,0,1567583.946,65.95,2009,30,4,7.97
93963,Active,148823,NA,NA,D,1,0,36963.3375,37.5,2004,97,8.75,29.93
93964,Active,2555644,NA,NA,D,1,0,5854876.671,50,2005,13,6.12,33.98
93965,Active,329892,NA,NA,D,3,1,2152850.623,146.67,2009,15,16.6,146.67
93966,Active,868368,NA,NA,D,1,0,4367152.814,37.95,1991,26,4,47.97
93967,Active,654073,NA,NA,D,3,1,2409712.06,104.95,2013,16,6.87,82.21
93968,Active,2551322,NA,NA,D,2,1,3972523.164,74.95,2001,23,4.71,8.99
93969,Active,2854965,NA,NA,D,3,1,7559102.438,53.95,1999,19,4.86,49.63
93970,Active,204138,NA,NA,D,1,0,1415097.113,62.95,2007,51,4,10.56
93971,Active,561296,NA,NA,D,2,1,1077802.833,223,2009,23,4.97,134.14
93972,Active,601653,NA,NA,D,0,0,2118315.829,66,2010,15,6.84,9.95
93973,Active,175279,NA,NA,D,1,0,2153950.755,57.99,2000,42,4,8.87
93974,Active,347761,NA,NA,D,3,1,1152643.776,180,2008,19,12.59,112.22
93975,Active,391213,NA,NA,D,2,1,1582121.939,80,2003,30,4,25.18
93976,Active,406294,NA,NA,D,0,0,1232767.398,61,2007,18,6.35,39.97
93977,Active,393908,NA,NA,D,1,0,3529912.186,39.95,2003,25,4,25.98
93978,Active,385665,NA,NA,D,6,1,962650.8338,72.95,2007,37,4.76,47.42
93979,Active,2635245,NA,NA,D,1,0,2068144.445,39.95,2001,28,4,7.98
93980,Active,280492,NA,NA,D,1,0,2182578.104,59.95,2006,42,8.17,41.19
93981,Active,260064,NA,NA,D,1,0,743397.2313,59.95,2001,26,4,65.07
93982,Active,339091,NA,NA,D,1,0,1091957.836,84,2007,22,12.36,47.29
93983,Active,1566209,NA,NA,D,1,0,8125906.745,181.95,2007,15,28.99,88.97
93984,Active,655747,NA,NA,D,1,0,918205.3863,94.95,2011,43,9.83,36.98
93985,Active,2550406,NA,NA,D,0,0,7255368.334,56,1990,18,4.97,0
93986,Active,1455305,NA,NA,D,1,0,741971.5375,49.99,2014,21,35.98,30.65
93987,Active,652987,NA,NA,D,0,0,4294724.39,77,2004,15,4.47,132.23
93988,Active,789700,NA,NA,D,1,0,762967.39,85,2009,24,4.08,13.67
93989,Active,408171,NA,NA,D,0,0,1910561.341,62.95,2006,29,5.79,19.99
93990,Active,147561,NA,NA,D,1,0,177150.085,138,2011,37,39.4,92.99
93991,Active,897771,NA,NA,D,1,0,2864822.861,115,2003,15,49.47,134.49
93992,Active,117409,NA,NA,D,0,0,3061547.3,51,2005,52,4,7.97
93993,Active,61124,NA,NA,D,7,1,358787.3513,43.62,2006,62,4.23,38.37
93994,Active,542805,NA,NA,D,7,1,465826.995,92.95,2010,31,62.04,147.37
93995,Active,164772,NA,NA,D,1,0,797053.4438,44,1999,37,4.84,25.4
93996,Active,882053,NA,NA,D,0,0,3703954.613,80,1992,7,45.92,0
93997,Active,598667,NA,NA,D,2,1,3644117.398,97,2003,18,4,33.94
93998,Active,890127,NA,NA,D,1,0,6065267.968,45.95,2008,14,12.33,27.14
93999,Active,2626545,NA,NA,D,1,0,13573120.4,97.95,1996,21,4,71.87
94000,Active,3471943,NA,NA,D,0,0,4861423.25,98.8,2001,17,4.05,15.1
94001,Active,876642,NA,NA,D,0,0,1852668.428,23.98,2011,18,5.37,23.97
94002,Active,2252581,NA,NA,D,10,1,4003194.25,14.65,2008,29,0,0
94003,Active,1745782,NA,NA,D,0,0,247578.32,34.95,2012,26,5.98,31.78
94004,Active,914029,NA,NA,D,1,0,2428522.666,41.95,1999,29,4.45,33.99
94005,Active,330362,NA,NA,D,1,0,2609155.404,162.95,2002,27,8.96,7.99
94006,Active,2378911,NA,NA,D,2,1,3885543.534,67.53,1972,17,4,50.89
94007,Active,2664443,NA,NA,D,0,0,4051578.039,99,1998,15,4.46,73.67
94008,Active,207575,NA,NA,D,0,0,742150.8025,119,2004,40,15.77,49.91
94009,Active,778406,NA,NA,D,1,0,3600976.234,124.95,2005,24,5.47,10.99
94010,Active,258435,NA,NA,D,1,0,482219.0263,93,2009,50,4,11.99
94011,Active,586402,NA,NA,D,2,1,8615886.409,39.95,2001,17,4,50.27
94012,Active,309040,NA,NA,D,1,0,862890.6838,58.09,2006,28,11.18,50.7
94013,Active,164986,NA,NA,D,1,0,1382630.726,36.95,1999,40,4,11.82
94014,Active,200014,NA,NA,D,1,0,2098718.273,139.95,2005,22,10.23,38.99
94015,Active,598675,NA,NA,D,1,0,3083355.255,94,2006,15,20.74,43.99
94016,Active,431108,NA,NA,D,0,0,2899530.101,193.25,2008,26,4.95,49.31
94017,Active,1933235,NA,NA,D,0,0,1501269.416,16.95,2010,22,11.38,62.75
94018,Active,2402904,NA,NA,D,6,1,7831095.426,0,1979,13,4.26,0
94019,Active,2266979,NA,NA,D,1,0,3265478.45,146.97,2013,16,12.43,181.25
94020,Active,128180,NA,NA,D,2,1,2076699.88,69.95,2002,23,5.94,35.49
94021,Active,897455,NA,NA,D,1,0,2408267.303,79.95,2004,16,4,45.65
94022,Active,164292,NA,NA,D,1,0,1918680.459,34.95,2002,29,4,9.89
94023,Active,169430,NA,NA,D,1,0,2426230.558,149.95,2007,29,4.54,62.5
94024,Active,295468,NA,NA,D,1,0,1117993.23,39.95,2003,39,4,9.93
94025,Active,899852,NA,NA,D,0,0,3747418.258,49.95,2002,20,4,24.71
94026,Active,257033,NA,NA,D,1,0,1446414.963,60,2002,29,4,10.82
94027,Active,112833,NA,NA,D,1,0,737511.8025,89.95,2011,31,10.43,15
94028,Active,290351,NA,NA,D,1,0,5858604.515,72.95,2002,18,4.22,31.11
94029,Active,2227518,NA,NA,D,6,1,759530.3175,44,2008,14,6.65,48.37
94030,Active,2400821,NA,NA,D,1,0,3506153.928,75,1999,21,23.15,69.02
94031,Active,1593894,NA,NA,D,1,0,5264275.366,114,2009,24,17.48,63.25
94032,Active,2566987,NA,NA,D,1,0,2620604.65,36.95,2001,22,4,19.94
94033,Active,342709,NA,NA,D,1,0,2178219.956,36.95,2002,20,4,23.94
94034,Active,891985,NA,NA,D,10,1,843887.2313,46.25,2008,21,17.91,19.95
94035,Active,250405,NA,NA,D,9,1,2949066.66,46.25,2005,15,10.03,36.14
94036,Active,1751339,NA,NA,D,1,0,578361.5175,92,2010,24,5.98,32.99
94037,Active,1566109,NA,NA,D,1,0,1264100.863,256,2006,31,13.88,157.67
94038,Active,622421,NA,NA,D,1,0,1990252.498,95.75,1994,34,4,12.89
94039,Active,778536,NA,NA,D,2,1,4127925.925,90.95,2003,18,4,38.72
94040,Active,481418,NA,NA,D,0,0,3815481.14,145,2006,14,61.02,105.78
94041,Active,213171,NA,NA,D,1,0,866819.5788,61.95,2006,15,38.63,57.95
94042,Active,1725746,NA,NA,D,3,1,2576239.728,49.99,2008,14,6.13,33.87
94043,Active,2778840,NA,NA,D,1,0,6046700.59,83,1993,17,3.96,19.95
94044,Active,495600,NA,NA,D,2,1,703343.8638,159,2008,14,47.55,49.49
94045,Active,519165,NA,NA,D,1,0,1853086.413,163.95,2008,22,60.97,151.73
94046,Active,307948,NA,NA,D,0,0,4888327.9,59.95,2001,18,4.17,43.98
94047,Active,3272082,NA,NA,D,2,1,3074524.025,67.61,2005,18,12.92,80.22
94048,Active,895115,NA,NA,D,13,1,619494.8463,0,2012,24,8.54,63.95
94049,Active,367130,NA,NA,D,5,1,356905.7325,89.99,2008,31,9,16.98
94050,Active,2664403,NA,NA,D,1,0,2077322.77,68.99,1999,20,7.67,7.98
94051,Active,875625,NA,NA,D,2,1,136813.4525,143.25,2013,28,42.98,109.57
94052,Active,500569,NA,NA,D,0,0,2025536.678,109,2010,17,23.82,109
94053,Active,254827,NA,NA,D,1,0,4244760.781,34.95,1998,20,4,9.17
94054,Active,1827046,NA,NA,D,0,0,150526.2338,363.95,2014,24,33.99,98.99
94055,Active,660822,NA,NA,D,2,1,497802.41,148.95,2013,15,31.69,125.99
94056,Active,244960,NA,NA,D,1,0,1579017.181,159.95,2003,17,85.99,103.99
94057,Active,1879696,NA,NA,D,10,1,1507585.654,159.95,2009,17,80.23,128.18
94058,Active,914551,NA,NA,D,0,0,1907049.284,26.48,2011,16,9.64,25.94
94059,Active,738045,NA,NA,D,1,0,2050264.765,190,2005,24,5.25,113.93
94060,Active,616325,NA,NA,D,0,0,1201347.373,91.79,2005,24,4.93,103.1
94061,Active,638230,NA,NA,D,4,1,2703710.498,41,2010,27,7.98,6.99
94062,Active,2698530,NA,NA,D,3,1,4580518.435,48.95,2004,15,11.75,76.48
94063,Active,3117804,NA,NA,D,0,0,3510569.941,119,2004,13,24.61,90.78
94064,Active,105381,NA,NA,D,5,1,380354.8413,88.25,2008,10,28.99,30.61
94065,Active,3469079,NA,NA,D,1,0,7174203.15,65,1998,17,4.72,12.98
94066,Active,2860777,NA,NA,D,0,0,11619221.1,85,1979,7,6.98,0
94067,Active,3200460,NA,NA,D,10,1,4577085.566,56,1998,16,43.32,136.59
94068,Active,3733698,NA,NA,D,0,0,96033.65,79.99,2013,52,52.32,53.33
94069,Active,3792106,NA,NA,D,0,0,487368.7,119.99,2007,48,73.13,80.57
94070,Active,3733666,NA,NA,D,0,0,1339704,69.99,2009,24,29.98,56.55
94071,Active,3733701,NA,NA,D,0,0,823957.45,54.99,2012,40,33.95,37.6
94072,Active,253633,NA,NA,D,0,0,143999.3113,37.99,2011,24,25.65,53.98
94073,Active,902189,NA,NA,D,0,0,824707.0425,54.99,2011,22,27.19,53.98
94074,Active,1890793,NA,NA,D,0,0,1449250.525,79.99,2012,12,32.79,53.99
94075,Active,902293,NA,NA,D,0,0,463728.205,64.99,2012,14,30.5,48.69
94076,Active,2022379,NA,NA,D,1,0,2836438.61,34.99,2007,13,16.92,71.31
94077,Active,2591604,NA,NA,D,0,0,4129672.989,79.95,1987,13,30.99,142.43
94078,Active,868453,NA,NA,D,0,0,4358322.363,34.95,1999,22,4,8.92
94079,Active,904573,NA,NA,D,1,0,3060118.443,130,2005,19,4.23,89.11
94080,Active,278042,NA,NA,D,2,1,748745.4975,39.95,2003,50,4,0
94081,Active,625767,NA,NA,D,0,0,2387435.059,50,1997,30,4,24.79
94082,Active,614090,NA,NA,D,4,1,2443326.266,82.95,1997,29,3.67,10.76
94083,Active,3620034,NA,NA,D,1,0,4297365.4,37,1900,19,4,30.54
94084,Active,2615384,NA,NA,D,1,0,4248575.361,105,2005,14,33.9,53.98
94085,Active,213215,NA,NA,D,1,0,1502411.153,43.95,2007,19,14.91,72.97
94086,Active,894375,NA,NA,D,2,1,6435559.639,83.95,2001,15,5.53,59.58
94087,Active,213137,NA,NA,D,2,1,1069350.185,29.95,2005,41,4.2,12.92
94088,Active,669496,NA,NA,D,1,0,681087.0513,52,2006,20,28.39,32.54
94089,Active,111898,NA,NA,D,2,1,376225.5325,35.33,2010,79,4,31.09
94090,Active,869336,NA,NA,D,1,0,1881898.686,140.95,2007,16,14.95,165.52
94091,Active,2312393,NA,NA,D,0,0,973280.9338,29.26,1989,12,4.39,138.49
94092,Active,3575165,NA,NA,D,0,0,593958.15,60,2005,38,23.31,42.87
94093,Active,2612810,NA,NA,D,1,0,2017307.516,99.99,2002,24,23.32,50.97
94094,Active,1767858,NA,NA,D,0,0,492188.7775,29.99,2013,19,30.4,25.54
94095,Active,606513,NA,NA,D,1,0,2662690.214,29.95,2001,25,4,47.25
94096,Active,2252467,NA,NA,D,2,1,6907025.329,66.38,2009,33,12.63,58.61
94097,Active,1475388,NA,NA,D,1,0,2345525.015,68,2012,15,9.88,44.78
94098,Active,909031,NA,NA,D,1,0,1276902.424,64.99,2005,33,4,12.07
94099,Active,126029,NA,NA,D,1,0,353291.6863,97.95,1999,30,18.99,55.29
94100,Active,2601638,NA,NA,D,1,0,2533186.966,89.99,1997,24,5.73,47.23
94101,Active,2613064,NA,NA,D,1,0,1315162.933,120,2001,18,49.38,67.35
94102,Active,195190,NA,NA,D,0,0,1367562.948,59.95,2009,24,6.48,56.03
94103,Active,441782,NA,NA,D,1,0,1964140.216,60.95,2005,31,4,49.22
94104,Active,585225,NA,NA,D,0,0,3102482.55,12.68,2004,20,5.6,8.36
94105,Active,2722215,NA,NA,D,1,0,1103174.198,113,2003,37,6.48,93.13
94106,Active,2379051,NA,NA,D,0,0,3057250.9,61,1988,44,4,11.46
94107,Active,698028,NA,NA,D,4,1,1592626.901,35,2004,11,18.36,22
94108,Active,173557,NA,NA,D,0,0,3167401.291,49,1998,27,4,7.25
94109,Active,2406004,NA,NA,D,3,1,3598900.833,39.99,1992,22,4,16.99
94110,Active,184676,NA,NA,D,2,1,3028901.21,61.99,2002,16,4,46.63
94111,Active,575604,NA,NA,D,0,0,4099231.783,35,2004,16,4,23.99
94112,Active,255714,NA,NA,D,1,0,1971627.305,50.95,2000,29,4,39.99
94113,Active,366656,NA,NA,D,0,0,4042588.384,98.95,2006,16,28.56,73.97
94114,Active,1594505,NA,NA,D,1,0,5254802.263,125,2008,16,19.22,97.74
94115,Active,821573,NA,NA,D,2,1,5481590.758,24.95,1994,14,4,10.49
94116,Active,3014067,NA,NA,D,0,0,2333306.781,19.95,1999,20,4,19.94
94117,Active,638106,NA,NA,D,1,0,2538756.285,96,2007,17,12.94,27.29
94118,Active,908504,NA,NA,D,0,0,2085259.301,158,1994,26,4.73,36.94
94119,Active,917085,NA,NA,D,3,1,3403653.733,42,1995,28,4,32.43
94120,Active,2606248,NA,NA,D,0,0,4795726.259,99.99,1997,16,27.78,97.08
94121,Active,3515277,NA,NA,D,1,0,4059545.4,99,1995,41,6.34,33.49
94122,Active,152471,NA,NA,D,0,0,1067191.716,149,2007,18,100.53,113.88
94123,Active,572506,NA,NA,D,2,1,3826207.265,35.95,1991,27,4,15.99
94124,Active,2618256,NA,NA,D,0,0,1831174.436,180.27,1991,16,15.98,129.45
94125,Active,158233,NA,NA,D,1,0,630639.4625,60.95,2005,35,26.15,52.71
94126,Active,1593755,NA,NA,D,1,0,993571.7713,125,2008,24,18.24,20.99
94127,Active,196240,NA,NA,D,1,0,2172576.061,59.95,2002,38,4,37.88
94128,Active,234331,NA,NA,D,0,0,1736771.075,60,2000,22,14.34,72.91
94129,Active,2647123,NA,NA,D,0,0,2043986.133,59.95,1998,18,5.44,95.31
94130,Active,1470668,NA,NA,D,0,0,7375948.56,89.95,2006,13,6.39,61.78
94131,Active,1476332,NA,NA,D,5,1,1335392.194,79.95,2014,20,21.07,53.99
94132,Active,530592,NA,NA,D,5,1,878583.9863,79.95,2011,55,6.02,53.99
94133,Active,135377,NA,NA,D,0,0,957328.245,80,2007,26,6.15,69.62
94134,Active,1537676,NA,NA,D,2,1,4471007.484,140,2006,10,8.76,139.85
94135,Active,2418377,NA,NA,D,0,0,1898754.789,44.95,2005,29,14.03,48.99
94136,Active,3544612,NA,NA,D,0,0,9760129.3,52,1988,41,3.38,27.36
94137,Active,1473240,NA,NA,D,1,0,8408219.205,115,2009,31,20.54,100.05
94138,Active,2418993,NA,NA,D,3,1,9729226.069,360,2004,6,9.65,105.08
94139,Active,2418374,NA,NA,D,0,0,9012336.456,199,2003,14,50.46,178.75
94140,Active,156837,NA,NA,D,2,1,2383367.431,37.95,2000,35,4,27.99
94141,Active,515740,NA,NA,D,2,1,8182297.593,84,2001,17,5.47,72.63
94142,Active,904821,NA,NA,D,1,0,3755528.766,55,2004,27,4,48.28
94143,Active,2379143,NA,NA,D,5,1,5045280.883,66.33,1990,19,4,33.99
94144,Active,139680,NA,NA,D,1,0,912959.3038,124,2002,21,8.46,73.21
94145,Active,1448047,NA,NA,D,1,0,463146.6738,86.8,2007,18,10.69,162.87
94146,Active,2693868,NA,NA,D,1,0,5392778.379,39.95,2003,17,4.06,13.99
94147,Active,1586822,NA,NA,D,0,0,5894849.554,68,2006,38,4,42.97
94148,Active,1590228,NA,NA,D,1,0,7751850.996,76,2008,21,4.97,38.95
94149,Active,2236218,NA,NA,D,0,0,2612488.908,88.5,2007,15,4.78,95.93
94150,Active,902918,NA,NA,D,6,1,2784188.054,35,2008,21,5.07,7.95
94151,Active,618556,NA,NA,D,0,0,942818.9163,37,2011,44,4,35.41
94152,Active,184431,NA,NA,D,0,0,1847362.503,46.95,2006,29,4,38.14
94153,Active,647782,NA,NA,D,1,0,658326.97,54,1998,47,6.05,53.98
94154,Active,643542,NA,NA,D,0,0,1640082.503,109,2009,46,72.29,72.23
94155,Active,3128237,NA,NA,D,3,1,1515096.96,36.5,2005,40,4,9.98
94156,Active,2807079,NA,NA,D,1,0,1405611.075,82.5,1997,13,6.38,62.29
94157,Active,909575,NA,NA,D,2,1,2489191.786,61,1998,18,4,51.95
94158,Active,2571071,NA,NA,D,1,0,662067.5888,75,1992,36,4,18.08
94159,Active,868095,NA,NA,D,0,0,673690.555,54.05,1972,42,4,30.84
94160,Active,870582,NA,NA,D,1,0,1552775.566,27.95,1988,21,4,51.91
94161,Active,152241,NA,NA,D,2,1,847716.095,109,2005,27,32.99,79.36
94162,Active,651254,NA,NA,D,0,0,1768983.289,99,1983,15,5.18,46.59
94163,Active,2406468,NA,NA,D,0,0,2128184.965,75,1992,14,33.08,5869.9
94164,Active,206028,NA,NA,D,1,0,1159287.46,80,2007,22,34.39,71.5
94165,Active,2849384,NA,NA,D,1,0,1029639.648,29.99,1992,36,4,45.99
94166,Active,611636,NA,NA,D,1,0,1859652.213,59.95,2013,37,4.98,42.16
94167,Active,883057,NA,NA,D,1,0,9977621.253,71.95,2002,10,9.62,43.01
94168,Active,754997,NA,NA,D,6,1,1808572.105,34.95,2003,34,4,18.8
94169,Active,1651451,NA,NA,D,1,0,2020051.918,62.95,2007,17,6.74,62.22
94170,Active,2036439,NA,NA,D,0,0,1604292.66,89.99,2006,54,21.9,28.99
94171,Active,1694339,NA,NA,D,0,0,1436158.308,50,2009,33,8.99,39.24
94172,Active,860762,NA,NA,D,11,1,320946.255,44.99,2012,40,5.26,42.99
94173,Active,1856820,NA,NA,D,0,0,815355.6625,24.99,2014,8,20.76,47.13
94174,Active,671510,NA,NA,D,1,0,1632006.643,49.95,2006,19,5.15,56
94175,Active,599721,NA,NA,D,0,0,699648.8975,42,2011,33,4.48,13.01
94176,Active,1469855,NA,NA,D,1,0,1344328.385,170,2006,16,34.44,67.49
94177,Active,2117098,NA,NA,D,1,0,4798551.513,110,2007,11,7.17,8.99
94178,Active,2129605,NA,NA,D,0,0,4872549.418,43,2008,13,7.08,36.48
94179,Active,144355,NA,NA,D,0,0,1156071.903,66.4,2004,24,4.28,11.78
94180,Active,869953,NA,NA,D,0,0,1219216.968,31.77,2004,34,5.59,26.56
94181,Active,737730,NA,NA,D,0,0,3250458.784,31,2008,13,4.98,13.17
94182,Active,893423,NA,NA,D,0,0,1236536.033,74,2014,14,8.94,43.98
94183,Active,1469515,NA,NA,D,2,1,5172309.229,65,2009,18,4.97,49.54
94184,Active,595042,NA,NA,D,3,1,548820.015,228,2012,61,8.74,82.4
