Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
94185,Active,911488,NA,NA,D,2,1,5805613.425,64,2002,17,5.66,61.51
94186,Active,1468531,NA,NA,D,0,0,8096708.426,89.95,2008,18,4.98,48.53
94187,Active,737439,NA,NA,D,6,1,1746469.284,250,2009,14,19.96,39.15
94188,Active,906415,NA,NA,D,5,1,7668584.239,120,2004,13,6.99,69.51
94189,Active,1468336,NA,NA,D,0,0,5919055.06,67.5,2007,13,4.97,56.2
94190,Active,213628,NA,NA,D,0,0,812912.1688,49.95,2007,44,23.82,53.47
94191,Active,2257276,NA,NA,D,4,1,1166156.736,201.62,2008,24,20.24,109.22
94192,Active,143211,NA,NA,D,4,1,2055545.173,172,2008,19,8.99,42.47
94193,Active,156993,NA,NA,D,1,0,2443228.766,216,2002,16,34.99,87.43
94194,Active,1839889,NA,NA,D,1,0,2752192.641,98.95,2008,15,4,43.98
94195,Active,645615,NA,NA,D,1,0,8895152.071,54.95,2003,14,4.96,12.49
94196,Active,2551063,NA,NA,D,0,0,4712565.299,34.95,1997,28,4,54.09
94197,Active,640192,NA,NA,D,1,0,1312529.218,38.6,2010,21,12.66,34.47
94198,Active,1952808,NA,NA,D,0,0,2010121.969,69.99,2013,16,40.88,50.84
94199,Active,621397,NA,NA,D,0,0,919990.675,69.99,2008,49,11.5,19.96
94200,Active,193133,NA,NA,D,1,0,1567104.979,184.95,2007,17,9.32,62.89
94201,Active,628173,NA,NA,D,0,0,1360622.355,129,2008,21,20.35,24.87
94202,Active,914440,NA,NA,D,1,0,2032396.079,59,2001,30,4,19.95
94203,Active,237855,NA,NA,D,0,0,256018.4538,82.95,2005,37,6.14,79.67
94204,Active,261347,NA,NA,D,1,0,504464.13,62,2003,58,4,24.53
94205,Active,868332,NA,NA,D,1,0,480865.7813,69.99,2004,41,24.14,52.97
94206,Active,576961,NA,NA,D,0,0,2006920.616,47.95,2011,20,34.74,35.98
94207,Active,1923720,NA,NA,D,0,0,1891332.896,179,2011,16,129.95,110.09
94208,Active,2681612,NA,NA,D,2,1,9902609.22,335.95,2005,9,6.38,63.1
94209,Active,2419388,NA,NA,D,1,0,5490449.021,210,2005,14,58.99,164
94210,Active,886203,NA,NA,D,8,1,1089702.165,480.18,2012,17,45.31,547.85
94211,Active,173231,NA,NA,D,0,0,4549826.66,59.95,1995,14,4,37.99
94212,Active,2613412,NA,NA,D,1,0,3694689.815,99.99,2001,19,20.68,87.77
94213,Active,2811959,NA,NA,D,1,0,794426.1475,45,2003,15,18.9,18.94
94214,Active,2119745,NA,NA,D,1,0,1053904.584,44.95,2010,19,25.55,30.55
94215,Active,1469761,NA,NA,D,1,0,2053100.914,87,2007,14,21.12,71.44
94216,Active,661669,NA,NA,D,0,0,946875.5225,97.5,2012,13,48.21,76.88
94217,Active,264434,NA,NA,D,1,0,1673141.528,65,2007,25,21.52,87.12
94218,Active,907340,NA,NA,D,1,0,741775.2825,135,1999,23,4,51.53
94219,Active,197187,NA,NA,D,0,0,3554858.611,59.95,2003,23,4,27.99
94220,Active,1587572,NA,NA,D,1,0,2421144.975,140,2006,22,11.17,11.19
94221,Active,640569,NA,NA,D,1,0,2211628.1,80,2005,21,38.73,61.59
94222,Active,1464088,NA,NA,D,0,0,11066640,170,2006,13,21.03,154.75
94223,Active,2576730,NA,NA,D,4,1,3173902.141,270,1991,31,4.48,23.19
94224,Active,560190,NA,NA,D,0,0,1285233.766,55,2004,39,4,10.98
94225,Active,2501713,NA,NA,D,0,0,1690191.403,97,2005,28,8.92,57.87
94226,Active,606711,NA,NA,D,5,1,2305310.89,93,1993,30,4,44.63
94227,Active,903303,NA,NA,D,0,0,4804218.571,69.99,1997,20,16.92,34.35
94228,Active,2608373,NA,NA,D,0,0,4726646.15,100,1998,7,48.94,0
94229,Active,901529,NA,NA,D,0,0,3296578.664,120,2004,20,28.87,115.46
94230,Active,2532395,NA,NA,D,1,0,8498159.26,32.5,1996,22,4,45.81
94231,Active,569219,NA,NA,D,1,0,4321170.561,48,2004,16,4,17.59
94232,Active,172149,NA,NA,D,0,0,857902.055,18.95,2005,32,4.48,18.49
94233,Active,1857619,NA,NA,D,0,0,2298235.649,30,2006,4,32.94,103.99
94234,Active,2580765,NA,NA,D,1,0,4858627.805,35.35,1977,32,4.4,18.94
94235,Active,1593476,NA,NA,D,1,0,2055488.106,114.99,2012,17,35.98,76.48
94236,Active,2601145,NA,NA,D,2,1,4264086.839,219,2003,13,51.94,346.86
94237,Active,700254,NA,NA,D,1,0,397748.16,28.95,2002,42,4,31.88
94238,Active,755799,NA,NA,D,1,0,1719130.39,109.88,2010,31,87.89,91.55
94239,Active,624953,NA,NA,D,1,0,618311.0688,173.75,2008,91,4,30.23
94240,Active,755801,NA,NA,D,1,0,746497.0188,244.5,2010,21,5.11,95.75
94241,Active,293835,NA,NA,D,1,0,1322311.818,39.95,2004,20,24.14,43.66
94242,Active,778329,NA,NA,D,1,0,1128049.756,39.95,2004,23,11.27,13.99
94243,Active,778467,NA,NA,D,1,0,1637559.229,39.95,2006,24,6.93,12.44
94244,Active,778341,NA,NA,D,1,0,629617.0025,29.95,2004,16,11.98,21.65
94245,Active,778468,NA,NA,D,1,0,423189.2875,39.95,2006,25,4,22.19
94246,Active,778343,NA,NA,D,1,0,2579373.838,39.95,2005,11,33.03,33.94
94247,Active,640385,NA,NA,D,1,0,2273217.183,36,2007,17,4,84.29
94248,Active,633818,NA,NA,D,1,0,191363.7038,39.99,2012,44,15.68,60.63
94249,Active,667250,NA,NA,D,1,0,535085.0313,39.99,2012,18,11,58.51
94250,Active,642021,NA,NA,D,1,0,1025099.278,39.99,2013,43,4.69,30.41
94251,Active,1879702,NA,NA,D,1,0,1543013.301,54.95,2009,30,8.95,48.99
94252,Active,266330,NA,NA,D,1,0,1300372.209,62.99,2006,19,29.99,47.67
94253,Active,2144447,NA,NA,D,9,1,25701.7925,274.94,2014,75,58.44,153.98
94254,Active,2256977,NA,NA,D,5,1,5656567.28,34.95,2011,15,8.96,34.01
94255,Active,1942204,NA,NA,D,6,1,2405433.62,111.59,2011,10,10.16,73.13
94256,Active,613569,NA,NA,D,5,1,376846.0338,42.95,2006,59,4.39,11.85
94257,Active,1538322,NA,NA,D,1,0,3520914.511,87.95,2006,13,53.91,66.99
94258,Active,536260,NA,NA,D,1,0,150062.9425,44.99,2007,61,4.69,23.98
94259,Active,161509,NA,NA,D,0,0,2142540.03,135,2004,19,6.34,48.72
94260,Active,541759,NA,NA,D,1,0,577141.6813,39.99,2010,43,10.88,24.96
94261,Active,345615,NA,NA,D,1,0,2295761.253,65,1998,16,9.15,66.14
94262,Active,116452,NA,NA,D,0,0,646899.4163,55,2005,47,4,4.74
94263,Active,913489,NA,NA,D,1,0,1717613.804,27.95,1993,26,4.21,54.93
94264,Active,2562354,NA,NA,D,1,0,2972680.716,89.95,1985,35,4,38.14
94265,Active,727452,NA,NA,D,3,1,4684012.93,66.67,2004,18,4.4,79.73
94266,Active,3334812,NA,NA,D,6,1,2481325.2,140.13,2011,21,28.88,130.67
94267,Active,268456,NA,NA,D,1,0,1243383.65,78,2007,49,4,18.97
94268,Active,617082,NA,NA,D,1,0,1570809.801,39.95,2006,41,4,4.99
94269,Active,2786813,NA,NA,D,1,0,889260.9313,60,1990,27,12.39,70.92
94270,Active,775004,NA,NA,D,4,1,3728359.424,85.95,2000,14,4.35,46.14
94271,Active,2352749,NA,NA,D,3,1,4023822.609,93.12,2001,11,43.19,120.02
94272,Active,203491,NA,NA,D,0,0,1105028.13,80.95,2005,30,5.61,47.69
94273,Active,293253,NA,NA,D,1,0,1249163.885,67,2002,37,4,8.62
94274,Active,194038,NA,NA,D,1,0,1494256.714,40,2003,26,4,13.46
94275,Active,636233,NA,NA,D,0,0,2496717.529,99,2009,20,53.98,57.51
94276,Active,585531,NA,NA,D,1,0,1378694.36,37.95,2007,18,4,4.97
94277,Active,165747,NA,NA,D,4,1,2257754.394,35,2003,32,6.5,16.99
94278,Active,2935827,NA,NA,D,0,0,1719844.276,99,2003,17,49.58,49.49
94279,Active,2614489,NA,NA,D,0,0,2274583.388,84,2003,14,8.79,74.99
94280,Active,260075,NA,NA,D,0,0,3959496.129,29.95,2001,14,4,47.63
94281,Active,916955,NA,NA,D,1,0,850939.1363,13.95,1958,25,10.37,53.98
94282,Active,2379418,NA,NA,D,0,0,4295004.04,30.72,1991,25,4.06,58.89
94283,Active,298485,NA,NA,D,1,0,665471.7238,186.95,2008,48,6.24,60.83
94284,Active,654687,NA,NA,D,1,0,1438870.385,95.95,2009,27,26.5,80.98
94285,Active,217760,NA,NA,D,2,1,95294.07875,79.99,2010,36,40.81,63.98
94286,Active,1469628,NA,NA,D,0,0,3395765.305,165,2007,15,31.13,59.27
94287,Active,808029,NA,NA,D,0,0,1636357.283,69.99,2011,13,20.97,36.42
94288,Active,2569731,NA,NA,D,1,0,2163273.35,84.95,1992,26,48.33,115.7
94289,Active,660692,NA,NA,D,1,0,918385.325,49.95,2013,28,10.33,34.38
94290,Active,918011,NA,NA,D,0,0,6303220.044,48.95,1996,30,3.76,22.97
94291,Active,2441162,NA,NA,D,0,0,2141080.313,65,1993,17,24.03,60.93
94292,Active,177405,NA,NA,D,1,0,2259497.551,57.95,2003,51,4,10.99
94293,Active,2487251,NA,NA,D,1,0,5848912.879,74.95,2002,16,4.53,4.99
94294,Active,527084,NA,NA,D,2,1,942147.0288,49.95,2006,22,16.88,78.97
94295,Active,2664008,NA,NA,D,0,0,9392430.104,0,1980,12,9.35,0
94296,Active,563910,NA,NA,D,1,0,48187.42,128.95,1963,72,27.89,100.6
94297,Active,763281,NA,NA,D,2,1,5910159.3,106.41,1900,17,4.35,106.26
94298,Active,629776,NA,NA,D,1,0,915902.8463,37,2006,19,28.31,26.59
94299,Active,128859,NA,NA,D,0,0,4958309.796,34.5,2003,27,4,35.99
94300,Active,2563979,NA,NA,D,2,1,4051180.808,90.04,1957,18,4,69.26
94301,Active,2309384,NA,NA,D,0,0,2185470.944,10.95,1981,20,6.96,58.57
94302,Active,1465932,NA,NA,D,0,0,2096768.338,99,2009,17,19.84,71.09
94303,Active,3475005,NA,NA,D,2,1,3299539.8,77.8,1997,20,6.28,89.79
94304,Active,2185942,NA,NA,D,0,0,1701838.129,79.95,2010,14,54.37,53.01
94305,Active,2869429,NA,NA,D,3,1,7415657.271,8.95,1984,21,4,50.05
94306,Active,169257,NA,NA,D,1,0,1986107.774,225.95,2005,16,4,46.21
94307,Active,290940,NA,NA,D,1,0,2302196.538,159.95,2008,16,24.72,48.17
94308,Active,105305,NA,NA,D,7,1,2757203.164,148.94,2002,13,4.99,102.25
94309,Active,109376,NA,NA,D,3,1,948721.6388,106,2007,27,4.3,0
94310,Active,2561374,NA,NA,D,1,0,2327694.86,0,1981,16,5.97,0
94311,Active,266847,NA,NA,D,1,0,2905535.046,59.99,2004,22,4,28.98
94312,Active,661026,NA,NA,D,3,1,1123235.249,69.99,2012,21,32.64,0
94313,Active,652704,NA,NA,D,0,0,968442.21,64.99,2011,34,11.51,0
94314,Active,2621828,NA,NA,D,2,1,3204339.909,144.95,1994,22,4.45,16.86
94315,Active,2036494,NA,NA,D,0,0,758058.3838,69.99,2007,46,4.03,35.89
94316,Active,1867214,NA,NA,D,0,0,2007632.246,121.95,2007,21,37.65,198.5
94317,Active,276795,NA,NA,D,1,0,1045101.876,53.95,2000,27,7.99,43.99
94318,Active,1549114,NA,NA,D,1,0,1550380.751,148,2011,19,13.66,51.9
94319,Active,129120,NA,NA,D,1,0,2953326.503,76,2007,19,18.98,67.15
94320,Active,808597,NA,NA,D,1,0,102743.2225,149.95,2011,53,4.35,45.88
94321,Active,795192,NA,NA,D,1,0,1801532.574,149.95,2011,21,21.02,20.99
94322,Active,1729775,NA,NA,D,0,0,1722089.175,22.98,2008,20,6.99,22.89
94323,Active,1729776,NA,NA,D,0,0,1277291.45,27.98,2008,22,7.46,17.06
94324,Active,247493,NA,NA,D,1,0,1574551.789,99,2005,32,4,6.48
94325,Active,309728,NA,NA,D,5,1,3104929.194,58.98,2008,22,8.17,56.98
94326,Active,272342,NA,NA,D,0,0,1829582.991,169,2006,19,57.32,52.9
94327,Active,907213,NA,NA,D,1,0,2543728.039,89.95,2004,19,12.19,71.99
94328,Active,559927,NA,NA,D,1,0,62838.64375,159.75,2012,63,17.63,28.99
94329,Active,911682,NA,NA,D,1,0,311796.4075,68.75,2014,22,25.48,28.99
94330,Active,576682,NA,NA,D,1,0,1305460.593,178.95,2009,21,4,23.89
94331,Active,2283236,NA,NA,D,0,0,1939198.55,0,2009,13,0,0
94332,Active,287347,NA,NA,D,1,0,356931.9563,93.2,2000,35,21.97,259.99
94333,Active,298188,NA,NA,D,2,1,2906729.904,63.4,2009,26,4,22.99
94334,Active,2722646,NA,NA,D,1,0,6174195.489,37.95,2002,19,4.73,56.74
94335,Active,3046353,NA,NA,D,0,0,8454920.9,13.28,1993,19,7.14,101.43
94336,Active,3827094,NA,NA,D,2,1,1915214.35,0,2007,11,8.65,8.74
94337,Active,2562118,NA,NA,D,1,0,733553.1863,198,1985,15,30.74,72.98
94338,Active,195893,NA,NA,D,1,0,3489750.315,36.95,1999,20,4,38.42
94339,Active,3474739,NA,NA,D,1,0,3077857.4,74.67,1996,28,4,17.81
94340,Active,2562517,NA,NA,D,1,0,2129805.043,106.97,1997,30,4,43.77
94341,Active,2355055,NA,NA,D,0,0,5294145.67,115,2005,10,6.39,115
94342,Active,530468,NA,NA,D,2,1,1344983.189,81.98,2009,24,6.37,48.56
94343,Active,2654086,NA,NA,D,0,0,5621108.25,32,1996,13,9.76,80.16
94344,Active,2261585,NA,NA,D,0,0,1748111.364,114.89,2012,26,13.77,95.64
94345,Active,3046470,NA,NA,D,4,1,3567528.478,44,2003,14,4.13,25.58
94346,Active,3046471,NA,NA,D,0,0,5398892.664,14,2003,11,8.88,100.37
94347,Active,2027505,NA,NA,D,0,0,1156251.296,75,2012,9,26.64,43.09
94348,Active,914565,NA,NA,D,5,1,466565.155,53.28,2000,29,4,14.99
94349,Active,2372179,NA,NA,D,2,1,3418866.885,59.8,2000,16,6.32,50.45
94350,Active,272847,NA,NA,D,1,0,1668518.229,169,2001,33,10.36,57.09
94351,Active,2836779,NA,NA,D,2,1,6236519.84,59.95,1996,19,4.35,15.96
94352,Active,137503,NA,NA,D,7,1,2912469.294,106.67,2005,32,4.72,49.64
94353,Active,222071,NA,NA,D,0,0,818864.6888,25.99,2003,33,7.84,19.89
94354,Active,189689,NA,NA,D,0,0,951127.9638,60,2002,30,30.76,200.1
94355,Active,901504,NA,NA,D,1,0,3373660.658,175.95,2012,19,9.06,105.53
94356,Active,832744,NA,NA,D,1,0,1536323.203,92.95,1998,21,5.49,129.93
94357,Active,1545671,NA,NA,D,0,0,1046362.378,47.95,2009,27,18.9,47.94
94358,Active,176957,NA,NA,D,1,0,1921429.739,84.95,2002,19,4,9.99
94359,Active,3040180,NA,NA,D,1,0,623603.31,41.95,2004,15,27.02,27.4
94360,Active,3040130,NA,NA,D,0,0,374874.3188,39.95,2000,14,22.94,18.17
94361,Active,3040170,NA,NA,D,0,0,660292.735,36.95,2003,12,7.72,29.28
94362,Active,3062640,NA,NA,D,1,0,1634091.925,87,1999,36,7.17,16.6
94363,Active,2590462,NA,NA,D,1,0,4720932,39.5,1979,18,15.46,109.75
94364,Active,3879970,NA,NA,D,0,0,2272544.65,75,2014,27,11.4,9.18
94365,Active,916216,NA,NA,D,1,0,910557.665,75,2004,51,12.48,17.03
94366,Active,269572,NA,NA,D,1,0,505841.1338,49.95,2007,20,14.27,21.25
94367,Active,2543456,NA,NA,D,1,0,1495285.934,220,2004,22,36.19,124.31
94368,Active,761503,NA,NA,D,1,0,3820787.218,81,2004,8,6.61,21.9
94369,Active,903098,NA,NA,D,1,0,2969926.668,195,2009,22,33.71,137.86
94370,Active,192159,NA,NA,D,0,0,359732.3325,24.99,2002,63,4,23.94
94371,Active,668168,NA,NA,D,1,0,2551861.951,370,2007,13,232.74,268.05
94372,Active,2615550,NA,NA,D,0,0,720012.6375,54.99,2005,74,4,26.02
94373,Active,3817530,NA,NA,D,1,0,3237937.6,59.95,2003,12,22.01,239.8
94374,Active,2750657,NA,NA,D,1,0,4930356.561,179,1999,17,36.52,120.59
94375,Active,2774786,NA,NA,D,1,0,694699.4688,55,2001,24,7.62,16.23
94376,Active,3240410,NA,NA,D,3,1,753104.1,87.27,2005,22,20.67,41.59
94377,Active,909105,NA,NA,D,0,0,440369.37,95,2010,17,149.93,403.94
94378,Active,2649913,NA,NA,D,1,0,2223040.348,49.99,1996,16,16.72,86.32
94379,Active,3472710,NA,NA,D,3,1,2610384.55,84,2006,21,4.77,9.2
94380,Active,913887,NA,NA,D,0,0,920639.6525,64,1993,32,7.92,35.15
94381,Active,2406118,NA,NA,D,1,0,1371191.953,30,1993,21,11.89,44.95
94382,Active,559457,NA,NA,D,0,0,3952461.953,259,1991,16,103.94,169.81
94383,Active,800364,NA,NA,D,0,0,3122891.651,86,2006,12,37.88,48.16
94384,Active,3601905,NA,NA,D,2,1,3864114.9,189.95,2002,19,47.11,188.33
94385,Active,2663122,NA,NA,D,1,0,3755018.601,235,1997,12,150.09,148.1
94386,Active,3496635,NA,NA,D,1,0,1043390.35,99,1987,39,4,38.94
94387,Active,2165426,NA,NA,D,0,0,754573.2163,476.95,2013,17,21.05,84.84
94388,Active,1614080,NA,NA,D,2,1,3051119.148,50.95,2006,15,5.19,45
94389,Active,355962,NA,NA,D,2,1,2628380.271,110,2003,16,4.98,46.79
94390,Active,1519321,NA,NA,D,0,0,1818107.223,89.95,2015,11,5.55,68.99
94391,Active,532094,NA,NA,D,0,0,1764142.219,86.95,2012,17,4.27,37.94
94392,Active,2259178,NA,NA,D,2,1,3085569.948,111.9,2006,34,15.73,111.89
94393,Active,391177,NA,NA,D,1,0,495048.7338,88.95,2010,25,33.38,77.98
94394,Active,2335700,NA,NA,D,1,0,3831651.495,125,1995,26,8.49,61.85
94395,Active,3529891,NA,NA,D,1,0,2636295.45,110,2007,44,33.97,45.99
94396,Active,2502697,NA,NA,D,0,0,1031305.839,69.95,1989,31,15.63,42.94
94397,Active,823599,NA,NA,D,3,1,1496014.38,32.95,1999,36,4,4
94398,Active,909369,NA,NA,D,0,0,1806644.514,42.95,2004,25,4,12.99
94399,Active,2088156,NA,NA,D,0,0,3312507.668,174.95,2013,18,9.13,43.98
94400,Active,760694,NA,NA,D,1,0,6938686.798,240,2001,10,68.97,183.71
94401,Active,871147,NA,NA,D,1,0,696015.2425,33.95,2004,205,3.84,7.09
94402,Active,752164,NA,NA,D,1,0,2588807.716,99.95,2009,18,17.76,44.99
94403,Active,722451,NA,NA,D,1,0,1095945.418,41.95,2006,45,4,27.26
94404,Active,2596112,NA,NA,D,0,0,3424392.679,69.95,1989,10,8.59,675
94405,Active,157877,NA,NA,D,1,0,1161553.279,50,1999,33,4,17.42
94406,Active,2683627,NA,NA,D,1,0,627463.255,56,2003,23,13.48,74.45
94407,Active,2606837,NA,NA,D,1,0,5851302.543,78.99,2000,11,4,11.01
94408,Active,678729,NA,NA,D,1,0,905350.9625,24.99,2011,38,5.49,12.9
94409,Active,643359,NA,NA,D,1,0,665991.2538,62.95,1994,47,4,29.99
94410,Active,1701794,NA,NA,D,1,0,1897805.41,55,2012,16,25.38,23.89
94411,Active,3612421,NA,NA,D,0,0,4742318.25,52.5,1995,20,4,18.86
94412,Active,532858,NA,NA,D,39,1,991478.0988,54.25,2012,37,4,46.5
94413,Active,158053,NA,NA,D,1,0,710662.505,49.95,2004,29,6.87,50.94
94414,Active,885129,NA,NA,D,3,1,3809026.206,49.03,2009,13,36.4,145
94415,Active,610301,NA,NA,D,40,1,638901.9588,28.99,2013,36,4,43.48
94416,Active,3605401,NA,NA,D,2,1,3564512.9,42,1991,23,4,12.99
94417,Active,2432628,NA,NA,D,1,0,1041347.745,22,1991,40,4,15.99
94418,Active,775453,NA,NA,D,0,0,2306438.621,185,2002,16,10.27,75.28
94419,Active,3485181,NA,NA,D,1,0,1938542,20.95,1999,19,4,11.76
94420,Active,1688122,NA,NA,D,1,0,406451.7,65.95,2007,14,44.79,51.72
94421,Active,1848830,NA,NA,D,5,1,2019616.093,77.25,2011,19,4.94,33.93
94422,Active,1930781,NA,NA,D,6,1,2839007.865,92.5,2013,13,5.74,99.57
94423,Active,581645,NA,NA,D,2,1,3860901.869,86,1998,18,7.12,33.82
94424,Active,556261,NA,NA,D,0,0,2278872.285,135,2004,17,4,33.99
94425,Active,905947,NA,NA,D,0,0,2205198.773,47.95,2011,19,6.74,25.62
94426,Active,2057009,NA,NA,D,2,1,2173721.899,43,2007,20,4,11.97
94427,Active,639182,NA,NA,D,2,1,174930.3613,86,2010,44,18.68,59.03
94428,Active,875615,NA,NA,D,0,0,2485319.875,118.2,2007,19,13.93,23.49
94429,Active,2869266,NA,NA,D,1,0,1873917.331,80,1988,25,4,33.96
94430,Active,911386,NA,NA,D,0,0,3760025.98,49.95,2003,19,4,23.98
94431,Active,921143,NA,NA,D,0,0,1024830.893,50,1999,64,4,19.63
94432,Active,1748734,NA,NA,D,3,1,884242.0338,125,2008,28,34.31,145.89
94433,Active,774983,NA,NA,D,2,1,762137.62,58.95,2004,35,30.22,105.51
94434,Active,645708,NA,NA,D,1,0,1475746.44,59.95,1998,33,6.48,51.79
94435,Active,2063772,NA,NA,D,0,0,2442627.723,39.95,2011,11,33.98,119.1
94436,Active,106393,NA,NA,D,3,1,1890213.398,64.95,2005,26,4,49.31
94437,Active,763396,NA,NA,D,1,0,1572003.215,148.95,1998,43,4,45.15
94438,Active,530434,NA,NA,D,5,1,52443.96875,153.4,2010,33,35.53,242.97
94439,Active,199060,NA,NA,D,1,0,1136385.758,64.95,2001,27,4,21.67
94440,Active,2595523,NA,NA,D,0,0,3029498.26,99.99,1988,20,10.01,89.03
94441,Active,3748248,NA,NA,D,0,0,1933728.75,219,2012,42,17.92,17.9
94442,Active,653630,NA,NA,D,1,0,1229362.376,203,2004,25,58.58,0
94443,Active,2229616,NA,NA,D,0,0,1767133.318,54,2008,15,11.41,7.99
94444,Active,2672185,NA,NA,D,1,0,4898092.301,73.95,1997,16,5.47,192.67
94445,Active,882296,NA,NA,D,0,0,9093834.615,31.95,1996,12,4.29,35.18
94446,Active,139079,NA,NA,D,0,0,1471794.984,55,2003,20,13.49,132.78
94447,Active,916236,NA,NA,D,0,0,757680.6838,39.95,2000,34,7.88,49.94
94448,Active,572618,NA,NA,D,1,0,2997730.538,67.99,2003,24,4.15,14.17
94449,Active,2231067,NA,NA,D,0,0,2947486.123,49.5,2006,22,6.93,33.35
94450,Active,1617299,NA,NA,D,0,0,1092970.02,39.95,2009,24,20.97,79.29
94451,Active,888438,NA,NA,D,1,0,1296946.315,59.95,2008,17,41.09,157.09
94452,Active,2299657,NA,NA,D,0,0,856662,0,1900,14,0,0
94453,Active,1751745,NA,NA,D,7,1,545891.2288,46.95,2010,10,78.99,49.99
94454,Active,3599014,NA,NA,D,0,0,3825712.4,66.95,1991,16,4,67.62
94455,Active,3117837,NA,NA,D,0,0,922240.2125,49.95,2004,22,4.37,42.69
94456,Active,2011663,NA,NA,D,0,0,1050128.405,44.95,2007,17,34.14,102.01
94457,Active,666710,NA,NA,D,0,0,1189632.048,59.99,2006,18,6.12,13.28
94458,Active,2599818,NA,NA,D,0,0,2222528.305,49.95,1992,15,26.43,71.15
94459,Active,3073691,NA,NA,D,1,0,1428146.619,34.95,2000,21,7.42,33.57
94460,Active,692281,NA,NA,D,1,0,4133353.135,45.95,2001,15,4,6.99
94461,Active,744714,NA,NA,D,2,1,2320900.656,99.95,2005,25,4,10.68
94462,Active,1464006,NA,NA,D,0,0,3664602.541,41.88,2008,21,4,54.29
94463,Active,3604383,NA,NA,D,0,0,655162.35,89.25,1900,53,4,37.49
94464,Active,287278,NA,NA,D,0,0,908926.115,51,2006,35,8.98,25.58
94465,Active,3552709,NA,NA,D,0,0,468464.85,41.95,1969,133,9.84,22.96
94466,Active,1623942,NA,NA,D,0,0,294440.9125,45,2008,41,4.76,23.37
94467,Active,3547698,NA,NA,D,1,0,284134.1,45,2010,63,21.8,29.99
94468,Active,2698180,NA,NA,D,1,0,2850671.916,57.95,2002,14,6.39,73.99
94469,Active,716241,NA,NA,D,25,1,3032950.048,250.47,2011,11,14.06,0
94470,Active,1702288,NA,NA,D,0,0,1483577.879,99,2014,11,12.02,35.99
94471,Active,775748,NA,NA,D,0,0,6517152.216,35.5,2005,10,8.93,104.57
94472,Active,647224,NA,NA,D,4,1,963779.2625,115,2011,28,62.3,0
94473,Active,870403,NA,NA,D,1,0,2855213.849,99,2002,20,8.78,56.37
94474,Active,259848,NA,NA,D,3,1,1063295.559,35,2008,41,4,11.96
94475,Active,259839,NA,NA,D,2,1,1867988.308,35,2004,28,4.08,14.64
94476,Active,888338,NA,NA,D,6,1,7702839.345,17,2008,13,8.46,68.99
94477,Active,883861,NA,NA,D,0,0,8321043.371,0,2005,15,6.48,73.81
94478,Active,2473660,NA,NA,D,3,1,8543320.03,75,1982,10,8.99,70.69
94479,Active,891513,NA,NA,D,2,1,4796521.465,50,2003,19,4.66,18.94
94480,Active,612545,NA,NA,D,9,1,261080.7825,127.11,2013,18,57.95,127.11
94481,Active,656608,NA,NA,D,8,1,2407587.506,53.86,2009,17,6.05,38.99
94482,Active,670191,NA,NA,D,3,1,6095123.236,79.95,2010,8,8.99,79.95
94483,Active,3610103,NA,NA,D,2,1,6939373.05,75,1900,13,71.48,75
94484,Active,861361,NA,NA,D,0,0,1358277.211,54,2013,48,7.23,8.35
94485,Active,662500,NA,NA,D,0,0,2560791.259,46,2013,19,4,17.11
94486,Active,2083188,NA,NA,D,0,0,732793.5488,48,2014,60,4,19.99
94487,Active,143543,NA,NA,D,0,0,1099251.284,38,2011,42,4,12.79
94488,Active,627380,NA,NA,D,0,0,1942220.405,75,2011,19,4,8.96
94489,Active,214940,NA,NA,D,0,0,2912825.351,71,2010,18,4,35.87
94490,Active,3572480,NA,NA,D,3,1,1998870.35,105,1996,14,21.39,95.6
94491,Active,270145,NA,NA,D,0,0,2509272.349,44,2011,15,5.67,23.99
94492,Active,1592794,NA,NA,D,0,0,2732499.504,189.99,2006,20,42.19,48.99
94493,Active,3585405,NA,NA,D,0,0,3081677.35,47,1993,6,71.87,0
94494,Active,3818820,NA,NA,D,1,0,7060404.6,36.95,1999,6,4.33,0
94495,Active,2774542,NA,NA,D,0,0,447982.5863,42.5,1999,25,8.82,52.55
94496,Active,2840809,NA,NA,D,1,0,4492260.56,48.95,1999,18,4.39,9.74
94497,Active,2528526,NA,NA,D,0,0,538358.835,52.95,1994,53,15.59,42.39
94498,Active,2648437,NA,NA,D,1,0,374741.2538,67.95,2001,31,5.43,58.44
94499,Active,2646100,NA,NA,D,0,0,3104411.794,20.95,1986,67,3.9,13.58
94500,Active,2578761,NA,NA,D,0,0,4845722.194,52.95,1992,21,7.85,43.94
94501,Active,156503,NA,NA,D,1,0,865222.0138,79.95,1996,29,29.52,68.68
94502,Active,257387,NA,NA,D,0,0,3863043.65,145,1996,18,4,32.87
