Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
94503,Active,550020,NA,NA,D,2,1,831939.065,38.94,2003,60,4,38.94
94504,Active,3598638,NA,NA,D,4,1,8141180.9,479,2001,11,252.98,353.99
94505,Active,2851641,NA,NA,D,5,1,5253190.25,430,2004,10,178.99,354.98
94506,Active,2055926,NA,NA,D,0,0,481277.69,20,2009,15,17.98,19.27
94507,Active,113183,NA,NA,D,4,1,620770.135,125,2010,33,38.26,76.81
94508,Active,2600335,NA,NA,D,0,0,912554.5438,34.99,1996,32,4.7,28.97
94509,Active,912765,NA,NA,D,1,0,2086278.093,99,1996,31,23.97,35.12
94510,Active,2502916,NA,NA,D,0,0,1730640.843,89.99,2000,50,8.84,30.85
94511,Active,218770,NA,NA,D,2,1,801175.6425,205,2007,23,72.24,168.99
94512,Active,2697840,NA,NA,D,1,0,3362788.261,89,2000,19,17.76,43.49
94513,Active,2851186,NA,NA,D,1,0,403118.07,139.95,2000,28,6.48,45.99
94514,Active,2551284,NA,NA,D,3,1,7350919.701,275,2001,19,13.51,70.71
94515,Active,545055,NA,NA,D,4,1,745625.7463,435,2010,37,173.49,227.79
94516,Active,1562940,NA,NA,D,1,0,2542355.176,75.95,2007,18,17.37,50.91
94517,Active,224521,NA,NA,D,1,0,1833014.384,160,2000,20,8.1,73.25
94518,Active,2426921,NA,NA,D,1,0,766573.635,42.5,1996,26,28.62,70.27
94519,Active,671174,NA,NA,D,0,0,564326.44,195,2006,13,72.84,313.98
94520,Active,3475400,NA,NA,D,4,1,2409649.6,88,1998,29,4,27.99
94521,Active,105625,NA,NA,D,1,0,470266.5225,70,2000,47,4,17.54
94522,Active,2435212,NA,NA,D,2,1,5174103.761,51.95,1999,28,3.99,22.05
94523,Active,609112,NA,NA,D,2,1,2072621.486,108.95,2000,34,4,23.97
94524,Active,1464025,NA,NA,D,1,0,1248767.8,255,2006,12,61.74,144.61
94525,Active,2551245,NA,NA,D,1,0,3723814.27,44.95,1999,26,4,22.43
94526,Active,2551499,NA,NA,D,2,1,630310.2775,99.95,2003,21,4.38,23.49
94527,Active,2612495,NA,NA,D,1,0,1683859.376,135,2001,31,16.19,18.68
94528,Active,905653,NA,NA,D,0,0,1088889.693,39.95,1993,20,21.07,32.51
94529,Active,174618,NA,NA,D,0,0,4732061.643,134.99,1998,15,34.11,127.8
94530,Active,859860,NA,NA,D,1,0,2586566.545,110,2009,61,7.55,27.52
94531,Active,173702,NA,NA,D,0,0,3495762.834,79,2003,19,4.96,44.63
94532,Active,2614182,NA,NA,D,0,0,8521557.258,198,2003,13,9.42,45.71
94533,Active,2421431,NA,NA,D,0,0,302658.7688,96.52,1983,36,6.32,95.65
94534,Active,871056,NA,NA,D,5,1,2685934.008,58.4,1999,43,3.08,4.89
94535,Active,626030,NA,NA,D,1,0,1234740.118,34.95,1999,22,4.96,35.49
94536,Active,341983,NA,NA,D,1,0,4250099.795,75,1997,21,4,7.89
94537,Active,2745424,NA,NA,D,1,0,1527482.119,123.95,2001,22,28.76,126.06
94538,Active,3481680,NA,NA,D,0,0,8097537.8,96,2006,43,18.95,66.24
94539,Active,1989136,NA,NA,D,0,0,1135289.781,9.99,2014,2,11.47,9.22
94540,Active,2795937,NA,NA,D,1,0,835861.1713,134.41,1981,20,5.69,94.79
94541,Active,2333529,NA,NA,D,1,0,3699856.413,79.85,1960,15,13.98,79.83
94542,Active,203816,NA,NA,D,5,1,817999.0738,424.99,2006,16,45.52,98.94
94543,Active,564383,NA,NA,D,0,0,1210434.373,27.95,1999,32,4.46,18.99
94544,Active,1542343,NA,NA,D,1,0,2140401.291,34.95,2013,17,29.3,26.65
94545,Active,2534194,NA,NA,D,0,0,1869383.079,26.95,2000,24,4.72,15.48
94546,Active,907542,NA,NA,D,1,0,4317097.383,27.95,1999,16,4,42.13
94547,Active,2391285,NA,NA,D,2,1,4466608.026,34,1999,21,4,16.97
94548,Active,781190,NA,NA,D,0,0,1610884.18,59.95,2004,17,24.57,52.73
94549,Active,2612004,NA,NA,D,1,0,1454129.986,99.99,2000,19,22.88,66.57
94550,Active,1701762,NA,NA,D,1,0,1182430.696,50,2011,23,28.5,57.08
94551,Active,3823077,NA,NA,D,1,0,975570.65,24.95,2010,33,5.98,113.23
94552,Active,2767930,NA,NA,D,0,0,387379.1975,49.99,2003,34,19.05,45.99
94553,Active,1910154,NA,NA,D,0,0,2876964.368,39.95,2009,11,9.93,30.93
94554,Active,916309,NA,NA,D,0,0,1054405.344,26.95,2001,29,4.47,48.37
94555,Active,724792,NA,NA,D,0,0,8917884.445,50,2006,23,4,40.98
94556,Active,377697,NA,NA,D,0,0,753004.2113,39.95,2002,60,4,27.95
94557,Active,289782,NA,NA,D,1,0,168197.035,44.95,2009,93,29.73,35.57
94558,Active,907038,NA,NA,D,1,0,1331863.135,49.95,2007,21,9.08,19.84
94559,Active,2697308,NA,NA,D,0,0,4048998.024,64.99,1997,13,19.3,80.87
94560,Active,2609971,NA,NA,D,0,0,1631197.396,99.99,2001,41,5.77,35.99
94561,Active,178958,NA,NA,D,4,1,117575.97,305.95,2010,48,9.78,58.99
94562,Active,137480,NA,NA,D,1,0,1205022.155,50.99,2006,36,4,16.99
94563,Active,878938,NA,NA,D,1,0,1520040.625,196.25,2008,99,4,18.9
94564,Active,3259954,NA,NA,D,0,0,518273.65,82.86,1900,19,0,0
94565,Active,1783036,NA,NA,D,14,1,639617.3325,223.95,2012,21,118.43,203.65
94566,Active,290232,NA,NA,D,1,0,932865.9388,14.99,2010,33,4.93,17.85
94567,Active,565891,NA,NA,D,5,1,1435285.205,7.97,2009,30,4,7.97
94568,Active,759322,NA,NA,D,1,0,3702927.628,115,2000,22,4.38,28.94
94569,Active,214965,NA,NA,D,0,0,3552759.985,90,2007,18,15.76,95.82
94570,Active,481680,NA,NA,D,0,0,3300644.024,103.5,2008,18,18.87,134.95
94571,Active,762672,NA,NA,D,0,0,5371143.746,120,2000,16,4.39,52.47
94572,Active,908321,NA,NA,D,1,0,3141866.396,39.95,1995,21,4.77,25.97
94573,Active,566393,NA,NA,D,1,0,1318136.768,89.95,2002,21,4.3,28.94
94574,Active,583195,NA,NA,D,0,0,2956696.223,94.95,1999,24,5.53,51.78
94575,Active,2511260,NA,NA,D,0,0,5194023.663,106.71,2003,12,34.7,105.49
94576,Active,2258854,NA,NA,D,0,0,3672932.65,173.78,2009,9,0,0
94577,Active,2664252,NA,NA,D,2,1,8896244.989,51.95,1988,13,3.99,58.19
94578,Active,3263080,NA,NA,D,1,0,3952933.371,84.5,1999,26,7.49,82.92
94579,Active,50855,NA,NA,D,9,1,211584.9175,285.95,2009,66,8.83,47.89
94580,Active,280755,NA,NA,D,0,0,5063778.75,109,2003,13,31.18,38.98
94581,Active,601583,NA,NA,D,0,0,1996206.739,109,2006,24,39.08,75.9
94582,Active,196549,NA,NA,D,0,0,2971934.609,35.95,2005,15,4.68,44.47
94583,Active,894284,NA,NA,D,2,1,5828551.349,39.7,1988,20,4.8,68.83
94584,Active,196592,NA,NA,D,1,0,2761398.621,73.95,2006,20,6.38,60.13
94585,Active,905854,NA,NA,D,0,0,2210989.511,139.95,1998,19,35.21,172.15
94586,Active,2351749,NA,NA,D,7,1,2291003.663,119.3,2000,42,4.43,22.99
94587,Active,566302,NA,NA,D,1,0,1022986.936,120,2002,18,8.93,27.5
94588,Active,622334,NA,NA,D,1,0,855790.4325,39.99,2003,31,5.82,33.23
94589,Active,2438661,NA,NA,D,0,0,1669434.105,74.99,2005,28,4.5,28.94
94590,Active,537298,NA,NA,D,11,1,1572132.758,199.33,2012,17,63.99,602.98
94591,Active,231199,NA,NA,D,0,0,3037047.099,83.95,1996,21,4,73.43
94592,Active,757086,NA,NA,D,1,0,8401578.978,145,1998,15,4,9.94
94593,Active,2781897,NA,NA,D,1,0,5147373.101,51.95,1994,14,13.72,73.07
94594,Active,2614461,NA,NA,D,0,0,3851523.764,67.99,2003,14,22.45,92.7
94595,Active,684023,NA,NA,D,0,0,1606173.708,29.95,2005,30,4,25.78
94596,Active,199547,NA,NA,D,4,1,4870703.558,40.95,2001,16,4,10.5
94597,Active,2261764,NA,NA,D,0,0,5360709.23,0,2008,24,8.49,43.85
94598,Active,2680312,NA,NA,D,0,0,1289710.266,217.47,1977,18,5.79,104.43
94599,Active,1533888,NA,NA,D,0,0,1627857.505,209,2007,21,102.99,153.43
94600,Active,108568,NA,NA,D,4,1,7584113.169,81.25,2003,13,4.16,62.65
94601,Active,683276,NA,NA,D,0,0,887482.51,29.95,2002,21,7.49,68.47
94602,Active,126040,NA,NA,D,0,0,1978756.119,55,1999,14,30.27,98.43
94603,Active,3514954,NA,NA,D,1,0,3826179.55,183.5,1990,15,63.98,83.4
94604,Active,2617768,NA,NA,D,1,0,1233983.804,101,1989,16,25.85,156.53
94605,Active,250568,NA,NA,D,0,0,963919.6775,125.95,2007,17,18.51,91.55
94606,Active,152287,NA,NA,D,0,0,1285649.573,159,2007,27,41.89,173.78
94607,Active,265066,NA,NA,D,0,0,1590403.364,69.95,2011,12,11.95,38.98
94608,Active,2380164,NA,NA,D,0,0,2268638.758,57,1983,15,53.93,175.56
94609,Active,2415442,NA,NA,D,0,0,2955463.921,85,2005,13,41.45,99.37
94610,Active,172428,NA,NA,D,2,1,4003037.096,45,2001,18,6.74,28.99
94611,Active,2593478,NA,NA,D,0,0,9112080.818,69.95,1986,10,22.2,0
94612,Active,628357,NA,NA,D,0,0,1389933.109,70.25,2008,20,5.78,73.35
94613,Active,1517244,NA,NA,D,11,1,621648.4075,146.67,2014,37,38.49,134.97
94614,Active,2613636,NA,NA,D,1,0,10963079.9,125.99,2002,0,0,0
94615,Active,530355,NA,NA,D,2,1,1010459.299,51.95,2008,53,33.08,260.39
94616,Active,628635,NA,NA,D,1,0,113993.16,112.67,2011,20,47.98,0
94617,Active,3474826,NA,NA,D,2,1,5517028.4,0,1997,2,0,0
94618,Active,2054342,NA,NA,D,0,0,1796929.768,69.95,2010,17,23.98,46.98
94619,Active,3613736,NA,NA,D,0,0,3114398.35,41.95,1998,16,4,6.07
94620,Active,621946,NA,NA,D,1,0,127391.8263,110,2010,23,34.98,0
94621,Active,1732683,NA,NA,D,2,1,351612.5975,159.99,2010,30,33.59,66.75
94622,Active,3087681,NA,NA,D,0,0,150139.035,21.99,2004,42,4,10.33
94623,Active,901498,NA,NA,D,0,0,3960093.175,39.95,2005,28,4,29.81
94624,Active,296738,NA,NA,D,7,1,358587.4688,61.25,2005,27,6,0
94625,Active,3610856,NA,NA,D,1,0,1716848.45,74.8,1991,19,4,60.99
94626,Active,2614321,NA,NA,D,1,0,1346551.109,54.99,2003,21,9.48,31.73
94627,Active,249950,NA,NA,D,0,0,837438.8413,185.95,2008,41,11.98,95.89
94628,Active,3782215,NA,NA,D,2,1,845983.35,49.95,2008,43,5.33,36.05
94629,Active,830245,NA,NA,D,1,0,1430371.641,59,2002,29,7.93,11.39
94630,Active,1723773,NA,NA,D,0,0,2716338.884,52.02,2008,12,12.5,167
94631,Active,106483,NA,NA,D,1,0,1600603.878,44.95,2007,12,4.48,30.5
94632,Active,629129,NA,NA,D,2,1,463907.7813,84,2012,33,30.55,33.86
94633,Active,699880,NA,NA,D,1,0,3354701.813,29.95,2001,48,5.38,30.94
94634,Active,106013,NA,NA,D,1,0,2208736.193,79.95,2005,27,4.34,19.93
94635,Active,285024,NA,NA,D,1,0,1087051.966,61.95,2005,18,4.25,28.65
94636,Active,105702,NA,NA,D,1,0,2259934.614,41.95,2003,48,4,18.49
94637,Active,663128,NA,NA,D,0,0,85683.22375,49,2014,81,5.89,21.26
94638,Active,106545,NA,NA,D,1,0,1726883.656,42.95,2007,33,3.8,23.89
94639,Active,869643,NA,NA,D,1,0,4101267.135,51.41,2006,16,7.89,8.94
94640,Active,2789613,NA,NA,D,1,0,748511.0725,40,1987,47,6.3,18.98
94641,Active,919340,NA,NA,D,0,0,590049.99,40,1997,42,9.93,20.96
94642,Active,2909312,NA,NA,D,0,0,2838414,0,2004,15,22.98,207.27
94643,Active,716951,NA,NA,D,1,0,1071095.585,102.67,2000,16,15.19,77.94
94644,Active,117656,NA,NA,D,7,1,154545.9838,132,2005,68,9.81,51.81
94645,Active,173999,NA,NA,D,0,0,1711131.013,58,1996,20,4.98,38.99
94646,Active,901342,NA,NA,D,0,0,3383209.611,422.44,2007,15,5.2,54.51
94647,Active,607613,NA,NA,D,2,1,4462402.846,59.95,2004,21,4.4,34.74
94648,Active,896590,NA,NA,D,0,0,8890512.85,93,1997,18,4.13,64.14
94649,Active,2719376,NA,NA,D,2,1,4481621.249,56.5,1997,23,5.09,53.06
94650,Active,577685,NA,NA,D,1,0,761039.575,52,1998,33,4,7.9
94651,Active,1593980,NA,NA,D,1,0,3048470.72,110,2008,21,13.25,21.04
94652,Active,812079,NA,NA,D,1,0,1526188.529,35.95,2011,21,21.99,24.85
94653,Active,390368,NA,NA,D,1,0,635551.4925,85,2007,21,54.14,66.63
94654,Active,3599859,NA,NA,D,0,0,6536467.2,104.99,1995,17,4,48.06
94655,Active,2593502,NA,NA,D,0,0,9257689.656,79.95,1989,9,12.44,0
94656,Active,3469051,NA,NA,D,3,1,6407517,415,2007,11,7.44,183.79
94657,Active,51992,NA,NA,D,9,1,51607.9725,10,2010,113,6.26,36.04
94658,Active,1708178,NA,NA,D,1,0,1182101.501,45.95,2009,19,21.94,30.67
94659,Active,628366,NA,NA,D,4,1,2709944.53,74.84,2010,19,12.84,56.77
94660,Active,1634336,NA,NA,D,1,0,642701.2738,40.5,2007,28,4.53,17.95
94661,Active,258459,NA,NA,D,2,1,125752.3188,115,2009,24,83.19,0
94662,Active,914131,NA,NA,D,0,0,4529432.738,49.95,1996,25,4,8.97
94663,Active,912941,NA,NA,D,3,1,1880297.725,89,1990,26,4.58,116.01
94664,Active,3529418,NA,NA,D,0,0,1021717.85,115,1993,50,8.73,52.18
94665,Active,159492,NA,NA,D,1,0,2052339.154,87.95,2004,23,4.78,73.97
94666,Active,178554,NA,NA,D,4,1,1430329.408,140.97,2005,22,4,139.7
94667,Active,2675564,NA,NA,D,2,1,1954977.361,429.29,1988,19,4.58,55.77
94668,Active,1982025,NA,NA,D,0,0,602164.5088,45,2013,18,16.01,50.6
94669,Active,754797,NA,NA,D,1,0,4714507.77,125,2004,14,4.76,91.83
94670,Active,113546,NA,NA,D,1,0,3317816.618,81.95,2003,22,11.79,85.94
94671,Active,163414,NA,NA,D,3,1,348609.0863,95,2011,32,23.38,59.24
94672,Active,2591735,NA,NA,D,0,0,5245222.734,52.95,1985,15,14.07,74.9
94673,Active,906283,NA,NA,D,1,0,3818309.006,173,2001,17,11.42,51.55
94674,Active,3482477,NA,NA,D,0,0,629866.85,45,1988,36,6.39,19.67
94675,Active,1479802,NA,NA,D,1,0,887192.5125,41.95,2014,18,14.51,36.7
94676,Active,1534040,NA,NA,D,0,0,1828203.434,149,2007,17,34.67,99.33
94677,Active,246792,NA,NA,D,0,0,2024978.696,113.97,2004,16,4.98,60.24
94678,Active,530301,NA,NA,D,0,0,4146425.826,159.49,2007,18,5.3,113.75
94679,Active,2405294,NA,NA,D,1,0,843468.2888,95,1993,40,9.2,51.99
94680,Active,722557,NA,NA,D,1,0,2509981.266,95,2006,15,28.99,96.62
94681,Active,719947,NA,NA,D,1,0,1010919.35,95,2000,22,22.74,68.99
94682,Active,2406972,NA,NA,D,1,0,535515.8338,95,1993,27,9.51,56.99
94683,Active,721215,NA,NA,D,1,0,1166307.493,95,2003,16,58.99,61.99
94684,Active,2079767,NA,NA,D,2,1,1599668.908,35,2012,29,24.01,29.66
94685,Active,3800335,NA,NA,D,2,1,1249783.05,45,2012,39,28.99,35.68
94686,Active,653640,NA,NA,D,0,0,2575917.22,39.5,2009,13,6,97.07
94687,Active,2047355,NA,NA,D,0,0,1698651.413,100,2007,47,20.09,24.05
94688,Active,2766365,NA,NA,D,24,1,6492823.8,38.05,2000,21,4.54,22.98
94689,Active,612737,NA,NA,D,37,1,406961.9,32.72,2013,14,10.44,42.89
94690,Active,2729934,NA,NA,D,1,0,3929891.186,71.95,2004,20,4.48,6.94
94691,Active,619277,NA,NA,D,1,0,2204961.559,85,2007,15,13.97,238.39
94692,Active,2611328,NA,NA,D,1,0,2713990.968,155,2000,21,46.84,121.57
94693,Active,2571267,NA,NA,D,1,0,3642371.888,67.5,1992,22,5.12,37.98
94694,Active,504082,NA,NA,D,0,0,2448632.246,179,2007,18,127.61,127.56
94695,Active,453667,NA,NA,D,0,0,2013243.768,120,2005,18,87.97,100.99
94696,Active,1493930,NA,NA,D,1,0,934581.9825,55,2008,32,6.62,23.79
94697,Active,2703641,NA,NA,D,2,1,4138656.106,31.95,2005,17,4.46,6.81
94698,Active,2612474,NA,NA,D,0,0,2365789.951,114.99,2005,14,27.74,51.41
94699,Active,2587173,NA,NA,D,0,0,5680135.478,67.99,2005,13,33.99,144.33
94700,Active,530296,NA,NA,D,4,1,771715.06,75.95,2010,56,31.97,52.99
94701,Active,2602299,NA,NA,D,0,0,1279604.684,125.99,1998,9,13.04,147.72
94702,Active,3464156,NA,NA,D,3,1,4064948.35,90,1989,26,6.38,56.37
94703,Active,648962,NA,NA,D,0,0,412728.37,109,1997,24,46.48,72.67
94704,Active,167037,NA,NA,D,7,1,183413.3838,143.96,2008,50,11.99,68.89
94705,Active,109254,NA,NA,D,0,0,418631.1413,106.31,2004,25,12.75,73.99
94706,Active,868727,NA,NA,D,1,0,3699011.27,233.25,1998,43,36.2,149.52
94707,Active,643927,NA,NA,D,0,0,1537937.319,89.95,2010,30,63.02,59.1
94708,Active,2550589,NA,NA,D,1,0,2893222.669,69,1995,12,126.16,149.97
94709,Active,869183,NA,NA,D,2,1,547667.4838,36,2012,19,18.15,30.99
94710,Active,634796,NA,NA,D,0,0,1143233.98,64.95,2008,20,43.97,75.86
94711,Active,1581435,NA,NA,D,1,0,2929624.924,155,2010,18,58.34,92.21
94712,Active,3126910,NA,NA,D,1,0,3654080.275,340,2001,12,126.12,371.57
94713,Active,882349,NA,NA,D,0,0,3009678.17,44,1997,11,23.97,0
94714,Active,727974,NA,NA,D,0,0,1553452.553,45.33,2001,35,4,17.35
94715,Active,624334,NA,NA,D,1,0,396337.7325,71,2010,30,8.3,32.91
94716,Active,115504,NA,NA,D,0,0,505985.1375,42.07,2004,17,4,21.37
94717,Active,115506,NA,NA,D,0,0,588343.135,42.07,2004,37,4,33.99
94718,Active,3287133,NA,NA,D,0,0,3998146.02,68.25,2003,33,7.48,68.09
94719,Active,1591870,NA,NA,D,1,0,3667636.966,155,2007,18,37.08,100.36
94720,Active,3612436,NA,NA,D,1,0,473692.9,84,1996,67,6.98,29.15
94721,Active,273234,NA,NA,D,0,0,774512.005,39.95,1995,13,22.19,90.95
94722,Active,914588,NA,NA,D,0,0,1645625.54,28.64,1997,26,4.13,21.93
94723,Active,1480184,NA,NA,D,1,0,1389616.31,44.95,2012,25,8.83,16.28
94724,Active,530276,NA,NA,D,2,1,2177707.74,155,2007,11,10.86,155
94725,Active,2853607,NA,NA,D,4,1,2291782.603,54.95,2002,15,4,48.37
94726,Active,1469780,NA,NA,D,1,0,1943810.486,110,2008,22,25.64,69.69
94727,Active,2851470,NA,NA,D,2,1,2428992.306,231,2004,16,126.54,159.73
94728,Active,2557037,NA,NA,D,0,0,3859278.485,0,1979,13,5.78,892.48
94729,Active,2302610,NA,NA,D,0,0,904309.6738,779.36,1984,21,7.44,2414.45
94730,Active,2819686,NA,NA,D,3,1,8039012.78,179.99,2003,12,8.34,140.54
94731,Active,648394,NA,NA,D,3,1,838888.0225,48,2007,33,4.21,34.02
94732,Active,2177938,NA,NA,D,0,0,2166288.011,139,2007,29,34.94,45.98
94733,Active,724289,NA,NA,D,0,0,1265581.589,80,2010,23,4,72.54
94734,Active,2820438,NA,NA,D,1,0,791194.03,236.95,2004,39,4.78,49.9
94735,Active,887601,NA,NA,D,1,0,7270177.181,28.95,1991,14,4.48,0
94736,Active,1952549,NA,NA,D,0,0,515388.4875,59.99,2013,37,36.72,40.18
94737,Active,217777,NA,NA,D,1,0,4564496.354,49.99,1997,15,4,40.33
94738,Active,530269,NA,NA,D,7,1,32084.3775,160.8,2011,70,11.93,94.98
94739,Active,3264154,NA,NA,D,4,1,2374594.296,0,1999,35,11.46,31.09
94740,Active,2552130,NA,NA,D,1,0,1544232.301,217.95,2002,17,113.6,136.99
94741,Active,225723,NA,NA,D,2,1,792071.1775,164.95,1999,32,36.19,83.98
94742,Active,2904039,NA,NA,D,2,1,328966.1875,19.95,1993,77,4,13.81
94743,Active,3019350,NA,NA,D,2,1,1199526.684,45,1999,27,4,27.99
94744,Active,634026,NA,NA,D,0,0,1683211.428,30,1992,26,15.14,43.43
94745,Active,905617,NA,NA,D,1,0,402106.9863,60,1992,25,4,45.98
94746,Active,1694268,NA,NA,D,1,0,2245164.846,88,2009,16,19.24,63.59
94747,Active,560300,NA,NA,D,1,0,1262715.95,105,2007,24,5.52,36.98
94748,Active,919667,NA,NA,D,0,0,1439169.279,30,1994,57,4,0
94749,Active,2785644,NA,NA,D,1,0,291412.2625,35.5,1996,40,10.44,35.49
94750,Active,760873,NA,NA,D,0,0,3985904.455,174,2003,12,42.99,83.34
94751,Active,2579398,NA,NA,D,0,0,3648127.974,76.57,1978,23,4.35,57.5
94752,Active,2608940,NA,NA,D,0,0,8028995.55,125,1998,19,6.61,69.51
94753,Active,1612160,NA,NA,D,1,0,731974.8413,144.95,2006,14,79.94,98.99
94754,Active,2036520,NA,NA,D,1,0,1306585.918,49.99,2007,24,8.66,26.39
94755,Active,176875,NA,NA,D,3,1,3152339.755,120.95,2000,15,30.8,77.48
94756,Active,2299562,NA,NA,D,0,0,769422,0,1900,10,0,0
94757,Active,1765413,NA,NA,D,0,0,3302845.931,129.99,2012,16,42.52,112.24
94758,Active,885995,NA,NA,D,1,0,4509567.096,145,2011,7,121.89,143.57
94759,Active,1645161,NA,NA,D,0,0,5656473.136,92,2006,15,26.35,85.86
94760,Active,908441,NA,NA,D,1,0,2012377.653,58,2004,29,5.98,15.85
94761,Active,3255512,NA,NA,D,2,1,1444276.405,73.9,2005,18,16.79,117.84
94762,Active,592614,NA,NA,D,1,0,658565.0538,109.95,2008,75,16.94,47.54
94763,Active,871446,NA,NA,D,2,1,898745.6913,78,2012,15,38.2,70.2
94764,Active,3469937,NA,NA,D,1,0,1894762.45,79.95,2001,18,9.51,125.91
94765,Active,2030976,NA,NA,D,0,0,1222853.18,139,2007,24,43.9,102.99
94766,Active,203435,NA,NA,D,0,0,2915621.378,99,2001,15,4.38,42.2
94767,Active,748370,NA,NA,D,1,0,1179202.131,65,2007,12,9.99,63.75
94768,Active,1533628,NA,NA,D,0,0,1947868.775,89.99,2007,18,35.12,71.41
94769,Active,299472,NA,NA,D,1,0,1926189.231,42.95,1998,23,4,13.84
94770,Active,2816004,NA,NA,D,1,0,1909258.283,25,1975,20,6.88,62.13
94771,Active,696668,NA,NA,D,1,0,1885661.09,94,1998,16,17.79,38.99
94772,Active,666349,NA,NA,D,2,1,1334946.483,54,2008,25,10.93,40.68
94773,Active,126296,NA,NA,D,1,0,851382.4163,75,2002,34,5.3,50.41
94774,Active,200009,NA,NA,D,0,0,1652032.411,109.95,2005,20,4.98,17.98
94775,Active,293889,NA,NA,D,1,0,1906863.259,159.95,2009,17,5.19,144.85
94776,Active,2697152,NA,NA,D,1,0,12910313.98,139.95,1994,7,8.77,0
94777,Active,3114835,NA,NA,D,0,0,2654708.306,50,2005,17,23.73,50
94778,Active,421925,NA,NA,D,2,1,2138195.23,338.1,2008,24,4,38.69
94779,Active,860064,NA,NA,D,1,0,1661797.62,84.95,2010,20,13.89,49.99
94780,Active,565738,NA,NA,D,1,0,2575497.46,207.29,2008,16,5.94,71.9
94781,Active,870046,NA,NA,D,1,0,307024.77,73.99,2006,19,4,58.27
94782,Active,765825,NA,NA,D,2,1,273035.9125,266.95,2004,64,3.99,17.71
94783,Active,712003,NA,NA,D,0,0,4353298.628,79.6,2004,32,4,65.93
94784,Active,2267105,NA,NA,D,1,0,1825404.25,68.31,2008,21,32.9,67.05
94785,Active,2380526,NA,NA,D,1,0,1134065.416,166.67,1982,20,20.05,162.87
94786,Active,897575,NA,NA,D,1,0,2055933.07,177,1993,24,34.83,131.98
94787,Active,603001,NA,NA,D,0,0,3032210.943,45,2006,14,10.12,37.99
94788,Active,697190,NA,NA,D,1,0,2181254.45,99.95,2000,19,13.99,66.99
94789,Active,640109,NA,NA,D,1,0,1201803.45,69.95,2008,19,5.49,73.99
94790,Active,2262256,NA,NA,D,1,0,4638920.461,151.84,2009,32,14.39,148.95
94791,Active,2362978,NA,NA,D,1,0,4200141.715,61.95,1996,18,12.23,43.98
94792,Active,869622,NA,NA,D,0,0,2282725.799,67.95,2005,20,4,72.81
94793,Active,696773,NA,NA,D,1,0,1113721.843,106.88,1999,15,18.19,101.79
94794,Active,3467530,NA,NA,D,3,1,1929180.45,102.6,1987,24,4.87,108.91
94795,Active,262700,NA,NA,D,0,0,577025.045,91.95,2005,17,50.08,94.95
94796,Active,2560172,NA,NA,D,3,1,2875174.25,51.03,1982,15,6.95,50.98
94797,Active,2820372,NA,NA,D,1,0,3595461.963,130.83,1982,16,6.38,77.98
94798,Active,2667279,NA,NA,D,0,0,2199384.103,65,1994,30,4,21.95
94799,Active,917961,NA,NA,D,3,1,3163302.06,39.6,1999,30,4,12.79
94800,Active,1594076,NA,NA,D,1,0,4695446.864,109.99,2007,21,16.93,63.81
94801,Active,2595936,NA,NA,D,1,0,4295368.45,49.95,1988,14,6.66,2633
94802,Active,2024534,NA,NA,D,1,0,1447803.209,80,2006,22,33.18,68.96
94803,Active,648710,NA,NA,D,1,0,1075100.104,39.95,2008,28,4.47,43.38
94804,Active,802594,NA,NA,D,7,1,2501108.601,39.99,2006,32,4,11.87
94805,Active,183037,NA,NA,D,12,1,2463367.271,70.95,2003,19,4,63.35
94806,Active,1666898,NA,NA,D,0,0,2449926.404,35.99,2009,11,38.09,30.89
94807,Active,2380629,NA,NA,D,3,1,1332586.351,55.39,1972,37,4,41.99
94808,Active,3682805,NA,NA,D,0,0,4559125.05,0,2011,5,9.73,0
94809,Active,2338300,NA,NA,D,0,0,3082659.7,0,1981,23,4,68.31
94810,Active,2338302,NA,NA,D,2,1,8976097.85,60.35,1981,20,4,73.12
94811,Active,2125214,NA,NA,D,0,0,2382142.843,149,2006,23,7.88,12.87
94812,Active,2252546,NA,NA,D,5,1,1883305.9,67.95,2008,20,0,0
94813,Active,3880836,NA,NA,D,0,0,542367.95,85,2011,44,36.79,37.59
94814,Active,2231400,NA,NA,D,0,0,1088276.781,39.95,2010,15,14.64,70.55
94815,Active,2231402,NA,NA,D,0,0,1354185.285,39.95,2010,12,62.11,173.99
94816,Active,2570194,NA,NA,D,1,0,3474313.764,225,1994,17,8.94,43.98
94817,Active,2217322,NA,NA,D,0,0,245652.4913,159,2012,68,121.25,112.77
94818,Active,598481,NA,NA,D,1,0,3162790.868,41.95,2006,18,19.88,111.33
94819,Active,386701,NA,NA,D,3,1,1577971.845,225.95,2004,18,5.09,128.99
