Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
94820,Active,103960,NA,NA,D,1,0,895373.5575,96.75,1997,32,4.03,157.01
94821,Active,2600497,NA,NA,D,1,0,2304442.534,220,1999,16,70.27,143.49
94822,Active,910971,NA,NA,D,0,0,830893.0363,45,2005,18,11.98,25.97
94823,Active,247526,NA,NA,D,1,0,5909528.815,98,2006,44,13.73,46.27
94824,Active,2527659,NA,NA,D,0,0,3351404.941,18.95,1990,21,5.81,48.39
94825,Active,2615388,NA,NA,D,0,0,2412924.156,114.99,2005,24,10.08,78.65
94826,Active,1837778,NA,NA,D,1,0,3072009.665,120,2008,19,18.71,22.27
94827,Active,2332049,NA,NA,D,2,1,2865608.428,50.43,1977,26,4.58,46.94
94828,Active,2332057,NA,NA,D,3,1,1978601.79,67.74,1982,31,5.49,59.7
94829,Active,608601,NA,NA,D,3,1,6242328.423,70.95,2004,25,4.56,5.99
94830,Active,2248304,NA,NA,D,1,0,652962.35,92.04,2008,21,0,0
94831,Active,609511,NA,NA,D,4,1,4030394.743,117.95,2007,23,4,6.48
94832,Active,895536,NA,NA,D,0,0,969356.9413,514.03,1988,18,13.61,135.53
94833,Active,2551326,NA,NA,D,3,1,4335237.215,45.95,2001,16,4.29,72.73
94834,Active,1562820,NA,NA,D,4,1,7428321.39,60.95,2006,14,5.94,66.7
94835,Active,1466414,NA,NA,D,0,0,1774396.523,69.95,2014,14,8.34,38.41
94836,Active,1477100,NA,NA,D,0,0,3450648.909,69.95,2013,21,6.34,69.95
94837,Active,1751358,NA,NA,D,0,0,389520.5138,7.97,2008,12,4.22,9.87
94838,Active,586894,NA,NA,D,0,0,4331884.178,178.96,2005,14,10.46,69.23
94839,Active,197305,NA,NA,D,0,0,1350784.11,49.95,2010,17,14.79,62.78
94840,Active,576691,NA,NA,D,3,1,1241378.271,177.95,2008,15,11.29,97.74
94841,Active,202413,NA,NA,D,2,1,1269032.065,227.95,2004,60,4,9.23
94842,Active,609473,NA,NA,D,2,1,4067301.888,207.95,2004,26,4.95,7.99
94843,Active,599564,NA,NA,D,1,0,904061.8725,122,2006,39,8.86,34.43
94844,Active,218519,NA,NA,D,1,0,1994354.995,82.95,1995,32,4.31,44.29
94845,Active,2827929,NA,NA,D,0,0,1138013.775,99,2003,22,63.99,66
94846,Active,2789852,NA,NA,D,1,0,1704027.889,39.95,1991,24,16.6,31.89
94847,Active,2603947,NA,NA,D,0,0,1205503.139,45.99,2005,27,4.4,7.98
94848,Active,2614670,NA,NA,D,0,0,8018029.316,96,2005,16,14.02,58.27
94849,Active,2407420,NA,NA,D,0,0,6563269.3,61.95,1994,6,28.77,0
94850,Active,299412,NA,NA,D,0,0,3217923.713,52,2000,30,4,18.99
94851,Active,3141901,NA,NA,D,0,0,6748193,50,2005,13,39.52,40.23
94852,Active,3138551,NA,NA,D,1,0,3827743.828,29.95,2003,16,4.97,53.92
94853,Active,2557580,NA,NA,D,0,0,3390707.575,137,1963,15,87.74,140.99
94854,Active,887215,NA,NA,D,3,1,2694949.866,70,2014,13,37.34,51.58
94855,Active,914552,NA,NA,D,0,0,1346077.344,68,1990,26,4,52.63
94856,Active,156929,NA,NA,D,2,1,5698031.484,37.99,2002,15,6.98,54.98
94857,Active,901641,NA,NA,D,0,0,2414511.871,185,2003,16,32.38,133.98
94858,Active,597180,NA,NA,D,0,0,2072668.938,52,2000,23,4,77.13
94859,Active,2339873,NA,NA,D,0,0,4904646.846,205.4,1972,20,4.02,148.43
94860,Active,280706,NA,NA,D,0,0,1457789.614,99,2002,29,14.79,32.4
94861,Active,259945,NA,NA,D,0,0,387196.82,28,2006,27,9.98,13.39
94862,Active,628066,NA,NA,D,1,0,749686.7313,70,2012,41,9.51,33.94
94863,Active,910397,NA,NA,D,0,0,1866708.096,52,2004,28,4,24.49
94864,Active,3082457,NA,NA,D,0,0,1607553.669,52,2004,24,3,46.85
94865,Active,237718,NA,NA,D,0,0,511527.18,72.95,2007,26,16.06,122.83
94866,Active,597178,NA,NA,D,0,0,3896060.785,52,2000,21,4,19.98
94867,Active,3719758,NA,NA,D,6,1,2843757,134.95,2016,9,126.99,130.03
94868,Active,2589893,NA,NA,D,1,0,3361905.195,44.95,1977,17,5.31,79.42
94869,Active,530199,NA,NA,D,5,1,52227.70125,55.95,2012,53,17.19,35.48
94870,Active,718399,NA,NA,D,1,0,2516440.546,79,1997,32,4,16.44
94871,Active,2070442,NA,NA,D,0,0,1581720.213,46,2009,13,8.94,12.91
94872,Active,164612,NA,NA,D,1,0,919270.6538,65,2003,26,4.24,15.04
94873,Active,530193,NA,NA,D,2,1,876350.82,54.99,2010,30,17.45,41.97
94874,Active,202201,NA,NA,D,1,0,3191458.478,212.95,2001,22,4.43,13.99
94875,Active,760800,NA,NA,D,1,0,3412208.088,94,2003,16,13.07,49.98
94876,Active,282139,NA,NA,D,1,0,1311621.37,74.99,2008,27,15.61,68.99
94877,Active,891912,NA,NA,D,0,0,679474.2425,22.95,2007,11,22.49,22.95
94878,Active,2667152,NA,NA,D,0,0,1155982.11,55,1986,23,15.1,50.97
94879,Active,275831,NA,NA,D,0,0,1612774.878,49,2005,36,4.32,26.1
94880,Active,205667,NA,NA,D,1,0,1446047.178,35,2002,25,3.99,68.49
94881,Active,259544,NA,NA,D,0,0,2235528.091,52,1998,34,4,41.79
94882,Active,2405827,NA,NA,D,1,0,361127.89,65,1991,32,8.91,41.86
94883,Active,530191,NA,NA,D,6,1,60836.7775,76,2007,42,33.93,55.93
94884,Active,2621760,NA,NA,D,1,0,1398736.398,71.95,1993,11,43.99,306.59
94885,Active,718925,NA,NA,D,1,0,1970087.666,74,2003,22,13.75,48.99
94886,Active,3031836,NA,NA,D,0,0,1178492.19,50,1993,44,4,19.68
94887,Active,2909260,NA,NA,D,1,0,1265019.9,0,2012,6,33.99,0
94888,Active,2501633,NA,NA,D,1,0,1914843.938,69.95,2005,22,22.98,28.99
94889,Active,905919,NA,NA,D,1,0,1854522.886,133.95,1992,21,16.59,75.21
94890,Active,2599679,NA,NA,D,1,0,3353205.358,149.99,1993,19,43.08,130.21
94891,Active,889911,NA,NA,D,7,1,1099853.163,40.99,2006,11,38.98,40.98
94892,Active,2562163,NA,NA,D,0,0,2962827.521,249.5,1986,28,6.02,90.91
94893,Active,2766085,NA,NA,D,0,0,593888.99,169,1995,17,58.84,116.65
94894,Active,3482860,NA,NA,D,3,1,412744.75,37.95,2004,33,12.96,49.89
94895,Active,2782534,NA,NA,D,0,0,1767626.878,46,1998,37,4,38.97
94896,Active,1923533,NA,NA,D,0,0,2170652.339,149,2010,17,82.97,96.98
94897,Active,2598443,NA,NA,D,0,0,1813986.885,78.99,1992,18,4.02,90.39
94898,Active,152864,NA,NA,D,0,0,396357.7413,119,1997,60,36.27,43.57
94899,Active,619188,NA,NA,D,0,0,1195884.023,69.99,1992,30,6.95,25.33
94900,Active,2239071,NA,NA,D,0,0,2305627.243,179,2011,17,130.78,119.33
94901,Active,3576779,NA,NA,D,3,1,1325464.45,109,1999,37,32.36,155.49
94902,Active,510561,NA,NA,D,1,0,7410129.52,119,2006,14,63.95,61.84
94903,Active,916552,NA,NA,D,0,0,1416010.164,37.5,1996,34,4,28.94
94904,Active,3512130,NA,NA,D,2,1,7100659.95,259,1993,11,52.05,403.99
94905,Active,3551376,NA,NA,D,2,1,5727366.75,155,1995,14,53.23,0
94906,Active,2664102,NA,NA,D,0,0,6506401.365,0,1984,14,8.8,188.88
94907,Active,1480596,NA,NA,D,0,0,381945.2263,69.95,2013,40,10.65,15.98
94908,Active,1480598,NA,NA,D,1,0,111472.05,49.95,2013,28,14.19,45.17
94909,Active,2688607,NA,NA,D,0,0,3843274.726,83,2004,21,30.25,69.62
94910,Active,195020,NA,NA,D,0,0,5073799.614,92,2005,16,6.48,92.59
94911,Active,894141,NA,NA,D,0,0,4386711.353,64.95,2010,14,13.97,78.09
94912,Active,578603,NA,NA,D,0,0,1459617.706,28,2007,15,21.25,21.58
94913,Active,2589576,NA,NA,D,1,0,3052216.423,49.95,1975,14,29.98,237.72
94914,Active,568801,NA,NA,D,0,0,1693719.498,39.99,2004,32,4.28,33.51
94915,Active,2403418,NA,NA,D,0,0,4993794.991,15.95,1981,31,4,33.76
94916,Active,3496572,NA,NA,D,0,0,1296533.05,209,1985,48,30.7,109.09
94917,Active,2259351,NA,NA,D,3,1,4127828.101,0,2006,14,11.41,50.65
94918,Active,276585,NA,NA,D,0,0,609451.8363,34.95,2002,22,19.99,69.07
94919,Active,206468,NA,NA,D,0,0,528902.3188,29.95,1998,28,5.49,37.98
94920,Active,653147,NA,NA,D,1,0,1500297.749,60,2008,27,18.58,117.23
94921,Active,1727655,NA,NA,D,0,0,1876313.486,50,2011,13,16.86,50
94922,Active,1627281,NA,NA,D,0,0,524701.6925,41.95,2012,21,5.44,22.97
94923,Active,2312238,NA,NA,D,0,0,493031.2613,53.95,1990,31,4,55.96
94924,Active,1468225,NA,NA,D,0,0,4494308.743,50,2008,14,26.05,39.12
94925,Active,900243,NA,NA,D,2,1,5352442.541,140,2008,16,13.94,12.13
94926,Active,2608284,NA,NA,D,1,0,2950587.699,104.99,1998,20,59.95,78.76
94927,Active,718272,NA,NA,D,7,1,6983602.106,39.95,1998,28,4,9.94
94928,Active,2811621,NA,NA,D,1,0,1756464.994,40,1994,17,7.49,16.98
94929,Active,897232,NA,NA,D,0,0,1794781.179,28.02,2003,31,9,25.42
94930,Active,2405223,NA,NA,D,0,0,1717325.178,60,1990,20,4,73.61
94931,Active,1710744,NA,NA,D,0,0,1035470.946,75,2008,34,6.37,71.36
94932,Active,3073375,NA,NA,D,0,0,703017.0313,59.95,2005,25,6.49,36.95
94933,Active,2556686,NA,NA,D,1,0,2245478.615,110,1996,15,63.1,250.37
94934,Active,1692425,NA,NA,D,1,0,1855483.105,59.95,2008,18,17.99,61.47
94935,Active,619020,NA,NA,D,1,0,776954.335,39.95,2004,51,5.46,28.97
94936,Active,2588352,NA,NA,D,1,0,1616221.851,64.75,1970,18,13.18,82.47
94937,Active,2527993,NA,NA,D,0,0,6376614.236,35.95,1993,24,4,19.9
94938,Active,2561515,NA,NA,D,1,0,2986065.379,52.95,1981,21,6.39,74.9
94939,Active,2561375,NA,NA,D,2,1,3521906.068,122.46,1980,21,4.43,72.91
94940,Active,2571367,NA,NA,D,0,0,3030594.038,114.38,1976,16,4.39,95.06
94941,Active,161731,NA,NA,D,1,0,1195297.381,60,2007,18,10.62,148.06
94942,Active,833637,NA,NA,D,1,0,5329950,125,1996,28,22.99,43.94
94943,Active,2104005,NA,NA,D,0,0,738254.2388,49.95,2013,30,33.94,49.95
94944,Active,903711,NA,NA,D,0,0,939192.2213,90,2005,18,15.98,39.49
94945,Active,3926041,NA,NA,D,0,0,1383050.15,60,2011,44,38.72,47.75
94946,Active,3958114,NA,NA,D,0,0,4712626.35,110,2000,31,5.5,41.47
94947,Active,2667330,NA,NA,D,1,0,946576.1463,65,1991,16,20,69.11
94948,Active,2614579,NA,NA,D,0,0,1824574.359,94.99,2004,18,28.08,28.15
94949,Active,214541,NA,NA,D,1,0,1540963.586,45,2010,24,28.86,38.79
94950,Active,2602383,NA,NA,D,0,0,3579893.929,139.99,1996,22,28.94,74.93
94951,Active,718647,NA,NA,D,1,0,851977.5063,52,2001,18,6.28,23.96
94952,Active,2144437,NA,NA,D,0,0,311764.9513,14,2007,18,6.97,12.87
94953,Active,198402,NA,NA,D,1,0,1021019.686,152.95,2002,25,4,72.43
94954,Active,2034313,NA,NA,D,0,0,3411994.735,54.95,2009,8,17.99,58.94
94955,Active,920186,NA,NA,D,2,1,342130.7338,19.95,1998,59,4,21.99
94956,Active,919243,NA,NA,D,0,0,1251617.999,112.24,1981,32,4,28.94
94957,Active,141844,NA,NA,D,1,0,680160.0088,12.94,2008,76,4,10.7
94958,Active,921833,NA,NA,D,0,0,2885390.279,48,1974,54,4,16.79
94959,Active,530168,NA,NA,D,3,1,1261564.744,111.49,2008,21,4,112.91
94960,Active,3043647,NA,NA,D,0,0,1896278.09,45.89,2004,27,5.89,33.84
94961,Active,3031364,NA,NA,D,0,0,9482685.613,158,1993,6,8.15,0
94962,Active,2601067,NA,NA,D,0,0,2451521.431,174.99,1995,25,49.29,78.38
94963,Active,633949,NA,NA,D,1,0,2506364.573,106,2003,26,6.75,59.21
94964,Active,1491764,NA,NA,D,0,0,1210417.386,51.95,2007,14,8.24,48.68
94965,Active,2614563,NA,NA,D,0,0,3980576.418,124.99,2003,18,41.67,117.46
94966,Active,2647454,NA,NA,D,1,0,4931137.265,36.95,1995,21,4.71,5.8
94967,Active,1725973,NA,NA,D,0,0,1368807.869,37.95,2008,31,4,25.98
94968,Active,907486,NA,NA,D,1,0,2647462.731,59.95,2006,17,4,19.98
94969,Active,905783,NA,NA,D,0,0,968078.6525,58,2006,22,5.45,46.81
94970,Active,717461,NA,NA,D,1,0,1332282.475,63.95,2004,75,4,20.87
94971,Active,723522,NA,NA,D,1,0,2117473.406,78,2009,23,10.11,11.99
94972,Active,607553,NA,NA,D,6,1,2287921.478,52.95,1998,19,6.72,16.98
94973,Active,696791,NA,NA,D,7,1,590422.3063,51.15,1997,24,5.43,28.98
94974,Active,916715,NA,NA,D,0,0,1132336.038,14.95,1991,28,4,19.99
94975,Active,800479,NA,NA,D,0,0,2161337.653,38.95,2006,36,4,5.74
94976,Active,1706010,NA,NA,D,0,0,3131998.018,69.95,2011,16,26.07,69.95
94977,Active,3571913,NA,NA,D,1,0,7559110.2,125,1998,35,19.83,66.04
94978,Active,2528255,NA,NA,D,1,0,2082113.76,509,1997,14,19.11,143.05
94979,Active,1576376,NA,NA,D,0,0,1289613.203,85,2011,12,35.32,51.57
94980,Active,718663,NA,NA,D,1,0,1890615.774,60,1998,21,11.75,57.26
94981,Active,2783486,NA,NA,D,0,0,775898.405,52,2003,17,16.86,37.82
94982,Active,585307,NA,NA,D,0,0,1888876.724,37,2004,16,10.79,0
94983,Active,1470153,NA,NA,D,1,0,1194101.905,84,2006,25,8.75,77.91
94984,Active,2383807,NA,NA,D,0,0,6435695.43,55,1996,14,4,42.99
94985,Active,530147,NA,NA,D,2,1,85383.89375,150,2009,43,33.34,74.52
94986,Active,629591,NA,NA,D,1,0,1632425.403,115,2000,30,7.23,37.03
94987,Active,1867468,NA,NA,D,0,0,3853266.939,125.95,2009,12,97.55,104.77
94988,Active,3791209,NA,NA,D,4,1,4691667.65,0,2000,28,4,45.57
94989,Active,116421,NA,NA,D,5,1,688010.415,167.8,2005,26,4.74,0
94990,Active,1645275,NA,NA,D,0,0,2461602.395,27.95,2006,25,4,30.05
94991,Active,2721544,NA,NA,D,1,0,1808925.721,52.95,1999,29,4,29.19
94992,Active,2281991,NA,NA,D,1,0,3740981.55,0,2009,22,0,0
94993,Active,1590656,NA,NA,D,2,1,2675645.504,26.75,2010,17,21,23.09
94994,Active,3203788,NA,NA,D,0,0,6969123.86,429,1977,12,48.79,277.99
94995,Active,2502458,NA,NA,D,0,0,2187484.888,99,2001,22,32.73,34.74
94996,Active,1930003,NA,NA,D,0,0,1389393.453,89.95,2013,43,65.58,61.79
94997,Active,2696484,NA,NA,D,1,0,4149900.303,72.95,1991,21,4.76,54.41
94998,Active,670814,NA,NA,D,0,0,4427623.125,87,2009,10,21.34,21.4
94999,Active,671820,NA,NA,D,1,0,1244753.376,65,2007,19,53.68,102.48
95000,Active,2578175,NA,NA,D,1,0,1990274.803,66.15,1984,20,4,66.93
95001,Active,911029,NA,NA,D,0,0,2080081.558,73.85,1997,23,4.32,69.21
95002,Active,1593334,NA,NA,D,1,0,4090688.475,229.99,2007,20,43.99,142.59
95003,Active,439345,NA,NA,D,2,1,1867814.414,229,2012,74,10.61,27.52
95004,Active,2777493,NA,NA,D,1,0,2247900.051,90.25,1975,18,8.8,78.81
95005,Active,634882,NA,NA,D,0,0,1105266.94,47.95,2007,24,4.98,100.62
95006,Active,3084098,NA,NA,D,1,0,3636118.948,179.99,2002,16,38.69,161.19
95007,Active,200090,NA,NA,D,3,1,1530770.639,149.95,2006,20,77.17,213.99
95008,Active,2660276,NA,NA,D,0,0,1328919.241,86.6,1994,52,4.48,20.98
95009,Active,549402,NA,NA,D,0,0,2857121.966,76.52,2010,18,4,76.52
95010,Active,415171,NA,NA,D,11,1,8028308.061,102.48,2005,22,4,102.48
95011,Active,60409,NA,NA,D,4,1,2071700.335,116,2005,22,4.39,57.77
95012,Active,2320033,NA,NA,D,3,1,3481422.298,75.95,1983,26,4.84,43.98
95013,Active,2324031,NA,NA,D,2,1,6283860.711,367.65,1973,29,4,75.91
95014,Active,530139,NA,NA,D,6,1,1464561.23,224.99,2008,21,38.98,91.39
95015,Active,221747,NA,NA,D,3,1,961721.57,115.95,2002,17,23.98,48.3
95016,Active,906143,NA,NA,D,2,1,4454497.8,134.44,1977,20,4,72.53
95017,Active,272322,NA,NA,D,0,0,1865079.059,89.95,2005,30,4,17.88
95018,Active,764824,NA,NA,D,3,1,7017416.66,117.95,1999,12,4.13,4.99
95019,Active,143204,NA,NA,D,1,0,1136008.281,95,2007,17,7.99,21.99
95020,Active,418020,NA,NA,D,1,0,2335680.875,175,2009,23,21.99,44.09
95021,Active,2276247,NA,NA,D,0,0,7162889,123.05,2007,14,75.54,123.04
95022,Active,2680180,NA,NA,D,3,1,5687122.021,0,1979,13,4.39,0
95023,Active,1592641,NA,NA,D,0,0,3306376.765,125,2006,18,38.63,34.23
95024,Active,737600,NA,NA,D,1,0,1584042.013,77,2006,23,4.05,36.86
95025,Active,263617,NA,NA,D,1,0,2666198.293,99,2002,19,6.94,72.53
95026,Active,633449,NA,NA,D,0,0,1333457.398,115,2005,21,48.31,70.05
95027,Active,146752,NA,NA,D,0,0,1036079.761,54.99,2011,26,13.37,0
95028,Active,113124,NA,NA,D,4,1,779131.305,107,2007,27,9.46,78.28
95029,Active,510646,NA,NA,D,0,0,997418.3575,109,2007,30,63.99,78.84
95030,Active,271395,NA,NA,D,2,1,5965292.165,120,2002,17,35.89,101.46
95031,Active,848964,NA,NA,D,1,0,4068360.954,110,1998,19,4.58,20.98
95032,Active,594513,NA,NA,D,0,0,1070980.5,46.99,2011,17,40.01,0
95033,Active,912215,NA,NA,D,3,1,4463978.301,48.56,1978,34,4.12,43.94
95034,Active,3821259,NA,NA,D,3,1,1665456.1,0,1900,21,60.39,563.39
95035,Active,889471,NA,NA,D,0,0,3449401.781,75,1998,14,16.8,73.29
95036,Active,294026,NA,NA,D,1,0,2451659.524,97.95,2001,29,5.83,22.49
95037,Active,604002,NA,NA,D,0,0,352049.7175,169,2009,21,131.41,107.87
95038,Active,225935,NA,NA,D,0,0,3307834.391,164.95,2007,6,133.94,565.43
95039,Active,2533344,NA,NA,D,0,0,6269122.464,59.95,1998,25,4.86,22.99
95040,Active,869541,NA,NA,D,1,0,1625565.784,89.95,2003,19,22.05,51.94
95041,Active,651176,NA,NA,D,1,0,2616789.444,104.95,2001,21,5.49,33.69
95042,Active,2608868,NA,NA,D,2,1,582261.2825,98.99,2000,22,60.99,157.44
95043,Active,908380,NA,NA,D,0,0,1268817.373,114.12,1996,17,15.74,73.63
95044,Active,869316,NA,NA,D,0,0,5935231.17,52,1999,5,11.42,2707.22
95045,Active,224623,NA,NA,D,1,0,2207620.024,62,2004,51,4,6.94
95046,Active,594666,NA,NA,D,1,0,379383.2063,99.95,2011,38,4,22.94
95047,Active,128199,NA,NA,D,0,0,3683399.74,75,2002,17,7.09,54.82
95048,Active,60411,NA,NA,D,2,1,790033.0325,94,2005,44,4.14,44.97
95049,Active,3817522,NA,NA,D,2,1,2205897.75,149,2009,52,101.24,111.15
95050,Active,118305,NA,NA,D,2,1,20212.87875,299,2011,137,12.47,41.99
95051,Active,617946,NA,NA,D,8,1,24046.04,215,2012,66,63.99,174.47
95052,Active,131244,NA,NA,D,1,0,3907919.44,92,2003,36,4,8.98
95053,Active,556033,NA,NA,D,2,1,3205912.228,99,2002,22,54.94,156.75
95054,Active,192062,NA,NA,D,1,0,2258040.234,19.73,1995,37,4,18.94
95055,Active,601376,NA,NA,D,2,1,2265306.069,55.95,2007,25,4.52,47.46
95056,Active,166919,NA,NA,D,5,1,666400.8038,199,2005,33,16.53,62.93
95057,Active,698802,NA,NA,D,2,1,730661.95,284.16,2004,8,36.75,202.13
95058,Active,874074,NA,NA,D,0,0,1070125.833,25.75,2008,24,5.35,20.85
95059,Active,569554,NA,NA,D,1,0,1958130.298,343.95,2004,26,4.35,46.79
95060,Active,445867,NA,NA,D,1,0,1820346.243,134,2008,25,10.77,86.38
95061,Active,652860,NA,NA,D,2,1,1762584.405,69.6,1969,27,12.74,79.41
95062,Active,757076,NA,NA,D,1,0,4898759.653,112,1998,18,8.98,33.49
95063,Active,164601,NA,NA,D,0,0,828832.67,124.24,2004,29,22.99,35.33
95064,Active,276718,NA,NA,D,0,0,3604264.429,89,2005,15,21.99,38.85
95065,Active,120411,NA,NA,D,0,0,1012521.873,96,1997,30,4.39,51.11
95066,Active,2613052,NA,NA,D,0,0,4957041.376,125,2001,17,25.78,51.94
95067,Active,895742,NA,NA,D,5,1,1379849.51,33.39,2003,15,12.52,33.39
95068,Active,369454,NA,NA,D,0,0,1113673.854,79.95,2009,22,22.11,61.57
95069,Active,250562,NA,NA,D,3,1,1243714.528,104.95,2008,18,4,111.45
95070,Active,273316,NA,NA,D,3,1,4059740.46,128.93,2004,14,41.94,77.93
95071,Active,175253,NA,NA,D,0,0,3050993.775,122,2003,21,45.8,140.84
95072,Active,657221,NA,NA,D,13,1,695667.9913,68.99,2012,27,10.06,44.43
95073,Active,610441,NA,NA,D,17,1,67887.9225,215,2013,92,9.47,89.28
95074,Active,553271,NA,NA,D,9,1,8612673.411,86.21,1994,18,4.59,81.35
95075,Active,108572,NA,NA,D,1,0,820690.1438,223.97,2003,23,18.87,70.17
95076,Active,2336937,NA,NA,D,0,0,1692890.596,111.57,1994,19,13.98,79.12
95077,Active,152221,NA,NA,D,0,0,1765381.303,119,2005,25,73.98,86.94
95078,Active,225860,NA,NA,D,1,0,858575.4863,159.95,1995,17,20.19,90.55
95079,Active,2577091,NA,NA,D,1,0,1746348.415,132.54,1984,26,7.87,53.97
95080,Active,739102,NA,NA,D,2,1,8352975.296,105.2,2000,21,4,84.55
95081,Active,907335,NA,NA,D,0,0,1656416.273,110,2006,20,40.34,77.22
95082,Active,173486,NA,NA,D,0,0,1234988.613,69,1997,33,4.99,32.97
95083,Active,759395,NA,NA,D,1,0,5634306.098,93.95,2000,17,32.48,103.59
95084,Active,1951550,NA,NA,D,0,0,1488926.329,119,2011,18,85.3,111.31
95085,Active,3138383,NA,NA,D,1,0,3805076.174,51.47,2005,13,4.81,50.7
95086,Active,618914,NA,NA,D,2,1,66886.79625,184.6,2012,32,80.33,114.84
95087,Active,539401,NA,NA,D,2,1,990070.7538,225.33,2012,18,120.81,196.53
95088,Active,2310938,NA,NA,D,0,0,2410012.986,66.95,1995,22,3.99,75.57
95089,Active,2238228,NA,NA,D,4,1,971884.1575,19.73,2013,10,13.99,20.2
95090,Active,120588,NA,NA,D,4,1,164133.4413,220.6,2009,43,19.13,73.9
95091,Active,156790,NA,NA,D,1,0,1520185.043,59.95,2002,28,4.33,43.03
95092,Active,3012922,NA,NA,D,0,0,3989093.434,155,1992,16,6.98,73.29
95093,Active,896533,NA,NA,D,0,0,2972628.238,78,1992,16,4,8.98
95094,Active,864302,NA,NA,D,0,0,1398076.09,149,2012,19,118.51,106.85
95095,Active,914695,NA,NA,D,1,0,3621175.381,91.95,2002,21,4,22.24
95096,Active,616113,NA,NA,D,2,1,3347052.874,92.67,1993,27,4,32.39
95097,Active,175526,NA,NA,D,1,0,1169572.661,150,2005,29,49.84,79.23
95098,Active,289571,NA,NA,D,1,0,828743.3638,362.95,2004,29,5.53,21.95
95099,Active,537999,NA,NA,D,1,0,2876640.673,199.95,1997,22,6.11,49.98
95100,Active,748394,NA,NA,D,1,0,2915609.971,155,2006,11,82.14,135.31
95101,Active,920625,NA,NA,D,0,0,679507.7138,37,2004,60,4,0
95102,Active,891261,NA,NA,D,0,0,3386973.859,4,1998,14,4,23.94
95103,Active,583233,NA,NA,D,1,0,3693420.429,119.95,2006,17,36.12,50.77
95104,Active,523867,NA,NA,D,0,0,1470858.679,109,2009,21,43.99,28.84
95105,Active,2426411,NA,NA,D,0,0,5354505.774,11.95,1989,5,15.57,0
95106,Active,691863,NA,NA,D,7,1,6251854.138,108.95,1998,24,4.99,20.88
95107,Active,894473,NA,NA,D,0,0,7280934.996,109.7,1993,16,4,80.4
95108,Active,587594,NA,NA,D,1,0,1275436.489,204.95,2012,13,97.16,73.37
95109,Active,175406,NA,NA,D,0,0,992949.7488,167.99,2002,30,5.5,17.48
95110,Active,649886,NA,NA,D,1,0,566594.7788,93.4,2011,36,24.88,59.6
95111,Active,1771874,NA,NA,D,1,0,8316025.448,218.95,2007,13,4.35,228.94
95112,Active,893460,NA,NA,D,0,0,1128828.006,505.86,2006,19,12.84,57.31
95113,Active,893307,NA,NA,D,0,0,2559908.318,66.93,2009,15,15.98,23.28
95114,Active,2255838,NA,NA,D,3,1,4184957.725,105.27,2011,19,37.97,105.04
95115,Active,583244,NA,NA,D,1,0,1710090.49,109.95,1997,20,16.88,27.49
95116,Active,299410,NA,NA,D,4,1,3843084.546,80.5,2000,26,7.19,61.03
95117,Active,542143,NA,NA,D,0,0,3122602.444,72.88,2004,13,19.38,26.49
95118,Active,1724774,NA,NA,D,0,0,1995810.478,144.95,2006,17,50.96,227.5
95119,Active,2381200,NA,NA,D,0,0,1344711.451,100.35,1974,17,4,164.12
95120,Active,2595413,NA,NA,D,0,0,5277703.974,60,1990,15,30.02,842.7
95121,Active,543125,NA,NA,D,2,1,174635.6363,116,2010,202,4.81,18.99
95122,Active,1839583,NA,NA,D,1,0,2614128.578,51.99,2008,18,4.98,42.17
95123,Active,831503,NA,NA,D,4,1,2003610.84,74.95,2000,24,7.19,73.33
95124,Active,2566672,NA,NA,D,1,0,3952053.615,105,1995,17,4,47.79
95125,Active,2363128,NA,NA,D,1,0,3790980.168,165,2000,22,20.23,65.13
95126,Active,2245529,NA,NA,D,1,0,1904422.629,68,2009,16,5.75,51.78
95127,Active,543003,NA,NA,D,4,1,989229.2975,154.99,2007,22,23.52,88.99
95128,Active,159488,NA,NA,D,1,0,1345674.768,79.95,2004,25,6.39,38.84
95129,Active,1570853,NA,NA,D,9,1,578528.8713,0,2011,12,28.98,93.98
95130,Active,3726583,NA,NA,D,0,0,12594844.1,187,2003,0,0,0
95131,Active,439382,NA,NA,D,0,0,1971065.061,109,2007,21,24.24,21.36
95132,Active,3618366,NA,NA,D,0,0,6499241,100,1991,9,16.87,0
95133,Active,113034,NA,NA,D,1,0,3056283.873,47.95,1998,21,4.98,48.53
95134,Active,563199,NA,NA,D,0,0,421216.275,115,2001,26,60.67,87.94
95135,Active,164334,NA,NA,D,9,1,558015.2238,35,2002,52,4,14.42
95136,Active,2502501,NA,NA,D,2,1,6099587.574,114,2002,14,8.59,38.57
