Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
95137,Active,157124,NA,NA,D,0,0,636946.5775,121.95,2009,26,51.84,0
95138,Active,2281139,NA,NA,D,0,0,629311,0,2014,20,0,0
95139,Active,776053,NA,NA,D,0,0,7375079.929,159,2008,12,8.84,13.99
95140,Active,100458,NA,NA,D,1,0,3196335.244,100,1996,27,4,13.73
95141,Active,245485,NA,NA,D,0,0,1601307.569,159,2005,32,8.13,96.36
95142,Active,2935837,NA,NA,D,1,0,2847608.6,109,2005,16,23.82,73.63
95143,Active,275826,NA,NA,D,2,1,2916788.495,54,2002,30,4.13,33.99
95144,Active,2340778,NA,NA,D,1,0,570469.8613,86.95,1965,59,16.98,81.36
95145,Active,569037,NA,NA,D,2,1,4260327.705,132,2006,16,6.24,45.12
95146,Active,580857,NA,NA,D,1,0,1922804.739,55.95,2000,16,5.88,12.99
95147,Active,152856,NA,NA,D,1,0,2000269.866,79.95,2001,21,8.93,28.98
95148,Active,517524,NA,NA,D,1,0,3383406.855,168,2007,17,82.94,160.14
95149,Active,1438398,NA,NA,D,4,1,758720.7825,424.75,2011,24,50.98,178.99
95150,Active,290157,NA,NA,D,7,1,877007.8225,159.77,2009,18,25.03,68.95
95151,Active,220340,NA,NA,D,2,1,5710757.891,18.99,2002,16,4.36,18.99
95152,Active,2233134,NA,NA,D,2,1,1269532.838,145,2006,8,114.84,114.86
95153,Active,104433,NA,NA,D,0,0,1452194.85,135.3,2000,17,43.84,89.97
95154,Active,2604717,NA,NA,D,0,0,2254257.429,189.99,1996,19,7.69,8.68
95155,Active,2841099,NA,NA,D,2,1,840387.8925,54.95,2001,20,10.17,17.82
95156,Active,755670,NA,NA,D,1,0,5650999.305,89.95,2005,13,7.15,62.65
95157,Active,631616,NA,NA,D,1,0,806068.705,124.2,2009,45,4,0
95158,Active,2597024,NA,NA,D,1,0,1958606.166,170,1990,51,4,20.44
95159,Active,2577646,NA,NA,D,1,0,2911866.648,360,1984,20,28.47,104.69
95160,Active,2721304,NA,NA,D,0,0,3370936.383,112,1996,19,30.39,73.88
95161,Active,1486203,NA,NA,D,0,0,1737489.341,49,2011,34,4,9.94
95162,Active,2343906,NA,NA,D,2,1,4336509.069,19.27,1986,21,4,18.89
95163,Active,3806098,NA,NA,D,0,0,663864.2,49.99,2014,56,22.58,31.24
95164,Active,1545886,NA,NA,D,1,0,7787553.981,155,2011,18,39.79,85.61
95165,Active,2058791,NA,NA,D,0,0,618860.7175,19.99,2011,31,7.78,16.05
95166,Active,3581529,NA,NA,D,0,0,2732739.05,196.5,2011,18,5.37,57.41
95167,Active,760308,NA,NA,D,1,0,1567140.215,90,2004,20,6.73,28.99
95168,Active,2590690,NA,NA,D,0,0,3374905.998,199.99,1991,18,61.77,184.55
95169,Active,264035,NA,NA,D,0,0,2078204.463,59.95,2007,20,8.93,0
95170,Active,833408,NA,NA,D,0,0,2834837.114,115,2000,10,25.62,76.7
95171,Active,3553192,NA,NA,D,0,0,1007898.2,65,1900,36,7.99,28.99
95172,Active,2607287,NA,NA,D,0,0,2260477.768,60,2000,23,6.93,42.07
95173,Active,281003,NA,NA,D,1,0,2570236.516,115,2000,20,39.94,63.91
95174,Active,3523443,NA,NA,D,0,0,1494067.9,0,1995,32,8.98,35.24
95175,Active,3743935,NA,NA,D,0,0,1396708.4,69,2015,28,50.88,47.05
95176,Active,2614714,NA,NA,D,0,0,3012761.371,110,2004,30,4,23.96
95177,Active,624300,NA,NA,D,1,0,923781.8775,39.99,2011,76,5.39,10.74
95178,Active,905868,NA,NA,D,1,0,2446108.526,44.95,2006,30,4,13.99
95179,Active,267551,NA,NA,D,2,1,2699712.003,49.99,2004,29,4,12.56
95180,Active,631698,NA,NA,D,1,0,579717.1075,69.99,2008,14,23.94,35.5
95181,Active,558727,NA,NA,D,1,0,153072.5775,100,1991,52,25.01,63.03
95182,Active,561851,NA,NA,D,1,0,1710954.165,159.95,2003,17,5.93,22.78
95183,Active,3552672,NA,NA,D,0,0,1182404.55,60,2000,51,4,34.4
95184,Active,2427880,NA,NA,D,1,0,3425613.854,45,1993,27,4,44.19
95185,Active,719395,NA,NA,D,0,0,2761195.494,89.95,1999,31,4,23
95186,Active,747001,NA,NA,D,3,1,782442.5975,43.7,2010,18,38.12,49.87
95187,Active,2591817,NA,NA,D,0,0,2130552.176,125,1985,22,23.53,108.75
95188,Active,3545923,NA,NA,D,1,0,1424787.4,39.95,2012,6,37.98,33.99
95189,Active,174114,NA,NA,D,0,0,449732.8925,31.99,1997,63,4,7.22
95190,Active,3796054,NA,NA,D,0,0,1169158.1,44.95,2006,29,4,11.99
95191,Active,2589869,NA,NA,D,0,0,882378.6775,66,1977,12,7.12,265.33
95192,Active,176009,NA,NA,D,0,0,734899.095,39.99,2002,29,10.72,24.94
95193,Active,871663,NA,NA,D,1,0,1641771.076,14.95,1996,14,26.33,79.64
95194,Active,2542925,NA,NA,D,0,0,2042746.058,135,2004,15,7.29,675
95195,Active,2300758,NA,NA,D,12,1,3350436.936,181.34,2005,11,47.89,109.51
95196,Active,452810,NA,NA,D,13,1,2390013.701,236.95,2009,13,29.69,79.98
95197,Active,636681,NA,NA,D,14,1,416290.5025,87.95,2012,34,8.48,0
95198,Active,897365,NA,NA,D,1,0,510449.7025,59.95,2009,19,15.87,59.74
95199,Active,3038264,NA,NA,D,0,0,4952417,44.95,1998,8,10.95,11.99
95200,Active,1446149,NA,NA,D,1,0,2043913.309,99.95,2012,62,41.96,54.99
95201,Active,2605258,NA,NA,D,1,0,2238731.698,114.99,1996,34,4.93,21.2
95202,Active,2568983,NA,NA,D,0,0,1295018.206,124.31,1948,17,13.86,90.16
95203,Active,710210,NA,NA,D,5,1,867621.4925,177,2001,25,8.54,149.13
95204,Active,106394,NA,NA,D,2,1,2820194.604,81,2005,21,5.24,33.94
95205,Active,804048,NA,NA,D,1,0,3695645.053,97.95,2008,14,4.98,46.25
95206,Active,905837,NA,NA,D,4,1,718198.4763,235,2008,24,21.62,191.89
95207,Active,647822,NA,NA,D,2,1,3489561.104,299,1998,20,8.98,60.26
95208,Active,3819714,NA,NA,D,0,0,3543106.8,50,2005,31,6.04,57.15
95209,Active,897219,NA,NA,D,1,0,1167250.689,56.95,2012,24,9.33,38.94
95210,Active,758957,NA,NA,D,2,1,2923418.864,115,2000,18,18.94,22.98
95211,Active,2596299,NA,NA,D,1,0,2077678.378,49.95,1989,22,8.53,88.37
95212,Active,2795710,NA,NA,D,0,0,2604536.07,71,1983,16,17.56,80.33
95213,Active,2795711,NA,NA,D,0,0,2260560.739,49.45,1985,19,11.14,57.23
95214,Active,556038,NA,NA,D,1,0,1023493.399,112.95,1988,38,36.7,77.22
95215,Active,1470355,NA,NA,D,0,0,3087871.194,105,2007,18,23.99,100.4
95216,Active,758070,NA,NA,D,1,0,4577233.334,115,1998,15,4.24,18.84
95217,Active,656753,NA,NA,D,0,0,1448782.734,34.95,1961,10,33.78,52.15
95218,Active,1742014,NA,NA,D,40,1,3350364.889,205,2010,12,4.45,201.19
95219,Active,2420486,NA,NA,D,2,1,3577453.894,55,1990,18,4,19.97
95220,Active,240059,NA,NA,D,3,1,703243.9375,36.95,2003,85,4,10.48
95221,Active,691246,NA,NA,D,0,0,557380.79,54.5,2011,22,9.14,0
95222,Active,902891,NA,NA,D,2,1,2901024.169,44.95,2000,21,15.18,62.9
95223,Active,1442232,NA,NA,D,1,0,5713196.9,114.23,2008,13,7.15,114.23
95224,Active,386377,NA,NA,D,0,0,1388201.916,61,2008,27,4.84,0
95225,Active,2261862,NA,NA,D,2,1,2349299.945,35.41,2010,38,5.83,26.95
95226,Active,909529,NA,NA,D,1,0,3147962.33,39.95,2000,18,4,39.95
95227,Active,898381,NA,NA,D,0,0,4332060.159,150,1994,18,19.03,74.98
95228,Active,156577,NA,NA,D,0,0,1385510.704,45.95,1999,42,4.84,35.98
95229,Active,3607940,NA,NA,D,0,0,3914247.3,95,2008,37,26.99,64.69
95230,Active,628235,NA,NA,D,1,0,655985.6238,50.95,2003,43,5.4,43.75
95231,Active,213019,NA,NA,D,1,0,640536.6988,75,2008,22,20.46,48.74
95232,Active,636295,NA,NA,D,1,0,686243.9188,52.95,2010,17,7.24,145.21
95233,Active,248081,NA,NA,D,3,1,27081.9975,97,2010,91,6.38,17.63
95234,Active,2614184,NA,NA,D,0,0,4016459.561,124,2003,19,31.94,46.36
95235,Active,723169,NA,NA,D,0,0,2866656.54,39.95,2006,24,3.89,7.11
95236,Active,910500,NA,NA,D,1,0,2876375.9,34.95,2006,27,4,4.37
95237,Active,127438,NA,NA,D,0,0,952688.9338,69.95,2008,59,4,19.94
95238,Active,631576,NA,NA,D,0,0,889512.34,163,2010,41,8.57,44.43
95239,Active,3785503,NA,NA,D,0,0,4417756.7,44.95,2000,14,5.61,73.77
95240,Active,724010,NA,NA,D,1,0,2702088.078,125,2011,18,36.34,63.97
95241,Active,774070,NA,NA,D,0,0,3492028.43,23.99,1999,35,4.69,23.99
95242,Active,166976,NA,NA,D,1,0,4473960.46,9.98,2005,28,4.98,10.78
95243,Active,671451,NA,NA,D,3,1,1699642.109,44.1,2012,14,7.82,77.5
95244,Active,2590869,NA,NA,D,1,0,3400933.525,62.5,1982,26,11.04,53.21
95245,Active,3841402,NA,NA,D,1,0,5440900.8,109,2004,18,39.99,246.9
95246,Active,2189623,NA,NA,D,0,0,1799228.901,69.99,2011,14,34.2,34.21
95247,Active,3506681,NA,NA,D,0,0,1925499.55,39.99,1996,28,6.39,39.98
95248,Active,2750898,NA,NA,D,6,1,2316365.836,299,2004,6,103.99,128.29
95249,Active,2502167,NA,NA,D,0,0,1677423.696,64.95,1984,20,21.24,44
95250,Active,891969,NA,NA,D,0,0,843832.03,24.95,2008,20,17.83,20.79
95251,Active,876456,NA,NA,D,3,1,1094547.765,35.99,2004,66,5.59,28.99
95252,Active,3125073,NA,NA,D,0,0,5298277.466,83.95,2001,12,15.9,58.59
95253,Active,759079,NA,NA,D,1,0,1651160.75,156,2001,18,21.34,43.99
95254,Active,3471232,NA,NA,D,2,1,3387378.5,61.95,1993,16,36.45,88.33
95255,Active,2596987,NA,NA,D,1,0,5385819.998,147,1994,16,7.25,7.25
95256,Active,1594443,NA,NA,D,1,0,5065736.993,104.99,2009,23,24.27,63.96
95257,Active,718201,NA,NA,D,1,0,7997578.285,198.5,1999,15,47.74,165.25
95258,Active,717956,NA,NA,D,1,0,5895397.216,220,1997,17,6.61,62.71
95259,Active,698564,NA,NA,D,2,1,3750972.463,45.07,2004,18,6.38,6.24
95260,Active,2603953,NA,NA,D,0,0,2169761.274,49.99,2005,27,9.93,21.97
95261,Active,1439177,NA,NA,D,4,1,3937253.633,634.84,2010,10,16.96,135.83
95262,Active,640384,NA,NA,D,2,1,3252882.409,145,2006,20,4,53.85
95263,Active,2591201,NA,NA,D,0,0,8078771.003,146.99,1988,14,12.47,100.57
95264,Active,789428,NA,NA,D,1,0,713632.1013,139,2004,18,17.92,17.92
95265,Active,1562713,NA,NA,D,1,0,2102080.414,172,2006,16,35.2,150.9
95266,Active,2217677,NA,NA,D,0,0,1475827.275,24.2,2011,15,35.07,38.73
95267,Active,289748,NA,NA,D,1,0,565809.9275,44.95,2006,34,8.9,43.99
95268,Active,2753552,NA,NA,D,1,0,2166331.676,55,2000,16,22.76,68.39
95269,Active,903145,NA,NA,D,0,0,3046290.495,139,1996,20,24.24,74.51
95270,Active,633829,NA,NA,D,1,0,1763083.33,55,2012,21,26.72,72.37
95271,Active,758675,NA,NA,D,1,0,3032974.221,74.95,1999,17,4.23,23.94
95272,Active,1445385,NA,NA,D,1,0,3866819.796,465,2008,7,313.42,340.99
95273,Active,564588,NA,NA,D,0,0,1167453.336,24.95,2005,31,4,0
95274,Active,3157582,NA,NA,D,0,0,482503.2025,19.95,1999,49,6.12,22.96
95275,Active,904474,NA,NA,D,0,0,1447456.384,64.15,1978,26,6.38,64.62
95276,Active,3465070,NA,NA,D,0,0,3880544.7,0,1962,20,9.73,56.19
95277,Active,2560476,NA,NA,D,2,1,881939.9713,698.32,1979,20,20.7,70.79
95278,Active,2537987,NA,NA,D,0,0,9180047.285,164.95,2001,14,22.69,57.77
95279,Active,127661,NA,NA,D,0,0,4320272.708,45,2000,24,5.93,48.69
95280,Active,181233,NA,NA,D,1,0,9183099.925,53.2,1999,29,4,0
95281,Active,894639,NA,NA,D,0,0,8541945.58,185,2006,15,23.98,126.83
95282,Active,1839103,NA,NA,D,1,0,5189366.991,117.95,2009,9,17.43,63.94
95283,Active,2694904,NA,NA,D,3,1,7339632.043,51.33,2005,10,4,41.99
95284,Active,607044,NA,NA,D,22,1,2225519.061,45.75,2007,22,3.99,11.98
95285,Active,2263642,NA,NA,D,0,0,1763262.15,37.18,1900,27,0,0
95286,Active,149579,NA,NA,D,4,1,3772348.675,39.95,2003,45,4,14.94
95287,Active,3618518,NA,NA,D,0,0,4678074,0,1900,9,68.99,286.55
95288,Active,901598,NA,NA,D,0,0,3526423.65,179,1997,20,10.75,129.5
95289,Active,547289,NA,NA,D,2,1,1033340.74,179,2010,52,105.79,109.87
95290,Active,3135571,NA,NA,D,0,0,2437074.314,39.95,2003,16,16.19,60.53
95291,Active,904026,NA,NA,D,0,0,666024.375,129.2,1994,26,24.85,60.99
95292,Active,630468,NA,NA,D,0,0,1249978.816,13.4,1981,32,4,12.99
95293,Active,829612,NA,NA,D,5,1,6797574.324,53.95,1998,17,45.04,102.53
95294,Active,909589,NA,NA,D,4,1,2777933.551,37.95,1992,27,6.1,68.89
95295,Active,897262,NA,NA,D,2,1,3708173.029,58.95,1967,18,4,59.95
95296,Active,881799,NA,NA,D,1,0,2465537.879,41,1957,14,10.78,91.5
95297,Active,2602251,NA,NA,D,1,0,842929.3063,146.99,2003,19,28.99,143.03
95298,Active,2179588,NA,NA,D,0,0,1856530.578,89.95,2008,16,32.99,31.54
95299,Active,2502860,NA,NA,D,0,0,1878594.808,64.95,1997,24,25.92,41.44
95300,Active,2602615,NA,NA,D,1,0,4441591.903,239.99,1996,16,43.99,109.71
95301,Active,3513122,NA,NA,D,1,0,3722780.35,109,2000,25,10.64,36.74
95302,Active,221910,NA,NA,D,1,0,862365.4913,94.95,1995,33,17.38,68.26
95303,Active,175845,NA,NA,D,1,0,361607.9375,175,2007,28,65.51,96
95304,Active,2612453,NA,NA,D,1,0,3913695.089,88.99,2001,17,31.48,73.98
95305,Active,699987,NA,NA,D,1,0,2380339.666,75,2002,15,8.46,52.47
95306,Active,891168,NA,NA,D,0,0,4957857.119,73.4,1994,19,6.92,50.93
95307,Active,2514269,NA,NA,D,0,0,1502598.314,409.95,1975,11,19.79,43.99
95308,Active,2674890,NA,NA,D,1,0,865189.8625,25,1974,28,9.71,63.99
95309,Active,2190884,NA,NA,D,0,0,485404.8875,79.95,2012,23,57.06,60.18
95310,Active,2515493,NA,NA,D,0,0,4507179.481,170.38,1980,18,17.99,86.79
95311,Active,2599151,NA,NA,D,1,0,1408461.503,51,1995,29,4,19.5
95312,Active,1591658,NA,NA,D,1,0,4516328.775,104.99,2006,12,36.63,341.2
95313,Active,1923760,NA,NA,D,0,0,1418107.979,139,2011,14,109.82,113.29
95314,Active,109451,NA,NA,D,1,0,1203818.275,53.95,2004,29,4.02,53.95
95315,Active,724840,NA,NA,D,3,1,4035036.228,75,2009,30,4,46.29
95316,Active,529995,NA,NA,D,4,1,1612091.165,59.95,2009,24,4,46.07
95317,Active,274034,NA,NA,D,1,0,2582289.044,35,2001,18,7.1,15.93
95318,Active,3038610,NA,NA,D,0,0,1724603.281,59.95,2004,10,4.98,53.98
95319,Active,2816688,NA,NA,D,1,0,2431073.774,55,1991,22,8.7,62.27
95320,Active,905864,NA,NA,D,1,0,1961119.169,16.95,2001,18,7.94,21.89
95321,Active,132980,NA,NA,D,1,0,842645.2475,30.2,2009,31,4,18.93
95322,Active,863027,NA,NA,D,0,0,2326460.39,43.95,2002,23,4,47.95
95323,Active,2530352,NA,NA,D,0,0,2171838.519,69.95,1996,19,4.48,38.99
95324,Active,762148,NA,NA,D,4,1,3355537.929,178.03,2006,13,19.96,177.93
95325,Active,627659,NA,NA,D,1,0,2152312.785,99,2002,20,4.29,39
95326,Active,167654,NA,NA,D,1,0,3961071.193,145,2001,15,10.91,53.37
95327,Active,871538,NA,NA,D,2,1,888644.035,24.22,2010,13,46.05,47.97
95328,Active,105593,NA,NA,D,1,0,1359303.016,59.95,1999,19,21.52,92.99
95329,Active,1867534,NA,NA,D,0,0,2095715.913,139.95,2010,17,22.15,101.93
95330,Active,666761,NA,NA,D,17,1,1697797.67,59.95,2011,17,4.29,8.99
95331,Active,803993,NA,NA,D,1,0,4176406.831,54.95,2005,19,4.81,7.71
95332,Active,2679506,NA,NA,D,1,0,3382311.178,85.95,1995,33,4,50.97
95333,Active,454675,NA,NA,D,1,0,4422983.376,150,2009,23,20.99,28.04
95334,Active,781290,NA,NA,D,0,0,2014234.026,79.95,2005,18,24.81,58.26
95335,Active,781291,NA,NA,D,0,0,1425483.91,39.95,2005,27,20,37.49
95336,Active,910402,NA,NA,D,0,0,1486383.413,17,1981,26,4,34.95
95337,Active,261135,NA,NA,D,0,0,790568.4225,120,1997,20,5.19,19.02
95338,Active,2309302,NA,NA,D,1,0,4000584.434,56.95,1996,17,4,138.51
95339,Active,918665,NA,NA,D,0,0,2552331.438,35.95,2001,33,4,16.5
95340,Active,2596071,NA,NA,D,1,0,2550382.605,44.95,1990,17,4.73,79.96
95341,Active,1475289,NA,NA,D,1,0,1705336.475,92,2011,27,33.99,39.95
95342,Active,454638,NA,NA,D,0,0,4760957.804,129.99,2005,18,34.21,84.21
95343,Active,3538616,NA,NA,D,0,0,2458550,54.95,2007,18,53.88,54.94
95344,Active,1645170,NA,NA,D,1,0,3021266.131,99,2012,13,10.19,52.45
95345,Active,3123746,NA,NA,D,0,0,2703034.176,47.75,1993,17,4.47,54.39
95346,Active,859258,NA,NA,D,0,0,2734347.201,115,2005,21,4,67.53
95347,Active,3595628,NA,NA,D,1,0,4152399,41.95,1992,21,4,45.09
95348,Active,168819,NA,NA,D,0,0,317569.6263,24.95,2006,21,14.87,17.96
95349,Active,2947061,NA,NA,D,3,1,2341763.695,61,2004,14,5.54,53.31
95350,Active,2601979,NA,NA,D,0,0,3022192.569,154.99,1996,23,10.94,95.28
95351,Active,235030,NA,NA,D,0,0,1749323.828,29.95,2002,25,6.38,57.55
95352,Active,274055,NA,NA,D,0,0,1627523.068,41.54,2002,35,4,41.47
95353,Active,666874,NA,NA,D,1,0,1569234.093,47.95,2009,30,28.99,39.18
95354,Active,717574,NA,NA,D,1,0,4166317.704,165.95,2005,27,4,16.65
95355,Active,443429,NA,NA,D,1,0,1218433.76,70,1999,47,4,52.88
95356,Active,2703575,NA,NA,D,2,1,5783933.873,35.45,2004,13,29.74,139.25
95357,Active,918453,NA,NA,D,0,0,779751.32,23.95,1999,24,4,0
95358,Active,666843,NA,NA,D,2,1,1474606.325,42.95,2010,37,22.97,40.51
95359,Active,189898,NA,NA,D,0,0,1842402.158,49.95,2008,27,6.23,39.87
95360,Active,3058110,NA,NA,D,0,0,2251790.474,64,1995,53,4,8.68
95361,Active,546311,NA,NA,D,2,1,889873.5063,39.95,2005,26,4,9.9
95362,Active,2909078,NA,NA,D,0,0,1027419.061,25,2005,21,69,141.25
95363,Active,622040,NA,NA,D,0,0,267491.6688,35.95,2005,48,4,27.99
95364,Active,2827212,NA,NA,D,1,0,1206287.235,22.5,2002,12,12.98,19.87
95365,Active,2404426,NA,NA,D,1,0,1216237.445,36,1987,26,8.99,24.99
95366,Active,1594192,NA,NA,D,1,0,649248.745,44.99,2008,25,11.13,23.98
95367,Active,3067207,NA,NA,D,3,1,1436738.208,75,2004,14,4.98,9.64
95368,Active,800036,NA,NA,D,1,0,4062494.946,37,2005,19,5.91,53.41
95369,Active,738612,NA,NA,D,14,1,405832.185,42,2013,16,24.87,0
95370,Active,143015,NA,NA,D,15,1,204025.6363,42,2005,38,4.37,0
95371,Active,3784722,NA,NA,D,1,0,1051655.75,95,1995,24,40.04,71.74
95372,Active,2598811,NA,NA,D,1,0,3742955.898,54.95,1992,31,4.39,45.03
95373,Active,2275747,NA,NA,D,2,1,9402497.239,96.01,2011,16,33.99,61.94
95374,Active,2565031,NA,NA,D,1,0,1742731.466,70.23,1973,22,6.48,66.65
95375,Active,1629816,NA,NA,D,1,0,2305780.345,529,2009,7,109.98,85.19
95376,Active,919428,NA,NA,D,3,1,4316729.821,86.25,1994,37,4.05,10.98
95377,Active,708872,NA,NA,D,0,0,483450.4388,78.99,2007,16,20.76,23.98
95378,Active,708544,NA,NA,D,0,0,1584197.505,115,2006,33,7.19,57.61
95379,Active,551297,NA,NA,D,0,0,216870.2013,104.5,2004,63,5.28,38.32
95380,Active,709326,NA,NA,D,0,0,753808.95,101.31,2009,29,26.32,63.96
95381,Active,2411894,NA,NA,D,0,0,3675034.726,13.95,1990,16,22.84,82.06
95382,Active,900042,NA,NA,D,2,1,5901455.79,53.95,1999,17,4.56,27.51
95383,Active,598847,NA,NA,D,0,0,2078703.688,168,2007,20,15.34,18.99
95384,Active,2614087,NA,NA,D,0,0,2812803.663,140,2003,20,12.8,88.24
95385,Active,765138,NA,NA,D,1,0,3875764.054,231.95,2001,19,4,32.79
95386,Active,863921,NA,NA,D,1,0,2766779.793,83,2010,20,17.06,58.95
95387,Active,601352,NA,NA,D,0,0,3479629.345,72,2007,10,22.25,22.94
95388,Active,1594207,NA,NA,D,1,0,2193851.595,74.99,2007,45,4,9.27
95389,Active,655066,NA,NA,D,1,0,521572.5563,45,2013,26,17.02,25.34
95390,Active,559165,NA,NA,D,0,0,1538799.521,30,1997,42,4,23.99
95391,Active,119596,NA,NA,D,0,0,1667094.148,97.4,1995,33,4,45.71
95392,Active,755266,NA,NA,D,1,0,5441560.374,75,2004,14,4,48.77
95393,Active,2261528,NA,NA,D,5,1,990414.99,23.17,2009,38,5.74,18.15
95394,Active,571467,NA,NA,D,1,0,718121.0375,80.99,1991,59,4.98,71.39
95395,Active,3523664,NA,NA,D,0,0,9530636.35,0,1991,6,9.37,0
95396,Active,656381,NA,NA,D,1,0,1137361.415,39,2009,27,4,40
95397,Active,270659,NA,NA,D,0,0,744821.5813,39,2010,58,4,18.98
95398,Active,2772164,NA,NA,D,2,1,7202902.268,34.17,1991,13,4,11.72
95399,Active,666182,NA,NA,D,5,1,3862365.14,60,2007,14,5,72.99
95400,Active,648129,NA,NA,D,6,1,3163441.104,70,2010,15,13.88,28.99
95401,Active,390240,NA,NA,D,0,0,5700423.633,59.95,2000,20,4.13,41.97
95402,Active,776059,NA,NA,D,0,0,2733310.071,56,2007,19,4.24,4.99
95403,Active,800079,NA,NA,D,1,0,1410461.473,78,2004,21,5.59,46.9
95404,Active,292805,NA,NA,D,0,0,117871.2088,45,2001,53,11.23,21.99
95405,Active,2536291,NA,NA,D,0,0,3647455.619,58.95,2000,13,4.98,55.07
95406,Active,442204,NA,NA,D,1,0,4496935.8,178,2009,11,6.38,219.39
95407,Active,870291,NA,NA,D,2,1,6447280.475,9.96,2002,26,3.93,9.96
95408,Active,909457,NA,NA,D,0,0,1576077.311,90,2001,20,21.94,89.46
95409,Active,915642,NA,NA,D,2,1,6073086.041,309,2007,32,53.99,97.99
95410,Active,910682,NA,NA,D,1,0,4962765.595,99,1993,26,4,5.94
95411,Active,863118,NA,NA,D,1,0,5701495.775,113,2003,21,4,42.22
95412,Active,331990,NA,NA,D,1,0,3625598.669,60,2002,20,4.63,6.75
95413,Active,320964,NA,NA,D,1,0,3293922.899,65,2005,20,5.44,59.47
95414,Active,336775,NA,NA,D,1,0,4079569.155,195,2008,37,8.44,97.71
95415,Active,905012,NA,NA,D,0,0,7692727.121,46.95,1990,17,4.73,23.98
95416,Active,2261885,NA,NA,D,2,1,10482438.49,76.95,2009,21,7.93,76.93
95417,Active,1594569,NA,NA,D,0,0,7753418.035,110,2009,21,4,44.34
95418,Active,619642,NA,NA,D,1,0,241000.85,46.95,2011,56,8.23,28.95
95419,Active,1645798,NA,NA,D,2,1,8124220.024,75,2009,11,16.92,75
95420,Active,195196,NA,NA,D,2,1,1273992.848,24.95,2009,47,4,0
95421,Active,2833621,NA,NA,D,0,0,1652874.465,31,2003,26,6.15,23.98
95422,Active,1645542,NA,NA,D,0,0,1762599.808,28,2008,43,4,22.48
95423,Active,684793,NA,NA,D,0,0,350835.785,29,2012,27,6.48,0
95424,Active,638349,NA,NA,D,1,0,2165404.254,55.95,2010,30,7.91,28.81
95425,Active,908203,NA,NA,D,0,0,377879.3663,33.8,2010,16,10.61,30.95
95426,Active,2789343,NA,NA,D,0,0,3878256.458,164,1992,14,8.11,67.42
95427,Active,917426,NA,NA,D,2,1,4552553.6,38.95,2001,29,4,47.61
95428,Active,291417,NA,NA,D,0,0,9406081.23,84.99,2005,19,5.98,11
95429,Active,1590869,NA,NA,D,0,0,1966182.264,110,2010,27,33.99,90.69
95430,Active,189053,NA,NA,D,0,0,1076201.826,29.95,1998,51,4,33.88
95431,Active,656553,NA,NA,D,0,0,1573139.839,52.95,2012,18,32.53,35.85
95432,Active,670413,NA,NA,D,3,1,2163476.138,105,2009,32,94.28,102.86
95433,Active,1739679,NA,NA,D,2,1,3752158.645,39.99,2006,19,10.64,29.94
95434,Active,264715,NA,NA,D,1,0,2801997.068,49.95,2005,25,4,56.25
95435,Active,364943,NA,NA,D,3,1,3597129.306,45,2004,24,4,24.94
95436,Active,2646505,NA,NA,D,0,0,4249540.428,52.95,1988,15,7.24,53.29
95437,Active,1469107,NA,NA,D,0,0,2194067.999,82,2007,18,18.49,31.16
95438,Active,1469108,NA,NA,D,1,0,2131823.041,65,2008,15,28.93,57.17
95439,Active,1477925,NA,NA,D,1,0,2191024.09,75,2012,22,25.38,39
95440,Active,157915,NA,NA,D,0,0,1699171.723,34.95,2000,32,4,14.99
95441,Active,2215633,NA,NA,D,1,0,1526063.401,99.99,2008,14,18.97,48.98
95442,Active,723436,NA,NA,D,1,0,698479.84,82,2010,24,7.98,33.76
95443,Active,3796036,NA,NA,D,0,0,5745548.45,203.95,2006,33,25.94,71.69
95444,Active,1760120,NA,NA,D,0,0,1745378.076,29.25,2013,14,22.78,42.89
95445,Active,2805360,NA,NA,D,1,0,1927939.504,49.95,2004,19,17.3,73.71
95446,Active,2882844,NA,NA,D,0,0,3365657.249,39.95,2002,17,27.9,47.28
95447,Active,2605259,NA,NA,D,0,0,3851478.539,110,1997,35,35.03,72.45
95448,Active,897151,NA,NA,D,0,0,1102518.018,49.95,1999,18,50.52,85.98
95449,Active,2405784,NA,NA,D,1,0,2276236.99,115,1992,22,6.38,102.96
95450,Active,229637,NA,NA,D,0,0,616032.155,40,1997,33,28.99,85.1
95451,Active,3602285,NA,NA,D,1,0,6689015.9,39.95,1992,16,4,0
95452,Active,1724329,NA,NA,D,0,0,1518214.589,50,2009,24,4.7,49.23
95453,Active,1751051,NA,NA,D,1,0,678783.9325,24.95,2009,31,4,25.55
95454,Active,2007669,NA,NA,D,0,0,1123105.791,54.95,2011,44,17.77,18.38
