Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
95455,Active,859259,NA,NA,D,1,0,789224.565,189.95,2005,18,62.16,0
95456,Active,2611445,NA,NA,D,0,0,4737321.146,254.99,2000,20,66.65,150.1
95457,Active,3619546,NA,NA,D,2,1,1774872.05,0,1900,21,4,56.47
95458,Active,220323,NA,NA,D,1,0,734314.6138,34.95,2007,30,5.98,26.08
95459,Active,1592857,NA,NA,D,0,0,2352419.53,119.99,2006,19,28.46,32.81
95460,Active,2052292,NA,NA,D,1,0,746330.6575,49.95,2007,20,13.99,38.08
95461,Active,3140099,NA,NA,D,1,0,887275.8375,44.95,2005,35,4,36.16
95462,Active,1944364,NA,NA,D,2,1,1756774.453,29,2010,12,23.33,24.2
95463,Active,189939,NA,NA,D,0,0,436393.9775,57.5,2006,30,4,28.97
95464,Active,245880,NA,NA,D,2,1,2483477.773,39,2004,47,4,9.94
95465,Active,864234,NA,NA,D,1,0,2692968.561,56,2012,21,7.96,10.95
95466,Active,862813,NA,NA,D,3,1,3029977.26,55.95,1999,23,4,52.48
95467,Active,2824698,NA,NA,D,1,0,10659198.8,170,1998,10,4,143.06
95468,Active,2660774,NA,NA,D,0,0,2641454.356,123.5,2004,20,29.7,76.35
95469,Active,2526854,NA,NA,D,0,0,3087254.299,25,1990,15,22.93,28.94
95470,Active,217310,NA,NA,D,6,1,1489077.61,49,2008,44,4,7.9
95471,Active,564781,NA,NA,D,1,0,1526510.721,48.95,2010,27,7.98,16.22
95472,Active,1867719,NA,NA,D,0,0,1528793.668,76.95,2010,21,61.16,81.09
95473,Active,288540,NA,NA,D,7,1,5430439.564,79.8,2004,16,4,43.98
95474,Active,904738,NA,NA,D,0,0,2951450.486,160,2001,15,4.8,71.21
95475,Active,290570,NA,NA,D,1,0,1953067.324,29.95,2004,31,3.75,6.99
95476,Active,1559478,NA,NA,D,1,0,8005379.528,140,2008,14,38.94,139.99
95477,Active,2575951,NA,NA,D,0,0,4236512.704,54.21,1990,21,4,42.2
95478,Active,635880,NA,NA,D,1,0,1257462.173,78.95,2011,22,20.44,25
95479,Active,639196,NA,NA,D,0,0,994667.745,92.95,2010,26,33.28,49
95480,Active,3557757,NA,NA,D,8,1,16706307.55,0,1900,1,21.13,0
95481,Active,625556,NA,NA,D,5,1,372746.305,133.95,1991,42,4,12.67
95482,Active,263205,NA,NA,D,0,0,3210575.428,75,2006,14,7.18,49.63
95483,Active,550375,NA,NA,D,5,1,5890126.805,78.95,2008,14,21.24,25.49
95484,Active,529908,NA,NA,D,5,1,2471059.624,755,2007,5,174.08,328.11
95485,Active,863113,NA,NA,D,4,1,2962088.678,99.95,2003,17,21.95,127.25
95486,Active,828641,NA,NA,D,0,0,1169112.126,48,2000,31,4,54.37
95487,Active,3144497,NA,NA,D,0,0,7178031.666,79.95,2002,9,8.69,0
95488,Active,3464075,NA,NA,D,0,0,796951.1,72,1990,30,4,46.39
95489,Active,2600858,NA,NA,D,0,0,532120.2088,39.99,1994,73,4,15.19
95490,Active,103910,NA,NA,D,0,0,1154430.415,45.94,2004,43,4.99,30.98
95491,Active,669980,NA,NA,D,1,0,5888401.818,78.95,2006,7,5.98,6.79
95492,Active,824316,NA,NA,D,2,1,8263970.5,38.95,1997,17,4,12.95
95493,Active,826259,NA,NA,D,3,1,1149129.706,47.95,2000,26,4.48,13.97
95494,Active,711857,NA,NA,D,0,0,877008.0588,36.8,2001,29,6.69,46.56
95495,Active,174494,NA,NA,D,2,1,667287.2763,32,2000,24,4.97,0
95496,Active,2401486,NA,NA,D,0,0,1220264.706,26.95,2004,34,4,7.88
95497,Active,618622,NA,NA,D,0,0,1024492.46,44.94,2005,38,4,23.98
95498,Active,1463693,NA,NA,D,1,0,665441.32,44.94,2007,47,5.93,17.62
95499,Active,2596191,NA,NA,D,0,0,3072889.936,28,1993,23,4,62.21
95500,Active,1478449,NA,NA,D,1,0,2247942.895,89,2011,51,18.99,37.97
95501,Active,3012587,NA,NA,D,0,0,6853953.438,129.95,2000,15,7.58,63.8
95502,Active,126923,NA,NA,D,3,1,2214019.764,49.95,2003,15,19.9,86.31
95503,Active,858583,NA,NA,D,1,0,256160.6763,65,1996,58,5.62,21.61
95504,Active,2906199,NA,NA,D,2,1,1347201.133,39.95,2002,19,4,62.18
95505,Active,2261501,NA,NA,D,15,1,202216.6075,64.07,2012,29,18.99,49.45
95506,Active,2421715,NA,NA,D,1,0,1280524.349,73.99,1972,24,10.72,72.99
95507,Active,2424318,NA,NA,D,0,0,3631873.293,0,1984,9,16.29,0
95508,Active,2552301,NA,NA,D,0,0,678593.755,49.5,1976,24,28.31,108.62
95509,Active,917435,NA,NA,D,0,0,4076060.674,51.6,1999,27,5.75,7.99
95510,Active,560253,NA,NA,D,3,1,2972451.385,144.95,1996,24,3.99,18.99
95511,Active,260398,NA,NA,D,0,0,32841.88625,35,2008,50,12.99,0
95512,Active,2300438,NA,NA,D,0,0,2080950.6,0,1900,15,0,0
95513,Active,2549655,NA,NA,D,1,0,2607436.83,43.31,1980,38,4,48.31
95514,Active,2502593,NA,NA,D,1,0,2022412.84,99,1986,26,4,51.37
95515,Active,728066,NA,NA,D,7,1,8399819.166,47.77,2000,14,5.96,16.58
95516,Active,2154766,NA,NA,D,0,0,4035846.405,70,2006,16,4.59,59.12
95517,Active,636884,NA,NA,D,1,0,1452386.71,132.95,2004,18,19.59,0
95518,Active,622663,NA,NA,D,5,1,412930.5125,97.95,2010,29,19.8,78.13
95519,Active,2680779,NA,NA,D,36,1,2107714.234,124.69,1980,27,4.98,79.05
95520,Active,194555,NA,NA,D,0,0,1349462.04,42.95,2007,8,44.99,45.99
95521,Active,2542283,NA,NA,D,0,0,2131069.175,58.95,2004,20,17.97,58.95
95522,Active,1724325,NA,NA,D,1,0,1649268.625,55,2008,32,4.44,32.63
95523,Active,2859478,NA,NA,D,0,0,4328470.084,59.95,2002,13,4,49.74
95524,Active,3743805,NA,NA,D,0,0,1452307.85,99.95,2010,33,4.74,18.94
95525,Active,909610,NA,NA,D,1,0,2715564.169,9.95,1981,19,9.34,61.27
95526,Active,3592371,NA,NA,D,2,1,1768650.15,35,1991,33,5.79,51.83
95527,Active,3498743,NA,NA,D,1,0,1651275.7,39.99,1996,27,6.78,38.99
95528,Active,644305,NA,NA,D,0,0,239961.325,35,1985,54,8.63,21.48
95529,Active,3148088,NA,NA,D,0,0,1435941.789,119.99,2004,17,68.99,79.21
95530,Active,868160,NA,NA,D,0,0,1148624.729,68.6,2005,39,4,53.21
95531,Active,286324,NA,NA,D,2,1,768572.985,118,2011,15,93.84,0
95532,Active,1731795,NA,NA,D,0,0,3468546.221,129.95,2007,26,6.17,62.94
95533,Active,716469,NA,NA,D,1,0,1177752.805,52.6,2008,17,6.38,25
95534,Active,921343,NA,NA,D,3,1,1252835.285,46,2004,41,4,4.49
95535,Active,647849,NA,NA,D,3,1,1963478.883,53.95,2000,24,4,10.49
95536,Active,620189,NA,NA,D,1,0,454718.4425,55,1998,17,43.98,48.66
95537,Active,2256248,NA,NA,D,4,1,5550891.966,0,2010,27,54.36,147.11
95538,Active,529878,NA,NA,D,6,1,657291.3775,410,2010,17,112.94,203.97
95539,Active,2253687,NA,NA,D,8,1,551188.2,27.86,2007,29,0,0
95540,Active,705316,NA,NA,D,9,1,5887619.09,13.88,2004,16,3.49,13.88
95541,Active,285379,NA,NA,D,10,1,1946139.944,18.99,2007,33,4,18.99
95542,Active,1923794,NA,NA,D,0,0,1543085.004,129,2012,25,90.41,93.45
95543,Active,755702,NA,NA,D,2,1,2237574.079,180,2006,18,43.66,52.99
95544,Active,651870,NA,NA,D,0,0,506191.5188,79,2009,30,22.18,0
95545,Active,2573319,NA,NA,D,1,0,4328682.716,75,1989,24,4,23.98
95546,Active,3792911,NA,NA,D,0,0,1881831.45,0,2003,23,14.83,23.99
95547,Active,248730,NA,NA,D,7,1,1017033.798,89.95,2004,31,4.35,32.99
95548,Active,2865034,NA,NA,D,1,0,3299385.953,120,1989,12,33.48,105.93
95549,Active,111472,NA,NA,D,11,1,188512.4788,148.79,2010,30,15.38,131.93
95550,Active,109664,NA,NA,D,10,1,738412.1663,100.99,2006,37,9.14,69.95
95551,Active,111489,NA,NA,D,11,1,347385.9863,98.28,2010,24,19.7,0
95552,Active,3823845,NA,NA,D,0,0,1802678.85,112.95,2002,24,30.28,178.31
95553,Active,280034,NA,NA,D,0,0,4321203.33,220.68,2002,17,15.38,83.39
95554,Active,2490703,NA,NA,D,1,0,2814373.511,51.95,2002,24,4,52.05
95555,Active,230008,NA,NA,D,1,0,1553452.111,32,2002,26,32.99,36.9
95556,Active,903033,NA,NA,D,1,0,2309428.428,97,1994,19,4,48.98
95557,Active,2577501,NA,NA,D,0,0,3813814.959,69.89,1959,26,4,51.29
95558,Active,2614922,NA,NA,D,0,0,3421153.219,110,2005,19,18.02,78.96
95559,Active,645560,NA,NA,D,2,1,1604234.05,34.95,2004,23,22.11,28
95560,Active,3049351,NA,NA,D,2,1,5388594.198,169.95,1995,15,8.72,68.47
95561,Active,3150498,NA,NA,D,1,0,8321155.381,99,2005,10,42.94,95.82
95562,Active,2570270,NA,NA,D,1,0,3259895.253,125,1993,27,6.29,27.98
95563,Active,2801498,NA,NA,D,0,0,4833650.126,45,1994,20,7.93,24.32
95564,Active,913884,NA,NA,D,2,1,441400.2125,36.99,2001,38,4.39,30.98
95565,Active,2527595,NA,NA,D,1,0,542529.7775,42.95,1993,30,4,46.49
95566,Active,2834341,NA,NA,D,4,1,3960909.818,60,2003,21,4,7.99
95567,Active,750771,NA,NA,D,1,0,1328885.276,49.99,2008,22,4,8.99
95568,Active,635042,NA,NA,D,1,0,652932.2925,49.99,2010,29,4.57,53.02
95569,Active,667164,NA,NA,D,1,0,712097.3475,50,2001,40,41.58,43.77
95570,Active,868197,NA,NA,D,1,0,3250735.368,60.8,1993,28,4,25.94
95571,Active,2336121,NA,NA,D,1,0,2494915.82,24,1961,20,4,78.43
95572,Active,2723482,NA,NA,D,1,0,3880144.121,55.95,2000,11,24.84,137.4
95573,Active,2254790,NA,NA,D,5,1,947690.65,55.86,2007,32,0,0
95574,Active,2590509,NA,NA,D,1,0,5922714.554,179.99,1989,15,36.79,105.85
95575,Active,2256357,NA,NA,D,0,0,2053896.126,106.89,2008,29,57.93,121.4
95576,Active,2522811,NA,NA,D,0,0,4011576.05,141.56,1998,24,4,5.66
95577,Active,2892990,NA,NA,D,1,0,547120.5638,39.95,1993,29,20.09,48.99
95578,Active,2614267,NA,NA,D,1,0,4424568.194,110,2004,21,38.09,76.89
95579,Active,2906416,NA,NA,D,1,0,3523630.17,37,1999,16,8.99,87.14
95580,Active,628809,NA,NA,D,7,1,674552.445,146,2007,26,23.54,60.58
95581,Active,901139,NA,NA,D,7,1,3645847.384,65,2003,17,7.02,57.27
95582,Active,2632392,NA,NA,D,0,0,1795513.526,16.95,2000,18,16.95,16.95
95583,Active,3782810,NA,NA,D,5,1,13836272.2,29.95,1995,11,4,0
95584,Active,2382181,NA,NA,D,2,1,4954271.87,129.9,1973,24,4,47.02
95585,Active,3592796,NA,NA,D,1,0,2396780.2,49.5,1994,26,27.38,93.99
95586,Active,2402188,NA,NA,D,1,0,4069865.744,186.42,1970,12,4.47,72.71
95587,Active,2406447,NA,NA,D,0,0,4634251.581,49.95,1993,13,18.9,62.39
95588,Active,289947,NA,NA,D,1,0,1374717.184,100,1995,41,23.91,52.48
95589,Active,905010,NA,NA,D,0,0,7730671.123,47.95,1995,15,14.16,23.96
95590,Active,2137721,NA,NA,D,0,0,1231780.97,40,2006,42,4.49,18.99
95591,Active,289844,NA,NA,D,1,0,371196.45,49.95,2010,26,11.81,63.22
95592,Active,557342,NA,NA,D,1,0,2141237.328,37.6,2007,44,3.41,6.79
95593,Active,2648072,NA,NA,D,2,1,5245955.483,29.95,1997,20,4,12.87
95594,Active,2129306,NA,NA,D,0,0,1974848.958,159,2007,24,20.89,48.86
95595,Active,3959815,NA,NA,D,3,1,4011748.5,0,1996,5,64.95,123.98
95596,Active,116632,NA,NA,D,1,0,2363861.03,38,2004,36,4,17.26
95597,Active,420674,NA,NA,D,1,0,2425953.318,32.67,2003,34,4,9.95
95598,Active,667500,NA,NA,D,1,0,1345388.323,72.95,2009,23,11.71,48.75
95599,Active,2870893,NA,NA,D,5,1,4485266.381,49.95,1996,14,28.54,28.54
95600,Active,289288,NA,NA,D,0,0,1702603.728,209,2004,29,89.81,133.69
95601,Active,912745,NA,NA,D,0,0,2101932.948,219,2003,29,4,33.99
95602,Active,1445605,NA,NA,D,1,0,2113125.921,54.95,2008,16,18.64,54.95
95603,Active,910224,NA,NA,D,6,1,1436927.154,46.95,2009,26,5.19,57.89
95604,Active,2036888,NA,NA,D,0,0,317703.1625,62.64,2008,26,4.44,26.05
95605,Active,3046174,NA,NA,D,0,0,2546808.584,49.28,1997,45,4.4,102.19
95606,Active,2132054,NA,NA,D,0,0,908858.0713,89.95,2010,23,68.89,59.96
95607,Active,1929961,NA,NA,D,0,0,5603116.055,39.95,2012,16,22.79,23.99
95608,Active,561641,NA,NA,D,7,1,2711281.118,48.95,2004,43,4,0
95609,Active,183900,NA,NA,D,4,1,1781282.369,173.95,2003,37,4,12.87
95610,Active,906290,NA,NA,D,1,0,5547769.325,43.95,1998,17,4.86,14.81
95611,Active,421754,NA,NA,D,2,1,1700778.923,31,2007,71,3.93,8.99
95612,Active,563131,NA,NA,D,0,0,844362.84,189,2009,31,142.73,143.15
95613,Active,312043,NA,NA,D,1,0,648143.2938,65.95,2009,22,13.93,53.98
95614,Active,2501689,NA,NA,D,0,0,2399922.586,119,2005,28,38.92,38.93
95615,Active,529845,NA,NA,D,4,1,108524.4988,225.95,2012,29,33.75,84.99
95616,Active,2668963,NA,NA,D,3,1,1720379.896,130.01,1983,23,7.79,78.73
95617,Active,549480,NA,NA,D,1,0,3546057.58,31,2004,18,4,31
95618,Active,2609011,NA,NA,D,1,0,4266988.481,160,1999,23,5.62,42.94
95619,Active,863281,NA,NA,D,10,1,5429596.175,64.99,2005,22,4,52.66
95620,Active,2436219,NA,NA,D,0,0,5622036.249,10,1980,24,4,49.83
95621,Active,148440,NA,NA,D,1,0,1074580.746,40.95,2004,29,4,7.98
95622,Active,3593042,NA,NA,D,0,0,8295223.35,0,1983,10,4,7.98
95623,Active,2833119,NA,NA,D,2,1,2499626.755,64.31,1988,15,6.39,69.25
95624,Active,216934,NA,NA,D,2,1,2000359.109,39.95,2003,21,28.44,74.83
95625,Active,2809554,NA,NA,D,1,0,1546787.833,39.95,1988,10,18.99,101.71
95626,Active,3058033,NA,NA,D,4,1,1322246.125,418.75,2001,14,14.59,191.21
95627,Active,2631139,NA,NA,D,2,1,2099225.05,49.95,1990,15,4,15.98
95628,Active,228700,NA,NA,D,0,0,1812976.726,35.23,2003,46,4,8.67
95629,Active,2028975,NA,NA,D,0,0,2817304.458,29.95,2007,18,5.5,50.1
95630,Active,2840632,NA,NA,D,0,0,2071311.191,64.95,1993,16,7.12,31.49
95631,Active,897237,NA,NA,D,1,0,2245936.929,124,1992,13,20,62.31
95632,Active,2827417,NA,NA,D,0,0,3947890.929,160,1989,18,19.89,119.43
95633,Active,898062,NA,NA,D,2,1,4227220.235,85,2002,17,6.31,55.25
95634,Active,3071025,NA,NA,D,5,1,3150961.785,75,2002,31,4,12.99
95635,Active,636645,NA,NA,D,0,0,902821.4838,298,1998,22,41.44,157.97
95636,Active,633362,NA,NA,D,0,0,1733106.384,69.99,2008,23,9.58,16.04
95637,Active,1468137,NA,NA,D,8,1,3997456.376,55,2006,21,4.97,52.56
95638,Active,2262104,NA,NA,D,8,1,3768051.925,48.34,2009,41,5.59,43.17
95639,Active,2589477,NA,NA,D,0,0,3739263.519,62.5,1975,17,52.03,142.54
95640,Active,2159522,NA,NA,D,0,0,2068468.439,49.99,2007,63,4,9.36
95641,Active,755339,NA,NA,D,1,0,1494949.279,120,2003,24,21.88,45.11
95642,Active,622565,NA,NA,D,0,0,1085323.65,42.5,2006,33,15.47,37.91
95643,Active,3472443,NA,NA,D,2,1,4457709.35,42,1994,20,4.07,6.96
95644,Active,3633732,NA,NA,D,2,1,1695584.15,59.95,2015,42,48.93,45.11
95645,Active,703140,NA,NA,D,2,1,624488.5875,39.99,2002,32,4,14.88
95646,Active,703365,NA,NA,D,1,0,1313134.368,49.99,2007,52,4,6.99
95647,Active,1978938,NA,NA,D,0,0,1493877.358,59.99,2012,15,5.23,48.67
95648,Active,1625761,NA,NA,D,0,0,1023851.339,25.5,2010,29,13.25,18.98
95649,Active,894174,NA,NA,D,2,1,4626338.506,49.95,2002,23,4,54.93
95650,Active,894145,NA,NA,D,2,1,5026378.876,39.95,2005,23,4.6,41.4
95651,Active,650728,NA,NA,D,3,1,1872361.833,46.95,2007,18,5.93,29.21
95652,Active,2649971,NA,NA,D,5,1,2785097.263,471.95,2003,16,45.41,108.64
95653,Active,221794,NA,NA,D,4,1,3367132.898,240,2004,15,132.08,239.99
95654,Active,1900402,NA,NA,D,1,0,1518099.151,39.95,2008,24,4.54,41.58
95655,Active,1872653,NA,NA,D,0,0,2031884.669,39.95,2008,25,4,14.94
95656,Active,3010506,NA,NA,D,4,1,3265908.575,59.95,2002,14,7.37,38.49
95657,Active,3246627,NA,NA,D,4,1,2955136.146,112.42,2002,55,15.87,52.75
95658,Active,159452,NA,NA,D,3,1,546193.625,102,2005,37,10.47,88.94
95659,Active,2777582,NA,NA,D,2,1,1616960.628,69.95,1987,33,4.31,48.39
95660,Active,2897594,NA,NA,D,0,0,1919004.08,39.5,1998,25,45.11,93.59
95661,Active,2615689,NA,NA,D,4,1,2421557.036,45,2002,31,4,8.17
95662,Active,3013408,NA,NA,D,0,0,5917560.709,125,2005,13,4.98,93.81
95663,Active,501816,NA,NA,D,1,0,4507109.241,110,2007,13,14.89,109.92
95664,Active,903349,NA,NA,D,0,0,3230477.511,150,1994,24,8.38,87.97
95665,Active,793594,NA,NA,D,0,0,6650766.45,175,2003,8,138.1,183.17
95666,Active,1889883,NA,NA,D,1,0,2303680.904,41.95,2010,18,4.1,3.34
95667,Active,104582,NA,NA,D,1,0,2373414.699,99.95,1999,23,9.05,138.57
95668,Active,902443,NA,NA,D,0,0,2076138.561,139,2006,24,4,38.97
95669,Active,910361,NA,NA,D,1,0,1209877.86,108,2008,29,19.57,63.94
95670,Active,721407,NA,NA,D,1,0,909367.145,95,2006,24,26.13,73.94
95671,Active,392972,NA,NA,D,1,0,1358116.21,115,2010,20,7.16,63.96
95672,Active,126009,NA,NA,D,1,0,2442374.888,155,2002,18,56.99,79.09
95673,Active,2851746,NA,NA,D,1,0,2469861.239,357,1993,15,43.75,83.93
95674,Active,3462003,NA,NA,D,2,1,3567925.311,185,1999,18,4.97,46.31
95675,Active,3587347,NA,NA,D,1,0,6164518.6,51.95,1995,31,4,12.47
95676,Active,367711,NA,NA,D,0,0,1285729.099,57.95,2005,21,25.77,0
95677,Active,1743112,NA,NA,D,18,1,3579786.145,49,2008,24,4,33.98
95678,Active,2336773,NA,NA,D,0,0,1419959.763,89.5,1988,20,4.23,79.71
95679,Active,2722129,NA,NA,D,0,0,5750840.154,86,1999,15,7.49,13.99
95680,Active,164718,NA,NA,D,1,0,3142934.904,175,1999,22,4.13,26.94
95681,Active,901424,NA,NA,D,0,0,3853842.294,155,1994,15,5.54,13.58
95682,Active,166820,NA,NA,D,3,1,1938917.966,265,2005,16,23.15,0
95683,Active,639350,NA,NA,D,0,0,2068024.628,109,2007,17,49.71,85.43
95684,Active,720642,NA,NA,D,1,0,667045.7525,98,2009,12,6.39,70.98
95685,Active,1724695,NA,NA,D,1,0,3395122.244,177.95,2007,10,71.77,92.29
95686,Active,2851204,NA,NA,D,2,1,2776709.884,239.95,1995,13,60.34,208.33
95687,Active,629471,NA,NA,D,0,0,1963661.73,99,2007,23,51.64,80.16
95688,Active,760707,NA,NA,D,1,0,7943421.321,313,2002,18,48.6,210.99
95689,Active,2040550,NA,NA,D,1,0,4879451.95,75,2008,6,53.89,63.94
95690,Active,266155,NA,NA,D,1,0,3205388.8,175,2005,15,11.71,58.92
95691,Active,529820,NA,NA,D,2,1,1507498.018,179,2009,27,58.38,128.39
95692,Active,654420,NA,NA,D,1,0,838546.13,98,2006,17,9.57,12.99
95693,Active,3794034,NA,NA,D,0,0,2487297.05,219,2010,33,38.24,94.49
95694,Active,225886,NA,NA,D,0,0,1811488.958,119.95,1999,15,37.98,122.84
95695,Active,105681,NA,NA,D,3,1,2499009.08,135,2003,19,24.02,108.11
95696,Active,2349213,NA,NA,D,1,0,3272622.005,99.95,2001,15,41.68,83.99
95697,Active,1923705,NA,NA,D,0,0,2299866.131,479,2011,14,42.99,71.66
95698,Active,156643,NA,NA,D,1,0,3035842.223,42.5,1999,18,4.97,42.5
95699,Active,2561862,NA,NA,D,0,0,3162469.989,94.95,1983,21,4.13,79.16
95700,Active,902784,NA,NA,D,1,0,970079.6138,76.95,2002,24,4,45.89
95701,Active,104235,NA,NA,D,1,0,1740356.405,115,1999,22,4.93,61.73
95702,Active,2129709,NA,NA,D,0,0,3099528.616,168,2010,13,133.19,132.31
95703,Active,903378,NA,NA,D,0,0,4754022.433,289,1989,25,4.75,48.99
95704,Active,2569465,NA,NA,D,2,1,6095225.298,325,1992,16,6.62,38.99
95705,Active,2840579,NA,NA,D,0,0,2197531.291,61,1992,20,4,35.59
95706,Active,699866,NA,NA,D,10,1,1674435.854,54.95,2001,25,4,79.98
95707,Active,863126,NA,NA,D,1,0,4114295.06,145,2003,16,4.35,78.48
95708,Active,270567,NA,NA,D,2,1,2170963.454,259,2009,14,6.94,13.78
95709,Active,827287,NA,NA,D,3,1,5225228.591,41.95,1997,20,4,75.65
95710,Active,2442291,NA,NA,D,0,0,2496135.534,349,1991,27,5.88,51.07
95711,Active,637296,NA,NA,D,1,0,2404314.296,198,2005,23,59.74,146
95712,Active,792994,NA,NA,D,0,0,3282103.041,96.95,1999,16,4,18.98
95713,Active,2525828,NA,NA,D,3,1,2297232.505,99,1990,16,4.13,73.07
95714,Active,3150923,NA,NA,D,1,0,7953904.788,389,2004,11,48.99,173.68
95715,Active,2331082,NA,NA,D,0,0,3229722.429,49.5,1994,17,13.48,37.43
95716,Active,152489,NA,NA,D,0,0,1927913.08,109,2007,32,5.99,56.39
95717,Active,3545851,NA,NA,D,0,0,435049.55,60,2011,39,6.27,36.02
95718,Active,3120666,NA,NA,D,0,0,2234827.999,62.03,2003,14,4,58.71
95719,Active,2723800,NA,NA,D,1,0,986459.9675,185,2004,18,7.76,73.69
95720,Active,2801815,NA,NA,D,0,0,4893668.049,49.95,1996,9,39.86,675
95721,Active,794615,NA,NA,D,1,0,6447425.999,225,2008,16,5.26,118.73
95722,Active,2076289,NA,NA,D,1,0,2119658.513,120,2011,20,35.08,73.86
95723,Active,2892146,NA,NA,D,0,0,2007682.545,249,2003,20,7.27,30.97
95724,Active,104829,NA,NA,D,1,0,2615235.57,99.95,1997,29,8.35,65.21
95725,Active,895756,NA,NA,D,1,0,2497209.419,185,2001,24,19.87,82.23
95726,Active,862715,NA,NA,D,1,0,1943364.14,149.95,1997,14,32.38,126.55
95727,Active,2878587,NA,NA,D,0,0,3431552.046,104,1997,25,7.78,92.03
95728,Active,2337394,NA,NA,D,0,0,1563007.13,59.5,1992,18,26.03,72.87
95729,Active,3083732,NA,NA,D,0,0,3476065.874,349,2003,17,63.7,90.19
95730,Active,3083746,NA,NA,D,1,0,2157954.379,169,2004,16,12.99,16.09
95731,Active,268383,NA,NA,D,1,0,1287620.436,111,2005,42,4,15.57
95732,Active,896153,NA,NA,D,1,0,1781632.593,149.95,1994,18,4.35,50.72
95733,Active,660888,NA,NA,D,1,0,508390.975,90,2013,19,13.98,64.48
95734,Active,2722659,NA,NA,D,1,0,3542162.916,176,2004,15,42.64,161.85
95735,Active,268495,NA,NA,D,3,1,494778.385,125,2008,24,29.98,106.57
95736,Active,1649250,NA,NA,D,3,1,867937.9638,56.75,2012,15,12.35,124.06
95737,Active,500532,NA,NA,D,2,1,3672942.661,439,2010,18,42.79,57.87
95738,Active,863294,NA,NA,D,0,0,3262213.778,119,2005,20,14.53,59.67
95739,Active,104378,NA,NA,D,0,0,1391889.149,125,2000,20,14.8,78.99
95740,Active,3049326,NA,NA,D,3,1,1820519.925,129.95,1995,25,4,9.89
95741,Active,342336,NA,NA,D,2,1,3763655.881,155,2000,16,9.74,73.01
95742,Active,3148830,NA,NA,D,0,0,3977753.659,250,2004,8,33.98,485.09
95743,Active,250588,NA,NA,D,0,0,1444268.924,287,2009,19,73.93,0
95744,Active,139611,NA,NA,D,0,0,1941939.041,229,2001,28,62.99,88.99
95745,Active,900953,NA,NA,D,1,0,2193642.634,185,2001,23,19.13,73.99
95746,Active,898193,NA,NA,D,1,0,6142953.936,38,1979,17,4,50.03
95747,Active,906988,NA,NA,D,1,0,2070183.905,59.95,2006,20,4,59.11
95748,Active,152476,NA,NA,D,0,0,692835.0975,199,2007,32,36.66,25.62
95749,Active,1919382,NA,NA,D,2,1,1581662.155,55,2012,14,23.98,49.94
95750,Active,264582,NA,NA,D,0,0,653772.1063,145,2003,47,23.34,116.99
95751,Active,2580695,NA,NA,D,1,0,1738907.429,84.95,1967,20,72.71,162.54
95752,Active,3512774,NA,NA,D,0,0,3112927.1,99,2005,32,4.6,73.51
95753,Active,167655,NA,NA,D,1,0,1477014.225,145,1997,16,7.28,96.37
95754,Active,788037,NA,NA,D,1,0,3441032.585,74.95,1999,27,4,5.96
95755,Active,863138,NA,NA,D,0,0,2053784.476,279,2003,19,87.59,0
95756,Active,269821,NA,NA,D,0,0,2222205.459,144,2009,22,30.66,73.99
95757,Active,2834323,NA,NA,D,1,0,3053829.33,100,2003,14,15.96,27.02
95758,Active,1709055,NA,NA,D,1,0,3423079.221,260,2006,11,78.98,181.13
95759,Active,295976,NA,NA,D,3,1,2417997.428,57.95,2000,31,4,13.21
95760,Active,915153,NA,NA,D,0,0,3264711.17,63.5,1991,23,4,66.35
95761,Active,264865,NA,NA,D,1,0,2530316.065,159.95,2003,13,30,55.97
95762,Active,788821,NA,NA,D,1,0,4170243.206,42.95,2000,24,4.35,5.86
95763,Active,2341315,NA,NA,D,1,0,2782555.6,77.33,1973,39,4.8,20.99
95764,Active,862952,NA,NA,D,4,1,936537.2825,42.95,2001,18,7.91,36.99
95765,Active,2833384,NA,NA,D,1,0,5947680.473,309.95,1998,8,47.98,243.66
95766,Active,647440,NA,NA,D,1,0,1543527.325,125,2000,17,9.63,121.67
95767,Active,592012,NA,NA,D,5,1,2030157.168,81,2007,18,28.77,205.79
95768,Active,2018430,NA,NA,D,3,1,2466505.938,336,2006,11,264.3,336
95769,Active,164977,NA,NA,D,3,1,1845222.188,295,2001,18,107.49,93.98
95770,Active,152245,NA,NA,D,0,0,1820785.355,109,2006,37,4.65,18.97
95771,Active,2560995,NA,NA,D,1,0,2762263.768,82,1981,22,6.24,49.51
95772,Active,225896,NA,NA,D,1,0,4085057.325,139.95,1998,10,72.99,114.46
