Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
95773,Active,152349,NA,NA,D,0,0,1968217.285,209,2006,26,45.65,134.93
95774,Active,631172,NA,NA,D,2,1,2775150.444,67.95,1995,22,4.39,6.59
95775,Active,199466,NA,NA,D,1,0,2065837.045,150,2002,18,77.14,167.04
95776,Active,199467,NA,NA,D,0,0,1539147.066,77,2005,18,15.72,119.47
95777,Active,1742661,NA,NA,D,3,1,1623480.2,59.95,2012,12,60.02,56.55
95778,Active,555392,NA,NA,D,0,0,1460226.205,41.95,2001,27,4,22.98
95779,Active,863211,NA,NA,D,1,0,1161236.8,95,2004,16,11.82,45.88
95780,Active,300250,NA,NA,D,1,0,452497.345,67,2005,24,4.96,59.07
95781,Active,864451,NA,NA,D,1,0,644084.6625,99.95,2013,68,58.84,63.16
95782,Active,2437093,NA,NA,D,1,0,2189407.663,200,1997,18,33.97,48.94
95783,Active,863404,NA,NA,D,1,0,1418786.228,209.95,2006,14,94.39,0
95784,Active,295960,NA,NA,D,1,0,3000203.228,62.95,1997,16,4.39,27.53
95785,Active,2697727,NA,NA,D,1,0,3685645.81,69.95,1999,18,5.87,51.53
95786,Active,799906,NA,NA,D,0,0,2431224.649,185,2006,19,39.79,108.73
95787,Active,3470492,NA,NA,D,2,1,1978017.3,41.95,2000,27,4.57,53.2
95788,Active,3470493,NA,NA,D,3,1,3558037.4,54.95,2003,32,7.54,35.98
95789,Active,863510,NA,NA,D,5,1,1061019.203,129,2007,25,43.59,91
95790,Active,563183,NA,NA,D,0,0,335267.6863,119,1998,46,7.27,39.19
95791,Active,2832460,NA,NA,D,1,0,2320303.788,319.95,2001,17,29.74,36.17
95792,Active,3467521,NA,NA,D,1,0,1301513.6,140,1997,25,17.96,66.93
95793,Active,858758,NA,NA,D,5,1,2073905.063,108.8,2000,21,14.37,18.98
95794,Active,2064999,NA,NA,D,0,0,2006230.546,179,2009,24,21.53,45.81
95795,Active,3748957,NA,NA,D,0,0,434632.9,45,2015,49,29.94,31.17
95796,Active,893985,NA,NA,D,1,0,3285434.605,175.95,1999,12,24.91,95.05
95797,Active,2502328,NA,NA,D,0,0,2101365.149,169,1996,26,57.19,88.98
95798,Active,793902,NA,NA,D,1,0,3486745.309,310,2005,11,57.6,193.19
95799,Active,794588,NA,NA,D,1,0,2134508.014,104.95,2005,15,82.86,83.99
95800,Active,666294,NA,NA,D,1,0,1355876.376,130.95,2009,29,77.39,0
95801,Active,112907,NA,NA,D,1,0,1700241.533,139,2000,38,4,16.99
95802,Active,1724872,NA,NA,D,1,0,5799081.528,199.95,2006,15,50.29,102.73
95803,Active,1651497,NA,NA,D,1,0,1682133.563,112,2006,22,79.52,126.99
95804,Active,789396,NA,NA,D,5,1,5467731.349,54.95,2004,18,4.98,10.78
95805,Active,266133,NA,NA,D,0,0,3371052.739,109,2004,20,9.39,57.79
95806,Active,889815,NA,NA,D,0,0,1931498.606,99,2004,14,29.81,53.9
95807,Active,261303,NA,NA,D,1,0,2157153.598,80,1999,26,5.13,18.84
95808,Active,826245,NA,NA,D,0,0,3413525.579,38.95,1991,31,6.39,73.15
95809,Active,3833635,NA,NA,D,0,0,1500710.85,0,2005,20,8.48,72.77
95810,Active,901314,NA,NA,D,1,0,3063423.585,185,2002,18,15.33,126.98
95811,Active,914056,NA,NA,D,1,0,1381000.911,275,1988,32,4,62.52
95812,Active,203812,NA,NA,D,5,1,4660742.785,59.95,2005,18,5.97,31.26
95813,Active,789181,NA,NA,D,4,1,3968881.801,49.95,2002,27,5.7,33.99
95814,Active,2575656,NA,NA,D,1,0,4210281.313,169,1987,21,5.6,56.97
95815,Active,829743,NA,NA,D,4,1,8880070.269,54.95,1984,15,4,22.59
95816,Active,828767,NA,NA,D,5,1,1299412.036,49,1994,25,4,49
95817,Active,199137,NA,NA,D,1,0,3102730.863,59.95,2002,29,4,7.98
95818,Active,582113,NA,NA,D,2,1,3272429.391,279.95,2003,11,66.99,94.11
95819,Active,1724807,NA,NA,D,1,0,2568968.008,172.95,2009,12,76.04,77.49
95820,Active,2348882,NA,NA,D,1,0,2904256.018,131,2000,18,16.52,105.22
95821,Active,370229,NA,NA,D,0,0,3674372.414,219.95,1997,17,4.75,13.29
95822,Active,900596,NA,NA,D,1,0,1084905.434,156,2000,21,4.55,35.79
95823,Active,800076,NA,NA,D,1,0,587162.6263,84.95,2004,21,10.61,38.9
95824,Active,839886,NA,NA,D,3,1,1413269.495,252.06,1973,16,4,676.97
95825,Active,901685,NA,NA,D,1,0,3436821.74,109.95,1999,18,4.32,87.85
95826,Active,2336951,NA,NA,D,1,0,4089294.599,103.98,1971,22,4,101.41
95827,Active,510604,NA,NA,D,0,0,3613012.38,999,2007,9,346.73,224.98
95828,Active,901175,NA,NA,D,4,1,1060036.456,149.95,2007,14,93.46,148.99
95829,Active,2801875,NA,NA,D,0,0,9904621.931,99.95,1995,9,10.4,35.78
95830,Active,203411,NA,NA,D,6,1,2555955.179,49.95,2003,21,4.69,5.29
95831,Active,908740,NA,NA,D,3,1,2767146.79,95,2003,23,14.74,38.98
95832,Active,863412,NA,NA,D,0,0,1937646.145,809,2006,14,276.45,396.68
95833,Active,897196,NA,NA,D,2,1,2176379.91,105,1996,19,11.97,55.85
95834,Active,907348,NA,NA,D,0,0,2456041.064,89.5,1986,21,8.4,59.87
95835,Active,909243,NA,NA,D,6,1,1544852.449,495,2009,15,166.89,191.29
95836,Active,3600077,NA,NA,D,5,1,3394816.7,0,2005,16,250.76,297.71
95837,Active,1867634,NA,NA,D,2,1,2833514.858,209.95,2009,14,134.67,146.57
95838,Active,165959,NA,NA,D,1,0,2535174.965,390,2003,17,36.9,139.33
95839,Active,660466,NA,NA,D,0,0,1931899.126,183.95,2006,20,88.74,213.96
95840,Active,2337034,NA,NA,D,2,1,2909368.67,95,1992,27,4,28.13
95841,Active,2337040,NA,NA,D,3,1,2289450.208,105,1996,24,8.1,41.31
95842,Active,563015,NA,NA,D,0,0,1629127.954,429,2008,20,66.16,63.8
95843,Active,481453,NA,NA,D,1,0,1136070.61,130.95,2009,17,22.75,68.89
95844,Active,637756,NA,NA,D,2,1,959574.5288,199.95,2012,18,177.26,130.54
95845,Active,1699820,NA,NA,D,1,0,1091570.469,110,2009,25,4.78,78.26
95846,Active,2363353,NA,NA,D,1,0,2605994.92,230,1997,20,4.25,174.97
95847,Active,566552,NA,NA,D,0,0,3982479.851,232,2003,13,9.23,146.29
95848,Active,165242,NA,NA,D,0,0,3412589.559,232,2003,18,4.98,72.75
95849,Active,761321,NA,NA,D,0,0,2416914.604,132,2004,21,25.99,77.47
95850,Active,165253,NA,NA,D,0,0,3607909.108,232,2003,18,4,83.24
95851,Active,2567869,NA,NA,D,0,0,3456987.128,232,2003,19,8.96,53.01
95852,Active,2724065,NA,NA,D,0,0,1209156.413,150,2003,15,10.42,81.08
95853,Active,221689,NA,NA,D,2,1,2021170.42,309.95,1997,13,11.08,121.88
95854,Active,628971,NA,NA,D,1,0,1068753.289,82,2004,20,6.35,19.24
95855,Active,245675,NA,NA,D,0,0,1431492.456,379,2004,25,27.38,80.57
95856,Active,2382825,NA,NA,D,0,0,6218378.203,236.38,1970,12,12.98,104.71
95857,Active,794014,NA,NA,D,0,0,7911892.776,265,2004,14,56.43,205.77
95858,Active,2722109,NA,NA,D,6,1,4086619.935,233,2002,19,24.04,57.1
95859,Active,3577831,NA,NA,D,5,1,6274524.6,69.95,1991,33,4.12,17.99
95860,Active,2802290,NA,NA,D,0,0,9879254.333,250,2001,4,12.01,83.99
95861,Active,912037,NA,NA,D,1,0,446810.3725,117,2004,18,4,103.91
95862,Active,3116084,NA,NA,D,0,0,5963208.065,80,2005,10,6.38,67.51
95863,Active,659476,NA,NA,D,1,0,1964255.858,114.95,2007,24,4.23,80.73
95864,Active,2112430,NA,NA,D,0,0,2447676.659,245,2012,13,36.84,176.94
95865,Active,1727809,NA,NA,D,0,0,1852023.933,53,2012,11,38.44,42.17
95866,Active,2130967,NA,NA,D,0,0,3360842.301,186,2012,11,72.06,133.34
95867,Active,3101155,NA,NA,D,0,0,1384507.509,45.99,2000,18,42.88,45.99
95868,Active,1556342,NA,NA,D,1,0,4431955.769,340,2010,11,44.87,293.75
95869,Active,793405,NA,NA,D,2,1,1832049.039,335,2002,14,5.94,142.01
95870,Active,897738,NA,NA,D,1,0,626970.9563,239,2005,17,4.77,4.99
95871,Active,821973,NA,NA,D,2,1,6094944.406,25.95,1990,12,5.97,6.49
95872,Active,1699798,NA,NA,D,1,0,3424414.713,246,2008,12,35,184.23
95873,Active,1534263,NA,NA,D,0,0,1351445.893,119,2009,20,57.05,84.29
95874,Active,1703189,NA,NA,D,0,0,747719.2588,53,2010,18,7.89,66.36
95875,Active,670470,NA,NA,D,1,0,1584055.096,65,2005,22,8.98,60.11
95876,Active,529760,NA,NA,D,2,1,1444041.906,115,2010,20,15.68,82.07
95877,Active,903353,NA,NA,D,1,0,3992427.23,180,1999,24,46.59,38.97
95878,Active,623282,NA,NA,D,1,0,1995855.735,229.95,2000,28,13.01,72.21
95879,Active,835630,NA,NA,D,1,0,2632194.716,176,1994,23,19.98,69.29
95880,Active,2342067,NA,NA,D,2,1,2507816.976,92.5,1988,20,22.06,88.5
95881,Active,3792547,NA,NA,D,3,1,2580044.4,44.95,2005,22,3.99,13.49
95882,Active,2678700,NA,NA,D,1,0,4682641.458,59.95,1995,20,4,8.99
95883,Active,192882,NA,NA,D,4,1,2522202.899,190,2002,25,45.19,50.99
95884,Active,830110,NA,NA,D,1,0,2497423.563,57.95,1997,29,15.68,45.58
95885,Active,894306,NA,NA,D,1,0,3993132.663,120,2008,14,28.98,78.87
95886,Active,268328,NA,NA,D,1,0,1590957.879,114,2004,21,5.74,23.98
95887,Active,868006,NA,NA,D,0,0,3950084.918,99,1994,28,4,43.26
95888,Active,206375,NA,NA,D,1,0,1872304.258,73.95,2006,25,22.37,67.1
95889,Active,633335,NA,NA,D,0,0,1304726.839,89.99,2008,22,51.79,70.47
95890,Active,790252,NA,NA,D,1,0,4620335.079,185,2000,23,4.13,114.05
95891,Active,299909,NA,NA,D,2,1,1514602.376,57.95,2001,25,4.46,9.38
95892,Active,863387,NA,NA,D,0,0,1841213.929,109.95,2006,12,73.88,0
95893,Active,755336,NA,NA,D,2,1,1799819.734,630,2003,12,32.86,179.39
95894,Active,762400,NA,NA,D,1,0,4415188.596,415,2001,18,6.47,70.13
95895,Active,2344669,NA,NA,D,1,0,2491439.676,92.5,1990,36,4,33.92
95896,Active,906931,NA,NA,D,1,0,2583350.409,185,2001,16,9.73,126.76
95897,Active,158063,NA,NA,D,1,0,493148.745,70,2004,33,25.04,63.94
95898,Active,882359,NA,NA,D,0,0,4617667.528,149.95,1997,8,28.98,88.99
95899,Active,391302,NA,NA,D,1,0,2310533.27,74.95,2000,18,4,13.84
95900,Active,3111822,NA,NA,D,1,0,2280333.581,52.99,2003,19,4,50.27
95901,Active,164009,NA,NA,D,1,0,2889232.2,270,1999,22,8.25,62.15
95902,Active,2415717,NA,NA,D,1,0,2201874.469,165,1978,27,17.96,63.98
95903,Active,913531,NA,NA,D,0,0,3450693.583,319,2003,23,68.07,68.01
95904,Active,859690,NA,NA,D,2,1,3390662.019,205,2008,17,21.68,157.17
95905,Active,1533844,NA,NA,D,0,0,2298354.75,299,2007,22,45.41,11.76
95906,Active,838332,NA,NA,D,1,0,3152930.321,320,2007,10,153.98,284.74
95907,Active,836708,NA,NA,D,2,1,3317125.255,220,2000,15,72.67,124.04
95908,Active,1436218,NA,NA,D,2,1,483618.7325,199,2011,48,10.99,26.22
95909,Active,2561949,NA,NA,D,2,1,5039085.48,0,1984,11,23.99,0
95910,Active,264953,NA,NA,D,1,0,1102823.909,104.95,2006,16,11.02,82.96
95911,Active,439351,NA,NA,D,0,0,1065278.38,119,2005,25,20,28.99
95912,Active,920890,NA,NA,D,1,0,529866.0813,75,1994,50,4,8.76
95913,Active,793618,NA,NA,D,1,0,5364220.256,225,2004,16,22.09,70.15
95914,Active,1703247,NA,NA,D,1,0,1925671.726,53,2010,18,19.65,48.44
95915,Active,1703253,NA,NA,D,0,0,2353611.381,80,2010,17,23.86,23.9
95916,Active,268384,NA,NA,D,1,0,1190199.965,110,2005,22,4.94,60.47
95917,Active,623558,NA,NA,D,1,0,230403.0963,55,2008,30,12.3,48.99
95918,Active,510905,NA,NA,D,0,0,2367173.571,279,2010,10,49.57,41.97
95919,Active,2768574,NA,NA,D,0,0,576810.3375,36.99,2001,20,20.39,42.42
95920,Active,1563089,NA,NA,D,1,0,2222921.886,400,2006,13,81.67,85.97
95921,Active,1445383,NA,NA,D,3,1,3312748.331,370,2007,19,101.56,327.87
95922,Active,896420,NA,NA,D,1,0,3222775.036,75,1997,18,4.76,66.82
95923,Active,219026,NA,NA,D,0,0,1090523.285,70,2003,29,4,59.03
95924,Active,873567,NA,NA,D,3,1,304924.8738,202.95,2006,34,4,59.01
95925,Active,127459,NA,NA,D,0,0,862856.2538,32.95,2008,33,8.2,47.27
95926,Active,2541862,NA,NA,D,1,0,3390350.07,135,2003,13,24.51,135
95927,Active,195094,NA,NA,D,0,0,4141661.853,79,2007,8,64.97,79
95928,Active,195095,NA,NA,D,0,0,929448.0025,29.95,2007,27,4,0
95929,Active,627908,NA,NA,D,1,0,546216.575,41.95,2012,27,4.97,33.99
95930,Active,2396478,NA,NA,D,0,0,1329335.49,61.1,2002,40,4,23.94
95931,Active,2396480,NA,NA,D,1,0,731505.425,74.3,2002,35,5.03,10.18
95932,Active,2396334,NA,NA,D,1,0,2437016.838,17.53,2002,25,6.47,11.19
95933,Active,554608,NA,NA,D,4,1,698412.095,60.55,2005,23,35.82,50.78
95934,Active,2396316,NA,NA,D,1,0,183350.48,89.8,2002,75,5.58,7.99
95935,Active,2396629,NA,NA,D,1,0,313782.12,8.3,2005,26,4.32,8.94
95936,Active,554610,NA,NA,D,1,0,1287992.986,70.7,2005,37,6.37,55.74
95937,Active,2816820,NA,NA,D,0,0,826205.8963,24.95,1993,44,4,15.27
95938,Active,3584205,NA,NA,D,2,1,13197303.3,16,1983,15,4,65.46
95939,Active,3584245,NA,NA,D,3,1,5989265.4,28.5,1989,29,4,28.38
95940,Active,2404459,NA,NA,D,0,0,3102968.3,49.95,1988,12,24.93,2632.99
95941,Active,3486404,NA,NA,D,1,0,3682683.2,69,1994,19,43.98,161.83
95942,Active,2431072,NA,NA,D,5,1,467088.5413,67.53,1985,24,4,49.85
95943,Active,2431112,NA,NA,D,6,1,5358892.921,43.47,1990,17,5.97,33.99
95944,Active,746959,NA,NA,D,0,0,1721609.434,34.1,1997,11,12.98,14.98
95945,Active,254125,NA,NA,D,1,0,1697076.764,120.95,2009,31,4,16.93
95946,Active,2326877,NA,NA,D,6,1,640907.19,55,2002,26,9.14,66.97
95947,Active,2338321,NA,NA,D,13,1,2281482.518,99,1994,45,4.35,51.68
95948,Active,2350631,NA,NA,D,16,1,3558997.291,85,2005,13,24.11,29.99
95949,Active,920091,NA,NA,D,1,0,2174360.468,98,2007,40,4,6.97
95950,Active,700229,NA,NA,D,16,1,3020946.68,79.46,2005,45,4.55,54.87
95951,Active,2821413,NA,NA,D,1,0,1855714.498,40,1996,17,10.76,16.97
95952,Active,619332,NA,NA,D,1,0,17445.52,75,2011,38,27.88,50.49
95953,Active,721332,NA,NA,D,1,0,1287894.289,45,2005,29,7.04,53.99
95954,Active,2257618,NA,NA,D,13,1,10946456.52,65.39,2011,20,53.59,65.38
95955,Active,2204472,NA,NA,D,0,0,1368494.515,95,2010,38,21.78,38.99
95956,Active,2434527,NA,NA,D,6,1,9483930.05,0,1974,11,6.65,0
95957,Active,859011,NA,NA,D,1,0,1986817.609,56.95,2003,35,4,9.99
95958,Active,762533,NA,NA,D,1,0,3476575.589,75,1997,15,11.98,60.13
95959,Active,2733064,NA,NA,D,0,0,2845309.386,59.95,1996,31,8.46,71.83
95960,Active,645449,NA,NA,D,15,1,1108660.269,187,2007,28,46.81,113.99
95961,Active,166865,NA,NA,D,1,0,533512.8125,150,2005,24,28.98,120.45
95962,Active,545078,NA,NA,D,2,1,528045.5663,203.95,2008,37,13.05,108.48
95963,Active,788004,NA,NA,D,1,0,1987904.829,50.95,1998,16,6.04,8.98
95964,Active,1867444,NA,NA,D,0,0,1682868.986,99.95,2008,20,9.3,68.34
95965,Active,270607,NA,NA,D,1,0,237687,69.99,2010,27,22.97,0
95966,Active,662832,NA,NA,D,2,1,5471991.333,149,2008,12,84.68,131.73
95967,Active,671148,NA,NA,D,4,1,1821792.66,499.99,2006,13,78.29,164.39
95968,Active,2635482,NA,NA,D,1,0,353609.1025,39.95,2003,45,13.97,25.19
95969,Active,181847,NA,NA,D,1,0,782101.1325,56,2004,75,4,19.24
95970,Active,3134312,NA,NA,D,1,0,1394214.018,21.95,2004,18,23.98,77.26
95971,Active,277284,NA,NA,D,1,0,1065090.721,21.95,2004,20,25.53,38.99
95972,Active,2885926,NA,NA,D,0,0,1877929.049,76,2002,13,52.3,73.2
95973,Active,2836596,NA,NA,D,1,0,2163055.755,53.95,1995,43,4,8.03
95974,Active,165475,NA,NA,D,2,1,2609939.703,89.95,2001,26,4,45.15
95975,Active,287305,NA,NA,D,1,0,1361538.138,90,2010,37,9.51,14.37
95976,Active,1656798,NA,NA,D,1,0,3310648.918,44.24,2006,14,4,9.95
95977,Active,743844,NA,NA,D,3,1,6638433.264,113,2007,12,9.04,45.68
95978,Active,1518366,NA,NA,D,4,1,6393988.923,128.95,2011,12,40.03,39.99
95979,Active,872570,NA,NA,D,3,1,2126603.169,57.29,2005,38,3.99,57.29
95980,Active,264314,NA,NA,D,1,0,1024172.569,44.95,2006,49,4,9.54
95981,Active,537518,NA,NA,D,34,1,1044412.351,54.25,2012,40,4,22.65
95982,Active,1592731,NA,NA,D,0,0,4362468.989,109.99,2006,22,13.64,59.67
95983,Active,439520,NA,NA,D,0,0,2306040.094,149,2007,22,63.92,114.72
95984,Active,874005,NA,NA,D,6,1,1276033.501,56.85,2004,37,6.16,45.38
95985,Active,742278,NA,NA,D,4,1,465777.6338,143.41,2009,18,18.99,63.5
95986,Active,718505,NA,NA,D,1,0,5833364.106,99,1997,18,6.45,48.91
95987,Active,556046,NA,NA,D,1,0,2067493.206,110,2004,26,4.97,56.29
95988,Active,108179,NA,NA,D,3,1,3390778.446,97,2002,25,4,45.31
95989,Active,200560,NA,NA,D,1,0,1026089.475,82.95,2011,36,7.59,51.99
95990,Active,1908200,NA,NA,D,3,1,8079245.965,150,2011,12,4,12.98
95991,Active,875537,NA,NA,D,0,0,3527542.911,46.9,1996,19,6.61,73.83
95992,Active,200267,NA,NA,D,1,0,525449.7388,48.95,2004,41,4,22.43
95993,Active,2820510,NA,NA,D,0,0,3337162.071,99.99,1999,23,5.26,29.02
95994,Active,2841488,NA,NA,D,0,0,7449766.2,39.2,1994,13,5.49,55.89
95995,Active,895592,NA,NA,D,0,0,3085585.43,50.95,2006,17,24.38,50.95
95996,Active,3559798,NA,NA,D,6,1,3939998.65,48.95,2002,37,4,5.49
95997,Active,636734,NA,NA,D,1,0,1098282.106,75,2011,19,20.53,73.57
95998,Active,636542,NA,NA,D,1,0,4403907.339,69.95,2004,21,4,65.58
95999,Active,913619,NA,NA,D,0,0,5331402.711,45.95,1992,28,4,0
96000,Active,909386,NA,NA,D,1,0,703108.3775,56.95,2012,18,36.98,108.82
96001,Active,223028,NA,NA,D,1,0,981937.185,106.95,2001,21,4.53,9.14
96002,Active,2354525,NA,NA,D,2,1,3728446.053,24.95,2004,15,4,29.96
96003,Active,2648741,NA,NA,D,1,0,5499469.163,73.95,2004,18,3.9,45.15
96004,Active,896352,NA,NA,D,1,0,4103512.184,156.2,1989,16,4.28,72.24
96005,Active,711205,NA,NA,D,1,0,3680423.408,68.6,2002,32,4,15
96006,Active,549301,NA,NA,D,0,0,4718178.03,60,1998,13,6.96,49.39
96007,Active,2820469,NA,NA,D,1,0,3904084.76,32.99,1998,23,3.95,10.98
96008,Active,298920,NA,NA,D,1,0,315393.4575,83.95,2010,18,61.99,0
96009,Active,333551,NA,NA,D,0,0,1647550.228,129,2006,22,6.69,7.13
96010,Active,404783,NA,NA,D,1,0,3278876.244,59,2006,15,4.77,48.99
96011,Active,659821,NA,NA,D,1,0,1314964.331,54.95,2009,22,37.91,39.98
96012,Active,3067324,NA,NA,D,0,0,1815995.366,55,2004,15,5.48,36.89
96013,Active,242321,NA,NA,D,9,1,1247102.336,50,2003,24,5.97,53.18
96014,Active,666549,NA,NA,D,1,0,5248986.563,77.95,2008,12,4,6.21
96015,Active,2402191,NA,NA,D,0,0,6407722.039,17.95,1971,18,6.37,52.31
96016,Active,721002,NA,NA,D,1,0,3563255.686,45,2004,19,43.93,107.49
96017,Active,2679880,NA,NA,D,5,1,5791710.258,63.99,2001,18,5.14,63.95
96018,Active,192825,NA,NA,D,6,1,3339645.644,249.11,2001,16,6.73,18.94
96019,Active,1468036,NA,NA,D,1,0,3834283.826,80,2007,18,35.42,56.66
96020,Active,280515,NA,NA,D,2,1,2020534.085,129,2006,16,20.79,63.99
96021,Active,3475411,NA,NA,D,1,0,1288800.55,101,1999,25,9.98,38.99
96022,Active,868911,NA,NA,D,3,1,874109.2525,62.06,2007,11,28.14,28.14
96023,Active,2565737,NA,NA,D,0,0,3284142.43,101.35,1965,14,13.57,73.27
96024,Active,2833437,NA,NA,D,1,0,2471087.383,339.95,2000,10,155.29,105.49
96025,Active,641799,NA,NA,D,1,0,773910.2438,218.95,2002,32,21.72,0
96026,Active,904804,NA,NA,D,0,0,4256583.983,139.55,1997,21,5.67,31.36
96027,Active,698928,NA,NA,D,10,1,1254682.575,50.13,2009,16,41.64,48.25
96028,Active,3788058,NA,NA,D,0,0,1458451.6,34.95,1900,18,23.27,66.75
96029,Active,873987,NA,NA,D,3,1,921275.115,29.28,2003,15,22.97,29.28
96030,Active,627489,NA,NA,D,2,1,600748.9963,154.95,2009,32,31.3,125.44
96031,Active,2600714,NA,NA,D,1,0,5707758.938,99.99,1994,19,24.91,85.55
96032,Active,2614755,NA,NA,D,0,0,2459592.23,99.99,2004,22,28.98,48.43
96033,Active,2609441,NA,NA,D,1,0,3477278.921,139.99,2000,20,34.29,85.75
96034,Active,2794411,NA,NA,D,0,0,895335.5725,10.95,1987,29,8.49,32.55
96035,Active,1736822,NA,NA,D,0,0,25789.15625,49.99,2008,24,27.99,32.47
96036,Active,3081763,NA,NA,D,0,0,2315979.651,79.95,2004,14,35,78.97
96037,Active,1778262,NA,NA,D,1,0,244449.8763,95,2013,13,46.79,48.52
96038,Active,907326,NA,NA,D,1,0,2235291.964,65,2004,22,4.06,35.58
96039,Active,2612058,NA,NA,D,1,0,3877533.099,124.99,2001,27,50.89,106.8
96040,Active,2774728,NA,NA,D,0,0,2648443.768,45,2001,16,21.05,149.51
96041,Active,1468437,NA,NA,D,0,0,2726508.383,125,2007,22,24.99,98.27
96042,Active,2602727,NA,NA,D,0,0,1041569.648,100,2000,21,38.95,83.58
96043,Active,2614541,NA,NA,D,1,0,1199124.511,109.99,2004,21,12.98,23.9
96044,Active,2615319,NA,NA,D,1,0,2821547.921,115,2005,22,33.55,78.94
96045,Active,1648604,NA,NA,D,0,0,3501273.656,26.5,2009,15,8.91,27.41
96046,Active,2597976,NA,NA,D,1,0,3221343.096,99.99,1991,20,20.31,68.23
96047,Active,2588651,NA,NA,D,0,0,2903999.286,72.99,1973,19,12.96,134.97
96048,Active,1537925,NA,NA,D,0,0,584895.7138,34.95,2012,22,14.74,27.52
96049,Active,2609489,NA,NA,D,0,0,3444085.201,149.99,2000,20,53.39,126.21
96050,Active,3529124,NA,NA,D,1,0,2629885.2,94.99,2010,42,14.22,83.29
96051,Active,1580727,NA,NA,D,1,0,2176546.505,94.99,2009,20,46.83,81.38
96052,Active,2528691,NA,NA,D,0,0,969160.28,18.95,1991,16,11.98,81.62
96053,Active,3041461,NA,NA,D,1,0,2002680.191,19.95,1999,20,8,28.84
96054,Active,3880472,NA,NA,D,1,0,864988.8,39.99,2005,34,12.72,59.92
96055,Active,3925700,NA,NA,D,0,0,746508.3,34.95,1998,53,18.99,25.58
96056,Active,621268,NA,NA,D,1,0,169099.2263,75,2006,42,11.32,64.38
96057,Active,3113740,NA,NA,D,1,0,1624257.285,32.95,2004,16,6.81,19.8
96058,Active,266718,NA,NA,D,0,0,987705.2938,39.95,2005,44,4,40.04
96059,Active,914349,NA,NA,D,1,0,296884.54,80,2002,30,4,16.89
96060,Active,615923,NA,NA,D,3,1,543681.3625,45.56,1981,65,4,31.01
96061,Active,666115,NA,NA,D,1,0,2870034.653,75.95,2000,23,4.53,45.19
96062,Active,261331,NA,NA,D,0,0,1485712.885,35,2001,36,4,28.11
96063,Active,159445,NA,NA,D,4,1,2232723.601,259,2005,16,9.6,73.15
96064,Active,444574,NA,NA,D,5,1,2639494.586,437.95,2008,16,21.94,217.04
96065,Active,621026,NA,NA,D,1,0,1627224.539,106,2006,33,4.93,12.67
96066,Active,217676,NA,NA,D,1,0,1958088,57.99,2000,37,4,9.39
96067,Active,628538,NA,NA,D,2,1,2982636.829,34.95,1999,17,4,8.47
96068,Active,643868,NA,NA,D,1,0,924559.22,365,2010,18,195.44,0
96069,Active,655743,NA,NA,D,1,0,2626662.349,175,2008,8,26.53,129.98
96070,Active,645341,NA,NA,D,1,0,1950158.016,193.95,2007,20,23.2,89.37
96071,Active,264266,NA,NA,D,1,0,407709.6513,44.95,2006,30,17.98,28.99
96072,Active,907312,NA,NA,D,1,0,2947787.096,97.95,2008,10,10.8,16.76
96073,Active,478801,NA,NA,D,5,1,1304891.114,399.99,2005,29,84.84,88.99
96074,Active,129098,NA,NA,D,1,0,1707703.261,60,2006,16,19.51,52.43
96075,Active,725211,NA,NA,D,0,0,16163269.45,26,1997,3,13.99,0
96076,Active,2602771,NA,NA,D,0,0,1598931.136,109.99,1996,22,5.77,32.94
96077,Active,3083702,NA,NA,D,1,0,1935474.556,135,2005,17,8.23,4.02
96078,Active,510589,NA,NA,D,2,1,7750623.546,199,2005,8,33.99,99.98
96079,Active,2844068,NA,NA,D,0,0,3714023.433,521.13,1978,18,24.61,383.49
96080,Active,3618065,NA,NA,D,3,1,3354105.75,75,1988,40,43.98,92.46
96081,Active,2853495,NA,NA,D,2,1,1979750.436,59.95,1996,34,4.97,54.33
96082,Active,3600067,NA,NA,D,2,1,5399544.75,65,2002,15,5.4,6.39
96083,Active,908490,NA,NA,D,1,0,2591086.176,52.95,2003,22,4,6.98
96084,Active,2679168,NA,NA,D,2,1,1833567.664,129,1994,20,4.59,122.51
96085,Active,719991,NA,NA,D,0,0,440157.27,99,2001,39,4.98,33.48
96086,Active,661243,NA,NA,D,1,0,670562.605,83.95,2010,38,73.44,73.48
96087,Active,2774974,NA,NA,D,1,0,1781293.203,66.95,2005,20,17.59,77.46
96088,Active,2379107,NA,NA,D,1,0,1141067.675,44,1996,22,4,28.34
96089,Active,1677674,NA,NA,D,0,0,253245.5163,27.99,2014,32,6.47,6.47
