Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
96090,Active,1548864,NA,NA,D,1,0,1453695.533,57.95,2013,17,28.89,31.92
96091,Active,2783375,NA,NA,D,0,0,417758.9925,65,2002,43,7.31,10.95
96092,Active,632773,NA,NA,D,1,0,817752.9513,50,1996,35,7.24,54.69
96093,Active,2607234,NA,NA,D,0,0,1341798.395,39.99,2003,25,25.65,36.63
96094,Active,1593222,NA,NA,D,0,0,4719986.8,119.99,2007,22,33.76,84.25
96095,Active,2590737,NA,NA,D,1,0,2103878.464,140,1989,16,27.09,94.65
96096,Active,3504383,NA,NA,D,2,1,5899253.3,74.95,2015,0,0,0
96097,Active,3129810,NA,NA,D,0,0,1214053.21,95,1994,28,16.33,53.98
96098,Active,50870,NA,NA,D,5,1,625056.5425,103,2006,23,43.49,153.06
96099,Active,2027253,NA,NA,D,1,0,1005984.061,94.95,2009,16,77.34,66.67
96100,Active,465674,NA,NA,D,1,0,821622.165,49.5,2004,41,15.92,31.97
96101,Active,2605410,NA,NA,D,0,0,8298042.434,119.99,1997,18,26.34,116.02
96102,Active,3854412,NA,NA,D,1,0,1624427.2,99,1900,25,8.49,72.98
96103,Active,912669,NA,NA,D,7,1,1238674.454,40,2009,36,4,40
96104,Active,143138,NA,NA,D,2,1,1788263.715,38,2006,35,4.74,31.49
96105,Active,143098,NA,NA,D,5,1,2332634.135,36,2005,23,5.39,15.98
96106,Active,1506201,NA,NA,D,8,1,1096301.188,42,2010,25,9.89,9.94
96107,Active,909485,NA,NA,D,1,0,1512237.62,92.95,2005,37,4.98,33.42
96108,Active,2394330,NA,NA,D,0,0,1844904.525,36.96,2005,33,3.99,34.36
96109,Active,2333257,NA,NA,D,0,0,2443032.346,78.89,1984,16,4,51.08
96110,Active,2579993,NA,NA,D,1,0,2492342.594,145,1996,22,10.93,54.19
96111,Active,2673080,NA,NA,D,0,0,2703366.999,59.95,2003,17,15.84,69.95
96112,Active,2179182,NA,NA,D,1,0,1785528.478,59.95,2008,25,4,36.97
96113,Active,2094542,NA,NA,D,0,0,1198860.908,29.95,2009,13,4.93,23.99
96114,Active,690308,NA,NA,D,0,0,261899.9188,26.5,2008,16,13.98,26.5
96115,Active,226589,NA,NA,D,2,1,3692138.744,167,2001,16,60.86,149.37
96116,Active,3198375,NA,NA,D,2,1,3537831.255,0,2000,11,25.46,72.85
96117,Active,280512,NA,NA,D,0,0,1196275.168,119,2006,25,74.23,81.65
96118,Active,1487732,NA,NA,D,0,0,1947186.126,115,2010,40,10.05,17.34
96119,Active,270027,NA,NA,D,1,0,1641738.341,203,2008,18,5.24,193.99
96120,Active,2502463,NA,NA,D,0,0,1740079.466,74.95,2001,21,25.88,32.15
96121,Active,752818,NA,NA,D,1,0,1285851.388,70,2009,21,8.34,54.43
96122,Active,1445390,NA,NA,D,1,0,2460678.595,85.95,2006,17,4.78,43.45
96123,Active,2611958,NA,NA,D,1,0,2321539.208,265,2002,27,6.38,43.9
96124,Active,868303,NA,NA,D,6,1,2798079.608,71.29,1995,30,4,45.75
96125,Active,284976,NA,NA,D,2,1,3304482.396,131,2003,17,19.93,25.93
96126,Active,2672899,NA,NA,D,3,1,8048955.445,75,1986,7,8.42,0
96127,Active,789640,NA,NA,D,1,0,2624058.465,29.95,2007,44,4.44,7.96
96128,Active,2527753,NA,NA,D,0,0,5618643.118,39.95,1998,27,4,23.99
96129,Active,2613705,NA,NA,D,1,0,2354905.423,84.99,2002,30,15.78,28.44
96130,Active,2025380,NA,NA,D,1,0,1736573.473,49.95,2008,14,8.92,50.25
96131,Active,3756506,NA,NA,D,0,0,3056740.9,79.95,2013,4,76.06,69.11
96132,Active,865020,NA,NA,D,2,1,1320441.799,35.95,2012,5,4.25,4
96133,Active,1537740,NA,NA,D,1,0,7496471.289,135,2006,29,21.11,126.96
96134,Active,3468349,NA,NA,D,1,0,3563082.85,0,2005,22,7.49,35.17
96135,Active,109788,NA,NA,D,0,0,2417048.128,95.17,2006,18,17.28,0
96136,Active,2360699,NA,NA,D,2,1,10589216.29,69.95,1990,12,4.47,89.52
96137,Active,203832,NA,NA,D,3,1,1193422.269,279,2006,21,87.37,191
96138,Active,3521192,NA,NA,D,0,0,12952758.3,350.5,1990,1,4.82,0
96139,Active,1474208,NA,NA,D,1,0,3625149.753,125,2010,20,20.98,24.97
96140,Active,181275,NA,NA,D,1,0,1213422.491,96.2,2000,41,4,31.55
96141,Active,225526,NA,NA,D,0,0,773830.0925,55,2004,28,9.93,28.94
96142,Active,113687,NA,NA,D,1,0,132492.0738,60.4,2000,45,6.33,64.69
96143,Active,138220,NA,NA,D,0,0,2105323.05,75,2002,8,69.69,0
96144,Active,2511065,NA,NA,D,1,0,2915416.571,59.95,1995,28,9.62,11.27
96145,Active,2794455,NA,NA,D,0,0,2662043.853,13.95,1985,25,5.84,62.53
96146,Active,215890,NA,NA,D,0,0,1996830.054,39.95,2003,18,46.25,106.21
96147,Active,2311966,NA,NA,D,0,0,8001639.181,67.84,1962,41,4,45.31
96148,Active,293589,NA,NA,D,1,0,367557.9913,50,2007,42,9.48,82.09
96149,Active,55997,NA,NA,D,5,1,610228.2825,28.6,2002,77,3.99,13.95
96150,Active,2703967,NA,NA,D,3,1,813075.25,74.66,1900,26,24.96,76.85
96151,Active,892187,NA,NA,D,0,0,1123876.3,0,2010,19,4.52,26.74
96152,Active,1584974,NA,NA,D,0,0,774766.1138,40.95,2011,22,4,25.67
96153,Active,1584972,NA,NA,D,0,0,218363.2875,40.95,2011,34,13.29,26.46
96154,Active,1584969,NA,NA,D,0,0,147760.9625,40.95,2011,29,13.66,26.54
96155,Active,2675212,NA,NA,D,2,1,913634.8988,436.98,1980,24,4,44.13
96156,Active,903245,NA,NA,D,0,0,3438891.713,42,1992,20,4.84,67.43
96157,Active,1658748,NA,NA,D,1,0,8418682.903,90,2011,11,8.89,49.03
96158,Active,481330,NA,NA,D,1,0,903363.3013,83,1998,18,26.72,70.64
96159,Active,3226174,NA,NA,D,0,0,3146527.401,13.99,2004,46,5.78,10.41
96160,Active,909400,NA,NA,D,0,0,2011709.344,12,1988,20,18.94,64.3
96161,Active,2703665,NA,NA,D,1,0,3270764.356,51.06,2005,25,4.1,19.91
96162,Active,2305911,NA,NA,D,1,0,9349176.063,143.18,1963,11,19.92,143.18
96163,Active,2534965,NA,NA,D,1,0,3398129.813,150,2001,9,13.97,87
96164,Active,2719515,NA,NA,D,2,1,2308112.944,90,1997,13,58.99,75.38
96165,Active,661397,NA,NA,D,0,0,1579925.753,64.5,2002,20,9.54,69.53
96166,Active,273413,NA,NA,D,0,0,1097208.918,81.61,2004,14,20.77,63.76
96167,Active,794335,NA,NA,D,1,0,1932812.39,145,2006,32,4.49,65.87
96168,Active,107882,NA,NA,D,1,0,861147.8525,141,2001,19,6.94,53.1
96169,Active,3045662,NA,NA,D,0,0,1071448.368,50.21,1995,34,4.99,51.54
96170,Active,2589929,NA,NA,D,1,0,1600822.895,94.95,1977,24,9.74,76.01
96171,Active,133906,NA,NA,D,1,0,728325.645,95,2002,18,22.54,136
96172,Active,2328100,NA,NA,D,1,0,874944.0675,98.81,1976,15,7.49,101.8
96173,Active,197597,NA,NA,D,1,0,533115.605,79.1,2004,20,48.94,125.86
96174,Active,619280,NA,NA,D,1,0,961984.1838,100,1996,52,4.35,13
96175,Active,181371,NA,NA,D,1,0,958381.1875,37.2,2003,29,4,37.95
96176,Active,1592777,NA,NA,D,0,0,2410216.241,110,2006,17,24.64,35.9
96177,Active,781915,NA,NA,D,0,0,1745641.493,49.99,2009,22,35.69,41.99
96178,Active,908636,NA,NA,D,0,0,1000011.545,140,1999,17,8.44,105.51
96179,Active,915879,NA,NA,D,0,0,1052758.796,41.95,1999,33,4,18.78
96180,Active,2612434,NA,NA,D,1,0,1205278.559,69.99,2000,41,8.98,13.3
96181,Active,623351,NA,NA,D,2,1,6153882.546,89.95,1998,17,4.75,56.29
96182,Active,1587409,NA,NA,D,1,0,4016823.403,75,2006,17,27.06,56.12
96183,Active,2602665,NA,NA,D,1,0,1357948.266,115,1999,24,10.85,43.71
96184,Active,788715,NA,NA,D,0,0,4165471.708,199,1999,19,6.03,23.99
96185,Active,278325,NA,NA,D,0,0,1727443.291,88,2008,22,4,102.93
96186,Active,2615046,NA,NA,D,0,0,5012119.665,110,2004,17,8.97,18.98
96187,Active,2330572,NA,NA,D,0,0,2272394.21,44,1984,24,16.17,85.46
96188,Active,774639,NA,NA,D,7,1,3440224.616,60,1998,28,4,14.48
96189,Active,2646404,NA,NA,D,1,0,4845660.091,46.95,1995,46,4,29.93
96190,Active,2153801,NA,NA,D,8,1,5216065.345,64.95,2006,18,7.81,44.49
96191,Active,1708053,NA,NA,D,1,0,1755644.255,39.95,2008,18,9.03,39.75
96192,Active,1891042,NA,NA,D,0,0,1832934.426,69.99,2013,10,42.94,42.98
96193,Active,1586290,NA,NA,D,1,0,1446003.976,119.99,2009,24,20.99,22.87
96194,Active,1966473,NA,NA,D,0,0,626330.605,34.95,2015,52,20.99,23.41
96195,Active,2502581,NA,NA,D,1,0,1694916.303,99,1998,24,41.99,76.65
96196,Active,1607723,NA,NA,D,1,0,3444283.955,12.85,2009,14,4.77,7.98
96197,Active,3542029,NA,NA,D,1,0,6763057.4,60.85,2010,12,7.79,12.94
96198,Active,772495,NA,NA,D,0,0,2483422.475,33.25,2006,16,4.23,5.97
96199,Active,772641,NA,NA,D,0,0,2905197.311,74.45,2006,10,4.29,5.98
96200,Active,1604180,NA,NA,D,1,0,2160512.08,81.6,2011,7,4,12.77
96201,Active,768287,NA,NA,D,1,0,358147.3738,5.1,2011,12,9.48,9.53
96202,Active,1427046,NA,NA,D,0,0,9860772.829,88.95,2007,7,140.53,24.02
96203,Active,1427408,NA,NA,D,1,0,3847391.661,12.5,2007,21,4.13,9.88
96204,Active,2847524,NA,NA,D,0,0,8303015.056,9.95,1990,14,4.13,127.21
96205,Active,3041564,NA,NA,D,0,0,1165125.308,59.95,2004,14,54.98,152.27
96206,Active,869328,NA,NA,D,0,0,373451.0163,44.95,2004,11,38.99,44.94
96207,Active,3499099,NA,NA,D,0,0,440838.35,64.99,1995,29,26.49,29.97
96208,Active,3729544,NA,NA,D,0,0,3106672.8,54.99,2012,46,26.76,38.15
96209,Active,2054619,NA,NA,D,1,0,482359.1763,39.99,2006,23,13.71,26.27
96210,Active,253841,NA,NA,D,7,1,381567.99,189.95,2009,96,4,16.25
96211,Active,900913,NA,NA,D,0,0,1573337.998,64.23,1978,17,5.52,56.67
96212,Active,3130962,NA,NA,D,4,1,537359.5925,29.95,2001,26,7.97,43.99
96213,Active,546108,NA,NA,D,2,1,130131.0525,75.95,2013,38,45.84,48.99
96214,Active,1867456,NA,NA,D,1,0,489640.465,99.95,2008,43,22.95,68.35
96215,Active,645788,NA,NA,D,0,0,1863814.828,73,2003,20,4.07,4.38
96216,Active,2595316,NA,NA,D,0,0,915006.4413,39.99,1992,27,16.54,31.87
96217,Active,1710707,NA,NA,D,1,0,1306300.803,79,2010,29,7.72,20.88
96218,Active,1751098,NA,NA,D,0,0,982754.89,39.99,2007,22,6.25,39.99
96219,Active,902329,NA,NA,D,1,0,675894.6063,24.95,1998,20,19.01,20.26
96220,Active,3820386,NA,NA,D,0,0,1856421.2,40,2000,23,32.01,155.15
96221,Active,529612,NA,NA,D,0,0,574603.305,79.98,2009,14,25.73,37.1
96222,Active,627218,NA,NA,D,2,1,509159.8775,29,2005,29,7.71,28.99
96223,Active,2609994,NA,NA,D,1,0,1614727.475,220,2000,25,4.72,31.92
96224,Active,2594343,NA,NA,D,0,0,6975091.674,79.95,1987,12,21.38,0
96225,Active,1453230,NA,NA,D,4,1,659739.8225,156.53,2013,23,11.99,133.26
96226,Active,832602,NA,NA,D,0,0,4004836.793,89,1983,24,7.91,57.23
96227,Active,3022132,NA,NA,D,1,0,2493769.668,39.95,1997,16,4,22.92
96228,Active,2834261,NA,NA,D,0,0,2476920.685,60,1998,19,4,51.21
96229,Active,1559282,NA,NA,D,1,0,742976.945,42.95,2006,45,23.96,38.93
96230,Active,543429,NA,NA,D,5,1,660442.2388,84.95,2002,28,4.49,13.99
96231,Active,866607,NA,NA,D,5,1,4085987.119,74.85,2003,15,4.05,130.94
96232,Active,117414,NA,NA,D,0,0,2048868.563,80,2005,28,4,31.49
96233,Active,2698260,NA,NA,D,1,0,2708222.391,46.95,2004,20,5.15,61.08
96234,Active,802250,NA,NA,D,1,0,3227929.758,88.95,2005,8,32.51,44.98
96235,Active,1728893,NA,NA,D,0,0,2109125.483,90.95,2011,10,33.73,90.95
96236,Active,1621021,NA,NA,D,0,0,426783.9938,10.7,2008,23,4.33,7.89
96237,Active,341759,NA,NA,D,1,0,1603504.093,11.98,1999,23,4.99,29.99
96238,Active,2139870,NA,NA,D,0,0,2066396.64,59.95,2014,14,18.33,40.3
96239,Active,175521,NA,NA,D,0,0,1082845.353,125,2004,18,43.76,73.29
96240,Active,2883621,NA,NA,D,0,0,4590219.258,34.95,1998,15,39.93,83
96241,Active,895352,NA,NA,D,6,1,652915.6875,47,2012,18,21.46,24
96242,Active,3603527,NA,NA,D,4,1,1595468.95,52,1985,16,5.8,33.96
96243,Active,247812,NA,NA,D,1,0,957505.7913,37.95,2007,35,4,11.89
96244,Active,1588146,NA,NA,D,1,0,968664.0438,29.99,2007,26,4,15.99
96245,Active,3638455,NA,NA,D,0,0,1135847.95,120,2012,78,20.06,59.03
96246,Active,905944,NA,NA,D,1,0,2449197.041,53.95,2002,20,4,39.65
96247,Active,125085,NA,NA,D,0,0,446097.7888,22.95,1997,30,8.99,87.07
96248,Active,3046823,NA,NA,D,0,0,1797633.008,51.5,1997,29,23.81,53.94
96249,Active,624477,NA,NA,D,1,0,859742.1188,37.95,2004,86,4.2,13.5
96250,Active,3612447,NA,NA,D,1,0,864801.55,94,1995,57,4.54,43.32
96251,Active,1476773,NA,NA,D,1,0,2833114.978,100,2013,15,36.7,54.44
96252,Active,721553,NA,NA,D,1,0,932006.1088,79,2005,20,12.93,59.31
96253,Active,190124,NA,NA,D,0,0,773268.97,39.95,2009,23,18.99,67.86
96254,Active,723757,NA,NA,D,1,0,4579672.914,105,2008,36,15.3,18.87
96255,Active,2649982,NA,NA,D,1,0,490681.0863,41.95,2001,26,5.25,15.61
96256,Active,913899,NA,NA,D,1,0,2289121.436,40.95,2003,45,4,10.97
96257,Active,1549209,NA,NA,D,2,1,5576598.613,39.99,2011,10,16.88,73.99
96258,Active,1469834,NA,NA,D,1,0,4527927.91,100,2006,12,27.49,39.99
96259,Active,2543438,NA,NA,D,0,0,3833552.026,32.95,2005,12,10.21,61.14
96260,Active,392303,NA,NA,D,2,1,2510054.856,64.95,2006,17,36.98,171.05
96261,Active,135513,NA,NA,D,1,0,1341723.32,39.95,2007,60,4,8.99
96262,Active,156193,NA,NA,D,1,0,2355962.261,75.95,1997,19,13.62,73.63
96263,Active,155663,NA,NA,D,3,1,1931114.328,34.95,2006,15,5.91,28.99
96264,Active,2607685,NA,NA,D,4,1,6985254.95,43,1999,12,21.53,194.19
96265,Active,157245,NA,NA,D,2,1,1987546.824,63.95,2005,17,5,64.33
96266,Active,2869206,NA,NA,D,0,0,3053999.184,59.95,2002,13,4,34.11
96267,Active,802678,NA,NA,D,13,1,2259036.336,39.99,2009,21,4,20.92
96268,Active,788326,NA,NA,D,1,0,2679232.725,114.95,2002,25,4,4.58
96269,Active,655691,NA,NA,D,1,0,1235275.644,71,1998,28,5.87,151.51
96270,Active,660470,NA,NA,D,1,0,2068169.573,41.95,2006,19,6.25,32.67
96271,Active,671284,NA,NA,D,0,0,1503732.366,149,2010,18,205.71,189.79
96272,Active,2405479,NA,NA,D,0,0,2493816.403,36,1990,17,19.41,64.57
96273,Active,870859,NA,NA,D,2,1,3666199.166,35.95,2001,39,4,7.42
96274,Active,904779,NA,NA,D,3,1,3192898.8,22.4,1999,20,4,19.36
96275,Active,571738,NA,NA,D,1,0,1409892.993,40,2008,23,4,12.87
96276,Active,246545,NA,NA,D,3,1,5347981.5,78.95,2006,15,4.76,58.68
96277,Active,921071,NA,NA,D,0,0,571737.255,35.33,1998,55,4,25.96
96278,Active,3464095,NA,NA,D,2,1,7039830.6,17.33,1995,20,4,10.48
96279,Active,574630,NA,NA,D,3,1,3951003.72,29.95,2003,14,4.26,18.99
96280,Active,149416,NA,NA,D,2,1,1496151.243,39.98,2006,20,8.02,24.49
96281,Active,1471741,NA,NA,D,3,1,2618347.076,32,2010,11,5.47,56.3
96282,Active,475815,NA,NA,D,1,0,1678940.435,48.95,2003,22,4.77,68.45
96283,Active,592914,NA,NA,D,5,1,2182561.915,61.95,2008,29,3.85,8.93
96284,Active,627371,NA,NA,D,1,0,717171.75,39.99,2011,54,5.97,28.11
96285,Active,162959,NA,NA,D,2,1,554480.27,39.99,2010,77,4,19.99
96286,Active,628679,NA,NA,D,1,0,657836.165,33,2011,30,4,21.98
96287,Active,639990,NA,NA,D,1,0,1151475.079,39.99,2011,33,4,5.88
96288,Active,637856,NA,NA,D,1,0,991015.4938,39.99,2011,53,4.28,20.76
96289,Active,3528326,NA,NA,D,1,0,632760.9,99.95,2003,48,47.48,65.61
96290,Active,1733888,NA,NA,D,0,0,1166478.875,79.99,2009,20,16.33,86.79
96291,Active,485045,NA,NA,D,0,0,644954.7813,42,2007,34,20.16,32.98
96292,Active,488450,NA,NA,D,4,1,1740739.64,29.95,2008,46,3.99,8.94
96293,Active,295387,NA,NA,D,2,1,1939748.019,39,2000,32,4,7.45
96294,Active,3496840,NA,NA,D,2,1,1158901.65,249,1993,53,4.37,13.99
96295,Active,2618325,NA,NA,D,1,0,7195705.9,127.95,1990,30,3.34,43.5
96296,Active,2703997,NA,NA,D,1,0,4866296.95,53.58,1900,13,47.09,53.99
96297,Active,146703,NA,NA,D,10,1,59619.1875,132.2,2011,91,5.47,76.94
96298,Active,869886,NA,NA,D,1,0,802875.0875,138.87,2011,22,33.34,98.99
96299,Active,146566,NA,NA,D,1,0,2030415.756,132.2,2011,22,85.93,0
96300,Active,521335,NA,NA,D,1,0,2973071.555,49.95,2008,10,53.94,71.65
96301,Active,448012,NA,NA,D,1,0,2426153.849,215,2002,23,76.99,92.53
96302,Active,1658291,NA,NA,D,1,0,5037849.743,155.7,2010,14,4,0
96303,Active,512594,NA,NA,D,0,0,2204179.388,209,2010,19,123.92,103.17
96304,Active,131679,NA,NA,D,1,0,1650870.58,77.6,2004,29,4,41.71
96305,Active,126842,NA,NA,D,1,0,351728.5688,39.95,2007,39,4,42.44
96306,Active,108224,NA,NA,D,0,0,2473430.523,107.5,2005,32,4,11.73
96307,Active,479924,NA,NA,D,2,1,1328946.095,73.95,2007,27,7.75,56.35
96308,Active,479849,NA,NA,D,1,0,1445685.368,120,1998,17,4.37,44.25
96309,Active,636910,NA,NA,D,1,0,2822639.411,87,2007,20,4,7.56
96310,Active,2430937,NA,NA,D,0,0,2609476.174,34.95,1994,28,4,9.98
96311,Active,426215,NA,NA,D,0,0,855813.7563,65.95,2005,45,4,20.25
96312,Active,454451,NA,NA,D,1,0,1863328.41,209.99,2003,20,4,27.37
96313,Active,454521,NA,NA,D,1,0,4156725.626,164.99,2006,14,11.03,43.98
96314,Active,477632,NA,NA,D,1,0,1915957.07,74.95,2003,42,4,19.99
96315,Active,2406950,NA,NA,D,1,0,8455022.758,97.5,1995,26,5.54,40.98
96316,Active,2787677,NA,NA,D,1,0,606148.19,15,1999,36,8.85,12.33
96317,Active,293868,NA,NA,D,1,0,695826.9875,78.95,2008,35,11.94,38.99
96318,Active,439614,NA,NA,D,3,1,8863257.79,42.95,1995,24,4,9.97
96319,Active,1957071,NA,NA,D,1,0,3267630.793,69.95,2012,15,4,69.95
96320,Active,574048,NA,NA,D,2,1,9942301.386,39.7,1994,12,4.14,63.94
96321,Active,175979,NA,NA,D,1,0,2243982.515,110,2008,37,4.29,41.82
96322,Active,447445,NA,NA,D,1,0,2428623.564,59.95,2005,15,4.42,43
96323,Active,2571313,NA,NA,D,1,0,3757813.596,207,1992,11,78,145.07
96324,Active,504066,NA,NA,D,1,0,2925884.408,149,2006,26,9.86,16.54
96325,Active,1470828,NA,NA,D,1,0,1513380.313,82,2009,17,22.49,56.77
96326,Active,899239,NA,NA,D,0,0,1531727.098,85.95,1989,12,26.75,128.78
96327,Active,1593106,NA,NA,D,0,0,3260000.239,114.99,2008,15,31.99,81.55
96328,Active,556822,NA,NA,D,3,1,4020801.6,31.95,1985,25,4,14.05
96329,Active,3804019,NA,NA,D,0,0,2810502.5,0,2013,34,4,0
96330,Active,1651610,NA,NA,D,1,0,1654501.798,57.95,2007,48,38.04,51.17
96331,Active,496071,NA,NA,D,0,0,3006187.284,99.95,2011,17,38.29,70
96332,Active,2345536,NA,NA,D,1,0,5402995.724,72.02,1981,29,5.24,67.53
96333,Active,113163,NA,NA,D,2,1,72730.79375,116,2010,36,37.97,50.18
96334,Active,556963,NA,NA,D,1,0,1696613.869,110,1993,25,4,50.03
96335,Active,2896020,NA,NA,D,0,0,3805295.039,99,2002,11,63.99,430.26
96336,Active,476505,NA,NA,D,0,0,363861.44,69.95,2005,22,4.74,70.83
96337,Active,126310,NA,NA,D,1,0,2619146.994,69.95,2003,19,5.63,52.98
96338,Active,514988,NA,NA,D,1,0,1674081.138,130,2002,20,9.33,91.17
96339,Active,455525,NA,NA,D,7,1,1913841.584,214.95,2005,52,4,31.98
96340,Active,2661528,NA,NA,D,0,0,4156103.05,0,1985,14,8.97,30.87
96341,Active,426108,NA,NA,D,1,0,2384164.311,100,1996,19,25.27,103.5
96342,Active,426191,NA,NA,D,2,1,1478545.304,130.93,2006,21,58.89,85.88
96343,Active,495248,NA,NA,D,0,0,1421344.738,100,2006,34,4.22,75.53
96344,Active,3471037,NA,NA,D,1,0,2080521.3,72.95,1990,19,4.38,47.85
96345,Active,2872890,NA,NA,D,0,0,1694556.169,31.95,1983,20,7.98,29.97
96346,Active,2869279,NA,NA,D,0,0,1376007.125,45,1990,41,28.33,40.65
96347,Active,648060,NA,NA,D,8,1,1185254.691,65,1983,14,7.39,71.21
96348,Active,515408,NA,NA,D,0,0,4668665.944,81,1998,20,4,6.98
96349,Active,741999,NA,NA,D,5,1,1509988.83,160,2009,39,5.49,53.94
96350,Active,416373,NA,NA,D,8,1,1718571.294,16.8,2001,95,4.14,16.74
96351,Active,2299545,NA,NA,D,0,0,799915,0,1900,11,0,0
96352,Active,477427,NA,NA,D,3,1,3932199.62,47.95,1998,24,4,37.85
96353,Active,643480,NA,NA,D,0,0,1767945.269,69,2010,15,23.05,3902.89
96354,Active,326369,NA,NA,D,5,1,4455685.518,117.5,2007,28,4.52,48.57
96355,Active,369126,NA,NA,D,0,0,270991.8038,39.95,2002,24,10.72,31.99
96356,Active,892155,NA,NA,D,6,1,2541371.463,117.5,2010,13,18.83,84.58
96357,Active,331752,NA,NA,D,0,0,5936627.715,67.46,1995,32,4,54.54
96358,Active,410940,NA,NA,D,2,1,6376447.803,54.99,2003,17,5.58,32.8
96359,Active,373970,NA,NA,D,0,0,4819776.459,47,1999,26,4,18.43
96360,Active,477346,NA,NA,D,1,0,2834149.536,72,2000,24,4,44.07
96361,Active,508684,NA,NA,D,0,0,2085399.139,59.95,1997,23,4.38,14.95
96362,Active,454448,NA,NA,D,1,0,4885432.973,27.99,2001,19,8.61,23.97
96363,Active,474731,NA,NA,D,1,0,5108189.791,69.95,2002,16,4.23,71.74
96364,Active,216543,NA,NA,D,0,0,477501.855,59.95,2011,18,7.1,32.85
96365,Active,438480,NA,NA,D,3,1,2179033.528,199.95,2007,24,21.35,82.56
96366,Active,917383,NA,NA,D,1,0,3649165.901,72.95,1992,27,4,11.23
96367,Active,1723592,NA,NA,D,0,0,2834118.923,69.42,2012,21,25,42.34
96368,Active,420081,NA,NA,D,1,0,3293520.396,103,2007,15,23.25,38.94
96369,Active,559113,NA,NA,D,1,0,1542707.77,49,2009,36,4.3,39.17
96370,Active,422409,NA,NA,D,4,1,4706723.794,54,1997,36,4,9.49
96371,Active,2663881,NA,NA,D,2,1,3352236.295,75,1994,17,4.94,49.78
96372,Active,422782,NA,NA,D,0,0,4417767.266,45,1997,22,4,72.75
96373,Active,2598174,NA,NA,D,0,0,2458146.004,22.99,1995,50,4,16.02
96374,Active,427062,NA,NA,D,1,0,5667424.961,175,2004,21,15.78,72.45
96375,Active,636102,NA,NA,D,0,0,2314669.256,38,2010,19,8.09,46.99
96376,Active,474748,NA,NA,D,1,0,7015286.424,69.95,2007,10,8.99,101.31
96377,Active,427027,NA,NA,D,0,0,3131736.006,99,2007,16,15.67,107.33
96378,Active,1594418,NA,NA,D,1,0,5474438.33,114.99,2008,20,26.13,92.62
96379,Active,2419399,NA,NA,D,0,0,3157411.105,43.95,2003,12,30,43.59
96380,Active,2774066,NA,NA,D,1,0,1283217.343,47.5,1993,21,16.79,42.92
96381,Active,2537535,NA,NA,D,0,0,3335072.583,39.95,2001,15,6.6,55.57
96382,Active,3597781,NA,NA,D,0,0,525960.4,16.95,1993,27,4,31.3
96383,Active,2599932,NA,NA,D,0,0,1477137.245,125,1993,15,6.34,36.84
96384,Active,624871,NA,NA,D,0,0,1306522.375,199,1991,32,4.97,78.95
96385,Active,106030,NA,NA,D,11,1,2764161.889,163,2004,23,13.56,80.55
96386,Active,1537380,NA,NA,D,1,0,573323.5438,31.95,2007,15,13.99,28.87
96387,Active,3959794,NA,NA,D,2,1,4733962.35,87,2004,3,93.99,0
96388,Active,712919,NA,NA,D,0,0,692581.395,27.54,2001,18,8.99,27.46
96389,Active,2369627,NA,NA,D,0,0,11408241.65,0,2002,7,5.88,57.74
96390,Active,2341190,NA,NA,D,1,0,2726515.459,69.95,1996,14,4,38.99
96391,Active,2336626,NA,NA,D,0,0,2732512.391,120,1990,25,5.51,23.97
96392,Active,696880,NA,NA,D,3,1,2242565.705,79.95,1998,18,5.36,22.04
96393,Active,700245,NA,NA,D,4,1,3732198.593,105,2003,22,12.3,55.31
96394,Active,831292,NA,NA,D,1,0,3462487.533,72,1989,22,7.97,7.97
96395,Active,845018,NA,NA,D,0,0,1238452.95,68.27,1989,26,4.49,67.33
96396,Active,2562974,NA,NA,D,1,0,5722020.069,92.18,1995,15,5.89,92.18
96397,Active,788189,NA,NA,D,1,0,3710052.048,78.95,2001,20,7.99,46.02
96398,Active,906107,NA,NA,D,0,0,2281126.818,64.95,1999,17,7.5,49.29
96399,Active,159765,NA,NA,D,0,0,992217.125,175,1998,15,18.73,80.01
96400,Active,2592723,NA,NA,D,0,0,1676215.115,60.99,1982,28,6.39,52.01
96401,Active,3049386,NA,NA,D,1,0,3007384.54,119.95,1997,21,8.91,53.05
96402,Active,2573234,NA,NA,D,1,0,4683946.275,65.39,1990,20,6.55,60.11
96403,Active,3515276,NA,NA,D,3,1,6834325.5,52.95,1994,20,4.98,42.64
96404,Active,242494,NA,NA,D,3,1,962694.7663,74.98,2003,39,3.98,78.53
96405,Active,2586165,NA,NA,D,0,0,1449289.968,85,2004,22,18.95,51.55
96406,Active,804035,NA,NA,D,1,0,3762610.746,190.95,2006,13,4.58,31.98
96407,Active,774920,NA,NA,D,1,0,7766502.646,141,2000,25,6.12,43.89
