Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
96408,Active,2021668,NA,NA,D,1,0,1507938.856,74.95,2009,18,4,28.88
96409,Active,2502352,NA,NA,D,0,0,1350540.979,199,1996,23,33.69,61.98
96410,Active,913412,NA,NA,D,1,0,2007950.015,39.95,2008,37,4.87,28.85
96411,Active,3547586,NA,NA,D,0,0,1176128.75,85,2011,39,41.48,59.36
96412,Active,2861596,NA,NA,D,0,0,2522739.4,393.93,1976,20,13.49,197.77
96413,Active,3045682,NA,NA,D,0,0,2461316.416,7.99,1995,75,4.09,7.98
96414,Active,2589881,NA,NA,D,0,0,2061154.555,39,1977,20,7.68,63.49
96415,Active,1782923,NA,NA,D,7,1,1672355.759,73.95,2012,19,4.49,52.99
96416,Active,1604598,NA,NA,D,1,0,198044.7375,59.5,2012,25,20.97,69.08
96417,Active,1467341,NA,NA,D,0,0,1141595.486,42,2011,21,7.87,58.57
96418,Active,1467629,NA,NA,D,0,0,1022321.999,36,2008,24,5.37,33.99
96419,Active,1467813,NA,NA,D,0,0,350742.8713,42,2011,36,13.41,87.93
96420,Active,1465831,NA,NA,D,0,0,1435964.443,43,2015,14,17.2,29.88
96421,Active,902422,NA,NA,D,0,0,372046.2375,38,2012,26,29.96,35.38
96422,Active,2134468,NA,NA,D,0,0,1049354.96,59.99,2010,19,5.23,55.45
96423,Active,3792755,NA,NA,D,0,0,1487825.95,69.95,2012,32,13.47,41.95
96424,Active,2606882,NA,NA,D,0,0,2256972.859,73.99,1997,9,7.56,195.37
96425,Active,2657640,NA,NA,D,1,0,1071267.54,109.24,1974,15,4.39,99.91
96426,Active,529429,NA,NA,D,1,0,2033207.02,99.95,2013,17,4,64.79
96427,Active,2025406,NA,NA,D,1,0,5870054.974,49.95,2010,14,6.26,33.99
96428,Active,2100977,NA,NA,D,0,0,48800.2175,99.95,2015,19,48.31,627.92
96429,Active,904151,NA,NA,D,0,0,1906234.361,86.95,2013,27,4.99,46.84
96430,Active,915383,NA,NA,D,1,0,758431.335,130.5,2013,31,4.99,33.03
96431,Active,639997,NA,NA,D,1,0,1136059.245,125.5,2011,24,5.92,32.68
96432,Active,671479,NA,NA,D,0,0,2271350.339,125.5,2011,11,6.94,43.99
96433,Active,56132,NA,NA,D,0,0,2516720.213,94.95,2008,21,4.18,12
96434,Active,1908006,NA,NA,D,1,0,2477281.514,79.95,2009,12,4,72.89
96435,Active,1907913,NA,NA,D,1,0,1793122.24,82.95,2009,20,5.62,62.74
96436,Active,206485,NA,NA,D,0,0,1170330.399,60,2007,53,5.61,17.99
96437,Active,1648798,NA,NA,D,1,0,527539.0638,120,2014,12,6.34,86.24
96438,Active,917113,NA,NA,D,1,0,4066337.923,32.95,1997,27,4,11.98
96439,Active,2773811,NA,NA,D,1,0,1792454.659,49.95,1991,18,4,72.33
96440,Active,2646007,NA,NA,D,0,0,9310077.795,26.95,1988,19,4,23.99
96441,Active,644309,NA,NA,D,1,0,526315.5763,69.99,1983,33,18.77,56.68
96442,Active,2129329,NA,NA,D,0,0,5015608.756,249,2008,15,90.99,154.45
96443,Active,510758,NA,NA,D,0,0,1608009.309,119,2010,18,59.92,78.56
96444,Active,641668,NA,NA,D,0,0,1603231.734,109,2006,28,6.89,33.94
96445,Active,1534012,NA,NA,D,0,0,1015240.871,89.99,2007,21,36.21,67
96446,Active,1534221,NA,NA,D,0,0,2254032.791,89.99,2008,16,20.31,53.99
96447,Active,3612473,NA,NA,D,1,0,1122368.5,69.95,1996,15,40.99,69.95
96448,Active,181288,NA,NA,D,1,0,1509898.804,53.73,2000,13,23.98,54.99
96449,Active,651064,NA,NA,D,0,0,2542101.735,51.95,1999,25,3.71,65.47
96450,Active,793409,NA,NA,D,1,0,4646718.64,90,2002,16,14.1,79.29
96451,Active,910543,NA,NA,D,2,1,3401572.805,26.95,1996,18,4.17,46.44
96452,Active,1469957,NA,NA,D,1,0,4384538.169,145,2006,22,22.46,99.73
96453,Active,2561237,NA,NA,D,0,0,3270798.073,186.08,1961,15,25.99,133.07
96454,Active,113786,NA,NA,D,7,1,446211.8488,158.4,2000,33,21.98,85.37
96455,Active,1463750,NA,NA,D,0,0,2048122.37,44.38,2008,25,4,48.45
96456,Active,2529121,NA,NA,D,0,0,6019738.123,27.95,1992,17,5.99,72.11
96457,Active,2028656,NA,NA,D,2,1,18951.095,17.95,2014,31,12.12,14.48
96458,Active,2854944,NA,NA,D,1,0,2153395.136,129.95,2000,20,20.34,96.03
96459,Active,3544461,NA,NA,D,0,0,3977429.75,112.07,1987,22,4.97,93.58
96460,Active,3602291,NA,NA,D,2,1,6129406.85,89.95,1992,23,6.38,7.98
96461,Active,3606112,NA,NA,D,0,0,6603225.95,45,1985,13,8.19,0
96462,Active,1471766,NA,NA,D,1,0,3331467.043,140,2008,16,11.93,68.99
96463,Active,1667459,NA,NA,D,1,0,3939398.233,60,2013,13,13.84,53.82
96464,Active,147899,NA,NA,D,3,1,2779997.563,78.95,2001,26,4,23.97
96465,Active,912091,NA,NA,D,10,1,2979968.689,35,2008,17,6.19,8.66
96466,Active,2877865,NA,NA,D,0,0,915551.4288,38.95,1995,15,5.98,109.31
96467,Active,186277,NA,NA,D,0,0,947445.4763,45,2001,13,5.98,111.5
96468,Active,3033953,NA,NA,D,0,0,2284936.159,49.95,1999,21,6.42,48.23
96469,Active,915893,NA,NA,D,0,0,1534306.796,39.99,2006,26,4,18.98
96470,Active,916923,NA,NA,D,1,0,827322.8388,44.99,2008,39,4,18.48
96471,Active,2082611,NA,NA,D,1,0,1465001.78,95,2012,9,41.49,43.07
96472,Active,105747,NA,NA,D,2,1,1144401.415,39.95,2001,42,4,6.98
96473,Active,2048948,NA,NA,D,1,0,1136491.466,38.95,2011,18,31.98,73.98
96474,Active,2774726,NA,NA,D,1,0,959414.9388,76.95,2001,34,4,47.57
96475,Active,1724906,NA,NA,D,0,0,3650133.444,99.95,2006,15,29.49,118.7
96476,Active,1867753,NA,NA,D,2,1,1510869.796,146.95,2009,16,51.94,162.72
96477,Active,2600705,NA,NA,D,1,0,2718708.398,99.99,1995,22,8.98,78.13
96478,Active,141118,NA,NA,D,1,0,5587134.864,48,1998,24,4,28.94
96479,Active,225932,NA,NA,D,1,0,7414183.894,119.95,1999,17,4,45.15
96480,Active,3464712,NA,NA,D,1,0,7130077.45,70.5,1987,22,5.2,62.13
96481,Active,907176,NA,NA,D,0,0,1832971.565,50,1999,21,4,90.71
96482,Active,579582,NA,NA,D,1,0,2854898.028,51.95,2000,19,4.49,46.06
96483,Active,1490369,NA,NA,D,0,0,1805427.519,42,2011,51,12.82,16.96
96484,Active,891196,NA,NA,D,0,0,2401248.011,39.95,1995,18,14.38,66.81
96485,Active,276806,NA,NA,D,2,1,1580774.333,37.95,2002,39,4,13.99
96486,Active,3467759,NA,NA,D,0,0,8170519.5,36.25,1985,22,4,0
96487,Active,2606533,NA,NA,D,1,0,2004453.274,294.99,2002,24,22.79,35.98
96488,Active,1834983,NA,NA,D,0,0,1957757.526,139,2007,17,40.36,51.99
96489,Active,3112832,NA,NA,D,2,1,1561852.25,819.95,2004,5,68.99,49.83
96490,Active,147318,NA,NA,D,4,1,3284009.5,386,2005,15,155.35,406.08
96491,Active,2501699,NA,NA,D,0,0,4500369.704,99,2004,17,43.55,44.9
96492,Active,2664085,NA,NA,D,4,1,899627.1163,199,1997,18,28.98,103.96
96493,Active,2523862,NA,NA,D,2,1,4569021.766,159,1996,20,6.39,28.98
96494,Active,2608164,NA,NA,D,1,0,3273155.764,155,1998,17,39.71,40.09
96495,Active,1533407,NA,NA,D,0,0,2472916.109,89.95,2006,20,29.38,50.91
96496,Active,2046228,NA,NA,D,1,0,1288180.07,62,2007,10,45.07,62
96497,Active,1479115,NA,NA,D,1,0,2552473.039,73,2011,16,28.99,28.62
96498,Active,529400,NA,NA,D,0,0,2070440.634,39,2008,19,4.01,67.83
96499,Active,560528,NA,NA,D,0,0,1526776.28,41,2009,19,4.16,39
96500,Active,915516,NA,NA,D,4,1,1853790.425,136,2004,27,8.05,26.3
96501,Active,896308,NA,NA,D,1,0,6392182.963,119.95,1994,12,4,71.71
96502,Active,2420772,NA,NA,D,1,0,2154364.324,125,1999,21,8.18,19.99
96503,Active,634807,NA,NA,D,1,0,4286555.133,90.95,2010,21,4,37.18
96504,Active,636232,NA,NA,D,0,0,1909417.708,259,2008,22,65.99,128.03
96505,Active,648978,NA,NA,D,0,0,1721096.629,209,2010,20,118.26,158.26
96506,Active,2562734,NA,NA,D,1,0,4425330.528,119.95,1996,24,4.35,15.88
96507,Active,908697,NA,NA,D,8,1,3916293.34,38.95,2005,17,4.76,26.99
96508,Active,2358118,NA,NA,D,1,0,8149397.678,103.2,2004,14,4.58,38.99
96509,Active,778300,NA,NA,D,1,0,2053927.291,43.95,2004,35,4,33.57
96510,Active,124933,NA,NA,D,0,0,306169.9888,19.95,1998,45,12.11,41.48
96511,Active,2236429,NA,NA,D,0,0,2591352.753,24.99,2008,14,13.94,24.98
96512,Active,857287,NA,NA,D,1,0,601109.8025,49.99,2008,20,29.88,0
96513,Active,315248,NA,NA,D,1,0,2007081.275,44.99,2008,25,4,73.21
96514,Active,2617167,NA,NA,D,0,0,4092739.114,33.95,1984,28,4,13.95
96515,Active,2043171,NA,NA,D,1,0,1376463.983,69.95,2013,5,9.19,36.88
96516,Active,643994,NA,NA,D,0,0,1452536.066,119,2009,21,95.02,91.34
96517,Active,2600992,NA,NA,D,0,0,1304530.705,59.99,1994,28,5.98,43.95
96518,Active,2216407,NA,NA,D,0,0,2015517.773,69,2010,22,19.84,83.99
96519,Active,860088,NA,NA,D,0,0,1586246.239,75,2010,19,13.43,0
96520,Active,1556086,NA,NA,D,1,0,2056323.936,150,2011,18,34.73,53.99
96521,Active,922686,NA,NA,D,1,0,2225976.803,32.95,1990,65,3.89,6.95
96522,Active,632226,NA,NA,D,1,0,276870.9113,126.75,2013,37,18.29,104.49
96523,Active,719731,NA,NA,D,1,0,3671734.238,128,2000,19,28.94,43.98
96524,Active,668812,NA,NA,D,1,0,2946709.851,254,2007,14,24.69,24.7
96525,Active,622514,NA,NA,D,1,0,1708414.599,32.95,2003,25,4,15.94
96526,Active,2894756,NA,NA,D,0,0,66050.0625,18.95,1988,16,9.88,15.97
96527,Active,126336,NA,NA,D,1,0,1538948.233,50,2002,33,6.94,42.78
96528,Active,2607291,NA,NA,D,0,0,1527992.01,64.99,1997,27,12.49,44.49
96529,Active,901284,NA,NA,D,1,0,1774588.61,30,2005,16,8.39,48.39
96530,Active,3002776,NA,NA,D,0,0,680118.7363,110,2015,12,74.96,78.17
96531,Active,1455714,NA,NA,D,1,0,2592399.164,128.07,2014,12,9.74,296
96532,Active,107317,NA,NA,D,2,1,4331632.548,43.75,2000,21,3.34,13.93
96533,Active,2529755,NA,NA,D,0,0,3262273.066,33.95,1996,24,4,23.79
96534,Active,2605991,NA,NA,D,1,0,259246.5088,18.99,1996,52,8.1,15.82
96535,Active,661439,NA,NA,D,0,0,1621733.479,53,2008,24,4.68,0
96536,Active,1536935,NA,NA,D,1,0,3636263.509,0,2008,16,4.2,46.74
96537,Active,214545,NA,NA,D,1,0,1777600.36,45,2011,13,24.03,45
96538,Active,175965,NA,NA,D,1,0,871817.9813,49.99,2007,31,11.05,29.98
96539,Active,2418861,NA,NA,D,1,0,1883272.613,130,2003,15,43.48,109.28
96540,Active,3787352,NA,NA,D,0,0,1722189.25,69,1995,52,7.06,38.99
96541,Active,172249,NA,NA,D,0,0,1130228.069,52.95,2010,17,21.89,46.25
96542,Active,2614293,NA,NA,D,1,0,3234375.549,124.99,2004,25,31.83,37
96543,Active,2598358,NA,NA,D,0,0,3179908.705,155,1994,17,34.39,93.05
96544,Active,822794,NA,NA,D,0,0,764290.7413,28.95,1995,29,4.77,53.44
96545,Active,225543,NA,NA,D,1,0,383928.4675,75,2006,29,27.57,53.98
96546,Active,2773859,NA,NA,D,0,0,1984417.759,60.5,1992,16,25.98,38.09
96547,Active,3529513,NA,NA,D,0,0,4065779.9,39.99,1995,33,4,15.74
96548,Active,236712,NA,NA,D,0,0,2382109.684,53,1997,29,4.98,38.99
96549,Active,2261698,NA,NA,D,2,1,2895864.069,39.05,2011,35,9.71,40.82
96550,Active,3515756,NA,NA,D,0,0,6204039.9,52.95,2004,20,6.16,44.99
96551,Active,262673,NA,NA,D,0,0,6116239.45,34.95,2004,23,4,43.99
96552,Active,794692,NA,NA,D,0,0,2825263.835,85,2008,17,13.99,58.27
96553,Active,799989,NA,NA,D,1,0,6102749.416,36,2005,12,6.45,68.13
96554,Active,2667746,NA,NA,D,0,0,3606014.075,97,2005,21,7.84,50.71
96555,Active,913439,NA,NA,D,0,0,2456136.578,56.73,1991,26,4,18.48
96556,Active,914529,NA,NA,D,0,0,452970.2938,83.28,2003,22,4.4,47.68
96557,Active,904598,NA,NA,D,0,0,3596044.793,55.19,2007,12,4.79,31.14
96558,Active,892455,NA,NA,D,4,1,599727.7088,37.44,2011,11,5.58,17.97
96559,Active,1702198,NA,NA,D,0,0,2593996.863,185,2011,11,4,73.85
96560,Active,1702276,NA,NA,D,0,0,1830370.474,199.95,2013,11,4,73.65
96561,Active,1702193,NA,NA,D,0,0,5344277.583,179,2011,15,4,227.29
96562,Active,654422,NA,NA,D,1,0,2006286.794,55,2007,15,5.06,62.32
96563,Active,274414,NA,NA,D,0,0,2472111.615,34.95,1998,20,4,55.92
96564,Active,145127,NA,NA,D,1,0,1778682.654,34.99,2005,65,4,7.92
96565,Active,3486748,NA,NA,D,0,0,2563404.85,40,1994,70,4,6.45
96566,Active,904825,NA,NA,D,1,0,4170727.083,143,1996,21,4.72,54.87
96567,Active,636039,NA,NA,D,0,0,2862718.319,125,1999,28,6.06,62.43
96568,Active,902667,NA,NA,D,0,0,3175952.86,49.95,2006,20,8.99,43.99
96569,Active,2436227,NA,NA,D,1,0,1970772.598,95,1986,23,27.87,73.87
96570,Active,1533412,NA,NA,D,0,0,2262043.138,179,2006,24,42.39,113.18
96571,Active,1591943,NA,NA,D,1,0,3656518.87,149.99,2007,17,32.77,114.9
96572,Active,636032,NA,NA,D,0,0,803620.0563,55,1997,40,6.51,21.98
96573,Active,113142,NA,NA,D,1,0,469068.04,72.95,2007,31,4.55,45.69
96574,Active,2617161,NA,NA,D,0,0,2088589.795,38.95,1985,22,4.4,30.3
96575,Active,2526250,NA,NA,D,0,0,898196.8175,35,1990,12,18.87,147.11
96576,Active,1587560,NA,NA,D,1,0,8800963.01,89,2007,0,0,0
96577,Active,3049561,NA,NA,D,1,0,6741994.675,189.95,2001,10,47.71,85.55
96578,Active,152153,NA,NA,D,0,0,3338950.728,169,2005,16,6.25,57.32
96579,Active,2650082,NA,NA,D,3,1,3208087.068,229.99,1999,12,92.66,170.03
96580,Active,2601224,NA,NA,D,0,0,2917752.264,159.99,1995,15,31.93,31.94
96581,Active,882508,NA,NA,D,3,1,9868542.168,155,1998,6,29.23,102.01
96582,Active,3012929,NA,NA,D,0,0,15354845.8,46,2002,0,0,0
96583,Active,200116,NA,NA,D,1,0,1638848.716,133.95,2007,15,13.74,23.49
96584,Active,299395,NA,NA,D,0,0,540320.0375,48,2001,14,16.64,50.14
96585,Active,3012941,NA,NA,D,0,0,4460033.45,59,2004,10,11.23,25.77
96586,Active,174907,NA,NA,D,1,0,602672.0213,79.99,2010,32,4.99,45.97
96587,Active,252053,NA,NA,D,5,1,362281.3225,326.95,2008,38,62.48,111.82
96588,Active,121740,NA,NA,D,4,1,5588481.406,102,1998,24,4,24.99
96589,Active,887911,NA,NA,D,0,0,2538296.356,329,2002,16,216.51,248.65
96590,Active,3821364,NA,NA,D,1,0,1656650,109.95,2006,29,103.98,128.66
96591,Active,3821356,NA,NA,D,23,1,1535642.8,49,1998,36,14.59,68.01
96592,Active,2699107,NA,NA,D,1,0,2762561.433,119,2001,17,5.48,68.35
96593,Active,2347991,NA,NA,D,3,1,3191633.193,175.49,2000,17,26.39,151.89
96594,Active,1677839,NA,NA,D,0,0,228122.5075,59.95,2012,27,21.88,37.99
96595,Active,1677779,NA,NA,D,4,1,4535034.679,210,2007,10,18.98,111.67
96596,Active,659629,NA,NA,D,0,0,550279.0013,49.95,2005,59,26.81,36.31
96597,Active,906057,NA,NA,D,1,0,2726914.516,234.95,2007,12,38.59,66.54
96598,Active,2679368,NA,NA,D,0,0,7183479.59,219,1992,20,7.16,60.36
96599,Active,284963,NA,NA,D,1,0,1445970.059,49.95,2003,26,4,45.35
96600,Active,650885,NA,NA,D,2,1,8256582.001,279,1998,15,6.64,87.53
96601,Active,3098953,NA,NA,D,5,1,3543915.09,42.95,2002,18,4.27,52.43
96602,Active,1533684,NA,NA,D,0,0,1440463.151,229,2007,27,38.36,80.22
96603,Active,793799,NA,NA,D,1,0,1888430.421,180,2003,13,15.86,27.18
96604,Active,3152869,NA,NA,D,2,1,8321530.758,99.95,1999,15,38.94,195.53
96605,Active,3619583,NA,NA,D,0,0,471504.95,129.4,2001,22,5.45,43.89
96606,Active,2664436,NA,NA,D,5,1,3841026.681,199,1998,16,4,28.89
96607,Active,2125289,NA,NA,D,0,0,9137380.028,69.99,2007,8,9.94,26.51
96608,Active,152237,NA,NA,D,2,1,1656507.841,169,2005,18,33.6,13.98
96609,Active,2338156,NA,NA,D,3,1,8674369.05,31.6,1996,13,94.95,0
96610,Active,565096,NA,NA,D,0,0,814721.4575,140,2008,14,9.19,98.78
96611,Active,1533643,NA,NA,D,0,0,2326836.529,129,2007,19,31.12,48.41
96612,Active,901650,NA,NA,D,1,0,4969185.859,79.95,2001,17,4.11,7.63
96613,Active,1464058,NA,NA,D,1,0,3018106.084,69.95,2007,20,23.41,37.99
96614,Active,2005596,NA,NA,D,0,0,3425382.354,94.95,2006,26,4,72.37
96615,Active,899261,NA,NA,D,0,0,1467779.364,0,2010,16,51.81,214.37
96616,Active,2596510,NA,NA,D,1,0,2292258.244,180,1995,20,6.24,57.67
96617,Active,259991,NA,NA,D,6,1,1561896.74,130.75,2003,37,4,22.67
96618,Active,218010,NA,NA,D,0,0,4011079.839,65,1997,21,4.38,8.35
96619,Active,1952089,NA,NA,D,0,0,2480548.521,129,2012,18,23.65,24.89
96620,Active,1929785,NA,NA,D,0,0,2054924.665,109,2012,16,69.66,79.56
96621,Active,284240,NA,NA,D,0,0,4247882.046,125,2004,18,4,8.97
96622,Active,1541604,NA,NA,D,4,1,2275334.591,73.95,2011,18,12.82,49.32
96623,Active,891214,NA,NA,D,1,0,2934946.43,250,1996,18,5.04,93.34
96624,Active,907040,NA,NA,D,0,0,1133816.1,74.95,2008,22,42.47,49.48
96625,Active,2613149,NA,NA,D,1,0,1172967.145,140,2005,26,43.98,63.99
96626,Active,911603,NA,NA,D,2,1,806162.9438,89.95,2004,19,13.74,44.69
96627,Active,118212,NA,NA,D,2,1,391319.1563,163.2,2007,39,18.39,84.37
96628,Active,591421,NA,NA,D,0,0,1831081.645,229,2003,14,66.49,153.17
96629,Active,2516785,NA,NA,D,2,1,7186813.105,22.36,1985,22,4,12.49
96630,Active,2579579,NA,NA,D,2,1,2128007.139,325,1994,11,53.98,167.08
96631,Active,2578629,NA,NA,D,0,0,3499765.525,84.95,1987,16,38.59,62.27
96632,Active,3524245,NA,NA,D,1,0,978436.2,250,1969,37,8.47,61.19
96633,Active,913414,NA,NA,D,1,0,1961627.268,95,2012,19,38.72,50.2
96634,Active,2827431,NA,NA,D,1,0,2901022.72,110,1997,20,4,16.45
96635,Active,1530463,NA,NA,D,0,0,430358.7375,38.97,2010,28,9.85,23.14
96636,Active,2418351,NA,NA,D,1,0,4289753.001,140,2001,19,33.99,102.61
96637,Active,2833047,NA,NA,D,0,0,1660648.136,239.95,1991,19,4.13,48.27
96638,Active,186550,NA,NA,D,0,0,1359206.304,57.5,2008,33,4.97,28.49
96639,Active,2610427,NA,NA,D,1,0,2941727.378,225,2000,23,10.2,70.94
96640,Active,3480933,NA,NA,D,2,1,2227503.65,69.99,1998,33,4,17.69
96641,Active,3854992,NA,NA,D,0,0,2492656.65,59.95,1900,24,4,39.34
96642,Active,2229846,NA,NA,D,0,0,1984304.843,50,2008,11,16.15,18.3
96643,Active,792762,NA,NA,D,1,0,661033.7025,80,1998,29,5.62,66.93
96644,Active,1472449,NA,NA,D,1,0,3633250.526,74,2008,18,24.62,69.14
96645,Active,161536,NA,NA,D,1,0,1632954.295,21.99,2007,27,4,36.99
96646,Active,320144,NA,NA,D,0,0,4017078.295,72.95,1997,24,3.99,9.98
96647,Active,245851,NA,NA,D,0,0,4911563.441,60,2005,27,4,8.19
96648,Active,137469,NA,NA,D,2,1,8663157.939,79,2004,16,4,60.26
96649,Active,1667687,NA,NA,D,0,0,706838.8513,42,2007,20,4.47,38.99
96650,Active,891890,NA,NA,D,1,0,4260045.818,54.95,2007,14,4.28,38.28
96651,Active,869113,NA,NA,D,3,1,3234511.963,25.5,1983,14,4.98,675
96652,Active,3297206,NA,NA,D,2,1,2370060.254,112.83,2004,16,12.12,112.83
96653,Active,646374,NA,NA,D,2,1,2442758.083,90,2003,12,7.97,38.99
96654,Active,280464,NA,NA,D,0,0,1421689.755,179,2006,17,33.96,32.27
96655,Active,3474746,NA,NA,D,0,0,3450456.6,65,1984,10,23.75,72.55
96656,Active,868130,NA,NA,D,1,0,2459098.55,46,1993,30,4.64,9.48
96657,Active,171733,NA,NA,D,1,0,1597266.35,70,2000,27,7.48,41.94
96658,Active,825549,NA,NA,D,2,1,491959.9763,35.95,2000,10,4.92,665.2
96659,Active,2574298,NA,NA,D,1,0,2675119.164,80.21,1975,30,4.34,45.9
96660,Active,3471065,NA,NA,D,0,0,6532937.65,79.95,2000,24,6.34,56.45
96661,Active,1472622,NA,NA,D,1,0,6659351.255,165,2009,9,37.46,82.81
96662,Active,718585,NA,NA,D,1,0,3641304.229,120,1999,19,10.02,74.24
96663,Active,776035,NA,NA,D,0,0,1328245.213,36.95,2009,33,4.42,23.01
96664,Active,617303,NA,NA,D,1,0,1228703.048,36.95,2009,41,4.05,21.66
96665,Active,157901,NA,NA,D,0,0,1365829.668,42.95,1998,12,17.5,48.86
96666,Active,670823,NA,NA,D,1,0,2458289.803,105,2011,12,11.94,39.9
96667,Active,1576457,NA,NA,D,1,0,538772.6438,57.95,2011,26,10.31,19.78
96668,Active,3036356,NA,NA,D,0,0,1396781.628,50,1999,35,15.34,53.99
96669,Active,629646,NA,NA,D,0,0,1939980.096,36.95,2009,18,7.19,12.99
96670,Active,125135,NA,NA,D,0,0,1165538.061,41.88,2007,56,4,0
96671,Active,2239754,NA,NA,D,0,0,1007143.861,159,2012,47,72.99,110.95
96672,Active,194694,NA,NA,D,0,0,1673252.724,84,2011,21,10.14,66.18
96673,Active,268118,NA,NA,D,1,0,851446.6625,49.95,2006,43,29.65,75.99
96674,Active,2572462,NA,NA,D,2,1,4795562.534,49.95,1993,27,4,5.57
96675,Active,761786,NA,NA,D,0,0,425033.9825,120,2005,28,9.35,0
96676,Active,619103,NA,NA,D,0,0,1595316.6,0,1900,37,4,34.99
96677,Active,870613,NA,NA,D,7,1,1497706.943,37.49,2004,21,4,45.67
96678,Active,677054,NA,NA,D,0,0,106217.505,29.95,2002,84,6.88,17.93
96679,Active,627646,NA,NA,D,0,0,883513.035,109,2003,30,32.99,71.44
96680,Active,2912473,NA,NA,D,0,0,1845865.705,15.5,2005,28,3.99,6.01
96681,Active,147002,NA,NA,D,1,0,966501.9125,48.95,2002,18,4.29,44.99
96682,Active,269700,NA,NA,D,0,0,49261.69375,29.95,2007,35,16.1,18.99
96683,Active,3812677,NA,NA,D,0,0,3269734.4,62,2000,33,4.4,50.71
96684,Active,656528,NA,NA,D,1,0,2412304.713,133.95,2002,18,9.33,61.53
96685,Active,293828,NA,NA,D,0,0,1805156.433,39.95,2002,23,4,41.79
96686,Active,222730,NA,NA,D,2,1,2242037.424,46.95,2005,37,11.87,35.6
96687,Active,3525084,NA,NA,D,0,0,5313922.6,40,2000,20,4.51,43.87
96688,Active,1641674,NA,NA,D,1,0,1936604.275,85,2012,14,6.48,68.9
96689,Active,116353,NA,NA,D,6,1,527655.6325,193.73,2010,27,12.1,137.82
96690,Active,905703,NA,NA,D,1,0,1953575.08,87,2008,18,6.33,31.15
96691,Active,247715,NA,NA,D,0,0,49482.49,41.95,2007,34,18.32,28.49
96692,Active,648264,NA,NA,D,0,0,1743220.66,105,1987,28,4,50.15
96693,Active,625010,NA,NA,D,0,0,9086893.413,53,1993,21,4,33.91
96694,Active,3138815,NA,NA,D,0,0,1559062.75,45.99,2000,19,4.46,45.57
96695,Active,630950,NA,NA,D,0,0,901195.9863,42.95,2010,22,29.58,0
96696,Active,884435,NA,NA,D,0,0,6088028.861,163,2007,12,19.97,70.15
96697,Active,2261310,NA,NA,D,2,1,3192819.253,117.68,2010,30,7.47,75.93
96698,Active,774846,NA,NA,D,2,1,4161628.58,54.95,1997,20,4.4,39.31
96699,Active,3782442,NA,NA,D,1,0,8169571.1,50,1992,20,4,6.99
96700,Active,3595313,NA,NA,D,3,1,2411194.35,60,2002,40,4,14.52
96701,Active,2784713,NA,NA,D,0,0,2539105.096,71.45,1982,27,7.31,52.21
96702,Active,2785336,NA,NA,D,3,1,1554585.403,159.95,1995,14,19.98,95.24
96703,Active,2852108,NA,NA,D,4,1,11957394.45,699,1995,0,0,0
96704,Active,2670086,NA,NA,D,0,0,1409495.741,63.5,1992,18,14.8,73.73
96705,Active,158299,NA,NA,D,0,0,91282.00625,64.95,2010,49,47.39,0
96706,Active,2591629,NA,NA,D,0,0,5281880.036,49.95,1985,14,7.28,63.99
96707,Active,644311,NA,NA,D,0,0,635243.1675,35,1980,34,17.7,76.2
96708,Active,2560218,NA,NA,D,1,0,6115570.2,0,1984,28,4.42,88.71
96709,Active,641057,NA,NA,D,0,0,1201401.965,139,2006,12,60.69,0
96710,Active,660321,NA,NA,D,0,0,1207836.058,139,2012,24,61.99,98.62
96711,Active,193291,NA,NA,D,0,0,3226560.304,107,2003,16,9.06,25.94
96712,Active,3784553,NA,NA,D,2,1,16639233.8,0,1996,5,19.48,0
96713,Active,2473309,NA,NA,D,0,0,6300208.523,67.53,1981,14,3.88,66.39
96714,Active,175753,NA,NA,D,1,0,1881500.583,110,2005,19,6.39,48.99
96715,Active,190054,NA,NA,D,0,0,1419510.716,55,2007,17,24.94,24.93
96716,Active,152121,NA,NA,D,0,0,1068572.05,59.95,2003,54,6.27,22.83
96717,Active,504170,NA,NA,D,1,0,1482128.3,60,2009,41,6.98,28.95
96718,Active,529293,NA,NA,D,4,1,2407021.626,115.95,2011,14,59.93,49.97
96719,Active,290266,NA,NA,D,1,0,1190026.068,203.99,2010,19,31.99,175.83
96720,Active,571922,NA,NA,D,1,0,2328570.021,17.68,2004,28,4.68,17.67
96721,Active,183476,NA,NA,D,0,0,3732258.133,141.95,2006,11,7.49,73.98
96722,Active,114151,NA,NA,D,0,0,3141408.994,69.6,2001,23,4.12,19.98
96723,Active,1733871,NA,NA,D,2,1,583523.0663,42.99,2007,19,9.44,38.24
96724,Active,233374,NA,NA,D,2,1,102998.19,35.99,2006,87,5.19,0
96725,Active,912151,NA,NA,D,0,0,4269675.4,19.95,1997,20,4,8.23
