Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
96726,Active,914128,NA,NA,D,0,0,4076083.979,19.95,1999,19,4,12.98
96727,Active,907544,NA,NA,D,0,0,5164372.9,23.95,1997,18,4,7.03
96728,Active,1533397,NA,NA,D,0,0,2274573.755,159,2007,19,123.14,123.23
96729,Active,552848,NA,NA,D,2,1,4397865.998,120,2008,20,4,48.09
96730,Active,245657,NA,NA,D,0,0,413169.45,249,2003,23,90.2,166
96731,Active,3084153,NA,NA,D,0,0,1028715.061,19.95,2002,28,4,23.99
96732,Active,226077,NA,NA,D,1,0,2271136.976,124.95,1997,27,4,14.73
96733,Active,897853,NA,NA,D,3,1,3887507.466,49.95,2004,15,4.78,46.99
96734,Active,245500,NA,NA,D,0,0,1825330.196,249,2005,29,85.88,180.36
96735,Active,145563,NA,NA,D,1,0,3723402.784,54.99,2006,28,4,10.44
96736,Active,908473,NA,NA,D,2,1,2811241.95,54.99,2008,19,7.88,46
96737,Active,765016,NA,NA,D,5,1,7619256.734,48.95,1998,15,4,23.74
96738,Active,2043085,NA,NA,D,0,0,2963100.765,85,2009,20,4,11.49
96739,Active,2043135,NA,NA,D,2,1,2289569.934,79.95,2011,15,8.59,9.3
96740,Active,199267,NA,NA,D,1,0,2952816.044,138,2005,13,37.99,51.92
96741,Active,900855,NA,NA,D,0,0,828225.2125,29.95,1994,25,4.96,50.56
96742,Active,3726135,NA,NA,D,0,0,1086289.1,299,2003,34,101.99,93.12
96743,Active,2723962,NA,NA,D,2,1,4899031.73,50.95,2003,14,4.97,45.98
96744,Active,630075,NA,NA,D,1,0,349498.1763,44.95,2009,48,9.38,15.47
96745,Active,863236,NA,NA,D,0,0,5640160.839,211.49,2004,10,27.47,172.01
96746,Active,636896,NA,NA,D,0,0,456596.5788,249,2008,28,117.74,185.53
96747,Active,116143,NA,NA,D,7,1,1591551.055,128.6,2005,22,4.41,38.99
96748,Active,1582441,NA,NA,D,2,1,1634935.681,29.99,2009,23,12.73,28.02
96749,Active,1844975,NA,NA,D,6,1,4772664.416,99.5,2006,13,6.38,26.43
96750,Active,653085,NA,NA,D,1,0,3692326.378,85,2004,14,4,78.06
96751,Active,632432,NA,NA,D,5,1,3060336.601,30,2004,17,4,23.99
96752,Active,664902,NA,NA,D,0,0,2062103.494,210,2013,15,103.99,177.99
96753,Active,896266,NA,NA,D,6,1,5662051.954,131.39,2007,13,4.98,76.12
96754,Active,2419410,NA,NA,D,2,1,2227933.493,85,2004,22,4,61.17
96755,Active,653074,NA,NA,D,1,0,2703859.371,65,2011,14,7.68,65
96756,Active,1538194,NA,NA,D,1,0,2045728.601,158,2009,13,35.57,95.21
96757,Active,669879,NA,NA,D,0,0,1594323.86,60,2003,10,13.99,50.27
96758,Active,647587,NA,NA,D,0,0,632885.575,250,2007,19,7.21,8.79
96759,Active,2418833,NA,NA,D,1,0,4283007.465,115,2003,17,46.45,97.21
96760,Active,2283177,NA,NA,D,0,0,563007,0,2012,13,0,0
96761,Active,2609404,NA,NA,D,1,0,1039424.938,105,2000,39,13.9,23.16
96762,Active,649901,NA,NA,D,1,0,836132.1313,50,2011,18,5.98,23.76
96763,Active,173644,NA,NA,D,1,0,870933.2438,44.99,2009,39,4.97,24.5
96764,Active,198981,NA,NA,D,1,0,2590272.701,138,2000,23,4,15
96765,Active,2132107,NA,NA,D,0,0,1806332.83,89.95,2009,43,42.35,52.94
96766,Active,2440989,NA,NA,D,0,0,103398.5063,13,1975,66,7.2,43.99
96767,Active,904635,NA,NA,D,0,0,3117090.866,57.5,2004,18,22.58,80.89
96768,Active,550397,NA,NA,D,0,0,983065.8013,48.75,2006,110,3.75,14.99
96769,Active,619992,NA,NA,D,5,1,1760037.461,4.99,2006,53,4,5.04
96770,Active,2593608,NA,NA,D,0,0,1580351.866,179.99,1995,17,11.64,167.05
96771,Active,2177980,NA,NA,D,0,0,2430940.249,219,2006,15,139.52,165.13
96772,Active,635074,NA,NA,D,1,0,827636.515,97.95,2010,25,17.16,42.99
96773,Active,230634,NA,NA,D,1,0,1515540.986,80,1999,47,4,41.99
96774,Active,3018291,NA,NA,D,0,0,301134.7913,54.95,1999,37,5.13,25.59
96775,Active,3018387,NA,NA,D,2,1,2010727.389,54.95,2003,28,4.13,10.18
96776,Active,1699142,NA,NA,D,0,0,2564492.574,149.95,2006,11,13.19,26.99
96777,Active,132704,NA,NA,D,4,1,1793993.27,28.67,2009,39,4,7.24
96778,Active,868192,NA,NA,D,0,0,1743328.506,59.95,1992,55,4,28.71
96779,Active,2540237,NA,NA,D,0,0,2081383.296,39.95,2004,21,3.99,20.48
96780,Active,184453,NA,NA,D,2,1,1578568.788,59.95,2000,30,4,19.44
96781,Active,3468148,NA,NA,D,2,1,7528775.5,62.81,2000,27,4,18.98
96782,Active,485127,NA,NA,D,1,0,1167869.13,328,2008,15,310.51,265.18
96783,Active,2580277,NA,NA,D,1,0,1173453.831,85,1996,18,4,50.47
96784,Active,1469970,NA,NA,D,0,0,4214212.198,65,2006,20,6.74,61.11
96785,Active,638566,NA,NA,D,1,0,2682202.249,57.95,2006,17,4.7,10.09
96786,Active,1848521,NA,NA,D,0,0,780759.6975,44.95,2012,14,23.65,32.25
96787,Active,892593,NA,NA,D,0,0,1320256.256,75,2012,18,46.51,74.27
96788,Active,163567,NA,NA,D,2,1,659027.2863,85,2004,30,23.24,101.09
96789,Active,162538,NA,NA,D,2,1,2115126.033,215.5,2007,35,8.78,44.73
96790,Active,561192,NA,NA,D,5,1,2006911.238,172.67,2008,27,5.28,675
96791,Active,740800,NA,NA,D,7,1,6232971.175,152.67,2005,12,9.98,0
96792,Active,3530613,NA,NA,D,8,1,1748353.8,79.95,1994,24,27.48,66.85
96793,Active,244107,NA,NA,D,1,0,4463680.741,133.95,2011,16,8.91,32.97
96794,Active,2273764,NA,NA,D,9,1,2428301.55,608.26,1900,35,0,0
96795,Active,678330,NA,NA,D,0,0,149062.39,22.95,1997,50,9.96,12.98
96796,Active,745100,NA,NA,D,0,0,3740559.626,102.09,2006,12,6.9,88.61
96797,Active,2562160,NA,NA,D,0,0,6862649.753,70.78,1988,16,4,23.94
96798,Active,136676,NA,NA,D,0,0,954999.8838,68,2006,17,11.06,57.67
96799,Active,266850,NA,NA,D,1,0,1331846.575,34.99,2004,35,4,10.94
96800,Active,2299521,NA,NA,D,0,0,1673266,0,1900,8,0,0
96801,Active,2346901,NA,NA,D,0,0,729508.7113,88,1989,21,21.8,53.99
96802,Active,916221,NA,NA,D,1,0,826634.2263,81,1994,34,22.98,35.24
96803,Active,902202,NA,NA,D,13,1,2182902.973,718.25,2009,20,3.89,5.62
96804,Active,1702076,NA,NA,D,0,0,13355487.04,104,2008,0,0,0
96805,Active,889922,NA,NA,D,0,0,7722477.879,310,2006,17,61.03,197.33
96806,Active,2015673,NA,NA,D,1,0,2081048.844,199,2007,17,5.11,95.31
96807,Active,896924,NA,NA,D,0,0,736606.0375,41,2012,21,40.3,157.17
96808,Active,2140261,NA,NA,D,0,0,801453.7038,0,2007,12,8.99,0
96809,Active,529233,NA,NA,D,2,1,2936263.348,210,2010,18,13.09,58.87
96810,Active,178788,NA,NA,D,2,1,2132805.859,98.95,2000,27,7.17,15.94
96811,Active,441550,NA,NA,D,0,0,5566968.739,72.95,2003,22,4.76,28.99
96812,Active,137497,NA,NA,D,2,1,5046756.096,60.6,2005,26,4.37,26.58
96813,Active,515153,NA,NA,D,0,0,6924227.043,25.4,2004,14,4,18.67
96814,Active,529231,NA,NA,D,3,1,709240.1175,127.5,2009,14,5.97,112.86
96815,Active,417870,NA,NA,D,0,0,5558205.474,69.95,1996,15,7.83,43.99
96816,Active,174905,NA,NA,D,0,0,689192.865,80,2009,51,10.64,18.97
96817,Active,574726,NA,NA,D,0,0,2639633.464,33.5,2006,18,4.99,32.93
96818,Active,3788706,NA,NA,D,2,1,2304288.9,231,2001,19,33.35,224.78
96819,Active,623799,NA,NA,D,5,1,600278.4625,213,2012,45,6,0
96820,Active,3788707,NA,NA,D,2,1,8706946.65,123,2001,2,133.46,0
96821,Active,1769068,NA,NA,D,0,0,2021079.361,69.99,2014,38,32.09,54.97
96822,Active,2529530,NA,NA,D,0,0,2442899.373,470,1996,17,15.43,42.97
96823,Active,126047,NA,NA,D,0,0,3374100.415,164.99,2001,16,6.94,23.99
96824,Active,330685,NA,NA,D,0,0,4162793.685,55.3,2005,14,5.01,46.3
96825,Active,800874,NA,NA,D,0,0,8248101.636,124,2008,12,4.3,51.57
96826,Active,3796181,NA,NA,D,0,0,3669783.65,65,2006,20,4.99,10.06
96827,Active,2615240,NA,NA,D,0,0,6092041.758,134.99,2004,15,13.98,79.26
96828,Active,2418698,NA,NA,D,1,0,3652354.796,71.5,2002,16,17.76,73.39
96829,Active,105335,NA,NA,D,1,0,3907680.746,247.42,2003,16,5.25,74.97
96830,Active,108373,NA,NA,D,4,1,2577502.804,9.66,2004,31,4,0
96831,Active,113806,NA,NA,D,0,0,3920266.729,120,2002,30,4,24.67
96832,Active,107361,NA,NA,D,1,0,490653.5413,10.52,2003,28,4,16.98
96833,Active,774333,NA,NA,D,0,0,2831106.486,94.01,2008,24,4.8,68.51
96834,Active,809130,NA,NA,D,0,0,2978673.305,125,2010,16,4.29,58.85
96835,Active,2407646,NA,NA,D,1,0,2014378.611,1250,1998,14,61.06,675
96836,Active,365168,NA,NA,D,1,0,1586207.205,310,2005,20,19.28,91.43
96837,Active,900948,NA,NA,D,3,1,1146342.499,103,2012,20,25.29,97.91
96838,Active,2470940,NA,NA,D,0,0,6861151.678,66.4,1994,10,9.97,21.99
96839,Active,3118484,NA,NA,D,1,0,2499943.715,351,2001,5,39.68,290.35
96840,Active,194978,NA,NA,D,2,1,1807940.003,32.95,2005,27,4,10.99
96841,Active,1645590,NA,NA,D,3,1,5507090.068,84,2008,13,19.36,84
96842,Active,722959,NA,NA,D,5,1,3216935.15,215,2007,9,106.01,327.03
96843,Active,289732,NA,NA,D,4,1,5654798.458,83.95,2005,22,5.67,25.56
96844,Active,3473075,NA,NA,D,10,1,1438336.75,144.47,2014,34,49.84,136.08
96845,Active,868998,NA,NA,D,0,0,2906130.648,0,2011,10,5.97,0
96846,Active,570571,NA,NA,D,1,0,2633894.096,49.95,2009,13,15.73,19.99
96847,Active,299775,NA,NA,D,1,0,1945664.745,88.5,2006,13,37.89,153.35
96848,Active,139576,NA,NA,D,0,0,2150306.641,339,1998,22,176.35,228.27
96849,Active,1533584,NA,NA,D,0,0,749142.5413,179,2006,17,74.95,74.99
96850,Active,2126963,NA,NA,D,0,0,6023264.873,351,2009,12,36.15,246.93
96851,Active,864257,NA,NA,D,2,1,1039752.003,74.95,2012,24,36.67,0
96852,Active,366248,NA,NA,D,2,1,2555826.18,72.95,2003,23,4,48.06
96853,Active,175858,NA,NA,D,0,0,2160836.438,145,2006,19,16.64,83.98
96854,Active,515762,NA,NA,D,1,0,6873827.654,200,2003,17,29.43,73.99
96855,Active,443243,NA,NA,D,1,0,1254611.11,49.95,2008,30,4,47.7
96856,Active,193518,NA,NA,D,0,0,1605375.028,34.5,2006,17,4,7.98
96857,Active,1583296,NA,NA,D,0,0,467073.2425,69.99,2013,22,31.56,31.56
96858,Active,427229,NA,NA,D,1,0,748285.9313,75,2010,22,6.38,22.59
96859,Active,580094,NA,NA,D,0,0,1161138.664,112.25,2012,19,6.48,78.58
96860,Active,427125,NA,NA,D,1,0,4422901.809,435,2007,12,73.99,78.95
96861,Active,660153,NA,NA,D,0,0,2686795.646,76,2008,14,6.39,33.64
96862,Active,268761,NA,NA,D,3,1,1806136.565,45,2005,21,4.3,4.89
96863,Active,775857,NA,NA,D,0,0,8625630.999,42,2005,14,3.93,4.94
96864,Active,899887,NA,NA,D,1,0,5081384.083,99,2007,18,6.25,31.74
96865,Active,1592855,NA,NA,D,1,0,4185422.676,125,2006,19,18.63,96.98
96866,Active,143080,NA,NA,D,2,1,3525919.265,130,2005,13,8.36,0
96867,Active,1766440,NA,NA,D,0,0,2179987.643,99,2013,19,14.54,73.98
96868,Active,907077,NA,NA,D,0,0,2877238.371,126,2004,22,4.35,24.62
96869,Active,600129,NA,NA,D,2,1,1773769.468,40,2008,18,7.48,22.97
96870,Active,128895,NA,NA,D,2,1,283686.2338,85,2005,51,12.32,52.1
96871,Active,2612526,NA,NA,D,1,0,6198671.408,159.99,2001,18,29.78,109.05
96872,Active,3082547,NA,NA,D,0,0,3987611.495,45,2005,18,4.5,42.99
96873,Active,3610107,NA,NA,D,3,1,10929661.95,80,2003,12,10.85,107.07
96874,Active,738289,NA,NA,D,2,1,8648427.723,31,2001,10,14.84,111.23
96875,Active,634154,NA,NA,D,1,0,2376295.515,182,2005,15,4.98,12.36
96876,Active,617283,NA,NA,D,0,0,3189466.434,229,1995,32,4,10.99
96877,Active,50983,NA,NA,D,7,1,103945.9025,244.2,2010,125,5.49,28.82
96878,Active,355527,NA,NA,D,2,1,6405830.226,74.95,1998,28,4.75,46.25
96879,Active,625455,NA,NA,D,1,0,1119113.106,65,2003,30,4.61,107.41
96880,Active,149210,NA,NA,D,0,0,2122090.706,39,2006,18,6,32.48
96881,Active,172645,NA,NA,D,1,0,549689.6663,44,2010,44,4,16.98
96882,Active,862538,NA,NA,D,0,0,801130.7625,98.81,1989,27,17.5,78.99
96883,Active,700571,NA,NA,D,1,0,2853580.379,65.95,2003,21,7.48,39.85
96884,Active,156798,NA,NA,D,4,1,856240.5463,67.95,1999,22,21.13,47.99
96885,Active,573940,NA,NA,D,0,0,579893.4775,41.95,2008,48,17.94,27.49
96886,Active,544352,NA,NA,D,3,1,47832.81625,156.95,2013,50,11.3,49.97
96887,Active,900950,NA,NA,D,1,0,2795725.074,55,2011,12,42.57,42.98
96888,Active,2763483,NA,NA,D,0,0,1578711.8,85,2005,8,6.53,132.51
96889,Active,53088,NA,NA,D,9,1,361643.46,127.8,2010,51,4,61.19
96890,Active,157653,NA,NA,D,2,1,451990.5663,36.95,2007,30,5.31,26.99
96891,Active,197804,NA,NA,D,1,0,2904648.781,78.53,2006,17,4,105.78
96892,Active,819349,NA,NA,D,1,0,3649720.74,19.95,1986,28,4,16.9
96893,Active,539866,NA,NA,D,3,1,108548.8613,69.95,2013,50,8.55,32.62
96894,Active,1854697,NA,NA,D,0,0,1775307.364,40,2009,14,4.72,9.65
96895,Active,716594,NA,NA,D,4,1,6199106.343,79.25,2009,16,13.99,56.38
96896,Active,258360,NA,NA,D,0,0,4389269.873,61,1998,23,4.05,18.88
96897,Active,2647947,NA,NA,D,1,0,8413522.174,81.95,1997,17,4.96,69.76
96898,Active,193652,NA,NA,D,0,0,1454669.959,118,2008,39,6.48,292.07
96899,Active,883310,NA,NA,D,0,0,5027808.991,92,2003,12,5.1,14.99
96900,Active,259525,NA,NA,D,0,0,3786099.391,28.75,2000,20,4,34.99
96901,Active,892574,NA,NA,D,7,1,2922038.376,385,2012,11,69.01,76.24
96902,Active,737457,NA,NA,D,7,1,2346996.749,29,2006,21,4,72.33
96903,Active,1469858,NA,NA,D,1,0,5249082.748,140,2008,16,36.3,112.57
96904,Active,635780,NA,NA,D,1,0,741793.355,93.75,1994,23,8.3,68.92
96905,Active,2526103,NA,NA,D,0,0,10161933.69,74.95,1989,11,4,84.94
96906,Active,3120833,NA,NA,D,3,1,4398279.864,69.95,2005,13,5.47,55.15
96907,Active,574714,NA,NA,D,0,0,1478225.776,138,2008,24,10.54,130.07
96908,Active,574804,NA,NA,D,0,0,879802.5975,54,2010,28,12.77,43.64
96909,Active,1464283,NA,NA,D,3,1,8482008.948,175,2006,9,17.99,133.85
96910,Active,2717038,NA,NA,D,3,1,9106452.15,0,2002,11,4,0
96911,Active,165448,NA,NA,D,1,0,2057891.461,85,2001,30,4,13.54
96912,Active,614608,NA,NA,D,0,0,1568664.669,55,1997,54,4,5.91
96913,Active,2600553,NA,NA,D,0,0,3279626.671,125,1995,23,20.86,104.29
96914,Active,2270616,NA,NA,D,2,1,428099.1,160.58,2011,17,55.33,127.36
96915,Active,729751,NA,NA,D,2,1,3372417.273,68.9,2000,34,4.57,12.95
96916,Active,288238,NA,NA,D,3,1,1719886.609,5.04,2002,36,4,4.99
96917,Active,2274888,NA,NA,D,0,0,1684025.368,110.26,2008,19,11.07,59.67
96918,Active,261251,NA,NA,D,2,1,1529319.594,82,1995,41,4,26.38
96919,Active,904048,NA,NA,D,1,0,1446767.263,32,1990,22,8.41,33.95
96920,Active,764654,NA,NA,D,5,1,1330335.733,94.95,2005,20,48.48,106.64
96921,Active,2491489,NA,NA,D,1,0,1276468.339,61.95,2003,21,6.75,80.23
96922,Active,621144,NA,NA,D,1,0,407992.1063,52,1984,44,6.37,30.29
96923,Active,655837,NA,NA,D,0,0,2018701.385,78,2001,20,6.13,36.72
96924,Active,2834432,NA,NA,D,0,0,1908888.634,95,1991,27,60.11,95
96925,Active,1434732,NA,NA,D,4,1,2658595.62,51.82,2011,14,26.41,30.75
96926,Active,2620349,NA,NA,D,4,1,5735285.014,48.95,1996,20,3.97,4
96927,Active,201703,NA,NA,D,0,0,1832728.171,72.95,2006,21,10.89,58.69
96928,Active,896554,NA,NA,D,2,1,3927817.258,175,2013,14,24.96,154.42
96929,Active,236431,NA,NA,D,0,0,970310.9113,44.95,1995,30,4.14,23.94
96930,Active,2795857,NA,NA,D,0,0,3094023.004,134.21,1966,14,7.36,96.9
96931,Active,3610426,NA,NA,D,5,1,2708279.35,109,1999,27,9.51,63.99
96932,Active,895244,NA,NA,D,0,0,547950.8863,0,1993,20,17.52,30.53
96933,Active,256468,NA,NA,D,2,1,1904299.424,34.96,2004,26,4.05,7.99
96934,Active,262789,NA,NA,D,7,1,888490.86,47.95,2010,28,5.49,0
96935,Active,230629,NA,NA,D,1,0,509734.6638,65,1999,19,18.99,64.99
96936,Active,2259089,NA,NA,D,3,1,2237991.715,93.12,2006,31,9.83,91.34
96937,Active,626021,NA,NA,D,1,0,2561760.705,70,2003,30,4.39,13.19
96938,Active,1471835,NA,NA,D,1,0,2449357.825,90,2011,16,23.97,32.79
96939,Active,247758,NA,NA,D,0,0,4376714.473,95,2007,14,21.14,46.28
96940,Active,225787,NA,NA,D,0,0,2995216.226,79.95,2003,24,4.5,12.5
96941,Active,128730,NA,NA,D,1,0,1323612.869,110,2011,16,32.18,36.92
96942,Active,2055077,NA,NA,D,0,0,1025145.286,39.95,2009,18,30.97,36.26
96943,Active,3472371,NA,NA,D,0,0,4050014.35,62,1994,28,5.8,51.84
96944,Active,789671,NA,NA,D,1,0,1110495.551,110,2006,21,9.66,59.98
96945,Active,372196,NA,NA,D,1,0,3705620.749,279.95,2007,10,218.04,240.22
96946,Active,2565448,NA,NA,D,1,0,3755046.068,79.95,1998,9,20.99,100.83
96947,Active,268405,NA,NA,D,1,0,778133,91,2005,24,4.97,42.89
96948,Active,664033,NA,NA,D,0,0,2949497.766,209,2013,11,33.23,153.43
96949,Active,644178,NA,NA,D,1,0,288934.005,36,2004,27,4,33.76
96950,Active,901623,NA,NA,D,0,0,2880205.069,31,1991,18,4,4.81
96951,Active,2537700,NA,NA,D,0,0,2028904.158,30.95,2000,17,4,45
96952,Active,920200,NA,NA,D,0,0,524675.22,12,1992,42,4,18.86
96953,Active,2592239,NA,NA,D,0,0,4415225.891,22.95,1986,26,4.76,58.71
96954,Active,2338919,NA,NA,D,3,1,2888519.4,54.95,2005,15,15.93,51.99
96955,Active,651968,NA,NA,D,2,1,1760904.219,324.99,2007,26,25.04,0
96956,Active,266171,NA,NA,D,2,1,1866258.586,164,2005,25,78.86,220.99
96957,Active,599933,NA,NA,D,1,0,409368.9463,99.95,2010,30,5.48,47.33
96958,Active,3798739,NA,NA,D,3,1,10664945.65,0,2007,7,8.63,122.97
96959,Active,265098,NA,NA,D,0,0,626621.68,36.95,2005,21,31.67,36.95
96960,Active,254860,NA,NA,D,1,0,837125.95,49.95,2006,26,4,33.16
96961,Active,1779498,NA,NA,D,1,0,578271.09,49.99,2013,46,5.53,13.96
96962,Active,157393,NA,NA,D,1,0,664082.2088,36.95,2006,23,6.53,21.94
96963,Active,920741,NA,NA,D,0,0,862692.2163,29.99,1992,67,4,8.54
96964,Active,2534969,NA,NA,D,0,0,1723197.261,47.95,1998,18,4.72,50.66
96965,Active,2694833,NA,NA,D,1,0,6224660.103,62,2003,20,5.4,43.29
96966,Active,529145,NA,NA,D,6,1,588857.5225,99.75,2011,32,8.35,115
96967,Active,326308,NA,NA,D,4,1,6511709.725,80,2005,26,4,43.91
96968,Active,156988,NA,NA,D,0,0,958885.87,51.95,2003,16,15.63,0
96969,Active,157530,NA,NA,D,1,0,798858.9163,49.95,2009,77,5.19,9.68
96970,Active,157652,NA,NA,D,1,0,260651.1325,44.95,2007,22,11.5,0
96971,Active,156827,NA,NA,D,1,0,5236023.729,39.95,2002,20,4,36.84
96972,Active,2773984,NA,NA,D,1,0,1334177.994,110.5,1992,25,19.97,42.43
96973,Active,272081,NA,NA,D,0,0,630210.2225,75.95,2007,17,7.75,73.44
96974,Active,911317,NA,NA,D,1,0,2436640.584,133.95,2009,30,4.3,98.9
96975,Active,149598,NA,NA,D,2,1,2743295.463,34.95,2005,26,4,17.43
96976,Active,1540066,NA,NA,D,1,0,2364023.019,59.95,2009,16,32.51,48.37
96977,Active,331819,NA,NA,D,0,0,3980458.654,29.99,1996,22,4.77,29.98
96978,Active,2416985,NA,NA,D,0,0,1242083.495,1132.55,1997,10,6.39,152.59
96979,Active,666536,NA,NA,D,0,0,2451874.383,72,2007,16,4.95,73.85
96980,Active,175335,NA,NA,D,0,0,720516.2338,42,2005,53,4,25.96
96981,Active,555839,NA,NA,D,3,1,8306389.04,55,2005,14,4,36.96
96982,Active,555864,NA,NA,D,0,0,8341674.099,47.63,2008,12,4,42.99
96983,Active,157410,NA,NA,D,1,0,1037990.686,67.95,2006,34,5.47,38.17
96984,Active,208053,NA,NA,D,0,0,682317.9975,39,2001,39,4,11.47
96985,Active,2564997,NA,NA,D,7,1,4489079.603,113.6,2002,12,5.05,47.47
96986,Active,410635,NA,NA,D,1,0,2665432.689,105,2001,5,10.37,11.49
96987,Active,178231,NA,NA,D,1,0,2411173.723,132.95,1999,32,4,43.85
96988,Active,366696,NA,NA,D,1,0,765438.6988,212.95,1999,14,9.14,68.73
96989,Active,197296,NA,NA,D,0,0,849622.735,39.95,2008,29,11.47,33.98
96990,Active,3132623,NA,NA,D,2,1,2642593.198,149,1998,4,53.35,99
96991,Active,340191,NA,NA,D,1,0,1668078.293,170,2008,20,48.62,79.19
96992,Active,128137,NA,NA,D,0,0,5171047.176,86.5,1998,22,5.45,50.48
96993,Active,136605,NA,NA,D,2,1,400066.6188,85,2001,59,9.57,40.11
96994,Active,2098090,NA,NA,D,7,1,363326.9213,71.2,2014,9,38.99,352.6
96995,Active,2617488,NA,NA,D,3,1,1574743.314,21.49,1987,20,5.89,27.99
96996,Active,2618534,NA,NA,D,4,1,1435689.745,98.95,1993,23,4,39.98
96997,Active,368502,NA,NA,D,1,0,2348660.118,130,2001,14,20.47,52.14
96998,Active,1929960,NA,NA,D,0,0,1794767.965,159,2012,20,121.47,101.61
96999,Active,3291486,NA,NA,D,3,1,1434557,101.44,2005,14,32.09,98.75
97000,Active,152364,NA,NA,D,0,0,1075839.659,89.95,2006,22,48.61,45.62
97001,Active,312200,NA,NA,D,2,1,2985798.431,109,1999,16,12.96,51.98
97002,Active,275668,NA,NA,D,0,0,1325461.085,65,2004,21,5.93,0
97003,Active,196519,NA,NA,D,1,0,2462871.55,48.95,2004,19,13.37,87.81
97004,Active,2598782,NA,NA,D,0,0,5216050.146,109.99,1993,19,11.46,52.74
97005,Active,269563,NA,NA,D,1,0,845140.5325,125,2009,23,17.24,52.49
97006,Active,196753,NA,NA,D,0,0,2396331.881,41.95,2007,18,4,45.26
97007,Active,265063,NA,NA,D,0,0,1914033.901,75,2011,28,5.09,39.89
97008,Active,120645,NA,NA,D,1,0,3114068.493,96.19,2008,33,4,53.99
97009,Active,902801,NA,NA,D,1,0,2193311.693,54.99,2007,17,28.89,42.98
97010,Active,162208,NA,NA,D,2,1,513489.175,160,2007,30,62.06,76.47
97011,Active,921669,NA,NA,D,0,0,266785.5763,34.99,1993,80,4.23,14.09
97012,Active,529116,NA,NA,D,2,1,892973.9325,99.95,2011,23,24.98,56.06
97013,Active,1923496,NA,NA,D,0,0,623552.2625,89.95,2012,52,35.41,61.75
97014,Active,112971,NA,NA,D,1,0,3569065.18,108,1995,18,4.85,44.71
97015,Active,870009,NA,NA,D,0,0,12709020.98,8.99,1996,16,4.95,8.99
97016,Active,661472,NA,NA,D,1,0,3618896.544,75,2011,15,5.17,125.72
97017,Active,152452,NA,NA,D,2,1,3384477.8,69.95,2007,18,9.76,16.48
97018,Active,912552,NA,NA,D,10,1,1858160.145,45.37,2006,48,7.49,39.72
97019,Active,1657665,NA,NA,D,1,0,3606072.573,74.03,2008,10,9.34,145.55
97020,Active,343093,NA,NA,D,0,0,1916119.045,122.76,1960,13,12.98,59.39
97021,Active,881765,NA,NA,D,0,0,318019.8,0,1900,17,12.99,0
97022,Active,257506,NA,NA,D,0,0,1462777.098,62.95,2001,20,8.98,44.98
97023,Active,281014,NA,NA,D,0,0,798586.95,119,1999,17,8.17,62.43
97024,Active,548275,NA,NA,D,1,0,207001.6888,257.95,1986,47,25.98,78.83
97025,Active,291408,NA,NA,D,0,0,2031547.973,215,2005,21,50.98,100
97026,Active,1723227,NA,NA,D,5,1,9782328.98,68,2008,8,18.69,63.98
97027,Active,107292,NA,NA,D,3,1,2682476.274,109.25,2000,39,4,17.99
97028,Active,2422969,NA,NA,D,2,1,2903243.265,73.99,1982,28,4,67.06
97029,Active,882894,NA,NA,D,3,1,7295752.585,55.01,2001,13,10.2,53.65
97030,Active,339674,NA,NA,D,1,0,1984006.185,112,2008,24,62.08,73.94
97031,Active,167708,NA,NA,D,1,0,3455797.985,70,1998,24,4.92,47.33
97032,Active,190002,NA,NA,D,0,0,760908.115,99.95,2006,43,11.38,28.99
97033,Active,272354,NA,NA,D,1,0,3056765.513,49.95,2008,15,6.37,48
97034,Active,353139,NA,NA,D,5,1,6170729.61,89.5,2004,22,4.76,46.61
97035,Active,566644,NA,NA,D,0,0,2431370.045,43.98,1991,26,4,38.93
97036,Active,129676,NA,NA,D,1,0,347559.4638,160,1997,48,25.27,143.97
97037,Active,306535,NA,NA,D,2,1,127170.9488,24.01,2003,38,18.99,21.54
97038,Active,698807,NA,NA,D,2,1,625463.3875,47.88,2003,23,26.13,39.37
97039,Active,2609279,NA,NA,D,1,0,1888169.508,85,2002,25,5.98,70.67
97040,Active,2075863,NA,NA,D,1,0,3590778.52,50,2010,14,46.74,94.1
97041,Active,339892,NA,NA,D,1,0,8274480.8,175,2010,14,8.94,106.69
97042,Active,115392,NA,NA,D,6,1,2672372.216,103.33,2002,36,4,12.44
97043,Active,317651,NA,NA,D,4,1,985445.8813,103.98,2010,16,12.99,52.9
97044,Active,397156,NA,NA,D,2,1,385366.2788,10,2007,13,15.61,33.98
97045,Active,370016,NA,NA,D,6,1,2065162.32,57,2006,15,7.54,89.02
