Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
97046,Active,333772,NA,NA,D,1,0,2548212.956,49.95,2001,20,9.84,43.94
97047,Active,3197203,NA,NA,D,2,1,1094487.974,22.88,2003,13,15.96,19.87
97048,Active,902331,NA,NA,D,1,0,2662319.505,69.64,2008,19,4,19.17
97049,Active,113725,NA,NA,D,0,0,600617.105,216,2005,57,10.14,63.96
97050,Active,402809,NA,NA,D,3,1,1017177.318,88.95,2005,21,12.93,31.18
97051,Active,193066,NA,NA,D,3,1,3642295.081,93.95,2007,21,30.27,73.48
97052,Active,333758,NA,NA,D,0,0,978899.8913,64.95,1998,23,19.98,119.63
97053,Active,278659,NA,NA,D,0,0,792650.1625,64.95,2002,23,12.14,61.33
97054,Active,245630,NA,NA,D,0,0,1043628.265,179,2002,21,58.9,73.56
97055,Active,347276,NA,NA,D,0,0,2884032.195,69.95,1995,18,7.91,93.99
97056,Active,158383,NA,NA,D,1,0,4825360.911,59.95,2000,14,5.56,59.95
97057,Active,347651,NA,NA,D,1,0,784949.475,84.99,2002,38,38.87,72.37
97058,Active,320792,NA,NA,D,0,0,4419832.315,85,2006,18,6.56,54.69
97059,Active,302561,NA,NA,D,1,0,6928646.75,75,1997,27,4,9.49
97060,Active,386401,NA,NA,D,2,1,4564090.989,53,2007,29,4.63,52.12
97061,Active,394237,NA,NA,D,2,1,6422195.32,33.95,2009,9,7.36,250.37
97062,Active,566670,NA,NA,D,1,0,1484541.129,148,1992,20,11.89,30.99
97063,Active,901097,NA,NA,D,2,1,1926233.081,112.9,1987,21,4.12,22.99
97064,Active,2582482,NA,NA,D,0,0,2246782.899,26.95,2003,30,4.01,13.97
97065,Active,902975,NA,NA,D,0,0,2259976.899,163,1991,15,18.98,119.33
97066,Active,263625,NA,NA,D,0,0,2588320.951,129,2002,23,53.99,123.71
97067,Active,3512799,NA,NA,D,1,0,6480414.1,49.95,1984,16,33.98,74.59
97068,Active,3484840,NA,NA,D,2,1,6597739.8,0,1984,14,4,0
97069,Active,1658813,NA,NA,D,0,0,4467089.83,60,2011,4,12.98,754.57
97070,Active,250585,NA,NA,D,0,0,2469257.015,115.95,2008,16,7.54,27.29
97071,Active,272900,NA,NA,D,0,0,1104576.209,99,2006,15,16.45,21.98
97072,Active,58391,NA,NA,D,2,1,2013533.321,48.92,2001,11,9.84,16.99
97073,Active,3514828,NA,NA,D,3,1,3806963.7,50,1990,29,4.69,62.81
97074,Active,279930,NA,NA,D,0,0,8353957.298,135,2007,20,6.86,59.03
97075,Active,287142,NA,NA,D,0,0,3696676.939,45,2005,22,4,43.18
97076,Active,320321,NA,NA,D,2,1,1493539.453,49.95,2009,15,9.49,60.9
97077,Active,576010,NA,NA,D,1,0,1585807.828,102.7,2010,15,23.95,164.41
97078,Active,365614,NA,NA,D,1,0,1058284.331,58.65,2004,19,4,72.45
97079,Active,200040,NA,NA,D,1,0,2911329.075,59.95,2005,33,4,7.74
97080,Active,280596,NA,NA,D,0,0,691105.6925,49.95,2008,27,22.82,33.98
97081,Active,895463,NA,NA,D,0,0,1204859.133,49.95,2010,18,15.98,38.8
97082,Active,226056,NA,NA,D,1,0,1491431.409,94.95,1998,26,8.49,66.09
97083,Active,529063,NA,NA,D,2,1,2786098.478,65.8,2002,32,4,12.99
97084,Active,2424824,NA,NA,D,2,1,2513404.031,42.19,1990,28,4,38.49
97085,Active,3273101,NA,NA,D,1,0,6732810.355,0,2002,45,29.86,104.84
97086,Active,2698150,NA,NA,D,2,1,3931468.989,36.95,2001,28,4,44.37
97087,Active,130002,NA,NA,D,0,0,1001466.188,113.33,2000,51,4,50.97
97088,Active,264935,NA,NA,D,1,0,2382251.675,146.95,2005,21,39.83,96.59
97089,Active,374727,NA,NA,D,2,1,2672851.239,41.67,1997,24,4,27.49
97090,Active,652142,NA,NA,D,0,0,723199.6475,85,1994,15,32.36,68.99
97091,Active,333501,NA,NA,D,0,0,1527737.543,169,2004,23,103.15,103.99
97092,Active,366714,NA,NA,D,1,0,639098.0313,177.95,2001,45,14.65,0
97093,Active,870127,NA,NA,D,1,0,1636232.773,53.95,1993,26,6.63,57.9
97094,Active,116251,NA,NA,D,2,1,3963267.744,79.5,2006,15,19.19,63.86
97095,Active,139723,NA,NA,D,0,0,691781.5638,129,2003,26,22.99,94.99
97096,Active,2342306,NA,NA,D,6,1,4113992.568,92.25,1994,22,4.54,35.98
97097,Active,262763,NA,NA,D,7,1,759120.8275,69.95,2009,13,27.98,0
97098,Active,281048,NA,NA,D,0,0,2264119.26,109,1999,29,26.36,74.46
97099,Active,120109,NA,NA,D,1,0,674521.4763,88.4,1996,35,4,67.99
97100,Active,348403,NA,NA,D,0,0,3515980.274,150.95,2001,13,12.59,11.78
97101,Active,347403,NA,NA,D,1,0,2985293.566,262.99,2002,18,41.94,71.68
97102,Active,2588297,NA,NA,D,0,0,2464301.2,41.75,1970,25,4,74.33
97103,Active,264716,NA,NA,D,1,0,936252.0175,69.95,2005,37,4.17,31.6
97104,Active,2330394,NA,NA,D,1,0,1665914.845,210.69,1965,16,31.98,208.98
97105,Active,347391,NA,NA,D,0,0,4962655.921,94.99,1997,15,13.32,28.57
97106,Active,284233,NA,NA,D,0,0,2016990.528,52,2002,21,41.34,46.59
97107,Active,2334663,NA,NA,D,3,1,2281198.656,58.52,1976,34,4,53.61
97108,Active,289744,NA,NA,D,1,0,1626735.393,65.95,2006,31,4,22.89
97109,Active,290924,NA,NA,D,1,0,916227.5125,201.95,2007,27,9.19,27.98
97110,Active,372736,NA,NA,D,0,0,2681275.379,49.95,1997,16,10.36,47.93
97111,Active,2543812,NA,NA,D,0,0,1593283.234,38.95,2005,39,6.95,70.28
97112,Active,337030,NA,NA,D,1,0,2351615.559,84.95,2007,30,4,52.12
97113,Active,320951,NA,NA,D,1,0,4590226.645,65.45,2003,18,4.96,19
97114,Active,162302,NA,NA,D,1,0,1353621.921,73.95,2007,52,4,8.96
97115,Active,333754,NA,NA,D,1,0,10097453.21,64.95,1995,13,6.39,49.56
97116,Active,109281,NA,NA,D,3,1,5116496.801,7,2005,17,4,7
97117,Active,370232,NA,NA,D,1,0,3241316.971,131.95,2001,12,22.28,71.95
97118,Active,2675310,NA,NA,D,0,0,1221546.458,41.95,1982,23,4.41,53.73
97119,Active,394238,NA,NA,D,4,1,2320761.033,74.95,2009,19,5.45,73.31
97120,Active,529044,NA,NA,D,4,1,1836112.339,74.95,2011,18,47.16,60.6
97121,Active,2137534,NA,NA,D,3,1,6006364.4,66.5,2008,13,4,675
97122,Active,2490992,NA,NA,D,1,0,1546065.556,49,2005,14,10.88,81.96
97123,Active,2400812,NA,NA,D,2,1,3328199.248,69.5,1999,21,4.77,62.61
97124,Active,2402023,NA,NA,D,1,0,6405793.6,80.97,1961,18,6.45,80.87
97125,Active,912855,NA,NA,D,2,1,3327829.391,44.95,1997,17,5.47,53.98
97126,Active,1657021,NA,NA,D,1,0,329712.64,56.62,2006,18,19.38,207.79
97127,Active,213175,NA,NA,D,0,0,1674489.921,113.95,2007,14,16.27,39.98
97128,Active,407103,NA,NA,D,1,0,645681.5813,79.99,2002,19,6.04,21.28
97129,Active,1470555,NA,NA,D,0,0,3830458.099,65,2008,19,4.63,72.87
97130,Active,372135,NA,NA,D,1,0,4548081.815,94.95,1997,19,19.41,65.01
97131,Active,869299,NA,NA,D,0,0,3558882.549,59.99,1985,15,5.01,59.98
97132,Active,2255733,NA,NA,D,2,1,1765924.5,23.1,2009,27,0,0
97133,Active,181426,NA,NA,D,2,1,3372832.945,73.8,2005,24,4.63,18.41
97134,Active,895505,NA,NA,D,0,0,2605227.495,45,2010,14,27.13,23.99
97135,Active,366663,NA,NA,D,5,1,2078398.684,112.95,2014,21,9.17,53.99
97136,Active,3149505,NA,NA,D,1,0,3090322.629,99,1984,8,11.08,0
97137,Active,364206,NA,NA,D,1,0,1155178.62,74.95,2009,22,7.79,50.21
97138,Active,143073,NA,NA,D,4,1,2577467.656,119,2006,22,5.44,53.75
97139,Active,143464,NA,NA,D,3,1,8216866.094,88,2002,13,4.98,32.76
97140,Active,367521,NA,NA,D,4,1,3454610.65,29.95,2001,13,29.86,33.98
97141,Active,243709,NA,NA,D,4,1,9195.32,87.5,2009,58,50.98,65.57
97142,Active,894244,NA,NA,D,0,0,5203135.715,0,1983,14,11.48,121.55
97143,Active,339363,NA,NA,D,4,1,783816.9175,39.95,2007,15,30.76,89.38
97144,Active,2582173,NA,NA,D,0,0,225697.9725,18.95,1999,43,4.85,14.55
97145,Active,314490,NA,NA,D,3,1,2001605.019,33.4,1997,19,4,11.18
97146,Active,2617535,NA,NA,D,1,0,3836895.428,101,1957,21,4,58.71
97147,Active,163294,NA,NA,D,1,0,875852.5138,80,2004,40,12.99,80.45
97148,Active,164558,NA,NA,D,1,0,3376662.479,112.95,2002,20,8.97,73.22
97149,Active,331878,NA,NA,D,2,1,4268940.751,59.5,1997,15,4.98,51.18
97150,Active,332040,NA,NA,D,3,1,5347108.465,59.95,2002,19,4.06,70.17
97151,Active,344175,NA,NA,D,8,1,4435220.206,0,2005,10,4,4
97152,Active,2341879,NA,NA,D,0,0,5463053.336,68.38,1977,20,4.21,67.37
97153,Active,2179901,NA,NA,D,1,0,487793.9813,48.95,2011,12,7.4,1.84
97154,Active,2404599,NA,NA,D,0,0,3142720.685,92.75,1991,18,6.64,58.41
97155,Active,119232,NA,NA,D,0,0,593532.21,73.33,1999,28,4,15.94
97156,Active,2621650,NA,NA,D,0,0,1389862.696,66.77,1990,19,5.52,64.09
97157,Active,387013,NA,NA,D,1,0,657106.0388,109.95,2009,21,24.53,104.99
97158,Active,157221,NA,NA,D,1,0,2097069.88,96.95,2004,17,6.65,95.44
97159,Active,308374,NA,NA,D,1,0,1704714.56,49.35,2000,65,4,10.98
97160,Active,2561640,NA,NA,D,0,0,8148632.088,83.76,1980,21,4.2,82.61
97161,Active,2832461,NA,NA,D,5,1,1467840.96,100,2001,21,10.12,28.78
97162,Active,336648,NA,NA,D,0,0,935126.3688,48.95,2007,25,6.91,0
97163,Active,291514,NA,NA,D,2,1,8254687.731,128.95,1999,19,6.38,110.01
97164,Active,312104,NA,NA,D,1,0,3374466.808,74.95,1999,24,4,94.25
97165,Active,2698706,NA,NA,D,2,1,2426165.808,40.95,2004,29,4.09,30.99
97166,Active,320796,NA,NA,D,1,0,1082572.874,140,2006,16,25.94,87.67
97167,Active,320678,NA,NA,D,1,0,3875983.906,130,2003,20,21.18,29.97
97168,Active,2573572,NA,NA,D,1,0,1850745.408,173.5,1990,17,19.73,43.5
97169,Active,3589233,NA,NA,D,0,0,648178.9,79.99,2001,49,21.69,28.99
97170,Active,874567,NA,NA,D,8,1,5987568.098,67.53,1987,17,3.98,61.43
97171,Active,262617,NA,NA,D,2,1,3192748.6,29.95,2001,26,4,7.97
97172,Active,1658053,NA,NA,D,1,0,547529.6138,107.68,2009,22,6.39,23.99
97173,Active,175978,NA,NA,D,1,0,1323591.186,105,2008,26,6.99,43.94
97174,Active,2029106,NA,NA,D,1,0,254904.5963,50,2013,40,19.75,39.47
97175,Active,2800875,NA,NA,D,0,0,1560039.13,32.5,1991,24,4,56.87
97176,Active,2251609,NA,NA,D,0,0,8536394.673,0,2007,12,21.14,84.44
97177,Active,2576262,NA,NA,D,1,0,2830121.23,165,1987,17,6.35,73.97
97178,Active,2422102,NA,NA,D,0,0,1557606.125,50.2,1966,12,18.98,97.21
97179,Active,298548,NA,NA,D,1,0,1760204.54,99.95,2008,21,37.64,72.49
97180,Active,1745991,NA,NA,D,0,0,1564951.733,74.13,2006,19,31.65,73.91
97181,Active,264980,NA,NA,D,1,0,1904729.213,109.95,2007,13,25.04,0
97182,Active,410373,NA,NA,D,3,1,2174527.569,99,2010,21,4.28,78.14
97183,Active,250542,NA,NA,D,4,1,1007016.373,83.95,2007,37,4.91,78.39
97184,Active,113713,NA,NA,D,1,0,1471306.854,55.4,2003,31,4.07,9.98
97185,Active,165216,NA,NA,D,1,0,258283.6338,173.95,2002,41,43.65,63.98
97186,Active,347255,NA,NA,D,1,0,1314772.343,260,1996,13,21.84,40.28
97187,Active,333753,NA,NA,D,0,0,1894162.54,99,1997,15,4.8,55.94
97188,Active,544041,NA,NA,D,5,1,396899.5363,118.25,2013,43,9.19,75.95
97189,Active,876701,NA,NA,D,7,1,581659.55,121.49,2008,19,82.2,174.29
97190,Active,152859,NA,NA,D,1,0,2681252.243,69.95,1998,17,7.63,52.31
97191,Active,881847,NA,NA,D,0,0,2511500.801,39.5,1976,14,16.38,63.79
97192,Active,167709,NA,NA,D,1,0,895423.7788,100,1998,22,8.64,33.99
97193,Active,403834,NA,NA,D,1,0,2385713.951,74,1995,23,4.58,26.99
97194,Active,333740,NA,NA,D,0,0,1851232.489,109,1995,23,16.48,95.74
97195,Active,372721,NA,NA,D,2,1,4890200.859,39.99,2005,13,4,52.84
97196,Active,157031,NA,NA,D,2,1,5019060.725,56.95,2002,19,4,56.98
97197,Active,2402293,NA,NA,D,0,0,3088358.064,86.56,1971,12,20.6,85.69
97198,Active,2330917,NA,NA,D,0,0,4290749.5,0,1964,4,6.37,0
97199,Active,2577939,NA,NA,D,0,0,10520765.15,231.98,1986,15,4,66.05
97200,Active,2575811,NA,NA,D,1,0,4195146.946,54.95,1986,11,38.78,0
97201,Active,2815807,NA,NA,D,0,0,2243054.256,55.35,1997,28,4.48,35.81
97202,Active,386412,NA,NA,D,0,0,3232099.836,58,2008,19,4.71,46.29
97203,Active,121817,NA,NA,D,4,1,1529369.744,55.8,2000,21,4,45.4
97204,Active,291997,NA,NA,D,1,0,2034135.346,91.2,2006,29,4.13,52.51
97205,Active,2621704,NA,NA,D,2,1,896376.3488,160.95,1991,34,28.98,120.87
97206,Active,452071,NA,NA,D,0,0,1286768.875,244.62,2008,25,4,61.88
97207,Active,112817,NA,NA,D,1,0,729052.0025,102,2006,19,10.89,35
97208,Active,225933,NA,NA,D,0,0,910506.7275,159.95,2005,14,5.99,41.37
97209,Active,1719626,NA,NA,D,0,0,3758534.353,52,2006,13,37.95,76.42
97210,Active,1957010,NA,NA,D,3,1,830219.3188,109.19,2012,22,29.69,2631.29
97211,Active,286228,NA,NA,D,0,0,1536789.289,119.6,2007,25,4,28.97
97212,Active,917709,NA,NA,D,1,0,2723491.514,43.37,1982,36,4,43.15
97213,Active,872980,NA,NA,D,0,0,884815.8063,379.35,2011,8,43.39,128.99
97214,Active,868133,NA,NA,D,0,0,3109666.71,83.1,1990,31,4,42.06
97215,Active,879344,NA,NA,D,4,1,424521.3188,97.95,2013,43,14.73,69.43
97216,Active,1632843,NA,NA,D,1,0,5009931.181,52.95,2008,18,48.73,52.95
97217,Active,370424,NA,NA,D,1,0,648594.0813,54,2010,28,4.49,0
97218,Active,3544250,NA,NA,D,0,0,5521673.35,0,1989,14,6.39,0
97219,Active,2631587,NA,NA,D,1,0,1521236.215,82,1989,20,9.14,58.98
97220,Active,622181,NA,NA,D,1,0,226318.2538,56.5,1978,24,32.83,41.06
97221,Active,369805,NA,NA,D,0,0,2118727.726,59.95,2008,17,16.36,20.98
97222,Active,2579084,NA,NA,D,1,0,8569117.406,66,1990,11,4,0
97223,Active,333488,NA,NA,D,0,0,1998286.076,159,2004,24,58.55,58.66
97224,Active,390893,NA,NA,D,2,1,1670339.228,58.88,2001,29,4,54.27
97225,Active,656346,NA,NA,D,1,0,2907811.545,116,1997,13,6.98,201.99
97226,Active,245583,NA,NA,D,0,0,2313444.231,159,2007,21,65.66,65.71
97227,Active,282867,NA,NA,D,0,0,2403787.293,59.95,2005,11,30.66,31.98
97228,Active,262677,NA,NA,D,0,0,2325946.339,88.95,2005,17,26.79,114.5
97229,Active,2339802,NA,NA,D,0,0,2829608.913,26.15,2000,19,21.87,26.08
97230,Active,2575697,NA,NA,D,1,0,3879549.379,87.29,1987,21,4,73.43
97231,Active,280495,NA,NA,D,1,0,1473930.614,59.95,2006,17,21.98,31.99
97232,Active,254293,NA,NA,D,1,0,206262.08,115.95,2011,28,33.99,0
97233,Active,892556,NA,NA,D,3,1,4437489.601,86.95,2012,17,13.68,102.5
97234,Active,660541,NA,NA,D,1,0,947070.5325,84,1999,23,7.56,45.92
97235,Active,2373302,NA,NA,D,0,0,2474676.784,72.5,2003,20,4.97,84.73
97236,Active,1448693,NA,NA,D,2,1,1859568.64,87.5,2007,23,4.76,49.57
97237,Active,2422937,NA,NA,D,1,0,3280152.551,73.99,1957,17,13.97,62.59
97238,Active,2226023,NA,NA,D,0,0,963821.9663,0,2010,0,0,32.14
97239,Active,1539922,NA,NA,D,1,0,5092139.848,57.95,2008,16,18.98,57.95
97240,Active,3196467,NA,NA,D,2,1,604695.0925,50,2012,4,23.94,28.98
97241,Active,2406282,NA,NA,D,0,0,2261786.17,99,1993,28,17.78,57.68
97242,Active,907675,NA,NA,D,1,0,6805664.124,57,1996,22,4,16.74
97243,Active,387011,NA,NA,D,1,0,754578.6288,91.95,2009,25,31.08,73.97
97244,Active,203347,NA,NA,D,1,0,1978054.378,68.95,2001,33,4,17.64
97245,Active,242970,NA,NA,D,1,0,3594298.484,64.95,2006,17,11.94,97.43
97246,Active,131980,NA,NA,D,7,1,474305.545,101,2005,32,4,54.39
97247,Active,409215,NA,NA,D,2,1,2326336.13,61.95,2004,32,4,22.44
97248,Active,2383912,NA,NA,D,1,0,6586733.05,51.8,2015,3,46.64,46.43
97249,Active,165754,NA,NA,D,1,0,2788985.76,145,2005,17,48.98,74.95
97250,Active,344078,NA,NA,D,8,1,2122293.615,239.01,2004,23,29.97,160.97
97251,Active,347693,NA,NA,D,0,0,2024658.01,103.99,2003,18,26.21,73.19
97252,Active,620665,NA,NA,D,0,0,558710.955,44,1992,48,5.34,29.98
97253,Active,2574560,NA,NA,D,1,0,3171649.403,87.99,1968,18,4,68.09
97254,Active,139334,NA,NA,D,0,0,288226.7225,47,2010,25,31.1,43.99
97255,Active,196762,NA,NA,D,0,0,2071853.595,52.95,2008,17,21.8,52.95
97256,Active,321755,NA,NA,D,3,1,2412120.978,59.99,1999,28,4,45.21
97257,Active,152670,NA,NA,D,0,0,1396429.43,134,2001,23,37.53,43.58
97258,Active,758703,NA,NA,D,4,1,5561004.545,49.99,2002,17,4,63.99
97259,Active,2566191,NA,NA,D,0,0,3280357.949,128,1976,24,4,71.66
97260,Active,335877,NA,NA,D,2,1,3653662.784,89.95,1996,16,5.92,53.69
97261,Active,881891,NA,NA,D,0,0,2271712.288,41,1983,15,23.77,73.99
97262,Active,152841,NA,NA,D,0,0,2179135.946,134,1997,17,7.63,42.39
97263,Active,258087,NA,NA,D,7,1,5599828.196,65,2002,14,4,56.69
97264,Active,294024,NA,NA,D,1,0,3511005.935,297.95,2000,23,4,10.89
97265,Active,375308,NA,NA,D,0,0,5081692.308,126,1998,25,4,12.13
97266,Active,2829984,NA,NA,D,0,0,788616.3325,40,1999,9,36.98,43.99
97267,Active,406259,NA,NA,D,1,0,3563078.059,164.99,1995,14,49.95,55.48
97268,Active,778805,NA,NA,D,10,1,1105022.469,154.95,2011,17,28.37,31.51
97269,Active,398434,NA,NA,D,0,0,1090298.783,249,2006,17,58.99,131.04
97270,Active,528934,NA,NA,D,7,1,2845000.611,45,2012,43,4.76,30.99
97271,Active,368074,NA,NA,D,0,0,769866.6588,52,2010,12,25.22,43.59
97272,Active,208022,NA,NA,D,0,0,96083.25,59,2004,38,10.95,45.53
97273,Active,347292,NA,NA,D,2,1,3193664.86,200,2006,27,65.79,141.42
97274,Active,143511,NA,NA,D,5,1,148376.995,140,2011,53,43.71,107.97
97275,Active,143003,NA,NA,D,0,0,2610094.305,112,2005,19,4.01,7.33
97276,Active,2502288,NA,NA,D,1,0,3977654.283,124,1996,14,19.83,81.81
97277,Active,333490,NA,NA,D,0,0,344801.5075,64.95,2004,31,9.48,33.95
97278,Active,152880,NA,NA,D,0,0,1899728.459,89.99,2002,20,23.99,44.3
97279,Active,2767268,NA,NA,D,1,0,403842.2888,49,1979,32,8.29,61.13
97280,Active,2579701,NA,NA,D,0,0,5984543.058,150,1989,16,8.19,60.03
97281,Active,886771,NA,NA,D,0,0,2798335.63,52.95,2013,10,13.62,113.29
97282,Active,340146,NA,NA,D,1,0,720777.8925,74.95,2003,21,28.99,0
97283,Active,2400775,NA,NA,D,3,1,7721735.361,79.5,1996,11,7.14,105.89
97284,Active,404410,NA,NA,D,4,1,1661898.428,28,2003,30,4,22.43
97285,Active,351958,NA,NA,D,0,0,8981101.25,29.95,2004,11,8.99,0
97286,Active,399611,NA,NA,D,0,0,3030090.705,45.95,2000,11,10.99,13.73
97287,Active,2561554,NA,NA,D,0,0,1953968.334,99.9,1982,16,5.13,271.68
97288,Active,2573068,NA,NA,D,2,1,2478751.074,74.95,1989,17,4,64.29
97289,Active,2334186,NA,NA,D,1,0,5998500.29,81.85,1958,18,12.96,81.83
97290,Active,291313,NA,NA,D,1,0,871820.5625,73,2000,28,17.89,75.8
97291,Active,2588946,NA,NA,D,0,0,1043908.354,79.99,1968,62,4,48.68
97292,Active,2173794,NA,NA,D,0,0,1193913.328,89.99,2013,32,84.51,85.41
97293,Active,908222,NA,NA,D,2,1,580902.6213,99,2013,19,38.99,73
97294,Active,333771,NA,NA,D,1,0,1930017.111,54.95,2000,20,43.78,224.77
97295,Active,2342586,NA,NA,D,1,0,1643328.848,138.68,1963,28,8,126.83
97296,Active,2669418,NA,NA,D,1,0,3562604.891,60.35,1991,9,33.98,675
97297,Active,364677,NA,NA,D,2,1,2213243.601,35.95,1995,22,4.2,49.34
97298,Active,642383,NA,NA,D,1,0,1323904.488,131,1991,22,4.98,50.79
97299,Active,297972,NA,NA,D,1,0,1041655.221,153.95,2004,39,5.96,33.99
97300,Active,313666,NA,NA,D,1,0,7376634.403,27,1999,16,6.39,17.24
97301,Active,114590,NA,NA,D,0,0,1761930.985,41,2002,27,4,46.96
97302,Active,196764,NA,NA,D,1,0,817667.5075,61.95,2004,23,8.95,57.37
97303,Active,2562066,NA,NA,D,2,1,2630811.106,69.95,1984,19,10.11,103.85
97304,Active,333516,NA,NA,D,0,0,184719.0988,84.95,2005,32,42.94,54.21
97305,Active,354748,NA,NA,D,6,1,1348876.455,98.76,2003,50,4,66.45
97306,Active,585993,NA,NA,D,5,1,3391767.771,7.17,2003,48,4.47,4.58
97307,Active,2617996,NA,NA,D,1,0,4489633.454,48.95,1990,22,4,43.73
97308,Active,901273,NA,NA,D,0,0,2192322.731,31.95,2003,14,4,38.7
97309,Active,183660,NA,NA,D,1,0,2493275.576,66.95,2007,18,4,66.95
97310,Active,2252120,NA,NA,D,6,1,1315882.778,17.97,2006,41,13.94,17.98
97311,Active,2579630,NA,NA,D,0,0,8023456.206,79,1994,15,4.77,49.62
97312,Active,2502082,NA,NA,D,0,0,2162962.405,109,1978,24,6.63,50.64
97313,Active,2653174,NA,NA,D,0,0,5664495.836,75.56,1991,19,3.99,37.1
97314,Active,710225,NA,NA,D,3,1,6670243.886,48,2000,19,5.34,19.94
97315,Active,603516,NA,NA,D,0,0,157126.5963,84.27,2010,54,4,26.99
97316,Active,203507,NA,NA,D,1,0,3538684.108,47.95,2004,37,4,4.04
97317,Active,164047,NA,NA,D,1,0,2085249.895,178,1996,19,4,13.98
97318,Active,2559385,NA,NA,D,3,1,4394752.749,67.53,1979,24,6.28,56.43
97319,Active,2971055,NA,NA,D,0,0,1505794,0,1900,16,4.65,27.99
97320,Active,2124326,NA,NA,D,1,0,1748696.309,130,2008,21,9.49,36.89
97321,Active,809011,NA,NA,D,1,0,1078747.614,109.75,2009,20,4,77.47
97322,Active,219669,NA,NA,D,0,0,2040525.209,99,1998,22,50.69,55.29
97323,Active,165352,NA,NA,D,4,1,7150301.504,408.55,2000,13,25.88,73.89
97324,Active,533927,NA,NA,D,5,1,180962.7375,281.95,2006,44,8.99,114.44
97325,Active,3210106,NA,NA,D,0,0,2383119.106,43,2001,19,4,36.68
97326,Active,158068,NA,NA,D,0,0,1844579.068,130,2005,32,5.63,104.55
97327,Active,1651498,NA,NA,D,1,0,2503605.819,84.95,2006,13,5.98,67.98
97328,Active,1468709,NA,NA,D,1,0,4551141.989,140,2009,25,25.42,112.35
97329,Active,534225,NA,NA,D,1,0,1310172.975,89.95,2006,29,4,65.22
97330,Active,631191,NA,NA,D,1,0,450820.9275,39.95,2007,19,16.7,18.99
97331,Active,52305,NA,NA,D,1,0,3222912.779,86.95,2005,50,4.45,6.98
97332,Active,533686,NA,NA,D,3,1,144086.265,122.95,2012,83,4.79,27.63
97333,Active,1627088,NA,NA,D,0,0,2305964.405,57.5,2009,20,5.14,90.41
97334,Active,2451930,NA,NA,D,0,0,3074905.205,185,1995,16,14.35,62.41
97335,Active,126405,NA,NA,D,1,0,2968679.153,90,2005,18,17.2,61.09
97336,Active,912586,NA,NA,D,0,0,449955.5938,60,1996,26,9.81,47.24
97337,Active,2579194,NA,NA,D,1,0,1757189.674,165,1992,20,4.72,7.99
97338,Active,152354,NA,NA,D,2,1,2464109.719,124,2006,14,65.89,124
97339,Active,2043033,NA,NA,D,1,0,2535798.696,69.95,2006,15,19.62,66.85
97340,Active,617848,NA,NA,D,1,0,3527159.815,50,1992,27,4,8.03
97341,Active,832882,NA,NA,D,1,0,1036184.718,234.95,1992,41,3.84,42.49
97342,Active,534069,NA,NA,D,1,0,876197.3913,67,1990,31,4,19.72
97343,Active,2649182,NA,NA,D,1,0,1767780.279,138.95,2004,15,4,53.98
97344,Active,764177,NA,NA,D,1,0,2901170.511,58.95,2004,17,4.74,77.23
97345,Active,2326253,NA,NA,D,0,0,5787391,0,1996,12,9.43,41.94
97346,Active,737919,NA,NA,D,1,0,1350971.303,187,2010,50,4.16,56.69
97347,Active,904194,NA,NA,D,1,0,255577.04,20,2007,21,16,32.74
97348,Active,1468453,NA,NA,D,0,0,3422137.571,110,2008,16,7.58,61.06
97349,Active,898090,NA,NA,D,0,0,5473602.566,39.95,2000,19,4.13,78.46
97350,Active,454550,NA,NA,D,0,0,3838111.956,94.99,2004,22,4,59.95
97351,Active,766649,NA,NA,D,1,0,2137343.148,70.95,2000,10,4,49.24
97352,Active,904567,NA,NA,D,1,0,2507699.526,70,2007,24,8.91,58.58
97353,Active,876814,NA,NA,D,8,1,572371.9475,76,2008,51,7.66,53.81
97354,Active,760813,NA,NA,D,1,0,2167626.951,67.26,2001,14,4.77,33.99
97355,Active,429087,NA,NA,D,0,0,3304500.773,305,2008,21,6.39,46.7
97356,Active,213037,NA,NA,D,2,1,3261264.455,36.95,2003,25,4,17.04
97357,Active,198356,NA,NA,D,2,1,1180235.704,32.95,2006,76,4,9.86
97358,Active,883628,NA,NA,D,2,1,9955151.793,191,2004,13,42.72,148.47
97359,Active,128139,NA,NA,D,0,0,5895770.62,145,1998,19,11.99,62.81
97360,Active,199877,NA,NA,D,1,0,1094714.976,287.95,1998,20,12.19,99.25
97361,Active,2421302,NA,NA,D,1,0,1696074.77,217.73,1964,19,6.29,73.15
97362,Active,2608936,NA,NA,D,0,0,5975995.141,125.99,2000,14,85.47,155.07
97363,Active,1932594,NA,NA,D,1,0,1044887.729,49.99,2014,23,11.17,25.97
