Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
97364,Active,897264,NA,NA,D,0,0,3718759.046,176,2004,14,25.39,124.36
97365,Active,753986,NA,NA,D,1,0,4397227.99,70,2009,9,42.6,145.14
97366,Active,1488875,NA,NA,D,1,0,3785415.446,43.95,2007,20,5.82,13.64
97367,Active,515726,NA,NA,D,1,0,3090740.036,89.95,1998,32,4.38,51.77
97368,Active,2611530,NA,NA,D,0,0,2876932.963,74.99,2000,31,24.08,53.04
97369,Active,2647879,NA,NA,D,1,0,1557978.615,46.95,1999,30,4,28.98
97370,Active,924022,NA,NA,D,0,0,295320.6613,15.95,1987,329,4,5.77
97371,Active,651276,NA,NA,D,0,0,1232177.076,299,2012,22,16.94,72.87
97372,Active,888723,NA,NA,D,0,0,2079219.614,299,2011,21,60.24,78.99
97373,Active,1478614,NA,NA,D,1,0,1915480.513,78,2011,22,7.71,7.88
97374,Active,206398,NA,NA,D,1,0,2275701.92,54.95,2006,15,6.21,75.18
97375,Active,2418720,NA,NA,D,0,0,1297309.034,87,2002,19,75.03,86.95
97376,Active,2824482,NA,NA,D,1,0,6143448.121,135,1998,12,93.99,130.12
97377,Active,2852253,NA,NA,D,0,0,1086569.314,39.99,1985,36,7.08,13.24
97378,Active,264471,NA,NA,D,0,0,876974.1338,89,2001,12,8.92,48.95
97379,Active,275429,NA,NA,D,6,1,546807.9975,38.95,2003,45,4,23.47
97380,Active,647864,NA,NA,D,0,0,394225.8513,51.95,2007,21,18.8,0
97381,Active,1645717,NA,NA,D,1,0,4640824.255,89,2009,21,6.51,57.41
97382,Active,722928,NA,NA,D,1,0,2413003.894,78,2009,17,4,23.98
97383,Active,2028206,NA,NA,D,0,0,1503645.083,65,2006,27,6.61,50.68
97384,Active,1593157,NA,NA,D,1,0,2175013.129,94.99,2006,25,15.71,66.49
97385,Active,196145,NA,NA,D,0,0,2893024.648,84,2000,22,4.77,42.5
97386,Active,426161,NA,NA,D,1,0,2296092.429,110,2003,18,26.93,23.94
97387,Active,603036,NA,NA,D,0,0,1327453.724,29,2001,19,7.14,24.95
97388,Active,2591664,NA,NA,D,0,0,4408459.9,59.95,1987,16,12.49,321.77
97389,Active,871822,NA,NA,D,3,1,3699040.905,49.99,1998,20,4,14.24
97390,Active,3149936,NA,NA,D,0,0,2452170.743,249,2004,19,30,105.11
97391,Active,2550743,NA,NA,D,1,0,3092492.314,62.95,1995,13,7.37,74.79
97392,Active,2693985,NA,NA,D,0,0,7539333.438,64.95,2005,8,15.31,64.95
97393,Active,195964,NA,NA,D,2,1,401798.4975,22.95,2008,21,8.16,0
97394,Active,2882758,NA,NA,D,3,1,9958611.818,75,1997,2,41.48,0
97395,Active,3488199,NA,NA,D,0,0,2591140.2,40,2010,31,4.93,26.05
97396,Active,528850,NA,NA,D,2,1,2093222.631,51.95,2009,16,4.66,44.97
97397,Active,2116835,NA,NA,D,0,0,2740971.923,50,2008,16,28.5,50
97398,Active,912072,NA,NA,D,1,0,2500470.821,39.95,2008,25,4,18.95
97399,Active,565067,NA,NA,D,0,0,3450317.075,46.95,2004,17,8.43,0
97400,Active,2147488,NA,NA,D,0,0,1991680.538,45.95,2009,13,42.63,45.95
97401,Active,869721,NA,NA,D,1,0,2362142.14,44.95,2009,27,4,33.71
97402,Active,308219,NA,NA,D,2,1,2397390.719,57.99,2004,25,4,12.87
97403,Active,118662,NA,NA,D,1,0,533929.7275,34.99,2008,55,4,13.57
97404,Active,2604706,NA,NA,D,1,0,3417451.809,134.99,1999,20,36.07,110.65
97405,Active,2893089,NA,NA,D,0,0,1799510.008,159,1984,26,63.98,63.24
97406,Active,1753362,NA,NA,D,0,0,797152.9525,49.95,2009,25,6.77,43.98
97407,Active,1750492,NA,NA,D,0,0,806658.4838,99.97,2008,16,14.87,365.23
97408,Active,385745,NA,NA,D,1,0,1707932.635,36.95,2006,26,4,13.94
97409,Active,922554,NA,NA,D,1,0,24581.17125,23.99,2007,137,4.24,8.6
97410,Active,718408,NA,NA,D,1,0,1443520.889,32.95,2000,28,4,32.95
97411,Active,619638,NA,NA,D,1,0,602513.4088,54.99,2010,45,6.46,7.51
97412,Active,784003,NA,NA,D,1,0,1386963.503,49.99,2006,46,4,23.94
97413,Active,654477,NA,NA,D,1,0,1900473.758,59.95,2005,13,5.86,4.81
97414,Active,2528768,NA,NA,D,0,0,2290223.261,145,1993,20,20.44,81.53
97415,Active,258410,NA,NA,D,8,1,1684494.734,91,2005,42,5.88,5.87
97416,Active,1593565,NA,NA,D,1,0,713134.2325,44.99,2007,32,6.48,27.98
97417,Active,3092664,NA,NA,D,1,0,1067885.226,45,2003,24,27.27,94.09
97418,Active,902242,NA,NA,D,0,0,1039125.036,49.99,2007,19,39.75,72.87
97419,Active,908189,NA,NA,D,1,0,920941.8863,14.95,1997,23,7.14,48.39
97420,Active,1842711,NA,NA,D,0,0,4341229.684,78.95,2007,14,4.97,83.99
97421,Active,2604676,NA,NA,D,0,0,3711226.955,62.99,1996,19,8.78,59.37
97422,Active,2504609,NA,NA,D,0,0,797993.2225,50,1984,53,7.53,63.87
97423,Active,812910,NA,NA,D,1,0,427456.0688,54.5,2009,23,6.34,26.49
97424,Active,3126648,NA,NA,D,1,0,881994.0525,74.95,1997,49,4.56,42
97425,Active,2599479,NA,NA,D,1,0,3978864.2,69.95,1993,16,7.97,133.08
97426,Active,2409894,NA,NA,D,0,0,1901583.621,15.95,2000,22,4,14.23
97427,Active,1484274,NA,NA,D,1,0,1132372.629,43,2012,47,8.87,19.95
97428,Active,3558149,NA,NA,D,0,0,1937779.55,965,2009,19,122.05,253.98
97429,Active,2672680,NA,NA,D,0,0,1622325.031,670,2004,16,63.34,153.99
97430,Active,2300576,NA,NA,D,1,0,1238888.25,70.71,1996,52,4,44.33
97431,Active,54337,NA,NA,D,8,1,11366.1175,140,2011,81,24.34,65
97432,Active,132921,NA,NA,D,7,1,680228.1613,73,2007,30,4,38.54
97433,Active,1488277,NA,NA,D,0,0,1338371.014,80,2012,19,21.04,54.71
97434,Active,2671480,NA,NA,D,4,1,11540813.69,20.25,1997,13,4,11.99
97435,Active,197436,NA,NA,D,0,0,1030205.181,28,2007,62,3.98,0
97436,Active,680473,NA,NA,D,0,0,789378.935,22,1994,25,4.85,18.69
97437,Active,3161577,NA,NA,D,0,0,1976542.17,27,1996,39,4,51.69
97438,Active,3608199,NA,NA,D,0,0,829430.9,19.95,2007,25,16.18,46.8
97439,Active,2841265,NA,NA,D,1,0,949455.8813,32.5,1984,26,28.96,73.97
97440,Active,1592845,NA,NA,D,1,0,1678255.628,119.99,2009,17,29.96,70.21
97441,Active,3517568,NA,NA,D,1,0,1767875.55,65.95,2009,52,4.39,53.7
97442,Active,3117535,NA,NA,D,0,0,1361317.106,50,2000,20,21.63,67.25
97443,Active,2533179,NA,NA,D,0,0,829549.5338,59.95,1997,35,4.47,12.24
97444,Active,690660,NA,NA,D,1,0,893359.6138,25,2007,25,18.04,20.65
97445,Active,3607964,NA,NA,D,0,0,6791037,142.5,1986,11,7.31,0
97446,Active,1886370,NA,NA,D,1,0,1344291.894,49.99,2012,20,12.54,12.54
97447,Active,642491,NA,NA,D,5,1,5312363.476,85.29,2003,19,7.35,36.98
97448,Active,586505,NA,NA,D,1,0,1806346.425,41.95,2010,18,6.34,30.49
97449,Active,3822134,NA,NA,D,1,0,4016177,49.95,2000,22,4,38.98
97450,Active,913353,NA,NA,D,1,0,1713182.294,59.99,2009,26,4.52,7.6
97451,Active,919076,NA,NA,D,1,0,3835257.34,39.95,1999,30,2.99,13.98
97452,Active,709965,NA,NA,D,0,0,6189857.435,74,2000,29,4,13.98
97453,Active,2136465,NA,NA,D,0,0,693532.2,99,2007,22,36.98,41.88
97454,Active,616558,NA,NA,D,0,0,524478.8175,59.99,2006,49,4.43,33.9
97455,Active,250058,NA,NA,D,1,0,363329.475,229.95,2005,52,8.98,102.26
97456,Active,639936,NA,NA,D,1,0,1037267.373,44.99,2011,34,4,20.97
97457,Active,876415,NA,NA,D,2,1,379956.3213,91.55,2006,45,9.42,53.53
97458,Active,783792,NA,NA,D,5,1,2256071.59,49.99,2004,33,4.44,6.86
97459,Active,3044027,NA,NA,D,1,0,4136186.936,29.95,1996,22,4.27,21.98
97460,Active,868075,NA,NA,D,1,0,2688155.293,49.99,2003,22,4,13.21
97461,Active,1616062,NA,NA,D,1,0,368081.2825,49.99,2010,28,5.24,25.37
97462,Active,622430,NA,NA,D,2,1,1206105.951,39.99,2011,35,4,5.85
97463,Active,2680065,NA,NA,D,1,0,2384722.55,238,2002,10,36.99,170.83
97464,Active,874284,NA,NA,D,1,0,2285540.626,72.95,2001,47,4,28.99
97465,Active,621877,NA,NA,D,0,0,1565326.041,84.99,2005,45,8.32,11.94
97466,Active,194879,NA,NA,D,2,1,4402595.433,44.95,2002,30,4,34.49
97467,Active,2134237,NA,NA,D,0,0,1112015.47,44.99,2012,26,4.3,44.99
97468,Active,3543273,NA,NA,D,1,0,1441395.8,145,2000,31,25.99,138.51
97469,Active,2589688,NA,NA,D,1,0,1728238.173,48,1975,12,33.99,113.32
97470,Active,1695779,NA,NA,D,0,0,1347432.554,35,2009,16,16.98,27.63
97471,Active,3041396,NA,NA,D,0,0,1972998.07,29.95,1999,19,10.38,33.49
97472,Active,259072,NA,NA,D,1,0,1936434.81,49.95,2007,20,23.9,41.99
97473,Active,195852,NA,NA,D,0,0,3052166.131,65,1999,11,21.98,60.99
97474,Active,3590245,NA,NA,D,0,0,2192611.6,117,1999,24,14.61,88.64
97475,Active,2615254,NA,NA,D,0,0,3696405.765,120,2005,24,8.61,33.99
97476,Active,2614756,NA,NA,D,1,0,607737.6738,99.99,2004,24,14.97,41.99
97477,Active,1708394,NA,NA,D,0,0,1426109.113,39.95,2011,15,18.34,31.21
97478,Active,1488312,NA,NA,D,1,0,1354121.32,85,2009,36,4,22.86
97479,Active,184830,NA,NA,D,1,0,1742949.77,50,1997,24,15.99,29.98
97480,Active,2667691,NA,NA,D,0,0,791685.2025,58,2004,59,5.35,8.92
97481,Active,3925465,NA,NA,D,0,0,529679.35,59.99,1900,15,18.45,43.03
97482,Active,295179,NA,NA,D,1,0,2488160.036,69.95,2002,14,10.04,48.99
97483,Active,211457,NA,NA,D,0,0,377208.2525,40,1997,48,6.87,16.78
97484,Active,196743,NA,NA,D,1,0,837366.4425,67.95,2007,53,31.93,37.35
97485,Active,3925581,NA,NA,D,0,0,1339004.6,75,2011,44,39.49,44.5
97486,Active,724425,NA,NA,D,1,0,3263317.835,78,2010,18,27.15,53.51
97487,Active,2608140,NA,NA,D,1,0,2212944.941,119.99,1997,50,6.35,25.59
97488,Active,647832,NA,NA,D,1,0,698021.11,42.95,1993,50,6.81,48.92
97489,Active,2587685,NA,NA,D,2,1,3491530.036,39.5,1968,15,43.99,91.23
97490,Active,2928623,NA,NA,D,0,0,1601883.545,98.89,2013,9,39.9,54.99
97491,Active,2612857,NA,NA,D,0,0,2347577.924,34.99,2002,27,5.86,9.94
97492,Active,2615234,NA,NA,D,0,0,2793723.13,99.99,2005,23,13.99,36.47
97493,Active,1438610,NA,NA,D,4,1,2750335.93,110,2007,9,47.98,88.99
97494,Active,757506,NA,NA,D,1,0,833542.005,50,1999,53,4,9.9
97495,Active,2807472,NA,NA,D,1,0,1373605.021,45,1994,48,4,13.98
97496,Active,2782449,NA,NA,D,0,0,2652072.215,54,1997,31,4,20.98
97497,Active,3013216,NA,NA,D,1,0,2173337.448,44.95,2002,12,39.94,73.99
97498,Active,826943,NA,NA,D,1,0,2048043.343,40,1997,55,4,6.63
97499,Active,615759,NA,NA,D,1,0,272535.985,30.55,2010,138,3.84,28.96
97500,Active,884443,NA,NA,D,4,1,6456522.091,59.95,2007,13,34.79,154.55
97501,Active,2679688,NA,NA,D,1,0,2378268.346,193,1996,24,28.63,75.99
97502,Active,147155,NA,NA,D,2,1,151404.9288,89.95,2006,22,70.13,0
97503,Active,2551368,NA,NA,D,3,1,2380814.26,312,2003,17,6.08,66.51
97504,Active,3035016,NA,NA,D,0,0,1347110.846,12.95,1996,19,30.58,33.98
97505,Active,2852735,NA,NA,D,0,0,304787.1088,10,1984,45,4,9.92
97506,Active,2054011,NA,NA,D,0,0,1580948.863,40,2008,11,33.53,31.95
97507,Active,3038210,NA,NA,D,0,0,2513311.863,34.95,1996,10,28.99,41.74
97508,Active,3038211,NA,NA,D,0,0,3684402.553,34.95,1997,10,12.99,19.89
97509,Active,3038225,NA,NA,D,0,0,4507542.454,34.95,1997,7,13.98,19.67
97510,Active,3038278,NA,NA,D,0,0,4406307.606,34.95,1999,4,37.18,43.96
97511,Active,3526967,NA,NA,D,0,0,975722.4,65,2003,69,21.53,38.08
97512,Active,653751,NA,NA,D,2,1,2279270.823,67.95,2008,20,8.09,26.23
97513,Active,2569778,NA,NA,D,2,1,6121577.15,50.45,1993,20,4,73.19
97514,Active,2837232,NA,NA,D,0,0,678349.105,42,1985,33,6.99,18.98
97515,Active,2134222,NA,NA,D,1,0,1571829.805,39.99,2012,21,10.28,11.25
97516,Active,279417,NA,NA,D,1,0,1129948.359,39.99,2008,53,4,6.49
97517,Active,3816545,NA,NA,D,0,0,2490122.6,39.99,2012,53,4,39.99
97518,Active,718921,NA,NA,D,1,0,2188822.73,95,2001,21,4.97,54.9
97519,Active,651961,NA,NA,D,5,1,2227615.958,217,2007,10,51.06,51.45
97520,Active,2600619,NA,NA,D,0,0,3351120.481,120,1995,27,23.79,80.82
97521,Active,3547584,NA,NA,D,0,0,679513.7,65,2008,49,34.84,37.11
97522,Active,3793961,NA,NA,D,0,0,906743.1,57,2010,23,7.97,56.45
97523,Active,1558791,NA,NA,D,1,0,853636.7325,95,2013,20,24.94,60.68
97524,Active,2859990,NA,NA,D,2,1,6879910.85,44.95,1999,14,14.99,40.99
97525,Active,636909,NA,NA,D,3,1,946982.54,42,2005,22,7.72,140.23
97526,Active,2252554,NA,NA,D,5,1,2892496.6,44.79,2009,24,0,0
97527,Active,1592929,NA,NA,D,1,0,1795895.515,154.99,2006,13,43.07,133.57
97528,Active,868155,NA,NA,D,1,0,8372165.19,26,1998,21,4.44,25.46
97529,Active,2530037,NA,NA,D,0,0,2178969.408,22.95,1993,18,13.99,59.69
97530,Active,568794,NA,NA,D,1,0,304035.3375,49.99,2003,29,43.98,49.98
97531,Active,156740,NA,NA,D,1,0,2012295.78,47.95,1999,16,39.4,51.74
97532,Active,698357,NA,NA,D,5,1,1916666.461,96.99,2000,15,60.42,180
97533,Active,2236058,NA,NA,D,1,0,3237895.984,69.95,2008,16,43.99,50.89
97534,Active,3468211,NA,NA,D,4,1,3808884.95,0,2002,34,4,8.99
97535,Active,2850588,NA,NA,D,1,0,2221929.64,29.95,1995,34,5.97,22.99
97536,Active,871898,NA,NA,D,0,0,445047.4413,64.95,2003,26,10.03,119.93
97537,Active,2768581,NA,NA,D,0,0,420834.1888,60,2001,27,26.92,38.29
97538,Active,759425,NA,NA,D,0,0,3510354.211,29.95,2000,13,4.09,45.65
97539,Active,165321,NA,NA,D,2,1,5383530.129,105,2001,24,4,8.55
97540,Active,121665,NA,NA,D,2,1,4920505.16,96.2,1997,25,4,0
97541,Active,200132,NA,NA,D,1,0,2602163.286,171.95,2005,20,4.57,35.86
97542,Active,666725,NA,NA,D,0,0,2692524.746,61,2005,25,4,43.78
97543,Active,592070,NA,NA,D,0,0,405495.5275,89,2008,45,30.65,69.55
97544,Active,2406315,NA,NA,D,1,0,2557277.666,125,1993,30,7.98,38.99
97545,Active,3781632,NA,NA,D,0,0,1536900.95,31.95,2002,19,30.45,95.43
97546,Active,534391,NA,NA,D,8,1,5369915.193,43.95,1994,29,4.2,62.85
97547,Active,227958,NA,NA,D,1,0,954958.005,55.95,1997,26,26.71,115.43
97548,Active,528782,NA,NA,D,3,1,1517693.726,147,2008,22,37.32,75.71
97549,Active,1757077,NA,NA,D,0,0,33570.10625,52.95,2010,37,22.2,30
97550,Active,895892,NA,NA,D,0,0,3480353.051,57.95,2005,16,22.43,126.85
97551,Active,2598532,NA,NA,D,1,0,9924725.794,78.99,1993,10,43.99,73.99
97552,Active,2614967,NA,NA,D,0,0,4564542.494,125,2004,17,23.99,67.18
97553,Active,2602741,NA,NA,D,0,0,1162706.3,150,2001,41,7.53,67.17
97554,Active,454740,NA,NA,D,0,0,5921512.271,134.99,2007,25,23.22,98.75
97555,Active,2614769,NA,NA,D,1,0,4023104.49,99.99,2003,20,26.15,61.1
97556,Active,1595008,NA,NA,D,1,0,3296424.049,99,2010,16,21.08,54.2
97557,Active,1593066,NA,NA,D,1,0,1957927.014,99.99,2007,16,31.93,82.77
97558,Active,2772596,NA,NA,D,1,0,2679707.244,107.94,1970,15,19.97,68.61
97559,Active,2612499,NA,NA,D,1,0,5922503.4,130,2001,28,23.98,115.33
97560,Active,3198857,NA,NA,D,0,0,2917711.773,0,2007,25,19.46,86.99
97561,Active,1865891,NA,NA,D,0,0,1692405.839,35,2010,66,3.92,5.99
97562,Active,619347,NA,NA,D,0,0,851137.8063,59.99,2011,29,3.98,6.19
97563,Active,2098013,NA,NA,D,3,1,22281.73625,249.99,2014,86,48.98,158.99
97564,Active,1878944,NA,NA,D,0,0,2108188.364,59.95,2007,22,12.75,74.89
97565,Active,250417,NA,NA,D,0,0,1075311.834,39,2006,12,114.17,4050.39
97566,Active,903891,NA,NA,D,0,0,601979.3625,44.95,2008,18,22.8,82.97
97567,Active,195457,NA,NA,D,0,0,941600.2463,49.95,2005,19,29.43,148.87
97568,Active,686535,NA,NA,D,0,0,519532.6525,29,1991,45,7.16,21.99
97569,Active,2601714,NA,NA,D,1,0,2663016.673,155,2000,21,17.98,79.82
97570,Active,627590,NA,NA,D,6,1,725208.5288,158,2006,33,50.74,128.99
97571,Active,273707,NA,NA,D,3,1,2889674.26,37.95,1999,18,8.28,37.91
97572,Active,140281,NA,NA,D,1,0,780414.5413,49.95,2004,46,4,15.05
97573,Active,501639,NA,NA,D,1,0,1436139.344,36.45,1997,34,4,47.87
97574,Active,757314,NA,NA,D,0,0,1718180.883,50,1997,32,4,8.23
97575,Active,2523819,NA,NA,D,0,0,9079449.706,39.95,1994,22,4.59,23.52
97576,Active,700329,NA,NA,D,9,1,1354552.584,57.95,2003,41,4,4.58
97577,Active,1570042,NA,NA,D,0,0,1543468.56,205,2010,14,157.55,151.78
97578,Active,902794,NA,NA,D,0,0,1986223.338,65,2012,12,46.94,113.75
97579,Active,2446823,NA,NA,D,1,0,5525634.915,25,1989,32,4,29.81
97580,Active,2667296,NA,NA,D,0,0,1510803.781,55,1994,20,7.04,25
97581,Active,407913,NA,NA,D,0,0,952168.1538,45,2001,39,4,19.2
97582,Active,599552,NA,NA,D,1,0,579537.635,77,2004,33,4.98,31.99
97583,Active,591970,NA,NA,D,0,0,2484464.833,39,2008,18,6.32,50.36
97584,Active,909408,NA,NA,D,1,0,2276552.519,65,2004,32,4,47.44
97585,Active,591967,NA,NA,D,1,0,7732521.384,45.95,2005,19,6.27,49.44
97586,Active,1783651,NA,NA,D,0,0,5160629.578,120,2012,10,9.95,90.01
97587,Active,2724404,NA,NA,D,2,1,2142534.324,91,2003,14,4.98,45.85
97588,Active,905592,NA,NA,D,0,0,3233891.419,32.95,2005,20,6.47,30.82
97589,Active,326367,NA,NA,D,4,1,4122938.331,44.99,2009,15,4.25,49.73
97590,Active,592034,NA,NA,D,2,1,365971.2975,81,2010,31,8.67,33.3
97591,Active,562564,NA,NA,D,4,1,1071223.245,45,2003,26,4,47.94
97592,Active,541149,NA,NA,D,5,1,1487587.854,225.4,2007,16,4.09,96.49
97593,Active,2630494,NA,NA,D,0,0,4846516.155,46.17,1978,22,4,23.98
97594,Active,899846,NA,NA,D,0,0,3773977.705,42,1996,17,43.67,144.44
97595,Active,349964,NA,NA,D,1,0,2790626.374,182.95,2004,18,5.15,84.79
97596,Active,766939,NA,NA,D,5,1,1495833.073,48.95,2008,6,33.71,44.5
97597,Active,766841,NA,NA,D,1,0,2921667.774,139.95,1998,17,4,60.96
97598,Active,2593574,NA,NA,D,0,0,2465878.7,125,1989,29,7.19,68.81
97599,Active,896126,NA,NA,D,1,0,1703530.501,65,2003,20,7.54,28.99
97600,Active,793295,NA,NA,D,0,0,1377797.476,215,2004,15,6.38,33.98
97601,Active,2605202,NA,NA,D,0,0,440087.17,79.99,2001,38,13.72,26.44
97602,Active,2774813,NA,NA,D,1,0,1163222.979,63.95,2002,20,11.79,42.96
97603,Active,1472477,NA,NA,D,1,0,1921541.534,44.95,2009,25,8.59,40.77
97604,Active,1692710,NA,NA,D,1,0,2185313.641,59.95,2009,22,5.97,43.86
97605,Active,2605736,NA,NA,D,1,0,6009512.301,155,1998,14,33.7,148.65
97606,Active,1656686,NA,NA,D,1,0,2065513.318,109.3,2010,12,63.73,196.39
97607,Active,868630,NA,NA,D,1,0,910195.0738,62.95,2004,27,4,18.88
97608,Active,147365,NA,NA,D,2,1,6001.055,107,2009,68,59.99,73.95
97609,Active,232049,NA,NA,D,1,0,1108163.039,81,1997,28,12.89,70.13
97610,Active,208262,NA,NA,D,0,0,1339592.224,36.99,1997,31,4,7.69
97611,Active,454584,NA,NA,D,1,0,2153372.556,140,2006,20,18.78,23.5
97612,Active,610451,NA,NA,D,8,1,203628.6763,93.95,2013,118,4.75,20.98
97613,Active,2606665,NA,NA,D,0,0,1965536.931,69.99,1997,34,5.88,13.98
97614,Active,897145,NA,NA,D,8,1,2846014.498,204.7,2005,24,15.31,204.7
97615,Active,2560065,NA,NA,D,3,1,7429786.038,360,1984,20,8.92,97.91
97616,Active,2344757,NA,NA,D,2,1,2477069.778,39.95,1996,40,4,26.76
97617,Active,917232,NA,NA,D,0,0,154900.9325,17.99,1991,38,4.65,12.86
97618,Active,1589248,NA,NA,D,0,0,2399792.376,60,2007,16,32.77,38.21
97619,Active,1583081,NA,NA,D,0,0,740049.84,60,2010,20,40.01,45.37
97620,Active,256592,NA,NA,D,0,0,1170847.478,39.99,1996,55,6.93,29.77
97621,Active,3499100,NA,NA,D,0,0,782579.4,36.99,2002,53,9.94,16.11
97622,Active,2679006,NA,NA,D,1,0,4544846.556,169,1995,16,4.39,109.25
97623,Active,1519858,NA,NA,D,9,1,3879127.016,62.95,2006,2,9.93,9.94
97624,Active,2552113,NA,NA,D,0,0,6801038.611,48,1991,13,5.78,69.01
97625,Active,2496782,NA,NA,D,0,0,2416353.776,335.74,2004,12,7.98,67.45
97626,Active,728535,NA,NA,D,0,0,2499063.86,39.99,2001,29,4,5.48
97627,Active,792947,NA,NA,D,0,0,1856113.534,65,1999,20,10.29,69.98
97628,Active,1835213,NA,NA,D,0,0,1054423.496,269,2008,21,73.97,68.97
97629,Active,2604572,NA,NA,D,0,0,804736.005,129.99,1995,17,9.48,75.71
97630,Active,906063,NA,NA,D,0,0,2433375.233,70,2004,18,16.77,96.36
97631,Active,792684,NA,NA,D,0,0,7806169.193,49.95,1999,19,4,22.99
97632,Active,2420241,NA,NA,D,0,0,2102577.105,75,2005,13,8.7,65.97
97633,Active,2414568,NA,NA,D,1,0,4622138.625,85,1991,19,33.76,95.16
97634,Active,326312,NA,NA,D,0,0,5109788.259,455.55,2004,14,4.98,107.62
97635,Active,2851163,NA,NA,D,1,0,2516271.028,149.95,1999,18,4,19.59
97636,Active,128915,NA,NA,D,0,0,3638380.718,80,2005,21,4.98,49.91
97637,Active,1677782,NA,NA,D,0,0,1887244.824,47.95,2006,19,25,41.78
97638,Active,2614063,NA,NA,D,1,0,942850.4175,175,2003,22,20.96,40.75
97639,Active,281952,NA,NA,D,0,0,1605661.655,39.95,2002,35,4,11.97
97640,Active,281933,NA,NA,D,1,0,290110.3075,60,1999,59,6.39,39.27
97641,Active,454773,NA,NA,D,1,0,1407247.685,220,2009,27,72.07,0
97642,Active,775492,NA,NA,D,2,1,6095601.613,110,2001,12,9.57,22.84
97643,Active,913923,NA,NA,D,6,1,466005.2838,157,2008,15,18.98,0
97644,Active,254017,NA,NA,D,13,1,15726.04,165,2011,57,38.94,93.23
97645,Active,2778698,NA,NA,D,9,1,8850818.383,79.95,1992,13,11.44,39.95
97646,Active,545280,NA,NA,D,1,0,714507.9475,99.95,2011,13,25,98.28
97647,Active,638524,NA,NA,D,8,1,329791.52,90.95,2012,21,48.98,0
97648,Active,913429,NA,NA,D,1,0,2261364.083,100,1997,30,21.96,138.49
97649,Active,2018074,NA,NA,D,10,1,1696002.885,329,2006,20,37.69,335.34
97650,Active,2018087,NA,NA,D,12,1,1207400.228,399,2010,21,99,540.43
97651,Active,1741161,NA,NA,D,0,0,5321701.668,79,2009,12,4.53,82.98
97652,Active,658001,NA,NA,D,34,1,2186827.439,79,2013,12,6.94,8.45
97653,Active,2310921,NA,NA,D,0,0,5990057.775,51.1,1986,15,4,49.17
97654,Active,1855263,NA,NA,D,8,1,2130357.578,86.95,2006,11,26.09,0
97655,Active,903013,NA,NA,D,1,0,1730130.339,59,2005,21,8.32,50.27
97656,Active,902433,NA,NA,D,1,0,929630.345,40,2006,21,10.05,58.7
97657,Active,2327348,NA,NA,D,4,1,7524394.25,0,1998,17,4.96,0
97658,Active,212610,NA,NA,D,1,0,701095.27,80.6,2006,27,7.39,61.69
97659,Active,2266761,NA,NA,D,1,0,5921556.286,0,2011,25,26.76,71.69
97660,Active,183132,NA,NA,D,11,1,1864316.719,14.32,2005,23,4,0
97661,Active,110003,NA,NA,D,4,1,3223927.28,75.75,2007,18,5.23,86.89
97662,Active,607001,NA,NA,D,8,1,1118658.473,87,2008,29,4,43.96
97663,Active,778133,NA,NA,D,7,1,9877184.611,74.95,2000,13,4.09,60.44
97664,Active,2669330,NA,NA,D,8,1,3074353.869,20.05,1988,12,17.63,73.39
97665,Active,147047,NA,NA,D,1,0,538108.2913,67.95,2004,54,4.45,43.33
97666,Active,606836,NA,NA,D,4,1,2310738.036,54.75,2003,34,4,5.36
97667,Active,2369299,NA,NA,D,4,1,10163190.85,0,1985,10,7.65,0
97668,Active,113068,NA,NA,D,1,0,1966910.595,99.95,2007,25,12.76,87.9
97669,Active,163961,NA,NA,D,3,1,7716606.571,50.51,1996,14,4,16.78
97670,Active,710442,NA,NA,D,0,0,1456924.148,57.4,2002,19,7.95,33.91
97671,Active,635552,NA,NA,D,5,1,675520.145,142.8,2013,22,76.27,108.99
97672,Active,887060,NA,NA,D,1,0,2760685.061,137.33,2014,10,79.08,139.75
97673,Active,638235,NA,NA,D,2,1,817540.19,86.4,2010,14,16.78,42.96
97674,Active,3474900,NA,NA,D,5,1,1782945.2,95.8,2007,9,44.12,46.23
97675,Active,1438476,NA,NA,D,0,0,1045418.878,154.75,2009,13,4,278.32
97676,Active,528702,NA,NA,D,2,1,547228.5,192.25,2012,21,76.02,0
97677,Active,165855,NA,NA,D,1,0,2980238.794,29.47,2004,24,4.39,40.49
97678,Active,3112127,NA,NA,D,4,1,5052693.389,72,2005,17,4.98,675
97679,Active,857463,NA,NA,D,0,0,3297477.194,114,2009,13,103.94,158.91
97680,Active,3784136,NA,NA,D,0,0,2843968.25,45.95,1900,24,4.98,97
97681,Active,2772941,NA,NA,D,1,0,1495782.48,141.5,1977,23,8.32,40.15
