Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
97682,Active,2231405,NA,NA,D,0,0,687762.47,38,2012,20,27.04,25.29
97683,Active,697515,NA,NA,D,0,0,504318.2588,32.95,1997,29,3.99,0
97684,Active,719878,NA,NA,D,1,0,794461.6438,83,2000,16,24.49,38.99
97685,Active,699842,NA,NA,D,1,0,631779.555,131,2001,31,4.94,17.99
97686,Active,2570842,NA,NA,D,1,0,1320637.505,130,1993,23,4.73,43.99
97687,Active,3262702,NA,NA,D,2,1,4763073.949,127.51,2002,33,21.01,86.47
97688,Active,1470170,NA,NA,D,4,1,5132820.991,40,2006,17,4.98,44.98
97689,Active,1473362,NA,NA,D,6,1,8515023.553,59.95,2009,23,4.97,55.22
97690,Active,896591,NA,NA,D,1,0,4478443.925,175,2007,21,15.08,59.49
97691,Active,3518869,NA,NA,D,0,0,4298799.9,165,1999,22,4.3,100.32
97692,Active,2422088,NA,NA,D,0,0,4330794.541,34.95,1980,11,5.44,78.89
97693,Active,2372065,NA,NA,D,3,1,4044614.368,82,1969,18,4.38,37.29
97694,Active,2385429,NA,NA,D,2,1,4392579.464,13.66,1989,24,4.24,13.07
97695,Active,660170,NA,NA,D,0,0,2651616.57,120,2010,21,23,91.28
97696,Active,668931,NA,NA,D,0,0,1268045.511,35,2002,16,25.72,33.35
97697,Active,615003,NA,NA,D,1,0,2361140.15,98.95,1994,47,4.31,13.98
97698,Active,2577274,NA,NA,D,1,0,4375538.139,119.95,1983,22,12.46,76.23
97699,Active,700837,NA,NA,D,1,0,809442.9463,39,2005,23,15.98,18.99
97700,Active,106357,NA,NA,D,8,1,2358566.046,43.95,2006,39,4.54,47.02
97701,Active,700819,NA,NA,D,5,1,2912711.153,41.95,2005,23,4,0
97702,Active,195894,NA,NA,D,1,0,1846475.479,38.95,1999,33,3.79,23.88
97703,Active,2419155,NA,NA,D,1,0,4206683.398,150,2004,24,15.97,65.43
97704,Active,2590736,NA,NA,D,0,0,6038235.181,79.95,1982,14,41.13,127.89
97705,Active,2398676,NA,NA,D,0,0,2503847.304,35.95,1972,51,4,9.94
97706,Active,893335,NA,NA,D,1,0,1190157.92,64.95,2007,20,13.18,64.95
97707,Active,891080,NA,NA,D,0,0,11241448.49,12.8,1986,11,6.05,0
97708,Active,1648453,NA,NA,D,1,0,1028564.981,47.95,2006,16,27.97,47.9
97709,Active,1591544,NA,NA,D,0,0,7273546.754,99.99,2010,16,23.74,58.7
97710,Active,1594879,NA,NA,D,0,0,2125489.834,110,2008,25,17.33,18.34
97711,Active,175394,NA,NA,D,0,0,4241896.326,29.99,2001,39,4,8.95
97712,Active,2595477,NA,NA,D,0,0,9204302.785,139.99,1988,12,43.99,110.49
97713,Active,175347,NA,NA,D,3,1,1196921.236,39.99,2000,52,4,13.98
97714,Active,2647475,NA,NA,D,0,0,2721407.236,34.95,1993,20,19.08,66.13
97715,Active,2383891,NA,NA,D,9,1,458899.2825,95.2,2015,4,88.41,63.95
97716,Active,537222,NA,NA,D,2,1,40747.515,173.8,2011,56,24.01,152.18
97717,Active,131703,NA,NA,D,4,1,1263986.296,120,2003,48,4,8.35
97718,Active,269542,NA,NA,D,1,0,556045.6463,55,2007,25,8.35,28.04
97719,Active,794303,NA,NA,D,1,0,4205226.248,115,2006,19,5.93,111.64
97720,Active,908828,NA,NA,D,1,0,4403538.145,155,1996,22,7.46,47.18
97721,Active,579591,NA,NA,D,1,0,2683832.248,63.95,2001,20,6.34,37.89
97722,Active,894539,NA,NA,D,0,0,7826196.243,135,2004,11,48.99,157.19
97723,Active,411298,NA,NA,D,0,0,2954993.264,135,2006,16,56.64,120.56
97724,Active,682104,NA,NA,D,1,0,692363.15,28.94,2000,27,8.98,8.98
97725,Active,2646039,NA,NA,D,1,0,5728030.648,28.95,1991,39,3.97,25.98
97726,Active,2039296,NA,NA,D,1,0,4198386.795,72,2007,9,38.98,188.09
97727,Active,2256255,NA,NA,D,4,1,8847076.066,142.36,2008,16,60.79,139.66
97728,Active,3018968,NA,NA,D,1,0,1997781.186,60,2005,14,28.99,52.68
97729,Active,883604,NA,NA,D,2,1,9269170.59,77.95,2004,7,70.99,140.39
97730,Active,654030,NA,NA,D,1,0,2035466.509,145,2012,18,60.94,111.12
97731,Active,2585129,NA,NA,D,1,0,398932.4763,60,1988,101,8.93,21.63
97732,Active,3144285,NA,NA,D,0,0,507765.0388,64.5,2004,23,31.48,92.8
97733,Active,1772523,NA,NA,D,6,1,1148980.313,86.95,2011,14,5.38,5.43
97734,Active,3589541,NA,NA,D,0,0,4592117.7,80,1998,12,4.5,53.99
97735,Active,2696063,NA,NA,D,1,0,2095548.904,157.95,2003,20,57.51,147.88
97736,Active,1867405,NA,NA,D,0,0,3919967.853,179.95,2008,16,11.4,105.83
97737,Active,248807,NA,NA,D,1,0,2564951.029,189,2005,21,43.46,175.07
97738,Active,2595602,NA,NA,D,1,0,2087122.544,119.99,1998,25,28.89,90.66
97739,Active,2801332,NA,NA,D,2,1,5575535.815,29.95,1992,24,4.85,23.94
97740,Active,2672611,NA,NA,D,1,0,3699676.738,160,1987,23,31.31,97.43
97741,Active,548249,NA,NA,D,1,0,1580650.466,73.95,2000,16,4,50.55
97742,Active,217252,NA,NA,D,4,1,2796282.564,50,2005,28,4,27.99
97743,Active,261428,NA,NA,D,1,0,200041.6263,77,2006,44,4,0
97744,Active,157577,NA,NA,D,1,0,724177.4788,69.95,2011,40,4.97,95.76
97745,Active,600098,NA,NA,D,0,0,547407.8488,170,2006,16,17.34,113.43
97746,Active,906956,NA,NA,D,0,0,564640.1363,69.95,1994,29,28.92,78.91
97747,Active,666442,NA,NA,D,2,1,2238741.594,91.5,2008,18,16.28,49.98
97748,Active,897426,NA,NA,D,1,0,1773927.549,0,2010,17,4,7.97
97749,Active,1956581,NA,NA,D,9,1,250619.1675,75,2014,18,58.38,59.34
97750,Active,3615457,NA,NA,D,1,0,6207922.8,37.33,1998,14,4.28,45.84
97751,Active,830850,NA,NA,D,0,0,2506546.601,65,2001,7,30.81,675
97752,Active,137622,NA,NA,D,3,1,3157284.14,59.95,1995,16,4.58,21.98
97753,Active,1548158,NA,NA,D,1,0,5595114.16,150,2011,10,6.53,60.24
97754,Active,738363,NA,NA,D,0,0,2651492.176,111,2002,13,10.85,88.35
97755,Active,2130807,NA,NA,D,0,0,3332958.329,220,2013,12,25.87,168.35
97756,Active,2598347,NA,NA,D,0,0,5297384.679,99.99,1999,16,33.99,45.49
97757,Active,2261619,NA,NA,D,6,1,2807647.819,96.03,2008,44,7.32,81.17
97758,Active,3014514,NA,NA,D,0,0,4893716.198,29.95,1999,13,21.31,29.95
97759,Active,2773385,NA,NA,D,1,0,1895386.279,47.5,1985,14,15.19,98.6
97760,Active,198877,NA,NA,D,1,0,540788.58,43,2009,25,6.47,23.09
97761,Active,724086,NA,NA,D,0,0,2463211.031,63,2008,38,28.77,46.71
97762,Active,576624,NA,NA,D,1,0,1785924.776,212.95,2007,31,4.13,36.65
97763,Active,908580,NA,NA,D,2,1,1528459.499,171.95,2012,15,13.99,72.99
97764,Active,2841037,NA,NA,D,1,0,8420228.725,85.95,2000,22,5.14,7.35
97765,Active,1468264,NA,NA,D,10,1,1379386.838,65,2008,22,4.97,73.05
97766,Active,2419918,NA,NA,D,9,1,4153811.701,55,2005,35,4.97,95.59
97767,Active,298545,NA,NA,D,3,1,2129995.294,99.95,2007,13,13.18,120.22
97768,Active,776213,NA,NA,D,0,0,1436135.105,43.95,2010,12,21.24,33.2
97769,Active,895021,NA,NA,D,0,0,234594.81,44.95,2011,50,18.72,33.98
97770,Active,775642,NA,NA,D,0,0,1711867.263,28.95,2003,13,6.99,0
97771,Active,126341,NA,NA,D,1,0,3456465.114,59.95,2002,18,4.84,12.49
97772,Active,129426,NA,NA,D,2,1,482639.17,64.95,2010,68,4,21.98
97773,Active,679119,NA,NA,D,0,0,346987.1863,27.5,1978,55,9.35,23.18
97774,Active,884797,NA,NA,D,6,1,6625441.256,10,2008,10,4,96.35
97775,Active,2034257,NA,NA,D,5,1,7418728.4,129.95,2007,0,0,0
97776,Active,1590946,NA,NA,D,0,0,2003751.698,89.99,2012,18,33.38,86.08
97777,Active,2599599,NA,NA,D,0,0,1722415.114,145,1994,19,6.39,128.24
97778,Active,720459,NA,NA,D,1,0,2278122.03,73,2011,23,28.99,38.97
97779,Active,433348,NA,NA,D,2,1,4562562.696,37,2007,20,4.09,93.21
97780,Active,2093639,NA,NA,D,0,0,577085.3825,74.95,2012,43,4.68,43.64
97781,Active,1547712,NA,NA,D,0,0,5063745.565,150,2011,10,38.98,124.95
97782,Active,1592815,NA,NA,D,0,0,2474738.443,240,2006,23,18.98,25.94
97783,Active,2052098,NA,NA,D,2,1,1108824.239,80,2011,13,21.33,52.58
97784,Active,730894,NA,NA,D,1,0,1209993.293,115,2000,25,10.85,73.4
97785,Active,917224,NA,NA,D,1,0,541183.6625,24.95,2010,37,6.98,23.7
97786,Active,2170588,NA,NA,D,0,0,1232069.58,61.95,2010,14,23.98,28.23
97787,Active,668737,NA,NA,D,0,0,2015061.135,185,2011,23,43.61,77.15
97788,Active,2171128,NA,NA,D,0,0,1888234.394,184.95,2012,10,65.29,77.15
97789,Active,861481,NA,NA,D,0,0,695572,42.55,2013,15,10.49,0
97790,Active,2442461,NA,NA,D,0,0,2097419.49,249,1993,19,11.46,77.87
97791,Active,618414,NA,NA,D,1,0,895284.2738,125.6,1983,22,6.39,33.99
97792,Active,3775952,NA,NA,D,3,1,5334857,83,2015,18,88.54,83
97793,Active,1982498,NA,NA,D,3,1,192771.4525,72,2014,12,63.2,69.49
97794,Active,1538183,NA,NA,D,1,0,674972.0075,85,2006,22,4,51.69
97795,Active,800900,NA,NA,D,1,0,4366988.503,58,2009,13,5.94,98.29
97796,Active,131843,NA,NA,D,0,0,842357.785,64.33,2005,36,4,15.32
97797,Active,262679,NA,NA,D,0,0,1253913.71,49.95,2005,33,4,85.71
97798,Active,3053188,NA,NA,D,0,0,1447340.926,99.95,1999,15,6.39,12.99
97799,Active,201737,NA,NA,D,0,0,1313033.595,65.95,2007,29,4,52.45
97800,Active,3028204,NA,NA,D,0,0,954415.4188,49.95,2003,38,4,25.04
97801,Active,210919,NA,NA,D,1,0,383978.355,60.95,2005,63,5.4,0
97802,Active,366260,NA,NA,D,1,0,4940865.494,59,2005,12,6.89,59
97803,Active,870985,NA,NA,D,1,0,1847305.519,132,2010,37,4,11.28
97804,Active,918412,NA,NA,D,0,0,2316050.125,99,2010,29,4,18.89
97805,Active,600142,NA,NA,D,0,0,1432835.995,75,2009,26,5.07,20.99
97806,Active,1592676,NA,NA,D,1,0,1872731.678,84.99,2008,23,6.32,28.87
97807,Active,2897611,NA,NA,D,1,0,615700.0275,38,2000,22,4,21.94
97808,Active,247539,NA,NA,D,1,0,1658891.708,50.95,2005,30,4,42.01
97809,Active,800305,NA,NA,D,0,0,6825458.73,36.95,2006,15,5,32.59
97810,Active,2712348,NA,NA,D,0,0,1178095.555,30.95,2003,23,23.12,33.99
97811,Active,1739763,NA,NA,D,3,1,331291.9275,64.99,2010,22,28.88,90.59
97812,Active,742228,NA,NA,D,1,0,2468429.333,59.99,2009,11,7.97,13.62
97813,Active,3193564,NA,NA,D,0,0,181013.9725,45,2004,37,5.98,16.16
97814,Active,279006,NA,NA,D,0,0,1923030.613,39.95,2005,29,4,21.99
97815,Active,656549,NA,NA,D,2,1,1644740.009,39.95,1997,26,13.92,0
97816,Active,779434,NA,NA,D,2,1,1747929.543,39.95,1997,15,6.02,44.11
97817,Active,885867,NA,NA,D,2,1,1276658.783,178.34,2011,10,15.84,28.88
97818,Active,779435,NA,NA,D,2,1,397061.1863,39.95,1997,24,4.5,0
97819,Active,2391271,NA,NA,D,2,1,1309813.849,50.33,1999,54,4,12.93
97820,Active,637806,NA,NA,D,0,0,197600.3738,45,2011,23,21.88,38.43
97821,Active,3496090,NA,NA,D,2,1,435512.3,45,2015,47,28.99,40.5
97822,Active,908258,NA,NA,D,0,0,1350482.09,48,1991,37,4,35.96
97823,Active,2404592,NA,NA,D,0,0,977661.8875,39.95,1993,21,12.71,48.94
97824,Active,616776,NA,NA,D,1,0,714023.7738,40,2002,80,4,9.78
97825,Active,3619382,NA,NA,D,2,1,10401918.95,0,2000,6,8.47,0
97826,Active,3114920,NA,NA,D,4,1,3800686.248,185.02,2005,21,4.64,62.24
97827,Active,1590868,NA,NA,D,1,0,3476818.12,120,2009,21,23.2,25.45
97828,Active,545173,NA,NA,D,2,1,36381.12125,207,2013,57,32.94,107.93
97829,Active,132098,NA,NA,D,4,1,3075619.539,93,2004,24,4,38.99
97830,Active,657232,NA,NA,D,0,0,1524157.264,75,2012,14,4.77,48.94
97831,Active,2191753,NA,NA,D,0,0,1140132.095,59.95,2013,54,31.75,38.17
97832,Active,598064,NA,NA,D,0,0,5725945.094,75,2006,37,3.99,18.99
97833,Active,528638,NA,NA,D,2,1,683990.53,59.95,2008,20,16.49,134.16
97834,Active,905000,NA,NA,D,0,0,3151725.9,11.96,1999,18,4,73.51
97835,Active,213244,NA,NA,D,1,0,643365.985,88.95,2007,30,33.86,0
97836,Active,756929,NA,NA,D,1,0,2591932.209,120,1998,19,7.62,86.83
97837,Active,1468728,NA,NA,D,1,0,2607713.764,83,2008,21,18.36,63.97
97838,Active,801479,NA,NA,D,2,1,1967566.848,125,2009,18,46.08,93.05
97839,Active,1470101,NA,NA,D,6,1,1779637.796,45,2006,60,4,46.22
97840,Active,1472981,NA,NA,D,7,1,2226059.599,49.5,2010,30,4.97,45.78
97841,Active,1706518,NA,NA,D,1,0,1469629.849,50,2008,44,6.42,35.82
97842,Active,1516004,NA,NA,D,1,0,2179323.041,39.99,2010,27,3.99,11.13
97843,Active,1543721,NA,NA,D,0,0,3643398.024,160,2013,10,20.63,81.99
97844,Active,747423,NA,NA,D,0,0,8276362.374,40,1999,26,4,21.98
97845,Active,3069884,NA,NA,D,0,0,2811394.839,39.5,2003,17,23.89,43.98
97846,Active,1841072,NA,NA,D,1,0,6378655.181,89.95,2011,12,17.89,58.89
97847,Active,1560128,NA,NA,D,13,1,1935505.881,116.87,2006,26,4,66.73
97848,Active,1726077,NA,NA,D,0,0,796510.3188,48,2012,16,22.36,36.91
97849,Active,2113725,NA,NA,D,0,0,621276.19,49.99,2013,34,35.7,49.98
97850,Active,906120,NA,NA,D,1,0,4049013.19,73.95,2009,20,4.01,12.28
97851,Active,2188686,NA,NA,D,0,0,1543643.73,119,2011,17,96.68,98.54
97852,Active,696517,NA,NA,D,0,0,2182847.696,57.7,1970,30,4,57.01
97853,Active,2608246,NA,NA,D,1,0,1366087.051,129.99,1999,21,4.97,68.07
97854,Active,628921,NA,NA,D,1,0,634445.6113,60,2003,19,9.87,41.73
97855,Active,108015,NA,NA,D,6,1,1620592.979,108.65,2004,53,4,6.99
97856,Active,2145567,NA,NA,D,0,0,1106236.979,54.38,2008,14,13.71,53.62
97857,Active,2543636,NA,NA,D,2,1,6255660.681,42.95,2005,17,4.26,45.76
97858,Active,2533792,NA,NA,D,1,0,3176059.129,45.95,1997,23,4.17,66.03
97859,Active,2538414,NA,NA,D,2,1,7796459.735,44.95,2001,20,4.93,48.92
97860,Active,1546269,NA,NA,D,3,1,2095639.16,46.95,2010,17,39.89,46.95
97861,Active,766242,NA,NA,D,0,0,1312608.975,73.95,2005,38,4.44,8.49
97862,Active,3728895,NA,NA,D,0,0,1239514.05,36.99,2014,50,4,24.42
97863,Active,1540710,NA,NA,D,1,0,891746.5875,49.95,2010,14,31.96,38.28
97864,Active,171611,NA,NA,D,0,0,626213.5875,38.95,1999,20,16.25,38.95
97865,Active,1839627,NA,NA,D,9,1,5661024.745,42.95,2007,15,4.97,13.34
97866,Active,1840000,NA,NA,D,10,1,4796030.431,42.95,2007,15,8.9,20.9
97867,Active,189911,NA,NA,D,0,0,1118517.393,37.5,2006,16,24.89,25.93
97868,Active,3480722,NA,NA,D,0,0,1796056.2,47.44,2006,31,4,29.84
97869,Active,921207,NA,NA,D,1,0,1543398.235,38.38,2005,56,4,9.33
97870,Active,2611184,NA,NA,D,1,0,1541924.17,129.99,2003,17,43.24,43.97
97871,Active,2605192,NA,NA,D,0,0,2551358.676,170,1997,19,28.9,135.59
97872,Active,152872,NA,NA,D,0,0,810732.645,89.95,1998,26,28.92,61.24
97873,Active,2583067,NA,NA,D,0,0,950827.6188,12.95,1990,17,7.94,10.65
97874,Active,637724,NA,NA,D,1,0,662581.825,89.99,2012,21,19.02,0
97875,Active,2585452,NA,NA,D,0,0,791491.8788,24.95,1988,22,43.81,70.76
97876,Active,2502126,NA,NA,D,0,0,2201284.111,84.95,1981,15,58.99,67.35
97877,Active,1431748,NA,NA,D,1,0,1011359.518,50,2009,38,9.81,28.99
97878,Active,2720630,NA,NA,D,1,0,9187359.589,83.5,2003,14,4,72.18
97879,Active,778304,NA,NA,D,2,1,3870306.969,81.95,2003,25,4,38.19
97880,Active,200053,NA,NA,D,3,1,2040008.266,107.95,2005,20,3.43,0
97881,Active,683161,NA,NA,D,2,1,1502473.439,28,2003,18,5.15,6.51
97882,Active,788330,NA,NA,D,1,0,2608245.415,154.95,2003,32,4,23.98
97883,Active,518435,NA,NA,D,0,0,2526664.095,124.99,2007,22,32.47,32.49
97884,Active,600810,NA,NA,D,6,1,170461.4388,220,2012,65,4.45,198.12
97885,Active,143107,NA,NA,D,2,1,4003634.263,28,2006,20,4,18.24
97886,Active,143191,NA,NA,D,3,1,1727680.34,39,2007,26,4,16.89
97887,Active,175813,NA,NA,D,1,0,1221194.023,104.99,2006,21,12.39,16.86
97888,Active,899780,NA,NA,D,4,1,2026642.983,165,1998,16,28.98,98.2
97889,Active,899791,NA,NA,D,6,1,3813237.899,179,2004,16,4.97,23.87
97890,Active,602017,NA,NA,D,0,0,7651878.121,50.95,2006,17,4.97,50.95
97891,Active,766825,NA,NA,D,1,0,2062266.51,127.95,1997,22,4,64.81
97892,Active,738244,NA,NA,D,4,1,3323374.656,69,2002,17,4.58,111.75
97893,Active,143051,NA,NA,D,0,0,1574590.01,108,2008,24,4,118.55
97894,Active,2416108,NA,NA,D,1,0,2559711.085,28,1978,16,10.91,52.99
97895,Active,614181,NA,NA,D,1,0,3437081.949,137.95,2005,25,4,12.99
97896,Active,618578,NA,NA,D,1,0,340831.235,100,2009,46,3.85,4.99
97897,Active,894033,NA,NA,D,1,0,5172642.4,24,2006,20,22.7,271.15
97898,Active,58484,NA,NA,D,0,0,1052122.558,77.33,2003,27,4,43.59
97899,Active,1988064,NA,NA,D,0,0,1842341.938,21.07,2013,16,20.6,21.07
97900,Active,738150,NA,NA,D,3,1,2274978.345,39,2000,29,4,21.63
97901,Active,899289,NA,NA,D,3,1,594251.31,46.95,2013,20,5.45,46.95
97902,Active,914601,NA,NA,D,4,1,3141546.379,18.15,2004,26,4,6
97903,Active,2882745,NA,NA,D,0,0,869709.7088,45,2001,39,4.07,7.74
97904,Active,564782,NA,NA,D,2,1,3473886.375,39.95,2009,19,4.77,55.14
97905,Active,737208,NA,NA,D,3,1,2939438.716,30,2003,21,4,6.49
97906,Active,738037,NA,NA,D,7,1,679049.935,42,2009,42,5.17,27.99
97907,Active,259521,NA,NA,D,0,0,1194154.363,30,2000,39,4,0
97908,Active,2029653,NA,NA,D,0,0,1159552.756,97,2010,33,85.53,97
97909,Active,896977,NA,NA,D,3,1,4687771.374,54,2001,15,4.58,28.94
97910,Active,2614721,NA,NA,D,0,0,5919650.219,99.99,2004,17,38.85,93.33
97911,Active,676469,NA,NA,D,1,0,115246.3025,22,1989,43,7.2,20.18
97912,Active,899395,NA,NA,D,0,0,1565773.546,51,1989,17,13.67,50.86
97913,Active,1591589,NA,NA,D,1,0,1430048.533,59.99,2008,13,30.48,42.44
97914,Active,746348,NA,NA,D,1,0,1454747.388,35,2004,25,4.98,14.72
97915,Active,666372,NA,NA,D,2,1,4405683.105,65,2002,14,5.82,65
97916,Active,913461,NA,NA,D,2,1,997592.535,36.95,1999,22,4,24.95
97917,Active,206329,NA,NA,D,3,1,1399293.915,64.95,2004,23,16.16,93.17
97918,Active,2670855,NA,NA,D,3,1,5746768.566,23.69,1998,17,3.78,7.98
97919,Active,2832451,NA,NA,D,3,1,1890078.924,189.95,2001,10,55.99,104.28
97920,Active,3593438,NA,NA,D,2,1,2315738.2,150,1995,33,23.63,60.4
97921,Active,268421,NA,NA,D,1,0,626639.19,30,2006,63,4,9.92
97922,Active,869878,NA,NA,D,1,0,3284667.205,60,2006,15,4.73,67.3
97923,Active,728995,NA,NA,D,1,0,2656970.33,75,1997,12,9.98,666.69
97924,Active,134665,NA,NA,D,1,0,2380864.644,60,2001,18,21.49,50.31
97925,Active,883536,NA,NA,D,0,0,2544816.609,56.95,2004,10,19.61,33.05
97926,Active,2121530,NA,NA,D,1,0,302420.2088,69.95,2012,31,25.97,100.39
97927,Active,910521,NA,NA,D,2,1,3823235.661,298.33,1973,20,4,85.58
97928,Active,2822766,NA,NA,D,1,0,1579424.108,75,2004,30,4,65.17
97929,Active,829315,NA,NA,D,1,0,2225524.474,50,2004,24,25,103.53
97930,Active,615562,NA,NA,D,0,0,15424.79875,16.95,1971,80,4.48,8.24
97931,Active,152732,NA,NA,D,0,0,1162181.345,89.95,2002,25,33.98,59.96
97932,Active,632594,NA,NA,D,1,0,366852.165,44.99,2010,35,9.85,35.97
97933,Active,1875472,NA,NA,D,1,0,644179.0588,39.99,2007,18,18.24,34.1
97934,Active,1875473,NA,NA,D,1,0,504463.6388,39.99,2007,17,13.65,18.97
97935,Active,905913,NA,NA,D,0,0,2073054.579,54.95,2003,18,25.99,30.74
97936,Active,893678,NA,NA,D,16,1,1761077.664,60.95,2009,16,10.88,78.21
97937,Active,2662958,NA,NA,D,0,0,5589168.71,57.95,1995,27,4,6.44
97938,Active,657341,NA,NA,D,0,0,5537938.705,178,2004,15,103.99,178.51
97939,Active,611392,NA,NA,D,1,0,105362.01,180.95,2014,61,9.95,53.5
97940,Active,2589680,NA,NA,D,1,0,3620106.849,32,1976,13,6.39,81.79
97941,Active,1651461,NA,NA,D,1,0,925109.1563,54.95,2011,85,4,22.48
97942,Active,2605298,NA,NA,D,0,0,4882777.17,124.99,1997,17,26.91,120.68
97943,Active,620316,NA,NA,D,0,0,400578.495,40,2007,66,12.92,33.05
97944,Active,906443,NA,NA,D,4,1,8544326.873,35,1993,11,4.4,13.98
97945,Active,907754,NA,NA,D,5,1,10318214.73,47.5,1998,14,4,53.05
97946,Active,788145,NA,NA,D,1,0,2554105.463,142.95,1999,15,8.93,13.39
97947,Active,788024,NA,NA,D,1,0,2671428.22,43.95,1999,23,4,45.41
97948,Active,3597156,NA,NA,D,1,0,4507577,50,2002,30,4,46.57
97949,Active,2601046,NA,NA,D,1,0,3381159.416,43,1996,14,17.46,42.73
97950,Active,2795507,NA,NA,D,1,0,412947.5188,45,1982,22,28.99,96.93
97951,Active,2501690,NA,NA,D,0,0,1906986.191,74.95,2004,17,18.99,33.58
97952,Active,640257,NA,NA,D,1,0,2313178.219,110,2002,26,37.14,78.49
97953,Active,648051,NA,NA,D,1,0,257200.6175,50.5,2008,17,14.59,42.08
97954,Active,918263,NA,NA,D,0,0,6586036.7,23,1997,33,4,9.95
97955,Active,3597558,NA,NA,D,0,0,937426.45,69.99,1997,48,11.63,46.71
97956,Active,908961,NA,NA,D,0,0,219220.7688,59.99,2003,34,34.06,42.07
97957,Active,296109,NA,NA,D,0,0,2730067.969,89.99,2003,16,33.94,63.24
97958,Active,3729510,NA,NA,D,0,0,663970.55,59.99,2010,60,35.94,40.61
97959,Active,3499052,NA,NA,D,0,0,1781021.6,69.99,2000,55,7.87,37.17
97960,Active,1856409,NA,NA,D,0,0,3760087.841,54.99,2006,10,27.98,136.81
97961,Active,3729535,NA,NA,D,0,0,1972992.5,69.99,2011,59,31.43,47.2
97962,Active,175243,NA,NA,D,0,0,1808520.924,57.99,2002,34,4,33.73
97963,Active,2613649,NA,NA,D,1,0,2183051.516,99.99,2002,28,6.38,14.98
97964,Active,1493866,NA,NA,D,0,0,1357676.746,40,2009,16,12.99,13.12
97965,Active,280551,NA,NA,D,0,0,2457088.31,109,2006,22,51.48,62.73
97966,Active,2334427,NA,NA,D,0,0,2806774.246,77.8,1981,15,4,73.19
97967,Active,545610,NA,NA,D,0,0,1495112.06,160.95,2010,16,23.49,63.98
97968,Active,923367,NA,NA,D,0,0,421885.205,14.95,1971,148,4,7.91
97969,Active,902877,NA,NA,D,0,0,1907702.103,80.84,1983,18,15.97,59.61
97970,Active,918834,NA,NA,D,0,0,1810178.648,22.95,1997,38,3.99,0
97971,Active,754887,NA,NA,D,2,1,4355360.494,60,2009,16,4,43.84
97972,Active,2433943,NA,NA,D,0,0,309040.935,95,1991,28,6.94,59.86
97973,Active,3553302,NA,NA,D,0,0,808246.3,58,2002,43,8.6,56.5
97974,Active,900507,NA,NA,D,0,0,2086466.258,352.85,2003,13,15.8,259.87
97975,Active,905028,NA,NA,D,1,0,8100890.446,69.99,2002,13,4,19.32
97976,Active,3731870,NA,NA,D,0,0,1538824.25,141.95,2008,32,22.93,120.94
97977,Active,2041159,NA,NA,D,0,0,777709.8525,69.95,2008,26,7.54,32.2
97978,Active,644200,NA,NA,D,3,1,1049241.545,43.95,2003,30,4.12,95.41
97979,Active,1659088,NA,NA,D,1,0,1300679.455,56.78,2012,21,4,103.6
97980,Active,2614548,NA,NA,D,1,0,1449652.906,105,2003,48,4,25.98
97981,Active,1592192,NA,NA,D,1,0,3757310.553,125,2006,18,19.61,62.94
97982,Active,2491097,NA,NA,D,3,1,3141323.72,170,1995,13,41.98,148.41
97983,Active,2618027,NA,NA,D,1,0,1382369.926,97.95,1992,34,4,44.28
97984,Active,563213,NA,NA,D,0,0,1532515.426,249,2007,27,54.51,130.55
97985,Active,2597545,NA,NA,D,0,0,2255785.749,184.99,1991,17,11.74,61.85
97986,Active,1952635,NA,NA,D,0,0,1907938.078,69.95,2013,53,32.99,46.05
97987,Active,718188,NA,NA,D,0,0,2701706.643,87.95,1997,28,4,32.39
97988,Active,1589848,NA,NA,D,0,0,1931632.009,29.99,2012,17,12.96,22.97
97989,Active,1627192,NA,NA,D,1,0,994997.4663,46,2011,16,17.97,18.49
97990,Active,661084,NA,NA,D,0,0,1238805.14,69.95,2012,15,44.99,52.74
97991,Active,633468,NA,NA,D,4,1,92699.39125,13.57,2005,25,12.73,14.58
97992,Active,114582,NA,NA,D,0,0,1278236.685,125,2003,25,3,10.44
97993,Active,2512983,NA,NA,D,1,0,5946689.05,0,1971,16,4.77,77.92
97994,Active,563162,NA,NA,D,0,0,1117149.529,69.95,1994,27,16.71,53
97995,Active,1714945,NA,NA,D,0,0,1452980.35,81,2006,19,39.94,67.99
97996,Active,2178901,NA,NA,D,0,0,2182701.524,99,2008,18,52.98,63.55
97997,Active,1573214,NA,NA,D,0,0,1673418.08,29.95,2010,22,9.44,9.98
97998,Active,902605,NA,NA,D,3,1,1901378.034,109,2010,26,20.72,0
97999,Active,3472061,NA,NA,D,1,0,2245673.4,98,1995,25,4,50.41
