Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
98000,Active,2334375,NA,NA,D,3,1,2339493.005,74.95,1988,28,5.14,53.61
98001,Active,2602247,NA,NA,D,1,0,4559195.949,140,1997,20,19.45,126.22
98002,Active,884166,NA,NA,D,0,0,4301500.226,49.95,2006,13,5.29,97.97
98003,Active,1533487,NA,NA,D,0,0,956738.2563,189,2006,29,62.61,33.93
98004,Active,563270,NA,NA,D,2,1,2876116.943,199,1999,17,21.33,182.32
98005,Active,908315,NA,NA,D,0,0,989740.845,139,2009,22,54.94,81.82
98006,Active,642082,NA,NA,D,0,0,307531.27,69.99,2013,39,55.62,69.94
98007,Active,2575155,NA,NA,D,1,0,710900.5775,135,1971,18,7.86,74.04
98008,Active,152124,NA,NA,D,0,0,2473325.108,179,2005,27,25,32.18
98009,Active,3599750,NA,NA,D,1,0,7607377,93,1996,3,6.39,0
98010,Active,2576474,NA,NA,D,1,0,577726.09,195,1987,20,6.4,81.16
98011,Active,164892,NA,NA,D,1,0,1987234.463,148.5,1999,18,13.91,63.07
98012,Active,909199,NA,NA,D,0,0,800836.735,99,1994,28,32.83,89.41
98013,Active,624911,NA,NA,D,0,0,1352677.515,59.95,2009,31,6.18,48.83
98014,Active,2502681,NA,NA,D,0,0,593261.4913,99,1989,24,16.12,65.04
98015,Active,2571567,NA,NA,D,1,0,2759382.971,150,1995,15,41.84,82.38
98016,Active,563244,NA,NA,D,0,0,1493168.375,199,1994,24,21.77,128.73
98017,Active,2573218,NA,NA,D,1,0,4207456.643,18.56,1991,21,4.43,22.66
98018,Active,549197,NA,NA,D,0,0,2666613.855,140.95,1997,22,9.03,51.09
98019,Active,2179227,NA,NA,D,0,0,1678458.335,149,2008,17,86.73,86.74
98020,Active,2501842,NA,NA,D,0,0,1762257.15,69.99,2005,22,36.1,42.94
98021,Active,2253665,NA,NA,D,2,1,8146733.603,53.54,2009,22,18.19,41.63
98022,Active,2589776,NA,NA,D,0,0,1960461.356,37.5,1976,21,4,50.61
98023,Active,2599888,NA,NA,D,0,0,365491.7388,59.99,1995,27,6.4,32.99
98024,Active,756540,NA,NA,D,0,0,724914.2538,153,2002,43,4,19.55
98025,Active,2602154,NA,NA,D,1,0,3242682.648,36.99,1999,33,4,46.01
98026,Active,625311,NA,NA,D,0,0,240216.3663,42.95,2009,41,7.81,20.99
98027,Active,616221,NA,NA,D,3,1,387118.445,54.2,1999,42,4,22.49
98028,Active,1993914,NA,NA,D,0,0,833875.8675,44.95,2014,5,4.3,0
98029,Active,717971,NA,NA,D,1,0,2851011.33,85,1997,30,4.97,68.05
98030,Active,636017,NA,NA,D,0,0,1206051.893,55.95,2004,26,4,12.99
98031,Active,3569589,NA,NA,D,1,0,979338.7,39.99,2000,49,4,23.92
98032,Active,726874,NA,NA,D,1,0,1660206.208,47.95,1998,43,4,6.97
98033,Active,634343,NA,NA,D,0,0,1013600.87,49.99,2011,15,5.97,0
98034,Active,3468073,NA,NA,D,5,1,4555058.2,49.99,2002,26,4.35,41.93
98035,Active,666075,NA,NA,D,1,0,1149483.844,49.99,2008,18,8.85,25.98
98036,Active,301130,NA,NA,D,0,0,1525839.451,39.99,2005,18,15.93,31.71
98037,Active,645462,NA,NA,D,1,0,1580891.788,44.99,2003,19,4,21.28
98038,Active,3153097,NA,NA,D,0,0,2249621.629,259,2000,20,22.5,17.37
98039,Active,661179,NA,NA,D,1,0,1589204.841,47.99,2011,27,5.26,13.94
98040,Active,615990,NA,NA,D,3,1,1282440.716,34.95,2008,48,4,5.98
98041,Active,203695,NA,NA,D,2,1,2632299.791,32.95,2004,21,7.72,12.48
98042,Active,915059,NA,NA,D,1,0,2663420.72,29.95,2002,31,4,12.49
98043,Active,789660,NA,NA,D,1,0,594806.07,89.99,2008,22,4.98,18.02
98044,Active,788902,NA,NA,D,3,1,1392214.92,30.95,2001,22,5.01,0
98045,Active,760682,NA,NA,D,1,0,2620785.654,180,2001,23,4.02,61.86
98046,Active,2566566,NA,NA,D,1,0,5313249.959,145,1994,17,19.76,0
98047,Active,3022076,NA,NA,D,0,0,1784426.969,154.95,1992,8,85.98,72.99
98048,Active,895609,NA,NA,D,4,1,1963124.503,220.95,2009,23,64.06,125.99
98049,Active,2605303,NA,NA,D,0,0,2603356.476,104.99,1996,17,72.48,191.79
98050,Active,428455,NA,NA,D,4,1,400460.49,118,2009,22,13.16,43.89
98051,Active,802233,NA,NA,D,3,1,2488713.343,297.95,2005,9,11.48,28.89
98052,Active,2834298,NA,NA,D,1,0,2367857.203,70,2001,25,4,64.51
98053,Active,915787,NA,NA,D,0,0,1252096.72,32,1994,43,4,17.99
98054,Active,276624,NA,NA,D,0,0,3676813.853,22.77,2003,24,4,22.72
98055,Active,716407,NA,NA,D,7,1,970579.0075,170.93,2012,27,6.04,1270.92
98056,Active,177885,NA,NA,D,1,0,1969977.058,133.95,2007,26,4.12,31.49
98057,Active,148927,NA,NA,D,1,0,431196.1025,22.5,2005,20,9.88,16.43
98058,Active,799655,NA,NA,D,0,0,2537202.291,89.95,2010,31,4.3,21.18
98059,Active,599553,NA,NA,D,1,0,500239.3463,40,2004,28,4,7.94
98060,Active,895585,NA,NA,D,1,0,4931364.791,70,2004,12,4,36.99
98061,Active,873156,NA,NA,D,1,0,1407393.463,65.67,2010,19,9.49,10
98062,Active,1469049,NA,NA,D,1,0,3539926.515,68,2008,15,28.37,67.95
98063,Active,2598841,NA,NA,D,0,0,2038571.456,119.99,2001,18,9.81,19.97
98064,Active,2601225,NA,NA,D,0,0,5554112.444,134.99,1995,18,8.47,53.99
98065,Active,704258,NA,NA,D,1,0,2926670.611,44,2002,11,3.99,10.69
98066,Active,2613201,NA,NA,D,0,0,2434528.884,99.99,2001,15,17.13,43.99
98067,Active,2615268,NA,NA,D,0,0,2882371.013,99.99,2004,15,27.61,28.49
98068,Active,642765,NA,NA,D,0,0,844316.1088,119,2009,38,63.99,89.07
98069,Active,3144494,NA,NA,D,0,0,1595683.143,44.95,2004,18,13.76,22.43
98070,Active,890837,NA,NA,D,1,0,1158425.399,49.47,2014,16,11.7,52.98
98071,Active,3075634,NA,NA,D,0,0,1312192.293,22.49,2005,8,19.98,22.49
98072,Active,3112839,NA,NA,D,11,1,8208934.726,219.95,2005,10,4.79,56.42
98073,Active,578153,NA,NA,D,1,0,348442.7563,34,1980,54,4.24,27.96
98074,Active,659798,NA,NA,D,7,1,2819563.245,169,2005,20,19.76,109.38
98075,Active,2750477,NA,NA,D,3,1,2096253.558,325,1994,15,5.98,153.36
98076,Active,3571528,NA,NA,D,5,1,9642684.15,42.95,1998,2,53.98,0
98077,Active,2815772,NA,NA,D,4,1,2267621.308,56.25,1992,24,16.94,82.88
98078,Active,616176,NA,NA,D,1,0,73356.23375,143.25,2012,63,42.28,56.13
98079,Active,883836,NA,NA,D,0,0,2546483.076,135.43,2005,11,6.12,95.55
98080,Active,2438662,NA,NA,D,0,0,3408372.449,52.5,2005,18,4.77,37.4
98081,Active,1840299,NA,NA,D,1,0,3745676.939,121.95,2009,17,6.71,72.18
98082,Active,1575525,NA,NA,D,0,0,1840374.544,60,2010,28,5.23,15.81
98083,Active,2530211,NA,NA,D,2,1,8158160.468,38.95,1993,25,4,28.39
98084,Active,2531587,NA,NA,D,0,0,8477346.994,47.5,1996,23,4.67,20.49
98085,Active,259621,NA,NA,D,0,0,7348610.229,83.95,1999,17,4,26.6
98086,Active,2612527,NA,NA,D,1,0,2403023.116,104.99,2001,17,27.67,79.33
98087,Active,542580,NA,NA,D,9,1,1973953.478,73.95,2010,16,41.05,61.79
98088,Active,651795,NA,NA,D,0,0,1987975.613,69.95,2000,22,33.94,42.77
98089,Active,211278,NA,NA,D,0,0,1652779.859,120,1995,37,4,40.64
98090,Active,2534328,NA,NA,D,0,0,424691.5675,52.95,1998,28,4.91,52.95
98091,Active,2618098,NA,NA,D,0,0,7695126.474,22.95,1994,16,4,9.99
98092,Active,762527,NA,NA,D,1,0,4095894.593,79.95,1997,16,20.47,82.3
98093,Active,2596391,NA,NA,D,0,0,2129996.901,155,1992,19,49.61,143.23
98094,Active,528525,NA,NA,D,6,1,368282.3688,224.99,2011,21,68.99,116.67
98095,Active,2783754,NA,NA,D,1,0,3428148.718,47,2004,14,16.94,675
98096,Active,1468808,NA,NA,D,1,0,3312558.856,150,2008,15,11.95,60.95
98097,Active,1591680,NA,NA,D,1,0,685232.1538,59.99,2007,23,13.99,40.91
98098,Active,2375412,NA,NA,D,3,1,6523956.261,135,2004,14,5.98,23.49
98099,Active,2544070,NA,NA,D,0,0,1031195.875,37.95,2005,26,6.93,33.36
98100,Active,914050,NA,NA,D,0,0,1951786.64,99,1994,23,11.91,28.99
98101,Active,2610125,NA,NA,D,0,0,2780894.86,45,1999,17,5.45,49.74
98102,Active,267557,NA,NA,D,1,0,7672730.744,34.99,2004,15,5.14,5.95
98103,Active,2054660,NA,NA,D,1,0,3297033.423,36.99,2008,28,4.13,13.95
98104,Active,3117908,NA,NA,D,0,0,2122912.386,69.95,2005,17,14.73,28.97
98105,Active,1847068,NA,NA,D,0,0,1415869.453,39.95,2007,18,25.46,39.95
98106,Active,2188720,NA,NA,D,0,0,2364696.914,179,2010,19,69.06,135.76
98107,Active,625821,NA,NA,D,0,0,2113371.788,87,1998,30,4,79
98108,Active,623185,NA,NA,D,1,0,915952.7688,100.95,2001,25,17.93,47.99
98109,Active,2310237,NA,NA,D,0,0,2096630.735,100,1994,35,4.13,39.94
98110,Active,2501846,NA,NA,D,0,0,1771743.858,149,2005,21,11.74,75.13
98111,Active,146304,NA,NA,D,1,0,126753.2425,44.99,2009,92,12.14,21.48
98112,Active,2647333,NA,NA,D,1,0,3201485.994,66.95,1995,19,28.94,73.97
98113,Active,2108418,NA,NA,D,11,1,1897809.801,35.99,2007,41,4,9.36
98114,Active,2108469,NA,NA,D,12,1,742046.0238,36.99,2010,29,4,35.83
98115,Active,2631737,NA,NA,D,4,1,1855639.496,84.52,2004,11,22.69,83.86
98116,Active,291983,NA,NA,D,0,0,2545410.143,33.67,2000,26,4.72,29.93
98117,Active,739370,NA,NA,D,0,0,3302413.354,66,1999,18,4.8,24.99
98118,Active,910550,NA,NA,D,3,1,2938398.03,31.95,2003,22,5.98,33.99
98119,Active,868203,NA,NA,D,0,0,1635698.251,25.8,1999,33,4,14.78
98120,Active,118572,NA,NA,D,1,0,2789376.114,50.73,2006,17,4.64,11
98121,Active,635938,NA,NA,D,4,1,2883411.833,52.73,2006,23,4,40.81
98122,Active,510611,NA,NA,D,0,0,2286233.506,129,2006,22,6.39,65.66
98123,Active,3786404,NA,NA,D,0,0,7021245.45,210,1995,38,8.22,80.87
98124,Active,1471857,NA,NA,D,0,0,180749.825,6.95,2008,47,4.86,6.78
98125,Active,2044732,NA,NA,D,0,0,754572.6313,6.95,2008,44,4,6.95
98126,Active,3745824,NA,NA,D,0,0,2403397.9,299,2012,15,86.62,293.57
98127,Active,778798,NA,NA,D,9,1,1953784.86,112.95,2010,15,98.23,140.15
98128,Active,635431,NA,NA,D,1,0,1365637.631,80,1997,41,17.9,65.55
98129,Active,1594509,NA,NA,D,1,0,2496959.899,109.99,2008,17,18.94,97.05
98130,Active,2434738,NA,NA,D,2,1,3383277.526,102,1994,12,119.41,243.46
98131,Active,1586179,NA,NA,D,1,0,3551126.25,110,2009,19,24.07,54.03
98132,Active,919313,NA,NA,D,1,0,263904.74,40,2009,33,13.6,52.52
98133,Active,780834,NA,NA,D,4,1,467031.28,79.95,2002,35,8.99,72.62
98134,Active,684621,NA,NA,D,0,0,213769.8975,24.95,2003,70,13.02,17.32
98135,Active,3129709,NA,NA,D,0,0,4384719.328,33.96,2001,29,8.97,35.1
98136,Active,913281,NA,NA,D,0,0,709058.095,69,1977,24,11.89,28.98
98137,Active,1488158,NA,NA,D,0,0,435184.7125,60,2014,37,34.93,39.25
98138,Active,908302,NA,NA,D,1,0,725393.035,44.5,1995,26,8.51,62.25
98139,Active,2604871,NA,NA,D,0,0,6557749.026,124.99,1999,19,24.18,42.99
98140,Active,2679783,NA,NA,D,2,1,3506121.519,125,1995,21,5.93,32.59
98141,Active,1533899,NA,NA,D,1,0,1337940.789,209,2007,28,109.08,139.34
98142,Active,3595317,NA,NA,D,2,1,1083998.65,65,2004,40,13.28,67.65
98143,Active,743261,NA,NA,D,1,0,3178842.678,34.95,2003,34,4,7.37
98144,Active,706224,NA,NA,D,1,0,1830673.066,216.91,2010,17,41.28,78.99
98145,Active,157483,NA,NA,D,1,0,947133.37,46.95,2011,30,7.28,35.19
98146,Active,756485,NA,NA,D,1,0,2369882.784,120,2009,12,80.59,98.86
98147,Active,753677,NA,NA,D,1,0,2916474.118,110,2010,13,21.46,151.06
98148,Active,754130,NA,NA,D,1,0,1478406.713,130,2009,17,18.99,78.65
98149,Active,3593005,NA,NA,D,0,0,7128476.55,279.95,2003,5,99.95,0
98150,Active,2838490,NA,NA,D,1,0,1602472.675,44.95,1996,17,8.39,47.85
98151,Active,3593154,NA,NA,D,0,0,2114017.95,125,1980,27,9.39,57.83
98152,Active,1593060,NA,NA,D,0,0,1718683.484,125,2006,20,23.98,69.73
98153,Active,278842,NA,NA,D,0,0,1298217.073,44.95,2004,43,4,13.74
98154,Active,2605716,NA,NA,D,1,0,4318124.779,99.99,1998,17,28.62,88.87
98155,Active,2401785,NA,NA,D,0,0,1306112.465,69.85,1984,21,4,53.49
98156,Active,779946,NA,NA,D,1,0,1346832.93,49.95,1997,21,31.15,44.37
98157,Active,788801,NA,NA,D,2,1,7583688.915,189,2000,21,8.09,55.51
98158,Active,789346,NA,NA,D,3,1,4947797.568,210,2004,20,4,20.99
98159,Active,1665982,NA,NA,D,0,0,1548405.511,37,2006,15,31.88,40.04
98160,Active,2647059,NA,NA,D,1,0,896001.5388,79.95,1991,25,23.66,48.24
98161,Active,2590422,NA,NA,D,1,0,3183862.446,74.95,1981,11,18.52,0
98162,Active,340109,NA,NA,D,1,0,1434647.461,53,2008,14,17.72,40.53
98163,Active,724232,NA,NA,D,1,0,827539.0038,41.95,2010,28,22.23,34.8
98164,Active,2563588,NA,NA,D,1,0,1546812.208,110.5,1996,45,4,12.19
98165,Active,178915,NA,NA,D,1,0,1494372.381,83.95,2009,20,4.48,67.39
98166,Active,2886051,NA,NA,D,0,0,2817132.659,30,1974,19,14.19,73.27
98167,Active,210933,NA,NA,D,1,0,506872.1963,25.95,2005,28,5.85,20.3
98168,Active,642487,NA,NA,D,3,1,345325.0225,190,2005,27,36.99,75.31
98169,Active,900677,NA,NA,D,0,0,538791.7263,24.38,2011,21,18.95,24.37
98170,Active,2614727,NA,NA,D,0,0,3559086.559,114,2004,18,35.84,48.94
98171,Active,2675219,NA,NA,D,0,0,8129766.85,14.95,1981,33,4,28.43
98172,Active,2356827,NA,NA,D,1,0,3635556.529,90,2003,12,30.24,88.84
98173,Active,1485002,NA,NA,D,2,1,2428288.66,51.81,2007,12,38.98,48.59
98174,Active,1838514,NA,NA,D,2,1,2778946.306,33.99,2007,11,18.01,68.31
98175,Active,137079,NA,NA,D,2,1,1709198.453,41,2000,46,3.99,20.98
98176,Active,280823,NA,NA,D,0,0,480182.6363,99,2008,64,17.72,61.88
98177,Active,570613,NA,NA,D,0,0,969056.5825,53.95,1994,19,4.17,15.98
98178,Active,538639,NA,NA,D,9,1,10450.70375,276.25,2012,68,14.72,122.65
98179,Active,632602,NA,NA,D,2,1,4741717.034,105.95,2004,31,4.73,105.95
98180,Active,622614,NA,NA,D,10,1,776401.37,146.27,2011,32,4.3,15.99
98181,Active,179053,NA,NA,D,0,0,8252499.751,210.95,1997,12,4,57.77
98182,Active,1453341,NA,NA,D,1,0,166437.005,175.2,2014,50,9.69,25.09
98183,Active,145306,NA,NA,D,13,1,1971081.824,160,2007,14,4,3745.86
98184,Active,1509264,NA,NA,D,1,0,111027.1025,257.6,2014,80,31.98,39.08
98185,Active,627356,NA,NA,D,1,0,982744.7075,258.27,2011,20,36.9,193.97
98186,Active,426985,NA,NA,D,5,1,2374868.889,106.75,2009,22,4.78,76.79
98187,Active,573033,NA,NA,D,11,1,6519504.98,69.33,1996,14,4,44.39
98188,Active,624743,NA,NA,D,17,1,3662994.154,27.99,2001,29,4,27.99
98189,Active,883262,NA,NA,D,0,0,8523506.691,115,2003,12,19.19,120.67
98190,Active,152457,NA,NA,D,0,0,1131517.419,99,2007,22,53.98,53.99
98191,Active,542433,NA,NA,D,0,0,347741.1525,27,2002,25,8.99,20.19
98192,Active,628807,NA,NA,D,0,0,331753.3138,60,2007,23,26.1,34.8
98193,Active,2537742,NA,NA,D,1,0,2519907.559,140,2001,7,24.68,79.85
98194,Active,157098,NA,NA,D,2,1,1705172.241,45.95,2003,28,4,54.62
98195,Active,2606511,NA,NA,D,1,0,931773.11,89.99,1998,26,4.78,45.42
98196,Active,851640,NA,NA,D,5,1,448257.07,66.56,2000,61,4,43.89
98197,Active,2832612,NA,NA,D,0,0,3688081.624,99.75,1982,20,19.99,73.71
98198,Active,902994,NA,NA,D,0,0,1334934.175,70.99,2003,17,25.93,83.77
98199,Active,2602353,NA,NA,D,0,0,6473057.591,157.99,2000,11,62.72,169.29
98200,Active,2606419,NA,NA,D,1,0,5574817.645,254.99,2000,14,37.47,236.85
98201,Active,2750505,NA,NA,D,0,0,5394364.404,42,1994,19,27.75,73.43
98202,Active,3514275,NA,NA,D,2,1,4230129.35,299,1997,8,203.49,227.89
98203,Active,2779216,NA,NA,D,1,0,5126551.89,159,1995,15,7.32,84.43
98204,Active,528425,NA,NA,D,4,1,693421.16,489.99,2008,17,78.99,243.99
98205,Active,2526738,NA,NA,D,0,0,1006095.181,39.95,1989,43,4,43.47
98206,Active,1447885,NA,NA,D,1,0,2430061.895,54.99,2008,21,5.13,79.98
98207,Active,528423,NA,NA,D,7,1,1434056.559,150,2008,15,53.97,156.39
98208,Active,2699018,NA,NA,D,0,0,1718677.513,74.95,1999,10,31.06,173.37
98209,Active,890527,NA,NA,D,4,1,2695430.836,89,2011,16,72.55,128.99
98210,Active,57278,NA,NA,D,2,1,106338.5275,141.95,2006,112,4,13.98
98211,Active,868632,NA,NA,D,1,0,4346123.013,41.95,1996,36,4,4.54
98212,Active,919183,NA,NA,D,0,0,575604.505,27,1996,48,3.99,14.99
98213,Active,3062705,NA,NA,D,0,0,1169855.058,30,2001,14,11.07,49.07
98214,Active,460813,NA,NA,D,1,0,1801419.23,59.99,2008,19,33.08,40.89
98215,Active,804692,NA,NA,D,1,0,2989196.551,54,2000,17,4.25,72.93
98216,Active,723785,NA,NA,D,1,0,1489273.408,84,2009,17,22.93,63.99
98217,Active,258376,NA,NA,D,2,1,3710339.163,48,2002,25,4,17.99
98218,Active,167081,NA,NA,D,5,1,1136206,23.94,2006,28,4,68.09
98219,Active,566563,NA,NA,D,4,1,2882068.694,9.79,2002,30,4,9.42
98220,Active,2699169,NA,NA,D,1,0,1625211.92,32.95,2002,22,19.58,71.19
98221,Active,276627,NA,NA,D,0,0,1220023.654,335.85,2003,22,4,48.76
98222,Active,547138,NA,NA,D,3,1,3065200.356,51.95,2002,26,4,6.49
98223,Active,247707,NA,NA,D,0,0,2636013.904,105,2005,25,4,47.63
98224,Active,3627640,NA,NA,D,0,0,1174814.55,110,2013,40,28.34,48.99
98225,Active,768406,NA,NA,D,1,0,1311777.469,109.56,2007,30,4.35,45.75
98226,Active,1645587,NA,NA,D,0,0,3756122.024,99,2010,12,6.39,27.09
98227,Active,2490993,NA,NA,D,1,0,2439008.895,49,2005,25,4,7.99
98228,Active,2613083,NA,NA,D,0,0,7669830.276,150,2001,15,15.08,85.93
98229,Active,614534,NA,NA,D,1,0,615833.2925,39.99,2005,63,4,8.54
98230,Active,635314,NA,NA,D,0,0,1072659.55,69,2005,45,4.46,40.91
98231,Active,599556,NA,NA,D,1,0,1079039.504,50,2005,43,4,13.98
98232,Active,3604093,NA,NA,D,0,0,813092.9,44.99,2004,35,28.48,146.24
98233,Active,560926,NA,NA,D,1,0,828516.33,122.8,2006,32,8.99,72.77
98234,Active,722720,NA,NA,D,1,0,2608990.651,75,2007,16,13,61.04
98235,Active,125402,NA,NA,D,1,0,1537457.895,125,2000,27,15.86,62.49
98236,Active,868298,NA,NA,D,0,0,920134.1238,65.95,1990,41,4,7.82
98237,Active,3086341,NA,NA,D,2,1,3028431.826,49.95,2002,17,4,5.88
98238,Active,1594887,NA,NA,D,1,0,2561446.436,105,2008,23,20.71,60.58
98239,Active,2572632,NA,NA,D,1,0,3677547.441,77.83,1988,16,11.29,51.99
98240,Active,2606539,NA,NA,D,1,0,1486291.865,84.99,1997,42,5.99,14.31
98241,Active,639376,NA,NA,D,1,0,916050.545,108,2006,23,14.29,43.95
98242,Active,647852,NA,NA,D,1,0,2352365.596,52.95,2002,36,4.68,41.01
98243,Active,1475422,NA,NA,D,1,0,577633.375,61,2011,60,18.99,31.86
98244,Active,194943,NA,NA,D,0,0,3334299.285,29.95,2004,22,4,9.24
98245,Active,898134,NA,NA,D,4,1,5602938.301,54.95,2005,20,4.77,59.26
98246,Active,2737628,NA,NA,D,0,0,2236022.51,49.95,2001,26,4,39.91
98247,Active,869644,NA,NA,D,0,0,3203870.888,48,2008,15,6.52,47.81
98248,Active,918419,NA,NA,D,1,0,2228172.286,63.5,2002,29,4,4
98249,Active,3012502,NA,NA,D,0,0,2133947.246,49.95,1997,24,4,6.67
98250,Active,152140,NA,NA,D,0,0,1853208.325,69.99,2004,21,28.48,52.27
98251,Active,2386406,NA,NA,D,0,0,1768586.329,101.78,1984,26,4,99.25
98252,Active,632881,NA,NA,D,0,0,1788829.348,239,2002,16,34.77,36.36
98253,Active,2607418,NA,NA,D,0,0,2197471.558,44.99,1997,20,13.52,44.53
98254,Active,3083704,NA,NA,D,0,0,3699567.135,289,2003,14,28.67,19.82
98255,Active,583768,NA,NA,D,2,1,1947944.418,59.95,1995,29,5.13,34.34
98256,Active,700649,NA,NA,D,1,0,308726.1863,63.95,2005,25,10.14,68.99
98257,Active,2595730,NA,NA,D,0,0,1154016.873,69.99,1988,27,4,40.6
98258,Active,2597054,NA,NA,D,0,0,1527739.903,69.95,1991,13,17.99,63.02
98259,Active,896475,NA,NA,D,0,0,3509916.668,75,1968,14,25.83,78.97
98260,Active,3629956,NA,NA,D,0,0,1318036.25,44.99,2009,36,44.32,44.99
98261,Active,1468593,NA,NA,D,1,0,532235.405,44.95,2009,43,6.98,10.93
98262,Active,370961,NA,NA,D,3,1,4127302.934,110,1996,30,4,10.95
98263,Active,315048,NA,NA,D,1,0,952988.4313,8.54,2006,75,4,11.67
98264,Active,553563,NA,NA,D,1,0,908006.9913,48.4,2008,23,4.98,8.24
98265,Active,651907,NA,NA,D,1,0,1058577.92,48.4,2008,16,16.64,20.98
98266,Active,326328,NA,NA,D,4,1,5029959.23,165.33,2005,19,5.74,39.69
98267,Active,552814,NA,NA,D,1,0,3944426.991,113.6,2010,12,4.42,96.73
98268,Active,345463,NA,NA,D,1,0,7814164.106,53.95,1995,21,4.57,46.2
98269,Active,205898,NA,NA,D,1,0,1026490.405,90,2003,26,4,68.34
98270,Active,528392,NA,NA,D,7,1,898923.4663,81.99,2007,33,5.38,45.63
98271,Active,393480,NA,NA,D,6,1,3732591.138,74.99,2006,16,4.97,27.15
98272,Active,326378,NA,NA,D,8,1,1593115.93,117.39,2007,21,4.64,73.87
98273,Active,1450193,NA,NA,D,0,0,2109294.263,31.48,2010,14,5.89,46.83
98274,Active,535845,NA,NA,D,12,1,14647.8575,301.5,2012,119,4.98,71.79
98275,Active,1473973,NA,NA,D,0,0,2579274.91,70,2010,18,31.57,3739.74
98276,Active,289787,NA,NA,D,1,0,386172.01,48.95,2009,37,6.03,41.13
98277,Active,309005,NA,NA,D,6,1,2604265.83,5.51,2005,54,4,4.74
98278,Active,290408,NA,NA,D,1,0,3266688.988,127,1997,24,4,49.77
98279,Active,528380,NA,NA,D,5,1,263369.9225,212.95,2012,55,4.25,82.31
98280,Active,196552,NA,NA,D,1,0,1859609.885,65.95,2005,44,25.27,55.92
98281,Active,405740,NA,NA,D,1,0,3128472.094,165,2001,17,10.42,47.97
98282,Active,107132,NA,NA,D,3,1,4740443,174.33,2000,28,4,46.19
98283,Active,285013,NA,NA,D,1,0,1759479.946,159,2007,26,4.48,41.85
98284,Active,916194,NA,NA,D,2,1,2141953.125,220,1993,30,5.92,32.82
98285,Active,1657549,NA,NA,D,1,0,7561103.074,53.82,2009,9,11.24,258.09
98286,Active,112032,NA,NA,D,1,0,918111.7975,5.59,2010,85,4.08,9.93
98287,Active,320277,NA,NA,D,6,1,5606058.328,139,2007,21,5.93,31.33
98288,Active,336482,NA,NA,D,0,0,8267442.884,88.95,2002,14,9.53,18.94
98289,Active,368760,NA,NA,D,0,0,2723178.809,47.95,1998,19,6.52,28.98
98290,Active,2435783,NA,NA,D,0,0,1869550.674,146.98,1960,17,30.76,130.63
98291,Active,207680,NA,NA,D,1,0,3957284.949,149,1997,25,4.57,44.35
98292,Active,3823462,NA,NA,D,2,1,6088665.4,0,2000,15,38.98,153.07
98293,Active,366640,NA,NA,D,1,0,1736930.506,76.95,2006,31,5.98,32.98
98294,Active,315449,NA,NA,D,1,0,3998353.279,51,1997,26,4,8.69
98295,Active,365162,NA,NA,D,2,1,4035503.655,75.95,2003,17,5.94,22.96
98296,Active,225900,NA,NA,D,1,0,2952491.593,87.95,2005,18,4,44.23
98297,Active,2573237,NA,NA,D,0,0,1027130.875,64.32,1990,20,4,53.47
98298,Active,648656,NA,NA,D,0,0,1681777.934,229,2010,23,90.16,119.06
98299,Active,1587525,NA,NA,D,1,0,5531840.945,126,2009,16,26.94,100.97
98300,Active,674056,NA,NA,D,1,0,305534.57,28,1993,228,3.9,7.24
98301,Active,340853,NA,NA,D,1,0,3838939.173,160,1996,35,4,8.52
98302,Active,3262756,NA,NA,D,1,0,2701509.1,72.7,2005,45,0,0
98303,Active,227584,NA,NA,D,0,0,1195833.245,79.95,1996,32,4,0
98304,Active,2389204,NA,NA,D,0,0,4018403.726,33,1996,20,7.36,25.61
98305,Active,326028,NA,NA,D,3,1,4030966.616,47.99,2001,27,4.77,50.91
98306,Active,247849,NA,NA,D,0,0,1333207.975,80,2009,27,5.39,48.59
98307,Active,326361,NA,NA,D,5,1,2334223.736,135,2007,12,20.39,116.61
98308,Active,370976,NA,NA,D,1,0,3687452.333,75,1999,18,4.35,33.84
98309,Active,177412,NA,NA,D,1,0,1006573.95,153.95,2001,39,9.07,71.5
98310,Active,2490857,NA,NA,D,1,0,1412672.121,53.98,2003,14,11.07,53.97
98311,Active,391434,NA,NA,D,1,0,1483671.334,115,2005,23,4.38,0
98312,Active,2697173,NA,NA,D,0,0,6860030.738,51.95,1996,12,12.81,182.34
98313,Active,163804,NA,NA,D,1,0,2246426.019,100,1998,34,4,8.47
98314,Active,268228,NA,NA,D,1,0,1205966.576,39.95,2008,22,4.99,20.99
98315,Active,1485967,NA,NA,D,0,0,1057794.731,68,2011,35,37.13,14.96
98316,Active,351296,NA,NA,D,8,1,955582.3375,125.67,2009,17,15.65,163.85
