Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
98317,Active,2335746,NA,NA,D,2,1,3231478.593,99.95,1998,10,115,317.59
98318,Active,368768,NA,NA,D,1,0,1632638.513,140,2001,21,11.68,63.91
98319,Active,347678,NA,NA,D,0,0,2503999.759,105,2007,20,51.13,74.61
98320,Active,118151,NA,NA,D,4,1,1593320.085,160,2006,30,15.6,39.99
98321,Active,193940,NA,NA,D,1,0,1755820.181,44.99,2002,29,4,7.77
98322,Active,3596008,NA,NA,D,1,0,5794962.5,41.95,1996,30,4,11.99
98323,Active,2311163,NA,NA,D,0,0,7172201.478,56.95,1987,15,4.01,0
98324,Active,323487,NA,NA,D,0,0,1389623.446,120,2008,28,26.82,74.95
98325,Active,1569198,NA,NA,D,1,0,2940293.38,20,2011,12,12.82,15.25
98326,Active,408169,NA,NA,D,1,0,4047067.976,102.95,2004,25,4,10
98327,Active,2940627,NA,NA,D,4,1,8416139.608,125,2005,18,11.79,72.87
98328,Active,385663,NA,NA,D,4,1,4357861.361,68,2005,21,4.59,86.59
98329,Active,263732,NA,NA,D,1,0,1108459.128,40,2005,17,4.23,13.99
98330,Active,2052341,NA,NA,D,1,0,3398878.05,49.95,2010,15,11.45,45.91
98331,Active,2788793,NA,NA,D,1,0,7321643.65,129,2001,17,81.74,128.99
98332,Active,828141,NA,NA,D,0,0,2551856.784,45,2002,28,4,45
98333,Active,900928,NA,NA,D,3,1,1165955.761,99,1992,22,4,53.61
98334,Active,374853,NA,NA,D,1,0,3938574.95,58.5,2003,23,5.04,8.99
98335,Active,107733,NA,NA,D,1,0,932529.9988,50.5,2005,40,4,41.67
98336,Active,870330,NA,NA,D,0,0,3181688.858,9.43,2003,17,4.37,9.43
98337,Active,504437,NA,NA,D,0,0,5305371.369,67.62,2002,12,9.38,33.72
98338,Active,528323,NA,NA,D,5,1,935747.2513,242.95,2008,35,66.7,80.99
98339,Active,2697926,NA,NA,D,2,1,10198307.52,55.95,2000,10,4.77,55.95
98340,Active,405175,NA,NA,D,0,0,4685485.774,63.95,2002,14,6.12,116.02
98341,Active,3479654,NA,NA,D,0,0,1272463.9,0,2015,1,73.96,135.94
98342,Active,308858,NA,NA,D,1,0,860661.735,225.45,2009,42,34.68,249.85
98343,Active,111288,NA,NA,D,1,0,149595.8838,270.5,2009,55,36.34,112.13
98344,Active,3782407,NA,NA,D,1,0,922054.7,45,1988,29,4,11.24
98345,Active,528316,NA,NA,D,5,1,1991308.13,64.95,2007,24,17.31,41.15
98346,Active,872981,NA,NA,D,5,1,626928.1825,55,2012,16,51.97,51.22
98347,Active,320213,NA,NA,D,0,0,1106046.164,31.95,2004,22,6.34,115.88
98348,Active,318760,NA,NA,D,1,0,1431838.066,42,2000,17,9,40.94
98349,Active,741568,NA,NA,D,1,0,1591396.853,49.99,2010,19,7.35,73.91
98350,Active,125727,NA,NA,D,0,0,2705452.666,59.95,1996,37,4,47.29
98351,Active,366494,NA,NA,D,1,0,2354594.298,174.95,2004,28,4,32.64
98352,Active,342557,NA,NA,D,2,1,4859483.774,55,2000,12,4,48.27
98353,Active,1657566,NA,NA,D,3,1,2479661.599,62.69,2008,21,4,44.58
98354,Active,403705,NA,NA,D,1,0,2183633.903,120,2007,28,6.92,49.69
98355,Active,585185,NA,NA,D,0,0,1032248.134,16.95,1992,144,4,6.96
98356,Active,341623,NA,NA,D,2,1,1923588.429,40,2002,35,4,5.85
98357,Active,2867213,NA,NA,D,1,0,2385338.879,219.95,1994,23,7.49,23.99
98358,Active,776315,NA,NA,D,1,0,3384921.79,299,2010,10,29.95,35
98359,Active,2163951,NA,NA,D,1,0,1200660.973,148,2010,8,31.97,31.96
98360,Active,724198,NA,NA,D,1,0,437551.65,78,2009,31,12.32,13.9
98361,Active,3520726,NA,NA,D,2,1,2891803.3,108,2006,25,30.28,152.99
98362,Active,2599939,NA,NA,D,0,0,1947624.808,110,1995,24,39.76,98.67
98363,Active,111018,NA,NA,D,8,1,566464.085,74.7,2009,17,18.98,0
98364,Active,2696770,NA,NA,D,2,1,2411951.205,75,1991,14,8.01,107.65
98365,Active,147250,NA,NA,D,8,1,1488060.088,525,2006,13,109.84,398.99
98366,Active,58017,NA,NA,D,4,1,94626.7725,201.95,2007,73,6.48,37.32
98367,Active,1451063,NA,NA,D,6,1,1308047.114,167.47,2011,14,84.98,136.97
98368,Active,775040,NA,NA,D,4,1,2101488.478,36.95,2001,21,4.77,0
98369,Active,628386,NA,NA,D,4,1,1232354.578,56.95,2002,28,4,25.97
98370,Active,3514264,NA,NA,D,4,1,3011311.75,40.95,1998,40,4,26.91
98371,Active,3255377,NA,NA,D,3,1,1933920.429,0,2003,24,25.36,78.56
98372,Active,236276,NA,NA,D,3,1,6853008.493,160.99,2004,9,74.72,832.51
98373,Active,2750783,NA,NA,D,3,1,5134989.375,49.95,2001,5,20.73,121.65
98374,Active,267518,NA,NA,D,2,1,3006268.416,54.95,2006,17,8.98,34.85
98375,Active,278237,NA,NA,D,0,0,2069926.28,54.95,2002,20,6.38,19.79
98376,Active,789508,NA,NA,D,5,1,2698586.169,73.99,2005,22,4,12.48
98377,Active,895868,NA,NA,D,0,0,5392237.573,47.5,1997,17,4.07,57.51
98378,Active,2491491,NA,NA,D,0,0,10433769.25,61.95,2003,3,23.62,59.49
98379,Active,203688,NA,NA,D,5,1,2699373.86,54.95,2004,22,4,21.62
98380,Active,1651998,NA,NA,D,3,1,2773451.494,67.95,2009,13,22.94,3983.96
98381,Active,774540,NA,NA,D,1,0,1864119.855,62.95,1998,18,7.19,88.83
98382,Active,828885,NA,NA,D,1,0,3223099.028,49.95,2002,21,4.96,57.25
98383,Active,2694625,NA,NA,D,1,0,3848371.489,253,2001,24,6.38,71.54
98384,Active,3152480,NA,NA,D,1,0,1806583.998,319,1997,19,7.98,18.88
98385,Active,2336615,NA,NA,D,3,1,2783926.299,74.95,1996,21,5.99,15.95
98386,Active,2874969,NA,NA,D,0,0,2981987.558,198.95,2003,24,4.71,27.69
98387,Active,3010509,NA,NA,D,0,0,4982982.896,29.95,2003,14,4,43.22
98388,Active,789354,NA,NA,D,7,1,3248770.221,69.95,2004,31,4,7.94
98389,Active,701830,NA,NA,D,1,0,2486809.723,90,2009,19,8.93,53.11
98390,Active,3569435,NA,NA,D,5,1,3833293.2,49.95,2002,23,16.06,18.49
98391,Active,668261,NA,NA,D,2,1,1676997,188.99,2007,20,23.71,104
98392,Active,828713,NA,NA,D,1,0,2381687.304,48.95,1999,18,6.38,107.27
98393,Active,887778,NA,NA,D,2,1,10309350.27,99,1999,11,60.78,128.4
98394,Active,113263,NA,NA,D,0,0,4544810.466,280,1997,18,22.93,48.32
98395,Active,907554,NA,NA,D,1,0,3618704.975,114.99,2005,15,27.83,60.98
98396,Active,629725,NA,NA,D,2,1,2106008.538,135.99,2009,24,42.43,91.54
98397,Active,789331,NA,NA,D,1,0,2533003.468,72,2004,26,8.99,26.18
98398,Active,869873,NA,NA,D,0,0,793790.905,64.95,1995,18,83.59,91.78
98399,Active,3604347,NA,NA,D,2,1,2333618.4,99.95,1993,13,19.23,39.29
98400,Active,2538636,NA,NA,D,1,0,3104353.415,180,2001,18,24.89,89.19
98401,Active,883462,NA,NA,D,0,0,3727669.571,13.28,2004,10,6.98,48.77
98402,Active,2610320,NA,NA,D,0,0,2508519.561,75,2000,24,23.91,73.69
98403,Active,105863,NA,NA,D,1,0,983751.5588,156,2004,29,26.79,0
98404,Active,917928,NA,NA,D,2,1,2376479.403,149.95,1994,40,4.11,54.61
98405,Active,119984,NA,NA,D,4,1,186721.5725,168.6,2009,67,14.41,70.99
98406,Active,2597999,NA,NA,D,0,0,3985755.85,67.99,1991,27,4.87,63.31
98407,Active,2283163,NA,NA,D,3,1,618673,0,2011,13,0,0
98408,Active,2226279,NA,NA,D,5,1,555988.5725,0,2009,52,14.5,53.99
98409,Active,118539,NA,NA,D,5,1,31315.1775,242.6,2007,64,89.99,119.99
98410,Active,3463991,NA,NA,D,1,0,4811499.95,80,1994,15,4.77,42.2
98411,Active,904783,NA,NA,D,1,0,4349683.87,50,1995,21,4,7.43
98412,Active,891126,NA,NA,D,1,0,5620430.63,99,1991,14,6.38,20.99
98413,Active,884084,NA,NA,D,1,0,3687094.691,235,2006,12,93.98,194.09
98414,Active,904219,NA,NA,D,1,0,1171564.393,35,2006,15,21.1,33.98
98415,Active,390662,NA,NA,D,1,0,1885417.416,76.95,2003,22,6.57,76.95
98416,Active,1591606,NA,NA,D,0,0,4308892.22,120,2007,29,18.99,63.67
98417,Active,2892194,NA,NA,D,1,0,1917764.523,104,2004,24,5.63,16.45
98418,Active,2253031,NA,NA,D,6,1,3490297.51,94.55,2010,17,17.92,68.7
98419,Active,266435,NA,NA,D,6,1,423401.1725,99.95,2009,27,20.69,53.98
98420,Active,2608291,NA,NA,D,0,0,2450752.166,73.99,1999,20,44,66.39
98421,Active,3117789,NA,NA,D,1,0,5003571.283,99,2003,15,4.49,16.98
98422,Active,1593917,NA,NA,D,0,0,6509312.01,125,2010,1,0,329.38
98423,Active,1484551,NA,NA,D,0,0,925482.5875,54,2012,25,13.41,46.31
98424,Active,2605251,NA,NA,D,1,0,2456997.086,154.99,1996,17,19.95,43.58
98425,Active,2611738,NA,NA,D,1,0,590453.1175,49.99,2001,23,22.65,41.37
98426,Active,623122,NA,NA,D,0,0,2030359.464,149,2009,36,11.51,12.17
98427,Active,2614147,NA,NA,D,1,0,2082651.846,118,2004,18,7.56,68.4
98428,Active,633433,NA,NA,D,0,0,1338541.299,259,2006,21,95.99,106.99
98429,Active,908548,NA,NA,D,0,0,2469480.026,119.95,1994,13,13.55,1013.62
98430,Active,2696984,NA,NA,D,7,1,5652733.316,89.95,1995,8,15.55,304.59
98431,Active,556505,NA,NA,D,3,1,960668.1125,78.99,2010,16,24.41,29.09
98432,Active,905989,NA,NA,D,2,1,2399281.341,39.95,1998,21,4.96,19.01
98433,Active,113208,NA,NA,D,1,0,1650265.495,84.95,2007,27,50.71,50.71
98434,Active,3819316,NA,NA,D,1,0,2060059.6,92,2004,24,6.34,69.13
98435,Active,671764,NA,NA,D,0,0,3116856.089,77,2007,14,11.74,31.26
98436,Active,2076282,NA,NA,D,1,0,2326934.395,81,2010,18,25.24,46.49
98437,Active,2590152,NA,NA,D,0,0,1959272.028,17.95,1978,26,18.29,87.01
98438,Active,1649352,NA,NA,D,0,0,602920.92,75,2012,16,23.89,35.65
98439,Active,2111430,NA,NA,D,0,0,2132867.776,107.99,2012,17,48.99,97.39
98440,Active,1445436,NA,NA,D,1,0,1041866.679,72.95,2007,42,37.05,65.16
98441,Active,700065,NA,NA,D,1,0,1698572.508,55,2003,25,4.16,23.8
98442,Active,1845792,NA,NA,D,1,0,420263.0325,62.53,2008,14,21.37,36.53
98443,Active,2652879,NA,NA,D,0,0,7809223.716,33,1986,12,5.84,0
98444,Active,665468,NA,NA,D,1,0,1781063.455,32.95,2011,21,21.99,23.87
98445,Active,1470480,NA,NA,D,0,0,4234650.875,99,2008,24,4.97,62.88
98446,Active,766394,NA,NA,D,8,1,2166176.1,112.75,2011,11,39.97,54.25
98447,Active,528268,NA,NA,D,7,1,238733.8213,273.4,2006,57,4.59,31.28
98448,Active,601497,NA,NA,D,1,0,1165292.578,70.95,2007,22,6.64,44.67
98449,Active,1651697,NA,NA,D,1,0,1208013.894,52.95,2007,13,11.22,29.86
98450,Active,2036847,NA,NA,D,0,0,2448778.099,66.64,2006,27,4.34,13.39
98451,Active,2070446,NA,NA,D,2,1,1113631.501,92,2009,16,19.98,33.17
98452,Active,901876,NA,NA,D,1,0,4201732.871,115.95,2006,17,5.88,47.38
98453,Active,269729,NA,NA,D,0,0,2034887.949,48.95,2006,31,4.88,22
98454,Active,391024,NA,NA,D,1,0,1528602.286,97,2004,25,4,18.93
98455,Active,914652,NA,NA,D,4,1,3684562.634,91.95,2003,17,4,4.19
98456,Active,553961,NA,NA,D,1,0,1189068.956,24.99,2010,35,4,4.49
98457,Active,309793,NA,NA,D,1,0,1482284.59,61.21,2011,31,5.19,136.52
98458,Active,320880,NA,NA,D,0,0,3267182.114,62,1999,19,4.77,119
98459,Active,587581,NA,NA,D,1,0,783503.7363,63.95,2012,23,20.63,41.99
98460,Active,778318,NA,NA,D,1,0,3755467.339,82.95,2004,18,7.98,29.95
98461,Active,607162,NA,NA,D,4,1,1938252.68,159.6,2003,43,4,16.93
98462,Active,2936332,NA,NA,D,0,0,4202634.301,239,2003,14,36.7,179.8
98463,Active,1491988,NA,NA,D,2,1,1300125.275,78,2006,28,4.75,46.7
98464,Active,1658716,NA,NA,D,1,0,3252794.495,85,2011,12,4.9,51.73
98465,Active,668487,NA,NA,D,1,0,600838.2788,89.25,2012,14,4.77,170.43
98466,Active,744745,NA,NA,D,9,1,2308897.809,150.72,2004,20,6.38,132.01
98467,Active,906391,NA,NA,D,0,0,2746885.058,75,2007,21,5.67,66.58
98468,Active,552361,NA,NA,D,4,1,8008182.405,133.33,2002,13,5.34,100.67
98469,Active,914729,NA,NA,D,2,1,4972874.274,100.29,1998,27,4.68,55.6
98470,Active,163236,NA,NA,D,1,0,1204146.19,45,2004,33,4.48,28.99
98471,Active,627515,NA,NA,D,0,0,738468.2138,74.95,2008,44,19.25,40.46
98472,Active,904735,NA,NA,D,1,0,3770590.784,89.95,2008,16,17.73,48.99
98473,Active,780015,NA,NA,D,0,0,1620731.828,95,1998,28,15.46,52.94
98474,Active,1469997,NA,NA,D,0,0,3370225.491,120,2007,15,40.23,40.48
98475,Active,720313,NA,NA,D,0,0,4806017.4,50,2001,16,6.98,72.86
98476,Active,609862,NA,NA,D,3,1,26337.68125,183,2012,116,8.93,107.14
98477,Active,2539677,NA,NA,D,1,0,1226859.008,39.95,2004,21,4.98,48.07
98478,Active,2348251,NA,NA,D,0,0,1775701.068,21.36,1998,16,4,27.56
98479,Active,2403697,NA,NA,D,1,0,1129833.094,45,1983,40,7.32,51.37
98480,Active,665479,NA,NA,D,7,1,1311489.158,599,2011,8,168.89,226.49
98481,Active,1684330,NA,NA,D,0,0,426947.0688,24.99,2014,12,11.17,15.87
98482,Active,915448,NA,NA,D,0,0,879532.2113,46.95,1995,34,4,48.59
98483,Active,3507398,NA,NA,D,3,1,5462181.05,49.99,1998,29,7.99,47.64
98484,Active,2555820,NA,NA,D,0,0,2201762.078,0,1975,4,18.84,0
98485,Active,2590111,NA,NA,D,0,0,2326930.646,44.95,1979,15,5.88,68.29
98486,Active,714737,NA,NA,D,1,0,1054796.323,130.6,2002,42,4,18.86
98487,Active,3610418,NA,NA,D,0,0,1167187.95,39.95,1999,37,6.43,53.49
98488,Active,787736,NA,NA,D,0,0,4534681.668,42.95,2005,10,30.72,42.95
98489,Active,710176,NA,NA,D,0,0,9119519.023,136.45,1999,12,4,53.72
98490,Active,642509,NA,NA,D,2,1,2481920.209,95,1993,27,5.18,68.22
98491,Active,868646,NA,NA,D,6,1,3158214.994,90,2001,16,4.44,27.99
98492,Active,762674,NA,NA,D,2,1,3593099.311,147,1999,26,20.67,104.42
98493,Active,902968,NA,NA,D,0,0,1917658.486,99,2006,16,20.93,62.26
98494,Active,2030915,NA,NA,D,0,0,4317357.656,209,2006,17,13.97,52.22
98495,Active,760311,NA,NA,D,1,0,1586416.236,132,2005,17,12.45,97.6
98496,Active,2471416,NA,NA,D,1,0,3145688.703,119,1996,19,4,36.01
98497,Active,669834,NA,NA,D,1,0,4404372.835,99.95,2003,14,14.33,63.8
98498,Active,192409,NA,NA,D,2,1,1244060.626,79.95,2003,27,8.9,50.98
98499,Active,308231,NA,NA,D,1,0,830783.685,62.99,2007,21,4.54,51.51
98500,Active,2551288,NA,NA,D,1,0,4650911.384,33.95,2001,21,4.53,70.17
98501,Active,789100,NA,NA,D,2,1,2905733.166,229,2002,14,11.21,77.77
98502,Active,789099,NA,NA,D,2,1,4899257.746,229,2002,14,29.96,103.75
98503,Active,789351,NA,NA,D,2,1,2061094.475,249.99,2005,23,100.47,132.5
98504,Active,3743876,NA,NA,D,1,0,1798110.35,259.99,2015,39,106.69,177.66
98505,Active,647383,NA,NA,D,0,0,490976.1,44.99,2010,66,4.87,39.89
98506,Active,637636,NA,NA,D,1,0,764755.4913,39.99,2013,25,9.05,16.98
98507,Active,826995,NA,NA,D,2,1,1828627.319,40,2002,43,4,6.98
98508,Active,827918,NA,NA,D,0,0,1137129.108,45,1999,39,4,5.97
98509,Active,913217,NA,NA,D,0,0,1184678.46,29.95,2004,29,4,67.13
98510,Active,626469,NA,NA,D,1,0,209901.105,45.95,2002,41,6.45,24.69
98511,Active,297899,NA,NA,D,1,0,1533800.56,79.99,2011,25,5.84,49.48
98512,Active,704671,NA,NA,D,1,0,510792.1938,199.98,2004,32,104.12,153.54
98513,Active,2047381,NA,NA,D,0,0,3150646.379,40,2008,17,8.99,50.55
98514,Active,2047442,NA,NA,D,0,0,1001488.774,40,2010,26,26.23,40
98515,Active,901962,NA,NA,D,2,1,8744747.749,63.99,1995,29,4,27.09
98516,Active,2563800,NA,NA,D,1,0,1240952.16,99.95,1996,48,4,16.98
98517,Active,896164,NA,NA,D,0,0,3924225.808,45,1997,23,4.92,48.5
98518,Active,2635300,NA,NA,D,1,0,1655064.506,34.95,2002,29,4,22.42
98519,Active,1615958,NA,NA,D,1,0,1460556.113,39.99,2007,23,4,18.98
98520,Active,2136700,NA,NA,D,1,0,3064023.496,65.95,2008,15,29.37,29.95
98521,Active,867861,NA,NA,D,1,0,3785697.725,98.69,2007,29,7.79,48.72
98522,Active,920303,NA,NA,D,1,0,922870.6488,34.95,1997,66,4,15
98523,Active,751157,NA,NA,D,1,0,1830958.695,69.99,2008,19,9.19,23.98
98524,Active,2177964,NA,NA,D,0,0,3490579.638,39.95,2006,17,8.33,43.98
98525,Active,2054672,NA,NA,D,1,0,2295034.805,36.99,2008,28,4.13,19.56
98526,Active,2005923,NA,NA,D,1,0,825703.87,49.95,2006,23,18.99,76.07
98527,Active,2438576,NA,NA,D,0,0,2901037.956,86.99,2002,11,50.94,107.45
98528,Active,200095,NA,NA,D,1,0,1515835.314,65.95,2005,27,4,44.99
98529,Active,2348821,NA,NA,D,1,0,1783223.453,39.95,1999,20,4.21,73.17
98530,Active,757721,NA,NA,D,1,0,2170387.833,45,2003,26,4,13.98
98531,Active,278481,NA,NA,D,0,0,237672.2638,39.95,2004,22,32.29,189.57
98532,Active,3832726,NA,NA,D,0,0,1861071.4,49.95,2012,51,27.97,32.07
98533,Active,3824663,NA,NA,D,0,0,2435018.65,195,2012,33,150.36,145.04
98534,Active,2398826,NA,NA,D,1,0,2745932.6,193.67,1971,43,4,79.44
98535,Active,918329,NA,NA,D,2,1,331945.1138,87.5,1977,48,4,30.4
98536,Active,2750708,NA,NA,D,4,1,2135715.841,379,2001,21,26.17,142.77
98537,Active,294177,NA,NA,D,5,1,1427398.926,349,2006,19,52.76,154.97
98538,Active,2647237,NA,NA,D,0,0,1093351.521,25.95,1991,22,4.99,49.41
98539,Active,1593780,NA,NA,D,1,0,4185889.201,110,2008,17,30.01,103.63
98540,Active,2610429,NA,NA,D,0,0,4887348.34,67.99,2001,11,19.85,78.68
98541,Active,1476486,NA,NA,D,1,0,2730453.255,125,2013,13,26.08,111.44
98542,Active,2376304,NA,NA,D,3,1,242352.305,120.6,2005,46,8.97,116.98
98543,Active,1534180,NA,NA,D,0,0,1991155.8,149,2008,19,58.99,55.76
98544,Active,3818521,NA,NA,D,4,1,3545536.4,64.95,2010,24,7.77,100.11
98545,Active,857953,NA,NA,D,3,1,635867.8838,33.95,2010,12,19.55,35.61
98546,Active,2386955,NA,NA,D,2,1,7099441.455,154.63,1987,23,4.21,43.26
98547,Active,671620,NA,NA,D,0,0,2557669.651,229,2001,21,11.77,116.07
98548,Active,2340418,NA,NA,D,0,0,7418264.834,42.6,1992,14,4,0
98549,Active,300015,NA,NA,D,4,1,6215480.235,130,2005,15,8.13,38.49
98550,Active,569251,NA,NA,D,1,0,2497504.033,125,2006,23,9.21,21.83
98551,Active,804569,NA,NA,D,3,1,4041919.378,172,2008,14,15.64,26.54
98552,Active,1540009,NA,NA,D,1,0,2972554.089,248,2007,13,70.62,119.18
98553,Active,1519081,NA,NA,D,10,1,2048144.701,132,2013,12,81.33,103.99
98554,Active,591310,NA,NA,D,1,0,1220977.703,142.95,2004,39,4,9.99
98555,Active,3049887,NA,NA,D,0,0,7936111.491,35.95,1997,14,10.34,54.33
98556,Active,708726,NA,NA,D,0,0,428451.9513,69.98,2009,12,18.59,65.97
98557,Active,1443628,NA,NA,D,0,0,1109811.304,43.97,2009,27,21.45,31.93
98558,Active,771951,NA,NA,D,0,0,1894881.674,119.05,2005,23,5.46,28.31
98559,Active,489833,NA,NA,D,2,1,2513750.03,91.33,2003,15,5.99,79.43
98560,Active,288783,NA,NA,D,1,0,1155754.736,56.95,2005,60,4,13.99
98561,Active,2935059,NA,NA,D,0,0,4555990.664,0,2004,22,6.93,42.99
98562,Active,715684,NA,NA,D,0,0,3072330.064,60,1997,11,11.68,54.81
98563,Active,656437,NA,NA,D,1,0,368831.6263,66.95,2009,25,5.88,8.98
98564,Active,2256204,NA,NA,D,0,0,3246529.45,0,2009,21,0,0
98565,Active,916379,NA,NA,D,2,1,3498345.449,8.72,2004,22,4.92,13.91
98566,Active,1982208,NA,NA,D,3,1,349195.185,40,2013,11,21.51,175.73
98567,Active,655669,NA,NA,D,0,0,527076.2075,49.95,2010,20,12.26,0
98568,Active,3469774,NA,NA,D,2,1,2173628.55,59.95,1997,21,4.12,66.68
98569,Active,152063,NA,NA,D,2,1,1719684.274,79.95,2005,25,32.69,52.97
98570,Active,3558992,NA,NA,D,0,0,6237075.95,45.2,1991,35,4,6.8
98571,Active,2675708,NA,NA,D,0,0,4637881.33,59.75,1991,17,4,70.85
98572,Active,3150903,NA,NA,D,0,0,1012315.534,69.95,2004,18,20.94,59.96
98573,Active,3117900,NA,NA,D,0,0,2385747.699,179,2005,30,16.91,63.98
98574,Active,2563867,NA,NA,D,1,0,1781338.111,110.79,1976,21,8.76,93.16
98575,Active,3512231,NA,NA,D,2,1,2431785.6,47.95,1993,15,35.06,54.99
98576,Active,2178178,NA,NA,D,0,0,2094442.728,99,2006,21,19.99,84.15
98577,Active,222712,NA,NA,D,1,0,3339172.111,216,2004,18,23.94,28.25
98578,Active,2574251,NA,NA,D,0,0,2194341.515,182.6,1965,16,13.93,53.94
98579,Active,2325258,NA,NA,D,0,0,1772533.389,135.93,1974,17,12.91,99.97
98580,Active,2341298,NA,NA,D,0,0,4282949.434,0,1976,32,4,50.59
98581,Active,2827845,NA,NA,D,0,0,1625111.268,59.99,1996,26,4,12.87
98582,Active,650025,NA,NA,D,0,0,696456.97,74.95,2010,25,37.99,49.95
98583,Active,272359,NA,NA,D,0,0,2247457.074,99,2007,21,31.6,75.65
98584,Active,2422901,NA,NA,D,1,0,814080.2938,147.64,1967,18,14.35,139.35
98585,Active,2569250,NA,NA,D,1,0,2715485.411,129.66,1967,20,18.98,128.69
98586,Active,3513117,NA,NA,D,1,0,1459891.35,109,2000,19,10.18,25.99
98587,Active,2177698,NA,NA,D,0,0,1480165.49,109,2006,23,63.86,50
98588,Active,2136459,NA,NA,D,0,0,1697891.86,89.95,2009,22,48.55,68.3
98589,Active,858843,NA,NA,D,1,0,3303256.855,137,2001,19,39.24,91.34
98590,Active,911952,NA,NA,D,0,0,1208505.149,55,1998,30,7.68,48.98
98591,Active,905638,NA,NA,D,0,0,530560.6763,122.5,2003,23,24.98,113.46
98592,Active,125708,NA,NA,D,1,0,616883.8188,199.95,1997,21,53.07,121.83
98593,Active,656479,NA,NA,D,0,0,2392846.934,59,2009,15,54.53,95.96
98594,Active,902612,NA,NA,D,0,0,736077.3738,49.8,1978,20,33.86,79.5
98595,Active,904283,NA,NA,D,0,0,1436387.688,105,1946,21,28.05,137.51
98596,Active,169252,NA,NA,D,1,0,735055.18,67.95,2006,24,4.39,23.99
98597,Active,219683,NA,NA,D,0,0,1906848.983,99,2000,31,12.72,38.69
98598,Active,219703,NA,NA,D,1,0,2155749.761,99,2003,10,19.73,36.11
98599,Active,902819,NA,NA,D,1,0,1735159.133,73,2002,32,7.64,49.87
98600,Active,756925,NA,NA,D,1,0,1439743.196,135,1998,20,34.71,86.76
98601,Active,632494,NA,NA,D,0,0,2327676.89,115,2002,19,20.39,32.88
98602,Active,563210,NA,NA,D,2,1,195113.5625,109,2007,30,53.84,83.94
98603,Active,152900,NA,NA,D,0,0,2277143.736,115,1999,35,25.07,52.99
98604,Active,152605,NA,NA,D,0,0,1148670.846,144,1996,22,21.54,28.99
98605,Active,113295,NA,NA,D,1,0,1393724.344,107,2001,27,4.35,23
98606,Active,2302492,NA,NA,D,1,0,1144038.941,43.95,1974,22,31.84,134.57
98607,Active,902912,NA,NA,D,0,0,1864916.983,45,2003,20,17.49,75.01
98608,Active,2361913,NA,NA,D,1,0,2037711.3,57,1987,43,4,8.99
98609,Active,887630,NA,NA,D,1,0,6547346.359,33.95,1993,5,28.87,182.39
98610,Active,431061,NA,NA,D,5,1,1041191.759,126.6,2006,20,5.63,85.81
98611,Active,113809,NA,NA,D,0,0,1227275.941,61,2001,31,4,9.99
98612,Active,901278,NA,NA,D,4,1,2575714.268,244.49,1991,22,4,79.7
98613,Active,797580,NA,NA,D,6,1,1656748.149,152.95,2003,29,48.55,103.99
98614,Active,1596470,NA,NA,D,0,0,4648677.639,47.51,2008,38,4,10.95
98615,Active,621857,NA,NA,D,1,0,1042149.683,67.95,2009,24,6.84,53.78
98616,Active,189814,NA,NA,D,0,0,1472586.64,65,2003,27,18.89,35.74
98617,Active,895734,NA,NA,D,0,0,1275413.238,74,1984,14,14.82,63.94
98618,Active,2589637,NA,NA,D,0,0,4196069.955,38.25,1975,15,28.99,122.87
98619,Active,420815,NA,NA,D,1,0,1463597.668,159.8,1999,27,4.35,43.47
98620,Active,549386,NA,NA,D,0,0,2527618.169,84.95,2007,22,4,72.67
98621,Active,626964,NA,NA,D,0,0,3065532.309,89.95,1999,20,6.89,50.89
98622,Active,2421230,NA,NA,D,0,0,760355.4813,0,1976,43,7.11,38.99
98623,Active,917088,NA,NA,D,1,0,2727372.206,80.13,1992,31,4.31,48.43
98624,Active,1561685,NA,NA,D,0,0,1337713.548,127.06,2008,28,8.67,149.99
98625,Active,656955,NA,NA,D,0,0,1105215.921,109,2008,23,63.99,63.99
98626,Active,645676,NA,NA,D,1,0,1325786.773,48.95,2007,34,24.38,78.99
98627,Active,2261641,NA,NA,D,0,0,5479332.081,116.86,2009,15,22.97,114.65
98628,Active,648695,NA,NA,D,0,0,1719478.591,59.95,2012,20,38.03,38.7
98629,Active,289283,NA,NA,D,0,0,479051.5175,89.99,2000,25,63.98,59.98
98630,Active,2387008,NA,NA,D,0,0,3367765.53,95.85,1993,18,31.49,173.7
98631,Active,639524,NA,NA,D,3,1,672638.7325,54,1996,23,11.92,73.87
98632,Active,3553360,NA,NA,D,0,0,2540311.75,95,2005,24,52,95.97
98633,Active,1467864,NA,NA,D,0,0,4409304.898,85,2006,18,45.86,99.17
