Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
98634,Active,1472104,NA,NA,D,1,0,1302396.818,62,2010,18,12.03,14.44
98635,Active,3059975,NA,NA,D,0,0,463481.91,40,2000,15,18.98,29.98
98636,Active,3041628,NA,NA,D,0,0,2747946.5,39.95,2005,18,7.99,36.99
98637,Active,3797602,NA,NA,D,0,0,578086.5,69.97,2009,21,52.95,53.01
98638,Active,3592634,NA,NA,D,0,0,1159179.5,45,1985,32,38.94,88.99
98639,Active,2782375,NA,NA,D,1,0,2178766.165,46,1997,17,13.97,43.99
98640,Active,3946200,NA,NA,D,0,0,461018.8,65,2015,57,44.53,42.82
98641,Active,915743,NA,NA,D,0,0,1089713.501,16.79,1964,46,6.98,19.88
98642,Active,2845934,NA,NA,D,0,0,983074.8288,122.5,1973,48,14.77,80
98643,Active,665193,NA,NA,D,1,0,3979312.236,299,2005,13,40.45,93.27
98644,Active,3575380,NA,NA,D,0,0,8815316.6,0,1979,12,137.82,0
98645,Active,3821139,NA,NA,D,0,0,3242939.4,0,1999,13,23.98,51.99
98646,Active,2387118,NA,NA,D,1,0,4717641.368,304.2,1967,19,6.38,61.23
98647,Active,290131,NA,NA,D,0,0,1348152.399,39.99,2007,37,4.17,0
98648,Active,662411,NA,NA,D,0,0,2733745.899,83.95,2008,16,53.49,0
98649,Active,1468239,NA,NA,D,0,0,8167895.844,75,2007,16,4.77,124.14
98650,Active,2002696,NA,NA,D,0,0,314787.4363,39.97,2014,14,21.2,29.99
98651,Active,613765,NA,NA,D,0,0,586133.5788,45,2010,244,3.79,5.38
98652,Active,1855137,NA,NA,D,2,1,9306571.425,110,2010,0,0,0
98653,Active,1855060,NA,NA,D,2,1,10599833.45,107.95,2010,0,0,0
98654,Active,1936238,NA,NA,D,0,0,1720591.778,157.99,2012,16,13.73,13.69
98655,Active,1470837,NA,NA,D,4,1,906264.9,85,2008,15,4.97,85
98656,Active,149592,NA,NA,D,5,1,3079780.17,279.95,2005,8,94.79,111.99
98657,Active,901491,NA,NA,D,1,0,3131017.809,111.1,2007,20,4.49,0
98658,Active,813756,NA,NA,D,0,0,776596.7,20.95,1900,21,7.64,19.89
98659,Active,636262,NA,NA,D,0,0,1840101.809,46.35,1993,15,10.38,18.98
98660,Active,770253,NA,NA,D,0,0,3704892.818,42.15,2002,18,4,9.74
98661,Active,2637839,NA,NA,D,0,0,1472174.358,16.3,2000,22,4,4.59
98662,Active,851358,NA,NA,D,0,0,980111.2638,143.45,2000,23,6.75,38.99
98663,Active,909527,NA,NA,D,0,0,1647810.731,12.7,2006,20,4,5.96
98664,Active,2642212,NA,NA,D,0,0,1069174.983,86.75,2004,22,5.67,82.95
98665,Active,2518326,NA,NA,D,0,0,1406695.35,87.25,1900,14,18.23,135.63
98666,Active,770283,NA,NA,D,0,0,398239.4388,4.9,2002,30,3.99,7.49
98667,Active,772071,NA,NA,D,0,0,662850.6038,4.9,2005,21,4.98,7.92
98668,Active,772049,NA,NA,D,0,0,4329801.375,15.8,2005,20,4,4.72
98669,Active,2642083,NA,NA,D,0,0,662068.1925,113.45,2003,35,6.44,16.23
98670,Active,870132,NA,NA,D,4,1,2788519.594,150,1998,25,4.48,31.51
98671,Active,1437513,NA,NA,D,1,0,1683689.261,199,2013,24,6.49,50.64
98672,Active,112385,NA,NA,D,9,1,2201237.698,2495,2002,12,40.7,129.83
98673,Active,2344722,NA,NA,D,0,0,2540874.018,74.95,1993,42,4.61,43.49
98674,Active,613871,NA,NA,D,0,0,736175.9438,108,2000,88,4,14.75
98675,Active,913426,NA,NA,D,1,0,2077558.525,29.95,2008,34,4,5.61
98676,Active,701371,NA,NA,D,1,0,1851444.568,34.95,2008,35,4.54,13.49
98677,Active,908397,NA,NA,D,0,0,2518923.674,493.85,2013,28,9.94,224.11
98678,Active,875188,NA,NA,D,12,1,1771890.239,53.74,2006,41,5.59,32.45
98679,Active,147323,NA,NA,D,3,1,1379632.576,530,2005,6,93.89,40.09
98680,Active,163836,NA,NA,D,1,0,2318019.94,69.95,1996,57,4,6.95
98681,Active,199513,NA,NA,D,1,0,3090853.736,172,2002,32,10.98,58.95
98682,Active,249737,NA,NA,D,1,0,294955.9638,191.95,2008,25,7.66,111.13
98683,Active,246776,NA,NA,D,2,1,812101.885,54.95,2009,28,14.42,30.98
98684,Active,3490963,NA,NA,D,0,0,3314214.85,55,1990,38,4,33.94
98685,Active,1677791,NA,NA,D,0,0,2394003.631,47.95,2011,15,36.72,28.08
98686,Active,1731775,NA,NA,D,0,0,2612280.464,39.95,2007,25,4,22.16
98687,Active,123019,NA,NA,D,0,0,432981.52,8,2000,82,4,0
98688,Active,2615082,NA,NA,D,0,0,1432229.201,125,2004,23,16.47,21.61
98689,Active,858525,NA,NA,D,1,0,1654991.645,121.95,1991,28,49.17,71.99
98690,Active,2617369,NA,NA,D,1,0,5031824.685,99,1986,15,6.66,0
98691,Active,1533525,NA,NA,D,0,0,897946.75,109,2006,25,78.44,81.07
98692,Active,3512909,NA,NA,D,0,0,3259884.7,54.95,1995,44,5.91,13.04
98693,Active,212284,NA,NA,D,5,1,576697.68,118.4,2006,33,4,46.09
98694,Active,2387178,NA,NA,D,1,0,5801214.818,66,1991,15,4,23.98
98695,Active,3151593,NA,NA,D,0,0,1609745.649,119,2003,16,70.46,86.98
98696,Active,2897102,NA,NA,D,0,0,1512150.076,17.95,1997,11,20.81,48.53
98697,Active,643539,NA,NA,D,1,0,1611590.451,52.95,2011,14,12.63,39.62
98698,Active,156169,NA,NA,D,1,0,2977466.506,99,1995,13,28.75,49.48
98699,Active,2577058,NA,NA,D,0,0,1621418.136,210,1987,23,15.16,125.03
98700,Active,2570446,NA,NA,D,1,0,2303627.308,170,1991,27,5.04,51.75
98701,Active,175494,NA,NA,D,1,0,1542436.333,125,2005,15,13.99,109.83
98702,Active,528129,NA,NA,D,4,1,113128.9463,115,2010,27,31.15,77.15
98703,Active,2348194,NA,NA,D,5,1,2596617.28,103.49,2003,12,56.82,128.49
98704,Active,888028,NA,NA,D,1,0,3191406.761,95,2004,12,40.99,63.47
98705,Active,2560378,NA,NA,D,1,0,2184235.314,299.95,1989,32,4,52.85
98706,Active,2567446,NA,NA,D,0,0,2704367.886,140,1999,12,33.85,212.47
98707,Active,2609353,NA,NA,D,0,0,1670751.758,67.99,2000,20,4.62,45.81
98708,Active,2490483,NA,NA,D,2,1,5319732.891,31.95,1997,23,4.67,34.92
98709,Active,3783322,NA,NA,D,1,0,2304610.85,41.95,2000,29,4,10.4
98710,Active,175737,NA,NA,D,1,0,3041997.704,189.99,2007,26,34.05,34.06
98711,Active,113118,NA,NA,D,1,0,716996.8338,58.95,2008,27,14.68,98.77
98712,Active,2923998,NA,NA,D,0,0,871604.4525,24.35,2003,12,22.53,20
98713,Active,633998,NA,NA,D,0,0,2205348.663,118,1998,25,6.37,59.33
98714,Active,175757,NA,NA,D,0,0,1280949.733,117,2005,18,13.99,76.85
98715,Active,2165417,NA,NA,D,0,0,1958933.254,174.95,2011,19,11.3,28.99
98716,Active,2169588,NA,NA,D,0,0,641884.0775,203.95,2015,14,83.94,164.68
98717,Active,2341485,NA,NA,D,0,0,3463146.65,675,1965,15,6.37,675
98718,Active,2924015,NA,NA,D,3,1,599673.6613,22.88,1986,16,24.98,18.58
98719,Active,221818,NA,NA,D,1,0,2839871.219,179.95,2004,15,68.99,118.99
98720,Active,774844,NA,NA,D,1,0,1865932.934,74.95,2000,20,4.09,9.37
98721,Active,3475418,NA,NA,D,1,0,3512546.9,107,1997,22,8.99,28.89
98722,Active,876301,NA,NA,D,4,1,3944159.095,125.25,2010,11,47.84,75.37
98723,Active,3152836,NA,NA,D,3,1,2370309.953,74.95,1999,16,31.47,63.96
98724,Active,2331327,NA,NA,D,3,1,4733133.563,64.46,1976,27,4,37.49
98725,Active,537949,NA,NA,D,1,0,1614156.263,110,1998,29,4,33.94
98726,Active,2338457,NA,NA,D,0,0,1939356.151,17.95,1975,21,6.78,72.99
98727,Active,528119,NA,NA,D,4,1,507421.835,199.95,2011,25,123.99,195.26
98728,Active,2342232,NA,NA,D,3,1,2615189.916,137.4,1992,27,6.35,38.99
98729,Active,652029,NA,NA,D,0,0,562868.0188,160.45,2005,26,14.29,73.07
98730,Active,2576512,NA,NA,D,1,0,1907021.259,195.46,1988,18,4,232.71
98731,Active,176884,NA,NA,D,1,0,1728010.828,346.95,2002,34,5.96,40.09
98732,Active,2244728,NA,NA,D,7,1,2816486.509,140,2008,18,4.75,28.99
98733,Active,175361,NA,NA,D,1,0,2390980.723,100,2001,26,4.28,20.97
98734,Active,2331489,NA,NA,D,1,0,1550409.791,127.57,1965,21,25.03,127.07
98735,Active,2559436,NA,NA,D,3,1,5150465.113,0,1978,17,4.83,0
98736,Active,908281,NA,NA,D,0,0,1124406.005,99.95,2009,22,64,64.18
98737,Active,661956,NA,NA,D,1,0,1160466.686,77.95,2012,11,49.98,0
98738,Active,2663983,NA,NA,D,2,1,3803844.226,63,1990,25,4.41,27.99
98739,Active,904644,NA,NA,D,1,0,1807029.98,53.95,2002,19,5.13,35
98740,Active,607303,NA,NA,D,3,1,1804195.465,153,2004,21,7.05,49.99
98741,Active,766004,NA,NA,D,1,0,1606569.376,288.95,1997,16,4.4,10.99
98742,Active,614708,NA,NA,D,8,1,107098.0313,47.39,2012,107,4.42,45.19
98743,Active,1469956,NA,NA,D,1,0,3777229.964,130,2008,16,27.74,58.97
98744,Active,2047608,NA,NA,D,0,0,1457058.405,45,2011,23,4,35
98745,Active,869489,NA,NA,D,2,1,9056578.588,59,1995,16,3.99,44.99
98746,Active,2256512,NA,NA,D,0,0,713930.5588,113.11,2011,28,50.01,91.97
98747,Active,247935,NA,NA,D,0,0,122685.3563,72,2008,30,7.13,57.91
98748,Active,156690,NA,NA,D,1,0,2163641.633,31.95,2002,53,4,21.99
98749,Active,494802,NA,NA,D,1,0,2807184.153,129.95,2009,20,14.19,33.97
98750,Active,581638,NA,NA,D,0,0,1044000.768,49.95,2007,27,9.74,47.56
98751,Active,217737,NA,NA,D,1,0,1092671.339,57.95,2003,33,6.23,63.06
98752,Active,1947752,NA,NA,D,0,0,1665339.196,39.95,2012,26,4,18.99
98753,Active,686493,NA,NA,D,1,0,2062969.101,25,2003,20,3.99,21.99
98754,Active,107648,NA,NA,D,3,1,2938686.105,6.99,2002,30,4,6.48
98755,Active,901471,NA,NA,D,1,0,4141422.354,121.95,2009,18,4.29,89.7
98756,Active,3605505,NA,NA,D,1,0,3746248.8,47,1983,39,4,18.69
98757,Active,822678,NA,NA,D,1,0,556721.78,29.5,1998,19,5.84,16.95
98758,Active,3560241,NA,NA,D,0,0,7274507.45,115,2001,5,4.77,0
98759,Active,2772321,NA,NA,D,2,1,1267690.768,73,1995,29,4,24.99
98760,Active,3783662,NA,NA,D,1,0,7913508.2,0,1996,19,4,8.99
98761,Active,738453,NA,NA,D,0,0,1909760.099,31,2003,18,4,23.99
98762,Active,2623591,NA,NA,D,5,1,1564797.425,75.6,2005,18,4.24,50.8
98763,Active,3829871,NA,NA,D,0,0,1298811.9,149,2015,34,115.74,149
98764,Active,799371,NA,NA,D,1,0,4135595.626,45.95,2007,13,27.98,37.26
98765,Active,113341,NA,NA,D,1,0,797781.715,160,2002,20,28.68,68.24
98766,Active,624187,NA,NA,D,2,1,1861953.198,43.95,2004,31,4,39.72
98767,Active,217216,NA,NA,D,4,1,2165339.214,49,2003,40,4,17.85
98768,Active,1857970,NA,NA,D,1,0,8582121.981,88.95,2010,0,0,0
98769,Active,1783502,NA,NA,D,2,1,161824.8238,112.95,2015,16,73.74,79.57
98770,Active,913325,NA,NA,D,2,1,2572245.394,58.92,2006,45,8.56,38.3
98771,Active,645587,NA,NA,D,1,0,1583287.718,75.95,2005,36,3.8,11.57
98772,Active,1943231,NA,NA,D,1,0,2725391.57,58.95,2011,8,3.43,58.83
98773,Active,1943462,NA,NA,D,0,0,1484026.379,60.95,2013,10,5.98,4.99
98774,Active,887373,NA,NA,D,0,0,988083.8863,170.72,2015,11,80.07,170.7
98775,Active,1724721,NA,NA,D,1,0,874244.245,172.95,2006,14,102.17,154.99
98776,Active,1839821,NA,NA,D,1,0,8579425.936,69.99,2008,6,34.63,209.27
98777,Active,2680157,NA,NA,D,2,1,5286755.034,189,1995,18,5.28,47.23
98778,Active,552549,NA,NA,D,1,0,1103393.543,63,2008,48,4.11,9.94
98779,Active,3242601,NA,NA,D,3,1,5812886.851,77.72,2003,32,7.79,36.74
98780,Active,554036,NA,NA,D,1,0,3362710.551,68.8,2000,29,3.96,35.61
98781,Active,894697,NA,NA,D,1,0,9437849.911,37.95,2003,22,4.35,46.79
98782,Active,3272472,NA,NA,D,1,0,8953206.589,94.73,2001,14,10.46,92.95
98783,Active,833151,NA,NA,D,3,1,7560367.12,105,1992,18,5.48,56.17
98784,Active,289234,NA,NA,D,0,0,2197925.614,249,2005,27,25.41,59.33
98785,Active,1756933,NA,NA,D,2,1,216953.2563,75,2011,30,9.07,153.98
98786,Active,2614723,NA,NA,D,1,0,540111.51,99.99,2004,25,19.13,80.97
98787,Active,1455774,NA,NA,D,3,1,90623.55625,149.13,2014,24,46.44,133.66
98788,Active,266153,NA,NA,D,0,0,1697323.321,109,2004,35,17.45,20.98
98789,Active,173917,NA,NA,D,1,0,3804779.928,88,2004,18,4,35
98790,Active,407705,NA,NA,D,2,1,9252565.095,57.95,1998,15,4,25.01
98791,Active,370234,NA,NA,D,1,0,3082941.084,230,2001,23,4.86,21.97
98792,Active,528088,NA,NA,D,6,1,1314621.699,49.95,2008,22,4,0
98793,Active,377875,NA,NA,D,4,1,7881547.984,39.95,2003,13,4.07,9.95
98794,Active,246310,NA,NA,D,2,1,5855526.101,37.95,2003,21,4.62,7.21
98795,Active,1472533,NA,NA,D,1,0,2495266.228,68.95,2010,16,16.09,65.01
98796,Active,659271,NA,NA,D,1,0,2885611.114,46.95,2003,26,4.97,67.49
98797,Active,920328,NA,NA,D,3,1,1711522.773,45.95,2003,65,4,15.98
98798,Active,192490,NA,NA,D,1,0,4154955.441,59.95,2003,30,4,18.71
98799,Active,774883,NA,NA,D,8,1,2019400.288,58.95,1999,34,4,11.99
98800,Active,2264580,NA,NA,D,2,1,76008,82.1,2011,36,58.96,82.09
98801,Active,240207,NA,NA,D,2,1,999799.1475,79.95,2002,18,88.94,218.99
98802,Active,243690,NA,NA,D,0,0,1345296.45,0,1900,28,78.24,0
98803,Active,915218,NA,NA,D,3,1,7900565.496,68.95,1998,29,4,20
98804,Active,3241209,NA,NA,D,2,1,4606670.959,145.69,2000,40,16.6,85.92
98805,Active,905578,NA,NA,D,0,0,1513651.694,180.95,2006,21,14.72,44.38
98806,Active,755236,NA,NA,D,2,1,3266371.504,55,2003,19,4,49.35
98807,Active,795119,NA,NA,D,3,1,4217073.54,241.95,2012,11,60.5,108.99
98808,Active,109962,NA,NA,D,1,0,2829704.8,10.1,2007,22,4.96,9.99
98809,Active,2098857,NA,NA,D,0,0,1810068.736,92,2014,7,20.74,19.98
98810,Active,200492,NA,NA,D,1,0,831686.39,81.95,2009,35,8.75,51.29
98811,Active,869396,NA,NA,D,1,0,389688.9425,120.53,2014,26,31.5,106.2
98812,Active,576766,NA,NA,D,2,1,1271372.339,27.64,2007,31,5.04,32.99
98813,Active,200662,NA,NA,D,0,0,2021931.049,70.58,1999,37,4,6.87
98814,Active,492141,NA,NA,D,7,1,12669.2725,110.95,2012,95,18.21,54.99
98815,Active,540963,NA,NA,D,4,1,1164233.861,59.95,2012,10,10.82,53.14
98816,Active,501163,NA,NA,D,1,0,2202257.949,119,2012,10,35.79,119
98817,Active,884108,NA,NA,D,5,1,3856894.898,72.95,2006,12,11.11,25
98818,Active,545982,NA,NA,D,10,1,385187.5275,122,2013,23,28.58,106.36
98819,Active,2266486,NA,NA,D,7,1,1115874.165,75.54,2012,33,42.94,71.07
98820,Active,2271914,NA,NA,D,6,1,1331073.8,14.95,2009,22,8.83,14.95
98821,Active,1682624,NA,NA,D,0,0,2498609.036,125,2006,26,5.31,113.06
98822,Active,2162556,NA,NA,D,3,1,669133.0888,114,2011,25,34.05,220.77
98823,Active,552998,NA,NA,D,4,1,843320.9425,156,2007,10,10.81,31.94
98824,Active,3567027,NA,NA,D,1,0,3550112.05,89.95,1999,49,4,23.98
98825,Active,760651,NA,NA,D,1,0,3571232.62,60,2000,24,4.62,6.73
98826,Active,901401,NA,NA,D,1,0,3320933.966,84.95,1989,19,7.45,81.29
98827,Active,914404,NA,NA,D,0,0,218859.655,28.95,1988,26,14.21,52.79
98828,Active,3617899,NA,NA,D,1,0,6127622.55,49,2000,28,4,33.07
98829,Active,1436128,NA,NA,D,12,1,1320318.405,32,2009,64,4,14.81
98830,Active,254824,NA,NA,D,0,0,1643318.658,39.95,2000,28,10.41,86.06
98831,Active,2651855,NA,NA,D,0,0,1188575.51,72.36,1983,19,4.53,85.25
98832,Active,2337709,NA,NA,D,7,1,2020194.564,32.7,1994,58,4,31.49
98833,Active,210379,NA,NA,D,0,0,176536.015,50,1998,52,24.47,27.94
98834,Active,2527843,NA,NA,D,1,0,8221684.543,255,1998,16,26.39,126.64
98835,Active,1572421,NA,NA,D,0,0,1150843.238,17.95,2011,14,8.95,13.25
98836,Active,650627,NA,NA,D,0,0,660670.1875,43.95,2006,27,9.19,0
98837,Active,2447986,NA,NA,D,0,0,6712870.05,79.95,1994,16,7.97,0
98838,Active,1592835,NA,NA,D,2,1,1401417.365,120,2008,20,16.32,63.99
98839,Active,641820,NA,NA,D,0,0,957790.8238,45,2001,28,26.48,53.98
98840,Active,528061,NA,NA,D,4,1,135560.135,268.95,2012,54,24.99,154.19
98841,Active,2836769,NA,NA,D,1,0,2905490.829,65.95,2000,22,55.39,83.98
98842,Active,902731,NA,NA,D,1,0,2086897.01,35.95,2000,29,4,14.87
98843,Active,2654049,NA,NA,D,1,0,1228145.616,179.95,1994,23,4,10.27
98844,Active,1488031,NA,NA,D,1,0,1210415.828,90,2008,25,7.49,60.67
98845,Active,909747,NA,NA,D,0,0,4938312.395,27.5,1988,19,4,46.05
98846,Active,905871,NA,NA,D,1,0,1856664.841,57.95,2002,25,7.92,61.74
98847,Active,659188,NA,NA,D,2,1,2726724.779,140,2004,15,46.38,81.48
98848,Active,1483930,NA,NA,D,0,0,1228354.323,48,2010,22,17.49,41.15
98849,Active,895618,NA,NA,D,1,0,2414821.681,135,2009,16,49.69,173.99
98850,Active,825061,NA,NA,D,0,0,2322202.766,34.95,2010,14,25.46,25.9
98851,Active,2782054,NA,NA,D,11,1,4896985.551,165,1994,12,24.75,48.99
98852,Active,1961792,NA,NA,D,0,0,1912306.799,40,2012,3,30.68,147.23
98853,Active,912842,NA,NA,D,1,0,766200.7563,40.95,1993,24,4,33.46
98854,Active,1469959,NA,NA,D,3,1,6141902.149,99,2007,16,6.98,36.99
98855,Active,724882,NA,NA,D,0,0,2440446.641,57.99,2010,21,11.62,33.73
98856,Active,2404201,NA,NA,D,0,0,4234811.286,39.5,1986,14,19.63,178.55
98857,Active,1641613,NA,NA,D,0,0,1240160.365,60,2013,42,30.4,46.42
98858,Active,131935,NA,NA,D,1,0,316860.39,63.6,2005,56,4.5,51.64
98859,Active,916691,NA,NA,D,0,0,1248351.26,62,1998,34,4,13.58
98860,Active,3263696,NA,NA,D,0,0,4780777.669,114.25,2002,21,45.01,112
98861,Active,2885099,NA,NA,D,1,0,277190.5875,38.95,2002,17,17.69,22.87
98862,Active,751061,NA,NA,D,0,0,1336694.525,95,2009,14,44.14,0
98863,Active,574780,NA,NA,D,0,0,390120.4938,31,2009,31,8.11,21.99
98864,Active,2273056,NA,NA,D,0,0,1286516,0,1900,11,50.4,67.9
98865,Active,231031,NA,NA,D,0,0,263221.0863,39.95,2006,84,5.36,13.28
98866,Active,57720,NA,NA,D,11,1,1325335.685,104,2007,45,4,8.86
98867,Active,147253,NA,NA,D,11,1,864908.615,249,2007,30,30.56,98.99
98868,Active,2551452,NA,NA,D,2,1,3632560.206,99.95,2002,18,50.13,229.48
98869,Active,1592607,NA,NA,D,0,0,1314734.451,110,2008,15,8.76,71.87
98870,Active,2363196,NA,NA,D,1,0,4708702.999,210,1984,18,10.6,63.29
98871,Active,1725676,NA,NA,D,0,0,3623193.654,69.95,2012,11,36.98,38.97
98872,Active,2406403,NA,NA,D,0,0,5326335.873,52.5,1994,26,4,8.88
98873,Active,3547067,NA,NA,D,0,0,2605728.6,29.95,1993,19,4.76,29
98874,Active,3547276,NA,NA,D,2,1,3468252.15,34.95,1999,29,4,47.01
98875,Active,654415,NA,NA,D,1,0,1016018.063,83,2008,31,10.41,32.99
98876,Active,910394,NA,NA,D,1,0,971403.7075,74.95,1997,23,18.6,51.05
98877,Active,865150,NA,NA,D,2,1,1275395.628,172.95,2005,16,31.64,35.08
98878,Active,759906,NA,NA,D,1,0,2174935.576,150,2001,21,31.01,114.29
98879,Active,2560559,NA,NA,D,1,0,1630007.014,160,1980,26,20.23,118.41
98880,Active,647792,NA,NA,D,0,0,4453770.355,209,2005,21,134.16,157.78
98881,Active,3510762,NA,NA,D,0,0,495118.45,75,1975,39,28.99,77.12
98882,Active,2609387,NA,NA,D,1,0,2853791.844,94.99,2000,15,14.94,47.49
98883,Active,2593140,NA,NA,D,0,0,3460022.249,37.95,1979,25,5.57,56.97
98884,Active,2615309,NA,NA,D,0,0,8240122.563,115,2005,20,23.59,105.13
98885,Active,1493992,NA,NA,D,0,0,1952734.954,50,2011,23,23.77,32.28
98886,Active,157597,NA,NA,D,1,0,1192376.191,59.95,2010,24,10.89,51.48
98887,Active,184293,NA,NA,D,0,0,533958.8525,47.95,1998,34,4.39,34.91
98888,Active,2387426,NA,NA,D,3,1,2826696.965,12.74,1982,29,3.89,12.74
98889,Active,2134238,NA,NA,D,0,0,1677683.941,49.99,2012,25,5.51,42.38
98890,Active,882833,NA,NA,D,1,0,3368450.1,106,2001,13,8.43,105.99
98891,Active,2595916,NA,NA,D,0,0,3167945.493,50,1994,17,19.53,57.71
98892,Active,718789,NA,NA,D,1,0,1673476.854,110,1998,18,15.99,59.29
98893,Active,198918,NA,NA,D,2,1,2564205.79,88.95,1997,33,4,62.89
98894,Active,887435,NA,NA,D,7,1,882924.9675,86.64,2015,10,42.75,86.64
98895,Active,920336,NA,NA,D,0,0,1561535.653,67,1984,41,4,45.21
98896,Active,2259300,NA,NA,D,10,1,2718154.25,114.97,2008,31,0,0
98897,Active,2415203,NA,NA,D,1,0,2833085.059,115,2002,15,23.96,52.53
98898,Active,640985,NA,NA,D,1,0,1637438.558,39.95,2001,20,4,22.6
98899,Active,136818,NA,NA,D,0,0,935542.5125,58,2006,14,16.17,63.55
98900,Active,614022,NA,NA,D,1,0,935162.1088,75.95,2007,57,3.99,7
98901,Active,870263,NA,NA,D,1,0,1070266.673,51.95,2001,23,4,85.17
98902,Active,293265,NA,NA,D,0,0,2171324.673,64,2004,40,4,13.64
98903,Active,794128,NA,NA,D,0,0,1252320.643,51.95,2005,11,38.21,50.48
98904,Active,118766,NA,NA,D,1,0,877131.4025,120,2009,32,5.53,46.22
98905,Active,2589090,NA,NA,D,3,1,1122408.344,55.99,1972,19,6.39,78.76
98906,Active,2363060,NA,NA,D,0,0,1736249.303,84.88,1969,14,7.14,73.63
98907,Active,914767,NA,NA,D,10,1,8382669.653,54.61,1999,26,4,54.57
98908,Active,2137613,NA,NA,D,4,1,1549522.715,90.95,2012,13,32.62,85.41
98909,Active,2650061,NA,NA,D,3,1,813548.4738,59.99,1999,18,9.8,67.68
98910,Active,2501680,NA,NA,D,0,0,2141212.68,84.95,2004,19,23.94,52.13
98911,Active,2428962,NA,NA,D,1,0,641598.5413,49.95,1994,30,3.99,12.99
98912,Active,128051,NA,NA,D,0,0,3391344.775,260,2004,13,61.01,208.02
98913,Active,2311627,NA,NA,D,2,1,2976660.763,18.95,1973,25,4,52.17
98914,Active,2851026,NA,NA,D,1,0,1584652.771,40,1995,56,4.13,18.94
98915,Active,2851079,NA,NA,D,0,0,341599.6213,45,2005,52,8.1,32.92
98916,Active,700100,NA,NA,D,1,0,1455909.799,79.95,2001,15,23.92,4246.9
98917,Active,789416,NA,NA,D,1,0,973186.4763,69.99,2004,21,5.89,55.91
98918,Active,744467,NA,NA,D,3,1,5931662.209,38.95,2001,10,7.92,121.73
98919,Active,1533378,NA,NA,D,0,0,1296622.806,179,2008,24,39.28,62.6
98920,Active,2595441,NA,NA,D,1,0,1368251.64,179.99,1994,17,14.31,20.74
98921,Active,634417,NA,NA,D,0,0,4709040.4,104.19,1994,23,4.19,73.15
98922,Active,2795285,NA,NA,D,3,1,1462482.22,84,1993,32,4,31.99
98923,Active,3789927,NA,NA,D,1,0,6761979,249.95,1997,11,133.69,319.15
98924,Active,2670633,NA,NA,D,0,0,4083308,108.65,1995,22,4,34.99
98925,Active,888441,NA,NA,D,9,1,1539134.344,34.83,2008,16,6.97,32.26
98926,Active,2502600,NA,NA,D,0,0,2133814.753,99,1988,13,4.19,12.49
98927,Active,880654,NA,NA,D,10,1,946743.5625,53.98,2010,48,4.97,33.99
98928,Active,3073849,NA,NA,D,1,0,3029399.108,54.95,2000,21,29.74,51.67
98929,Active,2836555,NA,NA,D,5,1,9046015.294,58.95,1994,15,4,112.67
98930,Active,641008,NA,NA,D,2,1,1119055.573,52.25,2001,13,32.93,120.57
98931,Active,2387680,NA,NA,D,1,0,3467313.989,87,1993,29,4,17.23
98932,Active,2387670,NA,NA,D,2,1,2040880.994,96,1990,25,4,47.85
98933,Active,3462405,NA,NA,D,0,0,1741649.55,169,1900,3,48.99,48.99
98934,Active,651293,NA,NA,D,11,1,651411.7363,121.25,2011,14,30.47,70.17
98935,Active,883358,NA,NA,D,8,1,6725247.843,61.96,2003,8,6.36,45.9
98936,Active,125504,NA,NA,D,1,0,49671.58625,187.95,1995,58,72.97,150.55
98937,Active,2337322,NA,NA,D,2,1,2782565.704,85.08,1971,22,4,33.97
98938,Active,633906,NA,NA,D,0,0,738434.88,83.8,1978,29,4.98,105.09
98939,Active,698999,NA,NA,D,1,0,2590506.191,100.69,2008,12,21.31,93.67
98940,Active,563819,NA,NA,D,10,1,1066323.64,119.5,2000,38,4,27.94
98941,Active,561938,NA,NA,D,1,0,1005247.508,341.95,2010,24,48.99,151.65
98942,Active,549100,NA,NA,D,0,0,14274893.65,0,1900,8,4,0
98943,Active,540500,NA,NA,D,0,0,2373819.24,150.67,2000,23,4,51.99
98944,Active,880564,NA,NA,D,5,1,28538.77375,175.2,2014,101,6.28,27.4
98945,Active,570458,NA,NA,D,1,0,488014.4425,341.95,2010,21,57.62,68.19
98946,Active,883809,NA,NA,D,0,0,4198985.554,64.99,2005,11,33.13,72.88
98947,Active,621843,NA,NA,D,3,1,1539215.48,23.96,2010,28,4,10.99
98948,Active,292162,NA,NA,D,1,0,754994.47,167.95,2004,32,4,12.93
98949,Active,136644,NA,NA,D,0,0,1237368.633,62,1997,22,8.35,21.49
98950,Active,908381,NA,NA,D,4,1,2081590.393,51.12,2010,20,8.93,34.47
98951,Active,301355,NA,NA,D,1,0,4577676.503,159,2004,8,149.56,213.99
