Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
98952,Active,651569,NA,NA,D,0,0,3656671.876,117,2005,12,16.26,23.94
98953,Active,359388,NA,NA,D,0,0,1481577.743,85,2004,13,26.63,53.54
98954,Active,2179243,NA,NA,D,0,0,2333761.608,209,2008,18,144.99,150.46
98955,Active,3151165,NA,NA,D,0,0,1790395.181,239,2001,21,143.99,179.73
98956,Active,3260773,NA,NA,D,0,0,1550135.293,87.33,2002,27,17.58,67.89
98957,Active,871863,NA,NA,D,0,0,2879917.766,47.44,2005,25,4,26.55
98958,Active,60658,NA,NA,D,4,1,340735.75,32.98,2000,83,4.15,8.99
98959,Active,759544,NA,NA,D,1,0,2347184.681,195,2001,16,43.42,287.95
98960,Active,2580661,NA,NA,D,1,0,4901294.021,230,1999,10,4,152.4
98961,Active,2572626,NA,NA,D,1,0,4620645.435,135,1990,23,4,55.57
98962,Active,2387583,NA,NA,D,0,0,2722974.583,76,1986,23,4,33.99
98963,Active,2573697,NA,NA,D,3,1,4299236.62,883.42,2004,13,32.3,59.98
98964,Active,896419,NA,NA,D,0,0,3716645.378,98,1989,14,38.07,86.89
98965,Active,2576282,NA,NA,D,0,0,3619093.411,270,1988,29,6.34,55.23
98966,Active,2834325,NA,NA,D,1,0,1712568.998,55,2003,23,4,38.37
98967,Active,903173,NA,NA,D,0,0,2691920.12,47.95,1992,17,5.91,62.69
98968,Active,602180,NA,NA,D,0,0,1509125.088,52,1998,22,6.74,53.13
98969,Active,911137,NA,NA,D,1,0,1354249.543,71.5,1997,32,8.48,82.51
98970,Active,2807585,NA,NA,D,1,0,753447.4813,75,2001,23,49.72,240.98
98971,Active,723623,NA,NA,D,1,0,3054202.328,24.95,2009,12,10.18,9.14
98972,Active,2407757,NA,NA,D,1,0,856083.0388,120,1996,22,7.73,51.99
98973,Active,2596014,NA,NA,D,0,0,1938533.611,164.99,1990,18,13.49,71.49
98974,Active,157130,NA,NA,D,0,0,1745145.163,31.95,2005,23,4.34,27.11
98975,Active,1550974,NA,NA,D,1,0,2027420.951,39.95,2012,18,33.85,39.46
98976,Active,3041344,NA,NA,D,0,0,3418681.284,49.95,2004,24,13.65,42.94
98977,Active,245207,NA,NA,D,1,0,1331602.74,49.95,2005,20,7.88,43.99
98978,Active,797756,NA,NA,D,1,0,2058811.735,49.95,2006,23,4,70.37
98979,Active,3026405,NA,NA,D,1,0,1213256.696,60.95,1996,24,5.54,14.76
98980,Active,899437,NA,NA,D,4,1,2045304.723,171.68,2006,18,33.31,170.32
98981,Active,609623,NA,NA,D,10,1,291460.0088,54.95,2008,25,12.12,57.95
98982,Active,1867781,NA,NA,D,2,1,1741155.458,179.95,2008,13,24.51,87.81
98983,Active,3303945,NA,NA,D,0,0,10574152.2,0,2001,0,0,164.7
98984,Active,639034,NA,NA,D,0,0,1432205.718,79.95,2006,18,9.15,25.43
98985,Active,2811784,NA,NA,D,1,0,1326265.751,45,1998,30,5.43,23.99
98986,Active,558093,NA,NA,D,0,0,2673660.003,120,2009,24,15.7,15.83
98987,Active,2604718,NA,NA,D,1,0,2543212.445,125,1996,39,9.37,102.1
98988,Active,143489,NA,NA,D,0,0,1212027.034,41,2003,36,6.59,36.94
98989,Active,906589,NA,NA,D,1,0,1037639.004,60,2006,29,5.07,23.48
98990,Active,2678640,NA,NA,D,3,1,3343422.3,34.5,1988,28,4.57,43.93
98991,Active,2886819,NA,NA,D,0,0,2248938.316,89,1993,8,12.64,29.89
98992,Active,2608821,NA,NA,D,0,0,4507162.401,99.99,1998,20,23.46,99.53
98993,Active,912739,NA,NA,D,1,0,1563793.6,38,1996,38,4,11.74
98994,Active,1490374,NA,NA,D,1,0,1596767.545,58,2011,15,19.5,23.48
98995,Active,2613710,NA,NA,D,0,0,725517.215,119.99,2004,19,21.99,24.99
98996,Active,175830,NA,NA,D,1,0,3836078.688,139.99,2007,23,9.89,73.03
98997,Active,620859,NA,NA,D,2,1,98962.5825,40,2005,36,9.79,0
98998,Active,2604715,NA,NA,D,0,0,4804644.126,140,1997,22,18.38,48.99
98999,Active,1625387,NA,NA,D,1,0,1688064.918,51.5,2007,23,28.35,137.71
99000,Active,914683,NA,NA,D,0,0,3818002.023,33.95,2002,18,4,6.25
99001,Active,904314,NA,NA,D,1,0,1952798.92,39.95,2007,17,15,27.44
99002,Active,621882,NA,NA,D,1,0,354088,77,2004,40,10.73,18.95
99003,Active,900958,NA,NA,D,1,0,1658152.306,76,2008,20,5.03,70.86
99004,Active,2046273,NA,NA,D,1,0,1561930.056,52,2008,25,18.96,36.26
99005,Active,2801634,NA,NA,D,0,0,7542532.35,150,1994,16,7.96,129.03
99006,Active,2188440,NA,NA,D,3,1,2407648.664,239,2010,31,79.99,170.6
99007,Active,2565296,NA,NA,D,0,0,6377489.086,71.93,1972,28,4,71.75
99008,Active,547727,NA,NA,D,0,0,1721276.326,48.8,1994,64,4,33.64
99009,Active,2588396,NA,NA,D,0,0,1905910.591,74.95,1971,18,15.02,123.8
99010,Active,2419682,NA,NA,D,1,0,6051076.178,115,2004,13,43.89,103.19
99011,Active,3490973,NA,NA,D,0,0,1451334,65,1998,29,8.94,81.11
99012,Active,2551263,NA,NA,D,1,0,6542800.324,61.95,2003,21,7.11,107.78
99013,Active,915193,NA,NA,D,2,1,4385917.856,50.67,1997,31,5.8,10.99
99014,Active,1475139,NA,NA,D,4,1,3590728.81,325,2011,11,89.93,179.98
99015,Active,2612473,NA,NA,D,1,0,2008607.849,129.99,2002,17,13.58,9.98
99016,Active,781191,NA,NA,D,0,0,2350317.369,59.95,2007,23,33.98,73.97
99017,Active,718009,NA,NA,D,1,0,1948376.053,110,2000,23,7.69,53.79
99018,Active,161930,NA,NA,D,1,0,2571878.603,6.69,2007,27,4,6.69
99019,Active,603995,NA,NA,D,0,0,1652338.253,129,2009,25,49.44,88.29
99020,Active,2501631,NA,NA,D,0,0,1381581.563,419,2004,20,277.79,314.55
99021,Active,1952232,NA,NA,D,0,0,1109841.831,149,2012,55,47.31,95.1
99022,Active,385257,NA,NA,D,3,1,1358972.386,61.4,2011,18,4.29,0
99023,Active,566560,NA,NA,D,2,1,1578035.278,39.95,2000,35,4,6.49
99024,Active,2876599,NA,NA,D,1,0,1228948.853,35.95,2005,17,14.74,95.39
99025,Active,2599562,NA,NA,D,1,0,5393359.506,83.99,1996,14,6.98,84.19
99026,Active,670953,NA,NA,D,0,0,7583197.199,210,2002,18,40.46,114.21
99027,Active,648988,NA,NA,D,0,0,1929043.895,50,2003,21,23.99,152.16
99028,Active,1534237,NA,NA,D,0,0,1919667.166,199,2008,20,50.12,58.96
99029,Active,757466,NA,NA,D,1,0,1768427.25,179.95,1999,21,14.93,45.79
99030,Active,2179097,NA,NA,D,0,0,1335277.579,189,2008,22,121.98,135.75
99031,Active,793664,NA,NA,D,0,0,1055296.159,45.95,2003,37,4.05,45.95
99032,Active,1921804,NA,NA,D,0,0,1242928.536,119,2009,18,73.88,79.33
99033,Active,1623508,NA,NA,D,1,0,7293782.735,115.95,2009,23,19.18,85.54
99034,Active,909135,NA,NA,D,0,0,673751.0825,34.95,2004,39,10.04,74.82
99035,Active,2168115,NA,NA,D,0,0,449897.1363,286.11,2012,11,20,56.5
99036,Active,2168112,NA,NA,D,0,0,1479137.781,35.79,2012,20,4,10.99
99037,Active,1534098,NA,NA,D,0,0,2489944.281,249,2008,16,176.94,135.79
99038,Active,165190,NA,NA,D,1,0,2200618.779,128,2004,13,6.48,50.95
99039,Active,2878569,NA,NA,D,0,0,1811573.395,135,1994,15,6.39,35.56
99040,Active,755358,NA,NA,D,1,0,3499588.146,120,2003,25,4,48.21
99041,Active,1591109,NA,NA,D,1,0,3187943.904,109.99,2012,18,31.55,93.13
99042,Active,2615281,NA,NA,D,1,0,1748389.613,120,2005,26,8.59,57.94
99043,Active,1591622,NA,NA,D,0,0,1555824.909,114.99,2011,17,8.77,11.3
99044,Active,3219432,NA,NA,D,1,0,1772657.371,0,1952,38,4.16,8.42
99045,Active,718546,NA,NA,D,0,0,1553167.655,59.95,1999,22,15.99,58.89
99046,Active,1588074,NA,NA,D,1,0,1777695.711,46,2006,33,16.21,37.97
99047,Active,1517976,NA,NA,D,1,0,1064798.375,73.95,2008,38,4,7.23
99048,Active,2599975,NA,NA,D,1,0,5719684.476,99.99,1995,14,37.99,45.56
99049,Active,2579015,NA,NA,D,3,1,7934939.6,76.95,1990,12,6.39,0
99050,Active,280548,NA,NA,D,1,0,1319635.491,74.95,2006,21,4.29,63.23
99051,Active,2132064,NA,NA,D,0,0,909089.2325,209,2009,21,107.22,106.72
99052,Active,3059892,NA,NA,D,0,0,3008530.196,179.95,1995,17,13,100.8
99053,Active,2593518,NA,NA,D,1,0,4466468.063,384.99,1993,20,63.98,133.05
99054,Active,527927,NA,NA,D,2,1,146698.1975,115.95,2009,25,31.99,31.56
99055,Active,152273,NA,NA,D,1,0,2803427.12,59.95,2005,20,25.99,37.53
99056,Active,527924,NA,NA,D,2,1,778922.955,94.95,2007,22,35.58,94.69
99057,Active,910614,NA,NA,D,1,0,3147012.888,259,1996,29,4,73.98
99058,Active,2595921,NA,NA,D,1,0,541048.0425,115.99,1989,16,6.39,81.94
99059,Active,3031852,NA,NA,D,0,0,1830537.751,45,1994,32,4,43.87
99060,Active,895395,NA,NA,D,0,0,1824005.289,89.95,2012,18,72.54,68.28
99061,Active,668852,NA,NA,D,0,0,1272574.794,179,2012,14,120.21,121.58
99062,Active,176804,NA,NA,D,3,1,2217033.568,103.95,2000,32,4,49.51
99063,Active,569602,NA,NA,D,3,1,1262659.7,319.95,2001,14,5.45,33.99
99064,Active,634208,NA,NA,D,0,0,2482566.376,139,2005,19,34.21,53.13
99065,Active,2179290,NA,NA,D,0,0,2131118.623,209,2008,21,142.57,117.94
99066,Active,623660,NA,NA,D,0,0,333230.3125,189,2001,58,16.49,83.99
99067,Active,915881,NA,NA,D,1,0,1666429.055,45,1999,43,4,36.6
99068,Active,2125256,NA,NA,D,1,0,1135547.314,109,2007,16,28.74,33.77
99069,Active,112377,NA,NA,D,0,0,2911829.685,88.05,1995,24,4,67.85
99070,Active,2186379,NA,NA,D,0,0,1547960.183,109,2010,27,49.42,72.67
99071,Active,2608362,NA,NA,D,0,0,3929657.235,50,1998,16,4,72.67
99072,Active,2418367,NA,NA,D,1,0,5378196.6,74,2001,24,14,78.51
99073,Active,117817,NA,NA,D,1,0,2305812.921,80,2003,35,4,5.49
99074,Active,2613562,NA,NA,D,0,0,3635768.411,110,2005,16,4.3,101.86
99075,Active,623991,NA,NA,D,0,0,1744829.856,209,2005,26,85.49,127.1
99076,Active,2419518,NA,NA,D,0,0,2036031.891,110,2004,20,6.39,50.24
99077,Active,2646090,NA,NA,D,0,0,3384213.071,87.64,1987,19,4.62,114.93
99078,Active,1466082,NA,NA,D,1,0,2578557.885,99,2008,20,23.95,45.76
99079,Active,137766,NA,NA,D,1,0,820562.4913,41.95,2005,26,23.11,30.27
99080,Active,104247,NA,NA,D,8,1,8665460.968,191,1999,18,4.81,24.98
99081,Active,2566513,NA,NA,D,1,0,3074804.614,160,1976,20,4,68.71
99082,Active,576953,NA,NA,D,0,0,771284.1125,59.95,2007,23,8.65,20.25
99083,Active,2599407,NA,NA,D,0,0,6809187.079,99.99,1995,15,37.72,43.41
99084,Active,2612594,NA,NA,D,0,0,3330077.7,157,2005,20,4,169.41
99085,Active,2614111,NA,NA,D,0,0,4635962.579,99.99,2003,20,40.59,91.85
99086,Active,762334,NA,NA,D,0,0,13226761.05,45.5,2000,12,4.96,0
99087,Active,664335,NA,NA,D,8,1,36660.91125,120,2013,31,80.93,97.94
99088,Active,2580179,NA,NA,D,1,0,2715692.32,110,1996,24,4,61.37
99089,Active,768094,NA,NA,D,1,0,2240230.714,26.85,2010,20,8.1,13.89
99090,Active,1604140,NA,NA,D,1,0,490094.8763,25,2011,13,7.98,24.99
99091,Active,181152,NA,NA,D,2,1,1219919.073,84.2,1995,43,4,23.93
99092,Active,599132,NA,NA,D,4,1,2248552.221,22.64,2008,17,11.79,26.03
99093,Active,3791806,NA,NA,D,0,0,1810702.85,107,2003,38,77.78,77.79
99094,Active,2406577,NA,NA,D,2,1,2180108.008,51.95,1994,36,4,17.48
99095,Active,167688,NA,NA,D,1,0,882419.3738,68.07,2000,26,10.28,59.3
99096,Active,668741,NA,NA,D,2,1,1588442.845,129,2009,23,45.26,143.93
99097,Active,385356,NA,NA,D,1,0,512507.675,148.95,2009,26,29.89,96.73
99098,Active,895631,NA,NA,D,1,0,2094899.444,161.95,2009,22,20.79,109.64
99099,Active,225916,NA,NA,D,1,0,1356169.448,154.95,2004,19,6.24,81.02
99100,Active,906198,NA,NA,D,2,1,1817372.756,189,2001,23,31.97,109.29
99101,Active,710371,NA,NA,D,3,1,7249978.329,53.89,2000,22,5.47,48.74
99102,Active,2387975,NA,NA,D,0,0,3469299.636,67.6,1981,22,4,61.41
99103,Active,912897,NA,NA,D,0,0,4311205.488,33.95,1996,25,4,18.94
99104,Active,2204602,NA,NA,D,0,0,3399034.738,69.99,2010,13,23.74,36.98
99105,Active,903146,NA,NA,D,0,0,3146188.43,73.5,2001,33,22.43,7.98
99106,Active,1593795,NA,NA,D,1,0,2121246.021,211,2009,22,57.49,70.17
99107,Active,569493,NA,NA,D,1,0,2826134.264,249.95,1998,25,6.98,47.56
99108,Active,2502815,NA,NA,D,1,0,2951761.64,74.95,1993,20,77.38,139.35
99109,Active,908723,NA,NA,D,1,0,3196265.97,31.95,1994,17,6.39,28.99
99110,Active,113803,NA,NA,D,1,0,366530.7563,165.2,2001,28,12.05,54.29
99111,Active,813286,NA,NA,D,0,0,1523436.344,258.18,1970,17,38.25,202.96
99112,Active,2543425,NA,NA,D,2,1,2073744.33,41.95,2005,15,11.2,43.99
99113,Active,580681,NA,NA,D,3,1,3859306.393,35,2001,40,4.04,8.94
99114,Active,157460,NA,NA,D,2,1,1141207.545,43.95,2008,27,4,31.67
99115,Active,720432,NA,NA,D,1,0,2804118.685,39.95,2004,38,4,17.3
99116,Active,654800,NA,NA,D,0,0,380166.14,40,2007,39,24.64,39.99
99117,Active,1587745,NA,NA,D,2,1,2478686.908,52,2006,14,16.87,49.68
99118,Active,632199,NA,NA,D,1,0,2117748.249,85.95,1992,32,14.19,68.23
99119,Active,3016012,NA,NA,D,0,0,2490429.353,225.23,1994,23,17.11,58.99
99120,Active,1554318,NA,NA,D,0,0,1134104.986,47.95,2006,20,11.27,33.93
99121,Active,576124,NA,NA,D,0,0,2212574.366,88,2007,24,4.76,8.98
99122,Active,593141,NA,NA,D,1,0,1551154.473,155.95,2007,24,7.37,62.94
99123,Active,113996,NA,NA,D,0,0,1214414.491,106.8,2005,31,4,41.72
99124,Active,2571466,NA,NA,D,1,0,9598033.145,179,1991,13,4.59,112.53
99125,Active,738496,NA,NA,D,0,0,1405618.486,204,2012,34,15.98,0
99126,Active,139758,NA,NA,D,0,0,1909812.404,162,2005,24,78.63,122.07
99127,Active,910266,NA,NA,D,1,0,871299.0638,162.95,2008,20,10.28,56.31
99128,Active,2827604,NA,NA,D,1,0,2017548.119,49.75,2005,14,33.03,60.22
99129,Active,2178121,NA,NA,D,1,0,5293495.584,259,2007,13,62.98,85.38
99130,Active,607824,NA,NA,D,5,1,5930968.026,52.95,1997,21,4.47,18.98
99131,Active,2313871,NA,NA,D,0,0,4982148.685,36.58,1991,11,4.93,21.99
99132,Active,2575894,NA,NA,D,3,1,2242482.139,76.43,1980,19,6.39,73.98
99133,Active,871028,NA,NA,D,0,0,1964442.734,70.3,1983,44,4,40
99134,Active,101085,NA,NA,D,2,1,1788343.403,112.95,1996,55,4.35,0
99135,Active,2575896,NA,NA,D,2,1,4174955.541,69.56,1963,21,5.73,60.45
99136,Active,916582,NA,NA,D,7,1,331604.4513,96,2009,28,53.83,93.98
99137,Active,2860013,NA,NA,D,0,0,2044026.456,247.47,1982,14,5.57,138.52
99138,Active,110380,NA,NA,D,1,0,2047719.135,40.91,2006,21,4.73,44.99
99139,Active,1533954,NA,NA,D,0,0,990455.635,179,2008,34,18.38,103.59
99140,Active,2572456,NA,NA,D,3,1,1415656.004,130,1995,15,19.36,88.87
99141,Active,2573986,NA,NA,D,0,0,1795542.745,47.51,1960,47,4,33.99
99142,Active,276142,NA,NA,D,0,0,708643.4588,77,2002,32,7.19,43.87
99143,Active,192111,NA,NA,D,1,0,506995.56,548.31,2002,42,18.28,62.94
99144,Active,901084,NA,NA,D,1,0,2316212.435,130,2003,25,20.49,62.97
99145,Active,206336,NA,NA,D,1,0,1053448.635,41.95,2002,21,8.14,14.32
99146,Active,560412,NA,NA,D,2,1,2875519.765,26.5,2001,17,4.05,10.84
99147,Active,207739,NA,NA,D,7,1,1001177.39,48.4,2001,18,4.19,11.3
99148,Active,207735,NA,NA,D,5,1,3307361.173,49.57,2001,22,4.04,29
99149,Active,207798,NA,NA,D,10,1,1381561.006,44.17,2006,26,7.59,80.77
99150,Active,864701,NA,NA,D,19,1,10637.05875,120,2013,45,92.83,94.74
99151,Active,2570259,NA,NA,D,1,0,2537166.646,147.5,1996,20,8.85,23.87
99152,Active,3197254,NA,NA,D,0,0,650023.42,21.88,2009,33,22.91,21.72
99153,Active,2559822,NA,NA,D,1,0,2517207.413,270,1979,18,4,13.78
99154,Active,2833383,NA,NA,D,1,0,4742860.706,99.95,1997,15,21.3,90.1
99155,Active,895807,NA,NA,D,1,0,1315592.188,85,2010,15,4.9,59.83
99156,Active,909355,NA,NA,D,5,1,3152140.72,47,1995,26,4,13.84
99157,Active,891806,NA,NA,D,0,0,3528651.435,45,2006,13,4.38,33.99
99158,Active,774815,NA,NA,D,0,0,7476034.173,470,2002,12,40.89,254.54
99159,Active,2593570,NA,NA,D,1,0,5451101.73,97.5,1986,14,6.36,72.49
99160,Active,2795783,NA,NA,D,1,0,1600827.23,57,1976,25,4.37,61.5
99161,Active,2580462,NA,NA,D,1,0,3216574.051,195,1998,10,33.84,0
99162,Active,623210,NA,NA,D,1,0,1102932.106,134,1998,28,18.42,73.97
99163,Active,270410,NA,NA,D,3,1,826207.4513,46.89,2010,44,10.29,33.49
99164,Active,2387969,NA,NA,D,3,1,8385393.014,0,1993,15,4.19,0
99165,Active,2529783,NA,NA,D,1,0,2939146.95,45,1993,19,9.56,96.81
99166,Active,916706,NA,NA,D,0,0,2174488.013,49,2000,35,4.98,11.91
99167,Active,897025,NA,NA,D,0,0,3125402.75,14,2000,17,4.94,33.98
99168,Active,2136336,NA,NA,D,1,0,1029906.619,85,2006,48,11.7,49.89
99169,Active,1593712,NA,NA,D,1,0,2197726.773,99.99,2008,24,14.43,23.33
99170,Active,2599972,NA,NA,D,1,0,1615861.404,104.99,1993,15,19.47,27.67
99171,Active,1594015,NA,NA,D,1,0,6309428.195,99.99,2008,16,43.47,96.31
99172,Active,1478801,NA,NA,D,1,0,2832420.709,61,2011,13,28.11,52.82
99173,Active,3567855,NA,NA,D,0,0,1075737.7,71,1999,50,23.89,45.3
99174,Active,744490,NA,NA,D,1,0,3067238.149,47.95,2002,16,4,45.63
99175,Active,147905,NA,NA,D,1,0,4527899.731,74.95,2002,21,3.89,13.93
99176,Active,147927,NA,NA,D,1,0,1396458.653,48.95,2007,19,4.64,30.89
99177,Active,2784880,NA,NA,D,0,0,650575.68,75,1985,28,13.64,80.69
99178,Active,643379,NA,NA,D,0,0,1972758.824,289,1998,21,16.77,73.49
99179,Active,909285,NA,NA,D,0,0,1268247.519,53.56,2010,26,11.64,54.69
99180,Active,624260,NA,NA,D,2,1,927578.6538,34.95,2000,41,4,12.94
99181,Active,919160,NA,NA,D,3,1,592080.6588,49.95,2005,53,4,15.87
99182,Active,2674975,NA,NA,D,1,0,2198534.201,164.06,1963,15,8,117.21
99183,Active,3083680,NA,NA,D,0,0,2153033.319,209,2002,18,11.35,37.02
99184,Active,1470378,NA,NA,D,1,0,765896.69,55,2011,28,38.05,46.2
99185,Active,879636,NA,NA,D,6,1,42829.685,125,2014,26,87.64,88.64
99186,Active,2892085,NA,NA,D,1,0,2475367.516,115,1998,30,4,8.04
99187,Active,53119,NA,NA,D,6,1,27772.62,47.33,2007,161,6.93,37.41
99188,Active,2363168,NA,NA,D,1,0,4095508.625,146,2005,14,29.89,52.87
99189,Active,831506,NA,NA,D,0,0,885953.2725,74.95,1997,37,18.14,117.17
99190,Active,895887,NA,NA,D,1,0,2914425.443,235,2001,15,34.34,56.27
99191,Active,666743,NA,NA,D,1,0,2845303.879,199,2008,16,31.59,165.81
99192,Active,501709,NA,NA,D,2,1,1105849.315,189.95,2010,21,52.39,0
99193,Active,2604758,NA,NA,D,1,0,4148300.899,155,1999,18,5.27,63.66
99194,Active,3148449,NA,NA,D,2,1,1270685.488,80,2003,17,6.23,23.99
99195,Active,647812,NA,NA,D,0,0,2610633.823,79.99,2008,22,31.49,31.61
99196,Active,2615251,NA,NA,D,0,0,2892681.989,131,2005,19,7.79,84.86
99197,Active,2559219,NA,NA,D,1,0,3473600.346,64.95,1977,22,4.99,60.01
99198,Active,827861,NA,NA,D,0,0,8219522.748,44.95,1990,14,5.85,43.1
99199,Active,2231473,NA,NA,D,0,0,5838.06,19.95,2008,19,14.37,20.98
99200,Active,534043,NA,NA,D,1,0,630037.6763,179.95,1992,44,4,40.63
99201,Active,2545235,NA,NA,D,0,0,5421811.328,46.95,1991,17,4,52.33
99202,Active,3925293,NA,NA,D,1,0,2294558.15,65,2004,46,18.64,28.99
99203,Active,906104,NA,NA,D,0,0,1824360.36,104.95,2000,21,6.47,53.99
99204,Active,2775769,NA,NA,D,1,0,418574.2038,36.5,2002,46,5.43,6.11
99205,Active,870105,NA,NA,D,2,1,1435715.9,21.99,2003,24,12.13,33.98
99206,Active,705168,NA,NA,D,9,1,2945777.645,179.69,2005,26,4.99,48.24
99207,Active,553239,NA,NA,D,1,0,2398511.219,251.87,2011,19,14.31,0
99208,Active,286279,NA,NA,D,1,0,1318686.213,159.4,2011,14,20.87,117.94
99209,Active,2535860,NA,NA,D,0,0,1963120.068,150,2001,14,43.99,106.77
99210,Active,1612154,NA,NA,D,0,0,5575812.784,120,2006,12,11.14,58.63
99211,Active,3743360,NA,NA,D,1,0,928263.55,39.99,2010,32,4,7.06
99212,Active,2162445,NA,NA,D,1,0,655868.3313,44.99,2011,27,12.18,26.78
99213,Active,1539803,NA,NA,D,0,0,9937567.43,168,2007,6,10.07,126.26
99214,Active,3600485,NA,NA,D,0,0,1870289.5,74.95,2010,39,21.19,52.63
99215,Active,2646253,NA,NA,D,0,0,8871257.1,22.95,1991,8,12.51,0
99216,Active,912002,NA,NA,D,1,0,1961853.615,89.95,1978,24,6.74,75.63
99217,Active,910354,NA,NA,D,0,0,1332062.419,129,2003,19,42.76,99.55
99218,Active,2578122,NA,NA,D,1,0,2073994.718,180,1986,25,28.82,114.12
99219,Active,3152584,NA,NA,D,3,1,4498582.571,29.95,1997,13,23.93,76.63
99220,Active,3513088,NA,NA,D,0,0,4721778.3,94,1999,16,22.99,12.14
99221,Active,152686,NA,NA,D,0,0,800979.0738,99,2002,17,43.99,0
99222,Active,1577718,NA,NA,D,0,0,1355098.759,54.99,2007,14,49.38,54.69
99223,Active,2594186,NA,NA,D,1,0,2640296.641,25.99,1986,26,4.97,67.91
99224,Active,2609431,NA,NA,D,0,0,1654114.938,134.99,1999,23,11.59,51.34
99225,Active,883694,NA,NA,D,3,1,7263282.691,98.95,2004,14,6.98,29.95
99226,Active,201697,NA,NA,D,3,1,2775278.053,32.95,2005,27,4,47.61
99227,Active,137199,NA,NA,D,0,0,871712.1163,38,2007,29,13.89,20.77
99228,Active,2419227,NA,NA,D,1,0,1366965.401,99,2003,14,30.88,104.47
99229,Active,620546,NA,NA,D,0,0,2918162.7,36.95,1997,23,4,0
99230,Active,614253,NA,NA,D,0,0,628496.6238,29.95,2001,56,4,15.99
99231,Active,556427,NA,NA,D,1,0,1287805.358,47.95,2011,11,21.98,21.97
99232,Active,624821,NA,NA,D,1,0,2663344.053,110,1998,30,6.01,32.99
99233,Active,628047,NA,NA,D,1,0,490245.83,55,2000,26,4,46.88
99234,Active,2595453,NA,NA,D,0,0,5432103.921,79.95,1989,19,5.46,110.89
99235,Active,2703307,NA,NA,D,2,1,10358440.02,36.66,2003,12,4.04,19.99
99236,Active,904455,NA,NA,D,0,0,1085153.429,35,2007,21,21.27,27.99
99237,Active,189752,NA,NA,D,0,0,1023083,46,2005,21,5.87,24.59
99238,Active,2649942,NA,NA,D,4,1,3395811.028,374.95,2003,19,45.68,182.36
99239,Active,748996,NA,NA,D,1,0,1397822.475,90,2007,21,4,36.99
99240,Active,2910724,NA,NA,D,0,0,3254336.95,355.36,2004,10,88.56,941.33
99241,Active,3468099,NA,NA,D,4,1,6654012.45,37.19,2001,17,6.48,6.98
99242,Active,889042,NA,NA,D,6,1,788573.27,152.13,2014,15,14.82,136.92
99243,Active,914765,NA,NA,D,5,1,4749128.183,25.74,2011,19,3.99,5.92
99244,Active,907232,NA,NA,D,1,0,2029029.756,72.95,2003,28,4.06,49.56
99245,Active,743650,NA,NA,D,1,0,3022168.566,39.95,2005,26,5.51,23.99
99246,Active,614900,NA,NA,D,1,0,3375023.355,84.95,2004,29,5.29,7.54
99247,Active,650887,NA,NA,D,0,0,711876.2475,51.95,1996,8,22.33,0
99248,Active,218541,NA,NA,D,5,1,650532.4725,34.95,1998,102,4,12.64
99249,Active,61180,NA,NA,D,2,1,2588697.624,85,2001,42,5.18,28.29
99250,Active,743462,NA,NA,D,5,1,2807983.839,39.95,2003,26,4,6.44
99251,Active,147654,NA,NA,D,12,1,2003739.213,108,2011,8,78.07,88.98
99252,Active,1518210,NA,NA,D,9,1,5731482.835,273.42,2009,7,115.8,73.98
99253,Active,743449,NA,NA,D,1,0,4688823.821,34.95,2003,15,6.62,23.98
99254,Active,1667398,NA,NA,D,0,0,1526508.12,80,2012,19,19.93,68.26
99255,Active,214776,NA,NA,D,0,0,78124.69,31.95,2004,61,5.38,20.49
99256,Active,2560593,NA,NA,D,6,1,3250744.5,92.41,1968,19,3.99,70.63
99257,Active,2388278,NA,NA,D,6,1,4118178.165,53.03,1985,20,4,48.17
99258,Active,135559,NA,NA,D,1,0,634370.4875,49.95,2004,33,4.75,38.69
99259,Active,904245,NA,NA,D,1,0,1518654.93,79,2004,21,19.59,44.49
99260,Active,2597827,NA,NA,D,1,0,2320984.685,199.99,1992,19,53.98,186.74
99261,Active,2606978,NA,NA,D,0,0,3283659.208,140,1998,21,29.99,91.94
99262,Active,2343317,NA,NA,D,6,1,1689378.1,94.75,1996,22,7.93,54.99
99263,Active,3100769,NA,NA,D,1,0,440043.4825,74.95,2004,16,10.02,77.13
99264,Active,268480,NA,NA,D,1,0,243619.3188,55,2007,41,6.99,0
99265,Active,2874336,NA,NA,D,2,1,8416914.099,76.95,1972,17,6.93,46.98
99266,Active,2874345,NA,NA,D,4,1,1120217.511,57.13,1996,14,21.12,154.77
99267,Active,202483,NA,NA,D,1,0,480577.0938,10.88,2003,34,4.86,41.99
