Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
99268,Active,893043,NA,NA,D,0,0,698792.92,602.99,1994,27,98.93,336.79
99269,Active,623287,NA,NA,D,1,0,546202.12,78,2008,13,13.53,30.99
99270,Active,3633827,NA,NA,D,1,0,776592.95,86.95,2015,43,35.02,60.65
99271,Active,2611866,NA,NA,D,1,0,3593362.799,209.99,2001,19,22.41,124.47
99272,Active,2608423,NA,NA,D,0,0,1879548.583,124.99,1999,34,8.08,34.75
99273,Active,2388336,NA,NA,D,1,0,1197428.349,99.35,1969,25,7.99,72.04
99274,Active,2388358,NA,NA,D,0,0,1738802.495,262.51,1971,23,7.95,181.83
99275,Active,2388362,NA,NA,D,0,0,1097317.926,108.65,1970,17,4.13,95.51
99276,Active,2551020,NA,NA,D,1,0,1961985.201,160,1997,20,22.74,204.66
99277,Active,668645,NA,NA,D,0,0,3069060.713,140,2004,15,22.42,92.98
99278,Active,2469610,NA,NA,D,0,0,3061334.19,105,1998,15,4,49.37
99279,Active,284999,NA,NA,D,5,1,1324172.823,125,2005,24,35.17,128.93
99280,Active,1477202,NA,NA,D,1,0,2116467.65,59,2013,11,20.79,20.79
99281,Active,2505906,NA,NA,D,1,0,889419.9938,29.95,1993,22,8.19,70.97
99282,Active,2602695,NA,NA,D,0,0,3705610.504,125,1997,20,18.26,118.72
99283,Active,2434904,NA,NA,D,1,0,5292845.303,67.95,2001,26,5.32,24.95
99284,Active,161468,NA,NA,D,0,0,2528398.351,110,2005,19,10.48,68.69
99285,Active,863309,NA,NA,D,2,1,2756762.7,218.99,2005,23,6.32,20.99
99286,Active,2335778,NA,NA,D,1,0,2203154.736,48,1995,21,4.02,430.24
99287,Active,2607701,NA,NA,D,1,0,4382434.171,74.99,2005,25,13.99,20.99
99288,Active,2750426,NA,NA,D,0,0,6092736.995,250,1994,14,27.99,235.12
99289,Active,266290,NA,NA,D,1,0,2730354.801,42.95,2002,11,21.98,65.99
99290,Active,574564,NA,NA,D,1,0,2718048.31,74.95,1999,19,6.2,94.69
99291,Active,659810,NA,NA,D,1,0,2717214.691,96,2006,15,19.94,86.18
99292,Active,280310,NA,NA,D,0,0,2218908.906,129,2004,18,76.11,72.85
99293,Active,900754,NA,NA,D,1,0,953256.01,45,2012,20,23.98,31.3
99294,Active,913926,NA,NA,D,1,0,1405976.393,44.99,2009,40,4,18.98
99295,Active,3524511,NA,NA,D,1,0,7822334.15,267,1989,5,6.34,0
99296,Active,142600,NA,NA,D,0,0,1249890.783,113,2002,32,12.33,44.74
99297,Active,643312,NA,NA,D,2,1,615627.3713,72,2005,30,4,0
99298,Active,615684,NA,NA,D,1,0,1691822.921,78.8,2001,35,4,21.86
99299,Active,2502262,NA,NA,D,0,0,750470.2763,99,1995,29,73.14,74.07
99300,Active,901806,NA,NA,D,0,0,4242918.759,34,1998,14,5.17,10.83
99301,Active,269374,NA,NA,D,0,0,1064156.293,89.95,2005,15,28.16,209.81
99302,Active,650109,NA,NA,D,1,0,1293682.538,49.95,2010,19,36.96,37.99
99303,Active,916692,NA,NA,D,1,0,1472860.608,87.4,1996,27,4,11.99
99304,Active,349808,NA,NA,D,1,0,3510394.373,72.95,2005,24,4.77,6.98
99305,Active,2612016,NA,NA,D,1,0,3956252.59,115.99,2001,12,9.66,42.43
99306,Active,868335,NA,NA,D,0,0,1204958,36.99,2001,37,4,13.95
99307,Active,205700,NA,NA,D,1,0,1585768.571,62,2000,46,4,13.74
99308,Active,2602156,NA,NA,D,2,1,3277120.024,36.99,1996,23,4,16.97
99309,Active,2424801,NA,NA,D,0,0,5144626.658,74.55,1992,19,5.35,51.49
99310,Active,2648869,NA,NA,D,0,0,7700389.31,140.95,1999,16,24.87,95.54
99311,Active,1592194,NA,NA,D,1,0,4218776.68,139.99,2006,17,36.74,75.27
99312,Active,3117890,NA,NA,D,0,0,1968215.3,189,2005,26,16.54,70.55
99313,Active,3150857,NA,NA,D,0,0,1382641.889,119,2004,18,44.43,85.71
99314,Active,643803,NA,NA,D,0,0,2397733.504,209,2000,17,121.11,71.85
99315,Active,3599186,NA,NA,D,1,0,1533372.85,149.95,1997,29,53.34,74.15
99316,Active,2501632,NA,NA,D,0,0,2717101.951,115,2003,22,67.75,68.33
99317,Active,149562,NA,NA,D,2,1,4224968.56,25.95,2001,14,4.64,13.94
99318,Active,2576017,NA,NA,D,1,0,1585090.981,222.95,1987,17,28.98,113
99319,Active,2561730,NA,NA,D,0,0,2607305.893,160,1987,13,78.99,288.1
99320,Active,131414,NA,NA,D,1,0,503291.5075,191,2005,45,16.52,73.99
99321,Active,2502217,NA,NA,D,0,0,746496.265,229,1996,27,53.96,139.57
99322,Active,563099,NA,NA,D,0,0,2131655.75,59.99,2008,16,39.58,44.18
99323,Active,1533848,NA,NA,D,0,0,1999343.46,159,2007,24,53.97,55.34
99324,Active,618862,NA,NA,D,1,0,433559.7813,103.95,1997,33,8.67,31.25
99325,Active,666359,NA,NA,D,3,1,2523321.966,139.95,2004,13,91.94,93.49
99326,Active,3462466,NA,NA,D,0,0,2631501.85,48.39,1900,21,5.17,30.99
99327,Active,1633544,NA,NA,D,0,0,1840426.09,199.95,2008,19,14.31,64.97
99328,Active,3141089,NA,NA,D,4,1,1572454.65,51.23,2004,16,11.46,41.94
99329,Active,776142,NA,NA,D,0,0,3425587.065,89.95,2007,15,4.49,64.74
99330,Active,776143,NA,NA,D,0,0,2511605.84,49.95,2007,21,4.98,46.57
99331,Active,3529581,NA,NA,D,2,1,1402576.75,62,2006,20,8.46,68.01
99332,Active,533905,NA,NA,D,6,1,78723.54,288.95,2007,91,7.18,48.39
99333,Active,2319198,NA,NA,D,0,0,2264852.654,78.95,1980,21,4.13,68.41
99334,Active,2577654,NA,NA,D,1,0,1040207.598,215,1984,13,6.38,73.71
99335,Active,641763,NA,NA,D,3,1,488153.7538,71.95,2004,31,48.74,0
99336,Active,2759433,NA,NA,D,1,0,3555952.738,170,2004,20,4.24,105.91
99337,Active,374041,NA,NA,D,2,1,2636417.521,139.95,1995,14,4.35,226.33
99338,Active,2143568,NA,NA,D,0,0,323035.9213,57.5,2013,57,6.73,31.99
99339,Active,276599,NA,NA,D,0,0,2070286.148,49.5,2003,40,3.99,28.99
99340,Active,915472,NA,NA,D,1,0,784438.6463,74,1996,27,4,23.99
99341,Active,648585,NA,NA,D,3,1,2513080.526,379,2006,17,93.89,150
99342,Active,635393,NA,NA,D,1,0,704855.7538,97.99,2000,24,40.14,73.93
99343,Active,654623,NA,NA,D,0,0,1139014.011,279,2010,17,168.99,178.08
99344,Active,632771,NA,NA,D,1,0,534169.9675,159,1997,23,6.57,38.74
99345,Active,743624,NA,NA,D,1,0,1687733.548,85,2005,20,44.03,68.98
99346,Active,632920,NA,NA,D,3,1,1516862.414,101.95,2009,15,53.94,80.99
99347,Active,909682,NA,NA,D,0,0,3335917.27,69.95,2002,25,4.79,38.97
99348,Active,106301,NA,NA,D,1,0,269023.6063,98,2006,36,10.63,97.96
99349,Active,667812,NA,NA,D,1,0,2229101.546,419,2008,19,103.91,301.46
99350,Active,1840414,NA,NA,D,1,0,5989712.891,120,2010,17,17.35,73.83
99351,Active,2528546,NA,NA,D,1,0,1800313.631,145,1994,26,7.58,72.35
99352,Active,1546250,NA,NA,D,1,0,3931504.856,140,2009,7,38.89,40.48
99353,Active,2820178,NA,NA,D,1,0,3790597.441,29.95,1988,19,9.43,25.95
99354,Active,2776320,NA,NA,D,0,0,2604024.964,25,1991,23,13.53,58.29
99355,Active,197780,NA,NA,D,4,1,9111555.9,91.05,1900,13,28.93,0
99356,Active,616671,NA,NA,D,5,1,3798895.428,95.49,2008,18,5.25,103.31
99357,Active,723697,NA,NA,D,0,0,1723155.995,56,2008,29,24.7,85.39
99358,Active,507895,NA,NA,D,0,0,8085471.92,87.43,2005,19,4.68,17.87
99359,Active,158201,NA,NA,D,0,0,509901.8188,77.95,2004,45,4.98,53.99
99360,Active,2593536,NA,NA,D,0,0,5523181.8,59.95,1987,15,13.98,142.45
99361,Active,275669,NA,NA,D,1,0,715058.6788,55,2005,43,7.91,112.73
99362,Active,127520,NA,NA,D,1,0,293359.6438,39.95,2009,30,7.94,26.63
99363,Active,724118,NA,NA,D,1,0,227588.45,39.95,2009,29,18.48,33.91
99364,Active,1588906,NA,NA,D,1,0,2279321.156,89.99,2008,25,10.88,16.5
99365,Active,2670173,NA,NA,D,5,1,7365257.975,71,1993,19,4,43.61
99366,Active,890232,NA,NA,D,1,0,1131767.334,127.95,2009,14,11.91,31.19
99367,Active,2302820,NA,NA,D,0,0,1702627.23,108.5,1993,48,4.12,7.48
99368,Active,719286,NA,NA,D,1,0,601728.4975,94,2007,28,27.72,34.88
99369,Active,3582939,NA,NA,D,0,0,4282302.55,58,2006,27,7.67,33.94
99370,Active,2309483,NA,NA,D,5,1,477416.9975,150,1994,24,4.84,54.91
99371,Active,884419,NA,NA,D,1,0,1722798.02,69.95,2007,16,57.99,58.94
99372,Active,2524329,NA,NA,D,1,0,2900384.758,29.95,2005,15,5.04,33.64
99373,Active,913419,NA,NA,D,1,0,1213136.876,45,1990,35,4,45.63
99374,Active,1656755,NA,NA,D,0,0,5917890.2,92,2006,6,29.75,675
99375,Active,622920,NA,NA,D,1,0,249528.76,182.23,1995,25,14.29,148.35
99376,Active,515236,NA,NA,D,2,1,3140513.856,35.95,1996,49,4,10.54
99377,Active,2309235,NA,NA,D,1,0,5292621.88,32,1987,17,4.76,43.99
99378,Active,2538987,NA,NA,D,1,0,2727668.016,39.95,2003,25,4,23.91
99379,Active,2590838,NA,NA,D,1,0,4753723.48,78.99,1982,21,9.53,60.41
99380,Active,663636,NA,NA,D,1,0,1420299.171,100,2013,42,28.98,45.97
99381,Active,872052,NA,NA,D,1,0,305572.9425,93.8,2014,26,16.19,47.68
99382,Active,591814,NA,NA,D,0,0,452095.7913,24.95,2004,21,8.55,24.95
99383,Active,901288,NA,NA,D,2,1,2677916.993,160,1996,21,21.49,208.46
99384,Active,1884909,NA,NA,D,0,0,7638794.285,163.3,2010,2,5.26,0
99385,Active,904765,NA,NA,D,0,0,2177851.298,190.36,2009,34,55.45,147.58
99386,Active,223828,NA,NA,D,2,1,1621687.781,119.3,2001,18,47.53,140.49
99387,Active,911293,NA,NA,D,1,0,963282.4175,95,1993,21,5.25,39.35
99388,Active,660026,NA,NA,D,1,0,899557.1088,68.99,2011,17,7.74,10.91
99389,Active,2267109,NA,NA,D,0,0,6577228.229,49.99,2010,15,7.02,17.13
99390,Active,2703945,NA,NA,D,2,1,2423919,46.77,1900,13,11.51,59.41
99391,Active,1559685,NA,NA,D,0,0,2364426.48,150,2006,10,39,60.23
99392,Active,3616042,NA,NA,D,1,0,5032886.6,99,1992,16,9.93,102.99
99393,Active,635776,NA,NA,D,1,0,922472.2188,82,1992,18,7.97,28.62
99394,Active,2576355,NA,NA,D,1,0,4095785.611,125,1988,27,4.98,46.81
99395,Active,762766,NA,NA,D,1,0,2094166.599,120,1998,21,4.15,69.38
99396,Active,2885213,NA,NA,D,0,0,1228345.659,29.95,2005,39,24.69,72.42
99397,Active,1564126,NA,NA,D,0,0,451418.9513,46.69,2007,27,8,31.76
99398,Active,749397,NA,NA,D,1,0,2188588.745,99.95,2007,12,20.98,47.94
99399,Active,439521,NA,NA,D,0,0,2014846.773,209,2008,23,135.04,157.78
99400,Active,2501707,NA,NA,D,2,1,3894868.516,199,2004,22,113.94,141.57
99401,Active,2176724,NA,NA,D,1,0,2673955.508,130,2008,13,60.29,138.52
99402,Active,280140,NA,NA,D,1,0,4275742.621,70,2004,13,18.2,46.49
99403,Active,527794,NA,NA,D,2,1,1838589.829,87,2006,24,4,63.98
99404,Active,1867182,NA,NA,D,1,0,4277309.294,57.95,2008,13,5.58,63.44
99405,Active,2631571,NA,NA,D,1,0,1877170.598,38.95,2003,28,4,23.49
99406,Active,671417,NA,NA,D,0,0,3202880.853,259,2010,11,103.98,258.57
99407,Active,920609,NA,NA,D,0,0,802612.7375,39.99,1984,60,6.12,18.84
99408,Active,2526267,NA,NA,D,1,0,7452228.913,32.95,1989,29,4.13,45.29
99409,Active,891640,NA,NA,D,0,0,5864011.666,151,2004,11,22.45,67.75
99410,Active,793059,NA,NA,D,1,0,1558909.536,105.95,2002,23,11.49,92.97
99411,Active,2723392,NA,NA,D,0,0,2040302.839,40.95,2000,16,23.03,84.02
99412,Active,1470107,NA,NA,D,1,0,3140107.513,69,2010,15,31.83,35
99413,Active,3499057,NA,NA,D,0,0,3543878.95,79.99,2000,30,41.98,43.92
99414,Active,644917,NA,NA,D,5,1,3509748.616,37.4,2009,19,4.89,23.74
99415,Active,644070,NA,NA,D,0,0,431698.4988,59.95,2007,25,5.84,45.17
99416,Active,2016505,NA,NA,D,38,1,1588009.836,63,2013,14,4,54.19
99417,Active,2016514,NA,NA,D,0,0,874315.525,78,2014,16,10.08,71.25
99418,Active,1469344,NA,NA,D,0,0,4191165.143,130,2011,16,30.01,33.12
99419,Active,904469,NA,NA,D,0,0,2194247.85,42.95,2003,22,4,7.45
99420,Active,230962,NA,NA,D,12,1,82978.1425,180,2010,38,100.99,177.69
99421,Active,885310,NA,NA,D,9,1,882157.5988,223.96,2010,14,32.31,80.26
99422,Active,886518,NA,NA,D,1,0,5949895.961,27.95,2012,12,6.99,13.39
99423,Active,2016479,NA,NA,D,0,0,1584875.4,63.75,2010,14,5.98,31.92
99424,Active,2016454,NA,NA,D,0,0,3450983.303,63.25,2008,12,19.25,64.51
99425,Active,1469277,NA,NA,D,1,0,2226145.234,61,2008,22,13.98,53.93
99426,Active,618248,NA,NA,D,5,1,322244.1338,221,2011,74,6.47,91.8
99427,Active,2613746,NA,NA,D,1,0,5067265.881,110,2002,17,35.74,78.04
99428,Active,868337,NA,NA,D,1,0,851455.635,52.95,1981,45,3.99,11.39
99429,Active,645889,NA,NA,D,0,0,997193.8113,37.95,1991,17,14.94,31.24
99430,Active,1479170,NA,NA,D,1,0,2775045.944,82,2011,13,18.99,29.95
99431,Active,1493157,NA,NA,D,0,0,1371852.796,50,2007,27,4.77,46.89
99432,Active,2406336,NA,NA,D,1,0,877277.24,145,1992,20,24,90.77
99433,Active,887962,NA,NA,D,1,0,7848630.415,123,2003,14,29.69,129.82
99434,Active,661277,NA,NA,D,2,1,2454419.795,144,2009,14,65.2,65.17
99435,Active,911452,NA,NA,D,0,0,2108846.938,52.5,1990,20,8.95,23.97
99436,Active,721695,NA,NA,D,1,0,1431597.903,41.95,2005,37,6.95,38.81
99437,Active,2613111,NA,NA,D,1,0,870817.6038,119.99,2001,13,27.78,44.34
99438,Active,789062,NA,NA,D,1,0,2520804.253,39.95,2002,34,4,8.48
99439,Active,2906340,NA,NA,D,5,1,4001475.2,92,2003,13,7.22,73.45
99440,Active,299709,NA,NA,D,0,0,857575.415,49.95,2005,26,4,43.99
99441,Active,1591750,NA,NA,D,0,0,5615647.564,88.99,2006,15,12.46,74.34
99442,Active,265886,NA,NA,D,0,0,380136.7675,130,2004,24,59.13,238.98
99443,Active,288457,NA,NA,D,1,0,1002843.049,78,2002,25,7.29,21.99
99444,Active,1469491,NA,NA,D,0,0,3437444.925,80,2009,20,21.69,28.99
99445,Active,2432675,NA,NA,D,1,0,2112065.924,46,2005,30,24.99,33.3
99446,Active,2935757,NA,NA,D,0,0,2415615.706,259,2003,17,98.14,174.02
99447,Active,2776916,NA,NA,D,0,0,1820421.284,24.95,1970,23,8.97,77.49
99448,Active,1592051,NA,NA,D,0,0,2664815.574,110,2010,18,6.91,36.99
99449,Active,909468,NA,NA,D,1,0,2298063.545,120,2001,15,16.49,82.2
99450,Active,2388498,NA,NA,D,1,0,553391.0338,53.92,1980,32,13.72,53.89
99451,Active,1473431,NA,NA,D,1,0,3719947.471,89,2010,11,33.98,88.95
99452,Active,2614470,NA,NA,D,1,0,877380.7938,89.99,2003,39,8.38,11.19
99453,Active,2595890,NA,NA,D,1,0,1381194.099,189.99,2001,18,43.09,99.7
99454,Active,2614304,NA,NA,D,0,0,1016437.546,54.99,2003,57,9.99,23.04
99455,Active,3039807,NA,NA,D,0,0,1422301.951,73.99,2004,14,4.9,72.95
99456,Active,615109,NA,NA,D,3,1,460232.56,39.99,2010,65,8.97,26.98
99457,Active,3039805,NA,NA,D,11,1,1855546.648,39,2004,29,4,44.73
99458,Active,1865847,NA,NA,D,0,0,608280.4313,24,2007,31,12.37,123.01
99459,Active,266325,NA,NA,D,1,0,2271386.17,69.95,2006,18,13.71,39.85
99460,Active,1933188,NA,NA,D,4,1,4215050.685,104.95,2011,16,49.99,16453.35
99461,Active,3594739,NA,NA,D,2,1,734667.65,53.95,1981,57,16.47,30.88
99462,Active,158096,NA,NA,D,1,0,773685.0838,48.95,2006,13,8.98,30.2
99463,Active,641837,NA,NA,D,1,0,728693.6675,78,2000,29,9.36,24.99
99464,Active,898295,NA,NA,D,0,0,7374552.193,50.5,2002,15,3.75,6.48
99465,Active,896066,NA,NA,D,0,0,3436090,131,2002,17,9.27,118.38
99466,Active,573078,NA,NA,D,0,0,692434.095,60,2003,20,23.99,63.24
99467,Active,1545051,NA,NA,D,1,0,1839866.04,54.95,2007,13,41.91,43.57
99468,Active,738036,NA,NA,D,0,0,2083896.198,41,1997,23,4.25,23.75
99469,Active,2275428,NA,NA,D,0,0,1665627.45,104.87,2010,16,0,0
99470,Active,2246225,NA,NA,D,1,0,2707263.059,58,2011,18,41.19,48.09
99471,Active,2117055,NA,NA,D,1,0,1047692.34,80,2006,22,15.07,51.09
99472,Active,2653785,NA,NA,D,1,0,1895191.583,75,1998,28,4.16,65.07
99473,Active,195012,NA,NA,D,2,1,1281878.698,92,2007,20,4.48,46.55
99474,Active,195013,NA,NA,D,2,1,326986.825,39.95,2006,42,4,29.35
99475,Active,2617954,NA,NA,D,1,0,3029559.348,28.95,1990,31,4,16
99476,Active,267100,NA,NA,D,0,0,1491437.609,47.95,2003,24,17.47,53.94
99477,Active,192164,NA,NA,D,0,0,885595.755,69.99,2005,25,16.96,22.85
99478,Active,2611903,NA,NA,D,1,0,2882489.096,265,2005,15,33.59,73.98
99479,Active,907328,NA,NA,D,1,0,2592306.3,65,2000,23,4.7,77.05
99480,Active,3822290,NA,NA,D,2,1,3183739.2,39.95,2000,10,4,0
99481,Active,147186,NA,NA,D,8,1,2114325.304,279,2005,16,8.24,11.81
99482,Active,1857426,NA,NA,D,1,0,2990458.18,97.95,2008,12,42.41,54.17
99483,Active,2612488,NA,NA,D,4,1,3365038.318,384,2003,17,5.98,52.91
99484,Active,3077996,NA,NA,D,3,1,4516143.953,109.95,2003,8,43.75,109.95
99485,Active,534244,NA,NA,D,1,0,1398961.126,68,2005,29,4,25.9
99486,Active,3022354,NA,NA,D,1,0,1435170.835,39.95,1999,23,4,18.49
99487,Active,1562788,NA,NA,D,1,0,2171292.624,61.95,2007,21,4.77,63.19
99488,Active,628615,NA,NA,D,0,0,1802371.006,49.95,2004,30,4.26,0
99489,Active,2054286,NA,NA,D,27,1,1256378.808,39.95,2006,16,31.33,87.1
99490,Active,639275,NA,NA,D,0,0,879009.135,66,2009,16,13.97,0
99491,Active,237048,NA,NA,D,1,0,785209.675,60.95,2002,36,4.99,23.96
99492,Active,624394,NA,NA,D,1,0,1252777.091,64.95,2008,28,4.56,33.89
99493,Active,651747,NA,NA,D,1,0,1841236.573,99.95,2004,22,9.33,18.94
99494,Active,277983,NA,NA,D,1,0,1095073.201,59.95,2006,24,17.56,43.99
99495,Active,545255,NA,NA,D,1,0,1640192.674,99.95,2011,21,23.7,33.94
99496,Active,619738,NA,NA,D,1,0,1697842.839,99.95,2003,35,6.42,23.98
99497,Active,653998,NA,NA,D,1,0,2950974.03,55,2002,19,5.83,51.23
99498,Active,636973,NA,NA,D,1,0,791619.2875,84.95,2003,22,4.66,35.98
99499,Active,911250,NA,NA,D,2,1,3441373.32,78.95,2003,23,3.98,12.68
99500,Active,2559238,NA,NA,D,1,0,1160231.625,202,1995,15,6.39,64.31
99501,Active,421705,NA,NA,D,0,0,1462487.046,139.2,2005,38,4,18.96
99502,Active,574833,NA,NA,D,2,1,2487992.8,45,2000,35,4,6.94
99503,Active,899310,NA,NA,D,1,0,1221861.346,75,2007,21,10.76,48.99
99504,Active,106961,NA,NA,D,1,0,1248088.264,70,2003,39,4,22.98
99505,Active,784032,NA,NA,D,1,0,1711798.869,39.99,2005,25,4,10.93
99506,Active,527753,NA,NA,D,4,1,383609.3038,39.99,2010,64,4.13,10.98
99507,Active,766717,NA,NA,D,1,0,9590521.708,131.95,1999,12,4.03,21.99
99508,Active,599125,NA,NA,D,0,0,634885.43,86,2005,44,5.23,8.98
99509,Active,689713,NA,NA,D,2,1,809775.9375,32,2011,14,7.97,31.78
99510,Active,2605803,NA,NA,D,1,0,4133684.383,205,1999,20,46.54,81.61
99511,Active,2600221,NA,NA,D,1,0,2308987.654,240,1996,16,19.89,19.37
99512,Active,2178754,NA,NA,D,0,0,2450503.489,89.95,2008,20,33.94,30.3
99513,Active,2229856,NA,NA,D,0,0,2030462.695,55,2010,9,41.39,50
99514,Active,895987,NA,NA,D,0,0,4159998.543,85.95,2001,19,12.29,51
99515,Active,877504,NA,NA,D,1,0,968213.7063,128.99,2002,27,17.18,78.99
99516,Active,3062666,NA,NA,D,1,0,1854223.496,67,2000,32,10.45,40.93
99517,Active,551523,NA,NA,D,1,0,1250778.755,81.95,2008,22,17.12,68.97
99518,Active,721671,NA,NA,D,1,0,3688648.451,89.95,2006,12,28.93,98.74
99519,Active,2406743,NA,NA,D,0,0,4722279.349,210,1995,18,8.04,66.41
99520,Active,2599616,NA,NA,D,1,0,3627188.134,250,1996,15,24.98,96.9
99521,Active,2699347,NA,NA,D,1,0,9124506.175,108,1993,13,5.18,170.98
99522,Active,881855,NA,NA,D,0,0,2617772.755,0,1977,10,7.18,0
99523,Active,631109,NA,NA,D,1,0,906642.1825,92.95,2003,36,4,46.28
99524,Active,2680568,NA,NA,D,5,1,2994688.984,875,2003,11,122.99,702.99
99525,Active,3559671,NA,NA,D,1,0,7182333.95,139,1996,28,4.58,43.98
99526,Active,904864,NA,NA,D,2,1,3613775.375,57.95,2005,15,5.87,72.75
99527,Active,700066,NA,NA,D,1,0,1690399.479,69.95,2004,18,7.94,58.19
99528,Active,789189,NA,NA,D,2,1,3952517.534,49.95,2002,22,4,28.98
99529,Active,527743,NA,NA,D,6,1,817759.8563,519,2012,9,140.36,153.99
99530,Active,2330386,NA,NA,D,2,1,5018959.94,85,1996,23,4.39,49.17
99531,Active,2261610,NA,NA,D,4,1,2859252.346,105.45,2009,39,18.88,73.87
99532,Active,2699024,NA,NA,D,1,0,4136443.369,290,2002,17,28.96,76.69
99533,Active,842317,NA,NA,D,0,0,5691115.75,0,1900,12,11.99,0
99534,Active,774729,NA,NA,D,1,0,1777035.483,165,2000,12,16.07,22.99
99535,Active,2066181,NA,NA,D,1,0,1204064.915,99.99,2009,20,58.56,72.05
99536,Active,3013231,NA,NA,D,5,1,3785650.17,50.95,2003,17,5.52,28.98
99537,Active,636331,NA,NA,D,1,0,2535023.295,188,2005,16,32.69,120.63
99538,Active,1589701,NA,NA,D,1,0,2481495.971,86,2008,9,45.37,25.97
99539,Active,3203101,NA,NA,D,0,0,3442127.29,159.95,2003,14,68.73,123.58
99540,Active,3112451,NA,NA,D,1,0,1956622.103,63.95,2002,25,11.86,32.98
99541,Active,596347,NA,NA,D,1,0,959722.16,62.95,2006,35,4.11,23.78
99542,Active,877451,NA,NA,D,3,1,694685.7213,25.81,2006,33,10.93,28.33
99543,Active,627320,NA,NA,D,0,0,3195128.668,229,2007,21,37.98,66.01
99544,Active,3489012,NA,NA,D,0,0,860276.45,50,2012,53,16.71,28.76
99545,Active,1593777,NA,NA,D,1,0,1931151.93,44.99,2008,47,5.97,26.38
99546,Active,3474888,NA,NA,D,2,1,1774481.55,76,1991,22,4,58.22
99547,Active,1575336,NA,NA,D,1,0,2214672.375,72.25,2011,17,16.03,34.64
99548,Active,430128,NA,NA,D,5,1,1522937.438,113.75,1998,41,4.06,13.98
99549,Active,3490731,NA,NA,D,4,1,9529462.8,93.4,1994,30,4,23.51
99550,Active,2451153,NA,NA,D,0,0,9690789.3,26.5,1996,18,4,23.24
99551,Active,868334,NA,NA,D,0,0,5056746.948,28,1998,24,4,8.48
99552,Active,126370,NA,NA,D,1,0,1353529.075,105,2002,23,16.88,46.52
99553,Active,2670162,NA,NA,D,6,1,5143735.043,46.55,1993,16,4.98,55.33
99554,Active,157763,NA,NA,D,1,0,307574.3513,59.95,2011,52,5.91,50.94
99555,Active,911439,NA,NA,D,1,0,4717490.73,30.95,2000,25,4,38.51
99556,Active,221812,NA,NA,D,4,1,2841754.553,249.95,2004,18,8.22,33.64
99557,Active,657411,NA,NA,D,7,1,1738518.61,145,2005,16,4,133.87
99558,Active,2009162,NA,NA,D,0,0,1176347.966,49.95,2006,34,4,26.24
99559,Active,1463596,NA,NA,D,0,0,1346357.014,48.69,2006,52,12,17.46
99560,Active,3598687,NA,NA,D,2,1,2287061.9,107.95,2004,17,6.34,0
99561,Active,1586326,NA,NA,D,1,0,1540782.739,125,2010,19,22.26,73.73
99562,Active,886504,NA,NA,D,1,0,7440706.34,130,2012,15,7.42,107.59
99563,Active,2397374,NA,NA,D,4,1,5954908.604,39.95,1996,18,4,52.65
99564,Active,830196,NA,NA,D,5,1,875344.8688,65.95,2002,16,68.63,196.41
99565,Active,2665650,NA,NA,D,0,0,1916415.744,795,2001,9,403.99,553.99
99566,Active,912461,NA,NA,D,0,0,309578.765,75.99,1996,46,17.61,46.78
99567,Active,631784,NA,NA,D,1,0,1043694.584,60.95,2005,35,8.73,0
99568,Active,1641650,NA,NA,D,1,0,3087179.655,120,2012,18,6.48,53.53
99569,Active,3583848,NA,NA,D,1,0,1189789.5,40,1993,62,4.02,19.95
99570,Active,731206,NA,NA,D,0,0,2643478.256,35,2000,13,4,87.9
99571,Active,254071,NA,NA,D,1,0,1892135.166,166.95,2009,35,4,19.96
99572,Active,184103,NA,NA,D,1,0,1874473.649,145.95,2005,45,4,25.9
99573,Active,2225247,NA,NA,D,2,1,133797.2163,29.95,2011,32,11.59,13.98
99574,Active,1470006,NA,NA,D,1,0,2183029.493,75,2007,17,16.49,28.5
99575,Active,2541932,NA,NA,D,0,0,382444.3163,57.95,2003,23,13.32,109.81
99576,Active,915894,NA,NA,D,0,0,2403560.476,24.95,1986,38,4,0
99577,Active,2006043,NA,NA,D,0,0,1056804.444,52,2008,29,31.46,46.18
99578,Active,2769186,NA,NA,D,0,0,583758.8113,42.99,1974,62,4,32.84
99579,Active,3606398,NA,NA,D,1,0,923873.35,50,1981,51,7.69,28.98
99580,Active,621455,NA,NA,D,0,0,701420.93,45,2004,23,24.93,107.38
99581,Active,2667106,NA,NA,D,0,0,2739398.193,47.5,1999,20,9.35,21.98
99582,Active,2511782,NA,NA,D,0,0,5434228.456,45.26,1989,31,4.79,12.49
99583,Active,776246,NA,NA,D,0,0,2530944.353,39.5,2009,13,20.1,39.5
99584,Active,1871409,NA,NA,D,1,0,1251855.275,85.5,2011,17,4,26.95
