Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
99585,Active,1680078,NA,NA,D,1,0,1052971.311,99,2013,18,18.49,31.94
99586,Active,3567518,NA,NA,D,0,0,1274599.8,47.95,2001,14,9.42,15.99
99587,Active,744784,NA,NA,D,1,0,3524228.979,54.95,2004,17,5.83,112.35
99588,Active,1593068,NA,NA,D,1,0,5258861.099,99.99,2008,21,31.74,54.22
99589,Active,768396,NA,NA,D,0,0,481390.1363,36.45,2000,69,4,13.56
99590,Active,663856,NA,NA,D,1,0,1056598.824,59,2013,24,34.84,0
99591,Active,3100995,NA,NA,D,0,0,1498005.2,49.99,2005,24,13.07,23.33
99592,Active,871498,NA,NA,D,1,0,3643979.406,85.07,2012,13,20.25,921.03
99593,Active,657378,NA,NA,D,0,0,1077941.348,44.99,2010,20,9.6,44.99
99594,Active,2614437,NA,NA,D,0,0,1515012.28,110,2003,18,21.98,30.68
99595,Active,643819,NA,NA,D,0,0,1910454.266,120,2009,38,31.4,41.31
99596,Active,699034,NA,NA,D,12,1,3039499.656,5.75,2009,19,18.83,70.28
99597,Active,2611834,NA,NA,D,1,0,324608.0563,24.99,2001,69,9.8,22.99
99598,Active,2598396,NA,NA,D,0,0,4619013.409,73.99,1991,12,21.93,168.99
99599,Active,2419006,NA,NA,D,1,0,3831441.73,125,2003,21,33.94,98.69
99600,Active,2609338,NA,NA,D,0,0,2290036.814,99.99,2000,28,16.3,59.04
99601,Active,2407805,NA,NA,D,1,0,2417327.474,110,1996,21,24.05,58.99
99602,Active,2648060,NA,NA,D,1,0,1290972.778,81.95,1997,32,4.89,48.36
99603,Active,272767,NA,NA,D,0,0,926812.46,35,2006,17,23.26,52.68
99604,Active,2605729,NA,NA,D,0,0,5123553.669,199.99,1998,16,78.96,168.61
99605,Active,1499059,NA,NA,D,0,0,844712.2313,84.99,2006,21,53.8,74.95
99606,Active,3499136,NA,NA,D,0,0,2490429.4,89.99,2006,17,48.41,182.07
99607,Active,897492,NA,NA,D,0,0,2157183.32,69.99,2008,15,13.1,53.98
99608,Active,2444790,NA,NA,D,0,0,1238020.628,79.99,2001,22,31.48,0
99609,Active,3498812,NA,NA,D,0,0,529701.5,84.99,2012,57,42.19,50.02
99610,Active,3498848,NA,NA,D,0,0,42709.5,34.99,2012,72,20.93,21.21
99611,Active,140705,NA,NA,D,0,0,73485.09625,34.99,2003,77,6.31,32.92
99612,Active,689247,NA,NA,D,0,0,735428.9938,24.99,2002,59,4,0
99613,Active,910289,NA,NA,D,0,0,1846447.826,69.99,2011,21,9.92,34.53
99614,Active,1498889,NA,NA,D,0,0,1748686.699,34.99,2012,14,9.03,20.24
99615,Active,1631760,NA,NA,D,0,0,785458.2588,29.95,2008,9,26.41,23.98
99616,Active,430970,NA,NA,D,1,0,2557371.675,39.99,2000,35,4,28.98
99617,Active,1856520,NA,NA,D,0,0,1661791.179,69.99,2008,15,10.68,43.88
99618,Active,2664310,NA,NA,D,1,0,8997033.489,39.95,1997,19,4,10.83
99619,Active,614008,NA,NA,D,6,1,2100511.34,44.95,2007,40,4,5.99
99620,Active,614335,NA,NA,D,5,1,1625817.266,46.5,2007,32,4,5.99
99621,Active,264302,NA,NA,D,2,1,2248651.675,47.95,2006,21,4,8.99
99622,Active,3310105,NA,NA,D,0,0,525434,78,1900,16,0,0
99623,Active,323668,NA,NA,D,1,0,666854.865,34.95,2010,22,21.98,118.22
99624,Active,128342,NA,NA,D,0,0,2500194.843,115,2002,15,46.19,33.65
99625,Active,720215,NA,NA,D,1,0,1145469.755,53,2002,28,10.94,41.99
99626,Active,2608398,NA,NA,D,0,0,2407225.294,102.99,1998,12,31.98,81.63
99627,Active,2573862,NA,NA,D,0,0,747720.0288,72.18,1976,33,5.35,52.65
99628,Active,2590030,NA,NA,D,1,0,3858454.95,49.95,1978,9,5.5,2633
99629,Active,652140,NA,NA,D,1,0,890611.2375,139,1994,28,22.98,55.12
99630,Active,761349,NA,NA,D,1,0,2317297.089,132,2004,20,78.94,127.26
99631,Active,1534389,NA,NA,D,0,0,1826903.468,89.95,2007,16,33.94,57.41
99632,Active,2361943,NA,NA,D,1,0,6352269.254,207.95,1995,14,4.54,238.79
99633,Active,2361945,NA,NA,D,1,0,3737010.488,205,1998,11,75.54,317.88
99634,Active,639072,NA,NA,D,2,1,2863546.54,279,2006,10,91.02,92.5
99635,Active,3149778,NA,NA,D,0,0,1682284.365,99,1997,19,19.79,67.5
99636,Active,891814,NA,NA,D,2,1,5144068.81,64.95,2006,12,25.59,31.2
99637,Active,2605871,NA,NA,D,0,0,4612300.018,78.99,1997,13,53.78,49.98
99638,Active,3842284,NA,NA,D,1,0,6628014.5,99,1990,18,5.67,52.93
99639,Active,640442,NA,NA,D,0,0,1600690.88,149,2007,39,94.74,99.33
99640,Active,2502730,NA,NA,D,0,0,1940915.803,159,1996,21,47.79,87.91
99641,Active,2578475,NA,NA,D,1,0,1317981.559,169.95,1986,33,4,43.94
99642,Active,907344,NA,NA,D,3,1,2761414.844,64.95,1999,20,8.45,65.37
99643,Active,2559883,NA,NA,D,1,0,891899.6463,335,1979,17,48.99,142.66
99644,Active,219692,NA,NA,D,0,0,792280.9763,109,2001,28,57.33,61.45
99645,Active,2406107,NA,NA,D,1,0,3414632.243,48,1993,26,16.44,116.07
99646,Active,2575822,NA,NA,D,1,0,1816144.705,169,1988,24,21.43,92.73
99647,Active,2573029,NA,NA,D,1,0,782692.9138,198,1989,26,8.9,102.84
99648,Active,2233797,NA,NA,D,0,0,2383182.715,109,2009,21,47.27,35.88
99649,Active,152889,NA,NA,D,0,0,929909.9888,109,1999,28,47.89,76.3
99650,Active,2610022,NA,NA,D,0,0,4190805.18,52.99,1999,21,13.01,58.07
99651,Active,2596797,NA,NA,D,1,0,6777612.395,37.95,1990,41,4.38,22.74
99652,Active,2697640,NA,NA,D,1,0,4467983.779,130,1999,14,33.92,103.05
99653,Active,1533463,NA,NA,D,0,0,1751924.716,169,2006,19,53.99,82.98
99654,Active,2832735,NA,NA,D,4,1,3443277.358,109.95,2003,13,63.15,89.98
99655,Active,2568205,NA,NA,D,1,0,2480061.798,98.95,1973,36,4,38.94
99656,Active,3475425,NA,NA,D,0,0,4327897.8,89.33,1998,7,35.99,675
99657,Active,1725726,NA,NA,D,3,1,9002652.881,55,2006,5,6.63,123.49
99658,Active,658478,NA,NA,D,1,0,2040352.713,39.99,2010,20,4,8.48
99659,Active,2263346,NA,NA,D,2,1,7449217.586,50.83,2011,32,14.97,37.41
99660,Active,625338,NA,NA,D,1,0,1234876.154,39.99,2008,46,4,13.69
99661,Active,157142,NA,NA,D,0,0,620225.0763,70.95,2005,49,4,33.99
99662,Active,143476,NA,NA,D,0,0,3417270.043,106.5,2003,13,5.93,120.78
99663,Active,2896428,NA,NA,D,0,0,1083673.625,50,1988,26,18.39,62.66
99664,Active,427294,NA,NA,D,1,0,4440364.559,105,2011,16,10.05,43.97
99665,Active,889765,NA,NA,D,1,0,3795798.065,53.95,2004,17,5.38,104.13
99666,Active,2877343,NA,NA,D,0,0,843078.47,62,1993,28,16.07,113.98
99667,Active,630067,NA,NA,D,0,0,839317.3288,39.99,2010,25,16.93,98.24
99668,Active,1660670,NA,NA,D,0,0,751824.8875,40,2012,29,10.57,102.59
99669,Active,2591615,NA,NA,D,1,0,4251797.553,69.95,1988,26,4.13,55.81
99670,Active,912266,NA,NA,D,4,1,3652223.101,26.99,1989,25,4,48.63
99671,Active,901568,NA,NA,D,0,0,3973064.283,40,2005,16,10.11,10.99
99672,Active,2826074,NA,NA,D,0,0,1047006.138,19.95,2001,26,8.11,10.61
99673,Active,716857,NA,NA,D,0,0,3623709.846,29.95,1998,17,6.36,53.29
99674,Active,868085,NA,NA,D,1,0,3773568.698,85,1985,15,52.92,195.7
99675,Active,2376332,NA,NA,D,1,0,604440.58,40.6,2005,26,10.61,27.98
99676,Active,618299,NA,NA,D,0,0,342015.115,53.41,2007,39,13.3,38.94
99677,Active,3059608,NA,NA,D,1,0,2257021.118,49.95,2005,17,4,38.98
99678,Active,2508212,NA,NA,D,3,1,1702466.019,82.4,1996,16,8.26,292.79
99679,Active,571477,NA,NA,D,19,1,1012466.568,44,1998,31,6.49,52.97
99680,Active,3032722,NA,NA,D,1,0,3425935.998,34.95,1994,27,4,12.97
99681,Active,3073681,NA,NA,D,1,0,800848.4813,65,2000,56,7.28,39.7
99682,Active,836353,NA,NA,D,1,0,2270666.629,323.5,1998,28,5.01,60.79
99683,Active,2503523,NA,NA,D,0,0,8311728.178,47.31,1969,17,5.67,47.29
99684,Active,1480215,NA,NA,D,1,0,477288.2438,41.95,2014,39,7.1,30.26
99685,Active,2098961,NA,NA,D,8,1,908851.9788,74.95,2012,9,51.08,51.09
99686,Active,2535068,NA,NA,D,1,0,1295799.828,40.95,1999,21,4.76,37.27
99687,Active,912510,NA,NA,D,0,0,3349790.02,39.95,1990,35,4,33.94
99688,Active,804437,NA,NA,D,1,0,1411777.058,365,2009,29,153.94,247.33
99689,Active,2850573,NA,NA,D,1,0,869808.2113,22.95,1998,20,4.06,22.64
99690,Active,157105,NA,NA,D,0,0,4051492.939,67.95,2006,22,4,46.53
99691,Active,748641,NA,NA,D,1,0,2915680.44,65,2006,14,15.36,77.14
99692,Active,3148409,NA,NA,D,2,1,3575914.35,310,2001,14,58.99,169.34
99693,Active,2892189,NA,NA,D,1,0,6951486.288,99.5,2003,17,4,24.35
99694,Active,1586160,NA,NA,D,1,0,2294266.755,110,2008,20,11.04,21.94
99695,Active,2593496,NA,NA,D,1,0,5871768.731,175,1997,17,19.64,164.73
99696,Active,147646,NA,NA,D,7,1,146490.8838,171,2011,34,88.99,106.83
99697,Active,2261396,NA,NA,D,3,1,4898200.17,97.37,2006,22,15.01,97.37
99698,Active,146877,NA,NA,D,1,0,3263931.53,54.95,2002,22,4.12,8.99
99699,Active,2664406,NA,NA,D,2,1,4505447.926,159,1999,24,8.82,77.68
99700,Active,2550723,NA,NA,D,0,0,8632156.02,284,1995,21,4.91,58.77
99701,Active,788853,NA,NA,D,1,0,2070382.678,81.95,2000,22,4.13,21.92
99702,Active,152168,NA,NA,D,1,0,4839006.955,139,2005,18,5.28,68.01
99703,Active,173957,NA,NA,D,1,0,3021743.841,130,1997,25,4.77,11.8
99704,Active,1533442,NA,NA,D,0,0,4603539.781,49.95,2006,24,9.08,9.98
99705,Active,1533745,NA,NA,D,0,0,1341722.548,64.95,2007,18,34.99,47.36
99706,Active,581443,NA,NA,D,1,0,1501428.418,99,1997,19,4.94,62.03
99707,Active,1533495,NA,NA,D,0,0,2391940.019,59.95,2007,29,8.97,18.49
99708,Active,125852,NA,NA,D,0,0,2453404.533,149,1998,26,5.23,40
99709,Active,563214,NA,NA,D,0,0,2428902.718,99,2003,28,7.88,38.94
99710,Active,2561039,NA,NA,D,1,0,3135371.938,112,1981,28,4,10.36
99711,Active,2280805,NA,NA,D,1,0,1031338.2,94.1,1900,23,0,0
99712,Active,2336914,NA,NA,D,1,0,4049573.554,216.84,1962,22,5.77,60.07
99713,Active,2615496,NA,NA,D,0,0,2784696.405,105.99,2005,15,18.99,35.99
99714,Active,175809,NA,NA,D,1,0,2555413.166,107,2005,15,47.94,99.64
99715,Active,2612509,NA,NA,D,1,0,1857215.581,95,2001,17,12.08,18.99
99716,Active,225915,NA,NA,D,2,1,2376418.374,189.95,1997,16,33.94,37.13
99717,Active,3148755,NA,NA,D,1,0,4198018.38,59.95,2003,10,21.18,35.99
99718,Active,152175,NA,NA,D,0,0,2036480.053,124,2004,26,34.26,43.13
99719,Active,2596669,NA,NA,D,0,0,849633.3125,29.95,1989,18,4,46.57
99720,Active,921149,NA,NA,D,1,0,734353.6013,49.95,1988,68,4,9.98
99721,Active,281172,NA,NA,D,0,0,839663.5088,69.99,2007,23,41.89,45.99
99722,Active,2562151,NA,NA,D,1,0,1470628.145,200,1982,46,5.01,38.99
99723,Active,527645,NA,NA,D,7,1,781444.21,163,2010,27,47.02,104.47
99724,Active,199913,NA,NA,D,1,0,1502018.603,56.95,2002,27,4,60.53
99725,Active,2162563,NA,NA,D,1,0,705701.9788,99,2010,8,28.19,43.29
99726,Active,612727,NA,NA,D,2,1,686153.4475,104,2013,11,197.06,0
99727,Active,911613,NA,NA,D,1,0,937140.7338,56.99,2006,30,4,19.99
99728,Active,916143,NA,NA,D,3,1,1240991.718,32.95,1998,28,4,27.07
99729,Active,2252947,NA,NA,D,12,1,1923857.068,15.73,2010,39,11.04,13.98
99730,Active,1847133,NA,NA,D,0,0,7847627.261,27.99,2007,10,23.99,27.65
99731,Active,916619,NA,NA,D,1,0,1326364.22,50.99,2005,45,4,28.37
99732,Active,628567,NA,NA,D,1,0,3228803.916,47.99,2005,37,4,8.97
99733,Active,586892,NA,NA,D,1,0,2334447.544,90,2006,24,4,45.4
99734,Active,146922,NA,NA,D,3,1,1564313.986,54.95,2000,18,4,21.99
99735,Active,244978,NA,NA,D,1,0,2773137.635,75.95,2004,31,3.73,4
99736,Active,882896,NA,NA,D,0,0,6541157.958,119,2001,10,11.93,102.81
99737,Active,152937,NA,NA,D,3,1,1818801.718,109,2000,36,4,19.95
99738,Active,645622,NA,NA,D,1,0,1607631.463,50.99,2008,20,4,11.48
99739,Active,582245,NA,NA,D,1,0,3188739.363,115,2008,18,4,16.04
99740,Active,903036,NA,NA,D,1,0,1852085.851,63,2009,17,4.98,53.43
99741,Active,199981,NA,NA,D,1,0,2159822.48,73.95,2003,27,4,27.97
99742,Active,1518267,NA,NA,D,7,1,7061699.844,190,2009,0,0,0
99743,Active,435226,NA,NA,D,7,1,2238002.349,146.95,2010,16,23.46,146.94
99744,Active,743933,NA,NA,D,7,1,2616762.405,76.95,2010,11,3.99,0
99745,Active,743931,NA,NA,D,7,1,3247552.315,76.95,2010,12,7.99,0
99746,Active,582286,NA,NA,D,0,0,3449972.988,38.95,1999,16,4,47.81
99747,Active,2265515,NA,NA,D,1,0,3123139.364,67.76,2011,35,6.42,50.38
99748,Active,1841187,NA,NA,D,1,0,2198804.725,56.95,2010,20,4.98,46.94
99749,Active,637083,NA,NA,D,0,0,462515.925,52.95,2010,15,31.48,0
99750,Active,3083745,NA,NA,D,0,0,3790739.299,319,2004,16,13.98,61.77
99751,Active,648445,NA,NA,D,0,0,1558758.958,229,1999,21,16.3,59.56
99752,Active,906256,NA,NA,D,2,1,4393407.788,43.95,2005,24,4,7.99
99753,Active,659756,NA,NA,D,1,0,1715237.291,48.95,2007,16,6.38,0
99754,Active,906441,NA,NA,D,1,0,3262766.258,93.25,2004,16,4.23,77.79
99755,Active,166533,NA,NA,D,1,0,1463023.826,198.75,2005,65,4.17,11.13
99756,Active,299884,NA,NA,D,1,0,490445.6525,49.95,2002,29,4.98,24.63
99757,Active,203701,NA,NA,D,1,0,2476977.116,54.95,2005,29,4,19.97
99758,Active,875930,NA,NA,D,2,1,2047551.058,84.4,2013,21,37.93,312.31
99759,Active,2030990,NA,NA,D,1,0,2599465.159,229,2008,13,49.99,104.26
99760,Active,484454,NA,NA,D,1,0,1541751.449,159.95,2007,37,4,0
99761,Active,112902,NA,NA,D,1,0,2982049.595,128,2001,33,5.75,59.57
99762,Active,766972,NA,NA,D,6,1,1533408.504,6.19,2011,81,2.55,6.19
99763,Active,543974,NA,NA,D,3,1,9565.73375,240.5,2013,85,7.83,45.45
99764,Active,899213,NA,NA,D,1,0,1770726.416,172.95,2005,20,4,86.31
99765,Active,910621,NA,NA,D,2,1,2786141.515,45,2006,29,4,5.87
99766,Active,874474,NA,NA,D,5,1,1005556.653,33.99,2009,11,10.49,89.94
99767,Active,2851236,NA,NA,D,1,0,4905987.764,144.95,2002,18,4.28,46.4
99768,Active,897204,NA,NA,D,2,1,2016902.468,101.72,1991,17,4.58,103.37
99769,Active,266177,NA,NA,D,0,0,1995232.711,109,2008,22,59.05,120.96
99770,Active,285543,NA,NA,D,1,0,1078527.5,31.5,2010,13,4.99,717.28
99771,Active,2029082,NA,NA,D,1,0,1141772.543,62,2010,18,7.58,55.29
99772,Active,646521,NA,NA,D,0,0,1221807.485,73.5,2008,22,4.99,41.98
99773,Active,3022378,NA,NA,D,3,1,2847522.663,36.95,2002,23,4,38.03
99774,Active,792849,NA,NA,D,0,0,3160298.739,100,1999,14,35,73.96
99775,Active,3787381,NA,NA,D,1,0,1517197.45,74,1996,63,4,31.05
99776,Active,3058119,NA,NA,D,1,0,1317058.486,56.95,1996,48,7.96,18.99
99777,Active,2737590,NA,NA,D,0,0,1374090.031,140,1998,21,8.8,61.67
99778,Active,201813,NA,NA,D,0,0,1692067.085,55,1997,20,10.09,68.25
99779,Active,2869442,NA,NA,D,0,0,678600.6788,81,1993,74,7.81,34.99
99780,Active,3058093,NA,NA,D,0,0,1620174.576,55,1977,33,9.08,16.98
99781,Active,1584562,NA,NA,D,3,1,2575498.525,73.25,2012,3,59.57,66.84
99782,Active,1584557,NA,NA,D,3,1,1825952.849,42.75,2012,6,11.22,3.87
99783,Active,1584556,NA,NA,D,3,1,3084356.034,44,2012,24,4.76,14.04
99784,Active,1584394,NA,NA,D,3,1,1624594.72,44.5,2012,5,10.29,29.43
99785,Active,2586312,NA,NA,D,0,0,3919135.293,41.5,2002,17,23.88,46.34
99786,Active,2586313,NA,NA,D,0,0,3374384.844,42.25,2002,22,5.89,55.89
99787,Active,2586316,NA,NA,D,0,0,5584813.125,35.75,2002,10,10.01,35.75
99788,Active,254498,NA,NA,D,3,1,15510.70375,203.95,2011,37,39.61,59.73
99789,Active,620823,NA,NA,D,0,0,559924.0238,39.99,2008,28,8.96,24
99790,Active,553872,NA,NA,D,1,0,565421.1963,83,1990,121,4,7
99791,Active,903345,NA,NA,D,1,0,5116422.818,99,1998,19,4.27,17.95
99792,Active,667512,NA,NA,D,1,0,1446592.428,69.95,2009,31,27.25,69.95
99793,Active,613874,NA,NA,D,0,0,1277078.143,60,1994,65,4,30.94
99794,Active,2425885,NA,NA,D,1,0,2898847.17,65,1999,30,4,11.87
99795,Active,110907,NA,NA,D,2,1,8004091.776,80.98,2001,24,4,46.49
99796,Active,281050,NA,NA,D,0,0,1301568.294,109,2002,30,11.53,72.59
99797,Active,165800,NA,NA,D,1,0,1301107.024,62.14,2004,18,4.12,67.45
99798,Active,2596938,NA,NA,D,0,0,6167685.554,74.95,1991,8,7.96,0
99799,Active,2591439,NA,NA,D,0,0,1203424.533,49.95,1990,35,5.57,64.99
99800,Active,2608310,NA,NA,D,0,0,917654.19,46.99,2000,28,5.12,14.87
99801,Active,256817,NA,NA,D,1,0,727327.8813,70.95,2003,45,4,15.84
99802,Active,830149,NA,NA,D,2,1,3805629.479,58,1990,25,6.34,52.99
99803,Active,3113467,NA,NA,D,0,0,2016991.826,40.95,2003,19,5.47,25.22
99804,Active,3462530,NA,NA,D,3,1,5681523.471,37.95,2000,15,4,66.19
99805,Active,897887,NA,NA,D,2,1,3523382.145,82.95,1992,11,40.16,200.35
99806,Active,2491482,NA,NA,D,1,0,4789730.146,199.95,2004,17,38.38,130.8
99807,Active,626423,NA,NA,D,2,1,3162463.073,36.95,2005,17,4,10.99
99808,Active,190755,NA,NA,D,3,1,361934.2438,95.95,1997,22,8.39,27.29
99809,Active,2904567,NA,NA,D,4,1,2045809.896,13.95,1998,22,4,29.99
99810,Active,907551,NA,NA,D,1,0,4191670.786,239.95,1996,20,5.35,41.99
99811,Active,2680415,NA,NA,D,1,0,2447800.469,69.95,1994,23,4.58,63.65
99812,Active,903289,NA,NA,D,2,1,4537893.498,81.99,2002,19,3.95,46.73
99813,Active,3126023,NA,NA,D,3,1,2765670.355,85,2003,11,63.38,229.31
99814,Active,899731,NA,NA,D,2,1,5341628.888,269.95,1993,12,97.53,149.37
99815,Active,832937,NA,NA,D,1,0,1320917.975,99,1997,16,11.24,72.1
99816,Active,2680126,NA,NA,D,2,1,2988488.739,78.85,1984,18,4,102.12
99817,Active,2663832,NA,NA,D,0,0,4694299.3,32,1987,14,4.25,18.69
99818,Active,3272172,NA,NA,D,3,1,2789204.536,0,2005,25,11.25,28.48
99819,Active,255795,NA,NA,D,1,0,307630.6438,74.95,2009,34,10.74,13.04
99820,Active,210881,NA,NA,D,0,0,904004.51,33.95,2003,22,17.08,0
99821,Active,1890157,NA,NA,D,1,0,1115709.894,41.95,2012,19,36.93,36.55
99822,Active,2601741,NA,NA,D,0,0,7801660.519,170,1995,13,86.49,153.43
99823,Active,1592856,NA,NA,D,1,0,2217147.793,160,2009,47,61.36,76.88
99824,Active,2054078,NA,NA,D,0,0,1595328.298,144.72,2011,8,8.99,0
99825,Active,751236,NA,NA,D,1,0,1146596.216,69.99,2009,24,13.39,16.46
99826,Active,3514021,NA,NA,D,3,1,9509247.35,135,1989,16,4.01,106.91
99827,Active,3466475,NA,NA,D,2,1,11668466.65,0,1982,15,4.48,0
99828,Active,105756,NA,NA,D,1,0,2831326.964,111,2003,20,10,13.38
99829,Active,1629773,NA,NA,D,3,1,8304332.265,146,2006,12,6.39,71.01
99830,Active,2647527,NA,NA,D,1,0,2195120.763,70.95,1994,20,4.97,33.98
99831,Active,2419602,NA,NA,D,1,0,4684379.501,140,2005,14,39.99,132.55
99832,Active,858519,NA,NA,D,0,0,599311.3188,39.99,1989,34,7.96,31.59
99833,Active,127437,NA,NA,D,0,0,1275319.386,137,2009,37,4,17.74
99834,Active,923623,NA,NA,D,0,0,73404.30625,20,1979,207,4,9.99
99835,Active,918875,NA,NA,D,0,0,1714540.203,42.95,1996,44,4,19.95
99836,Active,2679503,NA,NA,D,0,0,2087936.903,42,1995,30,4,31.98
99837,Active,2552141,NA,NA,D,1,0,4186454.179,229,1995,16,6.9,47.17
99838,Active,143326,NA,NA,D,2,1,3666018.886,123.95,1997,22,4,8.99
99839,Active,225881,NA,NA,D,1,0,2039707.28,66.95,2007,30,4.08,59.97
99840,Active,296157,NA,NA,D,0,0,1459534.314,69.95,2003,55,4,21.81
99841,Active,2861915,NA,NA,D,0,0,6324208.438,418.75,2004,19,11.27,55.98
99842,Active,908204,NA,NA,D,1,0,1425480.133,49.95,2009,29,4,15.89
99843,Active,2027502,NA,NA,D,0,0,1181597.564,48,2011,12,32.6,35.31
99844,Active,649788,NA,NA,D,3,1,323317.8925,110.95,2012,80,13.3,56.07
99845,Active,1512474,NA,NA,D,4,1,3675230.748,104.99,2007,15,39.33,94.45
99846,Active,3046319,NA,NA,D,0,0,2706404.068,75,2000,29,4.31,45.38
99847,Active,182535,NA,NA,D,7,1,1118346.483,113.95,2005,36,4,38.98
99848,Active,433592,NA,NA,D,0,0,2025693.334,250,2010,12,18.48,313.65
99849,Active,1476288,NA,NA,D,1,0,643817.1963,99,2013,18,13.99,15.47
99850,Active,1759625,NA,NA,D,0,0,3630181.333,74.99,2012,8,50.59,74.99
99851,Active,697285,NA,NA,D,0,0,1910754.186,39.95,1998,32,4,8.28
99852,Active,2608853,NA,NA,D,1,0,6433200.101,134.99,2000,16,29.78,87.05
99853,Active,1592352,NA,NA,D,1,0,1322226.646,215,2006,19,34.56,44.24
99854,Active,870568,NA,NA,D,0,0,1504305.053,117.58,2006,22,23.85,70.32
99855,Active,745498,NA,NA,D,0,0,4367300.588,22.9,2009,17,4,22.89
99856,Active,1847136,NA,NA,D,0,0,1265261.133,24.33,2007,11,19.95,30.5
99857,Active,2547592,NA,NA,D,0,0,468901.6413,84.86,2004,20,6.94,80.14
99858,Active,2680764,NA,NA,D,3,1,800203.5488,204.03,1970,13,9.99,148.12
99859,Active,110723,NA,NA,D,3,1,238028.5013,38.98,2007,67,4,26.42
99860,Active,775104,NA,NA,D,2,1,7045677.863,32.95,2001,16,4,15.95
99861,Active,775103,NA,NA,D,2,1,2091104.279,35.95,2001,22,4,44.67
99862,Active,775110,NA,NA,D,2,1,4997034.811,32.95,2001,19,4,28.07
99863,Active,230384,NA,NA,D,1,0,361410.3988,39.95,1998,56,4,9.63
99864,Active,2812545,NA,NA,D,0,0,933228.9713,24.95,2001,12,22.94,24.81
99865,Active,1471318,NA,NA,D,1,0,734088.3538,41.95,2014,47,17.5,25.49
99866,Active,426991,NA,NA,D,0,0,1742050.85,68,2008,36,18.39,27.96
99867,Active,1658257,NA,NA,D,1,0,2926887.826,39.94,2009,19,6.67,49.11
99868,Active,2605770,NA,NA,D,1,0,3778717.649,90,1998,14,32.23,77.9
99869,Active,2309234,NA,NA,D,2,1,3682188.183,23.95,1985,27,7.08,39.49
99870,Active,655364,NA,NA,D,1,0,103717.7688,75,2012,29,37.99,45.12
99871,Active,1710874,NA,NA,D,1,0,1599278.718,79,2008,34,6.54,28.68
99872,Active,1572573,NA,NA,D,0,0,607189.9925,9.95,2006,24,4,9.77
99873,Active,2597960,NA,NA,D,0,0,5310583.358,130,1994,18,20.26,116.74
99874,Active,156894,NA,NA,D,1,0,534558.7125,26.95,2002,40,4.67,19.35
99875,Active,3468273,NA,NA,D,6,1,1039273.7,0,2003,32,4,45.41
99876,Active,912864,NA,NA,D,4,1,3362188.59,28.4,1998,22,4,16.98
99877,Active,2433605,NA,NA,D,1,0,2141789.439,78,2004,23,20.86,63.21
99878,Active,2645858,NA,NA,D,1,0,2462457.365,24.95,1986,17,26.49,78.99
99879,Active,2605828,NA,NA,D,1,0,1813646.611,165,1998,23,33.05,97.49
99880,Active,3518561,NA,NA,D,2,1,1742597.6,130,2004,50,12.91,99.67
99881,Active,224933,NA,NA,D,1,0,2246411.761,148,1995,20,9.05,219.31
99882,Active,172388,NA,NA,D,0,0,1722012.644,54.99,2002,26,15.89,39.77
99883,Active,3817341,NA,NA,D,0,0,935072.6,45,2011,43,23.9,29.16
99884,Active,778237,NA,NA,D,2,1,8305214.074,45.95,2001,13,3.99,27.09
99885,Active,623468,NA,NA,D,1,0,2016785.92,44.95,2010,40,4,17.08
99886,Active,2589930,NA,NA,D,1,0,4297516.523,49.5,1977,26,4,43.95
99887,Active,891743,NA,NA,D,1,0,1621626.313,160,2006,13,17.16,361.82
99888,Active,158126,NA,NA,D,1,0,1055978.974,55.95,2006,32,4,44.15
99889,Active,2191200,NA,NA,D,0,0,2144051.255,99,2012,20,38.34,75.63
99890,Active,2896429,NA,NA,D,0,0,1369047.841,75,1992,23,4,30.85
99891,Active,2362838,NA,NA,D,1,0,1300432.925,65.95,2003,19,7.53,22.9
99892,Active,1753555,NA,NA,D,3,1,1615276.688,49.95,2014,15,5.98,233.19
99893,Active,165293,NA,NA,D,1,0,842107.08,80,2000,53,4,5.98
99894,Active,2299518,NA,NA,D,0,0,915494,0,1900,10,0,0
99895,Active,2133386,NA,NA,D,5,1,2311699.988,38.4,2011,14,26.09,846.88
99896,Active,2608540,NA,NA,D,1,0,6536468.93,155,2000,19,23.24,79.87
99897,Active,2602313,NA,NA,D,0,0,5705226.134,120,1996,17,43.98,113.98
99898,Active,2612505,NA,NA,D,1,0,7079102.7,119.99,2001,25,21.24,115.24
99899,Active,527534,NA,NA,D,3,1,1867999.929,92.95,2009,20,21.13,136.18
99900,Active,900943,NA,NA,D,2,1,3034068.019,67.9,1987,15,4.77,67.42
99901,Active,3843515,NA,NA,D,0,0,1250098.2,89.99,2009,57,48.99,59.89
