Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
99902,Active,129082,NA,NA,D,0,0,2083500.859,150,2006,25,6.59,47.79
99903,Active,3462813,NA,NA,D,0,0,3964722.666,134.95,2011,11,4.92,13.99
99904,Active,2165425,NA,NA,D,0,0,3325104.091,152.95,2012,14,42.22,84.75
99905,Active,2346627,NA,NA,D,0,0,3520172.603,282.68,1959,13,22.3,124.49
99906,Active,1510754,NA,NA,D,3,1,7557454.894,99.99,2006,13,6.54,82.98
99907,Active,718698,NA,NA,D,1,0,1809951.401,44.95,2007,48,6.78,21.99
99908,Active,2134236,NA,NA,D,0,0,1296973.395,49.99,2012,15,13.96,13.99
99909,Active,3012410,NA,NA,D,1,0,1724153.556,102,1997,16,5.06,152.13
99910,Active,905472,NA,NA,D,0,0,997835.8875,73.99,1972,25,12.91,73.85
99911,Active,914482,NA,NA,D,5,1,1034226.314,126.91,1996,14,52.1,342.96
99912,Active,2545549,NA,NA,D,1,0,1591588.061,43.95,2001,41,4,16.11
99913,Active,2545421,NA,NA,D,1,0,1443857.614,42.95,1999,27,4.95,41.95
99914,Active,3550441,NA,NA,D,2,1,902628.15,0,1990,21,9.26,194.17
99915,Active,902708,NA,NA,D,0,0,2269721.243,229,2002,26,62.73,171.8
99916,Active,757137,NA,NA,D,1,0,5173893.339,170,1997,14,8.03,63.37
99917,Active,410014,NA,NA,D,2,1,6929777.64,85,2005,10,7.25,146.19
99918,Active,2341991,NA,NA,D,3,1,5340051.311,60.95,1989,22,4.62,28.95
99919,Active,286280,NA,NA,D,9,1,61851.4875,241.6,2010,35,111.99,107.46
99920,Active,527522,NA,NA,D,3,1,154760.8038,118.6,2011,43,5.84,108.99
99921,Active,243159,NA,NA,D,0,0,435504.3513,98.99,2008,27,6.48,0
99922,Active,2347084,NA,NA,D,0,0,4237041.84,125,1995,17,6.37,60.47
99923,Active,149601,NA,NA,D,6,1,3317881.56,379.95,2006,20,122.03,350.81
99924,Active,838409,NA,NA,D,1,0,3536244.839,407,2003,16,8.84,73.59
99925,Active,248927,NA,NA,D,1,0,2936091.058,257.95,2007,17,81.98,135.92
99926,Active,863976,NA,NA,D,0,0,1734480.251,308.99,2010,13,170.29,0
99927,Active,650054,NA,NA,D,1,0,246854.3788,589.99,2010,16,103.61,253.99
99928,Active,648676,NA,NA,D,0,0,1575040.05,299.99,2012,23,5.28,0
99929,Active,2699612,NA,NA,D,0,0,3506735.923,160,1996,21,82.39,190.83
99930,Active,2680617,NA,NA,D,2,1,11771051.54,0,1982,2,18.98,0
99931,Active,3601885,NA,NA,D,1,0,9607769.4,99.95,1998,16,43.97,141.61
99932,Active,2650168,NA,NA,D,1,0,3783173.954,47.95,2005,17,5.21,41.43
99933,Active,900259,NA,NA,D,7,1,9074287.503,75,1992,13,8.92,54.2
99934,Active,218588,NA,NA,D,1,0,1444855.238,69.95,1997,38,4,53.42
99935,Active,1473525,NA,NA,D,0,0,3084676.523,65,2009,14,9.88,57.23
99936,Active,650333,NA,NA,D,1,0,3458579.105,139.5,2005,18,7.51,51.67
99937,Active,586812,NA,NA,D,0,0,1502321.704,57.24,2006,22,4,35.66
99938,Active,3037780,NA,NA,D,0,0,756976.5663,46.2,1996,18,4,34.98
99939,Active,258883,NA,NA,D,1,0,639368.2175,29.95,1996,32,4,48.05
99940,Active,142650,NA,NA,D,0,0,3122324.881,43,2004,21,4,13.94
99941,Active,2566287,NA,NA,D,0,0,4465699.23,0,1976,22,4.94,0
99942,Active,2936352,NA,NA,D,0,0,2377452.241,139,2003,22,6.97,4.29
99943,Active,1445580,NA,NA,D,5,1,3405331.73,195,2008,20,68.44,135.86
99944,Active,2699670,NA,NA,D,1,0,893649.815,46.95,1997,12,4.88,267.78
99945,Active,2579940,NA,NA,D,2,1,8627995.815,220,1996,10,8.42,35.16
99946,Active,2601390,NA,NA,D,0,0,906962.7038,167,1998,21,6.15,40.09
99947,Active,3152187,NA,NA,D,0,0,1046546.803,179,1995,15,116.24,131.96
99948,Active,636223,NA,NA,D,0,0,2464221.704,209,2007,16,107.54,107.54
99949,Active,2559266,NA,NA,D,2,1,1453946.226,61.65,1978,17,6.58,50.49
99950,Active,2570812,NA,NA,D,1,0,2952881.51,210,1992,20,4,45.4
99951,Active,2569254,NA,NA,D,0,0,1754401.188,84.57,1970,28,5.39,61.61
99952,Active,661903,NA,NA,D,1,0,3254330.905,80,2000,17,19.92,73.93
99953,Active,757310,NA,NA,D,1,0,4044713.838,148,1999,14,10.62,83.89
99954,Active,2595134,NA,NA,D,1,0,2974706.455,54.95,1988,21,12.44,75.99
99955,Active,2611941,NA,NA,D,1,0,1838584.326,135,2001,27,7.39,18.49
99956,Active,2334404,NA,NA,D,1,0,1220837.001,88.75,1970,20,33.4,197.99
99957,Active,100540,NA,NA,D,1,0,133403.8763,188,1997,43,52.8,0
99958,Active,233987,NA,NA,D,1,0,598342.4838,39.95,2004,28,4,15.75
99959,Active,910101,NA,NA,D,0,0,1165951.728,60,1996,15,61.36,78.94
99960,Active,3574638,NA,NA,D,2,1,1587997.7,40,2002,26,4,42.65
99961,Active,2778809,NA,NA,D,1,0,2118759.521,87,1994,19,35.65,85.29
99962,Active,870356,NA,NA,D,2,1,67489.105,94.95,2014,31,50.37,55.99
99963,Active,285032,NA,NA,D,1,0,1833476.129,63,2006,39,4,26.99
99964,Active,106994,NA,NA,D,1,0,1154354.058,72,2005,59,4,4
99965,Active,703268,NA,NA,D,1,0,2080205.703,65,2004,41,4,12.95
99966,Active,106979,NA,NA,D,1,0,1482631.471,55,2004,40,4,22.99
99967,Active,181965,NA,NA,D,4,1,764922.8638,39.99,2007,32,4,32.03
99968,Active,107022,NA,NA,D,1,0,2485040.655,65,2004,28,4,11.96
99969,Active,703386,NA,NA,D,1,0,1611303.278,65,2006,42,4,26.7
99970,Active,665097,NA,NA,D,0,0,1674767.703,59.95,2013,12,16.9,257.67
99971,Active,1562739,NA,NA,D,2,1,2176780.249,106,2008,11,11.99,46.49
99972,Active,2680873,NA,NA,D,1,0,5469029.5,165,2000,6,34.38,36.99
99973,Active,192414,NA,NA,D,3,1,2374044.815,539.95,2004,11,83.98,135.99
99974,Active,528596,NA,NA,D,2,1,1863130.259,59.95,2007,17,45.79,197.35
99975,Active,621244,NA,NA,D,1,0,750258.9838,89.95,2006,24,4,59.05
99976,Active,666953,NA,NA,D,0,0,1864503.694,409,2007,16,214.44,228.99
99977,Active,3133662,NA,NA,D,0,0,1853354.318,60,2001,23,23.87,88.4
99978,Active,202253,NA,NA,D,3,1,3618977.66,53.95,1999,36,4,7.94
99979,Active,275160,NA,NA,D,0,0,422797.0788,63,2001,15,31.66,63
99980,Active,2572340,NA,NA,D,1,0,1752909.949,82.5,1994,20,6.38,151.01
99981,Active,2577404,NA,NA,D,1,0,537745.6475,211,1985,21,51.14,94.57
99982,Active,2564760,NA,NA,D,1,0,4384784.139,140.28,1970,17,4.59,137.31
99983,Active,1592868,NA,NA,D,1,0,4489767.473,99.99,2007,18,27.9,70.88
99984,Active,2502971,NA,NA,D,0,0,831920.245,109,2000,22,52.34,84.17
99985,Active,2561246,NA,NA,D,3,1,1056305.815,233.29,1978,16,5.57,98.99
99986,Active,646104,NA,NA,D,0,0,437463.6875,79.95,2012,53,32.22,63.02
99987,Active,2526019,NA,NA,D,2,1,8149060.9,26.95,1988,21,4,43.63
99988,Active,2561686,NA,NA,D,1,0,2190597.874,74.95,1981,16,4,74.16
99989,Active,774071,NA,NA,D,0,0,1741508.208,80.29,1999,24,4,71.26
99990,Active,56339,NA,NA,D,1,0,1821916.968,141.95,2006,29,4,60.58
99991,Active,243725,NA,NA,D,5,1,22259.02875,150,2009,313,6.25,41.4
99992,Active,763718,NA,NA,D,0,0,2303755.668,79.95,1998,22,4,32.98
99993,Active,2251969,NA,NA,D,9,1,2067661.686,38.99,2007,91,7.48,38.39
99994,Active,769151,NA,NA,D,0,0,933886.215,68.49,2002,21,5.87,33.98
99995,Active,763849,NA,NA,D,1,0,1825154.578,449.95,1998,28,6.21,53.75
99996,Active,872463,NA,NA,D,4,1,1267561.723,73.52,1987,42,5.99,69.47
99997,Active,2670451,NA,NA,D,0,0,5383821.293,58.95,1994,9,5.93,675
99998,Active,3471090,NA,NA,D,1,0,4011101.75,99.95,1999,22,5.39,66.99
99999,Active,2832436,NA,NA,D,4,1,3663781.505,375,2000,15,212.29,301.52
100000,Active,888216,NA,NA,D,1,0,3284226.828,209.95,2006,12,50,152.91
100001,Active,901338,NA,NA,D,1,0,3226078.534,260,2008,13,98.94,167.69
100002,Active,301340,NA,NA,D,0,0,5680778.541,249,2003,20,132.54,188.41
100003,Active,1568634,NA,NA,D,0,0,4990506.778,193,2009,15,7.95,73.13
100004,Active,755903,NA,NA,D,0,0,5757285.014,200.95,2011,14,10.51,125.41
100005,Active,911873,NA,NA,D,1,0,779497.2625,149,1998,23,10.25,43.47
100006,Active,751242,NA,NA,D,1,0,4610067.348,216.95,2010,11,102.55,109.47
100007,Active,901531,NA,NA,D,1,0,3100195.64,155,2011,22,19,34.57
100008,Active,749072,NA,NA,D,1,0,3519123.843,163,2006,17,10.43,44.71
100009,Active,3084049,NA,NA,D,12,1,4426635.938,27.8,2002,11,8.09,23.98
100010,Active,246352,NA,NA,D,1,0,1494275.029,63.5,2005,38,4,27.99
100011,Active,904405,NA,NA,D,0,0,1813045.601,38.35,1982,15,4.35,94.75
100012,Active,2355090,NA,NA,D,0,0,3005228.336,66,2000,11,47.48,49.18
100013,Active,2260861,NA,NA,D,3,1,2173058.885,6.67,2008,28,22.2,23.99
100014,Active,109970,NA,NA,D,4,1,1213479.109,130.62,2008,25,4,48.03
100015,Active,2801424,NA,NA,D,0,0,3231678.299,52.95,1994,17,4.46,12.99
100016,Active,870013,NA,NA,D,7,1,2327206.153,75.97,2010,20,6.17,112.35
100017,Active,613455,NA,NA,D,1,0,630564.4213,89.49,2009,28,5.07,5.07
100018,Active,205908,NA,NA,D,3,1,910185.3975,55,2004,26,4.99,33.08
100019,Active,247490,NA,NA,D,1,0,3004033.029,49.95,2005,23,4,26.99
100020,Active,2602302,NA,NA,D,0,0,3537027.814,95.99,1996,16,6.38,62.73
100021,Active,1587429,NA,NA,D,0,0,1440522.648,48,2006,34,4,7.47
100022,Active,2788948,NA,NA,D,1,0,3089814.1,133,1998,21,30.95,111.26
100023,Active,893373,NA,NA,D,0,0,496656.885,376.33,2009,13,33.99,802.99
100024,Active,666996,NA,NA,D,0,0,2106965.781,169,2011,21,127.87,123.91
100025,Active,902915,NA,NA,D,1,0,2291698.904,64.95,2006,21,15.97,155.28
100026,Active,129335,NA,NA,D,1,0,1313334.42,51,2010,27,16.14,42.1
100027,Active,2571435,NA,NA,D,0,0,961032.9125,62.95,1958,24,14.73,89.3
100028,Active,1475846,NA,NA,D,1,0,1263704.794,83,2014,13,37.94,13.7
100029,Active,268225,NA,NA,D,5,1,2770283.691,45.95,2007,14,4.4,38.29
100030,Active,2712365,NA,NA,D,2,1,1954013.136,39.95,2004,22,12.25,67.31
100031,Active,899744,NA,NA,D,2,1,3849435.633,78.58,1992,19,8.92,57.65
100032,Active,2579368,NA,NA,D,1,0,3934966.695,177,1994,16,11.91,73.45
100033,Active,176601,NA,NA,D,1,0,1272480.283,52.95,1995,34,4,34.31
100034,Active,3484913,NA,NA,D,1,0,1217326.95,79,1992,52,4,40.79
100035,Active,260306,NA,NA,D,0,0,1102667.496,56.95,2003,36,25.54,63.96
100036,Active,1493753,NA,NA,D,1,0,2254853.019,45,2007,16,20.97,30.43
100037,Active,649359,NA,NA,D,1,0,790035.3063,90,1994,23,28.48,99.77
100038,Active,2591546,NA,NA,D,1,0,1947095.95,47.5,1985,12,21.54,0
100039,Active,3553139,NA,NA,D,1,0,1323226.5,87.5,1987,43,9.91,115.43
100040,Active,527463,NA,NA,D,5,1,819445.4588,274,2011,22,120.24,119.99
100041,Active,296960,NA,NA,D,2,1,856546.73,160,2000,19,7.36,66.79
100042,Active,55524,NA,NA,D,2,1,221135.2038,99.95,2008,25,44.99,123
100043,Active,788648,NA,NA,D,1,0,2637492.579,279,1999,15,33.74,97.09
100044,Active,912813,NA,NA,D,1,0,828790.78,39.95,2001,23,5.29,40.61
100045,Active,804104,NA,NA,D,1,0,3690325.101,259,2008,22,16.39,97.76
100046,Active,868435,NA,NA,D,1,0,666956.2625,69.95,2006,35,4.95,58.39
100047,Active,2779069,NA,NA,D,1,0,442714.6463,399,1994,26,33.44,97.53
100048,Active,1839415,NA,NA,D,1,0,2448146.371,55.95,2009,17,5.96,33.98
100049,Active,3606683,NA,NA,D,0,0,2420560.25,0,2010,17,41.99,250.23
100050,Active,3621285,NA,NA,D,0,0,3456780.6,0,2004,21,58.99,134.16
100051,Active,788750,NA,NA,D,3,1,4069641.376,129,1999,25,4.23,35.11
100052,Active,726885,NA,NA,D,1,0,1768905.66,59.99,2000,25,12.56,43.54
100053,Active,1472969,NA,NA,D,1,0,1182200.929,60,2010,11,42.4,18.95
100054,Active,775002,NA,NA,D,3,1,9701969.331,210,2001,11,4.48,121.16
100055,Active,113365,NA,NA,D,1,0,7678531.465,195,1999,15,6.98,14
100056,Active,3062719,NA,NA,D,1,0,1814997.623,78,2001,33,21.53,27.41
100057,Active,2407410,NA,NA,D,1,0,1728465.98,110,1995,33,5,35.99
100058,Active,701027,NA,NA,D,2,1,1980941.676,83,2005,20,12.82,26.29
100059,Active,2662961,NA,NA,D,15,1,8788124.399,189,1996,22,8.69,21.9
100060,Active,2907539,NA,NA,D,0,0,723328.6288,39.99,2004,20,18.12,67.31
100061,Active,2590958,NA,NA,D,0,0,1263943.268,54.95,1984,35,6.92,45.47
100062,Active,2598868,NA,NA,D,0,0,2951562.203,149.99,1993,16,21.99,96.61
100063,Active,2033262,NA,NA,D,0,0,1166110.88,45,2012,15,22.54,29.82
100064,Active,2301882,NA,NA,D,0,0,197627.6975,147.25,2003,49,9.98,35.46
100065,Active,52647,NA,NA,D,7,1,187058.2925,232.2,2011,49,10.3,114.1
100066,Active,3068410,NA,NA,D,1,0,2846075.968,75,2003,19,19.16,526.44
100067,Active,2448648,NA,NA,D,1,0,1333392.648,50,1991,33,12.62,50.76
100068,Active,2615115,NA,NA,D,1,0,2737916.603,295,2005,18,14.05,58.79
100069,Active,894613,NA,NA,D,2,1,5846718.649,59,1997,17,11.02,60.95
100070,Active,658078,NA,NA,D,0,0,391930.8875,129,2013,54,86.78,86.72
100071,Active,2551187,NA,NA,D,11,1,4052267.524,63.95,1999,18,4,46.81
100072,Active,2551406,NA,NA,D,13,1,4002726.979,76.95,2001,18,4.43,71.55
100073,Active,748224,NA,NA,D,3,1,2324769.111,6.49,2000,17,4,6.49
100074,Active,914645,NA,NA,D,2,1,3538482.509,53.95,1996,20,4,45.85
100075,Active,724026,NA,NA,D,1,0,939787.925,56,2010,26,12.99,39.06
100076,Active,2109252,NA,NA,D,0,0,238649.4,28.95,2010,27,17.94,16.63
100077,Active,2834409,NA,NA,D,0,0,2672611.338,38.95,1985,26,4,56.37
100078,Active,299571,NA,NA,D,1,0,852961.8025,72,2001,29,4.68,7.94
100079,Active,3577873,NA,NA,D,0,0,12148823.25,115,1994,11,6.33,9.95
100080,Active,848084,NA,NA,D,0,0,1262501.279,24.6,1997,26,6.04,19.02
100081,Active,3148784,NA,NA,D,0,0,1630517.551,449,2003,21,210.54,332.73
100082,Active,2701205,NA,NA,D,0,0,9079226.038,6.95,2004,19,4,8.99
100083,Active,2587919,NA,NA,D,1,0,2064606.189,94.94,1966,17,10.13,92.73
100084,Active,2713420,NA,NA,D,1,0,7029877.091,4,2003,19,3.29,5.23
100085,Active,3809959,NA,NA,D,0,0,1041538.7,49.95,2012,14,10.14,2346.73
100086,Active,718630,NA,NA,D,0,0,1153139.726,300,1999,28,4.47,675
100087,Active,126859,NA,NA,D,1,0,1076212.784,39.95,2007,24,4.98,19.91
100088,Active,644970,NA,NA,D,1,0,1384355.919,42.95,2008,18,7.62,20.5
100089,Active,723600,NA,NA,D,1,0,2312901.206,44.95,2009,18,5.64,5.94
100090,Active,127761,NA,NA,D,0,0,548419.4575,39.95,2004,29,4.17,14.49
100091,Active,2415215,NA,NA,D,0,0,2267029.084,75,2000,28,4.34,18.98
100092,Active,126328,NA,NA,D,0,0,1152674.391,372,2001,16,49.94,78.99
100093,Active,2416387,NA,NA,D,0,0,1814415.7,0,2000,19,4.96,79.69
100094,Active,2415253,NA,NA,D,0,0,2423412.225,95,2002,21,26.98,95.18
100095,Active,2400779,NA,NA,D,0,0,3339326.249,39.5,1999,28,4,43.63
100096,Active,2415350,NA,NA,D,2,1,3172609.089,52.5,2004,22,4,48.61
100097,Active,1466075,NA,NA,D,1,0,1169878.921,55,2007,14,6.38,38.92
100098,Active,897684,NA,NA,D,1,0,3075974.989,55,2006,13,5.83,28.98
100099,Active,641504,NA,NA,D,5,1,1554953.103,65,2009,14,17.12,55.9
100100,Active,1472058,NA,NA,D,7,1,4232011.231,49.95,2008,15,16.34,129.81
100101,Active,2400836,NA,NA,D,2,1,4767917.3,60,2005,15,5.12,56.61
100102,Active,863742,NA,NA,D,3,1,1374421.434,58,2009,19,5.68,22.75
100103,Active,1468056,NA,NA,D,3,1,1589320.208,52.5,2006,16,4.97,116.18
100104,Active,128352,NA,NA,D,1,0,3339803.146,59.95,2006,12,8.43,33.94
100105,Active,1469734,NA,NA,D,1,0,5059621.484,200,2007,17,18.1,55.38
100106,Active,427000,NA,NA,D,1,0,3063225.685,250,2001,20,4.87,70.56
100107,Active,1465987,NA,NA,D,1,0,3734286.145,47.5,2006,13,14.17,132.72
100108,Active,1466017,NA,NA,D,1,0,5511074.25,54.5,2006,6,16.14,2707.22
100109,Active,2400835,NA,NA,D,1,0,4203435.29,55,2004,21,4.76,78.69
100110,Active,2415257,NA,NA,D,1,0,3345553.7,49.95,2005,18,6.08,27.99
100111,Active,2415463,NA,NA,D,1,0,4914161.904,55,2005,16,6.39,74.29
100112,Active,1472311,NA,NA,D,2,1,3361631.119,80,2009,14,6.39,8
100113,Active,1466090,NA,NA,D,2,1,4690488.151,75,2006,16,31.03,71.63
100114,Active,891661,NA,NA,D,1,0,6597652.846,47.5,2005,17,4.98,39.46
100115,Active,1466836,NA,NA,D,0,0,2638822.69,55.51,2007,14,4.97,464.66
100116,Active,897289,NA,NA,D,2,1,1023804.888,41.91,1996,18,18.69,39.67
100117,Active,1466850,NA,NA,D,0,0,2323746.045,35.29,2007,39,4,45.4
100118,Active,724907,NA,NA,D,0,0,200256.245,55,2011,50,20.45,75.85
100119,Active,1466848,NA,NA,D,0,0,3087184.815,60.74,2007,18,4.54,49.64
100120,Active,1474351,NA,NA,D,0,0,6282530.348,110,2010,16,23.51,101.76
100121,Active,1473400,NA,NA,D,1,0,3458540.056,130,2009,13,6.08,46.19
100122,Active,1473401,NA,NA,D,0,0,2709493.579,48.95,2009,22,11.91,18.6
100123,Active,893896,NA,NA,D,0,0,2914181.563,48.05,2004,21,4,43.25
100124,Active,2400802,NA,NA,D,2,1,6265319.626,445,2001,9,7.22,0
100125,Active,1465948,NA,NA,D,1,0,3876144.31,175,2006,13,106.44,138.99
100126,Active,650329,NA,NA,D,3,1,1980037.569,249.5,2003,24,6.22,164.99
100127,Active,909629,NA,NA,D,3,1,3910159.408,595,2004,21,33.9,153.7
100128,Active,1925460,NA,NA,D,0,0,464834.16,12.99,2013,47,4,8.44
100129,Active,1458068,NA,NA,D,1,0,2540466.985,79.8,2008,19,26.22,132.26
100130,Active,2365228,NA,NA,D,3,1,1824352.344,212.97,2001,8,0,373.98
100131,Active,2813102,NA,NA,D,0,0,1261893.609,36,1995,18,14.33,73.11
100132,Active,631768,NA,NA,D,2,1,1483208.389,49.95,2006,27,4,18.99
100133,Active,868277,NA,NA,D,1,0,3096093.601,109,2001,27,4,48.53
100134,Active,2551542,NA,NA,D,4,1,9554152.701,31.95,2003,11,4.76,31.81
100135,Active,246551,NA,NA,D,2,1,3662631.838,45.95,2007,15,6.32,51.38
100136,Active,2720099,NA,NA,D,1,0,839458.845,93,2000,18,10.08,63.99
100137,Active,2503575,NA,NA,D,0,0,3009372.573,0,1970,27,5.99,33.98
100138,Active,630928,NA,NA,D,1,0,995569.1538,44.95,2000,23,6.22,97.94
100139,Active,2551156,NA,NA,D,1,0,1744650.385,80.95,2001,29,4,30.39
100140,Active,2159945,NA,NA,D,0,0,898078.5713,139,2008,23,14.44,26.94
100141,Active,361948,NA,NA,D,0,0,2368800.509,365,2006,11,85.99,129.94
100142,Active,916331,NA,NA,D,0,0,2313330.794,42,1996,25,4.12,66.18
100143,Active,598913,NA,NA,D,1,0,2454481.858,129,2004,16,13.58,9.93
100144,Active,573904,NA,NA,D,0,0,360407.9263,60,2005,22,4.99,20.98
100145,Active,2594606,NA,NA,D,0,0,2401328.694,179.99,1990,21,19.14,67.32
100146,Active,3013598,NA,NA,D,0,0,454499.2525,75,1989,69,7.83,43.99
100147,Active,730335,NA,NA,D,0,0,4356053.205,65,1999,24,4.63,53.17
100148,Active,155275,NA,NA,D,0,0,3202331.523,71.56,2000,32,4,6.89
100149,Active,629274,NA,NA,D,2,1,1271639.535,113,1999,31,4.69,0
100150,Active,775006,NA,NA,D,1,0,1473758.061,52.95,2001,37,4,9.98
100151,Active,294698,NA,NA,D,0,0,1026239.498,35,2004,26,4,0
100152,Active,896676,NA,NA,D,2,1,7483938,26.65,1989,18,4.99,16.99
100153,Active,2502449,NA,NA,D,0,0,6199350.279,289,2001,16,12.65,89.97
100154,Active,906287,NA,NA,D,1,0,4356089.145,38.99,2004,24,3.99,38.99
100155,Active,234351,NA,NA,D,1,0,1147322.056,50,2004,41,6.19,21.94
100156,Active,600552,NA,NA,D,3,1,1407101.031,42.23,2010,22,4,28.94
100157,Active,869826,NA,NA,D,3,1,5242436.076,56.32,2010,13,12.18,13.98
100158,Active,3567169,NA,NA,D,0,0,485781.8,125,2014,53,20.29,73.2
100159,Active,778845,NA,NA,D,4,1,2342151.384,78.58,1999,33,4.97,17.71
100160,Active,268726,NA,NA,D,0,0,1020376.77,39.95,2010,27,6.23,24.83
100161,Active,899388,NA,NA,D,1,0,1226990.173,87,2003,17,34.38,75.93
100162,Active,890683,NA,NA,D,0,0,2340851.748,12.99,2012,10,4,12.99
100163,Active,2869461,NA,NA,D,0,0,1082773.116,69,1985,31,10.04,54.91
100164,Active,2009815,NA,NA,D,1,0,2653883.216,49.95,2007,31,4,38.29
100165,Active,2502327,NA,NA,D,0,0,1352080.849,69.95,1996,56,4,9.99
100166,Active,2602457,NA,NA,D,2,1,2344246.7,27.99,1995,33,4,8.96
100167,Active,3475000,NA,NA,D,1,0,1733019.45,61,1989,27,14,58.91
100168,Active,3041586,NA,NA,D,0,0,1659851.813,59.95,2003,16,39.37,309.81
100169,Active,904960,NA,NA,D,0,0,6792458.546,58.4,1995,15,4.71,42.07
100170,Active,366481,NA,NA,D,1,0,1552934.961,85.95,2003,24,6.32,15.71
100171,Active,3073844,NA,NA,D,1,0,8269630.254,63.95,2000,15,7.84,58.43
100172,Active,2261738,NA,NA,D,0,0,5433986.665,79.11,2009,36,35.81,102.16
100173,Active,610251,NA,NA,D,1,0,943007.9413,87.95,2001,35,4,0
100174,Active,199905,NA,NA,D,0,0,1917176.203,47.95,2004,22,18.98,73.98
100175,Active,1517872,NA,NA,D,1,0,1399197.956,225,2009,20,53.98,233.21
100176,Active,147703,NA,NA,D,1,0,1278534.194,266.95,2011,10,160.91,303.94
100177,Active,265037,NA,NA,D,0,0,1646375.723,69.95,2010,42,4,13.98
100178,Active,1854945,NA,NA,D,3,1,4690891.401,78.95,2008,22,4.18,50.66
100179,Active,131931,NA,NA,D,1,0,1046486.218,44.5,2005,39,4,15.92
100180,Active,139544,NA,NA,D,1,0,625519.515,59.95,1995,20,18.36,90.5
100181,Active,793931,NA,NA,D,2,1,4508425.786,140,2005,15,8.99,96.92
100182,Active,2396850,NA,NA,D,1,0,1177310.516,99.95,1996,17,4.98,13.96
100183,Active,1469555,NA,NA,D,1,0,2833063.623,150,2006,13,33.98,48.65
100184,Active,2646430,NA,NA,D,0,0,6269150.6,55.95,1992,7,45.93,0
100185,Active,2404591,NA,NA,D,1,0,516811.81,39.95,1988,33,4,52.53
100186,Active,576278,NA,NA,D,1,0,2018695.131,79,1999,54,4,23.3
100187,Active,899047,NA,NA,D,1,0,709875.5813,49.95,2003,22,9.68,167.38
100188,Active,922606,NA,NA,D,0,0,696693.165,24.95,1994,87,4,10.49
100189,Active,1693914,NA,NA,D,2,1,3643367.569,20.95,2006,24,3.89,30.3
100190,Active,1469847,NA,NA,D,1,0,2346943.863,175,2010,18,30.94,33.98
100191,Active,2340221,NA,NA,D,2,1,3311837.79,88.4,1991,14,8.48,72.32
100192,Active,2392807,NA,NA,D,1,0,561602.6938,100,1999,17,6.49,73.43
100193,Active,2617956,NA,NA,D,1,0,2784315.626,99,1990,16,40.29,104.68
100194,Active,220623,NA,NA,D,1,0,330584.6125,83,1998,28,22.48,64.97
100195,Active,2502324,NA,NA,D,0,0,2391917.001,124,1996,16,33.97,33.99
100196,Active,3843081,NA,NA,D,0,0,10342287.05,109,2002,8,46.94,181.17
100197,Active,1835419,NA,NA,D,0,0,2235310.231,229,2009,20,88.99,166
100198,Active,667061,NA,NA,D,0,0,2683690.594,59.95,2012,15,48.4,47.88
100199,Active,2588283,NA,NA,D,1,0,1343037.156,49.5,1970,18,5.97,73.67
100200,Active,301246,NA,NA,D,10,1,628620.92,56.95,2006,29,4,9.92
100201,Active,1591084,NA,NA,D,1,0,2885912.076,84.99,2010,16,8.93,18.63
100202,Active,2031439,NA,NA,D,0,0,735141.1188,69.95,2011,37,34.26,55.81
100203,Active,2046057,NA,NA,D,0,0,109922.0738,49,2014,38,42.12,42.94
100204,Active,666419,NA,NA,D,2,1,794490.3525,49.95,2006,27,23.97,190.83
100205,Active,1752877,NA,NA,D,4,1,883163.6888,39.95,2010,30,20.95,115.27
100206,Active,1737330,NA,NA,D,2,1,1143092.963,89.95,2009,24,18.59,73.33
100207,Active,3511948,NA,NA,D,0,0,1563281.25,99,1900,19,34.63,139.26
100208,Active,552356,NA,NA,D,0,0,1025044.219,35.27,2004,34,3.98,0
100209,Active,861654,NA,NA,D,0,0,957607.7013,47,2013,37,4.99,16.99
100210,Active,2186459,NA,NA,D,0,0,1736335.413,69.99,2010,23,45.16,52.89
100211,Active,143448,NA,NA,D,1,0,1102902.493,39,2007,23,4.98,34.37
100212,Active,737191,NA,NA,D,2,1,2558848.421,112,2002,16,8.99,22.12
100213,Active,894155,NA,NA,D,3,1,4643740.688,29.95,2005,15,4,72.55
100214,Active,2060601,NA,NA,D,0,0,1175178.976,19.99,2009,37,9.77,15.86
100215,Active,527353,NA,NA,D,5,1,137529.9875,157,2011,31,78.99,108.96
