Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
100216,Active,904254,NA,NA,D,1,0,1542136.731,39.95,2005,15,4.98,89.04
100217,Active,2597050,NA,NA,D,0,0,2269964.289,156,1993,13,10.78,117.9
100218,Active,625339,NA,NA,D,1,0,602658.4363,95.95,2008,28,46.86,70.7
100219,Active,797631,NA,NA,D,1,0,2736446.653,151.95,2004,25,10.68,19.99
100220,Active,645706,NA,NA,D,3,1,1349593.609,175.99,2007,24,46.31,135.23
100221,Active,2525310,NA,NA,D,1,0,6239821.249,99,1998,13,22.69,88.3
100222,Active,643329,NA,NA,D,2,1,2223033.413,299,1999,22,10.73,149.27
100223,Active,640560,NA,NA,D,2,1,2541702.901,369,2008,12,98.68,240.27
100224,Active,152269,NA,NA,D,5,1,1163220.394,286,2006,13,88.76,47.99
100225,Active,2550274,NA,NA,D,2,1,10924974.18,195,1987,10,4.83,194.08
100226,Active,2551639,NA,NA,D,2,1,3257050.956,145,1998,18,6.06,42.79
100227,Active,625162,NA,NA,D,1,0,1191560.519,36.95,2001,30,4,21.14
100228,Active,203834,NA,NA,D,0,0,910437.7688,74.95,2006,44,4,8.49
100229,Active,919920,NA,NA,D,0,0,207962.6188,25.95,2003,45,4,13.96
100230,Active,609490,NA,NA,D,4,1,2213784.641,36.95,2003,45,4,9.49
100231,Active,542186,NA,NA,D,1,0,1960461.569,140,2002,16,23.97,38.4
100232,Active,2283626,NA,NA,D,1,0,162632,0,2011,14,0,0
100233,Active,2290655,NA,NA,D,0,0,162632,0,2011,12,0,0
100234,Active,647769,NA,NA,D,9,1,1369670.495,149,2006,19,6.66,63.94
100235,Active,3784156,NA,NA,D,1,0,5776412.25,58.95,2002,15,4,18.94
100236,Active,911449,NA,NA,D,4,1,3379481.463,38.95,1994,19,4,28.99
100237,Active,3071027,NA,NA,D,0,0,4070856.881,119.95,2002,18,7.64,160.11
100238,Active,1533568,NA,NA,D,2,1,2675833.829,229,2007,21,13.53,146.45
100239,Active,657397,NA,NA,D,2,1,2280144.886,43.95,2003,20,17.43,40.98
100240,Active,2565080,NA,NA,D,1,0,1015091.888,98,1973,25,8.33,78.99
100241,Active,758165,NA,NA,D,1,0,1152635.086,86.5,1998,20,4.63,58.98
100242,Active,113319,NA,NA,D,1,0,3045388.345,140,2003,15,65.8,128.3
100243,Active,896031,NA,NA,D,2,1,3475869.028,79.95,2003,16,4,47.93
100244,Active,2875880,NA,NA,D,1,0,1339004.729,50,2002,22,15.25,16.99
100245,Active,845564,NA,NA,D,3,1,6941001.25,0,1991,20,4.1,52.05
100246,Active,2622669,NA,NA,D,3,1,3329661.419,67.8,2003,18,4,52.31
100247,Active,2606278,NA,NA,D,0,0,2914851.353,124.99,2003,18,30.76,84.94
100248,Active,2609898,NA,NA,D,0,0,4868340.64,134.99,1999,21,23.63,70.55
100249,Active,2591727,NA,NA,D,0,0,3579829.586,39.5,1984,12,25.94,0
100250,Active,2617895,NA,NA,D,1,0,2308242.211,41.95,1989,18,4,39.89
100251,Active,2569427,NA,NA,D,4,1,918948.505,249,1991,24,6.88,43.98
100252,Active,2606493,NA,NA,D,1,0,1170743.915,54.99,1998,26,13.05,29.05
100253,Active,2608941,NA,NA,D,0,0,1728488.941,139.99,1999,16,43.99,58.82
100254,Active,3494857,NA,NA,D,1,0,919575.65,50,1985,52,40.19,156.05
100255,Active,3582867,NA,NA,D,0,0,2517410.5,74,2003,30,32.21,66.93
100256,Active,762417,NA,NA,D,0,0,546400.94,240,2000,15,23.99,71.64
100257,Active,1692005,NA,NA,D,0,0,1600996.073,42.99,2007,15,43.94,51.33
100258,Active,496091,NA,NA,D,0,0,1204006.808,139.95,2008,17,36.79,139.95
100259,Active,627852,NA,NA,D,24,1,294367.2375,247.95,2013,100,4.57,39.99
100260,Active,2022096,NA,NA,D,1,0,2381506.966,49.95,2007,19,8.94,21.53
100261,Active,2022098,NA,NA,D,1,0,2827374.444,49.95,2007,17,4.4,25.89
100262,Active,2874672,NA,NA,D,0,0,5980784.313,105,1995,22,4.78,41.57
100263,Active,910869,NA,NA,D,0,0,1420461.144,179,2007,21,16.94,47.06
100264,Active,3010499,NA,NA,D,0,0,3681280.184,26.95,1999,16,4.17,22.87
100265,Active,3033672,NA,NA,D,0,0,363578.3138,39.95,2002,38,4,10.23
100266,Active,2009946,NA,NA,D,37,1,4193116.101,69.95,2008,18,4,43.65
100267,Active,3141368,NA,NA,D,0,0,1743633.513,76.95,2001,14,37.4,0
100268,Active,1472497,NA,NA,D,1,0,1094833.221,110,2009,23,8.7,9.93
100269,Active,859919,NA,NA,D,0,0,2301992.7,119,2009,14,39.51,78.19
100270,Active,626998,NA,NA,D,0,0,1457167.821,93.8,2008,24,4.74,39.99
100271,Active,915511,NA,NA,D,1,0,1710289.689,42.95,2008,29,4,8.79
100272,Active,2388845,NA,NA,D,1,0,1646802.989,51,1965,30,4.92,47.21
100273,Active,2525102,NA,NA,D,0,0,2027365.691,229,1994,17,175.06,152.67
100274,Active,2776166,NA,NA,D,0,0,4167975.566,21.95,1988,17,4.11,12.19
100275,Active,2679295,NA,NA,D,1,0,9482289.77,125,1994,12,4.99,66.13
100276,Active,534567,NA,NA,D,19,1,431087.06,66.95,2012,32,13.8,73.98
100277,Active,647292,NA,NA,D,18,1,1954476.306,69.95,2011,13,25.64,43.55
100278,Active,789295,NA,NA,D,1,0,2465999.805,168.99,2005,12,11.53,8.36
100279,Active,2177822,NA,NA,D,2,1,4024637.791,329,2007,14,94.53,176.63
100280,Active,743401,NA,NA,D,1,0,4002130.505,35.95,2003,18,6.09,27.19
100281,Active,2022168,NA,NA,D,14,1,945328.2013,134.95,2014,11,63.93,82.99
100282,Active,1930322,NA,NA,D,2,1,1410238.066,99,2014,18,59.98,60.25
100283,Active,3559635,NA,NA,D,5,1,3846771.3,61,1992,21,5.72,65.15
100284,Active,750104,NA,NA,D,1,0,2576541.288,152.95,2009,16,22.94,88.37
100285,Active,645613,NA,NA,D,1,0,1150402.346,79.99,2003,25,4,50.78
100286,Active,582088,NA,NA,D,4,1,3819610.233,249.95,2003,13,4.56,60.79
100287,Active,263731,NA,NA,D,2,1,1350968.225,46.95,2004,31,3.98,4.24
100288,Active,106048,NA,NA,D,1,0,2510381.561,89,2006,23,8.66,37.78
100289,Active,527323,NA,NA,D,4,1,1132791.111,242,2011,17,56.94,118.99
100290,Active,2551095,NA,NA,D,2,1,2768627.878,285,1999,16,12.41,106.71
100291,Active,266176,NA,NA,D,0,0,1538338.196,139,2007,20,22.33,0
100292,Active,743766,NA,NA,D,1,0,3672746.058,54.95,2006,19,4.64,43.97
100293,Active,901426,NA,NA,D,0,0,3705316.118,229,2007,13,70.91,77.44
100294,Active,372103,NA,NA,D,1,0,1261699.276,157.95,2004,16,45.37,46.38
100295,Active,2719061,NA,NA,D,0,0,2369013.299,42,2000,16,31.99,210.99
100296,Active,435134,NA,NA,D,4,1,2312250.111,499,2006,18,37.84,627.52
100297,Active,908453,NA,NA,D,1,0,2161560.348,79,1999,24,4,16.89
100298,Active,152501,NA,NA,D,0,0,2015695.369,189,2008,28,4.3,132.85
100299,Active,2502866,NA,NA,D,0,0,3358502.453,439,2000,15,39,60.48
100300,Active,3123754,NA,NA,D,2,1,760284.415,52.95,2004,25,4.8,63.24
100301,Active,3787852,NA,NA,D,1,0,9522453.85,43.95,1996,14,4,9.96
100302,Active,919842,NA,NA,D,5,1,3560821.679,84.95,2003,37,4.35,3.6
100303,Active,2022099,NA,NA,D,1,0,1965039.806,64.95,2006,29,4,9.49
100304,Active,280626,NA,NA,D,1,0,3173800.815,179,2004,19,12.08,105.89
100305,Active,3785780,NA,NA,D,2,1,3046100.95,34.95,2002,26,12.33,42.03
100306,Active,884450,NA,NA,D,1,0,5258022.764,89.95,2007,12,7.35,61.93
100307,Active,625693,NA,NA,D,1,0,1037468.654,101,2009,25,4,21.98
100308,Active,527317,NA,NA,D,5,1,9386.63,132,2012,43,55.52,97.84
100309,Active,2406799,NA,NA,D,1,0,3052419.473,85,1994,22,9.01,25.63
100310,Active,636195,NA,NA,D,3,1,579154.5575,109,2009,28,50.36,58.22
100311,Active,882568,NA,NA,D,1,0,5878811.816,229,1999,18,8.83,55.14
100312,Active,620259,NA,NA,D,5,1,240512.6363,39.95,2010,23,18.62,61.97
100313,Active,636214,NA,NA,D,0,0,1680490.235,99,2011,14,49,0
100314,Active,2022129,NA,NA,D,0,0,1377995.18,99.95,2010,13,51.48,138.48
100315,Active,897772,NA,NA,D,1,0,2523347.5,83.95,2005,17,30.06,74.25
100316,Active,891537,NA,NA,D,0,0,5220304.139,259,2003,16,30.83,86.47
100317,Active,1840209,NA,NA,D,1,0,3642672.601,192.95,2008,11,52.17,51.2
100318,Active,639308,NA,NA,D,1,0,879224.625,249.99,2008,21,52.85,0
100319,Active,3569414,NA,NA,D,2,1,5420446,36.95,2002,41,4,13.97
100320,Active,146880,NA,NA,D,5,1,711721.575,76.95,2001,41,5.42,18.98
100321,Active,1559079,NA,NA,D,1,0,1515036.098,49.95,2013,14,45.28,43.49
100322,Active,3518664,NA,NA,D,4,1,1786690.65,42.95,2008,38,22.83,40.22
100323,Active,2900526,NA,NA,D,0,0,3023265.789,9.95,1989,30,4,80.97
100324,Active,3074953,NA,NA,D,0,0,1627678.348,49.95,2000,19,14.93,95.47
100325,Active,806843,NA,NA,D,0,0,1089497.584,12.99,2009,25,4.1,37.98
100326,Active,3103930,NA,NA,D,1,0,1866195.32,59.95,2005,27,4,16.85
100327,Active,593924,NA,NA,D,1,0,1052836.459,88.95,2010,20,20.74,39.1
100328,Active,628078,NA,NA,D,1,0,1849884.863,90,2007,26,6.26,39.92
100329,Active,2673610,NA,NA,D,0,0,2196077.005,69.95,1993,26,12.19,69.07
100330,Active,3815257,NA,NA,D,0,0,2462221.1,49.99,2010,17,18.16,49.98
100331,Active,3605705,NA,NA,D,1,0,4967823.95,59.95,1900,40,4,14.68
100332,Active,619975,NA,NA,D,0,0,875967.24,102.25,2000,28,4.15,12.49
100333,Active,2438585,NA,NA,D,2,1,9399171.573,57.5,2002,21,4.97,49.85
100334,Active,1765217,NA,NA,D,0,0,1100608.858,99,2013,21,11.64,14.24
100335,Active,2589964,NA,NA,D,0,0,3102065.586,37.95,1977,10,29.48,73.98
100336,Active,61101,NA,NA,D,4,1,1185867.444,251.25,2001,33,4.49,49.09
100337,Active,667285,NA,NA,D,0,0,1015626.095,130,2012,12,78.98,0
100338,Active,2406844,NA,NA,D,0,0,4137075.768,60,1993,13,26.39,94.02
100339,Active,1592615,NA,NA,D,0,0,4514052.129,100,2006,10,23.46,70.18
100340,Active,2609491,NA,NA,D,0,0,6521420.125,99.99,2003,17,42.97,75.54
100341,Active,907184,NA,NA,D,0,0,1624899.635,44.95,2003,21,4,91.83
100342,Active,2609447,NA,NA,D,0,0,1304253.356,120,1999,17,6.38,116.64
100343,Active,2575241,NA,NA,D,1,0,1051281.701,45,2005,14,4,43.77
100344,Active,336716,NA,NA,D,1,0,842613.6125,53.95,2010,21,8.28,0
100345,Active,1534212,NA,NA,D,0,0,1344922.371,159,2008,31,5.47,29.99
100346,Active,831003,NA,NA,D,1,0,1346404.775,68,1999,28,4,12.99
100347,Active,830396,NA,NA,D,0,0,2103104.055,60,2003,20,4,42.14
100348,Active,780242,NA,NA,D,3,1,2777110.688,69.95,1999,26,19.23,72.97
100349,Active,651886,NA,NA,D,2,1,459163.5163,111,2009,38,25.17,150.62
100350,Active,2605932,NA,NA,D,0,0,337190.3975,46.99,1997,39,4,17.15
100351,Active,563011,NA,NA,D,0,0,716234.9188,119,2008,25,31.43,82.75
100352,Active,3609329,NA,NA,D,1,0,1349363.25,60,1996,36,42.45,74.98
100353,Active,215821,NA,NA,D,0,0,864901.1613,60,1996,30,6.97,53.99
100354,Active,700840,NA,NA,D,1,0,1354165.191,62.95,2006,15,13.95,107.49
100355,Active,2678997,NA,NA,D,3,1,3370479.595,492,1993,14,22.71,278.76
100356,Active,2663822,NA,NA,D,0,0,3834154.693,129,1993,25,4,13.98
100357,Active,899549,NA,NA,D,1,0,2533739.309,74.95,1999,21,16.78,60.99
100358,Active,259241,NA,NA,D,1,0,2460193.734,34.95,2000,50,3.95,13.98
100359,Active,666339,NA,NA,D,2,1,1821366.844,249.95,2002,16,71.94,165.63
100360,Active,3584296,NA,NA,D,9,1,8426405.7,38,1994,19,4,49.19
100361,Active,3126917,NA,NA,D,2,1,2177197.066,355,2003,17,189.34,310.89
100362,Active,1593681,NA,NA,D,1,0,4032888.468,144,2007,16,35.99,36.5
100363,Active,1468627,NA,NA,D,1,0,2868391.358,87,2008,11,33.97,55.18
100364,Active,2789350,NA,NA,D,1,0,7681014.895,19.95,1990,23,4,72.33
100365,Active,212950,NA,NA,D,0,0,1478919.658,165,2001,17,9.92,99.27
100366,Active,761956,NA,NA,D,0,0,1965718.575,182,2006,11,7.98,38.99
100367,Active,741538,NA,NA,D,0,0,562021.05,97.49,1900,36,4.72,42.99
100368,Active,874496,NA,NA,D,2,1,5868540.024,58.95,1997,18,4.65,46.82
100369,Active,891102,NA,NA,D,0,0,3444795.988,55,1989,11,26.43,55
100370,Active,778288,NA,NA,D,1,0,3750394.451,29.95,2003,16,4.49,29.45
100371,Active,912225,NA,NA,D,6,1,1528342.888,105.33,1996,23,4.94,10.94
100372,Active,807975,NA,NA,D,0,0,4332040.874,44.99,2011,12,16.68,23.99
100373,Active,2572778,NA,NA,D,0,0,1106920.386,119.91,1968,17,6.37,70.89
100374,Active,3062757,NA,NA,D,2,1,1805952.416,77,2002,19,4,28.98
100375,Active,907492,NA,NA,D,0,0,3417151.408,99.5,2007,17,6.06,54.62
100376,Active,2604063,NA,NA,D,2,1,1165093.6,43,2004,16,6.96,12.49
100377,Active,2614758,NA,NA,D,2,1,5001332.071,100,2004,14,12.77,26.94
100378,Active,1571163,NA,NA,D,5,1,2127822.31,129.95,2009,10,8.97,108.52
100379,Active,541314,NA,NA,D,5,1,788152.2838,59.95,2006,25,4.91,25.9
100380,Active,656654,NA,NA,D,1,0,2470803.508,100,2008,13,37.24,88.65
100381,Active,257070,NA,NA,D,1,0,2166875.054,40.79,1997,32,4,40.77
100382,Active,176560,NA,NA,D,1,0,1197343.056,338.95,1997,33,4,23.97
100383,Active,616326,NA,NA,D,1,0,318803.7213,76.95,2009,31,4.65,20.99
100384,Active,262641,NA,NA,D,5,1,2952638.641,45.95,2004,46,4,21.98
100385,Active,262710,NA,NA,D,5,1,803380.1713,29.95,2006,49,4,43.94
100386,Active,868199,NA,NA,D,1,0,2013990.879,39,1994,25,4,56.04
100387,Active,2573433,NA,NA,D,1,0,787140.2963,190,1973,32,10.6,73.63
100388,Active,2405527,NA,NA,D,0,0,2676656.436,75,1991,11,32.67,134.97
100389,Active,1445500,NA,NA,D,1,0,4272907.211,210,2007,13,73.24,171.99
100390,Active,3794182,NA,NA,D,1,0,5109140.2,74.95,2006,21,10.31,60.01
100391,Active,913380,NA,NA,D,0,0,1777664.629,289,2004,31,5.48,45.67
100392,Active,660253,NA,NA,D,0,0,2587813.289,59.95,2007,24,10.94,54.49
100393,Active,2674768,NA,NA,D,1,0,2289777.909,69.87,1954,23,5.95,51.55
100394,Active,659545,NA,NA,D,1,0,3026152.001,252,2003,17,49.04,57.24
100395,Active,2675141,NA,NA,D,0,0,818024.435,142.73,1979,35,19.9,84.43
100396,Active,2186099,NA,NA,D,2,1,1236652.775,99,2011,14,72.98,213.17
100397,Active,643340,NA,NA,D,1,0,904190.3338,119.95,2006,22,11.39,91.2
100398,Active,3463916,NA,NA,D,1,0,5072495.35,63.8,1998,27,4.94,51.79
100399,Active,3138922,NA,NA,D,0,0,1803316.801,89.95,2003,22,21.05,72.63
100400,Active,1470843,NA,NA,D,1,0,1381495.328,40,2006,21,20.78,71.43
100401,Active,907088,NA,NA,D,2,1,492283.52,81.95,2005,17,6.22,46.48
100402,Active,901411,NA,NA,D,3,1,3840840.944,167.95,2007,15,10.44,86.21
100403,Active,806902,NA,NA,D,1,0,2034395.271,122.95,2006,24,4,8.99
100404,Active,1562793,NA,NA,D,0,0,8217116.523,27.84,2007,11,38.72,26.99
100405,Active,897895,NA,NA,D,1,0,2988453.988,92.95,2007,15,32.83,63.21
100406,Active,750704,NA,NA,D,1,0,1691614.656,235,2008,14,82.17,142.98
100407,Active,3049933,NA,NA,D,1,0,3652521.37,139.95,1998,12,38.9,52.49
100408,Active,882803,NA,NA,D,1,0,3003881.285,229.95,2001,17,4.98,92.98
100409,Active,3066336,NA,NA,D,2,1,4054587.196,229.95,2005,7,72.63,460.22
100410,Active,653920,NA,NA,D,1,0,2936896.054,159.95,2001,16,45.67,114.66
100411,Active,717977,NA,NA,D,1,0,4137914.909,65,1997,18,4,43.94
100412,Active,1519023,NA,NA,D,7,1,1088000.361,138.4,2014,15,44.65,134.94
100413,Active,495633,NA,NA,D,1,0,2627037.79,235,2008,12,6.71,53.99
100414,Active,617886,NA,NA,D,0,0,1013633.489,49.95,2007,39,4.46,0
100415,Active,804053,NA,NA,D,1,0,1110698.243,35.95,2006,34,7.86,28.99
100416,Active,478647,NA,NA,D,0,0,2845344.95,79.95,2006,29,4.23,47.52
100417,Active,147495,NA,NA,D,1,0,2982380.933,97.11,2008,15,11.49,11.69
100418,Active,774530,NA,NA,D,1,0,1545718.263,59.95,2005,44,4,10.88
100419,Active,587497,NA,NA,D,4,1,1066889.671,154.95,2011,31,20.77,108.54
100420,Active,1996833,NA,NA,D,1,0,946653.1788,41.5,2014,15,28.05,38.34
100421,Active,2934921,NA,NA,D,1,0,1306022.974,118.95,2005,28,4,16.34
100422,Active,873363,NA,NA,D,1,0,588267.88,23.78,2008,31,10.91,23.17
100423,Active,885897,NA,NA,D,0,0,2181708.469,65.5,2011,11,46.49,56.24
100424,Active,774635,NA,NA,D,1,0,3261513.871,94.95,1999,31,5.59,6.85
100425,Active,2787879,NA,NA,D,4,1,4485855.281,65.95,1997,26,4,8.69
100426,Active,671014,NA,NA,D,2,1,2814429.111,416,2007,20,69.08,132.21
100427,Active,200470,NA,NA,D,1,0,263710.7875,76.95,2010,31,10.06,63.01
100428,Active,1671743,NA,NA,D,1,0,3033943.265,87.25,2006,30,6.35,6.85
100429,Active,265146,NA,NA,D,2,1,1615078.19,40,2005,27,4,0
100430,Active,203887,NA,NA,D,3,1,1822601.581,39.95,2006,23,5.94,14.54
100431,Active,3077396,NA,NA,D,1,0,4582500.579,69,2001,16,5.45,9.18
100432,Active,671214,NA,NA,D,0,0,495974.7438,231,2006,15,28.89,231
100433,Active,2605500,NA,NA,D,0,0,1188799.106,83.99,1998,14,25.04,103.99
100434,Active,2694827,NA,NA,D,2,1,508759.9313,73.95,1992,32,13.98,124.38
100435,Active,3609927,NA,NA,D,0,0,3610303.85,243,1993,34,26.03,75.33
100436,Active,760979,NA,NA,D,1,0,3178084.658,174.95,1998,14,13,62.93
100437,Active,757980,NA,NA,D,1,0,1675459.205,155,1998,14,9.15,84.09
100438,Active,699584,NA,NA,D,4,1,1627972.711,65,1999,19,8.87,69.57
100439,Active,2501823,NA,NA,D,0,0,2348888.539,229,2005,21,99.48,143.27
100440,Active,2935835,NA,NA,D,0,0,5879383.32,449,2003,10,121.99,351.07
100441,Active,2615072,NA,NA,D,0,0,2438865.395,120,2005,25,28.53,54.96
100442,Active,724485,NA,NA,D,1,0,873589.2638,51,2010,33,7.99,11.73
100443,Active,3926081,NA,NA,D,0,0,1110988.9,60,1900,17,30.28,36.19
100444,Active,755685,NA,NA,D,1,0,2182057.256,70,2005,16,23.99,33.45
100445,Active,175718,NA,NA,D,0,0,4856964.335,129.99,2005,18,33.99,88.97
100446,Active,2602408,NA,NA,D,0,0,5485989.593,125,1995,33,11.23,100.37
100447,Active,639906,NA,NA,D,1,0,707510.2688,41.95,2011,24,23.31,35.19
100448,Active,1474491,NA,NA,D,1,0,2319897.379,61,2011,21,19.49,18.96
100449,Active,906216,NA,NA,D,1,0,4622064.538,72.1,1998,16,5.54,47.59
100450,Active,1835212,NA,NA,D,0,0,8716456.629,209,2007,15,60.99,89.71
100451,Active,2608317,NA,NA,D,0,0,1705716.42,129.99,2001,29,9.98,9.99
100452,Active,870476,NA,NA,D,2,1,3808203.455,153.65,1986,18,4.51,109.33
100453,Active,3010708,NA,NA,D,3,1,1990605.103,34.95,2001,22,4,78.53
100454,Active,246450,NA,NA,D,1,0,277494.7738,59.95,2006,28,28.22,37.39
100455,Active,2835107,NA,NA,D,2,1,1226625.254,55,2004,22,9.52,36.45
100456,Active,1627115,NA,NA,D,1,0,830754.0775,43.95,2010,20,9.99,20.98
100457,Active,169366,NA,NA,D,8,1,374810.7488,276.95,2007,39,11.27,113.92
100458,Active,887797,NA,NA,D,0,0,3362557.206,31.95,2000,18,5.33,39.76
100459,Active,123805,NA,NA,D,1,0,1201065.545,82.95,1995,22,24.11,96.03
100460,Active,1474144,NA,NA,D,1,0,2866768.341,83,2011,18,15.1,64.59
100461,Active,2531486,NA,NA,D,1,0,2853663.945,36.95,1999,18,6.39,16.04
100462,Active,217270,NA,NA,D,2,1,1424882.334,37,2005,31,4,28.94
100463,Active,184224,NA,NA,D,1,0,2935702.799,41.95,1996,31,4,43.87
100464,Active,2617632,NA,NA,D,0,0,5618127.103,21.95,1987,23,4,34.94
100465,Active,2769268,NA,NA,D,2,1,2547913.366,18.99,1988,21,4.46,53.87
100466,Active,824535,NA,NA,D,0,0,2162327.603,32.95,1998,18,4.07,32.95
100467,Active,154259,NA,NA,D,1,0,264937.4888,27.98,1998,49,9.77,31.49
100468,Active,2737706,NA,NA,D,0,0,2045626.195,46.95,1998,32,6.37,46.95
100469,Active,176556,NA,NA,D,1,0,1625187.295,192.95,1996,32,4,66.35
100470,Active,1678120,NA,NA,D,1,0,1182333.63,100,2013,24,11.69,80.47
100471,Active,665665,NA,NA,D,3,1,1851008.545,205.01,2012,23,30.66,96.07
100472,Active,3273070,NA,NA,D,1,0,1292728.343,92.66,2004,40,11.65,131.16
100473,Active,914555,NA,NA,D,1,0,1879934.11,78,2003,26,6.98,13.97
100474,Active,1900591,NA,NA,D,2,1,1477563.708,39.99,2010,25,4,8
100475,Active,919387,NA,NA,D,2,1,579986.1563,49.95,2001,43,4,13.84
100476,Active,612284,NA,NA,D,1,0,646842.165,47.95,2013,24,16.45,38.88
100477,Active,677260,NA,NA,D,1,0,2087045.06,25,2005,43,4,7.74
100478,Active,2604590,NA,NA,D,1,0,1418605.316,149.99,1997,21,9.49,87.45
100479,Active,901334,NA,NA,D,1,0,3086093.556,115.95,2008,20,20.74,83.15
100480,Active,211926,NA,NA,D,0,0,1136246.674,65,2006,23,24.99,39.87
100481,Active,901718,NA,NA,D,1,0,5464367.621,115.95,2008,21,13.83,72.98
100482,Active,307990,NA,NA,D,1,0,5374260.466,69.95,2002,16,20.91,47.93
100483,Active,909463,NA,NA,D,0,0,1756069.526,39.95,2005,19,33.95,76.62
100484,Active,146410,NA,NA,D,1,0,420345.0838,39.99,2010,182,4,12.29
100485,Active,623473,NA,NA,D,0,0,643880.8288,44.99,2010,43,4.58,0
100486,Active,607791,NA,NA,D,3,1,1336876.916,54.95,2007,31,3.99,6.44
100487,Active,620305,NA,NA,D,0,0,1036768.873,44.99,2007,30,4,0
100488,Active,908425,NA,NA,D,0,0,1859525.041,54.99,2005,27,4,25.02
100489,Active,2667419,NA,NA,D,1,0,263674.4563,44,2005,41,5.62,20.45
100490,Active,2560885,NA,NA,D,1,0,4566671.846,334,1981,25,4.98,69.89
100491,Active,194049,NA,NA,D,1,0,1791925.191,78,2006,88,3.99,14.33
100492,Active,903267,NA,NA,D,1,0,3108877.131,66,2000,20,4,38.98
100493,Active,638780,NA,NA,D,5,1,2107723.54,50,2001,23,6.26,22.99
100494,Active,255719,NA,NA,D,1,0,1114127.761,41.95,2000,28,4,23.74
100495,Active,756630,NA,NA,D,1,0,3084932.708,169,2002,27,13.97,49.33
100496,Active,640639,NA,NA,D,1,0,1705904.751,92.09,1990,34,7.97,53.73
100497,Active,115346,NA,NA,D,0,0,4250256.401,87.2,2001,19,7.01,10
100498,Active,116223,NA,NA,D,2,1,5142757.303,66.82,2005,16,4,40.16
100499,Active,246255,NA,NA,D,1,0,3903879.669,47.99,2004,16,6.82,65.51
100500,Active,569189,NA,NA,D,0,0,2212847.233,134.99,2000,20,24.51,36.85
100501,Active,539065,NA,NA,D,2,1,2835475.455,122,2000,27,6.49,54.1
100502,Active,581150,NA,NA,D,0,0,1755801.936,64,2006,17,18.76,41.32
100503,Active,869043,NA,NA,D,5,1,253683.1263,78.57,2013,5,45.68,49.62
100504,Active,2558858,NA,NA,D,3,1,6033968.38,83.49,1976,24,4,57.91
100505,Active,899292,NA,NA,D,0,0,1169405.223,74.31,2008,15,19.28,80.88
100506,Active,191971,NA,NA,D,1,0,983051.6763,142.47,2008,46,8.61,150.62
100507,Active,3022346,NA,NA,D,1,0,1377206.295,39.95,1999,28,4,22.12
100508,Active,2875141,NA,NA,D,1,0,3513645.88,39,2004,24,4,10.83
100509,Active,293273,NA,NA,D,2,1,3362496.498,45,2003,17,5.87,23.98
100510,Active,880702,NA,NA,D,5,1,1097672.578,33.2,2006,59,5.57,10.74
100511,Active,743718,NA,NA,D,6,1,5130755.943,59.95,2006,3,4,8.99
100512,Active,774993,NA,NA,D,3,1,2522294.344,45.95,2000,15,4,50.61
100513,Active,280594,NA,NA,D,0,0,531966.4775,109,2004,24,33.98,55.35
100514,Active,51435,NA,NA,D,12,1,184159.785,53.95,2007,56,8.51,67.1
100515,Active,3503137,NA,NA,D,2,1,6595157.1,84.95,1995,27,4.07,13.99
100516,Active,868223,NA,NA,D,1,0,1713690.361,51.95,1994,14,25.16,73.99
100517,Active,2668752,NA,NA,D,0,0,484104.6088,72.81,1987,21,6.58,39.28
100518,Active,576026,NA,NA,D,3,1,1971905.545,41.59,2010,10,21.04,35.99
100519,Active,887719,NA,NA,D,5,1,3708174.503,39.95,1997,10,7.99,0
100520,Active,556037,NA,NA,D,0,0,1535457.749,99,2001,20,17.95,87
100521,Active,2252146,NA,NA,D,2,1,5956299.6,0,2008,13,0,0
100522,Active,527222,NA,NA,D,3,1,2813443.263,60.95,2011,16,26.33,119.63
100523,Active,3073864,NA,NA,D,0,0,9112076.1,84,2002,15,14.14,73.19
100524,Active,276759,NA,NA,D,0,0,2916567.833,83,1999,22,61.07,245.41
100525,Active,484480,NA,NA,D,0,0,4937671.325,115.95,2007,13,4.3,99.89
100526,Active,2256826,NA,NA,D,5,1,1311221.771,42.85,2006,42,15.11,62.61
100527,Active,1469885,NA,NA,D,1,0,4275509.11,96,2006,36,23.99,60.67
