Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
100528,Active,705367,NA,NA,D,1,0,3647346.646,11.94,2008,14,4,4.94
100529,Active,1538147,NA,NA,D,0,0,1664917.225,43.95,2007,21,13.07,39.68
100530,Active,578905,NA,NA,D,1,0,1557139.751,41.95,2003,47,4,4.01
100531,Active,2281071,NA,NA,D,2,1,3082804.7,0,1900,10,0,0
100532,Active,648673,NA,NA,D,12,1,1540100.144,99.95,2011,14,8.79,18.89
100533,Active,209543,NA,NA,D,2,1,1857461.909,30,2005,23,4,16.98
100534,Active,2558916,NA,NA,D,2,1,3065256.97,120,1994,17,62.14,249.57
100535,Active,296254,NA,NA,D,4,1,1626135.894,65,2006,36,4,42.09
100536,Active,858779,NA,NA,D,2,1,5079090.526,54.23,2000,13,5.64,54.83
100537,Active,764080,NA,NA,D,2,1,5016008.833,137.95,2000,19,6.31,70.35
100538,Active,2362958,NA,NA,D,0,0,2805437.309,77.95,1997,11,6.39,79.98
100539,Active,658624,NA,NA,D,1,0,2844457.37,121,2007,19,30.48,95.44
100540,Active,881816,NA,NA,D,1,0,1227602.693,0,1967,15,19.74,0
100541,Active,126349,NA,NA,D,0,0,3114162.175,35,2005,19,12.16,53.99
100542,Active,3483098,NA,NA,D,1,0,957884.9,45,1984,40,9.87,40
100543,Active,2511575,NA,NA,D,0,0,4157052.45,37.65,1985,13,4.55,78.58
100544,Active,3042277,NA,NA,D,0,0,303501.155,42.7,1994,22,28.95,54.57
100545,Active,2421158,NA,NA,D,0,0,2886797.489,193.65,1970,9,20.98,187.88
100546,Active,693980,NA,NA,D,0,0,578670.045,113.61,2002,25,11.53,81.71
100547,Active,656448,NA,NA,D,2,1,3176817.215,71.95,1999,21,6.38,71.93
100548,Active,593138,NA,NA,D,0,0,1634936.825,162.95,2006,15,14.37,59.98
100549,Active,920207,NA,NA,D,1,0,1319553.488,39.95,2001,61,4,7.97
100550,Active,146568,NA,NA,D,3,1,323131.3688,321.27,2012,24,115.9,198.99
100551,Active,741388,NA,NA,D,2,1,4017692.079,237,2007,18,18.73,18.99
100552,Active,3717566,NA,NA,D,0,0,599937,333.95,2016,39,5.44,182.99
100553,Active,1596359,NA,NA,D,1,0,980207.505,176.95,2015,53,39.89,32.2
100554,Active,145784,NA,NA,D,2,1,1695525.415,41.2,2007,11,12.58,41.99
100555,Active,52852,NA,NA,D,4,1,6976.84625,306.8,2008,81,93.98,183.92
100556,Active,1829815,NA,NA,D,9,1,157437.1038,186,2013,33,17.49,174.59
100557,Active,554955,NA,NA,D,0,0,2150142.045,55.82,2008,29,4,54.29
100558,Active,3544577,NA,NA,D,0,0,2627985.9,89.85,1982,29,6.24,43.94
100559,Active,2593564,NA,NA,D,1,0,8706928.794,47.95,1988,13,6.13,52.85
100560,Active,2428236,NA,NA,D,0,0,7847059.275,65,1991,11,33.99,122.69
100561,Active,2936136,NA,NA,D,0,0,1717980.703,249,2002,25,21.93,87.38
100562,Active,2595557,NA,NA,D,1,0,2083151.106,136.99,1997,17,33.6,99.29
100563,Active,1592569,NA,NA,D,0,0,2207091.006,120,2006,16,39.44,40.94
100564,Active,569081,NA,NA,D,1,0,2156853.239,61,2008,16,37.9,137.91
100565,Active,53776,NA,NA,D,6,1,138298.445,252.67,2008,32,19.48,123.97
100566,Active,1442111,NA,NA,D,2,1,5319585.814,232.5,2009,10,74.4,153.52
100567,Active,763733,NA,NA,D,2,1,4938499.585,59.95,1998,13,11.98,53.21
100568,Active,109954,NA,NA,D,1,0,5378764.346,135.25,2007,15,9.93,100.98
100569,Active,634176,NA,NA,D,4,1,233061.9438,175.2,2013,39,46.96,69.98
100570,Active,653065,NA,NA,D,1,0,1114986.028,38.5,1987,8,103.99,266.87
100571,Active,296522,NA,NA,D,1,0,1652091.589,52,1995,27,4.13,17.94
100572,Active,851586,NA,NA,D,1,0,1641795.1,87,2000,28,6.39,39.14
100573,Active,755424,NA,NA,D,1,0,2169737.159,219.95,2008,15,28.41,159.48
100574,Active,899919,NA,NA,D,1,0,3528728.069,36.95,2005,20,4.76,51.67
100575,Active,568853,NA,NA,D,1,0,2032194.198,59.99,1998,37,4,21.95
100576,Active,2362830,NA,NA,D,2,1,1405193.051,142,1996,13,33.98,83.32
100577,Active,596779,NA,NA,D,1,0,2931944.575,34.95,1998,24,4,43.95
100578,Active,2698057,NA,NA,D,1,0,2492061.679,27.95,2002,22,4,56.49
100579,Active,2805349,NA,NA,D,1,0,857637.8888,50.95,2001,57,8.64,49.87
100580,Active,3520243,NA,NA,D,0,0,1546606.55,0,1992,27,29.07,90.68
100581,Active,3127350,NA,NA,D,0,0,705138.7213,49,1997,29,28.73,103.98
100582,Active,2912641,NA,NA,D,1,0,2594304.178,49.95,2005,13,17.43,311
100583,Active,899282,NA,NA,D,0,0,1768938.554,26,2008,24,6.98,32.19
100584,Active,3047227,NA,NA,D,0,0,467687.0075,29.95,1993,52,4,35
100585,Active,2270909,NA,NA,D,5,1,2152055.229,83.51,2012,20,21.7,74.78
100586,Active,636292,NA,NA,D,5,1,1066524.771,231,2007,13,74.37,36.77
100587,Active,1651930,NA,NA,D,1,0,1353035.169,121,2008,26,43.29,62.36
100588,Active,1627543,NA,NA,D,0,0,1662989.676,52,2011,20,15.18,22.97
100589,Active,2593713,NA,NA,D,1,0,1684575.271,99.99,1989,16,16.84,93.99
100590,Active,2835920,NA,NA,D,0,0,3331478.566,76.6,1978,15,15.9,73.27
100591,Active,2699265,NA,NA,D,6,1,2365937.103,149,2005,16,32.76,163.99
100592,Active,3263935,NA,NA,D,6,1,6842505.6,75.26,1992,11,16.51,75.26
100593,Active,1595039,NA,NA,D,1,0,3006786.966,110,2009,23,15.85,65.81
100594,Active,1696646,NA,NA,D,0,0,2605184.791,134,2009,14,6.49,78.98
100595,Active,2609427,NA,NA,D,0,0,5454769.654,99.99,1999,23,33.98,75.54
100596,Active,581431,NA,NA,D,1,0,380425.575,34.95,2010,24,21.32,33.2
100597,Active,1470646,NA,NA,D,1,0,1182175.873,84,2007,26,12.38,69.48
100598,Active,2698560,NA,NA,D,2,1,1248270.208,36.95,2003,44,8.24,28.94
100599,Active,195143,NA,NA,D,1,0,259416.82,53,2011,36,9,46.04
100600,Active,2767773,NA,NA,D,0,0,808640.8975,98.98,1972,27,4,79.2
100601,Active,2157355,NA,NA,D,0,0,941104.1725,39.95,2009,17,5.16,103.73
100602,Active,1803645,NA,NA,D,0,0,1747848.59,28.75,2010,16,7.49,21.07
100603,Active,3740949,NA,NA,D,4,1,740766.8,99,2011,54,44.52,74.34
100604,Active,3512769,NA,NA,D,3,1,2201503.2,119,2002,29,29.16,29.16
100605,Active,2590944,NA,NA,D,0,0,2231705.405,99.99,1989,20,28.98,78.87
100606,Active,2171606,NA,NA,D,0,0,1610210.853,150,2006,18,82.49,59.24
100607,Active,897221,NA,NA,D,0,0,2007803.598,70,1997,18,4.28,64.58
100608,Active,2337795,NA,NA,D,3,1,7588615.993,0,1983,14,4.62,0
100609,Active,3115125,NA,NA,D,0,0,1375200.229,195,2004,16,4.76,66.87
100610,Active,639959,NA,NA,D,1,0,1822991.241,50,2011,19,29.23,80.61
100611,Active,199390,NA,NA,D,0,0,1266962.273,41.95,2002,41,4,4
100612,Active,896563,NA,NA,D,0,0,3386703.431,90.95,2002,13,16.61,80.55
100613,Active,2564378,NA,NA,D,0,0,1658877.248,78.56,1958,23,6.38,73.49
100614,Active,641329,NA,NA,D,0,0,1983924.774,40.95,2001,22,6.81,109.59
100615,Active,909666,NA,NA,D,0,0,3632363.986,30.99,1997,23,4.13,19.99
100616,Active,196733,NA,NA,D,0,0,1125726.951,49.95,2008,41,15.26,41.92
100617,Active,562394,NA,NA,D,0,0,5344662.29,45,2002,31,6.85,45
100618,Active,2152471,NA,NA,D,0,0,2232942.794,60,2006,9,60.44,60
100619,Active,2594871,NA,NA,D,2,1,1431496.035,36.99,1987,20,15.35,82.35
100620,Active,634539,NA,NA,D,1,0,1461483.719,162.67,1988,20,6.26,140.92
100621,Active,2579248,NA,NA,D,1,0,7229594.221,73,1993,20,4.96,94.56
100622,Active,653716,NA,NA,D,1,0,2213146.713,193.95,2011,16,13.69,69.99
100623,Active,2364043,NA,NA,D,0,0,5216169.5,0,2002,12,8.03,825.61
100624,Active,763518,NA,NA,D,1,0,3604419.155,131.95,1998,32,4.34,41.24
100625,Active,828365,NA,NA,D,0,0,6770340.323,46.19,2008,14,11.94,80.06
100626,Active,763521,NA,NA,D,1,0,4306503.755,338.95,1998,16,4.11,24.99
100627,Active,2418941,NA,NA,D,1,0,2863376.983,80,2003,16,7.03,16.68
100628,Active,161604,NA,NA,D,0,0,1411561.678,130,2008,21,7.17,0
100629,Active,3467755,NA,NA,D,4,1,1385984.45,126.75,1900,40,4.96,23.94
100630,Active,301350,NA,NA,D,0,0,2167047.355,129,2005,24,36.56,96.22
100631,Active,312748,NA,NA,D,7,1,10546262.35,98.23,1999,10,6.56,23.99
100632,Active,2124290,NA,NA,D,1,0,2996608.055,115,2006,14,65.35,88.99
100633,Active,3126238,NA,NA,D,1,0,3793519.81,94.95,1997,25,3.99,56.03
100634,Active,2030996,NA,NA,D,0,0,1811656.76,169,2008,17,124.99,118.3
100635,Active,152858,NA,NA,D,0,0,1470261.736,69.95,2000,29,5.45,19
100636,Active,3152203,NA,NA,D,0,0,1602266.754,109,1995,22,5.72,48.99
100637,Active,648602,NA,NA,D,0,0,1232154.251,99.95,2008,14,58.74,57.6
100638,Active,2580867,NA,NA,D,0,0,3960878.704,310.09,1979,15,29.89,138.99
100639,Active,625402,NA,NA,D,1,0,246202.7538,96.95,2005,26,17.25,17.26
100640,Active,2892067,NA,NA,D,0,0,5258507.538,189,1998,17,14.48,19.69
100641,Active,2414463,NA,NA,D,0,0,1416144.193,105,2005,21,35.99,57.27
100642,Active,2415563,NA,NA,D,2,1,1960207.959,85,1992,14,11.34,73.45
100643,Active,2342608,NA,NA,D,1,0,1871515.901,82.55,1986,31,4,62.51
100644,Active,569241,NA,NA,D,1,0,1734761.715,185,2008,17,53.16,122.73
100645,Active,1592428,NA,NA,D,1,0,4370003.688,158.99,2007,10,61.29,130.11
100646,Active,2331648,NA,NA,D,0,0,3870260.689,232.6,1984,21,23.16,78.12
100647,Active,106402,NA,NA,D,1,0,2259855.939,79.95,2005,18,17.34,114.64
100648,Active,280068,NA,NA,D,1,0,5704798.023,320,2000,10,8.39,196.75
100649,Active,907002,NA,NA,D,1,0,1583091.14,82,1997,16,37.47,82
100650,Active,699776,NA,NA,D,1,0,1092859.259,105,2001,23,20.5,43.89
100651,Active,2502966,NA,NA,D,1,0,4711142.598,179,1999,16,11.98,40.19
100652,Active,2333139,NA,NA,D,0,0,4531476.984,120.02,1982,21,26.52,115.75
100653,Active,2814346,NA,NA,D,1,0,323570.4188,35,2002,23,8.77,86.64
100654,Active,895854,NA,NA,D,1,0,2561841.443,295,2002,17,45.96,61.17
100655,Active,2435222,NA,NA,D,1,0,535488.145,41.95,1999,14,74.99,362.21
100656,Active,1469570,NA,NA,D,0,0,2025030.869,45.95,2006,20,21.65,36.39
100657,Active,1572408,NA,NA,D,0,0,436455.2188,19.95,2011,25,10.66,14.06
100658,Active,2526016,NA,NA,D,0,0,1837725.924,22.99,1988,17,5.94,45.79
100659,Active,2615340,NA,NA,D,0,0,3916356.599,110,2005,19,27.49,87.31
100660,Active,125608,NA,NA,D,1,0,709174.255,45,1995,42,7.51,33.38
100661,Active,2573155,NA,NA,D,1,0,4750653.324,150,1991,27,4.34,18.26
100662,Active,199354,NA,NA,D,2,1,3900986.383,46,2005,22,4.76,33.99
100663,Active,193971,NA,NA,D,1,0,1058213.529,32,2001,27,7.99,15.14
100664,Active,921558,NA,NA,D,0,0,42532.35125,7.99,1981,85,4,7.57
100665,Active,3058114,NA,NA,D,0,0,1709799.084,56.95,2000,33,4.98,11.43
100666,Active,2363124,NA,NA,D,1,0,786204.8213,85.95,1997,38,8.82,73.06
100667,Active,825302,NA,NA,D,1,0,2948443.021,35,2004,22,4,10.55
100668,Active,2605984,NA,NA,D,2,1,5370231.55,27.99,1996,22,4,25.99
100669,Active,2769501,NA,NA,D,0,0,1387014.194,5.99,1985,12,8.84,87.92
100670,Active,2418928,NA,NA,D,6,1,2787991.538,53,2002,15,9.47,72.57
100671,Active,2026144,NA,NA,D,0,0,4868927.3,85,2010,13,15.99,82.2
100672,Active,2528587,NA,NA,D,0,0,5548592.985,155,1992,16,30.99,123.73
100673,Active,3553418,NA,NA,D,0,0,2097605.85,97,2006,43,33.12,73.02
100674,Active,3061207,NA,NA,D,0,0,1904655.018,32,1998,24,4,34.19
100675,Active,700057,NA,NA,D,0,0,2104156.694,39.95,2001,32,4,0
100676,Active,1731785,NA,NA,D,0,0,4129751.924,154.95,2009,20,4,135.05
100677,Active,2169590,NA,NA,D,0,0,778180.9825,206.95,2015,14,111.85,140.72
100678,Active,3550382,NA,NA,D,0,0,1713049.4,26,2004,32,21.49,23.97
100679,Active,2567400,NA,NA,D,0,0,2128178.601,19.95,1999,23,4.48,49.04
100680,Active,661616,NA,NA,D,1,0,4809300.363,134.99,2008,20,35.98,92.65
100681,Active,896427,NA,NA,D,6,1,7118564.969,39.95,2005,12,5.32,130.25
100682,Active,3132250,NA,NA,D,4,1,3854325.499,55.95,2005,18,4.02,13.91
100683,Active,206709,NA,NA,D,0,0,3222554.861,34.99,2003,24,4,8.79
100684,Active,527161,NA,NA,D,4,1,1636818.676,39.99,2009,27,4,17.92
100685,Active,751994,NA,NA,D,1,0,1316723.343,109.97,2009,11,17.98,42.98
100686,Active,162238,NA,NA,D,4,1,1806980.145,59.99,2007,43,4,13.76
100687,Active,669691,NA,NA,D,0,0,2090704.779,285,2004,16,149.95,0
100688,Active,2178458,NA,NA,D,0,0,2424355.654,249,2007,19,80.99,93.69
100689,Active,648789,NA,NA,D,1,0,1582962.913,48.32,2007,19,19.28,30.86
100690,Active,227514,NA,NA,D,2,1,2829537.333,39.95,1999,26,4.98,51.84
100691,Active,3601867,NA,NA,D,0,0,6938512.2,37.95,1997,16,5.01,0
100692,Active,883527,NA,NA,D,0,0,4725713.6,69.62,2004,12,30.98,39.89
100693,Active,774521,NA,NA,D,7,1,3643968.383,56.95,2005,23,7.33,7.98
100694,Active,2679541,NA,NA,D,1,0,7887613.393,37.35,1993,18,3.49,48.71
100695,Active,1732893,NA,NA,D,3,1,507867.6225,60,2010,13,80.84,234.11
100696,Active,193056,NA,NA,D,3,1,5218240.488,40.95,2004,21,4.76,47.96
100697,Active,147031,NA,NA,D,3,1,3183482.279,32.95,2002,31,4,10.78
100698,Active,743574,NA,NA,D,5,1,1308855.364,34.95,2004,33,4,21.69
100699,Active,688141,NA,NA,D,1,0,1731919.436,29.95,1998,24,11.69,85.35
100700,Active,726619,NA,NA,D,3,1,5655795.151,41.81,2004,20,4.76,9.99
100701,Active,2252941,NA,NA,D,0,0,11839423.3,0,2009,12,26.11,36.13
100702,Active,774758,NA,NA,D,1,0,1646674.93,62.95,1999,17,42.14,124.23
100703,Active,897683,NA,NA,D,0,0,2261263.289,40,1996,24,21.02,78.38
100704,Active,159398,NA,NA,D,1,0,2709590.806,37.95,1999,25,4.96,50.49
100705,Active,2614763,NA,NA,D,0,0,2210521.893,119.99,2004,21,15.5,59.87
100706,Active,2597394,NA,NA,D,2,1,4216011.52,134.99,1990,18,4,55.17
100707,Active,910187,NA,NA,D,0,0,1324810.126,38.95,2002,32,4,20.94
100708,Active,897702,NA,NA,D,3,1,2541793.414,39.95,2001,15,5.9,45.98
100709,Active,1473582,NA,NA,D,0,0,2387136.991,130,2009,14,29.99,25.74
100710,Active,616693,NA,NA,D,1,0,270608.5613,55.95,2010,34,4.07,53.94
100711,Active,277956,NA,NA,D,1,0,1644536.674,108.95,2002,32,4,9.47
100712,Active,2590662,NA,NA,D,0,0,3647216.186,44.95,1981,15,4,72.55
100713,Active,901167,NA,NA,D,0,0,747396.4325,44.95,1993,22,4,100.97
100714,Active,661497,NA,NA,D,1,0,2515181.805,82,2011,20,25.95,73.56
100715,Active,3272099,NA,NA,D,4,1,1217965.979,0,2005,17,18.5,92.05
100716,Active,396081,NA,NA,D,0,0,1806862.4,58.95,2002,33,4,16.99
100717,Active,2501932,NA,NA,D,0,0,1155789.834,179,2005,22,90.07,135.88
100718,Active,2533860,NA,NA,D,0,0,1124208.613,41.95,1998,27,14.15,83.41
100719,Active,789881,NA,NA,D,0,0,500848.2713,39.95,2003,21,32.99,83.94
100720,Active,557126,NA,NA,D,1,0,637201.2663,92.6,2002,29,4,28.99
100721,Active,144057,NA,NA,D,6,1,4552660.421,63.33,1999,14,4,35.73
100722,Active,579539,NA,NA,D,1,0,1092236.086,76.95,1997,36,8.3,62.69
100723,Active,719658,NA,NA,D,1,0,2276764.904,95,2000,16,13.05,62.9
100724,Active,189038,NA,NA,D,0,0,2667680.161,65,1998,15,36.99,95.9
100725,Active,189176,NA,NA,D,0,0,2404082.474,100,2000,12,13.99,71.21
100726,Active,1837449,NA,NA,D,0,0,1138611.989,115,2006,22,16.67,72.37
100727,Active,608294,NA,NA,D,2,1,1877637.084,44.83,1996,36,4.12,33.94
100728,Active,2538194,NA,NA,D,3,1,1335270.198,67.95,2003,10,4.95,39.85
100729,Active,2540048,NA,NA,D,2,1,3261428.658,49.95,2002,19,4,79.07
100730,Active,1540153,NA,NA,D,1,0,3792424.411,50.95,2007,13,21.01,49.42
100731,Active,576966,NA,NA,D,0,0,1369458.51,47.95,2011,13,50.15,36.43
100732,Active,1475049,NA,NA,D,1,0,1519304.428,99,2011,16,23.99,37.97
100733,Active,2737717,NA,NA,D,0,0,1445013.689,35.95,1999,30,6.37,32.74
100734,Active,2783625,NA,NA,D,0,0,1275873.201,55,2003,19,8.53,38.03
100735,Active,2145064,NA,NA,D,0,0,1816414.449,552.9,2006,11,19.71,119.83
100736,Active,905521,NA,NA,D,0,0,1038272.814,27,1986,17,21.15,22.3
100737,Active,1657014,NA,NA,D,5,1,3310227,96.55,2008,15,91.98,321.23
100738,Active,891119,NA,NA,D,0,0,2498049.909,39.95,1990,16,88.6,156.83
100739,Active,746170,NA,NA,D,0,0,544712.1838,100.75,2002,19,11.98,78.21
100740,Active,288981,NA,NA,D,3,1,3894221.019,110,2005,13,26.92,341.07
100741,Active,132654,NA,NA,D,3,1,409122.1763,149.99,2008,34,7.19,35.33
100742,Active,2587970,NA,NA,D,1,0,7911707.55,0,1958,16,33.93,0
100743,Active,1585155,NA,NA,D,1,0,3355504.989,104.99,2011,17,25.6,99.48
100744,Active,907480,NA,NA,D,1,0,3189964.845,46,2006,21,23.93,27.25
100745,Active,298978,NA,NA,D,2,1,1891948.364,59.95,2003,17,4.23,13.99
100746,Active,900907,NA,NA,D,3,1,921503.8563,0,1965,6,46.34,0
100747,Active,2438187,NA,NA,D,0,0,3969037.204,89.95,1998,10,28.99,53.99
100748,Active,1939104,NA,NA,D,0,0,2160207.553,205,2013,15,4.77,153.75
100749,Active,723276,NA,NA,D,0,0,3142572.755,99,2010,20,4.98,76.37
100750,Active,129314,NA,NA,D,3,1,447052.2388,68.95,2011,41,4,14.99
100751,Active,2540880,NA,NA,D,4,1,9229127.4,170,2004,10,7.96,24.99
100752,Active,905927,NA,NA,D,1,0,1724298.531,70.2,2007,37,4.07,26.64
100753,Active,2645438,NA,NA,D,1,0,2904333.386,167.55,1965,20,12.46,119.83
100754,Active,1647329,NA,NA,D,1,0,2411568.683,69.95,2009,15,17.79,51.29
100755,Active,3605415,NA,NA,D,1,0,4356494.95,69.95,2001,22,4,12.74
100756,Active,636306,NA,NA,D,0,0,1124157.576,65.95,1990,39,5.12,43.94
100757,Active,539119,NA,NA,D,3,1,514516.69,104.74,2011,17,4,143.99
100758,Active,515237,NA,NA,D,2,1,5502966.245,378.3,2008,16,4,78.37
100759,Active,2606348,NA,NA,D,0,0,6864757.884,144.99,1997,17,38.98,113.29
100760,Active,2004596,NA,NA,D,0,0,2238711.568,60,2006,17,7.29,33.66
100761,Active,2849921,NA,NA,D,0,0,894585.8013,171.96,1970,55,4,13.98
100762,Active,2595034,NA,NA,D,1,0,1226626.715,110,1988,20,6.73,73.79
100763,Active,2610379,NA,NA,D,0,0,7308585.908,125.99,2000,12,5.83,44.73
100764,Active,2409555,NA,NA,D,2,1,3450807.828,90.2,1988,15,22.18,68.4
100765,Active,646701,NA,NA,D,4,1,1654386.624,199.95,2001,24,76.99,250.87
100766,Active,1595188,NA,NA,D,1,0,1667281.278,115,2008,28,35.99,34.02
100767,Active,3515383,NA,NA,D,2,1,3159730.75,99,1995,20,7.84,61.67
100768,Active,638446,NA,NA,D,1,0,1904922.135,202.95,1998,22,18.35,144.51
100769,Active,659520,NA,NA,D,1,0,2746714.566,171,2003,19,38.14,73.99
100770,Active,3512874,NA,NA,D,1,0,1831356.25,64.95,2003,15,23.49,116.22
100771,Active,3150982,NA,NA,D,0,0,2434159.065,89.95,2004,21,46.39,60
100772,Active,3925669,NA,NA,D,0,0,2180271,245,1900,16,146.24,110.15
100773,Active,2608855,NA,NA,D,0,0,2355352.916,124.99,1999,13,54.43,118.71
100774,Active,3068966,NA,NA,D,0,0,190286.9225,163.9,2005,40,42.39,117.99
100775,Active,1586302,NA,NA,D,1,0,5018151.756,110,2008,21,12.64,19.97
100776,Active,2589463,NA,NA,D,1,0,3341532.434,44.5,1973,17,10,72.43
100777,Active,2533928,NA,NA,D,0,0,4136662.15,125,1999,21,9.33,63.14
100778,Active,2733029,NA,NA,D,1,0,1361342.131,59.95,1996,23,16.85,43.98
100779,Active,1538292,NA,NA,D,1,0,5445971.903,168,2006,25,10.99,78.93
100780,Active,184406,NA,NA,D,1,0,594793.4625,56.95,2000,49,4,27.37
100781,Active,899773,NA,NA,D,0,0,2665205.464,40,2008,16,20.84,40
100782,Active,627671,NA,NA,D,0,0,2417846.519,59.95,2001,30,4,26.98
100783,Active,2588166,NA,NA,D,1,0,2306152.634,49.5,1969,15,12.13,69.17
100784,Active,573882,NA,NA,D,0,0,449834.405,62.95,2003,27,9.29,88.06
100785,Active,902568,NA,NA,D,1,0,2425228.709,25.95,1997,18,4,11.98
100786,Active,903081,NA,NA,D,0,0,3382210.473,95,2010,16,5.98,31.44
100787,Active,719086,NA,NA,D,1,0,5093691.669,46,1998,25,4,42.51
100788,Active,3113845,NA,NA,D,2,1,4586747.91,252,2005,10,81.99,331.26
100789,Active,3072516,NA,NA,D,1,0,2311218.746,42.95,2005,36,4,12.87
100790,Active,628479,NA,NA,D,2,1,770764.7138,95,2006,21,68.99,133.94
100791,Active,1657608,NA,NA,D,2,1,4700246.049,106.94,2008,15,6.9,108.68
100792,Active,871589,NA,NA,D,0,0,1486686.206,72.95,2005,14,6.54,57.38
100793,Active,3240361,NA,NA,D,3,1,6237022.559,36.47,2004,39,7.49,22.89
100794,Active,620055,NA,NA,D,0,0,467290.1725,37,1971,28,19.92,33.42
100795,Active,913177,NA,NA,D,0,0,699913.2775,52.5,2007,45,18.99,69.63
100796,Active,885863,NA,NA,D,0,0,418856.445,45.25,2011,15,23.17,23.16
100797,Active,1474408,NA,NA,D,1,0,5268312.099,115,2012,18,44.01,47.49
100798,Active,2532320,NA,NA,D,0,0,3664271.255,39.95,1996,26,4,39.97
100799,Active,1562848,NA,NA,D,3,1,415282.2625,68.95,2007,26,27.54,166.2
100800,Active,2024550,NA,NA,D,1,0,1053132.601,42.95,2006,26,4.76,38.88
100801,Active,633091,NA,NA,D,0,0,1823263.801,179,2006,18,18.24,18.94
100802,Active,2596518,NA,NA,D,1,0,1964233.431,110,1990,24,30.1,62.83
100803,Active,919492,NA,NA,D,0,0,414578.9025,24.95,1998,40,10.46,0
100804,Active,738152,NA,NA,D,2,1,1471506.481,33,2005,29,4,70.65
100805,Active,2435186,NA,NA,D,1,0,437496.8313,33.95,1997,31,4.97,25.74
100806,Active,1593245,NA,NA,D,1,0,4477898.548,115,2006,17,4.3,29.6
100807,Active,2723046,NA,NA,D,0,0,1013309.934,31.99,1997,24,6.38,30.71
100808,Active,2502932,NA,NA,D,0,0,1437312.85,319,2001,27,5.97,24.75
100809,Active,1739745,NA,NA,D,0,0,1719493.018,49.95,2007,14,5.02,44.97
100810,Active,811389,NA,NA,D,0,0,8976260.79,38.95,2008,0,0,0
100811,Active,2825249,NA,NA,D,0,0,6532722.7,120,2001,0,0,0
100812,Active,576943,NA,NA,D,0,0,1242357.876,47.95,2014,23,37.39,38.71
100813,Active,2528266,NA,NA,D,1,0,3543993.551,57.95,1992,30,4,29.74
100814,Active,2631661,NA,NA,D,1,0,951906.2188,51.95,2004,38,9.51,40.91
100815,Active,911346,NA,NA,D,1,0,1541681.403,29.95,1997,25,4,12.01
100816,Active,2179564,NA,NA,D,0,0,1048994.733,109,2008,25,78.75,80.55
100817,Active,276079,NA,NA,D,4,1,271026.5475,54.95,2006,15,21.2,27.48
100818,Active,2875336,NA,NA,D,1,0,3682052.334,36.5,1995,20,4,20.98
100819,Active,668064,NA,NA,D,1,0,736621.7925,52,2000,14,5.38,102.51
100820,Active,883452,NA,NA,D,8,1,4236119.623,175,2004,13,60.93,148.99
100821,Active,2615447,NA,NA,D,0,0,1684656.876,110,2005,23,6.39,7.99
100822,Active,883208,NA,NA,D,0,0,5075670.15,50,2003,9,9.49,0
100823,Active,2503826,NA,NA,D,0,0,1255989.218,19.95,1976,19,6.62,17.69
100824,Active,292833,NA,NA,D,0,0,230166.5888,70,2007,17,24.14,122.18
100825,Active,144334,NA,NA,D,7,1,2940824.968,61.8,2002,26,4,49.91
100826,Active,3467552,NA,NA,D,0,0,1504938.6,0,1966,26,7.49,67.75
100827,Active,717963,NA,NA,D,1,0,4129029.155,100,1998,26,9.84,53.99
100828,Active,2608344,NA,NA,D,1,0,2030709.153,124.99,2000,22,5.07,23.98
100829,Active,2626290,NA,NA,D,0,0,1694936.448,36.95,1993,15,11.75,0
100830,Active,3740917,NA,NA,D,0,0,2038601.65,99,2011,36,28.99,38.98
100831,Active,1445332,NA,NA,D,2,1,584421.96,220,2006,18,33.94,50.99
100832,Active,2595166,NA,NA,D,0,0,7626406.746,99.99,1989,15,21.34,0
100833,Active,700250,NA,NA,D,1,0,928141.585,125,2002,25,30.46,166.32
100834,Active,2698738,NA,NA,D,1,0,1400884.458,76.95,2005,24,4.8,28.99
100835,Active,2766371,NA,NA,D,1,0,415443.5975,17.95,2001,175,4,7.48
100836,Active,190123,NA,NA,D,0,0,645092.005,66,2009,21,7.98,27.97
100837,Active,392568,NA,NA,D,0,0,620910.3563,99,2005,25,18.29,41.75
100838,Active,199459,NA,NA,D,1,0,5196679.46,56.95,1999,20,4.77,5.98
