Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
100839,Active,428388,NA,NA,D,1,0,134912.1763,93.95,2011,32,44.94,73.99
100840,Active,2559239,NA,NA,D,1,0,5843535.668,67.99,1979,19,4,63.37
100841,Active,2578383,NA,NA,D,1,0,2024882.449,130,1985,16,13.41,72.99
100842,Active,2348704,NA,NA,D,0,0,8775043.65,124.95,1998,10,93.98,151.99
100843,Active,2347597,NA,NA,D,0,0,920483.8,77.5,1994,17,34.71,36.38
100844,Active,891855,NA,NA,D,2,1,2472847.414,125.95,2007,17,24.98,63.99
100845,Active,2602702,NA,NA,D,0,0,3744125.244,139.99,1995,17,53.92,131.07
100846,Active,633051,NA,NA,D,0,0,1365179.823,52,2004,29,4,12.26
100847,Active,621149,NA,NA,D,3,1,340451.4038,39.99,2010,51,4.12,23.98
100848,Active,225853,NA,NA,D,1,0,1283553.794,132.95,2005,15,89.28,93.14
100849,Active,152733,NA,NA,D,0,0,2024088.57,79.95,2002,20,46.66,54.45
100850,Active,3732268,NA,NA,D,0,0,1315272.6,79.99,2008,52,31.04,61.18
100851,Active,2669976,NA,NA,D,7,1,5835270.69,52.55,1991,20,4,57.67
100852,Active,1916978,NA,NA,D,1,0,3309122.994,115.95,2010,11,44.98,76.79
100853,Active,895794,NA,NA,D,1,0,1607707.764,102.95,2006,12,28.09,125.49
100854,Active,462416,NA,NA,D,1,0,1040147.2,140.95,2002,32,4.43,20.3
100855,Active,113215,NA,NA,D,6,1,81742.97625,99.95,2011,43,16.83,40.9
100856,Active,551551,NA,NA,D,1,0,1275682.85,104.95,2011,35,6.27,45
100857,Active,203454,NA,NA,D,1,0,3248563.046,59.95,2003,28,4,11.12
100858,Active,898033,NA,NA,D,1,0,5036337.95,44.95,1999,20,4,54.09
100859,Active,900910,NA,NA,D,1,0,776309.435,59.99,2012,26,43.98,48.41
100860,Active,619427,NA,NA,D,1,0,252503.1963,69.99,2005,31,31.99,37.36
100861,Active,3126016,NA,NA,D,0,0,2047492.153,57,2003,12,38.94,102.91
100862,Active,891812,NA,NA,D,0,0,2685793.473,55.95,2006,11,4.96,15.19
100863,Active,912814,NA,NA,D,1,0,1728948.424,94.99,2008,29,5.99,38.98
100864,Active,259613,NA,NA,D,1,0,562863.6025,154.95,1998,23,77.49,87.99
100865,Active,2348705,NA,NA,D,0,0,4018978.861,69.95,1998,12,29.84,75.37
100866,Active,3610442,NA,NA,D,0,0,2234169.75,90,2000,18,9.49,58.34
100867,Active,234227,NA,NA,D,4,1,1966220.335,230,2006,15,83.96,73.85
100868,Active,242632,NA,NA,D,19,1,1049130.913,59.95,2005,47,9.43,52.85
100869,Active,2663609,NA,NA,D,0,0,3272475.276,21.95,1987,23,4,65.07
100870,Active,2663465,NA,NA,D,2,1,8104178.949,70,1988,15,11.98,972.81
100871,Active,2836041,NA,NA,D,0,0,2982629.143,70.95,1985,22,4,4.02
100872,Active,3148424,NA,NA,D,1,0,6073117.718,104.95,2004,12,49.1,50.56
100873,Active,903635,NA,NA,D,2,1,2876654.664,45.4,2009,13,4,40.96
100874,Active,2698755,NA,NA,D,0,0,4338361.361,48.95,2005,14,4.97,57.17
100875,Active,1651855,NA,NA,D,2,1,1914257.99,57.95,2008,18,13.97,39.54
100876,Active,787990,NA,NA,D,1,0,2428601.733,266.95,1998,28,4,14.21
100877,Active,103907,NA,NA,D,0,0,2096016.173,99.95,1995,21,37.51,104.99
100878,Active,543665,NA,NA,D,1,0,787264.2575,89.99,2012,22,34.09,0
100879,Active,897637,NA,NA,D,5,1,3333065.23,199.95,2003,16,22.95,38.99
100880,Active,627256,NA,NA,D,6,1,1059443.416,113.95,2008,21,13.74,57.04
100881,Active,757372,NA,NA,D,1,0,930915.4775,66.5,1998,21,8.77,34.94
100882,Active,2696714,NA,NA,D,4,1,6178516.55,67.95,1993,21,4.43,77.85
100883,Active,214966,NA,NA,D,0,0,4568702.971,195,2007,12,7.93,92.99
100884,Active,543200,NA,NA,D,0,0,4319146.954,225,2008,14,25.26,86.66
100885,Active,649459,NA,NA,D,3,1,1810713.35,42.95,2013,28,25.81,167.69
100886,Active,3034324,NA,NA,D,1,0,7671082.996,110,1994,18,4,48.39
100887,Active,891891,NA,NA,D,2,1,2782675.083,95.95,2007,17,4,299.73
100888,Active,628430,NA,NA,D,1,0,3750055.306,52.95,1997,21,4,26.51
100889,Active,828517,NA,NA,D,2,1,4195240.285,47.95,1998,20,4,21.99
100890,Active,612307,NA,NA,D,9,1,309539.0413,150,2013,22,35.54,100.97
100891,Active,3617902,NA,NA,D,1,0,3244300.2,59.95,2002,33,4,37.99
100892,Active,298121,NA,NA,D,1,0,3428540.904,151.95,2005,10,11.26,63.57
100893,Active,663811,NA,NA,D,2,1,676597.75,49.95,2013,22,39.84,0
100894,Active,904887,NA,NA,D,0,0,5498029.819,66.95,1991,18,4.4,56.85
100895,Active,907177,NA,NA,D,0,0,2018413.381,44.05,2000,22,4,63.99
100896,Active,3117324,NA,NA,D,1,0,3013920.363,162,2005,10,48.98,48.99
100897,Active,1473371,NA,NA,D,1,0,3699855.489,115,2009,19,26.59,43.05
100898,Active,2860926,NA,NA,D,2,1,3324793.986,105,1990,18,16.99,66.07
100899,Active,367078,NA,NA,D,0,0,1887335.42,115,2001,9,21.95,67.39
100900,Active,2579452,NA,NA,D,1,0,1075431.938,87.95,1995,15,4,61.81
100901,Active,3084107,NA,NA,D,1,0,6321763.069,119.99,2003,14,13.87,57.11
100902,Active,891330,NA,NA,D,3,1,1667020.433,144.33,1999,13,33.98,23.78
100903,Active,900132,NA,NA,D,2,1,7090986.494,118,1998,14,8.02,43.49
100904,Active,2502949,NA,NA,D,0,0,1974050.946,159,2000,26,48.99,52.05
100905,Active,2664112,NA,NA,D,2,1,3517689.664,99.95,1994,21,4.81,45.35
100906,Active,3777550,NA,NA,D,0,0,1109183.7,64.95,2015,26,38.18,55.05
100907,Active,3778684,NA,NA,D,1,0,856061.25,64.95,2015,9,38.04,54.95
100908,Active,891866,NA,NA,D,1,0,5863652.803,217.95,2007,11,17.3,87.83
100909,Active,2698375,NA,NA,D,1,0,1459964.99,113,2003,13,6.28,1555.29
100910,Active,2709666,NA,NA,D,0,0,1669416.236,44.95,2003,34,9.02,42.53
100911,Active,163314,NA,NA,D,1,0,1907068.573,135,2004,18,4.52,25.84
100912,Active,909694,NA,NA,D,5,1,4491735.306,114.95,1995,20,4,17.64
100913,Active,2835925,NA,NA,D,2,1,3638208.54,114.95,1980,14,7.94,14.46
100914,Active,174893,NA,NA,D,1,0,2108592.236,116,2007,20,31.87,52.72
100915,Active,112765,NA,NA,D,1,0,1695677.855,148,2000,29,23.55,103.65
100916,Active,113960,NA,NA,D,3,1,1912811.658,49,1999,35,4,25.99
100917,Active,159446,NA,NA,D,1,0,2027283.921,365,2004,27,5.97,28.91
100918,Active,2698325,NA,NA,D,3,1,2470103.116,43.95,2002,19,6.08,55.39
100919,Active,3794824,NA,NA,D,1,0,2346504.8,70,2007,15,63.93,63.75
100920,Active,882666,NA,NA,D,1,0,3836488.641,79.95,2000,9,6.38,63.99
100921,Active,902798,NA,NA,D,1,0,941356.9538,50,2003,16,20.64,37.97
100922,Active,2679697,NA,NA,D,1,0,3090206.518,99,1996,21,5.67,70.54
100923,Active,898877,NA,NA,D,1,0,2378243.078,57.5,2009,13,30.44,52.77
100924,Active,1952585,NA,NA,D,0,0,305194.325,89.99,2013,52,22.63,53.22
100925,Active,624379,NA,NA,D,0,0,534305.2213,54,2008,21,4.77,10.98
100926,Active,775010,NA,NA,D,1,0,981120.8025,58.95,2001,22,18.72,122.92
100927,Active,804163,NA,NA,D,3,1,2311469.855,281.95,2007,21,17.12,124.52
100928,Active,2154489,NA,NA,D,0,0,431993.5913,44.95,2007,24,12.68,129.89
100929,Active,910392,NA,NA,D,0,0,1706619.266,95,2001,19,26.99,38.97
100930,Active,902160,NA,NA,D,9,1,1820172.574,69.95,2006,22,5.23,42.98
100931,Active,3795695,NA,NA,D,1,0,873528.9,28,2004,25,5.81,31.56
100932,Active,882605,NA,NA,D,2,1,6916175.36,36,1999,14,6.94,61.87
100933,Active,792780,NA,NA,D,0,0,1945713.506,120,2002,12,39.76,112.33
100934,Active,193328,NA,NA,D,0,0,1061736.984,50,2003,28,3,21.8
100935,Active,193261,NA,NA,D,0,0,919110.4888,52,2002,32,4.49,36.94
100936,Active,2133568,NA,NA,D,1,0,1220555.011,51,2013,9,33.94,51
100937,Active,657618,NA,NA,D,0,0,1379554.661,60,2007,19,26.89,0
100938,Active,2023098,NA,NA,D,1,0,1624110.598,29.95,2009,28,4,38.95
100939,Active,623058,NA,NA,D,0,0,937134.6725,50,2006,56,6.96,36.79
100940,Active,2085912,NA,NA,D,0,0,800300.3313,62.99,2013,27,33,40.44
100941,Active,2085914,NA,NA,D,0,0,1162439.545,48.99,2013,13,33.98,33.98
100942,Active,2085919,NA,NA,D,0,0,309031.5788,62.99,2013,22,36.57,37
100943,Active,2085917,NA,NA,D,0,0,3308938.453,62.99,2013,10,40,42.94
100944,Active,2085935,NA,NA,D,0,0,1508134.321,62.99,2013,17,27.64,42.38
100945,Active,3802510,NA,NA,D,0,0,2231141.3,62.99,2013,27,29.9,36.46
100946,Active,2600678,NA,NA,D,0,0,4252834.864,134.99,1998,19,24.81,108.9
100947,Active,738998,NA,NA,D,0,0,2142465.665,87,1998,21,4.91,58.83
100948,Active,650583,NA,NA,D,0,0,461999.0275,74.96,1985,17,12.94,91.72
100949,Active,741778,NA,NA,D,4,1,3788802.85,499.3,1900,15,4.95,59.28
100950,Active,146674,NA,NA,D,9,1,448712.105,261.6,2011,32,47.83,233.99
100951,Active,907264,NA,NA,D,5,1,1877558.309,99.8,2010,17,10.38,95.41
100952,Active,52971,NA,NA,D,8,1,110641.535,208.67,2007,81,18.37,52.95
100953,Active,182449,NA,NA,D,3,1,2030175.979,125.56,2000,32,4.22,8.48
100954,Active,912012,NA,NA,D,0,0,651753.575,120.29,2008,24,8.65,35.19
100955,Active,763456,NA,NA,D,1,0,8096079.214,130.95,1997,15,4.93,23.98
100956,Active,917315,NA,NA,D,5,1,1632592.968,33.99,2008,24,4.85,33.99
100957,Active,698681,NA,NA,D,7,1,2054548.101,33.99,2010,17,7.23,33.99
100958,Active,649404,NA,NA,D,7,1,375754.5,240.33,1900,28,8.7,0
100959,Active,877607,NA,NA,D,3,1,863785.1363,194,2014,23,127.68,176.34
100960,Active,2256413,NA,NA,D,5,1,3666613.639,48.46,2008,24,13.77,57.16
100961,Active,810164,NA,NA,D,1,0,2023249.033,249,2009,25,9.26,125.45
100962,Active,1592432,NA,NA,D,1,0,2032317.546,140,2006,18,18.94,63.23
100963,Active,2896474,NA,NA,D,2,1,9269797.779,51,2003,11,4,13.49
100964,Active,892142,NA,NA,D,4,1,1158942.204,69,2009,19,49.99,186.11
100965,Active,647795,NA,NA,D,0,0,2284529.844,179,2007,26,90.92,114.25
100966,Active,1835038,NA,NA,D,0,0,840391.8363,249,2006,14,181.61,186.41
100967,Active,646256,NA,NA,D,0,0,847539.2275,59.95,2010,25,13.98,62.47
100968,Active,765104,NA,NA,D,1,0,2031838.126,110.95,2000,19,6.88,25.99
100969,Active,266738,NA,NA,D,0,0,1092904.075,69.95,2007,18,22,0
100970,Active,454847,NA,NA,D,1,0,2149365.895,110,2008,19,21.99,22.48
100971,Active,2533131,NA,NA,D,2,1,6131443.878,49.95,1997,20,4.19,58.94
100972,Active,1655602,NA,NA,D,1,0,470216.255,40,2009,34,18.23,40.95
100973,Active,3552571,NA,NA,D,0,0,354444.1,77,1992,94,30.27,56.02
100974,Active,2647365,NA,NA,D,1,0,3420897.813,55.95,1995,26,4,13.46
100975,Active,637852,NA,NA,D,1,0,745457.3725,49.99,2011,21,8.11,13.94
100976,Active,3729550,NA,NA,D,0,0,61406.8,39.99,2012,53,19.99,23.99
100977,Active,552269,NA,NA,D,0,0,1538994.189,88.75,2004,25,6.09,62.86
100978,Active,553447,NA,NA,D,0,0,662854.9875,106.5,1999,79,4.38,18.74
100979,Active,120837,NA,NA,D,0,0,1335693.83,189,2010,27,3,117.15
100980,Active,286197,NA,NA,D,0,0,1486440.236,226.67,2011,31,4.29,13.98
100981,Active,823667,NA,NA,D,0,0,3160178.325,29.95,1988,32,4,17.23
100982,Active,1703497,NA,NA,D,0,0,1761322.443,37,2014,30,28.48,34.29
100983,Active,2274517,NA,NA,D,0,0,292170.9,58.35,1900,19,0,0
100984,Active,2428056,NA,NA,D,0,0,6299338.899,21,1991,14,13.84,15.99
100985,Active,1942310,NA,NA,D,0,0,680429.3788,48,2014,49,3.85,42.54
100986,Active,921059,NA,NA,D,0,0,1430766.104,77.6,1962,73,4,62.22
100987,Active,629385,NA,NA,D,1,0,1828660.705,47.95,2007,31,4,11.1
100988,Active,3743853,NA,NA,D,6,1,2598967.2,84.99,2012,4,66.93,89.75
100989,Active,1936256,NA,NA,D,5,1,2174562.794,84.99,2012,4,31.93,25.91
100990,Active,268430,NA,NA,D,1,0,1114514.034,115,2007,24,11.33,41.99
100991,Active,131100,NA,NA,D,1,0,4279005.783,71,1998,23,4,6.99
100992,Active,1587412,NA,NA,D,1,0,2642283.178,36.99,2006,24,4.09,13.23
100993,Active,909289,NA,NA,D,1,0,1271521.179,69.95,2003,20,7.88,64.59
100994,Active,3790977,NA,NA,D,9,1,3271510.8,110,2006,13,58.59,198
100995,Active,772478,NA,NA,D,2,1,5598400.864,84,2005,17,8.42,18.53
100996,Active,3823903,NA,NA,D,1,0,1337233.45,38.95,1996,42,4,13.48
100997,Active,138783,NA,NA,D,0,0,2030826.02,45,1997,54,4,10.84
100998,Active,194693,NA,NA,D,0,0,3468785.905,90,2010,16,12.19,28.94
100999,Active,916870,NA,NA,D,1,0,2881846.074,25,2001,30,4,21
101000,Active,3787276,NA,NA,D,0,0,2904626,47,2005,17,4.05,69.54
101001,Active,175924,NA,NA,D,0,0,2747703.654,114.99,2007,17,14.1,31.99
101002,Active,900680,NA,NA,D,0,0,1848352.973,49.95,2007,17,23.97,30.88
101003,Active,647106,NA,NA,D,1,0,2673208.888,155,2012,21,9.26,130.93
101004,Active,2605895,NA,NA,D,0,0,5053281.355,99.99,1997,19,35.48,88.91
101005,Active,887750,NA,NA,D,11,1,1740178.93,118,1998,14,77.99,154.05
101006,Active,279190,NA,NA,D,0,0,1609928.11,42.95,2005,19,8.96,49.52
101007,Active,2802052,NA,NA,D,1,0,2450484.715,95,1996,18,12.96,72.99
101008,Active,620555,NA,NA,D,3,1,4882763.15,105,2001,18,4.48,38.73
101009,Active,619183,NA,NA,D,0,0,1101520.538,89.99,2007,32,16.23,38.41
101010,Active,2721538,NA,NA,D,1,0,2629744.223,56.95,1996,16,4.76,81.69
101011,Active,230623,NA,NA,D,1,0,1292686.484,65,1999,55,4,33.99
101012,Active,2611736,NA,NA,D,0,0,6439101.331,115.99,2000,15,4,49.54
101013,Active,2341047,NA,NA,D,8,1,2296014.91,19.95,1997,18,5.41,24.98
101014,Active,909345,NA,NA,D,0,0,1176840.674,113.37,1985,22,8.14,73.99
101015,Active,3467660,NA,NA,D,2,1,2557897.45,115.4,1990,20,4.23,38.25
101016,Active,2255702,NA,NA,D,3,1,1376520.743,119.69,2011,43,42.77,92.59
101017,Active,2261334,NA,NA,D,5,1,2197514.724,66.03,2007,38,7.47,48.42
101018,Active,631900,NA,NA,D,2,1,2673815.043,34.95,1998,35,3.99,23.78
101019,Active,833271,NA,NA,D,3,1,8769211.306,110,1997,16,5.78,49.86
101020,Active,1584363,NA,NA,D,1,0,1949703.35,59.99,2013,16,17.27,22.45
101021,Active,2609985,NA,NA,D,1,0,2177719.958,209.99,2002,17,28.38,30.07
101022,Active,723048,NA,NA,D,1,0,1886076.145,125,2010,23,15,60.97
101023,Active,904695,NA,NA,D,1,0,1694414.24,105,2012,15,23.41,28.89
101024,Active,287188,NA,NA,D,0,0,1747958.043,89.5,1999,20,5.56,184.17
101025,Active,2475017,NA,NA,D,2,1,3612291.589,105,1993,22,10.98,17.38
101026,Active,147378,NA,NA,D,4,1,1241680.43,154,2006,23,13.03,98.73
101027,Active,196645,NA,NA,D,1,0,214673.6575,49.95,2003,22,29.59,0
101028,Active,830679,NA,NA,D,0,0,2006668.255,0,1983,17,4,745.01
101029,Active,261359,NA,NA,D,1,0,1059331.704,50,2002,45,4,9.27
101030,Active,910965,NA,NA,D,1,0,2202047.176,62.95,2008,19,4.09,48.71
101031,Active,637969,NA,NA,D,1,0,1344727.289,89.95,2010,21,5.44,18.99
101032,Active,2617991,NA,NA,D,1,0,4759040.626,53.95,1989,30,4,36.03
101033,Active,2137616,NA,NA,D,3,1,2206831.189,76.95,2009,20,28.53,58.91
101034,Active,2698871,NA,NA,D,1,0,1155738.42,47.95,2005,22,4.51,36.23
101035,Active,653336,NA,NA,D,0,0,2990590.715,31.95,1991,18,16.79,64.15
101036,Active,868207,NA,NA,D,5,1,1269638.881,15.08,2004,32,4,7.08
101037,Active,580321,NA,NA,D,0,0,1525741.713,29.95,2002,13,15.94,28.94
101038,Active,132199,NA,NA,D,1,0,1125150.588,79.4,2007,42,4.33,48.98
101039,Active,3957682,NA,NA,D,0,0,5638877.7,58.8,2005,10,10.15,51.2
101040,Active,611946,NA,NA,D,0,0,1157458.503,75,2013,22,4.73,17.48
101041,Active,446037,NA,NA,D,4,1,4368204.531,960,2006,9,33.29,246.98
101042,Active,203657,NA,NA,D,1,0,3438371.016,163.95,2005,21,4.49,19.69
101043,Active,3134631,NA,NA,D,1,0,4607125.574,479.95,2003,12,11.66,119.67
101044,Active,653908,NA,NA,D,2,1,5173928.321,101.33,1992,15,6.57,270.25
101045,Active,466416,NA,NA,D,3,1,2511774.495,293.95,2009,11,72.5,102.98
101046,Active,504121,NA,NA,D,2,1,1999564.074,349.99,2007,17,103.99,253.37
101047,Active,523402,NA,NA,D,6,1,1117935.02,369.99,2010,21,34.16,73.25
101048,Active,789052,NA,NA,D,1,0,2698463.699,159,2002,22,5.52,28.94
101049,Active,495645,NA,NA,D,5,1,750501.9975,358.99,2010,23,78.76,169.87
101050,Active,499510,NA,NA,D,5,1,1154218.365,359,2010,12,124.59,232.98
101051,Active,439502,NA,NA,D,1,0,2653617.178,299,2008,15,141.44,212.68
101052,Active,300245,NA,NA,D,3,1,1038966.638,127,2007,31,13.88,63.97
101053,Active,268353,NA,NA,D,2,1,1296450.058,75,2004,24,4.96,66.45
101054,Active,3790328,NA,NA,D,2,1,2722202.65,235,1999,8,20.99,64.53
101055,Active,2560539,NA,NA,D,0,0,8589779.496,250,1982,16,7.94,127.23
101056,Active,890394,NA,NA,D,0,0,116385.7813,99,2010,25,78.42,63.19
101057,Active,494267,NA,NA,D,0,0,2828620.898,159,2008,24,99.87,121.2
101058,Active,2610280,NA,NA,D,5,1,870065.115,55,2000,27,5.79,75.81
101059,Active,2914363,NA,NA,D,0,0,1626046.666,35,2015,9,28.47,28.99
101060,Active,550875,NA,NA,D,0,0,8605709.189,0,2009,7,3.49,0
101061,Active,659859,NA,NA,D,3,1,1045788.935,99.95,2010,15,52.54,0
101062,Active,637209,NA,NA,D,1,0,427878.9563,48,2007,32,4.98,53.98
101063,Active,907504,NA,NA,D,1,0,989860.2688,119.95,1994,17,5.91,27.38
101064,Active,888959,NA,NA,D,0,0,1845612.256,150,2013,15,15.11,112.74
101065,Active,2275429,NA,NA,D,0,0,758569.05,108.35,2011,13,30.26,108.35
101066,Active,830539,NA,NA,D,1,0,3665802.576,61.95,2003,18,4.46,117.08
101067,Active,2561722,NA,NA,D,1,0,2061077.02,65.95,1983,19,4.13,93.61
101068,Active,569246,NA,NA,D,1,0,2270688.748,105,2007,37,12.97,99.33
101069,Active,2360750,NA,NA,D,1,0,2771252.283,50.95,2004,17,15.77,50.94
101070,Active,285595,NA,NA,D,18,1,738037.0888,101.23,2011,67,5.08,50.97
101071,Active,2260339,NA,NA,D,4,1,1325594.785,119.25,2006,13,18.3,118.11
101072,Active,868339,NA,NA,D,1,0,1059253.963,120.95,1994,31,4,33.94
101073,Active,3581557,NA,NA,D,0,0,282586.2,195,2015,30,17.7,129.91
101074,Active,522530,NA,NA,D,0,0,2674766.198,125.95,2008,19,13.48,26.69
101075,Active,288402,NA,NA,D,0,0,787760.6613,41,2005,26,4,23.99
101076,Active,439625,NA,NA,D,0,0,823323.2725,289,2008,24,220.4,220.42
101077,Active,2562147,NA,NA,D,1,0,3202513.413,275,1986,14,15.05,93.96
101078,Active,2343775,NA,NA,D,0,0,1373319.669,68.07,1971,24,4.4,57.23
101079,Active,254305,NA,NA,D,3,1,162829.9038,125.95,2011,23,38.99,41.58
101080,Active,152737,NA,NA,D,0,0,1946880.385,129,2005,24,7.89,27.74
101081,Active,883895,NA,NA,D,1,0,8937622.198,109,2005,15,14.99,34.75
101082,Active,607815,NA,NA,D,2,1,2898865.189,40,2005,24,4,26.42
101083,Active,2614487,NA,NA,D,1,0,3886752.315,89.99,2003,20,6.39,80.15
101084,Active,568328,NA,NA,D,2,1,3853798.551,114.99,2010,19,6.34,83.06
101085,Active,2608040,NA,NA,D,0,0,8252094.76,77,2005,15,8.48,47.29
101086,Active,287112,NA,NA,D,0,0,1324801.698,44.95,2008,51,4,5.88
101087,Active,877770,NA,NA,D,8,1,572385.3775,216.75,2006,43,8.85,28.97
101088,Active,560361,NA,NA,D,3,1,690261.1675,46,2008,25,4.28,17.81
101089,Active,142969,NA,NA,D,0,0,3279201.045,41,2004,17,8.53,14.92
101090,Active,288406,NA,NA,D,0,0,895674.5038,41,2004,32,3.88,25.53
101091,Active,710655,NA,NA,D,1,0,780896.8575,102,2001,18,37.09,37.2
101092,Active,904372,NA,NA,D,1,0,2190912.015,74.99,2010,19,15.65,0
101093,Active,396428,NA,NA,D,0,0,2056084.74,50.99,2007,15,5.44,0
101094,Active,272349,NA,NA,D,0,0,2757828.013,44.95,2007,15,17.47,37.52
101095,Active,924346,NA,NA,D,0,0,1105536.119,149,2003,52,44.03,110.52
101096,Active,420080,NA,NA,D,1,0,2976765.155,180,2007,21,18.29,35.97
101097,Active,699567,NA,NA,D,4,1,1374484.07,54.95,2000,33,4.35,18.8
101098,Active,175970,NA,NA,D,1,0,903555.88,99.99,2008,42,29.47,83.79
101099,Active,899165,NA,NA,D,0,0,3024292.175,65,2003,15,13.99,42.97
101100,Active,285515,NA,NA,D,1,0,6036333.16,62.77,2009,15,18.15,20.34
101101,Active,899415,NA,NA,D,0,0,643923.6513,97.96,2014,21,29.19,73.77
101102,Active,641870,NA,NA,D,0,0,1900191.538,91.25,1996,19,4.34,79.75
101103,Active,105400,NA,NA,D,3,1,334247.3075,99,2005,33,30.99,44.54
101104,Active,175707,NA,NA,D,1,0,1287939.173,145,2005,22,6.34,37.91
101105,Active,2540565,NA,NA,D,2,1,2681606.243,79.95,2004,16,4.43,72.69
101106,Active,52056,NA,NA,D,6,1,207865.2975,180.25,2010,141,5.43,53.32
101107,Active,128763,NA,NA,D,1,0,432239.0325,71,2009,54,4.12,0
101108,Active,737448,NA,NA,D,0,0,2266501.706,44,2006,13,28.94,35.08
101109,Active,113349,NA,NA,D,1,0,1142056.069,121,2004,23,8.88,25.21
101110,Active,448153,NA,NA,D,7,1,6005144.25,23.45,2002,23,3.34,23.45
101111,Active,2549587,NA,NA,D,1,0,3829007.418,69.95,2004,21,4,45.41
101112,Active,897305,NA,NA,D,3,1,1200580.58,22,2012,15,15.94,16.98
101113,Active,1725000,NA,NA,D,1,0,3461575.714,89.95,2007,16,19.78,64.99
101114,Active,207571,NA,NA,D,0,0,367700.9038,519,2001,15,150.62,220.92
101115,Active,2442926,NA,NA,D,0,0,1084105.82,269,2001,30,7.98,54.36
101116,Active,276658,NA,NA,D,2,1,936755.4075,70,2003,21,4.61,196.87
101117,Active,169954,NA,NA,D,7,1,48651.50875,199.95,2010,32,38.62,136.54
101118,Active,2606335,NA,NA,D,0,0,4692167.575,171,1998,11,9.33,63.99
101119,Active,899291,NA,NA,D,5,1,1575497.535,113.99,2009,22,55.61,113.65
101120,Active,503489,NA,NA,D,0,0,1545046.32,139,2007,20,64.83,79.3
101121,Active,916770,NA,NA,D,0,0,3495056.611,164.95,1988,33,4,18.79
101122,Active,601725,NA,NA,D,1,0,1170006.869,79.95,2009,20,22.94,79.25
101123,Active,897459,NA,NA,D,5,1,2267052.016,33.95,2008,16,33.98,73.97
101124,Active,227332,NA,NA,D,1,0,3498918.138,76.95,1997,37,4,14.97
101125,Active,897300,NA,NA,D,1,0,1940424.369,99,1997,18,6.39,70.33
101126,Active,3475091,NA,NA,D,1,0,3626894.5,50,1990,21,4.7,70.01
101127,Active,742510,NA,NA,D,2,1,1603937.05,89.98,2009,14,34.64,81.21
101128,Active,511163,NA,NA,D,2,1,4404182.531,109,2005,11,19.87,33.75
101129,Active,263276,NA,NA,D,2,1,639017.725,43.88,1999,25,4.13,43.88
101130,Active,737645,NA,NA,D,1,0,1744328.538,48,2008,18,4,39.95
101131,Active,539773,NA,NA,D,0,0,1766467.538,65,2008,21,12.33,75.03
101132,Active,260081,NA,NA,D,2,1,3458111.863,70.95,2003,22,4.14,7.98
101133,Active,886301,NA,NA,D,3,1,2036110.7,180,2012,7,18.95,0
101134,Active,917593,NA,NA,D,11,1,233923.415,165.8,2013,52,4.7,85.21
101135,Active,616262,NA,NA,D,1,0,37082.08125,123.99,2013,58,42.95,83.27
101136,Active,920953,NA,NA,D,0,0,147894.4838,173.24,2014,52,38.29,38.99
101137,Active,439535,NA,NA,D,0,0,1445359.063,139,2008,21,87.99,106.56
101138,Active,251312,NA,NA,D,0,0,870712.9663,50,2007,22,4,37.87
101139,Active,3470118,NA,NA,D,0,0,6126959.85,82.95,1980,32,4,49.35
101140,Active,508981,NA,NA,D,0,0,123165.91,135,2010,26,66.21,90.84
101141,Active,267101,NA,NA,D,0,0,1842818.166,59.95,2006,22,4.98,0
101142,Active,159480,NA,NA,D,1,0,2778641.488,66.95,2004,13,18.87,63.98
101143,Active,1533890,NA,NA,D,0,0,2494675.28,129,2007,21,59.83,79.32
101144,Active,193053,NA,NA,D,2,1,1346630.32,307.95,2004,24,7.98,193.83
101145,Active,2599070,NA,NA,D,0,0,11596327.59,41.99,1991,16,4.98,110.33
101146,Active,255750,NA,NA,D,1,0,733689.7563,48.95,2005,34,4.41,33.99
101147,Active,121392,NA,NA,D,1,0,753006.1925,110,1998,42,4.1,106.51
101148,Active,2364986,NA,NA,D,0,0,13984008.2,47,2000,0,0,0
101149,Active,167639,NA,NA,D,1,0,3385283.629,176,2000,12,32.87,91.84
101150,Active,795544,NA,NA,D,4,1,2997756.544,0,2010,30,4.35,0
