Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
101151,Active,2559411,NA,NA,D,2,1,2669717.483,349.77,1960,12,19.89,119.41
101152,Active,3263162,NA,NA,D,5,1,6320965.25,0,2001,15,110.17,195.82
101153,Active,2594442,NA,NA,D,0,0,7528717.066,80,1987,12,26.17,187.34
101154,Active,2339177,NA,NA,D,1,0,1247473.435,99.12,1973,25,48.68,228.49
101155,Active,3236392,NA,NA,D,3,1,1292820.848,63.62,1997,39,10.92,57.77
101156,Active,3082543,NA,NA,D,1,0,2296289.649,43,2005,24,4.83,9.99
101157,Active,143190,NA,NA,D,1,0,2022897.139,48,2010,19,8.98,40.94
101158,Active,3262691,NA,NA,D,4,1,1343441.106,28.99,2005,43,10.09,29.16
101159,Active,243463,NA,NA,D,0,0,783036.5325,69.95,2006,30,20.92,0
101160,Active,1445382,NA,NA,D,1,0,3914711.56,175,2007,15,79.54,200.67
101161,Active,202507,NA,NA,D,2,1,3586307.42,67.54,2001,30,4.54,61.89
101162,Active,196455,NA,NA,D,0,0,2476835.131,55.95,2003,27,3.99,45.97
101163,Active,288415,NA,NA,D,1,0,4104990.903,39.5,2005,12,12.98,31.99
101164,Active,737561,NA,NA,D,2,1,3554605.259,42,2006,21,4,8.94
101165,Active,1464800,NA,NA,D,1,0,8391311.993,90.95,2006,15,4,93.09
101166,Active,637970,NA,NA,D,1,0,2463193.075,118,2004,21,32.38,99.33
101167,Active,450998,NA,NA,D,2,1,1849510.498,228.95,2010,26,72.44,182.49
101168,Active,563024,NA,NA,D,1,0,3593927.366,134,2004,16,34.01,34.02
101169,Active,908052,NA,NA,D,0,0,1187856.8,0,1900,32,39.79,114.01
101170,Active,696685,NA,NA,D,0,0,1461400.928,85.75,2009,15,51.14,84.75
101171,Active,250613,NA,NA,D,0,0,435197.1863,135.95,2010,35,13.48,83.99
101172,Active,592639,NA,NA,D,1,0,1047731.295,109.95,2009,21,6.98,0
101173,Active,3272408,NA,NA,D,1,0,1155116.521,99.52,2003,29,13.79,101.59
101174,Active,2416117,NA,NA,D,0,0,5110189.941,35,1999,12,27.59,167.31
101175,Active,2566273,NA,NA,D,1,0,4558321.111,74.5,1989,11,6.42,2589.38
101176,Active,3784741,NA,NA,D,1,0,3809795,78.95,1996,26,4,14.18
101177,Active,893835,NA,NA,D,8,1,1239818.225,49.95,1994,13,6.39,49.95
101178,Active,544973,NA,NA,D,2,1,160620.28,67,2012,55,27.96,46.49
101179,Active,454704,NA,NA,D,1,0,929374.3775,190,2006,52,21.82,115.97
101180,Active,2765501,NA,NA,D,1,0,703655.6275,108,2000,26,4,27.98
101181,Active,1573574,NA,NA,D,0,0,107259.255,12.95,2013,19,10.51,10.75
101182,Active,3146835,NA,NA,D,2,1,2128911.235,19.95,1995,19,7.06,31.94
101183,Active,872262,NA,NA,D,1,0,207327.4313,21.18,2002,23,27.88,33.99
101184,Active,560311,NA,NA,D,0,0,877760.545,46,2005,20,18.92,36.88
101185,Active,120051,NA,NA,D,1,0,273424.1375,156.8,2010,31,64.84,0
101186,Active,2266308,NA,NA,D,5,1,2650039.678,245.69,2007,15,74.34,240.93
101187,Active,627206,NA,NA,D,2,1,2796282.673,56,2005,27,4,18.47
101188,Active,222816,NA,NA,D,5,1,227732.9975,68,2009,37,7.13,94.95
101189,Active,826971,NA,NA,D,1,0,2259557.626,40,1999,25,4,5.02
101190,Active,2119791,NA,NA,D,1,0,2464214.446,52.95,2010,16,4.3,36.69
101191,Active,1924419,NA,NA,D,0,0,270198.88,41,2014,26,4,8.94
101192,Active,738156,NA,NA,D,2,1,3940675.898,85.7,1999,14,9.54,12.81
101193,Active,737646,NA,NA,D,1,0,784541.545,41,2008,21,4.68,36.93
101194,Active,750214,NA,NA,D,1,0,1616767.033,90,2008,26,14.6,33.98
101195,Active,517577,NA,NA,D,3,1,1743260.674,295,2008,14,148.09,246.53
101196,Active,661013,NA,NA,D,3,1,2290749.809,164,2012,12,71.89,97.78
101197,Active,751839,NA,NA,D,3,1,4722895.888,80,2009,12,10.2,0
101198,Active,3089141,NA,NA,D,0,0,2658146.645,49.99,2005,30,4,6.94
101199,Active,637134,NA,NA,D,0,0,803793.305,34.99,2009,29,5.92,0
101200,Active,1886593,NA,NA,D,1,0,1803926.893,49.99,2014,49,17.11,35.81
101201,Active,633250,NA,NA,D,0,0,1090355.631,49.99,2010,37,4,8.44
101202,Active,652577,NA,NA,D,1,0,847579.2375,39.99,2012,33,5.38,16.43
101203,Active,895495,NA,NA,D,1,0,804007.4313,74.99,2011,19,57.3,59.23
101204,Active,646087,NA,NA,D,1,0,1228127.911,49.99,2010,23,6.98,25.52
101205,Active,620756,NA,NA,D,0,0,880915.9488,59.99,2011,52,4,3.99
101206,Active,1886335,NA,NA,D,1,0,3714513.276,49.99,2011,17,13.89,17.94
101207,Active,1886249,NA,NA,D,0,0,1969703.4,49.99,2010,31,4,31.98
101208,Active,625346,NA,NA,D,0,0,702791.5863,69.99,2008,29,18.17,28.86
101209,Active,2036619,NA,NA,D,0,0,2074129.379,39.99,2008,30,4,19.4
101210,Active,526905,NA,NA,D,1,0,258030.9125,34.99,2011,24,6.99,10.51
101211,Active,253896,NA,NA,D,0,0,920405.06,34.99,2011,22,8.25,0
101212,Active,1886273,NA,NA,D,1,0,2891527.681,44.99,2011,23,4,26.1
101213,Active,152918,NA,NA,D,0,0,2741427.458,189,2003,18,38.98,93.25
101214,Active,2748859,NA,NA,D,2,1,2844764.421,89.95,1996,21,4.22,115.87
101215,Active,2525101,NA,NA,D,0,0,1948590.43,379,1995,17,108.93,276.1
101216,Active,439360,NA,NA,D,0,0,2245970.211,199,2005,25,41.99,60.37
101217,Active,753266,NA,NA,D,1,0,1883505.131,44.95,2010,21,13.87,30.1
101218,Active,176789,NA,NA,D,1,0,1804562.068,170.95,2000,35,4.57,7.7
101219,Active,761540,NA,NA,D,1,0,2134732.12,182,2006,22,16.17,116.73
101220,Active,632844,NA,NA,D,1,0,1967222.706,104.95,2004,17,10.23,34.2
101221,Active,164956,NA,NA,D,1,0,1286642.238,267,2003,23,8.84,43.99
101222,Active,3634338,NA,NA,D,0,0,5757218.85,0,2014,5,43.99,88.81
101223,Active,2302413,NA,NA,D,0,0,1755658.424,120.81,1984,30,6.53,78.35
101224,Active,638273,NA,NA,D,1,0,2419342.724,99,2005,19,39.94,57.97
101225,Active,566321,NA,NA,D,1,0,1848346.951,124.37,1996,32,4,68.07
101226,Active,2421282,NA,NA,D,1,0,2135943.981,112.62,1968,15,31.49,123.94
101227,Active,2604793,NA,NA,D,1,0,3604938.523,110,2000,13,14.85,15.63
101228,Active,640914,NA,NA,D,1,0,1624283.105,115.95,2000,34,3.85,61.77
101229,Active,643746,NA,NA,D,0,0,2412085.645,49.95,2004,20,9.38,33.98
101230,Active,698153,NA,NA,D,4,1,2871878.334,104.75,2001,17,8.09,86.48
101231,Active,166580,NA,NA,D,1,0,1187040.349,116.95,2005,23,13.09,26.58
101232,Active,2610561,NA,NA,D,0,0,2100527.786,74,2000,22,18.98,48.99
101233,Active,2129307,NA,NA,D,0,0,1959567.184,89.95,2008,19,48.94,89.94
101234,Active,656103,NA,NA,D,3,1,3739155.851,99,1997,22,35.49,77.62
101235,Active,220669,NA,NA,D,0,0,636967.9088,61,2005,23,27.02,61.05
101236,Active,899853,NA,NA,D,1,0,3857802.198,155,1984,14,15.99,60.88
101237,Active,641777,NA,NA,D,0,0,492739.5363,119,2003,31,12.51,66.67
101238,Active,2827943,NA,NA,D,1,0,2416329.434,69.95,2001,19,19.93,59.83
101239,Active,711843,NA,NA,D,4,1,6231102.166,97,2001,21,4,23.99
101240,Active,420138,NA,NA,D,1,0,3134429.03,116,2009,22,42.4,112.56
101241,Active,1445750,NA,NA,D,1,0,3450474.944,185,2010,19,33.43,92.75
101242,Active,3512518,NA,NA,D,0,0,2199548.15,199,1984,47,33.74,93.07
101243,Active,2673684,NA,NA,D,0,0,2734085.545,29.95,2004,27,4.2,23.74
101244,Active,2801297,NA,NA,D,5,1,1925407.229,55,1991,35,4,28.74
101245,Active,867531,NA,NA,D,12,1,72522.7675,104.95,2014,65,6.93,43.98
101246,Active,121720,NA,NA,D,0,0,1500493.441,60,1998,20,16.44,0
101247,Active,1593509,NA,NA,D,1,0,2155299.631,55,2007,15,19.84,136.16
101248,Active,2351872,NA,NA,D,1,0,1825117.521,41.25,2000,21,4.08,55.97
101249,Active,244305,NA,NA,D,0,0,481459.0125,50.79,2011,37,4,53.42
101250,Active,275140,NA,NA,D,0,0,1917741.443,37.5,2002,23,4,44.63
101251,Active,2266467,NA,NA,D,2,1,729756,0,2012,14,0,0
101252,Active,193262,NA,NA,D,6,1,3088954.5,106,2002,11,7.17,53.94
101253,Active,737548,NA,NA,D,1,0,1705334.559,191,2007,23,4.98,102.23
101254,Active,193492,NA,NA,D,4,1,3834506.086,138,2006,14,4.95,24.03
101255,Active,1592282,NA,NA,D,1,0,3360396.458,140,2006,19,23.98,44.99
101256,Active,718039,NA,NA,D,1,0,3075691.881,130,1999,19,27.76,104.28
101257,Active,636240,NA,NA,D,0,0,2038775.426,99,1984,17,41.72,53.11
101258,Active,1952189,NA,NA,D,0,0,840818.9825,79.95,2012,17,43.3,58.8
101259,Active,637878,NA,NA,D,11,1,788193.44,0,2011,21,4.99,35.93
101260,Active,2670427,NA,NA,D,0,0,1246381.579,30.55,1993,10,4,144.31
101261,Active,631648,NA,NA,D,1,0,1055422.875,69.95,2009,27,7.61,28.99
101262,Active,766364,NA,NA,D,1,0,556632.6613,55.95,2010,27,13.98,21.23
101263,Active,1952724,NA,NA,D,0,0,1469807.688,49.99,2013,51,34.99,35.49
101264,Active,895248,NA,NA,D,0,0,1031522.806,99,1983,15,15.84,99
101265,Active,2025402,NA,NA,D,0,0,5913141.863,97.81,2009,14,4.73,97.81
101266,Active,2025419,NA,NA,D,1,0,2224963.735,92.95,2011,29,4,44.51
101267,Active,803861,NA,NA,D,1,0,1868131.26,159,2005,14,16.15,28.82
101268,Active,248771,NA,NA,D,1,0,1728092.474,125,2005,22,7.22,23.94
101269,Active,803847,NA,NA,D,1,0,759730.4775,159,2005,20,6.94,38.59
101270,Active,2568852,NA,NA,D,2,1,4694721.098,215.58,2003,10,12.43,210.78
101271,Active,420089,NA,NA,D,1,0,1717363.843,114,2007,20,57.89,66.96
101272,Active,891954,NA,NA,D,1,0,4138015.996,165,2008,11,38.98,75.39
101273,Active,2525031,NA,NA,D,0,0,924329.2238,125,1989,17,13.99,106.77
101274,Active,630204,NA,NA,D,1,0,233763.3313,136.95,2006,53,5.46,108.7
101275,Active,427335,NA,NA,D,1,0,1936737.306,62,2012,14,23.7,21.94
101276,Active,640171,NA,NA,D,1,0,1354069.463,220.07,2012,21,8.53,172.99
101277,Active,3148980,NA,NA,D,0,0,3880937.831,149,2003,18,104.98,113.89
101278,Active,1571959,NA,NA,D,0,0,487194.195,36,2012,16,30.23,35.99
101279,Active,917293,NA,NA,D,1,0,787844.2463,50.95,2001,36,4,12.95
101280,Active,135577,NA,NA,D,0,0,2541953.896,47.95,2005,26,4.92,21.94
101281,Active,873000,NA,NA,D,2,1,3191494.376,0,2003,16,49.89,180.83
101282,Active,697805,NA,NA,D,5,1,451534.8525,49.58,2011,30,36.43,39.83
101283,Active,1651680,NA,NA,D,1,0,1912482.793,86.95,2008,29,4.33,75.94
101284,Active,175724,NA,NA,D,0,0,2769846.48,115,2005,18,6.14,50.97
101285,Active,398428,NA,NA,D,1,0,6126429.761,54.95,2003,12,8.76,27.98
101286,Active,393913,NA,NA,D,1,0,1517416.496,109,2004,27,8.32,53.81
101287,Active,199070,NA,NA,D,1,0,1735944.203,90,2000,25,4,48.95
101288,Active,366204,NA,NA,D,1,0,4694054.89,145,2000,14,11.47,265.56
101289,Active,630887,NA,NA,D,0,0,1855045.718,249,2007,23,53.96,174.87
101290,Active,2852054,NA,NA,D,1,0,3348123.836,185.95,1995,21,13.63,55.35
101291,Active,2336480,NA,NA,D,2,1,1486436.939,92.5,1986,26,4.35,33.98
101292,Active,637131,NA,NA,D,0,0,1348051.94,154.95,2009,39,103.64,148.99
101293,Active,869331,NA,NA,D,4,1,6071828.705,15.69,2005,18,4.31,15.28
101294,Active,2598877,NA,NA,D,0,0,9857951.065,110,1994,14,8.92,86.99
101295,Active,1533444,NA,NA,D,0,0,2116559.103,64.95,2006,17,36.24,41.17
101296,Active,313690,NA,NA,D,0,0,462174.05,123.6,2003,19,7.48,131.12
101297,Active,2612969,NA,NA,D,0,0,4487415.168,180,2003,16,38.21,38.24
101298,Active,887102,NA,NA,D,0,0,1454216.075,40,2014,16,12.09,34.99
101299,Active,752037,NA,NA,D,1,0,1082680.904,54.99,2010,42,4,11.08
101300,Active,533316,NA,NA,D,6,1,111947.9825,137.5,2012,31,49.98,83.99
101301,Active,869839,NA,NA,D,3,1,7897410.093,67.53,1980,20,4,45.4
101302,Active,761316,NA,NA,D,6,1,4530071.389,62.81,2006,13,6.83,0
101303,Active,2050995,NA,NA,D,0,0,1043516.938,39.95,2011,26,4.48,115.91
101304,Active,564339,NA,NA,D,2,1,944697.51,67.95,1992,22,6.38,52.42
101305,Active,609345,NA,NA,D,4,1,2643881.646,76.95,2003,20,4.01,45.89
101306,Active,3135163,NA,NA,D,0,0,4851753.153,41.99,2005,21,4.31,42.72
101307,Active,784120,NA,NA,D,1,0,1686127.939,39.99,2005,35,4,22.24
101308,Active,783303,NA,NA,D,4,1,1718218.424,49.99,2002,38,3.99,9.59
101309,Active,2578716,NA,NA,D,1,0,5253691.07,69.87,1977,35,4.33,34.89
101310,Active,582349,NA,NA,D,1,0,1594659.666,99,2003,38,5.97,55.65
101311,Active,737608,NA,NA,D,0,0,2649133.268,47.95,2007,13,26.49,164.21
101312,Active,899798,NA,NA,D,0,0,3788532.064,15.95,1998,12,4,94.77
101313,Active,737904,NA,NA,D,0,0,2978432.451,45,2009,27,4,5.03
101314,Active,902854,NA,NA,D,0,0,2579752.86,138.95,2009,20,4,50.47
101315,Active,249957,NA,NA,D,1,0,5495477.773,117.95,2007,12,4.35,25.26
101316,Active,888503,NA,NA,D,1,0,4250857.943,138.95,2009,14,4.35,41.57
101317,Active,752522,NA,NA,D,1,0,1012508.79,49.99,2010,56,4,7.45
101318,Active,635697,NA,NA,D,1,0,637719.8738,59.99,2012,28,12.52,13.95
101319,Active,618900,NA,NA,D,3,1,2421509.676,49.99,2008,37,4,28.39
101320,Active,269552,NA,NA,D,1,0,779103.7988,69.95,2008,20,11.86,27.99
101321,Active,889527,NA,NA,D,3,1,1960021.636,99,2000,16,4.44,72.51
101322,Active,894243,NA,NA,D,3,1,4833632.249,109,2002,12,10.92,116.73
101323,Active,2157828,NA,NA,D,0,0,1890951.391,18.95,2006,20,21.47,22.94
101324,Active,1612213,NA,NA,D,0,0,465557.8175,59.95,2010,28,28.9,59.95
101325,Active,344547,NA,NA,D,1,0,705429.5038,99,2007,24,6.83,41.98
101326,Active,2697691,NA,NA,D,2,1,4188364.336,68.95,1999,15,6.37,69.39
101327,Active,623105,NA,NA,D,1,0,2333956.609,69.99,2004,29,4.08,17.55
101328,Active,916666,NA,NA,D,0,0,935879.2225,60.95,2007,29,9.94,17.94
101329,Active,700949,NA,NA,D,1,0,3017844.493,39.95,2005,14,6.92,23.99
101330,Active,3567004,NA,NA,D,0,0,7033682.85,61.95,1997,13,10.39,227.15
101331,Active,652825,NA,NA,D,1,0,955587.4938,59.95,2010,26,23.98,50.82
101332,Active,259215,NA,NA,D,0,0,316379.2738,29.95,1999,30,9.58,0
101333,Active,623585,NA,NA,D,1,0,981476.9338,36.95,2007,70,4,7.19
101334,Active,671732,NA,NA,D,0,0,976512.13,59.99,2011,30,21.33,38.28
101335,Active,2435098,NA,NA,D,1,0,6183411.085,57.95,1994,19,4,45.69
101336,Active,2430618,NA,NA,D,1,0,1559799.945,52.99,1995,25,4.35,57.07
101337,Active,906231,NA,NA,D,4,1,4810178.74,99,1997,23,4,41.87
101338,Active,3072908,NA,NA,D,3,1,1800437.409,79,2002,23,6.46,535
101339,Active,908729,NA,NA,D,1,0,3901051.413,225,2010,15,18.99,83.98
101340,Active,915751,NA,NA,D,1,0,986865.9763,49.99,2009,33,6.06,31.31
101341,Active,2423745,NA,NA,D,0,0,1615417.864,80.13,1989,37,4,45.51
101342,Active,640939,NA,NA,D,3,1,700135.2088,47.95,2007,20,28.67,0
101343,Active,2829770,NA,NA,D,0,0,4133973.85,62.52,1996,28,4,22.99
101344,Active,1509410,NA,NA,D,7,1,2089775.8,81.8,2006,35,4,24.97
101345,Active,3021556,NA,NA,D,0,0,1399086.956,35.95,1998,27,4.81,10
101346,Active,307977,NA,NA,D,4,1,2853060.113,69.95,2002,28,4,6.98
101347,Active,2438582,NA,NA,D,3,1,5380933.988,89.5,2002,13,5.44,51.39
101348,Active,340175,NA,NA,D,4,1,2246684.743,45,2003,15,5.47,55.04
101349,Active,898355,NA,NA,D,8,1,8060791.828,49.95,2003,23,4.77,48.52
101350,Active,161613,NA,NA,D,1,0,682804.5,63.5,2007,29,16.82,53.83
101351,Active,2259064,NA,NA,D,3,1,2378387.414,0,2006,22,8.18,39.85
101352,Active,351908,NA,NA,D,9,1,1055541.831,59.95,2007,15,6.38,92.27
101353,Active,342758,NA,NA,D,0,0,500726.3738,44.18,2003,31,4,65.59
101354,Active,152475,NA,NA,D,0,0,418814.5688,99,2007,33,4.88,45.27
101355,Active,137461,NA,NA,D,3,1,6650601.413,78.5,2001,19,4.76,70.57
101356,Active,137496,NA,NA,D,4,1,8165734.579,54.6,2004,22,4,13.94
101357,Active,336632,NA,NA,D,1,0,1385582.523,60.95,2004,21,6.39,45.5
101358,Active,1741110,NA,NA,D,0,0,2193092.658,29.95,2007,19,4.29,28.74
101359,Active,313799,NA,NA,D,0,0,2103604.074,95,2003,10,5.99,58.39
101360,Active,2066883,NA,NA,D,0,0,217672.7613,59.95,2010,37,32.36,45.22
101361,Active,341638,NA,NA,D,8,1,1927912.323,40,2003,17,4.61,8.48
101362,Active,326351,NA,NA,D,1,0,2540961.613,62.5,2005,35,4.66,45.14
101363,Active,308025,NA,NA,D,2,1,2689924.795,59.95,2004,29,4,34.78
101364,Active,2152469,NA,NA,D,0,0,1547503.609,95,2008,28,37.43,73.88
101365,Active,1609180,NA,NA,D,0,0,573263.885,44.95,2009,18,10.89,162.38
101366,Active,763032,NA,NA,D,1,0,978558.8525,230,1999,16,10.85,55.69
101367,Active,144925,NA,NA,D,0,0,2888205.359,74.43,2005,25,4.35,68.63
101368,Active,1733238,NA,NA,D,1,0,1997242.644,45,2006,14,21.15,41.35
101369,Active,2599656,NA,NA,D,1,0,2164505.606,165,1994,31,4,22.94
101370,Active,850118,NA,NA,D,1,0,3080573.466,42,1999,31,4.12,5.96
101371,Active,2284797,NA,NA,D,0,0,1277427.3,0,2006,16,0,0
101372,Active,822523,NA,NA,D,0,0,4268641.856,27.95,1987,27,4,21.49
101373,Active,915506,NA,NA,D,4,1,2759608.013,42.95,2000,22,4,21.98
101374,Active,2804004,NA,NA,D,0,0,2129433.285,19.95,2004,22,4,18.94
101375,Active,2010517,NA,NA,D,0,0,5092768.55,87.5,2006,15,9.49,114.77
101376,Active,2414680,NA,NA,D,1,0,9132210.274,180,1996,16,67.6,164.6
101377,Active,775750,NA,NA,D,0,0,3227981.096,114,2004,16,4.22,16.77
101378,Active,738231,NA,NA,D,2,1,3939843.324,63,2000,9,33.49,143.45
101379,Active,897848,NA,NA,D,0,0,4129210.376,110,2005,15,4,58.29
101380,Active,868654,NA,NA,D,0,0,7090398.385,36.99,2002,15,6.24,13.94
101381,Active,658428,NA,NA,D,7,1,159617.8613,45,2010,18,23.78,75.77
101382,Active,1839407,NA,NA,D,1,0,3944262.513,79.99,2007,11,6.39,84.98
101383,Active,2786677,NA,NA,D,0,0,1441872.776,49.5,1991,49,10.8,32.58
101384,Active,911231,NA,NA,D,0,0,2373537.97,149,2008,23,47.3,47.4
101385,Active,800704,NA,NA,D,5,1,2424020.295,134,2007,21,40.5,107.2
101386,Active,1710969,NA,NA,D,0,0,1103041.326,70,2012,42,21.36,30.94
101387,Active,142944,NA,NA,D,0,0,1138780.729,81,2005,27,11.07,68.68
101388,Active,778307,NA,NA,D,0,0,2587898.401,47.95,2003,27,6.75,47.59
101389,Active,718081,NA,NA,D,0,0,10023859.86,65,1998,10,35.85,193.7
101390,Active,669849,NA,NA,D,2,1,2291588.31,46,2004,12,32.79,37.14
101391,Active,2699683,NA,NA,D,6,1,523816.7988,47.95,1997,15,4.24,59.48
101392,Active,225662,NA,NA,D,1,0,3686368.258,125.95,2000,16,4.92,57.31
101393,Active,2560784,NA,NA,D,1,0,7418499.793,49.95,1981,24,4.39,0
101394,Active,608835,NA,NA,D,1,0,5466232.704,101.95,1999,20,4,49.15
101395,Active,2420427,NA,NA,D,0,0,4693627.523,55,1989,20,4,12.44
101396,Active,2600020,NA,NA,D,0,0,6175133.503,164.99,1993,15,7.05,64.11
101397,Active,2596042,NA,NA,D,0,0,3411914.624,99.99,1989,17,17.93,49.13
101398,Active,2614588,NA,NA,D,0,0,1494039.524,144.99,2003,17,53.98,63.99
101399,Active,900696,NA,NA,D,0,0,390496.2363,44.95,2005,19,9.03,18.89
101400,Active,2614837,NA,NA,D,1,0,4472533.29,99.99,2004,21,22.92,81.99
101401,Active,1585362,NA,NA,D,1,0,3753832.788,114.99,2010,17,31.99,86.4
101402,Active,108979,NA,NA,D,1,0,1700927.995,110.84,2004,22,4,44.91
101403,Active,2652331,NA,NA,D,0,0,2278882.635,0,1995,17,4,0
101404,Active,1587230,NA,NA,D,2,1,2179358.809,135,2007,24,13.49,89.07
101405,Active,743636,NA,NA,D,1,0,4371865.373,57,2005,21,4.95,47.99
101406,Active,504063,NA,NA,D,0,0,2224250.071,229,2006,17,46.49,60.94
101407,Active,202251,NA,NA,D,1,0,2295108.244,279.95,2003,24,4.55,8.98
101408,Active,888524,NA,NA,D,7,1,1649419.77,119.99,2009,12,12.99,16.39
101409,Active,2664581,NA,NA,D,6,1,6305327.945,39.95,1999,20,4,8.98
101410,Active,888144,NA,NA,D,3,1,8054461.926,36.95,2005,18,5.35,12
101411,Active,897962,NA,NA,D,4,1,4721141.541,45.95,2008,18,4.98,46.97
101412,Active,106403,NA,NA,D,2,1,3140014.941,64.95,2005,19,7.91,18.59
101413,Active,2415440,NA,NA,D,3,1,3319946.714,55,2005,20,4.97,67.21
101414,Active,649247,NA,NA,D,1,0,950251.0038,70.99,2004,24,16.98,60.8
101415,Active,616662,NA,NA,D,1,0,2572761.34,32.95,1997,20,4,11.51
101416,Active,914444,NA,NA,D,1,0,634474.3825,69,1991,30,4.2,31.94
101417,Active,2527749,NA,NA,D,1,0,1845380.793,110,1974,14,14.37,96.07
101418,Active,3591581,NA,NA,D,2,1,1213092.65,22.95,2002,64,11.98,20.95
101419,Active,2595843,NA,NA,D,0,0,5606977.045,53,1991,15,4,26.98
101420,Active,911748,NA,NA,D,1,0,1092537.003,75,2009,31,27.03,57.44
101421,Active,3077779,NA,NA,D,1,0,1281061.084,59,2004,19,6.47,53.2
101422,Active,131224,NA,NA,D,3,1,2018345.618,97,1999,15,4,12.8
101423,Active,2834274,NA,NA,D,1,0,1951899.171,75,2001,24,5.97,41.96
101424,Active,897490,NA,NA,D,0,0,2197964.071,79.95,2005,31,7.94,64.45
101425,Active,247986,NA,NA,D,1,0,591721.91,59,2009,46,18.99,38.99
101426,Active,887843,NA,NA,D,1,0,4597195.85,162,2001,15,8.88,149.8
101427,Active,2800893,NA,NA,D,0,0,4712185.434,55,1989,18,4.39,45.21
101428,Active,131393,NA,NA,D,5,1,2284990.086,91.4,2000,25,4,32.99
101429,Active,2890170,NA,NA,D,0,0,5562821.55,0,1900,13,10.38,53.99
101430,Active,883162,NA,NA,D,4,1,5094942.499,79.95,2003,15,24.03,148.55
101431,Active,1533366,NA,NA,D,0,0,1725999.409,119,2006,23,31.49,40.74
101432,Active,3504014,NA,NA,D,1,0,5707810.35,112,2001,20,4.76,13.94
101433,Active,3462743,NA,NA,D,7,1,6400396.36,112.2,2000,15,4.79,54.65
101434,Active,897938,NA,NA,D,9,1,4229786.751,134.95,2007,14,8.43,48.47
101435,Active,765876,NA,NA,D,6,1,3408524.273,136.95,2004,38,4,12.71
101436,Active,575961,NA,NA,D,1,0,3891611.615,111.25,2009,28,4,41.05
101437,Active,169742,NA,NA,D,5,1,4537252.905,46.43,2007,17,4.35,6.88
101438,Active,156584,NA,NA,D,2,1,3382803.774,51.95,1997,35,4,43.45
101439,Active,2526577,NA,NA,D,0,0,4188216.194,39.95,1989,26,4,49.19
101440,Active,705377,NA,NA,D,0,0,5283481.615,76.7,2000,21,4,40.48
101441,Active,898051,NA,NA,D,2,1,5210977.874,40.99,2003,18,4.97,29.21
101442,Active,112976,NA,NA,D,1,0,4842133.996,80.95,1998,24,4,48.13
101443,Active,915645,NA,NA,D,8,1,6373164.604,60.5,1993,29,4,26.98
101444,Active,2566648,NA,NA,D,3,1,8604358.656,378.28,1993,18,4.4,77.21
101445,Active,1845153,NA,NA,D,0,0,713451.0675,95,2007,12,30.63,94.99
101446,Active,1840288,NA,NA,D,1,0,6324743.414,121.95,2011,30,13.64,13.65
101447,Active,909014,NA,NA,D,1,0,1353109.689,64.53,1983,23,5.94,64.52
101448,Active,124392,NA,NA,D,0,0,1347530.536,20,1999,26,32.47,85.09
101449,Active,556960,NA,NA,D,1,0,914413.4375,70.3,1993,29,4,13.99
101450,Active,152512,NA,NA,D,0,0,320634.2713,59.99,2009,54,4.78,46.87
101451,Active,663073,NA,NA,D,1,0,929390.5463,69.3,1981,14,8.99,151.84
101452,Active,2361845,NA,NA,D,2,1,2742974.299,235,1991,21,32.54,86.2
101453,Active,718441,NA,NA,D,1,0,3181786.953,165,1998,18,7.52,77.21
101454,Active,658507,NA,NA,D,1,0,1335718.549,116,2009,38,26.74,62.49
101455,Active,2576075,NA,NA,D,0,0,2027451.894,217.62,1975,21,9.27,72.93
101456,Active,2800822,NA,NA,D,1,0,2274539.175,34.5,2005,13,10.02,137.27
101457,Active,564201,NA,NA,D,3,1,7143910.1,55.95,2004,13,4,42.34
101458,Active,3514464,NA,NA,D,4,1,4705741.1,69.95,2011,0,0,0
101459,Active,114424,NA,NA,D,0,0,2305055.936,47.4,2002,22,4,44.13
101460,Active,3241160,NA,NA,D,2,1,792643.8763,58.48,2004,15,12.28,60.45
101461,Active,2560463,NA,NA,D,0,0,4888056.334,67.53,1980,22,4,54.47
101462,Active,1559337,NA,NA,D,1,0,2696581.123,140,2006,14,12.65,57.97
101463,Active,640014,NA,NA,D,1,0,658762.675,85,2011,32,6.7,164.59
