Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
101464,Active,2530206,NA,NA,D,1,0,3367566.6,135,1993,18,41.24,134.99
101465,Active,3217875,NA,NA,D,10,1,2037355.695,9.89,1966,11,6.38,0
101466,Active,301250,NA,NA,D,0,0,3117388.47,45.95,2006,15,5.49,33.94
101467,Active,907696,NA,NA,D,2,1,2900626.725,194.95,1996,19,11.88,15.94
101468,Active,1477744,NA,NA,D,1,0,1772152.878,96,2012,13,23.39,15.43
101469,Active,765356,NA,NA,D,1,0,5827744.431,105.95,2001,18,4,21.56
101470,Active,894302,NA,NA,D,1,0,5072750.62,100.4,1993,16,3,72.89
101471,Active,2261186,NA,NA,D,6,1,735745.3375,44.61,2010,41,8.85,30.77
101472,Active,2353154,NA,NA,D,4,1,3707087.953,5.34,2005,59,3.99,5.34
101473,Active,582618,NA,NA,D,1,0,919478.5863,56.95,2001,28,33.5,218.46
101474,Active,2613568,NA,NA,D,0,0,3070419.254,89.99,2003,19,15.91,86.75
101475,Active,2597498,NA,NA,D,0,0,3696097.17,125,1990,19,7.84,118.68
101476,Active,558599,NA,NA,D,1,0,5199045.454,32.95,1981,27,4,48.75
101477,Active,191993,NA,NA,D,2,1,236963.8713,31.98,2007,57,6.69,30.51
101478,Active,2346835,NA,NA,D,0,0,1343332.844,93.25,1989,10,7.04,675
101479,Active,147767,NA,NA,D,1,0,4196676.448,231.95,2002,14,6.77,12.1
101480,Active,2606475,NA,NA,D,0,0,3880337.274,164.99,1998,21,37,84.49
101481,Active,217624,NA,NA,D,1,0,1418014.23,45.95,2008,26,20.77,41.99
101482,Active,778303,NA,NA,D,1,0,2585239.465,90.95,2003,32,4,28.99
101483,Active,262105,NA,NA,D,0,0,2987146.696,43.5,1999,18,3.99,26.97
101484,Active,2779628,NA,NA,D,0,0,2182972.694,20,1970,12,40.66,112.59
101485,Active,1470157,NA,NA,D,0,0,4826430.673,82.5,2010,16,29.29,82.49
101486,Active,556208,NA,NA,D,1,0,1416544.879,75,2011,23,6.4,73.13
101487,Active,1727639,NA,NA,D,0,0,3061446.82,110,2012,23,38.88,98.21
101488,Active,1697806,NA,NA,D,0,0,1433551.993,45,2012,46,4,13.99
101489,Active,868477,NA,NA,D,1,0,1334401.086,54.95,2008,36,4,8.09
101490,Active,329705,NA,NA,D,3,1,4429073.516,85,2001,20,3.95,33.94
101491,Active,870195,NA,NA,D,1,0,2380146.901,102.8,2006,23,4,7.21
101492,Active,765017,NA,NA,D,2,1,3785766.045,229.95,1999,20,4,14.27
101493,Active,917329,NA,NA,D,1,0,1302016.998,41.95,2008,27,4.39,12.99
101494,Active,793020,NA,NA,D,1,0,3750276.619,175,2000,14,4.29,44.03
101495,Active,555918,NA,NA,D,0,0,2070506.156,55,2009,24,9.49,29
101496,Active,869760,NA,NA,D,1,0,3388179.67,56,1999,15,4.47,91.51
101497,Active,326143,NA,NA,D,4,1,8476471.909,77.5,2002,20,4,45.27
101498,Active,386414,NA,NA,D,5,1,3749292.11,60,2007,24,4.94,60
101499,Active,1592882,NA,NA,D,1,0,3668019.569,110,2007,16,22.31,29.14
101500,Active,2712579,NA,NA,D,0,0,1009060.008,675.45,2004,18,10.91,104.19
101501,Active,278545,NA,NA,D,0,0,1670145.711,38.95,2006,21,5.15,83.08
101502,Active,2331634,NA,NA,D,4,1,5025416.45,49.95,1988,14,4.97,0
101503,Active,2536799,NA,NA,D,1,0,9366629.65,220,2000,17,8.34,126.94
101504,Active,2820282,NA,NA,D,2,1,1460938.378,29.99,1994,15,4,25.97
101505,Active,2820538,NA,NA,D,1,0,2406321.658,32.99,1998,28,4,19.73
101506,Active,903370,NA,NA,D,1,0,3979343.686,39.95,1998,17,4,13.89
101507,Active,577333,NA,NA,D,1,0,2703267.473,36.95,2001,31,4,10.87
101508,Active,754721,NA,NA,D,1,0,902381.6225,170,2008,27,50.92,0
101509,Active,1651480,NA,NA,D,3,1,4280850.011,315,2006,13,138.98,286.13
101510,Active,2699474,NA,NA,D,2,1,1409240.683,275,1998,17,103.73,109.19
101511,Active,1478758,NA,NA,D,1,0,3211699.05,82,2012,19,30.09,46.97
101512,Active,394662,NA,NA,D,3,1,9024060.159,54.99,2001,16,4,44.25
101513,Active,2226371,NA,NA,D,0,0,2487818.95,33.78,2009,3,29.77,33.88
101514,Active,526748,NA,NA,D,6,1,2172517.93,149,2009,19,53.94,138.58
101515,Active,2590350,NA,NA,D,1,0,4358885.56,34.5,1980,14,6.23,102.92
101516,Active,189902,NA,NA,D,0,0,3507405.31,60,2005,14,21.18,327.14
101517,Active,2541689,NA,NA,D,0,0,1920673.354,43.95,2004,27,5.73,37.56
101518,Active,2143449,NA,NA,D,1,0,977030.655,70,2009,22,4,46.05
101519,Active,2601800,NA,NA,D,0,0,2479283.375,120,1995,18,6.38,70.46
101520,Active,907530,NA,NA,D,3,1,3612482.815,31.95,1996,16,4.63,69.29
101521,Active,758035,NA,NA,D,1,0,1511461.011,42.5,2000,32,4,3.98
101522,Active,2002645,NA,NA,D,0,0,696905,39.99,2014,3,0,0
101523,Active,3743444,NA,NA,D,2,1,1253596.95,133.95,2013,20,17.67,144.43
101524,Active,633768,NA,NA,D,0,0,54778.445,79.95,2013,109,41.99,35.99
101525,Active,1473083,NA,NA,D,7,1,4192416.965,40,2009,21,4.75,37.16
101526,Active,556195,NA,NA,D,3,1,5383182.54,55,2009,19,4.98,42.55
101527,Active,1473086,NA,NA,D,5,1,3624737.864,40,2009,17,4.97,12.99
101528,Active,1473137,NA,NA,D,5,1,4428968.42,55,2009,20,4.97,53.12
101529,Active,1463929,NA,NA,D,0,0,2008827.805,62.44,2011,10,14.38,23.87
101530,Active,1463928,NA,NA,D,0,0,2992888.606,62.44,2010,11,6.62,18.63
101531,Active,1470817,NA,NA,D,6,1,4123190.466,45,2007,21,4.77,4.96
101532,Active,601750,NA,NA,D,0,0,3260062.768,25,2011,17,4.47,14.63
101533,Active,754038,NA,NA,D,1,0,1375096.331,96,2011,31,56.74,62.2
101534,Active,2576955,NA,NA,D,1,0,1656082.061,210,1989,17,26.69,84.23
101535,Active,2598363,NA,NA,D,1,0,5723367.238,110,1991,15,31,78.96
101536,Active,1706102,NA,NA,D,0,0,2955156.849,69.95,2012,14,23.99,63.69
101537,Active,3303922,NA,NA,D,2,1,460763.3,42.61,2004,16,0,0
101538,Active,897983,NA,NA,D,1,0,4389990.993,59.95,2004,18,4.44,69.4
101539,Active,495220,NA,NA,D,0,0,6006764.304,157,2008,15,14.49,155.45
101540,Active,247456,NA,NA,D,0,0,896471.6975,83,2008,33,4,18.98
101541,Active,2423564,NA,NA,D,0,0,4112134.979,33.75,1989,14,28.99,120.08
101542,Active,495293,NA,NA,D,2,1,1151378.171,125,2008,15,25.09,140
101543,Active,576451,NA,NA,D,1,0,760917.1638,50.95,2003,27,4.48,48.61
101544,Active,576940,NA,NA,D,0,0,961333.5625,52.95,2010,32,4.96,46.01
101545,Active,710561,NA,NA,D,1,0,2701554.139,33.35,2001,24,3.99,16.74
101546,Active,724952,NA,NA,D,0,0,2152642.051,55,2011,23,6.03,48.99
101547,Active,641559,NA,NA,D,0,0,883796.8988,66.95,2008,27,51.93,70.98
101548,Active,526741,NA,NA,D,3,1,417164.4388,49.95,2010,30,22.39,42.92
101549,Active,576442,NA,NA,D,1,0,714568.7125,75,2003,28,4.65,55.77
101550,Active,3148373,NA,NA,D,1,0,8708760.136,120,1995,18,4.93,45.61
101551,Active,910710,NA,NA,D,2,1,6712706.561,73.95,2002,21,4,34.79
101552,Active,903330,NA,NA,D,0,0,716206.0263,0.01,1999,22,6.64,42.75
101553,Active,2579938,NA,NA,D,1,0,3778568.604,125,1995,14,5.9,60.37
101554,Active,3603779,NA,NA,D,0,0,3095593.15,39,1994,23,5.99,48.27
101555,Active,3100070,NA,NA,D,1,0,2587810.204,333.47,2005,20,22.94,157.77
101556,Active,666064,NA,NA,D,2,1,1176709.133,155,2007,41,45.08,78.43
101557,Active,907045,NA,NA,D,0,0,989604.3775,43.95,1993,30,4.29,40.94
101558,Active,1589629,NA,NA,D,1,0,1713040.468,49.99,2010,19,27.06,38.05
101559,Active,3244616,NA,NA,D,6,1,816054.9075,108.75,2001,36,7.48,87.41
101560,Active,1835276,NA,NA,D,0,0,2215021.836,219,2007,25,23.37,117.48
101561,Active,420196,NA,NA,D,1,0,220704.94,119.95,2012,21,68.29,0
101562,Active,225885,NA,NA,D,0,0,627156.6388,125.95,2006,18,5.44,163.84
101563,Active,1491981,NA,NA,D,4,1,2128436.646,152.67,2006,30,4,58.28
101564,Active,205946,NA,NA,D,1,0,1293137.213,75,2005,20,4,33.32
101565,Active,2613070,NA,NA,D,0,0,2579936.746,105,2001,23,6.47,33.94
101566,Active,3112444,NA,NA,D,2,1,2414689.123,59.95,2004,22,5.5,69.06
101567,Active,162713,NA,NA,D,1,0,1697787.206,32.99,2008,37,4,28.5
101568,Active,2353419,NA,NA,D,0,0,6097293.6,40.85,1997,15,5.44,53.98
101569,Active,1719396,NA,NA,D,0,0,2378172.683,42.95,2008,22,12.52,20.94
101570,Active,189949,NA,NA,D,0,0,982164.7338,115,2005,68,6.03,42.47
101571,Active,3524110,NA,NA,D,2,1,6214743.3,0,1988,17,9.05,44.17
101572,Active,2594373,NA,NA,D,1,0,4736210.361,169.99,1991,14,72.43,131.61
101573,Active,627768,NA,NA,D,0,0,471292.4975,88,1983,35,11.86,63.57
101574,Active,647509,NA,NA,D,6,1,726025.2513,183.6,2008,29,34.84,143.85
101575,Active,912164,NA,NA,D,0,0,3734582.66,72.95,1979,22,4,68.53
101576,Active,639912,NA,NA,D,1,0,747185.2575,47,2011,17,27.15,71.76
101577,Active,2795462,NA,NA,D,1,0,3051419.804,43,1985,26,11.35,53.85
101578,Active,891446,NA,NA,D,3,1,7449017.19,119,2002,16,23.43,86.31
101579,Active,1471698,NA,NA,D,0,0,2538740.67,88,2010,20,34.99,32.87
101580,Active,3482511,NA,NA,D,3,1,10765349,95,1996,12,62.99,390.69
101581,Active,2606850,NA,NA,D,0,0,4893745.091,36.99,1996,12,5.94,73.59
101582,Active,281052,NA,NA,D,0,0,2133393.163,159,1999,20,58.14,114.02
101583,Active,2615172,NA,NA,D,0,0,3380861.401,103.99,2004,10,7.95,179.35
101584,Active,2615048,NA,NA,D,0,0,2403815.153,100.99,2004,17,31.63,83.94
101585,Active,626945,NA,NA,D,0,0,1288256.929,179,2006,23,29.52,34.02
101586,Active,2598817,NA,NA,D,1,0,1188205.063,135,1992,18,15.49,93.99
101587,Active,2426198,NA,NA,D,1,0,3333819.4,77,1993,17,22.2,63.99
101588,Active,654371,NA,NA,D,5,1,1691669.038,79.95,2007,10,25.67,26.64
101589,Active,2670097,NA,NA,D,0,0,1317295.031,94.15,1991,17,10.23,58.09
101590,Active,3151359,NA,NA,D,3,1,8447401.545,72.95,2005,12,31.07,47.21
101591,Active,3151079,NA,NA,D,0,0,1240109.62,99,2003,24,60.39,63.19
101592,Active,760656,NA,NA,D,1,0,1499160.67,80,2001,30,15.93,69.95
101593,Active,2407506,NA,NA,D,1,0,2590946.659,111.95,1996,28,5.41,28.99
101594,Active,2573636,NA,NA,D,1,0,1797431.914,79.95,1990,16,22.67,58.89
101595,Active,2564050,NA,NA,D,1,0,921214.0613,198.4,1978,15,36.98,247.54
101596,Active,3843358,NA,NA,D,2,1,7870892.65,109,2000,9,52.68,0
101597,Active,184518,NA,NA,D,2,1,441357.8713,49.95,2002,23,14.98,38.99
101598,Active,3152285,NA,NA,D,1,0,5685914.443,139,1995,21,6.14,54.39
101599,Active,895517,NA,NA,D,0,0,4138132.36,109,2007,17,34.34,108.85
101600,Active,1592502,NA,NA,D,0,0,2850712.254,110,2006,22,28.96,77.11
101601,Active,2614806,NA,NA,D,1,0,7031490.751,140,2004,20,15.75,91.46
101602,Active,2502889,NA,NA,D,0,0,2049656.334,159,1998,25,32.91,89.76
101603,Active,2569247,NA,NA,D,0,0,1285411.225,81.76,1963,25,17.33,76.05
101604,Active,2614237,NA,NA,D,0,0,3671968.755,141.99,2005,11,52.59,100
101605,Active,3210298,NA,NA,D,1,0,3296101.856,193,2003,18,9.68,60.79
101606,Active,3150343,NA,NA,D,1,0,5264981.533,99,2005,9,14.99,57.99
101607,Active,763106,NA,NA,D,1,0,5780075.704,315,2000,17,7.98,57.18
101608,Active,2667670,NA,NA,D,1,0,2492877.061,62.95,2003,16,15.09,47.99
101609,Active,704529,NA,NA,D,3,1,2241483.333,75.97,2003,15,4.82,68.03
101610,Active,1473386,NA,NA,D,1,0,4671848.04,110,2010,14,23.37,55.44
101611,Active,718389,NA,NA,D,1,0,4021840.246,150,1997,18,4.77,55.49
101612,Active,717346,NA,NA,D,1,0,6702005.3,143.95,2000,27,4.23,79.85
101613,Active,2354205,NA,NA,D,2,1,1664727.42,35.5,2005,2,20.08,21.13
101614,Active,904279,NA,NA,D,0,0,1963989.82,42.95,2002,18,4,37.99
101615,Active,2779119,NA,NA,D,0,0,905489.915,50.95,1994,28,6.34,58.21
101616,Active,3262661,NA,NA,D,3,1,3838057.501,123.77,2002,26,7.47,121.42
101617,Active,675943,NA,NA,D,0,0,604326.1338,142.35,2007,28,8.99,0
101618,Active,721321,NA,NA,D,1,0,6961731.25,39.95,2004,13,15.99,106.1
101619,Active,2564688,NA,NA,D,0,0,2933361.054,135,1998,23,6.69,131.73
101620,Active,613024,NA,NA,D,0,0,292538.125,42,2006,59,4,13.98
101621,Active,2884264,NA,NA,D,2,1,4110773.169,52.25,2005,16,14.59,96.27
101622,Active,2865008,NA,NA,D,1,0,1992687.504,15,1991,25,8.06,15
101623,Active,576651,NA,NA,D,2,1,2054005.81,67.95,2007,33,4,48.63
101624,Active,909657,NA,NA,D,0,0,2913091.24,33.95,2004,21,4,14.94
101625,Active,908426,NA,NA,D,2,1,2597747.389,43.95,2003,26,4,41.65
101626,Active,670152,NA,NA,D,2,1,3417933.886,88,2003,13,77.87,159.09
101627,Active,860165,NA,NA,D,1,0,1031265.865,89,2010,15,11.84,50.84
101628,Active,891246,NA,NA,D,1,0,4698155.53,41,1997,23,4,12.94
101629,Active,2840904,NA,NA,D,1,0,2957187.393,74.95,2000,13,6.88,5.19
101630,Active,788816,NA,NA,D,1,0,1706545.625,36.95,1999,29,4,27.94
101631,Active,738474,NA,NA,D,3,1,2584899.224,36,2010,18,25.99,130.33
101632,Active,634014,NA,NA,D,1,0,2821118.003,120,2009,15,6.16,33.99
101633,Active,2907968,NA,NA,D,0,0,765565.3138,17.99,2005,27,4.68,10.26
101634,Active,2614271,NA,NA,D,0,0,2164812.928,99.99,2003,21,42.33,97.06
101635,Active,2602738,NA,NA,D,1,0,3189687.806,140,1999,25,32.91,123.51
101636,Active,2249771,NA,NA,D,5,1,722958.65,98.74,2009,38,0,0
101637,Active,1952283,NA,NA,D,0,0,1046769.07,59.99,2012,49,21.33,32.98
101638,Active,1921916,NA,NA,D,0,0,1006623.22,199,2010,47,135.94,79.74
101639,Active,114801,NA,NA,D,1,0,221431.21,89.4,2002,28,4.34,15.29
101640,Active,667096,NA,NA,D,1,0,2223292.71,63.95,2006,21,4,39.35
101641,Active,909340,NA,NA,D,0,0,2028186.364,120,2008,17,33.93,33.94
101642,Active,292295,NA,NA,D,1,0,1072876.405,143.95,1997,14,12.66,106.29
101643,Active,1586560,NA,NA,D,0,0,2483614.049,109.99,2010,18,21.35,21.46
101644,Active,1957033,NA,NA,D,1,0,1933389.12,96,2013,11,18.11,209.12
101645,Active,919216,NA,NA,D,1,0,2051153.554,47.95,1993,47,4,16.5
101646,Active,1488468,NA,NA,D,0,0,1657721.34,75,2012,35,4.48,22.49
101647,Active,907609,NA,NA,D,1,0,3576521.831,51.95,1997,18,6.07,29.98
101648,Active,643439,NA,NA,D,0,0,2115735.926,139,2009,25,53.99,100.08
101649,Active,838990,NA,NA,D,3,1,1165145.931,0,1996,4,38.97,38.99
101650,Active,882465,NA,NA,D,0,0,2389374.378,52.95,1998,11,11.84,103.43
101651,Active,792540,NA,NA,D,0,0,7357198.7,100,1997,21,4.8,60.33
101652,Active,2526578,NA,NA,D,0,0,7066659.951,43.95,1989,24,4,48.03
101653,Active,699561,NA,NA,D,1,0,1574950.599,42.95,1999,42,4,23.49
101654,Active,3151421,NA,NA,D,0,0,2080799.303,249,2002,19,128.99,182.03
101655,Active,666983,NA,NA,D,0,0,2170182.94,219,2009,18,101.99,153.75
101656,Active,1533938,NA,NA,D,0,0,2103232.728,229,2007,23,97.12,121.27
101657,Active,333581,NA,NA,D,0,0,717646.9788,99,2007,43,43.99,52.12
101658,Active,2190782,NA,NA,D,0,0,2177354.303,129,2012,16,53.99,78.99
101659,Active,225805,NA,NA,D,1,0,3052433.078,119.95,1998,15,9.97,25.47
101660,Active,839824,NA,NA,D,0,0,4265106.173,81.78,1981,16,4.34,84.74
101661,Active,591425,NA,NA,D,0,0,3245728.629,289,2005,24,8.15,73.65
101662,Active,2560353,NA,NA,D,0,0,1903284.813,231.82,1980,17,88.94,218.99
101663,Active,2597869,NA,NA,D,0,0,2379159.641,94.99,1999,14,49.94,79
101664,Active,2811453,NA,NA,D,0,0,1670316.264,45,1988,23,13.89,63.98
101665,Active,2339199,NA,NA,D,1,0,812813.7688,102.01,1966,25,10.98,128.73
101666,Active,3070646,NA,NA,D,0,0,2525467.484,159,2003,23,23.14,58.02
101667,Active,632392,NA,NA,D,5,1,1211787.526,59.95,2005,31,6.48,28.97
101668,Active,758114,NA,NA,D,1,0,2460011.531,175,2006,13,11.99,13.02
101669,Active,2564001,NA,NA,D,2,1,2335671.798,160,1997,21,8.98,25.49
101670,Active,563066,NA,NA,D,0,0,1914713.743,99,2006,19,26.28,45.65
101671,Active,563080,NA,NA,D,0,0,2265069.746,59.99,2007,9,9.79,15.53
101672,Active,2262157,NA,NA,D,6,1,450691.105,83.98,2006,19,37.1,160.07
101673,Active,2604791,NA,NA,D,0,0,986568.8675,75,1996,22,15.29,33.99
101674,Active,2607344,NA,NA,D,0,0,2202707.109,57,1997,24,6.38,52.37
101675,Active,2679369,NA,NA,D,1,0,2531871.501,32.95,1996,22,15.9,183.48
101676,Active,534658,NA,NA,D,4,1,104485.525,90.95,2012,57,7.72,51.47
101677,Active,916748,NA,NA,D,1,0,2865323.896,34.95,1999,30,4.32,9.99
101678,Active,128254,NA,NA,D,1,0,4945823.22,89.95,2005,19,18.16,106.67
101679,Active,755664,NA,NA,D,1,0,2173555.039,99.95,2004,17,19.95,80.34
101680,Active,556727,NA,NA,D,2,1,2740833.451,39,2001,36,4,9.48
101681,Active,3481719,NA,NA,D,1,0,4912497.7,158,2000,43,48.35,118.07
101682,Active,914616,NA,NA,D,1,0,2841981.223,88.95,2003,23,4,18.99
101683,Active,670727,NA,NA,D,0,0,1344426.128,63.95,2008,22,6.39,0
101684,Active,2054230,NA,NA,D,0,0,1207120.491,12.95,2010,30,4,9.74
101685,Active,3512358,NA,NA,D,0,0,1523178.95,129,2008,53,68.69,70.08
101686,Active,3748267,NA,NA,D,0,0,1970099.2,149,2012,52,113.93,113.88
101687,Active,3512804,NA,NA,D,0,0,1528105.65,189,1985,55,113.55,142.79
101688,Active,484433,NA,NA,D,0,0,1064095.833,65,2009,31,19.94,32.89
101689,Active,1595510,NA,NA,D,0,0,501290.5325,79.95,2014,22,35.79,93.94
101690,Active,2437834,NA,NA,D,0,0,3450196.401,43,1983,16,21.84,35.49
101691,Active,2599974,NA,NA,D,1,0,4811254.554,149.99,1998,15,46.54,113.51
101692,Active,2494273,NA,NA,D,0,0,969430.18,40,1998,72,4,12.71
101693,Active,3958080,NA,NA,D,2,1,6196950,99,2000,12,51.49,499.1
101694,Active,645945,NA,NA,D,1,0,1213854.14,39.95,2010,32,11.53,28.99
101695,Active,313164,NA,NA,D,5,1,831319.2075,137.4,2003,26,40.19,101.57
101696,Active,3513995,NA,NA,D,0,0,5584195.95,0,1975,16,4.83,68.45
101697,Active,710672,NA,NA,D,0,0,1372082.086,28,1999,21,12.66,43.94
101698,Active,285668,NA,NA,D,1,0,1899089.99,94.95,2004,16,24.31,33.93
101699,Active,2940380,NA,NA,D,1,0,5693666.364,36.95,2003,16,5.42,7.99
101700,Active,906133,NA,NA,D,2,1,1295104.925,66,2003,17,4,53.97
101701,Active,743469,NA,NA,D,1,0,7703600.441,34.95,2003,14,4,25.1
101702,Active,147453,NA,NA,D,2,1,1716417.441,39.95,2006,29,6.73,8.99
101703,Active,743774,NA,NA,D,2,1,2610366.88,39.95,2006,27,4,4.74
101704,Active,147058,NA,NA,D,1,0,2337394.39,39.95,2007,24,4,8.49
101705,Active,3547517,NA,NA,D,1,0,720341.15,39.95,2001,28,4,123.97
101706,Active,3826497,NA,NA,D,1,0,8189918.25,44.95,2001,30,4,8.97
101707,Active,794235,NA,NA,D,3,1,3317317.279,140,2005,17,23.1,71.31
101708,Active,614114,NA,NA,D,1,0,1167758.944,79.2,2009,60,4,9.8
101709,Active,762494,NA,NA,D,1,0,2017558.121,70,1999,18,4.97,54.99
101710,Active,654085,NA,NA,D,0,0,1551616.208,47,2006,35,10.51,40.03
101711,Active,293752,NA,NA,D,1,0,604752.2475,82.95,2001,35,5.79,51.38
101712,Active,1487155,NA,NA,D,0,0,2724839.168,49.5,2011,31,21.51,40.94
101713,Active,2608945,NA,NA,D,0,0,7903249.976,60,1998,11,30.92,75.58
101714,Active,3843412,NA,NA,D,4,1,3398386.3,54.95,2000,27,11.54,33.99
101715,Active,2605325,NA,NA,D,0,0,2662044.324,104.99,1996,17,15.71,60.17
101716,Active,782061,NA,NA,D,0,0,499608.8875,79.99,2010,26,27.17,68.35
101717,Active,275330,NA,NA,D,0,0,313632.6938,40,1995,87,10.06,26.78
101718,Active,725133,NA,NA,D,2,1,5102093.996,55,2002,13,7.35,21.87
101719,Active,2606707,NA,NA,D,0,0,2425165.564,36.99,1997,36,3.99,10.54
101720,Active,2491877,NA,NA,D,3,1,1543068.015,37.5,2005,29,4.98,26.28
101721,Active,2176663,NA,NA,D,1,0,3195705.749,115,2007,12,29.31,52.97
101722,Active,3616630,NA,NA,D,3,1,5230293.6,37.95,1995,23,4,45.4
101723,Active,1914257,NA,NA,D,0,0,1000940.214,52,2009,10,33.02,93.94
101724,Active,116507,NA,NA,D,2,1,2138011.361,39.99,2003,47,4,10.4
101725,Active,2444528,NA,NA,D,0,0,3736028.389,95.58,1986,17,5.98,72.45
101726,Active,294774,NA,NA,D,0,0,943862.7788,56.5,1999,20,30.83,31.39
101727,Active,2527853,NA,NA,D,0,0,2119152.861,17.95,1992,31,4,42.44
101728,Active,2940618,NA,NA,D,0,0,4054747.714,127.95,2005,37,4.39,37.09
101729,Active,919181,NA,NA,D,9,1,366753.9538,33.97,2009,47,4.93,45.38
101730,Active,872488,NA,NA,D,0,0,2190679.638,39.95,1998,28,3.9,8.99
101731,Active,1492043,NA,NA,D,1,0,715436.9175,46.67,2008,21,4.72,13.98
101732,Active,1455759,NA,NA,D,1,0,1189372.936,121.07,2014,15,22.78,109.51
101733,Active,1516763,NA,NA,D,1,0,457017.7125,110.4,2014,40,11.76,61.49
101734,Active,268679,NA,NA,D,0,0,848398.6175,111.95,2005,40,6.11,85.91
101735,Active,1426421,NA,NA,D,0,0,911687.7288,90.23,2007,8,13.96,0
101736,Active,121001,NA,NA,D,4,1,1463377.591,81,1998,25,9.93,97.49
101737,Active,2323009,NA,NA,D,1,0,5387444.438,115.95,1992,26,4,8.99
101738,Active,261327,NA,NA,D,1,0,2301086.116,33,2001,45,4,7.98
101739,Active,1771928,NA,NA,D,1,0,5364049.141,39.95,2010,6,0,37.1
101740,Active,592932,NA,NA,D,1,0,153919.5838,51.95,2009,73,4,8.98
101741,Active,671381,NA,NA,D,1,0,2342977.019,47.95,2008,9,5.63,8.98
101742,Active,251203,NA,NA,D,1,0,455936.0688,51.95,2009,65,4.99,13.99
101743,Active,1873550,NA,NA,D,1,0,2279480.04,47.95,2009,25,5.61,9.33
101744,Active,592209,NA,NA,D,3,1,324566.215,38.95,2004,43,4,5.98
101745,Active,1591580,NA,NA,D,0,0,2478574.186,189.99,2006,27,29.69,51.49
101746,Active,526676,NA,NA,D,3,1,800452.2238,52,2005,64,4,8.5
101747,Active,602366,NA,NA,D,0,0,1261447.425,49.95,2000,14,28,136.59
101748,Active,591738,NA,NA,D,1,0,2833283.973,53,2009,22,4,33.18
101749,Active,279177,NA,NA,D,1,0,1293896.966,44.95,2005,19,19.98,33.94
101750,Active,550603,NA,NA,D,1,0,906537.3838,51.4,1988,45,4,23.94
101751,Active,910643,NA,NA,D,0,0,2442840.029,34.4,1996,27,4,23.97
101752,Active,3303998,NA,NA,D,0,0,6718891.9,0,1900,24,16.95,72.98
101753,Active,2654461,NA,NA,D,5,1,9585502.734,50.36,1995,14,4.02,323.99
101754,Active,653975,NA,NA,D,1,0,1971330.318,82.25,1999,31,4,43.2
101755,Active,2611418,NA,NA,D,0,0,3623322.559,99.99,2000,14,58.99,114.57
101756,Active,846537,NA,NA,D,6,1,8953829.796,37.16,1993,13,3.99,58.33
101757,Active,576370,NA,NA,D,0,0,1965569.274,38.95,2003,21,4.48,8.99
101758,Active,2609497,NA,NA,D,0,0,6013678.135,114.99,2004,30,20,84.43
101759,Active,2140376,NA,NA,D,2,1,1298242.02,30.25,2011,25,5.33,22.29
101760,Active,2376802,NA,NA,D,3,1,6013662.93,33.55,1996,17,4,38.91
101761,Active,879391,NA,NA,D,6,1,91956.305,93.07,2012,26,63.99,71.44
101762,Active,336772,NA,NA,D,4,1,10973117.01,210,2006,10,22.96,41.94
101763,Active,899368,NA,NA,D,2,1,1064815.928,158,2010,13,32.99,78.04
101764,Active,915898,NA,NA,D,0,0,2123130.72,55.95,1985,31,4,32.24
101765,Active,2620548,NA,NA,D,2,1,4316982.783,34.95,1998,22,4.19,10.94
101766,Active,534060,NA,NA,D,2,1,2428894.051,47.95,1988,35,4,23.94
101767,Active,228938,NA,NA,D,3,1,4766970.141,75,2005,16,6.68,73.25
101768,Active,183059,NA,NA,D,1,0,757949.6088,103.95,2005,48,4,14.99
101769,Active,199256,NA,NA,D,0,0,1078391.221,40.95,2003,39,6.06,13.89
101770,Active,202425,NA,NA,D,0,0,2381540.568,66.05,1997,26,4,0
101771,Active,254418,NA,NA,D,4,1,194860.8075,49.95,2010,28,8.41,0
101772,Active,177945,NA,NA,D,2,1,1395631.661,65.95,2003,42,4,8.99
101773,Active,918107,NA,NA,D,1,0,2511894.86,39.98,1974,34,4,39.98
101774,Active,194847,NA,NA,D,0,0,720501.7213,58.95,2003,31,5.44,40.99
101775,Active,119966,NA,NA,D,3,1,2746955.329,106.67,1998,24,4,35
101776,Active,2144342,NA,NA,D,0,0,1061296.933,1120.24,2009,20,4,91.83
