Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
101777,Active,2849696,NA,NA,D,9,1,4427613.189,183.5,1999,17,7.08,215.73
101778,Active,728785,NA,NA,D,0,0,888883.6713,99,1997,19,8.65,81
101779,Active,758705,NA,NA,D,1,0,3765176.418,156,1999,20,4.48,46.93
101780,Active,893161,NA,NA,D,0,0,247291.6838,19.69,1987,28,17.49,22.49
101781,Active,148329,NA,NA,D,5,1,2673621.873,181.95,2005,24,4,6.75
101782,Active,905938,NA,NA,D,5,1,2943074.341,13.99,2005,22,4,13.99
101783,Active,3574621,NA,NA,D,4,1,3376043.95,87.95,2001,12,10.34,804.15
101784,Active,2189904,NA,NA,D,0,0,1073070.549,109,2012,22,48.99,18.88
101785,Active,147994,NA,NA,D,7,1,2150229.566,62.95,2003,30,4,30.69
101786,Active,214889,NA,NA,D,4,1,2731172.139,119,2005,12,64.79,0
101787,Active,775535,NA,NA,D,2,1,3489111.385,102,2002,21,4.13,16.96
101788,Active,136460,NA,NA,D,0,0,1513990.473,97.65,1997,21,32.62,226.71
101789,Active,793095,NA,NA,D,0,0,8047423.584,43.95,1999,21,4,41.35
101790,Active,887862,NA,NA,D,0,0,5143152.87,45.95,2002,10,16.98,43.98
101791,Active,1651511,NA,NA,D,0,0,2134824.525,70.95,2006,16,7.87,47.26
101792,Active,2424596,NA,NA,D,0,0,1815600.605,81.82,1988,20,6.21,81.09
101793,Active,145795,NA,NA,D,1,0,1148997.261,44.99,2007,47,3.99,6.87
101794,Active,741086,NA,NA,D,0,0,1513587.621,39.99,2006,25,4,0
101795,Active,635600,NA,NA,D,1,0,130422.9113,156.99,2013,33,22.09,33.99
101796,Active,2373983,NA,NA,D,0,0,2304979.443,81.67,2005,10,38,55.14
101797,Active,858784,NA,NA,D,1,0,2283003.254,35,2000,15,15.98,58.36
101798,Active,653357,NA,NA,D,0,0,1928700.928,41.95,2005,26,20.09,30.98
101799,Active,2804105,NA,NA,D,0,0,565586.665,16.95,2001,34,12.9,89.74
101800,Active,247538,NA,NA,D,1,0,720524.1138,63,2006,34,6.6,14.89
101801,Active,2595344,NA,NA,D,1,0,2083861.825,89.99,1990,25,13.98,46.95
101802,Active,1900625,NA,NA,D,1,0,472226.0638,39.99,2011,28,8.98,15.48
101803,Active,569452,NA,NA,D,1,0,2671262.645,75.95,1995,29,4,47.23
101804,Active,902488,NA,NA,D,0,0,1504985.364,62,2003,20,34.22,55
101805,Active,2597941,NA,NA,D,1,0,2725685.723,119.99,1991,18,11.78,71.95
101806,Active,108726,NA,NA,D,3,1,6082268.808,67.93,2003,28,4.14,9.98
101807,Active,658345,NA,NA,D,0,0,1261544.071,42,2011,23,8.89,44
101808,Active,1470473,NA,NA,D,1,0,2718028.478,73,2006,21,15.56,27.74
101809,Active,1478417,NA,NA,D,1,0,1257831.626,73,2012,23,16.98,36.97
101810,Active,1593991,NA,NA,D,1,0,2704587.938,99.99,2009,24,9.03,38.56
101811,Active,2528898,NA,NA,D,1,0,3594253.134,140,1994,16,19.33,61.53
101812,Active,858860,NA,NA,D,1,0,2793709.574,149.99,2001,19,32.97,41.45
101813,Active,2606470,NA,NA,D,1,0,2243629.021,139.99,1997,22,7.33,52.99
101814,Active,758054,NA,NA,D,1,0,431118.505,55,1998,34,4,23.82
101815,Active,3092712,NA,NA,D,0,0,3314377.014,59.95,2004,13,14.99,87.65
101816,Active,1468583,NA,NA,D,1,0,3646856.923,125,2008,19,16.47,78.17
101817,Active,896047,NA,NA,D,0,0,3180095.986,25,2004,10,15.43,47.79
101818,Active,2837306,NA,NA,D,1,0,1026084.619,34.95,1994,26,16.35,53.98
101819,Active,1890256,NA,NA,D,1,0,378132.075,45.95,2014,15,38.6,39.15
101820,Active,719823,NA,NA,D,1,0,4885603.289,125,2001,20,44.94,53.54
101821,Active,2593403,NA,NA,D,0,0,8273612.958,64.95,1987,10,11.04,0
101822,Active,3084097,NA,NA,D,1,0,2867249.496,62.99,2001,9,62.94,103.16
101823,Active,803845,NA,NA,D,1,0,1103248.653,243,2005,13,49.65,218.99
101824,Active,135595,NA,NA,D,1,0,1628204.391,48.95,2005,35,3.99,8.99
101825,Active,293689,NA,NA,D,2,1,587891.0763,39.95,2005,57,4,31.29
101826,Active,1535822,NA,NA,D,1,0,524570.9575,74.98,2012,17,18.13,51.11
101827,Active,625547,NA,NA,D,3,1,388216.4563,42,1993,31,10.93,29.97
101828,Active,905729,NA,NA,D,1,0,1340858.605,99.95,2007,21,4.98,14.99
101829,Active,3033693,NA,NA,D,0,0,3999358.699,76.95,2005,8,92.89,465.74
101830,Active,3543175,NA,NA,D,0,0,5550264.45,170,2007,40,13.26,63.99
101831,Active,2595600,NA,NA,D,0,0,1129721.136,125,1990,19,12.98,72.93
101832,Active,2817108,NA,NA,D,0,0,2373606.45,25.95,1997,28,4,8.83
101833,Active,635449,NA,NA,D,4,1,2498273.889,43.95,1994,10,29.89,34.57
101834,Active,902252,NA,NA,D,2,1,178465.3375,39.95,2003,23,22.29,27.99
101835,Active,1657781,NA,NA,D,1,0,1630909.283,51.09,2008,13,18.27,92.87
101836,Active,2758398,NA,NA,D,1,0,1708431.396,52,1999,18,7.06,70.05
101837,Active,742017,NA,NA,D,1,0,1489129.626,49.99,2009,23,21.03,78.64
101838,Active,145037,NA,NA,D,1,0,366656.6363,64.99,2006,33,17.81,72.67
101839,Active,2772483,NA,NA,D,1,0,895421.465,2420.43,1962,15,17.46,92.15
101840,Active,2657746,NA,NA,D,7,1,1841163.838,99.95,1985,38,4.93,12.99
101841,Active,2852504,NA,NA,D,0,0,1301073.484,165,1985,36,21.81,129.42
101842,Active,526636,NA,NA,D,4,1,2751131.555,54.99,2008,27,4.43,53.96
101843,Active,2596880,NA,NA,D,0,0,4768383.794,110,1990,21,6.68,61.89
101844,Active,2013830,NA,NA,D,0,0,660211.5613,60,2015,20,33.98,33.99
101845,Active,778131,NA,NA,D,1,0,5254912.484,48.95,2000,15,3.96,25.77
101846,Active,2343602,NA,NA,D,0,0,821452.4625,42.95,1970,26,4,73.89
101847,Active,794868,NA,NA,D,6,1,6273136.26,224.95,2011,12,23.73,182.71
101848,Active,889593,NA,NA,D,2,1,4896244.464,80,2001,14,10.42,38.49
101849,Active,113048,NA,NA,D,1,0,2710385.756,99.95,2006,27,4.96,54.02
101850,Active,2571110,NA,NA,D,1,0,534268.74,65,1994,17,14.96,277.31
101851,Active,635867,NA,NA,D,1,0,2406614.51,42.95,1994,17,4.5,40.99
101852,Active,2724422,NA,NA,D,3,1,2486459.174,33.95,1997,26,6.07,22.97
101853,Active,600596,NA,NA,D,0,0,890346.39,59.95,2012,28,13.44,84.5
101854,Active,2609116,NA,NA,D,0,0,1777544.615,52,1998,27,18.93,79.23
101855,Active,660018,NA,NA,D,0,0,922391.1575,74.95,2002,27,25.81,53.99
101856,Active,917706,NA,NA,D,1,0,1779926.185,53.95,2001,23,4,11.19
101857,Active,2580104,NA,NA,D,1,0,1957976.794,0,1981,17,4.39,118.05
101858,Active,643393,NA,NA,D,1,0,1265986.089,45,2002,24,21.84,79.21
101859,Active,1615890,NA,NA,D,1,0,405185.3138,44.99,2009,21,8.14,41.4
101860,Active,2470932,NA,NA,D,3,1,3508193.683,19.95,1997,15,6.44,106.21
101861,Active,901755,NA,NA,D,3,1,2070754.601,54.95,1997,15,10.84,45.13
101862,Active,143520,NA,NA,D,4,1,1352559.12,58,2010,14,21.23,28.79
101863,Active,3112415,NA,NA,D,1,0,8714988.559,90,2001,12,16.26,78.05
101864,Active,3518839,NA,NA,D,10,1,3243976.65,99.95,1988,16,19.08,100
101865,Active,2559030,NA,NA,D,4,1,4974725.276,71.28,1979,20,4.28,48.93
101866,Active,2389192,NA,NA,D,2,1,4999797.921,41.41,1987,22,4.94,41.41
101867,Active,2609808,NA,NA,D,1,0,5168807.261,139.99,1999,17,23.97,94.42
101868,Active,907145,NA,NA,D,0,0,945868.2488,135,2003,25,6.98,38.46
101869,Active,623556,NA,NA,D,1,0,561938.7288,37.95,2008,56,4,23.95
101870,Active,2597942,NA,NA,D,0,0,1919984.116,125,1991,18,5.21,89.88
101871,Active,624827,NA,NA,D,1,0,1234833.898,52,2009,39,6.68,44.55
101872,Active,2697736,NA,NA,D,0,0,5981724.044,42.95,1998,23,4,43.11
101873,Active,2572247,NA,NA,D,1,0,1227991.645,170,1993,24,26.14,98.99
101874,Active,3512100,NA,NA,D,0,0,2798391.5,0,1990,28,13.98,39.19
101875,Active,3482457,NA,NA,D,1,0,5509180.3,150,2001,29,20.06,36.44
101876,Active,661456,NA,NA,D,0,0,1180127.326,59.5,2001,16,12.1,155.25
101877,Active,3482593,NA,NA,D,0,0,4029288.15,70,2005,34,17.79,141.69
101878,Active,830053,NA,NA,D,1,0,846424.1763,57,1995,35,4,31.26
101879,Active,2389194,NA,NA,D,0,0,1297771.936,93,1992,14,26.99,74.34
101880,Active,1533452,NA,NA,D,0,0,1981572.661,189,2006,22,8.94,53.23
101881,Active,2389047,NA,NA,D,0,0,2477668.941,119,1994,19,11.79,39
101882,Active,2188792,NA,NA,D,6,1,3879175.599,229,2010,7,128.99,253.92
101883,Active,642515,NA,NA,D,1,0,502048.2213,87,1991,19,6.96,58.89
101884,Active,647512,NA,NA,D,1,0,995552.235,105,1991,19,13.98,78.51
101885,Active,887842,NA,NA,D,6,1,2143605.369,66.95,2001,11,7.92,50.62
101886,Active,897551,NA,NA,D,2,1,2028309.596,199.95,2005,19,69.94,148.56
101887,Active,868170,NA,NA,D,0,0,2409757.628,39.95,1990,41,4,12.44
101888,Active,1551312,NA,NA,D,1,0,868419.8913,145,2012,32,7.42,24.45
101889,Active,217318,NA,NA,D,1,0,463345.185,38,2009,24,4,17.99
101890,Active,2150802,NA,NA,D,1,0,1855157.396,34.95,2013,14,31.87,40.34
101891,Active,217264,NA,NA,D,2,1,1356912.509,38,2005,37,4,12.7
101892,Active,2596185,NA,NA,D,0,0,1368379.056,124.99,1997,17,5.38,73.17
101893,Active,1545363,NA,NA,D,1,0,4456779.751,130,2010,9,27.95,116.49
101894,Active,764937,NA,NA,D,5,1,1629179.49,78.95,2001,46,4,5.98
101895,Active,1477750,NA,NA,D,1,0,1220012.356,135,2012,12,12.94,14.79
101896,Active,1581411,NA,NA,D,1,0,3328438.009,160,2010,20,20.36,29.14
101897,Active,114006,NA,NA,D,6,1,6090973.229,60,2000,26,4,43.81
101898,Active,2590673,NA,NA,D,0,0,3123937.141,42.95,1982,8,0,0
101899,Active,1474960,NA,NA,D,1,0,1385404.891,135,2011,16,22.71,29.31
101900,Active,2445051,NA,NA,D,2,1,2357265.73,61.49,1988,22,4,23.99
101901,Active,2408434,NA,NA,D,1,0,2322328.67,95,2001,21,11.59,11.12
101902,Active,2608296,NA,NA,D,0,0,1355638.661,99.99,1999,16,22.72,23.94
101903,Active,259538,NA,NA,D,1,0,707592.145,166,2001,28,4.94,28.94
101904,Active,1709655,NA,NA,D,0,0,1650976.99,39.5,2013,15,17.8,23.89
101905,Active,2418887,NA,NA,D,0,0,5177251.056,160,2005,23,16.07,105.74
101906,Active,1479030,NA,NA,D,1,0,1371533.57,61,2012,35,7.99,10.95
101907,Active,2604578,NA,NA,D,0,0,5650906.993,174.99,1997,13,33.99,134.65
101908,Active,655202,NA,NA,D,1,0,1160462.665,115,2013,34,28.96,88.52
101909,Active,1591686,NA,NA,D,1,0,3133560.86,144.99,2006,21,28.84,51.76
101910,Active,2594665,NA,NA,D,0,0,2357157.946,72.99,1988,13,6.84,13.48
101911,Active,143459,NA,NA,D,1,0,2456441.159,160,2004,22,4,46.81
101912,Active,737375,NA,NA,D,7,1,1353788.213,153,2006,16,23.99,0
101913,Active,2588899,NA,NA,D,0,0,1549476.803,12.95,1967,19,8.42,57.61
101914,Active,1705600,NA,NA,D,1,0,2805155.4,59.95,2007,11,23.91,49.98
101915,Active,559987,NA,NA,D,1,0,998955.7575,11.98,2005,85,4,10.98
101916,Active,1586245,NA,NA,D,0,0,3258045.78,144.99,2010,21,48.56,94.77
101917,Active,2648413,NA,NA,D,1,0,1257224.766,51.95,2000,37,5.14,38.94
101918,Active,1470252,NA,NA,D,1,0,3781424.559,170,2006,19,33.99,33.99
101919,Active,2648851,NA,NA,D,2,1,2125399.72,157.95,2000,38,26.45,93.32
101920,Active,1593296,NA,NA,D,1,0,3906443.979,99.99,2008,17,36.99,58.96
101921,Active,454640,NA,NA,D,0,0,3026126.504,220,2006,14,35.59,151.13
101922,Active,572529,NA,NA,D,1,0,2943367.964,55.95,2003,29,4,42.32
101923,Active,789196,NA,NA,D,6,1,4651607.57,79.95,2002,20,4.13,37.99
101924,Active,146940,NA,NA,D,3,1,1487093.49,38.95,2001,43,4,11.99
101925,Active,614501,NA,NA,D,1,0,1359531.58,55,1995,50,4,23.92
101926,Active,3470466,NA,NA,D,1,0,4001862.05,97.95,2009,28,13.14,105.95
101927,Active,834517,NA,NA,D,0,0,8462510.754,146,1992,13,8.1,88.1
101928,Active,3605900,NA,NA,D,0,0,710886.85,64,1991,60,6.28,46.57
101929,Active,1470694,NA,NA,D,0,0,1168102.425,69,2009,19,14.64,55
101930,Active,2043095,NA,NA,D,1,0,2398450.428,95.9,2009,20,11.99,29.99
101931,Active,1591772,NA,NA,D,1,0,8701610.863,144.99,2007,14,28.93,111.97
101932,Active,2572758,NA,NA,D,0,0,4594104.5,115,1988,9,31.85,0
101933,Active,633284,NA,NA,D,1,0,1227140.819,39,2009,24,23.16,44.03
101934,Active,1959672,NA,NA,D,0,0,742558.075,71.95,2013,21,46.59,69.94
101935,Active,1724713,NA,NA,D,1,0,2673549.521,194.95,2006,12,143.22,140.79
101936,Active,2851445,NA,NA,D,1,0,1620142.933,209.95,2003,11,146.99,143.05
101937,Active,1714146,NA,NA,D,0,0,1683846.051,136,2006,22,25.39,70
101938,Active,3123299,NA,NA,D,1,0,3071558.015,43.95,2005,18,30.23,38.16
101939,Active,55759,NA,NA,D,2,1,4167069.936,49,2000,73,4,8.99
101940,Active,603377,NA,NA,D,1,0,308808.05,39.95,2011,12,5.78,2.17
101941,Active,411305,NA,NA,D,0,0,2165789.898,109,2007,24,23.94,39.07
101942,Active,3482327,NA,NA,D,1,0,549641.45,44.95,1969,58,4.59,23.69
101943,Active,293843,NA,NA,D,1,0,1492891.586,271.95,2006,22,129.04,264.96
101944,Active,2405044,NA,NA,D,0,0,2510239.004,145,1993,21,5.98,73.12
101945,Active,280469,NA,NA,D,1,0,857643.8175,139,2005,22,4,66.45
101946,Active,131447,NA,NA,D,4,1,34084.80875,231.2,2002,124,33.99,153.34
101947,Active,576457,NA,NA,D,1,0,3989568.025,82,2003,19,4,44.91
101948,Active,2542338,NA,NA,D,2,1,5462148.385,44.95,2003,18,6.17,105.99
101949,Active,2614492,NA,NA,D,0,0,5411636.2,99.5,2004,14,23.44,99.5
101950,Active,2130722,NA,NA,D,0,0,2437959.456,220,2012,16,36.69,158.79
101951,Active,269561,NA,NA,D,1,0,822441.695,75,2008,27,4,15.99
101952,Active,110215,NA,NA,D,1,0,195505.295,175,2010,42,5.64,13.98
101953,Active,903451,NA,NA,D,0,0,3336926.6,67.53,2000,22,4.21,45.97
101954,Active,113130,NA,NA,D,1,0,1313761.193,50.95,2007,22,19.1,37.32
101955,Active,576358,NA,NA,D,2,1,2218053.321,93,2003,29,4,44.75
101956,Active,567428,NA,NA,D,7,1,189483.3763,198.95,2006,45,9.96,66.5
101957,Active,477385,NA,NA,D,1,0,854548.6625,62,2007,21,4.77,35.99
101958,Active,366224,NA,NA,D,1,0,365019.3425,63,2005,38,5.67,53.05
101959,Active,666523,NA,NA,D,3,1,1408146.048,44.99,2008,13,20.5,70.11
101960,Active,626011,NA,NA,D,1,0,2779525.065,77.95,2000,30,4.23,33.93
101961,Active,1845164,NA,NA,D,0,0,1261579.181,62.95,2009,10,30.39,33.16
101962,Active,575575,NA,NA,D,0,0,911618.435,37,2005,29,5.66,30.29
101963,Active,764770,NA,NA,D,3,1,11162733.41,53.98,2000,16,3.99,53.98
101964,Active,579565,NA,NA,D,0,0,493626.8,57.95,1998,22,12.2,56.91
101965,Active,145503,NA,NA,D,5,1,40510.9175,203,2007,49,61.61,104.67
101966,Active,872006,NA,NA,D,0,0,708886.0738,96.6,2004,17,9.18,47.12
101967,Active,909728,NA,NA,D,2,1,5127938.715,59.95,2006,19,4.67,26.48
101968,Active,907268,NA,NA,D,0,0,2635753.836,63.95,2003,19,4,8.98
101969,Active,2580207,NA,NA,D,1,0,2799828.278,65,1996,19,4.48,61.17
101970,Active,261258,NA,NA,D,0,0,2909987.89,65,1996,29,4,42.91
101971,Active,273332,NA,NA,D,0,0,1159937.525,105,2007,32,10.54,82.83
101972,Active,365183,NA,NA,D,0,0,4503150.26,42.95,2005,15,21.14,85.14
101973,Active,2404945,NA,NA,D,1,0,4473353.546,69.99,1989,21,4.4,13.24
101974,Active,149282,NA,NA,D,0,0,3582137.95,29.95,2004,25,4.91,20.98
101975,Active,2020708,NA,NA,D,0,0,1090301.581,49.95,2012,16,16.98,43.24
101976,Active,2750566,NA,NA,D,2,1,5925196.431,57.95,1995,22,4,40.94
101977,Active,537964,NA,NA,D,1,0,2516479.383,38.95,1997,17,4.07,7.94
101978,Active,247459,NA,NA,D,0,0,2490969.335,70,2007,24,4,33.97
101979,Active,800044,NA,NA,D,0,0,2155643.8,67,2008,14,6.31,42.75
101980,Active,298224,NA,NA,D,1,0,1306226.144,89,2005,56,4.88,42.22
101981,Active,799964,NA,NA,D,0,0,1777345.06,162,2005,14,15.48,156.29
101982,Active,3481010,NA,NA,D,1,0,2338301.8,95,2006,32,8.73,56.12
101983,Active,2723428,NA,NA,D,1,0,1904376.006,68,2000,17,4.49,45.33
101984,Active,1919336,NA,NA,D,0,0,1299785.629,53,2012,27,19.23,42.24
101985,Active,797708,NA,NA,D,1,0,2220858.614,149.95,2007,21,25.58,675
101986,Active,654037,NA,NA,D,2,1,1844154.375,140.95,2010,38,23.04,147.39
101987,Active,591332,NA,NA,D,1,0,1645338.135,118.95,2003,20,4.35,10.78
101988,Active,249745,NA,NA,D,2,1,856622.115,170.95,2007,32,5.97,66.75
101989,Active,1731786,NA,NA,D,0,0,3294391.329,132.95,2009,15,37.84,128.99
101990,Active,2169591,NA,NA,D,0,0,628482.0713,148.95,2015,14,31.99,124.07
101991,Active,265062,NA,NA,D,0,0,1483834.675,69.95,2011,30,4,43.54
101992,Active,861632,NA,NA,D,0,0,393529.7425,75,2013,23,7.98,42.92
101993,Active,2299485,NA,NA,D,0,0,247269,0,1900,10,0,0
101994,Active,788341,NA,NA,D,1,0,2857054.876,107.95,2002,19,4.76,43.89
101995,Active,139752,NA,NA,D,0,0,1630685.229,149,2004,23,4,43.81
101996,Active,2530157,NA,NA,D,0,0,1423785.821,37.95,1990,20,5.72,26.96
101997,Active,583217,NA,NA,D,1,0,2636706.924,115.95,2005,11,34.55,99.98
101998,Active,2867505,NA,NA,D,0,0,786596.5613,106.95,1997,20,11.07,73.63
101999,Active,911273,NA,NA,D,1,0,2726486.184,11.74,2001,22,4,10.57
102000,Active,174679,NA,NA,D,0,0,1188231.415,32.99,1999,24,4,18.41
102001,Active,2442381,NA,NA,D,0,0,1490639.625,199,1992,15,33.79,53.88
102002,Active,3066992,NA,NA,D,0,0,15663.7825,10.95,2004,55,6.29,6.65
102003,Active,2257220,NA,NA,D,2,1,1263482.178,91.32,2011,47,17.49,54.63
102004,Active,2571930,NA,NA,D,1,0,598441.2613,110,1995,28,4.82,53.61
102005,Active,869983,NA,NA,D,1,0,747029.4763,286.86,1996,39,6.92,67.97
102006,Active,2575657,NA,NA,D,1,0,496288.56,170,1987,28,8.98,42.04
102007,Active,914814,NA,NA,D,2,1,1207098.293,49,1998,43,7.48,27.99
102008,Active,526566,NA,NA,D,3,1,3740733.43,209,2006,25,5.8,12.58
102009,Active,2661356,NA,NA,D,0,0,1266814.508,62,1994,25,13.91,51.57
102010,Active,1472700,NA,NA,D,1,0,1673387.479,125,2012,66,36.36,49.39
102011,Active,3520491,NA,NA,D,0,0,17006271.7,0,1991,7,8.2,0
102012,Active,1615769,NA,NA,D,1,0,938361.0213,39.99,2009,29,4.96,46.8
102013,Active,3604314,NA,NA,D,2,1,4006737.15,149.95,1993,30,4,46.81
102014,Active,904670,NA,NA,D,1,0,3211528.426,99.95,2005,18,9.42,72.44
102015,Active,3552641,NA,NA,D,0,0,2000320.9,64,1958,138,3.99,27.43
102016,Active,2834352,NA,NA,D,1,0,2452541.504,65,2004,18,4,48.99
102017,Active,601454,NA,NA,D,0,0,1346127.614,130,2008,17,33.79,73.1
102018,Active,526563,NA,NA,D,4,1,553596.2213,43.95,2010,30,4.23,5.79
102019,Active,2820579,NA,NA,D,1,0,1893148.086,44.95,1994,18,4,49.85
102020,Active,2007804,NA,NA,D,2,1,2848908.65,130,2006,16,51.48,57
102021,Active,915147,NA,NA,D,0,0,3603192.75,31.95,1992,35,4.38,14.94
102022,Active,824363,NA,NA,D,1,0,899116.7425,32,2005,26,4,30.95
102023,Active,670147,NA,NA,D,2,1,602298.9863,99.95,2003,26,103.98,269.05
102024,Active,756450,NA,NA,D,1,0,1936553.004,55,2011,12,33,100.2
102025,Active,900055,NA,NA,D,0,0,6048539.804,68.95,1991,18,4,10.94
102026,Active,119887,NA,NA,D,1,0,1631787.969,80.2,2001,28,4,15.84
102027,Active,366267,NA,NA,D,0,0,3791043.064,38.95,2002,32,4,12.47
102028,Active,152376,NA,NA,D,0,0,2239930.034,159,2007,18,14.51,23.46
102029,Active,888615,NA,NA,D,1,0,3923119.141,159,2010,11,67.49,159
102030,Active,790253,NA,NA,D,1,0,1467190.894,49.95,1997,25,6.34,28.64
102031,Active,1475324,NA,NA,D,1,0,728944.5663,65,2011,33,24.99,36.92
102032,Active,300142,NA,NA,D,1,0,673426.0675,45,2006,72,4,7.98
102033,Active,225423,NA,NA,D,1,0,1179118.26,46.95,1998,24,6.53,46.95
102034,Active,2763476,NA,NA,D,0,0,3888326.011,55,2005,12,20.67,43.1
102035,Active,2123293,NA,NA,D,0,0,2698254.428,120,2007,18,22.17,48.99
102036,Active,2660718,NA,NA,D,0,0,1525557.998,44,2002,21,7.35,34.99
102037,Active,1539267,NA,NA,D,0,0,2748949.333,49.95,2007,18,12.07,49.94
102038,Active,2596511,NA,NA,D,1,0,3371957.553,54.95,1990,15,17.76,110.14
102039,Active,3263746,NA,NA,D,1,0,1004926.416,33.97,2004,31,10.29,33.98
102040,Active,1537878,NA,NA,D,0,0,1459096.66,49.95,2006,25,9.87,29.03
102041,Active,1478713,NA,NA,D,1,0,2202158.561,82,2012,9,25.11,63.69
102042,Active,429249,NA,NA,D,1,0,3272762.674,120,2007,19,30.67,71.27
102043,Active,175518,NA,NA,D,0,0,5448319.471,99.99,2003,22,25.98,50.89
102044,Active,105758,NA,NA,D,1,0,1859441.566,112,2003,22,16.57,0
102045,Active,587061,NA,NA,D,5,1,1383888.14,13.88,2008,25,4,13.88
102046,Active,739183,NA,NA,D,4,1,6712033.863,42.67,1999,22,4,8.32
102047,Active,719092,NA,NA,D,3,1,1316380.293,34.95,1999,62,4,8.01
102048,Active,1468347,NA,NA,D,2,1,3459399.046,140,2007,14,26.98,67.13
102049,Active,2814033,NA,NA,D,0,0,1230212.243,24,1997,18,13.2,110.07
102050,Active,2597971,NA,NA,D,0,0,2012568.534,110,1991,20,12.76,67.07
102051,Active,3581534,NA,NA,D,0,0,2321728.95,313.95,2012,16,103.52,313.95
102052,Active,2302542,NA,NA,D,4,1,941253.3188,84.15,1982,28,4,73.09
102053,Active,192845,NA,NA,D,1,0,1452347.553,78.95,2004,17,7.41,71.83
102054,Active,192447,NA,NA,D,4,1,2464483.11,82,2004,18,4,33.98
102055,Active,903857,NA,NA,D,1,0,435965.4275,59.99,1995,26,34.18,91.8
102056,Active,2802132,NA,NA,D,2,1,9797242.59,24.5,1998,12,4.5,28.99
102057,Active,2501719,NA,NA,D,0,0,2445742.299,319,2005,18,27.1,30.11
102058,Active,158245,NA,NA,D,0,0,1165349.065,63.95,2007,23,25.89,0
102059,Active,1552899,NA,NA,D,1,0,1306146.733,29.99,2013,20,18.3,22.28
102060,Active,2532676,NA,NA,D,1,0,271353.4838,88.95,1997,40,8.33,46.27
102061,Active,262490,NA,NA,D,3,1,4512243.846,57.95,1997,26,4,12.96
102062,Active,2405169,NA,NA,D,1,0,2242045.95,90,1988,29,19.02,86.04
102063,Active,840693,NA,NA,D,0,0,4520066.2,0,1900,17,8.96,52.57
102064,Active,2878639,NA,NA,D,2,1,2778891.066,172,1999,19,98.97,161.44
102065,Active,700803,NA,NA,D,1,0,2604070.868,115,2004,17,53.98,114.47
102066,Active,750086,NA,NA,D,1,0,4041133.776,195,2008,19,30.14,145.65
102067,Active,1570439,NA,NA,D,1,0,2170378.396,145,2008,16,52.57,76.99
102068,Active,1533347,NA,NA,D,1,0,313856.18,169,2006,30,77.09,107.87
102069,Active,2878659,NA,NA,D,0,0,2895095.809,128,1997,18,7.76,29.65
102070,Active,439501,NA,NA,D,2,1,5524464.031,219,2007,19,6.39,64.6
102071,Active,887760,NA,NA,D,0,0,2097601.31,39.95,1998,15,6.23,68.47
102072,Active,2774308,NA,NA,D,1,0,3971549.88,60.95,1998,19,34.69,63.94
102073,Active,2772666,NA,NA,D,1,0,1839505.965,47.95,1971,17,5.83,79.99
102074,Active,2800985,NA,NA,D,0,0,3595218.666,105,1992,22,4,22.5
102075,Active,2015075,NA,NA,D,0,0,2528306.53,49.95,2010,16,19.77,19.76
102076,Active,910659,NA,NA,D,0,0,5323964.71,98,1992,29,3.33,21.99
102077,Active,2414411,NA,NA,D,0,0,699142.8375,165,1993,23,13.88,69.7
102078,Active,254372,NA,NA,D,0,0,1293044.833,46,2010,30,4,23.94
102079,Active,3879942,NA,NA,D,0,0,460052.8,65,2011,77,36.3,42.7
102080,Active,2402759,NA,NA,D,0,0,7577925.8,0,1978,8,13.99,0
102081,Active,2606349,NA,NA,D,1,0,1016119.976,135,1999,32,15.09,80.84
102082,Active,2590279,NA,NA,D,1,0,2229059.091,47.95,1979,31,7.32,37.33
102083,Active,2679336,NA,NA,D,2,1,3221015.063,129,2004,19,7.34,178.63
102084,Active,747271,NA,NA,D,0,0,1883664.403,45,2003,84,3.72,5.11
102085,Active,3783966,NA,NA,D,0,0,1499838.55,37.5,2002,27,20.81,105.3
102086,Active,3512471,NA,NA,D,1,0,4543747.85,42.5,1980,19,8.48,73.05
102087,Active,2896053,NA,NA,D,0,0,1340417.559,72,1989,17,9.96,102.91
102088,Active,2002807,NA,NA,D,0,0,1367329.719,95,2015,5,45.99,0
102089,Active,280313,NA,NA,D,1,0,796591.535,105,2005,25,38.69,53.99
