Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
102090,Active,405203,NA,NA,D,0,0,2335886.48,62.95,2007,15,4.3,62.95
102091,Active,484442,NA,NA,D,1,0,5034407.1,49.95,1999,16,3.99,9.26
102092,Active,761105,NA,NA,D,1,0,4068211.553,171,2004,13,19.72,73.89
102093,Active,3146772,NA,NA,D,0,0,9638414.308,140,1993,8,28.23,97.19
102094,Active,364948,NA,NA,D,3,1,3618303.411,32.5,2005,17,4,43.21
102095,Active,391082,NA,NA,D,0,0,710326.3725,49.95,2008,24,8.28,0
102096,Active,1651649,NA,NA,D,1,0,1727570.649,72.95,2011,23,4.3,56.11
102097,Active,261085,NA,NA,D,5,1,845731.0413,33.25,2008,17,21.84,425.28
102098,Active,479539,NA,NA,D,0,0,1873426.124,413.12,2006,17,5.14,49.87
102099,Active,268750,NA,NA,D,2,1,489039.0125,42,2005,20,4.74,72.45
102100,Active,2612990,NA,NA,D,1,0,2439353.986,209.99,2002,14,41.41,76.06
102101,Active,144712,NA,NA,D,0,0,3069583.588,60,2004,21,4,17.42
102102,Active,3817448,NA,NA,D,0,0,5983640.85,79.95,2001,25,4.77,53.39
102103,Active,2602638,NA,NA,D,0,0,5736348.356,99.99,1999,16,42.79,98.52
102104,Active,2598286,NA,NA,D,0,0,3025925.936,22,1997,30,4,16.5
102105,Active,665625,NA,NA,D,1,0,530859.6188,39.95,2009,43,10.74,23.99
102106,Active,3528604,NA,NA,D,1,0,1698898.35,49.95,2012,33,28.5,41.75
102107,Active,747634,NA,NA,D,1,0,787730.6838,50,2007,23,23.89,31.49
102108,Active,3153298,NA,NA,D,0,0,3475040.116,22.95,2005,12,18.99,18.04
102109,Active,3925305,NA,NA,D,1,0,1122893.1,125,2006,41,26.07,59.33
102110,Active,116102,NA,NA,D,6,1,1969486.468,69.33,2004,28,4,9.38
102111,Active,1490405,NA,NA,D,0,0,923972.6613,47,2011,22,19.79,30.97
102112,Active,2337787,NA,NA,D,0,0,1345115.356,117.6,1986,16,23.92,80.76
102113,Active,3117921,NA,NA,D,0,0,3521734.6,79.95,2005,9,32.83,32.84
102114,Active,3508346,NA,NA,D,0,0,2524956.75,111,1998,18,6.34,85.77
102115,Active,3524427,NA,NA,D,1,0,3025908.6,199.95,1986,22,82.97,181.61
102116,Active,100914,NA,NA,D,1,0,2126774.249,153.95,1999,35,4,16.99
102117,Active,3022240,NA,NA,D,1,0,301589.9863,30,2001,27,6.29,13.73
102118,Active,656220,NA,NA,D,0,0,767690.3663,45.95,2006,36,14.95,59.63
102119,Active,164955,NA,NA,D,7,1,348998.285,125,2000,31,52.62,155.75
102120,Active,788971,NA,NA,D,5,1,2388023.848,379,2001,17,4,48.99
102121,Active,1742811,NA,NA,D,0,0,1017112.243,59.95,2007,18,24.99,114.25
102122,Active,2594625,NA,NA,D,0,0,6702366.49,164.99,1990,13,53.99,154.47
102123,Active,3070636,NA,NA,D,0,0,912539.0375,85,2003,17,17.01,114.61
102124,Active,780673,NA,NA,D,2,1,1745245.398,125,2001,14,50.89,104.22
102125,Active,2531976,NA,NA,D,2,1,2277042.68,42.95,1996,24,4,34.41
102126,Active,885186,NA,NA,D,1,0,5670893.749,122.95,2009,7,11.76,157.82
102127,Active,2866149,NA,NA,D,0,0,1694294.731,185,2002,25,18.39,19.97
102128,Active,719345,NA,NA,D,0,0,1206084.068,50,1999,27,8,38.88
102129,Active,1593513,NA,NA,D,0,0,3763490.289,129.99,2007,25,18.17,73.31
102130,Active,914011,NA,NA,D,0,0,2328432.21,43.95,1996,27,6.09,19.6
102131,Active,1593241,NA,NA,D,1,0,4298289.955,140,2007,20,58.98,106.42
102132,Active,616915,NA,NA,D,0,0,2763060.824,65,1999,30,4,46.75
102133,Active,2614674,NA,NA,D,1,0,4425107.308,124.99,2003,16,23.53,78.99
102134,Active,2606956,NA,NA,D,0,0,6046834.569,99.99,1998,17,18.98,91.89
102135,Active,1594160,NA,NA,D,1,0,1909747.319,99.99,2009,24,41.87,92.27
102136,Active,2409355,NA,NA,D,0,0,2481466.506,27,1982,15,11.37,216.71
102137,Active,2538632,NA,NA,D,0,0,1252189.314,48.95,2001,24,13.88,23.41
102138,Active,3462808,NA,NA,D,5,1,2096907.28,199.95,2009,20,124.41,135.05
102139,Active,3598914,NA,NA,D,3,1,2470797.55,97.95,2006,30,6.22,66.91
102140,Active,3139537,NA,NA,D,2,1,3172229.643,115,2005,12,4.53,616.95
102141,Active,278055,NA,NA,D,0,0,52511.94625,34.95,2003,24,19.94,23.25
102142,Active,622450,NA,NA,D,3,1,1261812.318,389.99,2008,18,61.98,140.86
102143,Active,670352,NA,NA,D,0,0,1776025.491,179,2012,10,73.98,0
102144,Active,2504431,NA,NA,D,1,0,1549114.44,108.51,1983,18,16.78,62.24
102145,Active,2867842,NA,NA,D,0,0,2293863.159,85,1990,12,23.14,125.96
102146,Active,1479811,NA,NA,D,1,0,2674212.736,73,2012,14,23.04,59.21
102147,Active,860176,NA,NA,D,0,0,2030881.339,149,2010,47,70.62,103.64
102148,Active,265685,NA,NA,D,1,0,1113544.166,90,2008,56,4,27.39
102149,Active,156907,NA,NA,D,2,1,5560769.833,59.95,2002,13,5.34,29.98
102150,Active,2526671,NA,NA,D,0,0,4053889.813,325,1996,20,6.17,61.05
102151,Active,882456,NA,NA,D,1,0,4509511.51,500,1998,14,5.61,278.86
102152,Active,156934,NA,NA,D,1,0,2771058.68,70.95,2001,16,12.17,78.7
102153,Active,899499,NA,NA,D,7,1,2722642.58,76.99,2008,28,6.81,92.29
102154,Active,2606995,NA,NA,D,1,0,5615530.154,124.99,2001,19,40.55,118.71
102155,Active,1731767,NA,NA,D,0,0,6639355.808,128.95,2007,11,9.99,128.95
102156,Active,2869238,NA,NA,D,29,1,4606681.079,126.95,2005,16,4.48,72.97
102157,Active,1731772,NA,NA,D,0,0,4023364.986,149.95,2007,13,12.18,67.63
102158,Active,595503,NA,NA,D,0,0,94791.59875,40,2012,33,31.39,35.75
102159,Active,671218,NA,NA,D,1,0,3368837.169,297,2004,18,47.8,73.7
102160,Active,2572940,NA,NA,D,1,0,5758253.51,158,1988,11,6.99,69.73
102161,Active,742824,NA,NA,D,1,0,627605.1738,39.99,2010,64,4,8.99
102162,Active,3481943,NA,NA,D,0,0,3034789.2,85,1999,50,5.73,46.13
102163,Active,893527,NA,NA,D,0,0,2221355.44,89.99,2009,17,33.08,47.55
102164,Active,2413042,NA,NA,D,2,1,2653754.251,29.5,1996,17,4,42.77
102165,Active,2812003,NA,NA,D,0,0,2386291.981,50,2004,23,22.79,46.84
102166,Active,542241,NA,NA,D,1,0,1274239.585,108.95,2003,45,4,13.8
102167,Active,2595682,NA,NA,D,0,0,8146111.461,110,1989,16,28.98,106.43
102168,Active,2940224,NA,NA,D,4,1,3972038.38,287,2004,8,141.38,103.27
102169,Active,2438221,NA,NA,D,1,0,1338707.228,96.95,2001,22,19.99,63.35
102170,Active,657016,NA,NA,D,7,1,1133401.63,399.95,2010,14,103.98,180.87
102171,Active,774488,NA,NA,D,6,1,2171005.855,369,2005,13,57.19,128.99
102172,Active,2852251,NA,NA,D,0,0,668841.4388,49.99,1996,24,28.79,43.99
102173,Active,1961394,NA,NA,D,14,1,216265.0388,114.4,2014,29,42.99,57.98
102174,Active,1702131,NA,NA,D,0,0,3512768.926,299,2009,14,4.63,32.99
102175,Active,1702081,NA,NA,D,0,0,7312116.978,245,2007,13,5.37,47.37
102176,Active,224277,NA,NA,D,0,0,826547.8338,59.95,1992,26,41.44,106.67
102177,Active,719712,NA,NA,D,0,0,1453737.326,35,2001,25,14.92,41.82
102178,Active,1651556,NA,NA,D,7,1,2033865.395,180,2007,12,143.02,201.41
102179,Active,2616849,NA,NA,D,0,0,3801282.25,82.97,1982,12,4.26,82.83
102180,Active,227537,NA,NA,D,2,1,4373322.621,75,1999,10,6.54,150.43
102181,Active,252044,NA,NA,D,4,1,456686.7175,239.95,2009,79,5.13,26.39
102182,Active,293743,NA,NA,D,1,0,760997.045,140,1997,41,4.24,28.23
102183,Active,2722074,NA,NA,D,1,0,533997.0975,150,2001,17,11.53,105.75
102184,Active,199081,NA,NA,D,1,0,583639.2425,151,2002,23,40.61,160.19
102185,Active,638595,NA,NA,D,1,0,599907.02,150,1996,27,4.31,41.97
102186,Active,2721841,NA,NA,D,1,0,2932624.311,175,2000,30,4,33.99
102187,Active,203517,NA,NA,D,2,1,1576983.754,39.95,2003,32,4,25.98
102188,Active,2599960,NA,NA,D,0,0,4870852.7,52.95,1993,13,14.38,262.69
102189,Active,655657,NA,NA,D,1,0,1372215.366,69.95,2010,14,23.98,62.99
102190,Active,654154,NA,NA,D,0,0,1562359.26,37.95,2006,18,12.39,114.59
102191,Active,698646,NA,NA,D,10,1,944756.495,35.04,2010,14,4,34.76
102192,Active,142907,NA,NA,D,2,1,2392033.511,99,2003,27,4.41,28.48
102193,Active,645531,NA,NA,D,4,1,3281001.163,49.95,2008,17,4,49.64
102194,Active,808630,NA,NA,D,8,1,1789422.081,68.95,2010,5,18.03,198.84
102195,Active,802220,NA,NA,D,1,0,2465579.105,95.95,2005,8,14.13,15.25
102196,Active,2587983,NA,NA,D,0,0,2204797.41,68.75,1967,19,47.42,159.44
102197,Active,2854967,NA,NA,D,2,1,5589134.183,129.95,1997,10,4.98,675
102198,Active,2010007,NA,NA,D,1,0,352692.3313,80,2008,21,31.99,63.16
102199,Active,1533478,NA,NA,D,0,0,2430610.946,159,2006,25,24.39,58.28
102200,Active,2827844,NA,NA,D,1,0,1846785.285,99,1996,23,35.91,60.9
102201,Active,2225983,NA,NA,D,0,0,289224.0363,21.04,2007,10,21.81,21.87
102202,Active,2658691,NA,NA,D,3,1,1260903.074,49.99,1999,19,6.8,48.99
102203,Active,2767608,NA,NA,D,1,0,563997.555,42,1998,24,17.68,23.73
102204,Active,2502045,NA,NA,D,2,1,3850759.008,39.95,1973,26,4.33,100.75
102205,Active,659799,NA,NA,D,1,0,2834619.249,120.95,2007,13,17.69,82.43
102206,Active,3598256,NA,NA,D,1,0,1704464.6,75,2004,39,20.97,52.93
102207,Active,893396,NA,NA,D,1,0,1505648.065,78.99,2010,16,22.9,69
102208,Active,1991279,NA,NA,D,1,0,747826.6425,69.95,2015,13,50.31,69.95
102209,Active,2043030,NA,NA,D,1,0,2034527.209,69.95,2006,21,4,9.18
102210,Active,2043049,NA,NA,D,1,0,2662124.699,99.95,2008,12,20.89,56.99
102211,Active,1993982,NA,NA,D,0,0,755075.1825,44.99,2015,1,0,44.99
102212,Active,1534262,NA,NA,D,0,0,2021153.349,249,2009,22,95.79,95.85
102213,Active,1710870,NA,NA,D,0,0,952456.3925,79,2009,28,5.99,28.98
102214,Active,1739150,NA,NA,D,0,0,1676278.378,6.95,2013,16,6.97,6.95
102215,Active,3796173,NA,NA,D,0,0,3560655.65,39.95,2004,21,4,64.86
102216,Active,915431,NA,NA,D,0,0,1456916.074,55,2003,37,12.91,18.99
102217,Active,565986,NA,NA,D,1,0,656773.2463,58,2009,27,25.97,0
102218,Active,563118,NA,NA,D,0,0,439580.735,79.95,2008,81,16.4,28.97
102219,Active,2058410,NA,NA,D,1,0,2405684.943,100,2006,19,15.89,62.84
102220,Active,2058411,NA,NA,D,1,0,2412318.088,100,2007,8,71.01,2533
102221,Active,3012326,NA,NA,D,0,0,1741381.156,59.95,1996,24,6.39,42.98
102222,Active,3782489,NA,NA,D,2,1,3087034.5,25.95,1991,22,3.99,33.38
102223,Active,698523,NA,NA,D,3,1,7550121.126,68.53,2001,11,8.39,55.64
102224,Active,885014,NA,NA,D,0,0,346657.125,15.95,2009,17,11.99,11.8
102225,Active,2254322,NA,NA,D,3,1,7058327.556,37.77,2006,25,8.88,56.13
102226,Active,632688,NA,NA,D,1,0,6263254.121,85,1998,17,4.21,12.98
102227,Active,592360,NA,NA,D,0,0,2242844.685,39.95,2009,30,3.99,4.54
102228,Active,609572,NA,NA,D,1,0,1501329.12,41.95,2008,28,4,14.49
102229,Active,663016,NA,NA,D,1,0,863742.2663,41.95,2004,25,22.97,38.97
102230,Active,192848,NA,NA,D,3,1,3189157.82,69,2002,27,4,28.99
102231,Active,1706113,NA,NA,D,1,0,4758552.376,74.95,2012,12,28.98,38.29
102232,Active,2535226,NA,NA,D,0,0,5454586.023,135,1999,16,27.07,134.99
102233,Active,3042325,NA,NA,D,1,0,1725148.058,91.25,1998,12,55.96,78.99
102234,Active,3042326,NA,NA,D,1,0,1074231.671,75,1997,23,23.2,51.39
102235,Active,912385,NA,NA,D,3,1,138095.7163,15.95,2002,32,8.98,12.86
102236,Active,2064296,NA,NA,D,1,0,688125.78,26.7,2009,24,13.93,17.23
102237,Active,2064298,NA,NA,D,1,0,1229834.293,10.85,2009,16,10.53,21.46
102238,Active,3042408,NA,NA,D,1,0,93957.6475,16.5,1996,36,8.8,31.91
102239,Active,3094916,NA,NA,D,1,0,4506035.878,6.2,2003,12,12.24,14.68
102240,Active,900542,NA,NA,D,1,0,605176.8438,9.35,2003,21,8.84,11.49
102241,Active,3786988,NA,NA,D,1,0,5439205.5,278.8,2003,12,53.99,93.98
102242,Active,2059230,NA,NA,D,1,0,314529.5225,9.85,2006,30,5.96,13.45
102243,Active,2039741,NA,NA,D,1,0,2200402.441,19.8,2006,23,3.99,6.93
102244,Active,2059270,NA,NA,D,1,0,411650.9888,11.05,2007,16,11.5,16.64
102245,Active,3042344,NA,NA,D,1,0,1607599.781,75.4,1998,14,9.38,9.44
102246,Active,3042342,NA,NA,D,1,0,1255766.459,75.4,1998,11,48.99,298.99
102247,Active,165853,NA,NA,D,11,1,3298993.164,710,2004,13,111.49,692.87
102248,Active,676368,NA,NA,D,1,0,108849.9688,27.5,2002,102,4,13.48
102249,Active,616387,NA,NA,D,1,0,1147165.473,90,2008,41,4.12,16.05
102250,Active,2676385,NA,NA,D,0,0,2826673.209,36.95,1993,17,12.94,75.09
102251,Active,2832442,NA,NA,D,1,0,8447925.419,259.95,2001,11,53.98,180.09
102252,Active,2187493,NA,NA,D,0,0,2146391.175,249,2010,33,83.17,183.84
102253,Active,279401,NA,NA,D,1,0,1851620.004,44.95,2007,28,3.99,8.94
102254,Active,3508108,NA,NA,D,0,0,2546327.65,95,2003,28,5.48,24.41
102255,Active,875177,NA,NA,D,0,0,2045873.786,216.8,2008,30,24.89,135.43
102256,Active,901021,NA,NA,D,3,1,1223677.05,99,2008,15,17.08,63.99
102257,Active,788092,NA,NA,D,1,0,5286767.654,124.95,1999,19,4.48,18.96
102258,Active,2530393,NA,NA,D,0,0,1453811.195,52.95,1994,22,34.94,40.6
102259,Active,660587,NA,NA,D,1,0,710234.265,65,1969,28,32.99,152.21
102260,Active,2530029,NA,NA,D,0,0,4561272.658,37.5,1990,20,5.91,37.99
102261,Active,2600747,NA,NA,D,1,0,1808884.175,275,1995,19,50.54,173.51
102262,Active,142911,NA,NA,D,3,1,584548.9625,51,2004,28,4.21,38.49
102263,Active,462384,NA,NA,D,0,0,1635281.593,52.95,1997,23,26.4,42.94
102264,Active,919939,NA,NA,D,1,0,1778065.454,39.95,1984,44,4,29.97
102265,Active,2090984,NA,NA,D,0,0,1365747.089,44.95,2014,13,31.58,35.11
102266,Active,223768,NA,NA,D,1,0,5709454.083,69.95,1997,16,4.14,56.95
102267,Active,211330,NA,NA,D,1,0,6541009.683,32.95,1997,21,4,52.21
102268,Active,888900,NA,NA,D,9,1,631902.3125,120.12,2012,26,28.28,214.71
102269,Active,197630,NA,NA,D,7,1,558636.0138,94.28,2007,28,4.78,47.07
102270,Active,107359,NA,NA,D,6,1,2054977.726,53.43,2001,45,4,4.06
102271,Active,2265638,NA,NA,D,1,0,7238131.9,142.17,2006,10,61.22,189.76
102272,Active,3571586,NA,NA,D,4,1,1295081.45,47.95,2001,28,4,73.77
102273,Active,599561,NA,NA,D,1,0,693408.2713,55,2006,57,4,15.04
102274,Active,658430,NA,NA,D,1,0,1140337.721,51,2010,20,16.12,40.76
102275,Active,627446,NA,NA,D,3,1,101158.3813,79.95,2010,70,13.33,68.19
102276,Active,1920078,NA,NA,D,0,0,3772124.404,130,2011,15,11.27,11.27
102277,Active,891497,NA,NA,D,0,0,7590695.705,72.95,2003,12,4,91.83
102278,Active,1593603,NA,NA,D,0,0,1916814.316,135,2014,12,52.02,111.09
102279,Active,2594487,NA,NA,D,1,0,1179234.175,94.99,1988,45,4,18.96
102280,Active,3603758,NA,NA,D,0,0,814937,39,1995,21,4,62.98
102281,Active,184314,NA,NA,D,1,0,1095871.044,51.95,1998,28,4,17.94
102282,Active,1593491,NA,NA,D,1,0,8400488.474,109.99,2008,14,35.98,103.99
102283,Active,2832539,NA,NA,D,0,0,4426812.226,104.95,2002,15,3.95,44.12
102284,Active,573566,NA,NA,D,0,0,61686.18875,20.95,1997,48,6.79,13.91
102285,Active,131819,NA,NA,D,1,0,693773.2525,47.6,2003,37,21.15,76.92
102286,Active,2703455,NA,NA,D,2,1,2260062.323,36.93,2004,19,4,29.89
102287,Active,421889,NA,NA,D,0,0,112409.1175,200.44,2006,62,4,14.11
102288,Active,2431375,NA,NA,D,1,0,6512471.028,47,1997,18,5.94,40.95
102289,Active,1543293,NA,NA,D,4,1,1752678.651,48.95,2012,14,12.06,32.38
102290,Active,2591067,NA,NA,D,0,0,3361116.75,59.95,1993,21,11.22,27.25
102291,Active,260333,NA,NA,D,0,0,2609536.668,19.95,1997,18,17.76,71.27
102292,Active,565002,NA,NA,D,1,0,735870.0113,64.95,1994,25,4,42.47
102293,Active,1603773,NA,NA,D,1,0,510676.37,90.05,2011,11,15.56,32.02
102294,Active,193491,NA,NA,D,0,0,2253167.048,125,2007,18,4,10.43
102295,Active,2347385,NA,NA,D,2,1,6203747.683,76.72,2001,22,10.98,75.83
102296,Active,2852066,NA,NA,D,0,0,1273215.443,189.95,1992,16,49.04,108.37
102297,Active,2595562,NA,NA,D,0,0,2083516.689,73.99,1988,25,6.81,84.82
102298,Active,883750,NA,NA,D,0,0,7811122.655,379,2005,11,68.19,159.02
102299,Active,1594724,NA,NA,D,1,0,1809040.375,120,2011,20,50.94,80.68
102300,Active,210363,NA,NA,D,1,0,1715320.836,50,2001,23,25.42,93.91
102301,Active,646697,NA,NA,D,1,0,947055.6513,57.95,2001,30,4,49.89
102302,Active,889433,NA,NA,D,0,0,2816147.848,29.99,1996,17,14.83,110.91
102303,Active,2694636,NA,NA,D,2,1,1368555.983,55.95,1991,26,6.36,55.9
102304,Active,2426005,NA,NA,D,0,0,521242.9275,38.47,1998,55,4.66,25.64
102305,Active,637102,NA,NA,D,1,0,122521.3975,69.99,2009,36,14.77,48.98
102306,Active,3150505,NA,NA,D,0,0,2024884.016,209,2005,18,147.01,148.03
102307,Active,1433247,NA,NA,D,0,0,1397906.638,39.99,2012,18,4,5.48
102308,Active,762102,NA,NA,D,1,0,2370872.776,55,2005,19,8.07,95.41
102309,Active,2883488,NA,NA,D,1,0,1748204.273,80,1998,20,43.97,93.22
102310,Active,2601070,NA,NA,D,1,0,2441070.868,69,1996,42,4,11.98
102311,Active,117635,NA,NA,D,1,0,1794416.78,54.99,2005,49,4,6.27
102312,Active,671358,NA,NA,D,1,0,2282220.618,42.95,2009,18,4.47,28.95
102313,Active,146391,NA,NA,D,13,1,866669.3238,298,2011,26,51.99,76.41
102314,Active,568636,NA,NA,D,0,0,1886672.384,89.99,1996,26,7.5,31.79
102315,Active,794278,NA,NA,D,3,1,3982596.705,126,2008,14,10.28,137.87
102316,Active,631177,NA,NA,D,2,1,1622410.151,40.95,1998,25,4,24.93
102317,Active,724195,NA,NA,D,1,0,1316413.069,56,2011,41,19.77,37.94
102318,Active,918712,NA,NA,D,0,0,1099439.859,29.99,2003,35,4,14.49
102319,Active,2656362,NA,NA,D,1,0,331368,60,2001,61,23.54,59.47
102320,Active,792113,NA,NA,D,0,0,1565292.679,53.99,2006,11,39.98,53.99
102321,Active,900748,NA,NA,D,1,0,1117966.878,39.99,2010,32,10.47,44.85
102322,Active,696532,NA,NA,D,2,1,945640.9675,29.95,1997,22,7.84,23.8
102323,Active,725088,NA,NA,D,1,0,4856673.05,35,2011,7,38.99,251.73
102324,Active,3032937,NA,NA,D,1,0,2554299.869,39.95,2003,35,4,10.19
102325,Active,638111,NA,NA,D,1,0,476125.13,51,2011,18,11.35,29.97
102326,Active,143395,NA,NA,D,4,1,1813206.634,27,2000,27,4,0
102327,Active,3012431,NA,NA,D,1,0,1220577.66,128,2003,24,7.95,102.76
102328,Active,892424,NA,NA,D,1,0,1992188.109,49.95,2011,18,15.32,36
102329,Active,143461,NA,NA,D,0,0,3035262.58,115,2003,17,6.44,47.49
102330,Active,574796,NA,NA,D,0,0,2634742.994,49,2010,21,4,41.7
102331,Active,617127,NA,NA,D,0,0,1384722.184,57,2012,28,3.88,5.88
102332,Active,908667,NA,NA,D,6,1,4425976.605,144,2006,15,5.14,103.24
102333,Active,869663,NA,NA,D,0,0,7262500.52,113,2008,12,7.64,9.98
102334,Active,737612,NA,NA,D,0,0,7854225.044,42.25,2007,9,4.35,0
102335,Active,737723,NA,NA,D,0,0,6157002.841,47,2008,14,5.06,142.01
102336,Active,664326,NA,NA,D,0,0,1005204.816,35,2013,36,4,13.84
102337,Active,164113,NA,NA,D,1,0,1725716.813,97.5,1998,31,4,18.99
102338,Active,165297,NA,NA,D,1,0,968699.0225,80,2001,67,4,24.92
102339,Active,3547043,NA,NA,D,2,1,12567725.7,99.95,1991,5,10.31,0
102340,Active,895663,NA,NA,D,1,0,1258512.66,119.95,1999,23,5.63,61.87
102341,Active,2361903,NA,NA,D,1,0,2072721.574,108,2000,24,49.21,91.42
102342,Active,1474913,NA,NA,D,1,0,2683932.056,59,2012,13,21.37,40.46
102343,Active,1474807,NA,NA,D,1,0,1725183.053,65,2012,17,8.94,18.78
102344,Active,581606,NA,NA,D,0,0,4178441.621,29.95,2005,22,4,7.98
102345,Active,3711254,NA,NA,D,3,1,788707.35,171.95,2013,27,4.78,53.82
102346,Active,3518612,NA,NA,D,0,0,1078770.6,39.95,2005,58,13.86,39.94
102347,Active,1465775,NA,NA,D,0,0,1781367.569,80,2009,18,19.25,65
102348,Active,126692,NA,NA,D,0,0,703254.0125,74.95,2006,23,7.96,18.99
102349,Active,298933,NA,NA,D,2,1,457739.335,43,2011,27,10.06,0
102350,Active,3462831,NA,NA,D,2,1,6807181.803,105,2011,14,6.48,83.92
102351,Active,658959,NA,NA,D,7,1,1678380.86,166.95,2010,14,90.82,0
102352,Active,900016,NA,NA,D,0,0,3818046.424,99.95,2008,21,19.74,99.8
102353,Active,2502874,NA,NA,D,1,0,4320805.539,99,1997,3,52.73,879.87
102354,Active,859936,NA,NA,D,0,0,1949470.256,45,2009,28,4.81,33.94
102355,Active,737705,NA,NA,D,0,0,5608605.423,40,2008,15,4,0
102356,Active,738669,NA,NA,D,0,0,689821.9538,48,2013,16,13.09,33.29
102357,Active,143537,NA,NA,D,0,0,1508062.875,46,2011,21,4.22,71.34
102358,Active,526355,NA,NA,D,0,0,4874831.796,40,2008,13,9.23,72.99
102359,Active,901343,NA,NA,D,0,0,3561617.515,42,2009,11,4.37,152.72
102360,Active,143536,NA,NA,D,0,0,2073048.413,42,2011,18,4.54,38.94
102361,Active,911047,NA,NA,D,0,0,931559.7913,44,2013,20,5.24,43
102362,Active,2105439,NA,NA,D,0,0,361573.5375,52,2014,19,25.94,52
102363,Active,737371,NA,NA,D,0,0,2712131.671,36,2005,19,4.35,108.19
102364,Active,737618,NA,NA,D,0,0,2834865.861,41,2008,26,4,19.98
102365,Active,288462,NA,NA,D,0,0,2349695.786,46,2011,23,5.25,0
102366,Active,615405,NA,NA,D,0,0,1101225.396,38,2012,43,4,19.49
102367,Active,646292,NA,NA,D,0,0,2292534.549,38,2012,17,5.99,65.57
102368,Active,620273,NA,NA,D,1,0,1134426.844,80.4,2009,51,4,18.89
102369,Active,561215,NA,NA,D,1,0,681077.7038,78.2,2009,48,4,7.98
102370,Active,2524782,NA,NA,D,0,0,858933.05,85.54,1971,38,5.98,37.94
102371,Active,671435,NA,NA,D,2,1,1419467.61,35,2012,22,4.88,17.99
102372,Active,657131,NA,NA,D,2,1,1289476.756,37,2013,21,4,54.65
102373,Active,3481955,NA,NA,D,1,0,2938663.15,120,1989,46,32.88,78.32
102374,Active,922725,NA,NA,D,0,0,92220.8225,23.99,2008,69,4,37.47
102375,Active,1474863,NA,NA,D,1,0,1775057.729,75,2011,13,26.52,56.52
102376,Active,2737623,NA,NA,D,1,0,2248865.931,100,2000,37,5.23,34.74
102377,Active,3112426,NA,NA,D,0,0,1153978.036,65,2005,19,44.34,57.09
102378,Active,642921,NA,NA,D,1,0,871109.9363,85,2008,28,10.72,0
102379,Active,326342,NA,NA,D,7,1,2268930.186,125.33,2006,21,5.7,23.99
102380,Active,288878,NA,NA,D,1,0,472231.5,323.95,2004,75,4,18.74
102381,Active,1474056,NA,NA,D,1,0,3574556.59,120,2010,16,37.43,49.96
102382,Active,2407168,NA,NA,D,0,0,2955444.085,32,1995,15,15.8,72.35
102383,Active,890245,NA,NA,D,1,0,7803640.423,43.74,2009,13,7.09,123.49
102384,Active,2592708,NA,NA,D,0,0,2643909.574,34.99,1983,38,4,43.72
102385,Active,1591399,NA,NA,D,1,0,2562893.8,110,2009,40,14.92,51.78
102386,Active,591408,NA,NA,D,0,0,1463266.721,129,2007,21,74.98,68.99
102387,Active,755767,NA,NA,D,3,1,1064878.231,216.75,2012,14,63.97,107.76
102388,Active,2578216,NA,NA,D,1,0,3546488.76,56.95,1983,22,4,49
102389,Active,2389326,NA,NA,D,0,0,1962506.939,86,1994,18,33.04,98.99
102390,Active,698703,NA,NA,D,3,1,2885759.13,103.25,2002,13,10.56,91.99
102391,Active,625552,NA,NA,D,0,0,1528001.153,159,1992,27,52.94,119.06
102392,Active,1534368,NA,NA,D,0,0,1903009.519,159,2009,21,71.54,119.45
102393,Active,2691628,NA,NA,D,1,0,1679381.736,39.95,2004,17,10.03,60.25
102394,Active,3044038,NA,NA,D,2,1,3465419.675,49.95,1997,57,4,6.6
102395,Active,3044258,NA,NA,D,3,1,2384556.919,59.95,2002,31,4,5.51
102396,Active,908815,NA,NA,D,0,0,3767790.914,47,1995,16,4.06,22.99
102397,Active,2782053,NA,NA,D,0,0,364254.8525,26,1995,30,9.05,12.02
102398,Active,629648,NA,NA,D,1,0,873921.9325,39,2001,32,12.23,63.39
102399,Active,904407,NA,NA,D,1,0,2454694.173,72,1998,20,4.09,44.79
102400,Active,645552,NA,NA,D,6,1,1819190.639,68.97,2009,30,4.09,42.91
102401,Active,914523,NA,NA,D,2,1,974722.9825,52.95,1995,29,3.99,29.27
