Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
102402,Active,2570783,NA,NA,D,1,0,4338866.789,103.95,1993,19,6.38,15.92
102403,Active,643567,NA,NA,D,0,0,1163420.275,139,2013,72,86,87.34
102404,Active,295979,NA,NA,D,1,0,1461775.216,119,1999,22,8.98,19.94
102405,Active,630198,NA,NA,D,4,1,613435.9225,121.95,2006,23,71.19,135.61
102406,Active,919893,NA,NA,D,1,0,275264.1925,18.5,1979,44,9.88,53.15
102407,Active,2595750,NA,NA,D,0,0,1190885.438,99.99,1988,24,4.51,59.97
102408,Active,769931,NA,NA,D,0,0,1086482.103,99.29,2001,18,4.55,53.99
102409,Active,2610871,NA,NA,D,4,1,6860120.051,53,2005,15,4.97,55.06
102410,Active,1468675,NA,NA,D,2,1,8267428.229,65,2008,16,4.97,97.31
102411,Active,775697,NA,NA,D,0,0,4194996.62,72,2003,16,4,38.49
102412,Active,2073486,NA,NA,D,0,0,2068765.266,168.99,2011,12,14.95,49.94
102413,Active,2254090,NA,NA,D,0,0,308001.8638,133.32,2011,15,17.98,76.34
102414,Active,2599454,NA,NA,D,0,0,3555558.943,154.99,1994,12,17.41,88.26
102415,Active,268372,NA,NA,D,1,0,1507111.218,57,2005,18,10.85,19.04
102416,Active,715879,NA,NA,D,3,1,782586.4638,77.91,2011,17,18.94,37.82
102417,Active,2238269,NA,NA,D,3,1,275543.7813,26.67,2012,11,24.98,23.29
102418,Active,2338983,NA,NA,D,0,0,4515861.884,116.36,1979,16,4.05,78.97
102419,Active,152674,NA,NA,D,0,0,1563202.225,229,2001,22,151.69,172.42
102420,Active,1617989,NA,NA,D,1,0,2042987.943,69.95,2010,20,4,45.62
102421,Active,1755002,NA,NA,D,2,1,1165348.319,39.95,2012,24,5.34,30.92
102422,Active,909544,NA,NA,D,1,0,2608599.861,56.95,2005,15,4.79,43.96
102423,Active,504081,NA,NA,D,0,0,1498702.479,149,2007,21,75.51,83.24
102424,Active,2904841,NA,NA,D,0,0,800534.2775,39.95,1999,22,4,37.99
102425,Active,261376,NA,NA,D,1,0,1918889.729,43,2002,38,5.24,12.97
102426,Active,2590705,NA,NA,D,0,0,5961102.756,49.95,1981,12,12.93,0
102427,Active,115334,NA,NA,D,0,0,816497.1375,102.4,2001,39,4,8.98
102428,Active,566919,NA,NA,D,2,1,3484377.043,125,1991,19,4.76,43.69
102429,Active,129449,NA,NA,D,0,0,1677801.754,47.95,2006,27,4,7.99
102430,Active,1658850,NA,NA,D,3,1,1835006.954,98.99,2011,14,10.14,53.89
102431,Active,891916,NA,NA,D,0,0,1271768.358,993.8,2008,4,40.39,75.2
102432,Active,766389,NA,NA,D,4,1,6437632.423,104.43,2010,10,18.84,78.11
102433,Active,1558596,NA,NA,D,1,0,319591.4463,53.95,2012,37,4.21,43.99
102434,Active,716662,NA,NA,D,5,1,374960.67,6.19,2010,15,5.84,0
102435,Active,539453,NA,NA,D,6,1,778412.5,61.87,2012,75,28.98,116.49
102436,Active,902140,NA,NA,D,6,1,100980.72,83.29,2014,37,30.25,61.99
102437,Active,272353,NA,NA,D,1,0,1938417.218,49.95,2008,16,12.73,23.62
102438,Active,640228,NA,NA,D,1,0,1444441.235,41.95,2002,23,4,44.45
102439,Active,1680950,NA,NA,D,0,0,8367746.676,96,2008,12,24.79,36.74
102440,Active,1477808,NA,NA,D,1,0,2462910.89,47.95,2012,32,12.99,17.95
102441,Active,900864,NA,NA,D,0,0,1263738.616,0,2009,18,4.48,20.39
102442,Active,290358,NA,NA,D,1,0,1709886.428,55,2002,14,30.29,68.32
102443,Active,909312,NA,NA,D,1,0,989836.4975,30,1986,33,11.73,72.95
102444,Active,885066,NA,NA,D,0,0,4876952.923,114.99,2009,13,11.53,27.3
102445,Active,883186,NA,NA,D,1,0,6282078.204,24.5,2003,15,26.29,78.63
102446,Active,764742,NA,NA,D,1,0,1912193.466,195.95,2002,34,4,42.75
102447,Active,3095429,NA,NA,D,1,0,770606.7488,49.95,2005,13,23.94,27.53
102448,Active,260722,NA,NA,D,1,0,754553.8738,40,1995,53,6.59,51.02
102449,Active,915943,NA,NA,D,0,0,3314781.006,39.95,1999,35,4,9.48
102450,Active,287709,NA,NA,D,0,0,455406.9025,120,2006,25,23.39,80.47
102451,Active,222243,NA,NA,D,1,0,614451.9275,69,2009,44,5.96,23.65
102452,Active,2817698,NA,NA,D,1,0,2544661.221,45,2003,24,14.57,84.45
102453,Active,719383,NA,NA,D,1,0,3142395.799,85,1999,28,4.99,16.19
102454,Active,3598658,NA,NA,D,1,0,2730799.7,129.95,1900,18,53.89,79.87
102455,Active,913224,NA,NA,D,1,0,1474342.55,0,1953,25,14.35,0
102456,Active,920301,NA,NA,D,1,0,890387.7313,38.66,1948,35,32.98,95.48
102457,Active,905305,NA,NA,D,1,0,1289945.58,69,1997,24,4.47,16.47
102458,Active,1659044,NA,NA,D,1,0,278538.4063,73.5,2012,39,4.28,65.68
102459,Active,2804579,NA,NA,D,1,0,302784.4663,49,1987,62,6.6,18.85
102460,Active,1592851,NA,NA,D,0,0,4297228.569,120,2006,17,17.62,38.69
102461,Active,2430854,NA,NA,D,0,0,1317429.85,47.95,1972,33,4,53.23
102462,Active,859937,NA,NA,D,1,0,3612607.484,150,2009,18,19.98,88.18
102463,Active,668477,NA,NA,D,0,0,2181885.773,149,2012,20,65.39,113.88
102464,Active,915546,NA,NA,D,2,1,978755.6238,43.95,2003,26,4,8.86
102465,Active,1558605,NA,NA,D,1,0,5150471.223,125,2010,9,10.96,6.97
102466,Active,896214,NA,NA,D,2,1,5286519.545,165,2006,15,18.86,118.75
102467,Active,184520,NA,NA,D,1,0,1116836.875,46.95,2005,25,5.14,13.53
102468,Active,232437,NA,NA,D,1,0,588572.4425,95,2003,17,15.33,31.32
102469,Active,1653609,NA,NA,D,0,0,4588197.741,99.25,2008,12,21.31,74.55
102470,Active,2025794,NA,NA,D,1,0,1839024.813,59.95,2006,29,4.48,71.89
102471,Active,730558,NA,NA,D,1,0,1687728.88,26.95,1999,14,18.59,23.98
102472,Active,1476976,NA,NA,D,1,0,1503581.824,89,2013,33,5.89,64.29
102473,Active,175553,NA,NA,D,0,0,3949330.806,114,2003,18,33.33,77.45
102474,Active,2399322,NA,NA,D,0,0,1377594.316,96.95,1952,52,4.43,79.96
102475,Active,1469831,NA,NA,D,1,0,2834793.538,56,2007,20,13.86,55.95
102476,Active,899279,NA,NA,D,2,1,1949205.239,21.95,2008,18,5.89,21.95
102477,Active,1591711,NA,NA,D,1,0,7923676.82,99.99,2006,17,39.49,57.97
102478,Active,835418,NA,NA,D,0,0,2449748.544,170,1998,24,13.99,158.22
102479,Active,2851269,NA,NA,D,1,0,7728371.76,164.95,1999,17,79.82,118.99
102480,Active,921981,NA,NA,D,1,0,1468894.909,24.95,1972,78,3.9,13.75
102481,Active,909239,NA,NA,D,1,0,1251283.788,80,2002,24,18.44,60.52
102482,Active,2590575,NA,NA,D,0,0,1168398.249,219.99,1981,14,33.37,93.4
102483,Active,2502482,NA,NA,D,0,0,920847.2063,109,2001,23,21.44,59.43
102484,Active,3052665,NA,NA,D,1,0,790231.1313,166.71,1998,39,7.06,55.25
102485,Active,1476316,NA,NA,D,1,0,3845523.594,99,2013,11,22.68,32.99
102486,Active,894461,NA,NA,D,0,0,7217233.428,63.95,2002,9,25.79,189.87
102487,Active,2539691,NA,NA,D,0,0,2473031.81,62.95,2003,26,4,58.25
102488,Active,1469955,NA,NA,D,1,0,3607672.848,87,2009,23,52.49,86.95
102489,Active,2414461,NA,NA,D,0,0,991065.9288,82,2005,20,33.23,80.76
102490,Active,598025,NA,NA,D,1,0,2408138.983,129,2006,13,63.7,143.18
102491,Active,730064,NA,NA,D,1,0,3938000.001,79.95,1998,16,14.76,37.98
102492,Active,3151752,NA,NA,D,0,0,1813320.511,139,2002,22,45.81,46.93
102493,Active,3605953,NA,NA,D,0,0,872712.35,147.96,1974,34,60.98,146.58
102494,Active,626098,NA,NA,D,2,1,1619075.619,75,1995,23,4.11,28.92
102495,Active,656400,NA,NA,D,5,1,1893239.801,155,2003,16,66.04,111.09
102496,Active,3812968,NA,NA,D,1,0,1452745.75,49.99,2006,38,36.39,40.15
102497,Active,3547313,NA,NA,D,11,1,3260720.95,229.95,2002,15,12.46,98.15
102498,Active,3804970,NA,NA,D,0,0,461223.2,69.95,2015,33,63.94,69.95
102499,Active,2366793,NA,NA,D,0,0,6620004.711,67.53,1974,17,4,45.17
102500,Active,574211,NA,NA,D,3,1,675099.565,83.95,2011,25,32.24,75.54
102501,Active,2282321,NA,NA,D,0,0,5330792.789,166.12,2011,30,66.81,109.91
102502,Active,2941793,NA,NA,D,0,0,3577108.496,40.98,2005,24,6.05,39.46
102503,Active,2698129,NA,NA,D,1,0,2412719.873,118,2003,15,42.98,93.79
102504,Active,642380,NA,NA,D,0,0,934856.85,84.99,2011,15,52.68,0
102505,Active,112804,NA,NA,D,1,0,1808984.678,109,2006,17,11.48,107.25
102506,Active,2330635,NA,NA,D,5,1,5300294.75,0,1968,11,6.31,21.99
102507,Active,251777,NA,NA,D,4,1,1547628.379,96,2008,27,3,63.24
102508,Active,2604238,NA,NA,D,0,0,1475592.004,54.99,2005,25,5.77,35.99
102509,Active,2567035,NA,NA,D,4,1,1268940.921,120,1999,22,8.57,150.44
102510,Active,3462852,NA,NA,D,5,1,2725125.858,150,2003,8,34.97,114.96
102511,Active,2491753,NA,NA,D,0,0,2171039.079,71.39,2003,27,4.61,33.98
102512,Active,230617,NA,NA,D,1,0,1883051.903,59.95,1996,35,4,44.14
102513,Active,300460,NA,NA,D,2,1,854106.94,38,2009,29,15.27,38.79
102514,Active,3133284,NA,NA,D,0,0,2287207.166,29,2001,18,12.89,20.92
102515,Active,2618450,NA,NA,D,1,0,5211869.17,27.95,1991,22,3.99,43.96
102516,Active,1478709,NA,NA,D,1,0,1423452.16,38.95,2012,16,17.4,30.21
102517,Active,1479160,NA,NA,D,1,0,1311135.621,61,2011,18,6.35,16.47
102518,Active,2653733,NA,NA,D,0,0,3650531.164,32.95,1990,22,4.39,19.11
102519,Active,1478558,NA,NA,D,1,0,1716759.334,38.95,2011,89,4,10.97
102520,Active,2511367,NA,NA,D,0,0,1507652.41,26.3,1979,41,4,44.73
102521,Active,907920,NA,NA,D,1,0,686955.0763,49,1998,30,4.62,50.69
102522,Active,890022,NA,NA,D,0,0,2349811.195,65,2007,19,23.67,71.89
102523,Active,286017,NA,NA,D,1,0,1163848.566,109,2003,19,30.29,193.51
102524,Active,3058483,NA,NA,D,0,0,2485157.92,85,1993,20,4.98,105.99
102525,Active,1533471,NA,NA,D,0,0,2033137.526,229,2006,24,36.22,81.94
102526,Active,697301,NA,NA,D,2,1,8599047.224,65,1998,22,4,8.2
102527,Active,2560425,NA,NA,D,2,1,7929698.469,215.02,1980,25,4,50.15
102528,Active,897796,NA,NA,D,1,0,2971983.705,106.95,2003,13,12.79,38.99
102529,Active,2617111,NA,NA,D,0,0,6115405.871,33.82,1985,26,4,33.2
102530,Active,901564,NA,NA,D,1,0,3183569.829,209,2000,13,43.94,92.63
102531,Active,127264,NA,NA,D,0,0,2663978.12,39.95,2004,20,4,93.57
102532,Active,1772458,NA,NA,D,1,0,1437806.386,44.95,2011,31,4.78,43.65
102533,Active,249920,NA,NA,D,1,0,3501165.96,39.95,2006,16,6.95,13.94
102534,Active,249822,NA,NA,D,1,0,2442440.241,39.95,2006,25,7.48,13.94
102535,Active,249945,NA,NA,D,0,0,2128265.43,57.95,2007,34,3.99,0
102536,Active,743130,NA,NA,D,1,0,2006992.371,43.95,1999,27,4,14.58
102537,Active,2236120,NA,NA,D,1,0,4620007.058,331,2007,12,168.94,173.6
102538,Active,2614018,NA,NA,D,0,0,1051540.083,99.99,2002,18,32.94,63.99
102539,Active,2811902,NA,NA,D,1,0,741905.1963,45,2001,43,7,26.88
102540,Active,2616444,NA,NA,D,0,0,860158.0675,304.67,1972,16,30,241.87
102541,Active,242320,NA,NA,D,1,0,709054.0438,65,2001,25,61.25,85.99
102542,Active,175024,NA,NA,D,1,0,1062057.548,79.99,2009,28,19.69,39.99
102543,Active,755727,NA,NA,D,1,0,2211648.855,159.95,2004,17,120.32,111.96
102544,Active,2588533,NA,NA,D,1,0,3067176.243,75,1972,18,37.89,98.67
102545,Active,660562,NA,NA,D,1,0,807557.9838,105,1996,19,17.38,75.99
102546,Active,2545225,NA,NA,D,1,0,171101.85,46.95,1990,29,30.6,99.99
102547,Active,3578090,NA,NA,D,1,0,953712.45,84,1998,49,45,46.03
102548,Active,871144,NA,NA,D,8,1,394317.625,74.67,2006,194,4,22.43
102549,Active,1469463,NA,NA,D,2,1,2565382.664,79,2008,17,16.92,61.9
102550,Active,2563378,NA,NA,D,0,0,1035333.859,309.45,1972,12,36.21,167.66
102551,Active,2186296,NA,NA,D,0,0,6847296.579,169,2010,15,59.94,119.64
102552,Active,1867502,NA,NA,D,4,1,2805334.56,109.95,2007,16,62.51,144.99
102553,Active,869459,NA,NA,D,0,0,4017863.225,49.95,2006,19,18.69,94.12
102554,Active,2561011,NA,NA,D,1,0,3499050.38,500.25,1981,28,4,108.21
102555,Active,2699486,NA,NA,D,0,0,2406201.201,39.95,1994,22,40.05,126.25
102556,Active,2570057,NA,NA,D,1,0,1968398.415,69.95,1991,15,3,42.99
102557,Active,2699487,NA,NA,D,0,0,4319612.35,39.95,1995,21,4.08,53.21
102558,Active,3066298,NA,NA,D,0,0,1714884.848,69.95,2002,25,5.58,48.69
102559,Active,2618845,NA,NA,D,1,0,2234126.05,182.95,2004,11,8.58,193.07
102560,Active,1534074,NA,NA,D,0,0,590375.2875,149,2008,23,68.48,76.08
102561,Active,1951741,NA,NA,D,0,0,1874318.778,149,2013,18,104.54,113.63
102562,Active,2561800,NA,NA,D,1,0,2868317.119,199,1981,27,4,63.42
102563,Active,1518345,NA,NA,D,7,1,5790926.754,64.95,2010,2,7.09,4.97
102564,Active,606950,NA,NA,D,4,1,1537837.49,76.54,2006,36,13.94,73.87
102565,Active,1718425,NA,NA,D,1,0,973602.43,75,2008,22,11.13,52.98
102566,Active,343051,NA,NA,D,1,0,3489229.436,149,2006,14,9.48,29.99
102567,Active,108556,NA,NA,D,2,1,1502319.195,361.95,2003,31,7.21,77.2
102568,Active,750578,NA,NA,D,1,0,5669989.119,130,1997,14,4.57,67.86
102569,Active,2936282,NA,NA,D,0,0,3065389.413,229,2003,14,22.86,142.79
102570,Active,2447083,NA,NA,D,0,0,1193135.893,39.95,1990,25,17.98,52.96
102571,Active,3959945,NA,NA,D,0,0,2949259.55,55,2005,23,35.14,102.73
102572,Active,719053,NA,NA,D,0,0,2445327.756,74,1999,15,23.41,34.98
102573,Active,641530,NA,NA,D,0,0,610600.795,99.95,2009,27,55.23,0
102574,Active,561394,NA,NA,D,1,0,1191808.109,148.8,2010,27,13.79,144.33
102575,Active,2600504,NA,NA,D,0,0,6186332.733,134.99,1995,21,34.33,83.01
102576,Active,2780300,NA,NA,D,0,0,3924406.125,55,1980,19,28.53,102.98
102577,Active,797384,NA,NA,D,0,0,1269974.12,69.99,2012,15,21.99,14.98
102578,Active,547212,NA,NA,D,0,0,1256479.293,181.95,2013,15,60.04,105.33
102579,Active,2780828,NA,NA,D,0,0,1233885.36,45,1986,25,17.18,63.51
102580,Active,2039358,NA,NA,D,5,1,1078004.75,80,2014,12,63.99,80
102581,Active,896487,NA,NA,D,0,0,7632067.918,58,2004,17,8.94,65.41
102582,Active,2039314,NA,NA,D,0,0,359955.9813,112,2008,49,18.62,159.17
102583,Active,2039359,NA,NA,D,4,1,1568445.136,136,2014,8,53.99,264.42
102584,Active,2173669,NA,NA,D,0,0,2446511.944,47.51,2006,16,8.99,33.98
102585,Active,3529795,NA,NA,D,1,0,1361537.25,125,2000,44,17.37,73.66
102586,Active,623135,NA,NA,D,0,0,1211957.608,149,1998,35,30.38,93.99
102587,Active,775096,NA,NA,D,3,1,3009511.419,399,2003,11,72.54,193.68
102588,Active,285260,NA,NA,D,3,1,1936077.976,6.44,2003,14,4.98,7.23
102589,Active,645757,NA,NA,D,7,1,3150235.444,40.95,2005,24,4.14,78.89
102590,Active,908458,NA,NA,D,7,1,2691428.369,39.95,2004,20,4.13,90.86
102591,Active,638885,NA,NA,D,0,0,2414115.711,7.97,2009,20,4,17.85
102592,Active,766650,NA,NA,D,4,1,5024957.718,66.95,1998,25,4,38.99
102593,Active,127671,NA,NA,D,0,0,4342985.744,69.95,2006,20,5.87,47.77
102594,Active,526266,NA,NA,D,2,1,1649048.948,56,2009,33,23.08,85.25
102595,Active,2723547,NA,NA,D,1,0,1475100.864,55,2003,29,9.57,85.02
102596,Active,2871275,NA,NA,D,0,0,2133001.326,19.95,2003,17,12.59,61.99
102597,Active,659548,NA,NA,D,1,0,960842.2775,249.95,2005,15,88.18,90.96
102598,Active,2678624,NA,NA,D,0,0,3209096.153,122.36,1988,16,4.44,20.94
102599,Active,2402389,NA,NA,D,0,0,1332859.174,28.98,1973,48,4,28.88
102600,Active,1592977,NA,NA,D,0,0,7061567.793,110,2006,43,13.99,63.4
102601,Active,2737435,NA,NA,D,2,1,402788.08,29.95,2000,26,4.55,41.77
102602,Active,3031540,NA,NA,D,1,0,1544792.135,44.95,1995,20,5.23,28.98
102603,Active,2615358,NA,NA,D,0,0,3228655.534,109.99,2005,21,18.03,85.81
102604,Active,2606522,NA,NA,D,0,0,840046.2663,99.99,1998,19,11.42,88.88
102605,Active,724478,NA,NA,D,1,0,1586364.094,67,2011,67,8.52,12.49
102606,Active,1738179,NA,NA,D,1,0,2000314.418,80,2007,12,13.81,101.72
102607,Active,653885,NA,NA,D,1,0,2695407.929,229.95,2002,15,13.03,63.85
102608,Active,1613418,NA,NA,D,0,0,1365710.019,50.95,2009,11,36.5,36.97
102609,Active,859457,NA,NA,D,8,1,1551127.886,311,2006,15,10.21,300.65
102610,Active,526257,NA,NA,D,9,1,939900.4725,385,2010,15,49.77,95.42
102611,Active,804092,NA,NA,D,8,1,3349628.65,89.95,2006,16,10.36,67.35
102612,Active,1713228,NA,NA,D,0,0,1474296.923,89.99,2013,15,63.39,70.13
102613,Active,3049620,NA,NA,D,1,0,2444524.583,154.95,2003,15,48.99,177.04
102614,Active,3523910,NA,NA,D,1,0,1036962.95,140,1995,22,32.99,181.33
102615,Active,2896000,NA,NA,D,1,0,730556.5038,48.41,1983,20,18.18,48.42
102616,Active,1591576,NA,NA,D,1,0,3392497.393,149.99,2011,20,16.05,19.07
102617,Active,2679740,NA,NA,D,2,1,1782800.916,135,1996,21,16.1,75.94
102618,Active,869800,NA,NA,D,2,1,1133556.225,55.68,2004,17,7.18,48.4
102619,Active,393475,NA,NA,D,5,1,4794752.416,61.99,2006,22,4.76,47.28
102620,Active,2836367,NA,NA,D,0,0,3691865.391,74.95,1993,26,4.39,45.07
102621,Active,650016,NA,NA,D,1,0,566969.8213,83.95,2010,13,55.85,116.31
102622,Active,640048,NA,NA,D,1,0,1710549.756,110,2005,17,34.49,0
102623,Active,616210,NA,NA,D,1,0,467993.3725,48,2004,42,4,5.48
102624,Active,669441,NA,NA,D,2,1,3496192.891,59.5,2009,15,33.05,85.51
102625,Active,753993,NA,NA,D,1,0,1294887.863,44.99,2010,51,3.75,8.95
102626,Active,460321,NA,NA,D,12,1,5803493.314,89.5,2003,14,5.25,163.34
102627,Active,2247911,NA,NA,D,13,1,1029320.941,72.77,2006,70,25.07,56.74
102628,Active,1571434,NA,NA,D,0,0,992899.3063,99,2008,17,13.84,102.65
102629,Active,842790,NA,NA,D,0,0,2248892.723,4.95,1978,24,4,49.05
102630,Active,906007,NA,NA,D,2,1,3014561.429,299.95,2006,13,18.59,79.19
102631,Active,844833,NA,NA,D,4,1,11631524.97,29.85,1989,12,3.99,6.75
102632,Active,722821,NA,NA,D,1,0,1323308.379,28.95,2008,16,12.48,28.94
102633,Active,2502497,NA,NA,D,1,0,2560032.859,139,2002,19,6.39,56.89
102634,Active,2667742,NA,NA,D,0,0,2140523.471,64,2005,25,16.1,58.94
102635,Active,369553,NA,NA,D,0,0,1293277.483,75,2009,51,6.55,37.76
102636,Active,2317259,NA,NA,D,0,0,794427.43,133,1979,13,4.47,2364.25
102637,Active,1588483,NA,NA,D,1,0,1406704.574,60,2007,17,4.57,55.41
102638,Active,2664320,NA,NA,D,12,1,3503530.47,87,1996,15,7.12,52.09
102639,Active,903884,NA,NA,D,0,0,713702.1875,10,1957,21,15.23,43.99
102640,Active,564517,NA,NA,D,0,0,2409600.406,38.95,2001,22,4,32.46
102641,Active,901556,NA,NA,D,1,0,3387128.335,125,2008,18,13.92,56.95
102642,Active,563089,NA,NA,D,0,0,1400121.71,79.95,2007,22,58.34,58.41
102643,Active,2691417,NA,NA,D,2,1,2580325.748,49.95,2005,32,4,23.98
102644,Active,2346959,NA,NA,D,0,0,3509156.691,132.7,1991,19,4.97,75.88
102645,Active,3601118,NA,NA,D,1,0,759647.3,63.95,2005,49,7.57,52.11
102646,Active,3518253,NA,NA,D,2,1,5082436.8,45,1990,30,4,16.26
102647,Active,454812,NA,NA,D,1,0,1738547.186,145,2010,19,23.78,30.37
102648,Active,1647072,NA,NA,D,1,0,8073487.684,74.95,2007,11,28.41,194.79
102649,Active,2605950,NA,NA,D,0,0,8357753.55,72.99,1997,4,44.71,0
102650,Active,175144,NA,NA,D,0,0,1401894.985,144.99,2001,29,6.39,37.44
102651,Active,911340,NA,NA,D,1,0,2348603.973,125,2006,25,18.59,48.94
102652,Active,909549,NA,NA,D,0,0,1098345.26,171.95,2008,22,26.87,101.44
102653,Active,607926,NA,NA,D,10,1,689322.445,59.8,2005,38,4,12.99
102654,Active,300533,NA,NA,D,0,0,1004373.201,61.95,2004,28,4,33.05
102655,Active,1765644,NA,NA,D,0,0,1773960.005,109.99,2012,15,25.98,30.97
102656,Active,555781,NA,NA,D,1,0,620459.6825,37.95,2009,31,5.28,28.99
102657,Active,126661,NA,NA,D,0,0,594789.7263,59.99,2005,53,4.35,27.33
102658,Active,710532,NA,NA,D,3,1,6777577.434,81,1999,28,6.08,25.98
102659,Active,2131857,NA,NA,D,1,0,1169944.945,60,2010,12,18.99,47.84
102660,Active,3782524,NA,NA,D,0,0,3093083.4,55,1997,13,15.67,0
102661,Active,554100,NA,NA,D,1,0,198634.8588,143.8,1976,34,26.98,98.99
102662,Active,724826,NA,NA,D,1,0,3230632.819,64.95,2007,23,4,22.08
102663,Active,568601,NA,NA,D,1,0,253042.1063,64.99,1994,35,33.88,43.52
102664,Active,2530741,NA,NA,D,1,0,6968689.585,39.95,1996,14,4.31,12.96
102665,Active,665446,NA,NA,D,1,0,1811790.484,89.5,2011,19,31.39,87.64
102666,Active,2127688,NA,NA,D,2,1,2462245.154,36,2008,10,11.03,13.98
102667,Active,2605164,NA,NA,D,0,0,2577547.339,99.99,1996,21,23.99,75.54
102668,Active,428417,NA,NA,D,4,1,2892372.091,114.4,2006,18,13.93,106.96
102669,Active,1855106,NA,NA,D,3,1,3160581.51,85,2010,16,4.32,38.99
102670,Active,668646,NA,NA,D,1,0,358917.1938,80,2006,23,32.93,54.69
102671,Active,845556,NA,NA,D,7,1,9096195.28,50,1991,15,4.59,0
102672,Active,911408,NA,NA,D,1,0,3069314.908,63.95,2003,19,4.13,29.29
102673,Active,2511964,NA,NA,D,1,0,1386288.253,61.8,1992,17,4.94,38.99
102674,Active,2347167,NA,NA,D,0,0,5628109.625,85.75,2005,12,8.02,98.99
102675,Active,893729,NA,NA,D,1,0,1086228.063,78,2003,19,4.07,43.57
102676,Active,724791,NA,NA,D,0,0,1039181.629,5.94,2005,15,4,5.94
102677,Active,2589768,NA,NA,D,0,0,3370255.23,37.5,1976,15,27.02,77.79
102678,Active,2667778,NA,NA,D,0,0,294450.8975,43.95,2005,22,23.11,32.63
102679,Active,2613292,NA,NA,D,0,0,1090159.629,33.99,2001,25,10.99,53.41
102680,Active,2082882,NA,NA,D,1,0,1595785.221,71,2011,17,10.37,27.84
102681,Active,2267194,NA,NA,D,0,0,2716123.75,0,2008,11,0,0
102682,Active,2389726,NA,NA,D,0,0,6205915.251,77.51,1967,20,4.53,49.23
102683,Active,1626881,NA,NA,D,0,0,1524195.198,62.95,2009,23,20.99,34.95
102684,Active,526219,NA,NA,D,4,1,451152.865,58,2009,41,4,33.03
102685,Active,618503,NA,NA,D,2,1,5087477.284,54.95,1996,23,4,7.68
102686,Active,254756,NA,NA,D,1,0,11101939.04,69.95,2002,12,4,83.31
102687,Active,1718360,NA,NA,D,1,0,311943.8525,80,2010,32,32.39,65.45
102688,Active,429360,NA,NA,D,0,0,2802382.101,100,2003,14,9.75,74.39
102689,Active,53313,NA,NA,D,11,1,455611.6075,113.4,2006,39,4,5.02
102690,Active,725297,NA,NA,D,2,1,4903948.741,98.5,2009,11,13.25,300.61
102691,Active,915663,NA,NA,D,2,1,8638449.859,13.49,2002,63,4.38,39.96
102692,Active,3603156,NA,NA,D,0,0,984430.3,29.99,1997,29,4,18.33
102693,Active,896512,NA,NA,D,2,1,7879794.464,80.95,1997,14,4.21,49.49
102694,Active,537120,NA,NA,D,5,1,749414.4963,186.33,2011,33,38.25,145.92
102695,Active,2120871,NA,NA,D,3,1,3408682.121,36,2010,17,13.3,73.31
102696,Active,2618535,NA,NA,D,5,1,3147959.446,79.95,1994,22,4,14.94
102697,Active,2618157,NA,NA,D,2,1,7909685.295,22.95,1991,26,3.99,43.86
102698,Active,576378,NA,NA,D,1,0,4044241.376,73,2004,18,4.98,44.98
102699,Active,893780,NA,NA,D,0,0,2915005.286,57,2008,14,4.18,81.34
102700,Active,643191,NA,NA,D,2,1,2495526.493,60,2000,18,20.08,42.67
102701,Active,135368,NA,NA,D,3,1,140884.6688,45,2006,64,13.39,35.39
102702,Active,127158,NA,NA,D,1,0,852355.7913,56,2010,37,12.64,18.94
102703,Active,125792,NA,NA,D,0,0,8787482.759,54.95,1998,17,6.29,7.98
102704,Active,245871,NA,NA,D,3,1,4236440.065,39,2006,15,4.76,19.32
102705,Active,2139621,NA,NA,D,0,0,2611090.525,35,2007,18,32.21,41.23
102706,Active,320240,NA,NA,D,1,0,1056274.644,51,2006,46,4.68,23.97
102707,Active,132579,NA,NA,D,1,0,442618.44,107.4,2011,27,56.93,87.06
102708,Active,2593010,NA,NA,D,1,0,8941555.466,21.95,1979,15,4.16,90.63
102709,Active,2595801,NA,NA,D,2,1,2746998.145,44.99,1989,22,6.38,67.38
102710,Active,1748552,NA,NA,D,0,0,480539.735,70.69,2009,15,24.79,60.75
102711,Active,570722,NA,NA,D,1,0,906307.22,203.95,2007,30,4.18,33.99
102712,Active,182987,NA,NA,D,1,0,2017245.696,214.95,2007,19,6.18,38.94
