Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
102713,Active,767323,NA,NA,D,1,0,2009773.809,187.95,2007,13,4.44,0
102714,Active,2801931,NA,NA,D,0,0,4672168.65,115,1995,23,7.62,104.63
102715,Active,793656,NA,NA,D,1,0,2405766.395,95,2002,17,16.49,69.59
102716,Active,2618866,NA,NA,D,4,1,889103.645,56.95,1994,20,4,97.09
102717,Active,61234,NA,NA,D,1,0,918561.4213,74.95,2004,61,4,28.93
102718,Active,248194,NA,NA,D,0,0,1088178.209,38,2010,73,4,6.48
102719,Active,2418872,NA,NA,D,2,1,5313889.313,68.43,2003,16,4.77,64.66
102720,Active,190802,NA,NA,D,5,1,8567686.62,41.95,2003,28,4.86,18.98
102721,Active,635352,NA,NA,D,1,0,840621.7838,95,2003,22,22.61,0
102722,Active,1773002,NA,NA,D,8,1,6083542.481,64.28,2011,15,6.91,67.1
102723,Active,2344337,NA,NA,D,0,0,8728170.543,32.7,1993,22,3.96,41.75
102724,Active,1442215,NA,NA,D,40,1,1317850.624,53.25,2012,43,4,4.98
102725,Active,544571,NA,NA,D,9,1,47867.9375,198.95,2013,163,5.5,53.87
102726,Active,526207,NA,NA,D,2,1,917818.4413,170,2010,16,23.02,119.93
102727,Active,223234,NA,NA,D,4,1,3519648.476,63.95,1995,25,4,7.53
102728,Active,3474725,NA,NA,D,1,0,3049186.3,43.33,1998,14,5.48,42.75
102729,Active,157495,NA,NA,D,5,1,2697932.075,61.95,2008,16,5.64,48.75
102730,Active,1595192,NA,NA,D,1,0,5418217.589,99.99,2008,18,38.99,93.44
102731,Active,902616,NA,NA,D,3,1,925307.0113,40,2008,21,20.67,99.98
102732,Active,1592235,NA,NA,D,1,0,1725826.914,99.99,2006,35,18.47,61.85
102733,Active,558731,NA,NA,D,0,0,2550579.836,45,2006,28,4,9.89
102734,Active,2274514,NA,NA,D,0,0,180955,96.74,2009,7,38.34,101.41
102735,Active,2502633,NA,NA,D,1,0,3067687.594,32,1990,27,4,52.55
102736,Active,609133,NA,NA,D,2,1,4117796.478,69.95,2002,16,4,44.16
102737,Active,609134,NA,NA,D,0,0,6012067.176,69.95,2002,18,4,52.99
102738,Active,2571232,NA,NA,D,1,0,4396790.266,145,1992,16,4.35,67.15
102739,Active,1886695,NA,NA,D,1,0,3556038.644,44.95,2006,16,23.54,137.33
102740,Active,3150515,NA,NA,D,0,0,1998283.659,59.95,2005,26,14.68,39.96
102741,Active,2355071,NA,NA,D,4,1,3842134.47,94.68,2005,21,4.2,46.34
102742,Active,402559,NA,NA,D,3,1,8269291.825,95.85,2002,19,4.71,67.64
102743,Active,563196,NA,NA,D,0,0,1867500.935,159,2001,26,14.29,62.96
102744,Active,526195,NA,NA,D,3,1,1268937.879,44.95,2011,14,15.14,38.51
102745,Active,2132051,NA,NA,D,0,0,1099138.176,89.95,2009,21,23.6,53.1
102746,Active,643199,NA,NA,D,0,0,4209650.514,199,2000,25,18.72,48.94
102747,Active,892308,NA,NA,D,1,0,5288706.851,89.95,2011,19,13.68,62.07
102748,Active,245250,NA,NA,D,5,1,766855.1525,235.95,2005,33,29.53,0
102749,Active,2008079,NA,NA,D,1,0,2159766.263,41.95,2006,12,31.59,40.4
102750,Active,904705,NA,NA,D,1,0,2708552.494,115.95,2006,17,4.94,70.64
102751,Active,2560039,NA,NA,D,0,0,4420584.355,73.99,1979,15,4,73.09
102752,Active,2576014,NA,NA,D,2,1,2739374.989,120,1985,17,4,151.76
102753,Active,2901792,NA,NA,D,0,0,1273870.265,65,1988,20,12.16,58.77
102754,Active,2225605,NA,NA,D,8,1,258090.9238,22.96,2013,14,22.89,46.89
102755,Active,114068,NA,NA,D,7,1,664890.0763,204.6,2004,29,41.69,92.73
102756,Active,653441,NA,NA,D,1,0,2988361.678,220,2006,14,149.44,149.98
102757,Active,165554,NA,NA,D,2,1,634360.3888,43.76,2006,35,11.71,43.87
102758,Active,758140,NA,NA,D,1,0,2780505.838,18.47,2000,26,4.43,16.99
102759,Active,641466,NA,NA,D,0,0,490748.4675,83.95,2010,22,10.03,0
102760,Active,2571847,NA,NA,D,1,0,4579704.926,99,1994,13,7.42,59.22
102761,Active,2561841,NA,NA,D,1,0,4153471.101,74.95,1984,14,28.57,76.74
102762,Active,3262978,NA,NA,D,4,1,3682010.253,27.41,1999,41,15.26,33.85
102763,Active,2867190,NA,NA,D,1,0,2627441.299,179.95,1993,19,23.99,77.88
102764,Active,653848,NA,NA,D,4,1,1513135.173,54.99,2001,13,6.49,74.71
102765,Active,607150,NA,NA,D,5,1,505383.6388,111.4,2001,32,13.95,55.84
102766,Active,114630,NA,NA,D,6,1,1025876.48,111.8,2003,23,4.47,49.75
102767,Active,2326724,NA,NA,D,1,0,1500909.664,99,1990,23,46.31,55.99
102768,Active,891057,NA,NA,D,1,0,4161648.64,96,1982,15,4.29,62.87
102769,Active,900574,NA,NA,D,0,0,5091776.614,119,2008,18,10.36,60.75
102770,Active,2325823,NA,NA,D,1,0,704716.8575,42.98,1973,46,4,38.98
102771,Active,664514,NA,NA,D,0,0,813195.82,129,2013,19,86.98,93.56
102772,Active,897049,NA,NA,D,6,1,757851.2863,44.32,2005,29,4.97,41.19
102773,Active,2362390,NA,NA,D,1,0,458726.2825,142,2000,17,28.89,98.81
102774,Active,176868,NA,NA,D,1,0,1818898.261,343.95,2001,23,4.22,38.94
102775,Active,598605,NA,NA,D,0,0,884555.9713,69.95,2011,24,5.39,13.68
102776,Active,749360,NA,NA,D,0,0,1429191.146,49.99,2007,36,4,41.99
102777,Active,750680,NA,NA,D,0,0,1610300.539,49.99,2009,40,4.19,44.72
102778,Active,2592087,NA,NA,D,1,0,3768325.481,64.99,1983,22,7.91,56.65
102779,Active,2650229,NA,NA,D,0,0,1163349.661,39.95,2002,22,9.93,61.99
102780,Active,526184,NA,NA,D,2,1,521630.6888,76.95,2010,34,18.71,43.39
102781,Active,1952533,NA,NA,D,0,0,1202545.669,99,2013,18,74.79,71.25
102782,Active,800938,NA,NA,D,1,0,3324492.68,45.95,2007,13,26.27,73.98
102783,Active,918112,NA,NA,D,1,0,226992.9575,50,1997,46,4,23.5
102784,Active,3471960,NA,NA,D,8,1,3195997.8,0,2001,22,4,196.17
102785,Active,192014,NA,NA,D,1,0,480866.5563,48.56,2005,29,4,41.52
102786,Active,908212,NA,NA,D,10,1,1253981.87,54.5,1904,37,10.45,49.24
102787,Active,3148453,NA,NA,D,3,1,3089183.164,239,2003,13,69.98,153.93
102788,Active,2389829,NA,NA,D,0,0,1722567.888,69,1974,22,16.64,78.15
102789,Active,630901,NA,NA,D,0,0,2231078.83,79.95,2008,21,36.57,58.7
102790,Active,553507,NA,NA,D,1,0,1248378.013,41.8,2008,42,3,43.94
102791,Active,2588554,NA,NA,D,1,0,7612210.75,44.5,1972,10,4,2633
102792,Active,2594320,NA,NA,D,3,1,9628881.504,105,1987,5,7.47,0
102793,Active,3152395,NA,NA,D,0,0,2469678.926,179,1998,23,63.98,93.46
102794,Active,702734,NA,NA,D,2,1,5572686.131,71.95,2000,32,4.48,11.88
102795,Active,1464411,NA,NA,D,1,0,856728.8325,61,2010,55,16.03,42.92
102796,Active,2581976,NA,NA,D,0,0,317984.5238,22.95,1995,25,4.92,16.75
102797,Active,127728,NA,NA,D,0,0,285190.3325,29.95,2008,35,10.08,10.15
102798,Active,2406770,NA,NA,D,1,0,5138919.14,145,1995,41,9.42,81.99
102799,Active,2864299,NA,NA,D,0,0,1992514.661,39.95,1993,18,33.97,91.72
102800,Active,2955792,NA,NA,D,0,0,581365.525,14.95,2004,15,12.02,14.95
102801,Active,2312822,NA,NA,D,2,1,4143895.27,35,1996,19,4,12.01
102802,Active,2622105,NA,NA,D,0,0,9776910.3,127.2,1998,14,9.98,48.94
102803,Active,720177,NA,NA,D,1,0,712131.5375,51,2003,40,9.85,23.17
102804,Active,2434755,NA,NA,D,6,1,2908891.819,76.95,1994,13,5.47,2828.08
102805,Active,897850,NA,NA,D,1,0,1003855.58,83,2007,20,18.99,43.74
102806,Active,2765938,NA,NA,D,0,0,3759958.055,249,1991,18,20.64,71.09
102807,Active,832855,NA,NA,D,0,0,2431311.495,95,1998,20,4.12,78.67
102808,Active,1559588,NA,NA,D,0,0,3257246.018,210,2010,11,34.9,195.47
102809,Active,747608,NA,NA,D,0,0,325188.1525,85,2007,14,17.01,119.56
102810,Active,199074,NA,NA,D,1,0,2518664.694,84.95,2000,30,4,12.79
102811,Active,2433996,NA,NA,D,0,0,1129022.678,50,1964,105,4,17.07
102812,Active,113919,NA,NA,D,2,1,2001215.656,51,1999,35,4,13.91
102813,Active,2204473,NA,NA,D,0,0,1411231.405,12.95,2010,15,69.2,212.87
102814,Active,2149877,NA,NA,D,0,0,1057887.17,34.95,2012,23,4,38.12
102815,Active,217314,NA,NA,D,5,1,1473417.413,42,2009,27,4.88,7.03
102816,Active,217282,NA,NA,D,1,0,706386.7525,45,2006,39,4,65.39
102817,Active,599665,NA,NA,D,0,0,1237492.813,45,2007,20,4.88,79.87
102818,Active,1772916,NA,NA,D,29,1,1558772.998,211.95,2011,14,8.83,299.09
102819,Active,1827000,NA,NA,D,0,0,2183289.136,0,2013,18,6.23,0
102820,Active,615623,NA,NA,D,36,1,599026.44,401.95,2012,71,4.47,95.68
102821,Active,1829994,NA,NA,D,39,1,76333.695,349.95,2015,17,191.93,279.98
102822,Active,1829990,NA,NA,D,0,0,29871.1125,351.95,2015,21,188.55,193.99
102823,Active,297885,NA,NA,D,35,1,1778731.523,401.95,2011,24,4,49.98
102824,Active,1519589,NA,NA,D,30,1,4562854.761,239.95,2006,17,4.57,99.99
102825,Active,1592888,NA,NA,D,0,0,3828294.038,149.99,2006,20,18.97,115.83
102826,Active,2526138,NA,NA,D,1,0,8259960.836,18.95,1989,33,4.11,18.95
102827,Active,1585476,NA,NA,D,1,0,3611958.635,110,2010,21,4.3,70.75
102828,Active,245205,NA,NA,D,1,0,1713473.484,92.95,2005,39,4,25
102829,Active,3949649,NA,NA,D,0,0,3099004.5,51,2000,25,8.87,57.22
102830,Active,485020,NA,NA,D,0,0,2983318.113,125,2010,19,24.74,91.36
102831,Active,639875,NA,NA,D,0,0,221172.5363,100,2012,24,51.59,0
102832,Active,2409170,NA,NA,D,0,0,2356011.548,4.95,1978,16,22.98,96.15
102833,Active,258286,NA,NA,D,1,0,2525732.221,90.95,1998,17,26.99,43.98
102834,Active,1757773,NA,NA,D,0,0,3445248.46,60,2013,12,46.4,60
102835,Active,1864428,NA,NA,D,2,1,429812.68,64.95,2008,12,21.13,64.74
102836,Active,248974,NA,NA,D,1,0,505893.7613,37.95,2006,34,9.48,89.21
102837,Active,700354,NA,NA,D,2,1,2064081.918,29.95,2003,12,4.49,20.49
102838,Active,2373208,NA,NA,D,0,0,4977008.244,24.8,2002,12,31.05,167.39
102839,Active,638603,NA,NA,D,1,0,1388131.051,50.95,2008,23,8.33,38.52
102840,Active,217785,NA,NA,D,1,0,831927.9588,32.99,2001,24,4.36,71.59
102841,Active,571462,NA,NA,D,1,0,444982.0313,66.99,2001,35,18.76,56.98
102842,Active,2485919,NA,NA,D,1,0,954702.925,38.95,2003,18,26.67,355.87
102843,Active,1879756,NA,NA,D,5,1,1918592.87,151.95,2007,23,8.98,442.63
102844,Active,1581414,NA,NA,D,1,0,1187894.579,89.99,2010,41,17.1,46.24
102845,Active,654635,NA,NA,D,0,0,1913696.198,79.95,2012,20,41.99,62.16
102846,Active,3203056,NA,NA,D,0,0,2875378.604,379,1988,17,199.99,266.84
102847,Active,2561602,NA,NA,D,1,0,2083805.018,198,1981,22,13.54,92.27
102848,Active,2594753,NA,NA,D,1,0,1408612.226,59.95,1987,18,24.96,91.05
102849,Active,169843,NA,NA,D,2,1,2739044.069,31.95,2008,19,4,13.98
102850,Active,624746,NA,NA,D,3,1,2090548.235,36.4,1990,27,5.46,47.47
102851,Active,648292,NA,NA,D,4,1,600954.7975,48,1998,25,4,44.47
102852,Active,1956944,NA,NA,D,1,0,1076997.419,40.26,2012,14,15.4,98.76
102853,Active,3043877,NA,NA,D,0,0,2245491.015,44.5,2002,14,11.75,88.31
102854,Active,607596,NA,NA,D,2,1,5036511.708,59.95,2004,20,4.18,45.39
102855,Active,745152,NA,NA,D,1,0,1251831.923,128.95,2005,16,4,5.76
102856,Active,897744,NA,NA,D,0,0,3004709.89,161.46,1986,21,41.51,186.74
102857,Active,2263365,NA,NA,D,5,1,947874,0,2009,19,36.85,283.17
102858,Active,901190,NA,NA,D,3,1,2948033.311,55.47,2010,13,4,28.33
102859,Active,640740,NA,NA,D,0,0,934917.9713,65.95,2011,21,6.39,48.26
102860,Active,365327,NA,NA,D,1,0,1014261.514,65.95,2011,16,5.43,85.57
102861,Active,3516144,NA,NA,D,1,0,1776736.6,54.95,2006,46,27.87,41.68
102862,Active,131580,NA,NA,D,1,0,1467126.25,90.6,2002,27,4.76,18.24
102863,Active,632714,NA,NA,D,1,0,2286268.376,81.95,1968,24,8.35,71.11
102864,Active,510932,NA,NA,D,0,0,1522139.366,119,2010,24,83.07,88.91
102865,Active,2599505,NA,NA,D,1,0,1472118.885,175,1995,16,7.69,125.91
102866,Active,869866,NA,NA,D,0,0,1433212.463,70.41,2006,29,35.47,101.13
102867,Active,163773,NA,NA,D,1,0,1833434.826,85,1996,38,4,14.61
102868,Active,638327,NA,NA,D,0,0,916976.6938,45.95,2001,49,14.98,29.64
102869,Active,2178580,NA,NA,D,0,0,2408416.444,169,2011,19,70.99,120.48
102870,Active,874102,NA,NA,D,7,1,910848.7663,63.99,2006,32,23.29,90.6
102871,Active,3129805,NA,NA,D,0,0,1916271.374,75,2001,20,33.08,56.59
102872,Active,2588126,NA,NA,D,1,0,704533.2025,39.5,1969,16,11.29,93.58
102873,Active,1957297,NA,NA,D,1,0,560481.4413,100,2013,38,4.94,93.99
102874,Active,667655,NA,NA,D,1,0,3911593.064,82,2007,15,29.84,97.11
102875,Active,1592316,NA,NA,D,1,0,4769238.91,99.99,2007,21,16.95,40.69
102876,Active,771137,NA,NA,D,0,0,5740485.644,134.84,2003,14,4.91,19.99
102877,Active,3049946,NA,NA,D,0,0,3553341.664,82.95,1999,8,73.41,72.22
102878,Active,902724,NA,NA,D,0,0,1911539.334,54.99,2005,28,4.57,39.91
102879,Active,760649,NA,NA,D,1,0,2422149.954,85,2001,20,7.85,58.71
102880,Active,3822571,NA,NA,D,1,0,4483395.75,235,2002,24,50.19,110.7
102881,Active,900927,NA,NA,D,1,0,1161938.653,54.95,2003,17,6.39,35.88
102882,Active,159443,NA,NA,D,2,1,2694802.063,513.95,2004,13,61.34,253.99
102883,Active,2591294,NA,NA,D,1,0,3027286.371,157.99,1986,12,74.99,247.09
102884,Active,2418531,NA,NA,D,1,0,3554596.325,75,2001,18,37.97,85.88
102885,Active,3285967,NA,NA,D,0,0,4025221.569,53.48,2005,32,28.88,53.48
102886,Active,916123,NA,NA,D,0,0,599281.9788,50.95,1996,29,17.44,79.38
102887,Active,188299,NA,NA,D,1,0,2131119.891,32.95,1999,37,4,9.98
102888,Active,914543,NA,NA,D,1,0,1139407.916,30,2003,32,4,9.92
102889,Active,914453,NA,NA,D,1,0,1981151.338,55,1999,30,4,6.99
102890,Active,900630,NA,NA,D,1,0,452661.3013,11.95,2012,24,8.93,8
102891,Active,261404,NA,NA,D,1,0,932604.7063,79,2007,16,17.48,63.98
102892,Active,901720,NA,NA,D,1,0,5453433.796,55,2004,20,4.39,19.98
102893,Active,1546879,NA,NA,D,1,0,795552.1688,52.95,2011,17,45.91,46.62
102894,Active,800611,NA,NA,D,2,1,1976387.716,76,2008,18,6.73,0
102895,Active,654810,NA,NA,D,0,0,1290114.691,55.95,2006,22,4,43.78
102896,Active,273363,NA,NA,D,1,0,803302.0063,55.95,2010,20,4.97,0
102897,Active,620630,NA,NA,D,1,0,1475634.969,62,2003,25,4,13.99
102898,Active,671092,NA,NA,D,0,0,1200107.421,55.95,2006,18,14.09,55.95
102899,Active,2047144,NA,NA,D,0,0,4977649.573,155.95,2008,15,4.88,113.97
102900,Active,268709,NA,NA,D,0,0,1379635.136,79.95,2008,28,4.93,47.76
102901,Active,631481,NA,NA,D,9,1,202796.5263,59.95,2011,36,6.07,54.41
102902,Active,616053,NA,NA,D,2,1,1106911.404,37,2004,60,4,17.04
102903,Active,193968,NA,NA,D,1,0,1620209.7,59,2002,33,4,15.99
102904,Active,560531,NA,NA,D,1,0,3093234.429,77,2009,16,33.61,675
102905,Active,2249674,NA,NA,D,2,1,1022446.25,114.74,2006,31,0,0
102906,Active,255793,NA,NA,D,1,0,230629.4713,50.95,2007,31,4,18.29
102907,Active,246259,NA,NA,D,1,0,3500931.745,147.95,2007,14,4,143.51
102908,Active,2188896,NA,NA,D,0,0,1307021.346,279,2011,15,92.91,65.04
102909,Active,591946,NA,NA,D,1,0,2199213.741,68,2005,30,4,44.05
102910,Active,3112033,NA,NA,D,2,1,7020981.871,143.95,1999,14,40.31,153.58
102911,Active,206386,NA,NA,D,1,0,6496586.26,115,2006,14,22.98,94.17
102912,Active,2153788,NA,NA,D,0,0,149710.3475,28.99,2013,11,15.74,18.24
102913,Active,416562,NA,NA,D,1,0,2197509.444,20.49,2007,17,6.98,19.99
102914,Active,110947,NA,NA,D,1,0,1620672.715,46.84,2007,24,5.19,44.84
102915,Active,152322,NA,NA,D,1,0,761368.9988,249,2007,14,136.25,125.99
102916,Active,3148911,NA,NA,D,1,0,1232066.224,199,2004,21,43.74,102.61
102917,Active,884179,NA,NA,D,0,0,8040654.316,96,2006,10,5.98,38.09
102918,Active,717237,NA,NA,D,0,0,2943756.445,64,2008,15,14.09,97.09
102919,Active,655814,NA,NA,D,0,0,1061217.075,0,2008,7,8.99,24.99
102920,Active,275593,NA,NA,D,1,0,1143790.38,39.95,2006,51,4,20.44
102921,Active,252637,NA,NA,D,1,0,1224880.461,54.98,2009,24,4,45.4
102922,Active,628016,NA,NA,D,1,0,166694.2875,46.6,2007,31,4.62,48.24
102923,Active,213255,NA,NA,D,3,1,1400732.518,39.95,2006,22,4,7.99
102924,Active,897242,NA,NA,D,1,0,1265515.174,39.99,2009,27,4.27,23.94
102925,Active,782958,NA,NA,D,0,0,1104054.781,49.99,2003,31,4,30.99
102926,Active,702520,NA,NA,D,0,0,1797175.756,49.99,1999,38,4,13.8
102927,Active,256810,NA,NA,D,2,1,3074521.096,76.95,2003,22,4,34.13
102928,Active,893448,NA,NA,D,1,0,1326077.365,59.95,2009,12,17.99,22.87
102929,Active,627483,NA,NA,D,0,0,662515.6988,54.99,2009,33,8.6,37.31
102930,Active,2036612,NA,NA,D,0,0,1142055.04,59.99,2008,32,4.73,39.49
102931,Active,915001,NA,NA,D,0,0,1929584.203,59.95,1999,39,4,23.88
102932,Active,637170,NA,NA,D,1,0,380920.635,130.75,2008,53,53,98.78
102933,Active,711172,NA,NA,D,1,0,1832705.213,76.6,2000,26,4,23.98
102934,Active,784643,NA,NA,D,0,0,1996048.154,30,2009,15,18.72,49.59
102935,Active,2635240,NA,NA,D,1,0,1726267.914,39.95,2001,49,4,7.48
102936,Active,2809988,NA,NA,D,1,0,2455451.25,39.95,1996,13,28.64,58.33
102937,Active,1594844,NA,NA,D,1,0,1366636.706,94.99,2007,58,6.39,23.98
102938,Active,1651401,NA,NA,D,4,1,2578511.383,70,2007,18,43.86,207.23
102939,Active,2681440,NA,NA,D,0,0,3592705.036,115,2005,10,65.68,65.72
102940,Active,2439427,NA,NA,D,2,1,3332784.195,38.95,1997,21,4.02,18.88
102941,Active,322660,NA,NA,D,8,1,673340.3025,91.8,2005,37,8.5,56.59
102942,Active,627459,NA,NA,D,1,0,695745.9538,56.95,2009,26,13.66,68.63
102943,Active,616990,NA,NA,D,4,1,657422.3688,80.25,1999,52,4.49,37.99
102944,Active,2608407,NA,NA,D,1,0,1498217.16,124.99,1998,23,29.24,98.35
102945,Active,1590774,NA,NA,D,1,0,833832.2938,39.99,2009,18,17.22,62.99
102946,Active,1473858,NA,NA,D,1,0,3430391.901,120,2010,19,34.01,100.24
102947,Active,174823,NA,NA,D,1,0,3533801.158,82.99,2000,19,4.77,18.94
102948,Active,235362,NA,NA,D,4,1,2452918.235,29.99,2007,36,5.57,12.04
102949,Active,2866580,NA,NA,D,2,1,2291353.403,47.95,1997,19,13.99,49
102950,Active,2866714,NA,NA,D,3,1,2439827.526,65,2003,17,13.56,73.09
102951,Active,699724,NA,NA,D,1,0,2037874.993,157.5,2002,21,6.24,67.17
102952,Active,626741,NA,NA,D,4,1,1264302.148,159,2004,25,14.33,69.51
102953,Active,2333731,NA,NA,D,1,0,2958007.909,110,1989,42,4,8.76
102954,Active,196685,NA,NA,D,2,1,1496483.255,240,2004,24,70.99,0
102955,Active,2340953,NA,NA,D,2,1,3475166.938,125,1994,29,4.63,17.59
102956,Active,2331460,NA,NA,D,0,0,4422278.595,99.5,1992,28,5.23,14.99
102957,Active,2335105,NA,NA,D,2,1,4367587.415,138.21,1974,13,4.13,0
102958,Active,2335102,NA,NA,D,2,1,2415537.566,73.99,1973,18,5.26,57.71
102959,Active,793704,NA,NA,D,0,0,1904803.129,185,2002,22,4,9.34
102960,Active,3803051,NA,NA,D,0,0,12224.9,99.95,1900,43,0,60.01
102961,Active,899996,NA,NA,D,2,1,5614547.731,39.95,2005,16,4.63,48.93
102962,Active,1451624,NA,NA,D,1,0,343793.58,105.2,2014,43,31.4,100.22
102963,Active,878431,NA,NA,D,8,1,323977.9213,100.67,2013,32,43.89,101.08
102964,Active,716228,NA,NA,D,7,1,1516090.514,108,2011,12,76.49,113.27
102965,Active,262395,NA,NA,D,0,0,890214.4363,131,2005,19,5.88,28.99
102966,Active,901156,NA,NA,D,0,0,1670153.569,22,1995,18,5.93,112.75
102967,Active,2606267,NA,NA,D,1,0,1553562.399,155,1999,21,4,47.81
102968,Active,898290,NA,NA,D,8,1,7342908.716,52.95,1996,9,4.28,23.94
102969,Active,845886,NA,NA,D,4,1,9244860.218,69.5,1991,10,4.4,70.71
102970,Active,2606897,NA,NA,D,0,0,3536828.455,149.99,1998,13,13.29,140.09
102971,Active,2598656,NA,NA,D,0,0,1079837.874,194.99,1993,17,6.38,23.19
102972,Active,2596435,NA,NA,D,0,0,5634792.074,72.99,1990,12,42.75,53.98
102973,Active,1590876,NA,NA,D,1,0,2413710.161,125,2011,19,27.99,78.14
102974,Active,433471,NA,NA,D,1,0,1160179.159,215,2010,40,7.51,0
102975,Active,156706,NA,NA,D,2,1,724942.4463,45.95,2000,28,4,16.91
102976,Active,1591743,NA,NA,D,0,0,1126235.083,150,2013,14,26.38,132.8
102977,Active,2605225,NA,NA,D,0,0,7765766.813,149.99,1997,19,10.81,89.81
102978,Active,1702044,NA,NA,D,0,0,6077124.246,65,2007,13,4,24
102979,Active,1645221,NA,NA,D,0,0,845003.1775,38,2006,38,6.09,25.49
102980,Active,2647917,NA,NA,D,1,0,1735679.905,87.95,1996,16,16.94,74.24
102981,Active,2405292,NA,NA,D,1,0,1309846.934,90,1989,37,11.26,27.24
102982,Active,2564648,NA,NA,D,1,0,3193893.014,136,1997,15,11.26,161.73
102983,Active,638290,NA,NA,D,0,0,720043.1725,209,2009,20,116.82,126.98
102984,Active,663889,NA,NA,D,4,1,375734.16,269.27,2013,20,108.12,203.99
102985,Active,3694274,NA,NA,D,1,0,5867721.6,0,2011,6,114.98,422.88
102986,Active,909607,NA,NA,D,0,0,3150569.553,55.71,1992,20,4,57.61
102987,Active,566539,NA,NA,D,1,0,1716491.414,7.39,2004,35,4.34,13
102988,Active,2501952,NA,NA,D,0,0,724420.555,229,2004,28,33.19,146.41
102989,Active,569374,NA,NA,D,1,0,8676177.738,204.95,1995,16,5.95,43.98
102990,Active,3156510,NA,NA,D,2,1,3412722.645,77.95,2001,11,39,88.26
102991,Active,660035,NA,NA,D,1,0,1766039.659,104.95,2005,22,18.99,53.97
102992,Active,2575463,NA,NA,D,1,0,1172012.655,110,1987,20,21.66,28.98
102993,Active,3467620,NA,NA,D,0,0,2858206,183.75,1999,23,8.48,18.99
102994,Active,2501709,NA,NA,D,0,0,1839381.218,139,2004,31,23.65,69.99
102995,Active,566643,NA,NA,D,1,0,262709.2163,228,1993,26,17.65,0
102996,Active,640458,NA,NA,D,0,0,582058.9225,115,2002,27,68.98,76.67
102997,Active,2576840,NA,NA,D,1,0,3345013.709,148,1989,24,4.94,33.99
102998,Active,563110,NA,NA,D,0,0,1273917.848,97,2008,26,33.83,40.88
102999,Active,566298,NA,NA,D,99,1,1321253.533,158,1987,22,16.66,73.78
103000,Active,2595044,NA,NA,D,0,0,3678241.879,64.95,1989,10,22.98,66.35
103001,Active,638272,NA,NA,D,0,0,2429084.791,209,2007,19,157.76,152.74
103002,Active,177026,NA,NA,D,1,0,2589507.41,158.95,2005,23,4,153.98
103003,Active,1923648,NA,NA,D,0,0,2499103.128,149,2010,20,49.99,95.1
103004,Active,1867853,NA,NA,D,1,0,3103905.649,114.95,2010,14,44.84,95.98
103005,Active,2390194,NA,NA,D,0,0,6043823.256,70,1996,12,45.04,153
103006,Active,2577348,NA,NA,D,0,0,2729243.079,79.95,1984,20,4.71,79.98
103007,Active,2795464,NA,NA,D,1,0,2304925.771,49.45,1972,25,12.9,39.94
103008,Active,276766,NA,NA,D,1,0,162850.2763,110,2000,31,47.99,78.99
103009,Active,2568373,NA,NA,D,1,0,1188319.186,105.99,1963,22,13.95,73.03
103010,Active,2562115,NA,NA,D,1,0,436076.175,66.75,1983,17,20.49,23.94
103011,Active,1952750,NA,NA,D,0,0,1251481.845,69.99,2013,13,61.42,52.77
103012,Active,2572115,NA,NA,D,1,0,2277800.459,170,1994,17,16.18,25.75
103013,Active,888197,NA,NA,D,0,0,5091700.55,34.95,2006,14,8.99,39.18
103014,Active,2575539,NA,NA,D,1,0,3953377.074,195,1987,19,4.4,45.37
103015,Active,2502502,NA,NA,D,0,0,1046626.636,134,2003,30,37.94,72.99
103016,Active,2572023,NA,NA,D,1,0,4160945.825,110,1993,18,6.38,50.11
103017,Active,3512751,NA,NA,D,0,0,2062978.75,89.95,2001,39,4.39,35.09
103018,Active,165027,NA,NA,D,1,0,2810158.085,161,2002,15,92.99,148.99
103019,Active,2362335,NA,NA,D,1,0,2902981.853,440,1985,23,6.39,75.35
103020,Active,152150,NA,NA,D,0,0,2320728.281,249,2005,18,11.97,54.39
103021,Active,2580500,NA,NA,D,1,0,6420808.864,140,2001,15,39.13,83.87
103022,Active,656653,NA,NA,D,1,0,1760952.581,41.95,2008,25,20.31,41.94
103023,Active,901259,NA,NA,D,1,0,2592227.914,73.99,2003,23,4,30.97
103024,Active,2561666,NA,NA,D,1,0,3011001.476,170,1982,31,4,50.85
