Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
103025,Active,175175,NA,NA,D,0,0,2202695.83,160,2003,20,45.99,137.11
103026,Active,2129320,NA,NA,D,0,0,883578.48,169,2008,20,43.98,43.99
103027,Active,755250,NA,NA,D,2,1,4933800.863,195,2002,17,18.33,66.45
103028,Active,2571371,NA,NA,D,0,0,4399766.303,110.96,1971,24,4,52.11
103029,Active,2345365,NA,NA,D,2,1,2606643.35,74.07,1971,41,4,46.96
103030,Active,145745,NA,NA,D,3,1,1825316.995,130.67,2008,18,9.87,117.47
103031,Active,534039,NA,NA,D,2,1,668070.3838,60.85,1988,35,4.07,52.23
103032,Active,2503016,NA,NA,D,1,0,3571254.769,64.95,2000,15,7.65,11.99
103033,Active,165397,NA,NA,D,1,0,919427.105,79.95,2002,25,5.72,33.93
103034,Active,2236884,NA,NA,D,0,0,5516911.889,0,2010,8,46.14,147.35
103035,Active,3558983,NA,NA,D,2,1,10540856.15,16.95,1981,23,4.08,44.42
103036,Active,111140,NA,NA,D,14,1,180881.7188,41.79,2009,102,4,33.69
103037,Active,760869,NA,NA,D,1,0,1649718.684,80,2001,17,20.39,40.99
103038,Active,2615356,NA,NA,D,0,0,548706.6625,140,2005,31,41.92,68.44
103039,Active,3076895,NA,NA,D,1,0,3591766.433,49.95,2001,18,4,78.39
103040,Active,750983,NA,NA,D,1,0,2187792.258,100,2007,16,26.59,90.25
103041,Active,173242,NA,NA,D,0,0,3910933.151,136,1997,15,47.48,108.55
103042,Active,748001,NA,NA,D,3,1,2657788.023,335.85,1997,15,4.77,68.03
103043,Active,2675696,NA,NA,D,3,1,5902506.38,28.95,1991,34,4,12.98
103044,Active,3244683,NA,NA,D,2,1,1132147.956,0,2005,16,25.78,87.6
103045,Active,598561,NA,NA,D,0,0,1822304.734,98.95,2003,21,4,67.66
103046,Active,2226037,NA,NA,D,0,0,707595.0413,22.94,2011,13,16.99,20.46
103047,Active,587780,NA,NA,D,0,0,2348773.491,40.37,2011,20,11.29,40.23
103048,Active,2578909,NA,NA,D,1,0,5411998.469,139.95,1989,9,13.93,0
103049,Active,2502307,NA,NA,D,0,0,753175.14,109,1997,32,10.55,32.35
103050,Active,3255493,NA,NA,D,2,1,11075272.63,68.2,2005,21,8.79,68.2
103051,Active,173883,NA,NA,D,0,0,1719725.738,45,2006,26,5.54,53.47
103052,Active,568854,NA,NA,D,1,0,2673455.758,45,1998,32,4,28.94
103053,Active,145003,NA,NA,D,1,0,1897638.764,216.67,2010,20,11.58,143.87
103054,Active,1931040,NA,NA,D,0,0,1864466.004,48.33,2009,10,18.48,46.15
103055,Active,430966,NA,NA,D,3,1,9475475.744,75,2001,20,4.97,49.55
103056,Active,912153,NA,NA,D,4,1,1568620.513,106.67,2005,22,4.98,57.29
103057,Active,912262,NA,NA,D,1,0,5201040.118,109.95,1994,29,4,23.47
103058,Active,391950,NA,NA,D,1,0,2348423.493,78.95,2000,19,4.78,38.98
103059,Active,152651,NA,NA,D,2,1,1141794.416,99,2007,31,33.54,57.7
103060,Active,893379,NA,NA,D,1,0,1658107.849,49.95,2010,17,40.33,39.85
103061,Active,2576524,NA,NA,D,0,0,1136056.724,89.95,1991,19,18.89,33.86
103062,Active,579076,NA,NA,D,0,0,8255762.2,58.95,1994,21,4.48,21.91
103063,Active,280295,NA,NA,D,1,0,3571079.144,79.95,2004,11,19.31,45.99
103064,Active,187009,NA,NA,D,0,0,1585892.574,60,1999,21,10.67,71.12
103065,Active,533518,NA,NA,D,6,1,555885.6163,18.99,2010,31,4,18.99
103066,Active,1781250,NA,NA,D,1,0,1504054.836,95,2015,29,70.48,65.73
103067,Active,2261468,NA,NA,D,2,1,1281603.409,364.4,2007,40,13.16,154.63
103068,Active,475806,NA,NA,D,1,0,4330863.511,57.95,2001,28,4,23.44
103069,Active,895809,NA,NA,D,1,0,3372314.743,36,2009,15,5.95,27.27
103070,Active,143109,NA,NA,D,1,0,482719.35,41,2009,32,3.43,33.99
103071,Active,763352,NA,NA,D,2,1,7927905.9,0,1900,10,4.11,44.85
103072,Active,2674758,NA,NA,D,0,0,6307020.55,0,1978,13,4.98,68.98
103073,Active,106786,NA,NA,D,9,1,100459.39,113,2011,42,39.38,65.64
103074,Active,2560086,NA,NA,D,0,0,2736188.3,165.23,1978,20,4,118.07
103075,Active,2020832,NA,NA,D,1,0,1022147.446,124.95,2007,20,10.95,13.87
103076,Active,3161546,NA,NA,D,5,1,1461563.43,180.8,2002,7,47.05,675
103077,Active,3207335,NA,NA,D,0,0,1451554.386,95.95,1999,18,15.2,142.67
103078,Active,887018,NA,NA,D,2,1,816374.4863,99.95,2014,12,50.04,49.95
103079,Active,1683196,NA,NA,D,0,0,2205452.383,99.95,2007,17,4.64,19.95
103080,Active,609190,NA,NA,D,3,1,2526070.974,39.95,2005,20,4,9.67
103081,Active,2577112,NA,NA,D,3,1,3253148.784,57.5,1984,20,5.23,53.7
103082,Active,662606,NA,NA,D,0,0,1872684.726,122,2012,15,74.01,77.9
103083,Active,2650024,NA,NA,D,6,1,3965954.898,165.95,2003,10,70.32,67.79
103084,Active,2833427,NA,NA,D,1,0,1268167.161,259.95,1997,8,53.65,38.99
103085,Active,2697493,NA,NA,D,4,1,7650473.581,199.95,2000,7,54.31,93.99
103086,Active,289271,NA,NA,D,0,0,1323568.043,99,1995,29,8.37,52.15
103087,Active,1445912,NA,NA,D,1,0,1889053.6,83.95,2011,26,3.97,23.99
103088,Active,106213,NA,NA,D,1,0,3357052.313,34.95,2004,12,8.83,29.88
103089,Active,899044,NA,NA,D,1,0,795205.1175,40.95,2009,20,42.94,42.95
103090,Active,1630875,NA,NA,D,0,0,504692.0838,100,2014,69,33.53,41.97
103091,Active,833176,NA,NA,D,0,0,4405107.798,105,1997,16,5.08,77.25
103092,Active,628785,NA,NA,D,0,0,1074830.285,44.8,2008,30,4,25.13
103093,Active,130539,NA,NA,D,2,1,141101.2275,58.2,2012,31,15.63,122.69
103094,Active,3840917,NA,NA,D,1,0,2961292.8,99,1997,44,4,16.97
103095,Active,3818167,NA,NA,D,0,0,1744756.55,49,2008,30,28.69,43.54
103096,Active,2139664,NA,NA,D,3,1,6394276.735,90,2011,6,57.41,66.44
103097,Active,152654,NA,NA,D,0,0,1082525.668,99,2000,25,50.68,83.19
103098,Active,652094,NA,NA,D,0,0,1701848.239,99,2002,24,49.27,66
103099,Active,280758,NA,NA,D,0,0,2156255.869,89.99,2005,24,15.73,41.98
103100,Active,2597104,NA,NA,D,1,0,4938028.404,244.99,1993,17,38.31,98.35
103101,Active,2502103,NA,NA,D,0,0,2442462.561,199,1980,20,25.99,93.49
103102,Active,3152892,NA,NA,D,0,0,1489733.904,109,1999,20,35.04,46.24
103103,Active,3150085,NA,NA,D,3,1,1764741.814,139,2004,20,53.79,167.27
103104,Active,2027246,NA,NA,D,1,0,3788343.681,95.95,2006,21,4,105.99
103105,Active,3150581,NA,NA,D,0,0,2394588.571,159,2005,17,60,76.71
103106,Active,632477,NA,NA,D,0,0,1597458.531,189,2006,26,62.13,35.88
103107,Active,2827843,NA,NA,D,0,0,4059123.051,169,1996,18,56.97,127.5
103108,Active,626475,NA,NA,D,0,0,620198.5713,115,2002,29,16.86,70.73
103109,Active,2562183,NA,NA,D,1,0,2839301.009,86.95,1982,21,4,73.01
103110,Active,2565021,NA,NA,D,0,0,2127579.749,161.64,1953,23,28.36,88.74
103111,Active,632473,NA,NA,D,1,0,3821292.378,39.95,2005,17,17.27,18.99
103112,Active,3512767,NA,NA,D,0,0,1905370.05,199,2002,26,61.53,61.54
103113,Active,2173011,NA,NA,D,1,0,2383027.295,50,2008,13,34.98,50
103114,Active,633236,NA,NA,D,3,1,1421808.429,389.99,2010,17,22.54,0
103115,Active,898004,NA,NA,D,1,0,2539178.14,99,2009,13,9.46,49.06
103116,Active,556820,NA,NA,D,0,0,516893.8863,35.95,1974,26,15.49,30.74
103117,Active,747595,NA,NA,D,0,0,2535546.456,55,2003,16,4,89.75
103118,Active,696851,NA,NA,D,0,0,1099200.553,39.95,1997,21,17.05,65.09
103119,Active,755609,NA,NA,D,1,0,2104443.329,110,2004,17,8.43,46.04
103120,Active,2076626,NA,NA,D,0,0,456707.6275,29.95,2011,19,28.45,29.95
103121,Active,208756,NA,NA,D,0,0,1991375.436,42.5,2003,16,23.94,49.97
103122,Active,2334671,NA,NA,D,1,0,3718664.178,65,1995,28,4,19.95
103123,Active,404868,NA,NA,D,0,0,326967.9113,249,2005,47,21.77,33.79
103124,Active,843380,NA,NA,D,13,1,8962815.986,68.42,1983,16,4,26.84
103125,Active,919241,NA,NA,D,2,1,2134251.525,50.95,2000,42,4,13.96
103126,Active,917340,NA,NA,D,3,1,1705797.753,50,1996,34,4,11.18
103127,Active,912774,NA,NA,D,1,0,849207.7288,84,1996,26,4.35,26.98
103128,Active,264221,NA,NA,D,0,0,367991.3188,35.95,2003,48,7.85,10.63
103129,Active,279286,NA,NA,D,0,0,468760.2813,36.95,2007,34,6.62,49.63
103130,Active,564939,NA,NA,D,0,0,4672470.42,48.95,2010,18,5.56,6.26
103131,Active,1469961,NA,NA,D,1,0,8220801.129,140,2006,22,33.94,89.31
103132,Active,320896,NA,NA,D,0,0,9328996.39,59.5,2002,17,4.6,45.76
103133,Active,3558494,NA,NA,D,0,0,4546193.5,195,1987,37,28.98,48.48
103134,Active,326364,NA,NA,D,0,0,2906835.116,110,2008,19,4.77,62.94
103135,Active,403713,NA,NA,D,2,1,1260290.864,76.95,2011,31,5.74,0
103136,Active,526012,NA,NA,D,2,1,562842.3938,177.95,2010,72,4.98,36.98
103137,Active,868407,NA,NA,D,4,1,2114912.67,64.95,2004,24,4,11.99
103138,Active,757757,NA,NA,D,1,0,2020909.154,84.95,2002,26,4.97,17.95
103139,Active,631234,NA,NA,D,5,1,1842165.168,50,2001,27,4,12.44
103140,Active,692255,NA,NA,D,1,0,5705880.468,181.95,2001,15,4.92,90.35
103141,Active,355624,NA,NA,D,0,0,5640120.381,52.95,1999,25,4,45.33
103142,Active,196502,NA,NA,D,3,1,3291985.395,73.95,2003,31,4,45.83
103143,Active,1560044,NA,NA,D,1,0,1311236.071,69.95,2009,33,6.39,26.81
103144,Active,278556,NA,NA,D,0,0,1259884.489,53.95,2004,33,4,65.83
103145,Active,342864,NA,NA,D,1,0,3668985.816,14.98,2004,19,4,14.94
103146,Active,664110,NA,NA,D,11,1,27660.6175,370.95,2014,75,9.47,147.53
103147,Active,365090,NA,NA,D,0,0,1970279.703,59.95,2003,18,5.46,55.77
103148,Active,526006,NA,NA,D,6,1,872352.4663,154.5,2011,26,15.59,78.99
103149,Active,393470,NA,NA,D,5,1,3419475.164,60.99,2005,17,6.38,63.98
103150,Active,1492045,NA,NA,D,5,1,3364365.38,124.5,2009,15,8.02,73.95
103151,Active,52098,NA,NA,D,13,1,143622.7938,192,2010,50,15.92,55.19
103152,Active,640735,NA,NA,D,1,0,1777474.998,67.95,2003,27,4,44.63
103153,Active,52662,NA,NA,D,5,1,421833.2963,250,2009,89,4,12.49
103154,Active,2374645,NA,NA,D,0,0,4253922.85,0,2004,11,7.11,133.39
103155,Active,912039,NA,NA,D,0,0,365970.68,60,2004,23,4,51.41
103156,Active,1649288,NA,NA,D,0,0,1654638.649,39.95,2010,17,7.23,36.61
103157,Active,906577,NA,NA,D,2,1,1591970.239,77.95,2006,28,36.77,69.97
103158,Active,657518,NA,NA,D,2,1,1236373.043,59.95,2011,21,37.43,59.1
103159,Active,574879,NA,NA,D,1,0,115245.2088,82,2007,38,31.23,0
103160,Active,196530,NA,NA,D,1,0,2690422.709,54.95,2004,17,4.97,56.89
103161,Active,3585999,NA,NA,D,0,0,2133471,79.95,2002,25,4.29,43.59
103162,Active,914078,NA,NA,D,1,0,3011328.251,284.75,2010,20,7.97,22.07
103163,Active,313202,NA,NA,D,0,0,2309280.824,121.2,2004,43,4,7.66
103164,Active,137512,NA,NA,D,0,0,3141030.155,192,2004,27,4.48,21.96
103165,Active,883459,NA,NA,D,1,0,940962.3613,195,2004,14,48.99,110.96
103166,Active,2880369,NA,NA,D,0,0,1994066.723,48.3,1996,23,4.27,38.42
103167,Active,806118,NA,NA,D,0,0,2686706.588,129,2007,12,43.88,185.84
103168,Active,861685,NA,NA,D,10,1,1631635.765,94.47,2013,12,21,100.46
103169,Active,3488532,NA,NA,D,0,0,3283146.3,44.5,1992,41,3.96,37.58
103170,Active,551691,NA,NA,D,1,0,2969153.103,27.8,1999,20,5.07,71.77
103171,Active,2416167,NA,NA,D,1,0,3618703.714,54.5,1998,23,4.97,55.99
103172,Active,410016,NA,NA,D,2,1,3910380.501,56,2007,22,4.56,42.87
103173,Active,131436,NA,NA,D,3,1,6206766.845,61.8,2001,19,4,8
103174,Active,420526,NA,NA,D,1,0,3118881.475,50.6,2001,29,3.25,22.37
103175,Active,756347,NA,NA,D,1,0,3841985.316,40,2010,11,5.93,48.56
103176,Active,268413,NA,NA,D,1,0,790296.7388,31,2006,40,4,28.99
103177,Active,2401768,NA,NA,D,1,0,3009493.153,246.5,1963,15,4.74,56.73
103178,Active,1563152,NA,NA,D,0,0,1938745.039,180,2007,23,65.79,123.99
103179,Active,1835287,NA,NA,D,0,0,1727401.911,99,2008,19,43.97,69.54
103180,Active,3049901,NA,NA,D,4,1,9249064.115,39.95,1998,10,4.13,0
103181,Active,899425,NA,NA,D,1,0,2452693.976,93.95,2007,15,12.69,82.92
103182,Active,3823734,NA,NA,D,1,0,1314503.15,39.99,2008,49,15.19,33.98
103183,Active,3543941,NA,NA,D,0,0,653101.15,0,1956,28,8.48,15.94
103184,Active,210771,NA,NA,D,1,0,1470123.099,34.95,1995,26,4,44.71
103185,Active,1542099,NA,NA,D,1,0,3920570.376,63.95,2009,10,19.91,116.63
103186,Active,822472,NA,NA,D,0,0,1140206.806,27.95,2003,20,4,0
103187,Active,894074,NA,NA,D,0,0,2857943.35,11.96,2004,12,5.84,9.09
103188,Active,254671,NA,NA,D,2,1,548693.8688,38,2011,32,18.45,27.99
103189,Active,633169,NA,NA,D,1,0,273681.3238,70,2011,26,54.49,58.33
103190,Active,268791,NA,NA,D,2,1,1116425.978,48,2007,18,8.09,25
103191,Active,668087,NA,NA,D,5,1,2594980.669,100,2011,13,26.24,74.46
103192,Active,883825,NA,NA,D,0,0,5883816.546,120,2005,9,108.72,125.12
103193,Active,2344361,NA,NA,D,0,0,2233537.589,84.5,1981,33,4,51.22
103194,Active,601186,NA,NA,D,0,0,1696092.039,27,2011,18,21.61,26.99
103195,Active,735854,NA,NA,D,7,1,1527950.575,37.39,2011,19,4,30.35
103196,Active,1946976,NA,NA,D,0,0,4579270.97,24.99,2012,21,23.75,24.99
103197,Active,643491,NA,NA,D,5,1,1289170.959,385,2011,16,121.99,103.98
103198,Active,654554,NA,NA,D,1,0,1699692.749,199,2008,19,9.84,59.31
103199,Active,2611416,NA,NA,D,2,1,3221301.543,438,2001,16,76.14,187.12
103200,Active,1592664,NA,NA,D,1,0,2400578.279,194.99,2008,18,38.95,39.79
103201,Active,2126457,NA,NA,D,1,0,6420708.143,275,2010,14,28.99,159.61
103202,Active,2376400,NA,NA,D,6,1,766864.3363,571.63,2005,10,42.63,421.69
103203,Active,221807,NA,NA,D,1,0,3152219.796,259.95,2003,18,13.11,67.83
103204,Active,1835374,NA,NA,D,0,0,2537838.756,109,2009,17,38.09,67.65
103205,Active,1538284,NA,NA,D,1,0,6730420.238,188.95,2008,8,24.15,56.86
103206,Active,757552,NA,NA,D,0,0,1924439.405,185,2003,17,4,152.17
103207,Active,3553203,NA,NA,D,0,0,5680578,52.5,1990,18,4.94,65.97
103208,Active,290598,NA,NA,D,3,1,2406167.16,125,2005,16,11.94,38.99
103209,Active,622106,NA,NA,D,1,0,778038.2888,71.95,1999,42,16.94,49.49
103210,Active,2549612,NA,NA,D,0,0,2137508.12,99,1988,32,4.99,53.98
103211,Active,873177,NA,NA,D,1,0,4745833.674,34.95,1981,23,4.03,25.99
103212,Active,2599571,NA,NA,D,0,0,3691072.59,110,1993,17,42.44,84.12
103213,Active,2696538,NA,NA,D,0,0,7136817.57,65.95,1990,19,6.35,50.05
103214,Active,661173,NA,NA,D,5,1,1422304.169,128,2011,17,43.77,0
103215,Active,2698420,NA,NA,D,0,0,3170652.954,39.95,2004,14,9.98,111.67
103216,Active,268072,NA,NA,D,0,0,1544100.096,45.99,2006,22,18.57,18.58
103217,Active,268073,NA,NA,D,0,0,3094190.549,83.25,2006,19,7.69,70.19
103218,Active,882675,NA,NA,D,1,0,2488017.603,78.95,2000,11,12.69,22.99
103219,Active,2788837,NA,NA,D,1,0,2329747.779,77,1994,25,4,15.99
103220,Active,638670,NA,NA,D,1,0,728909.0525,59.95,1998,49,46.67,53.39
103221,Active,893637,NA,NA,D,0,0,2166991.619,62.95,2007,16,8.24,13.99
103222,Active,2796057,NA,NA,D,0,0,4345156.966,0,1975,18,8.97,119.45
103223,Active,2836780,NA,NA,D,1,0,1393515.311,243.95,1997,30,6.92,59.36
103224,Active,661997,NA,NA,D,3,1,3870748.353,54.95,2004,13,18.72,51.99
103225,Active,2696960,NA,NA,D,0,0,6181859.836,39.95,1994,12,4.91,144.33
103226,Active,625121,NA,NA,D,1,0,3750200.088,67,1999,29,4,28.93
103227,Active,136808,NA,NA,D,0,0,997405.5488,84,2001,21,51.97,106.47
103228,Active,2443043,NA,NA,D,4,1,3310870.405,99,2003,20,26.71,111.73
103229,Active,637510,NA,NA,D,2,1,1670154.254,74.31,1975,35,4,54.2
103230,Active,843306,NA,NA,D,0,0,846655.2275,42.25,1982,18,10.82,42.25
103231,Active,835635,NA,NA,D,1,0,1620972.76,177,1995,23,4,25.99
103232,Active,174692,NA,NA,D,1,0,760075.5588,125,2007,22,34.91,94.37
103233,Active,3878922,NA,NA,D,0,0,4873189.65,65,1998,15,36.39,172.96
103234,Active,754786,NA,NA,D,1,0,1410436.893,125,2004,14,17.91,49.67
103235,Active,901157,NA,NA,D,1,0,2979354.654,110,2004,16,42.89,83.18
103236,Active,2615086,NA,NA,D,0,0,1288825.041,110,2005,21,28.49,81.81
103237,Active,1633484,NA,NA,D,0,0,1604801.614,260,2007,11,8.99,53.38
103238,Active,666153,NA,NA,D,0,0,2773165.303,270,2008,13,106.54,313.99
103239,Active,802372,NA,NA,D,8,1,3582494.111,94.95,2006,9,5.37,17.98
103240,Active,608672,NA,NA,D,4,1,2262467.2,48.95,2001,23,4.38,18.92
103241,Active,349815,NA,NA,D,12,1,370591.4888,38.95,2007,16,6.44,21.68
103242,Active,890339,NA,NA,D,1,0,2781827.205,58.67,2010,11,9.68,675
103243,Active,110655,NA,NA,D,7,1,5616413.243,66.35,2005,21,3.99,55.19
103244,Active,3026489,NA,NA,D,0,0,1545734.029,82.95,2003,21,4,9
103245,Active,525961,NA,NA,D,3,1,310716.7575,19.24,2008,32,4,19.24
103246,Active,910409,NA,NA,D,2,1,2660288.159,59.95,2009,22,6.89,42.97
103247,Active,158273,NA,NA,D,1,0,563938.7375,54.95,2008,26,13.94,71.85
103248,Active,539593,NA,NA,D,0,0,1089215.246,19.8,2008,29,3,0
103249,Active,906371,NA,NA,D,0,0,4519602.351,44,2003,18,4.39,46.43
103250,Active,1574692,NA,NA,D,5,1,1047042.681,45.95,2008,21,7.65,72.61
103251,Active,561451,NA,NA,D,1,0,3522654.911,37.8,2010,14,8.85,11.94
103252,Active,704056,NA,NA,D,4,1,3212833.444,0,2003,20,3.4,47.79
103253,Active,572185,NA,NA,D,4,1,3490907.799,99.95,2006,27,4,16.98
103254,Active,620561,NA,NA,D,2,1,2187721.691,40,2010,37,4.27,0
103255,Active,569567,NA,NA,D,0,0,1945005.011,147.95,2002,17,5.89,0
103256,Active,1459010,NA,NA,D,8,1,842479.35,28.99,2007,14,6.32,28.99
103257,Active,544188,NA,NA,D,2,1,964190.9988,90.95,2012,24,20.45,132.6
103258,Active,1438358,NA,NA,D,1,0,952652.77,39.99,2010,31,4.97,28.99
103259,Active,2796000,NA,NA,D,0,0,1003481.979,34,2003,35,4,13.98
103260,Active,608311,NA,NA,D,2,1,2182408.73,40.79,2002,21,4,13.98
103261,Active,2397653,NA,NA,D,0,0,5671101.055,29.95,1990,16,4,72.65
103262,Active,245246,NA,NA,D,2,1,1835233.446,57.95,2006,29,4,27.99
103263,Active,623332,NA,NA,D,1,0,2005557.246,128.95,2005,18,4.04,15.98
103264,Active,737703,NA,NA,D,11,1,3022044.999,51,2008,23,4.49,118.99
103265,Active,710337,NA,NA,D,0,0,2108838.088,66.8,2003,19,4,9.97
103266,Active,2326379,NA,NA,D,4,1,707422.8788,53.95,1995,15,17.6,73.71
103267,Active,130213,NA,NA,D,3,1,4811286.946,30,2002,20,4.45,42.09
103268,Active,212357,NA,NA,D,1,0,1231763.524,46,2006,23,8.73,53.63
103269,Active,2429311,NA,NA,D,4,1,3391388.37,36.67,2000,20,4,29.71
103270,Active,3076038,NA,NA,D,0,0,3658591.095,45.95,2004,12,40.94,45.95
103271,Active,207588,NA,NA,D,0,0,355202.79,239,1998,19,178.99,181.18
103272,Active,2787052,NA,NA,D,0,0,1658233.771,33.5,1955,21,9.43,25.18
103273,Active,2834964,NA,NA,D,0,0,2933764.346,190,2005,17,23.3,49.47
103274,Active,721845,NA,NA,D,1,0,4391614.539,74,2006,18,4,44.27
103275,Active,1728120,NA,NA,D,0,0,2436420.29,40,2010,14,24.11,24.11
103276,Active,1468762,NA,NA,D,0,0,2698828.05,45,2009,13,20.14,65.33
103277,Active,741265,NA,NA,D,2,1,1804888.914,75.2,2007,50,4,0
103278,Active,525874,NA,NA,D,11,1,839704.1375,66.95,2008,33,4,43.99
103279,Active,608082,NA,NA,D,11,1,747578.075,70.95,2008,18,9.13,76.48
103280,Active,422057,NA,NA,D,4,1,1767228.646,33.6,2008,29,4,10.47
103281,Active,742105,NA,NA,D,5,1,3130549.589,59.53,2009,17,5.99,8.99
103282,Active,525849,NA,NA,D,6,1,500621.0625,61.95,2011,22,17.99,62.43
103283,Active,567533,NA,NA,D,9,1,2090804.126,74.95,2007,17,4,6.27
103284,Active,177043,NA,NA,D,4,1,1963604.156,56.95,2004,41,4,27.24
103285,Active,525817,NA,NA,D,4,1,364974.8125,77.95,2010,30,10.4,56.99
103286,Active,290353,NA,NA,D,2,1,1252212.539,30,2001,26,5.32,78.98
103287,Active,3530592,NA,NA,D,6,1,6663969.4,41.95,2004,41,4,4.99
103288,Active,1574127,NA,NA,D,1,0,6603953.219,58.95,2008,9,15.84,135.33
103289,Active,109453,NA,NA,D,4,1,3540801.755,66.49,2005,18,4,39.99
103290,Active,2562658,NA,NA,D,1,0,1890879.589,241.07,1956,22,13.5,131.86
103291,Active,801011,NA,NA,D,0,0,4306758.67,38,2007,18,4.39,23.98
103292,Active,2648323,NA,NA,D,1,0,6613591.415,55.95,1999,19,4,46.59
103293,Active,642596,NA,NA,D,11,1,1319546.26,34.95,2008,21,4.99,14.54
103294,Active,920716,NA,NA,D,1,0,1662993.504,29.95,1994,45,4,9.8
103295,Active,643372,NA,NA,D,0,0,471645.1513,85.2,1998,29,4.23,33.99
103296,Active,613141,NA,NA,D,0,0,1720534.155,34.99,2005,51,3.78,0
103297,Active,2590346,NA,NA,D,1,0,2178503.734,89,1980,19,18.93,54.82
103298,Active,863185,NA,NA,D,0,0,1181027.626,52.95,2004,21,6.39,49.64
103299,Active,1473616,NA,NA,D,1,0,2160076.611,77,2009,24,13.16,49.4
103300,Active,3787316,NA,NA,D,1,0,1605358.55,69,1977,44,11.94,63.96
103301,Active,2185992,NA,NA,D,0,0,1175402.493,189,2009,97,102.81,117.7
103302,Active,2874542,NA,NA,D,1,0,2215516.331,69.95,1992,28,4,13.49
103303,Active,664376,NA,NA,D,1,0,1245964.96,117.53,2013,14,66.38,0
103304,Active,1921971,NA,NA,D,0,0,2002002.744,199,2010,14,150.58,153.21
103305,Active,2571910,NA,NA,D,1,0,6647575.413,187,1996,24,4,45.47
103306,Active,789013,NA,NA,D,1,0,4439763.263,39.95,2001,22,4,21.4
103307,Active,1533559,NA,NA,D,0,0,1079394.505,199,2006,19,39.2,66.63
103308,Active,870215,NA,NA,D,1,0,2801759.884,36.75,1996,21,4,28.91
103309,Active,1919722,NA,NA,D,0,0,4924631.76,110,2013,16,29.49,29.4
103310,Active,870972,NA,NA,D,4,1,5361713.406,6.99,2001,28,4,6.99
103311,Active,3012933,NA,NA,D,0,0,2118198.691,99,2003,12,23.88,73.98
103312,Active,911212,NA,NA,D,0,0,1507432.119,51,2006,31,4,38.5
103313,Active,825428,NA,NA,D,0,0,1993532.02,35,2005,18,4,15.74
103314,Active,367760,NA,NA,D,1,0,1286305.936,40,2002,40,4.04,47.73
103315,Active,566307,NA,NA,D,1,0,2227138.474,45,1995,35,4,5.98
103316,Active,205766,NA,NA,D,2,1,4378064.906,150,2001,12,53.94,51.99
103317,Active,607656,NA,NA,D,3,1,2463041.506,102.2,1997,28,4,49.61
103318,Active,557154,NA,NA,D,4,1,1768711.36,66.67,2007,12,4.99,95.99
103319,Active,2253499,NA,NA,D,4,1,620068.705,20.82,2008,43,7.47,24.25
103320,Active,503491,NA,NA,D,3,1,2397211.976,136,2002,17,5.11,56.49
103321,Active,2283212,NA,NA,D,0,0,1087977,0,2007,15,0,0
103322,Active,908484,NA,NA,D,0,0,2344089.563,38,2002,24,5.12,20.89
103323,Active,748018,NA,NA,D,4,1,9855006.5,36.95,1998,21,3.86,42.81
103324,Active,2598875,NA,NA,D,1,0,4493477.208,125,1994,15,6.38,72.18
103325,Active,3083819,NA,NA,D,0,0,2112268.61,229,2005,15,166.8,177.08
103326,Active,2402442,NA,NA,D,0,0,5656645.014,60.93,1973,24,4.09,25.99
103327,Active,2611532,NA,NA,D,0,0,2329528.283,64.99,2002,30,18.91,42.85
103328,Active,2390521,NA,NA,D,0,0,8898713.93,142.01,1971,17,4,63.37
103329,Active,2886878,NA,NA,D,1,0,370576.3213,58.66,1985,19,9.8,77.23
103330,Active,1471729,NA,NA,D,1,0,7501607.058,24.95,2008,13,18.67,134.17
103331,Active,2694016,NA,NA,D,1,0,1890115.968,28.95,2004,27,6.39,19.96
103332,Active,737542,NA,NA,D,1,0,2402135.276,75,2006,7,28.99,53.99
103333,Active,2472094,NA,NA,D,3,1,7186603.95,63,2004,1,12.49,0
103334,Active,1505884,NA,NA,D,1,0,2114765.401,35,2008,21,5.71,27.05
103335,Active,142879,NA,NA,D,4,1,3263343.44,26,2002,15,4,65.95
103336,Active,737270,NA,NA,D,4,1,2710781.063,26,2003,15,4.5,105.81
103337,Active,737271,NA,NA,D,4,1,2289232.984,32,2003,16,4.38,17.99
103338,Active,2597273,NA,NA,D,0,0,2340993.898,33.99,1991,41,4,20
