Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
103339,Active,897367,NA,NA,D,0,0,3131327.288,54.99,2006,14,35.64,46.03
103340,Active,904497,NA,NA,D,1,0,2694532.568,54.99,2006,16,22.11,45.77
103341,Active,280974,NA,NA,D,0,0,2764103.836,39.95,2001,21,4,31.61
103342,Active,1743206,NA,NA,D,1,0,1116708.345,0,2010,15,24.58,79.45
103343,Active,2325106,NA,NA,D,1,0,2471165.279,130.59,1972,22,35.09,130.55
103344,Active,1445351,NA,NA,D,2,1,3065771.004,130,2007,16,76.2,109.56
103345,Active,280252,NA,NA,D,1,0,2307263.101,69.95,2004,30,4,9.72
103346,Active,894271,NA,NA,D,0,0,4397842.8,75,1999,28,13.5,13.5
103347,Active,796226,NA,NA,D,0,0,1002821.238,49.95,2004,17,18.84,21.98
103348,Active,632495,NA,NA,D,0,0,1220307.656,189,2004,20,34.24,44.97
103349,Active,196350,NA,NA,D,1,0,4065995.82,37.95,2001,19,3.49,18.72
103350,Active,1592797,NA,NA,D,0,0,1315655.225,110,2007,28,18.76,32.69
103351,Active,913223,NA,NA,D,5,1,2131445.849,84,2003,23,4.45,29.34
103352,Active,706499,NA,NA,D,8,1,1324575.859,88,2001,31,4.11,15.84
103353,Active,3303645,NA,NA,D,0,0,836109,165.15,2004,16,0,0
103354,Active,3013001,NA,NA,D,2,1,2397587.146,46.95,1999,16,13.92,43.98
103355,Active,639981,NA,NA,D,0,0,1143857.301,129,2011,29,77.57,86
103356,Active,919395,NA,NA,D,1,0,1950308.205,39.95,2003,41,4,6.67
103357,Active,525721,NA,NA,D,9,1,344479.045,240.95,2012,22,107.11,325.85
103358,Active,398563,NA,NA,D,4,1,3077361.958,89.95,2007,13,32.96,89.95
103359,Active,893704,NA,NA,D,4,1,2326302.884,89.95,2010,16,18.3,68.41
103360,Active,405984,NA,NA,D,1,0,2178301.388,49.95,2006,26,4,5.6
103361,Active,869971,NA,NA,D,0,0,2641213.671,36.55,2004,23,4.97,36.57
103362,Active,115647,NA,NA,D,1,0,295468.2938,211.2,2006,65,29.09,163.69
103363,Active,643789,NA,NA,D,0,0,1993186.265,109,2005,22,8.94,39.77
103364,Active,1534223,NA,NA,D,0,0,1702965.66,179,2008,20,123.99,119.33
103365,Active,364962,NA,NA,D,0,0,3390854.596,90,2007,13,7.37,94.13
103366,Active,309088,NA,NA,D,1,0,1621010.218,43.99,2007,26,7.51,38.83
103367,Active,2698395,NA,NA,D,1,0,2606672.479,55.95,2004,18,6.98,37.2
103368,Active,634220,NA,NA,D,0,0,1375683.613,179,2008,54,44.18,102.1
103369,Active,3060509,NA,NA,D,0,0,841168.9838,24.95,2004,20,10.38,32.1
103370,Active,200193,NA,NA,D,1,0,837837.9025,91.95,2007,24,15.72,59.89
103371,Active,525719,NA,NA,D,2,1,325226.8088,96.95,2012,57,30.07,49.26
103372,Active,2415317,NA,NA,D,1,0,3413198.593,110,2004,16,5.58,26.99
103373,Active,3523569,NA,NA,D,1,0,1407825,45,1989,36,4,28.38
103374,Active,763210,NA,NA,D,1,0,3930559.396,95,2000,23,5.65,50.41
103375,Active,271020,NA,NA,D,2,1,1776950.164,80,2010,17,10.93,78.99
103376,Active,3787252,NA,NA,D,1,0,2881926.75,55,2000,22,4,68.31
103377,Active,762801,NA,NA,D,1,0,1382555.298,90,1997,22,11.59,13.94
103378,Active,3204976,NA,NA,D,0,0,3848998.403,262,2005,15,112.44,239.98
103379,Active,2578306,NA,NA,D,1,0,2479910.548,395,1985,16,5.28,57.75
103380,Active,621204,NA,NA,D,1,0,4227752.505,80.95,1995,21,4.26,12.91
103381,Active,831353,NA,NA,D,1,0,5712940.961,72.95,1990,14,25.48,99.55
103382,Active,2877202,NA,NA,D,2,1,1795934.075,190,1998,20,8.18,113.99
103383,Active,760751,NA,NA,D,1,0,1343260.596,110,2002,23,4.64,82.81
103384,Active,3148826,NA,NA,D,0,0,2302971.953,149,2003,25,58.94,104.05
103385,Active,901837,NA,NA,D,3,1,6578210.764,38.95,2006,19,5.21,46.26
103386,Active,525715,NA,NA,D,4,1,2894303.525,41.95,2009,15,6.38,17.91
103387,Active,506810,NA,NA,D,2,1,2610973.221,209.95,2010,11,110.08,139.89
103388,Active,506817,NA,NA,D,1,0,4471951.246,419.95,2005,12,24.25,35.79
103389,Active,2663725,NA,NA,D,1,0,2544221.5,399,2000,13,150.29,0
103390,Active,3022414,NA,NA,D,1,0,5236772.854,79.95,1996,16,9.39,35
103391,Active,543005,NA,NA,D,4,1,107978.3913,267.99,2009,33,97.76,160.76
103392,Active,248982,NA,NA,D,1,0,134271.125,82.95,2009,31,4.78,36.49
103393,Active,1534166,NA,NA,D,2,1,1951013.759,229,2012,18,102.14,83.19
103394,Active,2552073,NA,NA,D,3,1,3099535.369,215,1990,19,7.68,122.25
103395,Active,3601775,NA,NA,D,1,0,3367359.35,139.99,1997,17,37.58,123.94
103396,Active,2777263,NA,NA,D,0,0,3716343.29,56.25,1986,22,4,51.03
103397,Active,2814517,NA,NA,D,1,0,682989.7188,35,2002,22,29.39,93.94
103398,Active,2435224,NA,NA,D,1,0,2096615.211,56.95,1999,29,4,45
103399,Active,2572831,NA,NA,D,1,0,888316.1225,210,1989,22,36.55,102.08
103400,Active,1597932,NA,NA,D,1,0,879053.835,71.95,2010,39,4,33.99
103401,Active,576394,NA,NA,D,0,0,6764260.94,50.95,1999,18,4,18.99
103402,Active,2562240,NA,NA,D,2,1,1889038.661,78.89,1957,15,3.99,59.42
103403,Active,2354974,NA,NA,D,4,1,1536629.58,16.95,1995,21,5.85,22.38
103404,Active,651983,NA,NA,D,3,1,893692.2363,136,2007,15,72.9,92.76
103405,Active,2579370,NA,NA,D,1,0,5397236.584,198,1995,10,32.48,76.55
103406,Active,917563,NA,NA,D,1,0,865782.1813,63.9,1998,52,4,28.05
103407,Active,891280,NA,NA,D,2,1,3187804.499,66.25,1998,18,4,0
103408,Active,652830,NA,NA,D,0,0,914476.1863,44,2010,22,17.93,0
103409,Active,803523,NA,NA,D,0,0,1007830.446,29.95,2005,20,7.97,54.63
103410,Active,648664,NA,NA,D,0,0,1169281.344,55,2011,25,4,38.39
103411,Active,718830,NA,NA,D,0,0,976973.04,65,2005,23,8.69,45.75
103412,Active,564680,NA,NA,D,1,0,1947460.194,68.95,2007,20,16.93,68.94
103413,Active,300701,NA,NA,D,0,0,5727988.853,37.95,1999,15,5.48,70.15
103414,Active,2052030,NA,NA,D,1,0,2223183.679,50,2007,27,11.51,33.69
103415,Active,3200677,NA,NA,D,0,0,1489925.448,45,2002,32,8.51,20.49
103416,Active,454724,NA,NA,D,1,0,2605815.73,103,2006,20,5.88,48.77
103417,Active,564592,NA,NA,D,1,0,2457924.724,65.95,2006,25,4.63,37.99
103418,Active,1677843,NA,NA,D,0,0,4350650.339,158,2009,12,26.16,26.17
103419,Active,899668,NA,NA,D,0,0,2535216.116,135.95,2007,12,68.89,84.83
103420,Active,920979,NA,NA,D,0,0,1015887.525,89,2005,65,4.53,16.97
103421,Active,2225594,NA,NA,D,0,0,412778.3975,30.21,2012,13,26.99,25
103422,Active,909164,NA,NA,D,1,0,671858.0663,55.95,2008,34,11.4,53.81
103423,Active,631694,NA,NA,D,1,0,487860.0775,90,2008,39,6.38,52.79
103424,Active,661991,NA,NA,D,1,0,1554169.621,65,2013,13,38.99,48.94
103425,Active,618819,NA,NA,D,1,0,956030.87,85,2006,51,4,9.85
103426,Active,165974,NA,NA,D,0,0,2096762.899,165,2002,15,5.48,43.98
103427,Active,2438169,NA,NA,D,1,0,870110.2338,41.95,1995,46,7.49,24.66
103428,Active,3016701,NA,NA,D,2,1,342953.5725,56.25,1994,62,4,29.49
103429,Active,2525032,NA,NA,D,2,1,3328216.291,136.95,1992,13,16.58,65.09
103430,Active,2342879,NA,NA,D,1,0,1240915.316,111.75,1977,21,4,194.93
103431,Active,2340442,NA,NA,D,0,0,2085395.046,65,1991,21,9.6,64.17
103432,Active,2331644,NA,NA,D,1,0,2973546.93,75,1989,22,4.73,61.08
103433,Active,191148,NA,NA,D,0,0,2888394.546,89.95,2001,21,4.48,10.39
103434,Active,2675278,NA,NA,D,0,0,2594081.876,32.95,1981,15,5.81,83.26
103435,Active,2789374,NA,NA,D,0,0,518661.165,81,1993,50,21.11,40.97
103436,Active,118558,NA,NA,D,9,1,977606.0125,51.2,2006,18,11.14,75.43
103437,Active,2796051,NA,NA,D,0,0,4230135.885,86.21,1980,14,3.99,85.18
103438,Active,2578399,NA,NA,D,0,0,4924531.4,54.95,1989,18,5.45,164.65
103439,Active,2589686,NA,NA,D,1,0,4359559.689,85,1976,19,12.27,152.2
103440,Active,2179028,NA,NA,D,0,0,1878745.395,69.99,2008,46,51.57,44.68
103441,Active,278153,NA,NA,D,1,0,519533.2663,59.95,2006,57,3.98,15.06
103442,Active,1733240,NA,NA,D,1,0,1640059.995,80,2006,22,4.87,19.49
103443,Active,2783090,NA,NA,D,0,0,1523183.465,88,2001,23,16.31,83.1
103444,Active,1534096,NA,NA,D,0,0,1046272.476,199,2008,29,98.63,136.43
103445,Active,2851823,NA,NA,D,1,0,1990831.383,159.95,2005,14,100,144.27
103446,Active,374781,NA,NA,D,1,0,1005061.431,103.95,1998,21,8.28,57.99
103447,Active,2663288,NA,NA,D,0,0,3292372.121,54.95,1996,28,4,28.99
103448,Active,2173541,NA,NA,D,2,1,6080264.229,61.93,2008,16,4.64,60.63
103449,Active,872496,NA,NA,D,1,0,1095995.728,52.95,2002,31,4,27.93
103450,Active,2390619,NA,NA,D,0,0,2383250.719,59.13,1970,26,8.24,59.98
103451,Active,3202969,NA,NA,D,0,0,1204825.634,109,1982,30,23.49,70.25
103452,Active,261982,NA,NA,D,0,0,3478920.901,259.95,2005,10,164.29,294.38
103453,Active,583413,NA,NA,D,0,0,1557456.698,113,2008,23,47.79,153.85
103454,Active,2326449,NA,NA,D,2,1,8493710.044,66.25,1994,17,5.52,51.19
103455,Active,2408077,NA,NA,D,2,1,4810069.343,109,1994,17,6.36,18.99
103456,Active,665644,NA,NA,D,2,1,593192.6963,74.75,2009,16,18.32,101.81
103457,Active,885584,NA,NA,D,1,0,2481927.121,139.95,2010,12,23.89,68.97
103458,Active,189304,NA,NA,D,0,0,1557704.746,65,1997,28,10.34,43.77
103459,Active,200630,NA,NA,D,1,0,710341.2363,107.95,2010,46,4.63,12.37
103460,Active,2572345,NA,NA,D,1,0,4683363.501,139,1994,13,28.98,91.94
103461,Active,2562079,NA,NA,D,0,0,5896074.775,91.4,1983,11,3.99,89.53
103462,Active,2566286,NA,NA,D,1,0,2607032.245,105,1991,19,4.39,44.74
103463,Active,2256600,NA,NA,D,2,1,7066602.669,52.55,2008,29,12.96,51.6
103464,Active,2575306,NA,NA,D,5,1,5234667.235,67.99,1964,21,4,57.51
103465,Active,2868491,NA,NA,D,0,0,1036580.276,29.99,1997,22,6.34,20.57
103466,Active,636003,NA,NA,D,1,0,1941075.583,110,1997,22,30,97.65
103467,Active,3543299,NA,NA,D,1,0,4572051.4,79.95,2004,33,33.99,82.98
103468,Active,718066,NA,NA,D,1,0,1630722.733,120,1999,19,33.98,84.08
103469,Active,3576565,NA,NA,D,0,0,569106.05,60,1994,35,9.38,43.99
103470,Active,899558,NA,NA,D,1,0,1453942.01,159,2004,16,22.31,35.6
103471,Active,615392,NA,NA,D,1,0,1313864.01,65,1989,59,4,43.25
103472,Active,280659,NA,NA,D,0,0,891415.0325,109,2001,21,9.14,42.06
103473,Active,525681,NA,NA,D,1,0,742414.215,99.99,2011,39,25.69,70.54
103474,Active,2597907,NA,NA,D,0,0,2324424.549,144.99,1991,19,5.59,43.99
103475,Active,2178798,NA,NA,D,0,0,863684.5863,179,2008,15,101.99,91.54
103476,Active,1923650,NA,NA,D,0,0,2347867.334,229,2010,11,194.57,194.17
103477,Active,575671,NA,NA,D,2,1,719295.1563,48.95,2005,39,4,8.19
103478,Active,2565917,NA,NA,D,1,0,1217360.829,169.95,1981,33,6.39,51.98
103479,Active,3748359,NA,NA,D,0,0,918165.85,119,2013,58,91.28,91.22
103480,Active,2602693,NA,NA,D,0,0,5423407.821,99.99,1996,19,21.03,81.47
103481,Active,112989,NA,NA,D,6,1,669267.18,114,2000,24,25.94,133.76
103482,Active,2766243,NA,NA,D,0,0,1940187.334,249,1997,23,43.59,100.26
103483,Active,2868732,NA,NA,D,1,0,1129239.489,84.95,1998,31,5.66,20.01
103484,Active,2590895,NA,NA,D,0,0,2233068.391,140,1982,20,4,132.35
103485,Active,2341420,NA,NA,D,0,0,871937.505,57,1988,40,3.99,29.48
103486,Active,2010013,NA,NA,D,0,0,903793.5288,105,2009,19,46.9,129
103487,Active,2682147,NA,NA,D,3,1,5610064.143,180,2000,6,28.99,70.02
103488,Active,903341,NA,NA,D,4,1,5127898.813,35,2003,19,4,24
103489,Active,2877732,NA,NA,D,2,1,5618316.1,21.95,1999,14,6.78,133.53
103490,Active,585175,NA,NA,D,2,1,1801461.831,36.95,1999,32,8.1,23.99
103491,Active,3062635,NA,NA,D,1,0,1315178.523,35,2001,37,4,8.68
103492,Active,1658612,NA,NA,D,3,1,1439562.473,37.99,2011,7,9.64,675
103493,Active,1433609,NA,NA,D,0,0,247615.3463,14.99,2013,61,4,8.48
103494,Active,2618119,NA,NA,D,2,1,3543822.6,26.75,1991,21,4.66,86.85
103495,Active,139675,NA,NA,D,0,0,2201420.169,209,2002,20,24.98,18.99
103496,Active,2722214,NA,NA,D,0,0,1566481.97,89,2002,45,25.18,85.49
103497,Active,2613600,NA,NA,D,1,0,1445212.075,109.99,2002,50,9.94,9.99
103498,Active,144978,NA,NA,D,1,0,415121.6213,39.99,2006,46,4,8.48
103499,Active,1710734,NA,NA,D,0,0,1364734.16,70,2008,27,11.1,11.97
103500,Active,2453019,NA,NA,D,1,0,764878.0838,45,1996,30,13.99,78.97
103501,Active,2815502,NA,NA,D,0,0,1793617.864,65,1996,23,17.98,96.17
103502,Active,2608212,NA,NA,D,1,0,3256257.945,134.99,1998,21,18.83,117.05
103503,Active,632873,NA,NA,D,0,0,3034019.18,50,2005,28,5.25,10.49
103504,Active,2587831,NA,NA,D,1,0,4040733.233,39.5,1969,15,12.2,82.92
103505,Active,918857,NA,NA,D,0,0,972373.0288,39.95,2002,46,4,33.97
103506,Active,555800,NA,NA,D,1,0,931840.2425,39.95,2010,27,13.49,18.62
103507,Active,1493781,NA,NA,D,0,0,1340746.414,75,2007,24,8.97,48.94
103508,Active,882144,NA,NA,D,1,0,4255795.351,57.95,1994,10,5.47,12.53
103509,Active,618339,NA,NA,D,1,0,2124826.233,11.74,1999,22,4,9.49
103510,Active,3802455,NA,NA,D,0,0,856455.15,49.99,2014,55,22.93,31.23
103511,Active,2205648,NA,NA,D,0,0,785051.9775,39.99,2009,55,7.62,53.93
103512,Active,260423,NA,NA,D,2,1,315169.9988,69,2003,55,3.44,0
103513,Active,568815,NA,NA,D,0,0,897919.3925,46.25,2004,27,15,23.12
103514,Active,3590259,NA,NA,D,0,0,9635975.55,0,2000,1,38.99,0
103515,Active,887974,NA,NA,D,0,0,9301899.474,84,2003,9,5.75,22.93
103516,Active,164800,NA,NA,D,3,1,5604247.485,175,1999,12,8.15,51.97
103517,Active,228091,NA,NA,D,7,1,2328914.676,68.75,2005,17,4,40.78
103518,Active,643352,NA,NA,D,0,0,5981931.073,97,2003,12,8.51,28.99
103519,Active,642714,NA,NA,D,22,1,3715653.76,97,2002,17,8.37,52.99
103520,Active,110631,NA,NA,D,1,0,1649083.094,72.5,2009,41,4,41.07
103521,Active,3503186,NA,NA,D,2,1,5468227.85,99,2001,23,4.57,23.89
103522,Active,623226,NA,NA,D,0,0,1272354.315,120,2009,26,19.98,24
103523,Active,2608235,NA,NA,D,0,0,3148972.565,125,1999,39,22.2,32.07
103524,Active,862888,NA,NA,D,2,1,9623693.971,57.5,2000,13,4,6.94
103525,Active,700831,NA,NA,D,1,0,803040.4388,227,2009,32,21.95,0
103526,Active,893326,NA,NA,D,0,0,1054071.204,88.99,2010,20,5.97,27.54
103527,Active,662797,NA,NA,D,0,0,1154192.421,32.95,2003,15,27.44,28.94
103528,Active,2290025,NA,NA,D,2,1,115909,66.57,1900,18,0,0
103529,Active,256802,NA,NA,D,1,0,629414.7438,37.95,2001,31,4,12.34
103530,Active,549908,NA,NA,D,1,0,148754.925,193.5,2010,79,5.16,111.39
103531,Active,700638,NA,NA,D,2,1,1715900.048,42.81,2005,17,4,42.81
103532,Active,700459,NA,NA,D,2,1,2039247.783,31.95,2003,18,73.75,110
103533,Active,1522569,NA,NA,D,0,0,4335443.645,252.12,2007,13,24.49,73.07
103534,Active,1522568,NA,NA,D,0,0,4505485.043,25.89,2007,15,9.33,25.89
103535,Active,759999,NA,NA,D,2,1,1808616.371,56.95,2003,18,4.72,285.69
103536,Active,2540611,NA,NA,D,2,1,1070514.445,55.95,2002,19,4.98,46.36
103537,Active,3014119,NA,NA,D,0,0,1569402.521,39,1995,17,4,29.98
103538,Active,704732,NA,NA,D,7,1,2982171.491,4.96,2004,71,4,4.96
103539,Active,2700307,NA,NA,D,1,0,2675840.449,47.5,2001,14,4.96,47.5
103540,Active,291664,NA,NA,D,2,1,2404506.254,113.75,1998,19,4.58,81.8
103541,Active,911742,NA,NA,D,0,0,698636.1225,69.95,2003,20,16.28,113.35
103542,Active,2631488,NA,NA,D,1,0,3648256.808,48.33,2001,23,4.26,27
103543,Active,2631476,NA,NA,D,1,0,2478167.501,47.07,2001,14,16.08,20.97
103544,Active,914200,NA,NA,D,1,0,7771271.733,55,1999,19,5.57,13.94
103545,Active,2771910,NA,NA,D,0,0,1855520.285,19.99,1995,17,8.27,34.39
103546,Active,1522766,NA,NA,D,2,1,8013116.474,62.5,2008,13,5.97,68.87
103547,Active,583525,NA,NA,D,1,0,892148.1688,169.95,1999,23,8.48,73.53
103548,Active,868001,NA,NA,D,1,0,764277.3175,86.62,1991,28,4.7,86.62
103549,Active,574853,NA,NA,D,2,1,1805754.044,30,2003,54,4,6.62
103550,Active,893989,NA,NA,D,0,0,3131735.819,42.95,2005,16,4,67.69
103551,Active,222350,NA,NA,D,1,0,2655006.384,55,2006,21,4,13.98
103552,Active,575998,NA,NA,D,1,0,1468194.26,121.73,2010,14,14.04,14.86
103553,Active,592104,NA,NA,D,0,0,576422.3388,87,2008,45,29.57,30.91
103554,Active,222326,NA,NA,D,1,0,2227039.723,65,2005,25,4,30.98
103555,Active,635826,NA,NA,D,1,0,1173433.62,86.24,2000,34,4,62.59
103556,Active,868356,NA,NA,D,1,0,588238.7475,149.95,2007,29,4.94,7.87
103557,Active,599651,NA,NA,D,0,0,1346964.524,47.95,2010,34,4.32,15.77
103558,Active,224624,NA,NA,D,0,0,2464399.963,45,2003,21,4,7.15
103559,Active,793626,NA,NA,D,0,0,1526124.286,42.95,2006,39,4,35.98
103560,Active,3084130,NA,NA,D,0,0,2785679.63,54.95,2004,13,13.46,93.31
103561,Active,1547345,NA,NA,D,0,0,2154564.464,40.95,2010,28,5.34,13.61
103562,Active,3474394,NA,NA,D,2,1,4338605.45,95,1995,18,4,26.57
103563,Active,584868,NA,NA,D,0,0,3165775.67,32,1997,24,4,31.51
103564,Active,3615507,NA,NA,D,3,1,1230293.3,29.95,1989,22,23.99,216.03
103565,Active,239633,NA,NA,D,0,0,831521.3525,42.5,1996,37,9.73,52.08
103566,Active,1854117,NA,NA,D,0,0,3011303.689,103,2006,14,13.79,97.55
103567,Active,1845634,NA,NA,D,0,0,6553512.973,51.99,2009,13,22.08,174.85
103568,Active,793642,NA,NA,D,0,0,1563367.18,52.95,2004,18,5.14,11.29
103569,Active,793641,NA,NA,D,0,0,5678052.42,140,2004,17,53.07,123.97
103570,Active,890087,NA,NA,D,1,0,1304966.224,74,2007,13,9.42,110.45
103571,Active,2256327,NA,NA,D,2,1,561582.49,188.48,2008,30,78.46,254.1
103572,Active,2880364,NA,NA,D,3,1,2004943.031,63.9,1995,21,4,104.76
103573,Active,247687,NA,NA,D,0,0,1020958.183,84.95,2007,34,4,15.72
103574,Active,158151,NA,NA,D,1,0,698766.3138,56.95,2007,54,4,26.39
103575,Active,2236529,NA,NA,D,0,0,2011201.543,54,2007,13,51.3,54
103576,Active,132078,NA,NA,D,2,1,2899122.916,117.2,2005,19,4,4.99
103577,Active,1541135,NA,NA,D,3,1,1342359.754,44.95,2010,15,4.97,33.93
103578,Active,2118626,NA,NA,D,2,1,4503471.864,37.95,2006,14,4.64,72.87
103579,Active,322514,NA,NA,D,2,1,754709.2175,107.2,1998,56,4,0
103580,Active,843843,NA,NA,D,0,0,4910993.909,67.53,1985,17,4,54.63
103581,Active,1954060,NA,NA,D,2,1,1789355.718,82,2012,17,4.98,48.79
103582,Active,918193,NA,NA,D,1,0,1188661.303,35,2002,29,4,4
103583,Active,1658670,NA,NA,D,1,0,1095835.609,52,2011,19,4.47,21.99
103584,Active,2385208,NA,NA,D,1,0,1239846.734,51.6,1996,37,4,32.49
103585,Active,635661,NA,NA,D,1,0,130822.6338,56.95,2012,36,32.73,41.45
103586,Active,2490906,NA,NA,D,1,0,5222901.67,55.95,2003,24,4,38.83
103587,Active,915963,NA,NA,D,1,0,4012121.15,114.95,1999,18,4.85,4.86
103588,Active,2259572,NA,NA,D,4,1,855439.39,122.95,2007,34,7.35,75.07
103589,Active,919372,NA,NA,D,0,0,1124693.106,41.95,1996,39,4,12.98
103590,Active,2249671,NA,NA,D,0,0,11171837.47,84.64,2006,25,32.8,84.63
103591,Active,2256025,NA,NA,D,7,1,7246550.979,43.44,2011,39,8.58,32.59
103592,Active,919550,NA,NA,D,2,1,303109.9075,100.5,1997,46,4.73,29.23
103593,Active,710959,NA,NA,D,1,0,794640.9088,115,2000,22,8.39,64.15
103594,Active,621561,NA,NA,D,3,1,3833033.736,134.31,1985,17,4.33,125.09
103595,Active,766231,NA,NA,D,2,1,1302404.898,103.95,2004,29,4.14,5.68
103596,Active,869578,NA,NA,D,4,1,9067241.741,52.9,1993,19,4,28.99
103597,Active,175930,NA,NA,D,1,0,2215524.71,164.99,2008,23,13.59,45
103598,Active,2434664,NA,NA,D,0,0,2043077.053,84.95,1986,23,9.93,77.68
103599,Active,2434510,NA,NA,D,2,1,4630500.485,29.95,1968,29,3.66,44.67
103600,Active,2334450,NA,NA,D,3,1,3452495.06,103.95,1980,20,4,103.95
103601,Active,105901,NA,NA,D,5,1,1389681.418,84.95,2003,19,34.21,91.32
103602,Active,632719,NA,NA,D,0,0,1136239.43,48.95,2004,27,13.66,0
103603,Active,375373,NA,NA,D,0,0,577385.2088,29.95,1995,32,4,23.93
103604,Active,639124,NA,NA,D,0,0,2355386.97,249,2003,27,13.63,99.82
103605,Active,3062660,NA,NA,D,2,1,550399.1525,80,2000,45,4,5.73
103606,Active,213008,NA,NA,D,2,1,2222609.863,56.95,2001,18,21.74,45.98
103607,Active,2801904,NA,NA,D,0,0,9559594.976,69.95,1995,11,18.35,0
103608,Active,2783083,NA,NA,D,1,0,2087036.261,58,2000,16,23.98,58
103609,Active,2608370,NA,NA,D,1,0,3975860.754,88.99,2000,14,19.71,63.63
103610,Active,3089359,NA,NA,D,0,0,7738111.695,13.28,2004,16,6.97,6.49
103611,Active,1976849,NA,NA,D,0,0,1991981.094,40,2012,14,3.43,38.8
103612,Active,771199,NA,NA,D,3,1,9316607.961,88.95,2003,10,4.27,11.39
103613,Active,618400,NA,NA,D,0,0,799904.7163,91.6,2004,32,4,10.73
103614,Active,2614508,NA,NA,D,0,0,2302699.479,110,2004,26,11.23,11.24
103615,Active,112208,NA,NA,D,5,1,523461.3138,77.75,2003,41,7.97,13.93
103616,Active,913397,NA,NA,D,1,0,1459860.596,210.95,2003,21,13.97,23.98
103617,Active,591326,NA,NA,D,1,0,760791.6125,195.95,2004,32,4.78,151.23
103618,Active,1609722,NA,NA,D,1,0,3951488.393,68.2,2008,24,5.08,62.11
103619,Active,905736,NA,NA,D,1,0,2212547.905,94.95,2000,19,28.31,109.39
103620,Active,1856845,NA,NA,D,0,0,188395.5788,39.99,2013,16,18.29,29.31
103621,Active,2090191,NA,NA,D,1,0,114256.1913,17.99,2012,30,9.53,10.98
103622,Active,2563243,NA,NA,D,3,1,3048367.188,135,1996,29,4,24.84
103623,Active,748915,NA,NA,D,0,0,1942658.518,99.95,2007,22,4.13,150.59
103624,Active,130153,NA,NA,D,1,0,810378.92,54.99,2002,40,4,12.58
103625,Active,824975,NA,NA,D,1,0,3595929.716,34.95,1996,19,5.35,28.99
103626,Active,902502,NA,NA,D,1,0,695162.765,80.95,1993,23,6.12,17.48
103627,Active,792886,NA,NA,D,2,1,3020622.689,44.95,1997,24,4,13.94
103628,Active,2598529,NA,NA,D,1,0,2435074.004,140,1993,22,15.94,63.58
103629,Active,656485,NA,NA,D,1,0,2062144.364,57,2009,11,7.79,59.85
103630,Active,213098,NA,NA,D,0,0,1302716.931,41.95,2004,24,33.33,0
103631,Active,794430,NA,NA,D,1,0,2668791.228,44.95,2007,23,18.29,33.99
103632,Active,1450857,NA,NA,D,1,0,5310799.81,61,2012,5,5.86,9.98
103633,Active,261780,NA,NA,D,1,0,1577501.38,56.95,2000,49,4,20.98
103634,Active,2528992,NA,NA,D,0,0,6012619.648,33.95,1995,14,4.77,33.95
103635,Active,2322313,NA,NA,D,0,0,1514653.408,35.5,1984,25,4.89,62.48
103636,Active,1534005,NA,NA,D,0,0,2393922.643,179,2009,21,105.34,57.33
103637,Active,2600803,NA,NA,D,0,0,4323710.129,83.99,1998,13,41.83,90.63
103638,Active,2177548,NA,NA,D,0,0,1178003.468,59.95,2009,23,32.4,38.26
103639,Active,2316917,NA,NA,D,1,0,2813599.133,68.95,1991,24,4,37.15
103640,Active,2795272,NA,NA,D,2,1,1638788.589,80,1987,47,4,51.03
103641,Active,276740,NA,NA,D,1,0,748625.1538,50,1998,35,23.98,175.99
103642,Active,2938735,NA,NA,D,1,0,3281525.303,115,2004,17,17.47,54.08
103643,Active,2463751,NA,NA,D,0,0,1157484.245,54.63,1977,29,4.4,19.99
103644,Active,607062,NA,NA,D,2,1,2595239.509,7.69,2005,34,4,7.69
103645,Active,671346,NA,NA,D,0,0,1610204.849,44,2005,49,4,13.98
103646,Active,569276,NA,NA,D,1,0,2219826.608,99.99,2008,17,17.02,25.99
103647,Active,2722212,NA,NA,D,0,0,2500103.408,53.95,2002,26,4,5.98
103648,Active,286162,NA,NA,D,4,1,2537920.713,67,2005,37,3.99,9.97
103649,Active,574270,NA,NA,D,1,0,3174507.224,49.95,2001,28,4,9.96
103650,Active,1426298,NA,NA,D,1,0,5552978.52,80,2008,32,7.9,24.99
103651,Active,2719913,NA,NA,D,2,1,1410011.541,58.5,1999,19,6.47,59.46
