Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
103652,Active,2782655,NA,NA,D,0,0,1607596.45,43,1998,28,4.6,21.31
103653,Active,2299631,NA,NA,D,0,0,577036,0,1900,8,0,0
103654,Active,3481944,NA,NA,D,1,0,2295039.8,203,1992,44,33.01,106.7
103655,Active,226115,NA,NA,D,4,1,2342707.488,119.95,2006,10,73.41,127.71
103656,Active,2043045,NA,NA,D,1,0,3008995.53,69.95,2007,14,4.05,100.05
103657,Active,635179,NA,NA,D,3,1,666847.6863,109,2008,44,69.57,89.03
103658,Active,2570076,NA,NA,D,0,0,831037.6863,269.56,1959,13,16.97,2415
103659,Active,3076844,NA,NA,D,1,0,2537868.524,109.95,2002,19,52.61,103.99
103660,Active,904926,NA,NA,D,5,1,5913511.333,143.45,2002,14,4,72.39
103661,Active,2487340,NA,NA,D,3,1,6193957.239,22.95,2004,12,7.78,26.93
103662,Active,744635,NA,NA,D,2,1,2730340.624,49.95,2003,21,4.26,60.85
103663,Active,2022930,NA,NA,D,0,0,2488851.803,59.95,2007,20,5.84,58.99
103664,Active,3792354,NA,NA,D,0,0,8411475.25,59.95,2007,16,31.98,397.53
103665,Active,2022890,NA,NA,D,0,0,1812986.766,73.5,2008,21,12.72,72.91
103666,Active,739153,NA,NA,D,0,0,9415650.07,50,2000,15,4.15,48.09
103667,Active,393980,NA,NA,D,1,0,5472038.459,105,2000,23,5.53,97.97
103668,Active,2823028,NA,NA,D,3,1,6905480.9,250,1994,12,106.61,0
103669,Active,2572336,NA,NA,D,1,0,4677218.49,105,1995,26,4.75,21.98
103670,Active,2560466,NA,NA,D,0,0,12998026.76,56.99,1982,7,5.98,56.99
103671,Active,1741760,NA,NA,D,1,0,689417.245,49.95,2007,51,4,12.17
103672,Active,2551961,NA,NA,D,0,0,4807563.784,95,1988,13,25.72,0
103673,Active,2146739,NA,NA,D,2,1,5299694.69,65,2006,16,12.06,12.79
103674,Active,656570,NA,NA,D,0,0,9761013.629,159,2001,10,9.18,67.73
103675,Active,763209,NA,NA,D,0,0,4174826.733,270,2004,18,6.78,47.62
103676,Active,2337013,NA,NA,D,4,1,1021010.296,811.91,1968,10,49.98,675
103677,Active,105861,NA,NA,D,2,1,3591477.424,325,2004,13,18.39,76.2
103678,Active,1592482,NA,NA,D,1,0,2510424.189,111,2007,20,29.57,71.64
103679,Active,2663906,NA,NA,D,0,0,3261462.595,125,1992,28,5.35,21.76
103680,Active,719859,NA,NA,D,4,1,1953561.533,34.5,2000,25,4,44.51
103681,Active,629365,NA,NA,D,1,0,1585945.779,75,2008,22,5.63,0
103682,Active,718837,NA,NA,D,2,1,4387716.03,65,1997,24,4,42.9
103683,Active,243424,NA,NA,D,0,0,295613.6725,271.03,2005,15,136.42,0
103684,Active,788879,NA,NA,D,3,1,4454783.128,39.95,2001,11,4.24,319.35
103685,Active,897807,NA,NA,D,0,0,8041070.438,0,2006,21,6.49,60.78
103686,Active,525551,NA,NA,D,6,1,1254133.348,299,2011,15,65.69,42.99
103687,Active,2551535,NA,NA,D,3,1,955346.6263,275,2005,13,115.99,2310.65
103688,Active,1591956,NA,NA,D,1,0,7052377.489,353,2006,9,73.94,103.99
103689,Active,1592683,NA,NA,D,1,0,2578221.285,223,2006,18,11.52,25.44
103690,Active,640713,NA,NA,D,1,0,3895155.688,75.95,2008,13,6.39,30.33
103691,Active,899560,NA,NA,D,1,0,2465654.216,239.95,2006,17,53.42,135.99
103692,Active,634199,NA,NA,D,1,0,1602979.956,154.95,2009,23,27.81,132.77
103693,Active,1839102,NA,NA,D,2,1,3311527.36,705,2006,6,178.6,253.99
103694,Active,525549,NA,NA,D,6,1,288895.7875,275.99,2010,23,51.84,213.99
103695,Active,2663420,NA,NA,D,0,0,3834977.586,199,1997,19,13.88,62.28
103696,Active,635066,NA,NA,D,6,1,1310021.25,245,2010,20,46.94,141.9
103697,Active,3118401,NA,NA,D,1,0,5304313.396,259.95,2003,14,35.82,124.25
103698,Active,161528,NA,NA,D,1,0,2655061.56,199,2007,19,4.77,58.94
103699,Active,748751,NA,NA,D,1,0,1694292.331,94,2007,20,5.12,65.82
103700,Active,1522631,NA,NA,D,2,1,2967636.12,210,2008,16,45.24,131.98
103701,Active,2779153,NA,NA,D,2,1,4609203.076,105,1996,26,5.19,27.9
103702,Active,804072,NA,NA,D,8,1,1206027.691,427.95,2008,15,40.66,149.98
103703,Active,2336213,NA,NA,D,1,0,5629641.214,498.75,1997,10,85.98,143.94
103704,Active,1586685,NA,NA,D,1,0,3492111.405,140,2009,17,8.14,13.76
103705,Active,513452,NA,NA,D,0,0,3690573.044,136,2009,11,41.97,111.69
103706,Active,631061,NA,NA,D,6,1,7064559.288,109,1996,23,5,43.96
103707,Active,265292,NA,NA,D,2,1,1659429.898,134,2004,19,43.99,99.13
103708,Active,161457,NA,NA,D,3,1,4336273.963,552,2006,15,9.63,75.69
103709,Active,901951,NA,NA,D,3,1,8396268.12,149,2001,19,8.9,52.24
103710,Active,277140,NA,NA,D,1,0,2608294.323,85,2004,19,4.95,44.09
103711,Active,2330875,NA,NA,D,0,0,3268712.791,0,1970,14,4,326.91
103712,Active,1472621,NA,NA,D,10,1,5401443.075,70,2009,22,4.97,106.81
103713,Active,1475066,NA,NA,D,11,1,6549856.323,65,2011,29,4.98,53.06
103714,Active,896168,NA,NA,D,6,1,4453785.965,65,2008,22,6.22,72.95
103715,Active,557150,NA,NA,D,1,0,7133233.771,40.6,2002,16,4,76.99
103716,Active,245152,NA,NA,D,0,0,538926.545,157.95,2003,19,47.37,235.41
103717,Active,2138503,NA,NA,D,0,0,6330823.673,70,2006,10,6.38,63.22
103718,Active,1720272,NA,NA,D,0,0,1946160.313,22.99,2007,32,4,10.42
103719,Active,914686,NA,NA,D,1,0,4540896.978,57.95,1998,29,4.98,39.74
103720,Active,2595471,NA,NA,D,1,0,1817875.84,99.99,1989,20,12.57,75.59
103721,Active,2613996,NA,NA,D,0,0,6334575.071,119.99,2003,23,4.97,10.87
103722,Active,916922,NA,NA,D,3,1,941904.3913,54,1999,31,4,39.99
103723,Active,755753,NA,NA,D,1,0,4146432.5,130,2004,31,4,26.37
103724,Active,867627,NA,NA,D,23,1,473039.1763,199.99,2015,14,85.99,138.86
103725,Active,623597,NA,NA,D,1,0,1128922.173,77.5,2006,27,4.02,4.02
103726,Active,789080,NA,NA,D,1,0,2801675.901,99.95,2001,26,7.12,57.17
103727,Active,652131,NA,NA,D,1,0,2060885.734,75,1997,25,5.74,22.91
103728,Active,2382035,NA,NA,D,2,1,2412809.715,120,1997,23,4,26.74
103729,Active,599186,NA,NA,D,0,0,811097.8375,37.74,2009,15,4.1,52.98
103730,Active,2693620,NA,NA,D,0,0,965832.7163,32,2002,37,8.23,16.94
103731,Active,2666477,NA,NA,D,1,0,2287120.511,19.95,1999,93,3.9,7.68
103732,Active,919956,NA,NA,D,1,0,1624849.734,47,1998,45,4,6.98
103733,Active,126957,NA,NA,D,0,0,1512055.918,29.99,2002,31,4,65.89
103734,Active,3947939,NA,NA,D,1,0,1911226.8,349,1979,50,97.81,255.1
103735,Active,641399,NA,NA,D,0,0,2238611.874,179,1979,20,44.49,180.96
103736,Active,884890,NA,NA,D,0,0,8486546.983,140,2008,11,22.38,98.23
103737,Active,2897698,NA,NA,D,0,0,562525.525,49.95,1999,100,4,24.83
103738,Active,758647,NA,NA,D,0,0,696932.8788,49.95,1998,19,4.24,0
103739,Active,166943,NA,NA,D,2,1,2132875.898,55,2005,25,7.04,22.83
103740,Active,1957152,NA,NA,D,2,1,652151.8663,71.76,2013,11,42.59,144.55
103741,Active,914019,NA,NA,D,1,0,2482684.625,39.95,2007,36,4,8.99
103742,Active,917029,NA,NA,D,1,0,1011551.494,30,2000,29,4,13.59
103743,Active,912562,NA,NA,D,0,0,1068478.751,68,1977,35,3.99,27.71
103744,Active,3514179,NA,NA,D,0,0,3320602.15,359,1997,16,10.04,50.63
103745,Active,2080464,NA,NA,D,0,0,1318454.726,98,2011,28,6.99,69.64
103746,Active,2364386,NA,NA,D,1,0,1312633.749,189.56,1977,17,33.87,152.12
103747,Active,427334,NA,NA,D,1,0,3027009.925,105,2012,14,29.98,37.94
103748,Active,2614793,NA,NA,D,0,0,1461937.108,99.99,2005,24,28.49,88.03
103749,Active,222320,NA,NA,D,1,0,1794778.521,69,2007,19,4,16.98
103750,Active,914496,NA,NA,D,0,0,1148715.678,55,2010,28,4.71,0
103751,Active,915461,NA,NA,D,0,0,376466.1875,85,2009,39,12.79,31.76
103752,Active,732479,NA,NA,D,1,0,1691358.289,120,2002,23,9.06,61.05
103753,Active,2821861,NA,NA,D,0,0,754097.56,47.5,2003,33,4.78,31.49
103754,Active,912051,NA,NA,D,1,0,1706409.463,24.95,2002,25,4.21,4.97
103755,Active,2534924,NA,NA,D,0,0,4704232.869,210,2000,10,33.1,132.88
103756,Active,261426,NA,NA,D,3,1,1875943.075,39,2003,39,4,26.74
103757,Active,217106,NA,NA,D,0,0,1869604.853,64.95,2007,56,7.81,9.74
103758,Active,724255,NA,NA,D,0,0,545620.6113,51,2012,12,26.62,0
103759,Active,2594230,NA,NA,D,0,0,2382779.835,159.99,1986,18,4,87.99
103760,Active,725716,NA,NA,D,2,1,4412928.155,101.85,2001,13,10.42,72.77
103761,Active,1470050,NA,NA,D,1,0,3432671.884,199,2006,22,40.54,47.87
103762,Active,612682,NA,NA,D,1,0,1197636.028,49.95,2013,45,21.48,26.23
103763,Active,227977,NA,NA,D,1,0,438830.8313,45,2003,23,21.17,53.87
103764,Active,617477,NA,NA,D,1,0,361119.0388,49.95,1991,40,10.91,46.45
103765,Active,3843104,NA,NA,D,2,1,8039726.9,59.95,1998,19,24.38,44.76
103766,Active,633122,NA,NA,D,0,0,2099159.51,179,2001,20,75.14,60.4
103767,Active,2419595,NA,NA,D,1,0,4116896.013,155,2005,19,36.99,87.85
103768,Active,758937,NA,NA,D,0,0,1349331.189,85,2000,33,4.92,39.19
103769,Active,914073,NA,NA,D,0,0,2546607.185,94.95,2007,19,4,64.95
103770,Active,918808,NA,NA,D,3,1,453838.23,79.95,2010,24,10.99,14.98
103771,Active,3063465,NA,NA,D,1,0,3472359.848,45,2001,16,24.05,48.99
103772,Active,550184,NA,NA,D,1,0,1309087.566,235.67,2009,17,9.89,88.87
103773,Active,577702,NA,NA,D,4,1,1746799.428,65,2002,48,4,5.16
103774,Active,158268,NA,NA,D,0,0,1093867.57,49.95,2006,20,4,45.83
103775,Active,158123,NA,NA,D,1,0,792903.61,39.95,2006,35,4,10.5
103776,Active,720690,NA,NA,D,1,0,464352.2525,74,2003,24,4,21.99
103777,Active,1693735,NA,NA,D,1,0,1915082.019,50,2006,18,14.16,56.89
103778,Active,2505624,NA,NA,D,1,0,2466854.665,84.03,1973,41,5.14,49.97
103779,Active,2594664,NA,NA,D,1,0,1902592.099,149.99,1987,20,8.89,66.19
103780,Active,104519,NA,NA,D,5,1,2537018.884,45.5,1998,22,4,17.65
103781,Active,2890850,NA,NA,D,0,0,1070306.94,14.95,1988,47,7.96,18.98
103782,Active,901489,NA,NA,D,0,0,3204081.659,375.91,1997,12,4,44.59
103783,Active,2609959,NA,NA,D,0,0,1002855.574,124.99,1999,17,28.93,79.88
103784,Active,1479890,NA,NA,D,1,0,2638709.658,95,2013,16,18.94,35.97
103785,Active,903510,NA,NA,D,0,0,3477779.09,88.95,2003,11,4.58,10.48
103786,Active,3529864,NA,NA,D,1,0,2282107.1,125,2007,42,21.99,61.94
103787,Active,879794,NA,NA,D,14,1,394952.9338,105.95,2010,94,4.05,22.98
103788,Active,2652655,NA,NA,D,8,1,7980948.679,125.56,1987,11,8.73,105.9
103789,Active,769873,NA,NA,D,1,0,2248476.46,89.95,2002,50,4,72.41
103790,Active,807824,NA,NA,D,0,0,982676.7188,69.99,2009,40,11.72,21.97
103791,Active,3800410,NA,NA,D,0,0,1534354.35,44.99,2012,37,28.74,33.06
103792,Active,862342,NA,NA,D,14,1,41103.1225,256.95,2014,74,6.69,103.99
103793,Active,709139,NA,NA,D,1,0,1684635.78,11.36,2007,16,6.74,6.74
103794,Active,2571290,NA,NA,D,1,0,3834448.485,310,1992,18,28.79,75.33
103795,Active,1541460,NA,NA,D,0,0,1364995.485,54.95,2008,14,40.28,45.6
103796,Active,1588085,NA,NA,D,1,0,6561494.236,77.99,2006,15,22.81,93.68
103797,Active,3484085,NA,NA,D,1,0,5006525.4,135,2010,29,43.03,96.96
103798,Active,2322906,NA,NA,D,1,0,2006630.959,79.95,1995,20,4.78,60.99
103799,Active,904244,NA,NA,D,1,0,917115.2938,248,1959,32,7.95,59.99
103800,Active,2444058,NA,NA,D,0,0,820395.3225,37.99,1970,36,9.94,64.47
103801,Active,3498941,NA,NA,D,1,0,3142087.5,39.99,1994,25,11,61.63
103802,Active,645006,NA,NA,D,0,0,2149789.988,55,2004,19,5.99,33.98
103803,Active,267785,NA,NA,D,0,0,499459.6163,45,2007,26,10.71,20.99
103804,Active,1472462,NA,NA,D,1,0,1101879.824,180,2010,15,39.24,100.46
103805,Active,2700339,NA,NA,D,0,0,4333890.705,27.95,2002,17,4.77,46.01
103806,Active,573715,NA,NA,D,0,0,246732.05,39.95,1976,49,4.15,17.94
103807,Active,3528412,NA,NA,D,1,0,957595.95,48.95,2007,47,8.88,32.4
103808,Active,746308,NA,NA,D,0,0,559780.1613,35,2004,43,4.93,18.98
103809,Active,584408,NA,NA,D,1,0,589549.585,80,1983,83,5.97,53.98
103810,Active,1660140,NA,NA,D,0,0,1300486.993,61,2009,20,14.71,56.23
103811,Active,2600795,NA,NA,D,1,0,3299755.426,209.99,1997,20,32.78,87.41
103812,Active,184316,NA,NA,D,1,0,1244335.058,33.95,2000,35,4.88,9.81
103813,Active,2530309,NA,NA,D,0,0,2017745.783,47.95,1996,19,8.28,47.95
103814,Active,214470,NA,NA,D,1,0,2137288.31,69.95,2001,19,23.98,48.86
103815,Active,660025,NA,NA,D,0,0,3006595.536,39.95,2010,14,4,65.25
103816,Active,2158520,NA,NA,D,0,0,103169.6163,36.95,2011,44,25.41,28.51
103817,Active,3480562,NA,NA,D,0,0,3598887.2,55,1989,16,49.72,149.92
103818,Active,893392,NA,NA,D,1,0,945755.9463,2441.08,1982,26,5.41,260.55
103819,Active,893996,NA,NA,D,1,0,3510109.004,150,2008,12,13.94,126.07
103820,Active,1902216,NA,NA,D,0,0,642222.3238,54.98,2008,18,38.99,41.22
103821,Active,2700723,NA,NA,D,0,0,8159642.016,45,2005,8,112.12,28.87
103822,Active,1592555,NA,NA,D,0,0,4176548.913,108,2006,15,12.55,13.94
103823,Active,906314,NA,NA,D,2,1,5517607.114,25.95,1997,26,4.21,50.44
103824,Active,2605457,NA,NA,D,0,0,2050577.92,84.99,1999,18,23.94,81.82
103825,Active,156650,NA,NA,D,0,0,3311785.956,49.95,1998,28,5.93,38.66
103826,Active,671767,NA,NA,D,0,0,686432.4288,52.95,2007,24,8.94,45.99
103827,Active,226345,NA,NA,D,0,0,2507544.271,60,1998,18,4.98,58.67
103828,Active,168491,NA,NA,D,0,0,243607.7975,15.95,1996,37,8.42,11.62
103829,Active,2940757,NA,NA,D,9,1,8726871.713,82.99,2005,14,6.97,45.13
103830,Active,532763,NA,NA,D,10,1,2493465.144,72.95,2010,24,14.08,64.6
103831,Active,2649914,NA,NA,D,1,0,5734571.383,181.95,2002,12,35.87,253.99
103832,Active,167348,NA,NA,D,0,0,2587978.283,95,2006,19,22.23,52.28
103833,Active,760589,NA,NA,D,0,0,3005780.879,95,2004,16,4,43.98
103834,Active,1581169,NA,NA,D,1,0,2583722.178,74.99,2009,10,16.88,60.97
103835,Active,277614,NA,NA,D,0,0,920011.7163,30,2001,39,6.07,28.5
103836,Active,2594760,NA,NA,D,1,0,5647351.525,140,1997,19,6.76,125.91
103837,Active,152455,NA,NA,D,0,0,1407854.645,59.99,2007,22,31.99,44.97
103838,Active,639865,NA,NA,D,1,0,912681.6625,44,2012,32,12.99,36.57
103839,Active,3727429,NA,NA,D,0,0,1383277.65,53,2004,54,4.46,27.6
103840,Active,2589221,NA,NA,D,0,0,2687341.888,38.99,1975,26,13.45,65.45
103841,Active,667260,NA,NA,D,0,0,561816.3938,49.95,2012,11,26.04,0
103842,Active,630580,NA,NA,D,1,0,68198.9,60.5,2012,63,37.21,0
103843,Active,756803,NA,NA,D,1,0,739847.2125,84.57,1999,25,26.98,132.49
103844,Active,294322,NA,NA,D,0,0,3749887.785,50,1997,34,4,8.12
103845,Active,628578,NA,NA,D,0,0,1968766.08,179,2006,24,10.93,49.84
103846,Active,885454,NA,NA,D,1,0,4126652.681,179,2010,7,0,7781.01
103847,Active,268469,NA,NA,D,1,0,1580094.141,94,2007,26,4.3,78.95
103848,Active,234221,NA,NA,D,1,0,1762180.016,345,1996,19,11.6,40.54
103849,Active,112860,NA,NA,D,1,0,1137599.651,93.95,1999,54,4,4
103850,Active,145670,NA,NA,D,1,0,57061.1625,154.8,2007,51,21.49,103.96
103851,Active,1668905,NA,NA,D,1,0,1910781.37,60.95,2011,24,3.99,26.54
103852,Active,3790341,NA,NA,D,0,0,5598854.65,875,2005,7,578.99,893.93
103853,Active,1615889,NA,NA,D,1,0,922490.3988,34.99,2009,24,18.86,55.99
103854,Active,2869249,NA,NA,D,1,0,2072090.583,59.95,1986,48,4,13.99
103855,Active,784589,NA,NA,D,0,0,1605022.023,40,2006,24,23.11,40
103856,Active,603375,NA,NA,D,1,0,1604221.783,44.95,2008,27,6.91,16.35
103857,Active,905497,NA,NA,D,0,0,891831.64,84.95,1993,28,88.99,427.95
103858,Active,918839,NA,NA,D,1,0,1202103.415,39.99,2009,33,5.72,12.2
103859,Active,2422004,NA,NA,D,2,1,844446.2088,49.95,1981,47,8.04,20.98
103860,Active,390657,NA,NA,D,0,0,637839.5513,100,2009,28,43.93,0
103861,Active,907191,NA,NA,D,1,0,1119172.468,81.95,1999,26,4,10.89
103862,Active,2265458,NA,NA,D,1,0,8242310.085,67.89,2011,40,36.8,62.9
103863,Active,760811,NA,NA,D,1,0,3480268.01,85,2002,18,9.26,13.84
103864,Active,2368017,NA,NA,D,1,0,3488520.228,14.95,1984,27,7.59,34.98
103865,Active,1951548,NA,NA,D,0,0,2330072.358,129,2011,13,78.99,103.63
103866,Active,543156,NA,NA,D,0,0,1015120.084,39.95,2007,20,13.89,79.99
103867,Active,558046,NA,NA,D,0,0,575726.2813,30,2001,63,6.27,18.98
103868,Active,2607378,NA,NA,D,1,0,2076495.154,49.99,1997,22,59.97,123.23
103869,Active,227459,NA,NA,D,0,0,744695.935,29.95,2001,31,5.96,23.24
103870,Active,2427189,NA,NA,D,0,0,1510794.746,67.93,1990,12,35.68,72.94
103871,Active,699186,NA,NA,D,11,1,510669.8063,16.99,2011,50,3.96,19.95
103872,Active,905867,NA,NA,D,1,0,1934837.034,68,2009,25,18.52,68.87
103873,Active,3746284,NA,NA,D,0,0,1022615.95,43.95,2011,47,48.73,40.42
103874,Active,341184,NA,NA,D,0,0,1954759.203,115,2002,25,4,0
103875,Active,1459113,NA,NA,D,1,0,256282.285,44.99,2009,43,4.64,72.06
103876,Active,165810,NA,NA,D,2,1,525733.0638,168,2004,25,19.59,79.99
103877,Active,145085,NA,NA,D,0,0,665126.1375,44.99,2005,41,4,28.92
103878,Active,920599,NA,NA,D,0,0,1074000.568,34.95,1979,52,4,18.71
103879,Active,215854,NA,NA,D,0,0,2002411.648,75,2004,27,5.98,49.94
103880,Active,825984,NA,NA,D,0,0,2674015.773,37.95,2000,16,22.91,107.42
103881,Active,1476237,NA,NA,D,1,0,1444774.686,44.95,2013,35,12.87,34.76
103882,Active,564461,NA,NA,D,4,1,3300821.641,33.95,1998,22,4.93,23.84
103883,Active,268120,NA,NA,D,1,0,1529287.609,44.95,2007,76,4,10.34
103884,Active,1630768,NA,NA,D,0,0,1784217.063,75,2006,21,28.75,51.46
103885,Active,3512314,NA,NA,D,0,0,2345365.9,99,2009,23,4.77,26.99
103886,Active,3828146,NA,NA,D,0,0,12512728.9,60,1900,3,37.83,0
103887,Active,883529,NA,NA,D,2,1,5802602.079,36.95,2004,8,126.18,209.43
103888,Active,172659,NA,NA,D,2,1,252105.5425,27.99,2010,32,7.98,0
103889,Active,2601069,NA,NA,D,1,0,4115368.438,75,1999,12,20.98,75.76
103890,Active,795001,NA,NA,D,1,0,2203656.385,105.95,2011,14,4,21.98
103891,Active,758936,NA,NA,D,3,1,1766026.756,75,1999,15,6.02,88.56
103892,Active,1848199,NA,NA,D,5,1,2847441.219,79.95,2011,20,6.39,51.16
103893,Active,3800320,NA,NA,D,0,0,409579.65,42.95,2012,66,13.94,31.44
103894,Active,725256,NA,NA,D,3,1,7651824.104,95,2008,15,39.19,131.29
103895,Active,725299,NA,NA,D,1,0,3556752.498,55,2009,16,25.86,34.97
103896,Active,3481992,NA,NA,D,0,0,4165955.15,110,1983,33,5.81,39.99
103897,Active,3475330,NA,NA,D,5,1,9749117.35,113.33,1998,18,4,111.47
103898,Active,891603,NA,NA,D,0,0,4190597.355,26,2004,13,7.98,41.64
103899,Active,910371,NA,NA,D,1,0,2799441.675,119.99,2002,36,16.46,70.89
103900,Active,1593169,NA,NA,D,1,0,5658104.438,125,2006,22,28.94,32.69
103901,Active,2596558,NA,NA,D,1,0,1827105.996,125,1989,19,6.26,29.47
103902,Active,913904,NA,NA,D,0,0,982683.4938,44.99,2008,28,4,29.73
103903,Active,903168,NA,NA,D,0,0,4556159,82.28,2000,15,28.53,82.28
103904,Active,643965,NA,NA,D,3,1,714646.245,75,2009,28,64.74,0
103905,Active,2563241,NA,NA,D,1,0,1994555.423,43,1996,54,3.79,9.99
103906,Active,2852660,NA,NA,D,0,0,5648362.406,90,2000,18,18.64,73.95
103907,Active,3503652,NA,NA,D,0,0,127649.25,70,2012,63,21.38,33.98
103908,Active,722446,NA,NA,D,1,0,1125808.99,73,2007,38,9.64,0
103909,Active,2590568,NA,NA,D,1,0,4807797.149,59.5,1981,14,6.08,92.61
103910,Active,905320,NA,NA,D,1,0,273391.94,59.95,2008,23,17.16,114.87
103911,Active,641860,NA,NA,D,0,0,213060.02,56,1997,56,12.52,53.59
103912,Active,532518,NA,NA,D,0,0,2410595.811,44.95,2005,21,9.82,23.99
103913,Active,2585620,NA,NA,D,0,0,702080.0675,36.95,1992,43,8.02,50.43
103914,Active,3203035,NA,NA,D,1,0,1986661.011,99,1987,20,20.99,74.29
103915,Active,894232,NA,NA,D,1,0,5400144.066,136,2009,13,43.05,46.03
103916,Active,2036455,NA,NA,D,1,0,1008446.17,59.99,2007,23,4.76,31.2
103917,Active,3140115,NA,NA,D,1,0,2770391.341,59.95,2003,27,4,18.99
103918,Active,2261526,NA,NA,D,2,1,2616079.273,58.55,2010,22,19.65,56.22
103919,Active,394944,NA,NA,D,0,0,1832912.949,44.95,1998,28,6.78,38.98
103920,Active,2121325,NA,NA,D,0,0,1499048.24,32.95,2013,17,18.62,36.81
103921,Active,117241,NA,NA,D,0,0,452187.6513,65.99,2005,46,20.94,27.98
103922,Active,2766335,NA,NA,D,0,0,2584718.655,42.8,1997,21,10.73,50.75
103923,Active,2536835,NA,NA,D,1,0,2118179.749,44.95,2000,37,4,36.15
103924,Active,1706131,NA,NA,D,0,0,1508500.106,74.95,2012,14,12.73,54.98
103925,Active,2407997,NA,NA,D,7,1,2218353.31,60,1996,17,4.23,153.49
103926,Active,174264,NA,NA,D,0,0,3325295.753,60,1998,24,4,11.96
103927,Active,1468768,NA,NA,D,0,0,4317676.956,135,2009,11,21.95,31.98
103928,Active,901677,NA,NA,D,1,0,2655046.356,119.99,1996,18,20.14,59.45
103929,Active,3483050,NA,NA,D,3,1,2872666.8,59.95,2015,32,38.96,48.09
103930,Active,3599772,NA,NA,D,1,0,1398604.3,240,1992,40,141.98,145.38
103931,Active,1465957,NA,NA,D,0,0,8108832.185,125,2006,11,24.93,98.19
103932,Active,2372461,NA,NA,D,0,0,3504854.746,61,1992,13,83.99,280.57
103933,Active,225833,NA,NA,D,1,0,1211490.673,209.95,2006,17,40.09,111.6
103934,Active,887122,NA,NA,D,2,1,1850286.088,189.95,2014,16,113.99,125.54
103935,Active,915801,NA,NA,D,0,0,1149893.536,55,1993,25,11.46,47.44
103936,Active,666023,NA,NA,D,0,0,493022.2425,46.95,2006,39,31.52,41.13
103937,Active,1895905,NA,NA,D,0,0,416531.17,34.69,2012,28,11.47,41.94
103938,Active,719073,NA,NA,D,1,0,2169576.98,85,1998,28,4,48.97
103939,Active,909379,NA,NA,D,1,0,1826913.573,115.95,2005,25,5.99,28.94
103940,Active,2594579,NA,NA,D,1,0,1505508.198,64.95,1988,16,8.55,78.02
103941,Active,2531381,NA,NA,D,1,0,7781876.05,195,1997,10,17.26,108.25
103942,Active,1489509,NA,NA,D,1,0,940343.7,27,2009,18,11.34,9.48
103943,Active,2418204,NA,NA,D,0,0,1039532.204,65,2004,23,5.02,32.64
103944,Active,899820,NA,NA,D,1,0,3324429.831,199.95,2004,11,70,199.95
103945,Active,2648791,NA,NA,D,0,0,3555801.5,258,2003,33,5.69,68.23
103946,Active,2648883,NA,NA,D,1,0,5071418.091,221.95,2001,22,4,42.67
103947,Active,2940733,NA,NA,D,1,0,3482532.793,67.95,2004,20,6.53,23.98
103948,Active,1623590,NA,NA,D,1,0,2486915.409,197.95,2006,21,19.59,81.03
103949,Active,2649145,NA,NA,D,2,1,2910954.349,240,2003,19,11.54,85.45
103950,Active,2648121,NA,NA,D,1,0,2326470.543,51.95,2000,24,4,46.99
103951,Active,2940540,NA,NA,D,1,0,1764527.845,46.95,2005,21,5.48,37.74
103952,Active,355669,NA,NA,D,1,0,1168605.058,160,2004,24,18.14,92.46
103953,Active,648117,NA,NA,D,0,0,1186032.363,80,2011,23,15.68,29.98
103954,Active,2595678,NA,NA,D,1,0,8437597.85,65,1989,24,14.58,91.46
103955,Active,898263,NA,NA,D,1,0,5294280.396,38.95,2002,16,5.9,13.49
103956,Active,2328735,NA,NA,D,0,0,1019449.208,165.83,1980,27,4,54.41
103957,Active,1577633,NA,NA,D,1,0,5911394.371,110,2006,12,22.76,49.97
103958,Active,646236,NA,NA,D,1,0,3121101.848,55.99,2007,27,51.99,55.99
103959,Active,576357,NA,NA,D,2,1,1748046.541,67,2003,46,4,46.24
103960,Active,2502642,NA,NA,D,0,0,1210130.966,199,1988,29,62.59,145.86
103961,Active,2607022,NA,NA,D,0,0,1213527.694,149.99,1997,17,53.76,72.99
103962,Active,156820,NA,NA,D,1,0,487549.99,41.95,2001,21,4.3,58.05
103963,Active,249953,NA,NA,D,2,1,207394.8738,171.95,2008,48,22.56,66.98
