Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
103964,Active,126971,NA,NA,D,0,0,386532.2988,44.99,2007,20,21.15,30.85
103965,Active,2767514,NA,NA,D,0,0,1992546.244,45,2002,13,15.52,28.48
103966,Active,720266,NA,NA,D,0,0,7749512.775,55,2001,13,27.93,94.83
103967,Active,2589248,NA,NA,D,0,0,1154761.219,49.99,1975,44,4.98,23.98
103968,Active,135788,NA,NA,D,0,0,978289.185,59,2003,15,4.71,58.43
103969,Active,729629,NA,NA,D,0,0,246702.0263,35,1998,43,22.7,36.99
103970,Active,2524054,NA,NA,D,2,1,1680036.694,104,1980,24,70.81,93.99
103971,Active,2597883,NA,NA,D,0,0,6592834.301,54.95,1993,12,19.58,224.57
103972,Active,2173698,NA,NA,D,0,0,4353939.855,179,2008,31,70.42,114.97
103973,Active,2936298,NA,NA,D,3,1,2203880.541,249,2003,19,46.13,136.9
103974,Active,859952,NA,NA,D,0,0,894910.1525,72,2009,25,16.15,34.97
103975,Active,1484415,NA,NA,D,1,0,550446.205,45,2006,28,12.8,22.99
103976,Active,2649951,NA,NA,D,1,0,5564843.436,35.95,1999,18,5.68,49.05
103977,Active,755297,NA,NA,D,1,0,5313538.434,45,2002,19,4.77,43.32
103978,Active,919528,NA,NA,D,0,0,1897719.815,31.95,1998,44,4,8.03
103979,Active,2786922,NA,NA,D,0,0,864987.3163,47.5,2001,43,27.4,33.78
103980,Active,1593163,NA,NA,D,1,0,4513398.651,119.99,2007,17,20,104.05
103981,Active,149284,NA,NA,D,0,0,540250.82,45,2002,20,9.84,53.45
103982,Active,908462,NA,NA,D,1,0,2220159.648,77,2007,45,8.64,28.99
103983,Active,1845064,NA,NA,D,1,0,2528184.595,82.5,2007,18,10.71,137.93
103984,Active,654285,NA,NA,D,0,0,1084725.219,29.95,2008,19,14.92,35.66
103985,Active,57727,NA,NA,D,0,0,481603.005,56.95,2006,46,6.52,17.76
103986,Active,915932,NA,NA,D,0,0,1116317.463,36.95,2001,30,4,39.98
103987,Active,920072,NA,NA,D,0,0,413122.4713,34.95,1994,43,4.29,32.58
103988,Active,254804,NA,NA,D,0,0,276723.7038,72.95,1999,30,22.83,85.34
103989,Active,635679,NA,NA,D,1,0,773372.47,75,2012,34,10.47,28.94
103990,Active,125968,NA,NA,D,1,0,286033.4125,78,2000,37,4,8.98
103991,Active,1584930,NA,NA,D,0,0,313762.6738,29.99,2015,40,24,27.11
103992,Active,744476,NA,NA,D,1,0,4391441.244,57.95,2001,23,4,23.74
103993,Active,417052,NA,NA,D,4,1,10922225.99,169.79,2001,11,5.93,167.79
103994,Active,893702,NA,NA,D,2,1,1206282.874,128,2009,19,22.93,145
103995,Active,449856,NA,NA,D,1,0,9243617.865,60,2001,18,4.76,35.87
103996,Active,205621,NA,NA,D,1,0,1086275.598,50,1998,55,4,5.97
103997,Active,1692867,NA,NA,D,1,0,1287260.731,45,2011,21,16.89,31.99
103998,Active,481613,NA,NA,D,1,0,1347020.804,69.95,2002,18,19.95,69.95
103999,Active,2615119,NA,NA,D,0,0,2493448.953,99.99,2005,16,4.8,48.99
104000,Active,365217,NA,NA,D,0,0,601486.5788,67.95,2007,30,14.17,50.92
104001,Active,521416,NA,NA,D,7,1,1450344.161,50,2001,23,14.96,74.25
104002,Active,666028,NA,NA,D,1,0,4915863.861,60.95,2006,11,26.42,28.99
104003,Active,481409,NA,NA,D,1,0,5366172.066,140,2006,16,4,21.98
104004,Active,532279,NA,NA,D,8,1,812901.7075,99.5,2009,15,6.36,102.41
104005,Active,475524,NA,NA,D,6,1,3455439.04,39.95,2008,18,4.75,57.56
104006,Active,910459,NA,NA,D,1,0,1993579.956,34.99,1998,21,4,21.49
104007,Active,3621417,NA,NA,D,0,0,1391328.4,56,2007,23,37.33,222.56
104008,Active,281224,NA,NA,D,0,0,1534260.744,59.99,2007,25,33.94,40
104009,Active,633496,NA,NA,D,0,0,815681.3738,79.95,2003,25,10.43,53.64
104010,Active,871952,NA,NA,D,0,0,599571.0313,44.95,1985,23,11.4,158.07
104011,Active,2597073,NA,NA,D,1,0,9365079.6,83.99,1990,11,18.98,89.44
104012,Active,2593429,NA,NA,D,0,0,1281968.759,375,1998,17,139.04,505.46
104013,Active,2587634,NA,NA,D,0,0,1365983.675,100,1927,15,19.94,103.99
104014,Active,2596049,NA,NA,D,1,0,3077983.576,100,1988,27,4.62,54.46
104015,Active,1587032,NA,NA,D,1,0,2128888.325,34.99,2007,17,18.71,30.44
104016,Active,2586359,NA,NA,D,0,0,1838922.474,39.99,2003,29,5.93,15.2
104017,Active,1589597,NA,NA,D,1,0,1228034.845,29.99,2009,26,5.13,18.97
104018,Active,2611764,NA,NA,D,0,0,3794261.119,39.99,2003,27,4.19,6.49
104019,Active,2606717,NA,NA,D,1,0,1362804.208,34.99,1999,44,4.57,31.84
104020,Active,2598245,NA,NA,D,0,0,1569529.65,33.99,1994,32,4.55,12.49
104021,Active,2597141,NA,NA,D,0,0,884085.93,36.99,1993,32,9.98,32.92
104022,Active,2597203,NA,NA,D,0,0,564303.9513,44.99,1993,34,6.23,18.93
104023,Active,2602624,NA,NA,D,0,0,4900020.595,90,1997,16,4,64.41
104024,Active,173622,NA,NA,D,0,0,947415.7013,29.99,1997,46,4,0
104025,Active,173547,NA,NA,D,1,0,936507.6325,41,1998,36,4.88,23.97
104026,Active,2601814,NA,NA,D,0,0,2394827.576,127,1999,17,6.2,75.45
104027,Active,2613276,NA,NA,D,1,0,2442721.578,54.99,2004,21,14.99,23.98
104028,Active,2603123,NA,NA,D,0,0,1653082.799,41.99,2005,23,13.1,103.25
104029,Active,2614039,NA,NA,D,0,0,3371846.3,110,2005,12,20.88,246.35
104030,Active,2586480,NA,NA,D,0,0,1191458.049,44.99,2004,36,10.99,28.63
104031,Active,569058,NA,NA,D,3,1,2492790.111,45,2006,23,4,0
104032,Active,2603549,NA,NA,D,0,0,1693165.111,59.99,2004,24,5.72,12.68
104033,Active,173965,NA,NA,D,1,0,1401915.094,250,1998,23,53.97,150.82
104034,Active,174259,NA,NA,D,0,0,1728013.744,31.99,1997,59,4,4
104035,Active,2598379,NA,NA,D,1,0,2033474.31,88.99,1994,19,8.3,53.57
104036,Active,2605420,NA,NA,D,0,0,1715094.653,33.99,1996,41,4,10.33
104037,Active,2615108,NA,NA,D,1,0,4287646.01,159.99,2005,18,23.55,59.54
104038,Active,1592334,NA,NA,D,1,0,1425983.25,205,2007,21,24.21,43.48
104039,Active,2615337,NA,NA,D,1,0,4323697.746,189.99,2005,14,33.99,144.82
104040,Active,173416,NA,NA,D,0,0,2555911.721,195,1999,25,21.87,79.99
104041,Active,2609907,NA,NA,D,0,0,3406961.575,193,1999,16,13.78,49.99
104042,Active,2610799,NA,NA,D,0,0,952688.47,204.99,2000,21,6.41,103.99
104043,Active,175241,NA,NA,D,0,0,1825388.646,270,2005,18,38.64,72.69
104044,Active,454439,NA,NA,D,1,0,3163012.823,205,2009,24,34.42,47.07
104045,Active,2599695,NA,NA,D,0,0,2920784.443,146.99,1997,17,25.83,82.74
104046,Active,2590351,NA,NA,D,1,0,3467840.411,130,1982,21,33.99,244.25
104047,Active,454458,NA,NA,D,0,0,3776445.708,165,2008,19,49.93,62.7
104048,Active,2593364,NA,NA,D,0,0,3722796.893,199.99,1990,21,28.82,108.68
104049,Active,2600157,NA,NA,D,1,0,2910779.619,210,1999,24,39,155.44
104050,Active,2600044,NA,NA,D,0,0,2989868.903,99.99,1997,15,51.99,144.28
104051,Active,2605363,NA,NA,D,0,0,3284506.594,234.99,2003,21,33.11,126
104052,Active,2600051,NA,NA,D,0,0,882550.4463,57.99,1996,34,4,58.98
104053,Active,2612669,NA,NA,D,0,0,1138665.325,38.99,2000,47,4.11,6.32
104054,Active,174756,NA,NA,D,0,0,727400.7038,26.99,2002,43,4.88,9.16
104055,Active,173425,NA,NA,D,0,0,572841.3313,44.99,2004,28,6.31,36.97
104056,Active,2600148,NA,NA,D,1,0,2186692.183,254.99,1995,22,6.38,61.22
104057,Active,644982,NA,NA,D,0,0,1940941.496,76.67,2007,19,4,46.37
104058,Active,3041488,NA,NA,D,0,0,553021.9475,39.95,2002,36,9.44,29.97
104059,Active,203582,NA,NA,D,1,0,6002529.299,110,2003,16,4.4,16.98
104060,Active,2551539,NA,NA,D,1,0,4334388.824,51.95,2005,14,6.38,80.24
104061,Active,2601726,NA,NA,D,0,0,1873924.651,73.99,1997,16,5.78,149.63
104062,Active,2402892,NA,NA,D,0,0,9260483.064,11.95,1978,20,3.99,48.37
104063,Active,2783308,NA,NA,D,1,0,2055128.749,55,2002,22,8.99,46.18
104064,Active,721736,NA,NA,D,1,0,1313112.665,73,2006,19,17.99,68.13
104065,Active,2584530,NA,NA,D,0,0,279132.3538,7.99,1993,206,4,6.94
104066,Active,1726945,NA,NA,D,0,0,891603.5375,99,2011,60,38.99,40.21
104067,Active,1468058,NA,NA,D,0,0,4550465.95,0,2006,14,65.17,334.89
104068,Active,905597,NA,NA,D,0,0,2049647.539,88.95,2002,16,66.52,83.99
104069,Active,2418854,NA,NA,D,1,0,220825.5175,49.95,2005,27,13.94,19.93
104070,Active,2613496,NA,NA,D,1,0,1089700.299,155,2002,49,29.33,27.95
104071,Active,2867266,NA,NA,D,1,0,1087092.333,85,2001,23,19.05,66.49
104072,Active,1731048,NA,NA,D,1,0,1037208.336,99,2007,22,28.94,56.14
104073,Active,3234072,NA,NA,D,2,1,2399412.828,23.8,2009,8,23.99,23.8
104074,Active,2226328,NA,NA,D,0,0,265678.8413,23.97,2008,9,25.98,27.02
104075,Active,2776658,NA,NA,D,0,0,6381037.55,8.95,1978,24,3.49,9.5
104076,Active,617095,NA,NA,D,1,0,1006881.431,58,2001,39,4,10.91
104077,Active,898123,NA,NA,D,1,0,5623750.173,50.95,2003,7,4.99,50.95
104078,Active,2677011,NA,NA,D,0,0,1530468.386,74.99,2005,21,14.44,22.94
104079,Active,3729899,NA,NA,D,0,0,404988.7,59.99,2015,55,33.05,33.25
104080,Active,3729900,NA,NA,D,0,0,1997035.25,89.99,2015,59,51.9,39.37
104081,Active,807856,NA,NA,D,0,0,1831723.453,74.99,2009,16,16.98,30.94
104082,Active,2503009,NA,NA,D,0,0,1039371.115,89.95,2002,60,21.49,52.85
104083,Active,2155794,NA,NA,D,0,0,1324190.039,49.95,2006,34,6.63,32.1
104084,Active,317545,NA,NA,D,1,0,3762576.681,47.6,2000,25,4,7.99
104085,Active,898076,NA,NA,D,1,0,4712164.633,250,2002,10,38.97,210.66
104086,Active,2588272,NA,NA,D,1,0,3349203.295,49.5,1970,9,34.19,0
104087,Active,2774340,NA,NA,D,1,0,3364012.783,45.95,1997,17,25.08,54.14
104088,Active,226100,NA,NA,D,4,1,2577672.218,325,2006,13,198.99,325
104089,Active,2588193,NA,NA,D,0,0,2095118.838,69.95,1970,15,6.24,75.77
104090,Active,555638,NA,NA,D,2,1,806743.975,89.95,2008,32,29.11,89.43
104091,Active,1834850,NA,NA,D,3,1,2103149.488,1989,2007,7,148.67,376.99
104092,Active,662984,NA,NA,D,0,0,612596.5588,90,2006,21,59.54,63.36
104093,Active,2665002,NA,NA,D,0,0,951283.4488,19.99,1997,40,4,6.97
104094,Active,1678103,NA,NA,D,0,0,1047373.889,84,2011,16,6.58,66.93
104095,Active,540295,NA,NA,D,0,0,21894.81625,32,2006,92,5.62,16.79
104096,Active,1627293,NA,NA,D,0,0,630830.4763,55,2012,18,17.69,28.96
104097,Active,100200,NA,NA,D,0,0,1916174.318,23,2001,29,4.47,21.76
104098,Active,3465688,NA,NA,D,0,0,803721.65,70,2005,17,5.84,60.26
104099,Active,1833909,NA,NA,D,0,0,146190.44,49.99,2014,16,28.38,28.39
104100,Active,1595590,NA,NA,D,0,0,100344.8375,74.99,2014,16,22.8,34.18
104101,Active,807916,NA,NA,D,0,0,1507237.315,74.99,2010,21,18.75,19.5
104102,Active,2082518,NA,NA,D,0,0,2166027.96,38,2011,10,19.85,38
104103,Active,2895442,NA,NA,D,2,1,1318920.519,49.5,1992,33,4.02,33.79
104104,Active,3599611,NA,NA,D,2,1,1130469.15,40,1999,23,6.38,23.99
104105,Active,2660945,NA,NA,D,0,0,1566995.39,39.95,1994,25,5.87,57.13
104106,Active,2536435,NA,NA,D,1,0,4538011.275,51.95,2000,21,6.35,43.99
104107,Active,1545917,NA,NA,D,5,1,1152789.248,235,2011,14,88.35,177.77
104108,Active,901081,NA,NA,D,0,0,1182941.034,87.85,1965,27,9.34,78.69
104109,Active,2474618,NA,NA,D,1,0,2403550.101,84.96,1980,18,5.94,217.64
104110,Active,2789668,NA,NA,D,1,0,1456316.966,20.95,1969,37,4,13.98
104111,Active,915887,NA,NA,D,1,0,2004641.593,27.6,2004,39,4,23.61
104112,Active,623325,NA,NA,D,1,0,712004.5938,42.95,2007,26,8.99,32.5
104113,Active,3733646,NA,NA,D,0,0,881580.5,49.95,2009,18,36.98,82.1
104114,Active,2403661,NA,NA,D,0,0,2599894.713,16.95,1982,27,6.78,20.99
104115,Active,901467,NA,NA,D,0,0,4561760.25,44.95,1999,19,6.34,9.77
104116,Active,724307,NA,NA,D,0,0,2278174.394,160,2010,7,195.46,163.99
104117,Active,617958,NA,NA,D,1,0,481693.8075,49.95,2010,50,14.53,21.63
104118,Active,616632,NA,NA,D,0,0,1104988.72,49.99,1985,54,4.08,10.79
104119,Active,654400,NA,NA,D,2,1,2013220.284,149.95,2004,17,4.99,447.96
104120,Active,203800,NA,NA,D,1,0,1155196.823,145,2006,19,4.39,5.34
104121,Active,651483,NA,NA,D,3,1,1742647.029,59.95,2011,16,20.26,78.59
104122,Active,914599,NA,NA,D,1,0,2548709.994,59.95,1996,27,4.78,43.25
104123,Active,2610936,NA,NA,D,1,0,7781422.408,66,2001,14,17.27,75.58
104124,Active,2875330,NA,NA,D,0,0,2246514.061,51.95,1994,35,4,19.24
104125,Active,648446,NA,NA,D,0,0,2632163.178,179,2007,14,58.99,132.34
104126,Active,2605873,NA,NA,D,0,0,3756959.065,104.99,1999,17,4.95,28.3
104127,Active,1629815,NA,NA,D,2,1,2121056.191,21.95,2008,13,5.55,21.46
104128,Active,897879,NA,NA,D,0,0,4198802.305,58.95,2004,15,4.76,45.43
104129,Active,2425802,NA,NA,D,0,0,3673716.408,52,1999,20,9.83,103.03
104130,Active,2257438,NA,NA,D,5,1,1527875.11,48.79,2011,40,7.49,49.09
104131,Active,287000,NA,NA,D,1,0,1737691.801,49.95,2002,34,4,28.98
104132,Active,454525,NA,NA,D,0,0,2890756.078,150,2008,30,22.77,53.94
104133,Active,1927188,NA,NA,D,0,0,1267269.929,26.58,2013,19,4.64,151.99
104134,Active,1594280,NA,NA,D,1,0,1798469.291,195,2008,15,34.96,166.02
104135,Active,913219,NA,NA,D,1,0,636194.0763,45,2004,41,4.35,27.94
104136,Active,2406648,NA,NA,D,1,0,788788.555,49.95,1993,24,27.93,63.99
104137,Active,874041,NA,NA,D,3,1,4073865.078,45,2003,18,4,34.74
104138,Active,1621060,NA,NA,D,1,0,1804047.73,109.95,2007,58,4,10.99
104139,Active,2597995,NA,NA,D,0,0,5618955.391,99.99,1992,16,17.61,61.58
104140,Active,246596,NA,NA,D,1,0,574295.67,42.95,2007,30,6.32,14.76
104141,Active,2597123,NA,NA,D,0,0,2335611.744,110,1990,16,8.92,76.23
104142,Active,846531,NA,NA,D,5,1,792038.0675,59.95,1993,34,6.23,30.99
104143,Active,2434067,NA,NA,D,2,1,3385227.615,750,1998,15,8.94,403.81
104144,Active,135249,NA,NA,D,0,0,382589.9088,95,2007,23,11.69,53.48
104145,Active,723033,NA,NA,D,0,0,2907235.278,145,2008,17,28.57,34.24
104146,Active,921972,NA,NA,D,0,0,448308.3963,7,1999,61,4,0
104147,Active,903141,NA,NA,D,0,0,2634688.944,90.95,1981,19,4,68.08
104148,Active,2870929,NA,NA,D,0,0,8008354.378,22,1987,24,4.86,49.17
104149,Active,2275684,NA,NA,D,0,0,355636.9675,53.08,2012,22,11.85,68.3
104150,Active,3118904,NA,NA,D,0,0,1339264.589,36.95,1999,29,4,43.22
104151,Active,3593979,NA,NA,D,0,0,2058310.8,82.99,1994,44,21.56,49.76
104152,Active,3593981,NA,NA,D,0,0,1338642.05,88.99,1993,51,23.79,62.68
104153,Active,2249765,NA,NA,D,5,1,9256400.808,189.25,2008,28,29.4,125.51
104154,Active,643118,NA,NA,D,1,0,1474234.626,48.3,2010,27,5.56,52.31
104155,Active,2332607,NA,NA,D,0,0,444324.0075,39.95,1995,74,3.99,4.18
104156,Active,3827899,NA,NA,D,0,0,597165.65,39.95,2011,33,10.98,27.99
104157,Active,2414360,NA,NA,D,0,0,890853.7538,63,2005,38,11.63,58.77
104158,Active,1698072,NA,NA,D,0,0,450066.93,29.95,2006,31,4.98,43.99
104159,Active,1896073,NA,NA,D,1,0,624376.8813,92.45,2013,17,31.78,59.98
104160,Active,1848317,NA,NA,D,3,1,3910732.375,39.95,2011,14,12.11,65.58
104161,Active,218032,NA,NA,D,0,0,283960.04,79.95,2002,17,13.18,49.98
104162,Active,631676,NA,NA,D,3,1,115479.6813,99.95,2008,31,62.38,65.66
104163,Active,699885,NA,NA,D,1,0,599410.7913,34.95,2000,23,10.4,64.93
104164,Active,2753521,NA,NA,D,1,0,2154929.316,60,1997,35,4,11.18
104165,Active,2673057,NA,NA,D,2,1,2856797.564,185.32,2003,13,4.86,67.53
104166,Active,597842,NA,NA,D,1,0,495577.4838,39.99,2003,50,4,7.27
104167,Active,236505,NA,NA,D,0,0,1138986.218,39.95,2007,47,4,10.99
104168,Active,1873467,NA,NA,D,3,1,2428277.046,83.95,2006,9,23.35,52.71
104169,Active,3741585,NA,NA,D,0,0,413408.95,74.99,2012,65,29.95,42.25
104170,Active,646656,NA,NA,D,0,0,430784.9775,62.95,2004,29,8.94,0
104171,Active,656676,NA,NA,D,2,1,812856.1613,47.5,2003,11,24.86,41.14
104172,Active,2132665,NA,NA,D,0,0,376536.8638,39.99,2011,17,35.65,39.98
104173,Active,1576284,NA,NA,D,0,0,385706.9613,46.95,2009,24,20.72,29.63
104174,Active,509563,NA,NA,D,1,0,1513289.076,49.95,2010,19,6.93,6.94
104175,Active,372112,NA,NA,D,1,0,843990.6263,94.95,2003,20,4,20.98
104176,Active,3065262,NA,NA,D,0,0,467486.665,42.99,2000,36,11.68,26.02
104177,Active,346488,NA,NA,D,0,0,522673.0988,39.95,2005,43,5.08,37.99
104178,Active,2664299,NA,NA,D,0,0,2414661.629,32.95,1997,18,4.98,28.99
104179,Active,576595,NA,NA,D,1,0,1659974.471,116.95,2008,31,4,30.47
104180,Active,542250,NA,NA,D,3,1,8315041.234,129.8,2003,15,4.77,67.21
104181,Active,556150,NA,NA,D,1,0,2427894.75,96,2007,17,22.94,79.82
104182,Active,2615435,NA,NA,D,0,0,3802211.538,110,2005,17,17.24,36.94
104183,Active,175558,NA,NA,D,1,0,742395.8113,77.99,2004,18,36.91,53.85
104184,Active,2602366,NA,NA,D,1,0,4144510.111,144.99,1997,20,25.99,102.81
104185,Active,718352,NA,NA,D,1,0,306400.285,65,1998,28,4,38.11
104186,Active,199100,NA,NA,D,1,0,2128338.843,52,2002,57,4,7.19
104187,Active,3783061,NA,NA,D,0,0,2508862.95,62.5,1997,8,32.75,0
104188,Active,2646600,NA,NA,D,1,0,2332733.421,59.95,1989,24,10,116.55
104189,Active,564921,NA,NA,D,1,0,1113787.226,58.95,2010,27,31.38,0
104190,Active,913954,NA,NA,D,3,1,1154235.535,35.81,2012,33,4,11.95
104191,Active,3310172,NA,NA,D,0,0,245726,99.63,1900,18,0,0
104192,Active,624500,NA,NA,D,1,0,633488.585,37.95,2002,32,4,24.54
104193,Active,3132100,NA,NA,D,0,0,694387.0388,39.95,1998,126,4,19.99
104194,Active,923325,NA,NA,D,1,0,1849972.028,99,1990,132,4,5.98
104195,Active,3530663,NA,NA,D,2,1,2931445.25,90.8,2006,14,41.44,196.13
104196,Active,3485957,NA,NA,D,0,0,1621170.15,42.5,1992,52,4.38,40.18
104197,Active,653060,NA,NA,D,0,0,904347.2238,130,2008,14,15.58,90.31
104198,Active,2594457,NA,NA,D,1,0,1435827.794,99.99,1986,23,4,81.15
104199,Active,243362,NA,NA,D,1,0,2270639.968,39.95,2006,23,4.86,27.12
104200,Active,2774888,NA,NA,D,1,0,2784941.604,65.5,2003,21,35.99,63.73
104201,Active,3608419,NA,NA,D,0,0,1250058.3,44.99,1984,17,17.44,17.45
104202,Active,2598704,NA,NA,D,0,0,3728331.693,99.99,1992,20,28.54,76.95
104203,Active,908214,NA,NA,D,1,0,1316460.073,55,2000,22,6.18,58.83
104204,Active,253956,NA,NA,D,0,0,546365.1463,44.95,2007,27,33.98,42.67
104205,Active,2851983,NA,NA,D,1,0,1873042.949,267.95,1996,23,64.96,115.67
104206,Active,2774870,NA,NA,D,1,0,1528636.896,54.5,2003,54,4.95,6
104207,Active,897412,NA,NA,D,0,0,4657285.496,28,2001,17,4,15.6
104208,Active,3485693,NA,NA,D,1,0,1394486.55,45,1994,65,12.38,26.91
104209,Active,3196456,NA,NA,D,0,0,1594410.151,74.99,2002,10,40.31,45.99
104210,Active,2587786,NA,NA,D,1,0,2085206.225,264.26,1959,11,28.7,192.91
104211,Active,2619062,NA,NA,D,4,1,4128082.474,53.95,1994,18,4,41.67
104212,Active,290200,NA,NA,D,2,1,539552.7988,60,2011,20,38.45,45.99
104213,Active,859471,NA,NA,D,8,1,4519871.171,82.5,2006,18,4.48,109.57
104214,Active,648015,NA,NA,D,1,0,3717808.063,65,2001,20,4.11,62.67
104215,Active,2807220,NA,NA,D,0,0,1021496.401,43.95,2003,21,11.82,50.03
104216,Active,2737640,NA,NA,D,1,0,3215222.536,49.95,2005,18,5.06,46.29
104217,Active,60951,NA,NA,D,9,1,2150708.738,25.1,2003,34,4,25.1
104218,Active,226130,NA,NA,D,0,0,1417167.181,109.95,1998,35,6.47,70.52
104219,Active,3118898,NA,NA,D,1,0,1823224.496,35,2000,24,4,9.89
104220,Active,1551632,NA,NA,D,0,0,2250525.13,51.95,2013,16,44.59,33.19
104221,Active,1658128,NA,NA,D,1,0,2369163.305,68.25,2009,17,24.31,47.19
104222,Active,3124406,NA,NA,D,0,0,492775.2463,34.95,1997,43,5.87,63.39
104223,Active,878867,NA,NA,D,0,0,672039.1525,55.95,2010,29,8.85,63.07
104224,Active,2612586,NA,NA,D,1,0,4729496.133,62.99,2000,14,6.31,56.89
104225,Active,268783,NA,NA,D,0,0,400512.515,45,2008,25,13.81,16.32
104226,Active,531420,NA,NA,D,2,1,592666.8325,60,2012,76,43.94,63.99
104227,Active,134976,NA,NA,D,1,0,3291672.519,120,2010,22,10.9,58.26
104228,Active,647247,NA,NA,D,0,0,322303.3188,56.5,2011,18,14.25,45.38
104229,Active,2593657,NA,NA,D,0,0,4861686.729,134.99,1993,22,5.49,77.91
104230,Active,712363,NA,NA,D,0,0,771219.3638,40,2003,25,4,25.89
104231,Active,889671,NA,NA,D,0,0,3738182.935,52.2,2003,10,8.83,18
104232,Active,617991,NA,NA,D,3,1,166791.6588,587.83,2006,40,43.94,116.25
104233,Active,637415,NA,NA,D,1,0,430928.0925,84.95,1999,57,12.48,62.93
104234,Active,2070458,NA,NA,D,1,0,551555.6075,90,2009,27,15.72,52.24
104235,Active,235506,NA,NA,D,2,1,2263033.47,46.95,1997,32,4,14.96
104236,Active,914665,NA,NA,D,1,0,3207616.65,43.95,2002,32,4,28.92
104237,Active,158238,NA,NA,D,1,0,837305.6575,43.95,2004,29,34.56,0
104238,Active,2649541,NA,NA,D,1,0,4354505.785,152.95,2004,28,4,103.19
104239,Active,919639,NA,NA,D,2,1,1486240.816,48.95,1999,53,3.98,19.94
104240,Active,157993,NA,NA,D,0,0,1082229.683,49.95,2003,26,10.8,13.49
104241,Active,718716,NA,NA,D,0,0,1887777.053,55,2000,18,29.97,75.52
104242,Active,800912,NA,NA,D,2,1,2401977.27,63,2007,14,6.13,33.49
104243,Active,2606333,NA,NA,D,1,0,1709393.555,75,1998,25,30.93,72.74
104244,Active,2274254,NA,NA,D,4,1,2444005,232.44,2013,10,156.83,236.27
104245,Active,2285173,NA,NA,D,4,1,203873,115.45,2012,24,41.72,106.89
104246,Active,2947046,NA,NA,D,5,1,5193717.335,54.95,2004,17,4,48.95
104247,Active,833940,NA,NA,D,0,0,458712.615,130,1987,54,22.12,82.37
104248,Active,671036,NA,NA,D,1,0,3226116.609,409.95,2007,34,112.85,269.9
104249,Active,2535160,NA,NA,D,1,0,1357506.128,43.95,2000,41,4,28.99
104250,Active,652967,NA,NA,D,3,1,5551025.984,145.95,1998,28,5.17,51.46
104251,Active,1678076,NA,NA,D,0,0,3917401.186,84,2009,19,28.89,80
104252,Active,914458,NA,NA,D,0,0,1234391.453,47.95,2004,29,4.58,38.59
104253,Active,3072200,NA,NA,D,0,0,1044913.639,14.95,2003,25,21.29,93.34
104254,Active,1585113,NA,NA,D,0,0,3767703.651,120,2010,44,24.02,24.02
104255,Active,285816,NA,NA,D,1,0,313234.9413,59,2001,41,5.93,18
104256,Active,189853,NA,NA,D,0,0,2245152.289,45,2004,14,11.93,10.29
104257,Active,1488900,NA,NA,D,3,1,572655.865,43.95,2008,28,24.99,33.52
104258,Active,640487,NA,NA,D,1,0,1433386.564,38.95,2001,17,7.57,25.99
104259,Active,630741,NA,NA,D,4,1,1715357.161,70,2008,31,4.44,38.99
104260,Active,2602717,NA,NA,D,0,0,5213380.199,125,1995,16,53,110.83
104261,Active,3509237,NA,NA,D,0,0,1715191.6,9.95,2005,29,4,26.85
104262,Active,2594299,NA,NA,D,0,0,2387206.976,44.95,1988,28,4.63,45.97
104263,Active,3473981,NA,NA,D,2,1,512116.55,46.99,2013,22,25.36,40.08
104264,Active,2036496,NA,NA,D,1,0,2328573.281,39.99,2006,34,4,19.81
104265,Active,645979,NA,NA,D,0,0,1437460.853,49.99,2010,43,14.48,39.71
104266,Active,623602,NA,NA,D,0,0,645663.2125,59.99,2006,26,7.87,0
104267,Active,715210,NA,NA,D,1,0,1072626.79,54.99,2007,20,18.66,78.09
104268,Active,343105,NA,NA,D,0,0,2104698,145,2001,20,4.97,28.93
104269,Active,2598061,NA,NA,D,1,0,1309495.763,139.99,1999,24,12.43,134.79
104270,Active,1921937,NA,NA,D,0,0,942034.0488,59.99,2009,52,19.87,40.97
104271,Active,2593422,NA,NA,D,1,0,1846562.634,125,1987,19,24.29,38.94
104272,Active,3552687,NA,NA,D,0,0,2876825.65,75,1999,27,4.81,43.42
104273,Active,2571715,NA,NA,D,2,1,1211618.391,145,1992,13,11.23,113.81
104274,Active,2667198,NA,NA,D,0,0,1398156.549,52,1981,77,4.08,18.59
