Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
104275,Active,863129,NA,NA,D,0,0,2104193.601,167.99,2003,15,8.84,75.14
104276,Active,563248,NA,NA,D,0,0,714396.6263,109,1991,43,11.11,23.99
104277,Active,152716,NA,NA,D,0,0,1565242.49,199,2003,25,98.75,112.57
104278,Active,899379,NA,NA,D,0,0,1684267.12,219,2003,17,103.99,103.99
104279,Active,2608390,NA,NA,D,0,0,2305178.696,114.99,1998,25,20.81,63.99
104280,Active,2609241,NA,NA,D,0,0,1779401.856,65,1998,25,4.13,29.97
104281,Active,2588219,NA,NA,D,1,0,1360305.655,21.95,1969,22,5.13,58.59
104282,Active,569812,NA,NA,D,1,0,389331.6638,115.95,2005,22,8.28,13.16
104283,Active,2263341,NA,NA,D,2,1,2668059,0,2010,11,0,0
104284,Active,2867262,NA,NA,D,1,0,887130.465,60,2000,25,4.55,33.86
104285,Active,137011,NA,NA,D,0,0,559372.47,49.95,2003,23,21.29,36.79
104286,Active,1595031,NA,NA,D,0,0,1479559.075,140,2008,24,62.99,47.23
104287,Active,391212,NA,NA,D,1,0,207631.9475,40,2001,85,5.49,21.87
104288,Active,2613500,NA,NA,D,1,0,2175459.069,140,2003,18,17.77,73.45
104289,Active,2442725,NA,NA,D,0,0,3058692.201,179,1998,19,47.15,89.89
104290,Active,261366,NA,NA,D,1,0,2479407.481,92,2002,23,5.68,46.94
104291,Active,2606965,NA,NA,D,1,0,863673.3263,124.99,1999,28,17.55,80.8
104292,Active,564959,NA,NA,D,1,0,194414.79,73.95,2012,31,16.91,0
104293,Active,268378,NA,NA,D,1,0,925493.585,65,2005,21,15.32,43.46
104294,Active,720388,NA,NA,D,1,0,3362322.918,75,2001,17,31.33,58.32
104295,Active,2597982,NA,NA,D,1,0,3161800.535,51.99,1992,24,10.22,68.05
104296,Active,649369,NA,NA,D,0,0,764365.7675,56.95,1994,23,33.75,138.95
104297,Active,3577619,NA,NA,D,3,1,2777163.8,32.5,1982,16,4,60.39
104298,Active,2407136,NA,NA,D,0,0,1306828.826,39.95,1994,23,18.29,73.96
104299,Active,1716796,NA,NA,D,1,0,1875698.103,75,2009,17,6.95,64.17
104300,Active,1445547,NA,NA,D,4,1,3782769.515,91.95,2007,11,26.99,122.75
104301,Active,2648254,NA,NA,D,3,1,933829.45,85.95,2000,22,4.31,42.62
104302,Active,159412,NA,NA,D,1,0,3255800.413,51.95,2001,24,4,45.08
104303,Active,2607071,NA,NA,D,0,0,1129582.783,139.99,2004,22,5.05,14.38
104304,Active,3151965,NA,NA,D,0,0,3754664.52,119,1993,19,85.02,88.83
104305,Active,2614715,NA,NA,D,0,0,3741997.229,110,2003,58,34.54,43.84
104306,Active,580962,NA,NA,D,0,0,1992706.079,54,2004,32,4,21.44
104307,Active,2759460,NA,NA,D,1,0,734946.575,43.95,2001,23,6.64,39.04
104308,Active,2611382,NA,NA,D,1,0,3439437.084,150,2000,19,20.64,39.24
104309,Active,196258,NA,NA,D,2,1,4616545.256,39.95,2006,18,4.76,10.91
104310,Active,2609463,NA,NA,D,0,0,2852543.196,145,1999,19,10.77,73.21
104311,Active,125617,NA,NA,D,1,0,278362.7463,41.95,2011,34,16.88,35.56
104312,Active,1757708,NA,NA,D,0,0,208119.11,24.99,2012,35,18.78,23.32
104313,Active,915771,NA,NA,D,1,0,925638.2263,50,2008,53,4,31.12
104314,Active,2204087,NA,NA,D,25,1,1184430.874,14.99,2008,22,12.87,30.37
104315,Active,568904,NA,NA,D,0,0,967294.0863,27.99,2005,39,4,0
104316,Active,905784,NA,NA,D,0,0,2073557.078,46,2004,20,4,33.98
104317,Active,2576266,NA,NA,D,1,0,2524513.35,99.95,1987,36,4,32.87
104318,Active,2135320,NA,NA,D,0,0,4097727.609,110,2013,5,71.68,86.41
104319,Active,2502305,NA,NA,D,1,0,1233002.571,134,1996,22,6.84,48.14
104320,Active,1595145,NA,NA,D,1,0,5692518.785,110,2008,14,22.94,85.01
104321,Active,365184,NA,NA,D,2,1,5506600.751,65,2004,18,4.96,41.01
104322,Active,110367,NA,NA,D,1,0,194602.065,9.93,2007,55,4.81,44.93
104323,Active,719584,NA,NA,D,1,0,1778061.913,110,2000,22,30.99,69.87
104324,Active,2600052,NA,NA,D,0,0,1892107.9,124.99,1995,20,24.03,118.71
104325,Active,2588079,NA,NA,D,0,0,1647162.969,97.96,1968,16,28.7,91.91
104326,Active,55570,NA,NA,D,3,1,732944.2175,219.95,2006,53,4,37.67
104327,Active,608774,NA,NA,D,3,1,6447280.013,125.95,2004,14,4,5.99
104328,Active,2179221,NA,NA,D,0,0,2003871.298,249,2008,19,103.79,158.68
104329,Active,2437067,NA,NA,D,1,0,987675.5913,32.95,2002,24,8.09,50.66
104330,Active,2605356,NA,NA,D,0,0,7466908.655,136.99,1998,12,6.38,114.88
104331,Active,2615097,NA,NA,D,0,0,4978689.411,125,2004,24,20.78,80.67
104332,Active,159499,NA,NA,D,4,1,3841695.591,45.95,2003,27,4.44,41.53
104333,Active,531045,NA,NA,D,5,1,1994755.306,44.95,2008,13,8.68,16.96
104334,Active,884056,NA,NA,D,3,1,2844057.003,44.04,2006,13,38.06,44.04
104335,Active,2595270,NA,NA,D,0,0,4482759.065,69.95,1989,13,21.9,126.99
104336,Active,900213,NA,NA,D,0,0,8286799.676,99,1977,19,4.38,53.81
104337,Active,1471692,NA,NA,D,0,0,2512725.443,65,2009,18,24,65
104338,Active,2608405,NA,NA,D,2,1,5497312.426,120,1999,15,8.69,97.45
104339,Active,157644,NA,NA,D,1,0,785354.7963,73.95,2007,28,5.72,55.71
104340,Active,2591743,NA,NA,D,0,0,3486540.348,59.95,1986,13,6.05,675
104341,Active,2614480,NA,NA,D,2,1,3276765.808,104,2003,17,12.22,59.27
104342,Active,3506995,NA,NA,D,0,0,4334036.55,60,1996,46,14.37,49.13
104343,Active,173995,NA,NA,D,2,1,2420655.689,43.99,1996,38,4,48.01
104344,Active,2593464,NA,NA,D,0,0,2245664.519,84.95,1985,11,20.88,65.57
104345,Active,2590514,NA,NA,D,0,0,4234867.596,49.95,1981,15,31.09,79.59
104346,Active,1677835,NA,NA,D,0,0,6957470.046,158,2008,11,9.17,133.95
104347,Active,2598985,NA,NA,D,0,0,4779600.383,28.99,1993,31,4,18.98
104348,Active,902838,NA,NA,D,1,0,2725429.568,105,2010,18,35.84,87.03
104349,Active,1591550,NA,NA,D,0,0,3600908.904,110,2006,29,21.2,63.9
104350,Active,603254,NA,NA,D,0,0,4099893.149,37.5,2005,14,35.04,37.49
104351,Active,603722,NA,NA,D,1,0,4085997.989,89.95,2005,14,7.03,51.51
104352,Active,175171,NA,NA,D,0,0,2196191.753,64.99,2005,25,29.98,51.02
104353,Active,223834,NA,NA,D,5,1,2459058.411,72.95,2001,21,4,13.98
104354,Active,1627087,NA,NA,D,0,0,910387.145,62.95,2008,18,18.09,455.24
104355,Active,2377339,NA,NA,D,3,1,1654638.879,75.85,1990,12,8.78,55.15
104356,Active,101172,NA,NA,D,5,1,2308299.391,228.95,2000,20,4,12.05
104357,Active,288877,NA,NA,D,6,1,350810.7363,224.95,2002,32,4.98,14.06
104358,Active,2615273,NA,NA,D,0,0,3548344.683,110,2005,18,26.52,73.85
104359,Active,2601831,NA,NA,D,0,0,4933294.425,67.99,1996,13,22.54,168.43
104360,Active,2225566,NA,NA,D,0,0,511573.8125,42.25,2011,21,17.66,23.75
104361,Active,885040,NA,NA,D,0,0,2311068.746,57,2009,14,14.03,163.85
104362,Active,828688,NA,NA,D,0,0,476950.8875,48.55,1986,19,14.97,114.12
104363,Active,2607677,NA,NA,D,0,0,6144473.414,50,2004,18,7.52,48.19
104364,Active,1593940,NA,NA,D,1,0,4879630.591,99,2008,12,7.25,0
104365,Active,270908,NA,NA,D,1,0,2297054.464,75,2010,21,9.8,38.99
104366,Active,905284,NA,NA,D,2,1,832237.7788,24.35,2001,35,8.75,28.54
104367,Active,619307,NA,NA,D,0,0,1882984.746,44.95,2008,29,4,13.97
104368,Active,205796,NA,NA,D,3,1,1563028.804,46,2002,28,3.99,4.48
104369,Active,799412,NA,NA,D,0,0,2628555.089,55.95,2008,16,28.86,51.64
104370,Active,3787319,NA,NA,D,1,0,1491921.75,81,1994,60,16.19,69.49
104371,Active,1737204,NA,NA,D,1,0,1376384.358,210,2010,26,28.4,67.47
104372,Active,916568,NA,NA,D,0,0,279116.835,15.95,1979,44,7.92,45.79
104373,Active,188091,NA,NA,D,1,0,1194166.108,240,2007,11,63.97,63.98
104374,Active,2851337,NA,NA,D,0,0,3057059.744,275,2005,5,149.12,117.66
104375,Active,264894,NA,NA,D,2,1,1806322.961,94.95,2002,18,4,53.57
104376,Active,2676512,NA,NA,D,0,0,1558681.119,84.8,1990,35,4,23.94
104377,Active,2617133,NA,NA,D,1,0,1317197.718,35.25,1985,28,8.96,21.99
104378,Active,681939,NA,NA,D,0,0,430022.6738,44.95,2005,52,9.5,35.58
104379,Active,2331131,NA,NA,D,2,1,5902610.45,0,1974,22,4.53,39.07
104380,Active,2595100,NA,NA,D,1,0,1706931.275,95,1990,36,4.05,58.63
104381,Active,2338849,NA,NA,D,0,0,1346526.363,72.23,1974,30,8.99,71.87
104382,Active,131357,NA,NA,D,2,1,1460752.519,35.2,2000,40,4,23.92
104383,Active,3230265,NA,NA,D,3,1,1668910.05,143.25,2004,23,0,0
104384,Active,272928,NA,NA,D,1,0,3698597.011,291,1994,17,42.21,94.49
104385,Active,899569,NA,NA,D,1,0,3013415.638,68,2007,14,15.02,68.94
104386,Active,235189,NA,NA,D,0,0,623541.2,209,2000,30,7.35,91.44
104387,Active,1594786,NA,NA,D,1,0,3592986.348,99.99,2008,19,33.99,97.38
104388,Active,1701743,NA,NA,D,1,0,822113.72,49.95,2011,26,8.72,49.93
104389,Active,2562934,NA,NA,D,1,0,1962176.413,148.5,1996,21,8.49,59.18
104390,Active,2875865,NA,NA,D,0,0,860221.6688,57,1996,14,4,45.91
104391,Active,2572157,NA,NA,D,0,0,5618801.858,250,1994,16,21.9,78.49
104392,Active,129101,NA,NA,D,1,0,2153179.136,97,2007,15,22.99,72.23
104393,Active,2599448,NA,NA,D,0,0,2314129.284,120,1993,23,22.98,109.21
104394,Active,1587752,NA,NA,D,0,0,2340060.829,49.99,2012,13,33.11,34.97
104395,Active,2589560,NA,NA,D,1,0,2611979.833,37.5,1975,20,6.79,72.11
104396,Active,2594126,NA,NA,D,0,0,1071972.451,36.99,1984,27,12.94,66.76
104397,Active,212854,NA,NA,D,0,0,7301781.75,110,1999,15,38.93,99.8
104398,Active,280379,NA,NA,D,0,0,1857619.105,89.95,2006,20,52.4,68.94
104399,Active,911246,NA,NA,D,1,0,2305399.938,73,2008,25,15.44,59.85
104400,Active,2579971,NA,NA,D,1,0,3029252.91,70,1995,24,4.6,16.24
104401,Active,828586,NA,NA,D,1,0,534906.455,48,2001,32,4,6.88
104402,Active,2527333,NA,NA,D,1,0,2244486.72,145,1992,23,37.24,73.26
104403,Active,2594619,NA,NA,D,1,0,2799494.06,54.95,1989,14,28.93,90.31
104404,Active,3038152,NA,NA,D,0,0,3150580.65,39.95,1993,17,6.23,4.98
104405,Active,3488612,NA,NA,D,0,0,5223512,52,1994,24,4,7.4
104406,Active,2646406,NA,NA,D,0,0,1540562.621,658.81,1991,13,20.94,118.76
104407,Active,2600667,NA,NA,D,0,0,8788344.958,115.99,1995,13,28.79,119.64
104408,Active,1755192,NA,NA,D,0,0,704446.6275,54.95,2011,29,38.99,43.05
104409,Active,2088555,NA,NA,D,0,0,450074.0675,99.99,2012,38,22.83,22.17
104410,Active,729180,NA,NA,D,1,0,825216.3,160,1997,28,7.23,61.99
104411,Active,198994,NA,NA,D,0,0,758776.5288,286,1998,19,8.69,35.94
104412,Active,3605904,NA,NA,D,1,0,1909709.45,56.95,1992,50,13.62,33.93
104413,Active,3127682,NA,NA,D,0,0,3749104.258,250,2002,18,11.33,70.51
104414,Active,655676,NA,NA,D,0,0,125440.0175,56.95,2010,39,38.65,42.78
104415,Active,196857,NA,NA,D,1,0,454289.8325,72.97,1996,24,5.99,72.51
104416,Active,911498,NA,NA,D,1,0,6349989.53,75,2004,17,4.76,6.87
104417,Active,3783156,NA,NA,D,1,0,3701904.25,70,1988,38,4,8.98
104418,Active,2806667,NA,NA,D,1,0,3570487.256,50,2004,14,28.57,54.19
104419,Active,140917,NA,NA,D,0,0,2358694.78,59.95,1996,22,17.25,61.49
104420,Active,1840064,NA,NA,D,1,0,1536735.928,56.95,2006,15,35.47,44.22
104421,Active,3619099,NA,NA,D,2,1,2582840.6,45,1993,18,28.97,144.27
104422,Active,3822775,NA,NA,D,3,1,792920.5,65,1997,27,43.92,98.97
104423,Active,530815,NA,NA,D,2,1,115118.7325,152,2009,35,45.39,103.99
104424,Active,2569896,NA,NA,D,0,0,304841.97,78.85,1993,17,8.97,42.82
104425,Active,701303,NA,NA,D,1,0,1828688.328,99.95,2008,26,3.99,23.84
104426,Active,606834,NA,NA,D,2,1,4715964.358,32.5,2001,19,4,10.9
104427,Active,2648418,NA,NA,D,1,0,2083648.576,60.95,2001,29,5.41,36.66
104428,Active,2418959,NA,NA,D,9,1,5711515.236,38.02,2002,18,4.37,395.18
104429,Active,893630,NA,NA,D,0,0,1501930.565,38.25,2011,12,16.26,18.52
104430,Active,1594115,NA,NA,D,0,0,2259023.729,99.99,2008,19,13.93,89.52
104431,Active,599226,NA,NA,D,0,0,3077666.045,40,2006,25,4,44.34
104432,Active,2661029,NA,NA,D,0,0,1207641.854,65,1971,13,38.94,51.82
104433,Active,3290248,NA,NA,D,2,1,3771767.218,18.25,2005,23,6.71,13.22
104434,Active,1586224,NA,NA,D,1,0,2327297.57,109.99,2012,17,28.52,76.95
104435,Active,1588311,NA,NA,D,1,0,2257164.64,73,2010,16,23.97,71.07
104436,Active,1475420,NA,NA,D,1,0,2677555.273,80,2011,19,14.91,40.97
104437,Active,2786906,NA,NA,D,1,0,262756.1063,46,1988,27,23.57,62.99
104438,Active,210283,NA,NA,D,0,0,951989.7475,50,1996,33,14.62,42.49
104439,Active,175832,NA,NA,D,0,0,2478050.481,120,2006,21,43.96,80.17
104440,Active,128357,NA,NA,D,0,0,3413562.726,165,2006,15,58.98,139.86
104441,Active,2132075,NA,NA,D,0,0,979511.3625,99,2010,19,5.34,46.97
104442,Active,1839348,NA,NA,D,1,0,4210925.465,341.95,2006,15,36.24,89.92
104443,Active,653100,NA,NA,D,0,0,2139005.653,325,2011,21,74.9,118.49
104444,Active,3754571,NA,NA,D,0,0,747890.65,44.99,2014,26,15.97,23.68
104445,Active,754765,NA,NA,D,0,0,1324480.311,449.03,2002,25,6.08,95.51
104446,Active,212969,NA,NA,D,0,0,2142297.181,56.95,2005,13,7.7,33.99
104447,Active,637218,NA,NA,D,1,0,192358.215,48,2007,20,21.39,0
104448,Active,2056925,NA,NA,D,1,0,2542170.075,75,2009,10,39.94,0
104449,Active,137826,NA,NA,D,0,0,1323635.269,44,2007,29,4,42.89
104450,Active,199357,NA,NA,D,1,0,1887772.078,55.95,2004,25,4,13.49
104451,Active,312797,NA,NA,D,1,0,3176155.516,34.99,1999,32,3.79,11.95
104452,Active,325170,NA,NA,D,1,0,1930199.839,75,1997,33,14.34,124.09
104453,Active,2082186,NA,NA,D,0,0,607341.035,50,2012,28,10.17,93.71
104454,Active,170125,NA,NA,D,6,1,298477.4325,174.95,2010,105,4,32.8
104455,Active,182676,NA,NA,D,1,0,822603.2538,85.95,2004,30,4,35.61
104456,Active,2619087,NA,NA,D,1,0,3310259.561,53.95,1995,17,4,16.49
104457,Active,227208,NA,NA,D,1,0,711778.4613,42.95,1999,47,4,38.85
104458,Active,351912,NA,NA,D,3,1,1205049.256,44.95,2007,15,4,84.08
104459,Active,202170,NA,NA,D,1,0,1934086.49,266.95,1998,40,4.49,5.32
104460,Active,213292,NA,NA,D,1,0,495635.8288,54.95,2008,30,8.28,44.45
104461,Active,116081,NA,NA,D,0,0,1935057.821,60,2004,39,4,4.89
104462,Active,3026416,NA,NA,D,0,0,1628136.888,60.95,1997,26,4.19,44.96
104463,Active,2352729,NA,NA,D,2,1,4877889.66,67.39,2002,17,4,65.93
104464,Active,1625821,NA,NA,D,0,0,494530.1288,55,2011,24,11.14,44.4
104465,Active,1475631,NA,NA,D,1,0,2980150.105,100,2012,20,16.14,48.99
104466,Active,189913,NA,NA,D,1,0,831995.01,45,2005,35,4.47,17.17
104467,Active,564784,NA,NA,D,1,0,590121.7463,44.95,2011,21,14.93,44.95
104468,Active,226495,NA,NA,D,1,0,2662745.669,50,2002,17,5.24,25.24
104469,Active,2597192,NA,NA,D,0,0,2103157.96,22,1994,36,4,16.99
104470,Active,898407,NA,NA,D,7,1,4613315.768,80,2004,18,4.41,45.01
104471,Active,569072,NA,NA,D,8,1,3855227.493,76,2007,23,4.35,55.27
104472,Active,235670,NA,NA,D,1,0,1971165.808,60,2004,30,4,60.65
104473,Active,530573,NA,NA,D,1,0,2747012.703,82.95,2008,15,28.88,137.91
104474,Active,763241,NA,NA,D,1,0,5024260.255,225,2002,16,6.34,89.99
104475,Active,653968,NA,NA,D,0,0,664590.0525,49.99,2003,28,24.25,449.26
104476,Active,294640,NA,NA,D,1,0,1501035.525,29.95,2000,26,4,29.9
104477,Active,914531,NA,NA,D,0,0,911687.0763,44.95,1992,29,4.97,18.94
104478,Active,2612525,NA,NA,D,1,0,3304422.643,140,2001,50,11.98,11.52
104479,Active,149405,NA,NA,D,2,1,5490652.594,47.98,2005,26,4.76,47.93
104480,Active,909531,NA,NA,D,2,1,2576349.184,35.95,2004,22,4,7.77
104481,Active,164623,NA,NA,D,0,0,2086998.413,111,2003,25,4.01,13.24
104482,Active,133150,NA,NA,D,4,1,30444.63625,202.65,2010,48,13.9,118.99
104483,Active,2590580,NA,NA,D,0,0,2452762.438,54.95,1982,18,11.01,71.85
104484,Active,3484093,NA,NA,D,1,0,1263726.4,150,2013,34,28.99,32.96
104485,Active,765408,NA,NA,D,5,1,2875454.4,65.12,2002,23,5.95,24.99
104486,Active,900859,NA,NA,D,0,0,1949606.21,63.5,2000,29,4,27.49
104487,Active,723754,NA,NA,D,1,0,1259550.628,61,2009,20,8.52,19.89
104488,Active,2768547,NA,NA,D,1,0,1393461.051,37.99,1999,17,3.98,70.89
104489,Active,369429,NA,NA,D,1,0,1465606.081,85,2003,15,18.93,108.24
104490,Active,1711513,NA,NA,D,2,1,405215.4925,50,2006,21,4.12,44.6
104491,Active,1711514,NA,NA,D,2,1,678915.5113,19.95,2006,50,4,7.68
104492,Active,760562,NA,NA,D,1,0,1929894.994,55,2004,23,11.99,35.49
104493,Active,3621969,NA,NA,D,0,0,1924109.35,25,2010,20,37.68,161.07
104494,Active,175315,NA,NA,D,1,0,1284357.426,32.99,2005,39,4,6.86
104495,Active,2753629,NA,NA,D,0,0,2154505.841,125,2003,19,16.49,28.99
104496,Active,912808,NA,NA,D,4,1,2149194.171,34.95,2001,17,3.99,4.5
104497,Active,2895222,NA,NA,D,15,1,2012111.894,195,2003,24,13.41,28.99
104498,Active,612832,NA,NA,D,1,0,179876.395,39.95,1990,385,4,9.46
104499,Active,723732,NA,NA,D,1,0,1201872.354,49.95,2010,22,33.99,43.19
104500,Active,230414,NA,NA,D,0,0,495017.6163,48,2001,34,7.92,48
104501,Active,871662,NA,NA,D,0,0,6104869.63,168.75,2005,17,6.76,49.61
104502,Active,654637,NA,NA,D,0,0,1767209.383,79.95,2013,50,56.99,61.03
104503,Active,196547,NA,NA,D,6,1,1422514.324,137,2005,25,21.95,87.74
104504,Active,226131,NA,NA,D,1,0,1709698.955,94.95,1996,17,6.39,43.98
104505,Active,657367,NA,NA,D,0,0,1451774.829,59.95,2009,25,23.83,36.48
104506,Active,899217,NA,NA,D,0,0,1278079.233,37.95,1992,16,53.99,181.79
104507,Active,895801,NA,NA,D,5,1,4387775.808,72.5,1999,16,4,67.15
104508,Active,574727,NA,NA,D,0,0,2169849.535,146,2008,19,4.58,37.99
104509,Active,915668,NA,NA,D,2,1,5563492.405,31.95,1983,40,4,15
104510,Active,2615343,NA,NA,D,0,0,870071.4163,59.99,2005,23,19.74,22.8
104511,Active,635125,NA,NA,D,1,0,920395.5175,42.95,2009,50,6.38,19.83
104512,Active,898917,NA,NA,D,0,0,1586380.934,65.95,1978,25,5.34,47.3
104513,Active,919294,NA,NA,D,1,0,388579.4625,50,1995,55,4.77,27.45
104514,Active,206115,NA,NA,D,1,0,192988.8325,55,2007,25,20.75,57.38
104515,Active,3070230,NA,NA,D,0,0,29688.91375,27.5,2003,59,8.32,17.56
104516,Active,1488918,NA,NA,D,1,0,1000388.865,46.95,2009,27,7.24,99.33
104517,Active,3599062,NA,NA,D,1,0,5543514.5,49.95,1996,13,23.97,41.94
104518,Active,3109958,NA,NA,D,0,0,1192735.226,43.76,2002,33,4.56,46.27
104519,Active,2778955,NA,NA,D,1,0,2023654.418,179,1994,20,6.37,62.03
104520,Active,909172,NA,NA,D,1,0,742041.4213,20,1983,28,11.99,83.05
104521,Active,2570336,NA,NA,D,1,0,7841461.241,79.95,1992,20,4.17,29.24
104522,Active,295019,NA,NA,D,1,0,1447035.519,49.95,2001,47,11.59,43.58
104523,Active,758193,NA,NA,D,1,0,3656602.703,110,1998,25,4,15.42
104524,Active,3491197,NA,NA,D,0,0,1563622.65,50,1993,26,7.45,59.99
104525,Active,2138808,NA,NA,D,0,0,2761179.745,145,2007,21,7.1,18.99
104526,Active,644050,NA,NA,D,0,0,1506462.078,109,2008,39,58.99,49.7
104527,Active,2408124,NA,NA,D,0,0,2602610.86,19.95,1997,57,4,8.49
104528,Active,670561,NA,NA,D,0,0,592723.6363,51.4,2012,17,61.47,111.91
104529,Active,2609388,NA,NA,D,0,0,5812754.909,149.99,1999,12,26.07,122.25
104530,Active,2648439,NA,NA,D,0,0,1126333.686,56.95,1991,22,15.75,41.99
104531,Active,3147421,NA,NA,D,0,0,1051468.8,79.99,2003,12,48.94,53.32
104532,Active,2502136,NA,NA,D,0,0,1614928.898,79.95,1997,24,34.79,66.93
104533,Active,556132,NA,NA,D,0,0,469988.7838,85,2002,20,6.39,50.48
104534,Active,626420,NA,NA,D,0,0,115438.75,54.95,2005,65,21.89,39.5
104535,Active,2332108,NA,NA,D,1,0,1555428.363,211.31,1965,15,18.98,211.31
104536,Active,666766,NA,NA,D,1,0,1760059.339,90,2008,21,43.94,72.87
104537,Active,2527502,NA,NA,D,0,0,5861891.883,35.95,1984,34,4,13.79
104538,Active,1694333,NA,NA,D,1,0,787804.6763,57,2009,15,28.54,49.06
104539,Active,1533953,NA,NA,D,0,0,2491801.418,149,2007,24,33.94,37.9
104540,Active,2489600,NA,NA,D,0,0,7256224.309,56.84,2001,14,4,52.75
104541,Active,912139,NA,NA,D,0,0,3606027.691,34.95,1988,27,4.98,27.32
104542,Active,912502,NA,NA,D,0,0,1158991.131,90,1994,34,11.09,73.15
104543,Active,175859,NA,NA,D,1,0,3175678.171,145,2006,25,21.53,63.18
104544,Active,2109472,NA,NA,D,0,0,3169880.976,32.5,2011,10,29.7,190.62
104545,Active,913625,NA,NA,D,0,0,7764724.179,28.95,1992,30,4.41,31.49
104546,Active,896669,NA,NA,D,5,1,7694369.648,93.4,1997,19,4.83,7.96
104547,Active,905892,NA,NA,D,1,0,819923.785,48,1994,17,6.38,177.31
104548,Active,746738,NA,NA,D,0,0,843084.2725,39.95,2009,23,28.99,102.99
104549,Active,2898105,NA,NA,D,0,0,1488983.568,74.95,1985,26,4,48.76
104550,Active,3122214,NA,NA,D,1,0,5894784.769,60,2002,15,16.46,398.51
104551,Active,2363457,NA,NA,D,2,1,1168401.429,86.95,2001,19,11.03,65.92
104552,Active,2418541,NA,NA,D,0,0,1711489.496,70,2004,17,17.98,48.98
104553,Active,2026016,NA,NA,D,1,0,555100.6838,40,2007,27,8.15,23.99
104554,Active,725662,NA,NA,D,0,0,9635671.9,39.95,2002,12,7.66,0
104555,Active,915518,NA,NA,D,0,0,2379641.945,150,1993,50,6.93,25.99
104556,Active,2076929,NA,NA,D,0,0,2957456.869,39.99,2011,19,4.98,32.92
104557,Active,3041458,NA,NA,D,0,0,3042587.135,34.95,2002,17,11.99,53.48
104558,Active,495529,NA,NA,D,2,1,5087715.9,445,2007,15,83.73,126.54
104559,Active,218686,NA,NA,D,0,0,3028407.329,75,1999,30,4.78,66.51
104560,Active,218703,NA,NA,D,0,0,1661619.531,75,2000,20,8.76,53.53
104561,Active,905965,NA,NA,D,1,0,2646185.31,45.95,2004,26,4,24.87
104562,Active,276527,NA,NA,D,2,1,2199456.884,35.95,2003,22,4.22,5.99
104563,Active,2436777,NA,NA,D,0,0,1984308.18,55,2005,11,33.64,15.98
104564,Active,2119881,NA,NA,D,0,0,2460212.491,9.95,2009,19,4.13,7.48
104565,Active,2608337,NA,NA,D,1,0,3875812.089,239.99,2001,20,69.6,136.66
104566,Active,157559,NA,NA,D,2,1,610778.8175,70.95,2009,33,6.84,42.99
104567,Active,2607449,NA,NA,D,0,0,5341256.51,63.99,2005,13,22.33,116.04
104568,Active,280909,NA,NA,D,0,0,903530.0813,169,2006,22,59.98,112.67
104569,Active,175645,NA,NA,D,1,0,3524938.099,209.99,2007,22,72.37,161.04
104570,Active,2675392,NA,NA,D,4,1,929455.2275,95.95,1985,21,17.88,93.56
104571,Active,728800,NA,NA,D,0,0,3407380.903,53.89,2001,11,5.28,27.59
104572,Active,1479721,NA,NA,D,1,0,1522052.388,82,2012,20,19.37,53.97
104573,Active,2609476,NA,NA,D,1,0,3835042.533,194.99,2000,23,8.99,76.83
104574,Active,2591446,NA,NA,D,1,0,3164932.23,39.5,1985,10,11.5,2415
104575,Active,2582558,NA,NA,D,0,0,1564266.521,19.95,2003,12,23.94,39.5
104576,Active,2801740,NA,NA,D,0,0,1469750.029,80,1994,32,8.48,68.25
104577,Active,2125270,NA,NA,D,0,0,1379552.395,219,2007,19,9.37,91.53
104578,Active,1667517,NA,NA,D,0,0,2139908.339,60,2014,33,4,46.83
104579,Active,3742343,NA,NA,D,0,0,1915897.05,36.95,2009,27,40.11,36.95
104580,Active,1641549,NA,NA,D,0,0,2966682.033,150,2010,16,43.84,63.94
104581,Active,201099,NA,NA,D,0,0,2554495.34,59.95,2007,17,18.53,43.99
104582,Active,2647222,NA,NA,D,0,0,8916354.95,49.95,1992,11,8.53,53.99
104583,Active,3618916,NA,NA,D,0,0,1964334.45,0,1984,18,5.86,43.98
104584,Active,2809986,NA,NA,D,1,0,4276465.361,59.95,1996,10,23.47,35.99
104585,Active,2598304,NA,NA,D,0,0,983135.4175,167.99,1995,23,13.94,61.22
104586,Active,439551,NA,NA,D,0,0,1829479.831,289,2009,19,172.86,216.32
