Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
104587,Active,3813606,NA,NA,D,0,0,843747.05,38.95,2010,64,6.99,23.79
104588,Active,1591797,NA,NA,D,1,0,1666292.41,110,2006,28,8.13,46.93
104589,Active,659747,NA,NA,D,0,0,4342911.671,125,2006,14,10.07,58.16
104590,Active,640812,NA,NA,D,0,0,2272029.603,75,2003,23,4.12,28.94
104591,Active,899857,NA,NA,D,0,0,4726584.68,59.95,2000,17,4,10.99
104592,Active,914350,NA,NA,D,1,0,2127099.961,125,2007,30,4,56.17
104593,Active,1692495,NA,NA,D,1,0,897811.6163,73.5,2006,22,5.54,18.96
104594,Active,1470125,NA,NA,D,1,0,2596611.43,150,2006,24,24.96,72.13
104595,Active,2604569,NA,NA,D,0,0,2438865.378,174.99,1999,22,22.52,26.96
104596,Active,2594252,NA,NA,D,0,0,4739448.749,69.95,1990,16,34.17,86.2
104597,Active,3527626,NA,NA,D,0,0,392834.1,41.95,1985,67,6.91,33.99
104598,Active,636452,NA,NA,D,1,0,483912.9413,50,1998,19,10.87,31.98
104599,Active,2595033,NA,NA,D,1,0,3781090.84,74.95,1989,12,43.99,128.36
104600,Active,291317,NA,NA,D,1,0,9636208.501,144.99,2000,10,6.38,106.7
104601,Active,2530634,NA,NA,D,4,1,6175735.719,53.95,2001,15,6.34,38.94
104602,Active,2418334,NA,NA,D,1,0,1572223.806,165,2001,16,6.39,113.99
104603,Active,2667311,NA,NA,D,0,0,1453844.629,52.5,1991,16,4,17.59
104604,Active,1768606,NA,NA,D,0,0,590448.975,27.99,2014,25,10.53,26.88
104605,Active,2135534,NA,NA,D,0,0,53336.2175,42.95,2011,37,8.39,24.12
104606,Active,2588129,NA,NA,D,1,0,1491053.303,104.81,1968,26,25.27,86.22
104607,Active,2600502,NA,NA,D,0,0,2177749.978,109.99,1995,17,18.65,94.25
104608,Active,2419845,NA,NA,D,0,0,1514565.835,45,2005,19,6.38,72.59
104609,Active,1645944,NA,NA,D,1,0,772869.82,52,2006,40,6.73,26.02
104610,Active,685784,NA,NA,D,0,0,112956.2488,27.95,2007,33,11.19,17.24
104611,Active,1594333,NA,NA,D,1,0,2104698.185,120,2008,18,39.14,44.92
104612,Active,718307,NA,NA,D,0,0,3854368.773,45,2003,13,24.86,79.57
104613,Active,3544484,NA,NA,D,1,0,3539053.15,61.2,2001,23,4,35.82
104614,Active,2702270,NA,NA,D,0,0,769863.0975,100,2004,23,6.48,51.58
104615,Active,2594686,NA,NA,D,0,0,2237931.055,124.99,1987,21,14.06,103.97
104616,Active,2614957,NA,NA,D,0,0,1729453.638,114.99,2004,15,33.93,100.55
104617,Active,1653075,NA,NA,D,0,0,2203263.904,19.96,2008,11,16.32,18.77
104618,Active,113027,NA,NA,D,1,0,1126544.964,77.95,2001,16,7.32,89.79
104619,Active,905671,NA,NA,D,1,0,2573860.495,94.99,2009,17,18.99,33.98
104620,Active,2613164,NA,NA,D,1,0,2010708.058,105,2001,33,4,9.78
104621,Active,882343,NA,NA,D,0,0,4111156.478,220,1997,14,30.09,116.19
104622,Active,2600092,NA,NA,D,1,0,1301187.323,104.99,1993,20,6.11,58.41
104623,Active,128968,NA,NA,D,0,0,3663256.821,110,2005,16,46.16,99.99
104624,Active,3127679,NA,NA,D,0,0,2014695.056,1500,1996,9,245.23,675
104625,Active,3800819,NA,NA,D,0,0,4486247.8,26.99,2010,9,40.62,100.6
104626,Active,2894473,NA,NA,D,4,1,582038.9388,79.95,1999,20,4.98,177.37
104627,Active,1731788,NA,NA,D,6,1,932542.6363,40,2009,25,9.06,110.78
104628,Active,2550667,NA,NA,D,3,1,705680.5663,185,1993,18,39.26,1088.73
104629,Active,2696607,NA,NA,D,2,1,776308.1488,42.5,1992,18,4.37,47.26
104630,Active,757724,NA,NA,D,1,0,2049239.609,69.95,2002,29,3.99,28.98
104631,Active,1623560,NA,NA,D,1,0,1661512.698,67.95,2006,13,12.84,60.71
104632,Active,863375,NA,NA,D,2,1,1048648.678,74.95,2006,23,38.96,60.69
104633,Active,205676,NA,NA,D,1,0,211232.71,66,1999,46,4,43.98
104634,Active,2724880,NA,NA,D,0,0,7304301.45,0,2003,7,9.25,0
104635,Active,2648387,NA,NA,D,0,0,2237762.421,66.95,1997,17,17.14,57.93
104636,Active,246767,NA,NA,D,1,0,2285736.996,239.95,2009,30,11.35,84.37
104637,Active,2648313,NA,NA,D,1,0,3427645.838,252.95,2001,19,8.32,96.56
104638,Active,573832,NA,NA,D,0,0,713233.3088,60,1995,18,11.7,50.97
104639,Active,105726,NA,NA,D,5,1,2656056.375,115,2001,38,4,17.13
104640,Active,164609,NA,NA,D,1,0,1158040.799,200,2005,32,71.68,0
104641,Active,165535,NA,NA,D,1,0,1148118.255,85,2005,32,4,32.43
104642,Active,2561628,NA,NA,D,0,0,3512314.448,100.81,1982,19,4,72.43
104643,Active,902713,NA,NA,D,0,0,1660169.185,57,2009,39,20.95,30.68
104644,Active,2869294,NA,NA,D,1,0,1120162.965,95,1995,51,4,21.49
104645,Active,1839903,NA,NA,D,1,0,3755773.885,239.95,2009,19,26.94,143.71
104646,Active,2576950,NA,NA,D,2,1,6086391.7,84.95,1988,22,4.94,26.99
104647,Active,639966,NA,NA,D,1,0,986052.4513,75,2011,15,16.93,91.99
104648,Active,3112472,NA,NA,D,1,0,1362144.764,145,2004,20,32.33,118.82
104649,Active,3125868,NA,NA,D,0,0,2434013.46,75,1997,23,4.4,31.48
104650,Active,1837324,NA,NA,D,1,0,1648950.168,44,2007,12,30.89,0
104651,Active,2648762,NA,NA,D,1,0,2974151.321,79.95,1999,17,4.35,79.56
104652,Active,184268,NA,NA,D,0,0,1509153.149,78.95,1996,21,23.1,81.53
104653,Active,184367,NA,NA,D,0,0,864468.9188,69,2003,22,4.39,19.99
104654,Active,309632,NA,NA,D,2,1,4769074.858,68.01,1998,22,4.77,47.58
104655,Active,2527886,NA,NA,D,1,0,8281299.854,57.95,1993,20,4,38.6
104656,Active,129091,NA,NA,D,0,0,1732609.398,199,2006,15,38.04,150.07
104657,Active,2130937,NA,NA,D,0,0,4048402.515,239,2011,13,25.49,89.05
104658,Active,184393,NA,NA,D,1,0,4371163.075,176.95,2003,13,19.91,169.12
104659,Active,793801,NA,NA,D,1,0,494413.5975,145,2004,17,22.24,120.72
104660,Active,912032,NA,NA,D,1,0,1464598.413,85.95,1999,25,5.46,33.74
104661,Active,913511,NA,NA,D,1,0,2689650.946,185,1999,27,5.9,98.23
104662,Active,908674,NA,NA,D,1,0,3645462.718,150,2000,19,7.08,49.53
104663,Active,801611,NA,NA,D,2,1,3261785.623,186,2009,17,44.8,131.62
104664,Active,2874619,NA,NA,D,0,0,1683101.233,29.95,1991,21,4,40
104665,Active,1752980,NA,NA,D,1,0,604676.0313,48.95,2010,33,7.35,23.99
104666,Active,548481,NA,NA,D,1,0,13817038.96,35.15,1987,18,4.09,14.93
104667,Active,102359,NA,NA,D,1,0,250422.21,28.95,1997,79,5.51,30.99
104668,Active,2159396,NA,NA,D,1,0,1256102.218,49.95,2007,40,4,9.99
104669,Active,788743,NA,NA,D,2,1,3938221.23,199,2000,21,8.98,82.56
104670,Active,869627,NA,NA,D,0,0,3125794.346,70.95,2002,16,4,43.98
104671,Active,439392,NA,NA,D,0,0,1473620.921,129,2006,25,14.7,78.77
104672,Active,870692,NA,NA,D,1,0,1826363.731,85,2004,35,4,30.99
104673,Active,635220,NA,NA,D,1,0,394806.4838,89,2008,26,28.63,105.12
104674,Active,2565766,NA,NA,D,1,0,1219025.75,275,1980,16,17.13,75.59
104675,Active,2596396,NA,NA,D,0,0,3197295.851,99.99,1990,20,35.62,89.36
104676,Active,2767551,NA,NA,D,0,0,767684.1663,45,2002,21,15.22,41.47
104677,Active,2243867,NA,NA,D,0,0,642350.9013,18.95,2006,19,13.79,14.91
104678,Active,900960,NA,NA,D,0,0,1189428.964,41.99,1981,30,4,67.03
104679,Active,902441,NA,NA,D,0,0,1123342.279,25,1999,18,27.2,53.98
104680,Active,132801,NA,NA,D,4,1,1165411.856,98.8,2008,35,22.78,135.79
104681,Active,827158,NA,NA,D,1,0,747458.5338,40.5,2000,28,4.45,43.8
104682,Active,634439,NA,NA,D,0,0,793285.7363,39.95,2009,24,6.48,38.97
104683,Active,336611,NA,NA,D,0,0,2805262.083,59.95,2004,24,12.32,115.75
104684,Active,2594605,NA,NA,D,1,0,4419348.179,316,2002,14,71.99,114.15
104685,Active,2418125,NA,NA,D,1,0,4799853.44,150,2002,15,34.88,94.88
104686,Active,2791825,NA,NA,D,1,0,468750.56,45,1994,46,4,24.99
104687,Active,651527,NA,NA,D,1,0,1417112.768,45,2001,20,12.99,37.78
104688,Active,667682,NA,NA,D,1,0,1954278.179,53,2011,18,21.53,45.3
104689,Active,2009472,NA,NA,D,1,0,1662755.708,37.95,2006,26,4.63,43.74
104690,Active,645311,NA,NA,D,0,0,342985.5088,38.95,2007,29,20.16,38.56
104691,Active,1658080,NA,NA,D,1,0,3578788.633,90.62,2009,19,5.99,34.95
104692,Active,3502630,NA,NA,D,0,0,1009641.8,61,2003,28,4,46.79
104693,Active,2596525,NA,NA,D,1,0,8219240.58,54.95,1990,13,21.82,75.6
104694,Active,294406,NA,NA,D,1,0,1164818.796,58.95,2006,35,25.66,38.76
104695,Active,2406634,NA,NA,D,0,0,631881.3138,29.95,1998,19,10.62,29.95
104696,Active,3502571,NA,NA,D,0,0,1541570.3,61,2002,44,4,53.71
104697,Active,142574,NA,NA,D,0,0,2670062.758,55,2000,27,4,18.99
104698,Active,908169,NA,NA,D,0,0,1189787.335,49.95,2009,38,11.99,26.99
104699,Active,100209,NA,NA,D,0,0,703887.6325,13.53,2002,15,12.49,13.18
104700,Active,142572,NA,NA,D,0,0,1659432.21,61,1999,26,6.76,55.43
104701,Active,3033912,NA,NA,D,1,0,727639.6025,71.95,1993,22,11.48,1227.4
104702,Active,2753579,NA,NA,D,0,0,1325922.089,75,2003,16,27.34,148.97
104703,Active,122598,NA,NA,D,0,0,186943.1713,12,2005,56,5.86,9.49
104704,Active,759350,NA,NA,D,1,0,1203310.835,80,2000,35,4,23
104705,Active,897445,NA,NA,D,0,0,2030378.178,32.95,2007,20,4,279.33
104706,Active,884922,NA,NA,D,1,0,9124244.335,115.95,2008,24,21.01,85.12
104707,Active,2419483,NA,NA,D,1,0,4169439.249,190,2005,23,27.79,86.82
104708,Active,2533075,NA,NA,D,0,0,1214857.99,44.95,2000,30,4,52.21
104709,Active,2646560,NA,NA,D,0,0,2922035.016,23.95,1989,26,4,30.77
104710,Active,744472,NA,NA,D,1,0,1579489.893,42.95,2001,20,8.42,71.21
104711,Active,1469425,NA,NA,D,1,0,4556199.178,160,2008,17,83.94,103.99
104712,Active,2902439,NA,NA,D,0,0,1832879.59,40,2005,12,4.69,73.75
104713,Active,909368,NA,NA,D,1,0,1466578.291,53,2007,18,14.81,45.78
104714,Active,3553092,NA,NA,D,0,0,510319.45,58,2007,74,20.2,37.93
104715,Active,898386,NA,NA,D,0,0,4257017.174,50,1996,14,28.94,45.5
104716,Active,217612,NA,NA,D,2,1,874684.1738,27.5,2007,31,6.46,0
104717,Active,1592189,NA,NA,D,0,0,3064365.261,175,2006,22,23.78,118.87
104718,Active,1474582,NA,NA,D,1,0,3027569.96,78,2010,21,31.22,77.72
104719,Active,231585,NA,NA,D,1,0,1062584.321,99.95,1999,12,45.15,53.99
104720,Active,523597,NA,NA,D,0,0,1554396.945,259,2006,15,111.34,188.49
104721,Active,246737,NA,NA,D,1,0,1522087.491,50.95,2009,24,4,33.94
104722,Active,902868,NA,NA,D,1,0,3938624.239,111.95,2009,18,7.98,48.78
104723,Active,503006,NA,NA,D,0,0,2697018.839,95,1998,25,4,66.47
104724,Active,3021488,NA,NA,D,0,0,2057277.056,45.95,1991,27,6.38,31.99
104725,Active,504042,NA,NA,D,6,1,2298973.58,149,2005,16,19.34,34.2
104726,Active,2363172,NA,NA,D,2,1,4204775.696,345,2004,12,64.04,181.43
104727,Active,481359,NA,NA,D,1,0,1579717.88,78.95,1998,16,35.08,49.98
104728,Active,479501,NA,NA,D,0,0,589376.1875,80,2002,25,5.47,18.98
104729,Active,443424,NA,NA,D,0,0,1821747.881,48.95,1997,59,3,12.74
104730,Active,254264,NA,NA,D,1,0,800590.885,64.95,2009,23,4,33.79
104731,Active,515048,NA,NA,D,4,1,3527021.186,60,1999,23,4.5,15.31
104732,Active,481394,NA,NA,D,0,0,2577817.533,110,2002,17,6.94,72.17
104733,Active,416033,NA,NA,D,4,1,1434930.354,24.38,2001,65,3.95,4.13
104734,Active,107721,NA,NA,D,4,1,2502305.389,66.56,2001,25,4.84,47.9
104735,Active,115139,NA,NA,D,1,0,1258951.976,35.4,2007,38,4,9.99
104736,Active,916919,NA,NA,D,0,0,264488.8688,31.25,1993,41,4.98,64.43
104737,Active,2674073,NA,NA,D,0,0,5591586.428,74.95,1989,13,5.79,54.97
104738,Active,2578648,NA,NA,D,1,0,1362378.791,89,1987,17,13.46,108.31
104739,Active,2594392,NA,NA,D,1,0,1835021.055,49.5,1988,15,8.33,151.59
104740,Active,207402,NA,NA,D,0,0,576007.495,79.99,1999,19,42.71,53.32
104741,Active,2661149,NA,NA,D,0,0,1384311.239,67.5,1995,14,4,66.12
104742,Active,719128,NA,NA,D,0,0,2029919.553,55,1999,13,29.95,52.68
104743,Active,1837554,NA,NA,D,0,0,9310608.373,115,2007,14,24.44,61.12
104744,Active,2893564,NA,NA,D,2,1,4067.305,31.95,2005,94,14.62,18.27
104745,Active,2880336,NA,NA,D,0,0,1740581.528,46.9,1994,23,4.21,70.43
104746,Active,283944,NA,NA,D,0,0,1328101.565,46,1996,19,28.24,0
104747,Active,780766,NA,NA,D,2,1,3551288.565,39.95,2002,22,4.97,14.99
104748,Active,3574650,NA,NA,D,0,0,1161402.45,79,2003,31,47.09,151.28
104749,Active,2696052,NA,NA,D,1,0,1342896.539,125.95,2002,24,54.89,86.42
104750,Active,858602,NA,NA,D,1,0,1959483.58,27.5,1996,29,4,14.99
104751,Active,573164,NA,NA,D,0,0,511191.7975,100,2010,16,79.21,80.86
104752,Active,658198,NA,NA,D,2,1,1048758.969,100,2012,21,69.77,81.74
104753,Active,2601517,NA,NA,D,0,0,2175251.2,10.95,1994,21,4.82,34.94
104754,Active,652927,NA,NA,D,3,1,1259044.674,325,2005,18,109.34,196.2
104755,Active,1533350,NA,NA,D,1,0,2171948.604,79.95,2006,14,53.94,58.98
104756,Active,723426,NA,NA,D,1,0,2428881.136,73,2009,19,17.94,73
104757,Active,1678113,NA,NA,D,0,0,3011960.228,95,2011,18,6.48,76.19
104758,Active,1479619,NA,NA,D,1,0,3139988.141,115,2012,19,18.63,91.28
104759,Active,1468402,NA,NA,D,0,0,779575.5163,59,2007,20,25.75,70.51
104760,Active,630962,NA,NA,D,1,0,640808.65,39.95,2010,28,10.07,32.49
104761,Active,3616376,NA,NA,D,0,0,2664616.25,45,1982,18,34.16,98.21
104762,Active,647606,NA,NA,D,1,0,4401859.58,120,2009,21,4.4,18.49
104763,Active,189874,NA,NA,D,0,0,607280.16,52,2005,14,14.41,26.74
104764,Active,858535,NA,NA,D,1,0,65749.92,28,1992,60,5.17,40.28
104765,Active,897599,NA,NA,D,0,0,2367531.95,69.95,2003,20,8.87,28.99
104766,Active,916312,NA,NA,D,1,0,1871379.489,144.2,1982,35,4,67.44
104767,Active,1490084,NA,NA,D,0,0,2314498.221,24.95,2006,19,14.5,18.98
104768,Active,130257,NA,NA,D,2,1,2056398.666,39.95,1995,40,4.8,41.36
104769,Active,225419,NA,NA,D,3,1,3174113.136,42.95,1998,24,4,28.49
104770,Active,226072,NA,NA,D,1,0,3226830.161,191.95,1997,17,15.68,52.98
104771,Active,2186154,NA,NA,D,0,0,1099523.983,159,2010,20,115.52,114.75
104772,Active,914621,NA,NA,D,1,0,1231836.773,30,1998,21,3.99,9.89
104773,Active,2528643,NA,NA,D,1,0,1486853.994,26.95,1991,29,4,20.99
104774,Active,1680923,NA,NA,D,0,0,8114075.585,93.95,2007,0,0,0
104775,Active,627090,NA,NA,D,0,0,1131016.778,142,1971,35,4.39,132.87
104776,Active,1593699,NA,NA,D,1,0,5489754.281,110,2007,24,23.15,57.7
104777,Active,129026,NA,NA,D,2,1,2778976.893,49.95,2006,31,4,5.88
104778,Active,2441974,NA,NA,D,0,0,752455.645,179,1978,26,4,75.51
104779,Active,645672,NA,NA,D,1,0,1746835.295,70,2001,18,9.48,24.48
104780,Active,774538,NA,NA,D,1,0,1167430.023,94.95,2000,34,4.35,47.54
104781,Active,294123,NA,NA,D,2,1,2896135.239,39.95,2000,22,4,10.91
104782,Active,908553,NA,NA,D,0,0,2987188.681,54.95,2009,21,6.87,52.67
104783,Active,757394,NA,NA,D,0,0,3957660.446,233.95,1997,15,158.67,198.57
104784,Active,1765685,NA,NA,D,0,0,2238186.114,155,2014,44,4.78,69.69
104785,Active,271413,NA,NA,D,0,0,883814.79,79.99,2010,33,8.44,0
104786,Active,564671,NA,NA,D,1,0,595538.4388,36.95,2006,28,8.49,31.22
104787,Active,2774358,NA,NA,D,0,0,3180242.965,60.5,1997,18,22.68,115.98
104788,Active,1469845,NA,NA,D,2,1,6663244.871,467.5,2007,12,71.03,356.38
104789,Active,210350,NA,NA,D,0,0,935933.27,75,1995,31,5.97,58.49
104790,Active,2449995,NA,NA,D,0,0,3284457.58,23.75,1994,18,4.17,29.95
104791,Active,648530,NA,NA,D,0,0,2480035.929,179,2002,21,4.29,27.22
104792,Active,563314,NA,NA,D,1,0,169612.445,21.95,1968,66,4,16.79
104793,Active,177422,NA,NA,D,5,1,4685761.001,69.95,2000,30,4.96,13.7
104794,Active,2505354,NA,NA,D,0,0,2096280.533,50,1992,21,29.23,82.24
104795,Active,538379,NA,NA,D,3,1,2492287.874,43.43,2006,33,4,16.48
104796,Active,2354945,NA,NA,D,0,0,2005563.228,77.05,1993,24,43.99,524.27
104797,Active,692272,NA,NA,D,1,0,1529065.605,27.95,1997,45,4,33.94
104798,Active,900271,NA,NA,D,0,0,4331666.756,145,1996,16,10.53,101.03
104799,Active,2805326,NA,NA,D,1,0,1657590.788,19.95,1991,21,24.63,78.02
104800,Active,900805,NA,NA,D,0,0,1920216.229,77,2004,14,24.99,46.96
104801,Active,1593200,NA,NA,D,1,0,4164624.078,99.99,2008,17,39.99,39.97
104802,Active,1468345,NA,NA,D,1,0,2167736.384,135,2008,17,43.99,58.17
104803,Active,2405678,NA,NA,D,1,0,1143807.635,125,1991,24,6.62,69.35
104804,Active,3624186,NA,NA,D,2,1,1204523.1,54,2013,23,7.94,73.43
104805,Active,2599394,NA,NA,D,0,0,1737845.988,66.99,1992,17,22.89,81.49
104806,Active,2615497,NA,NA,D,0,0,5379755.644,65,2005,14,4,49.21
104807,Active,1594740,NA,NA,D,2,1,2346057.236,99.99,2007,17,38.8,39.99
104808,Active,2527754,NA,NA,D,0,0,4324486.229,22.95,1992,13,6.88,113.26
104809,Active,3564985,NA,NA,D,1,0,6572612.7,0,2002,27,4,20.99
104810,Active,2419115,NA,NA,D,0,0,2727583.19,73,2003,21,16.01,28.49
104811,Active,2667724,NA,NA,D,1,0,778061.6938,45,2004,26,18.32,72.21
104812,Active,127000,NA,NA,D,0,0,35441.33625,32.99,2003,45,15.39,25.2
104813,Active,2615194,NA,NA,D,1,0,2243928.526,64.99,2005,19,21.25,21.21
104814,Active,914560,NA,NA,D,1,0,353729.8225,42.95,1991,29,4.79,31
104815,Active,1592259,NA,NA,D,1,0,4882763.084,120,2007,33,10.65,72.65
104816,Active,2851530,NA,NA,D,1,0,1204040.885,249.95,2001,18,102.21,357.63
104817,Active,2777782,NA,NA,D,1,0,305291.5588,75,1994,18,8.47,34.83
104818,Active,2605959,NA,NA,D,0,0,3891300.169,135,1999,19,32.08,56.8
104819,Active,612861,NA,NA,D,0,0,58944.13125,38,1997,372,4,20.93
104820,Active,3749455,NA,NA,D,0,0,1529433,0,2013,14,5.6,0
104821,Active,298981,NA,NA,D,0,0,3092424.9,37.95,2005,22,4,44.45
104822,Active,2837211,NA,NA,D,1,0,273642.1775,75,1991,28,41.82,50.97
104823,Active,2533531,NA,NA,D,1,0,2663230.184,120,2000,16,23.49,80.71
104824,Active,210312,NA,NA,D,0,0,1313293.553,45.5,2005,16,23.78,40
104825,Active,919383,NA,NA,D,1,0,1465923.289,62.95,2004,30,4.76,7.29
104826,Active,720236,NA,NA,D,0,0,3316248.971,40,2001,19,22,117.39
104827,Active,910705,NA,NA,D,0,0,3883882.99,50,1992,23,4.78,73.31
104828,Active,3474760,NA,NA,D,0,0,4392153.2,51.15,1997,27,4,36.94
104829,Active,2613916,NA,NA,D,0,0,8421074.418,140,2005,32,6.45,123.17
104830,Active,632588,NA,NA,D,1,0,674989.245,50,2010,68,4.38,24.45
104831,Active,2560239,NA,NA,D,1,0,2427841.825,195,1995,12,29.98,102.81
104832,Active,808002,NA,NA,D,0,0,10008696.01,59.97,2011,2,0,0
104833,Active,2418098,NA,NA,D,0,0,2838830.023,55,1999,24,9.78,43.98
104834,Active,2359908,NA,NA,D,2,1,2198569.438,45.73,1990,26,4,45.71
104835,Active,2360018,NA,NA,D,3,1,1138975.574,21.95,1992,52,4,23.39
104836,Active,2694724,NA,NA,D,1,0,2291108.23,59.95,2004,15,33.6,40.44
104837,Active,2385243,NA,NA,D,1,0,3654995.95,0,1981,21,4,80.54
104838,Active,298114,NA,NA,D,2,1,401370.8675,45.99,2005,27,21.94,65.67
104839,Active,905847,NA,NA,D,1,0,2304324.733,330,2004,14,50.28,86.79
104840,Active,2529955,NA,NA,D,0,0,1666892.809,49.95,1993,28,4.97,14.79
104841,Active,2506380,NA,NA,D,0,0,4121169.25,15.95,1973,31,4.14,14.29
104842,Active,674426,NA,NA,D,1,0,9751.6475,26.95,1998,115,9.17,14.18
104843,Active,651828,NA,NA,D,0,0,2238694.988,259,2011,21,183.04,195.75
104844,Active,3210402,NA,NA,D,2,1,4305190.894,217,2004,9,120.44,145.43
104845,Active,2599095,NA,NA,D,0,0,2438695.571,44.99,1991,25,9.92,32.54
104846,Active,144101,NA,NA,D,9,1,9392139.554,41,1998,22,4.21,11.98
104847,Active,198996,NA,NA,D,1,0,943234.8438,98,1997,20,44.95,88.39
104848,Active,2774075,NA,NA,D,0,0,1008640.984,45,1995,17,24.91,33.94
104849,Active,3120075,NA,NA,D,1,0,832283.9188,79.95,1996,20,6.18,47.35
104850,Active,2827872,NA,NA,D,0,0,2155197.153,169,1998,19,83.99,128.38
104851,Active,3616190,NA,NA,D,1,0,161760.4,14.95,1988,53,12.31,60.72
104852,Active,2837367,NA,NA,D,0,0,1380118.268,55,1998,24,23.99,54.49
104853,Active,2593038,NA,NA,D,1,0,2763797.67,65,1980,15,14.98,73.49
104854,Active,2596012,NA,NA,D,0,0,4009755.295,255,2004,12,93.97,236.42
104855,Active,650129,NA,NA,D,2,1,3621959.344,45,1992,14,4.99,65.31
104856,Active,2781442,NA,NA,D,0,0,1246054.333,49.95,1991,17,20.3,67.2
104857,Active,175097,NA,NA,D,1,0,963502.7225,34.99,2008,39,11.94,29.97
104858,Active,1468999,NA,NA,D,1,0,672227.3088,145,2008,18,34.26,26.78
104859,Active,2058777,NA,NA,D,1,0,367873.7938,24.99,2011,43,24.19,48.99
104860,Active,718510,NA,NA,D,1,0,542659.8825,75,1997,27,13.97,63.28
104861,Active,627331,NA,NA,D,0,0,777379.9338,79.95,2006,24,18.74,110.09
104862,Active,2589864,NA,NA,D,0,0,1810276.186,75.75,1977,12,28.49,99.93
104863,Active,900862,NA,NA,D,1,0,1091035.678,40,2008,20,20.54,40
104864,Active,2478910,NA,NA,D,2,1,5107688.996,174.99,2004,4,111.62,164.01
104865,Active,728821,NA,NA,D,0,0,1881433.668,54.99,1997,24,4,17.21
104866,Active,265877,NA,NA,D,0,0,1269287.073,45,2003,20,4.39,41.95
104867,Active,2614328,NA,NA,D,0,0,3816548.294,189,2005,15,76.53,126.73
104868,Active,900010,NA,NA,D,5,1,5703560.826,62,1999,15,5.51,56.54
104869,Active,901653,NA,NA,D,6,1,1599739.313,79,2003,18,4,52.85
104870,Active,189585,NA,NA,D,0,0,700920.1325,52,2011,39,15.48,24.97
104871,Active,3503160,NA,NA,D,0,0,4296439.55,50.5,2000,18,22.98,51.98
104872,Active,2189207,NA,NA,D,0,0,2432644.743,69.99,2012,17,23.24,52.77
104873,Active,899736,NA,NA,D,2,1,3803828.248,17.13,2008,14,9.9,16
104874,Active,2047540,NA,NA,D,0,0,935174.8038,88,2011,31,6.62,75.69
104875,Active,133723,NA,NA,D,0,0,1372178.534,43,2007,21,9.79,16.68
104876,Active,2471405,NA,NA,D,0,0,3864792.518,82,1996,14,8.18,28.99
104877,Active,147798,NA,NA,D,1,0,2617226.503,234.95,2002,22,5.02,45.49
104878,Active,2419401,NA,NA,D,0,0,3328565.754,69.95,2003,8,73.94,9830.99
104879,Active,744171,NA,NA,D,1,0,2440424.131,112.95,2001,16,6.58,50.69
104880,Active,2414626,NA,NA,D,6,1,2421194.679,125,1978,26,4,23.69
104881,Active,3479944,NA,NA,D,1,0,4631032.5,39.95,2015,32,14.94,35
104882,Active,427164,NA,NA,D,0,0,5086630.599,354.75,2008,15,39.99,251.55
104883,Active,446372,NA,NA,D,3,1,3584834.884,252.5,2008,12,147.93,484.53
104884,Active,1780301,NA,NA,D,10,1,1925582.588,245,2014,28,4,171.8
104885,Active,560527,NA,NA,D,1,0,2018053.784,216,2010,16,18.89,58.99
104886,Active,1470216,NA,NA,D,4,1,3514825.24,65,2006,32,4.71,57.9
104887,Active,1473629,NA,NA,D,5,1,1045644.671,85,2010,22,4.97,85
104888,Active,2034244,NA,NA,D,0,0,1133937.389,59.95,2007,25,14,42.86
104889,Active,3086347,NA,NA,D,2,1,3265118.113,79.95,2003,15,5.01,29.99
104890,Active,889726,NA,NA,D,2,1,4851554.525,79.95,2003,13,15.44,53.94
104891,Active,212984,NA,NA,D,1,0,1314714.478,102.95,2003,24,7.69,50.63
104892,Active,907217,NA,NA,D,1,0,2631869.715,38,2004,25,4,9.99
104893,Active,1593097,NA,NA,D,1,0,1348787.983,110,2006,24,19.19,27.11
104894,Active,3462296,NA,NA,D,2,1,264396.2088,276.5,2014,27,75.9,123.44
104895,Active,899454,NA,NA,D,0,0,1027362.083,94.95,2006,21,6.33,48.99
104896,Active,2778952,NA,NA,D,5,1,2801797.833,125,1993,20,10.97,50.07
104897,Active,2776578,NA,NA,D,1,0,2231370.836,36.95,1991,25,4,37.95
104898,Active,2178219,NA,NA,D,0,0,1347543.891,209,2007,8,60.37,60.52
