Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
104899,Active,3787300,NA,NA,D,0,0,1023316.15,56.95,2000,49,18.96,28.71
104900,Active,725541,NA,NA,D,0,0,2093614.064,54.5,2003,12,57.22,486.13
104901,Active,2647357,NA,NA,D,1,0,1841068.391,133.95,2000,20,4,28.99
104902,Active,3132656,NA,NA,D,0,0,1128569.718,95,2005,13,28.8,57
104903,Active,3504024,NA,NA,D,2,1,5466843.65,0,2003,13,4.77,103.79
104904,Active,893965,NA,NA,D,0,0,3562307.255,71,2008,13,21.98,65.47
104905,Active,2442815,NA,NA,D,0,0,2444285.634,219,2001,24,28.98,66.33
104906,Active,2418478,NA,NA,D,1,0,4477705.583,79,2002,18,28.99,73.94
104907,Active,1467921,NA,NA,D,1,0,7545674.474,115,2009,29,32.4,66.41
104908,Active,272865,NA,NA,D,1,0,2343439.91,139,2002,21,12.47,24.42
104909,Active,2827893,NA,NA,D,0,0,808739.6263,99,2001,23,76.68,74.22
104910,Active,255613,NA,NA,D,0,0,1425808.578,44.95,2000,28,4,66.34
104911,Active,2531631,NA,NA,D,0,0,1795705.596,51.95,1995,40,4.68,53.11
104912,Active,622535,NA,NA,D,1,0,669182.575,52.95,1994,26,4.21,33.96
104913,Active,3544645,NA,NA,D,4,1,682532.75,73.2,2004,47,5.14,35.86
104914,Active,917324,NA,NA,D,1,0,1416009.691,49.95,2009,34,5.37,14.14
104915,Active,911689,NA,NA,D,1,0,1901335.649,110,2003,24,12.84,48.97
104916,Active,2034226,NA,NA,D,0,0,2249264.02,89.95,2006,17,49.33,56.8
104917,Active,637273,NA,NA,D,2,1,1070287.995,39.95,2006,26,10.91,47.03
104918,Active,919672,NA,NA,D,0,0,1190906.685,39.95,1994,57,4.65,11.68
104919,Active,1766596,NA,NA,D,1,0,2207496.566,120,2014,13,20.8,43.22
104920,Active,2447983,NA,NA,D,0,0,4961238.909,49.95,1991,20,4.8,52.03
104921,Active,625888,NA,NA,D,0,0,1094865.036,49.5,1997,48,6.63,35
104922,Active,149177,NA,NA,D,0,0,640706.495,41,2003,25,6.25,26.99
104923,Active,2239892,NA,NA,D,0,0,1210774.553,69.99,2013,50,50.22,52.96
104924,Active,2418814,NA,NA,D,1,0,5438183.305,115,2004,16,60.01,114.04
104925,Active,144421,NA,NA,D,2,1,1747047.7,36,2002,70,4,8.84
104926,Active,3239030,NA,NA,D,0,0,2461933.55,145.04,2000,28,0,0
104927,Active,144198,NA,NA,D,0,0,276391.5988,55.4,2004,50,4,53.99
104928,Active,903225,NA,NA,D,0,0,2649334.283,149,2005,19,17.58,63.41
104929,Active,3038414,NA,NA,D,0,0,2356252.726,49.95,2001,22,8.97,15.95
104930,Active,1424972,NA,NA,D,0,0,2534488.601,114.87,2008,6,67.96,67.39
104931,Active,2595505,NA,NA,D,0,0,1602202.099,175,1991,21,23.37,105.15
104932,Active,235669,NA,NA,D,1,0,479208.0125,40,1995,35,4,8.24
104933,Active,731460,NA,NA,D,0,0,1619903.546,43,2001,45,6.84,26.96
104934,Active,2812044,NA,NA,D,1,0,499083.7988,50,2005,30,13.61,42.5
104935,Active,3097329,NA,NA,D,0,0,9830263.25,59.95,2003,11,6.48,23.79
104936,Active,2811900,NA,NA,D,1,0,2491373.325,40,2000,22,26.32,39.79
104937,Active,107373,NA,NA,D,1,0,2945258.87,447.43,1999,17,41.77,120.39
104938,Active,2302725,NA,NA,D,0,0,1181537.326,106.75,1971,24,18.27,88.98
104939,Active,2362412,NA,NA,D,1,0,5272869.534,220,2003,14,24.6,36.92
104940,Active,2875934,NA,NA,D,0,0,8033308.68,309.5,1991,14,7.47,0
104941,Active,911688,NA,NA,D,0,0,965157.0688,49.95,2009,22,38.94,92.25
104942,Active,1631679,NA,NA,D,0,0,2418020.12,84.99,2006,13,50.04,43.88
104943,Active,1631734,NA,NA,D,0,0,1898811.15,34.99,2008,11,12.17,18.98
104944,Active,797441,NA,NA,D,0,0,49525.97375,49.99,2013,32,26.46,19.99
104945,Active,903799,NA,NA,D,0,0,641729.6063,74.99,2007,28,13.99,39.93
104946,Active,808101,NA,NA,D,0,0,50014.3875,49.99,2013,21,27.94,27.92
104947,Active,723816,NA,NA,D,1,0,1813979.61,83,2012,18,21.84,58.99
104948,Active,2255065,NA,NA,D,11,1,2126763.219,47.67,2007,45,6.44,33.7
104949,Active,3491025,NA,NA,D,1,0,6252121.9,35.5,1993,27,5.82,53.53
104950,Active,2255163,NA,NA,D,2,1,5387768.529,36.71,2006,33,6.97,36.67
104951,Active,718033,NA,NA,D,2,1,1974650.894,69.95,2008,23,10.19,315.32
104952,Active,262061,NA,NA,D,1,0,3415543.711,70.95,2000,14,4.12,18
104953,Active,2595129,NA,NA,D,1,0,1578780.08,99.99,1988,24,14.98,73.65
104954,Active,1709150,NA,NA,D,1,0,1271503.51,39.5,2006,21,4,20.55
104955,Active,2593549,NA,NA,D,1,0,916241.5725,67.99,1985,18,6.38,52.17
104956,Active,2651016,NA,NA,D,1,0,446892.8825,55,2001,25,23.11,30.44
104957,Active,3547624,NA,NA,D,1,0,817580.5,55,2003,51,9.89,32.14
104958,Active,2608954,NA,NA,D,1,0,4561554.988,139.99,2001,21,39.66,41.04
104959,Active,528410,NA,NA,D,2,1,1118984.381,175,2009,15,29.99,123.11
104960,Active,157452,NA,NA,D,2,1,732930.9175,49.95,2008,20,5.68,36.99
104961,Active,1590097,NA,NA,D,1,0,1809895.645,29.99,2008,20,14.35,24.97
104962,Active,1593240,NA,NA,D,1,0,2205320.82,119.99,2006,16,32.99,37.59
104963,Active,1692589,NA,NA,D,1,0,2919852.89,52.95,2008,20,24.11,54.5
104964,Active,724794,NA,NA,D,0,0,3703220.916,65,2005,18,4,54.23
104965,Active,2606464,NA,NA,D,1,0,2016231.29,105,1998,14,32.57,79.97
104966,Active,858957,NA,NA,D,0,0,2443253.259,109.99,2002,20,15.11,26.98
104967,Active,571495,NA,NA,D,1,0,748313.435,62.99,1988,43,6.38,50.95
104968,Active,3575616,NA,NA,D,0,0,4402208.95,39.95,1998,21,7.26,39.95
104969,Active,126783,NA,NA,D,1,0,2724097.563,89,2006,19,6.16,33.98
104970,Active,645339,NA,NA,D,1,0,2307871.42,117,2002,16,28.15,83.19
104971,Active,624929,NA,NA,D,0,0,2117441.434,49.95,1995,28,8.98,38.55
104972,Active,2788907,NA,NA,D,0,0,3985585.045,117,1994,21,20.65,91.79
104973,Active,1464229,NA,NA,D,1,0,995120.2463,38.95,2007,29,7.92,23.99
104974,Active,870723,NA,NA,D,2,1,3135993.095,109,1993,30,4,39.21
104975,Active,577957,NA,NA,D,0,0,842145.1375,31.95,2000,16,8.86,27.19
104976,Active,334969,NA,NA,D,0,0,5231163.851,32.95,2000,17,4.99,45.95
104977,Active,243663,NA,NA,D,0,0,1699850.101,199,2009,19,54.16,73.97
104978,Active,892793,NA,NA,D,0,0,213100.9588,149.95,2014,20,46.64,58.94
104979,Active,1472670,NA,NA,D,1,0,1121667.065,51,2010,17,13.94,19.38
104980,Active,722665,NA,NA,D,1,0,333658.6863,78,2006,26,4.45,29.66
104981,Active,542752,NA,NA,D,6,1,3968758.003,73.95,2007,18,4.98,64.85
104982,Active,2611345,NA,NA,D,1,0,789996.57,89.99,2000,56,4.92,19.73
104983,Active,2591264,NA,NA,D,1,0,2630314.793,78.99,1987,23,4,84.48
104984,Active,2424397,NA,NA,D,0,0,784332.61,7.95,1974,15,17.9,129.12
104985,Active,915384,NA,NA,D,2,1,276948.95,30.86,1978,54,0,0
104986,Active,228103,NA,NA,D,0,0,925355.6625,42.95,1986,16,14.45,2415
104987,Active,798361,NA,NA,D,0,0,1660596.059,59.95,2005,17,6.48,68.87
104988,Active,623937,NA,NA,D,2,1,2703958.099,57.2,2008,24,4.95,16.24
104989,Active,2782523,NA,NA,D,0,0,1629807.849,43,1997,23,12.14,57.11
104990,Active,1594293,NA,NA,D,1,0,2329964.463,99.99,2009,10,16.99,17.59
104991,Active,3470932,NA,NA,D,0,0,2255524.6,125,1991,39,4.13,77.62
104992,Active,625810,NA,NA,D,0,0,1277276.296,110.5,1998,36,37.88,65.75
104993,Active,176865,NA,NA,D,1,0,1484867.669,162.95,2000,24,8.82,71.35
104994,Active,167355,NA,NA,D,1,0,2996781.851,117,2006,23,4.94,61.45
104995,Active,2588521,NA,NA,D,0,0,1222590.305,45.25,1971,21,6.38,60.19
104996,Active,912861,NA,NA,D,0,0,3062139.049,39.95,1993,42,6.49,9.95
104997,Active,3112840,NA,NA,D,8,1,4772289.323,100,2005,24,4,23.87
104998,Active,915381,NA,NA,D,0,0,452851.4825,24.97,2003,24,20.33,115.94
104999,Active,897520,NA,NA,D,0,0,2730449.154,39.99,2005,12,38.99,67.99
105000,Active,3467606,NA,NA,D,0,0,4320774.5,87.5,1992,25,4.34,8.49
105001,Active,700478,NA,NA,D,1,0,2497817.153,238,2006,24,8.83,6.39
105002,Active,637790,NA,NA,D,2,1,1049561.346,287,2011,21,65.28,108.98
105003,Active,2591553,NA,NA,D,1,0,2010581.079,59.95,1984,10,6.38,0
105004,Active,114280,NA,NA,D,7,1,3771286.214,41,2001,28,3.41,9.99
105005,Active,2528552,NA,NA,D,0,0,2323656.714,240,1992,21,28.98,66.23
105006,Active,1468269,NA,NA,D,1,0,3423075.078,84,2007,24,10.74,35.99
105007,Active,3481871,NA,NA,D,1,0,2344182,110,2002,40,24.81,34.09
105008,Active,761492,NA,NA,D,1,0,635730.0388,52,2004,25,10.72,163.12
105009,Active,916256,NA,NA,D,0,0,769173.0913,44.95,1985,34,6.88,77.44
105010,Active,2598185,NA,NA,D,0,0,3140915.429,50,1991,20,3.98,46.21
105011,Active,2851150,NA,NA,D,1,0,2755935.828,169.95,2002,11,12.56,388.83
105012,Active,896255,NA,NA,D,1,0,5502994.576,51.95,2005,16,6.18,52.15
105013,Active,800167,NA,NA,D,0,0,3608081.129,160,2008,17,20.26,112.44
105014,Active,643864,NA,NA,D,0,0,359755.7113,69.95,2010,31,27.19,0
105015,Active,3255581,NA,NA,D,3,1,3029439.151,75.96,2003,27,10.03,75.95
105016,Active,2601160,NA,NA,D,1,0,8158462.636,110,1994,23,43.02,106.45
105017,Active,234345,NA,NA,D,1,0,836381.035,50,2003,53,4.58,9.95
105018,Active,719790,NA,NA,D,1,0,2299592.061,110,2000,22,31.98,62.49
105019,Active,2418840,NA,NA,D,0,0,3505942.91,55,2005,31,4,27.49
105020,Active,759693,NA,NA,D,1,0,1833919.15,60,2001,29,4,42.14
105021,Active,1469041,NA,NA,D,1,0,1700077.813,61,2012,17,16.53,17.95
105022,Active,277713,NA,NA,D,0,0,606481.59,55,2003,34,18.99,133.81
105023,Active,892438,NA,NA,D,0,0,1584112.973,39.99,2011,21,13.45,29.24
105024,Active,1631681,NA,NA,D,0,0,2137525.394,59.99,2007,13,27.5,233.98
105025,Active,185427,NA,NA,D,1,0,1227434.375,57,1997,129,3.79,4.3
105026,Active,1470105,NA,NA,D,1,0,550393.91,105,2006,73,4,32.73
105027,Active,2595631,NA,NA,D,0,0,1715193.198,72.99,1989,7,15.5,112.01
105028,Active,2596962,NA,NA,D,0,0,2475310.708,84.99,1990,15,5.31,49.79
105029,Active,2363325,NA,NA,D,0,0,1570158.211,99.95,1976,28,4.64,59.09
105030,Active,705756,NA,NA,D,13,1,985231.735,277.25,2012,36,8.99,63.98
105031,Active,896335,NA,NA,D,1,0,3992466.288,114.99,2001,12,10.55,18.29
105032,Active,2590203,NA,NA,D,0,0,4223784.183,144.99,1979,19,8.18,91.25
105033,Active,919816,NA,NA,D,2,1,1911672.904,56.95,1998,35,4,11.01
105034,Active,2419526,NA,NA,D,1,0,1882342.364,110,2004,17,19.94,68.99
105035,Active,897680,NA,NA,D,2,1,2971912.039,56.99,2008,20,9.59,119.69
105036,Active,732392,NA,NA,D,1,0,2390590.465,145,2002,22,19.22,50.11
105037,Active,3062520,NA,NA,D,1,0,2290603.449,75,1997,23,4.12,23.99
105038,Active,1469224,NA,NA,D,1,0,2754589.015,73,2008,19,19.99,58.29
105039,Active,678826,NA,NA,D,0,0,36271.255,28,1996,138,4.39,15.99
105040,Active,1474268,NA,NA,D,1,0,3429878.618,84,2010,20,32.58,73.03
105041,Active,1477066,NA,NA,D,1,0,2254842.335,99,2013,55,15.05,35.61
105042,Active,2770621,NA,NA,D,0,0,878752.01,49.99,1993,28,49.76,181.29
105043,Active,136759,NA,NA,D,1,0,1293343.598,45,1997,22,4,11.92
105044,Active,1473021,NA,NA,D,8,1,4117775.128,66,2010,17,5.75,50.33
105045,Active,2528857,NA,NA,D,0,0,4792543.19,57.95,1996,21,4.33,46.05
105046,Active,616620,NA,NA,D,1,0,1190874.439,85.95,1974,35,5.54,24.49
105047,Active,3567790,NA,NA,D,0,0,2847602.55,0,2011,8,7.08,0
105048,Active,2605445,NA,NA,D,1,0,1874130.303,74.99,1998,25,5.93,36.21
105049,Active,2405366,NA,NA,D,0,0,1150542.364,75,1992,15,35.48,169.83
105050,Active,2631485,NA,NA,D,1,0,780534.0175,57.95,2005,41,23.64,47.25
105051,Active,2645734,NA,NA,D,0,0,689776.0613,17.79,1986,81,3.9,16.9
105052,Active,730202,NA,NA,D,1,0,5305310.234,120,2002,18,17.69,78.74
105053,Active,905859,NA,NA,D,0,0,2601460.251,10.99,2009,12,4.62,10.98
105054,Active,892411,NA,NA,D,0,0,1529222.375,14.95,2011,13,4.44,7.65
105055,Active,2594755,NA,NA,D,0,0,2262314.8,46.99,1989,35,4,52.07
105056,Active,914064,NA,NA,D,0,0,1280045.275,34.95,1995,29,4,8.98
105057,Active,675748,NA,NA,D,1,0,23900.1975,26.99,1996,48,12.77,19.67
105058,Active,277203,NA,NA,D,2,1,1883322.683,32,2000,52,3.99,5.94
105059,Active,2611393,NA,NA,D,1,0,2100950.414,120,2000,18,43.24,93.17
105060,Active,913103,NA,NA,D,0,0,377353.02,43.99,2012,27,10.47,33.75
105061,Active,2584199,NA,NA,D,1,0,474108.1775,40,1998,70,4.5,40.37
105062,Active,2821930,NA,NA,D,0,0,2011867.169,45,2005,23,23.57,78.46
105063,Active,2388319,NA,NA,D,1,0,1672866.506,61,1985,32,4.76,48.59
105064,Active,2605510,NA,NA,D,0,0,360875.6613,49.99,1996,32,24.65,36.96
105065,Active,668033,NA,NA,D,0,0,886773.9638,79.95,2004,24,9.03,80.06
105066,Active,2551401,NA,NA,D,1,0,5910851.8,49.95,2001,27,4,54.33
105067,Active,2608833,NA,NA,D,0,0,1990583.554,129.99,2000,14,19.43,33.49
105068,Active,2598645,NA,NA,D,0,0,3247688.079,59.95,1993,16,25.61,103.96
105069,Active,2545761,NA,NA,D,0,0,6678460.696,175,2004,14,13.88,175
105070,Active,1657309,NA,NA,D,1,0,4007875.139,90.68,2007,16,4,27.07
105071,Active,153977,NA,NA,D,2,1,32092.21125,103,2011,61,16.98,55.48
105072,Active,2874269,NA,NA,D,0,0,1182641.745,29.95,1990,18,18.93,22.46
105073,Active,208770,NA,NA,D,1,0,2163902.615,49.95,2004,15,6.98,55.61
105074,Active,245960,NA,NA,D,1,0,1220082.993,110,2004,39,15.82,79.73
105075,Active,723890,NA,NA,D,1,0,2631656.199,73,2010,32,22.7,49.37
105076,Active,909731,NA,NA,D,1,0,1659380.465,130,2008,22,20.13,74.16
105077,Active,2530950,NA,NA,D,0,0,1913886.229,22.95,1994,16,21.9,26.55
105078,Active,921679,NA,NA,D,0,0,231392.2763,12.95,1993,70,4,10.32
105079,Active,2339954,NA,NA,D,1,0,1131243.849,68,1990,26,5.97,88.69
105080,Active,2603265,NA,NA,D,3,1,8889526.599,34.99,2002,10,4,33.99
105081,Active,2441582,NA,NA,D,1,0,889132.7475,65,2004,31,12.91,20.95
105082,Active,3494000,NA,NA,D,1,0,491431.55,40,1991,53,8.9,36.88
105083,Active,1746216,NA,NA,D,0,0,2867063.65,75,2007,13,31.13,142.02
105084,Active,2592975,NA,NA,D,0,0,1161160.304,44.99,1978,23,11.97,42.56
105085,Active,887510,NA,NA,D,0,0,1463076.408,0,1949,6,18.97,0
105086,Active,904464,NA,NA,D,6,1,2439136.581,130,2004,15,7.98,43.98
105087,Active,1468795,NA,NA,D,1,0,2444828.05,80,2007,25,13,15.39
105088,Active,1474445,NA,NA,D,1,0,2034507.038,73,2010,28,16.49,40.6
105089,Active,717641,NA,NA,D,1,0,1431321.586,69.95,2001,27,4,66.49
105090,Active,2605762,NA,NA,D,0,0,832431.4863,93,1998,32,10.17,73.91
105091,Active,719560,NA,NA,D,0,0,1891794.206,65,2000,14,25,53.94
105092,Active,3156516,NA,NA,D,0,0,1073051.943,74.95,2001,15,50.69,51.69
105093,Active,2722351,NA,NA,D,0,0,2493076.42,97,2003,27,8.38,51.23
105094,Active,861771,NA,NA,D,4,1,2126968.838,107.07,2013,17,94.51,602.99
105095,Active,2847572,NA,NA,D,0,0,650748.1463,59.99,1997,21,14.92,79.11
105096,Active,1737443,NA,NA,D,1,0,3126342.598,99.95,2011,16,41.32,63.94
105097,Active,901676,NA,NA,D,0,0,5044109.298,44.95,1997,22,4.78,17.99
105098,Active,665771,NA,NA,D,1,0,2050576.601,95,2012,20,30.88,65.97
105099,Active,128237,NA,NA,D,2,1,7781701.156,250,2005,15,6.59,50.69
105100,Active,1592131,NA,NA,D,1,0,2073143.24,150,2006,18,23,128.29
105101,Active,2407855,NA,NA,D,2,1,1507003.128,49.95,1996,30,4.68,18.74
105102,Active,667298,NA,NA,D,0,0,582251.8,49.99,2012,21,30.42,37.02
105103,Active,722431,NA,NA,D,0,0,659033.5,29.99,2011,29,11.09,18.67
105104,Active,1464157,NA,NA,D,0,0,3725947.148,64.99,2007,0,0,0
105105,Active,3102277,NA,NA,D,0,0,1046588.095,49.95,2005,42,8.33,46.23
105106,Active,1591995,NA,NA,D,1,0,3553051.833,230,2010,19,86.24,183.33
105107,Active,2588252,NA,NA,D,0,0,1525154.371,160,1970,23,5.43,254.88
105108,Active,2587672,NA,NA,D,1,0,1805855.93,150,1965,20,5.97,190.42
105109,Active,2589259,NA,NA,D,0,0,2497812.934,9.22,1975,24,5.71,45.96
105110,Active,2598870,NA,NA,D,0,0,428566.685,49.95,1993,27,19.98,76.79
105111,Active,2700468,NA,NA,D,0,0,896444.5163,74.6,2003,26,21.64,99.87
105112,Active,3099740,NA,NA,D,0,0,699623.6538,39.5,2005,47,4,6.29
105113,Active,913508,NA,NA,D,2,1,3471525.713,38.95,2001,22,4,5.99
105114,Active,897897,NA,NA,D,0,0,4364148.384,49.95,2004,13,4,33.25
105115,Active,2451253,NA,NA,D,0,0,1277707.176,60,1994,42,7.68,53.63
105116,Active,3023051,NA,NA,D,0,0,795139.4525,345,1995,47,30.8,2638.33
105117,Active,2817163,NA,NA,D,0,0,2306582.188,24.95,1997,16,16.95,27.46
105118,Active,901979,NA,NA,D,3,1,9005323.029,56.95,2001,19,4.98,48.96
105119,Active,214253,NA,NA,D,3,1,1294035.349,24.95,2001,47,4,0
105120,Active,718675,NA,NA,D,0,0,1899978.333,55,2001,44,4.73,15.51
105121,Active,2401289,NA,NA,D,1,0,1170599.595,120,1960,25,6.99,66.51
105122,Active,2415813,NA,NA,D,0,0,426925.7613,55,2003,36,5.73,43.93
105123,Active,2593506,NA,NA,D,1,0,1489212.225,59.95,1989,58,4,25.89
105124,Active,2599863,NA,NA,D,0,0,971584.425,65,1992,55,4.31,13.63
105125,Active,2802089,NA,NA,D,1,0,3895868.609,58.95,1998,24,4.97,52.84
105126,Active,2535380,NA,NA,D,1,0,2318435.288,95,1998,12,25.04,179.2
105127,Active,911470,NA,NA,D,1,0,987317.5363,125,2006,19,19.1,65.09
105128,Active,912666,NA,NA,D,0,0,1347456.078,56,2009,34,4.97,21.74
105129,Active,914093,NA,NA,D,1,0,2770618.695,55.95,2001,28,5.22,55.03
105130,Active,870741,NA,NA,D,3,1,288798.9813,50,2001,61,4.67,34.15
105131,Active,2502311,NA,NA,D,0,0,2472401.448,139,1996,32,5.98,39.87
105132,Active,2396836,NA,NA,D,3,1,1323561.49,66.95,1993,40,4,50.03
105133,Active,2588420,NA,NA,D,0,0,2176017.301,90.12,1971,14,20.8,78.22
105134,Active,2585536,NA,NA,D,0,0,1070518.423,32.5,1998,26,4.47,11.99
105135,Active,720542,NA,NA,D,1,0,2774199.628,69.5,2004,21,33.99,79.99
105136,Active,800220,NA,NA,D,1,0,4211410.895,90.95,2005,11,6.93,90.95
105137,Active,1703552,NA,NA,D,1,0,781268.4663,50,2006,44,7.97,23.49
105138,Active,2508607,NA,NA,D,0,0,3686210.254,16.95,1986,28,4,29.97
105139,Active,2612614,NA,NA,D,0,0,10080755.17,180,2002,8,5.29,62.83
105140,Active,804050,NA,NA,D,1,0,3306486.904,97.95,2008,19,4,38.23
105141,Active,172300,NA,NA,D,0,0,681131.8625,47.95,2011,21,16.61,32.31
105142,Active,2588497,NA,NA,D,0,0,834231.8688,54.5,1971,14,6.39,158.85
105143,Active,3623591,NA,NA,D,0,0,1005415.2,49.99,1900,9,38.83,0
105144,Active,2528128,NA,NA,D,1,0,5359153.915,242,1994,11,8.75,179.52
105145,Active,1631698,NA,NA,D,2,1,966789.7738,44.99,2008,38,6.09,33.98
105146,Active,797481,NA,NA,D,0,0,1230415.97,74.99,2014,30,17.24,36.09
105147,Active,3148928,NA,NA,D,3,1,1937846.431,169,2004,21,112.66,112.67
105148,Active,2177937,NA,NA,D,0,0,2000183.801,89.95,2007,17,58.77,62.67
105149,Active,2299667,NA,NA,D,0,0,196742,0,1900,8,0,0
105150,Active,341421,NA,NA,D,2,1,8616406.15,135,1997,15,4.1,49.73
105151,Active,566665,NA,NA,D,1,0,2124449.204,120,1992,18,5.86,43.67
105152,Active,1468714,NA,NA,D,1,0,2190498.719,92,2007,11,23.98,33.96
105153,Active,888678,NA,NA,D,0,0,3719452.916,150,2011,12,42.23,93.98
105154,Active,1535819,NA,NA,D,0,0,253831.8188,52.25,2015,31,12.84,12.94
105155,Active,1535830,NA,NA,D,1,0,237169.7975,52.25,2015,34,18.99,37.74
105156,Active,2252557,NA,NA,D,1,0,1530937.003,45.91,2008,62,6.67,37.42
105157,Active,2511855,NA,NA,D,4,1,7319081.474,26.25,1991,31,4,5.99
105158,Active,2421513,NA,NA,D,1,0,4119825.273,66.93,1964,16,9.98,66.91
105159,Active,562502,NA,NA,D,1,0,4751329.286,44,2010,20,18.29,24.21
105160,Active,2366717,NA,NA,D,0,0,2843579.844,21,1994,22,4,23.99
105161,Active,206323,NA,NA,D,1,0,1602250.17,63.95,2002,15,11.63,58.05
105162,Active,727394,NA,NA,D,1,0,843173.8988,29.95,1998,21,4,7.03
105163,Active,2566934,NA,NA,D,1,0,8138110.031,0,1976,15,4.39,0
105164,Active,905697,NA,NA,D,0,0,1052862.631,195,1997,23,47.28,162.13
105165,Active,2600617,NA,NA,D,0,0,1717742.858,69.95,1996,10,32.99,233.61
105166,Active,2124516,NA,NA,D,0,0,437602.415,79.95,2012,19,31.68,51.18
105167,Active,618151,NA,NA,D,1,0,1280088.046,44.99,2010,32,4,27.12
105168,Active,628023,NA,NA,D,6,1,1734540.356,39.99,2011,16,4,29.37
105169,Active,617255,NA,NA,D,4,1,2566432.484,34.99,2009,24,4.39,6.97
105170,Active,2028034,NA,NA,D,0,0,1578671.124,39.95,2007,18,17.81,54.05
105171,Active,916795,NA,NA,D,0,0,2513503.783,11.95,2009,33,3.24,4.88
105172,Active,893472,NA,NA,D,0,0,1054029.515,45,2012,16,27.97,31.87
105173,Active,2410070,NA,NA,D,0,0,2052290.916,69.99,1996,14,39.16,46.51
105174,Active,631966,NA,NA,D,1,0,688249.9663,85,1983,23,35.24,35.24
105175,Active,527561,NA,NA,D,2,1,720284.3,60,2011,21,38.99,43.5
105176,Active,1687466,NA,NA,D,1,0,978866.145,50,2007,42,4,38.07
105177,Active,2614115,NA,NA,D,0,0,3930462.165,64.99,2002,20,8.11,58.23
105178,Active,2538235,NA,NA,D,0,0,1180967.423,22.95,2002,32,5.91,21.71
105179,Active,2540732,NA,NA,D,8,1,1640634.413,20.95,2002,31,16.22,19.94
105180,Active,898063,NA,NA,D,5,1,3713225.75,39.95,1962,16,10.97,72.42
105181,Active,762743,NA,NA,D,1,0,1583713.538,195,1997,12,38.13,194.99
105182,Active,2503253,NA,NA,D,1,0,352132.6,100.13,1962,14,15.85,73.01
105183,Active,904600,NA,NA,D,2,1,2784173.778,145,2006,18,7.97,73.27
105184,Active,1692510,NA,NA,D,1,0,1061340.363,45,2007,28,6.48,127.13
105185,Active,659472,NA,NA,D,0,0,533660.6275,60,2002,23,35.49,53.95
105186,Active,114027,NA,NA,D,7,1,2334655.408,108,2000,41,3.99,5.48
105187,Active,2596410,NA,NA,D,0,0,5783310.85,47.95,1989,17,5.36,160.79
105188,Active,593227,NA,NA,D,6,1,290867.15,109.95,2009,29,5.7,128.23
105189,Active,1685667,NA,NA,D,0,0,3945565.929,55,2009,4,53.94,0
105190,Active,128893,NA,NA,D,1,0,2293746.325,115,2003,26,38.23,94.3
105191,Active,910346,NA,NA,D,0,0,2100551.033,119.99,1990,29,11.11,62.74
105192,Active,2645572,NA,NA,D,0,0,830303.1475,23.95,1988,23,6.8,26.08
105193,Active,1678130,NA,NA,D,1,0,1684927.658,60,2013,11,14.12,60
105194,Active,2607046,NA,NA,D,1,0,3064668.973,140,1998,39,4,27.95
105195,Active,664676,NA,NA,D,1,0,734777.2675,39.95,2013,27,14.76,28.87
105196,Active,181312,NA,NA,D,3,1,86464.3725,57.95,2006,49,19.98,43.98
105197,Active,2404324,NA,NA,D,1,0,1349621.898,105,1987,30,8.75,74.73
105198,Active,2529320,NA,NA,D,0,0,3031766.845,27.95,1986,17,4,45.95
105199,Active,1593149,NA,NA,D,1,0,2659818.148,125,2006,16,39.03,118.72
105200,Active,2526775,NA,NA,D,0,0,5953107.653,155,1990,19,17.36,63.19
105201,Active,2508523,NA,NA,D,0,0,3140483.936,7.95,1985,17,5.97,61.53
105202,Active,723892,NA,NA,D,1,0,1694042.136,82,2010,27,9.79,48.05
105203,Active,3529676,NA,NA,D,1,0,3724177.85,124.99,1999,35,7.14,101.89
105204,Active,918200,NA,NA,D,0,0,1552084.431,22.99,2000,28,4,9.95
105205,Active,719883,NA,NA,D,1,0,2047707.168,85,2000,30,4.46,55.44
105206,Active,903527,NA,NA,D,0,0,1151659.096,53.79,2004,26,5.39,13.94
105207,Active,655893,NA,NA,D,1,0,1085715.613,150,2012,20,9.08,53.99
105208,Active,678616,NA,NA,D,0,0,1247167.329,29.95,1998,63,4,23.98
105209,Active,2415937,NA,NA,D,1,0,651741.0088,65,2005,33,9.31,111.97
105210,Active,719990,NA,NA,D,0,0,2420987.719,229.85,2000,13,41.21,166.91
