Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
105211,Active,126410,NA,NA,D,0,0,579035.4288,295,2004,29,8.05,53.23
105212,Active,722425,NA,NA,D,1,0,242088.0313,45,2006,26,11.49,33.75
105213,Active,426936,NA,NA,D,1,0,2441316.528,185,2008,37,32.55,44.03
105214,Active,909342,NA,NA,D,1,0,2382928.868,185,2007,17,42.48,63.39
105215,Active,1472699,NA,NA,D,1,0,2878830.375,170,2010,21,19.94,73.22
105216,Active,515758,NA,NA,D,1,0,3369186.648,185,2008,18,19.9,84.97
105217,Active,1468076,NA,NA,D,1,0,3153735.56,175,2009,19,45.24,108.28
105218,Active,1469996,NA,NA,D,1,0,2590767.149,180,2010,20,50.09,148.43
105219,Active,1468764,NA,NA,D,1,0,5079241.513,175,2009,20,43.47,99.5
105220,Active,1469223,NA,NA,D,1,0,2550397.784,185,2008,17,31.48,94.99
105221,Active,1475624,NA,NA,D,1,0,1880296.649,170,2013,21,16.89,56.44
105222,Active,723302,NA,NA,D,1,0,1772734.91,170,2009,23,22.01,63.76
105223,Active,724540,NA,NA,D,1,0,2496127.291,170,2012,24,34.04,128.37
105224,Active,611559,NA,NA,D,1,0,2648743.401,170,2013,22,29.7,110.05
105225,Active,1470310,NA,NA,D,1,0,2503865.593,175,2009,28,49.61,103.52
105226,Active,719580,NA,NA,D,0,0,3589082.03,99,2002,13,19.8,135.77
105227,Active,126325,NA,NA,D,1,0,2490342.493,190,2005,20,12.23,112.35
105228,Active,719976,NA,NA,D,1,0,2507724.784,170,2006,23,7.99,51.25
105229,Active,632331,NA,NA,D,1,0,463108.3663,170,2011,21,9.14,56.87
105230,Active,724570,NA,NA,D,1,0,533442.0288,170,2012,15,39.97,105.97
105231,Active,1466068,NA,NA,D,1,0,2360592.958,129.5,2008,17,52.63,78.98
105232,Active,909703,NA,NA,D,1,0,3857002.063,230,2004,22,9.84,109.47
105233,Active,1469357,NA,NA,D,1,0,1421743.055,160,2010,27,28.56,125.66
105234,Active,427044,NA,NA,D,0,0,4904967.345,100,2003,19,4.98,53.33
105235,Active,127525,NA,NA,D,1,0,2606915.585,195,2011,23,11.68,71.94
105236,Active,1472254,NA,NA,D,1,0,2345804.73,170,2010,16,77.19,138.37
105237,Active,1476230,NA,NA,D,0,0,1973553.905,58,2012,10,53.99,58.68
105238,Active,1469276,NA,NA,D,1,0,2495830.043,170,2012,16,29.19,32.99
105239,Active,665739,NA,NA,D,1,0,4418590.338,125,2003,18,6.61,89.05
105240,Active,1464581,NA,NA,D,1,0,583080.6413,160,2012,27,23.35,103.01
105241,Active,515677,NA,NA,D,1,0,3184688.883,170,2010,19,35.05,136.98
105242,Active,667665,NA,NA,D,1,0,3827637.814,170,2008,20,43.98,117.99
105243,Active,1478191,NA,NA,D,1,0,1639675.638,195,2012,18,35.15,38.79
105244,Active,126343,NA,NA,D,1,0,1605409.176,135,2005,15,27.39,45.5
105245,Active,128964,NA,NA,D,1,0,955201.0938,165,2007,23,35.39,93.81
105246,Active,128960,NA,NA,D,1,0,2359046.013,225,2006,17,16.44,73.53
105247,Active,1475429,NA,NA,D,1,0,754850.3825,175,2013,46,39.7,118
105248,Active,639772,NA,NA,D,1,0,2001225.519,170,2012,18,9.02,69.59
105249,Active,1469979,NA,NA,D,1,0,938343.9313,195,2006,22,6.48,124.21
105250,Active,1478025,NA,NA,D,1,0,2114429.411,240,2013,18,50,163.84
105251,Active,658727,NA,NA,D,1,0,1716097.363,280,2011,19,80.84,80.91
105252,Active,1471823,NA,NA,D,1,0,2817583.309,185,2009,13,43.77,113.11
105253,Active,426992,NA,NA,D,1,0,1815481.128,150,2009,19,39.29,98.86
105254,Active,1472377,NA,NA,D,1,0,2320960.876,170,2011,22,33.74,123.73
105255,Active,1469468,NA,NA,D,1,0,1598727.765,180,2011,13,43.91,53.99
105256,Active,1467975,NA,NA,D,1,0,1238846.805,165,2011,16,44.54,99.97
105257,Active,1474670,NA,NA,D,1,0,3195024.455,170,2013,18,35.88,154.75
105258,Active,904067,NA,NA,D,1,0,1081346.584,160,2010,22,27.74,86
105259,Active,1478177,NA,NA,D,1,0,1909388.988,195,2012,24,32.37,85.99
105260,Active,902816,NA,NA,D,0,0,1995564.103,150,2007,18,31.18,137.68
105261,Active,124618,NA,NA,D,0,0,943188.8263,29.95,2002,98,4,0
105262,Active,1464646,NA,NA,D,1,0,1665313.014,170,2014,36,93.94,120.73
105263,Active,126936,NA,NA,D,1,0,2766837.388,98.28,2005,26,7.63,95.99
105264,Active,3480665,NA,NA,D,0,0,1150249.85,16.19,2000,30,4,6.96
105265,Active,2415902,NA,NA,D,0,0,3415669.703,55,1980,27,3.99,67.94
105266,Active,2646975,NA,NA,D,1,0,892832.0888,49.95,1991,36,12.58,47.08
105267,Active,174748,NA,NA,D,2,1,551890.245,84.99,1999,39,4.78,0
105268,Active,2591713,NA,NA,D,1,0,4609643.7,180,1990,14,12.36,107.95
105269,Active,2253465,NA,NA,D,0,0,9957703.816,0,2008,15,27.96,67.61
105270,Active,1693759,NA,NA,D,0,0,2177371.95,85,2007,21,51.54,73.93
105271,Active,2780526,NA,NA,D,0,0,2549097.675,90,1986,23,32.98,157.61
105272,Active,3553708,NA,NA,D,0,0,2606064.45,143.75,2014,28,75.97,85.33
105273,Active,617309,NA,NA,D,1,0,909003.545,38.95,2001,66,4,8
105274,Active,656865,NA,NA,D,0,0,1297109.49,39.95,1992,25,5.04,30.95
105275,Active,2823260,NA,NA,D,2,1,3001847.856,59,1999,28,4,28.99
105276,Active,2609385,NA,NA,D,0,0,3199354.105,99.99,2001,29,4,53.97
105277,Active,629417,NA,NA,D,0,0,2499934.259,199,1992,33,22.63,101.29
105278,Active,3138653,NA,NA,D,0,0,1799810.515,211.68,2005,11,4.76,114.82
105279,Active,2161856,NA,NA,D,0,0,2721735.223,79.77,2010,18,4.23,74.85
105280,Active,3568069,NA,NA,D,2,1,5188320.1,60.95,2002,24,4,7.94
105281,Active,913979,NA,NA,D,1,0,930854.485,46.72,1974,33,4,46.08
105282,Active,3827985,NA,NA,D,0,0,3279246.65,85,2006,36,35.32,72.66
105283,Active,3827994,NA,NA,D,0,0,2173134.55,50,2014,30,50.69,48.03
105284,Active,619206,NA,NA,D,1,0,584520.1675,65,2001,42,21.56,43.68
105285,Active,2788556,NA,NA,D,1,0,4528728.451,30.95,1988,27,3.99,12.94
105286,Active,831074,NA,NA,D,0,0,1971851.538,69,1996,20,37.61,76.19
105287,Active,205955,NA,NA,D,1,0,1630992.441,99,2004,16,10.57,286.33
105288,Active,3802330,NA,NA,D,0,0,636352.85,50,2015,39,40.63,34
105289,Active,901615,NA,NA,D,1,0,3799122.02,199.95,2004,18,4.77,43.49
105290,Active,870999,NA,NA,D,1,0,1694771.07,221.95,2004,43,4.13,13.96
105291,Active,652440,NA,NA,D,5,1,41163.15125,84.36,2013,50,19.42,75.41
105292,Active,1538773,NA,NA,D,0,0,1256366.016,36.95,2007,29,23.27,79.99
105293,Active,2601194,NA,NA,D,1,0,1747667.763,125,1997,18,5.81,83.83
105294,Active,1593301,NA,NA,D,1,0,1961963.455,124.99,2006,20,13.97,28.06
105295,Active,2343698,NA,NA,D,0,0,1501716.603,57.55,1995,25,4,55.13
105296,Active,2592126,NA,NA,D,1,0,7315817.45,24.95,1984,20,4.39,62.79
105297,Active,1470802,NA,NA,D,1,0,2869117.129,110,2008,17,36.52,89.77
105298,Active,1469170,NA,NA,D,1,0,2333585.835,82,2008,16,28.19,58.76
105299,Active,1469640,NA,NA,D,1,0,2748739.916,61,2011,20,21.28,60.95
105300,Active,246314,NA,NA,D,0,0,308051.355,56.95,2004,21,19.99,0
105301,Active,906962,NA,NA,D,2,1,1409594.111,59.95,1990,26,20.9,52.99
105302,Active,627562,NA,NA,D,0,0,541145.6825,47.95,2007,29,4.97,0
105303,Active,2604820,NA,NA,D,0,0,5324720.041,139.99,1997,15,30.91,131.21
105304,Active,2614094,NA,NA,D,0,0,4563729.959,99.99,2002,17,35.99,75.4
105305,Active,2588041,NA,NA,D,1,0,1167915.988,70,1969,9,33.99,600.31
105306,Active,2419118,NA,NA,D,1,0,6331180.423,245,2002,14,45.25,89.33
105307,Active,914282,NA,NA,D,0,0,2407640.696,39.95,1995,32,4.76,23.99
105308,Active,899843,NA,NA,D,1,0,3649646.485,139.99,1994,15,18.62,31.99
105309,Active,2572977,NA,NA,D,1,0,5341243.108,27.75,1965,12,6.38,0
105310,Active,2601137,NA,NA,D,0,0,3958853.153,105,1995,10,73.98,150.49
105311,Active,629641,NA,NA,D,1,0,2962366.143,50.95,1995,22,4,30.99
105312,Active,1753934,NA,NA,D,1,0,1191604.99,84.95,2011,13,82.11,284.53
105313,Active,3959941,NA,NA,D,0,0,381505.2,129,2015,0,0,129
105314,Active,223774,NA,NA,D,1,0,2958219.471,99.95,1997,17,5.34,26.99
105315,Active,3083830,NA,NA,D,1,0,2134772.726,44.95,2005,20,5.4,21.95
105316,Active,2576928,NA,NA,D,1,0,897992.2575,240,1989,19,9.98,97.67
105317,Active,758656,NA,NA,D,1,0,2090489.551,95,1998,17,6.38,54.93
105318,Active,2559264,NA,NA,D,1,0,541882.15,146,1983,16,27.39,82.92
105319,Active,586232,NA,NA,D,0,0,1387930.684,96.5,1991,31,11.64,73.17
105320,Active,2593160,NA,NA,D,1,0,7017988.169,14.95,1979,14,4.13,0
105321,Active,627610,NA,NA,D,0,0,2289300.44,209,2005,21,18.58,34.02
105322,Active,1951567,NA,NA,D,0,0,1854620.41,99,2011,43,35.94,66
105323,Active,152866,NA,NA,D,2,1,1467501.776,99,1998,34,31.92,80.82
105324,Active,603927,NA,NA,D,2,1,3244725.016,41.95,1997,15,5.9,27.52
105325,Active,2597276,NA,NA,D,3,1,7092750.885,47.95,1990,25,4.64,8.98
105326,Active,3713135,NA,NA,D,0,0,5641284.55,0,1900,3,77.46,79.49
105327,Active,2309792,NA,NA,D,0,0,1097661.623,110,1991,18,25.58,82.08
105328,Active,2263835,NA,NA,D,0,0,1251586.696,40,2010,34,12.76,10.16
105329,Active,2768023,NA,NA,D,0,0,1240034.79,14.99,1988,43,2.68,7.51
105330,Active,2338147,NA,NA,D,3,1,6697904.634,24.95,1995,31,4,21.82
105331,Active,699491,NA,NA,D,4,1,1445926.388,55,1999,39,4.66,12.46
105332,Active,910252,NA,NA,D,5,1,1661399.098,98,2011,30,4.08,21.95
105333,Active,3749375,NA,NA,D,6,1,1692142.5,104,2012,32,4.25,61.98
105334,Active,3543125,NA,NA,D,0,0,16790072.25,94.95,1992,6,7.35,0
105335,Active,900972,NA,NA,D,1,0,2051761.718,49.95,2004,14,24.07,48.98
105336,Active,3584481,NA,NA,D,0,0,3362741.55,75,2000,13,38.89,53.98
105337,Active,2570109,NA,NA,D,1,0,2487769.563,77.5,1991,57,4,9.98
105338,Active,1507630,NA,NA,D,0,0,17873.60375,16,2008,49,6.77,9.28
105339,Active,3509790,NA,NA,D,1,0,1481101.75,40,1997,68,4,19.88
105340,Active,112653,NA,NA,D,0,0,1495725.305,11.25,2005,89,4,10.97
105341,Active,1958457,NA,NA,D,0,0,2405946.439,29.99,2011,5,30.82,26.89
105342,Active,246236,NA,NA,D,1,0,1717991.075,42.95,2005,15,28.98,0
105343,Active,3272066,NA,NA,D,2,1,3123533.031,45.53,2005,21,16.97,44.67
105344,Active,2598322,NA,NA,D,1,0,3288049.881,119.99,1991,17,44.24,58.99
105345,Active,2527256,NA,NA,D,0,0,7889620.513,210,1990,21,4.56,70.33
105346,Active,725136,NA,NA,D,2,1,1575599.555,55,2002,15,4.94,38.94
105347,Active,2605857,NA,NA,D,0,0,4580913.723,114.99,1997,17,18.68,52.88
105348,Active,3212267,NA,NA,D,0,0,2772440.776,0,1963,5,22.42,0
105349,Active,1572207,NA,NA,D,0,0,1599800.354,22.95,2009,32,5.21,16.98
105350,Active,1586629,NA,NA,D,1,0,4563108.07,110,2009,21,15.99,68.99
105351,Active,719887,NA,NA,D,1,0,4360189.51,110,2001,13,9.3,71.19
105352,Active,2135295,NA,NA,D,0,0,2603478.164,110,2012,17,35.11,89.77
105353,Active,1485470,NA,NA,D,0,0,1001099.456,39,2009,18,5.98,22.23
105354,Active,195986,NA,NA,D,2,1,83642.3125,19.95,2011,25,12.74,0
105355,Active,2595177,NA,NA,D,1,0,2216709.583,115.99,1988,15,5.27,33.99
105356,Active,1469630,NA,NA,D,0,0,2673304.23,240,2006,21,31.35,163.31
105357,Active,2414799,NA,NA,D,1,0,4012765.674,99,1996,22,6.72,101.44
105358,Active,894081,NA,NA,D,2,1,4723852.763,26.95,1992,14,4,94.88
105359,Active,1595170,NA,NA,D,1,0,4396621.225,110,2008,16,31.33,31.33
105360,Active,643237,NA,NA,D,1,0,1354638.44,45,2011,20,17.29,50.18
105361,Active,906437,NA,NA,D,2,1,8138033.385,48,1996,17,3.99,74.25
105362,Active,199568,NA,NA,D,1,0,2155120.915,35.95,1999,29,4,7.28
105363,Active,186946,NA,NA,D,1,0,3004305.459,57.5,1998,18,29.23,316.41
105364,Active,2590630,NA,NA,D,1,0,1875801.839,59.95,1981,13,4.72,74.68
105365,Active,2418155,NA,NA,D,1,0,2483107.553,100,2001,15,36.66,98.84
105366,Active,2127689,NA,NA,D,1,0,5635636.145,99,2009,11,27.08,59.03
105367,Active,1626838,NA,NA,D,0,0,978574.2363,46,2012,34,4.28,18.89
105368,Active,2597507,NA,NA,D,1,0,956300.2525,110,1991,14,6.38,52.04
105369,Active,2614215,NA,NA,D,0,0,3362655.978,105,2003,18,24.98,80.75
105370,Active,126687,NA,NA,D,0,0,1002181.103,29.95,2006,70,4,13.97
105371,Active,1469206,NA,NA,D,1,0,5818415.948,110,2008,10,22.04,78.27
105372,Active,729571,NA,NA,D,1,0,2756293.878,85,1998,17,16.99,36.94
105373,Active,2596582,NA,NA,D,0,0,4648734.996,125,1990,14,30,108.85
105374,Active,1485254,NA,NA,D,1,0,1851231.749,115,2011,19,15.47,32.99
105375,Active,1541565,NA,NA,D,1,0,1204197.266,67.95,2008,30,4.71,86.09
105376,Active,173502,NA,NA,D,0,0,4080771.46,29.99,2001,32,4.39,20.97
105377,Active,886029,NA,NA,D,0,0,1672162.373,114.99,2011,16,15.55,12.92
105378,Active,175125,NA,NA,D,0,0,979775.1325,38,2011,26,4.48,0
105379,Active,2607139,NA,NA,D,1,0,4480707.554,120,1999,19,8.86,88.49
105380,Active,633377,NA,NA,D,0,0,318308.1038,45,2007,26,14.17,18.19
105381,Active,1477156,NA,NA,D,1,0,1286868.88,99,2013,16,21.32,21.32
105382,Active,127563,NA,NA,D,3,1,443325.1613,49.95,2009,21,17.56,38.99
105383,Active,2572398,NA,NA,D,1,0,1059828.381,58,1994,44,4,5.99
105384,Active,2572041,NA,NA,D,1,0,3491348.618,34.95,1994,42,4,6.94
105385,Active,907522,NA,NA,D,0,0,4582146.148,33.95,2003,26,4,9.96
105386,Active,618832,NA,NA,D,1,0,434410.9938,41.95,2003,67,5.47,25.97
105387,Active,3535558,NA,NA,D,0,0,13733756,52.95,2007,10,34.52,52.94
105388,Active,1591394,NA,NA,D,1,0,3278705.451,110,2010,17,17.07,77.81
105389,Active,1468179,NA,NA,D,1,0,4912530.914,82,2007,44,15.64,62.48
105390,Active,2813978,NA,NA,D,0,0,3558956.893,69,1997,16,7.23,103.98
105391,Active,646651,NA,NA,D,5,1,509113.87,69.95,2004,28,36.11,137.11
105392,Active,1923565,NA,NA,D,0,0,2968448.528,149,2010,12,57.99,125.17
105393,Active,920276,NA,NA,D,1,0,29644.295,26.95,1998,69,10.38,15.65
105394,Active,2579027,NA,NA,D,1,0,2838290.84,60,1991,15,20.27,2415
105395,Active,164564,NA,NA,D,1,0,2044603.505,55,2000,127,4,5.97
105396,Active,1766256,NA,NA,D,0,0,1132625.563,125,2013,18,13.06,64.73
105397,Active,922593,NA,NA,D,0,0,191153.115,22,2001,120,4,0
105398,Active,757720,NA,NA,D,2,1,1343764.806,37,2001,36,4,9.36
105399,Active,205962,NA,NA,D,1,0,249848.39,50,2004,26,12.94,43.98
105400,Active,875080,NA,NA,D,0,0,1504282.886,21.99,2009,35,14.89,21.99
105401,Active,757920,NA,NA,D,1,0,727947.3125,36.95,2002,30,5.97,43.63
105402,Active,263204,NA,NA,D,1,0,723395.2625,84.95,2005,18,13.8,72.37
105403,Active,758119,NA,NA,D,1,0,2984821.18,84.95,1999,18,4,23.97
105404,Active,631095,NA,NA,D,0,0,2063032.956,79.95,2005,20,4.73,10.99
105405,Active,648990,NA,NA,D,0,0,1508958.915,99,1988,38,23.43,58.13
105406,Active,1488835,NA,NA,D,4,1,597367.135,29.95,2006,31,9.89,43.9
105407,Active,902822,NA,NA,D,1,0,2397644.656,146,2007,14,8.83,47.99
105408,Active,1522468,NA,NA,D,0,0,1330222.181,43.95,2007,36,5.03,37.45
105409,Active,914585,NA,NA,D,0,0,2569833.394,59.95,1994,24,5.34,46.63
105410,Active,2424829,NA,NA,D,0,0,4682500.6,0,1991,13,17.47,0
105411,Active,532111,NA,NA,D,0,0,1209317.454,200,2010,19,78.62,112.98
105412,Active,199043,NA,NA,D,1,0,188323.7413,70,2001,75,5.47,0
105413,Active,199042,NA,NA,D,1,0,1904936.115,227,2001,25,26.11,106.66
105414,Active,904287,NA,NA,D,1,0,2673402.131,95,2001,20,6.39,89.03
105415,Active,130046,NA,NA,D,1,0,649966.0875,59.99,2001,41,4,23.99
105416,Active,2663212,NA,NA,D,5,1,7620785.775,52,1992,12,6.13,12.76
105417,Active,2405774,NA,NA,D,1,0,1218561.603,36,1991,18,5.45,145.11
105418,Active,260036,NA,NA,D,1,0,1319608.49,51,2000,32,4,31.49
105419,Active,899505,NA,NA,D,2,1,2569593.471,213.87,1977,28,4,55.25
105420,Active,3959903,NA,NA,D,0,0,551601.85,39.95,1986,38,9.38,32.94
105421,Active,869801,NA,NA,D,1,0,5312815.135,26.8,2004,25,7.49,22.56
105422,Active,165794,NA,NA,D,1,0,1086862.33,75,2004,29,4,5.06
105423,Active,2528944,NA,NA,D,1,0,2871675.183,10.99,1992,41,4.02,11.36
105424,Active,125480,NA,NA,D,1,0,1313899.654,35,1999,40,4.79,19.94
105425,Active,2613841,NA,NA,D,1,0,2307881.016,125,2003,21,23.99,94.69
105426,Active,248012,NA,NA,D,3,1,127334.7838,39.95,2009,36,6.91,44.99
105427,Active,800752,NA,NA,D,2,1,2104943.339,80.95,2006,17,4.78,66.95
105428,Active,3529025,NA,NA,D,0,0,3936952,55,2016,9,45.67,46.2
105429,Active,881456,NA,NA,D,0,0,64769.02625,16.99,2013,18,16.74,15.59
105430,Active,2096082,NA,NA,D,1,0,1568198.911,99,2010,12,94.05,99
105431,Active,901132,NA,NA,D,0,0,1970029.505,180.18,1978,15,28.52,53.99
105432,Active,628255,NA,NA,D,3,1,725412.2888,153,2008,26,57.08,111.27
105433,Active,636402,NA,NA,D,1,0,866671.39,65,2003,29,23.96,0
105434,Active,2775922,NA,NA,D,0,0,5011022.1,0,1969,26,4,43.49
105435,Active,2746194,NA,NA,D,0,0,1148927.501,86,2001,25,4,40.91
105436,Active,262701,NA,NA,D,0,0,2669488.663,38.95,2005,24,4.99,51.32
105437,Active,1490268,NA,NA,D,1,0,1068608.191,46,2009,18,7.22,40.88
105438,Active,644053,NA,NA,D,0,0,641902.89,52.5,2008,34,4.77,0
105439,Active,294319,NA,NA,D,1,0,1019498.286,45,1996,48,4,15.57
105440,Active,716109,NA,NA,D,7,1,1106932.695,104.52,2012,17,26.67,60.99
105441,Active,1536107,NA,NA,D,0,0,1187453.549,35.95,2009,22,6.75,35.95
105442,Active,110353,NA,NA,D,1,0,271853.8113,108.33,2008,28,4.98,118.23
105443,Active,2606330,NA,NA,D,1,0,3434046.606,104.99,1997,19,29.43,87.59
105444,Active,391687,NA,NA,D,0,0,1998626.209,109,2004,31,4.51,23.94
105445,Active,827328,NA,NA,D,1,0,500157.4963,42,1994,66,4,9.24
105446,Active,2646577,NA,NA,D,1,0,9287956.514,38.95,1991,24,4,22.71
105447,Active,2598570,NA,NA,D,0,0,3131597.989,125,1992,19,28.99,110.34
105448,Active,867795,NA,NA,D,2,1,608551.7163,75,2006,32,18.98,102.49
105449,Active,3495068,NA,NA,D,1,0,8577559.95,85,1995,30,4.06,6.98
105450,Active,794191,NA,NA,D,3,1,7110881.498,45,2004,12,7,101.07
105451,Active,2534841,NA,NA,D,1,0,2365899.828,50.95,2003,21,4,45.82
105452,Active,227205,NA,NA,D,1,0,6676634.166,36,1997,19,4,31.92
105453,Active,1854457,NA,NA,D,0,0,5673251.52,125,2010,17,16.74,125
105454,Active,298261,NA,NA,D,0,0,725778.7563,63,2010,27,4.3,145.75
105455,Active,748741,NA,NA,D,1,0,3828352.021,82.95,2007,16,4.81,33.99
105456,Active,565095,NA,NA,D,1,0,417406.4688,45,2009,42,21.62,33.03
105457,Active,156866,NA,NA,D,1,0,6013227.79,42.95,2001,23,4,50.98
105458,Active,2578652,NA,NA,D,3,1,4903376.891,66.5,1987,15,4.11,51.11
105459,Active,860222,NA,NA,D,3,1,4039737.779,150,2010,14,67.78,149.99
105460,Active,898549,NA,NA,D,1,0,5712486.25,20.99,1986,13,4.32,0
105461,Active,137725,NA,NA,D,0,0,459726.3463,31.95,2003,18,4,42.19
105462,Active,131266,NA,NA,D,1,0,2948413.304,54,2001,27,4,12.58
105463,Active,2612612,NA,NA,D,1,0,2953398.193,115,2003,40,4,37.99
105464,Active,261271,NA,NA,D,1,0,783676.8688,114,1997,39,7.45,64.48
105465,Active,625722,NA,NA,D,1,0,266504.3675,97.95,1998,50,4,26.91
105466,Active,293001,NA,NA,D,0,0,862842.965,42.95,2005,15,11.99,75.37
105467,Active,913335,NA,NA,D,1,0,1279909.978,57,1999,30,5.04,16.91
105468,Active,131193,NA,NA,D,1,0,6113268.168,62.4,2000,16,4,15.99
105469,Active,870572,NA,NA,D,1,0,783665.9575,69.95,1996,32,4.21,18.94
105470,Active,645632,NA,NA,D,1,0,547680.48,50.95,2005,37,11.62,39.03
105471,Active,910449,NA,NA,D,1,0,1508551.338,59.8,2003,16,7.62,21.68
105472,Active,1837483,NA,NA,D,1,0,4113811.061,110,2007,18,29.63,34.92
105473,Active,2619140,NA,NA,D,1,0,829484.5475,39.95,1995,26,4.94,46.75
105474,Active,3843901,NA,NA,D,1,0,1579258.7,59.95,2008,7,29.98,0
105475,Active,1472351,NA,NA,D,1,0,1988199.924,73,2008,22,10.85,64.49
105476,Active,801420,NA,NA,D,2,1,10964110.49,80.95,2009,0,0,0
105477,Active,2721798,NA,NA,D,1,0,2657008.138,161,2002,38,3.85,78.55
105478,Active,2418558,NA,NA,D,0,0,5709919.551,99,2003,15,9.46,93.25
105479,Active,778347,NA,NA,D,0,0,2131844.599,58.95,2005,33,4,33.99
105480,Active,2614655,NA,NA,D,0,0,1921510.456,57.99,2004,19,21.98,73.72
105481,Active,912564,NA,NA,D,1,0,486114.43,120,1996,32,29.7,82.45
105482,Active,2610331,NA,NA,D,1,0,482224.6088,106,2000,26,13.99,49.99
105483,Active,174161,NA,NA,D,0,0,4283272.988,114.99,1997,19,48.08,110.63
105484,Active,1475244,NA,NA,D,1,0,2264914.523,70,2011,20,8.89,47.45
105485,Active,3603095,NA,NA,D,0,0,2858560.95,40,2000,32,4,10.26
105486,Active,3514436,NA,NA,D,1,0,5281042.2,49.95,2003,18,11.86,60.55
105487,Active,2190764,NA,NA,D,0,0,1684428.163,59.99,2012,17,39.22,41.24
105488,Active,2759578,NA,NA,D,0,0,4412064.75,120,2002,23,33.99,63.99
105489,Active,620655,NA,NA,D,1,0,3770038.125,38.95,2000,55,5.15,7.55
105490,Active,3613578,NA,NA,D,3,1,705370.95,39,1994,34,4,57.37
105491,Active,741072,NA,NA,D,1,0,1696273.799,54.99,2007,51,4,9.93
105492,Active,670759,NA,NA,D,3,1,2715447.236,375,2004,17,13.34,108.99
105493,Active,2782251,NA,NA,D,0,0,1220269.06,48,1996,31,6.39,8.58
105494,Active,560923,NA,NA,D,1,0,1604344.496,55,2008,50,4,4.44
105495,Active,827384,NA,NA,D,0,0,1736790.865,42,2001,41,4,14.51
105496,Active,144172,NA,NA,D,1,0,3921144.876,32.99,2002,27,4,4.13
105497,Active,802743,NA,NA,D,0,0,2562233.148,39.99,2012,15,4.4,32.99
105498,Active,579977,NA,NA,D,1,0,1289529.149,39.95,1989,52,4,12.97
105499,Active,2700295,NA,NA,D,2,1,8079572.94,37.95,1999,29,4,13.99
105500,Active,173979,NA,NA,D,1,0,8117289.329,141.99,1999,15,9.31,58.69
105501,Active,198322,NA,NA,D,0,0,2163304.529,39.95,2003,20,7.99,43.76
105502,Active,279063,NA,NA,D,1,0,1106210.493,34.95,2004,28,4.76,26.99
105503,Active,1472894,NA,NA,D,1,0,3300000.855,85,2009,15,34.2,63.93
105504,Active,320208,NA,NA,D,1,0,1178675.928,37.95,2005,53,5.7,23.5
105505,Active,2595244,NA,NA,D,0,0,550299.8475,104.99,1994,57,8.1,18.4
105506,Active,871052,NA,NA,D,0,0,1001876.125,28.95,2003,57,4,7.99
105507,Active,1467882,NA,NA,D,0,0,2893900.443,73,2008,15,31.49,78.73
105508,Active,2593543,NA,NA,D,0,0,2977948.904,72.99,1997,12,36.48,91.43
105509,Active,2868555,NA,NA,D,0,0,452594.2888,39.99,2005,34,30.88,43.99
105510,Active,3482014,NA,NA,D,2,1,6559428.75,89,1996,26,4.98,33.74
105511,Active,2599414,NA,NA,D,0,0,1962242.408,124.99,1993,18,6.87,72.03
105512,Active,906245,NA,NA,D,0,0,3668758.108,161,2000,17,3.99,59.67
105513,Active,2252708,NA,NA,D,0,0,8563666.404,0,2010,10,8.09,990.14
105514,Active,1594453,NA,NA,D,1,0,1814458.479,110,2009,16,16.97,55.57
105515,Active,918620,NA,NA,D,1,0,1661740.236,30,2002,46,4.82,24.19
105516,Active,2551327,NA,NA,D,1,0,7526303.268,51.95,2001,22,4,30.95
105517,Active,2599590,NA,NA,D,0,0,7964815.385,62.99,1993,10,36.24,91.85
105518,Active,1933079,NA,NA,D,0,0,1423340.724,39.95,2009,6,25,33.97
105519,Active,907439,NA,NA,D,2,1,4002577.636,40.95,2006,20,4,49.64
105520,Active,2596454,NA,NA,D,0,0,1764022.27,155,1993,21,26.02,103.87
105521,Active,2591279,NA,NA,D,1,0,3226330.315,134.99,1993,21,27.32,96.95
105522,Active,629146,NA,NA,D,1,0,636192.4025,90,2012,34,7.78,24.98
105523,Active,2810507,NA,NA,D,1,0,1382321.383,59.95,2002,16,9.47,59.95
105524,Active,725127,NA,NA,D,4,1,4679788.328,45,2000,14,4.12,43.98
