Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
105525,Active,2490714,NA,NA,D,2,1,5672142.346,37.95,2000,35,4,30.99
105526,Active,901520,NA,NA,D,2,1,3484024.389,40.95,2006,18,4.48,39.99
105527,Active,631303,NA,NA,D,3,1,1624462.81,38.95,2010,19,10.43,33.75
105528,Active,659119,NA,NA,D,1,0,3394014.876,51.95,2003,22,4,53.99
105529,Active,2492201,NA,NA,D,0,0,14781.02375,7.99,1995,86,4,5.17
105530,Active,2299558,NA,NA,D,4,1,41984,0,1900,15,0,0
105531,Active,3592657,NA,NA,D,1,0,891892.55,55,1973,32,4,57.1
105532,Active,1591571,NA,NA,D,3,1,2877461.588,160,2007,29,19.2,23.14
105533,Active,2527347,NA,NA,D,0,0,2211023.878,29.95,1991,24,7.47,51.97
105534,Active,3595861,NA,NA,D,0,0,2472084.45,65,2005,23,33.94,96.47
105535,Active,627926,NA,NA,D,7,1,741332.5175,88.95,2012,18,4.98,22.89
105536,Active,1464151,NA,NA,D,0,0,49944.66375,19.99,2007,21,15.86,14.99
105537,Active,2600697,NA,NA,D,1,0,7532293.654,99.99,1994,15,4,46.63
105538,Active,2845903,NA,NA,D,1,0,2583547.451,0,1972,19,23.2,78.94
105539,Active,2439663,NA,NA,D,0,0,3602315.038,84,2001,17,43.99,53.1
105540,Active,2851985,NA,NA,D,1,0,2815374.653,189.95,2000,15,26.82,374.97
105541,Active,2324450,NA,NA,D,1,0,682358.7613,161.92,1970,19,7.69,110.64
105542,Active,889294,NA,NA,D,4,1,3825417.539,81.95,1989,18,4.74,69.97
105543,Active,872209,NA,NA,D,4,1,1698681.791,196.14,2007,52,11.73,65.94
105544,Active,625298,NA,NA,D,0,0,302533.4213,62,2009,37,4,36.81
105545,Active,668184,NA,NA,D,0,0,2044330.708,97,2004,20,37.19,75.09
105546,Active,718606,NA,NA,D,1,0,2815819.888,115,2008,12,33.99,108.25
105547,Active,1433645,NA,NA,D,0,0,182472.1725,6.99,2013,18,6.49,6.99
105548,Active,2006711,NA,NA,D,2,1,2007887.608,0,2013,21,7.48,99.79
105549,Active,724161,NA,NA,D,1,0,1520667.328,83,2012,22,7.99,24.96
105550,Active,3124790,NA,NA,D,3,1,3281468.701,29.95,2005,14,27.53,77.52
105551,Active,274962,NA,NA,D,5,1,1369968.333,39.95,2005,19,6.33,49.43
105552,Active,2602814,NA,NA,D,0,0,3777476.599,23.99,1995,26,4.24,11.99
105553,Active,2588336,NA,NA,D,1,0,2363930.64,44.5,1970,14,6.39,73.37
105554,Active,2596946,NA,NA,D,0,0,2590564.041,24.99,1990,16,26.99,72.83
105555,Active,2407251,NA,NA,D,5,1,7904813.706,0,1995,15,4.49,0
105556,Active,2590404,NA,NA,D,0,0,6322139.978,26.5,1980,16,4,65.73
105557,Active,3586299,NA,NA,D,0,0,3025217.85,39.95,1999,30,4,23.98
105558,Active,875832,NA,NA,D,11,1,913549.3438,118.99,2013,15,45.88,118.79
105559,Active,1476261,NA,NA,D,1,0,2969244.031,105,2012,19,8.19,43.99
105560,Active,164445,NA,NA,D,4,1,1304265.156,90,2003,21,6.98,15.99
105561,Active,2614308,NA,NA,D,0,0,2379378.218,135,2004,21,20.44,115.39
105562,Active,2530233,NA,NA,D,0,0,1705897.581,51.95,2004,19,34.59,42.32
105563,Active,1704899,NA,NA,D,0,0,2395951.828,79.95,2013,13,58.56,64.25
105564,Active,2526254,NA,NA,D,1,0,3402974.164,130,1993,15,9.92,63.94
105565,Active,2409612,NA,NA,D,1,0,232548.405,28,1990,21,8.83,73.67
105566,Active,827758,NA,NA,D,0,0,501917.845,44.95,1994,94,4,37.55
105567,Active,2897879,NA,NA,D,0,0,1430083,24.9,1988,22,5.47,52.68
105568,Active,635126,NA,NA,D,1,0,308563.7525,68.95,2009,24,8.88,60.98
105569,Active,901229,NA,NA,D,3,1,2202389.444,26.95,2002,20,4,66.73
105570,Active,2541445,NA,NA,D,0,0,2875003.231,34.95,2002,26,5.28,46.87
105571,Active,2535240,NA,NA,D,1,0,4004753.924,29.95,2000,24,4.77,6.27
105572,Active,1556061,NA,NA,D,1,0,2106016.774,225,2011,16,51,102.69
105573,Active,442025,NA,NA,D,1,0,4291249.324,225,2009,16,36.19,209.91
105574,Active,1537967,NA,NA,D,1,0,1521414.254,225,2008,13,23.58,117.23
105575,Active,157217,NA,NA,D,0,0,2672180.796,44.95,2005,32,4,53.21
105576,Active,896397,NA,NA,D,0,0,6640273.163,125,1998,13,11.59,125
105577,Active,918199,NA,NA,D,0,0,2549101.969,52.95,1998,37,4,33.37
105578,Active,2546053,NA,NA,D,0,0,1122756.938,30.95,2004,26,6.7,24.79
105579,Active,336972,NA,NA,D,0,0,610432.7763,58.95,2010,24,11.46,0
105580,Active,3728097,NA,NA,D,0,0,1182329.35,75,2011,64,56.58,75
105581,Active,2151456,NA,NA,D,0,0,913305.6688,59.95,2013,55,31.3,30.51
105582,Active,659287,NA,NA,D,6,1,3063827.653,225,2000,21,50.96,99.97
105583,Active,711289,NA,NA,D,2,1,2504408.289,56,2000,35,4,40.23
105584,Active,800271,NA,NA,D,2,1,9288821.718,182,2005,10,13.49,27.37
105585,Active,801299,NA,NA,D,0,0,3205341.174,185,2009,18,14.94,52.28
105586,Active,645579,NA,NA,D,1,0,1002698.103,140,2004,22,4.78,83.98
105587,Active,1667959,NA,NA,D,0,0,2095359.569,185,2006,14,18.99,72.83
105588,Active,2722096,NA,NA,D,1,0,540092.7838,150,2002,22,21.21,26.73
105589,Active,660181,NA,NA,D,0,0,3287012.71,185,2010,15,40.2,103.06
105590,Active,507497,NA,NA,D,1,0,4342887.283,185,2010,13,10.31,133.81
105591,Active,495230,NA,NA,D,1,0,2838695.363,185,2007,17,22.44,125.35
105592,Active,592033,NA,NA,D,0,0,1216551.454,185,2010,20,26.69,73.79
105593,Active,800549,NA,NA,D,0,0,5765585.079,185,2008,21,9.8,72.62
105594,Active,1854375,NA,NA,D,0,0,4167867.764,185,2009,14,21.06,125.59
105595,Active,1646412,NA,NA,D,0,0,908563.865,59.99,2008,17,12.08,16.97
105596,Active,2613685,NA,NA,D,1,0,4551216.376,209.99,2003,15,53.12,182.34
105597,Active,1783618,NA,NA,D,0,0,1878716.271,100,2013,35,35.62,66.93
105598,Active,897040,NA,NA,D,1,0,1282603.486,20,2004,8,13.87,16.88
105599,Active,892346,NA,NA,D,0,0,1606522.611,195,2011,10,146.69,173.24
105600,Active,666012,NA,NA,D,0,0,1188560.379,195,2011,15,145.92,177.71
105601,Active,3049842,NA,NA,D,1,0,4366636.155,51.95,1996,25,4,53.95
105602,Active,1710712,NA,NA,D,0,0,547946.9375,79,2010,19,16.02,59.99
105603,Active,245431,NA,NA,D,0,0,747667.9413,269,2004,21,150.66,201.97
105604,Active,173840,NA,NA,D,0,0,1466225.611,47.99,2006,39,4,12.94
105605,Active,2888684,NA,NA,D,1,0,1631735.203,99.2,1952,20,13.92,63.22
105606,Active,2836290,NA,NA,D,1,0,2182778.67,142.95,1994,30,4,10.99
105607,Active,901808,NA,NA,D,0,0,3574437.779,20.98,2003,17,7.13,23.94
105608,Active,906111,NA,NA,D,3,1,1614317.249,86.3,1993,21,6.39,9.42
105609,Active,898444,NA,NA,D,0,0,8996834,104.95,1999,12,10.43,58.79
105610,Active,2846166,NA,NA,D,2,1,1950584.493,59.95,1981,16,4.13,68.47
105611,Active,226718,NA,NA,D,1,0,1614412.468,40,2005,31,22.7,38.08
105612,Active,906043,NA,NA,D,1,0,3326161.381,228.95,2005,20,16.13,108.54
105613,Active,792989,NA,NA,D,1,0,1053107.418,165,1999,15,11.95,55.91
105614,Active,175412,NA,NA,D,0,0,4149975.975,94.99,2003,15,9.99,27.86
105615,Active,172168,NA,NA,D,0,0,842038.9338,42,2006,35,5.62,18.81
105616,Active,757160,NA,NA,D,1,0,3137415.128,200,1999,25,4,40.96
105617,Active,296158,NA,NA,D,1,0,2247979.154,94.99,2004,16,76.11,79.98
105618,Active,2649789,NA,NA,D,1,0,1215555.318,157.95,2003,21,4.97,40.32
105619,Active,2588713,NA,NA,D,0,0,2430036.771,49.5,1972,12,15.49,58.49
105620,Active,181279,NA,NA,D,2,1,1684141.386,25.67,1999,35,4,13.93
105621,Active,655307,NA,NA,D,1,0,465849.9338,44.99,2012,23,20.24,0
105622,Active,1657285,NA,NA,D,1,0,6115910.863,51.71,2007,9,17.54,135.59
105623,Active,184183,NA,NA,D,0,0,611020.9013,97.95,1995,39,6.98,53.47
105624,Active,1627580,NA,NA,D,0,0,1270660.836,43.95,2012,17,20.41,27.96
105625,Active,2791401,NA,NA,D,0,0,2866758.649,25,1991,69,1.99,11.29
105626,Active,691997,NA,NA,D,1,0,1718746.429,282.9,1998,18,4,57.45
105627,Active,1543161,NA,NA,D,0,0,616451.9238,54.95,2011,22,24.47,43.46
105628,Active,205995,NA,NA,D,1,0,113583.1663,50,2004,45,4.64,26.99
105629,Active,288974,NA,NA,D,1,0,352294.02,45,2007,26,4.65,12.79
105630,Active,2596461,NA,NA,D,1,0,4951069.6,59.95,1990,15,22.99,101.53
105631,Active,1709364,NA,NA,D,0,0,4543478.504,38.5,2006,14,20.14,39.92
105632,Active,3514968,NA,NA,D,0,0,4560655.05,249,1989,33,48.98,124.22
105633,Active,2538994,NA,NA,D,1,0,3183044.529,145,2001,19,13.99,71.19
105634,Active,911342,NA,NA,D,0,0,2884497.149,75,2009,16,36.99,73.25
105635,Active,211707,NA,NA,D,1,0,269967.5463,37.95,2002,39,12.39,23.41
105636,Active,2589639,NA,NA,D,1,0,3142796.983,139.99,1976,27,23.69,92.31
105637,Active,2322199,NA,NA,D,0,0,1179167.534,134.34,1969,33,5.89,59.77
105638,Active,3032674,NA,NA,D,0,0,5902947.736,17.95,1991,14,11.77,73.13
105639,Active,907742,NA,NA,D,0,0,9316814.86,26.95,1990,21,4,44.23
105640,Active,2595049,NA,NA,D,0,0,8069979.05,159.99,1995,26,20.79,142.47
105641,Active,2512968,NA,NA,D,1,0,1973012.664,186.24,1966,12,24.97,168.3
105642,Active,908316,NA,NA,D,0,0,1111550.03,111.25,1973,19,30.14,149.05
105643,Active,2438621,NA,NA,D,2,1,2123806.464,29.99,2003,33,4,28.94
105644,Active,827559,NA,NA,D,1,0,356888.19,43,1994,29,3.85,54.83
105645,Active,759136,NA,NA,D,1,0,1184055.548,55,2000,21,13.99,32.95
105646,Active,2837266,NA,NA,D,0,0,1654510.035,28,1989,23,9.03,15.85
105647,Active,2464341,NA,NA,D,1,0,141975.7313,39.99,1992,151,4,20.65
105648,Active,2588368,NA,NA,D,1,0,3396366.056,50,1970,21,4,60.97
105649,Active,2593237,NA,NA,D,2,1,1798621.708,18.95,1981,26,4,51.32
105650,Active,917865,NA,NA,D,0,0,357545.2513,29.95,2008,32,11.32,20.63
105651,Active,607676,NA,NA,D,3,1,3167770.216,56.8,2000,31,4,28.94
105652,Active,2441084,NA,NA,D,0,0,583743.365,47,1988,90,4,14.95
105653,Active,2595960,NA,NA,D,0,0,3762027.968,110,1988,22,15.24,75.64
105654,Active,905519,NA,NA,D,0,0,916024.65,55,2007,20,11.45,18.19
105655,Active,3550866,NA,NA,D,0,0,83356.85,60,1991,115,9.51,32.83
105656,Active,2590058,NA,NA,D,0,0,1050056.944,47.5,1978,29,7.99,66.87
105657,Active,2408034,NA,NA,D,1,0,3870417.975,125,1996,36,18.48,83.38
105658,Active,1872431,NA,NA,D,0,0,361056.09,22.95,2006,13,7.42,15.93
105659,Active,3763132,NA,NA,D,0,0,826202.35,42.99,2015,31,25.6,26.22
105660,Active,721523,NA,NA,D,1,0,967498.14,75,2007,76,6.78,13.91
105661,Active,3782457,NA,NA,D,1,0,1761197.8,40,1994,84,3.95,8.48
105662,Active,906725,NA,NA,D,2,1,1376609.501,27.45,2007,38,6.78,11.91
105663,Active,555511,NA,NA,D,0,0,2210401.691,37.95,2003,23,4.46,23.99
105664,Active,1617237,NA,NA,D,1,0,1163015.555,64.95,2009,16,39.58,69.95
105665,Active,585542,NA,NA,D,0,0,219122.0963,49.95,1992,90,4.81,11.98
105666,Active,536689,NA,NA,D,0,0,523767.6575,40,1989,38,4,64.75
105667,Active,633822,NA,NA,D,1,0,99191.95125,60,2012,26,38.99,0
105668,Active,144381,NA,NA,D,9,1,3649372.274,50.33,2002,27,4,10.26
105669,Active,2588971,NA,NA,D,0,0,4822439.1,17.99,1968,39,4,46.49
105670,Active,139134,NA,NA,D,1,0,1370080.561,45,2005,42,11.47,39.97
105671,Active,913696,NA,NA,D,0,0,1015861.045,14,1995,23,4,51.74
105672,Active,268501,NA,NA,D,1,0,887001.17,85,2008,23,13.28,51.13
105673,Active,556044,NA,NA,D,1,0,861031.1475,78,1997,31,10.7,53.59
105674,Active,897867,NA,NA,D,1,0,606494.2325,105,2000,11,27.98,56.24
105675,Active,577777,NA,NA,D,1,0,1540235.881,65.95,2004,31,4,45.39
105676,Active,870163,NA,NA,D,3,1,801532.0238,72.78,2010,22,9.01,53.33
105677,Active,155681,NA,NA,D,0,0,1090154.851,54.95,2009,22,28.33,53.83
105678,Active,556272,NA,NA,D,1,0,3209682.116,124.5,2004,20,31.41,138.19
105679,Active,127260,NA,NA,D,2,1,2488019.641,44.95,2004,34,4,9.96
105680,Active,279184,NA,NA,D,0,0,1284025.365,69.95,2006,28,4.79,37.99
105681,Active,199409,NA,NA,D,0,0,941500.3925,64,2007,15,4.78,53.37
105682,Active,199404,NA,NA,D,0,0,1086013.638,55,2006,21,4.61,91.88
105683,Active,575511,NA,NA,D,0,0,1769770.125,62.95,2005,27,4,0
105684,Active,872281,NA,NA,D,2,1,5349325.948,30.2,1999,26,4,11.49
105685,Active,2191168,NA,NA,D,0,0,1820294.489,89.99,2012,23,71.51,71.45
105686,Active,2594479,NA,NA,D,0,0,3866109.478,99.99,1992,15,33.18,94.64
105687,Active,2591024,NA,NA,D,0,0,6042781.25,59.95,1985,6,28.37,503.99
105688,Active,3627470,NA,NA,D,1,0,2462734.9,110,2012,41,28.89,44.85
105689,Active,3801190,NA,NA,D,2,1,5957106.15,79.95,2015,12,83.07,79.94
105690,Active,2610529,NA,NA,D,0,0,3452846.941,119.99,2000,17,28.51,112
105691,Active,2499239,NA,NA,D,0,0,766401.105,22,2003,20,15.65,39.94
105692,Active,667157,NA,NA,D,0,0,264300.6438,39.95,2002,15,24.88,0
105693,Active,2593663,NA,NA,D,0,0,1774322.531,144,1986,17,12.78,94.09
105694,Active,823406,NA,NA,D,1,0,435890.9175,29.95,2000,41,5.69,26.81
105695,Active,846913,NA,NA,D,1,0,1089213.233,60,1994,30,9.12,43.99
105696,Active,862745,NA,NA,D,2,1,4069002.221,52,1998,28,4,33.51
105697,Active,2503935,NA,NA,D,0,0,7691703.913,261.73,1982,19,5.36,50.83
105698,Active,913482,NA,NA,D,0,0,3228947.8,16.95,1990,24,4.77,20.94
105699,Active,3567603,NA,NA,D,5,1,4518470.3,47.95,2001,26,4.38,18.98
105700,Active,2532951,NA,NA,D,0,0,694353.7388,35.95,1996,23,4,10.48
105701,Active,1592408,NA,NA,D,1,0,1016092.07,230,2007,21,21.49,41.18
105702,Active,610222,NA,NA,D,0,0,214162.4563,22,2000,47,9.36,14.16
105703,Active,740241,NA,NA,D,1,0,1288297.41,73.99,2003,21,10.09,84.53
105704,Active,911777,NA,NA,D,1,0,447139.645,59.95,1999,31,11.16,32.99
105705,Active,3824929,NA,NA,D,0,0,745801.9,60,2012,45,28.83,37.59
105706,Active,2589044,NA,NA,D,2,1,2379771.611,21.95,1971,27,4,33.99
105707,Active,1592906,NA,NA,D,1,0,2303329.215,110,2006,21,20.47,67.33
105708,Active,607494,NA,NA,D,5,1,4206033.241,145,1999,24,4.78,9.86
105709,Active,2094440,NA,NA,D,1,0,252736.7663,19.99,2014,23,18.57,41.14
105710,Active,796477,NA,NA,D,0,0,695876.8463,49.99,2009,20,20.42,58.98
105711,Active,2472478,NA,NA,D,0,0,2876008.554,18,1998,20,4,25.29
105712,Active,1645251,NA,NA,D,0,0,2441183.55,30.95,2006,14,25.02,34
105713,Active,1534177,NA,NA,D,0,0,757284.4188,199,2008,21,30.89,53.99
105714,Active,1533527,NA,NA,D,0,0,2413224.175,189,2006,26,42.63,42.99
105715,Active,1533828,NA,NA,D,0,0,1179891.546,169,2007,24,78.68,123.99
105716,Active,2559597,NA,NA,D,1,0,1878351.214,79.95,1971,22,9.56,75.7
105717,Active,2593612,NA,NA,D,1,0,948833.9913,160,1987,20,6.23,65.69
105718,Active,704812,NA,NA,D,0,0,3305960.435,46.01,1999,30,4,44.07
105719,Active,291230,NA,NA,D,1,0,1575361.54,64.99,2001,35,4,33.38
105720,Active,2157844,NA,NA,D,0,0,18917.99375,13.95,2007,39,6.72,8.37
105721,Active,2157846,NA,NA,D,0,0,54247.03125,13.95,2007,32,8.3,12.08
105722,Active,242813,NA,NA,D,0,0,66496.16125,21.95,2004,35,8.61,16.12
105723,Active,2601151,NA,NA,D,1,0,2214952.71,115,1994,47,9.57,33.49
105724,Active,2789785,NA,NA,D,1,0,444519.68,24.95,1997,35,9.76,18.99
105725,Active,246428,NA,NA,D,1,0,5674635.676,45,2006,18,4.69,52.84
105726,Active,1587644,NA,NA,D,1,0,2507064.728,60,2007,19,5.08,17.87
105727,Active,3498836,NA,NA,D,1,0,668060.55,39.99,1990,170,4,16.42
105728,Active,1472063,NA,NA,D,1,0,4097255.19,110,2008,12,30,78.26
105729,Active,882000,NA,NA,D,1,0,8292976.824,35,1990,13,13.99,0
105730,Active,3481767,NA,NA,D,1,0,2072631.7,113,1955,37,11.01,125.18
105731,Active,237766,NA,NA,D,0,0,1462529.509,50,2004,26,13.98,68.38
105732,Active,916670,NA,NA,D,1,0,1210019.963,39.95,2006,32,5.27,13.98
105733,Active,256766,NA,NA,D,1,0,2565543.669,41.95,1998,33,4,10.84
105734,Active,174251,NA,NA,D,1,0,3471228.78,44,1999,26,4,10.24
105735,Active,2559963,NA,NA,D,0,0,1278780.883,77.13,1971,30,9.3,74.09
105736,Active,2409165,NA,NA,D,1,0,5008823.461,17.95,1978,49,4,20.74
105737,Active,2401518,NA,NA,D,0,0,1462650.561,41.5,1994,46,4.12,50.24
105738,Active,126248,NA,NA,D,6,1,1119815.699,49.95,2002,47,4,9.94
105739,Active,651965,NA,NA,D,1,0,1591142.776,82.99,2007,20,20.49,69.22
105740,Active,158042,NA,NA,D,1,0,157627.2363,69.95,2006,38,7.22,0
105741,Active,906030,NA,NA,D,1,0,3283277.298,39.95,1998,21,4,36.97
105742,Active,660585,NA,NA,D,0,0,330130.0838,245,1981,29,170.29,179.02
105743,Active,891135,NA,NA,D,1,0,8622384.993,99,1991,15,72.88,92.96
105744,Active,3695002,NA,NA,D,0,0,2299132.85,0,2013,21,4.42,0
105745,Active,2598374,NA,NA,D,0,0,9073446.274,73.99,1993,7,5.93,63.45
105746,Active,668618,NA,NA,D,0,0,2263674.383,200,2011,23,4.77,114.05
105747,Active,789464,NA,NA,D,2,1,863007.9675,69.95,2005,26,6.22,69.33
105748,Active,893800,NA,NA,D,0,0,2941333.345,146,1995,23,5.98,45.99
105749,Active,2028283,NA,NA,D,1,0,246610.0388,69.95,2014,32,24.74,69.95
105750,Active,2120113,NA,NA,D,0,0,877735.9013,97.5,2007,21,8.33,84.98
105751,Active,3550659,NA,NA,D,1,0,3346191.05,45,1994,45,6.7,25.94
105752,Active,293832,NA,NA,D,1,0,532889.1513,71.95,2004,39,21.68,0
105753,Active,592371,NA,NA,D,0,0,131393.0013,79.55,2002,35,33.53,36.99
105754,Active,1587552,NA,NA,D,1,0,6587222.094,128,2010,25,25.4,59.88
105755,Active,719690,NA,NA,D,1,0,1434384.235,45,2000,19,7.82,53.78
105756,Active,779951,NA,NA,D,0,0,2792893.068,69.95,1997,19,25.49,73.74
105757,Active,2605343,NA,NA,D,0,0,5407694.05,125,1999,15,6.39,75.57
105758,Active,247560,NA,NA,D,0,0,702207.6563,38,2005,23,7.98,18.18
105759,Active,2588209,NA,NA,D,1,0,2372977.583,70,1969,24,25.99,48.99
105760,Active,2898652,NA,NA,D,0,0,270702.365,39.95,1997,32,27.57,95.4
105761,Active,139751,NA,NA,D,0,0,620769.1613,69.95,2004,57,15.96,52.95
105762,Active,792612,NA,NA,D,0,0,8105798.39,35.95,1999,21,4,15.99
105763,Active,132031,NA,NA,D,1,0,950942.4613,41,2007,69,3.99,8.88
105764,Active,3043459,NA,NA,D,0,0,1698314.12,109.02,1999,16,18.99,99.21
105765,Active,710689,NA,NA,D,0,0,2592782.626,90,2003,43,4,7.37
105766,Active,178371,NA,NA,D,1,0,3022919.401,118.4,2006,20,4.78,49.66
105767,Active,645944,NA,NA,D,1,0,1401387.928,159,2010,27,35.27,82.77
105768,Active,3113888,NA,NA,D,4,1,7259957.256,37.95,2004,35,4,48.67
105769,Active,525594,NA,NA,D,40,1,287372.7275,26.95,2008,87,4,10.24
105770,Active,502531,NA,NA,D,1,0,890362.1913,31.95,2004,31,4,10.94
105771,Active,911609,NA,NA,D,0,0,669724.1613,45,1998,31,8.48,33.95
105772,Active,2712231,NA,NA,D,0,0,502056.8488,2.49,2004,43,3.42,2.49
105773,Active,1469017,NA,NA,D,1,0,2120968.235,105,2008,20,6.39,25.21
105774,Active,828437,NA,NA,D,0,0,8551957.055,47,1998,20,9.63,12.49
105775,Active,3552830,NA,NA,D,0,0,1476681.7,46,1993,39,11.93,29.97
105776,Active,1714205,NA,NA,D,12,1,2490648.08,150,2010,12,102.96,393.57
105777,Active,3514191,NA,NA,D,0,0,17141965.5,0,1900,6,16.59,0
105778,Active,2596858,NA,NA,D,1,0,1194158.093,120,1994,15,11.48,71.89
105779,Active,2225896,NA,NA,D,0,0,1292291.651,59.9,2010,10,30.08,28.3
105780,Active,2597884,NA,NA,D,1,0,1373865.01,99.99,1992,14,23.72,87.87
105781,Active,2614080,NA,NA,D,1,0,2323098.484,214.99,2003,17,43.98,96.09
105782,Active,899607,NA,NA,D,0,0,1668784.466,91.6,2003,20,23.55,98.99
105783,Active,2594114,NA,NA,D,0,0,4493476.773,23.95,1986,25,6.86,28.95
105784,Active,629469,NA,NA,D,0,0,2361568.974,84.95,2003,24,43.96,66.34
105785,Active,2618598,NA,NA,D,2,1,816243.7575,63.95,1992,24,8.97,47.98
105786,Active,268425,NA,NA,D,1,0,1239294.855,40,2006,45,4,8.33
105787,Active,1558814,NA,NA,D,0,0,528881.1113,55.95,2011,36,11.52,44.42
105788,Active,900590,NA,NA,D,0,0,602792.1313,34.95,1996,24,6.96,59.17
105789,Active,2177583,NA,NA,D,0,0,1920556.081,99,2006,17,33.33,39.79
105790,Active,723870,NA,NA,D,1,0,534615.265,78,2010,22,19.23,75.61
105791,Active,1652307,NA,NA,D,0,0,4531780.934,11.1,2007,19,4.89,12.99
105792,Active,2812604,NA,NA,D,0,0,3224360.974,69.95,2005,18,19.39,53.99
105793,Active,2527940,NA,NA,D,1,0,980902.1025,67.95,1991,16,56.16,52.36
105794,Active,2854123,NA,NA,D,1,0,1948448.176,21.95,2005,24,5.28,12.23
105795,Active,1535882,NA,NA,D,1,0,299726.3588,82.34,2014,24,5.98,73.97
105796,Active,1490267,NA,NA,D,1,0,2203459.21,36,2009,15,17.72,14.01
105797,Active,1425002,NA,NA,D,2,1,2428357.263,39.75,2009,23,4,39.98
105798,Active,1425277,NA,NA,D,5,1,3993460.005,65,2010,13,4.86,16.49
105799,Active,2404246,NA,NA,D,1,0,1864047.088,30,1986,24,4,48.34
105800,Active,1980070,NA,NA,D,0,0,1121398.039,50.99,2014,28,31.98,31.48
105801,Active,547214,NA,NA,D,10,1,421053.7025,165,2012,29,4.99,128.99
105802,Active,547229,NA,NA,D,5,1,668774.3725,165,2012,30,15.99,103.98
105803,Active,2724114,NA,NA,D,2,1,1990537.851,62,2002,23,4,31.99
105804,Active,2468945,NA,NA,D,0,0,901363.43,101,1982,28,15.87,91.95
105805,Active,618221,NA,NA,D,1,0,1036398.493,69,2001,28,4,35.94
105806,Active,3784468,NA,NA,D,0,0,923199.2,330.31,1993,36,8.62,114.82
105807,Active,800569,NA,NA,D,2,1,2397374.173,52.95,2006,15,5.88,47.63
105808,Active,616951,NA,NA,D,0,0,125348.44,70,2008,38,15.99,58.99
105809,Active,1687437,NA,NA,D,1,0,1288981.788,58,2008,19,29.04,70.97
105810,Active,2597428,NA,NA,D,1,0,1815082.669,120,1993,17,15.78,63.19
105811,Active,640249,NA,NA,D,1,0,394471.3963,240,1994,19,28.7,122.74
105812,Active,569253,NA,NA,D,1,0,2812193.689,125,2008,21,3.85,112.97
105813,Active,544805,NA,NA,D,2,1,133132.4913,172.95,2013,26,26.47,93.99
105814,Active,2599941,NA,NA,D,0,0,3209137.758,62.99,1993,13,6.31,50.58
105815,Active,2588116,NA,NA,D,1,0,4847265.924,49.5,1969,10,10.97,87.94
105816,Active,901640,NA,NA,D,0,0,854806.9838,45.95,1994,15,10.89,67.81
105817,Active,2604789,NA,NA,D,0,0,3107513.109,195,2000,20,47.2,63.98
105818,Active,189859,NA,NA,D,0,0,785191.9625,49.5,2004,33,13.49,23.58
105819,Active,3785143,NA,NA,D,1,0,1339969.85,39.95,2003,39,21.48,23.03
105820,Active,1840727,NA,NA,D,3,1,3642821.865,366.95,2009,12,199.46,255.97
105821,Active,2551460,NA,NA,D,1,0,746192.245,106,2002,18,106.4,106.94
105822,Active,2608209,NA,NA,D,0,0,1481245.991,184.99,1998,20,26.63,123.99
105823,Active,2600916,NA,NA,D,0,0,1093086.353,18.99,1978,78,3.99,10.67
105824,Active,918118,NA,NA,D,1,0,482601.975,28.95,1993,38,28.74,72.82
105825,Active,802709,NA,NA,D,1,0,886078.06,39.99,2010,31,4,22.68
105826,Active,108948,NA,NA,D,1,0,3488859.093,64,2004,32,3.41,4.61
105827,Active,2817213,NA,NA,D,1,0,1644807.119,45,1998,32,4.97,12.99
105828,Active,913262,NA,NA,D,2,1,903286.1213,39.95,2001,25,7.93,31.25
105829,Active,2935745,NA,NA,D,0,0,1865183.34,89.99,1989,18,25.26,71.3
105830,Active,2852477,NA,NA,D,0,0,392475.7175,19.95,1998,41,5.99,27.68
105831,Active,2539168,NA,NA,D,2,1,4157283.694,145,2002,16,21.76,150.75
105832,Active,548775,NA,NA,D,0,0,131018.8363,15.99,1964,41,4.27,13.1
105833,Active,194684,NA,NA,D,0,0,2734168.423,83.99,2010,26,4,70.01
105834,Active,718194,NA,NA,D,1,0,1694205.391,120,1997,32,6.25,53.99
105835,Active,2530021,NA,NA,D,0,0,1821129.029,33.95,1993,38,4,11.94
105836,Active,900014,NA,NA,D,0,0,5815571.595,66.53,2006,14,11.5,66.51
