Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
105837,Active,1479191,NA,NA,D,1,0,1457309.738,49.95,2011,14,43.87,50.35
105838,Active,639036,NA,NA,D,1,0,3166723.77,69.99,2007,14,6.64,45.99
105839,Active,789361,NA,NA,D,1,0,3165747.593,139,2004,20,4.51,12
105840,Active,2591163,NA,NA,D,0,0,1544328.666,18.95,1983,16,4,23.94
105841,Active,916541,NA,NA,D,1,0,288288.9225,35,1997,44,4.23,23.7
105842,Active,1872575,NA,NA,D,0,0,1126761.968,39.99,2007,23,19.98,118.95
105843,Active,3959938,NA,NA,D,0,0,7472438.6,42.12,2013,0,0,0
105844,Active,3113558,NA,NA,D,0,0,1739493.093,9.99,2002,19,9.15,49.89
105845,Active,893634,NA,NA,D,0,0,3037327.503,244.12,1988,8,4.53,421.03
105846,Active,1536045,NA,NA,D,3,1,2593051.455,59.95,2007,8,33.94,58.54
105847,Active,2271026,NA,NA,D,6,1,6920904.583,44.89,2009,34,9.29,47.37
105848,Active,1592537,NA,NA,D,0,0,4639080.113,155,2006,20,7.29,62.41
105849,Active,903428,NA,NA,D,1,0,5913840.925,135,2001,14,12.83,94.89
105850,Active,1627616,NA,NA,D,0,0,917056.68,55,2012,21,7.91,20.97
105851,Active,740022,NA,NA,D,0,0,2679638.814,74.99,2003,19,4.73,22.94
105852,Active,727822,NA,NA,D,1,0,2612662.956,59.99,1998,69,3.86,5.99
105853,Active,2404137,NA,NA,D,0,0,2153715.313,38,1987,17,6.58,53.98
105854,Active,124052,NA,NA,D,3,1,5574575.939,78.95,1999,23,4,10.69
105855,Active,863561,NA,NA,D,0,0,2471508.603,28.95,2008,16,15.91,299.08
105856,Active,719958,NA,NA,D,3,1,4713863.15,52,2002,18,15.24,58.99
105857,Active,910590,NA,NA,D,1,0,1998035.711,85,2003,19,15.94,72.41
105858,Active,1468525,NA,NA,D,1,0,2772468.474,68,2010,20,30.3,67.45
105859,Active,745986,NA,NA,D,1,0,502462.7013,45,2000,38,5.1,22.85
105860,Active,1542405,NA,NA,D,0,0,2052591.738,145,2012,45,7.12,79.73
105861,Active,893676,NA,NA,D,0,0,2320472.73,566.29,2010,16,22.57,33.98
105862,Active,1645605,NA,NA,D,7,1,2178660.333,109,2009,17,39.71,99
105863,Active,904832,NA,NA,D,1,0,5005999.203,59.95,1996,18,4,43.18
105864,Active,644961,NA,NA,D,0,0,1929645.754,64.95,2005,25,4,25.99
105865,Active,2596959,NA,NA,D,0,0,2665071.508,22.99,1993,15,6.69,59.54
105866,Active,645612,NA,NA,D,1,0,3689575.331,56.95,2003,17,4,9.99
105867,Active,2614556,NA,NA,D,0,0,1136634.791,99.99,2003,14,28.98,45.12
105868,Active,592676,NA,NA,D,3,1,7191275.789,441.75,2006,15,4,92.51
105869,Active,3583141,NA,NA,D,1,0,339086.3,60,1989,61,14.55,27.37
105870,Active,909206,NA,NA,D,0,0,2117779.951,105,2010,31,14.08,15.47
105871,Active,3574290,NA,NA,D,1,0,2137037.8,179.5,1999,21,12.73,73.73
105872,Active,747665,NA,NA,D,0,0,1218002.305,65,2008,26,17.41,39.99
105873,Active,641464,NA,NA,D,1,0,992844.8163,95.95,2010,29,4.98,36.41
105874,Active,913313,NA,NA,D,0,0,671732.5713,19.95,1998,34,4,15.67
105875,Active,1706509,NA,NA,D,0,0,507940.82,50,2008,20,16.88,33.84
105876,Active,652752,NA,NA,D,0,0,2822059.706,89.95,2010,21,7.14,75.31
105877,Active,128223,NA,NA,D,0,0,4939991.401,80,1996,17,4.72,51.05
105878,Active,2860659,NA,NA,D,2,1,1128548.323,49.95,1995,56,4,13.36
105879,Active,2851986,NA,NA,D,1,0,1814729.481,179.95,1999,16,4.8,53.36
105880,Active,2560189,NA,NA,D,1,0,3363084.623,104.01,1980,16,21.98,78.52
105881,Active,3800102,NA,NA,D,0,0,1948135.05,100,2009,27,18.1,46.97
105882,Active,2773279,NA,NA,D,1,0,2621104.839,57.95,1984,19,22.91,85.09
105883,Active,135358,NA,NA,D,1,0,1420427.206,90,2005,55,4,9.66
105884,Active,2604449,NA,NA,D,0,0,2329611.028,89.99,2005,23,4.97,60.25
105885,Active,2596188,NA,NA,D,0,0,641766.4988,78.99,1993,34,5.94,33.99
105886,Active,2344110,NA,NA,D,0,0,2642515.583,79.5,1988,25,4,23.99
105887,Active,2227677,NA,NA,D,0,0,1062700.926,27.85,2012,16,18.49,22.98
105888,Active,203425,NA,NA,D,1,0,4211432.086,44.95,2002,25,4,10.95
105889,Active,1479017,NA,NA,D,0,0,3778501.644,150,2011,7,119.53,0
105890,Active,2618477,NA,NA,D,5,1,7004439.266,32.95,1992,13,3.99,11.98
105891,Active,3729530,NA,NA,D,0,0,650468.35,54.99,2013,67,23.38,28.95
105892,Active,2267683,NA,NA,D,0,0,426586,402.99,2007,10,38.63,72.57
105893,Active,252043,NA,NA,D,1,0,1622143.593,134.95,2007,44,4.35,23.97
105894,Active,2529673,NA,NA,D,0,0,4483314.371,36.95,1988,16,6.39,49.64
105895,Active,898095,NA,NA,D,0,0,4342880.343,319,2005,20,28.48,136.11
105896,Active,617163,NA,NA,D,1,0,634312.13,18,2008,70,4,7.35
105897,Active,266278,NA,NA,D,4,1,135870.5738,170.8,2013,36,31.35,48.74
105898,Active,114440,NA,NA,D,3,1,1505214.441,75.67,2001,21,4.91,26.29
105899,Active,607360,NA,NA,D,8,1,886412.2925,88.4,2003,20,4.97,46.79
105900,Active,118097,NA,NA,D,9,1,1403484.013,102.6,2006,23,4,66.94
105901,Active,905094,NA,NA,D,2,1,5526226.645,65.85,1994,22,4.49,10.97
105902,Active,693106,NA,NA,D,1,0,7927935.519,88.95,1998,14,7.49,100.46
105903,Active,736242,NA,NA,D,1,0,546285.95,24.95,1998,51,4,13.6
105904,Active,911055,NA,NA,D,1,0,816350.35,35.95,2009,26,31.98,89.05
105905,Active,907321,NA,NA,D,1,0,3319014.934,190,2008,25,41.48,92.65
105906,Active,2601386,NA,NA,D,0,0,2335716.913,159.99,1997,25,32.44,99.97
105907,Active,216177,NA,NA,D,0,0,634004.295,40,2001,31,12.76,68.35
105908,Active,572544,NA,NA,D,1,0,2294618.855,225,1991,24,17.46,89.6
105909,Active,298138,NA,NA,D,1,0,1502396.685,213.95,2009,27,22.71,73.93
105910,Active,749910,NA,NA,D,1,0,1610564.126,147.57,2009,33,7.47,49.49
105911,Active,2040511,NA,NA,D,0,0,2126067.105,45,2009,22,9.42,45.63
105912,Active,3255517,NA,NA,D,2,1,1742695.679,63.01,2004,42,17.01,75
105913,Active,2253846,NA,NA,D,2,1,6545080.648,148.97,2009,33,48.71,127.74
105914,Active,903520,NA,NA,D,0,0,8084508.613,88.52,1984,16,4.42,86.11
105915,Active,156771,NA,NA,D,1,0,2007337.074,41.95,2001,24,4,41.95
105916,Active,2647804,NA,NA,D,1,0,788127.7875,37.95,1994,48,7.5,26.84
105917,Active,2752546,NA,NA,D,0,0,594173.4138,24.99,1998,22,4.96,71.88
105918,Active,921468,NA,NA,D,1,0,1305424.395,41.95,1997,51,4,16.99
105919,Active,173534,NA,NA,D,0,0,287174.6963,29.99,2000,68,4,21.93
105920,Active,807917,NA,NA,D,0,0,547070.4975,29.99,2010,30,5.37,19.4
105921,Active,791826,NA,NA,D,0,0,2485238.334,34.99,1999,24,4.88,21.99
105922,Active,2248678,NA,NA,D,0,0,420226.7138,49.99,2008,15,11.1,20.99
105923,Active,899066,NA,NA,D,0,0,1520155.33,33.95,1998,16,12.01,75.7
105924,Active,1475530,NA,NA,D,1,0,1314384.029,99,2012,15,11.2,22.72
105925,Active,2595985,NA,NA,D,0,0,4179927.845,110,1994,35,12.48,94.97
105926,Active,2590590,NA,NA,D,1,0,1767207.384,34.5,1980,18,6.37,56.77
105927,Active,2122660,NA,NA,D,0,0,652241.7225,34.99,2010,29,7.97,98.21
105928,Active,246256,NA,NA,D,1,0,1143444.446,35.97,2006,32,4,35.97
105929,Active,2508331,NA,NA,D,0,0,1710965.446,4.95,1982,16,4.02,39.97
105930,Active,189525,NA,NA,D,1,0,2323490.166,67.5,1999,12,23.79,47.97
105931,Active,2850764,NA,NA,D,0,0,2380158.984,132,1992,19,43.71,132
105932,Active,2600096,NA,NA,D,1,0,2106680.289,54.95,1994,20,28.42,50.99
105933,Active,2393065,NA,NA,D,5,1,5042466.633,33.33,1987,21,4,49.65
105934,Active,1468167,NA,NA,D,2,1,1142290.036,99,2006,28,16.27,81.47
105935,Active,889502,NA,NA,D,3,1,8855066.624,0,1999,12,9.32,0
105936,Active,3618837,NA,NA,D,0,0,540081.25,45.95,2000,23,39.89,281.41
105937,Active,892031,NA,NA,D,0,0,5767472.666,46.95,2008,14,4.69,46.9
105938,Active,619840,NA,NA,D,1,0,68477.87875,39.95,2006,111,6.98,28.44
105939,Active,1425067,NA,NA,D,0,0,9099564.008,628.2,2009,11,6.89,78.62
105940,Active,661519,NA,NA,D,4,1,1936356.783,167.47,2010,20,31.19,675
105941,Active,897872,NA,NA,D,2,1,3568319.466,240,2009,13,32.8,142.89
105942,Active,1591624,NA,NA,D,1,0,732282.9725,44.99,2006,30,8.42,44.97
105943,Active,170514,NA,NA,D,1,0,443745.6388,100,2007,16,59.6,67.95
105944,Active,2816226,NA,NA,D,0,0,1578477.981,60,1986,17,28.97,63.83
105945,Active,3946378,NA,NA,D,0,0,1610886.3,60,2011,60,7.51,38.12
105946,Active,2778891,NA,NA,D,1,0,5853467.526,315,1998,20,13.04,62.12
105947,Active,113485,NA,NA,D,1,0,3629624.145,50.95,1999,23,4,4
105948,Active,921082,NA,NA,D,1,0,1517527.668,96.8,2008,57,4,5.98
105949,Active,901576,NA,NA,D,1,0,989289.38,121.95,2008,21,4.3,70.85
105950,Active,2646678,NA,NA,D,0,0,1455750.646,0,1989,27,5.47,68.08
105951,Active,1472843,NA,NA,D,0,0,3462017.026,14.15,2009,17,16.79,12.45
105952,Active,2587989,NA,NA,D,1,0,2281651.75,57.5,1967,13,10.87,148.78
105953,Active,553241,NA,NA,D,6,1,38420.31,147.4,2012,55,37.11,79.96
105954,Active,2087625,NA,NA,D,0,0,1606594.18,50,2014,26,19.99,24.21
105955,Active,2363214,NA,NA,D,2,1,5664321.586,162,2004,14,35.43,123.99
105956,Active,140443,NA,NA,D,0,0,979657.475,49.99,2008,14,19.47,29.99
105957,Active,1487260,NA,NA,D,1,0,4142694.538,110,2008,36,14.24,23.76
105958,Active,2613132,NA,NA,D,1,0,4454083.175,134.99,2002,20,44.31,89.18
105959,Active,715124,NA,NA,D,1,0,2381007.225,84,1998,31,4,20.99
105960,Active,3624588,NA,NA,D,0,0,606625,49.95,2016,10,41.45,49.95
105961,Active,719399,NA,NA,D,1,0,2705045.12,99,1999,25,23.97,77.23
105962,Active,585147,NA,NA,D,0,0,564175.8725,36.95,2007,77,4,25.65
105963,Active,918160,NA,NA,D,0,0,1668501.671,31.95,2008,34,4,0
105964,Active,454626,NA,NA,D,0,0,4482745.75,119.99,2005,14,36.97,43.99
105965,Active,3843120,NA,NA,D,2,1,6075989.65,109,2004,15,25.11,49.42
105966,Active,3149540,NA,NA,D,0,0,1125242.005,89.95,2003,21,29.98,29.98
105967,Active,2592137,NA,NA,D,0,0,1484648.851,52.99,1984,28,6.85,26.29
105968,Active,903889,NA,NA,D,0,0,178388.5525,34.95,2010,22,14.19,23.7
105969,Active,882813,NA,NA,D,1,0,4647307.644,74.95,2001,11,18.94,63.93
105970,Active,894339,NA,NA,D,0,0,2298355.004,112,2012,16,18.8,92.22
105971,Active,659106,NA,NA,D,2,1,1068267.869,43.95,2000,23,8.13,33.99
105972,Active,716260,NA,NA,D,3,1,251951.3013,62.92,2012,8,79.99,90
105973,Active,213092,NA,NA,D,1,0,249870.3488,76.95,2007,26,22.27,23.85
105974,Active,731017,NA,NA,D,0,0,3443619.014,48,2000,13,8.66,48
105975,Active,174247,NA,NA,D,1,0,1379266.431,99.99,1998,24,48.42,63.99
105976,Active,915490,NA,NA,D,1,0,1674074.59,56.95,2000,30,4,38.94
105977,Active,1646891,NA,NA,D,1,0,406576.7863,26.95,2006,34,7.41,17.07
105978,Active,2722363,NA,NA,D,1,0,2061953.526,145,2004,20,42.83,51.49
105979,Active,648887,NA,NA,D,0,0,3010271.101,38,2009,13,12.98,56.05
105980,Active,211396,NA,NA,D,0,0,956758.0425,54.95,1995,25,5.45,48.86
105981,Active,647881,NA,NA,D,1,0,303135.1525,54.95,2012,20,34.8,0
105982,Active,2578874,NA,NA,D,1,0,9040234.229,66.5,1991,15,4.63,0
105983,Active,199194,NA,NA,D,1,0,1813340.883,134,2004,27,13.86,123.98
105984,Active,2119680,NA,NA,D,0,0,2332209.971,57.95,2006,16,31.86,43.43
105985,Active,833980,NA,NA,D,0,0,1024763.505,132.95,1976,13,6.29,723.81
105986,Active,876443,NA,NA,D,4,1,574790.4038,109.02,2006,23,11.13,108.03
105987,Active,2566633,NA,NA,D,1,0,5031969.971,200,1994,10,35.78,0
105988,Active,2129369,NA,NA,D,0,0,1125446.679,249,2008,17,188.76,179.34
105989,Active,2594079,NA,NA,D,0,0,8198935.371,59.99,1985,12,11.99,58.46
105990,Active,653300,NA,NA,D,0,0,1324959.881,105,2004,23,43.98,62.14
105991,Active,2778367,NA,NA,D,0,0,2119055.859,74.51,1974,12,9.98,74.35
105992,Active,2566189,NA,NA,D,1,0,3496765.765,73.99,1956,20,7.06,73.09
105993,Active,2836254,NA,NA,D,0,0,1054940.025,92.95,1981,20,4.56,155.99
105994,Active,3512022,NA,NA,D,1,0,3619749.15,109,2007,15,12.39,40.99
105995,Active,2391089,NA,NA,D,0,0,9214789.336,56.61,1975,14,3.99,24.49
105996,Active,2401964,NA,NA,D,0,0,2734518.789,10.95,1965,33,4,51.15
105997,Active,2795463,NA,NA,D,1,0,4137513.226,43,1961,29,6.43,58.29
105998,Active,2591075,NA,NA,D,1,0,4484825.903,155,1986,22,38.22,110.47
105999,Active,2491721,NA,NA,D,10,1,1916986.851,69.5,2003,20,4.97,57.71
106000,Active,2423261,NA,NA,D,0,0,2735875.888,219.13,1979,12,6,113.29
106001,Active,2391101,NA,NA,D,2,1,874995.6463,67.29,1977,20,4.26,52.1
106002,Active,2722333,NA,NA,D,1,0,6865819.4,114,2004,12,25.15,106.08
106003,Active,2502887,NA,NA,D,0,0,2060704.33,189,1998,21,10.97,93.47
106004,Active,2333449,NA,NA,D,1,0,3508703.746,50.71,1955,26,6.04,50.69
106005,Active,2333059,NA,NA,D,1,0,6195476.431,67.45,1987,17,22.31,77.21
106006,Active,2618335,NA,NA,D,1,0,4051293.215,116.5,1991,13,22.29,387.75
106007,Active,907872,NA,NA,D,3,1,862775.3138,140.37,1966,23,4,86.87
106008,Active,2423557,NA,NA,D,0,0,6618754.08,54,1989,13,17.42,162.02
106009,Active,3117896,NA,NA,D,0,0,2015175.849,139,2005,21,93.97,97.3
106010,Active,2645410,NA,NA,D,0,0,4403129.3,35,1980,5,6.39,0
106011,Active,2533711,NA,NA,D,1,0,1569672.605,30.95,1997,25,4.97,39.99
106012,Active,907703,NA,NA,D,0,0,7570561.699,46.95,1993,15,4.14,68.14
106013,Active,294124,NA,NA,D,0,0,2069242.029,71.42,2001,36,4.12,36.06
106014,Active,393896,NA,NA,D,1,0,2889459.153,99,2002,13,18.63,57.65
106015,Active,614762,NA,NA,D,1,0,857318.0388,42.5,1986,67,4,34.94
106016,Active,700036,NA,NA,D,2,1,2492042.468,54.95,2001,33,4,29.99
106017,Active,633038,NA,NA,D,0,0,1852751.483,239,2005,27,10.09,22.69
106018,Active,660631,NA,NA,D,0,0,5322215.35,51.32,1900,15,4.28,50.17
106019,Active,1708633,NA,NA,D,1,0,2107797.231,62.5,2013,9,15.47,12.99
106020,Active,3070440,NA,NA,D,4,1,5082311.241,59.95,2004,16,4.28,15.19
106021,Active,2680885,NA,NA,D,2,1,6343300.306,120,2003,13,8.89,33.94
106022,Active,2528925,NA,NA,D,2,1,847415.3088,35.95,1988,30,4,35.66
106023,Active,2407932,NA,NA,D,1,0,3214821.718,98,1996,20,18.88,43.94
106024,Active,2424303,NA,NA,D,0,0,2707738.815,98.35,1978,19,31.31,77.49
106025,Active,711576,NA,NA,D,0,0,127474.4575,232.2,2014,38,93.99,149.77
106026,Active,225670,NA,NA,D,1,0,1549362.231,109.95,2000,19,4,18.49
106027,Active,654609,NA,NA,D,0,0,2183872.161,109,2008,19,53.95,62
106028,Active,2393895,NA,NA,D,0,0,848518.6675,68.06,1993,44,4.69,48.76
106029,Active,1472376,NA,NA,D,1,0,3471866.394,66,2012,16,14.2,25.08
106030,Active,2614724,NA,NA,D,0,0,3017586.304,110,2004,19,13.98,67.49
106031,Active,3472897,NA,NA,D,1,0,7142904.15,42.6,1998,27,4,7.88
106032,Active,116696,NA,NA,D,2,1,1967545.405,77.2,2004,21,3.79,33.99
106033,Active,904618,NA,NA,D,1,0,3276712.996,74,2002,19,22.86,49.24
106034,Active,717301,NA,NA,D,1,0,6728482.65,54.95,1998,19,4,4.93
106035,Active,281418,NA,NA,D,2,1,886805.0225,40,2006,23,31.72,61.91
106036,Active,2391191,NA,NA,D,0,0,2405914.701,22.4,1983,18,7.35,71.35
106037,Active,144175,NA,NA,D,2,1,3313781.808,52.8,1998,29,4,7.98
106038,Active,823668,NA,NA,D,0,0,1836421.855,29.95,1989,28,4,14.97
106039,Active,2003486,NA,NA,D,2,1,5596648.206,65,2006,15,4.5,32.08
106040,Active,720981,NA,NA,D,0,0,1017993.584,35,2003,26,7.43,44.81
106041,Active,2536406,NA,NA,D,1,0,2015705.711,48.95,2000,23,4.42,43.51
106042,Active,719911,NA,NA,D,0,0,610528.59,29.95,2003,55,4,13.29
106043,Active,917945,NA,NA,D,1,0,2733382.831,24.95,1997,37,4,42.4
106044,Active,3504143,NA,NA,D,1,0,950879.45,121.15,2014,17,113.65,113.43
106045,Active,919189,NA,NA,D,0,0,281136.7925,42,1995,46,4,24.84
106046,Active,122603,NA,NA,D,0,0,53595.19,18,1999,81,6.94,12.18
106047,Active,2419927,NA,NA,D,1,0,2565908.818,60,2004,17,8.72,51.49
106048,Active,2615197,NA,NA,D,1,0,1129066.558,110,2005,23,10.8,57
106049,Active,2612409,NA,NA,D,1,0,3452021.655,73.99,2000,13,23.88,93.97
106050,Active,2673589,NA,NA,D,1,0,1905662.098,54.95,2004,14,43.28,45.65
106051,Active,443213,NA,NA,D,1,0,1775322.92,165,2006,14,43.99,163.47
106052,Active,654957,NA,NA,D,0,0,595239.8188,71.99,2010,22,33.96,46.57
106053,Active,893195,NA,NA,D,0,0,126902.755,71.99,2011,17,37.92,50.82
106054,Active,2552087,NA,NA,D,2,1,8503344.971,139,1991,11,6.61,0
106055,Active,3084145,NA,NA,D,1,0,3329931.725,47.99,2005,14,22.54,31.98
106056,Active,2936189,NA,NA,D,0,0,932645.5063,349,2002,19,18.52,39.39
106057,Active,899416,NA,NA,D,1,0,1504715.246,84.95,1991,20,14.4,75.43
106058,Active,622170,NA,NA,D,0,0,233807,39,1986,46,19.49,25.98
106059,Active,1469737,NA,NA,D,1,0,3124726.374,120,2009,28,18.99,75.17
106060,Active,2898183,NA,NA,D,1,0,1552043.118,45,1999,32,9.22,18.99
106061,Active,643503,NA,NA,D,0,0,963302.9925,89.95,2008,19,62.97,0
106062,Active,2593544,NA,NA,D,1,0,4645471.264,125,1995,23,27.56,95.21
106063,Active,1924259,NA,NA,D,1,0,1104220.69,69,2012,18,23.39,42.99
106064,Active,268786,NA,NA,D,0,0,1295174.175,40,2007,21,25.57,89.59
106065,Active,2855327,NA,NA,D,2,1,1542007.781,229,1995,7,23.97,0
106066,Active,3083826,NA,NA,D,0,0,816842.9325,139,2005,22,22.54,19.99
106067,Active,3017588,NA,NA,D,0,0,5193164.231,40,1998,20,10,55.27
106068,Active,2610504,NA,NA,D,1,0,2008184.283,67.99,2000,20,7.39,109.86
106069,Active,831343,NA,NA,D,1,0,3155569.665,101,1987,18,22.97,57.99
106070,Active,757911,NA,NA,D,5,1,1735849.974,185,2004,18,31.09,55.99
106071,Active,1895241,NA,NA,D,0,0,603473.4563,60.98,2010,23,4,41.36
106072,Active,2591337,NA,NA,D,1,0,4410383.263,83.99,1989,10,11.97,77.52
106073,Active,637169,NA,NA,D,4,1,540579.3325,176,2008,26,6.47,119.98
106074,Active,2424643,NA,NA,D,1,0,1887142.819,90.67,1990,27,16.25,63.98
106075,Active,759852,NA,NA,D,1,0,3087962.223,148,2002,11,8.64,22.54
106076,Active,2590720,NA,NA,D,1,0,2221944.111,57.95,1982,17,10.01,68.81
106077,Active,2785795,NA,NA,D,1,0,3792357.421,44.95,2000,12,18.44,28.98
106078,Active,2607036,NA,NA,D,0,0,2260553.416,108.99,2004,15,30.93,73.97
106079,Active,891740,NA,NA,D,0,0,8503298.03,319,2006,16,25.99,26.96
106080,Active,2892088,NA,NA,D,1,0,1964067.711,130,1998,12,54.3,87.67
106081,Active,226097,NA,NA,D,1,0,2266161.479,132.95,2007,20,32.77,48.99
106082,Active,624907,NA,NA,D,0,0,695502.8413,109,2006,29,48.98,49.32
106083,Active,286670,NA,NA,D,0,0,167536.2138,9,2000,81,4,0
106084,Active,294356,NA,NA,D,1,0,1591011.288,58,2004,21,4,25.83
106085,Active,1656763,NA,NA,D,1,0,6780013.1,118.81,2006,0,0,0
106086,Active,2597598,NA,NA,D,1,0,1911229.124,33.99,1991,16,14.17,73.99
106087,Active,918175,NA,NA,D,1,0,1938438.5,29.99,2003,27,4,22.58
106088,Active,891562,NA,NA,D,1,0,4856958.126,175,2004,20,5.48,53.93
106089,Active,628713,NA,NA,D,5,1,256656.2538,197.95,2010,20,49.07,64.99
106090,Active,330228,NA,NA,D,1,0,2668702.031,47.95,2002,29,4,51.83
106091,Active,751883,NA,NA,D,12,1,6355201.826,116.95,2009,18,4.62,94.43
106092,Active,525460,NA,NA,D,5,1,646318.5925,197.95,2010,25,83.76,83.76
106093,Active,632960,NA,NA,D,4,1,1159880.684,162.95,2009,18,5.19,0
106094,Active,544179,NA,NA,D,5,1,498111.0213,214.95,2012,31,21.03,103.98
106095,Active,916602,NA,NA,D,6,1,529595.8088,52.95,2004,26,14.74,52.58
106096,Active,217032,NA,NA,D,0,0,1546453.646,40,2004,16,24.39,57.98
106097,Active,1651442,NA,NA,D,4,1,1482152.13,141.75,2006,15,9.57,111.18
106098,Active,2094843,NA,NA,D,0,0,92788.1025,55,2011,62,23.74,35.15
106099,Active,126704,NA,NA,D,0,0,669338.5775,54.95,2004,24,24.08,51.98
106100,Active,899944,NA,NA,D,2,1,3551251.233,264.25,2012,12,108.2,133.78
106101,Active,3740347,NA,NA,D,0,0,1483185.9,110,2013,36,4.83,5.66
106102,Active,2216261,NA,NA,D,1,0,2943102.88,60,2008,18,7.44,24.55
106103,Active,566198,NA,NA,D,2,1,1717879.364,134.36,2003,30,4.54,10.57
106104,Active,2598559,NA,NA,D,0,0,5066433.443,88.99,1993,15,31.79,91.57
106105,Active,281093,NA,NA,D,0,0,3137454.455,69.95,2005,20,42.83,55.47
106106,Active,182603,NA,NA,D,1,0,464653.1875,48.95,2003,24,4,12.98
106107,Active,273757,NA,NA,D,0,0,4616121.85,0,2001,13,4.77,0
106108,Active,873618,NA,NA,D,1,0,1320956.966,55,1999,39,4,10.39
106109,Active,2768992,NA,NA,D,1,0,1149030.234,44.99,1991,48,5.2,53.11
106110,Active,628847,NA,NA,D,0,0,2190327.609,84.95,2006,24,33.99,40.5
106111,Active,266160,NA,NA,D,0,0,1038973.859,189,2007,17,27.93,138.57
106112,Active,1658431,NA,NA,D,4,1,2090941.005,67.56,2010,13,32.2,3163.03
106113,Active,906139,NA,NA,D,0,0,2771089.144,6.95,1972,19,12.49,56.03
106114,Active,895234,NA,NA,D,0,0,2145720.759,179,2011,17,36.86,125.3
106115,Active,3521613,NA,NA,D,1,0,391035.05,95.12,1985,48,11.29,102.19
106116,Active,1701742,NA,NA,D,1,0,1367300.419,40,2010,19,20.97,48.02
106117,Active,2953744,NA,NA,D,8,1,5429476.379,143,2005,12,37.7,78.99
106118,Active,896305,NA,NA,D,2,1,2411863.871,80,2002,15,6.24,18.49
106119,Active,2261613,NA,NA,D,1,0,1821692.25,28.07,2009,25,0,0
106120,Active,2829150,NA,NA,D,2,1,8995749.054,37.37,2003,13,7.97,13.94
106121,Active,1714172,NA,NA,D,3,1,6210609.85,0,2006,9,8.84,15.19
106122,Active,1468580,NA,NA,D,1,0,8377757.023,79.95,2009,20,4.97,50.68
106123,Active,775565,NA,NA,D,0,0,1612729.76,132,2004,27,4,6.59
106124,Active,615998,NA,NA,D,2,1,1593526.546,16.6,2001,30,4,16.99
106125,Active,2271978,NA,NA,D,3,1,2569800.405,60.62,2011,32,8.75,42.65
106126,Active,909319,NA,NA,D,1,0,351930.115,65,2007,23,18.03,99.09
106127,Active,908112,NA,NA,D,0,0,836267.18,45,2006,21,9.12,41.18
106128,Active,1927056,NA,NA,D,0,0,685660.3763,130,2012,8,68.99,60.9
106129,Active,648097,NA,NA,D,1,0,2583128.923,261,2005,24,67.47,110.2
106130,Active,903806,NA,NA,D,0,0,846186.6663,49.99,2012,27,6.99,0
106131,Active,196487,NA,NA,D,2,1,4076094.845,50.95,2002,16,6.98,26.56
106132,Active,108050,NA,NA,D,1,0,907384.2713,81.56,2002,36,4.09,48.99
106133,Active,3062561,NA,NA,D,0,0,1262221.025,80,1997,28,4,22.47
106134,Active,1590753,NA,NA,D,1,0,1950673.671,59.5,2008,13,31.98,43.99
106135,Active,3463274,NA,NA,D,3,1,3428666.513,83,2005,16,18.88,85.08
106136,Active,654120,NA,NA,D,3,1,1294929.256,75.95,2009,25,4.13,52.99
106137,Active,602130,NA,NA,D,0,0,1548592.61,59.95,2002,28,5.48,25.11
106138,Active,157353,NA,NA,D,0,0,3229650.193,59.95,2008,23,4.39,34.08
106139,Active,157451,NA,NA,D,3,1,944154.7425,64.95,2008,30,11.99,48.72
106140,Active,2852901,NA,NA,D,1,0,7654501.161,110,2005,16,6.32,86
106141,Active,2121796,NA,NA,D,2,1,2990589.429,69.99,2006,20,6.38,26.56
106142,Active,196757,NA,NA,D,0,0,1876578.524,62.95,2011,26,4,51.71
106143,Active,1534025,NA,NA,D,0,0,2171037.981,34.95,2008,30,4,20.46
106144,Active,552347,NA,NA,D,1,0,1428002.849,80.13,2004,25,4,43.93
106145,Active,136887,NA,NA,D,2,1,419868.5375,29,2009,25,14.89,0
106146,Active,2345460,NA,NA,D,0,0,3081312.97,20.6,1993,18,4,90.47
106147,Active,2529195,NA,NA,D,1,0,7259420.059,59.95,1993,9,7.08,0
106148,Active,2419345,NA,NA,D,1,0,2939112.488,96,2005,22,12.99,101.89
