Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
106149,Active,3086374,NA,NA,D,0,0,2444972.146,125,2003,13,34.31,49.99
106150,Active,882831,NA,NA,D,1,0,5850605.908,269.95,2001,15,149.59,240.53
106151,Active,1589959,NA,NA,D,1,0,1600101.559,44.99,2008,17,12.99,41.98
106152,Active,1592993,NA,NA,D,0,0,4290894.081,155,2006,21,7.25,43.44
106153,Active,2892153,NA,NA,D,0,0,2377309.659,249,2000,27,11.24,54.1
106154,Active,2855407,NA,NA,D,1,0,5690005.698,85,1999,15,4,85.2
106155,Active,1445397,NA,NA,D,1,0,3751579.061,200,2007,9,18.99,138.89
106156,Active,910143,NA,NA,D,1,0,1148556.354,63.67,1983,34,4,89.6
106157,Active,903136,NA,NA,D,1,0,4326665.153,199.95,2001,24,24.74,60.99
106158,Active,2579410,NA,NA,D,0,0,4799933.443,185,1994,13,51.99,118.83
106159,Active,647246,NA,NA,D,2,1,357169.0813,75,2011,16,28.22,0
106160,Active,913759,NA,NA,D,1,0,1170637.958,55,2008,35,4,13.94
106161,Active,669661,NA,NA,D,0,0,1553709.785,42,2012,12,21.16,21.87
106162,Active,2372531,NA,NA,D,0,0,10608284.75,62.85,1992,16,6.33,68.71
106163,Active,2596533,NA,NA,D,0,0,2709815.875,113,1990,36,11.95,73.79
106164,Active,663473,NA,NA,D,0,0,2002455.839,79,2013,17,8.39,50.25
106165,Active,637423,NA,NA,D,0,0,1004184.198,105,1998,37,6.83,59.83
106166,Active,3583218,NA,NA,D,1,0,2083039.1,85,1997,32,27.03,93.79
106167,Active,550260,NA,NA,D,0,0,3362456.061,64.71,2005,17,5.89,0
106168,Active,2787424,NA,NA,D,0,0,2300464.874,25,1997,24,10.22,9.98
106169,Active,268680,NA,NA,D,0,0,901901.435,38.95,2005,39,4,41.73
106170,Active,878274,NA,NA,D,3,1,129634.1588,129.1,2005,25,17.9,93.51
106171,Active,2625806,NA,NA,D,1,0,6276678.664,69.95,1996,18,3.99,48.86
106172,Active,633821,NA,NA,D,2,1,741894.3925,176,2012,31,43.28,0
106173,Active,2615219,NA,NA,D,0,0,5215893.231,124.99,2004,21,29.31,77.42
106174,Active,2589561,NA,NA,D,1,0,3441388.5,42.5,1975,20,19.99,78.35
106175,Active,1692426,NA,NA,D,1,0,1766504.068,51.5,2006,18,22.45,50.1
106176,Active,788020,NA,NA,D,1,0,6196529.979,71.95,1998,33,4.33,6.84
106177,Active,889865,NA,NA,D,1,0,5975363.638,279.95,2005,10,75.02,28.99
106178,Active,3512365,NA,NA,D,0,0,3037784.15,139,2008,57,105.03,105.94
106179,Active,792828,NA,NA,D,0,0,1107016.301,34.5,1997,17,13.96,87.28
106180,Active,2832882,NA,NA,D,3,1,2390086.651,194.95,2004,11,111.16,133.94
106181,Active,221830,NA,NA,D,1,0,3637515.02,219.95,2004,12,78.99,154.57
106182,Active,2599982,NA,NA,D,0,0,1470973.064,125,1999,19,5.9,108.47
106183,Active,1586535,NA,NA,D,1,0,4091328.824,99.99,2009,25,21.98,33.2
106184,Active,196574,NA,NA,D,3,1,2272999.193,220,2007,19,37.44,140.14
106185,Active,3842955,NA,NA,D,4,1,8220368.45,104,1997,16,63.98,149.13
106186,Active,2864527,NA,NA,D,2,1,1851300.304,20,1990,23,41.96,192.87
106187,Active,534051,NA,NA,D,3,1,2244939.944,130,2003,18,5.16,26.19
106188,Active,556235,NA,NA,D,1,0,2402682.034,120,2007,15,6.38,77.71
106189,Active,1533921,NA,NA,D,0,0,2411776.918,179,2007,21,10.63,58.99
106190,Active,584582,NA,NA,D,0,0,2262602.213,35.95,2002,24,4,19.95
106191,Active,623391,NA,NA,D,0,0,4451649.39,209,2006,25,25,37.59
106192,Active,233183,NA,NA,D,0,0,980756.1238,32.95,1996,25,6.84,59.37
106193,Active,2610573,NA,NA,D,0,0,3137495.248,95,1999,16,6.38,41.99
106194,Active,2561263,NA,NA,D,1,0,420865.8938,202,1996,25,80.14,143.98
106195,Active,2391608,NA,NA,D,0,0,3067782.64,71.4,1988,19,4.06,41.29
106196,Active,907641,NA,NA,D,0,0,5277660.69,100,1990,19,4,64.19
106197,Active,3467649,NA,NA,D,0,0,2162341.5,130.3,1984,22,4,103.53
106198,Active,899290,NA,NA,D,1,0,1456324.851,110,1992,20,4.33,47.5
106199,Active,3014566,NA,NA,D,1,0,895976.4388,39.95,2003,24,4,59.84
106200,Active,2878315,NA,NA,D,1,0,1112811.554,37.8,2005,20,6.59,9.99
106201,Active,3022351,NA,NA,D,1,0,3435281.425,39.95,1998,18,5.72,83.93
106202,Active,2611965,NA,NA,D,0,0,4169584.195,75,2001,24,3.99,63.41
106203,Active,3029997,NA,NA,D,0,0,2447556.288,35,1998,33,4,30.99
106204,Active,2822205,NA,NA,D,2,1,2738437.716,75,1997,23,4,8.52
106205,Active,477922,NA,NA,D,1,0,1428222.908,82,1999,29,6.87,48.99
106206,Active,2576814,NA,NA,D,1,0,1246388.82,75,1988,62,4,12.79
106207,Active,261253,NA,NA,D,1,0,603526.715,81,2006,31,22.28,58.97
106208,Active,910947,NA,NA,D,0,0,780723.5863,30,2004,26,4.98,24.33
106209,Active,912733,NA,NA,D,1,0,1072632.448,92,2002,27,9.61,33.94
106210,Active,206339,NA,NA,D,1,0,722138.4138,130,2004,21,4.23,95.72
106211,Active,824208,NA,NA,D,1,0,2586727.633,31,1995,24,4,7.98
106212,Active,826294,NA,NA,D,1,0,2393331.078,39,1995,33,4,30.38
106213,Active,827417,NA,NA,D,1,0,1396064.549,42.5,2000,35,6.91,11.61
106214,Active,858887,NA,NA,D,1,0,1515167.045,84,2001,36,4.76,28.99
106215,Active,909296,NA,NA,D,1,0,1158398.631,35,2008,22,9.19,22.95
106216,Active,3062690,NA,NA,D,1,0,451357.3675,80,2000,21,4.18,31.98
106217,Active,921315,NA,NA,D,1,0,723799.525,64,1988,60,4,17.98
106218,Active,913268,NA,NA,D,1,0,538909.5138,78,1997,33,10.99,15.68
106219,Active,1476208,NA,NA,D,1,0,1674517.546,175,2013,15,80.99,105.54
106220,Active,2579908,NA,NA,D,1,0,4132437.864,65,1995,24,4.97,47.93
106221,Active,2940211,NA,NA,D,4,1,5034157.866,87.99,2003,18,4.12,44.67
106222,Active,914956,NA,NA,D,1,0,1003944.764,105,1998,24,9.04,76.02
106223,Active,3602204,NA,NA,D,1,0,7227475.7,75,2000,12,5.47,46.47
106224,Active,525408,NA,NA,D,3,1,200312.4625,209.99,2011,18,124.79,122.7
106225,Active,620170,NA,NA,D,1,0,2139101.713,189.95,1995,40,6.52,52.21
106226,Active,653965,NA,NA,D,2,1,2836907.906,279,1995,13,4.23,53.98
106227,Active,622817,NA,NA,D,1,0,676973.0438,49.95,2001,36,4,10.67
106228,Active,901028,NA,NA,D,0,0,1514503.428,60,2010,15,42.98,50.33
106229,Active,3529491,NA,NA,D,1,0,173061.45,61,1900,22,8.26,23.84
106230,Active,884371,NA,NA,D,5,1,1947995.945,79.25,2007,14,23.99,30.74
106231,Active,899520,NA,NA,D,5,1,2595505.229,245.73,2007,22,70.44,142.33
106232,Active,778421,NA,NA,D,0,0,3152447.68,59.95,2005,15,5.59,123.87
106233,Active,2374509,NA,NA,D,1,0,869753.5125,32.99,2005,52,4.64,7.97
106234,Active,551675,NA,NA,D,1,0,916928.365,54.67,2001,32,4,21.98
106235,Active,2252570,NA,NA,D,4,1,2103574.84,95.54,2009,38,16.67,64.85
106236,Active,2593647,NA,NA,D,1,0,1854697.06,59.95,1986,14,20.72,38.99
106237,Active,289677,NA,NA,D,1,0,2379148.194,46.95,1997,34,4,20.99
106238,Active,660432,NA,NA,D,1,0,1590849.783,88.95,2007,16,71.16,68.19
106239,Active,2177881,NA,NA,D,0,0,2459001.904,74.95,2006,18,42.65,50.27
106240,Active,2712428,NA,NA,D,0,0,1548291.666,31.95,2004,15,11.33,38
106241,Active,633933,NA,NA,D,0,0,1596655.401,210.9,2008,16,12.01,42.99
106242,Active,727124,NA,NA,D,0,0,6495611.088,90,1997,16,4.36,11.49
106243,Active,844232,NA,NA,D,0,0,3027213.139,61.28,1986,21,4,34.99
106244,Active,2852927,NA,NA,D,1,0,1470064.348,85,1998,17,35.06,55.48
106245,Active,1698189,NA,NA,D,0,0,1475559.511,44.95,2011,17,19.2,34.79
106246,Active,1952748,NA,NA,D,0,0,849203.9875,99,2013,29,73.5,74.32
106247,Active,624246,NA,NA,D,0,0,1090907.831,64.99,2008,31,4.77,19.35
106248,Active,3613734,NA,NA,D,0,0,388153.75,59,1998,21,59.69,218.82
106249,Active,631423,NA,NA,D,0,0,1435666.11,43,2006,19,5.98,22.92
106250,Active,515752,NA,NA,D,0,0,8307975.769,443.75,2005,5,117.88,353.73
106251,Active,2610877,NA,NA,D,4,1,3649736.464,71,2005,21,4.97,72.48
106252,Active,2537964,NA,NA,D,1,0,1515111.565,51.95,2000,28,16.98,33.98
106253,Active,2571048,NA,NA,D,0,0,387037.1,125,1991,25,70.61,164.11
106254,Active,2571616,NA,NA,D,0,0,1233511.375,155,1995,27,87.99,136.99
106255,Active,439591,NA,NA,D,0,0,1754475.891,199,2005,26,11.56,15.76
106256,Active,2591146,NA,NA,D,1,0,5701689.425,164.99,1984,19,43.94,157.01
106257,Active,2765727,NA,NA,D,0,0,2272981.221,199,1998,18,28.84,63.99
106258,Active,2609042,NA,NA,D,0,0,2357144.388,66,1998,23,36.92,66.76
106259,Active,2773397,NA,NA,D,0,0,3492277.478,55,1987,32,4,27.49
106260,Active,115928,NA,NA,D,7,1,282345.7538,138.67,2004,27,12.13,102.85
106261,Active,2697851,NA,NA,D,1,0,3294815.544,136,1999,22,15.91,101.54
106262,Active,659485,NA,NA,D,1,0,1380966.181,42.95,2011,17,18.74,36.34
106263,Active,623045,NA,NA,D,0,0,2574393.575,39.95,2004,30,4,7.99
106264,Active,2631651,NA,NA,D,1,0,2251548.48,77.95,1991,17,4.71,57.87
106265,Active,137966,NA,NA,D,0,0,439716.2413,45,2001,51,4.98,74.1
106266,Active,2309351,NA,NA,D,0,0,4381755.465,45,1996,25,5.3,38.99
106267,Active,2309248,NA,NA,D,2,1,1026731.043,49.95,1991,18,42.99,59.48
106268,Active,1594713,NA,NA,D,1,0,3609368.896,99.99,2008,29,15.78,77.1
106269,Active,2083020,NA,NA,D,0,0,611982.7975,87.95,2012,22,15.33,63.97
106270,Active,1980667,NA,NA,D,1,0,850800.215,34.95,2013,25,4.21,27.92
106271,Active,3303879,NA,NA,D,0,0,2300674.1,69.42,1989,20,0,0
106272,Active,3083818,NA,NA,D,1,0,4808677.588,115,2005,18,5.66,33.98
106273,Active,1575438,NA,NA,D,0,0,1223789.69,37.03,2012,6,40.62,35.38
106274,Active,2596242,NA,NA,D,0,0,3573504.634,33.99,1991,27,4.98,50.53
106275,Active,2606474,NA,NA,D,1,0,2476153.778,125,2000,25,7.98,111.03
106276,Active,288275,NA,NA,D,1,0,231309.63,44.34,2006,49,4,21.87
106277,Active,659489,NA,NA,D,0,0,2615132.925,86.5,2010,12,4.77,72.69
106278,Active,1702059,NA,NA,D,0,0,7124042.908,85,2007,12,8.97,38.83
106279,Active,723584,NA,NA,D,0,0,2302968.545,250,2009,15,28.43,64.48
106280,Active,536099,NA,NA,D,0,0,721914.3325,29.95,2010,22,5.27,31.23
106281,Active,664673,NA,NA,D,0,0,684703.775,49.99,2013,25,11,38.99
106282,Active,3201549,NA,NA,D,0,0,708866.4263,20,2004,18,4.4,19.99
106283,Active,2158739,NA,NA,D,0,0,587046.2375,29.95,2012,19,23.29,29.95
106284,Active,1493162,NA,NA,D,0,0,2193716.056,75,2007,17,39.77,52.99
106285,Active,166566,NA,NA,D,2,1,6022377.804,150,2004,15,19.05,32.38
106286,Active,2248509,NA,NA,D,2,1,840241.3,12.47,2006,27,0,0
106287,Active,2636470,NA,NA,D,0,0,1138266.664,18,1998,42,4,12.79
106288,Active,297767,NA,NA,D,2,1,1932511.964,71.98,2005,12,25.93,190.31
106289,Active,2760534,NA,NA,D,1,0,1607185.304,18,2003,27,4,20.11
106290,Active,902909,NA,NA,D,0,0,2453962.854,188.95,2008,17,72.98,150.89
106291,Active,248926,NA,NA,D,5,1,301553.9313,155,2007,32,24.49,101.34
106292,Active,2844241,NA,NA,D,2,1,1277750.716,255,2001,20,11.48,107.01
106293,Active,2551727,NA,NA,D,1,0,2139238.266,174,1998,14,6.39,87.94
106294,Active,629882,NA,NA,D,0,0,1424522.33,164.99,2009,19,28.37,57.53
106295,Active,3014733,NA,NA,D,0,0,3668957.278,49.99,1996,7,49.95,442.15
106296,Active,398586,NA,NA,D,0,0,3159628.331,209,2008,16,59.04,135.41
106297,Active,2429919,NA,NA,D,0,0,755625.4975,54.99,2001,38,4.08,19.24
106298,Active,504336,NA,NA,D,1,0,1083988.696,49.99,2005,37,4,8.49
106299,Active,760603,NA,NA,D,1,0,4305059.944,130,2001,21,3.99,31.44
106300,Active,1479240,NA,NA,D,1,0,2281451.639,73,2011,20,18.46,27.21
106301,Active,2404117,NA,NA,D,1,0,715580.0513,46,1986,16,6.39,105
106302,Active,2608289,NA,NA,D,1,0,2628640.504,170,2000,15,23.99,19.95
106303,Active,2882093,NA,NA,D,1,0,712863.505,34.95,1987,25,45.89,138.84
106304,Active,2854548,NA,NA,D,1,0,2285430.188,54.95,1998,17,6.02,40.57
106305,Active,2405093,NA,NA,D,0,0,1025114.458,21.95,1988,56,4,16.2
106306,Active,3512503,NA,NA,D,0,0,4967930.7,45,1983,33,9.92,38.48
106307,Active,2940295,NA,NA,D,3,1,2067728.863,143.95,2005,11,76.98,79.99
106308,Active,771886,NA,NA,D,8,1,1053299.894,199.95,2006,36,4.23,15.99
106309,Active,243267,NA,NA,D,0,0,1189430.409,49.95,2005,16,4,28.98
106310,Active,2257280,NA,NA,D,5,1,9938660.751,52.8,2008,26,8.17,52.8
106311,Active,258357,NA,NA,D,1,0,2290040.883,93,1997,38,4,16.54
106312,Active,1683337,NA,NA,D,2,1,1201961.46,20.95,2009,5,28.12,17.92
106313,Active,416643,NA,NA,D,2,1,56723.95875,192.5,2009,76,28.5,95.09
106314,Active,166223,NA,NA,D,1,0,7099810.858,145,1995,25,4.57,8.97
106315,Active,396015,NA,NA,D,1,0,1678662.995,70,2006,17,16.98,73.53
106316,Active,351893,NA,NA,D,0,0,2308703.07,94.95,2005,12,14.52,16.99
106317,Active,2805724,NA,NA,D,6,1,2633568.16,149.82,2004,15,15.64,43.99
106318,Active,1536148,NA,NA,D,1,0,2787294.663,69.95,2011,3,48.99,143.08
106319,Active,1837667,NA,NA,D,1,0,3375645.601,115,2008,19,7.74,32.51
106320,Active,2571212,NA,NA,D,1,0,2319034.054,115,1992,22,4.39,33.98
106321,Active,555545,NA,NA,D,1,0,2669005.723,58,2006,23,6.29,29.98
106322,Active,918874,NA,NA,D,0,0,1849548.905,44.95,1994,38,4,17.45
106323,Active,908332,NA,NA,D,0,0,857756.0713,49,1990,25,10.14,55.75
106324,Active,164626,NA,NA,D,1,0,2873691.1,70,2003,35,4,23.98
106325,Active,768915,NA,NA,D,2,1,2983460.786,45.5,2000,29,4.71,33.98
106326,Active,897329,NA,NA,D,0,0,1011597.32,39,1994,24,4.98,51.67
106327,Active,921397,NA,NA,D,8,1,1179625.869,74,2006,56,4.04,22.98
106328,Active,2859758,NA,NA,D,0,0,1906573.498,124,1998,20,8.09,50.91
106329,Active,199247,NA,NA,D,0,0,1099193.6,83,2006,32,4.89,46.76
106330,Active,899188,NA,NA,D,1,0,1404352.226,77,2004,17,6.89,49.94
106331,Active,861229,NA,NA,D,9,1,785098.0375,146.95,2013,20,53.68,155.95
106332,Active,906213,NA,NA,D,1,0,4580556.2,35.95,1998,22,4,43.17
106333,Active,2789409,NA,NA,D,1,0,4648464.919,30.95,1995,24,4,21.86
106334,Active,910112,NA,NA,D,0,0,806962.1788,95,2007,20,25.73,30.99
106335,Active,598091,NA,NA,D,0,0,885788.3963,95,2007,23,32.55,42.99
106336,Active,656592,NA,NA,D,3,1,3168813.251,82.87,2009,15,4,43.07
106337,Active,2537446,NA,NA,D,1,0,2840226.483,54.95,2000,15,23.05,76.05
106338,Active,613195,NA,NA,D,3,1,1666724.84,43,2007,41,3.99,0
106339,Active,112850,NA,NA,D,1,0,423311.57,92.95,2004,27,4.37,15.99
106340,Active,2723250,NA,NA,D,1,0,6767504.699,143,2004,11,28.86,79.08
106341,Active,326358,NA,NA,D,1,0,3168877.68,150.67,2008,28,4.15,45.24
106342,Active,777016,NA,NA,D,6,1,9632034.035,39.99,1999,16,3.9,7.98
106343,Active,2392275,NA,NA,D,0,0,2443104.259,52,1989,15,4.86,59.41
106344,Active,2453629,NA,NA,D,0,0,5105586.4,45,1995,21,6.09,45
106345,Active,175552,NA,NA,D,0,0,1230858.194,94.99,2003,27,18.89,73.6
106346,Active,907583,NA,NA,D,1,0,5265148.393,140,2005,28,4.84,102.03
106347,Active,2248468,NA,NA,D,3,1,3577929.004,0,2009,25,22.42,121.19
106348,Active,2647921,NA,NA,D,1,0,3375449.834,40.95,1995,25,4,19.98
106349,Active,1590730,NA,NA,D,0,0,757883.3325,44.99,2010,55,33.37,17.1
106350,Active,200641,NA,NA,D,0,0,1527465.423,114.95,2010,25,25.99,32.91
106351,Active,1539614,NA,NA,D,3,1,5073534.684,35.95,2007,28,4,11.99
106352,Active,1547799,NA,NA,D,4,1,3929307.919,39.95,2010,18,5.53,58.7
106353,Active,872427,NA,NA,D,2,1,1390531.288,37,2005,25,4,8.99
106354,Active,2829211,NA,NA,D,3,1,1880568.551,14.99,2001,32,4,14.99
106355,Active,2271415,NA,NA,D,4,1,788706.5025,96.41,2010,27,29.42,92.31
106356,Active,2723884,NA,NA,D,1,0,2271243.691,69,2000,13,6.99,73.93
106357,Active,199433,NA,NA,D,1,0,3563735.566,58.95,1998,24,3.99,48.99
106358,Active,917807,NA,NA,D,1,0,1161691.771,48,2007,36,4,8.23
106359,Active,1645713,NA,NA,D,4,1,1437642.056,109,2009,14,5.99,92.07
106360,Active,585262,NA,NA,D,0,0,1586575.896,175,1996,37,6.01,40.92
106361,Active,908663,NA,NA,D,1,0,3668585.31,66.95,1997,30,4,40.17
106362,Active,2680207,NA,NA,D,3,1,3984944.008,45,1993,25,4.01,34.14
106363,Active,1839119,NA,NA,D,1,0,2085055.629,104,2007,7,53.99,104
106364,Active,776513,NA,NA,D,0,0,1915852.955,29.99,2002,22,4,5.43
106365,Active,3959950,NA,NA,D,0,0,1540748.35,89.5,1994,27,15.16,49.95
106366,Active,2723976,NA,NA,D,1,0,5225840.54,58,2002,17,4,51.38
106367,Active,907101,NA,NA,D,2,1,1625593.155,17.99,2005,20,4,17.99
106368,Active,591636,NA,NA,D,2,1,4031679.538,56.99,2007,15,39.63,68.37
106369,Active,2658197,NA,NA,D,1,0,2010731.826,96.98,1988,22,4,94.51
106370,Active,268683,NA,NA,D,3,1,4187759.218,155,2005,19,4.02,4.99
106371,Active,581671,NA,NA,D,3,1,3018835.191,50.75,2004,23,4,8.71
106372,Active,571845,NA,NA,D,0,0,1316112.365,5.08,2002,39,4,0
106373,Active,656325,NA,NA,D,1,0,2450684.925,155,1993,18,10.72,61.53
106374,Active,568773,NA,NA,D,0,0,785480.3363,54.99,2005,36,9.59,38.97
106375,Active,525343,NA,NA,D,2,1,290045.4588,196.95,2012,70,67.13,100.99
106376,Active,748473,NA,NA,D,1,0,2027031.169,65,2005,14,31.84,62.99
106377,Active,2678662,NA,NA,D,0,0,4124603.254,54.95,1992,17,4.72,22.93
106378,Active,904227,NA,NA,D,1,0,1027696.67,230,2013,19,28.14,110.74
106379,Active,915296,NA,NA,D,0,0,1897474.711,59.99,2002,27,4.98,12.73
106380,Active,1666369,NA,NA,D,0,0,3563829.31,34,2007,22,8.88,41.62
106381,Active,917034,NA,NA,D,1,0,2236149.473,41.56,2000,38,4,7.94
106382,Active,909647,NA,NA,D,1,0,1447095.269,30.31,2001,21,4,10.43
106383,Active,2354933,NA,NA,D,1,0,4875029.161,55,1992,16,6.39,79.64
106384,Active,793880,NA,NA,D,6,1,2176880.87,130,2004,24,4.99,108.98
106385,Active,559492,NA,NA,D,0,0,3154552.326,159,1997,23,6.59,101.95
106386,Active,2262139,NA,NA,D,0,0,2195228.443,81.85,2010,40,9.62,42.82
106387,Active,212961,NA,NA,D,0,0,1500889.908,74.5,2003,50,4,20.94
106388,Active,910162,NA,NA,D,5,1,958901.9613,43,2009,20,20.54,66.92
106389,Active,3508530,NA,NA,D,1,0,2778365.85,48.95,2002,17,6.93,36.99
106390,Active,2131401,NA,NA,D,0,0,1756863.896,66,2011,21,26.58,107.26
106391,Active,127618,NA,NA,D,0,0,8582539.753,60,2004,20,4,34.56
106392,Active,565078,NA,NA,D,0,0,1851068.535,35.95,2008,22,4,13.95
106393,Active,2611434,NA,NA,D,1,0,2985733.019,140,2001,20,42.32,132.31
106394,Active,755484,NA,NA,D,0,0,2173391.365,255,2004,11,27.47,280.73
106395,Active,1592772,NA,NA,D,0,0,3799260.226,99.99,2006,23,33.74,63.39
106396,Active,3518008,NA,NA,D,0,0,513380.55,59.95,2015,27,40.79,43.3
106397,Active,1952554,NA,NA,D,0,0,1684062.838,79.95,2013,24,33.79,47.99
106398,Active,320990,NA,NA,D,0,0,7150755.738,75,2008,18,7.98,53.05
106399,Active,2120089,NA,NA,D,0,0,1475492.54,36.95,2008,48,4,57.25
106400,Active,2571096,NA,NA,D,0,0,2194221.721,80.38,1992,15,23.89,79.84
106401,Active,142124,NA,NA,D,1,0,926061.7763,35.99,2011,68,4,35.99
106402,Active,617954,NA,NA,D,1,0,308583.3463,43.75,2011,70,4,33.61
106403,Active,606508,NA,NA,D,0,0,4784087.89,37,2003,15,4.81,20
106404,Active,1549823,NA,NA,D,5,1,4563271.375,48.95,2011,16,6.24,41.75
106405,Active,1470185,NA,NA,D,4,1,4740522.448,35,2006,20,4.76,28.99
106406,Active,1472409,NA,NA,D,5,1,5561658.625,40,2009,17,4.76,39.99
106407,Active,608712,NA,NA,D,2,1,1369882.583,49.95,2002,45,4,22.32
106408,Active,914156,NA,NA,D,0,0,5207234.761,40.95,2003,26,4,50.69
106409,Active,592028,NA,NA,D,2,1,3233046.99,59,2007,20,4.99,48.53
106410,Active,904104,NA,NA,D,2,1,590447.0713,79,2002,39,13.24,50.98
106411,Active,3284516,NA,NA,D,2,1,974571.3963,142.97,2002,43,25.08,125.49
106412,Active,189875,NA,NA,D,0,0,847961.7188,45,2005,21,4.29,43.49
106413,Active,2118636,NA,NA,D,0,0,2913306.559,37.95,2006,18,4.7,42.63
106414,Active,656216,NA,NA,D,1,0,2670728.326,140,2008,10,9.95,98.81
106415,Active,644560,NA,NA,D,1,0,453931.1263,43.95,2012,26,29.38,36.53
106416,Active,2257171,NA,NA,D,2,1,2195089.875,95.82,2011,42,7.28,79.68
106417,Active,242919,NA,NA,D,0,0,374855.6375,90.37,2010,18,49.99,59.9
106418,Active,714520,NA,NA,D,3,1,2882556.535,52.6,2002,13,4,4.02
106419,Active,1592571,NA,NA,D,1,0,2983725.659,140,2007,24,25.99,98
106420,Active,2829138,NA,NA,D,3,1,2473796.835,35,2003,24,4,10.98
106421,Active,1585747,NA,NA,D,1,0,1722233.445,155,2007,18,40.94,139.36
106422,Active,158255,NA,NA,D,0,0,627569.8763,47.95,2008,28,5.31,33.44
106423,Active,1956985,NA,NA,D,2,1,3769151.011,119,2012,12,5.31,182.45
106424,Active,2129727,NA,NA,D,0,0,840315.0188,48,2011,18,33.82,37.13
106425,Active,896036,NA,NA,D,1,0,4044763.108,155,2006,14,15.6,106.43
106426,Active,2391912,NA,NA,D,0,0,1162125.77,0,1984,12,11.65,675
106427,Active,773989,NA,NA,D,1,0,939022.2263,20.03,1999,35,4,8.44
106428,Active,715092,NA,NA,D,6,1,7741191.26,0,2009,10,4,0
106429,Active,3956936,NA,NA,D,0,0,1648417,54,2016,7,57.24,54
106430,Active,1541892,NA,NA,D,1,0,1906038.326,31.95,2013,21,28.23,26.37
106431,Active,2596418,NA,NA,D,1,0,1652498.799,125,1990,29,4.27,58.91
106432,Active,813295,NA,NA,D,0,0,5219011.1,0,1900,18,4.35,58.25
106433,Active,2836914,NA,NA,D,1,0,2541896.866,197.95,1999,32,4,8.74
106434,Active,738174,NA,NA,D,5,1,1707520.249,38,2000,15,8.99,184.98
106435,Active,664144,NA,NA,D,10,1,1198190.566,61.8,2013,13,65.4,111.25
106436,Active,911927,NA,NA,D,0,0,1916618.79,35,2010,29,4,13.98
106437,Active,700248,NA,NA,D,1,0,3217781.495,79.95,2002,14,28.99,78.97
106438,Active,454795,NA,NA,D,1,0,7876103.95,159.99,2008,18,36.24,82.99
106439,Active,2614903,NA,NA,D,0,0,2444706.891,140,2004,21,18.62,31.36
106440,Active,193537,NA,NA,D,0,0,2469780.36,105,2007,23,4.94,77.88
106441,Active,706975,NA,NA,D,0,0,11807070.03,8.94,2002,20,4,8.94
106442,Active,707544,NA,NA,D,0,0,5610311.285,40.79,2002,16,4,14.04
106443,Active,3570151,NA,NA,D,0,0,331203.25,59.97,2006,94,4.57,30.97
106444,Active,1603456,NA,NA,D,1,0,211754.2425,64.15,2010,19,9.27,31.35
106445,Active,909326,NA,NA,D,0,0,1102863.206,267.32,2009,37,4.7,50.62
106446,Active,3531442,NA,NA,D,1,0,6238663.2,53.4,2011,2,0,46.99
106447,Active,768106,NA,NA,D,1,0,1111321.625,96.25,2010,8,42.59,43.99
106448,Active,3508136,NA,NA,D,2,1,3484973.3,29.95,1900,34,4.98,40.83
106449,Active,2502151,NA,NA,D,0,0,981971.8663,139,2001,22,67.79,106.54
106450,Active,648955,NA,NA,D,0,0,1563091.284,109,2004,23,70.93,79.93
106451,Active,700024,NA,NA,D,1,0,1316167.148,150,2001,13,6.62,13.97
106452,Active,2392032,NA,NA,D,0,0,521731.1038,141.69,1974,21,14.86,90.94
106453,Active,54659,NA,NA,D,8,1,249102.8138,43.59,2007,57,4.98,41.64
106454,Active,704586,NA,NA,D,1,0,1115506.785,23.93,2010,33,7.99,19.97
106455,Active,710574,NA,NA,D,2,1,3040122.478,49.99,1999,32,4,15.94
106456,Active,868129,NA,NA,D,1,0,2802595.31,69.67,1995,39,4,28.98
106457,Active,447503,NA,NA,D,1,0,1173752.616,50,2011,65,4,8.18
106458,Active,626178,NA,NA,D,1,0,710253.3075,45,2005,50,4,30.97
106459,Active,801502,NA,NA,D,0,0,2965739.274,96,2009,11,28.99,45.51
106460,Active,1658165,NA,NA,D,1,0,1313825.638,107.78,2009,26,4.77,97.99
106461,Active,619621,NA,NA,D,0,0,414754.24,47.95,1994,50,4.53,16.49
106462,Active,898946,NA,NA,D,1,0,546965.2975,35.95,2010,18,17.47,79.99
