Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
106463,Active,3046395,NA,NA,D,0,0,8370459.5,12,2001,8,16.55,15.06
106464,Active,899859,NA,NA,D,4,1,3964144.633,67.95,2002,21,4.76,46.31
106465,Active,2566096,NA,NA,D,1,0,2648315.249,125,1994,25,4.48,53.93
106466,Active,2542266,NA,NA,D,2,1,6894444.843,74.95,2004,14,42.73,44.98
106467,Active,2595287,NA,NA,D,0,0,3943885.423,150,1989,18,6.39,72.27
106468,Active,290442,NA,NA,D,1,0,861316.31,47.86,2003,26,4,29.97
106469,Active,919700,NA,NA,D,1,0,3429403.025,48.95,2001,33,4,32.51
106470,Active,165556,NA,NA,D,1,0,618817.6575,175,2003,46,37.93,58.99
106471,Active,2723831,NA,NA,D,1,0,1952916.824,68,2000,24,4.77,41.36
106472,Active,607304,NA,NA,D,5,1,3511515.629,102.2,2006,31,4,33.98
106473,Active,666608,NA,NA,D,1,0,1877411.535,165.95,2011,22,76.65,112.22
106474,Active,628224,NA,NA,D,1,0,577252.2438,69.95,2003,31,4,45.42
106475,Active,899548,NA,NA,D,3,1,1519338.088,134,2010,19,101.94,105.48
106476,Active,408739,NA,NA,D,0,0,3425226.698,83.95,2005,18,4,43.31
106477,Active,904696,NA,NA,D,2,1,2955533.83,55.95,2000,16,4,43
106478,Active,272883,NA,NA,D,0,0,3170107.558,59.99,2004,18,24.08,27.09
106479,Active,609664,NA,NA,D,2,1,3654676.83,39.95,1999,16,4,94.47
106480,Active,144953,NA,NA,D,1,0,324889.2888,68.4,2007,48,4,52.46
106481,Active,157641,NA,NA,D,1,0,916505.9625,48.95,2008,26,8.97,25.29
106482,Active,718449,NA,NA,D,4,1,6182118.531,28.95,1998,26,4.58,17.94
106483,Active,545043,NA,NA,D,16,1,538785.9363,44.99,2013,47,4,29.95
106484,Active,266077,NA,NA,D,4,1,859133.3663,44,2007,48,4,13.24
106485,Active,652809,NA,NA,D,0,0,1312217.75,83.95,2010,13,48.19,0
106486,Active,525305,NA,NA,D,0,0,5294723.349,44.75,2011,13,13.98,59.36
106487,Active,552857,NA,NA,D,0,0,4318283.45,0,2007,16,4,0
106488,Active,766026,NA,NA,D,1,0,4633228.243,103.95,1998,27,7.18,61.51
106489,Active,900071,NA,NA,D,1,0,6213965.136,54.95,1992,19,4,20.76
106490,Active,494223,NA,NA,D,0,0,1077811.401,199,2007,22,101.94,151.9
106491,Active,922546,NA,NA,D,1,0,934983.0863,44.99,2008,68,4,11.94
106492,Active,164576,NA,NA,D,2,1,5150307.404,55,1998,26,4,15.36
106493,Active,2631158,NA,NA,D,1,0,765230.9625,101.95,1993,30,47.22,78.53
106494,Active,2594001,NA,NA,D,0,0,3163101.494,26,1992,37,4,23.99
106495,Active,2527355,NA,NA,D,0,0,3095090.209,36.95,1987,25,4,38.94
106496,Active,2085333,NA,NA,D,2,1,4307011.323,104,2012,10,7.13,82.01
106497,Active,2601991,NA,NA,D,1,0,1810241.333,64.99,2000,27,27.05,64.99
106498,Active,55052,NA,NA,D,0,0,1532669.378,90.99,2005,15,9.85,80.98
106499,Active,915570,NA,NA,D,0,0,2066278.896,30,1994,27,4.43,28.94
106500,Active,2721558,NA,NA,D,1,0,742054.1225,84,1998,16,10.98,29.86
106501,Active,157780,NA,NA,D,0,0,235357.0925,1848.42,2011,41,16.78,278.78
106502,Active,157741,NA,NA,D,0,0,659173.4338,94.95,2011,67,18.86,71.66
106503,Active,199133,NA,NA,D,1,0,1930187.866,39,2002,35,4,22.74
106504,Active,173440,NA,NA,D,0,0,2734844.863,34.99,1996,28,4.59,15.99
106505,Active,1928666,NA,NA,D,0,0,508268.9838,47,2012,21,29.99,36.99
106506,Active,199414,NA,NA,D,0,0,1307236.406,67,2007,22,7.29,51.23
106507,Active,914639,NA,NA,D,2,1,2558696.624,34,1993,25,4,72.33
106508,Active,728035,NA,NA,D,0,0,2526839.375,60.8,1999,54,4,14.82
106509,Active,788049,NA,NA,D,1,0,2725797.919,88.95,1998,17,4,69.49
106510,Active,257607,NA,NA,D,1,0,2267709.211,39.95,2003,34,4,10.48
106511,Active,619231,NA,NA,D,2,1,2794264.129,44.95,2005,23,4,7.67
106512,Active,789769,NA,NA,D,1,0,2393717.651,38.95,2006,40,4,15.49
106513,Active,1552233,NA,NA,D,1,0,1908377.108,155,2014,49,7.31,80.99
106514,Active,2663745,NA,NA,D,3,1,1783420.314,82,1989,20,4.66,181.03
106515,Active,1470026,NA,NA,D,1,0,3360048.558,105,2006,27,11.8,15.5
106516,Active,868204,NA,NA,D,0,0,1297434.848,102,2001,37,4,21.68
106517,Active,166394,NA,NA,D,1,0,1638086.573,181.95,2004,21,4.98,33.75
106518,Active,374291,NA,NA,D,1,0,1388113.475,70,2000,26,4,38.64
106519,Active,2203490,NA,NA,D,0,0,2480575.618,189,2008,14,91.19,84.95
106520,Active,1585608,NA,NA,D,0,0,1366796.598,110,2010,14,34.53,43.96
106521,Active,641316,NA,NA,D,0,0,2285170.011,169,2007,18,28.71,28.71
106522,Active,762965,NA,NA,D,1,0,4743639.6,55,1998,13,4,46.87
106523,Active,2419837,NA,NA,D,1,0,1325207.994,110,2005,15,23.98,87.92
106524,Active,2299612,NA,NA,D,0,0,200084,0,1900,6,0,0
106525,Active,899556,NA,NA,D,1,0,2300468.708,121,2005,15,13.54,675
106526,Active,1657034,NA,NA,D,1,0,2088712.576,49.34,2006,17,4.46,51.53
106527,Active,697288,NA,NA,D,0,0,1399168.291,99.95,1997,23,12.28,73.98
106528,Active,192942,NA,NA,D,2,1,4262557.203,177,2003,19,6.38,45.99
106529,Active,3831516,NA,NA,D,0,0,1233850,75,2012,52,42.84,54.87
106530,Active,2890270,NA,NA,D,4,1,4086199.85,28.95,2002,19,5.98,23.98
106531,Active,611686,NA,NA,D,0,0,1585370.196,125,2013,12,124.99,125
106532,Active,2264581,NA,NA,D,12,1,1274591.225,127.03,2010,52,16.81,63.58
106533,Active,2573153,NA,NA,D,1,0,1758004.583,152,1992,21,37.72,91.35
106534,Active,2664383,NA,NA,D,0,0,5776202.489,199,2000,13,6.18,28.99
106535,Active,2611891,NA,NA,D,1,0,2248755.695,155,2001,20,17.17,17.39
106536,Active,778319,NA,NA,D,2,1,1585386.874,44.95,2005,19,32.92,100.99
106537,Active,1629826,NA,NA,D,4,1,4158672.586,143.95,2009,18,29.81,78.35
106538,Active,774782,NA,NA,D,1,0,4107469.236,179,1999,21,5.94,26.36
106539,Active,2806637,NA,NA,D,1,0,1505947.489,57,2002,16,23.64,50.94
106540,Active,774485,NA,NA,D,1,0,2693697.734,190.95,2006,19,53.98,68.91
106541,Active,574575,NA,NA,D,3,1,7193866.269,99,1999,19,4.76,52.49
106542,Active,1467894,NA,NA,D,1,0,2463621.531,80,2007,18,22.37,97.11
106543,Active,489017,NA,NA,D,4,1,198205.94,79.95,2009,41,51.42,183.98
106544,Active,606762,NA,NA,D,17,1,1386050.315,79,2007,24,4.24,63.99
106545,Active,3569503,NA,NA,D,1,0,1104807.5,49.99,2001,50,4,26.35
106546,Active,201307,NA,NA,D,2,1,2394029.171,34.99,2004,36,4,11.47
106547,Active,1778047,NA,NA,D,1,0,705782.185,59.99,2012,59,4.13,14.34
106548,Active,628646,NA,NA,D,1,0,58343.5175,49.99,2011,23,26.47,0
106549,Active,2426485,NA,NA,D,0,0,599655.4825,53.95,1999,21,4.3,217.99
106550,Active,3473352,NA,NA,D,1,0,1473270.05,90.67,1997,10,23.99,67.9
106551,Active,3475017,NA,NA,D,1,0,1043739.5,93.33,1998,25,36.97,147.2
106552,Active,2427411,NA,NA,D,1,0,2206151.218,54,1992,16,21.48,76.87
106553,Active,1488957,NA,NA,D,1,0,1118875.695,54.95,2009,23,4.13,24.18
106554,Active,3818545,NA,NA,D,1,0,2859587.15,104,2009,72,64.98,91.85
106555,Active,2577974,NA,NA,D,1,0,6342105.378,150,1989,24,4,53.11
106556,Active,647441,NA,NA,D,1,0,2693343.743,89.95,2009,25,13.44,80.79
106557,Active,1589759,NA,NA,D,0,0,2919405.524,52.5,2008,17,6.2,19.75
106558,Active,1587825,NA,NA,D,0,0,2631906.568,52.5,2007,8,16.85,21.18
106559,Active,253596,NA,NA,D,0,0,764847.8038,44.95,2007,18,28.99,44.92
106560,Active,594078,NA,NA,D,1,0,1718768.245,69.95,2009,36,4,10.94
106561,Active,2530396,NA,NA,D,0,0,7276184.661,162,1995,10,13.28,107.01
106562,Active,2530397,NA,NA,D,1,0,1168964.335,48.95,1995,29,4.3,14.91
106563,Active,918927,NA,NA,D,1,0,3752947.328,30,1996,48,4,7.48
106564,Active,1533884,NA,NA,D,0,0,1357942.384,149,2007,22,83.99,99.59
106565,Active,2340023,NA,NA,D,0,0,588943.97,75,1999,15,7.36,23.98
106566,Active,705428,NA,NA,D,13,1,1200953.079,217.25,2013,25,30.97,108.97
106567,Active,54578,NA,NA,D,6,1,57676.02125,74.47,2011,87,11.83,52.65
106568,Active,2606870,NA,NA,D,0,0,2671491.651,224.99,1999,19,16.13,114.69
106569,Active,2545954,NA,NA,D,1,0,1850904.703,44.95,2005,21,8.97,40.64
106570,Active,298223,NA,NA,D,0,0,4986639.231,30.95,2005,22,4.11,0
106571,Active,637136,NA,NA,D,1,0,404681.3888,45.95,2009,26,25.64,26.97
106572,Active,525266,NA,NA,D,4,1,2304826.986,399.95,2009,15,221.79,373.89
106573,Active,645475,NA,NA,D,1,0,1881020.329,31,1989,18,4,67.64
106574,Active,904377,NA,NA,D,1,0,2225140.171,115.99,2007,26,29.98,82.99
106575,Active,643064,NA,NA,D,1,0,1542147.875,87.95,2001,30,26.07,82.21
106576,Active,868450,NA,NA,D,1,0,518531.9088,54.99,1998,32,4,25.99
106577,Active,2261421,NA,NA,D,0,0,5429631.36,105.27,2009,20,16.44,104.27
106578,Active,774699,NA,NA,D,2,1,2898867.746,49.95,1998,12,9.87,73.13
106579,Active,635188,NA,NA,D,3,1,1076495.64,152,2008,32,34.59,61.99
106580,Active,905025,NA,NA,D,0,0,8142163.266,70,1997,19,4.77,118.27
106581,Active,637228,NA,NA,D,3,1,689326.775,170,2007,21,21.86,0
106582,Active,3584200,NA,NA,D,5,1,4775762.6,99,1983,18,9.31,84.92
106583,Active,638527,NA,NA,D,2,1,1749914.013,80,1995,23,6.68,74.46
106584,Active,2697827,NA,NA,D,1,0,5255600.915,49.95,2001,13,5.19,44.17
106585,Active,893749,NA,NA,D,1,0,2823644.511,111,2007,15,36.48,106.99
106586,Active,616628,NA,NA,D,0,0,442495.8363,46,1997,26,4,0
106587,Active,538117,NA,NA,D,2,1,2254189.369,89.95,1997,28,4,41.65
106588,Active,3574465,NA,NA,D,1,0,7782261.45,167,1995,25,6.68,48.74
106589,Active,882226,NA,NA,D,0,0,6951193.943,50,1995,18,9.48,23.98
106590,Active,2392587,NA,NA,D,0,0,2002845.759,75,1992,20,12.54,63.71
106591,Active,1594177,NA,NA,D,1,0,2158805.623,145,2007,23,13.15,13.16
106592,Active,654640,NA,NA,D,0,0,2094225.211,89.99,1994,31,35.58,59.22
106593,Active,2566587,NA,NA,D,1,0,3234710.698,210,1995,24,12.99,66.09
106594,Active,832523,NA,NA,D,0,0,4214101.65,87.54,2002,20,6.09,73.17
106595,Active,3729317,NA,NA,D,3,1,5294842,118,2007,28,27.49,85.63
106596,Active,2513909,NA,NA,D,0,0,623351.9325,193.73,1972,22,8.69,122.71
106597,Active,1593450,NA,NA,D,1,0,8109765.025,129.99,2007,16,24.98,87.87
106598,Active,1692452,NA,NA,D,0,0,1669149.203,59.95,2006,52,5.99,7.97
106599,Active,2526895,NA,NA,D,1,0,3263005.191,170,1993,28,24.54,87.54
106600,Active,2733175,NA,NA,D,1,0,655214.5213,79.95,1998,24,28.84,63.98
106601,Active,1908034,NA,NA,D,1,0,1425430.646,235,2010,12,140.74,155.94
106602,Active,910367,NA,NA,D,1,0,1086486.744,65.95,2005,22,4,13.95
106603,Active,135579,NA,NA,D,1,0,2791393.515,75.95,2005,20,4,47.49
106604,Active,564591,NA,NA,D,1,0,1002264.079,35.95,2004,23,4,13.49
106605,Active,2614317,NA,NA,D,0,0,1965157.34,120,2003,13,61.76,120
106606,Active,1839309,NA,NA,D,1,0,209576.3388,48.95,2008,21,7.94,20.49
106607,Active,2511746,NA,NA,D,0,0,896535.0075,11.4,1987,17,7.82,82.47
106608,Active,2604573,NA,NA,D,0,0,4038082.638,160,1996,20,43.25,90.21
106609,Active,780774,NA,NA,D,0,0,4421963.976,75,2001,12,49.84,178.59
106610,Active,291359,NA,NA,D,1,0,2604614.248,125,2011,18,13.97,85
106611,Active,3627356,NA,NA,D,1,0,2232343.35,110,2011,41,35.78,51.6
106612,Active,2283125,NA,NA,D,0,0,909734,0,2009,5,0,0
106613,Active,293869,NA,NA,D,1,0,1863413.028,70.95,2007,36,3.84,17.99
106614,Active,2940829,NA,NA,D,3,1,9695779.25,393.95,2005,6,28.99,103.99
106615,Active,2592647,NA,NA,D,0,0,4792205.97,24.15,1984,37,4,7.41
106616,Active,2594005,NA,NA,D,0,0,2492125.163,34.99,1986,19,5.87,11.84
106617,Active,2612589,NA,NA,D,1,0,2485319.18,99.99,2001,16,11.99,84.03
106618,Active,2614638,NA,NA,D,0,0,1466649.916,99.99,2003,22,13.87,63.94
106619,Active,1566147,NA,NA,D,1,0,1634577.175,180,2007,12,56.88,316.05
106620,Active,592340,NA,NA,D,3,1,3605530.074,64.95,2007,17,3.99,5.96
106621,Active,3530555,NA,NA,D,2,1,14580101.25,64.95,2001,1,32.98,0
106622,Active,2561702,NA,NA,D,1,0,8284844.028,105,1994,22,4,28.48
106623,Active,2418901,NA,NA,D,0,0,2482693.193,82,2003,17,22.96,119.23
106624,Active,2046693,NA,NA,D,0,0,621754.89,54.16,2007,21,9.98,81.39
106625,Active,1767434,NA,NA,D,0,0,572541.995,24.99,2014,23,18.55,23.96
106626,Active,625568,NA,NA,D,0,0,495140.1075,50,1988,32,12.93,38.34
106627,Active,2565534,NA,NA,D,2,1,4147005.089,0,1970,7,23.59,0
106628,Active,3298005,NA,NA,D,3,1,3606520.343,78.97,2005,28,52.5,77.98
106629,Active,3755913,NA,NA,D,0,0,1167706.3,52.61,1900,19,32.46,45.54
106630,Active,2675424,NA,NA,D,0,0,511206.0463,33.55,1983,27,5.94,33.97
106631,Active,481865,NA,NA,D,0,0,155268.29,27.5,2008,85,8.98,11.94
106632,Active,637112,NA,NA,D,0,0,209670.2663,53,2009,30,18.99,34.99
106633,Active,2602432,NA,NA,D,0,0,1839596.506,75,1996,16,23.86,270.53
106634,Active,2614250,NA,NA,D,0,0,1963977.578,125,2003,17,27.85,103.14
106635,Active,668148,NA,NA,D,1,0,1369926.931,60,2012,17,26.21,55.12
106636,Active,724935,NA,NA,D,3,1,1265223.74,55.84,2011,19,10.49,80.02
106637,Active,1590817,NA,NA,D,1,0,1914079.813,110,2009,22,12.74,39.43
106638,Active,636445,NA,NA,D,1,0,1386531.785,49.99,2010,26,4.92,35.1
106639,Active,1839526,NA,NA,D,1,0,2411610.243,89.95,2006,16,24.81,60.71
106640,Active,1677841,NA,NA,D,0,0,4920927.328,210,2009,15,18.12,145.77
106641,Active,2672925,NA,NA,D,0,0,2426020.248,39.95,1986,15,18.88,88.62
106642,Active,911741,NA,NA,D,0,0,838589.9825,40,2008,28,4.77,20.41
106643,Active,873367,NA,NA,D,5,1,805460.4,36.61,2006,28,10.86,36.61
106644,Active,830350,NA,NA,D,1,0,6237125.5,59.95,1998,24,4,17.99
106645,Active,893546,NA,NA,D,0,0,5054163.336,27.95,1991,20,4,44.47
106646,Active,908543,NA,NA,D,0,0,2664828.858,39.95,2005,25,10.72,54.21
106647,Active,752228,NA,NA,D,1,0,1040346.748,65,2009,24,9.22,32.5
106648,Active,2256612,NA,NA,D,1,0,1914002.101,127.13,2008,39,8.78,134.01
106649,Active,240859,NA,NA,D,1,0,851518.4825,39.95,1995,88,4,10.74
106650,Active,145180,NA,NA,D,0,0,969626.2438,64.99,2005,37,4.09,28.98
106651,Active,245072,NA,NA,D,1,0,261867.5325,276.95,2008,30,82.89,131.99
106652,Active,3117810,NA,NA,D,0,0,4737903.191,87.95,2004,21,4,22.04
106653,Active,2613199,NA,NA,D,1,0,3838801.143,119.99,2002,21,23.98,23.98
106654,Active,1630786,NA,NA,D,1,0,1321634.3,69.95,2006,29,16.08,54.25
106655,Active,3156650,NA,NA,D,0,0,4430422.918,24.95,2004,17,6.99,7.1
106656,Active,2178123,NA,NA,D,0,0,4226704.27,279,2007,11,68.67,72.39
106657,Active,2581406,NA,NA,D,0,0,36487.7775,12.95,1960,93,4,10.36
106658,Active,898928,NA,NA,D,0,0,753435.6975,26,1931,14,21.11,19.36
106659,Active,172346,NA,NA,D,0,0,283536.125,49.99,2001,44,8.96,37.97
106660,Active,2577244,NA,NA,D,1,0,4415549.616,55.3,1983,29,4,47.03
106661,Active,3569191,NA,NA,D,0,0,2080797.1,69.95,1995,27,4.98,63.03
106662,Active,1615764,NA,NA,D,1,0,1277374.033,39.99,2009,27,4,11.18
106663,Active,261435,NA,NA,D,1,0,1606725.986,35,2003,49,4,4.88
106664,Active,804742,NA,NA,D,1,0,732555.27,103.7,1999,17,10.64,207.77
106665,Active,2631592,NA,NA,D,5,1,1770456.325,185,1989,20,13.55,104.02
106666,Active,3619635,NA,NA,D,0,0,1701917.65,0,2005,19,35.94,83.81
106667,Active,901804,NA,NA,D,0,0,1696943.064,150,2011,23,29.12,107.54
106668,Active,3784268,NA,NA,D,1,0,3687834.65,54.95,1994,55,4,22.2
106669,Active,145136,NA,NA,D,6,1,5760230.889,57.8,2005,25,4,41.55
106670,Active,2403764,NA,NA,D,0,0,915922.6813,49.95,1983,46,4,26.75
106671,Active,3475897,NA,NA,D,0,0,7237696.6,7.95,1976,21,4,50.53
106672,Active,3596850,NA,NA,D,0,0,1426821.3,79.95,2002,27,45.39,158.13
106673,Active,3596882,NA,NA,D,0,0,995152.3,129.95,1992,29,89.62,96.67
106674,Active,190274,NA,NA,D,6,1,1673425.191,39.26,1999,60,4,21.96
106675,Active,904239,NA,NA,D,0,0,1593682.975,44.99,1994,42,9.99,35.46
106676,Active,3043956,NA,NA,D,1,0,3378923.583,34.95,1993,35,4,13.7
106677,Active,277247,NA,NA,D,0,0,1019834.326,40,2006,12,10.48,0
106678,Active,650331,NA,NA,D,1,0,1820422.495,59.95,2002,21,12.09,62.15
106679,Active,273693,NA,NA,D,0,0,850731.2013,78.46,1996,14,25.41,0
106680,Active,2587556,NA,NA,D,0,0,2817834.625,169.87,1968,16,16.57,121.57
106681,Active,182484,NA,NA,D,1,0,342781.3113,255.95,2008,34,5.85,39.99
106682,Active,1783303,NA,NA,D,0,0,440713.0763,118.99,2013,12,41.79,66.98
106683,Active,1771950,NA,NA,D,1,0,269571.87,149.95,2012,17,53.98,58.99
106684,Active,633751,NA,NA,D,2,1,154613.8788,182.95,2013,41,73.49,133.99
106685,Active,2579881,NA,NA,D,1,0,5739425.725,165,1995,14,5.12,46.21
106686,Active,915495,NA,NA,D,1,0,2136342,70,2000,30,4.94,10.99
106687,Active,2593166,NA,NA,D,1,0,1300764.161,49.99,1981,57,4,33.1
106688,Active,717926,NA,NA,D,0,0,1560404.315,100,1997,29,10.21,102.48
106689,Active,802190,NA,NA,D,1,0,3857096.894,37.95,2003,19,6.17,5.97
106690,Active,780017,NA,NA,D,1,0,1039062.283,59.95,1997,21,11.89,45.99
106691,Active,829435,NA,NA,D,0,0,712701.13,51.95,1993,31,4,23.86
106692,Active,638575,NA,NA,D,5,1,1263922.393,33.75,2010,25,3.88,48.78
106693,Active,126639,NA,NA,D,2,1,812490.2588,24.99,2004,44,4,8.56
106694,Active,2608796,NA,NA,D,0,0,1887837.493,89.99,1999,43,4,41.98
106695,Active,2523870,NA,NA,D,3,1,2499895.94,279,1999,23,28.34,100.08
106696,Active,3806108,NA,NA,D,0,0,301237.35,39.99,2015,64,8.9,24.98
106697,Active,187047,NA,NA,D,1,0,929864.99,66,1999,22,22,48.98
106698,Active,1469781,NA,NA,D,1,0,3234523.105,135,2006,17,52.99,181.59
106699,Active,2612868,NA,NA,D,3,1,9757143.196,50,2001,13,4.99,26.98
106700,Active,2149818,NA,NA,D,0,0,1351388.233,21,2012,12,9.2,21
106701,Active,2613413,NA,NA,D,0,0,1751435.606,79.99,2001,26,13.33,13.13
106702,Active,718506,NA,NA,D,1,0,1559557.943,66.5,1997,24,4.77,5.01
106703,Active,2868588,NA,NA,D,1,0,1166727.501,23.5,2000,20,4,43.04
106704,Active,2419129,NA,NA,D,1,0,4317424.074,93,2003,15,32.69,110.24
106705,Active,442308,NA,NA,D,1,0,1647319,47.95,2009,17,4.96,39.99
106706,Active,1470211,NA,NA,D,1,0,3549321.116,140,2008,19,14.2,119.28
106707,Active,2610432,NA,NA,D,0,0,4039215.383,119.99,2000,20,50.34,109.63
106708,Active,291006,NA,NA,D,0,0,553263.4125,40,2007,23,6.99,57.82
106709,Active,2836573,NA,NA,D,1,0,2381540.905,47.95,1995,25,4,24.99
106710,Active,271933,NA,NA,D,0,0,649984.425,39.99,2006,15,4,44.17
106711,Active,2589806,NA,NA,D,1,0,5547546.65,49.95,1977,14,7.69,0
106712,Active,564528,NA,NA,D,1,0,1297657.196,35.95,2001,26,4,11.99
106713,Active,3558613,NA,NA,D,1,0,1962628.55,198,2004,42,17.61,63.39
106714,Active,1726981,NA,NA,D,0,0,2818206.078,279,2011,17,208.35,209.06
106715,Active,872373,NA,NA,D,0,0,143797.9238,51,1982,47,4.94,54.52
106716,Active,203604,NA,NA,D,1,0,2564870.873,34.95,2003,39,4,4.76
106717,Active,203603,NA,NA,D,1,0,2632522.836,39.95,2003,26,4,25.12
106718,Active,620642,NA,NA,D,1,0,2368940.009,49.99,2003,18,6.65,12.5
106719,Active,203732,NA,NA,D,31,1,1897059.03,44.95,2004,69,4,4.01
106720,Active,105190,NA,NA,D,4,1,1737813.233,162.46,2002,12,46.33,161.17
106721,Active,3619071,NA,NA,D,2,1,894015.1,29.95,1992,23,22.98,75.9
106722,Active,1834988,NA,NA,D,0,0,967475.4025,109,2006,18,43.99,72.67
106723,Active,622666,NA,NA,D,1,0,305228.5975,97.95,2010,25,43.49,0
106724,Active,699992,NA,NA,D,1,0,9767907.609,99.95,2002,5,8.61,68.24
106725,Active,2566024,NA,NA,D,0,0,5070110.091,175,1993,16,4.34,10.99
106726,Active,506983,NA,NA,D,0,0,1901488.226,170,2005,11,33.71,129.87
106727,Active,646743,NA,NA,D,0,0,885393.8125,48,1997,40,7.22,34.95
106728,Active,332899,NA,NA,D,0,0,5685028.418,49,1999,21,4.97,82.47
106729,Active,606757,NA,NA,D,4,1,2189326.36,131,2004,21,78.91,83.89
106730,Active,3066663,NA,NA,D,1,0,3863850.415,379.95,2000,12,203.89,307.99
106731,Active,761642,NA,NA,D,1,0,3735389.061,166,2006,21,12.66,61.47
106732,Active,2392430,NA,NA,D,0,0,4890637.05,70,1991,27,4.47,39.93
106733,Active,2609328,NA,NA,D,0,0,3129365.265,94.99,2000,16,10.72,79.77
106734,Active,2598861,NA,NA,D,1,0,729438.5275,204.99,1997,15,43.99,78.98
106735,Active,2827877,NA,NA,D,0,0,1267355.291,69.95,2000,37,4,22.92
106736,Active,2592894,NA,NA,D,0,0,1076503.335,58,1979,21,10.98,58.17
106737,Active,2360705,NA,NA,D,1,0,2040218.779,27,1989,24,4.76,60.79
106738,Active,2854478,NA,NA,D,0,0,1472062.109,39.95,2003,23,19.12,76.31
106739,Active,3145952,NA,NA,D,0,0,1590063.659,45,2005,30,6.72,63.99
106740,Active,2418768,NA,NA,D,1,0,5901578.284,198,2003,18,62.2,120.8
106741,Active,558148,NA,NA,D,1,0,1112922.826,43,2007,20,14.55,33.2
106742,Active,1537873,NA,NA,D,3,1,1802784.813,43.95,2006,18,6.97,49.64
106743,Active,248146,NA,NA,D,0,0,369851.125,56,2011,29,6.99,0
106744,Active,2614615,NA,NA,D,1,0,2278682.783,190,2005,19,12.08,134.63
106745,Active,761681,NA,NA,D,1,0,4347015.94,79.95,2000,23,4,62.09
106746,Active,2177761,NA,NA,D,0,0,2365703.371,109,2006,25,26.96,70.94
106747,Active,1592770,NA,NA,D,0,0,1986657.229,125,2006,22,10.4,68.79
106748,Active,889625,NA,NA,D,1,0,4209780.75,185,2002,14,22.1,138.4
106749,Active,2590646,NA,NA,D,0,0,4073352.179,79.95,1984,7,24.76,459.92
106750,Active,368933,NA,NA,D,0,0,4707929.529,17.33,2003,17,4.13,17.33
106751,Active,909628,NA,NA,D,1,0,2104340.083,125,2005,28,9.7,52.73
106752,Active,2811964,NA,NA,D,1,0,2210572.543,40,2003,13,5.96,28.94
106753,Active,2177578,NA,NA,D,0,0,2386422.403,99,2006,20,48.9,51.92
106754,Active,618461,NA,NA,D,1,0,1102446.841,44.99,2009,61,4.1,5.98
106755,Active,3087882,NA,NA,D,0,0,6057018.161,49.95,2003,15,12.46,25.55
106756,Active,2043026,NA,NA,D,1,0,1025189.299,83.59,2006,15,4.53,121.62
106757,Active,560777,NA,NA,D,1,0,1288168.959,98,2007,39,4.13,33.98
106758,Active,636985,NA,NA,D,0,0,1015751.979,59.95,2003,25,4,14.46
106759,Active,256813,NA,NA,D,1,0,2287758.163,50.95,2003,39,3.99,9.89
106760,Active,1886368,NA,NA,D,0,0,1725061.998,44.99,2011,17,8.95,11.97
106761,Active,827059,NA,NA,D,1,0,4665034.426,40,2001,12,4,11.12
106762,Active,917846,NA,NA,D,1,0,1284530.061,39.95,2007,64,4,28.61
106763,Active,1891995,NA,NA,D,0,0,110526.8575,39.95,2010,31,38.36,45.59
106764,Active,1739777,NA,NA,D,0,0,3323216.681,64.95,2007,30,4.97,60.83
106765,Active,756716,NA,NA,D,2,1,2873994.48,239,1997,16,5.95,68.57
106766,Active,2572589,NA,NA,D,3,1,4561271.531,110,1991,22,4,48.95
106767,Active,142793,NA,NA,D,3,1,1684820.615,66,1995,21,4.76,79.27
106768,Active,2811523,NA,NA,D,0,0,2356405.068,40,1991,23,19.46,45.2
106769,Active,2829217,NA,NA,D,7,1,2463684.293,40,2005,16,5.06,15.89
106770,Active,2907277,NA,NA,D,2,1,1947732.926,19.95,2001,12,8.97,9.98
106771,Active,1449714,NA,NA,D,1,0,170070.6975,185.2,2011,31,106.24,148.67
106772,Active,868666,NA,NA,D,0,0,831549.885,66.64,2005,20,15.39,52.97
106773,Active,1766100,NA,NA,D,0,0,2298721.341,94.99,2013,19,16.94,65.23
106774,Active,910568,NA,NA,D,0,0,3296016.56,48,2001,22,4.25,47.51
106775,Active,228547,NA,NA,D,0,0,2100841.121,61,1999,22,11.76,140.62
