Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
106776,Active,2802274,NA,NA,D,1,0,2271847.398,120,2003,21,5.49,43.16
106777,Active,859485,NA,NA,D,4,1,2484123.65,149.95,2006,18,15.22,143.56
106778,Active,1657603,NA,NA,D,1,0,1729540.398,66.05,2008,12,26.44,85.78
106779,Active,765486,NA,NA,D,3,1,1837069.588,157.95,2001,22,4,11.24
106780,Active,669329,NA,NA,D,1,0,1621328.203,51.8,2011,21,38.48,92.07
106781,Active,621703,NA,NA,D,21,1,4521051.461,131.95,2003,13,5.97,118.71
106782,Active,2487897,NA,NA,D,29,1,4442641.856,211.95,2005,29,4.28,10.71
106783,Active,2487900,NA,NA,D,29,1,6937852.349,211.95,2005,14,5.04,13.46
106784,Active,904999,NA,NA,D,1,0,7110643.186,87.6,1985,17,4.93,23.98
106785,Active,619214,NA,NA,D,0,0,635655.0588,40,1958,34,8.28,21.94
106786,Active,880418,NA,NA,D,7,1,302761.4125,134.95,2009,35,13.97,56.46
106787,Active,910538,NA,NA,D,4,1,3111946.335,120.95,2004,22,4,18.35
106788,Active,183600,NA,NA,D,5,1,3270243.636,177.95,2007,27,4,8.79
106789,Active,764958,NA,NA,D,1,0,8690230.661,77.95,1998,17,4.49,39.98
106790,Active,177963,NA,NA,D,2,1,1256175.299,45.95,2004,38,4,39.79
106791,Active,769451,NA,NA,D,3,1,9163885.574,14.49,2001,13,4.77,14.49
106792,Active,668163,NA,NA,D,9,1,953616.465,57.33,2002,22,59.37,185.26
106793,Active,868164,NA,NA,D,0,0,672175.8013,55.4,1981,24,4,51.05
106794,Active,552685,NA,NA,D,2,1,412243.6713,159.4,1995,54,4.96,66.47
106795,Active,175260,NA,NA,D,0,0,2750523.486,85,2000,24,7.88,66.67
106796,Active,712352,NA,NA,D,1,0,1536100.005,35.6,2004,23,4.99,29.98
106797,Active,616991,NA,NA,D,0,0,281511.1925,39.99,1999,39,4,57.27
106798,Active,1484329,NA,NA,D,0,0,1803126.591,54,2012,20,8.94,43.16
106799,Active,883315,NA,NA,D,0,0,3015818.721,56.95,2003,13,3.9,58.71
106800,Active,636614,NA,NA,D,0,0,1062426.545,49.95,2003,31,6.03,24.88
106801,Active,2892058,NA,NA,D,0,0,2310928.368,139,1997,21,29.41,26.56
106802,Active,1594156,NA,NA,D,1,0,1246377.08,49.99,2007,44,6.48,28.9
106803,Active,914014,NA,NA,D,1,0,1893866.389,40.95,2004,25,4,32.59
106804,Active,1658903,NA,NA,D,1,0,456745.3488,58.28,2011,15,24.08,107.42
106805,Active,1473659,NA,NA,D,1,0,1969291.999,51,2010,19,19.09,56.66
106806,Active,2436779,NA,NA,D,0,0,1921368.82,47,2003,34,8.67,37.81
106807,Active,2589767,NA,NA,D,0,0,1805829.03,181.68,1976,13,9.76,110.33
106808,Active,2615196,NA,NA,D,1,0,587960.1825,69.99,2004,61,4,21.89
106809,Active,905680,NA,NA,D,1,0,379534.3113,67,1999,15,18.93,20.13
106810,Active,631664,NA,NA,D,1,0,814121.5,41.5,2008,46,4,10.61
106811,Active,557460,NA,NA,D,1,0,177963.2525,48,2009,32,6.96,27.45
106812,Active,247621,NA,NA,D,1,0,844251.5163,36.95,2005,43,4,15.76
106813,Active,902642,NA,NA,D,1,0,1009118.498,65,1998,27,16.34,43.94
106814,Active,633412,NA,NA,D,1,0,318528.7,49.6,2006,35,19.99,38.99
106815,Active,903511,NA,NA,D,0,0,7557422.87,32,1998,25,4,10.76
106816,Active,793414,NA,NA,D,0,0,7306385.465,145,2003,20,21.3,141.53
106817,Active,719290,NA,NA,D,1,0,3238948.004,85,1998,22,5.47,28.89
106818,Active,609349,NA,NA,D,2,1,3886743.333,31.95,2006,21,4,30
106819,Active,764208,NA,NA,D,1,0,2129082.501,98.95,2004,18,32.88,89.87
106820,Active,723142,NA,NA,D,0,0,673444.8525,27.95,2008,20,14.6,28.91
106821,Active,896355,NA,NA,D,1,0,4417187.028,35,2000,13,12.34,53.79
106822,Active,720238,NA,NA,D,1,0,2914019.881,120,2002,24,24.3,67.61
106823,Active,465669,NA,NA,D,0,0,918479.2275,55,2005,19,11.53,29.96
106824,Active,719877,NA,NA,D,1,0,2407222.153,110,2000,25,5.75,61.85
106825,Active,2892029,NA,NA,D,1,0,1781659.601,49.5,1992,22,33.86,89.11
106826,Active,719657,NA,NA,D,1,0,3111422.15,120,2000,17,11.99,42.87
106827,Active,2536043,NA,NA,D,2,1,8502238.251,190,1999,10,4,69.51
106828,Active,2536044,NA,NA,D,2,1,3392000.326,39.95,1999,33,4,11.21
106829,Active,555512,NA,NA,D,1,0,878791.9413,44.95,2003,46,4,6.07
106830,Active,626514,NA,NA,D,0,0,1063509.278,34,1999,35,3.9,0
106831,Active,722813,NA,NA,D,1,0,1254453.079,115,2009,19,21.47,43.14
106832,Active,657683,NA,NA,D,1,0,1589073.904,65,2005,33,12.71,44.98
106833,Active,1558432,NA,NA,D,1,0,356797.8963,45,2010,47,35.98,40.24
106834,Active,228309,NA,NA,D,0,0,1178429.88,54.99,2004,30,5.23,76.47
106835,Active,290971,NA,NA,D,8,1,978835.9275,168.95,2011,24,5.98,123.99
106836,Active,721479,NA,NA,D,0,0,2932427.764,35,2005,16,4.47,44.07
106837,Active,1871312,NA,NA,D,2,1,1646960.064,48,2009,22,4.29,16.94
106838,Active,2829193,NA,NA,D,0,0,3513686.191,35.91,2005,21,4,33.98
106839,Active,911923,NA,NA,D,0,0,1260054.879,41.95,1991,33,5.3,47.21
106840,Active,723407,NA,NA,D,1,0,2160940.328,105,2008,23,7.89,78.94
106841,Active,2530481,NA,NA,D,1,0,926444.2213,53.95,1993,16,8.04,51.85
106842,Active,1447221,NA,NA,D,1,0,1836926.763,15.4,2006,23,4,57.43
106843,Active,625234,NA,NA,D,1,0,364469.1175,96,2011,43,19.71,59.93
106844,Active,2608904,NA,NA,D,0,0,740387.785,110,2000,22,38.04,78.49
106845,Active,1641601,NA,NA,D,1,0,1774307.591,80,2011,12,30.49,30.59
106846,Active,637085,NA,NA,D,4,1,142970.715,162,2010,25,90.32,0
106847,Active,186338,NA,NA,D,0,0,1858928.386,51.5,2003,22,4,21.88
106848,Active,1585589,NA,NA,D,0,0,4017846.744,120,2010,15,7.98,21.99
106849,Active,628482,NA,NA,D,1,0,703832.7388,321.65,2007,22,38.99,87.74
106850,Active,632546,NA,NA,D,1,0,871556.9563,55.95,2011,25,4,40.95
106851,Active,1474178,NA,NA,D,1,0,1866476.641,115,2010,14,19.24,94.92
106852,Active,626202,NA,NA,D,0,0,1657509.231,41,1998,23,4,18.14
106853,Active,224632,NA,NA,D,0,0,1431303.388,42,2006,48,4,0
106854,Active,3475422,NA,NA,D,5,1,7205578.25,0,1989,16,3.48,19.99
106855,Active,1475402,NA,NA,D,1,0,2017266.839,47.95,2012,12,6.7,14.38
106856,Active,135419,NA,NA,D,0,0,970149.855,60,2011,23,16.33,31.99
106857,Active,2613859,NA,NA,D,0,0,1326026.939,124.99,2004,14,38.74,43.98
106858,Active,2536500,NA,NA,D,0,0,1970768.348,34.95,1999,26,6.39,20.94
106859,Active,539625,NA,NA,D,1,0,385747.8075,34.99,2005,30,6.23,33.24
106860,Active,1692774,NA,NA,D,1,0,895044.14,42.5,2010,34,5.81,18.07
106861,Active,730881,NA,NA,D,1,0,2224947.344,75,2000,16,4,70.33
106862,Active,2404312,NA,NA,D,0,0,1350009.316,24,1987,14,11.39,112.64
106863,Active,724383,NA,NA,D,1,0,2621613.519,78,2011,17,21.76,21.75
106864,Active,256806,NA,NA,D,1,0,2123513.18,73.95,2005,25,4.98,24
106865,Active,631381,NA,NA,D,0,0,1005314.971,37,2008,49,4,22.34
106866,Active,627678,NA,NA,D,0,0,730062.0438,45,2001,48,4,26.29
106867,Active,431442,NA,NA,D,0,0,1548098.343,50,2008,14,20.73,48.79
106868,Active,1469893,NA,NA,D,1,0,2824408.705,80,2007,18,13.73,62.17
106869,Active,691821,NA,NA,D,6,1,1770869.924,61.5,1999,41,4,46.53
106870,Active,623074,NA,NA,D,1,0,368630.9613,32.5,1997,52,4.36,46.93
106871,Active,2780400,NA,NA,D,1,0,2729926.843,110,1982,24,5.32,73.89
106872,Active,2334699,NA,NA,D,1,0,1417915.986,67.82,1979,27,5.44,78.21
106873,Active,906637,NA,NA,D,0,0,265819.8363,110,1989,28,15.49,48.99
106874,Active,372164,NA,NA,D,1,0,721390.195,97.95,2007,34,11.54,21.74
106875,Active,2669801,NA,NA,D,3,1,5013767.076,26.83,1980,16,4,54.17
106876,Active,750781,NA,NA,D,1,0,5350793.691,36.95,2009,9,16.98,26.98
106877,Active,543913,NA,NA,D,0,0,1779297.254,75,2013,15,20.86,83.94
106878,Active,1779133,NA,NA,D,0,0,1658398.13,655,2012,18,53.49,88.94
106879,Active,1569409,NA,NA,D,8,1,1174294.991,220,2010,9,46.68,184.08
106880,Active,1778811,NA,NA,D,8,1,1518440.335,40,2012,21,3.99,13.94
106881,Active,902688,NA,NA,D,0,0,1952443.323,59.95,2009,17,5.46,53.98
106882,Active,638474,NA,NA,D,1,0,2143109.486,93.95,2005,26,4.54,76.32
106883,Active,750867,NA,NA,D,0,0,3307749.11,90,2009,14,4,50.92
106884,Active,756136,NA,NA,D,0,0,2380012.639,95,2012,14,25.33,89.99
106885,Active,757928,NA,NA,D,2,1,3898054.679,185,2003,15,138.24,193.87
106886,Active,1780752,NA,NA,D,0,0,717901.6763,145,2015,28,20.14,85
106887,Active,1571689,NA,NA,D,0,0,9901118.601,95,2007,8,4,94.99
106888,Active,163157,NA,NA,D,3,1,780764.4538,110,2011,27,52.84,65.99
106889,Active,161996,NA,NA,D,1,0,1964643.273,73.95,2007,25,4,57.14
106890,Active,749873,NA,NA,D,0,0,1765200.58,87,2007,17,4.33,45.65
106891,Active,761722,NA,NA,D,0,0,7163676.65,83,2005,16,5.51,12.49
106892,Active,762227,NA,NA,D,1,0,1283230.273,65,2007,18,4,43.5
106893,Active,1780590,NA,NA,D,3,1,884612.655,189.95,2014,17,91.1,159.4
106894,Active,758085,NA,NA,D,1,0,1534872.536,107.95,1998,20,11.9,71.25
106895,Active,757442,NA,NA,D,1,0,2198804.881,155,1998,11,14.05,112.43
106896,Active,2559031,NA,NA,D,1,0,3077367.153,140,1995,19,6.97,64.41
106897,Active,3553618,NA,NA,D,0,0,1072296.4,58,2010,44,37.99,40.82
106898,Active,2667158,NA,NA,D,0,0,1181385.348,87,1991,55,21.66,44.97
106899,Active,2442949,NA,NA,D,0,0,1813990.531,259,2001,16,58.33,155.48
106900,Active,2136147,NA,NA,D,0,0,2363864.29,350,2011,8,253.94,900.98
106901,Active,2595772,NA,NA,D,1,0,1438723.128,34.99,1992,33,10.06,30.84
106902,Active,719270,NA,NA,D,1,0,235245.5625,47.95,1999,27,7.19,29.89
106903,Active,2614555,NA,NA,D,0,0,3338094.178,114.99,2005,19,25.49,77.12
106904,Active,627954,NA,NA,D,6,1,4014289.281,52.95,2002,24,3.99,0
106905,Active,1468481,NA,NA,D,1,0,2525084.601,62,2009,18,20.99,67.45
106906,Active,3602398,NA,NA,D,1,0,1726414.45,93.71,1971,22,4.76,66.59
106907,Active,196443,NA,NA,D,7,1,336756.6125,72.95,2006,33,16.96,0
106908,Active,2473128,NA,NA,D,0,0,2578175.115,47.95,1988,23,4.8,43.94
106909,Active,293191,NA,NA,D,3,1,978775.305,38.95,2005,36,4.86,15.41
106910,Active,250619,NA,NA,D,0,0,2218376.41,146.95,2009,23,19.54,62.62
106911,Active,165950,NA,NA,D,1,0,1121558.404,170,2001,31,10.29,48.99
106912,Active,604380,NA,NA,D,2,1,4993461.953,369,2010,13,131.81,131.89
106913,Active,259209,NA,NA,D,1,0,625030.0888,49.95,1997,36,6.99,51.62
106914,Active,639678,NA,NA,D,1,0,215643.5463,54.99,2013,37,11,37.97
106915,Active,1625108,NA,NA,D,1,0,2705767.699,44.99,2007,22,4,38.78
106916,Active,546598,NA,NA,D,1,0,96100.055,69.95,2011,24,12.98,41.41
106917,Active,542624,NA,NA,D,1,0,90257.7225,59.99,2013,43,25.33,36.69
106918,Active,917082,NA,NA,D,0,0,3868951.966,110,2002,27,4.48,7.98
106919,Active,2577180,NA,NA,D,2,1,2199112.166,94.95,1986,20,52.99,106.43
106920,Active,1534002,NA,NA,D,0,0,2188660.814,189,2008,20,145.59,108.44
106921,Active,2940324,NA,NA,D,1,0,7566584.534,239.95,2004,9,111.55,196.83
106922,Active,639098,NA,NA,D,0,0,1318924.713,69.95,2007,31,35.63,106.61
106923,Active,893765,NA,NA,D,1,0,2584328.169,123,2002,17,6.39,98.22
106924,Active,911919,NA,NA,D,1,0,1165875.785,24.5,1986,16,11.47,83.88
106925,Active,2525113,NA,NA,D,0,0,4058685.3,99,2000,20,53.94,156.95
106926,Active,2841118,NA,NA,D,0,0,670735.0838,249,2000,36,24.04,165.37
106927,Active,558981,NA,NA,D,1,0,443655.1363,54.99,2001,40,4,43.25
106928,Active,895261,NA,NA,D,0,0,3296498.574,59.95,2000,16,3.9,11.49
106929,Active,723572,NA,NA,D,1,0,2816386.043,225.5,2008,8,176.12,262.99
106930,Active,2513754,NA,NA,D,0,0,1913722.19,40,1971,43,4.47,56.05
106931,Active,670324,NA,NA,D,0,0,3131533.895,379,2007,15,124.99,274.97
106932,Active,1445930,NA,NA,D,1,0,1102141.989,99.95,2010,21,83.02,73.88
106933,Active,755364,NA,NA,D,1,0,8144104.799,170,2005,13,4.35,102.97
106934,Active,755365,NA,NA,D,1,0,696069.5788,90,2005,21,5.02,78.06
106935,Active,3583223,NA,NA,D,1,0,896760.55,75,1991,43,16.3,73.98
106936,Active,1924116,NA,NA,D,1,0,1703062.048,44,2010,20,8.49,28.08
106937,Active,2602401,NA,NA,D,0,0,1515866.991,154.99,1998,15,17.58,62.07
106938,Active,217043,NA,NA,D,0,0,716402.2513,50,2006,39,8.46,28.94
106939,Active,3119451,NA,NA,D,0,0,3698890.218,65,2004,20,35.02,65
106940,Active,719945,NA,NA,D,1,0,4606962.831,145,2003,19,30.74,119.67
106941,Active,2309246,NA,NA,D,0,0,535189.9363,175.91,1981,25,19.48,147.69
106942,Active,621358,NA,NA,D,1,0,74807.47125,44.99,2009,57,6.96,0
106943,Active,2780480,NA,NA,D,1,0,1211435.105,42.5,1985,31,6.34,33.97
106944,Active,2590325,NA,NA,D,0,0,3052808.381,99.99,1993,17,17.19,85.89
106945,Active,1469947,NA,NA,D,1,0,5792627.494,145,2006,21,10.63,103.54
106946,Active,515743,NA,NA,D,1,0,3442468.413,200,2010,14,86.49,152.41
106947,Active,2545445,NA,NA,D,1,0,2064108.066,14.95,1999,22,4,11.97
106948,Active,2648392,NA,NA,D,3,1,7068884.65,56.95,1997,16,5.44,53.98
106949,Active,2661446,NA,NA,D,0,0,328363.575,28.5,1982,49,8.81,22.97
106950,Active,2646780,NA,NA,D,1,0,3745530.559,222,1991,16,10.78,112.31
106951,Active,1468550,NA,NA,D,1,0,3073775.173,84,2009,21,32.01,47.97
106952,Active,2804141,NA,NA,D,0,0,311110.36,19.95,2001,42,7.72,105.87
106953,Active,203918,NA,NA,D,7,1,960907.3675,75.95,2007,39,4.99,19.13
106954,Active,175207,NA,NA,D,2,1,2033922.415,25.99,2000,67,4,0
106955,Active,908193,NA,NA,D,1,0,1484051.113,77.4,2006,52,4,46.81
106956,Active,769028,NA,NA,D,0,0,5982235.678,17.08,2001,21,4,9.95
106957,Active,114441,NA,NA,D,2,1,1323336.218,120,2001,35,4,11.99
106958,Active,127619,NA,NA,D,0,0,1341256.486,45,2004,33,4,15.61
106959,Active,174211,NA,NA,D,0,0,743285.3888,44.99,1998,32,8.44,41.99
106960,Active,133393,NA,NA,D,3,1,1314889.891,65.4,2010,31,7.59,59.87
106961,Active,173523,NA,NA,D,0,0,1742540.121,139.99,1995,35,12.39,73.99
106962,Active,2824570,NA,NA,D,0,0,1948203.226,160,1998,12,10.7,18.99
106963,Active,3572077,NA,NA,D,3,1,4214644.5,39.95,1997,52,4.36,22.94
106964,Active,175891,NA,NA,D,1,0,4598070.385,99.99,2007,20,38.79,92.33
106965,Active,3157385,NA,NA,D,0,0,2251974.645,45,2004,18,23.91,63.94
106966,Active,815064,NA,NA,D,0,0,6465376.1,0,2002,13,4.72,0
106967,Active,2537132,NA,NA,D,1,0,4203054.523,145,2001,15,36.77,114.34
106968,Active,1533706,NA,NA,D,0,0,2248902.851,59.95,2007,21,28.77,28.99
106969,Active,209343,NA,NA,D,1,0,1239420.094,36,1998,77,4,8.55
106970,Active,1545568,NA,NA,D,1,0,4288057.819,150,2011,16,26.24,124.95
106971,Active,2528415,NA,NA,D,0,0,2430360.301,27.95,1990,23,14.32,55
106972,Active,2611542,NA,NA,D,0,0,7266266.358,104.99,2001,12,37.97,77.8
106973,Active,2631182,NA,NA,D,0,0,2917240.555,43,1997,23,4,125.43
106974,Active,2699286,NA,NA,D,1,0,2613975.638,59.95,2004,17,4.93,42.23
106975,Active,481949,NA,NA,D,0,0,3576506.36,135,2008,17,8.76,160.63
106976,Active,3525195,NA,NA,D,0,0,4085495.95,90,2006,26,43.94,82.96
106977,Active,61075,NA,NA,D,1,0,2910901.664,102.6,2005,25,4,12.12
106978,Active,895380,NA,NA,D,1,0,2013596.296,65,1998,18,4,64.96
106979,Active,1518584,NA,NA,D,8,1,5139985.326,118.71,2011,10,91.69,675
106980,Active,537820,NA,NA,D,9,1,2517.4575,108,2012,149,8.98,73.98
106981,Active,3878608,NA,NA,D,1,0,10620412.85,57.95,2000,16,42.96,173.34
106982,Active,2335251,NA,NA,D,2,1,3673919.55,0,1989,29,5.64,13.84
106983,Active,870755,NA,NA,D,2,1,3304859.979,79.5,1995,36,4.14,7.72
106984,Active,2883357,NA,NA,D,1,0,733000.8488,78.5,1994,18,43.98,98.45
106985,Active,896571,NA,NA,D,0,0,6605208.854,84,2003,21,6.33,53.58
106986,Active,797706,NA,NA,D,1,0,1473354.863,67.95,2008,41,7.84,21.77
106987,Active,828287,NA,NA,D,0,0,667482.1575,0,1996,16,7.97,0
106988,Active,1526901,NA,NA,D,1,0,686717.0725,45,2008,50,4.78,23.98
106989,Active,3959873,NA,NA,D,0,0,11789420.55,28.95,2000,10,6.34,0
106990,Active,2834990,NA,NA,D,0,0,2976867.035,49.95,2002,13,14.02,17.46
106991,Active,3752693,NA,NA,D,0,0,1222571.1,0,2014,5,18.97,0
106992,Active,120350,NA,NA,D,2,1,5072.37375,33.4,2008,87,19.49,22.26
106993,Active,53052,NA,NA,D,3,1,2207818.746,8.51,2007,64,4,8.84
106994,Active,2578560,NA,NA,D,0,0,2265790.786,27.5,1964,15,10.94,103.13
106995,Active,1473989,NA,NA,D,1,0,3069168.823,77,2010,16,15,29.26
106996,Active,1837200,NA,NA,D,1,0,5572522.633,75,2007,22,4.97,39.99
106997,Active,3812975,NA,NA,D,1,0,617469.1,75,2010,48,31.79,33.93
106998,Active,100529,NA,NA,D,1,0,1086363.684,195.4,1997,27,4,60.77
106999,Active,2490065,NA,NA,D,3,1,4103529.708,75,2003,28,4.04,36.57
107000,Active,3585820,NA,NA,D,0,0,976114.4,45,1983,16,37.62,700.53
107001,Active,297976,NA,NA,D,1,0,2218799.261,80.95,2003,21,4,30.72
107002,Active,909096,NA,NA,D,1,0,1007675.453,49.95,2014,26,4.29,49.95
107003,Active,147485,NA,NA,D,0,0,2453734.211,37.95,2006,18,5.25,0
107004,Active,561668,NA,NA,D,1,0,1170757.841,45.95,2009,34,4.77,22.75
107005,Active,561669,NA,NA,D,1,0,1536147.394,45.95,2009,25,4.92,28.87
107006,Active,218498,NA,NA,D,1,0,2526555.473,39.95,1997,24,4,39.95
107007,Active,244975,NA,NA,D,1,0,1294877.321,202.95,2003,30,7.27,73.39
107008,Active,107487,NA,NA,D,5,1,2287103.53,23.87,2000,33,4,21.1
107009,Active,298006,NA,NA,D,8,1,2017946.575,60.95,2005,55,3.74,0
107010,Active,768815,NA,NA,D,0,0,925456.945,65.96,2003,22,4.17,28.81
107011,Active,108273,NA,NA,D,3,1,847561.8013,34,2003,30,4,23.27
107012,Active,629261,NA,NA,D,2,1,352664.63,167.32,2006,17,27.94,0
107013,Active,621604,NA,NA,D,0,0,466838.4175,0,2002,20,4,0
107014,Active,263597,NA,NA,D,1,0,1465461.353,85,2001,50,4,8.74
107015,Active,392637,NA,NA,D,0,0,4147970.165,38.95,2006,22,13.92,39.94
107016,Active,608673,NA,NA,D,3,1,651418.1575,113.95,2002,33,4.36,23.89
107017,Active,802647,NA,NA,D,7,1,747708.6263,39.99,2008,59,4,8.57
107018,Active,2537765,NA,NA,D,2,1,3409140.469,51.95,2001,12,10.17,110.35
107019,Active,57775,NA,NA,D,6,1,254920.8113,131,2008,51,28.94,230.98
107020,Active,3094776,NA,NA,D,0,0,1121671.64,74.95,2005,24,6.06,56.59
107021,Active,1469824,NA,NA,D,1,0,783656.4475,125,2007,36,6.26,78.93
107022,Active,2490022,NA,NA,D,1,0,3210274.536,35.95,2003,9,6.76,105.99
107023,Active,801288,NA,NA,D,0,0,3619661.2,58,2008,21,4.31,47.02
107024,Active,2653127,NA,NA,D,0,0,9475170.07,34.95,1989,21,4,32.49
107025,Active,261293,NA,NA,D,0,0,1018976.39,25,1998,40,4,13.81
107026,Active,801286,NA,NA,D,1,0,2342296.414,59,2008,18,5.7,107.77
107027,Active,2880351,NA,NA,D,3,1,2100751.3,72.45,1996,16,4,63.49
107028,Active,916646,NA,NA,D,1,0,593795.7775,75,1996,41,4.17,23.82
107029,Active,581585,NA,NA,D,0,0,4896859.013,29.95,1999,22,4,26.94
107030,Active,2538055,NA,NA,D,2,1,4297296.1,32.95,2001,34,4,46.34
107031,Active,2834264,NA,NA,D,1,0,4579156.25,100,1998,29,4,11.21
107032,Active,1590555,NA,NA,D,0,0,2725573.469,73,2010,21,4.14,48.95
107033,Active,396055,NA,NA,D,2,1,4075563.245,50.95,2002,35,4,50.23
107034,Active,3599540,NA,NA,D,0,0,2277801.45,90,1979,23,33.98,56.49
107035,Active,891934,NA,NA,D,3,1,1791247.409,112.5,2008,33,5.29,602.99
107036,Active,1575471,NA,NA,D,1,0,2232259.243,80,2008,18,6.01,42.12
107037,Active,629976,NA,NA,D,0,0,682917.6225,515.73,2011,9,188.99,675
107038,Active,2542047,NA,NA,D,0,0,1915973.768,66.95,2003,18,6.44,40.99
107039,Active,622768,NA,NA,D,0,0,74471.95125,93.96,2005,28,25.64,100.08
107040,Active,2511840,NA,NA,D,8,1,14132034,0,1991,4,4.37,0
107041,Active,2333806,NA,NA,D,2,1,2535416.469,69.95,1996,27,7,56.01
107042,Active,907257,NA,NA,D,1,0,3346252.639,229.95,1999,17,5.88,59.99
107043,Active,156951,NA,NA,D,0,0,3038953.866,35.95,2003,29,4,53.69
107044,Active,562538,NA,NA,D,1,0,4568024.819,37.95,2003,21,4,40.32
107045,Active,768103,NA,NA,D,1,0,1029495.41,56.75,2010,16,19.83,19.78
107046,Active,1443321,NA,NA,D,1,0,1919270.413,170,2007,3,10.7,11.12
107047,Active,693716,NA,NA,D,0,0,8730415.5,0,2000,7,11.98,14.64
107048,Active,693530,NA,NA,D,0,0,9737332.49,94.99,2000,11,4.16,16.99
107049,Active,2760215,NA,NA,D,1,0,604687.3338,50,2000,37,6.44,41.33
107050,Active,770195,NA,NA,D,0,0,1908370.274,97.72,2006,38,4.5,28.99
107051,Active,2402255,NA,NA,D,2,1,3039251.208,131.87,1971,18,4,132.64
107052,Active,1657869,NA,NA,D,1,0,2178696.253,46.47,2009,13,17.08,19.94
107053,Active,695110,NA,NA,D,1,0,216958.3163,84.5,2006,30,9.95,43.99
107054,Active,607084,NA,NA,D,10,1,2369349.791,49.5,2009,32,4,15.99
107055,Active,172371,NA,NA,D,0,0,1653755.934,59.99,2002,35,36.96,56.76
107056,Active,840379,NA,NA,D,0,0,5283426.094,15.39,2005,10,11.57,16.07
107057,Active,866374,NA,NA,D,2,1,656055.025,19.95,2010,15,11.13,16.62
107058,Active,1554800,NA,NA,D,0,0,366891.9325,54.95,2014,22,25.71,28.19
107059,Active,162443,NA,NA,D,0,0,1052513.2,39.99,2008,33,4.35,9.98
107060,Active,2647573,NA,NA,D,1,0,3312156.594,38.95,1995,26,4,22.91
107061,Active,2537667,NA,NA,D,1,0,3289535.77,33.95,2000,33,4,13.99
107062,Active,548202,NA,NA,D,0,0,2357704.071,23.9,2007,24,4.39,13.85
107063,Active,3474338,NA,NA,D,1,0,4369710.55,46.33,1999,21,4,4.98
107064,Active,2392986,NA,NA,D,5,1,3413350.948,56.47,1990,17,4,56.39
107065,Active,427288,NA,NA,D,1,0,3703347.475,120,2011,8,34.95,25.74
107066,Active,2525157,NA,NA,D,2,1,2223848.8,91.5,1995,15,8.93,51.95
107067,Active,2418561,NA,NA,D,1,0,1896385.821,125,2002,21,33.99,85.95
107068,Active,3464153,NA,NA,D,0,0,3514543.2,63,1993,33,4,51.63
107069,Active,2613211,NA,NA,D,1,0,2326480.26,120,2005,46,4,11.34
107070,Active,3305309,NA,NA,D,0,0,5943654.05,0,1900,24,107.04,255.76
107071,Active,2698788,NA,NA,D,0,0,6227181.558,39.95,2005,21,4,11.82
107072,Active,126411,NA,NA,D,1,0,2270728.999,125,2004,22,32.37,51.97
107073,Active,1709572,NA,NA,D,0,0,2536710.183,49.5,2012,17,24.99,57.52
107074,Active,3604942,NA,NA,D,1,0,5577584.15,35,1977,20,4,34
107075,Active,625178,NA,NA,D,0,0,275344.0538,44.95,2007,25,10.86,0
107076,Active,743525,NA,NA,D,3,1,491807.2888,99.95,2005,23,38.42,73.8
107077,Active,1593734,NA,NA,D,1,0,2497401.618,110,2007,23,8.38,23.47
107078,Active,627425,NA,NA,D,1,0,711763.2825,59.99,2010,61,5.47,10.24
107079,Active,3066660,NA,NA,D,1,0,5157933.585,199.95,1999,9,42.79,161.99
107080,Active,649881,NA,NA,D,0,0,360777.86,172,2011,35,6.21,16.45
107081,Active,615408,NA,NA,D,1,0,1304285.51,110,2010,61,4.42,10.49
107082,Active,869353,NA,NA,D,1,0,3196732.286,108.33,2010,16,14.04,13.99
107083,Active,2397121,NA,NA,D,5,1,4226149.338,32.95,1996,28,3.99,32.95
107084,Active,614260,NA,NA,D,0,0,1051371.019,59.95,1995,47,4,18.98
107085,Active,896264,NA,NA,D,6,1,4898307.925,12.2,2007,26,4.61,11.9
107086,Active,871481,NA,NA,D,0,0,7029279.351,95.55,2006,10,4.49,95.55
107087,Active,2397013,NA,NA,D,2,1,8600483.058,61.95,1994,26,4.4,47.77
107088,Active,895709,NA,NA,D,1,0,2522013.093,32.95,2003,19,27.93,76.98
107089,Active,551767,NA,NA,D,0,0,1974757.413,58.5,2002,50,4,8.19
