Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
107090,Active,2801569,NA,NA,D,2,1,6088104.109,90,1994,12,7.27,90
107091,Active,2490892,NA,NA,D,2,1,4115991.981,41.95,2003,21,4,54.97
107092,Active,868644,NA,NA,D,0,0,621815.2438,29.95,2004,43,4,15.12
107093,Active,916458,NA,NA,D,0,0,8557283.735,45,2009,35,4,24.89
107094,Active,555890,NA,NA,D,2,1,2485263.343,65,2011,31,4,32.08
107095,Active,793224,NA,NA,D,1,0,7989602.383,105,2001,16,26.27,74.64
107096,Active,824311,NA,NA,D,1,0,2181057.666,40.95,1993,28,3.99,17.95
107097,Active,562465,NA,NA,D,1,0,3555157.921,40,2004,12,5.88,57.13
107098,Active,265883,NA,NA,D,0,0,1919329.739,58,2004,30,4,10.99
107099,Active,560967,NA,NA,D,1,0,1279355.881,93.2,2010,46,4,7.74
107100,Active,196450,NA,NA,D,1,0,1975447.545,57.95,2002,21,4,53.79
107101,Active,902557,NA,NA,D,3,1,2344847.389,246.27,1973,16,8.93,179.33
107102,Active,904775,NA,NA,D,0,0,4640482.138,43.98,2007,21,6.33,18.99
107103,Active,2153834,NA,NA,D,0,0,2487919.355,45,2006,15,13.97,23.98
107104,Active,1516934,NA,NA,D,7,1,1980046.436,80.27,2012,11,27.55,0
107105,Active,913356,NA,NA,D,0,0,1766313.326,59.95,1994,24,4,63.23
107106,Active,721455,NA,NA,D,1,0,2183681.046,84,2005,19,28.28,61.26
107107,Active,800584,NA,NA,D,0,0,1748279.799,53,2007,22,4.98,61.84
107108,Active,2613821,NA,NA,D,1,0,7793216.905,110,2002,19,43.3,85.13
107109,Active,3485082,NA,NA,D,1,0,4072313.75,70,1997,31,4,17.74
107110,Active,2800959,NA,NA,D,1,0,2602386.585,36.95,1990,27,4,18.99
107111,Active,242209,NA,NA,D,0,0,732470.3,39.95,2003,24,4,33.93
107112,Active,1533430,NA,NA,D,0,0,1462229.259,199,2006,28,68.99,69.98
107113,Active,2618435,NA,NA,D,2,1,2986517.803,46.95,1992,36,4,30
107114,Active,711097,NA,NA,D,2,1,709375.8025,38.33,2001,34,4,13.39
107115,Active,550175,NA,NA,D,1,0,4728324.373,15.38,2004,23,4,8.99
107116,Active,887846,NA,NA,D,2,1,3395901.614,56.95,2001,11,13.56,0
107117,Active,2660339,NA,NA,D,6,1,1930638.354,54.77,1988,18,4,66.89
107118,Active,557277,NA,NA,D,1,0,543633.1125,84.95,2005,31,4.97,48.85
107119,Active,144948,NA,NA,D,8,1,4831516.845,46.67,2005,25,4,9.49
107120,Active,3711311,NA,NA,D,0,0,2542213,0,2008,11,31.83,0
107121,Active,2528607,NA,NA,D,0,0,5085514.558,47.95,1991,23,4,49.61
107122,Active,904909,NA,NA,D,1,0,5632024.668,40.95,2000,18,4,7.99
107123,Active,869646,NA,NA,D,1,0,4632268.229,43.95,2004,21,4.92,39.66
107124,Active,3490689,NA,NA,D,0,0,2527976.9,59.95,2000,50,28.99,41.61
107125,Active,594077,NA,NA,D,1,0,1617420.406,69.95,2009,34,4,29.9
107126,Active,2719248,NA,NA,D,0,0,700627.5388,44,1996,23,18.74,75.58
107127,Active,2059622,NA,NA,D,1,0,637907.7775,49.95,2011,39,7.97,8.79
107128,Active,2141968,NA,NA,D,1,0,2326588.708,49,2007,27,15.14,43.99
107129,Active,3802408,NA,NA,D,0,0,1093006.75,49.99,2012,35,22.99,23.98
107130,Active,1517569,NA,NA,D,1,0,1035475.705,44.99,2014,24,5.79,30.03
107131,Active,3603361,NA,NA,D,0,0,809215.65,19.95,2001,33,9.36,31.39
107132,Active,902844,NA,NA,D,1,0,2090900.099,40,2008,20,4,73.39
107133,Active,1615656,NA,NA,D,1,0,968780.9675,49.99,2007,39,8.96,18.99
107134,Active,686492,NA,NA,D,0,0,177588.2325,27,2003,32,10.41,20.25
107135,Active,1877818,NA,NA,D,0,0,2900744.571,55,2011,16,4,36.97
107136,Active,679996,NA,NA,D,0,0,305781.17,29.95,2002,45,6.97,49.49
107137,Active,1656893,NA,NA,D,1,0,3745702.109,65.64,2006,14,4.97,51.74
107138,Active,177690,NA,NA,D,1,0,759654.0763,71.95,2005,29,4,7.98
107139,Active,1575998,NA,NA,D,1,0,1406348.936,44.95,2006,47,4.09,23.99
107140,Active,893703,NA,NA,D,0,0,2563880.676,70,2008,17,10.09,41.06
107141,Active,666657,NA,NA,D,1,0,1557595.27,55,2008,28,5.68,24.88
107142,Active,1590291,NA,NA,D,1,0,754998.8525,84.99,2010,28,25.04,101.72
107143,Active,268342,NA,NA,D,1,0,1340648.604,60,2004,23,4.04,29.94
107144,Active,800134,NA,NA,D,2,1,3674201.783,37.95,2005,19,4.95,49.64
107145,Active,859983,NA,NA,D,3,1,2726564.85,49,2009,23,5.98,93.88
107146,Active,158335,NA,NA,D,0,0,838517.025,59.95,2009,36,4,32.49
107147,Active,2770770,NA,NA,D,0,0,2914657.179,49,2003,17,14.82,53.98
107148,Active,1656725,NA,NA,D,9,1,560368.3825,58.95,2007,22,23.68,51.98
107149,Active,248441,NA,NA,D,7,1,4559007.813,7.98,2007,21,4,7.73
107150,Active,862731,NA,NA,D,1,0,463675.7163,16.95,1998,151,4,8.21
107151,Active,3795711,NA,NA,D,1,0,3233842.35,40,2008,22,5.48,38.99
107152,Active,622269,NA,NA,D,1,0,1946197.525,40.4,2012,23,4,4.99
107153,Active,120609,NA,NA,D,1,0,569519.675,50,2009,26,7.49,18.99
107154,Active,2788975,NA,NA,D,1,0,1040915.31,76,1999,41,4,8.95
107155,Active,2940659,NA,NA,D,0,0,4879999.22,161.1,2004,17,5.67,49.98
107156,Active,889779,NA,NA,D,2,1,8448061.4,54.95,2004,18,4,29.94
107157,Active,661314,NA,NA,D,3,1,1763597.984,75,2009,14,6.39,86.99
107158,Active,725132,NA,NA,D,1,0,7648959.381,79.95,2004,16,9.53,45.7
107159,Active,800284,NA,NA,D,0,0,8797938.433,53,2006,15,5.36,30.94
107160,Active,2601508,NA,NA,D,0,0,5523483.298,23.99,1996,30,4.33,13.99
107161,Active,804064,NA,NA,D,5,1,2772139.238,445,2006,10,90.87,303.61
107162,Active,779923,NA,NA,D,1,0,1894275.473,39.95,1997,22,19.23,63.19
107163,Active,140520,NA,NA,D,3,1,391518.145,19.99,2002,104,4.12,21.49
107164,Active,3498534,NA,NA,D,0,0,536647.9,199.99,2002,46,65.02,113.48
107165,Active,3499126,NA,NA,D,0,0,2027487.9,79.99,2002,21,8.24,79.48
107166,Active,192907,NA,NA,D,5,1,1862000.568,179,2003,18,58.5,93.94
107167,Active,1709107,NA,NA,D,1,0,2216680.615,180.99,2007,14,123.99,582.99
107168,Active,2602576,NA,NA,D,0,0,848340.5038,60,1999,34,6.71,33.83
107169,Active,645547,NA,NA,D,3,1,3351470.664,128.34,2010,15,16.61,62.37
107170,Active,209545,NA,NA,D,0,0,2427672.348,50,2005,20,4.98,11.55
107171,Active,2589755,NA,NA,D,1,0,4088031.533,67.5,1977,16,7.59,127.57
107172,Active,3530982,NA,NA,S,0,0,30979.4,28,2015,30,17.95,16.91
107173,Active,496303,NA,NA,S,0,0,322853.3863,22.99,2010,10,16.05,0
107174,Active,751396,NA,NA,S,1,0,80750.575,35,2011,47,5.12,5.96
107175,Active,2043800,NA,NA,S,0,0,101381.7,35,2013,19,15.03,21.57
107176,Active,1661076,NA,NA,S,0,0,12651.35,24.95,2015,25,11.37,11.48
107177,Active,2043713,NA,NA,S,0,0,95257.275,25,2010,47,7.91,16.73
107178,Active,2043728,NA,NA,S,0,0,85274.625,25,2013,23,6.4,6.97
107179,Active,671945,NA,NA,S,0,0,16630.625,21.95,2011,42,9.57,10.39
107180,Active,258497,NA,NA,S,0,0,507360.2888,19.95,2004,40,4.22,0
107181,Active,1567334,NA,NA,S,1,0,67156.05,35,2014,23,15.92,20.73
107182,Active,2043726,NA,NA,S,1,0,89599.575,25,2011,40,11.08,16.41
107183,Active,749406,NA,NA,S,1,0,68186.925,35,2009,36,15.75,18.98
107184,Active,1984664,NA,NA,S,0,0,14269.55,27,2013,10,24.18,24.3
107185,Active,1780571,NA,NA,S,1,0,141953.1,26.99,2015,19,17.74,17.99
107186,Active,1779720,NA,NA,S,1,0,104115.1,22.99,2013,30,6.97,7.96
107187,Active,2043283,NA,NA,S,0,0,58564.6,21.99,2012,25,8.8,8.91
107188,Active,1780743,NA,NA,S,1,0,40991.45,26.99,2014,16,18.48,18.26
107189,Active,1720902,NA,NA,S,0,0,124938.5,21,2008,18,8.74,8.34
107190,Active,243474,NA,NA,S,0,0,269565.3225,13,2006,101,4,0
107191,Active,1720906,NA,NA,S,0,0,50415.225,21,2009,17,7.98,9.39
107192,Active,3733753,NA,NA,S,0,0,235539.625,37.99,2014,13,32.12,28.18
107193,Active,3498575,NA,NA,S,0,0,66031.925,52.99,2010,27,26.99,33.1
107194,Active,243634,NA,NA,S,0,0,4665.01625,30,2007,142,8.28,0
107195,Active,1758959,NA,NA,S,0,0,296.35,34,2014,45,19.23,21.67
107196,Active,677031,NA,NA,S,1,0,88749.1,29.99,2008,52,7.11,12.99
107197,Active,1982563,NA,NA,S,1,0,66565.575,34.95,2014,14,23.41,26.7
107198,Active,140025,NA,NA,S,0,0,61654.36625,14,2006,113,3.98,0
107199,Active,160068,NA,NA,S,0,0,54145.27125,14,2001,89,4,0
107200,Active,565420,NA,NA,S,0,0,633970.7338,14,2001,80,4,0
107201,Active,898774,NA,NA,S,0,0,304546.0613,24.95,2011,25,17.98,0
107202,Active,600094,NA,NA,S,0,0,539468.74,24.95,2012,17,19.95,0
107203,Active,580782,NA,NA,S,0,0,366552.195,25.95,1997,33,8.32,0
107204,Active,521301,NA,NA,S,0,0,237344.2525,14.99,2003,40,4,0
107205,Active,243633,NA,NA,S,0,0,5689.01375,30,2007,89,8.97,0
107206,Active,338662,NA,NA,S,0,0,193404.0038,16,1995,164,4,0
107207,Active,480601,NA,NA,S,2,1,153774.515,14.99,2010,29,8.99,0
107208,Active,1696982,NA,NA,S,0,0,37248.325,22.99,2015,41,4,11.78
107209,Active,494093,NA,NA,S,0,0,40130.97625,7.99,2008,61,4,0
107210,Active,598429,NA,NA,S,0,0,740226.4763,8.95,2004,29,4,0
107211,Active,245712,NA,NA,S,0,0,264798.2588,14.95,2006,51,4,0
107212,Active,261219,NA,NA,S,0,0,650338.0725,16.95,2004,34,4,0
107213,Active,502300,NA,NA,S,0,0,339552.2213,19.95,2008,54,4,0
107214,Active,390597,NA,NA,S,0,0,230007.75,19.95,2007,32,5.43,0
107215,Active,1956078,NA,NA,S,0,0,149628.975,39.95,2011,12,31.99,35.69
107216,Active,2015737,NA,NA,S,0,0,72861.525,24,2011,27,16.94,23.99
107217,Active,680086,NA,NA,S,1,0,110212,29.95,2012,26,11.96,21.96
107218,Active,1873116,NA,NA,S,0,0,121300.4,24.99,2013,10,13.45,18.95
107219,Active,245751,NA,NA,S,0,0,661425.6163,7.95,2005,39,4,0
107220,Active,183402,NA,NA,S,0,0,534358.1738,9.95,2005,93,4,0
107221,Active,199787,NA,NA,S,3,1,607416.285,17.95,2006,21,4,0
107222,Active,1873112,NA,NA,S,0,0,95401.45,24.99,2013,13,15.9,17.13
107223,Active,1833276,NA,NA,S,0,0,81299.275,24.99,2015,16,18.78,18.56
107224,Active,596984,NA,NA,S,0,0,386448.0575,12.99,2000,109,4,0
107225,Active,200905,NA,NA,S,2,1,544261.91,18.99,2008,40,4.48,0
107226,Active,477797,NA,NA,S,0,0,80897.74625,22.99,2007,39,9.73,0
107227,Active,2048310,NA,NA,S,3,1,127130.775,21.95,2008,21,13.64,15.61
107228,Active,2048311,NA,NA,S,3,1,247992.375,21.95,2007,19,9.69,16.31
107229,Active,2048330,NA,NA,S,1,0,57051,21.95,2011,17,18.85,17.36
107230,Active,2048322,NA,NA,S,3,1,71960.6,21.95,2008,26,11.96,15.98
107231,Active,3796338,NA,NA,S,2,1,51530.975,21.95,2011,37,12.94,16.87
107232,Active,2205732,NA,NA,S,0,0,200462.675,59.99,2013,24,28.99,39.34
107233,Active,3882966,NA,NA,S,0,0,105442.45,59.99,1900,16,27.44,41.05
107234,Active,1876792,NA,NA,S,0,0,88861.7,26.95,2011,54,10.17,16.94
107235,Active,1873115,NA,NA,S,0,0,116082.1,24.99,2013,8,18.16,18.92
107236,Active,1433548,NA,NA,S,0,0,1903.15,29.99,2014,26,15.57,17.25
107237,Active,675163,NA,NA,S,0,0,39670.85,25,2012,41,8.63,10.91
107238,Active,1494108,NA,NA,S,0,0,154344.525,24.95,2010,39,12.53,17.99
107239,Active,1571764,NA,NA,S,0,0,82381.15,28.95,2007,20,19.78,21.97
107240,Active,1728558,NA,NA,S,0,0,59195.975,23,2014,20,9.72,13.99
107241,Active,259577,NA,NA,S,0,0,254233.2675,24.95,2005,43,4,0
107242,Active,734797,NA,NA,S,0,0,86033.55,21.95,2009,46,9.17,9.7
107243,Active,245709,NA,NA,S,0,0,133166.7338,21.99,2005,63,4,0
107244,Active,2111709,NA,NA,S,0,0,129029.025,40,2015,13,26.98,23.99
107245,Active,144724,NA,NA,S,1,0,339123.6238,57.2,2004,29,4,0
107246,Active,567317,NA,NA,S,0,0,397995.655,15.95,1965,57,4,0
107247,Active,3574956,NA,NA,S,4,1,155046.675,29.95,2014,17,18.54,21.61
107248,Active,2137809,NA,NA,S,0,0,63496.2,29.95,2012,26,21.12,21.99
107249,Active,679560,NA,NA,S,1,0,201203.3,29.95,2012,47,6.81,13.99
107250,Active,680093,NA,NA,S,2,1,16942,29.95,2012,26,21.84,22.44
107251,Active,2137810,NA,NA,S,0,0,180978.325,29.95,2012,27,16.62,20.62
107252,Active,1873114,NA,NA,S,0,0,65740,24.99,2013,10,16.38,17.13
107253,Active,1946894,NA,NA,S,1,0,15254.225,24.99,2014,6,18.26,16.89
107254,Active,1970402,NA,NA,S,1,0,1867.225,27.5,2014,6,18.84,15.81
107255,Active,3819862,NA,NA,S,0,0,82596.75,75,2015,9,49.46,49.52
107256,Active,1815246,NA,NA,S,0,0,34469.875,22.99,2015,14,13.67,12.89
107257,Active,544992,NA,NA,S,0,0,247897.0963,27,2011,37,9.99,0
107258,Active,103131,NA,NA,S,0,0,328092.1788,11.99,2006,50,4,0
107259,Active,102214,NA,NA,S,0,0,689775.1588,11.99,2005,71,3.41,0
107260,Active,160416,NA,NA,S,2,1,543080.965,15,2002,109,4,6.99
107261,Active,600237,NA,NA,S,0,0,762095.145,19.95,2012,39,4,0
107262,Active,146708,NA,NA,S,0,0,10289.50875,34.99,2011,41,21.12,0
107263,Active,2100699,NA,NA,S,0,0,4494.3,24.99,2015,15,16.98,16.55
107264,Active,256005,NA,NA,S,0,0,342213,55,2010,16,30.19,0
107265,Active,585827,NA,NA,S,0,0,477008.2463,7.95,1994,64,3.9,0
107266,Active,1599128,NA,NA,S,0,0,34481.85,25.99,2009,24,13.55,15.31
107267,Active,632181,NA,NA,S,0,0,26022.05,40,2012,15,23.99,26.95
107268,Active,651933,NA,NA,S,0,0,387818.7775,52.95,2008,48,18.42,33.99
107269,Active,2172802,NA,NA,S,0,0,136199.95,70,2014,11,52.48,44.24
107270,Active,1990972,NA,NA,S,0,0,71076.825,24.95,2015,22,7.73,15.47
107271,Active,863856,NA,NA,S,2,1,470553.5575,28.95,2010,33,6.65,28.95
107272,Active,2043817,NA,NA,S,0,0,126493.9,25,2014,10,14.59,16.11
107273,Active,3583996,NA,NA,S,1,0,126504.5,29.95,2009,41,14.02,41.61
107274,Active,2276142,NA,NA,S,2,1,35999.625,0,2013,0,0,11.48
107275,Active,2109717,NA,NA,S,1,0,57094.05,22.99,2013,31,6,14.91
107276,Active,548549,NA,NA,S,0,0,433293.6725,15.95,2004,54,4,0
107277,Active,1688285,NA,NA,S,1,0,78269.775,36.95,2010,59,7.66,14.98
107278,Active,1688289,NA,NA,S,0,0,88482.1,36.95,2010,23,12.35,25.47
107279,Active,533257,NA,NA,S,2,1,492130.8613,35,2012,30,8.79,21.69
107280,Active,1688344,NA,NA,S,0,0,73495.75,36.95,2013,22,18.3,25.95
107281,Active,683096,NA,NA,S,3,1,57264.3275,28,2012,29,15.99,18.37
107282,Active,779369,NA,NA,S,0,0,100694.325,35,2009,34,16.48,24.54
107283,Active,2731925,NA,NA,S,6,1,13994.0575,35,2015,38,10.99,18.5
107284,Active,679908,NA,NA,S,2,1,16900.75,24.95,2010,21,21.26,21.83
107285,Active,918050,NA,NA,S,0,0,79384.20875,17.99,1998,50,8.62,0
107286,Active,1688383,NA,NA,S,0,0,86410.275,36.95,2015,16,17.3,26.58
107287,Active,2895628,NA,NA,S,5,1,663129.8638,27.95,1998,85,4,10.29
107288,Active,533256,NA,NA,S,0,0,21713.19,15.95,2012,64,4.86,0
107289,Active,684780,NA,NA,S,1,0,68358.85,24,2012,17,16.98,17.91
107290,Active,296813,NA,NA,S,0,0,91389.77125,29.95,1995,74,8.49,0
107291,Active,1990936,NA,NA,S,2,1,71616.875,24.95,2015,23,3.98,14.74
107292,Active,315154,NA,NA,S,0,0,747230.0175,21.95,1997,56,3.97,0
107293,Active,1718320,NA,NA,S,1,0,128325.475,35,2012,9,21.59,27.21
107294,Active,1718548,NA,NA,S,1,0,174513.525,35,2012,17,24.99,25.98
107295,Active,222287,NA,NA,S,0,0,534300.455,33.95,2003,21,4,0
107296,Active,395716,NA,NA,S,0,0,229070.4538,19.95,2005,31,10.3,0
107297,Active,575761,NA,NA,S,0,0,339929.7063,5,2004,37,4,0
107298,Active,681280,NA,NA,S,2,1,594937.9125,27.95,2007,28,4.98,16.49
107299,Active,275087,NA,NA,S,3,1,475357.9125,39.95,2009,23,33.02,0
107300,Active,1435546,NA,NA,S,1,0,141270.8,22,2007,28,8.38,16.31
107301,Active,894876,NA,NA,S,0,0,8306.71875,9.99,2014,30,6.71,0
107302,Active,686720,NA,NA,S,0,0,8772.25,29.95,2012,15,21.37,18.28
107303,Active,3021852,NA,NA,S,1,0,662768.1775,65.95,1993,40,9.13,54.03
107304,Active,184856,NA,NA,S,0,0,552990.2375,16,2004,29,6.94,0
107305,Active,1855474,NA,NA,S,9,1,698747.6038,29.99,2013,36,6.88,19.28
107306,Active,235549,NA,NA,S,0,0,146711.2825,14.95,2005,25,9.19,0
107307,Active,658458,NA,NA,S,0,0,261112.015,49.95,2010,19,42.4,0
107308,Active,1741294,NA,NA,S,0,0,4568.1,25.95,2013,18,18.97,19.67
107309,Active,1660708,NA,NA,S,1,0,36313.675,34.99,2014,14,26.45,21.99
107310,Active,1660590,NA,NA,S,1,0,51346.025,34.99,2011,18,21.97,23.34
107311,Active,534550,NA,NA,S,3,1,520202.6038,12.99,2009,58,4,0
107312,Active,641011,NA,NA,S,0,0,296567.85,144,2001,30,19.52,0
107313,Active,865025,NA,NA,S,2,1,104871.625,25,2011,23,8.27,12.51
107314,Active,562889,NA,NA,S,0,0,220736.5375,18.95,1975,143,4,0
107315,Active,2164839,NA,NA,S,0,0,6084.05,29.99,2013,12,21.48,22.88
107316,Active,628883,NA,NA,S,2,1,253336.9463,82.5,2005,44,13.99,33.9
107317,Active,1942587,NA,NA,S,0,0,75448.9825,12.95,2015,21,8.24,8.47
107318,Active,2244674,NA,NA,S,0,0,81569.975,25,2013,12,23.49,23.97
107319,Active,2088324,NA,NA,S,0,0,60569.35,29.95,2014,13,14.01,17.48
107320,Active,2141320,NA,NA,S,4,1,66649.525,33,2009,13,24.36,25.89
107321,Active,1436114,NA,NA,S,1,0,19936.7,21,2008,32,11.98,13.93
107322,Active,2143087,NA,NA,S,1,0,70667.575,36.7,2008,17,22.74,24.95
107323,Active,1627177,NA,NA,S,2,1,48616.525,29.95,2014,40,12.99,19.97
107324,Active,543604,NA,NA,S,0,0,667562.595,19.95,2008,17,15.96,0
107325,Active,1660795,NA,NA,S,0,0,35192.2,24.99,2015,15,16.96,15.22
107326,Active,599820,NA,NA,S,0,0,76386.12875,25.95,2006,186,4,0
107327,Active,890958,NA,NA,S,0,0,153535.2188,7.95,2014,14,8.11,0
107328,Active,594826,NA,NA,S,0,0,754837.7513,12.95,2010,17,8.68,0
107329,Active,141589,NA,NA,S,1,0,155093.3425,79.18,2002,48,13.88,0
107330,Active,294368,NA,NA,S,0,0,564033.6963,15.95,2006,70,3.98,0
107331,Active,369684,NA,NA,S,2,1,679345.4575,19.95,2011,34,4.97,0
107332,Active,608690,NA,NA,S,7,1,411911.3138,59.95,2006,26,18.39,0
107333,Active,923985,NA,NA,S,0,0,90054.83875,14.95,1996,399,4,0
107334,Active,3758335,NA,NA,S,4,1,624110,15.99,2016,0,0,15.99
107335,Active,679912,NA,NA,S,0,0,8732.075,24.95,2010,42,9.8,17.08
107336,Active,543482,NA,NA,S,0,0,105731.5963,16.95,2012,23,5.88,0
107337,Active,627434,NA,NA,S,0,0,10731.35,0,2010,23,3.57,6.97
107338,Active,559603,NA,NA,S,0,0,318263.2125,26.95,2010,149,4,0
107339,Active,592448,NA,NA,S,0,0,28893.87875,7.99,2006,51,4,0
107340,Active,596475,NA,NA,S,0,0,111359.5525,22.99,2000,58,4,0
107341,Active,1943071,NA,NA,S,1,0,3167.425,28,2014,37,7.86,7.86
107342,Active,1434238,NA,NA,S,0,0,3616.85,26.99,2014,16,17.13,17.95
107343,Active,559589,NA,NA,S,0,0,464985.2963,15.95,2009,83,4,0
107344,Active,244555,NA,NA,S,1,0,250519.7875,26.95,2005,65,4,0
107345,Active,1504346,NA,NA,S,0,0,72277.15,22.99,2011,23,7.63,9.57
107346,Active,3829257,NA,NA,S,6,1,734878.05,24.95,2014,16,18.57,19.77
107347,Active,580125,NA,NA,S,0,0,556132.3025,17,2014,63,5.36,0
107348,Active,548813,NA,NA,S,0,0,19877.26625,15.99,2008,250,4,0
107349,Active,244510,NA,NA,S,0,0,2440.125,17,2006,359,5.9,0
107350,Active,548744,NA,NA,S,0,0,128044.4225,14.99,2010,41,7.91,0
107351,Active,3960323,NA,NA,S,0,0,65200.425,35,2015,10,15.22,20.43
107352,Active,702165,NA,NA,S,1,0,88002.8,25,2011,21,15.87,17.98
107353,Active,2077812,NA,NA,S,0,0,95061.45,27.95,2012,18,19.47,19.91
107354,Active,681408,NA,NA,S,0,0,47038.6,29.99,2011,27,18.97,20.36
107355,Active,1682592,NA,NA,S,0,0,65898.425,24.95,2012,20,11.97,17.46
107356,Active,1434220,NA,NA,S,0,0,166226,29.99,2015,13,22.21,20.39
107357,Active,1682586,NA,NA,S,0,0,65481.775,24.95,2011,22,9.49,18.44
107358,Active,242615,NA,NA,S,0,0,698318.4138,20.98,2002,21,7.18,0
107359,Active,1973682,NA,NA,S,0,0,112761.05,22.95,2012,8,22.22,22.37
107360,Active,810416,NA,NA,S,0,0,240956.275,25,2010,53,4,11.99
107361,Active,153552,NA,NA,S,0,0,443800.23,16.95,2002,42,4,0
107362,Active,1861159,NA,NA,S,0,0,61377.6,28.95,2015,15,19.16,19.16
107363,Active,1682589,NA,NA,S,0,0,25328.925,24.95,2012,44,7.16,12.99
107364,Active,366986,NA,NA,S,0,0,385687.4863,24.95,2006,45,4,0
107365,Active,801030,NA,NA,S,2,1,567474.7213,25.95,2006,32,4,0
107366,Active,924169,NA,NA,S,1,0,32125.47625,32,2005,764,4,8.79
107367,Active,1738673,NA,NA,S,0,0,52759.525,26.82,2009,13,17.84,26.6
107368,Active,3758574,NA,NA,S,0,0,399516.05,59.95,2015,2,47.7,43.39
107369,Active,599812,NA,NA,S,0,0,270970.8313,26.95,2010,37,6.48,0
107370,Active,554423,NA,NA,S,0,0,504920.79,14.95,2000,28,4,0
107371,Active,1768378,NA,NA,S,0,0,153590.05,29.99,2014,12,26.99,28.63
107372,Active,571832,NA,NA,S,0,0,148775.73,13,2000,105,4,0
107373,Active,554567,NA,NA,S,0,0,651558.7563,15,2011,47,4,0
107374,Active,536666,NA,NA,S,0,0,64013.6075,24,2009,50,8,0
107375,Active,1815254,NA,NA,S,1,0,90881.95,27.99,2015,16,16.74,18.51
107376,Active,209913,NA,NA,S,0,0,452788.2525,16,1997,53,4,0
107377,Active,269277,NA,NA,S,0,0,316396.6213,14.95,2007,40,4,0
107378,Active,1845493,NA,NA,S,2,1,156322.6175,11.99,2008,24,9.61,11.38
107379,Active,565514,NA,NA,S,0,0,97.26625,9.99,1961,445,4.59,0
107380,Active,584913,NA,NA,S,0,0,653134.1538,20.85,2003,25,6.13,0
107381,Active,141932,NA,NA,S,1,0,263534.785,23,2009,32,12.07,0
107382,Active,1647219,NA,NA,S,1,0,172295.5,22.95,2008,21,12.95,16.06
107383,Active,1618462,NA,NA,S,3,1,95886.6,21.99,2012,13,21.48,21.58
107384,Active,565409,NA,NA,S,0,0,85783.49625,8,2002,482,2.98,0
107385,Active,546095,NA,NA,S,0,0,654363.1913,38.99,2011,16,35.43,0
107386,Active,1574133,NA,NA,S,6,1,234073.475,99.95,2007,9,44.64,45.89
107387,Active,1757311,NA,NA,S,3,1,65474.875,0,2014,1,56.52,14.95
107388,Active,2106783,NA,NA,S,0,0,40194.925,24.95,2015,8,22.33,18.81
107389,Active,3960020,NA,NA,S,0,0,4063.25,35,2015,15,25.6,22.25
107390,Active,1725346,NA,NA,S,0,0,134708.6263,14.99,2012,69,4,5.38
107391,Active,649145,NA,NA,S,0,0,159219.175,42.95,2007,28,10.87,42.95
107392,Active,682142,NA,NA,S,0,0,17562.2,23.99,2008,16,17.98,18.98
107393,Active,102392,NA,NA,S,0,0,648646.5825,35,2004,76,4,0
107394,Active,547934,NA,NA,S,1,0,474709.595,180.95,1999,33,13.94,0
107395,Active,1502980,NA,NA,S,0,0,18684.75,22.99,2009,22,12.52,11.98
107396,Active,2051156,NA,NA,S,0,0,19542.675,24.99,2011,16,17.29,18.26
107397,Active,1672190,NA,NA,S,0,0,27811.425,21.99,2008,38,10.31,16.81
107398,Active,3005953,NA,NA,S,0,0,52618.875,23,2015,7,24.53,22.68
107399,Active,279467,NA,NA,S,0,0,184866.0013,14.95,2009,28,4.14,0
107400,Active,233125,NA,NA,S,0,0,157502.1338,13.99,2002,47,6.51,0
107401,Active,533239,NA,NA,S,0,0,384336.63,15.99,2009,27,6.84,0
107402,Active,244474,NA,NA,S,0,0,234300.0275,16.95,2003,70,4,0
107403,Active,543540,NA,NA,S,5,1,893639.8663,69.99,2008,28,8.94,22.78
107404,Active,533238,NA,NA,S,2,1,192887.3075,14.95,2010,81,4,0
107405,Active,222330,NA,NA,S,0,0,535241.6588,29,2011,25,19.64,0
107406,Active,114458,NA,NA,S,0,0,563467.7375,29.95,2002,24,13.82,0
107407,Active,147173,NA,NA,S,1,0,823252.6013,67.95,2004,27,10.32,0
107408,Active,600758,NA,NA,S,1,0,724734.7663,42.95,2011,40,4,0
107409,Active,866284,NA,NA,S,7,1,569803.5638,34.99,2013,91,4,5.7
107410,Active,544225,NA,NA,S,0,0,830233.6663,41.95,2012,34,4.83,0
107411,Active,3566922,NA,NA,S,1,0,700856.8,25.95,1900,31,13.64,80.47
107412,Active,3739809,NA,NA,S,36,1,24330,29.99,2016,10,20.83,19.87
