Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
107413,Active,2105425,NA,NA,S,0,0,245184.7725,33,2014,50,4,23.99
107414,Active,864385,NA,NA,S,40,1,726325.4725,34.99,2013,56,4,4.47
107415,Active,2061554,NA,NA,S,0,0,74705.075,99.95,2014,22,12.29,28.99
107416,Active,546654,NA,NA,S,0,0,635986.1025,29.99,2013,71,4,0
107417,Active,2009981,NA,NA,S,0,0,184054.45,43.95,2014,26,32.79,39.98
107418,Active,684173,NA,NA,S,0,0,663742.7688,29.99,2013,55,4,0
107419,Active,3739780,NA,NA,S,9,1,111414.225,44.99,2014,18,10.14,10.74
107420,Active,3467940,NA,NA,S,1,0,128559.575,52,2014,14,23.46,24.69
107421,Active,3635009,NA,NA,S,1,0,1116,18.99,2016,15,12.98,12.92
107422,Active,3960159,NA,NA,S,41,1,30033.325,34.99,2015,17,17.1,23.21
107423,Active,3791999,NA,NA,S,22,1,74128.1,39.95,2015,12,42.33,36.45
107424,Active,3960071,NA,NA,S,39,1,76893.9,34.99,2015,17,11,11.86
107425,Active,3801881,NA,NA,S,3,1,180084.325,39,2015,8,35.96,38.09
107426,Active,3739791,NA,NA,S,15,1,64717,18.99,2016,12,12.75,14.81
107427,Active,142010,NA,NA,S,0,0,599110.95,25.99,2011,135,3.99,0
107428,Active,710581,NA,NA,S,0,0,346820.4288,69.8,2001,22,4.41,0
107429,Active,533233,NA,NA,S,2,1,328444.28,100.8,2003,45,4,44.75
107430,Active,271406,NA,NA,S,0,0,145626.38,28,2005,22,11.62,0
107431,Active,811241,NA,NA,S,0,0,150277.65,27.99,2009,27,17.13,22.09
107432,Active,154011,NA,NA,S,3,1,776660.795,15.99,2010,65,5.31,15.99
107433,Active,2165089,NA,NA,S,1,0,97561.05,99.99,2014,20,49.33,68.97
107434,Active,2059937,NA,NA,S,1,0,80406.375,30,2011,28,11.82,18.94
107435,Active,675309,NA,NA,S,1,0,484466.6025,27.95,2009,120,4,0
107436,Active,279567,NA,NA,S,0,0,137837.1275,37.95,2010,72,7.97,0
107437,Active,1756329,NA,NA,S,1,0,117472.675,29.95,2013,14,21.18,26.66
107438,Active,158856,NA,NA,S,0,0,316853.6288,10.95,2001,31,4,0
107439,Active,3741513,NA,NA,S,0,0,828941.95,75,2011,81,14.92,35.98
107440,Active,105640,NA,NA,S,0,0,244498.2313,12,1999,256,4,0
107441,Active,533232,NA,NA,S,4,1,321086.5375,17.95,2009,37,4,20.11
107442,Active,571514,NA,NA,S,0,0,295881.1663,16.99,1999,69,4,0
107443,Active,536167,NA,NA,S,1,0,21695.775,21.99,2009,23,13.48,13.77
107444,Active,3569166,NA,NA,S,0,0,9663.475,24.95,2014,27,8.99,13.64
107445,Active,536007,NA,NA,S,0,0,294207.2738,29.95,2009,30,7.19,0
107446,Active,606524,NA,NA,S,0,0,306629.8075,32.77,2003,30,4,0
107447,Active,681034,NA,NA,S,0,0,26545.625,24.99,2009,24,16.89,18.34
107448,Active,543255,NA,NA,S,0,0,4566.105,10.95,2005,121,4,0
107449,Active,734402,NA,NA,S,0,0,15844.875,23,2009,48,8.99,14.76
107450,Active,3800696,NA,NA,S,0,0,128646.025,39.99,2014,17,19.73,26.57
107451,Active,1826612,NA,NA,S,7,1,565879.2738,29.95,2013,12,19.94,25.96
107452,Active,585900,NA,NA,S,0,0,731221.1863,24.95,1988,50,4,0
107453,Active,2170448,NA,NA,S,1,0,11484.55,25,2015,8,17.54,21.19
107454,Active,2168780,NA,NA,S,1,0,39706.2,22.95,2014,20,6.49,21.08
107455,Active,539466,NA,NA,S,0,0,452966.69,24.99,2012,26,13.85,0
107456,Active,592519,NA,NA,S,0,0,112231.13,16.99,2005,127,4,0
107457,Active,204474,NA,NA,S,0,0,589006.4238,24.98,1998,63,3.98,0
107458,Active,278190,NA,NA,S,0,0,22423.245,22.95,2003,90,6.99,0
107459,Active,495927,NA,NA,S,0,0,8217.58875,9.99,2008,88,4,0
107460,Active,1833578,NA,NA,S,0,0,18326.2,21.99,2012,51,4,5.49
107461,Active,683933,NA,NA,S,0,0,27427.425,24.95,2010,26,8.85,20.01
107462,Active,2015580,NA,NA,S,0,0,14961.675,24.95,2012,14,19.18,19.7
107463,Active,533225,NA,NA,S,3,1,235270.8388,14.99,2010,42,6.97,0
107464,Active,637632,NA,NA,S,2,1,64749.425,34.99,2013,12,22.79,23.33
107465,Active,195511,NA,NA,S,0,0,71084.8675,15,2009,48,4,0
107466,Active,1999753,NA,NA,S,0,0,142714.075,34.99,2014,12,23.5,27.77
107467,Active,1534894,NA,NA,S,1,0,124120.9,26.95,2014,29,11.22,18.09
107468,Active,559597,NA,NA,S,0,0,189331.6875,15,2008,58,4.51,0
107469,Active,1938469,NA,NA,S,0,0,183877.55,50,2012,17,17.25,24.79
107470,Active,3566484,NA,NA,S,0,0,148027,14.99,2016,7,10.41,14.99
107471,Active,1661798,NA,NA,S,16,1,365565.03,13.99,2014,8,8.99,18.05
107472,Active,1836239,NA,NA,S,0,0,707983.755,42.81,2006,32,6.63,42.84
107473,Active,3803401,NA,NA,S,0,0,83039,36.95,2016,7,27,25.44
107474,Active,1660697,NA,NA,S,1,0,185034.1,21.99,2013,12,14.77,10.97
107475,Active,597707,NA,NA,S,0,0,239335.1013,19.95,2000,58,4,0
107476,Active,898723,NA,NA,S,0,0,607689.8938,12.95,2014,24,4,0
107477,Active,903729,NA,NA,S,0,0,65144.07375,12.95,2013,29,4.48,0
107478,Active,1778146,NA,NA,S,1,0,8049.8,24.99,2013,25,11.48,14.99
107479,Active,1660658,NA,NA,S,1,0,62241.6,22.99,2011,26,5.01,16.17
107480,Active,505651,NA,NA,S,0,0,138479.13,7.95,2008,124,4,0
107481,Active,2898239,NA,NA,S,10,1,554017.5988,19.95,1999,28,4.16,14.94
107482,Active,1599833,NA,NA,S,0,0,103620.55,53.97,2011,16,37.32,38.22
107483,Active,2536859,NA,NA,S,0,0,264012.905,48.95,2000,23,19.48,38.03
107484,Active,587800,NA,NA,S,1,0,544602.2875,39.99,2012,23,8.39,0
107485,Active,558408,NA,NA,S,1,0,753622.515,36.95,2011,27,7.02,0
107486,Active,2167587,NA,NA,S,1,0,53534.95,36,2013,25,19.46,22.91
107487,Active,1779779,NA,NA,S,1,0,73326.2,29.99,2014,26,10.81,13.51
107488,Active,1437543,NA,NA,S,1,0,161033.675,30,2014,13,18.97,20.67
107489,Active,616534,NA,NA,S,1,0,591794.8275,49.99,2011,45,4.79,10.93
107490,Active,158932,NA,NA,S,0,0,24025.11125,14.99,2005,44,5.64,0
107491,Active,284696,NA,NA,S,0,0,748402.9913,45,2007,26,4.48,0
107492,Active,665373,NA,NA,S,0,0,527069.2538,56.95,2012,8,41.83,0
107493,Active,2169309,NA,NA,S,0,0,34297.975,36.95,2013,7,25.41,36.95
107494,Active,2169310,NA,NA,S,0,0,29359.225,36.95,2013,8,28.54,31.98
107495,Active,2089807,NA,NA,S,0,0,70353.2,26.95,2015,6,18.49,20.93
107496,Active,248176,NA,NA,S,0,0,629561.1713,33.95,2011,28,18.65,0
107497,Active,1866826,NA,NA,S,0,0,58335.475,29.95,2015,17,15.41,15.19
107498,Active,2065224,NA,NA,S,0,0,41382.4,35,2011,20,16.37,21.81
107499,Active,1718031,NA,NA,S,0,0,28079.675,21.99,2010,29,11.59,15.68
107500,Active,279440,NA,NA,S,0,0,67308.61875,37.95,2009,27,18.04,0
107501,Active,571512,NA,NA,S,0,0,332677.9688,18.99,1999,82,3.99,0
107502,Active,247887,NA,NA,S,0,0,608815.885,33.95,2007,24,12.29,0
107503,Active,1627815,NA,NA,S,0,0,183875.675,49.5,2014,21,14.89,28.99
107504,Active,2082744,NA,NA,S,1,0,45108.9,21.99,2015,15,14.97,15.49
107505,Active,248182,NA,NA,S,0,0,228818.0725,31.95,2010,22,16.53,0
107506,Active,2079587,NA,NA,S,2,1,538874.795,19.95,2012,14,18.06,19.77
107507,Active,909216,NA,NA,S,3,1,290993.855,35,2008,23,8.01,31.11
107508,Active,625149,NA,NA,S,0,0,165703.475,50,2009,21,9.28,17.18
107509,Active,701638,NA,NA,S,1,0,223642.775,25,2008,23,4,9.99
107510,Active,2120915,NA,NA,S,0,0,28052.4,25.95,2008,32,10.98,15.78
107511,Active,268976,NA,NA,S,0,0,427178.4488,16,2009,94,4,0
107512,Active,633269,NA,NA,S,0,0,536343.5538,19.91,2009,22,5.78,0
107513,Active,2170122,NA,NA,S,2,1,154.25,24.99,2015,24,14.47,13.19
107514,Active,665265,NA,NA,S,1,0,15355.475,29.95,2011,31,17.73,26.96
107515,Active,1730991,NA,NA,S,1,0,51442.95,29.95,2013,6,23.98,26.95
107516,Active,2351210,NA,NA,S,7,1,18060.725,18.95,2015,16,13.3,13.87
107517,Active,924234,NA,NA,S,8,1,22390.19375,18.95,2015,27,6.99,11.51
107518,Active,672842,NA,NA,S,0,0,529738.9888,18.95,2013,83,4,0
107519,Active,1437443,NA,NA,S,1,0,48550.725,30,2014,22,10.92,12.3
107520,Active,865394,NA,NA,S,6,1,57618.755,18.95,2014,67,4.46,8.08
107521,Active,1437227,NA,NA,S,3,1,508523,18.95,2013,47,4,13.9
107522,Active,1437239,NA,NA,S,4,1,493535.7325,18.95,2013,69,4,10.86
107523,Active,1437238,NA,NA,S,2,1,256829.8688,18.95,2013,46,4,13.98
107524,Active,702129,NA,NA,S,4,1,519625.6713,27.95,2011,32,4,11.41
107525,Active,688453,NA,NA,S,5,1,506296.2038,26.95,2013,31,8.4,26.89
107526,Active,672878,NA,NA,S,0,0,307709.7038,18.95,2013,68,4,0
107527,Active,2351214,NA,NA,S,8,1,30145.19,18.95,2015,27,8.17,9.74
107528,Active,1436732,NA,NA,S,4,1,417509.5363,18.95,2011,111,3.99,7.74
107529,Active,2015557,NA,NA,S,2,1,70021.4,27.95,2010,15,18.74,19.82
107530,Active,198657,NA,NA,S,0,0,223446.0538,14.95,2005,49,4,0
107531,Active,547325,NA,NA,S,0,0,266006.44,19.95,2006,64,8.03,0
107532,Active,2168880,NA,NA,S,0,0,183017.725,34.95,2013,12,20.91,25.47
107533,Active,281538,NA,NA,S,0,0,334058.3463,19.95,2011,24,11.47,0
107534,Active,117358,NA,NA,S,0,0,463185.9288,22.99,2006,39,8.57,0
107535,Active,117175,NA,NA,S,0,0,749683.2275,43.2,2005,36,4.59,0
107536,Active,916156,NA,NA,S,0,0,314136.81,25.5,2008,39,4,0
107537,Active,875383,NA,NA,S,3,1,160703.5325,402.99,2011,29,10.63,21.98
107538,Active,1570142,NA,NA,S,1,0,194198.675,27.95,2015,12,17.46,23.78
107539,Active,604735,NA,NA,S,0,0,215642.0375,19.95,2010,50,8.42,0
107540,Active,1701607,NA,NA,S,0,0,31812.3,29.95,2014,26,20.63,22.01
107541,Active,602005,NA,NA,S,0,0,83473.87375,19.95,2006,87,4.33,0
107542,Active,507433,NA,NA,S,0,0,727223,8.99,2009,46,4.23,0
107543,Active,3801203,NA,NA,S,0,0,203156.75,49.95,2015,9,47.72,45.05
107544,Active,188289,NA,NA,S,0,0,187250.8888,19.95,1997,39,3.98,0
107545,Active,1858202,NA,NA,S,0,0,81777.1,21.95,2010,34,4,14.3
107546,Active,2914364,NA,NA,S,0,0,5451.2,21.95,2015,10,17.99,21.02
107547,Active,116161,NA,NA,S,0,0,481197.8638,39.99,2004,24,3.4,0
107548,Active,599860,NA,NA,S,0,0,345475.765,29.95,2009,35,8.19,0
107549,Active,1682594,NA,NA,S,1,0,85305.5,27.95,2012,22,8.45,17.6
107550,Active,3960122,NA,NA,S,0,0,28236.925,24.99,2015,18,12.98,12.98
107551,Active,3794888,NA,NA,S,0,0,113424.1,24.99,2014,11,17.95,13.84
107552,Active,263299,NA,NA,S,0,0,295541.1125,24.95,2004,31,10.98,0
107553,Active,1942146,NA,NA,S,0,0,108638.65,24.95,2013,39,11.3,13.99
107554,Active,683597,NA,NA,S,0,0,54444.175,24.95,2013,23,13.28,13.98
107555,Active,2082303,NA,NA,S,0,0,119737.625,34.95,2012,20,17.99,22.09
107556,Active,2043859,NA,NA,S,0,0,51149.675,24.99,2015,15,15.96,14.47
107557,Active,217623,NA,NA,S,0,0,500776.0825,25.95,2008,27,13.89,0
107558,Active,545315,NA,NA,S,3,1,153522.12,18.99,2013,46,8.91,14.94
107559,Active,916226,NA,NA,S,0,0,338490.0488,19.95,2000,26,33.93,0
107560,Active,597909,NA,NA,S,0,0,473787.3838,15.95,2007,32,4,0
107561,Active,1672153,NA,NA,S,2,1,32708.425,21.99,2007,17,15.49,15
107562,Active,494128,NA,NA,S,0,0,890397.76,43.95,2005,21,7.65,0
107563,Active,549695,NA,NA,S,0,0,501536.0263,21.95,2010,36,4,0
107564,Active,779347,NA,NA,S,0,0,194134.75,29.99,2007,65,4.89,26.64
107565,Active,3786796,NA,NA,S,0,0,58391.075,29.95,2008,39,18.91,22.35
107566,Active,701348,NA,NA,S,1,0,195180.875,27,2007,39,6.99,11.86
107567,Active,141489,NA,NA,S,0,0,68720.955,14.99,2007,64,4,0
107568,Active,559633,NA,NA,S,0,0,26951.42625,15.95,2010,55,8.15,0
107569,Active,158918,NA,NA,S,0,0,33358.94875,29.99,2005,97,4.37,0
107570,Active,158861,NA,NA,S,0,0,16961.7975,29.99,2003,239,4,0
107571,Active,385262,NA,NA,S,0,0,449680.52,18.95,2004,29,4,0
107572,Active,1640408,NA,NA,S,0,0,85113.75,24.99,2007,7,18.32,19.13
107573,Active,122386,NA,NA,S,0,0,456804.0275,13,2000,101,3.98,0
107574,Active,318245,NA,NA,S,0,0,240596.0663,15,2008,103,4,0
107575,Active,684852,NA,NA,S,1,0,200794.775,24.95,2011,21,11.97,20.81
107576,Active,1661044,NA,NA,S,0,0,24590.1125,25.95,2008,42,8.99,14.97
107577,Active,624285,NA,NA,S,7,1,92299.95,0,2011,30,25.96,67.99
107578,Active,2216056,NA,NA,S,2,1,124444.1,50,2013,15,31.74,37.36
107579,Active,3879992,NA,NA,S,0,0,37372.725,60,1900,21,39.14,40.65
107580,Active,199673,NA,NA,S,0,0,449435.6013,29.95,2005,27,4.77,0
107581,Active,533201,NA,NA,S,3,1,615615.3088,178.95,2008,36,4.11,47.87
107582,Active,1780726,NA,NA,S,1,0,90766.325,48.75,2014,10,34.13,42.68
107583,Active,671027,NA,NA,S,1,0,511079.35,266.75,2011,24,46.48,191.45
107584,Active,1780732,NA,NA,S,1,0,91299.45,48.75,2014,10,33.97,31.98
107585,Active,263146,NA,NA,S,0,0,425832.685,9.98,1997,50,4.35,0
107586,Active,205997,NA,NA,S,1,0,637932.3663,80,2005,23,4.97,78.98
107587,Active,1815248,NA,NA,S,0,0,53157.4,21.99,2014,16,15.32,10.98
107588,Active,266231,NA,NA,S,10,1,28968.19,100,2012,58,22.45,48.99
107589,Active,570819,NA,NA,S,0,0,496178.9288,7.99,1985,70,3.18,0
107590,Active,618640,NA,NA,S,1,0,58615.375,54.59,2002,42,5.24,57.63
107591,Active,3682750,NA,NA,S,0,0,15010.4,24.99,2015,19,15.08,15.09
107592,Active,583248,NA,NA,S,0,0,6610.50375,5.95,2008,134,4,0
107593,Active,2169667,NA,NA,S,0,0,24451.125,24.95,2014,18,13,14.57
107594,Active,566775,NA,NA,S,0,0,666413.8288,18.95,2005,70,4,0
107595,Active,598355,NA,NA,S,0,0,550838.9225,16,2003,116,3.98,0
107596,Active,102086,NA,NA,S,0,0,58011.66875,16.99,2002,327,4,0
107597,Active,676442,NA,NA,S,1,0,1490.625,29.95,2008,47,15.61,18.26
107598,Active,1855480,NA,NA,S,10,1,512286.33,21.99,2014,31,4,16.81
107599,Active,289060,NA,NA,S,0,0,15724.36375,17,2007,120,4,0
107600,Active,2144260,NA,NA,S,1,0,43609.675,22,2012,9,28.38,21.49
107601,Active,2144259,NA,NA,S,1,0,10546.95,22,2012,14,23.97,22
107602,Active,2056114,NA,NA,S,0,0,28118.8,21.95,2013,31,11.47,12.31
107603,Active,415853,NA,NA,S,0,0,578777.39,24.95,2008,31,4,0
107604,Active,259469,NA,NA,S,0,0,319978.0038,18,2006,48,4,0
107605,Active,677272,NA,NA,S,1,0,245206.875,30.5,2009,29,4.81,18.92
107606,Active,253889,NA,NA,S,0,0,506045.9,19.99,2009,28,6.73,0
107607,Active,924198,NA,NA,S,0,0,12411.99625,13.99,2004,1634,3.92,0
107608,Active,580949,NA,NA,S,0,0,33816.0275,17.95,2008,43,7.24,0
107609,Active,1616075,NA,NA,S,1,0,82781,29.99,2010,30,9.24,18.99
107610,Active,263587,NA,NA,S,0,0,211296.4613,20.95,1997,39,7.82,0
107611,Active,539882,NA,NA,S,3,1,35556.25,65.95,2012,73,37.98,51.49
107612,Active,687149,NA,NA,S,1,0,33186.2,24.95,2007,20,23.08,23.12
107613,Active,2154789,NA,NA,S,0,0,79465.275,26.95,2007,19,19.17,18.88
107614,Active,914276,NA,NA,S,3,1,213434.3388,15.95,2007,35,6.94,11.09
107615,Active,1685296,NA,NA,S,0,0,54030.075,24.95,2007,8,13.28,15.72
107616,Active,861931,NA,NA,S,10,1,409907.7913,103.95,2014,31,18.99,89.05
107617,Active,183494,NA,NA,S,2,1,443055.01,97.95,2006,23,16.98,79.1
107618,Active,532920,NA,NA,S,3,1,36346.99125,15.95,2007,57,5.77,8.52
107619,Active,233196,NA,NA,S,0,0,272750.4188,45.95,2004,16,28,0
107620,Active,1532689,NA,NA,S,0,0,69953.625,25.95,2014,31,10.75,16.68
107621,Active,1941943,NA,NA,S,0,0,75589.65,28.75,2010,10,21.42,22.15
107622,Active,294580,NA,NA,S,2,1,42806.25,22.99,2011,23,17.86,15.24
107623,Active,2054268,NA,NA,S,0,0,152732.625,39.95,2010,18,17.93,26.9
107624,Active,1780792,NA,NA,S,1,0,30030.225,30,2015,18,15.67,16.51
107625,Active,1942101,NA,NA,S,0,0,57671.5,21.95,2012,12,15.57,15.33
107626,Active,1840110,NA,NA,S,1,0,544077.1275,24.95,2008,25,7.39,20.74
107627,Active,811255,NA,NA,S,0,0,217704.725,29.95,2009,13,23.98,28.84
107628,Active,2255848,NA,NA,S,4,1,82902.725,0,2009,9,16.89,13.98
107629,Active,3004992,NA,NA,S,0,0,27902.25,21.95,2015,7,23.65,19.76
107630,Active,320200,NA,NA,S,1,0,432514.2813,19.99,2003,32,7.02,12.94
107631,Active,3733712,NA,NA,S,0,0,26681.25,50,2016,5,32.94,34.12
107632,Active,58131,NA,NA,S,3,1,75000.535,257.95,2011,60,23.01,76.69
107633,Active,2115880,NA,NA,S,0,0,8900.575,29.99,2015,15,9.92,15.97
107634,Active,1742307,NA,NA,S,2,1,190966.0888,19.95,2007,40,7,58.29
107635,Active,3617830,NA,NA,S,5,1,67631.8,16.95,2015,2,19.98,16.95
107636,Active,2015311,NA,NA,S,1,0,25294.625,40,2014,24,12.99,23.29
107637,Active,2158285,NA,NA,S,0,0,29026.55,22,2007,47,8.49,16.63
107638,Active,1719921,NA,NA,S,0,0,45626.2,21.95,2014,19,15.24,17.46
107639,Active,875528,NA,NA,S,7,1,65231.5225,74.4,2015,42,29.57,42.98
107640,Active,612593,NA,NA,S,3,1,40458.525,49.95,2013,62,22.99,27.98
107641,Active,117406,NA,NA,S,0,0,221887.025,72.95,2004,26,27.64,0
107642,Active,681492,NA,NA,S,0,0,68290.175,24.95,2008,25,14.94,18.45
107643,Active,542063,NA,NA,S,4,1,87222.305,167.95,2012,59,35.86,72.01
107644,Active,129047,NA,NA,S,0,0,606700.4613,40,2005,21,17.56,41.94
107645,Active,1711941,NA,NA,S,2,1,487865.7713,49.5,2010,20,4.29,39.56
107646,Active,2046996,NA,NA,S,1,0,49014.1525,28.95,2014,33,12.17,19.24
107647,Active,246368,NA,NA,S,0,0,394869.255,32.95,2007,26,4.38,0
107648,Active,190151,NA,NA,S,0,0,87435.76125,29.95,2010,23,19.35,21.97
107649,Active,861129,NA,NA,S,2,1,42134.82875,49.95,2013,66,21.08,39.95
107650,Active,165128,NA,NA,S,2,1,686127.9463,48.44,2000,35,4.35,6.59
107651,Active,134879,NA,NA,S,0,0,102062.175,38,2009,15,22.76,26.9
107652,Active,180564,NA,NA,S,0,0,64769.625,22,2008,65,4.87,11.99
107653,Active,735609,NA,NA,S,1,0,84745.825,24.99,2011,31,4,19.97
107654,Active,544427,NA,NA,S,5,1,15095.9725,333.95,2014,59,41.47,92.11
107655,Active,258457,NA,NA,S,0,0,95040.65875,90,2009,58,12.99,46.18
107656,Active,1815350,NA,NA,S,1,0,104779.7,25,2015,21,10.29,15.05
107657,Active,689064,NA,NA,S,0,0,141202.275,24.99,2013,15,12.79,18.66
107658,Active,2903219,NA,NA,S,6,1,81247.07125,19.95,2002,45,10.74,19.73
107659,Active,914945,NA,NA,S,0,0,251295.4775,19.95,1997,30,6.86,30.43
107660,Active,1946860,NA,NA,S,0,0,69619.725,34.99,2012,20,23.58,23.76
107661,Active,3827983,NA,NA,S,1,0,99495.15,22,2014,25,15.99,15.99
107662,Active,541697,NA,NA,S,0,0,156099.475,21,2009,8,17.78,15.55
107663,Active,532146,NA,NA,S,2,1,124176.875,22,2009,19,18.28,15.3
107664,Active,1691521,NA,NA,S,0,0,64323.45,21.99,2013,22,12.69,16.26
107665,Active,1936706,NA,NA,S,0,0,94655.85,29,2014,10,24.18,19.58
107666,Active,626565,NA,NA,S,1,0,430859.4875,41.95,1989,26,4.76,33.44
107667,Active,141961,NA,NA,S,1,0,81370.275,0,2009,28,9.6,15.49
107668,Active,221095,NA,NA,S,0,0,170853.15,25.95,2010,16,12.91,21.99
107669,Active,903976,NA,NA,S,0,0,135009.9,25,2012,16,19.97,18.48
107670,Active,914791,NA,NA,S,0,0,37154.3625,17,2014,65,4,12.42
107671,Active,2122690,NA,NA,S,0,0,41223.25,34.99,2014,22,10.62,18.31
107672,Active,1720841,NA,NA,S,0,0,112810.05,40,2014,16,21.99,28.33
107673,Active,2121405,NA,NA,S,0,0,176760.95,20.95,2009,27,9.5,12.74
107674,Active,2767663,NA,NA,S,0,0,79862.435,20,1995,32,5.99,16.06
107675,Active,2231452,NA,NA,S,0,0,55782.325,27.99,2010,25,16.47,38.74
107676,Active,2080349,NA,NA,S,0,0,115795.1,29.99,2012,13,15.03,23.79
107677,Active,2263195,NA,NA,S,12,1,548447.2075,89.13,2010,23,7.85,34.35
107678,Active,682096,NA,NA,S,0,0,68352.825,27.5,2012,43,11.99,14.19
107679,Active,655611,NA,NA,S,1,0,38217.2,34.95,2010,27,24.72,26.86
107680,Active,1626002,NA,NA,S,0,0,89803.825,29.95,2014,17,18.49,21.58
107681,Active,2102149,NA,NA,S,0,0,562368.005,25,2014,26,6.39,25
107682,Active,125975,NA,NA,S,3,1,601544.8613,24.99,2000,47,6.36,21.5
107683,Active,1563611,NA,NA,S,1,0,294001.1313,22.99,2009,30,23.58,77.91
107684,Active,153771,NA,NA,S,0,0,191776.225,29,2009,20,13.55,24.82
107685,Active,153926,NA,NA,S,0,0,72217.5,22.75,2011,29,13.49,19.38
107686,Active,1861160,NA,NA,S,0,0,121830.95,30.95,2015,9,31.01,21.99
107687,Active,1732575,NA,NA,S,2,1,209695.9,24.95,2007,17,18.84,24.94
107688,Active,291256,NA,NA,S,0,0,735297.3663,49.99,1998,24,15.34,36.97
107689,Active,546418,NA,NA,S,0,0,119771.775,28,2007,21,16.49,45.59
107690,Active,2068052,NA,NA,S,1,0,70309.8,25,2008,23,9.9,23.52
107691,Active,545498,NA,NA,S,2,1,83484.75375,51.95,2012,33,13.86,29.39
107692,Active,246180,NA,NA,S,0,0,394442.455,56.95,2002,64,8.03,25.99
107693,Active,246501,NA,NA,S,1,0,100583.475,68.95,2006,40,10.15,48.9
107694,Active,2648966,NA,NA,S,0,0,695481.8875,56.95,1999,26,13.05,38.16
107695,Active,1841057,NA,NA,S,1,0,399107.785,65.95,2009,29,19.07,44.67
107696,Active,2648343,NA,NA,S,1,0,443545.3825,62.95,2004,24,17.51,29.94
107697,Active,1839974,NA,NA,S,1,0,767482.2375,62.95,2007,19,4.33,47.79
107698,Active,646462,NA,NA,S,1,0,355070.6588,63.95,2009,33,11.3,38.39
107699,Active,246526,NA,NA,S,1,0,691175.9988,61.95,2005,21,16.33,32.99
107700,Active,1839778,NA,NA,S,0,0,830140.5988,62.95,2006,32,6.63,39.65
107701,Active,1617700,NA,NA,S,0,0,22254.3,24.99,2010,17,12.91,21.6
107702,Active,2112671,NA,NA,S,0,0,16559.05,24.95,2012,16,16.96,16.95
107703,Active,1988790,NA,NA,S,1,0,39006.2,29.99,2013,8,26.99,26.98
107704,Active,1490615,NA,NA,S,0,0,31021.45,32.95,2014,20,24,23.99
107705,Active,296314,NA,NA,S,6,1,357133.94,29,2001,56,7.98,21.98
107706,Active,550368,NA,NA,S,1,0,744349.8838,59.83,2007,30,4.93,57.83
107707,Active,1768300,NA,NA,S,2,1,186588.93,29.99,2014,28,25.42,26.99
107708,Active,1590553,NA,NA,S,1,0,174751.875,28.99,2012,18,26.68,28.57
107709,Active,617648,NA,NA,S,0,0,148726.325,38,2009,20,24.77,31.83
107710,Active,1586974,NA,NA,S,0,0,47199.075,29.99,2011,27,12.66,25.97
107711,Active,1582954,NA,NA,S,0,0,77841.025,29.99,2013,18,26.44,23.99
107712,Active,172562,NA,NA,S,1,0,81618.2,28.99,2010,30,17.99,24.86
107713,Active,194966,NA,NA,S,0,0,521693.885,36,2007,25,21.6,33.12
107714,Active,691235,NA,NA,S,1,0,166443.25,28.95,2011,23,16.42,23.92
107715,Active,649476,NA,NA,S,1,0,61809.4,79.4,2013,30,34.69,67.7
107716,Active,3837312,NA,NA,S,1,0,245812.075,49.99,2015,16,35.06,35.07
107717,Active,1982638,NA,NA,S,0,0,59953.7,27,2014,16,18.94,22.05
107718,Active,1507427,NA,NA,S,0,0,184376.625,25,2007,11,20.16,25
107719,Active,871949,NA,NA,S,2,1,254614.1288,49,2015,21,19.48,37.29
107720,Active,1911802,NA,NA,S,0,0,181931.1525,7.99,2012,61,4,7.46
107721,Active,531629,NA,NA,S,0,0,24842.15,21.99,2007,63,6.74,12.44
107722,Active,168617,NA,NA,S,0,0,25253.09,5,2001,64,4,5
107723,Active,3490438,NA,NA,S,0,0,172382.225,24,2009,42,8.98,12.78
107724,Active,632168,NA,NA,S,0,0,219749.075,39.95,2012,20,14.5,33.24
107725,Active,287014,NA,NA,S,1,0,69715.9175,24.95,2005,72,12.12,21.45
107726,Active,649511,NA,NA,S,1,0,193156.1463,39.95,2013,18,31.16,30.81
107727,Active,622898,NA,NA,S,0,0,352742.0638,135,1990,42,19.96,69.48
107728,Active,275396,NA,NA,S,3,1,95794.2875,30,2007,86,4.88,22.08
107729,Active,1894667,NA,NA,S,0,0,29932.2,43.98,2015,43,9.85,54.77
107730,Active,563168,NA,NA,S,2,1,313764.8975,64.95,1994,34,12.99,43.98
107731,Active,2648701,NA,NA,S,1,0,442329.36,92.95,1999,38,7.21,43.81
107732,Active,130180,NA,NA,S,1,0,56223.2,116.6,2005,41,44.99,47.26
