Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
107733,Active,173809,NA,NA,S,0,0,150090.265,59.99,2003,40,6.18,44.97
107734,Active,246720,NA,NA,S,4,1,706617.7788,40.95,2008,37,10.18,28.98
107735,Active,531452,NA,NA,S,11,1,34361.97375,228.95,2012,52,41.98,157.95
107736,Active,533808,NA,NA,S,11,1,27396.925,203.95,2012,48,38.55,143.64
107737,Active,680421,NA,NA,S,1,0,114872.425,28,2012,43,10.67,12.75
107738,Active,260999,NA,NA,S,0,0,91906.925,60,2015,19,24.17,26.99
107739,Active,2123733,NA,NA,S,1,0,65133.35,32.95,2014,20,26.29,31.76
107740,Active,174502,NA,NA,S,0,0,335321.12,54.99,1998,47,6.98,36.99
107741,Active,1589922,NA,NA,S,1,0,102453.6,34.99,2012,36,23.42,24.16
107742,Active,2101064,NA,NA,S,1,0,87307.8,32,2013,19,20.43,29.44
107743,Active,287868,NA,NA,S,0,0,306424.1663,44.95,2010,23,13.69,21.98
107744,Active,2041209,NA,NA,S,0,0,116640,0,2008,8,13.71,93.99
107745,Active,1425121,NA,NA,S,0,0,415164.135,10.65,2009,34,4.72,10.29
107746,Active,1969765,NA,NA,S,0,0,16509.025,25.99,2015,66,5.06,5.97
107747,Active,1834474,NA,NA,S,0,0,52491.425,20.95,2010,23,10.15,16.86
107748,Active,3561884,NA,NA,S,0,0,91546.25,70,2011,57,31.61,38.2
107749,Active,1433341,NA,NA,S,1,0,59190.9,26.99,2015,43,7.68,15.74
107750,Active,1677677,NA,NA,S,0,0,7116.325,25.99,2015,20,14.96,15.33
107751,Active,3558791,NA,NA,S,0,0,111459.2,59.95,2012,28,26.23,41.59
107752,Active,1959184,NA,NA,S,0,0,14884.275,24.95,2011,15,15.97,20.89
107753,Active,1433771,NA,NA,S,0,0,104126.45,28.99,2014,59,5.98,8.7
107754,Active,1715092,NA,NA,S,0,0,218093.425,25,2015,6,28.97,24.34
107755,Active,1715054,NA,NA,S,0,0,68373.4,25,2008,11,17.44,17.44
107756,Active,679124,NA,NA,S,1,0,63198.625,26.99,2013,49,7.48,12.38
107757,Active,267811,NA,NA,S,0,0,29241.5125,25,2009,27,12.22,13.72
107758,Active,531223,NA,NA,S,6,1,431355.595,17.95,2008,39,4,0
107759,Active,1469217,NA,NA,S,6,1,398372.045,18.95,2010,27,4,10.93
107760,Active,126252,NA,NA,S,2,1,323259.87,29.95,2001,37,12.44,48.99
107761,Active,2647850,NA,NA,S,1,0,170146.8113,42.95,1994,40,4.76,21.93
107762,Active,58184,NA,NA,S,3,1,125603.0663,17.99,2009,31,4.96,18.99
107763,Active,691160,NA,NA,S,1,0,171760.15,24.95,2013,10,18.95,22.9
107764,Active,3477028,NA,NA,S,0,0,460982.2,49.95,2011,53,17.1,23.94
107765,Active,210268,NA,NA,S,3,1,148392.925,65,2003,21,16.42,33.98
107766,Active,909909,NA,NA,S,0,0,89885.5225,9.99,2013,27,5.98,8.59
107767,Active,3724589,NA,NA,S,1,0,17388.375,28,2016,31,11.78,15.72
107768,Active,734909,NA,NA,S,1,0,66676.525,34.99,2012,31,4,5.97
107769,Active,676546,NA,NA,S,0,0,45930.1675,30,2009,45,13.95,25.74
107770,Active,2050244,NA,NA,S,0,0,17406.775,28,2007,26,15.29,15.3
107771,Active,3744068,NA,NA,S,0,0,30820.35,27,2012,25,7.84,16.23
107772,Active,626678,NA,NA,S,1,0,8369.65,35,2012,46,16.33,18.38
107773,Active,3741606,NA,NA,S,3,1,448572.625,54.95,2009,18,6.81,44.7
107774,Active,1565287,NA,NA,S,0,0,118144.55,25.95,2015,26,7.07,8.99
107775,Active,684243,NA,NA,S,1,0,48293.775,25,2011,23,17.99,15.16
107776,Active,683701,NA,NA,S,1,0,46473.2,24.95,2011,33,12.7,16.63
107777,Active,1701778,NA,NA,S,1,0,33682.825,22,2013,31,11.23,15.13
107778,Active,672421,NA,NA,S,0,0,64846.1475,19,1999,24,12.92,0
107779,Active,1760076,NA,NA,S,0,0,51010.225,36.95,2012,14,29.36,29.37
107780,Active,2516253,NA,NA,S,0,0,350565.0738,18,1976,59,4,22.5
107781,Active,155264,NA,NA,S,3,1,28000.14125,21,1998,60,7.98,0
107782,Active,564079,NA,NA,S,5,1,55084.87625,20,1998,51,6.27,13.4
107783,Active,2775577,NA,NA,S,0,0,535566.725,48.95,2000,36,7.99,8.75
107784,Active,1494151,NA,NA,S,1,0,238024,40,2012,16,27.86,28.16
107785,Active,292109,NA,NA,S,1,0,274113.4388,21,1999,21,88.97,83.23
107786,Active,3785636,NA,NA,S,0,0,156338.75,24.95,1997,39,10.93,56.43
107787,Active,3624119,NA,NA,S,0,0,75918.3,24,2013,24,6.21,23.19
107788,Active,228355,NA,NA,S,1,0,100887.1,25,2007,64,4,12.99
107789,Active,2790217,NA,NA,S,1,0,51978.82375,15.99,1981,225,4,10.79
107790,Active,534869,NA,NA,S,1,0,7896.10125,17,1997,635,3.99,6.99
107791,Active,3624908,NA,NA,S,0,0,58515.5,26,2016,13,16.08,16.25
107792,Active,1626455,NA,NA,S,1,0,65857.725,28,2015,57,4,5.46
107793,Active,1757637,NA,NA,S,0,0,7430.55,26.95,2013,24,18.14,19.2
107794,Active,533452,NA,NA,S,10,1,20345.99375,243.95,2012,81,53.99,95.96
107795,Active,1573308,NA,NA,S,0,0,62761.1,24.95,2012,14,16.92,17.31
107796,Active,904259,NA,NA,S,2,1,872689.7625,59.95,2010,26,11.43,6.27
107797,Active,1965869,NA,NA,S,0,0,47525.5,50,2014,6,45.55,47.5
107798,Active,3744077,NA,NA,S,1,0,86704.3,25,2012,61,4,6.47
107799,Active,219454,NA,NA,S,0,0,97528.8,25,2010,23,18.89,23.61
107800,Active,3509744,NA,NA,S,1,0,157904.925,27,2013,48,4,7.88
107801,Active,637670,NA,NA,S,0,0,24897.8,39.95,2012,30,27.99,34.04
107802,Active,691479,NA,NA,S,5,1,6598.51375,25,2013,41,19.2,23.75
107803,Active,643946,NA,NA,S,1,0,99404.85,41.95,2009,17,38.96,35.92
107804,Active,3519519,NA,NA,S,0,0,643761.2,48.13,1994,232,4,9.98
107805,Active,1473704,NA,NA,S,1,0,454029.395,40,2015,16,17.94,26.6
107806,Active,673840,NA,NA,S,0,0,106257,24.95,2012,16,22.74,20.99
107807,Active,892971,NA,NA,S,0,0,35854.85,25,2015,23,12.72,13.98
107808,Active,679157,NA,NA,S,1,0,19661.75,25,2012,54,11.97,14.87
107809,Active,680790,NA,NA,S,0,0,38982.625,25,2013,32,15.32,16.43
107810,Active,649147,NA,NA,S,1,0,50938.25,35,2007,21,21.62,25.14
107811,Active,3114744,NA,NA,S,0,0,708373.7225,59,2004,20,11.73,52.22
107812,Active,287895,NA,NA,S,0,0,269140.855,47,1996,44,18.75,37.29
107813,Active,269291,NA,NA,S,1,0,339137.1513,24.95,2007,24,8.86,99.28
107814,Active,270919,NA,NA,S,1,0,488761.4288,69,2010,44,19.1,50.56
107815,Active,539732,NA,NA,S,1,0,64466.275,41.95,2011,12,31.36,32.66
107816,Active,1433394,NA,NA,S,0,0,19497,34.99,2015,19,16.6,19.89
107817,Active,2012890,NA,NA,S,0,0,109435.6,24,2014,45,4.58,11.6
107818,Active,1508282,NA,NA,S,0,0,46874.475,28,2015,66,10.71,13.57
107819,Active,1532212,NA,NA,S,1,0,25858.025,30,2014,12,18.43,18.59
107820,Active,2092947,NA,NA,S,2,1,132553.3,24.95,2011,28,13.28,15.98
107821,Active,685949,NA,NA,S,1,0,61044.925,24.95,2013,49,8.98,11.28
107822,Active,287379,NA,NA,S,3,1,893167.705,144,2002,34,4.48,41.94
107823,Active,772673,NA,NA,S,1,0,78773.9,35,2007,63,4,5.99
107824,Active,2075758,NA,NA,S,1,0,86991.95,29.95,2015,15,19.43,21.44
107825,Active,1690526,NA,NA,S,0,0,62350.7,29.95,2015,12,18.98,21.9
107826,Active,863843,NA,NA,S,3,1,143921.625,24.95,2010,32,20.36,24.95
107827,Active,2592892,NA,NA,S,1,0,440160.7513,45,1977,64,3.98,23.99
107828,Active,540286,NA,NA,S,0,0,98227.5025,24,2011,21,14.95,0
107829,Active,1742803,NA,NA,S,0,0,554095.2475,18.95,2006,15,4,18.95
107830,Active,243982,NA,NA,S,8,1,456169.3263,120.95,2011,31,47.49,0
107831,Active,539465,NA,NA,S,2,1,665507.4375,34.99,2013,18,20.94,25.51
107832,Active,1447058,NA,NA,S,1,0,162423.95,49.95,2015,13,32.34,37.98
107833,Active,665040,NA,NA,S,1,0,151928.5,67.19,2010,39,4.33,75.99
107834,Active,1779048,NA,NA,S,1,0,128555.675,42,2014,9,28.41,33.03
107835,Active,913808,NA,NA,S,3,1,734632.9738,21.95,2012,30,9.39,14.14
107836,Active,543983,NA,NA,S,4,1,47874.27,90.5,2013,76,31.97,48.98
107837,Active,917235,NA,NA,S,0,0,164515.0513,42,2007,22,17.94,29.65
107838,Active,1709201,NA,NA,S,3,1,97064.825,22.95,2007,21,9.27,17.49
107839,Active,1532311,NA,NA,S,1,0,112636.975,25.95,2015,24,12.98,12.98
107840,Active,316570,NA,NA,S,1,0,116509.25,34.8,2008,37,16.19,24.97
107841,Active,1739924,NA,NA,S,2,1,549847.4538,30,2006,17,26.88,23.41
107842,Active,1738618,NA,NA,S,2,1,82498.85,29.95,2008,18,26.97,29.95
107843,Active,1576564,NA,NA,S,2,1,101541.9363,29.95,2012,20,20.06,20.26
107844,Active,691133,NA,NA,S,0,0,151054.0713,25,2005,51,5.48,14.53
107845,Active,2769177,NA,NA,S,0,0,450856.8725,59.54,1980,24,12.99,57.85
107846,Active,1434259,NA,NA,S,0,0,26126.375,25.99,2015,21,15.61,15.48
107847,Active,150876,NA,NA,S,0,0,6142.79625,15.95,2001,585,4,8.54
107848,Active,1573227,NA,NA,S,4,1,98327.425,34.95,2011,22,22.75,17.71
107849,Active,2647674,NA,NA,S,1,0,224084.1525,51.95,1999,18,7.7,33.47
107850,Active,3486055,NA,NA,S,0,0,106487.125,45,2014,15,36.98,37.33
107851,Active,1638724,NA,NA,S,0,0,42815.725,25.99,2015,26,7.99,11.99
107852,Active,229896,NA,NA,S,1,0,684448.9475,50,1999,23,10.99,84.3
107853,Active,298561,NA,NA,S,2,1,13978.3,25,2011,50,16.39,18.46
107854,Active,209531,NA,NA,S,0,0,775644.8788,25,2004,81,4,0
107855,Active,687903,NA,NA,S,2,1,222015.425,28,2013,13,22.54,22.54
107856,Active,1587896,NA,NA,S,2,1,771340.3963,32.55,2007,26,19.68,25.21
107857,Active,687034,NA,NA,S,0,0,247032.1313,28,2002,27,7.91,22.17
107858,Active,1762688,NA,NA,S,0,0,75219.4,22,2014,19,18.98,19.8
107859,Active,894024,NA,NA,S,1,0,588437.7188,112.95,2013,13,43.64,85.15
107860,Active,912494,NA,NA,S,2,1,50044.525,30,2013,24,16.67,20.9
107861,Active,184265,NA,NA,S,1,0,55479.65,68.95,2001,34,23.35,36.5
107862,Active,3104285,NA,NA,S,1,0,130236.35,125.93,2005,13,29.87,93.48
107863,Active,546964,NA,NA,S,2,1,203813,36,2011,18,20.13,31.8
107864,Active,3238665,NA,NA,S,6,1,394693.575,80.63,2005,22,14.52,76.25
107865,Active,639315,NA,NA,S,1,0,242830.5638,47.95,2008,26,17.14,37.8
107866,Active,635543,NA,NA,S,1,0,32798.125,35,2013,35,10.98,13.26
107867,Active,2593764,NA,NA,S,0,0,419656.9038,94.99,1986,24,12.77,73.15
107868,Active,174732,NA,NA,S,0,0,446439.3938,44.99,2000,42,6.84,31.97
107869,Active,565611,NA,NA,S,1,0,211558.575,27.5,2008,22,13.38,91.79
107870,Active,174406,NA,NA,S,1,0,104350.55,34.99,2010,21,21.94,23.97
107871,Active,174293,NA,NA,S,0,0,491471.8025,49.99,1999,32,11.61,37.76
107872,Active,333274,NA,NA,S,3,1,65451.55,39.95,2007,36,15.12,21.24
107873,Active,134859,NA,NA,S,0,0,103101.325,29.95,2010,33,20.62,21.63
107874,Active,587682,NA,NA,S,9,1,263669.3325,132.95,2012,36,27.99,92.99
107875,Active,292004,NA,NA,S,3,1,214861.625,57.95,2005,28,22.48,48.47
107876,Active,637607,NA,NA,S,1,0,493846.4175,46.95,2013,33,14.69,27.67
107877,Active,56061,NA,NA,S,3,1,32680.71625,84.75,2009,38,39.15,61.5
107878,Active,56065,NA,NA,S,1,0,627163.0238,61.25,1996,63,4,14.48
107879,Active,56064,NA,NA,S,3,1,17457.01125,84.75,2009,82,28.33,53.99
107880,Active,529635,NA,NA,S,4,1,684610.3875,28.95,2008,27,4.95,25.08
107881,Active,173725,NA,NA,S,0,0,87453.35,29.99,2008,40,17.69,26.83
107882,Active,177962,NA,NA,S,2,1,271519.0663,159.95,2004,61,7.24,94.26
107883,Active,1646836,NA,NA,S,2,1,518599.5313,36,2012,15,22.99,23.03
107884,Active,1588428,NA,NA,S,1,0,535133.7688,29.99,2007,19,31.42,29.07
107885,Active,1969749,NA,NA,S,0,0,57286.65,30,2014,27,4,5.17
107886,Active,164520,NA,NA,S,1,0,226517.2688,45,1998,27,18.93,24.42
107887,Active,709955,NA,NA,S,5,1,647861.195,93,1999,24,4.76,10.99
107888,Active,917233,NA,NA,S,0,0,128809.55,25,2014,34,9.66,10.98
107889,Active,664680,NA,NA,S,0,0,105649.475,41,2013,14,27.14,31.2
107890,Active,177747,NA,NA,S,6,1,433025.89,302.95,2001,46,10.89,79.34
107891,Active,127382,NA,NA,S,8,1,118494.6263,62.95,2010,39,16.8,48.64
107892,Active,175128,NA,NA,S,2,1,533375.63,34.99,2010,33,26.94,32.07
107893,Active,291337,NA,NA,S,0,0,393853.7025,33.99,2007,63,4,15.6
107894,Active,612079,NA,NA,S,3,1,542897.6775,89,2013,21,9.25,84.6
107895,Active,101881,NA,NA,S,1,0,76166.79875,35,1998,170,4,8.99
107896,Active,186623,NA,NA,S,2,1,75721.475,22,2010,27,13.26,17.64
107897,Active,184475,NA,NA,S,0,0,569074.4325,50.95,2006,20,10.74,73.99
107898,Active,3634362,NA,NA,S,2,1,67885.5,25.95,2015,21,20.37,18.64
107899,Active,536300,NA,NA,S,6,1,103972.7338,53.95,2012,20,28.94,33.45
107900,Active,1483893,NA,NA,S,0,0,204289.875,25,2014,18,16.02,19.06
107901,Active,184538,NA,NA,S,1,0,230533.73,57.95,2008,42,4.3,36.41
107902,Active,2647821,NA,NA,S,1,0,539383.1238,81.95,1998,31,16.82,38.98
107903,Active,3585429,NA,NA,S,6,1,11176,55,2016,13,47.18,51.02
107904,Active,3578789,NA,NA,S,0,0,125940.2,44.95,2016,11,35.35,37.26
107905,Active,859497,NA,NA,S,10,1,339101.76,135.3,2007,61,16.47,63.7
107906,Active,1727557,NA,NA,S,0,0,131360.175,34.95,2014,11,29.23,27.65
107907,Active,157099,NA,NA,S,5,1,526308.315,47.95,2002,38,7.13,38.92
107908,Active,913114,NA,NA,S,3,1,303178.1425,24.95,2006,42,4,17.59
107909,Active,921366,NA,NA,S,3,1,20844.8125,15.95,2007,72,4,8.99
107910,Active,909044,NA,NA,S,3,1,597186.6913,24.95,2006,40,4.98,23.94
107911,Active,126864,NA,NA,S,3,1,533715.9563,24.95,2006,28,5.44,19.29
107912,Active,914252,NA,NA,S,3,1,694350.66,24.95,2006,23,12.3,21.9
107913,Active,920603,NA,NA,S,3,1,51654.89375,15.95,2007,71,4,11.47
107914,Active,529622,NA,NA,S,3,1,74548.905,15.95,2007,58,5.39,9.98
107915,Active,915735,NA,NA,S,3,1,556109.9125,24.95,2006,30,4.48,19.4
107916,Active,1459959,NA,NA,S,0,0,82386.125,22,2007,30,8.66,16.27
107917,Active,3810367,NA,NA,S,6,1,213542.225,45,2015,12,28.64,26.67
107918,Active,2671149,NA,NA,S,2,1,489698.9363,76.35,1997,40,5.78,23.99
107919,Active,3805865,NA,NA,S,0,0,22956.675,59.99,2015,17,43.13,43.15
107920,Active,182633,NA,NA,S,7,1,586696.3138,51.03,2002,50,3.99,37.8
107921,Active,876108,NA,NA,S,11,1,66826.1425,144.5,2013,37,53.94,99.64
107922,Active,3960037,NA,NA,S,0,0,9801.175,24.99,2015,46,12.56,13.16
107923,Active,717950,NA,NA,S,1,0,628733.9625,49.95,2000,31,7.45,18.99
107924,Active,2170817,NA,NA,S,0,0,59079.5,34.95,2015,17,21.13,24.28
107925,Active,718962,NA,NA,S,0,0,715870.4525,41.95,2000,26,7.83,36.42
107926,Active,3022999,NA,NA,S,0,0,177857.0113,34.95,2003,44,4.13,40.9
107927,Active,1989793,NA,NA,S,1,0,59812.225,26.95,2013,9,24.98,26.04
107928,Active,546266,NA,NA,S,0,0,177193.55,22,2012,21,13.88,17.37
107929,Active,3808459,NA,NA,S,0,0,79942.8,55,2016,16,36.68,37.35
107930,Active,1494940,NA,NA,S,1,0,585596.5788,45,2010,159,3.98,6.66
107931,Active,208125,NA,NA,S,2,1,45936.575,39,2010,30,23.08,23.29
107932,Active,1658717,NA,NA,S,1,0,458079.2413,50.95,2011,27,19.14,39
107933,Active,802616,NA,NA,S,1,0,157346.45,24.99,2007,45,6.86,14.15
107934,Active,1627360,NA,NA,S,0,0,84118.95,69,2010,12,45.99,46.97
107935,Active,2647051,NA,NA,S,1,0,558745.0238,47.95,1995,44,9.99,30.98
107936,Active,3800352,NA,NA,S,0,0,165128.8,36.95,2014,17,34.25,36.11
107937,Active,2077836,NA,NA,S,0,0,13251.85,21.95,2013,12,15.04,17.52
107938,Active,1697287,NA,NA,S,1,0,7427.675,40,2014,21,25.08,23.3
107939,Active,1697048,NA,NA,S,0,0,86485.1,25,2014,34,4,11.98
107940,Active,129408,NA,NA,S,0,0,112033.6,20.95,2011,25,13.87,17.47
107941,Active,913173,NA,NA,S,0,0,147394.4,25,2010,34,4,13.18
107942,Active,2647609,NA,NA,S,1,0,709175.8438,68.95,1993,22,8.14,46.21
107943,Active,139956,NA,NA,S,1,0,131389.225,40,2007,55,6.76,22.98
107944,Active,2048358,NA,NA,S,0,0,147700.55,24.95,2013,20,14.54,17.44
107945,Active,675547,NA,NA,S,1,0,93113.225,24.99,2012,52,4,7.34
107946,Active,1626087,NA,NA,S,1,0,34121.5,22.95,2013,12,17.37,17.02
107947,Active,1691774,NA,NA,S,0,0,78400.8,22.99,2011,20,10.13,15.72
107948,Active,1694817,NA,NA,S,0,0,212557.975,24,2010,45,4,10.78
107949,Active,528568,NA,NA,S,6,1,96547.5475,37,2010,22,7.85,28.56
107950,Active,159975,NA,NA,S,1,0,55364.325,25.99,2007,57,4.77,27.99
107951,Active,3809908,NA,NA,S,0,0,189928.9,42.95,2015,14,29.59,29.36
107952,Active,906523,NA,NA,S,0,0,15291.475,25,2013,27,12.93,16.12
107953,Active,1532708,NA,NA,S,1,0,4755.275,30,2015,18,15.71,17.78
107954,Active,130827,NA,NA,S,1,0,747657.5788,75,2011,35,4.49,46.1
107955,Active,2814381,NA,NA,S,2,1,707242.4713,50,2003,32,5.14,30.11
107956,Active,1536534,NA,NA,S,0,0,139031.325,26.95,2014,70,4,5.98
107957,Active,143701,NA,NA,S,0,0,125261.7,24.99,2009,38,6.93,23.49
107958,Active,1565297,NA,NA,S,1,0,9728.7,35,2014,16,19.93,21.05
107959,Active,621476,NA,NA,S,2,1,461512.2838,51.6,2002,42,25.99,83.22
107960,Active,918807,NA,NA,S,0,0,36492.925,21.99,2008,33,6.33,7.24
107961,Active,1937458,NA,NA,S,1,0,139929.95,29.99,2012,51,4.74,11.28
107962,Active,1624802,NA,NA,S,1,0,151263.75,27.95,2014,13,10.49,12.97
107963,Active,1969828,NA,NA,S,0,0,3760.325,26,2014,12,14.81,16.98
107964,Active,1461448,NA,NA,S,0,0,22932.125,21,2007,33,9.06,9.98
107965,Active,262805,NA,NA,S,0,0,231882.7525,53.95,2011,18,33.44,0
107966,Active,127508,NA,NA,S,3,1,495340.6213,56.95,2011,44,13.77,50.13
107967,Active,1493891,NA,NA,S,0,0,421358.2825,85,2009,19,37.06,39.68
107968,Active,620419,NA,NA,S,1,0,443863.48,55,1994,67,17.15,42.15
107969,Active,3808626,NA,NA,S,0,0,114448.125,50,2016,12,34.53,29.57
107970,Active,254278,NA,NA,S,1,0,138289.4,59.95,2010,28,35.04,49.99
107971,Active,1854898,NA,NA,S,1,0,149421.3,22,2008,10,17.58,17.58
107972,Active,169472,NA,NA,S,0,0,509592.1188,292.95,2006,32,8.35,72.39
107973,Active,1627752,NA,NA,S,1,0,108510.225,39.95,2013,22,24.37,26.96
107974,Active,3731962,NA,NA,S,0,0,584866,79.99,2013,57,7.98,14.79
107975,Active,1463030,NA,NA,S,0,0,811966.005,93.94,2009,16,4,79.21
107976,Active,3629566,NA,NA,S,4,1,204533.9,11.55,2014,28,7.37,11.55
107977,Active,2276031,NA,NA,S,2,1,25954,0,2013,0,0,4.49
107978,Active,676677,NA,NA,S,0,0,3382.4,24.95,2010,29,15.98,15.99
107979,Active,2082077,NA,NA,S,0,0,44638.95,22.95,2014,15,14.23,17.21
107980,Active,2827813,NA,NA,S,0,0,380338.31,99,1996,27,21.97,63.19
107981,Active,792039,NA,NA,S,0,0,200197.925,49.99,2009,12,33.95,39.83
107982,Active,792040,NA,NA,S,0,0,185088.575,39.99,2009,11,23.99,29.27
107983,Active,2079742,NA,NA,S,0,0,15239.425,35,2015,19,20.92,20.93
107984,Active,1494955,NA,NA,S,1,0,211832.625,30,2009,30,4,15.91
107985,Active,2099602,NA,NA,S,0,0,7826.825,26,2014,36,15.79,16.17
107986,Active,2018786,NA,NA,S,0,0,64725.3,34.99,2013,11,28.7,24.67
107987,Active,911951,NA,NA,S,1,0,568329.0788,50,2006,35,9.79,33.98
107988,Active,689576,NA,NA,S,1,0,164157.25,31.95,2014,35,10.7,12.28
107989,Active,127580,NA,NA,S,1,0,161043.7,31.95,2011,30,8.49,10.99
107990,Active,674849,NA,NA,S,1,0,74709.875,25.95,2012,50,4,5
107991,Active,126035,NA,NA,S,0,0,190782.1838,60,2003,30,15.93,38.26
107992,Active,617818,NA,NA,S,1,0,678716.0088,50,2000,51,7.64,14.46
107993,Active,398788,NA,NA,S,2,1,504820.43,39.95,2008,19,26.99,29.02
107994,Active,1556278,NA,NA,S,0,0,543978.2325,46.95,2010,31,11.06,33.98
107995,Active,214320,NA,NA,S,0,0,260594.575,54,2005,24,4,35.71
107996,Active,1586848,NA,NA,S,0,0,707009.3738,34.99,2012,21,23.99,31.88
107997,Active,153800,NA,NA,S,5,1,7337.8625,111.25,2010,71,31.98,78.9
107998,Active,876869,NA,NA,S,4,1,800911.2388,58.84,1997,24,11.52,49.11
107999,Active,564969,NA,NA,S,0,0,285757.7063,44.95,2011,40,19.09,32.73
108000,Active,1692072,NA,NA,S,0,0,79997.375,26.99,2014,13,16.94,17.49
108001,Active,1558565,NA,NA,S,1,0,45318.6,39.95,2013,22,29.98,40.57
108002,Active,246621,NA,NA,S,1,0,261981.6338,44.95,2011,25,19.72,34.2
108003,Active,627914,NA,NA,S,2,1,68457.75,34.95,2012,32,18.49,29.18
108004,Active,1494169,NA,NA,S,0,0,178104,27.5,2011,12,13.95,14.98
108005,Active,127349,NA,NA,S,8,1,159592.2563,65.95,2008,36,12.5,43.99
108006,Active,556457,NA,NA,S,0,0,104345.975,29.95,2012,17,18.44,20.7
108007,Active,156522,NA,NA,S,0,0,436686.035,54.95,1996,29,14.27,36.34
108008,Active,217640,NA,NA,S,2,1,569234.445,32.95,2010,29,8.56,27.69
108009,Active,1890235,NA,NA,S,1,0,194400.6,49.95,2013,10,44.99,49.95
108010,Active,1714128,NA,NA,S,0,0,217924.65,29.95,2007,25,6.83,19.99
108011,Active,186576,NA,NA,S,1,0,559989.2638,49.95,2009,59,7.61,17.21
108012,Active,293368,NA,NA,S,6,1,210653.4,35,2010,17,8.98,26.75
108013,Active,2079699,NA,NA,S,1,0,21763.5,50,2014,19,28.46,28.47
108014,Active,1705684,NA,NA,S,1,0,67899.575,26,2007,17,17.06,14.97
108015,Active,669946,NA,NA,S,1,0,397065.6525,51,2008,57,6.49,11.47
108016,Active,906973,NA,NA,S,0,0,826066.2088,45,2004,26,5.12,28.99
108017,Active,1737209,NA,NA,S,0,0,25154.15,24.95,2007,26,17.07,19.73
108018,Active,720416,NA,NA,S,1,0,867310.1413,53,2001,34,11.92,13.99
108019,Active,675865,NA,NA,S,0,0,45820.325,24.95,2011,21,14.42,16.97
108020,Active,2338148,NA,NA,S,0,0,390705.4338,16.95,1995,41,11.47,90.33
108021,Active,125844,NA,NA,S,0,0,726388.3663,19.99,1999,58,4,12.49
108022,Active,676535,NA,NA,S,0,0,54632.6,29.95,2012,57,4.26,7.29
108023,Active,268973,NA,NA,S,0,0,37879.7675,25,2007,282,4.74,12.76
108024,Active,212072,NA,NA,S,2,1,55448.22,22,2001,130,4.49,12.24
108025,Active,3067565,NA,NA,S,3,1,638645.4113,17.95,2001,89,4,5.9
108026,Active,1988569,NA,NA,S,1,0,178873.725,24.95,2013,12,12.93,21.33
108027,Active,879163,NA,NA,S,10,1,60145.36375,144.95,2014,52,34.34,83.68
108028,Active,770358,NA,NA,S,6,1,640627.8613,47.99,2002,42,4,43.98
108029,Active,1739228,NA,NA,S,1,0,97865.05,24.95,2014,20,16.41,20.65
108030,Active,1576473,NA,NA,S,0,0,144222.275,29.95,2012,12,17.97,22.38
108031,Active,102600,NA,NA,S,0,0,4904.2025,19.99,2005,329,8.91,16.85
108032,Active,103395,NA,NA,S,0,0,78244.75,25,2010,59,8.68,13.94
108033,Active,639766,NA,NA,S,1,0,60173.2,100.5,2012,29,37.89,68.99
108034,Active,867312,NA,NA,S,0,0,683738.8063,60,2009,27,17.89,37.75
108035,Active,235114,NA,NA,S,0,0,29523.55,71.98,2005,20,58.97,65.26
108036,Active,2831770,NA,NA,S,0,0,85064.82375,7.99,1992,45,4,5.49
108037,Active,2120439,NA,NA,S,5,1,730713.0113,19.95,2014,9,51.48,433.9
108038,Active,3798373,NA,NA,S,1,0,197762.925,24.95,2012,23,8.99,37.52
108039,Active,1503910,NA,NA,S,1,0,103325.75,25.99,2009,33,4,6.46
108040,Active,631179,NA,NA,S,1,0,448109.95,47.95,2002,33,7.52,42.46
108041,Active,2786195,NA,NA,S,0,0,44244.09625,16,2002,110,6.94,9.68
108042,Active,686715,NA,NA,S,0,0,76608.6,23,2012,27,16.77,23
108043,Active,3791317,NA,NA,S,0,0,68389.35,35,2008,70,5.42,6.85
108044,Active,1946406,NA,NA,S,1,0,47729.675,36.25,2013,38,13.95,19.98
108045,Active,3746403,NA,NA,S,5,1,11544.35,0,2015,36,28.97,37.99
108046,Active,879541,NA,NA,S,6,1,63529.33875,43.99,2012,21,12.49,34.5
108047,Active,1462215,NA,NA,S,1,0,83466.8,30,2014,27,11.05,15.27
108048,Active,806441,NA,NA,S,0,0,7955.4,29.99,2009,22,12.98,12.98
108049,Active,905247,NA,NA,S,0,0,142600.65,22,2013,18,14.45,15.32
108050,Active,3801921,NA,NA,S,0,0,876059,45,2016,13,13.99,9.96
