Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
108051,Active,534737,NA,NA,S,5,1,66406.48625,99.99,2012,27,45.99,47.15
108052,Active,864170,NA,NA,S,4,1,127351.475,24.95,2012,18,18.62,19.9
108053,Active,286095,NA,NA,S,1,0,59505.275,33,2007,17,25.43,27.01
108054,Active,536030,NA,NA,S,3,1,197414.4938,75,2012,22,30.46,0
108055,Active,162670,NA,NA,S,1,0,27940.225,35,2009,29,18.38,22.97
108056,Active,555444,NA,NA,S,5,1,120825.01,94.95,2001,61,13.19,41.98
108057,Active,902890,NA,NA,S,2,1,502132.4863,69.95,2014,16,16.96,56.52
108058,Active,118863,NA,NA,S,1,0,244257.6,65.6,2010,44,8.08,44.97
108059,Active,2147505,NA,NA,S,0,0,59343.375,29.95,2014,10,31.76,22.96
108060,Active,614553,NA,NA,S,1,0,600925.7675,59.99,1997,49,4,32.76
108061,Active,673935,NA,NA,S,14,1,11978.72125,26,2008,16,23.98,23.69
108062,Active,2043484,NA,NA,S,0,0,22361.7275,15,2008,47,6.91,9.88
108063,Active,127049,NA,NA,S,1,0,54503.6,39.95,2008,31,28.82,36.47
108064,Active,3112334,NA,NA,S,0,0,597778.2613,43,1999,58,4.47,13.91
108065,Active,527045,NA,NA,S,7,1,292728.3463,220.95,2009,33,13.99,50.24
108066,Active,866719,NA,NA,S,14,1,14047.32625,234.5,2014,41,38.1,99.95
108067,Active,244386,NA,NA,S,9,1,144667.6625,92.95,2012,41,7.19,44.97
108068,Active,628654,NA,NA,S,0,0,23651.95,30,2011,21,13.6,22.28
108069,Active,294926,NA,NA,S,9,1,297574.3575,29.99,2001,61,4,10.94
108070,Active,231544,NA,NA,S,3,1,184156.955,84.95,2009,44,16.78,64.79
108071,Active,194841,NA,NA,S,0,0,256423.4488,44,2002,18,11.39,29.65
108072,Active,2000207,NA,NA,S,1,0,63430.8,22,2014,6,23.87,21.87
108073,Active,627467,NA,NA,S,0,0,146720.45,28,2009,30,11.49,20.58
108074,Active,537352,NA,NA,S,4,1,341998,59.99,2016,14,43.04,53.96
108075,Active,618424,NA,NA,S,1,0,514711.77,154.95,1993,41,4,18.99
108076,Active,1491649,NA,NA,S,1,0,229624.975,32,2008,27,7.17,18.97
108077,Active,1908819,NA,NA,S,0,0,147372.35,26.95,2010,8,31.97,24.31
108078,Active,645140,NA,NA,S,0,0,327986.605,60,2001,79,4.73,23.75
108079,Active,1617865,NA,NA,S,1,0,77624.05,27.99,2011,20,17.74,17.91
108080,Active,2328531,NA,NA,S,0,0,79997.9225,7.99,2005,154,4,7.99
108081,Active,2099524,NA,NA,S,0,0,127047.15,27.99,2014,20,5.98,5.99
108082,Active,648891,NA,NA,S,2,1,845053.69,60,2009,30,7.18,32.9
108083,Active,1946519,NA,NA,S,1,0,95207.675,34.75,2013,39,14.05,14.09
108084,Active,1627180,NA,NA,S,0,0,134220.375,32.95,2009,15,17.63,20.13
108085,Active,298430,NA,NA,S,1,0,179799.55,27,2010,23,6.57,25.72
108086,Active,121167,NA,NA,S,1,0,46663.15,111,2009,25,45.13,82.94
108087,Active,541499,NA,NA,S,2,1,565120.7388,73.95,2013,24,14.45,43.99
108088,Active,903905,NA,NA,S,1,0,178233.525,21.95,2008,21,17.4,18.71
108089,Active,573996,NA,NA,S,0,0,123250.725,24.95,2011,26,16.47,14.96
108090,Active,2063355,NA,NA,S,0,0,755126.785,40,2013,21,35.86,35.87
108091,Active,126065,NA,NA,S,4,1,108222.7,65.95,2001,102,19.29,42.7
108092,Active,622797,NA,NA,S,1,0,177435.1025,39.95,2003,39,23.94,40.93
108093,Active,718270,NA,NA,S,2,1,633486.7025,45,2000,80,4,15.99
108094,Active,2811819,NA,NA,S,1,0,729307.5288,45,1998,35,5.49,38.51
108095,Active,1437030,NA,NA,S,1,0,39974.775,22,2012,18,13.72,15.57
108096,Active,2151325,NA,NA,S,0,0,118663.375,24.95,2013,11,19.36,18.34
108097,Active,1589224,NA,NA,S,1,0,98663.8,29.99,2009,22,19.88,24.2
108098,Active,1701534,NA,NA,S,0,0,125833.225,39.95,2013,11,37.2,39.94
108099,Active,2022060,NA,NA,S,0,0,85262.2,50,2015,13,33.88,31.63
108100,Active,144784,NA,NA,S,2,1,511890.56,52.2,2004,46,4,12.98
108101,Active,1455991,NA,NA,S,6,1,342535.55,76.67,2014,14,47.49,66.6
108102,Active,1877914,NA,NA,S,0,0,41910.875,24.99,2013,17,17.94,17.94
108103,Active,3814209,NA,NA,S,0,0,118666.525,21.95,2010,22,10.23,13.53
108104,Active,3583274,NA,NA,S,0,0,142774.5,65,2009,27,29.35,33.63
108105,Active,1561066,NA,NA,S,1,0,40933,27.95,2014,33,4,11.58
108106,Active,647034,NA,NA,S,0,0,118139.3,35,2012,13,21.38,26.43
108107,Active,878072,NA,NA,S,9,1,22928.08125,69.4,2015,55,40.13,46.99
108108,Active,329732,NA,NA,S,5,1,714942.435,44.2,2003,111,4,13.97
108109,Active,288541,NA,NA,S,1,0,129462.35,50.6,2007,34,22.5,35.24
108110,Active,140203,NA,NA,S,0,0,116413.175,28,2010,49,13.81,19.5
108111,Active,2274506,NA,NA,S,0,0,97733.1,26.8,2010,13,17.39,29.09
108112,Active,126203,NA,NA,S,1,0,9187.76625,19.99,2000,49,12.08,13.58
108113,Active,574004,NA,NA,S,0,0,221203.225,24.95,2012,26,15.81,18.97
108114,Active,131259,NA,NA,S,7,1,374639.3575,69,1999,51,4,15
108115,Active,920643,NA,NA,S,1,0,832999.555,43.54,1997,46,3.99,43.25
108116,Active,1576345,NA,NA,S,0,0,165010.6825,24.95,2010,31,9.76,18.56
108117,Active,526296,NA,NA,S,2,1,731902.6488,14.99,2008,24,8.23,49.97
108118,Active,874806,NA,NA,S,13,1,82570.61875,76.95,2014,60,11.76,30
108119,Active,2081166,NA,NA,S,0,0,140646.5,28.95,2009,14,26.77,28.95
108120,Active,2083697,NA,NA,S,0,0,7275.72375,12.99,2013,21,5.94,9.55
108121,Active,3779865,NA,NA,S,4,1,255195.3,14.88,1900,8,16.3,14.79
108122,Active,276679,NA,NA,S,0,0,744583.9975,42.95,2001,61,4,17.93
108123,Active,474753,NA,NA,S,1,0,72345.525,24.95,2012,20,12.45,20.66
108124,Active,879588,NA,NA,S,5,1,378342.3238,90.31,2011,31,7.08,47.71
108125,Active,3960172,NA,NA,S,1,0,37231.25,27.95,2016,14,18.85,18.93
108126,Active,2104367,NA,NA,S,0,0,89440.225,26,2015,14,18.81,19.91
108127,Active,295180,NA,NA,S,1,0,521023.185,47.5,2004,25,13.49,32.69
108128,Active,1479658,NA,NA,S,1,0,38304.3,29.95,2014,18,22.09,22.09
108129,Active,2004434,NA,NA,S,2,1,766888.8888,19.95,2011,16,21.39,44.31
108130,Active,1694895,NA,NA,S,1,0,72139.675,26,2014,39,4.8,7.85
108131,Active,1583241,NA,NA,S,1,0,421484.9875,39.99,2012,19,33.97,36.46
108132,Active,1939174,NA,NA,S,0,0,203925.825,50,2013,16,19.74,33.15
108133,Active,2232686,NA,NA,S,0,0,71341.2,49,2014,18,39.18,44.97
108134,Active,1768580,NA,NA,S,1,0,87348.925,32.99,2013,20,27.29,26.75
108135,Active,220328,NA,NA,S,2,1,571739.3275,28.47,2001,75,4,0
108136,Active,1584691,NA,NA,S,1,0,760902.0075,39.99,2011,18,32.81,33.58
108137,Active,1714161,NA,NA,S,3,1,1257191.574,8.45,2007,24,4,13.99
108138,Active,3718973,NA,NA,S,13,1,192281.075,0,2015,45,23.69,25.64
108139,Active,1767974,NA,NA,S,1,0,148573.2438,32.99,2013,18,23.63,24.42
108140,Active,542165,NA,NA,S,1,0,65515.515,34.99,2008,33,23.98,25.96
108141,Active,1767808,NA,NA,S,1,0,271017.2813,29.99,2013,21,26.82,25.44
108142,Active,1583960,NA,NA,S,1,0,65689.65125,34.99,2011,31,23.2,31.33
108143,Active,174390,NA,NA,S,0,0,151454.2613,39.99,2005,39,19.83,31.97
108144,Active,128569,NA,NA,S,1,0,52692.45,76.95,2002,26,42.14,41.25
108145,Active,685309,NA,NA,S,1,0,22854.7,29.95,2013,22,20.1,20.27
108146,Active,794299,NA,NA,S,1,0,606392.46,59.95,2008,18,16.21,51.12
108147,Active,3548080,NA,NA,S,1,0,48160.275,28.95,2013,67,7.56,12.96
108148,Active,1464708,NA,NA,S,1,0,188066.925,20.95,2013,35,4.64,7.9
108149,Active,1716129,NA,NA,S,0,0,114782.775,27.95,2014,6,27.32,25.16
108150,Active,1598482,NA,NA,S,0,0,10742.85,30,2015,23,18.99,18.45
108151,Active,3284666,NA,NA,S,1,0,364356.5113,68.44,2001,23,39.46,78.58
108152,Active,614137,NA,NA,S,1,0,27657.3,32.95,2014,45,17.96,21.16
108153,Active,1746598,NA,NA,S,1,0,133925.925,34.95,2009,19,14.27,16.24
108154,Active,3104475,NA,NA,S,2,1,107719.55,39.95,2005,10,38.99,45.53
108155,Active,2056577,NA,NA,S,0,0,602613.3075,25,2009,15,16.93,19.49
108156,Active,481328,NA,NA,S,0,0,108447.925,34.99,2011,28,22.99,25.9
108157,Active,867562,NA,NA,S,0,0,72397.1475,54.99,2014,18,33.63,35.19
108158,Active,1463218,NA,NA,S,0,0,57851.675,21.95,2015,13,22.75,21.51
108159,Active,278735,NA,NA,S,1,0,245005.8138,24.99,2004,49,5.98,8.48
108160,Active,2049536,NA,NA,S,0,0,56910.175,26.95,2015,17,14.19,16.62
108161,Active,129261,NA,NA,S,1,0,439382.7125,38.95,2009,20,25.79,30.01
108162,Active,1624095,NA,NA,S,0,0,164627.5,26,2012,14,16.22,16.37
108163,Active,106594,NA,NA,S,1,0,174661.6,25,2007,54,3.98,6.27
108164,Active,749746,NA,NA,S,1,0,122332.85,25.95,2008,41,4,15.47
108165,Active,1508596,NA,NA,S,0,0,113627.6,26,2013,37,4,5.95
108166,Active,2143126,NA,NA,S,3,1,27665.8,35,2011,12,25.21,25.53
108167,Active,639718,NA,NA,S,0,0,137661.075,35,2013,18,12.73,21.08
108168,Active,3523333,NA,NA,S,1,0,148728.35,25,2008,49,4,14.4
108169,Active,2010571,NA,NA,S,0,0,106014.45,28.95,2008,22,16.72,25.7
108170,Active,2804868,NA,NA,S,0,0,380662.145,24.95,1991,34,4.98,28.1
108171,Active,573447,NA,NA,S,0,0,74055.2525,16.95,1997,181,4,7.19
108172,Active,3048097,NA,NA,S,2,1,540156.5463,14.95,2015,23,6.95,142.77
108173,Active,2661416,NA,NA,S,0,0,589135.9075,47.5,1993,51,16.99,37.17
108174,Active,899419,NA,NA,S,0,0,567950.3288,24.97,2008,17,17.95,24.97
108175,Active,1710622,NA,NA,S,0,0,619007.665,75,2011,20,14.99,59.09
108176,Active,1491216,NA,NA,S,0,0,152295.675,29.95,2013,19,21.48,21.51
108177,Active,1523736,NA,NA,S,0,0,13147.85,23,2011,22,13.78,16.25
108178,Active,1970157,NA,NA,S,0,0,148246.475,29.99,2014,50,4,4
108179,Active,2648283,NA,NA,S,0,0,274638.0838,52.95,1997,24,11.99,39.96
108180,Active,1473508,NA,NA,S,1,0,163204.9,27.95,2009,25,11.98,21.73
108181,Active,1587313,NA,NA,S,1,0,889519.615,49.99,2006,23,4.63,24.57
108182,Active,1970185,NA,NA,S,0,0,108191.75,25,2014,36,4,4.47
108183,Active,635685,NA,NA,S,1,0,125976.775,40.46,2012,22,18.01,18.08
108184,Active,701291,NA,NA,S,1,0,217866.25,40,2009,19,26.79,29.02
108185,Active,627478,NA,NA,S,1,0,77588.4,39.99,2009,34,10.47,15.98
108186,Active,1848523,NA,NA,S,2,1,185881.45,29.95,2012,20,16.87,22.55
108187,Active,565950,NA,NA,S,2,1,75249.81375,179.25,2006,46,46.32,91.35
108188,Active,906713,NA,NA,S,3,1,326312.2763,58,2011,24,35.94,47.68
108189,Active,1981971,NA,NA,S,4,1,98394.82,19.95,2013,31,14.94,19.94
108190,Active,3960199,NA,NA,S,1,0,37571.95,23,2015,44,4,8.48
108191,Active,1969905,NA,NA,S,0,0,73499.15,30,2014,41,4.72,5.98
108192,Active,2897262,NA,NA,S,0,0,27733.48625,28.95,1996,52,15.46,22.15
108193,Active,619405,NA,NA,S,0,0,18880.725,22.25,2007,28,12.7,20.26
108194,Active,2114214,NA,NA,S,0,0,69701.975,29.95,2014,10,19.8,19.81
108195,Active,3745662,NA,NA,S,0,0,232814.325,26.99,2012,16,20.44,19.69
108196,Active,525091,NA,NA,S,0,0,37357.725,24.95,2011,29,15.15,16.76
108197,Active,3804690,NA,NA,S,2,1,15681.225,29,2015,9,25.95,28.99
108198,Active,3623131,NA,NA,S,3,1,33626.75,27.75,2014,19,28.55,27.51
108199,Active,1497742,NA,NA,S,0,0,95114.625,22.99,2007,22,15.37,16.23
108200,Active,104372,NA,NA,S,0,0,812156.14,84.95,1996,17,15.5,61.55
108201,Active,1484349,NA,NA,S,1,0,107317.45,45,2012,22,14.53,23.99
108202,Active,3485476,NA,NA,S,7,1,77401.025,150.67,2012,67,21.34,83.99
108203,Active,1483006,NA,NA,S,7,1,291796.98,159.33,2012,39,33.1,119.73
108204,Active,1451919,NA,NA,S,1,0,66433.825,45.32,2014,19,21.79,34.84
108205,Active,2606828,NA,NA,S,0,0,531399.13,54.99,1997,21,8.79,52.01
108206,Active,1607042,NA,NA,S,0,0,36949.225,21,2007,31,14.97,15.35
108207,Active,806142,NA,NA,S,0,0,112252.5,26.95,2012,56,7.25,11.69
108208,Active,3509893,NA,NA,S,50,1,35262.05,24.99,2012,31,4.39,16.25
108209,Active,843808,NA,NA,S,2,1,656670.4025,15.16,1985,26,4.98,99.81
108210,Active,880578,NA,NA,S,8,1,1139.14625,84.75,2014,96,44.96,55.98
108211,Active,1946666,NA,NA,S,8,1,30222.7225,104.25,2014,38,46.35,58.96
108212,Active,879643,NA,NA,S,5,1,48692.85,148.25,2015,43,48.99,72.35
108213,Active,2203748,NA,NA,S,0,0,537063.9775,24.95,2013,16,5.7,28.06
108214,Active,546692,NA,NA,S,0,0,55445.275,29.95,2010,15,23.99,23.1
108215,Active,1815342,NA,NA,S,1,0,14282.125,29.99,2014,24,15.97,17.62
108216,Active,686551,NA,NA,S,0,0,27856.15,24.99,2013,37,11.66,15.83
108217,Active,1434004,NA,NA,S,0,0,104252.3,29.99,2014,23,4.27,17.01
108218,Active,1431817,NA,NA,S,0,0,22663.35,24.99,2009,24,13.53,13.94
108219,Active,2082728,NA,NA,S,0,0,11979.525,21.99,2014,10,20.8,34.41
108220,Active,2162816,NA,NA,S,0,0,139424.675,44.95,2010,11,27.49,28.94
108221,Active,598436,NA,NA,S,1,0,432527.2263,45,2009,21,25.98,35.06
108222,Active,233182,NA,NA,S,0,0,641495.27,40.95,1997,28,5.11,0
108223,Active,2058450,NA,NA,S,0,0,62648.45,25,2014,40,8.61,10.73
108224,Active,296703,NA,NA,S,0,0,504263.0725,14.95,1998,120,3.94,0
108225,Active,2021301,NA,NA,S,0,0,70362.1,35,2008,34,11.84,14.96
108226,Active,2172785,NA,NA,S,0,0,134159.225,40,2012,7,37.69,135.95
108227,Active,533193,NA,NA,S,5,1,659818.0713,14.95,2012,20,23.72,0
108228,Active,598781,NA,NA,S,1,0,816473.1175,74.99,2010,18,15.81,0
108229,Active,655565,NA,NA,S,1,0,111603.7,56.95,2011,22,43.74,44.22
108230,Active,248915,NA,NA,S,1,0,455274.9275,126,2008,40,22.94,0
108231,Active,194024,NA,NA,S,1,0,751698.0188,69,2005,31,16.73,0
108232,Active,790519,NA,NA,S,1,0,526410.6525,37.5,1999,38,4.99,55.98
108233,Active,906674,NA,NA,S,0,0,281005.335,14.95,2008,35,4,0
108234,Active,1942906,NA,NA,S,0,0,41387.025,28,2014,19,11.85,11.75
108235,Active,2171183,NA,NA,S,1,0,17406.7,39.95,2014,18,28.35,24.92
108236,Active,3594721,NA,NA,S,0,0,25261.3,45,2016,13,28.98,31.72
108237,Active,3833644,NA,NA,S,0,0,379916.1,220.51,2003,23,9.49,63.09
108238,Active,215936,NA,NA,S,0,0,358656.7875,19.95,2007,28,5.91,0
108239,Active,2155772,NA,NA,S,1,0,107465.475,23.95,2010,11,19.15,22.99
108240,Active,2050726,NA,NA,S,0,0,30284.525,24.99,2008,45,4.64,15.96
108241,Active,268874,NA,NA,S,0,0,562418.9325,12.95,2007,43,4,0
108242,Active,534172,NA,NA,S,0,0,92262.745,55,2010,13,41.32,0
108243,Active,3549493,NA,NA,S,0,0,78954.7,21,2007,69,8.49,18.43
108244,Active,540350,NA,NA,S,0,0,740135.3888,47,1992,21,4.39,0
108245,Active,228974,NA,NA,S,0,0,439116.4625,16,2007,51,6.82,0
108246,Active,881512,NA,NA,S,2,1,22599.5175,19.95,2015,33,13.98,19.77
108247,Active,2460441,NA,NA,S,0,0,113715.2775,22,2004,27,4.68,14.35
108248,Active,1455011,NA,NA,S,8,1,25069.57,209.95,2014,57,19.99,75.08
108249,Active,537125,NA,NA,S,8,1,62822.20625,205.8,2012,79,15.2,95.58
108250,Active,877168,NA,NA,S,11,1,242749,72.23,2003,16,27.44,61.72
108251,Active,887076,NA,NA,S,7,1,822076.5425,281.95,2014,13,17.89,281.95
108252,Active,664596,NA,NA,S,7,1,1801.085,284.95,2014,134,42.79,98.99
108253,Active,1822328,NA,NA,S,6,1,206608.9513,50.99,2014,20,31.99,36.44
108254,Active,809057,NA,NA,S,2,1,11782.245,228,2014,74,22.13,62.86
108255,Active,878510,NA,NA,S,2,1,443564.3188,54.1,2011,61,7.77,42.98
108256,Active,646933,NA,NA,S,12,1,57407.81625,143.25,2013,83,42.8,73.51
108257,Active,429390,NA,NA,S,0,0,616998.79,29.95,2013,27,5.76,0
108258,Active,2158057,NA,NA,S,0,0,14031.775,31.99,2011,17,17.29,22.25
108259,Active,3526657,NA,NA,S,3,1,228490.425,21.95,2013,25,12.79,13.01
108260,Active,2585432,NA,NA,S,0,0,103744.3025,30.95,1985,98,4,28.99
108261,Active,2104365,NA,NA,S,0,0,35738.075,24,2015,13,17.39,17.06
108262,Active,187725,NA,NA,S,0,0,674352.3863,17.95,2000,65,4,0
108263,Active,573409,NA,NA,S,0,0,121552.5988,15.95,1992,53,4.77,0
108264,Active,130872,NA,NA,S,11,1,121440.6175,171.4,2011,61,39.35,126.87
108265,Active,500180,NA,NA,S,0,0,409837.8875,26,2011,38,4,0
108266,Active,1675239,NA,NA,S,1,0,102041.55,34.99,2015,13,28.03,27.86
108267,Active,573545,NA,NA,S,0,0,120783.7338,15.99,1996,132,4,0
108268,Active,129416,NA,NA,S,0,0,450051.5163,26.95,2010,25,10.38,0
108269,Active,559544,NA,NA,S,0,0,658127.8788,20,2001,53,4,0
108270,Active,254130,NA,NA,S,2,1,105386.64,155.95,2011,35,49.03,65.34
108271,Active,581530,NA,NA,S,0,0,465177.1538,29.95,2006,16,17.83,0
108272,Active,210285,NA,NA,S,0,0,578129.3088,18,2005,51,4,0
108273,Active,241868,NA,NA,S,0,0,215237.1725,18,1998,30,6.04,0
108274,Active,298927,NA,NA,S,0,0,136778.7375,30,2011,82,4,0
108275,Active,562701,NA,NA,S,0,0,131408.965,21,1992,45,6.96,0
108276,Active,580141,NA,NA,S,0,0,494676.3825,27.95,1978,39,9.34,0
108277,Active,1869155,NA,NA,S,0,0,52251.775,29.95,2013,20,19.08,20.62
108278,Active,1694152,NA,NA,S,0,0,508965.3513,130,2008,26,20.63,85.01
108279,Active,2070336,NA,NA,S,0,0,440497.8763,27.99,2009,11,37.42,34.6
108280,Active,277082,NA,NA,S,0,0,551825.71,15.95,2000,26,13.48,0
108281,Active,622726,NA,NA,S,0,0,101253.9338,57.75,2007,28,18.67,33.36
108282,Active,628029,NA,NA,S,0,0,474077.34,94.5,2011,34,13.41,0
108283,Active,1452721,NA,NA,S,0,0,106620.65,84.12,2014,13,36.67,86.59
108284,Active,613537,NA,NA,S,0,0,236782.64,94.5,2007,138,4,0
108285,Active,1452719,NA,NA,S,0,0,161783.825,55.38,2014,9,33.62,35.98
108286,Active,1452720,NA,NA,S,0,0,139343.325,95.85,2013,30,34.33,36.99
108287,Active,881598,NA,NA,S,1,0,93187.72625,28.1,2012,17,17.98,27.46
108288,Active,536126,NA,NA,S,0,0,16499.1525,15,1990,155,4.01,0
108289,Active,206696,NA,NA,S,0,0,378632.3863,34.99,2003,46,4.56,0
108290,Active,577852,NA,NA,S,0,0,339066.88,22.95,2005,92,4,0
108291,Active,208801,NA,NA,S,0,0,221194.755,27.95,2006,32,18.36,0
108292,Active,652429,NA,NA,S,2,1,269197.3863,59.95,2013,60,12.55,38.97
108293,Active,1433312,NA,NA,S,0,0,127917.975,27.99,2014,24,9.68,10.08
108294,Active,916163,NA,NA,S,1,0,710970.9425,40,2007,32,7.56,0
108295,Active,299699,NA,NA,S,5,1,471900.345,97.95,1999,35,17.19,97.95
108296,Active,2363842,NA,NA,S,0,0,354244.6188,66.5,1990,20,14.93,76.98
108297,Active,2226049,NA,NA,S,3,1,31379.225,25.43,2011,10,26.22,24.37
108298,Active,119631,NA,NA,S,1,0,425290.9313,116.6,1995,40,43.94,0
108299,Active,567811,NA,NA,S,0,0,657316.6363,19.95,1990,70,4,0
108300,Active,1918539,NA,NA,S,0,0,39630,24.99,2015,15,14.26,16.87
108301,Active,1866658,NA,NA,S,1,0,170877.55,24.95,2012,34,7.78,18.95
108302,Active,2121051,NA,NA,S,0,0,74208.1,25.95,2013,13,18.38,17.05
108303,Active,558852,NA,NA,S,0,0,392257.9513,25,1983,46,4.47,0
108304,Active,245119,NA,NA,S,1,0,677398.3513,96.95,2004,46,4,13.99
108305,Active,483391,NA,NA,S,1,0,302690.3275,110,2007,19,37.38,0
108306,Active,646109,NA,NA,S,0,0,144484,40,2012,18,21.84,31.47
108307,Active,2782921,NA,NA,S,0,0,643709.93,27,1999,36,6.39,20.99
108308,Active,534194,NA,NA,S,0,0,861917.0838,75.53,2009,43,4,0
108309,Active,2015749,NA,NA,S,0,0,7549.225,23.5,2011,39,15.97,17.49
108310,Active,918170,NA,NA,S,1,0,472229.1925,55.5,1997,47,4,14.97
108311,Active,864978,NA,NA,S,2,1,216943.265,43.5,2013,31,14.25,28.84
108312,Active,663982,NA,NA,S,2,1,659839.5963,50,2013,21,18.78,0
108313,Active,594439,NA,NA,S,0,0,348140.6763,11.98,2009,15,4,0
108314,Active,298300,NA,NA,S,0,0,85514.23,38.95,2010,22,32.49,0
108315,Active,679473,NA,NA,S,0,0,178573.9,29.5,2009,34,10.23,19.99
108316,Active,148952,NA,NA,S,0,0,245730.6975,32.5,2008,35,16.6,0
108317,Active,1938929,NA,NA,S,1,0,177065.1,34.95,2014,25,14.94,29.58
108318,Active,801909,NA,NA,S,0,0,178140.7,31.95,2009,16,18.84,28.04
108319,Active,1708577,NA,NA,S,0,0,179278.35,24.95,2012,17,20.05,20.66
108320,Active,690051,NA,NA,S,0,0,93029.9,25,2013,17,12.59,23.22
108321,Active,609877,NA,NA,S,8,1,230374.6125,129,2013,39,17.54,50.98
108322,Active,271077,NA,NA,S,4,1,144741.645,37,2010,37,18.59,27.04
108323,Active,867081,NA,NA,S,3,1,67399.2475,60,2014,26,32.24,46.93
108324,Active,795605,NA,NA,S,1,0,153438.45,34.95,2012,15,17.12,21.94
108325,Active,174737,NA,NA,S,2,1,742046.1638,42.5,1998,58,4,0
108326,Active,865515,NA,NA,S,0,0,102389.6225,24.95,2014,28,6.49,0
108327,Active,1753226,NA,NA,S,3,1,70828.025,22.95,2010,14,13.48,15.69
108328,Active,2103075,NA,NA,S,1,0,24074.35,25,2014,39,11.98,13.6
108329,Active,565274,NA,NA,S,0,0,527167.1788,18,1998,85,4,0
108330,Active,1701565,NA,NA,S,0,0,118349.15,33.95,2013,19,23.71,33.94
108331,Active,3561191,NA,NA,S,0,0,488121.6,59.99,1997,35,9.02,36.52
108332,Active,153731,NA,NA,S,0,0,186544.0675,29.95,1998,33,14.01,0
108333,Active,869962,NA,NA,S,1,0,805148.6913,60,1999,18,17.81,67.41
108334,Active,1688034,NA,NA,S,1,0,706684.7413,43.95,2006,18,17.14,35.27
108335,Active,602251,NA,NA,S,0,0,226858.7938,16,1993,127,4,0
108336,Active,3960068,NA,NA,S,1,0,19937.875,29.99,2015,16,19.73,19.47
108337,Active,1826322,NA,NA,S,2,1,545628.2188,99.95,2013,51,15.93,46.36
108338,Active,2655674,NA,NA,S,1,0,462794.8625,41.35,2004,40,4,12.39
108339,Active,685930,NA,NA,S,1,0,76039.85,24.99,2013,19,15.59,16.99
108340,Active,124011,NA,NA,S,1,0,644597.3813,104.95,2005,27,4.03,0
108341,Active,1520206,NA,NA,S,0,0,152869.575,30.63,2011,12,26.45,28.76
108342,Active,586149,NA,NA,S,0,0,489708.71,16.95,1995,32,4,0
108343,Active,148965,NA,NA,S,0,0,45343.44875,23.13,2009,51,7.14,0
108344,Active,617128,NA,NA,S,1,0,745216.2563,60,2012,61,4.11,6.44
108345,Active,750074,NA,NA,S,1,0,149943.125,24.95,2008,43,4,6.99
108346,Active,1748379,NA,NA,S,1,0,62386.85,21.95,2008,15,19.46,21.94
108347,Active,228422,NA,NA,S,0,0,404336.3213,23.95,2004,187,3.98,0
108348,Active,500982,NA,NA,S,0,0,546264.7938,13.95,2010,38,2.65,0
108349,Active,569064,NA,NA,S,0,0,624918.8513,34.99,2007,23,11.86,0
108350,Active,285396,NA,NA,S,13,1,47098.965,338.75,2010,66,19.98,49.43
108351,Active,898608,NA,NA,S,0,0,16549.66125,6.95,2013,21,6.41,0
108352,Active,545104,NA,NA,S,0,0,18768.445,6.95,2011,24,6.14,0
108353,Active,658427,NA,NA,S,6,1,694938.9675,130,2010,8,16.14,12.99
108354,Active,1780111,NA,NA,S,1,0,4183.025,34.99,2014,14,20.99,18.47
108355,Active,278905,NA,NA,S,0,0,696404.3588,19.95,2004,24,4,0
108356,Active,449521,NA,NA,S,2,1,266236.4863,85,2006,29,17.39,0
108357,Active,118981,NA,NA,S,1,0,95381.1075,97.2,2010,39,24.84,67.83
108358,Active,1981676,NA,NA,S,1,0,106123.25,39.99,2013,9,31.99,36.97
108359,Active,2257589,NA,NA,S,4,1,291644.05,53.99,2011,23,13.9,50.13
108360,Active,916637,NA,NA,S,4,1,777612.905,138.95,2011,51,4,41.34
108361,Active,200879,NA,NA,S,5,1,273864.705,18.99,2007,71,4,0
108362,Active,565922,NA,NA,S,2,1,693356.0825,95,2009,35,11.61,59.62
108363,Active,243269,NA,NA,S,0,0,445201.1775,75,2011,17,24.89,0
108364,Active,121900,NA,NA,S,3,1,578801.6275,147.2,2003,31,16.55,0
108365,Active,148278,NA,NA,S,3,1,877143.2713,224.95,2004,40,4,13.99
108366,Active,308014,NA,NA,S,0,0,664440.9763,22,2003,47,4.15,0
108367,Active,919124,NA,NA,S,0,0,244477.9388,16.95,2006,38,4,0
108368,Active,628687,NA,NA,S,0,0,67958.45,44.95,2010,22,28.84,28.98
108369,Active,243641,NA,NA,S,0,0,884409.0613,47,2007,21,7,0
