Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
108370,Active,598746,NA,NA,S,0,0,496556.5713,4.95,2003,19,5.97,0
108371,Active,136474,NA,NA,S,2,1,677929.6288,23.53,1999,32,5.39,11.89
108372,Active,878130,NA,NA,S,11,1,166634.295,237.5,2013,33,12.14,102.69
108373,Active,587783,NA,NA,S,9,1,592215.8288,104.25,2011,13,25.19,0
108374,Active,220736,NA,NA,S,0,0,369175.215,9.99,1998,74,4,0
108375,Active,201427,NA,NA,S,0,0,641565.8625,14.99,2000,41,4,0
108376,Active,584619,NA,NA,S,0,0,552234.7875,9.95,2000,56,3.96,0
108377,Active,533154,NA,NA,S,5,1,410431.7125,16.99,2009,56,4,0
108378,Active,763325,NA,NA,S,2,1,56284.6,0,1900,10,6.3,0
108379,Active,535843,NA,NA,S,5,1,8651.705,347.25,2012,91,23.1,60.85
108380,Active,3743359,NA,NA,S,1,0,106476.025,49.99,2015,26,27.09,32.04
108381,Active,2105001,NA,NA,S,0,0,49244.725,39.99,2013,14,23.99,24.99
108382,Active,3829959,NA,NA,S,0,0,86374.725,42.99,2015,12,30,29.99
108383,Active,591445,NA,NA,S,0,0,518609.9038,14.95,2007,32,4,0
108384,Active,3623847,NA,NA,S,3,1,205824.9,24.99,2015,15,15.44,23.87
108385,Active,2105004,NA,NA,S,0,0,20339,29.99,2013,24,21.53,23.98
108386,Active,265134,NA,NA,S,2,1,411220.2363,39.95,2007,26,3.99,0
108387,Active,2066908,NA,NA,S,2,1,390066.84,69.95,2014,13,44.99,51.94
108388,Active,1756275,NA,NA,S,4,1,384492.0588,32.95,2012,17,31.7,32.95
108389,Active,1567839,NA,NA,S,1,0,219206.1,45,2008,21,29.54,36.98
108390,Active,1730962,NA,NA,S,0,0,114655.475,36.95,2011,12,23.69,32.98
108391,Active,186259,NA,NA,S,0,0,115851.3875,23.5,1999,56,4,0
108392,Active,559437,NA,NA,S,0,0,330386.0075,18.95,1999,38,4.69,0
108393,Active,619783,NA,NA,S,1,0,127685.25,38,2010,22,28.94,33.98
108394,Active,622650,NA,NA,S,1,0,21145.8,38,2010,29,13.98,38
108395,Active,1506362,NA,NA,S,1,0,50308.2,38,2014,23,18.44,35.99
108396,Active,562634,NA,NA,S,0,0,236604.1025,16,2007,129,4,0
108397,Active,905340,NA,NA,S,0,0,651571.2763,22,2008,29,8.16,0
108398,Active,2110042,NA,NA,S,0,0,89150.275,23.95,2010,27,12.99,14.97
108399,Active,246770,NA,NA,S,3,1,98416.11875,49.95,2011,35,19.08,28.27
108400,Active,135504,NA,NA,S,0,0,638006.73,47.95,2007,31,11.61,0
108401,Active,259836,NA,NA,S,0,0,600223.91,92,2001,31,9.69,0
108402,Active,157904,NA,NA,S,0,0,497531.7188,49.95,1999,24,29.87,0
108403,Active,1576632,NA,NA,S,0,0,312573.3738,34.95,2013,30,22.26,23.71
108404,Active,158506,NA,NA,S,0,0,9364.69,6.99,2002,190,4,0
108405,Active,218298,NA,NA,S,0,0,754875.62,25,2009,27,5.91,0
108406,Active,1833576,NA,NA,S,0,0,81380.4,22.99,2012,39,6.17,6.89
108407,Active,188303,NA,NA,S,0,0,358608.3263,26,1998,27,9.85,0
108408,Active,751735,NA,NA,S,1,0,37152.25,29.95,2009,22,7.31,17.43
108409,Active,263988,NA,NA,S,0,0,57212.71375,27.99,2007,99,6.17,0
108410,Active,687314,NA,NA,S,0,0,33755.575,29.99,2013,21,17.56,21.07
108411,Active,574852,NA,NA,S,0,0,619707.2138,16.95,2003,63,4,0
108412,Active,194209,NA,NA,S,0,0,71188.48125,24.95,2011,52,9.56,0
108413,Active,642169,NA,NA,S,1,0,60617.325,70,2012,14,46.75,55.33
108414,Active,546780,NA,NA,S,9,1,15605.33375,46.99,2013,70,18.24,33.91
108415,Active,3743879,NA,NA,S,1,0,185638.7,99.99,2015,28,40.99,46.51
108416,Active,266234,NA,NA,S,4,1,6956.6175,75.99,2013,69,34.26,55.99
108417,Active,2090495,NA,NA,S,0,0,139047.525,35,2013,11,19.98,23.49
108418,Active,2083999,NA,NA,S,0,0,32442.775,48.99,2013,12,29.26,29.26
108419,Active,103346,NA,NA,S,0,0,19152.52625,23.99,2009,595,4,0
108420,Active,1870783,NA,NA,S,0,0,15567.05,30,2015,17,18.87,17.19
108421,Active,249345,NA,NA,S,0,0,23149.1125,9.99,2007,268,3.9,0
108422,Active,1628320,NA,NA,S,1,0,1065.575,21.99,2014,17,18.65,18.98
108423,Active,1619278,NA,NA,S,0,0,744494.8125,34.95,2012,17,9.85,50.85
108424,Active,625540,NA,NA,S,5,1,618790.3738,72.35,1994,38,4,52.07
108425,Active,557252,NA,NA,S,1,0,699160.4875,119.8,2006,33,6.43,0
108426,Active,483034,NA,NA,S,0,0,177819.2988,19.95,2008,38,9.08,0
108427,Active,202511,NA,NA,S,1,0,334174.8025,69.25,2001,23,8.24,0
108428,Active,597113,NA,NA,S,0,0,762089.0413,19.95,2006,27,6.01,0
108429,Active,648420,NA,NA,S,1,0,477648.0363,43.95,1994,51,27.22,23.99
108430,Active,2397051,NA,NA,S,7,1,336718.8163,70.95,1995,51,3.93,12.74
108431,Active,241145,NA,NA,S,11,1,153065.7363,29.95,2006,63,4.49,0
108432,Active,110479,NA,NA,S,5,1,62554.82625,185.25,2007,88,35.99,71.38
108433,Active,867896,NA,NA,S,3,1,22791.92875,60.5,2014,53,33.6,42.99
108434,Active,597368,NA,NA,S,0,0,534590.3675,16.99,2002,64,4,0
108435,Active,548575,NA,NA,S,0,0,508765.815,29.95,2005,34,6.17,0
108436,Active,137133,NA,NA,S,0,0,217264.5438,25,2006,29,8.93,0
108437,Active,158849,NA,NA,S,0,0,550141.5138,22.99,2002,105,4,0
108438,Active,248055,NA,NA,S,2,1,406590.865,31.95,2009,19,19.87,0
108439,Active,679898,NA,NA,S,0,0,122848.025,29.95,2011,20,10.88,14.77
108440,Active,865273,NA,NA,S,3,1,472378.915,43.4,2011,39,9.93,29.93
108441,Active,396746,NA,NA,S,0,0,611549.985,20,2002,56,4,0
108442,Active,3743919,NA,NA,S,0,0,111715,41.99,2016,12,35.73,38.51
108443,Active,274896,NA,NA,S,0,0,183884.7363,14.95,2003,92,4,0
108444,Active,269391,NA,NA,S,0,0,491274.5525,13.95,2005,40,4,0
108445,Active,615737,NA,NA,S,0,0,594156.6663,65.95,2005,51,4.72,17.99
108446,Active,3471593,NA,NA,S,1,0,88465.025,59.95,2015,12,55.71,45.51
108447,Active,544243,NA,NA,S,3,1,470913.3213,54.95,2013,28,13.49,42.93
108448,Active,893041,NA,NA,S,4,1,87271.4025,43.5,2015,24,22.93,33.91
108449,Active,253622,NA,NA,S,0,0,610833.7488,36.95,2011,19,24.69,0
108450,Active,208879,NA,NA,S,0,0,103740.9175,22.95,1998,61,5.1,0
108451,Active,2018770,NA,NA,S,0,0,105612.8,29.99,2012,7,12.86,12.81
108452,Active,1891522,NA,NA,S,1,0,35119.45,29.95,2012,7,25.89,22.69
108453,Active,625373,NA,NA,S,0,0,481937.7263,34.95,2007,34,9.98,92.81
108454,Active,300458,NA,NA,S,2,1,142748.4313,19.95,2010,26,8.89,0
108455,Active,367364,NA,NA,S,0,0,535242.4063,32.5,1996,50,4,0
108456,Active,565926,NA,NA,S,0,0,575051.8125,46.95,2008,18,18.78,0
108457,Active,864563,NA,NA,S,6,1,47043.39125,86.4,2014,47,43.68,65.13
108458,Active,263797,NA,NA,S,0,0,226825.9075,24.95,2008,24,11.53,0
108459,Active,1720387,NA,NA,S,1,0,453376.87,55,2006,33,9.24,36.36
108460,Active,1720901,NA,NA,S,0,0,77045.675,24,2008,11,13.97,11.38
108461,Active,218824,NA,NA,S,0,0,864719.9825,45,2009,22,11.99,0
108462,Active,295097,NA,NA,S,0,0,56416.19125,15,2010,183,4,0
108463,Active,2040346,NA,NA,S,2,1,551739.6388,55,2007,34,8.89,42.99
108464,Active,1691880,NA,NA,S,0,0,36085.05,22.99,2014,15,17.32,16.83
108465,Active,160422,NA,NA,S,0,0,73896.665,17,2003,65,6.64,0
108466,Active,3468007,NA,NA,S,1,0,41546.3,50,2016,13,41.08,43.71
108467,Active,294751,NA,NA,S,0,0,350272.2413,27.95,2007,50,4,0
108468,Active,227384,NA,NA,S,0,0,760437.13,19,2009,52,3.99,0
108469,Active,232191,NA,NA,S,2,1,253049.255,33,2008,22,30.47,93.99
108470,Active,122609,NA,NA,S,0,0,285779.945,16,2008,44,4.99,0
108471,Active,912437,NA,NA,S,5,1,291943.36,8.99,1987,23,11.62,27.12
108472,Active,2608707,NA,NA,S,0,0,694135.9725,59.99,1999,23,17.49,52.35
108473,Active,272042,NA,NA,S,0,0,305697.9738,26.95,2009,30,8.49,0
108474,Active,1734550,NA,NA,S,0,0,41198.525,32.99,2007,16,26.08,26.5
108475,Active,543534,NA,NA,S,0,0,239598.0113,6.99,2008,15,6.98,0
108476,Active,554446,NA,NA,S,0,0,395359.88,15,2004,44,4,0
108477,Active,1734544,NA,NA,S,0,0,28644.5,39.99,2007,17,28.8,28.8
108478,Active,215054,NA,NA,S,0,0,223926.8375,16,2010,41,4,0
108479,Active,130291,NA,NA,S,0,0,474434.7863,41.95,2002,22,12.67,0
108480,Active,186271,NA,NA,S,0,0,328560.8738,32,1998,49,4,0
108481,Active,544840,NA,NA,S,0,0,77493.0275,20,2005,46,6.23,0
108482,Active,119181,NA,NA,S,8,1,22536.19625,146.2,2011,37,41.48,78.99
108483,Active,2299640,NA,NA,S,0,0,47756,67.94,1900,13,40.92,41.18
108484,Active,636072,NA,NA,S,1,0,371732.1525,207.95,2012,37,15.48,38.99
108485,Active,558246,NA,NA,S,0,0,605368.4638,30,1997,78,4,0
108486,Active,228395,NA,NA,S,0,0,251908.7613,11.95,1999,57,4,0
108487,Active,675159,NA,NA,S,2,1,356728.4913,22.95,2001,52,4,0
108488,Active,1627828,NA,NA,S,0,0,53101.35,24.95,2014,15,20.97,18.97
108489,Active,675391,NA,NA,S,1,0,65413.45,25.95,2007,38,21.79,32.88
108490,Active,563588,NA,NA,S,0,0,469578.6938,21.95,2011,28,10.47,0
108491,Active,139934,NA,NA,S,0,0,524271.5138,14.95,2007,45,4,0
108492,Active,233503,NA,NA,S,0,0,137184.6925,46,2007,22,23.72,0
108493,Active,140252,NA,NA,S,0,0,196400.9425,34.95,2001,71,4.83,0
108494,Active,2077864,NA,NA,S,0,0,81034.225,24.95,2014,16,13.74,13.74
108495,Active,2368893,NA,NA,S,0,0,524382.435,44.3,2002,31,7.99,48.94
108496,Active,256343,NA,NA,S,1,0,438333.8638,39.95,2010,34,17.94,0
108497,Active,3733941,NA,NA,S,3,1,40602,69.95,2016,12,48.98,47.42
108498,Active,601412,NA,NA,S,0,0,687169.7675,29.95,2002,41,4,0
108499,Active,546294,NA,NA,S,0,0,63244.825,14.95,2008,99,4,0
108500,Active,3795703,NA,NA,S,1,0,715703.95,45,2005,51,8.26,17.28
108501,Active,294691,NA,NA,S,0,0,631392.8488,27.95,2001,25,3.98,0
108502,Active,1753630,NA,NA,S,1,0,44499.575,24.95,2010,21,15.98,18.7
108503,Active,3107818,NA,NA,S,0,0,5660.725,27.99,2015,56,10.72,13.26
108504,Active,1738689,NA,NA,S,5,1,13204.825,20.95,2011,16,18.99,18.06
108505,Active,239120,NA,NA,S,4,1,667150.98,18.95,2007,38,4,0
108506,Active,915734,NA,NA,S,8,1,109258.0138,53.95,2014,46,51.14,78.6
108507,Active,691237,NA,NA,S,0,0,113727.25,26.95,2011,15,26.83,26.95
108508,Active,764678,NA,NA,S,2,1,110571.0113,242.95,2002,58,8.74,27.01
108509,Active,1935471,NA,NA,S,1,0,75920.575,79,2015,13,41.03,41.03
108510,Active,107972,NA,NA,S,5,1,231658.8625,84.59,2003,44,17.01,58.84
108511,Active,886660,NA,NA,S,5,1,186741.6788,59.95,2013,17,25.41,53.54
108512,Active,544469,NA,NA,S,9,1,71942.6625,181.95,2013,55,49.62,63.37
108513,Active,188249,NA,NA,S,4,1,196701.1113,20,1997,37,10.98,0
108514,Active,592812,NA,NA,S,6,1,652535.8313,182,2010,83,8.99,13.73
108515,Active,245126,NA,NA,S,1,0,105864.0938,147.95,2008,50,33.44,0
108516,Active,867313,NA,NA,S,2,1,52793.72625,35,2014,28,15.07,17.99
108517,Active,265958,NA,NA,S,1,0,560527.235,45,2005,31,4.92,0
108518,Active,913910,NA,NA,S,2,1,350460.3988,129,2014,36,14.4,76.76
108519,Active,643510,NA,NA,S,6,1,504450.5263,193.95,2007,18,13.98,19.75
108520,Active,538704,NA,NA,S,5,1,351812.555,145.25,2013,70,11.85,22.99
108521,Active,255778,NA,NA,S,1,0,375918.15,77.95,2009,55,34.99,0
108522,Active,2046486,NA,NA,S,0,0,80771.925,21.5,2015,14,14.99,15.21
108523,Active,3504451,NA,NA,S,4,1,1891,43.95,2016,31,28.94,33.67
108524,Active,672786,NA,NA,S,0,0,26219.59125,17.95,2013,57,8.46,0
108525,Active,146647,NA,NA,S,1,0,174511.3738,54.99,2011,37,7.5,0
108526,Active,541756,NA,NA,S,0,0,303601.6263,44.99,2011,19,13.17,0
108527,Active,625642,NA,NA,S,1,0,68140.5175,59.99,2012,52,13.14,35.76
108528,Active,3473268,NA,NA,S,1,0,4464.1,79.99,2015,10,57.55,40.8
108529,Active,145354,NA,NA,S,1,0,687492.6988,54.99,2006,33,4,11.99
108530,Active,540580,NA,NA,S,1,0,706801.145,59.99,2010,34,7.51,29.88
108531,Active,163097,NA,NA,S,2,1,167402.725,39.99,2010,77,4.2,15.94
108532,Active,329914,NA,NA,S,0,0,836907.7063,54.99,2010,62,4,0
108533,Active,653281,NA,NA,S,1,0,796864.9863,64.99,2013,25,15.7,42.1
108534,Active,3474282,NA,NA,S,1,0,51731.45,59.99,2015,66,36.73,36.73
108535,Active,610228,NA,NA,S,0,0,500765.3075,83.95,2013,18,21.59,0
108536,Active,543062,NA,NA,S,0,0,464046.2088,39.99,2012,27,4.72,0
108537,Active,528430,NA,NA,S,1,0,722713.0425,95.95,2010,72,4,9.98
108538,Active,540708,NA,NA,S,1,0,512483.0275,59.99,2012,61,4.48,35.88
108539,Active,533092,NA,NA,S,1,0,811561.9925,75.95,2012,24,10.39,43.99
108540,Active,652264,NA,NA,S,1,0,183873.3563,59.99,2013,49,8.64,17.11
108541,Active,1455627,NA,NA,S,1,0,3687.75,79.99,2014,9,43.81,43.8
108542,Active,920211,NA,NA,S,0,0,288612.1138,22.95,2001,45,5.23,0
108543,Active,632032,NA,NA,S,1,0,21004.405,59.99,2013,83,11.86,16.97
108544,Active,145911,NA,NA,S,0,0,246357.8475,29.99,2008,31,4,0
108545,Active,644550,NA,NA,S,1,0,852193.01,64.99,2012,33,16.91,42.55
108546,Active,533091,NA,NA,S,1,0,529326.415,78.95,2012,30,16.19,62.42
108547,Active,534159,NA,NA,S,0,0,668476.375,49.99,2010,45,4,0
108548,Active,1455625,NA,NA,S,1,0,8632.90625,79.99,2014,23,47.86,53.68
108549,Active,533090,NA,NA,S,0,0,617916.1288,24.99,2008,28,4,0
108550,Active,639827,NA,NA,S,0,0,167883.1825,49.99,2012,48,5.48,0
108551,Active,629176,NA,NA,S,1,0,182812.45,34.99,2012,43,6.61,20.67
108552,Active,1456135,NA,NA,S,1,0,8224.45,79.99,2015,12,49.99,46.99
108553,Active,3474375,NA,NA,S,1,0,238915.725,69.99,2015,11,31.06,39.52
108554,Active,630497,NA,NA,S,1,0,25130.35,59.99,2013,98,13.44,27.35
108555,Active,145121,NA,NA,S,1,0,617514.1263,54.99,2005,184,4,8.94
108556,Active,3474274,NA,NA,S,1,0,1402.075,59.99,2015,51,36.34,36.03
108557,Active,646906,NA,NA,S,1,0,92690.775,39.99,2013,18,24.99,26.25
108558,Active,181995,NA,NA,S,0,0,815439.0263,49.99,2007,73,4,0
108559,Active,135646,NA,NA,S,0,0,660536.6913,49.95,2009,40,4,0
108560,Active,766376,NA,NA,S,1,0,647051.8375,158.95,2010,35,6.94,51.09
108561,Active,533086,NA,NA,S,0,0,379007.8013,54.95,2010,50,7.98,0
108562,Active,534168,NA,NA,S,1,0,508730.2888,49.99,2010,70,4,0
108563,Active,644613,NA,NA,S,0,0,509200.4538,157.95,2012,32,24.99,0
108564,Active,540257,NA,NA,S,1,0,217468.13,59.95,2012,76,6.58,31.98
108565,Active,686689,NA,NA,S,1,0,100430.8,24.99,2012,30,9.44,9.46
108566,Active,667789,NA,NA,S,1,0,5552.725,49.99,2011,9,29.23,33.84
108567,Active,146835,NA,NA,S,1,0,517796.675,44.99,2011,38,4,0
108568,Active,1517077,NA,NA,S,1,0,5019.275,49.99,2012,8,38.52,48.13
108569,Active,629963,NA,NA,S,1,0,381888.2875,44.95,2011,54,4.48,13.56
108570,Active,540692,NA,NA,S,1,0,532386.2488,54.99,2012,82,4,0
108571,Active,860576,NA,NA,S,1,0,893117.665,64.99,2012,23,15.23,0
108572,Active,881373,NA,NA,S,1,0,5547.4,64.99,2014,7,38.53,38.32
108573,Active,2152258,NA,NA,S,0,0,32068.875,46.95,2015,12,35.99,43.29
108574,Active,540674,NA,NA,S,1,0,873936.6188,54.99,2011,27,6.98,0
108575,Active,639661,NA,NA,S,1,0,54980.56,64.99,2013,63,13.93,35.29
108576,Active,1455628,NA,NA,S,1,0,4690.13375,79.99,2014,40,12.99,44.24
108577,Active,108502,NA,NA,S,10,1,445085.9725,98.5,2004,61,4,11.98
108578,Active,637966,NA,NA,S,1,0,173629.9,64.95,2008,18,43.64,54.09
108579,Active,644639,NA,NA,S,1,0,168234.775,32,2012,31,19.65,28.79
108580,Active,612236,NA,NA,S,9,1,267849.7138,64,2013,35,7.81,46.73
108581,Active,643900,NA,NA,S,1,0,799764.4825,56.95,2010,18,13.19,36.18
108582,Active,564230,NA,NA,S,0,0,111781.7288,15.95,2006,101,4,0
108583,Active,641427,NA,NA,S,0,0,105767.7,31.88,2010,18,21.99,18.99
108584,Active,562935,NA,NA,S,0,0,57063.99,27,1992,75,6.52,0
108585,Active,300420,NA,NA,S,3,1,165635.8688,17.99,2009,36,6.17,0
108586,Active,229407,NA,NA,S,0,0,319643.3025,19.99,2004,68,4,0
108587,Active,444269,NA,NA,S,0,0,258372.885,11.99,2005,22,4.93,0
108588,Active,689084,NA,NA,S,0,0,182180.9738,28,2013,17,18.13,0
108589,Active,1738320,NA,NA,S,0,0,156354.5,35.95,2008,12,22.98,35.94
108590,Active,1715773,NA,NA,S,0,0,159412.625,25.95,2011,11,14.57,12.67
108591,Active,2052803,NA,NA,S,0,0,80568.35,49.95,2013,4,33.99,38.98
108592,Active,254394,NA,NA,S,4,1,506231.5888,26.95,2011,47,4,14.99
108593,Active,232724,NA,NA,S,0,0,3603.5275,15.95,1995,41,8.64,0
108594,Active,584410,NA,NA,S,1,0,329722.08,65,1991,29,4.97,0
108595,Active,652370,NA,NA,S,2,1,275078.9775,103.95,2013,27,33.67,85.93
108596,Active,875239,NA,NA,S,6,1,823428.25,55.4,2007,26,14.64,55.4
108597,Active,596887,NA,NA,S,0,0,440230.4713,29.95,2008,33,5.97,0
108598,Active,287123,NA,NA,S,1,0,329487.125,39.95,2008,27,20.4,0
108599,Active,579058,NA,NA,S,0,0,303105.4975,76,1994,26,9.66,0
108600,Active,867382,NA,NA,S,7,1,24231.31625,100,2014,28,55,63.94
108601,Active,3635076,NA,NA,S,5,1,113487,60,2016,15,44.97,50.68
108602,Active,1762972,NA,NA,S,0,0,80774,24.95,2014,18,12.97,16.21
108603,Active,1718344,NA,NA,S,1,0,122732.5,69,2013,9,28.42,58.98
108604,Active,3623037,NA,NA,S,1,0,236984.175,28,2012,22,4,27.98
108605,Active,1830613,NA,NA,S,0,0,142086.4,24.95,2007,25,4.89,28.62
108606,Active,868689,NA,NA,S,2,1,127978.745,195.46,2013,40,26.73,161.93
108607,Active,2097794,NA,NA,S,2,1,212945.375,0,2014,27,29.59,46.95
108608,Active,603331,NA,NA,S,0,0,366395.1425,84.95,2010,24,15.19,0
108609,Active,265845,NA,NA,S,0,0,203391.4413,20,2002,35,8.96,0
108610,Active,431601,NA,NA,S,0,0,417174.85,53,2003,21,17.76,0
108611,Active,2583060,NA,NA,S,2,1,442774.4925,22.95,1989,61,5.19,11.48
108612,Active,551945,NA,NA,S,1,0,246429.3,116.6,2001,25,46.97,0
108613,Active,567292,NA,NA,S,0,0,536875.8813,24.95,2011,23,10.49,0
108614,Active,567227,NA,NA,S,0,0,330177.3588,29.95,2006,24,15.94,0
108615,Active,2246789,NA,NA,S,0,0,161210.55,30,2014,13,18.86,20.49
108616,Active,130225,NA,NA,S,5,1,277226.6788,116.6,2002,39,16.15,83.03
108617,Active,106539,NA,NA,S,0,0,338636.5363,24,2007,49,6.49,0
108618,Active,169032,NA,NA,S,0,0,68884.35,29.95,1995,36,10.16,0
108619,Active,584652,NA,NA,S,0,0,130171.0813,25.95,1998,114,4.06,18.74
108620,Active,2153949,NA,NA,S,0,0,43317.55,24.95,2010,7,16.55,17.46
108621,Active,367085,NA,NA,S,1,0,676544.9813,57.99,2000,38,4.64,0
108622,Active,2099536,NA,NA,S,0,0,86596.425,26.99,2015,16,6.57,6.57
108623,Active,2150695,NA,NA,S,1,0,201237.7,34.95,2011,17,21.04,22.16
108624,Active,1982023,NA,NA,S,0,0,93656.05,42,2013,13,34.53,34.59
108625,Active,135399,NA,NA,S,0,0,428949.1725,40,2009,20,29.91,0
108626,Active,549147,NA,NA,S,1,0,684481.4813,133.75,1992,32,4,0
108627,Active,243614,NA,NA,S,1,0,128219.225,137.35,2007,13,33.95,275.37
108628,Active,115294,NA,NA,S,1,0,588931.9013,162.8,2002,41,9.2,0
108629,Active,862544,NA,NA,S,2,1,436766.7963,20,1991,56,8.32,50.89
108630,Active,2875266,NA,NA,S,2,1,403416.5225,6.95,1989,24,33.87,363.93
108631,Active,677215,NA,NA,S,4,1,89128.26875,25,1978,47,10.19,132.87
108632,Active,3786731,NA,NA,S,0,0,530354.75,69.95,2001,37,35.15,48.46
108633,Active,758902,NA,NA,S,8,1,788857.855,172.88,1999,28,6.99,123.87
108634,Active,778750,NA,NA,S,4,1,449845.71,251.95,2009,22,24.88,38.99
108635,Active,2226043,NA,NA,S,10,1,238560.7763,47.95,2011,10,21.49,32.48
108636,Active,194170,NA,NA,S,1,0,557747.7525,92,2009,36,27.29,0
108637,Active,168913,NA,NA,S,0,0,778629.3088,17.95,2007,26,11.98,0
108638,Active,683417,NA,NA,S,0,0,55606.8,24.95,2009,19,17.39,17.95
108639,Active,649451,NA,NA,S,1,0,39263.725,30,2013,19,18.87,19.64
108640,Active,211293,NA,NA,S,1,0,517469.8638,125,1999,34,7.99,0
108641,Active,246209,NA,NA,S,1,0,351162.5275,110.95,2003,29,17.85,0
108642,Active,241377,NA,NA,S,0,0,267656.6863,32.95,1997,27,29.49,0
108643,Active,279593,NA,NA,S,0,0,250060.5538,24,2011,55,8.39,0
108644,Active,175287,NA,NA,S,0,0,522721.0363,20.25,2007,19,13.23,0
108645,Active,1519005,NA,NA,S,5,1,6192.33875,84.95,2015,35,50.43,68.98
108646,Active,1739405,NA,NA,S,0,0,71368.475,55,2007,12,54.99,55
108647,Active,2277048,NA,NA,S,9,1,179930.35,0,2013,0,0,14.48
108648,Active,189812,NA,NA,S,0,0,220672.8875,115,2003,60,10.94,0
108649,Active,2115223,NA,NA,S,2,1,447819.215,27.95,2015,11,23.74,25.95
108650,Active,2153074,NA,NA,S,1,0,150533.825,39.95,2013,12,38.55,31.57
108651,Active,629965,NA,NA,S,1,0,829268.3363,59.99,2011,25,13.58,0
108652,Active,2146582,NA,NA,S,0,0,158140.325,22.95,2008,14,17.8,17.58
108653,Active,865929,NA,NA,S,2,1,27454.825,23.95,2008,39,11.77,16.7
108654,Active,547915,NA,NA,S,0,0,897696.5125,179,1999,72,4.34,38.94
108655,Active,846425,NA,NA,S,0,0,488011.5263,150.52,1993,26,44.49,77.99
108656,Active,622280,NA,NA,S,1,0,860735.655,172.8,2012,35,6.34,52.83
108657,Active,1619432,NA,NA,S,0,0,135373.175,24.95,2012,8,25.48,23.85
108658,Active,256007,NA,NA,S,1,0,535190.2975,65,2010,20,23.85,0
108659,Active,194169,NA,NA,S,1,0,585242.0025,92,2011,25,42.63,0
108660,Active,152449,NA,NA,S,5,1,52970.68875,59.95,2010,41,20.82,34.61
108661,Active,200478,NA,NA,S,1,0,83051.09625,133.95,2009,40,33.09,0
108662,Active,2008750,NA,NA,S,4,1,85536.75,2526.76,2012,5,33.99,33.88
108663,Active,1452363,NA,NA,S,0,0,64699.25,0,2011,23,32.99,51.81
108664,Active,391452,NA,NA,S,0,0,643800.1988,14.95,2007,18,4.25,0
108665,Active,396952,NA,NA,S,0,0,159397.8088,74.95,2005,45,6.08,0
108666,Active,133089,NA,NA,S,1,0,158551.9725,73.95,2011,34,27.72,0
108667,Active,1994695,NA,NA,S,1,0,97357.075,39,2014,9,38.14,37.52
108668,Active,501872,NA,NA,S,0,0,150218.9,25,2010,16,13.88,0
108669,Active,138227,NA,NA,S,0,0,282186.495,40,2003,25,18.98,0
108670,Active,1620686,NA,NA,S,1,0,165149.5,25.99,2014,14,27.3,23.39
108671,Active,2165921,NA,NA,S,0,0,52309.7,39.95,2014,11,26.1,25.17
108672,Active,139177,NA,NA,S,0,0,288587.59,62,2007,23,18.99,0
108673,Active,358346,NA,NA,S,0,0,149991.0013,16.99,1996,71,4,0
108674,Active,549299,NA,NA,S,0,0,375008.0513,37.34,1994,63,4,0
108675,Active,131680,NA,NA,S,1,0,886707.7488,68.4,2004,27,11.47,0
108676,Active,163905,NA,NA,S,2,1,120118.57,21.95,1997,45,8.48,0
108677,Active,549582,NA,NA,S,0,0,628110.015,20,2004,62,4,0
108678,Active,1758767,NA,NA,S,0,0,65232.2,69.95,2013,18,40.59,59.35
108679,Active,1691444,NA,NA,S,3,1,42042.55,24.99,2013,16,18.49,18
108680,Active,632169,NA,NA,S,1,0,14157.425,35,2012,41,18.94,21.72
108681,Active,1920506,NA,NA,S,1,0,78301.625,22,2013,10,19.93,19.6
108682,Active,2048258,NA,NA,S,0,0,205286.575,24.95,2011,26,7.06,15.89
108683,Active,656034,NA,NA,S,2,1,661236.495,168,2012,25,16.39,0
108684,Active,129957,NA,NA,S,1,0,547728.5938,54.99,2001,30,4.4,0
108685,Active,118652,NA,NA,S,5,1,69737.82125,155.4,2011,37,7.52,125.77
108686,Active,1618294,NA,NA,S,0,0,130044,25,2011,16,17.37,25
108687,Active,690882,NA,NA,S,2,1,56919.80875,20,2011,43,6.54,18.37
108688,Active,631284,NA,NA,S,19,1,130455.9588,139.95,2013,69,5.49,33.98
108689,Active,1973354,NA,NA,S,0,0,209154.825,29.95,2012,13,23.14,24.07
108690,Active,597846,NA,NA,S,0,0,226826.59,39.99,2010,22,12.19,0
108691,Active,678500,NA,NA,S,0,0,80503.3,27.95,2009,45,4.31,14.25
108692,Active,495929,NA,NA,S,0,0,726551.5425,9.99,2008,42,4,0
