Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
108693,Active,546519,NA,NA,S,4,1,13451.025,16.5,2009,33,11.98,13.2
108694,Active,265444,NA,NA,S,0,0,390837.0113,14.95,2006,21,8.3,0
108695,Active,534403,NA,NA,S,0,0,49374.63125,27.99,2008,44,6.73,0
108696,Active,1498856,NA,NA,S,0,0,7210.1,29.99,2014,15,17.94,17.96
108697,Active,1498857,NA,NA,S,0,0,47503.7,31.99,2014,16,8.9,8.92
108698,Active,865541,NA,NA,S,0,0,1183.44375,29.99,2013,33,15.05,18.24
108699,Active,906531,NA,NA,S,0,0,20551.515,24.99,2013,21,10.66,0
108700,Active,1498958,NA,NA,S,0,0,27061.5,34.99,2014,14,21.2,21.21
108701,Active,899170,NA,NA,S,1,0,571779.5188,53.75,2003,24,11.07,41.49
108702,Active,194112,NA,NA,S,1,0,362404.1863,39,2007,38,15.48,0
108703,Active,3824752,NA,NA,S,7,1,385146,24.95,2016,19,15.61,17.03
108704,Active,1866696,NA,NA,S,0,0,27763.7,35,2014,15,23.42,23.59
108705,Active,3571450,NA,NA,S,4,1,115499.325,29.95,2008,46,16.99,33.73
108706,Active,172313,NA,NA,S,0,0,783859.4625,26.95,2011,37,5.03,0
108707,Active,1780995,NA,NA,S,1,0,213914,24.99,2015,14,17.44,16.93
108708,Active,599851,NA,NA,S,0,0,164689.2338,12.99,2009,108,4,0
108709,Active,2102412,NA,NA,S,0,0,75473.725,21.99,2014,32,8.15,9.98
108710,Active,3825278,NA,NA,S,1,0,771657.6,24.99,2014,15,23.97,24.66
108711,Active,2396419,NA,NA,S,0,0,276886.7,81,1983,33,12.72,48.99
108712,Active,1517314,NA,NA,S,1,0,215755.175,29.99,2013,11,20.94,20.73
108713,Active,2877751,NA,NA,S,2,1,102261.1938,29.99,2004,28,6.14,27.14
108714,Active,2111695,NA,NA,S,0,0,182431.6,24.95,2014,16,15.51,16.98
108715,Active,1780991,NA,NA,S,1,0,31662.45,24.99,2014,20,16.2,16.64
108716,Active,140539,NA,NA,S,0,0,390301.9338,16.99,2006,112,4,0
108717,Active,1781278,NA,NA,S,2,1,40699.30875,24.99,2015,18,17.11,16.85
108718,Active,284558,NA,NA,S,0,0,536599.3588,106.45,1996,111,4.47,0
108719,Active,121404,NA,NA,S,2,1,595794.5388,78,1998,44,4.12,34.85
108720,Active,115316,NA,NA,S,3,1,857507.365,74,2001,39,4,4.99
108721,Active,2034073,NA,NA,S,0,0,55784.575,27.95,2013,39,12.71,13.98
108722,Active,594597,NA,NA,S,0,0,736938.395,24,2010,12,16.94,0
108723,Active,298577,NA,NA,S,0,0,44921.11375,32,2009,56,11.99,0
108724,Active,598926,NA,NA,S,0,0,260197.1863,22.95,2003,34,7.45,0
108725,Active,3509707,NA,NA,S,2,1,60564.45,28,2013,20,13.38,19.16
108726,Active,2162929,NA,NA,S,0,0,32914.575,24.95,2010,16,19.91,19.3
108727,Active,244064,NA,NA,S,1,0,528963.3188,47.95,2011,26,5.97,0
108728,Active,879445,NA,NA,S,10,1,214272.6363,46.73,2014,17,40.01,49.99
108729,Active,545211,NA,NA,S,3,1,157040.9763,49.95,2010,34,10.66,0
108730,Active,276043,NA,NA,S,0,0,417151.3775,80,2009,41,5.73,0
108731,Active,321040,NA,NA,S,0,0,729481.0238,11.95,2010,35,6.15,0
108732,Active,263786,NA,NA,S,0,0,866605.5013,50,2006,40,4.33,0
108733,Active,642485,NA,NA,S,0,0,88505.1,62.2,2004,28,9.01,11.71
108734,Active,543803,NA,NA,S,9,1,34834.80125,377.95,2013,57,41.99,174.19
108735,Active,657418,NA,NA,S,0,0,384730.8775,39.95,1998,32,72.26,133.39
108736,Active,564970,NA,NA,S,1,0,313232.4925,87.95,2012,23,42.94,0
108737,Active,127170,NA,NA,S,0,0,222969.9363,13.95,2007,60,8.65,0
108738,Active,137167,NA,NA,S,1,0,150700.8025,24.95,2004,74,7.58,0
108739,Active,683618,NA,NA,S,1,0,43140.25,27.5,2012,24,17.87,19.94
108740,Active,176684,NA,NA,S,1,0,92901.0875,176.95,2000,43,47.99,0
108741,Active,1939009,NA,NA,S,1,0,82087.6,34.95,2013,9,36.96,31.09
108742,Active,619613,NA,NA,S,1,0,364351.1413,149.95,1994,29,4.19,70.64
108743,Active,573067,NA,NA,S,2,1,236540.87,44,1967,38,6.43,0
108744,Active,2027666,NA,NA,S,0,0,235275.475,36.95,2013,11,29.99,36.95
108745,Active,533037,NA,NA,S,6,1,759166.9138,99.95,2012,36,5.24,56
108746,Active,299231,NA,NA,S,0,0,217072.5025,29.95,2001,22,13.98,0
108747,Active,2098759,NA,NA,S,0,0,33925.825,24.95,2012,20,17.14,18.75
108748,Active,542352,NA,NA,S,1,0,48911.945,64.94,2010,43,33.5,0
108749,Active,182364,NA,NA,S,0,0,167428.705,139.1,2008,32,19.16,0
108750,Active,253878,NA,NA,S,1,0,395599.7875,188.95,2011,26,27.24,0
108751,Active,3550384,NA,NA,S,0,0,105462.5,26,2009,21,22.39,23.49
108752,Active,536703,NA,NA,S,0,0,175904.8025,10,1969,252,4,0
108753,Active,565531,NA,NA,S,0,0,57389.135,5.95,2004,39,4,0
108754,Active,806738,NA,NA,S,0,0,60002.85,27.99,2011,26,4.57,17.26
108755,Active,3601262,NA,NA,S,0,0,103924.45,34,2009,19,29.98,30.99
108756,Active,1895958,NA,NA,S,0,0,85644.2,26.64,2013,11,29.21,24.97
108757,Active,2161403,NA,NA,S,1,0,57284.025,40,2011,22,14.99,15.47
108758,Active,3157249,NA,NA,S,0,0,474683.8613,59.99,2005,25,14.98,26.94
108759,Active,219311,NA,NA,S,0,0,231078.7325,27.5,1998,29,12.72,0
108760,Active,911602,NA,NA,S,0,0,135414.2563,17.95,2007,29,12.05,0
108761,Active,575306,NA,NA,S,2,1,709936.0388,44,2010,20,18.88,0
108762,Active,555101,NA,NA,S,1,0,177100.115,49.99,1987,32,4.82,0
108763,Active,184294,NA,NA,S,1,0,166220.1838,68.95,1998,30,13.99,0
108764,Active,184242,NA,NA,S,1,0,213641.275,56.95,1997,31,11.32,0
108765,Active,1494325,NA,NA,S,0,0,131881.125,30,2013,18,12.69,14.98
108766,Active,765874,NA,NA,S,1,0,230859.1438,188.95,2003,38,18.74,53.99
108767,Active,261398,NA,NA,S,0,0,211737.3113,30,2002,27,12.91,0
108768,Active,555977,NA,NA,S,0,0,357706.6363,88.75,1998,28,33.01,0
108769,Active,1494370,NA,NA,S,0,0,107219.425,40,2012,17,21.34,22.46
108770,Active,3831222,NA,NA,S,0,0,199831.15,49.95,2013,15,21.96,22.92
108771,Active,153751,NA,NA,S,0,0,310459.2025,45,2003,26,13.97,0
108772,Active,221039,NA,NA,S,0,0,792185.7138,23.95,2006,18,20.98,0
108773,Active,134322,NA,NA,S,0,0,491342.0088,29,2000,32,7.96,0
108774,Active,1480678,NA,NA,S,1,0,217506.9,24.95,2014,23,13.49,24.99
108775,Active,618766,NA,NA,S,0,0,747921.535,44.95,2003,46,5.96,20.99
108776,Active,261830,NA,NA,S,0,0,695428.4525,22.99,1997,33,4,0
108777,Active,228306,NA,NA,S,0,0,512701.2275,55.75,2003,13,4.94,0
108778,Active,1717036,NA,NA,S,1,0,180566.25,26,2015,14,22.46,22.06
108779,Active,909933,NA,NA,S,0,0,53735.275,24.95,2014,23,19.86,20.22
108780,Active,3067602,NA,NA,S,2,1,100791.025,21.95,2005,152,4,8.97
108781,Active,726400,NA,NA,S,2,1,687110.97,70,2002,24,12.98,46.93
108782,Active,190148,NA,NA,S,0,0,267931.5825,29.95,2010,49,7.9,0
108783,Active,207225,NA,NA,S,0,0,630915.06,12.95,2005,64,4,0
108784,Active,1736868,NA,NA,S,4,1,23921.175,22.95,2007,21,13.49,16.41
108785,Active,174134,NA,NA,S,0,0,447296.4963,49.99,1996,29,4.98,0
108786,Active,555751,NA,NA,S,0,0,189496.9875,24.95,2010,47,8.24,0
108787,Active,127452,NA,NA,S,2,1,223524.47,24.95,2010,57,11.96,0
108788,Active,2450733,NA,NA,S,0,0,344063.5013,60,1993,30,5.87,29.99
108789,Active,172262,NA,NA,S,0,0,477769.7175,34.95,2009,22,7.18,0
108790,Active,292600,NA,NA,S,0,0,37825.0275,20,1999,110,5.19,0
108791,Active,543209,NA,NA,S,0,0,416721.3425,60,2006,19,6.49,0
108792,Active,136058,NA,NA,S,3,1,629384.7738,26,1995,68,4,0
108793,Active,265527,NA,NA,S,0,0,303378.9788,21.99,2010,64,4.4,0
108794,Active,238507,NA,NA,S,0,0,350668.2188,39.95,1997,26,18.19,0
108795,Active,1479916,NA,NA,S,1,0,88139.175,76.95,2014,21,38.08,63.8
108796,Active,188202,NA,NA,S,0,0,271845.765,28.99,1995,61,4,0
108797,Active,1480141,NA,NA,S,1,0,197569.225,29.95,2014,17,26.19,30.8
108798,Active,175195,NA,NA,S,0,0,34205.235,27.99,2002,55,7.98,0
108799,Active,546734,NA,NA,S,3,1,155257.3425,82,2012,45,17.99,45.13
108800,Active,591559,NA,NA,S,0,0,527124.0463,38,2006,53,4.72,0
108801,Active,2030780,NA,NA,S,0,0,210568.825,26.5,2009,26,13.33,26.47
108802,Active,585330,NA,NA,S,0,0,299407.6938,33,2000,16,25.43,0
108803,Active,585331,NA,NA,S,0,0,603000.9563,40,2001,29,10.98,0
108804,Active,136092,NA,NA,S,0,0,486879.97,25.95,1999,46,4.04,0
108805,Active,598034,NA,NA,S,0,0,388007.0875,22.95,2011,27,7.97,0
108806,Active,176010,NA,NA,S,0,0,187953.3313,49.99,2002,32,27.49,0
108807,Active,247681,NA,NA,S,0,0,345644.9013,70,2007,21,18.94,0
108808,Active,562781,NA,NA,S,0,0,370202.4125,19.95,1999,30,6.93,0
108809,Active,1489494,NA,NA,S,1,0,134207.15,23,2008,11,18.04,17.87
108810,Active,263340,NA,NA,S,0,0,67446.39375,31.95,2001,31,17.41,0
108811,Active,3026677,NA,NA,S,2,1,597352.5888,58,1999,23,9.1,53.99
108812,Active,583799,NA,NA,S,0,0,429626.7925,46.99,2001,59,3.85,0
108813,Active,714367,NA,NA,S,1,0,197795.425,100.2,2004,27,19.74,89.49
108814,Active,115321,NA,NA,S,1,0,344842.9538,95.2,2004,32,10.55,0
108815,Active,178431,NA,NA,S,0,0,692184.4863,71.2,1996,25,5.33,0
108816,Active,3529165,NA,NA,S,1,0,195944,32.99,2015,15,30.11,30.3
108817,Active,220904,NA,NA,S,2,1,46126.81875,29.95,2000,16,27.45,0
108818,Active,654740,NA,NA,S,0,0,87635.1175,24.95,2008,21,29.32,24.95
108819,Active,566474,NA,NA,S,0,0,276042.5488,21.95,2000,50,4,0
108820,Active,2601436,NA,NA,S,0,0,576452.4413,59.99,1994,49,10.3,26.77
108821,Active,1697989,NA,NA,S,0,0,140005.425,24.95,2015,14,18.67,18.67
108822,Active,656433,NA,NA,S,1,0,716145.0263,42.95,2009,42,7.98,29.44
108823,Active,232801,NA,NA,S,3,1,523488.9938,25.95,2009,26,5.83,0
108824,Active,195037,NA,NA,S,0,0,724023.05,55.95,2005,51,4,0
108825,Active,170324,NA,NA,S,3,1,102929.0038,29.95,2003,42,7.36,0
108826,Active,2600928,NA,NA,S,1,0,184699.2288,64.99,1994,40,4.88,26.97
108827,Active,567063,NA,NA,S,0,0,479273.5275,15.95,1971,81,4,0
108828,Active,546475,NA,NA,S,2,1,81104.50375,23.5,2011,28,17.23,0
108829,Active,565172,NA,NA,S,0,0,605237.5688,38.5,1987,23,4,0
108830,Active,172385,NA,NA,S,0,0,162256.2963,29.99,2001,26,22.96,0
108831,Active,217513,NA,NA,S,0,0,335630.8575,32.95,1999,27,17.29,0
108832,Active,676719,NA,NA,S,0,0,192474.2975,28.99,1988,41,7.72,0
108833,Active,245939,NA,NA,S,0,0,362444.6475,43,2005,45,13.55,0
108834,Active,1572382,NA,NA,S,0,0,602851.9163,12.95,2011,25,5.93,10.46
108835,Active,124606,NA,NA,S,0,0,196374.8875,11.95,2007,56,6.38,0
108836,Active,3107411,NA,NA,S,7,1,11902.2975,19.95,2004,16,14.72,15.17
108837,Active,184277,NA,NA,S,1,0,431576.6938,67.95,1998,29,8.19,0
108838,Active,718796,NA,NA,S,1,0,406775.7313,47.95,2004,25,4.98,24.22
108839,Active,194796,NA,NA,S,0,0,487427.4313,49.95,2001,26,36.85,0
108840,Active,2039836,NA,NA,S,1,0,101227.35,25,2013,18,17.92,17.85
108841,Active,580645,NA,NA,S,0,0,242909.2263,52,1997,30,14.59,0
108842,Active,1589100,NA,NA,S,1,0,701395.9413,44.99,2008,26,4,28.97
108843,Active,609927,NA,NA,S,6,1,13770.54,162.6,2013,59,47.69,118.81
108844,Active,168502,NA,NA,S,0,0,30629.46,3,1997,108,4,0
108845,Active,596705,NA,NA,S,0,0,267587.1063,45.95,1991,24,9.47,0
108846,Active,920997,NA,NA,S,0,0,553424.0463,15.95,1991,54,4,0
108847,Active,160820,NA,NA,S,2,1,285214.0825,18,1998,52,4.54,0
108848,Active,554805,NA,NA,S,0,0,370694.8538,38.95,1999,74,4,0
108849,Active,214014,NA,NA,S,0,0,565940.72,23.95,1995,25,9.58,0
108850,Active,1738964,NA,NA,S,8,1,88189.25,27.95,2012,39,4.76,14.96
108851,Active,556499,NA,NA,S,0,0,467714.1013,19.95,2011,46,14.7,16.17
108852,Active,254322,NA,NA,S,0,0,657643.3513,40.95,2009,28,14.39,0
108853,Active,585862,NA,NA,S,0,0,358800.105,14.95,2003,24,10.26,0
108854,Active,126384,NA,NA,S,1,0,137732.8475,20.95,2004,44,6.46,0
108855,Active,228992,NA,NA,S,0,0,727309.185,22,2009,18,15.15,0
108856,Active,2079681,NA,NA,S,0,0,5141.5,27.5,2014,14,15.78,15.78
108857,Active,215058,NA,NA,S,0,0,478578.3625,16.95,2008,44,4,0
108858,Active,583886,NA,NA,S,0,0,202238.9275,22.5,2009,18,9.02,0
108859,Active,3465252,NA,NA,S,1,0,36749.1,26.99,2015,54,10.58,13.1
108860,Active,1785197,NA,NA,S,0,0,89576.4,35,2015,10,35.44,29.44
108861,Active,1626203,NA,NA,S,0,0,44549.125,32.95,2015,20,22.84,24.83
108862,Active,125025,NA,NA,S,3,1,355639.2375,19.95,1998,58,7.97,0
108863,Active,363997,NA,NA,S,0,0,346324.7525,29.95,2002,26,18.87,0
108864,Active,3586553,NA,NA,S,0,0,113228.125,40,2013,12,35.99,35.48
108865,Active,1920050,NA,NA,S,0,0,120190.425,21.95,2010,15,14.97,16.93
108866,Active,189948,NA,NA,S,0,0,86126.68625,39.95,2005,41,17.07,0
108867,Active,2445549,NA,NA,S,1,0,450891.8288,14.95,1981,39,31.93,158.45
108868,Active,286865,NA,NA,S,0,0,29833.65,27.95,2000,100,10.36,0
108869,Active,1626178,NA,NA,S,0,0,105320.725,35,2015,15,27.98,24.98
108870,Active,1484103,NA,NA,S,0,0,164699.4213,18,2015,16,10.02,13.69
108871,Active,1464791,NA,NA,S,1,0,179148,20.95,2011,25,4,8.39
108872,Active,2051414,NA,NA,S,0,0,142210.575,22,2009,39,8.88,8.99
108873,Active,1627332,NA,NA,S,0,0,125780.075,32.95,2010,28,7.78,17.96
108874,Active,558534,NA,NA,S,0,0,134415.0225,22,1998,47,9.02,0
108875,Active,195899,NA,NA,S,0,0,257198.8975,29.95,2000,60,3.98,0
108876,Active,565186,NA,NA,S,0,0,516840.7313,33.75,1992,169,4,0
108877,Active,189058,NA,NA,S,0,0,390469.565,30.95,1998,52,8.96,0
108878,Active,3298092,NA,NA,S,5,1,757657.1,65.45,1900,34,7.81,21.51
108879,Active,905468,NA,NA,S,0,0,392943.0875,48,1993,36,4,18.88
108880,Active,186474,NA,NA,S,0,0,62843.125,27.5,2006,31,16.61,0
108881,Active,1565671,NA,NA,S,0,0,44570.125,22.99,2009,27,12.2,16.22
108882,Active,153549,NA,NA,S,0,0,348320.9138,19.95,2002,53,4,0
108883,Active,265515,NA,NA,S,0,0,140453.5163,14.95,2008,38,4.69,0
108884,Active,161144,NA,NA,S,0,0,180236.9163,16.95,2004,52,4.39,0
108885,Active,678280,NA,NA,S,3,1,15895.475,26,2007,41,17.49,21.66
108886,Active,195688,NA,NA,S,0,0,483377.0088,16,2005,92,4,0
108887,Active,292604,NA,NA,S,0,0,346897.9238,16,1998,33,4.48,0
108888,Active,634415,NA,NA,S,2,1,236139.625,39.95,2011,22,15.78,28.94
108889,Active,923148,NA,NA,S,0,0,157484.9213,25,2010,165,4,0
108890,Active,1470962,NA,NA,S,1,0,145905.725,24.95,2015,24,11.84,16.99
108891,Active,228836,NA,NA,S,0,0,256019.3288,16,1995,26,8.74,0
108892,Active,195444,NA,NA,S,0,0,96605.51625,27,2004,478,4,0
108893,Active,663369,NA,NA,S,0,0,406.125,34.95,2013,37,21.39,17.95
108894,Active,629982,NA,NA,S,0,0,199278.025,45,2011,14,22.71,36.85
108895,Active,150537,NA,NA,S,0,0,531083.1925,13,2009,39,4,0
108896,Active,581074,NA,NA,S,0,0,379703.2175,26,2010,23,10.16,0
108897,Active,565384,NA,NA,S,0,0,103773.4475,14.99,2009,143,3.98,0
108898,Active,122835,NA,NA,S,0,0,63810.97,16,2004,40,8.63,0
108899,Active,1830607,NA,NA,S,1,0,119343.4,26,2015,20,8.2,10.98
108900,Active,300271,NA,NA,S,0,0,349708.6475,35,2006,122,4.35,0
108901,Active,1532225,NA,NA,S,0,0,32216.6,27.5,2015,16,20.06,16.98
108902,Active,1526999,NA,NA,S,1,0,33489.025,27,2014,53,6.73,13.28
108903,Active,916612,NA,NA,S,0,0,342917.0538,18.95,2008,37,4,0
108904,Active,167307,NA,NA,S,0,0,737301.365,19.99,2005,62,4,0
108905,Active,244563,NA,NA,S,0,0,297631.0988,30,2011,64,4,0
108906,Active,141552,NA,NA,S,2,1,40200.07125,23,2001,85,6.92,18.78
108907,Active,1598486,NA,NA,S,0,0,124628.8,28,2014,25,9.02,16.94
108908,Active,230241,NA,NA,S,2,1,7634.21875,14.99,2001,274,4,0
108909,Active,633657,NA,NA,S,0,0,457375.54,45,1969,46,4,31.97
108910,Active,1684120,NA,NA,S,1,0,286709.0875,75,2013,33,19.54,40.54
108911,Active,194793,NA,NA,S,0,0,713958.6388,44.95,2001,30,8.97,0
108912,Active,207759,NA,NA,S,0,0,593100.0563,25,2003,43,4,0
108913,Active,1784042,NA,NA,S,0,0,44767.25,30,2015,13,26.71,25.76
108914,Active,2257558,NA,NA,S,3,1,789531.8925,98.54,2009,41,10.43,47.34
108915,Active,637331,NA,NA,S,1,0,803798.1038,43,2004,21,8.09,23.98
108916,Active,533027,NA,NA,S,2,1,652362.4363,19.95,2010,86,4,0
108917,Active,265399,NA,NA,S,0,0,823979.2913,52.95,2009,32,5.16,0
108918,Active,2289708,NA,NA,S,2,1,72972.775,0,2014,0,0,8.48
108919,Active,681918,NA,NA,S,0,0,143492.2,22,2007,22,15.31,17.33
108920,Active,165178,NA,NA,S,0,0,34505.1775,27.95,2000,78,4.95,0
108921,Active,599554,NA,NA,S,1,0,444054.87,49,2004,19,7.98,0
108922,Active,131097,NA,NA,S,1,0,121606.0588,270.4,1999,31,43.98,0
108923,Active,170511,NA,NA,S,0,0,851987.515,65,2007,27,6.71,0
108924,Active,652463,NA,NA,S,1,0,82921.625,49.95,2012,22,34.87,34.87
108925,Active,599106,NA,NA,S,0,0,698100.6425,59.99,2005,25,4.77,0
108926,Active,2153574,NA,NA,S,0,0,89973.45,29.99,2013,13,23.97,23.96
108927,Active,1781010,NA,NA,S,1,0,91983.3,32,2014,10,20.8,20.94
108928,Active,363575,NA,NA,S,0,0,755984.0175,34.99,2008,24,4.92,0
108929,Active,1777361,NA,NA,S,1,0,9923.5,29.99,2012,14,19.88,17.99
108930,Active,1633956,NA,NA,S,1,0,24452.075,29.99,2015,12,22.83,19.05
108931,Active,2272718,NA,NA,S,1,0,55004,98.09,2009,10,52.42,70.46
108932,Active,2299611,NA,NA,S,0,0,55004,98.58,1900,28,54.6,89.85
108933,Active,3808862,NA,NA,S,1,0,117777,46,2016,8,27.88,36.6
108934,Active,2167593,NA,NA,S,1,0,103548.8,43.95,2013,18,27.4,27.41
108935,Active,1738561,NA,NA,S,4,1,102816.7,0,2010,6,10.39,35.49
108936,Active,2174528,NA,NA,S,0,0,174173.475,29.99,2014,21,24.38,25.42
108937,Active,2143631,NA,NA,S,0,0,154748.45,39.95,2010,19,22.99,30.02
108938,Active,2056386,NA,NA,S,1,0,39252.25,21.95,2008,31,9.12,15.33
108939,Active,206304,NA,NA,S,1,0,527985.97,64.95,2001,28,8.13,0
108940,Active,1699789,NA,NA,S,1,0,804048.3775,49.95,2007,28,13.86,45.24
108941,Active,1433981,NA,NA,S,0,0,1030.225,27.99,2014,25,15.68,16.04
108942,Active,209633,NA,NA,S,0,0,295821.2713,28,2008,29,8.22,0
108943,Active,865531,NA,NA,S,0,0,209541.8,25.95,2013,15,21.94,23.95
108944,Active,143725,NA,NA,S,0,0,71472.88375,16,2003,108,4,0
108945,Active,200565,NA,NA,S,0,0,645294.5838,134.95,2010,16,18.06,0
108946,Active,180507,NA,NA,S,0,0,51841.66625,16,2002,101,4,0
108947,Active,1693272,NA,NA,S,0,0,122864.25,27.95,2009,23,13.23,17.82
108948,Active,3829612,NA,NA,S,0,0,21195.475,55,2015,18,36.74,37.39
108949,Active,321048,NA,NA,S,0,0,480265.385,11.95,2010,25,8.08,0
108950,Active,2113035,NA,NA,S,1,0,129524.4,24.95,2013,23,16.97,17
108951,Active,172047,NA,NA,S,0,0,199856.32,29.95,2004,43,8.46,25
108952,Active,557798,NA,NA,S,0,0,502786.1775,20,1977,47,4,0
108953,Active,577506,NA,NA,S,0,0,167343.3175,59.97,2003,25,19.17,0
108954,Active,102602,NA,NA,S,0,0,54521.1625,15.95,2005,241,4,0
108955,Active,267209,NA,NA,S,0,0,392783.445,40,2005,109,4,0
108956,Active,617150,NA,NA,S,2,1,272236.3188,36,2009,44,14.79,73.73
108957,Active,1489607,NA,NA,S,3,1,32841.7,34.95,2014,16,22.03,25.24
108958,Active,209596,NA,NA,S,4,1,680214.6975,22.95,2006,37,4,0
108959,Active,555403,NA,NA,S,0,0,245022.695,14.99,1999,56,4,0
108960,Active,258979,NA,NA,S,0,0,516095.415,26,1998,36,4,0
108961,Active,172175,NA,NA,S,0,0,71353.67625,29.95,2006,32,14.37,0
108962,Active,599945,NA,NA,S,0,0,275295.615,29.95,2012,26,9.04,0
108963,Active,266236,NA,NA,S,7,1,36666.12625,103.95,2013,40,21.95,42.75
108964,Active,263796,NA,NA,S,2,1,635047.6375,29.95,2008,35,5.78,0
108965,Active,533011,NA,NA,S,2,1,188360.07,19.95,2009,25,8.74,0
108966,Active,806145,NA,NA,S,0,0,176690.55,24.95,2012,39,4,14.9
108967,Active,1625512,NA,NA,S,0,0,190986.4,23,2009,21,11.3,14.68
108968,Active,681607,NA,NA,S,1,0,75613.425,26,2013,64,6.73,10.38
108969,Active,1786843,NA,NA,S,2,1,44795.75,26.95,2014,15,23.99,25.6
108970,Active,567871,NA,NA,S,0,0,638538.1675,7.99,1993,109,4,0
108971,Active,923231,NA,NA,S,0,0,468282.3088,22.95,1993,108,4,0
108972,Active,637245,NA,NA,S,0,0,33322.725,39.99,2007,14,15.99,25
108973,Active,2032313,NA,NA,S,0,0,61119.9,39.99,2012,7,25.86,24.48
108974,Active,257454,NA,NA,S,0,0,194696.245,29.95,2006,31,8.99,0
108975,Active,568700,NA,NA,S,2,1,651777.8575,69.99,1996,24,6.63,0
108976,Active,631951,NA,NA,S,2,1,237986.0863,26.95,1988,33,13.96,16.95
108977,Active,881688,NA,NA,S,0,0,146527.9188,23.99,2009,17,22.54,23.02
108978,Active,216122,NA,NA,S,35,1,610419.9888,19.95,2008,47,4,0
108979,Active,587275,NA,NA,S,0,0,286845.3288,19.95,2010,16,18.32,0
108980,Active,586594,NA,NA,S,0,0,26161.84875,19.95,1997,110,4.98,0
108981,Active,56709,NA,NA,S,6,1,883247.995,149.95,2007,16,7.97,31.99
108982,Active,129436,NA,NA,S,4,1,93657.9675,57.95,2011,38,23.85,51.01
108983,Active,1703682,NA,NA,S,1,0,139118.4,32.5,2007,16,16.74,55.71
108984,Active,111001,NA,NA,S,7,1,632715.705,29.43,2007,23,22.89,51.59
108985,Active,2098763,NA,NA,S,0,0,45046.05,24.95,2008,23,14.38,18.89
108986,Active,257457,NA,NA,S,0,0,467225.7413,24.95,2008,25,5.75,0
108987,Active,3827638,NA,NA,S,2,1,232502.95,49.95,2007,27,11.47,16
108988,Active,1573330,NA,NA,S,0,0,103249.8875,29.95,2011,23,19.06,20.71
108989,Active,562648,NA,NA,S,0,0,46590.03125,9.99,2011,136,4,0
108990,Active,2008197,NA,NA,S,2,1,709644.8925,12.95,2011,18,10.85,13.98
108991,Active,626567,NA,NA,S,0,0,384062.8225,81,1989,52,27.99,0
108992,Active,688524,NA,NA,S,1,0,83921.575,29.95,2013,26,9.23,10.76
108993,Active,278853,NA,NA,S,0,0,684509.26,44.99,2007,39,4,0
108994,Active,1630878,NA,NA,S,0,0,57051.325,35,2015,20,20.69,20.68
108995,Active,226174,NA,NA,S,0,0,54932.07875,19.99,2006,141,5.14,0
108996,Active,2163096,NA,NA,S,1,0,7417.1,24.99,2009,25,15.89,17.14
108997,Active,2163099,NA,NA,S,1,0,16973.55,24.99,2010,18,18.49,17.18
108998,Active,2163100,NA,NA,S,0,0,38692.9,27.99,2010,19,19.2,18.7
108999,Active,2163101,NA,NA,S,0,0,18350.525,27.99,2011,21,16.94,18.82
109000,Active,259190,NA,NA,S,0,0,719724.3388,17.95,2005,30,5.35,0
109001,Active,2026832,NA,NA,S,0,0,43953.425,40,2008,36,13.75,16.71
109002,Active,2027001,NA,NA,S,0,0,33448.475,35,2012,16,19.94,23.96
109003,Active,2096801,NA,NA,S,0,0,18449.275,35,2015,12,24.03,23.94
109004,Active,2026938,NA,NA,S,0,0,65481.95,40,2010,18,16.49,20.48
109005,Active,222540,NA,NA,S,0,0,686241.875,39.95,2004,31,7.88,0
109006,Active,166993,NA,NA,S,1,0,660768.0875,24.95,2007,55,4,0
109007,Active,554569,NA,NA,S,0,0,174314.055,20,2011,22,8.57,0
109008,Active,599416,NA,NA,S,0,0,44125.31125,5.95,2003,24,4.74,0
109009,Active,3796778,NA,NA,S,1,0,185231.125,24.99,2008,36,4,13.55
109010,Active,2110677,NA,NA,S,10,1,461390.0188,24.99,2013,27,7.5,17.18
109011,Active,918512,NA,NA,S,0,0,35691.7675,18,2002,63,5.55,0
109012,Active,1570729,NA,NA,S,5,1,93872.1,21.99,2011,16,13.99,14.93
109013,Active,821237,NA,NA,S,2,1,515674.9238,24.95,2000,33,4.88,0
109014,Active,2404140,NA,NA,S,0,0,315107.315,99,1989,35,12.71,69.98
109015,Active,3466558,NA,NA,S,1,0,218195.175,29.95,2008,16,22.94,201.57
109016,Active,610386,NA,NA,S,10,1,15397.55625,254.95,2013,74,50.77,123.53
