Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
109017,Active,652371,NA,NA,S,10,1,55741.97625,109.95,2013,46,23.94,40.17
109018,Active,599209,NA,NA,S,0,0,135033.6013,20,2003,43,7.49,0
109019,Active,486587,NA,NA,S,0,0,216295.595,40,2010,17,22.98,0
109020,Active,3561117,NA,NA,S,0,0,112681.475,22.95,2012,9,19.85,19.36
109021,Active,547183,NA,NA,S,0,0,745260.4063,14.95,2009,16,10.31,0
109022,Active,241320,NA,NA,S,0,0,419792.8213,14,1995,98,4,0
109023,Active,2107145,NA,NA,S,0,0,118446.825,35,2014,7,22.99,23.98
109024,Active,682524,NA,NA,S,1,0,174256.9,29.95,2013,14,18.97,23.55
109025,Active,1748095,NA,NA,S,1,0,375314.1113,59,2007,39,5.28,44.41
109026,Active,1748094,NA,NA,S,1,0,422151.4625,47,2007,67,5.44,23.49
109027,Active,1987957,NA,NA,S,1,0,57736.225,29.95,2013,8,29.88,26.96
109028,Active,641857,NA,NA,S,2,1,737548.705,66,2004,36,9.99,85.67
109029,Active,644486,NA,NA,S,0,0,44637.95,40,2013,20,24.64,26.61
109030,Active,126016,NA,NA,S,0,0,435711.63,30,1999,27,11.86,0
109031,Active,2718494,NA,NA,S,2,1,692535.0413,69.99,2002,27,12.98,57.06
109032,Active,922218,NA,NA,S,0,0,27648.7275,15,2012,126,4,0
109033,Active,548825,NA,NA,S,0,0,52910.88125,13.99,2009,192,4,0
109034,Active,596581,NA,NA,S,0,0,221512.0988,13.98,1997,76,4,0
109035,Active,2276910,NA,NA,S,2,1,30502.575,0,2013,0,0,7.48
109036,Active,155786,NA,NA,S,0,0,558539.75,15.99,2006,71,4,0
109037,Active,3828268,NA,NA,S,0,0,47115.675,60,2014,15,37.8,16.38
109038,Active,620766,NA,NA,S,1,0,94080.375,50,2010,27,15.98,22.73
109039,Active,573602,NA,NA,S,0,0,195029.8963,16.99,2000,78,4,0
109040,Active,2508356,NA,NA,S,1,0,546530,26.95,1982,39,4,23.11
109041,Active,548694,NA,NA,S,0,0,278033.3238,19.99,2014,57,4.76,0
109042,Active,1866872,NA,NA,S,0,0,39207.975,85,2015,10,56.02,52.36
109043,Active,2167844,NA,NA,S,1,0,65280.3,35,2012,18,23.11,21.83
109044,Active,3946178,NA,NA,S,1,0,160242.8,60,2013,22,25,41.06
109045,Active,805976,NA,NA,S,1,0,158860.8,30,2011,21,13.25,60.69
109046,Active,1583194,NA,NA,S,0,0,363485.65,28.99,2012,25,22.48,27.64
109047,Active,184479,NA,NA,S,1,0,802822.0738,60.95,2004,34,13.11,40.84
109048,Active,1484374,NA,NA,S,0,0,237463.325,34,2010,15,29.91,28.35
109049,Active,575048,NA,NA,S,0,0,416340.3275,7.99,1986,26,5.14,0
109050,Active,232723,NA,NA,S,0,0,442487.6925,19.95,1996,31,7.35,0
109051,Active,922876,NA,NA,S,0,0,1640.83125,10.99,1983,159,4.7,0
109052,Active,585028,NA,NA,S,0,0,85955.2525,6.95,1985,37,4.56,0
109053,Active,194622,NA,NA,S,3,1,289290.6988,6.99,2007,28,5.46,0
109054,Active,194623,NA,NA,S,0,0,374133,24.99,2007,24,7.6,0
109055,Active,575042,NA,NA,S,0,0,56791.71875,7.95,1999,30,4.82,0
109056,Active,575041,NA,NA,S,0,0,64239.17,9.95,1997,19,4.94,0
109057,Active,585030,NA,NA,S,0,0,3599.02375,7.99,1981,75,4,0
109058,Active,575054,NA,NA,S,0,0,148765.5563,6.95,2006,39,4.67,0
109059,Active,575050,NA,NA,S,0,0,7237.395,7.99,1999,55,4.48,0
109060,Active,3561296,NA,NA,S,0,0,178434.7,20.99,2012,18,7.34,7.34
109061,Active,575068,NA,NA,S,0,0,681338.0525,13.99,2004,10,4,0
109062,Active,232721,NA,NA,S,0,0,4309.2525,14.99,1999,59,6.75,0
109063,Active,194624,NA,NA,S,2,1,8546.19,60.99,2008,70,16.99,35.81
109064,Active,1640830,NA,NA,S,0,0,74331.375,25.99,2012,13,16.86,19.91
109065,Active,1640494,NA,NA,S,0,0,2920.275,20.99,2008,23,12.77,14.99
109066,Active,232712,NA,NA,S,0,0,274695.7075,19.95,1995,16,12.93,0
109067,Active,538953,NA,NA,S,1,0,21008.0425,146.5,2011,73,50.38,63.93
109068,Active,917795,NA,NA,S,1,0,33603.105,89.85,2011,45,37.99,78.49
109069,Active,696235,NA,NA,S,0,0,413686.785,135.7,2010,13,40.71,93.99
109070,Active,767299,NA,NA,S,1,0,457691.9025,126.05,2009,24,8.87,52.85
109071,Active,597263,NA,NA,S,0,0,513243.4075,29,2005,31,5.12,0
109072,Active,708329,NA,NA,S,0,0,704952.9375,30.94,2005,32,6.67,30.94
109073,Active,900569,NA,NA,S,0,0,747712.745,131.8,1991,41,8.82,75.15
109074,Active,915283,NA,NA,S,0,0,78406.25,142.55,1900,55,8.2,50.95
109075,Active,667370,NA,NA,S,0,0,100014.275,28.43,2011,53,4,17.43
109076,Active,614069,NA,NA,S,0,0,247905.8463,71,2000,97,4,12.15
109077,Active,3069367,NA,NA,S,2,1,325359.5,22.99,2000,50,4.98,17.96
109078,Active,3042328,NA,NA,S,3,1,135783.865,24.85,1998,85,7.87,10
109079,Active,684816,NA,NA,S,2,1,32521.3,0,2011,11,8.24,11.48
109080,Active,1622883,NA,NA,S,0,0,346095.625,115.9,2007,27,6.26,58.97
109081,Active,551349,NA,NA,S,0,0,540219.7563,34.75,2004,26,4,0
109082,Active,2900428,NA,NA,S,2,1,369001.1613,22,1990,29,20.35,35.87
109083,Active,2641195,NA,NA,S,0,0,204534.825,258.5,2003,3,32.99,12.99
109084,Active,1454619,NA,NA,S,0,0,184424.75,68.74,2011,11,29.99,43.94
109085,Active,3094902,NA,NA,S,3,1,94092.34375,24.85,2002,57,7.8,14.68
109086,Active,626297,NA,NA,S,0,0,76251.975,98.8,2009,56,23.59,68.82
109087,Active,843989,NA,NA,S,0,0,563273.7763,72.48,1985,26,27.88,117.55
109088,Active,112121,NA,NA,S,0,0,638828.8988,154,2006,63,4.94,0
109089,Active,603082,NA,NA,S,0,0,673393.2025,10,2009,26,4.98,0
109090,Active,538952,NA,NA,S,0,0,732552.32,14.64,2008,20,3.9,0
109091,Active,1621324,NA,NA,S,0,0,548936.0563,141.85,2006,36,41.98,108.18
109092,Active,551882,NA,NA,S,0,0,432385.47,7.1,2001,26,4,0
109093,Active,148934,NA,NA,S,0,0,680559.5488,31.88,2008,19,5.03,0
109094,Active,714145,NA,NA,S,1,0,890966.9863,114,2001,48,5.43,19.76
109095,Active,544587,NA,NA,S,9,1,57611.6375,313.95,2013,81,46.18,63.84
109096,Active,877772,NA,NA,S,3,1,453999.5975,204.5,2005,41,6.49,58.95
109097,Active,533931,NA,NA,S,5,1,260239.4563,338.95,2000,59,4,38
109098,Active,3256687,NA,NA,S,0,0,157739.2963,219.98,2000,31,33.89,106.79
109099,Active,566075,NA,NA,S,1,0,886770.3075,233.5,2011,28,18.82,58.99
109100,Active,116315,NA,NA,S,0,0,117670.6163,168.61,2011,39,37.67,0
109101,Active,231489,NA,NA,S,0,0,413378.685,28.95,1998,114,4.48,0
109102,Active,534411,NA,NA,S,0,0,198391.6713,95.64,1990,23,17.87,112.19
109103,Active,766007,NA,NA,S,9,1,680386.1238,115.95,1997,44,4,21.49
109104,Active,176872,NA,NA,S,10,1,718947.3513,91.95,2001,25,4,26.91
109105,Active,615772,NA,NA,S,0,0,95379.35,53.47,2006,73,4.35,18.94
109106,Active,606585,NA,NA,S,2,1,161888.3125,49.95,2007,24,19.18,0
109107,Active,551254,NA,NA,S,0,0,387334.8338,151.25,2001,56,4,0
109108,Active,278406,NA,NA,S,0,0,710136.4963,9.48,2006,51,4,0
109109,Active,178227,NA,NA,S,5,1,290861.6138,112.95,1995,30,5.09,41.76
109110,Active,177181,NA,NA,S,7,1,92990.10875,293.95,2004,60,17.19,88.7
109111,Active,864566,NA,NA,S,10,1,138924.285,319.95,2014,67,8.49,21.92
109112,Active,180737,NA,NA,S,2,1,171349.8888,151.2,2012,47,20.79,0
109113,Active,676776,NA,NA,S,0,0,695721.1175,26,2012,103,4,0
109114,Active,2053397,NA,NA,S,0,0,344465.85,64.36,2009,21,4.41,35.46
109115,Active,293940,NA,NA,S,0,0,142538.195,9.99,2001,268,3.47,0
109116,Active,2430439,NA,NA,S,3,1,236619.9413,78.1,1994,36,17.97,68.15
109117,Active,3007112,NA,NA,S,2,1,264863.1738,27.5,2015,10,21.84,27.03
109118,Active,1908519,NA,NA,S,0,0,46627.8625,19.99,2015,16,9.98,13.89
109119,Active,910856,NA,NA,S,1,0,40893.5,22.99,2013,26,8.15,8.46
109120,Active,205916,NA,NA,S,0,0,463204.7275,29.95,2003,48,4,0
109121,Active,845022,NA,NA,S,0,0,500983.0738,140.87,2006,52,5.51,53.49
109122,Active,546318,NA,NA,S,0,0,504258.4963,18,2010,42,4,0
109123,Active,241834,NA,NA,S,0,0,22788.9325,19.95,2000,194,4,0
109124,Active,185164,NA,NA,S,0,0,52955.3275,31.1,2000,180,4,0
109125,Active,586562,NA,NA,S,0,0,97153.03375,14.95,2013,72,4,0
109126,Active,569885,NA,NA,S,3,1,278411.6463,54.5,1997,17,6.49,0
109127,Active,692370,NA,NA,S,5,1,244409.35,310.95,2001,53,37.29,123.65
109128,Active,177149,NA,NA,S,5,1,330222.0238,279.95,2001,37,17.39,63.98
109129,Active,1476661,NA,NA,S,1,0,412189.4625,24.95,2013,21,10.98,17.34
109130,Active,2238252,NA,NA,S,1,0,55256.695,28.98,2013,21,25.4,27.53
109131,Active,175944,NA,NA,S,1,0,183111.1088,64.99,2007,29,32.33,0
109132,Active,683657,NA,NA,S,1,0,31096.05,23.95,2011,14,19.98,19.72
109133,Active,624286,NA,NA,S,4,1,7300.285,89.99,2011,68,49.99,64.41
109134,Active,685276,NA,NA,S,0,0,27711.875,27,2013,17,20.52,20.45
109135,Active,914861,NA,NA,S,2,1,349549.4438,173.95,2014,38,13.98,68.99
109136,Active,163021,NA,NA,S,0,0,171278.6513,18.95,2010,58,4.99,0
109137,Active,895098,NA,NA,S,0,0,300641.5538,274.2,1999,18,10.52,59.51
109138,Active,580721,NA,NA,S,0,0,685196.5913,22,2012,20,6.99,0
109139,Active,1573058,NA,NA,S,0,0,106806.175,29.95,2009,23,14.74,19.68
109140,Active,3477455,NA,NA,S,0,0,6541.025,30,2015,20,17.12,17.27
109141,Active,3800167,NA,NA,S,0,0,94492.575,24.99,2013,17,11.52,15.1
109142,Active,267989,NA,NA,S,0,0,649274.84,7.95,2003,185,3.64,0
109143,Active,921294,NA,NA,S,0,0,2196.0925,3.95,1984,94,3.42,0
109144,Active,3799940,NA,NA,S,0,0,736478.3,40,2011,75,13.98,18.94
109145,Active,3466771,NA,NA,S,0,0,135490.25,24,2010,42,9.97,10.98
109146,Active,2115128,NA,NA,S,0,0,34432.075,50,2014,16,24.78,32.58
109147,Active,3960115,NA,NA,S,0,0,32492.25,45,2016,11,34.97,32.31
109148,Active,777919,NA,NA,S,0,0,100365.45,21.99,2010,49,5.65,12.98
109149,Active,3795180,NA,NA,S,0,0,55167.375,24.99,2007,40,14.14,16.31
109150,Active,2044701,NA,NA,S,0,0,77942.275,24.99,2008,25,13.95,17.84
109151,Active,2044713,NA,NA,S,0,0,88201.575,24.95,2008,28,17.41,17.07
109152,Active,2044726,NA,NA,S,0,0,127599.5,24.95,2008,14,18.6,18.53
109153,Active,1761174,NA,NA,S,1,0,47778.075,21.95,2013,17,15.41,17.53
109154,Active,197440,NA,NA,S,0,0,751302.8225,29.99,2007,53,4,0
109155,Active,923644,NA,NA,S,0,0,41849.3825,7.99,2002,225,4,0
109156,Active,284122,NA,NA,S,0,0,126491.9363,39.5,2009,24,28.33,0
109157,Active,1599121,NA,NA,S,2,1,93412.125,21.99,2011,16,13.99,14.24
109158,Active,538188,NA,NA,S,0,0,329256.0238,26,2008,53,4,0
109159,Active,1762428,NA,NA,S,2,1,51057.7,25.95,2015,10,21.97,18.57
109160,Active,1436913,NA,NA,S,1,0,87383.7,22,2011,36,6.99,14.82
109161,Active,592895,NA,NA,S,0,0,340541.2475,19.99,2009,26,11.91,0
109162,Active,546263,NA,NA,S,0,0,163333.0063,16,2012,18,11.92,0
109163,Active,635783,NA,NA,S,1,0,26731.675,35,2011,18,16.31,22.29
109164,Active,1449713,NA,NA,S,3,1,112553.75,37.32,2007,23,21.04,26.99
109165,Active,1701561,NA,NA,S,1,0,198575.75,26.95,2013,19,8.94,26.94
109166,Active,269075,NA,NA,S,0,0,380986.9275,16.95,2007,46,4.88,0
109167,Active,281579,NA,NA,S,0,0,334080.4025,39.99,2002,28,35.12,0
109168,Active,281621,NA,NA,S,0,0,309938.8113,39.99,2005,22,54.52,0
109169,Active,2144135,NA,NA,S,0,0,117390.075,44.95,2008,14,28.58,36.47
109170,Active,2144132,NA,NA,S,1,0,64880.15,44.95,2007,28,10.15,31.49
109171,Active,580473,NA,NA,S,0,0,417467.035,22.5,2005,27,8.61,0
109172,Active,102202,NA,NA,S,0,0,749889.0763,25.95,2006,185,3.99,0
109173,Active,580046,NA,NA,S,0,0,711075.17,27.5,2007,24,11.92,0
109174,Active,501935,NA,NA,S,0,0,553667.4175,21.99,2002,54,4,0
109175,Active,215036,NA,NA,S,0,0,12221.98375,15.95,1995,367,4,0
109176,Active,139344,NA,NA,S,0,0,592631.9663,35,2009,24,11.09,0
109177,Active,903865,NA,NA,S,0,0,346069.1125,49.95,2002,29,22.73,0
109178,Active,153191,NA,NA,S,0,0,373542.5963,25.95,2004,71,4,0
109179,Active,684145,NA,NA,S,1,0,88205.325,24.95,2013,31,4.74,8.71
109180,Active,1669801,NA,NA,S,0,0,151282.0788,6.99,2008,25,3.9,4.55
109181,Active,140010,NA,NA,S,0,0,36825.9,16.95,2008,37,7.41,0
109182,Active,134561,NA,NA,S,0,0,91288.96625,21,2000,73,6.92,0
109183,Active,188132,NA,NA,S,0,0,535130.2563,35,2006,46,4,0
109184,Active,241175,NA,NA,S,0,0,52884.08875,9.95,2004,50,12.65,0
109185,Active,924153,NA,NA,S,0,0,96094.8575,18.95,1988,711,3.76,0
109186,Active,673119,NA,NA,S,0,0,50956.925,22.99,2013,48,4,7.74
109187,Active,1780603,NA,NA,S,1,0,19029.9,24.95,2014,17,18.78,17.65
109188,Active,505761,NA,NA,S,0,0,462836.8638,13.95,2009,47,4,0
109189,Active,681614,NA,NA,S,0,0,90658,24.95,2013,32,4.33,12.54
109190,Active,294376,NA,NA,S,2,1,649620.1313,24.95,2006,40,4,0
109191,Active,231726,NA,NA,S,4,1,576545.6888,40,2001,54,4.16,0
109192,Active,123140,NA,NA,S,0,0,15061.6075,14,2000,182,4,9.34
109193,Active,681212,NA,NA,S,2,1,1250.175,24.99,2013,33,11.62,14.12
109194,Active,116289,NA,NA,S,0,0,282211.8625,30.65,2005,35,6.89,0
109195,Active,103225,NA,NA,S,0,0,93027.80375,15.95,1983,105,4,0
109196,Active,585588,NA,NA,S,0,0,245979.82,23,1999,52,7.56,0
109197,Active,187745,NA,NA,S,0,0,7124.2525,16,1998,605,4,6.99
109198,Active,1626779,NA,NA,S,0,0,503583.2975,46,2007,28,4.98,22
109199,Active,126603,NA,NA,S,4,1,180038.635,148.95,2005,39,17.36,77.12
109200,Active,599794,NA,NA,S,0,0,398920.26,16.99,2012,63,4,0
109201,Active,858511,NA,NA,S,0,0,1447.04125,6.99,1987,624,4,0
109202,Active,126738,NA,NA,S,0,0,58889.04625,19.99,2004,64,9.9,0
109203,Active,213919,NA,NA,S,0,0,32951.235,15.95,2007,122,4,0
109204,Active,3529984,NA,NA,S,0,0,362954.85,100,2014,39,39.95,61.2
109205,Active,1440032,NA,NA,S,2,1,224006.15,35.63,2010,19,17.45,26.94
109206,Active,683685,NA,NA,S,0,0,8800.675,29.99,2011,27,15.33,18.1
109207,Active,297963,NA,NA,S,0,0,107504.4375,12.99,2008,34,4.97,0
109208,Active,244867,NA,NA,S,0,0,234803.1888,19.99,2009,32,10.76,0
109209,Active,543192,NA,NA,S,0,0,751811.145,35,2009,67,7.54,0
109210,Active,721614,NA,NA,S,0,0,864620,45,2004,39,11.76,11.76
109211,Active,1969768,NA,NA,S,0,0,61585.825,35,2013,52,8.02,8.28
109212,Active,3498089,NA,NA,S,1,0,151798.1,24.95,2014,39,4,7.36
109213,Active,267464,NA,NA,S,0,0,129525,32.95,2010,204,4,0
109214,Active,637768,NA,NA,S,0,0,20738.475,35,2012,20,13.2,21.48
109215,Active,124202,NA,NA,S,0,0,8546.6125,15.95,2002,78,6.77,0
109216,Active,187711,NA,NA,S,0,0,413577.6913,15.95,2000,80,4,0
109217,Active,164910,NA,NA,S,0,0,25826.575,19.95,1999,90,6.97,0
109218,Active,195298,NA,NA,S,0,0,593495.1775,25,2002,31,4,0
109219,Active,190126,NA,NA,S,0,0,790852.3475,35,2011,47,8.7,0
109220,Active,139953,NA,NA,S,0,0,563272.4288,26.95,2007,56,4,0
109221,Active,555667,NA,NA,S,3,1,583686.1463,15.95,2007,60,4,9.98
109222,Active,672172,NA,NA,S,0,0,4768.23,16,1993,735,4,0
109223,Active,294798,NA,NA,S,0,0,313791.9425,19.95,2000,33,4,0
109224,Active,680402,NA,NA,S,0,0,80036.7,28.95,2013,26,9.98,19.19
109225,Active,583806,NA,NA,S,0,0,716089.4013,15,1995,122,3.97,0
109226,Active,557970,NA,NA,S,0,0,238848.4475,27.5,1987,36,6.11,0
109227,Active,1739629,NA,NA,S,0,0,109315.825,24,2008,14,16.92,16.07
109228,Active,560158,NA,NA,S,0,0,246422.0775,8.99,1998,55,4,0
109229,Active,3800101,NA,NA,S,0,0,80569.975,29.95,2015,18,18.74,18.89
109230,Active,782615,NA,NA,S,0,0,120138.95,24.99,2012,15,15.62,18.55
109231,Active,463705,NA,NA,S,0,0,410293.685,23,1996,198,4,0
109232,Active,143999,NA,NA,S,0,0,437482.4188,33.99,1999,551,3.79,0
109233,Active,264437,NA,NA,S,0,0,566549.1363,22.95,2008,62,4,0
109234,Active,281588,NA,NA,S,0,0,522721.365,39.99,2003,33,18.43,0
109235,Active,281604,NA,NA,S,0,0,711331.065,9.99,2002,40,4.56,0
109236,Active,281578,NA,NA,S,0,0,295650.57,39.99,2001,30,33.75,0
109237,Active,586945,NA,NA,S,0,0,260724.3013,14,2008,40,4.48,0
109238,Active,1703716,NA,NA,S,0,0,37951.725,45,2010,15,28.12,28.64
109239,Active,199808,NA,NA,S,2,1,343086.4275,14.95,2007,40,4.91,0
109240,Active,257524,NA,NA,S,0,0,78520.97375,14.95,2001,45,5.85,0
109241,Active,1741491,NA,NA,S,3,1,195118.15,25.95,2009,32,10.22,18.93
109242,Active,2079633,NA,NA,S,1,0,12264.7,22,2012,13,11.72,14.51
109243,Active,751766,NA,NA,S,1,0,43083.8,22.95,2010,31,4,6.37
109244,Active,558416,NA,NA,S,0,0,358297.24,26,1980,37,6.98,0
109245,Active,692625,NA,NA,S,1,0,638776.7513,90.15,2006,38,7.88,23.45
109246,Active,613257,NA,NA,S,1,0,627607.9613,103,1998,86,3.97,20.49
109247,Active,678799,NA,NA,S,1,0,652385.8,19.15,2001,32,4,10.78
109248,Active,3800092,NA,NA,S,0,0,55014.1,29.95,2011,27,14.25,15.74
109249,Active,1780546,NA,NA,S,1,0,136771.2,29,2014,9,31.02,21.37
109250,Active,593163,NA,NA,S,0,0,220526.1438,11.99,2009,17,11.04,0
109251,Active,689184,NA,NA,S,0,0,15909.75,24.99,2010,13,18.97,20.16
109252,Active,686319,NA,NA,S,0,0,60882.325,24.99,2010,16,19.86,19.99
109253,Active,1684331,NA,NA,S,1,0,54933.05,24.99,2014,19,10.22,14.11
109254,Active,1684087,NA,NA,S,0,0,113414.3,24.99,2014,19,15.48,15.9
109255,Active,195721,NA,NA,S,0,0,67304.01625,5.99,2006,46,4,0
109256,Active,2772422,NA,NA,S,1,0,737517.835,80.4,2003,29,16.38,49.98
109257,Active,864567,NA,NA,S,7,1,8054.31375,139.8,2014,97,43.94,73.99
109258,Active,861870,NA,NA,S,7,1,22328.75125,93.4,2014,55,41.99,58.99
109259,Active,126789,NA,NA,S,1,0,410258.2338,29.95,2007,66,5.47,22.44
109260,Active,918810,NA,NA,S,1,0,168158.0725,49.95,2007,39,23.99,0
109261,Active,127166,NA,NA,S,1,0,60274.9725,26.95,2010,63,7.63,0
109262,Active,266779,NA,NA,S,0,0,398377.6188,24.99,2005,32,7.3,0
109263,Active,181717,NA,NA,S,0,0,650571.8588,15.95,2005,39,16.99,0
109264,Active,581854,NA,NA,S,0,0,51190.2275,9,2007,19,12.75,0
109265,Active,820968,NA,NA,S,0,0,418097.0063,24.95,2004,32,6.97,0
109266,Active,596962,NA,NA,S,0,0,333317.6038,29.95,2004,29,14.75,0
109267,Active,210333,NA,NA,S,0,0,842007.3038,40,2006,17,16.47,0
109268,Active,2512559,NA,NA,S,0,0,539217.6363,20,1983,87,4,13.1
109269,Active,677723,NA,NA,S,1,0,94770.225,27.95,2013,46,5.62,17.68
109270,Active,3960121,NA,NA,S,1,0,15693.95,26.95,2015,26,13.98,18.18
109271,Active,673049,NA,NA,S,0,0,7664.39125,17.99,2012,120,7.97,0
109272,Active,1925705,NA,NA,S,0,0,176855.175,33.95,2013,8,29.35,29.19
109273,Active,3514618,NA,NA,S,0,0,53046.525,26.95,2015,34,14.73,16.61
109274,Active,887402,NA,NA,S,7,1,56870.9125,125.6,2015,47,46.05,63.99
109275,Active,924422,NA,NA,S,6,1,112136.4163,125.6,2015,51,42.96,86.65
109276,Active,2090272,NA,NA,S,0,0,42356.425,29.99,2014,32,10.98,14.9
109277,Active,267855,NA,NA,S,2,1,642016.6338,19.95,2006,53,4,0
109278,Active,300199,NA,NA,S,2,1,730383.5938,19.95,2004,39,4,0
109279,Active,3617708,NA,NA,S,41,1,33769.4,24.95,2015,16,18.99,22.55
109280,Active,601881,NA,NA,S,0,0,276852.795,24.95,2003,17,16.77,0
109281,Active,189606,NA,NA,S,0,0,123738.895,19.95,2001,46,6.32,0
109282,Active,2101013,NA,NA,S,0,0,112092.4575,17.95,2015,14,11.94,12.61
109283,Active,541116,NA,NA,S,0,0,43351.1475,34.38,2008,33,14.04,0
109284,Active,2170508,NA,NA,S,0,0,152356.65,28.95,2013,11,18.79,15.88
109285,Active,279621,NA,NA,S,0,0,315377.0163,44.95,2006,47,4.3,0
109286,Active,921962,NA,NA,S,0,0,16816.9475,16,2003,76,4.85,0
109287,Active,1758499,NA,NA,S,1,0,15013.225,21.95,2015,16,16.94,17
109288,Active,596447,NA,NA,S,1,0,599953.3988,34.95,2001,31,4,7.05
109289,Active,1918467,NA,NA,S,0,0,39668.175,24.99,2014,17,16,17.26
109290,Active,114477,NA,NA,S,0,0,365553.3425,40,1995,41,4.14,0
109291,Active,263213,NA,NA,S,0,0,182640.94,29.95,2000,340,4,0
109292,Active,120130,NA,NA,S,2,1,223991.1213,158,2009,48,9.39,101.99
109293,Active,147718,NA,NA,S,1,0,375972.805,145.95,1998,29,4.92,31.64
109294,Active,598125,NA,NA,S,0,0,43080.3,14.95,2006,33,9,0
109295,Active,140545,NA,NA,S,0,0,349177.1538,22.99,2006,70,4,0
109296,Active,887899,NA,NA,S,2,1,492452.69,59.95,2002,12,25.88,0
109297,Active,265821,NA,NA,S,2,1,257922.605,18.99,2006,44,4.26,0
109298,Active,194890,NA,NA,S,0,0,754260.735,32.95,2004,23,10.7,0
109299,Active,262352,NA,NA,S,2,1,482671.44,22.95,2004,68,4,0
109300,Active,262013,NA,NA,S,0,0,403614.39,12.99,2001,64,4,0
109301,Active,649267,NA,NA,S,1,0,278938.125,56,2003,12,42.98,38.72
109302,Active,2026864,NA,NA,S,1,0,35797.15,21.95,2008,63,6.97,11.39
109303,Active,1508442,NA,NA,S,0,0,21097.075,30,2015,14,16.99,17.23
109304,Active,208199,NA,NA,S,0,0,116217.0013,13.99,2003,96,4,0
109305,Active,129376,NA,NA,S,1,0,530243.9363,19.95,2010,55,5.59,0
109306,Active,185425,NA,NA,S,0,0,87599.21375,16,1998,121,4,0
109307,Active,165214,NA,NA,S,3,1,471099.9188,17.95,2001,95,3.97,0
109308,Active,2039144,NA,NA,S,2,1,25348.575,24.95,2013,17,12.98,13.87
109309,Active,603189,NA,NA,S,0,0,293185.3713,24.99,2006,81,4.19,0
109310,Active,867850,NA,NA,S,4,1,65423.47375,113.75,2014,40,46.01,83.75
109311,Active,909022,NA,NA,S,4,1,95410.925,29.95,2012,22,5.93,10.76
109312,Active,1621165,NA,NA,S,1,0,143687.225,24,2008,56,4,5.94
109313,Active,2172119,NA,NA,S,1,0,58306.025,26.95,2014,13,26.34,26.49
109314,Active,2172120,NA,NA,S,1,0,65452.525,26.95,2014,13,26.41,26.18
109315,Active,681498,NA,NA,S,1,0,4669.35,24.99,2007,12,27.64,42.93
109316,Active,288057,NA,NA,S,0,0,187545.1,37.5,2007,33,20.34,38.94
109317,Active,1683964,NA,NA,S,0,0,86485.325,34.99,2009,26,21.68,22.13
109318,Active,1684327,NA,NA,S,0,0,71012.975,34.99,2014,18,21.54,21.82
109319,Active,2068684,NA,NA,S,0,0,87931.3,59.98,2009,12,38.24,41.54
109320,Active,1471117,NA,NA,S,0,0,218543.15,29.95,2013,13,18.59,22.07
109321,Active,1779489,NA,NA,S,1,0,35311.85,29.99,2013,24,16.35,19.68
109322,Active,1716549,NA,NA,S,1,0,68461.45,27.95,2013,18,16.24,22.37
109323,Active,1523622,NA,NA,S,0,0,115165.375,30,2014,18,16.02,17.89
109324,Active,2159721,NA,NA,S,2,1,115303.4475,18.95,2011,27,5.79,12.75
109325,Active,2090065,NA,NA,S,0,0,206545.025,26.95,2014,22,6.93,6.93
109326,Active,873635,NA,NA,S,6,1,19892.47625,79.25,2014,57,36.92,37.55
109327,Active,2269153,NA,NA,S,9,1,164947.5,103.95,1900,28,19.74,62.05
109328,Active,145445,NA,NA,S,5,1,137615.6375,121,2006,47,12.13,97.69
109329,Active,145446,NA,NA,S,5,1,312662.2375,141.4,2006,47,14.54,64.2
109330,Active,190090,NA,NA,S,0,0,466843.6263,41.95,2007,27,18.42,25.97
109331,Active,651504,NA,NA,S,0,0,219449.05,34.95,2010,15,27.4,198.87
109332,Active,290047,NA,NA,S,1,0,582673.4238,35,2009,39,30.05,176.19
109333,Active,3718982,NA,NA,S,10,1,143676.6,72.25,2015,50,28.99,33.02
109334,Active,3718981,NA,NA,S,10,1,69832,72.25,2015,72,27.25,28.69
109335,Active,1454047,NA,NA,S,0,0,227313.925,84.47,2007,25,22.97,73.78
109336,Active,2041751,NA,NA,S,0,0,36496.225,27.95,2014,48,4.17,12.5
109337,Active,107907,NA,NA,S,1,0,200077,38.99,2007,24,22.91,36.99
109338,Active,874587,NA,NA,S,11,1,5122.52375,60.5,2015,48,33.99,40.99
109339,Active,173882,NA,NA,S,2,1,511842.0863,34.99,2005,47,8.27,27.97
109340,Active,2364488,NA,NA,S,0,0,271313.515,91.55,1995,56,4.32,16.79
