Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
109341,Active,845235,NA,NA,S,0,0,468309.8475,133.91,1990,15,19.52,0
109342,Active,270650,NA,NA,S,0,0,106596.8,33,2009,21,18.39,26.93
109343,Active,251001,NA,NA,S,0,0,118403.025,29.95,2010,63,4,9.99
109344,Active,140930,NA,NA,S,1,0,101888.275,63.99,1999,18,18.87,93.99
109345,Active,669347,NA,NA,S,0,0,329021.075,120.25,2009,20,32,58.99
109346,Active,1943089,NA,NA,S,1,0,39445.1,35,2014,42,9.64,19.49
109347,Active,133416,NA,NA,S,4,1,114510.86,47.8,2011,44,7.99,23.98
109348,Active,905491,NA,NA,S,2,1,536773.1325,52.73,2000,26,11.99,38.44
109349,Active,696209,NA,NA,S,1,0,774852.785,119.45,2009,15,9.11,18.98
109350,Active,696194,NA,NA,S,0,0,216159.5725,96.2,2009,50,11.98,48.99
109351,Active,157109,NA,NA,S,0,0,382338.5175,78.95,2004,36,14.31,53.98
109352,Active,108062,NA,NA,S,1,0,60853.64625,214.75,2002,79,19.85,72.95
109353,Active,644225,NA,NA,S,0,0,580085.6888,41.95,2000,30,13.33,34.85
109354,Active,3802549,NA,NA,S,0,0,124200.95,75,2012,24,26.89,33.98
109355,Active,686561,NA,NA,S,1,0,114334.15,26.99,2013,29,9.04,17.56
109356,Active,2163756,NA,NA,S,0,0,66842.95,24.95,2014,17,17.71,18.65
109357,Active,916930,NA,NA,S,1,0,73865.025,23.99,2007,23,6.88,17.06
109358,Active,718609,NA,NA,S,0,0,573844.5538,74,1999,52,4.88,38.98
109359,Active,2160964,NA,NA,S,0,0,68372.55,30,2015,7,26.33,23.43
109360,Active,531055,NA,NA,S,2,1,58774.5,24.95,2010,57,4.38,8.45
109361,Active,907811,NA,NA,S,0,0,80019.585,19,2013,26,8.14,13.7
109362,Active,140083,NA,NA,S,0,0,43760.72,18.95,2011,47,8.77,12.98
109363,Active,612494,NA,NA,S,10,1,334592.4563,100,2013,25,26.66,100
109364,Active,1471193,NA,NA,S,1,0,141108.425,138.95,2014,23,56.81,102.89
109365,Active,569161,NA,NA,S,1,0,383208.42,39.99,2010,39,12.66,29.97
109366,Active,189795,NA,NA,S,0,0,211138.7325,39.95,2002,26,18.78,29.97
109367,Active,1660760,NA,NA,S,0,0,91052.35,45,2014,11,24.17,23.84
109368,Active,133315,NA,NA,S,4,1,134915.8113,79.2,2011,49,13.49,38.99
109369,Active,263546,NA,NA,S,5,1,29003.9,22.95,2011,39,8.07,13.77
109370,Active,2021671,NA,NA,S,1,0,22069.775,22.95,2010,32,11.97,16.18
109371,Active,532964,NA,NA,S,4,1,14816.4,24.95,2012,42,13.76,13.98
109372,Active,666541,NA,NA,S,0,0,628620.9513,193.95,2003,25,5.89,1988.94
109373,Active,132325,NA,NA,S,1,0,40423.65,34,2008,13,27.35,29.39
109374,Active,648273,NA,NA,S,0,0,724211.29,40.95,2002,19,16.08,16.11
109375,Active,269685,NA,NA,S,0,0,11731.3,40,2008,46,18.61,22.55
109376,Active,3644987,NA,NA,S,17,1,18899.9,49.95,2015,20,43.29,43.6
109377,Active,262685,NA,NA,S,2,1,559013.7663,45.95,2005,45,13.72,47.95
109378,Active,247587,NA,NA,S,0,0,667071.4088,99,2007,37,8.49,48.51
109379,Active,610295,NA,NA,S,16,1,88479.64125,98,2013,63,40.98,67.73
109380,Active,810612,NA,NA,S,1,0,116753.675,30,2011,69,4,9.23
109381,Active,158272,NA,NA,S,2,1,390161.685,57.95,2006,33,11.31,52.38
109382,Active,1938852,NA,NA,S,0,0,173179.075,39,2014,17,24.19,29.29
109383,Active,631663,NA,NA,S,1,0,99350.7,32.44,2008,21,10.93,13.1
109384,Active,637158,NA,NA,S,1,0,39994.075,32.44,2008,25,9.41,17.37
109385,Active,2031119,NA,NA,S,0,0,212422,29.95,2015,22,6.09,18.17
109386,Active,184486,NA,NA,S,1,0,229284.8875,54.95,2003,31,19.94,43.62
109387,Active,2406270,NA,NA,S,0,0,189768.6063,19.99,1991,29,12.88,15.21
109388,Active,201731,NA,NA,S,0,0,359675.0725,52.95,2014,24,4,33.99
109389,Active,649963,NA,NA,S,4,1,508516.9388,34.95,2011,28,17.63,33.87
109390,Active,832579,NA,NA,S,0,0,290659.2188,88.95,1998,27,7.99,60.99
109391,Active,833882,NA,NA,S,1,0,554052.8538,130,1996,20,12.02,58.99
109392,Active,2113113,NA,NA,S,0,0,151791.85,24.95,2015,15,15.31,16.94
109393,Active,610334,NA,NA,S,5,1,41041.88625,97.25,2013,47,31.99,62.24
109394,Active,869794,NA,NA,S,9,1,744538.94,49.5,2013,14,17.45,33.99
109395,Active,246722,NA,NA,S,1,0,681134.4225,44.95,2010,29,10.17,32.59
109396,Active,1565309,NA,NA,S,1,0,124688.925,28.95,2014,46,4.06,7.98
109397,Active,874788,NA,NA,S,0,0,62243.60125,79.95,2014,51,32.26,63.99
109398,Active,869096,NA,NA,S,45,1,277638.365,59.75,2015,37,7.06,55.83
109399,Active,917601,NA,NA,S,3,1,164193.6638,84.99,2014,55,19.02,47.99
109400,Active,544315,NA,NA,S,2,1,55692.6625,202.95,2013,94,30.53,49.23
109401,Active,3461434,NA,NA,S,9,1,12444,88.95,2016,21,50.37,75.08
109402,Active,608161,NA,NA,S,7,1,480920.195,222.95,1997,74,4,9.98
109403,Active,627821,NA,NA,S,2,1,90791.1975,85.95,2013,73,14.54,49.64
109404,Active,452816,NA,NA,S,12,1,351838.7063,141.95,2009,37,46.61,68.96
109405,Active,612608,NA,NA,S,13,1,27051.315,95.98,2013,44,30.25,77.49
109406,Active,639671,NA,NA,S,13,1,34569.00875,85.99,2013,56,18.99,38.99
109407,Active,133423,NA,NA,S,6,1,393937.7563,205.6,2011,52,4.41,51.55
109408,Active,613209,NA,NA,S,1,0,175200.125,114.2,2002,57,5.84,9.47
109409,Active,870374,NA,NA,S,0,0,221329.31,7.98,2005,30,5.37,6.99
109410,Active,1463868,NA,NA,S,2,1,169105.2438,31.19,2010,23,10.7,19.97
109411,Active,1496312,NA,NA,S,1,0,53633.45,25,2011,22,12.95,15.19
109412,Active,684767,NA,NA,S,2,1,3542.375,26,2012,22,14.63,16.56
109413,Active,1471450,NA,NA,S,1,0,633445.8738,74,2014,18,10.58,47.37
109414,Active,112356,NA,NA,S,13,1,67990.345,238.7,2009,58,26.92,73.98
109415,Active,917299,NA,NA,S,2,1,895865.275,162,2006,28,6.61,45.99
109416,Active,870031,NA,NA,S,0,0,567146.5575,62.28,2004,35,12.54,55.39
109417,Active,206558,NA,NA,S,0,0,862359.1438,60,2003,49,4.56,38.67
109418,Active,896776,NA,NA,S,0,0,9758.15,22.95,2011,12,12.73,16.06
109419,Active,153665,NA,NA,S,1,0,141833.5,29.95,2009,50,5.68,19.36
109420,Active,184544,NA,NA,S,1,0,161179.9338,49.95,2005,31,15.36,24.68
109421,Active,125938,NA,NA,S,0,0,585712.1513,45,1997,41,4,33.99
109422,Active,209444,NA,NA,S,1,0,594659.2488,62,2001,26,4,55.2
109423,Active,246616,NA,NA,S,1,0,392653.8338,41.95,2009,24,9.47,29.92
109424,Active,2649221,NA,NA,S,1,0,221718.4425,44.95,2003,29,18.96,36.01
109425,Active,611867,NA,NA,S,0,0,234805.65,36.95,2013,25,8.4,12.8
109426,Active,579733,NA,NA,S,0,0,167752.75,24.95,2012,11,31.99,24.95
109427,Active,902263,NA,NA,S,2,1,170505.725,24.95,2014,15,18.04,17.5
109428,Active,126665,NA,NA,S,0,0,529479.1925,49.95,2006,37,16.27,41.17
109429,Active,555670,NA,NA,S,1,0,306923.635,27.95,2007,24,6.99,24.3
109430,Active,130972,NA,NA,S,2,1,317732.575,67.6,2011,72,4,28.76
109431,Active,860275,NA,NA,S,2,1,498962.25,99.87,2011,13,27.99,0
109432,Active,267065,NA,NA,S,0,0,91745.5,32.99,2007,32,9.73,15.63
109433,Active,2458014,NA,NA,S,0,0,676658.1025,45,2004,24,13.99,19.99
109434,Active,713782,NA,NA,S,4,1,860180.2138,74,1999,19,4,12.21
109435,Active,624126,NA,NA,S,0,0,310841.5413,82.32,2006,30,20.94,51.98
109436,Active,900599,NA,NA,S,0,0,153458.8,39.99,2012,11,11.4,21.98
109437,Active,3069409,NA,NA,S,2,1,482682.8338,35,2003,41,13.54,67.93
109438,Active,861153,NA,NA,S,2,1,184350.4375,57.8,2013,28,11.99,45.99
109439,Active,1877855,NA,NA,S,0,0,46895.75,29.99,2012,15,23.97,21.42
109440,Active,246753,NA,NA,S,1,0,660770.7625,58.95,2010,38,14.43,44.19
109441,Active,682519,NA,NA,S,0,0,171382.725,28,2013,48,4,9.98
109442,Active,2441540,NA,NA,S,1,0,647317.5725,47,2003,32,13.98,36.64
109443,Active,155223,NA,NA,S,3,1,395945.6438,129.95,2000,43,13.45,34.49
109444,Active,3566395,NA,NA,S,0,0,67282.9,50,2016,12,34.98,29.22
109445,Active,532942,NA,NA,S,6,1,155733.8413,37,2009,35,23.53,25.97
109446,Active,185197,NA,NA,S,1,0,77944.675,30,2011,21,21.82,84.3
109447,Active,538922,NA,NA,S,0,0,371676.495,173.25,2002,57,4.87,33.2
109448,Active,612445,NA,NA,S,1,0,118529.775,50,2013,16,37.98,42.06
109449,Active,170165,NA,NA,S,4,1,150662.125,203.95,2011,52,8.83,59.53
109450,Active,427776,NA,NA,S,2,1,69661.95,35.95,2010,23,21.98,27.74
109451,Active,570919,NA,NA,S,0,0,531906.1388,33.99,2008,16,32.58,0
109452,Active,2648512,NA,NA,S,1,0,193667.5163,64.95,2001,34,6.34,43.74
109453,Active,3483850,NA,NA,S,1,0,99129.875,64.95,2016,17,37.89,41.28
109454,Active,874815,NA,NA,S,4,1,22988.9425,119.5,2014,44,53.99,80.98
109455,Active,110621,NA,NA,S,3,1,107792.56,170.25,2008,40,53.97,113.31
109456,Active,609433,NA,NA,S,6,1,597499.89,24.99,2004,24,8.98,28.99
109457,Active,617658,NA,NA,S,1,0,74116.825,31.5,2008,53,5.99,12.78
109458,Active,920496,NA,NA,S,1,0,198643.4688,40,2005,62,8.93,45.99
109459,Active,897128,NA,NA,S,5,1,813297.0025,138.89,2012,37,7.88,138.08
109460,Active,573129,NA,NA,S,0,0,80348.2,29.5,2008,15,12.72,22.07
109461,Active,688455,NA,NA,S,1,0,90626.025,29.95,2013,25,21.4,23.87
109462,Active,1494810,NA,NA,S,1,0,84648.975,25.99,2014,52,5.42,15.72
109463,Active,1624796,NA,NA,S,1,0,49334.825,28.95,2015,24,13.67,9.98
109464,Active,2027069,NA,NA,S,1,0,55288.25,54.5,2012,26,26.87,48.43
109465,Active,1627359,NA,NA,S,0,0,227274.825,26.95,2011,17,10.99,18.97
109466,Active,3069370,NA,NA,S,2,1,659023.71,47,2000,50,4.95,20.74
109467,Active,2040715,NA,NA,S,3,1,206264.45,32.07,2010,10,20.91,35.07
109468,Active,2807393,NA,NA,S,1,0,341052.1088,49.5,2001,62,4.61,19.99
109469,Active,273641,NA,NA,S,0,0,588854.4163,45,2007,56,4,9.95
109470,Active,3731261,NA,NA,S,0,0,25293.55,50,2015,16,25.98,30.21
109471,Active,735109,NA,NA,S,0,0,76604.725,26.99,2014,38,7.99,8.98
109472,Active,1483855,NA,NA,S,0,0,158671.975,25,2014,16,21.49,21.96
109473,Active,866648,NA,NA,S,0,0,17287.845,29.99,2013,130,4,15.28
109474,Active,236817,NA,NA,S,3,1,368092.2563,85.03,2007,29,4,125.63
109475,Active,2671988,NA,NA,S,0,0,239257.1888,22.5,2003,28,10.86,11.88
109476,Active,153538,NA,NA,S,1,0,159644.5075,14.95,2001,53,4.31,11.2
109477,Active,872644,NA,NA,S,3,1,39726.81125,125.8,2014,61,46.98,76.79
109478,Active,3485509,NA,NA,S,3,1,220534.3,83.33,2014,52,10.44,30.73
109479,Active,533464,NA,NA,S,5,1,29970.1,60.2,2012,43,23.5,64.42
109480,Active,3741199,NA,NA,S,2,1,345413.05,22,2015,44,10.04,21.04
109481,Active,139900,NA,NA,S,0,0,95036.625,26,2011,43,4,6.5
109482,Active,1942723,NA,NA,S,0,0,134939.2,28.99,2013,60,4,5.07
109483,Active,796717,NA,NA,S,0,0,671453.9463,24.99,2012,22,13.96,52.47
109484,Active,150748,NA,NA,S,1,0,148556.06,50,1999,54,11.22,25.99
109485,Active,246391,NA,NA,S,1,0,415291.505,48.95,2005,36,17.36,37.87
109486,Active,1645589,NA,NA,S,0,0,71758.55,32,2014,13,17.05,27.18
109487,Active,1523348,NA,NA,S,0,0,214834.425,24,2008,61,4,5.99
109488,Active,1576662,NA,NA,S,0,0,162177.5,39.95,2013,13,26.39,29.61
109489,Active,912530,NA,NA,S,4,1,604995.0713,27.95,2014,28,7.98,18.94
109490,Active,686786,NA,NA,S,0,0,154479.425,25,2010,15,12.14,22.35
109491,Active,684115,NA,NA,S,1,0,70868.5,28.95,2013,39,10.89,12.87
109492,Active,2404444,NA,NA,S,0,0,365036.565,39.99,1986,62,4,25.79
109493,Active,1705469,NA,NA,S,0,0,43211.425,28,2015,45,10.93,17.44
109494,Active,544663,NA,NA,S,11,1,13021.19,215.95,2013,102,15.64,45.74
109495,Active,133386,NA,NA,S,4,1,194924.7938,73.8,2010,126,4.86,29.44
109496,Active,720605,NA,NA,S,1,0,614173.46,95,2002,29,11.99,43.97
109497,Active,810365,NA,NA,S,0,0,200746.15,30,2012,53,4,6.54
109498,Active,687268,NA,NA,S,1,0,119288.675,29.99,2013,32,11.08,12.24
109499,Active,1688360,NA,NA,S,0,0,22183.775,50,2014,14,35.16,29.76
109500,Active,1946442,NA,NA,S,8,1,30846.02,153.5,2014,38,33.99,53.96
109501,Active,3719010,NA,NA,S,8,1,101265.775,0,2015,51,15.88,16.94
109502,Active,655139,NA,NA,S,1,0,50111.525,34.95,2013,21,22.87,26.49
109503,Active,2165267,NA,NA,S,2,1,101655.95,24.95,2010,22,16.49,16.27
109504,Active,231831,NA,NA,S,0,0,717140.745,21,1999,45,4,16.96
109505,Active,1625708,NA,NA,S,0,0,108021.45,27.95,2014,27,9.96,21.47
109506,Active,913812,NA,NA,S,0,0,199799.375,25,2011,20,14.04,14.98
109507,Active,287775,NA,NA,S,3,1,265830.8913,37,2008,51,12.21,41.38
109508,Active,722993,NA,NA,S,1,0,770615.35,99,2007,36,7.38,13.99
109509,Active,894936,NA,NA,S,0,0,78788.7,21.99,2015,19,12.03,15.98
109510,Active,103158,NA,NA,S,0,0,38437.51,15.99,2007,87,5.62,10.26
109511,Active,2781717,NA,NA,S,4,1,304282.8813,26,1993,179,4,8.89
109512,Active,2247108,NA,NA,S,2,1,509467.4925,14.5,2011,12,8.49,8.52
109513,Active,2015972,NA,NA,S,5,1,76028.225,26.95,2013,12,19.9,20.47
109514,Active,2164811,NA,NA,S,5,1,42856.65,34.95,2014,10,29.96,26.44
109515,Active,1565339,NA,NA,S,1,0,39739.325,26.95,2015,26,16.62,16.63
109516,Active,791093,NA,NA,S,1,0,94099.275,25,2009,54,4,9.68
109517,Active,2082109,NA,NA,S,0,0,22761.3,29.99,2012,18,17.2,20.8
109518,Active,2394369,NA,NA,S,0,0,22119.32125,6.99,1989,159,4,5.99
109519,Active,3589936,NA,NA,S,1,0,86096.6,40.95,2008,10,29.59,30.19
109520,Active,3739807,NA,NA,S,0,0,61069.45,24.99,2016,11,20.76,17.16
109521,Active,1498321,NA,NA,S,0,0,402202.6475,64.99,2014,15,18.92,37.12
109522,Active,1499051,NA,NA,S,0,0,138867.1813,34.99,2006,29,11.51,18.62
109523,Active,3504916,NA,NA,S,0,0,16042.85,25,2015,15,23.98,23.75
109524,Active,1690248,NA,NA,S,0,0,27164.175,25.96,2008,24,11.77,12.87
109525,Active,2013736,NA,NA,S,0,0,189658.375,55.76,2009,34,10.73,38.08
109526,Active,2013707,NA,NA,S,2,1,22952.675,21.95,2011,21,8.63,16.03
109527,Active,2013718,NA,NA,S,0,0,199265.575,20.48,2007,62,4.47,20.24
109528,Active,1532658,NA,NA,S,1,0,131193,28.95,2013,33,7.64,23.77
109529,Active,3879958,NA,NA,S,1,0,195263.625,49.95,2013,19,33.63,35.01
109530,Active,750125,NA,NA,S,1,0,75620.7,35,2010,52,9.58,9.82
109531,Active,150780,NA,NA,S,0,0,187676.735,16,2000,30,10.29,0
109532,Active,2121388,NA,NA,S,0,0,113180.15,21.95,2008,32,13.4,13.4
109533,Active,918546,NA,NA,S,1,0,41399.3625,40.95,2009,36,15.68,23.99
109534,Active,1955759,NA,NA,S,0,0,78823.775,25,2012,12,24.24,24.95
109535,Active,603430,NA,NA,S,0,0,557165.385,14.95,2008,57,4,0
109536,Active,279466,NA,NA,S,0,0,698247.6675,15.95,2007,49,4,0
109537,Active,684098,NA,NA,S,14,1,580179.1638,25,1982,25,14.22,192.71
109538,Active,150694,NA,NA,S,0,0,726909.11,29.95,2001,277,3.94,0
109539,Active,558272,NA,NA,S,0,0,574026.1563,30,2002,44,6.6,0
109540,Active,548795,NA,NA,S,0,0,8076.22125,14.99,2010,149,5.01,0
109541,Active,2397177,NA,NA,S,0,0,738641.745,32.95,1986,25,4,51.29
109542,Active,565035,NA,NA,S,1,0,575745.505,60,2001,32,8.99,34.97
109543,Active,217031,NA,NA,S,2,1,523872.2963,35,2004,30,4.98,20.97
109544,Active,1937303,NA,NA,S,0,0,36022.425,21,2011,31,10.15,12.79
109545,Active,562750,NA,NA,S,1,0,194532.625,28.95,2011,46,4,19.69
109546,Active,154253,NA,NA,S,0,0,149068.9913,81.25,1997,35,17.99,59.83
109547,Active,3783879,NA,NA,S,4,1,318267.525,39.95,2008,16,17.3,35.51
109548,Active,1731625,NA,NA,S,0,0,51581.925,22.5,2012,16,17.84,15.9
109549,Active,576937,NA,NA,S,0,0,668544.1475,47.95,2007,27,7.97,43.03
109550,Active,2277195,NA,NA,S,3,1,16676.15,0,2013,0,0,9.48
109551,Active,3756013,NA,NA,S,3,1,49171.725,37,2016,18,29.05,29.17
109552,Active,174854,NA,NA,S,0,0,563501.7975,54.99,2006,35,15.5,0
109553,Active,2203732,NA,NA,S,0,0,130911.75,45,2014,23,16.57,21.99
109554,Active,1941596,NA,NA,S,0,0,89990.575,31.95,2010,8,30.66,27.97
109555,Active,2862239,NA,NA,S,2,1,9353.27375,8,1993,145,4,8
109556,Active,426816,NA,NA,S,0,0,112493.57,37.95,1999,75,4.54,26.79
109557,Active,2896369,NA,NA,S,0,0,51642.78875,9,1983,110,4,9
109558,Active,128565,NA,NA,S,0,0,598502.9225,31.95,1998,51,4,11.78
109559,Active,1493889,NA,NA,S,0,0,110389.575,22,2011,25,11.94,16.72
109560,Active,174392,NA,NA,S,1,0,165508.65,28.99,2007,33,18.16,21.99
109561,Active,888570,NA,NA,S,0,0,526516.23,18.75,2010,25,15.98,16.05
109562,Active,2158241,NA,NA,S,0,0,741357.8525,23.95,2009,14,25.28,47.99
109563,Active,2599029,NA,NA,S,0,0,483479.2025,23,1992,45,4,19.92
109564,Active,281970,NA,NA,S,1,0,64224.845,75.6,1999,58,14.04,51.99
109565,Active,3562757,NA,NA,S,0,0,340707.95,62,2001,103,4,39.89
109566,Active,3498893,NA,NA,S,0,0,244352.35,24.99,2013,16,13.97,23
109567,Active,649528,NA,NA,S,0,0,89737.425,35,2013,14,24.05,23.83
109568,Active,249750,NA,NA,S,1,0,665877.0425,131.95,2007,46,7.39,60.67
109569,Active,202192,NA,NA,S,1,0,558896.3388,158.95,1999,44,4.71,47.64
109570,Active,690801,NA,NA,S,0,0,72942.5,29.99,2014,15,19.95,20.29
109571,Active,680800,NA,NA,S,0,0,64685,24.99,2013,37,8.95,8.98
109572,Active,689029,NA,NA,S,0,0,59484.475,24.95,2013,17,18.44,20.05
109573,Active,2667253,NA,NA,S,1,0,188749.4488,49.95,1998,203,4,10.48
109574,Active,1780908,NA,NA,S,1,0,71950.425,29.95,2014,66,5.69,13.98
109575,Active,2612838,NA,NA,S,1,0,382505.3975,49.99,2002,37,12.85,21.35
109576,Active,668672,NA,NA,S,7,1,246168.675,25.99,2010,16,19.7,34.05
109577,Active,228980,NA,NA,S,2,1,143018.525,39,2007,18,26.14,35.32
109578,Active,231872,NA,NA,S,1,0,531254.1875,46,2011,22,8.39,41.74
109579,Active,1923841,NA,NA,S,0,0,114006.8,59.95,2011,22,42.53,46.49
109580,Active,447491,NA,NA,S,1,0,114574,162.5,2010,24,53.99,111.98
109581,Active,139172,NA,NA,S,1,0,99103.825,33,2008,36,11.27,21.99
109582,Active,337037,NA,NA,S,1,0,375390.5025,145,2010,26,44.72,0
109583,Active,1891245,NA,NA,S,0,0,142133.2,24.99,2013,8,17.99,17.52
109584,Active,215234,NA,NA,S,4,1,53262.775,22.95,2009,16,16.24,16.25
109585,Active,149656,NA,NA,S,5,1,517446.9425,49.95,2009,54,17.11,41.28
109586,Active,390271,NA,NA,S,0,0,27396.375,20,2003,43,7.44,20
109587,Active,1767385,NA,NA,S,0,0,164762.25,29.99,2015,17,24.82,24.58
109588,Active,410024,NA,NA,S,1,0,607653.1975,46.95,2008,27,11.98,33.84
109589,Active,246444,NA,NA,S,1,0,444854.4075,51.95,2006,32,6.97,34.58
109590,Active,174372,NA,NA,S,1,0,833287.6475,49.99,2008,22,15.29,36.97
109591,Active,687422,NA,NA,S,0,0,106565.625,29.99,2011,21,18.62,20.5
109592,Active,347555,NA,NA,S,1,0,122297.225,34.99,2010,21,23.43,31.24
109593,Active,924296,NA,NA,S,8,1,3361.6,118.95,2014,96,28.4,62.63
109594,Active,1659031,NA,NA,S,1,0,274559.4088,69,2011,18,17.48,52.99
109595,Active,212535,NA,NA,S,3,1,651148.5038,131.2,2006,33,13.94,67.8
109596,Active,106815,NA,NA,S,1,0,186170.075,108,2012,34,22.26,34.13
109597,Active,385786,NA,NA,S,1,0,584086.0625,41.95,2012,20,15.6,26.57
109598,Active,175075,NA,NA,S,1,0,228642.6288,34.99,2009,37,18.99,33.31
109599,Active,288874,NA,NA,S,6,1,752074.3725,327.95,2003,34,4.31,32.9
109600,Active,1476664,NA,NA,S,1,0,88559.525,35,2014,15,23.87,25.43
109601,Active,134860,NA,NA,S,3,1,851887.9038,43,2010,29,15.87,36.62
109602,Active,569136,NA,NA,S,1,0,510312.6613,39.99,2009,26,21.86,32.96
109603,Active,894969,NA,NA,S,3,1,39103.2,23.95,2012,18,24.2,21.56
109604,Active,246765,NA,NA,S,1,0,880250.4038,41.95,2010,22,16.49,26.87
109605,Active,1647081,NA,NA,S,1,0,236070.925,26.95,2007,19,23.88,24.19
109606,Active,642008,NA,NA,S,1,0,78505.625,44.5,2013,15,26.21,36.79
109607,Active,2654550,NA,NA,S,2,1,570499.265,57.5,1996,19,11.95,73.69
109608,Active,1573022,NA,NA,S,0,0,588545.1175,18.95,2009,30,11.27,15.04
109609,Active,127391,NA,NA,S,4,1,113537.3,24.95,2010,22,22.86,20.13
109610,Active,1556210,NA,NA,S,1,0,380588.9938,44.95,2011,28,19.95,23.94
109611,Active,247176,NA,NA,S,3,1,742452.2025,57.95,2010,24,4.73,18.08
109612,Active,292291,NA,NA,S,1,0,283584.2225,86.95,1999,44,4,28.4
109613,Active,53569,NA,NA,S,16,1,52554.87375,104.2,2010,65,6.78,88.99
109614,Active,872256,NA,NA,S,1,0,96848.76,86.49,1973,36,18.06,92.09
109615,Active,385627,NA,NA,S,1,0,475990.3588,41.95,2008,19,16.84,29.01
109616,Active,269378,NA,NA,S,1,0,100593.5,92.95,2006,27,56.56,71.39
109617,Active,327575,NA,NA,S,0,0,267561.3725,58,1997,22,6.99,52.2
109618,Active,595459,NA,NA,S,0,0,372346.2125,59.95,2011,27,23.84,39.75
109619,Active,278544,NA,NA,S,2,1,152167,29.95,2007,29,10.29,8.99
109620,Active,392271,NA,NA,S,0,0,87990.475,49.95,2011,20,39.78,39.85
109621,Active,131504,NA,NA,S,3,1,792848.9688,42.6,2001,41,4,6.12
109622,Active,275670,NA,NA,S,3,1,44891.8225,117.5,2008,65,34.53,61.75
109623,Active,136868,NA,NA,S,0,0,692302.7125,75,1995,21,17.07,43.98
109624,Active,564932,NA,NA,S,0,0,64875,76.95,2011,13,45.94,47.69
109625,Active,113146,NA,NA,S,1,0,231544.2838,79.95,2011,81,29.85,59.48
109626,Active,204954,NA,NA,S,5,1,277866.3038,39.95,2007,33,26.29,35.18
109627,Active,406282,NA,NA,S,1,0,805895.8438,84.99,2005,31,10.89,56.97
109628,Active,266014,NA,NA,S,4,1,678039.635,60,2009,24,15.53,53.99
109629,Active,244401,NA,NA,S,13,1,218160.1488,303.95,2012,53,22.39,68.71
109630,Active,173896,NA,NA,S,0,0,347860.7575,34.99,2007,32,16.64,31.68
109631,Active,1769121,NA,NA,S,1,0,442103.3113,39.99,2014,17,30.78,34.18
109632,Active,875638,NA,NA,S,9,1,195967.0688,100.67,2013,21,33.68,106.39
109633,Active,3775517,NA,NA,S,5,1,37597.5,83.95,2015,67,21.59,53.59
109634,Active,612740,NA,NA,S,1,0,160248.7038,34.95,2013,14,31.75,19.85
109635,Active,543103,NA,NA,S,1,0,507698.1775,44,1997,37,4.98,35.94
109636,Active,859997,NA,NA,S,1,0,135978,34.95,2010,23,27.34,27.6
109637,Active,637669,NA,NA,S,4,1,44601.14625,79,2012,38,25.98,150.24
109638,Active,2076701,NA,NA,S,0,0,359022.15,59.95,2013,16,35.4,53.95
109639,Active,271893,NA,NA,S,0,0,86967.9,39.95,2007,18,12.8,28.99
109640,Active,393433,NA,NA,S,1,0,601605.4138,45.95,2010,30,18.66,42.12
109641,Active,346006,NA,NA,S,3,1,183054.3225,29.95,1967,30,8.56,22.79
109642,Active,1839031,NA,NA,S,1,0,132939.075,56.95,2013,13,23.58,38.8
109643,Active,2609115,NA,NA,S,1,0,677365.6138,49.99,2001,36,4.99,39.11
109644,Active,2133482,NA,NA,S,1,0,181231.075,51,2012,17,33.5,34.57
109645,Active,264962,NA,NA,S,1,0,238599.0475,68.95,2006,34,32.33,60.45
109646,Active,2402977,NA,NA,S,1,0,275166.0888,49.95,1977,33,5.84,34.89
109647,Active,905739,NA,NA,S,2,1,44570.64625,51.95,2015,30,23.94,39.32
109648,Active,55926,NA,NA,S,8,1,66094.80625,135.4,2011,85,27.34,53.56
109649,Active,294775,NA,NA,S,0,0,70103.05,50,2009,26,10.99,21.28
109650,Active,291352,NA,NA,S,0,0,251184.0688,79.99,2008,39,16.06,59.12
109651,Active,253603,NA,NA,S,1,0,122601.375,39.95,2009,24,10.97,36.63
109652,Active,1924208,NA,NA,S,1,0,567051.8388,58,2013,25,6.48,35.45
109653,Active,1588177,NA,NA,S,0,0,177786.425,29.99,2014,13,31.83,27.45
109654,Active,139319,NA,NA,S,1,0,47548.4225,75,1997,33,26.21,38.98
109655,Active,1624139,NA,NA,S,1,0,64249.95,45,2012,15,32.81,33.67
