Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
109656,Active,210070,NA,NA,S,0,0,86437.625,34.99,2007,22,24.54,25.98
109657,Active,210071,NA,NA,S,0,0,89763.45,33.99,2007,14,18.62,19.23
109658,Active,1582141,NA,NA,S,0,0,75460.6,29.99,2014,17,17.92,27.92
109659,Active,2066003,NA,NA,S,0,0,718760.655,24.97,2008,13,29.87,24.97
109660,Active,1478151,NA,NA,S,1,0,83660.05,49.95,2015,11,46.82,37.51
109661,Active,110086,NA,NA,S,10,1,40202.37875,270.5,2008,77,23.61,72.3
109662,Active,204969,NA,NA,S,2,1,115332.475,35,2008,17,28.84,22.99
109663,Active,594475,NA,NA,S,1,0,180760.3,88,2012,29,6.48,43.99
109664,Active,135609,NA,NA,S,1,0,301702.5025,49.95,2007,44,8.53,38.9
109665,Active,527610,NA,NA,S,4,1,105942.9888,198.95,2012,53,48.5,105.03
109666,Active,2244413,NA,NA,S,0,0,166082.025,24.95,2010,9,26.6,23.98
109667,Active,1947504,NA,NA,S,0,0,461812.96,6.95,2011,16,8.99,6.95
109668,Active,1939142,NA,NA,S,0,0,82742.3,60,2013,12,47.09,57.26
109669,Active,3498584,NA,NA,S,1,0,165840.425,24.99,2009,17,14.48,15.71
109670,Active,195153,NA,NA,S,0,0,731444.17,59.95,2009,45,6.47,40.01
109671,Active,2163007,NA,NA,S,1,0,130966.3,39.95,2010,23,28.55,30.31
109672,Active,766013,NA,NA,S,2,1,89304.025,179.95,1999,28,32.81,58.4
109673,Active,2765584,NA,NA,S,0,0,561637.4938,199,1997,46,20.25,67.78
109674,Active,564561,NA,NA,S,0,0,179145.685,49.95,2003,28,19.23,39.01
109675,Active,2131361,NA,NA,S,0,0,861198.9925,56,2010,42,12.41,31.93
109676,Active,3544382,NA,NA,S,2,1,710515.2,48.33,1997,34,4.17,49.45
109677,Active,163259,NA,NA,S,1,0,350277.1125,77.95,2004,35,7.47,54.61
109678,Active,1465751,NA,NA,S,0,0,194202.825,0,2011,9,22.43,28.99
109679,Active,175951,NA,NA,S,1,0,110318.6,105,2008,30,37.29,48.47
109680,Active,533903,NA,NA,S,6,1,116234.8125,333.95,1995,45,21.94,29.05
109681,Active,163158,NA,NA,S,11,1,51382.85875,246,2011,46,53.68,95.98
109682,Active,101251,NA,NA,S,7,1,663625.5125,117.95,2000,31,9.76,0
109683,Active,101198,NA,NA,S,7,1,195939.6413,439.95,1999,101,12.48,19.99
109684,Active,2768754,NA,NA,S,1,0,628152.5025,95,1991,35,13.94,67.09
109685,Active,2261467,NA,NA,S,0,0,113666.675,90.59,2011,38,5.84,90.19
109686,Active,676082,NA,NA,S,0,0,37224.975,35,2010,54,8.5,13.96
109687,Active,1550887,NA,NA,S,1,0,514856.91,70.95,2012,26,19.98,37.86
109688,Active,1780760,NA,NA,S,1,0,76183.8,49.95,2014,16,30.03,30.03
109689,Active,1490580,NA,NA,S,1,0,80958.675,63,2014,10,49.87,48.36
109690,Active,274796,NA,NA,S,3,1,201237.32,24.95,1997,43,8.98,123.89
109691,Active,199149,NA,NA,S,1,0,140547.1613,92,2009,31,4.98,0
109692,Active,672026,NA,NA,S,1,0,4300.6675,15.99,1998,171,4,9.81
109693,Active,2831763,NA,NA,S,0,0,20034.6675,7.99,1990,70,4,7.45
109694,Active,222515,NA,NA,S,3,1,579312.065,24.95,2000,68,4,10.89
109695,Active,3082655,NA,NA,S,1,0,121343.0713,9.95,2002,6,17.59,12.44
109696,Active,890965,NA,NA,S,6,1,100994.8275,195,2015,35,48.62,78.99
109697,Active,1517122,NA,NA,S,5,1,463138.9325,178.07,2013,29,47.7,59.66
109698,Active,416632,NA,NA,S,1,0,423342.3063,119.25,2012,42,8.48,33.98
109699,Active,3634883,NA,NA,S,1,0,137974.875,50,2015,11,29.27,44.99
109700,Active,687447,NA,NA,S,0,0,4027.9,29.95,2011,15,21.38,15.53
109701,Active,163450,NA,NA,S,2,1,2427.6,24.99,2011,48,13.57,13.34
109702,Active,877203,NA,NA,S,3,1,184178.3175,80,2015,61,26.57,60.09
109703,Active,147330,NA,NA,S,6,1,825264.2763,82.95,2006,25,4,5.95
109704,Active,501058,NA,NA,S,4,1,109074.035,49.99,2012,60,17.59,33.23
109705,Active,217722,NA,NA,S,7,1,63587.42625,102.99,2009,61,53.32,71.98
109706,Active,561693,NA,NA,S,7,1,608035.3938,52.95,2009,15,4.2,4.98
109707,Active,676924,NA,NA,S,0,0,29228.65,24.95,2008,51,6.93,12.99
109708,Active,1630651,NA,NA,S,4,1,172169.775,38.33,2009,11,43.05,33.79
109709,Active,687939,NA,NA,S,2,1,1595.075,27.99,2013,25,19.7,16.73
109710,Active,3825473,NA,NA,S,0,0,69439.95,49.99,2015,17,31.61,31.04
109711,Active,3045233,NA,NA,S,3,1,76217.43,32.38,1999,73,4.78,48.99
109712,Active,3078471,NA,NA,S,1,0,382534.0763,14.98,2001,40,10.34,36.98
109713,Active,687477,NA,NA,S,0,0,68815.225,24,2010,21,18,21.25
109714,Active,905207,NA,NA,S,0,0,71676.32,22.95,2013,27,14.82,0
109715,Active,1919808,NA,NA,S,1,0,151583.475,39.95,2012,14,32.35,32.35
109716,Active,673768,NA,NA,S,0,0,102639.35,24.95,2010,27,10.51,20.36
109717,Active,2110245,NA,NA,S,0,0,97862.675,24.95,2013,24,12.53,19.92
109718,Active,2110244,NA,NA,S,0,0,42964.325,24.95,2012,28,10.19,11.73
109719,Active,2110246,NA,NA,S,0,0,72586.5,24.95,2013,19,10.08,13.94
109720,Active,688057,NA,NA,S,1,0,19777.925,29.95,2010,18,19.92,20.02
109721,Active,532895,NA,NA,S,2,1,91600.15875,29.95,2008,32,26.39,26.56
109722,Active,610106,NA,NA,S,7,1,103826.845,99.95,2013,34,36.49,57.01
109723,Active,2565319,NA,NA,S,2,1,379820.9313,181.95,1977,44,8.21,73.73
109724,Active,875299,NA,NA,S,2,1,596273.0838,48,1993,31,4,45.74
109725,Active,596147,NA,NA,S,1,0,20764.675,24.95,2010,48,8.91,10.97
109726,Active,924248,NA,NA,S,3,1,146807.415,112.4,2015,16,44.34,73.99
109727,Active,416633,NA,NA,S,3,1,60472.7475,119.25,2012,46,34.27,79.71
109728,Active,3585245,NA,NA,S,1,0,148946.675,74.95,2015,16,33.88,41.98
109729,Active,2015446,NA,NA,S,0,0,247595.25,22,2008,32,4,10.39
109730,Active,682767,NA,NA,S,2,1,212292.325,24.95,2007,27,5.33,20.95
109731,Active,1700558,NA,NA,S,8,1,68119.325,37.95,2006,18,37.95,37.95
109732,Active,261896,NA,NA,S,0,0,331366.1925,24.95,1998,37,8.42,18.94
109733,Active,637018,NA,NA,S,1,0,63045.15,38.95,2010,16,22.89,31.15
109734,Active,2604299,NA,NA,S,0,0,477152.3325,54.99,2004,27,9.91,43.5
109735,Active,1890202,NA,NA,S,2,1,104388.1,44.95,2012,11,38.94,38.87
109736,Active,3794079,NA,NA,S,0,0,61816.75,75,2015,12,25.23,21.58
109737,Active,3525815,NA,NA,S,4,1,164977.3,24.95,2011,17,12.21,18.38
109738,Active,213519,NA,NA,S,0,0,473534.9413,32.95,2002,22,11.51,22.26
109739,Active,1589696,NA,NA,S,1,0,558183.435,54.99,2011,23,16.04,29.83
109740,Active,682307,NA,NA,S,1,0,21353.8,29.99,2011,31,16.46,19.02
109741,Active,138769,NA,NA,S,1,0,762997.2625,50,1996,94,4,11.23
109742,Active,1839360,NA,NA,S,1,0,205726.0738,63.95,2011,29,11.73,39.02
109743,Active,534187,NA,NA,S,1,0,485633.3125,56.95,2009,26,18,38.83
109744,Active,1612335,NA,NA,S,1,0,85063.45,46.95,2008,16,27.46,36.89
109745,Active,630498,NA,NA,S,0,0,52044.325,35,2013,28,6.8,10.97
109746,Active,684229,NA,NA,S,1,0,224404.95,24.95,2011,17,27.02,24.95
109747,Active,542078,NA,NA,S,3,1,60808.78625,104.25,2013,31,53.99,65
109748,Active,2606146,NA,NA,S,0,0,461949.3238,49.99,1999,26,5.74,40.7
109749,Active,170459,NA,NA,S,2,1,92893.675,26.95,2008,39,13.39,16.72
109750,Active,532886,NA,NA,S,5,1,34074.00625,138.4,2011,70,13.23,72.99
109751,Active,175055,NA,NA,S,1,0,112522.075,26.99,2007,43,9.36,17.97
109752,Active,1839604,NA,NA,S,0,0,581382.4338,52.95,2008,24,19.66,35.37
109753,Active,2613539,NA,NA,S,0,0,899883.2063,49.99,2005,60,9.48,33.99
109754,Active,902113,NA,NA,S,0,0,307778.4888,60.48,2006,25,6.54,63.37
109755,Active,2102743,NA,NA,S,0,0,186538.8,25,2014,9,23.69,25
109756,Active,1588480,NA,NA,S,0,0,107819.3,34.99,2015,9,28.99,30.69
109757,Active,1638621,NA,NA,S,0,0,66054.075,21.99,2010,25,8.71,15.25
109758,Active,767320,NA,NA,S,1,0,695403.5163,91.65,2008,37,6.98,10.99
109759,Active,767754,NA,NA,S,1,0,808179.1963,92.55,2009,24,7.07,35.64
109760,Active,735037,NA,NA,S,1,0,83577.85,34.99,2010,16,17.49,23.48
109761,Active,2023753,NA,NA,S,0,0,391822.2963,17.99,2009,74,4.08,24.94
109762,Active,141521,NA,NA,S,20,1,15332.275,21.99,2007,51,9.47,9.98
109763,Active,534561,NA,NA,S,0,0,110428.35,29.95,2010,60,6.59,29.95
109764,Active,638345,NA,NA,S,1,0,66662,38.95,2007,22,28.01,32.8
109765,Active,2081712,NA,NA,S,3,1,35846.5625,15.95,2014,25,6.46,11.37
109766,Active,663661,NA,NA,S,2,1,244132.2163,274.07,2013,24,22.03,261.45
109767,Active,624679,NA,NA,S,2,1,248788.3513,110,2012,57,10.33,80.43
109768,Active,2649694,NA,NA,S,1,0,658359.8388,60.95,2004,44,4.96,39.99
109769,Active,612801,NA,NA,S,0,0,62260.15,60,2013,20,38.59,37.53
109770,Active,1925528,NA,NA,S,0,0,66236.65,69.99,2013,14,33.97,31.46
109771,Active,3829601,NA,NA,S,1,0,54644.8,55,2014,25,35.02,35.37
109772,Active,1781217,NA,NA,S,3,1,360351.5625,29.99,2015,21,19.67,19.68
109773,Active,690465,NA,NA,S,0,0,695239.1388,29.99,2012,31,4,0
109774,Active,906740,NA,NA,S,3,1,482651.8813,44.99,2014,23,7.97,33.99
109775,Active,1779576,NA,NA,S,1,0,101385.5,50,2014,21,23.97,27.92
109776,Active,630006,NA,NA,S,3,1,545907.83,49.99,2011,23,4,25.98
109777,Active,3634795,NA,NA,S,3,1,18956.525,26.99,2015,15,21.34,19.53
109778,Active,2384147,NA,NA,S,2,1,6723.30875,49.99,2015,27,23.99,33.51
109779,Active,1781351,NA,NA,S,3,1,92432.29875,26.99,2015,16,18.15,15.45
109780,Active,3960088,NA,NA,S,0,0,21806.55,26,2015,46,5.14,11.97
109781,Active,907874,NA,NA,S,0,0,570343.4438,24.95,2005,67,4,8.8
109782,Active,924225,NA,NA,S,5,1,91181,70.95,2016,12,49.09,66.75
109783,Active,683436,NA,NA,S,1,0,82509.775,25.95,2008,18,23.99,21.31
109784,Active,1437250,NA,NA,S,1,0,149234.8,77,2014,21,14.01,22.96
109785,Active,646994,NA,NA,S,3,1,465141.6888,90,2012,34,14.64,51.73
109786,Active,2094522,NA,NA,S,0,0,100191.925,29.99,2015,17,15.4,20.66
109787,Active,1780608,NA,NA,S,1,0,31537.425,35,2014,28,15.47,19.99
109788,Active,1460814,NA,NA,S,0,0,217150.59,6.99,2008,49,4,94.86
109789,Active,1496157,NA,NA,S,0,0,42656.975,23,2014,16,16.57,16.27
109790,Active,920269,NA,NA,S,0,0,12314.47875,16.95,2013,45,9.99,9.99
109791,Active,660405,NA,NA,S,0,0,41788.225,49.95,2008,18,40.04,37.13
109792,Active,1434364,NA,NA,S,1,0,92854.775,28.99,2015,15,17.49,18.41
109793,Active,1484559,NA,NA,S,0,0,150213.15,27.5,2012,18,23.83,25.21
109794,Active,532872,NA,NA,S,6,1,590971.5438,27.95,2011,17,26.58,131.35
109795,Active,3815887,NA,NA,S,2,1,336452.4,60,2014,9,40.48,42.62
109796,Active,2014298,NA,NA,S,0,0,126672.75,26.99,2013,27,10.82,13.94
109797,Active,126247,NA,NA,S,1,0,38146.675,50,2004,19,34.68,33.94
109798,Active,1866799,NA,NA,S,0,0,93402.15,29.95,2014,26,18.94,21.21
109799,Active,2006783,NA,NA,S,0,0,193739.6,39.95,2010,11,31.39,39.94
109800,Active,911692,NA,NA,S,0,0,170606.45,25.99,2011,22,11.98,11.98
109801,Active,285828,NA,NA,S,7,1,423447.54,238.4,2004,51,39.59,74.91
109802,Active,262775,NA,NA,S,4,1,506546.3163,86.95,2010,55,20.11,53.99
109803,Active,2108143,NA,NA,S,0,0,177007.975,44.95,2014,12,35.24,36.55
109804,Active,3465700,NA,NA,S,0,0,229003.85,39.95,2007,14,16,26.3
109805,Active,1670987,NA,NA,S,0,0,7573.575,35,2014,19,20.48,21.51
109806,Active,1488280,NA,NA,S,0,0,108246.225,36,2012,30,22.99,28.6
109807,Active,1488282,NA,NA,S,0,0,182242.65,32,2012,25,23.54,23.73
109808,Active,2535287,NA,NA,S,0,0,695325.8763,48.95,1998,24,16.69,36.94
109809,Active,665251,NA,NA,S,1,0,30805.5,34.95,2010,26,24.64,24.14
109810,Active,1554452,NA,NA,S,1,0,43042.075,44.95,2014,12,33.89,36
109811,Active,2011323,NA,NA,S,0,0,41159.75,22.99,2014,13,15.72,15.86
109812,Active,2147151,NA,NA,S,0,0,262708.675,27.17,2012,25,22.34,24.89
109813,Active,2121197,NA,NA,S,0,0,40493.65,29,2013,19,22.47,24.63
109814,Active,1638671,NA,NA,S,1,0,107946.175,24,2012,46,4.1,9.02
109815,Active,3495392,NA,NA,S,0,0,140646.5,40,2007,28,7.78,9.72
109816,Active,126283,NA,NA,S,1,0,190322.0288,24.99,2002,54,4.38,17.08
109817,Active,691181,NA,NA,S,1,0,118312.175,24.95,2013,26,10.44,16.94
109818,Active,2114230,NA,NA,S,0,0,40646.775,35,2014,16,14.67,23.44
109819,Active,865749,NA,NA,S,10,1,240590.6125,221.95,2011,31,8.26,31.99
109820,Active,750220,NA,NA,S,1,0,48716.7,22.99,2008,53,7.97,12.14
109821,Active,1496198,NA,NA,S,1,0,93153.575,35,2015,22,17.99,23.98
109822,Active,3503733,NA,NA,S,0,0,24683.9,25,2014,20,8.36,8.99
109823,Active,3495606,NA,NA,S,0,0,198580.125,55,2008,34,12.49,12.49
109824,Active,1700802,NA,NA,S,1,0,193080.35,22,2010,24,12.64,18.99
109825,Active,108006,NA,NA,S,2,1,118049.3763,84.75,2004,51,51.7,63.99
109826,Active,1815191,NA,NA,S,1,0,105475.575,26.99,2014,41,6.37,7.73
109827,Active,1724585,NA,NA,S,0,0,71967.55,65,2015,16,34.19,43.48
109828,Active,2329815,NA,NA,S,0,0,192092.37,8.99,1992,101,3.95,6.87
109829,Active,622731,NA,NA,S,0,0,50177.46125,40,2007,83,14.13,26.95
109830,Active,1508018,NA,NA,S,1,0,21603.075,40,2010,28,15.68,28.5
109831,Active,3798067,NA,NA,S,0,0,188077,39.95,2013,33,27.72,39.95
109832,Active,612665,NA,NA,S,0,0,83593.95,34.95,2013,23,19.28,34.95
109833,Active,1989637,NA,NA,S,1,0,36236.85,39.99,2015,17,23.97,25.07
109834,Active,1627468,NA,NA,S,0,0,307334.7475,9.95,2010,40,6.59,8.97
109835,Active,858285,NA,NA,S,0,0,148905.575,75,2012,15,32.94,51.78
109836,Active,685103,NA,NA,S,0,0,115740.2,28.95,2010,15,13.49,16.97
109837,Active,1476723,NA,NA,S,1,0,684535.8063,59.95,2014,34,13.01,9.26
109838,Active,734188,NA,NA,S,1,0,92974.625,24.99,2011,30,4,6.96
109839,Active,563644,NA,NA,S,1,0,222208.45,51.5,2012,12,35.56,33.39
109840,Active,169881,NA,NA,S,1,0,242632.845,135.95,2009,48,19.94,85.89
109841,Active,139113,NA,NA,S,0,0,190081.375,78,2004,26,20.99,45.99
109842,Active,228932,NA,NA,S,1,0,25374.18375,22,2004,55,8.99,19.55
109843,Active,287475,NA,NA,S,3,1,105844.0213,101.2,2011,48,22.69,58.87
109844,Active,563363,NA,NA,S,1,0,556331.4363,47.5,1978,43,8.93,27.34
109845,Active,563728,NA,NA,S,0,0,568563.7888,72.5,1985,61,6.42,51.67
109846,Active,177824,NA,NA,S,4,1,462193.8175,66.95,2002,20,4,7.98
109847,Active,516545,NA,NA,S,20,1,250476.8413,117,2012,55,33.86,68.95
109848,Active,184500,NA,NA,S,1,0,377946.925,53.95,2008,26,13.99,36.98
109849,Active,1646845,NA,NA,S,0,0,210832.65,32,2015,9,27.07,23.12
109850,Active,669685,NA,NA,S,0,0,580824.1925,40,2007,18,31.48,32.83
109851,Active,875698,NA,NA,S,3,1,12189.67125,89.95,2014,71,53.89,77.83
109852,Active,1925609,NA,NA,S,2,1,642528.0563,33.95,2007,45,3.86,33.95
109853,Active,2005120,NA,NA,S,5,1,137915.075,0,2008,25,4,26.87
109854,Active,1745814,NA,NA,S,1,0,59668.775,39.95,2013,25,9.98,9.97
109855,Active,3794537,NA,NA,S,1,0,30616.95,7.95,2015,5,10.56,30.84
109856,Active,720255,NA,NA,S,1,0,374345.3763,74,2003,26,7.33,52.3
109857,Active,2015313,NA,NA,S,0,0,4039.4,22.95,2014,15,13.9,16.56
109858,Active,1461378,NA,NA,S,0,0,19165.7,22,2009,24,14.99,14.47
109859,Active,782309,NA,NA,S,3,1,482095.9825,29.99,2012,25,19.9,23.72
109860,Active,3960133,NA,NA,S,32,1,69407.65,22.99,2015,18,11.54,12.96
109861,Active,1918276,NA,NA,S,1,0,49855.775,22.99,2014,13,13.94,15.98
109862,Active,1918187,NA,NA,S,9,1,710121.1925,22.99,2012,41,4,9.17
109863,Active,1918188,NA,NA,S,7,1,121963.8138,24.99,2012,57,6.86,17.24
109864,Active,737422,NA,NA,S,0,0,184410.825,59,2006,3,44,53.99
109865,Active,906808,NA,NA,S,1,0,451516.615,21.95,1993,25,11.62,212.46
109866,Active,747798,NA,NA,S,0,0,165731.8,23.75,2014,20,21.32,25.08
109867,Active,918752,NA,NA,S,0,0,56974.70625,5.99,2005,66,4,5.71
109868,Active,627639,NA,NA,S,2,1,101189.1475,76,2004,31,18.49,48.98
109869,Active,1697839,NA,NA,S,0,0,82779.1,22.95,2013,18,17.64,18.58
109870,Active,752165,NA,NA,S,1,0,77472.55,24.95,2009,28,4.87,9.76
109871,Active,752166,NA,NA,S,1,0,138867.9,24.95,2009,39,5.56,9.49
109872,Active,686645,NA,NA,S,1,0,208560.75,29.95,2013,13,17.35,19.74
109873,Active,2107146,NA,NA,S,0,0,146979.45,35,2014,6,23.98,23.98
109874,Active,2153434,NA,NA,S,1,0,138147.55,29.95,2012,22,7.7,24.87
109875,Active,2153435,NA,NA,S,1,0,181156,29.95,2012,22,6.05,26.38
109876,Active,542650,NA,NA,S,0,0,600701.2788,22.95,2013,37,4,0
109877,Active,2093302,NA,NA,S,0,0,79464.75,33.89,2010,7,34.99,33.89
109878,Active,3624165,NA,NA,S,7,1,15168.3,19.95,2015,4,13.83,15.22
109879,Active,823824,NA,NA,S,0,0,695240.4438,29.95,2007,15,4,13.98
109880,Active,1744037,NA,NA,S,1,0,134247.425,24.95,2009,24,10.22,24.95
109881,Active,532825,NA,NA,S,2,1,757489.005,27.95,2009,36,4.35,101.17
109882,Active,532824,NA,NA,S,0,0,29360.525,22.95,2012,21,7.01,16.41
109883,Active,1754573,NA,NA,S,3,1,8568.3075,17.95,2012,15,13.97,13.55
109884,Active,532823,NA,NA,S,2,1,130058.2388,29.95,2010,26,21.08,895.17
109885,Active,1639781,NA,NA,S,2,1,76853.975,22.95,2014,10,12.08,18.47
109886,Active,612732,NA,NA,S,0,0,16436.65,54.25,2013,18,16.78,48.98
109887,Active,866352,NA,NA,S,0,0,67139.95,26.95,2014,20,11.37,19.53
109888,Active,1639772,NA,NA,S,2,1,51998.375,22.95,2015,18,14.49,18.46
109889,Active,194546,NA,NA,S,7,1,747457.995,20.95,2006,66,4,26.89
109890,Active,1447871,NA,NA,S,5,1,249744,21.25,2007,33,8.33,49.11
109891,Active,253659,NA,NA,S,1,0,103613.7,49.95,2009,22,22.7,32.99
109892,Active,3497918,NA,NA,S,1,0,54885.625,30,2010,45,6.32,18.49
109893,Active,1759993,NA,NA,S,1,0,50167.4,24.99,2012,28,16.44,20
109894,Active,2023110,NA,NA,S,4,1,59891.0525,43.95,2014,33,20.99,31.97
109895,Active,679741,NA,NA,S,0,0,43436.8,24.5,2013,23,15.81,22.97
109896,Active,677007,NA,NA,S,0,0,11252.8,22.5,2012,29,12.44,18.41
109897,Active,2532862,NA,NA,S,1,0,733962.7525,41.95,1997,51,4.18,20.99
109898,Active,642833,NA,NA,S,0,0,194490.45,34.95,2008,15,30.09,31.67
109899,Active,3126040,NA,NA,S,2,1,459242.5563,19.95,1999,43,4,15.7
109900,Active,3733802,NA,NA,S,0,0,112856.2,69.99,2015,6,28.99,48.05
109901,Active,1890974,NA,NA,S,0,0,19352.925,39.99,2012,17,23.17,24.4
109902,Active,2028758,NA,NA,S,0,0,105608.425,44.99,2014,8,29.46,29.46
109903,Active,1891174,NA,NA,S,0,0,57722.7,22.99,2014,13,16.74,15.76
109904,Active,2028726,NA,NA,S,0,0,115966.25,22.99,2010,37,9.43,32.73
109905,Active,2043304,NA,NA,S,0,0,108237.225,21.99,2013,19,11.8,11.94
109906,Active,1777678,NA,NA,S,1,0,111724.975,24.95,2012,32,12.55,12.78
109907,Active,2143163,NA,NA,S,13,1,129755.0888,27.95,2014,12,23.43,21.07
109908,Active,2143155,NA,NA,S,17,1,89876.8,22.95,2011,10,19.83,18.14
109909,Active,1737561,NA,NA,S,14,1,95741.925,34.95,2012,16,26.09,25.04
109910,Active,2143161,NA,NA,S,21,1,576001.075,14.95,2013,27,5.32,86.29
109911,Active,619345,NA,NA,S,0,0,296578.2013,95,2011,45,8.45,0
109912,Active,258470,NA,NA,S,0,0,270405.7113,85,2010,36,18.1,57.99
109913,Active,908132,NA,NA,S,5,1,580102.3188,88,2012,39,9.94,26.62
109914,Active,635356,NA,NA,S,5,1,150718.2925,158,2002,36,12.55,79.47
109915,Active,2116337,NA,NA,S,4,1,747323.2238,14.99,2015,32,5.23,12.11
109916,Active,2203387,NA,NA,S,0,0,650723.1988,60,2011,33,10.46,28.82
109917,Active,561589,NA,NA,S,1,0,783048.1825,64.99,2012,48,5.75,23.98
109918,Active,642291,NA,NA,S,1,0,548761.2438,64.99,2011,68,7.88,36.45
109919,Active,146230,NA,NA,S,1,0,586307.9463,64.99,2009,60,4,12.98
109920,Active,2099610,NA,NA,S,1,0,45554.85,35,2014,15,18.77,23.47
109921,Active,609628,NA,NA,S,3,1,791784.0338,49.99,2010,27,10.75,30.55
109922,Active,2140816,NA,NA,S,0,0,43638.8,39.95,2013,12,28.97,29.41
109923,Active,267387,NA,NA,S,0,0,96170.51625,50,2009,27,43.99,0
109924,Active,632944,NA,NA,S,2,1,859565.5038,125.95,2009,21,14.12,57.99
109925,Active,622015,NA,NA,S,0,0,684623.695,70.58,2007,27,6.22,21.98
109926,Active,647180,NA,NA,S,1,0,86576.725,77.99,2012,16,43.8,46.02
109927,Active,1618085,NA,NA,S,2,1,160860.225,39.99,2011,16,144.5,33.94
109928,Active,116467,NA,NA,S,2,1,3354.63,190.2,2007,82,53.97,118.99
109929,Active,194035,NA,NA,S,2,1,275769.7663,75,2004,27,5.33,36.29
109930,Active,178640,NA,NA,S,1,0,97681.24125,209.95,2011,43,31.29,0
109931,Active,658009,NA,NA,S,5,1,4229.24625,225,2013,89,22.88,41.88
109932,Active,905470,NA,NA,S,0,0,339929.3738,278.65,2007,39,7.73,61.25
109933,Active,702372,NA,NA,S,3,1,650600.0138,74,2014,52,5.96,22.71
109934,Active,182474,NA,NA,S,1,0,636031.5863,148.95,2003,24,6.02,57.59
109935,Active,658066,NA,NA,S,1,0,104253.3,75,2013,13,55.6,55.6
109936,Active,3275754,NA,NA,S,0,0,677957.4125,42.59,1995,41,14.99,39.24
109937,Active,1783627,NA,NA,S,2,1,292753.595,35,2014,27,29.41,27.19
109938,Active,259352,NA,NA,S,0,0,618514.595,53.28,2000,23,6.49,19.98
109939,Active,101391,NA,NA,S,1,0,584496.3063,72.95,2001,37,4.99,23.98
109940,Active,132985,NA,NA,S,5,1,78987.34125,110.4,2010,63,7.6,25.48
109941,Active,2086874,NA,NA,S,0,0,655132.4988,39.95,2013,14,12.93,47.17
109942,Active,634380,NA,NA,S,2,1,482876.7925,201.95,1984,32,9.97,45.89
109943,Active,175054,NA,NA,S,1,0,435260.5225,59.99,2008,31,13.98,23.94
109944,Active,644481,NA,NA,S,0,0,53904.85,32.95,2013,16,22.98,22.99
109945,Active,1715031,NA,NA,S,2,1,241132.3738,65,2007,30,13.77,58.99
109946,Active,1822337,NA,NA,S,5,1,80907.675,38.92,2013,7,46.81,38.47
109947,Active,290464,NA,NA,S,1,0,253731.43,97.25,2004,45,19.84,73.98
109948,Active,638989,NA,NA,S,2,1,242348.5188,52.95,2000,21,5.5,21.99
109949,Active,144516,NA,NA,S,7,1,147777.9138,116.6,2003,58,19.62,90.98
109950,Active,118846,NA,NA,S,2,1,654211.0413,116.6,2007,38,16.9,34.99
109951,Active,697785,NA,NA,S,3,1,205902.05,33.57,2011,13,38.98,40.31
109952,Active,1779996,NA,NA,S,1,0,62690.125,50,2014,16,38.1,31
109953,Active,583368,NA,NA,S,2,1,674471.855,52,2013,16,10.44,33.03
109954,Active,213179,NA,NA,S,0,0,575674.7963,43.95,2006,30,15.79,35.98
109955,Active,660831,NA,NA,S,5,1,68029.97375,260.95,2013,37,52.23,87
109956,Active,194181,NA,NA,S,0,0,41122.35,68,2009,24,19.55,53.07
109957,Active,353656,NA,NA,S,1,0,258443.5675,39.99,2005,43,10.14,24.36
109958,Active,203875,NA,NA,S,1,0,201501.25,79.99,2008,28,9.18,10.48
109959,Active,290267,NA,NA,S,5,1,198531.4863,73.99,2010,27,19.88,0
109960,Active,1952913,NA,NA,S,0,0,83788.55,79.99,2013,15,51.99,54.44
109961,Active,120592,NA,NA,S,3,1,757760.835,116.6,2009,44,9.81,0
109962,Active,544200,NA,NA,S,3,1,92386.4825,230.95,2013,44,48.18,76.01
109963,Active,892886,NA,NA,S,5,1,55231.82375,323.67,2015,55,52.74,103.99
109964,Active,271448,NA,NA,S,0,0,179362.5,35.5,2010,25,23.86,33.63
109965,Active,112058,NA,NA,S,10,1,35158.11,118.5,2011,51,47.62,67.97
109966,Active,867661,NA,NA,S,3,1,34831.36375,86,2014,46,39.48,62.22
109967,Active,298283,NA,NA,S,0,0,710318.1813,92,2008,29,7.3,54.99
109968,Active,391035,NA,NA,S,3,1,46656.2575,128,2011,57,43.6,65.44
109969,Active,199462,NA,NA,S,1,0,501127.2363,81,2001,32,18.63,35.93
