Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
109970,Active,632014,NA,NA,S,1,0,109019.675,41.2,2013,14,31.67,34.31
109971,Active,202697,NA,NA,S,0,0,213043.795,24.99,2007,31,10.21,13.99
109972,Active,664741,NA,NA,S,5,1,215834.9388,56,2013,18,12.38,0
109973,Active,638828,NA,NA,S,1,0,186702.825,93.95,2012,37,31.21,38.73
109974,Active,3615183,NA,NA,S,4,1,743983.5,75,2007,37,15.57,47.94
109975,Active,622734,NA,NA,S,1,0,50370.1,59.5,2007,28,38.31,40.33
109976,Active,1615865,NA,NA,S,1,0,180042.925,29.99,2009,29,19.85,19.72
109977,Active,1690716,NA,NA,S,0,0,220333.05,24,2009,20,16.78,18.21
109978,Active,126478,NA,NA,S,1,0,546458.1163,72.95,2003,42,7.7,47.54
109979,Active,53728,NA,NA,S,5,1,22518.0775,115.95,2009,97,50.48,78.01
109980,Active,266248,NA,NA,S,8,1,84649.0575,212.6,2012,64,48.24,147.74
109981,Active,51961,NA,NA,S,5,1,509204.9013,144.6,2006,25,3.99,14.5
109982,Active,142115,NA,NA,S,3,1,19880.83625,79.25,2011,44,21.13,64.19
109983,Active,275493,NA,NA,S,2,1,28000.075,21.95,2007,47,12.04,12.22
109984,Active,1491383,NA,NA,S,0,0,126441.225,26.95,2009,20,18.63,18.65
109985,Active,537697,NA,NA,S,7,1,10217.2375,172.25,2011,103,53.98,86.78
109986,Active,3291035,NA,NA,S,5,1,92948.275,50.75,1900,18,6.08,52.61
109987,Active,796860,NA,NA,S,52,1,120393.325,24.99,2013,16,11.43,13.94
109988,Active,680996,NA,NA,S,0,0,8079.75,29.95,2011,13,20.67,19.35
109989,Active,508949,NA,NA,S,1,0,106245.2975,59.95,2001,77,17.49,36.58
109990,Active,138377,NA,NA,S,1,0,652095.775,45,2006,18,12.89,29.83
109991,Active,2867105,NA,NA,S,1,0,568270.055,132.95,1991,23,6.39,90.93
109992,Active,2530943,NA,NA,S,1,0,354461.4475,45.95,1994,24,10.04,40.57
109993,Active,189953,NA,NA,S,0,0,310079.7838,41.95,2005,31,12.75,25.97
109994,Active,629501,NA,NA,S,1,0,447999.8038,40.95,2001,34,16.53,35.8
109995,Active,2009698,NA,NA,S,8,1,83487.725,29.99,2014,15,21.94,22.23
109996,Active,864980,NA,NA,S,2,1,42732.675,24.99,2013,21,15.56,16.3
109997,Active,2592088,NA,NA,S,0,0,70534.3225,54.99,1983,39,17.95,49.97
109998,Active,532768,NA,NA,S,2,1,88418.05125,16,2007,66,4,11.51
109999,Active,905291,NA,NA,S,0,0,260359.475,44.99,2011,17,29.97,34.57
110000,Active,1784123,NA,NA,S,0,0,111151.175,39.99,2013,12,37.19,37.23
110001,Active,1710508,NA,NA,S,0,0,200686.9,25,2012,22,16.99,21.79
110002,Active,1573236,NA,NA,S,0,0,60361.075,29.95,2011,9,20.93,20.93
110003,Active,2070486,NA,NA,S,8,1,528687.5175,53.28,2009,23,7.97,49.5
110004,Active,797139,NA,NA,S,1,0,82570.025,25.99,2012,43,4.93,10.31
110005,Active,293691,NA,NA,S,2,1,122795.85,39.95,2006,32,3.85,34.99
110006,Active,298089,NA,NA,S,2,1,76740.6375,49.95,2010,110,20.59,26.14
110007,Active,272057,NA,NA,S,0,0,327020.5863,29.95,2007,22,15.35,16.97
110008,Active,2612326,NA,NA,S,0,0,572352.8213,39.99,2004,21,23.98,39.91
110009,Active,3484384,NA,NA,S,1,0,140014.125,79.95,2015,22,56.98,58.76
110010,Active,868327,NA,NA,S,3,1,17902.13375,76.5,2015,56,33.05,55.99
110011,Active,517578,NA,NA,S,1,0,109242.55,21.99,2008,36,6.31,12.51
110012,Active,300389,NA,NA,S,0,0,169291.075,29.95,2008,35,4.98,21.33
110013,Active,429579,NA,NA,S,0,0,101893.025,40,2010,16,26.98,28.43
110014,Active,659484,NA,NA,S,1,0,797146.92,40,2010,19,29.74,36.21
110015,Active,2593147,NA,NA,S,0,0,345047.4525,64.99,1983,32,12.52,26.72
110016,Active,2593343,NA,NA,S,2,1,397786.4513,39.99,1983,49,4.88,27.99
110017,Active,1935454,NA,NA,S,4,1,82270.55625,23.95,2013,22,8.99,15.15
110018,Active,1935400,NA,NA,S,1,0,40707.175,24.95,2012,22,12.98,17.32
110019,Active,798182,NA,NA,S,1,0,33583.425,24.95,2013,64,5.93,10.34
110020,Active,898863,NA,NA,S,0,0,553321.1413,75,2014,22,18.46,45
110021,Active,909238,NA,NA,S,1,0,543430.5575,85,1992,27,5.55,51.69
110022,Active,626183,NA,NA,S,6,1,847733.6775,82.64,2009,31,11.59,56.98
110023,Active,1672192,NA,NA,S,1,0,34965.175,23.99,2008,18,14.79,16.72
110024,Active,162002,NA,NA,S,3,1,277508.1013,95,2008,50,12.49,31.74
110025,Active,643851,NA,NA,S,1,0,177059.5,51.95,2010,17,32.85,33.16
110026,Active,640599,NA,NA,S,1,0,758949.84,75,2010,21,11.06,26.66
110027,Active,246341,NA,NA,S,1,0,235762.5488,65.95,2006,19,8.33,63.33
110028,Active,751302,NA,NA,S,4,1,789520.7113,63.76,2009,15,6.39,0
110029,Active,225537,NA,NA,S,0,0,183215.1,50,2006,19,9.09,8.95
110030,Active,3490865,NA,NA,S,0,0,226402.075,54.95,2012,11,39.02,32.97
110031,Active,872860,NA,NA,S,11,1,220847.6625,32,2013,10,30.39,32
110032,Active,3960092,NA,NA,S,1,0,14426.55,35,2015,47,12.44,12.98
110033,Active,571704,NA,NA,S,1,0,689222.7575,44.99,2011,23,16.55,39.66
110034,Active,1778951,NA,NA,S,1,0,12405.925,24.99,2013,13,15.25,15.25
110035,Active,1625260,NA,NA,S,1,0,35506.15,29.99,2014,18,20.01,20.98
110036,Active,1437060,NA,NA,S,1,0,70122.175,30,2013,15,13.53,20.68
110037,Active,2045194,NA,NA,S,1,0,18074.175,29.95,2013,25,19.74,19.5
110038,Active,3467078,NA,NA,S,0,0,7925.55,29.99,2015,25,17.91,18.19
110039,Active,2169280,NA,NA,S,0,0,24515.125,22.95,2015,17,13.17,12.89
110040,Active,3546807,NA,NA,S,1,0,46124.65,22,2012,54,9.3,13.86
110041,Active,1660716,NA,NA,S,0,0,108949.425,40,2014,21,18.88,25.11
110042,Active,1526969,NA,NA,S,1,0,19078.9,35,2014,28,19.07,23.2
110043,Active,3528791,NA,NA,S,4,1,91133.075,29.95,2012,33,15.18,23.18
110044,Active,591754,NA,NA,S,0,0,586562.8013,42.99,2007,23,9.23,8.9
110045,Active,1540893,NA,NA,S,1,0,687418.0425,52.95,2008,18,15.96,38.75
110046,Active,2415011,NA,NA,S,1,0,301074.1488,68,2001,28,4,30.04
110047,Active,202488,NA,NA,S,3,1,449198.3125,33.94,2002,51,4,20.56
110048,Active,186558,NA,NA,S,0,0,140847.15,23,2009,28,10.58,18.9
110049,Active,130405,NA,NA,S,1,0,293112.45,75.2,2011,33,18.2,38.99
110050,Active,144620,NA,NA,S,0,0,346750.9075,46.2,2003,62,4,13.97
110051,Active,872001,NA,NA,S,0,0,355862.6075,75,2003,27,4,84.94
110052,Active,899336,NA,NA,S,2,1,577807.7575,59.95,2014,26,4.8,20.99
110053,Active,189653,NA,NA,S,0,0,521782.1563,55,2001,45,16.49,24.97
110054,Active,920282,NA,NA,S,0,0,81718.68625,10.95,1988,24,4.44,16.5
110055,Active,3528664,NA,NA,S,2,1,196437.975,31.95,2010,32,12.66,24.93
110056,Active,133627,NA,NA,S,0,0,627156.7038,41,2011,24,15.06,32.74
110057,Active,173652,NA,NA,S,0,0,781507.3163,49.99,2005,32,14.95,38.91
110058,Active,1873223,NA,NA,S,0,0,109608.725,40,2011,14,11.3,28.21
110059,Active,1738007,NA,NA,S,8,1,11006.225,22.95,2013,26,18.39,18.73
110060,Active,3612980,NA,NA,S,3,1,26767.375,22.95,2011,22,21.13,20.16
110061,Active,2141177,NA,NA,S,2,1,32207.9,22.95,2010,14,22.52,23.4
110062,Active,256809,NA,NA,S,1,0,294827.7075,94.95,2004,27,18.98,39.84
110063,Active,1693030,NA,NA,S,1,0,238281.175,35,2013,11,31.19,16.71
110064,Active,1565774,NA,NA,S,0,0,182826.4,29.99,2011,26,6.17,13.15
110065,Active,139332,NA,NA,S,0,0,46549.13875,25,2008,24,14.96,17.98
110066,Active,1937656,NA,NA,S,0,0,11780.55,27.95,2015,17,4.47,4.47
110067,Active,686675,NA,NA,S,1,0,95282.525,28,2012,33,21.2,25.96
110068,Active,3799983,NA,NA,S,0,0,94728.5,29.99,2010,37,20.14,22.71
110069,Active,1703935,NA,NA,S,2,1,542528.0563,25.95,2013,26,10.38,20.64
110070,Active,2160892,NA,NA,S,0,0,67299.475,22.95,2008,21,14.08,16.67
110071,Active,3465736,NA,NA,S,0,0,28032.8,49.99,2007,38,31.28,29.13
110072,Active,633418,NA,NA,S,1,0,82000.65,60.99,2006,26,10.03,51.85
110073,Active,1668900,NA,NA,S,0,0,124637.825,24.95,2012,22,11.79,14.5
110074,Active,1710881,NA,NA,S,0,0,100917.55,25,2012,24,16.64,24.23
110075,Active,1483883,NA,NA,S,0,0,82728.1,27.5,2014,11,23.76,24.53
110076,Active,133279,NA,NA,S,6,1,42421.6625,201.4,2011,97,7.75,51.76
110077,Active,2041739,NA,NA,S,0,0,114015.875,27.95,2014,16,15.9,27.69
110078,Active,1730309,NA,NA,S,6,1,223653.875,24.95,2007,49,6.28,18.99
110079,Active,673958,NA,NA,S,10,1,20702.75,29.95,2012,14,15.26,27.26
110080,Active,1709972,NA,NA,S,0,0,199947.85,39.95,2013,14,39.95,39.95
110081,Active,1575425,NA,NA,S,1,0,301786.695,34.95,2013,18,13.76,21.96
110082,Active,574084,NA,NA,S,0,0,455312.7125,72.45,1998,42,4,20.43
110083,Active,3495593,NA,NA,S,0,0,147489.8,65,2010,21,37.04,39.04
110084,Active,1575287,NA,NA,S,1,0,77131.625,26.95,2013,23,13.94,18.96
110085,Active,2214062,NA,NA,S,0,0,420957.2738,14.99,2012,19,9.82,48.99
110086,Active,914493,NA,NA,S,1,0,652537.47,85,2008,43,13.94,24.97
110087,Active,2230970,NA,NA,S,0,0,460963.5588,24.99,2006,18,28.56,80.06
110088,Active,135645,NA,NA,S,1,0,133010.375,39.95,2008,30,7.55,18.74
110089,Active,189574,NA,NA,S,0,0,267285.7238,49.95,2000,52,21.93,31.64
110090,Active,624546,NA,NA,S,0,0,683624.2488,38,1998,39,16.18,33.64
110091,Active,2089344,NA,NA,S,0,0,100626.675,34.99,2014,15,23.15,25.68
110092,Active,870488,NA,NA,S,0,0,244091.81,49.95,2013,39,18.74,34.42
110093,Active,649523,NA,NA,S,1,0,13523.1,39.95,2013,43,9.63,21.71
110094,Active,2051139,NA,NA,S,0,0,88435.2,22.99,2011,46,6.49,11.67
110095,Active,644539,NA,NA,S,1,0,150465.7,38.95,2012,22,16.83,25.1
110096,Active,681914,NA,NA,S,0,0,8123.025,24.95,2007,19,17.32,17.45
110097,Active,2051134,NA,NA,S,0,0,44906.925,26.95,2010,24,10.48,10.98
110098,Active,2432450,NA,NA,S,1,0,281704.2625,32,2001,28,8.73,20.98
110099,Active,279807,NA,NA,S,0,0,685628.3488,42.95,2006,39,4,0
110100,Active,2171819,NA,NA,S,0,0,836806.355,42.75,2012,14,4,19.34
110101,Active,3526923,NA,NA,S,1,0,162035.75,55,2016,11,33.99,35.84
110102,Active,777901,NA,NA,S,0,0,21890.675,21.99,2009,34,4.9,15.94
110103,Active,869393,NA,NA,S,0,0,20204.61375,9.95,2011,62,4,8.14
110104,Active,281506,NA,NA,S,0,0,20937.675,25,2008,18,20.9,16.62
110105,Active,285126,NA,NA,S,9,1,212383.8875,602.99,2001,36,6.49,77.71
110106,Active,2272618,NA,NA,S,11,1,135392.875,163.77,1900,24,19.19,79.63
110107,Active,2151825,NA,NA,S,0,0,59917.6,49.99,2013,21,32.55,31.28
110108,Active,124592,NA,NA,S,0,0,281997.6488,11.95,2004,39,4.08,7.89
110109,Active,564669,NA,NA,S,0,0,701148.845,24.95,2007,29,12.29,0
110110,Active,680882,NA,NA,S,1,0,37479.325,24.99,2007,43,9.1,17.13
110111,Active,635537,NA,NA,S,5,1,193154.0888,88.8,2013,37,17.21,15.95
110112,Active,1483148,NA,NA,S,5,1,196331.75,140,2013,15,49.51,65.59
110113,Active,128710,NA,NA,S,2,1,45612.575,27.95,2009,39,14.24,16.81
110114,Active,2120981,NA,NA,S,0,0,52325.975,29.95,2012,19,20.61,18.82
110115,Active,631240,NA,NA,S,0,0,175357.575,30,2008,30,9.13,21.94
110116,Active,631941,NA,NA,S,1,0,534067.2375,104.2,1992,37,6.85,49.74
110117,Active,532747,NA,NA,S,2,1,413762.1738,35,2006,26,24.05,31.98
110118,Active,190316,NA,NA,S,5,1,674963.1113,10.65,1996,44,6.71,45.73
110119,Active,2592181,NA,NA,S,0,0,287419.445,59.99,1986,52,15.06,49.01
110120,Active,1918511,NA,NA,S,0,0,82904.7,24.99,2014,15,17.08,17.41
110121,Active,677727,NA,NA,S,0,0,82181.275,26.99,2013,20,17.15,18.66
110122,Active,679554,NA,NA,S,0,0,3437.8,22.99,2012,24,11.84,13.67
110123,Active,687936,NA,NA,S,0,0,25935.825,24.99,2013,16,16.51,16.61
110124,Active,1493549,NA,NA,S,1,0,155211.275,85,2009,17,31.72,50.75
110125,Active,2166299,NA,NA,S,0,0,223915.65,26.99,2012,6,19.92,17.84
110126,Active,2166300,NA,NA,S,0,0,86883.95,36.95,2013,13,27.05,26.84
110127,Active,2136397,NA,NA,S,0,0,125205.775,40,2014,18,26.43,25.58
110128,Active,3882943,NA,NA,S,0,0,132470.45,59.99,2013,31,33.98,40.39
110129,Active,267966,NA,NA,S,0,0,206723.375,39.95,2007,40,7.18,23.5
110130,Active,2077287,NA,NA,S,0,0,149626.6,39.99,2014,11,25.98,25.99
110131,Active,2094487,NA,NA,S,0,0,60413.1,39.99,2015,20,26.38,26.29
110132,Active,619683,NA,NA,S,0,0,475966.6375,59.95,1996,54,4,45.94
110133,Active,543594,NA,NA,S,2,1,107271.1,39.95,2012,16,28.16,28.64
110134,Active,1576756,NA,NA,S,1,0,196550.025,39.95,2015,8,34.12,31.31
110135,Active,536193,NA,NA,S,3,1,16595.3,21.95,2012,28,13.38,13.38
110136,Active,2025354,NA,NA,S,0,0,109175.85,45,2015,11,35.35,34.78
110137,Active,2046162,NA,NA,S,0,0,64092.875,45,2012,20,10.33,18.99
110138,Active,1627706,NA,NA,S,0,0,120411.2,24.95,2014,9,19.29,19.29
110139,Active,170454,NA,NA,S,0,0,229701.3,34.95,2007,15,17.87,24.4
110140,Active,3566393,NA,NA,S,0,0,404771,60,2016,12,28.98,34.23
110141,Active,217187,NA,NA,S,0,0,260364.9038,82,1997,29,18.97,33.01
110142,Active,139306,NA,NA,S,1,0,213438.85,65,2008,24,21.94,42.99
110143,Active,864574,NA,NA,S,11,1,124950.2563,105.4,2014,68,39.05,53.98
110144,Active,2094872,NA,NA,S,1,0,163087.95,35,2013,18,13.93,17.97
110145,Active,3526802,NA,NA,S,2,1,195398.55,29.95,2011,18,18.98,19.99
110146,Active,688515,NA,NA,S,0,0,88295.625,27.95,2013,16,8.91,9.08
110147,Active,2060042,NA,NA,S,0,0,155323.275,26.99,2009,33,4,4
110148,Active,170318,NA,NA,S,2,1,584581.485,19.95,2002,61,4,12.39
110149,Active,1958000,NA,NA,S,0,0,9654.875,40,2013,34,17.6,25.11
110150,Active,2118488,NA,NA,S,1,0,78233.7,27.95,2009,22,15.98,19.57
110151,Active,601735,NA,NA,S,1,0,36093.4,29.95,2009,16,22.69,22.63
110152,Active,299901,NA,NA,S,1,0,512860.655,45,2004,62,4,23.49
110153,Active,806706,NA,NA,S,0,0,80194.65,24.99,2008,36,4.92,16.78
110154,Active,682563,NA,NA,S,1,0,46338.05,24.95,2012,18,21.17,21.17
110155,Active,2121482,NA,NA,S,0,0,46511.375,29.95,2012,22,21.51,21.29
110156,Active,3461261,NA,NA,S,0,0,63123.44875,26.15,2015,11,26.18,26.12
110157,Active,1586735,NA,NA,S,1,0,93590.125,105,2010,31,55.09,83.24
110158,Active,256761,NA,NA,S,1,0,619333.1988,96.95,1998,36,9.97,29.38
110159,Active,1991628,NA,NA,S,1,0,73570.575,24.99,2013,7,25.76,21.36
110160,Active,2000087,NA,NA,S,0,0,41108.1,24.99,2014,8,23.97,20.78
110161,Active,750276,NA,NA,S,1,0,169390.125,34.95,2009,34,15.82,17.08
110162,Active,2167869,NA,NA,S,0,0,32805.675,30,2014,13,22.27,19.18
110163,Active,683367,NA,NA,S,1,0,15580.4,29.99,2011,23,16.41,16.72
110164,Active,735761,NA,NA,S,1,0,45521.35,27.99,2011,42,7.11,8.97
110165,Active,2091500,NA,NA,S,2,1,47982.7,21.95,2012,23,11.18,11.2
110166,Active,155789,NA,NA,S,0,0,82741.35,30,2007,41,7.46,13.28
110167,Active,1676679,NA,NA,S,0,0,131330.225,24.95,2011,13,8.52,17.21
110168,Active,1918348,NA,NA,S,0,0,41984.175,22.99,2011,25,10.98,15.45
110169,Active,1762364,NA,NA,S,0,0,197067.15,32,2014,10,31.36,31.65
110170,Active,1480471,NA,NA,S,1,0,32352.775,49.95,2013,34,34.6,34.64
110171,Active,139349,NA,NA,S,0,0,125548,24,2010,25,18.8,18.9
110172,Active,902214,NA,NA,S,3,1,89277.675,24.95,2013,21,16,16.42
110173,Active,3825830,NA,NA,S,0,0,51561.475,59.95,2015,15,27.78,29.97
110174,Active,865864,NA,NA,S,0,0,764627.6963,17.39,2009,18,4.98,14.37
110175,Active,1523811,NA,NA,S,1,0,31123.275,25,2015,49,8.98,16.26
110176,Active,3069384,NA,NA,S,2,1,414562.0475,20.9,2003,39,6.73,19.74
110177,Active,3069385,NA,NA,S,2,1,699729.8375,42.49,2003,32,5.27,12
110178,Active,153987,NA,NA,S,0,0,58179.95,25,2009,21,15.8,17.7
110179,Active,157521,NA,NA,S,3,1,610516.275,39.95,2008,15,8.98,19.99
110180,Active,1628756,NA,NA,S,0,0,194509.85,24.95,2014,11,6.96,19.26
110181,Active,556234,NA,NA,S,0,0,505270.1938,68,2002,26,4.93,62.95
110182,Active,3944300,NA,NA,S,17,1,52213.35,33,2008,29,15.62,15.64
110183,Active,1970007,NA,NA,S,0,0,63648.25,23.99,2015,38,5.16,5.97
110184,Active,1612505,NA,NA,S,0,0,219207.225,34.95,2011,17,25.64,22.25
110185,Active,1827213,NA,NA,S,1,0,71164.375,25.95,2014,12,23.06,22.84
110186,Active,687429,NA,NA,S,0,0,64761.45875,25.95,2011,19,17.59,0
110187,Active,1771515,NA,NA,S,5,1,51096.475,25.95,2011,11,32.45,22.42
110188,Active,794990,NA,NA,S,5,1,87226.175,25.95,2012,8,22.98,22.05
110189,Active,794991,NA,NA,S,5,1,332150.4763,25.95,2011,19,19.64,22.05
110190,Active,243827,NA,NA,S,5,1,22019.725,25.95,2011,21,22.48,19.89
110191,Active,690499,NA,NA,S,5,1,40274.4,25.95,2011,14,17.79,18.58
110192,Active,683679,NA,NA,S,5,1,19142.125,25.95,2011,17,22.85,19.95
110193,Active,684835,NA,NA,S,5,1,61052.875,25.95,2011,15,16.78,18.06
110194,Active,532720,NA,NA,S,5,1,53289.32125,25.95,2011,25,18.34,20.29
110195,Active,689160,NA,NA,S,5,1,55369.95,25.95,2011,21,28.17,21.64
110196,Active,686745,NA,NA,S,0,0,224846.2863,25.95,2011,22,20.76,0
110197,Active,1771514,NA,NA,S,5,1,184922.375,25.95,2011,11,13.99,17.33
110198,Active,1434122,NA,NA,S,1,0,22510.7,26.99,2015,38,12.62,12.74
110199,Active,396046,NA,NA,S,2,1,4184.3,29.95,2007,33,17.43,18.04
110200,Active,2019482,NA,NA,S,1,0,28800.275,26.95,2007,36,16.47,18.17
110201,Active,709556,NA,NA,S,0,0,60823.05,38.25,2009,26,7.97,26.94
110202,Active,709557,NA,NA,S,1,0,92564.15,38.25,2008,14,19.79,33.9
110203,Active,709558,NA,NA,S,1,0,144071.7,38.25,2008,16,24.24,29.94
110204,Active,1570532,NA,NA,S,1,0,189236.825,29.95,2011,15,16.2,19.86
110205,Active,2433081,NA,NA,S,0,0,864461.33,60,1994,21,12.79,33.98
110206,Active,1557635,NA,NA,S,1,0,137062.925,36.95,2013,12,28.82,28.33
110207,Active,195165,NA,NA,S,2,1,238452.425,22.95,2007,26,8.99,20.93
110208,Active,2021320,NA,NA,S,0,0,31825.25,30,2009,20,17.72,18.49
110209,Active,826916,NA,NA,S,1,0,112844.25,40,2007,29,12.53,16.73
110210,Active,688994,NA,NA,S,1,0,117289.525,30.95,2014,27,25.44,26.71
110211,Active,2079601,NA,NA,S,1,0,39461.55,30,2012,17,10.21,18.74
110212,Active,2143090,NA,NA,S,0,0,64669.76625,24.95,2013,17,20.61,24.95
110213,Active,3484468,NA,NA,S,1,0,48043.325,49.95,2015,31,35.92,42.99
110214,Active,3792047,NA,NA,S,0,0,91795.25,126.73,2010,39,26.78,78.43
110215,Active,654362,NA,NA,S,0,0,240139.5375,49.95,2007,49,8.59,52.99
110216,Active,2084040,NA,NA,S,0,0,60359.65,62.99,2013,13,37.98,42.19
110217,Active,615978,NA,NA,S,1,0,142340.3,31.99,2008,31,4,7.48
110218,Active,1983848,NA,NA,S,2,1,55529.1,29.99,2014,16,23.98,21.06
110219,Active,2159517,NA,NA,S,2,1,878305.1325,49.99,2009,24,11.09,22.47
110220,Active,610747,NA,NA,S,2,1,663460.4,49.95,2013,20,14.42,35.84
110221,Active,57738,NA,NA,S,7,1,102561.8313,100,2010,58,13.99,53.99
110222,Active,57741,NA,NA,S,7,1,96775.89375,99.8,2010,38,24.79,62.59
110223,Active,658072,NA,NA,S,3,1,55094.59875,52,2013,50,20.99,27.99
110224,Active,2133079,NA,NA,S,2,1,93035.25,21.95,2014,17,16.53,16.54
110225,Active,2880390,NA,NA,S,1,0,599544.5625,42.6,1997,32,3.95,37.16
110226,Active,1745252,NA,NA,S,0,0,81646.175,39.95,2010,18,18.78,25.83
110227,Active,675252,NA,NA,S,0,0,53805.25,24.99,2010,56,4,7.49
110228,Active,654716,NA,NA,S,3,1,444345.065,50,2009,24,13.48,0
110229,Active,3800741,NA,NA,S,0,0,55367.375,60,2015,15,22.49,22.49
110230,Active,1697143,NA,NA,S,0,0,86820.525,24.99,2013,40,11.66,17.35
110231,Active,1763032,NA,NA,S,0,0,106051.925,24.99,2014,25,10.72,22.98
110232,Active,801969,NA,NA,S,0,0,145884.8,52,2011,14,34.61,35.07
110233,Active,3272029,NA,NA,S,3,1,899915.9513,122.95,2004,28,16.44,73.9
110234,Active,631628,NA,NA,S,2,1,591006.3163,29.95,2009,28,26.67,28.74
110235,Active,532705,NA,NA,S,7,1,38475.2125,200.4,2007,92,44.6,113.22
110236,Active,560039,NA,NA,S,1,0,215666.775,53.5,2008,66,5.64,9.99
110237,Active,689050,NA,NA,S,0,0,17059.3,27.95,2013,31,17.8,21.94
110238,Active,686437,NA,NA,S,1,0,32520.475,28.95,2008,22,18.22,20.04
110239,Active,1761546,NA,NA,S,1,0,152283.05,29.95,2015,8,29.54,27.24
110240,Active,545845,NA,NA,S,2,1,488954.7863,31.95,2012,18,25.18,27.74
110241,Active,865485,NA,NA,S,1,0,620170.8525,32,2014,26,6.47,21.45
110242,Active,119208,NA,NA,S,4,1,23659.615,177.4,2012,62,41.92,136.94
110243,Active,877250,NA,NA,S,0,0,208420.0488,61.95,1992,20,8.67,236.45
110244,Active,107106,NA,NA,S,2,1,717877.73,37.59,1999,56,4,53.38
110245,Active,641589,NA,NA,S,1,0,95714.525,46,2008,17,36.77,35.33
110246,Active,623549,NA,NA,S,5,1,43013.20875,196.68,2008,58,31.99,85.13
110247,Active,132619,NA,NA,S,8,1,163715.6188,185.2,2008,35,35.31,110.99
110248,Active,212883,NA,NA,S,0,0,693935.2638,63.95,2000,50,5.97,20.99
110249,Active,1935399,NA,NA,S,1,0,176552.8,39,2013,16,18.99,21.55
110250,Active,556479,NA,NA,S,1,0,169751.2,44.95,2013,22,6.8,31.72
110251,Active,1755979,NA,NA,S,0,0,159716.875,25,2011,13,23.7,23.85
110252,Active,1488193,NA,NA,S,0,0,133323.85,28,2010,14,22.98,25.8
110253,Active,1495344,NA,NA,S,1,0,16006.725,35,2009,58,18.97,21.73
110254,Active,1926854,NA,NA,S,1,0,20301.625,22.99,2011,10,28.34,31.99
110255,Active,1926855,NA,NA,S,0,0,32995,22.99,2011,23,13.97,16.27
110256,Active,1926857,NA,NA,S,0,0,37570.15,22.99,2012,16,17.59,15.23
110257,Active,1926858,NA,NA,S,0,0,28647.85,22.99,2013,19,10.09,14.73
110258,Active,1926870,NA,NA,S,0,0,53981.8,22.99,2015,15,15.76,16.06
110259,Active,651718,NA,NA,S,4,1,276540.5563,62.95,2010,25,4.76,24.61
110260,Active,1684183,NA,NA,S,0,0,93431.275,29.99,2012,24,19.45,19.43
110261,Active,1433324,NA,NA,S,1,0,62820.85,27.99,2014,51,10.47,11.97
110262,Active,2288437,NA,NA,S,2,1,42328.525,0,2014,0,0,6.48
110263,Active,532686,NA,NA,S,0,0,30279,24.95,2009,24,13.88,15.99
110264,Active,1737621,NA,NA,S,4,1,34259.825,22.95,2011,19,17.06,17.96
110265,Active,274709,NA,NA,S,3,1,453115.405,20,2001,39,4,12.72
110266,Active,3610602,NA,NA,S,1,0,145151.325,24.95,2007,24,16.68,20.94
110267,Active,2245907,NA,NA,S,2,1,737844.8988,40,2011,20,25.14,31.87
110268,Active,666594,NA,NA,S,1,0,79762.85,46.95,2008,18,37.4,58.53
110269,Active,2735865,NA,NA,S,2,1,200321.685,19.99,2005,103,4,7.98
110270,Active,115290,NA,NA,S,4,1,418491.6813,92,2001,56,4,13.96
110271,Active,2263515,NA,NA,S,7,1,159732.275,77.69,2011,15,20.2,76.13
110272,Active,610325,NA,NA,S,8,1,27923.78125,115.8,2013,52,43.98,89.52
110273,Active,866591,NA,NA,S,8,1,36267.5025,115.8,2013,51,44.67,95.99
110274,Active,2167233,NA,NA,S,1,0,20124.275,49.95,2014,14,27.85,27.63
110275,Active,892117,NA,NA,S,2,1,299166.055,20.99,2009,18,20.42,20.98
110276,Active,672661,NA,NA,S,0,0,71047.7875,18,2010,171,4,0
110277,Active,2084048,NA,NA,S,0,0,65231.25,62.99,2013,5,43.98,43.98
110278,Active,639232,NA,NA,S,1,0,52032.85,48.95,2009,36,21.65,27.07
110279,Active,870910,NA,NA,S,6,1,281307.0138,43.95,2014,35,11.49,30.25
110280,Active,170141,NA,NA,S,5,1,466704.1988,45.95,2011,49,4,33.99
110281,Active,3598538,NA,NA,S,0,0,56727.75,50,2016,16,30.95,30.96
110282,Active,3624906,NA,NA,S,0,0,25290.3,85,2015,15,49.98,49.99
110283,Active,2087675,NA,NA,S,1,0,7703.15,40,2014,22,20.23,23.79
110284,Active,220852,NA,NA,S,0,0,208792.0363,79.95,1995,21,6.89,21.88
