Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
110285,Active,1970133,NA,NA,S,0,0,11828.125,23,2014,36,8.68,9.56
110286,Active,621336,NA,NA,S,1,0,56650.5,35,2010,32,15.35,22.51
110287,Active,1587603,NA,NA,S,0,0,445311.6663,54.99,2007,26,14.33,33.97
110288,Active,1526817,NA,NA,S,1,0,220761.55,22,2007,42,4,21.99
110289,Active,2170175,NA,NA,S,0,0,35044.3,24.95,2015,16,16.44,16.12
110290,Active,1628877,NA,NA,S,0,0,59040.425,23.99,2015,13,22.03,23.75
110291,Active,628253,NA,NA,S,1,0,59941.65,45,2008,25,13.81,17.39
110292,Active,731802,NA,NA,S,1,0,668881.8338,39.95,2000,27,6.97,65.49
110293,Active,920975,NA,NA,S,0,0,122666.55,22.99,2011,34,4,7.94
110294,Active,626976,NA,NA,S,1,0,581342.11,41.95,1995,39,8.83,29.98
110295,Active,1780343,NA,NA,S,1,0,57602.675,25,2013,25,15.95,16.77
110296,Active,54779,NA,NA,S,4,1,80044.92,179.4,2011,76,9.63,45.85
110297,Active,644547,NA,NA,S,1,0,216726.15,34.99,2012,15,18.11,25.82
110298,Active,2217955,NA,NA,S,0,0,172947.475,49,2014,20,47.54,45.43
110299,Active,3530998,NA,NA,S,0,0,12279.475,50,2015,13,35.07,28.1
110300,Active,1691942,NA,NA,S,0,0,161456.375,28,2011,18,17.99,18.47
110301,Active,2121414,NA,NA,S,2,1,99966.025,26.95,2009,17,6.89,17.98
110302,Active,1756559,NA,NA,S,0,0,808265.12,66.29,2009,72,4,13.48
110303,Active,661253,NA,NA,S,1,0,141139.125,53.25,2010,12,37.97,41.27
110304,Active,1696683,NA,NA,S,1,0,131312.875,67.95,2014,16,36.14,46.08
110305,Active,1982094,NA,NA,S,1,0,217529.95,24.95,2014,9,17.52,22.07
110306,Active,1990943,NA,NA,S,1,0,98153.5,26.95,2015,14,19.93,19.93
110307,Active,293068,NA,NA,S,6,1,121826.9675,115.5,2006,74,31.71,85.82
110308,Active,204176,NA,NA,S,0,0,129535.4,79.99,2010,26,33.89,35.99
110309,Active,270611,NA,NA,S,1,0,91634.575,74.99,2011,24,45.65,60.23
110310,Active,631550,NA,NA,S,1,0,18830.5,30,2010,34,18.15,19.65
110311,Active,2883300,NA,NA,S,1,0,753459.69,49.95,1991,30,9.53,42.06
110312,Active,924080,NA,NA,S,0,0,7838.68,9.99,1996,465,4,6.26
110313,Active,557558,NA,NA,S,1,0,320788.7,69.6,2012,29,5.71,23.99
110314,Active,647138,NA,NA,S,0,0,61453.9,40,2012,25,18.31,29.05
110315,Active,532651,NA,NA,S,0,0,89104.8,24.95,2012,27,15.21,22.88
110316,Active,1486302,NA,NA,S,0,0,98929.175,34,2011,15,22.69,27.15
110317,Active,541240,NA,NA,S,0,0,25440.975,29.95,2011,38,22.75,27.02
110318,Active,2875873,NA,NA,S,1,0,889740.0213,71.95,2000,28,5.98,51.68
110319,Active,3802248,NA,NA,S,0,0,40841.1,59.99,2014,64,38.33,37.49
110320,Active,3065467,NA,NA,S,0,0,85301.18,14.95,1999,149,4,8.69
110321,Active,2065210,NA,NA,S,0,0,17518.35,29.95,2011,26,16.74,19
110322,Active,679278,NA,NA,S,2,1,84380.525,29.95,2010,15,21.78,25.95
110323,Active,2013882,NA,NA,S,0,0,73045.75,20.95,2015,22,11.98,17.58
110324,Active,680600,NA,NA,S,15,1,282125.8188,24.99,2011,39,9.98,16.73
110325,Active,542950,NA,NA,S,1,0,19044.45,24.95,2007,19,11.78,14.38
110326,Active,1440645,NA,NA,S,7,1,268302.2088,114.6,2013,17,16.74,49.97
110327,Active,893177,NA,NA,S,9,1,101395.675,29.95,2014,9,18.99,18.99
110328,Active,135676,NA,NA,S,1,0,33918.35,33.95,2011,13,25,19.94
110329,Active,655216,NA,NA,S,2,1,206546.2788,102.99,2013,54,19.96,43.86
110330,Active,550512,NA,NA,S,1,0,294919.0588,74.66,2011,47,8.09,58.16
110331,Active,1433476,NA,NA,S,0,0,96633.7,29.99,2013,17,14.9,19.38
110332,Active,1660676,NA,NA,S,1,0,25921.95,24.99,2013,14,15.98,16.72
110333,Active,3566487,NA,NA,S,0,0,26439,14.99,2016,8,10.54,11.7
110334,Active,1724376,NA,NA,S,0,0,68527.275,85,2012,25,43.93,46
110335,Active,768598,NA,NA,S,0,0,447636.2225,82.4,1999,42,4,40.83
110336,Active,2649671,NA,NA,S,1,0,403471.6588,41.95,2005,38,6.97,30.26
110337,Active,1576845,NA,NA,S,0,0,528255.465,34.99,2010,22,18.74,31.49
110338,Active,3547746,NA,NA,S,1,0,600939.9,40,1955,63,5.04,16.94
110339,Active,3528848,NA,NA,S,0,0,61910.275,29.95,2013,60,22.29,23.16
110340,Active,1494253,NA,NA,S,1,0,43765.675,35,2014,28,14.12,22.97
110341,Active,1590552,NA,NA,S,1,0,213401.7,29.99,2012,20,26.79,26.8
110342,Active,628382,NA,NA,S,4,1,369629.77,100.95,2000,24,5.82,57.67
110343,Active,1716096,NA,NA,S,0,0,104840.3,24.95,2014,15,21.99,22.22
110344,Active,781492,NA,NA,S,2,1,672010.7438,29.95,2007,20,24.27,24.29
110345,Active,684109,NA,NA,S,0,0,163349.075,24.95,2013,30,11.09,17.21
110346,Active,246579,NA,NA,S,1,0,353956.535,52.95,2008,30,13.73,35.98
110347,Active,1710922,NA,NA,S,0,0,102832.65,26,2012,26,20.24,24.07
110348,Active,1861153,NA,NA,S,0,0,73375.775,26.95,2014,55,4,6.99
110349,Active,675001,NA,NA,S,1,0,109538.25,32,2007,65,4,11.77
110350,Active,291347,NA,NA,S,1,0,63131.2,29.99,2009,22,18.62,22.99
110351,Active,3776738,NA,NA,S,0,0,61712.475,26.99,2016,15,16.98,15.99
110352,Active,2162756,NA,NA,S,0,0,40550.3,29.95,2011,24,14.95,21.88
110353,Active,660404,NA,NA,S,1,0,70222.6,39.95,2008,19,23.78,31.51
110354,Active,2043878,NA,NA,S,2,1,66626.35,30,2011,13,23.86,21.99
110355,Active,1814910,NA,NA,S,0,0,83564.95,25.99,2014,23,7.98,9.98
110356,Active,2162774,NA,NA,S,2,1,45993.1975,34.95,2014,17,18.94,23.81
110357,Active,2133196,NA,NA,S,1,0,29467.575,24.95,2014,16,18.75,17.18
110358,Active,641606,NA,NA,S,1,0,134423.675,54.95,2008,18,38.78,46.89
110359,Active,1599319,NA,NA,S,0,0,182434.125,24.99,2011,18,12.95,15.18
110360,Active,643987,NA,NA,S,5,1,603937.61,96,2009,25,5.89,62.57
110361,Active,2098876,NA,NA,S,11,1,350310.1225,30,2014,17,42.74,29.71
110362,Active,293951,NA,NA,S,2,1,8174.575,22.99,2008,42,12.26,15.63
110363,Active,1433238,NA,NA,S,0,0,71714.725,21.99,2012,30,7.3,14.8
110364,Active,568077,NA,NA,S,0,0,153108.2,28.95,2012,43,5.91,11.98
110365,Active,2001645,NA,NA,S,0,0,144650.525,25,2014,10,25.98,24.87
110366,Active,2003085,NA,NA,S,0,0,27954.425,23,2015,8,20.49,20.7
110367,Active,163103,NA,NA,S,1,0,527754.2588,49.99,2010,30,4.11,12.44
110368,Active,913730,NA,NA,S,1,0,518331.0375,49.99,2014,31,12.98,28.95
110369,Active,655252,NA,NA,S,0,0,335817.395,79.96,2014,69,10.18,28.99
110370,Active,546704,NA,NA,S,20,1,602695.2175,106.64,2012,35,14.58,58.99
110371,Active,637595,NA,NA,S,1,0,489079.5475,49.99,2013,33,5.98,18.97
110372,Active,249806,NA,NA,S,1,0,727225.1388,136.95,2005,24,4.36,10.97
110373,Active,649564,NA,NA,S,1,0,43467.625,34.99,2013,28,18.99,21.17
110374,Active,612375,NA,NA,S,0,0,597997.6175,75,2013,20,13.91,28.29
110375,Active,2027600,NA,NA,S,0,0,480900.8113,75,2015,14,44.74,47.99
110376,Active,612260,NA,NA,S,0,0,694775.9038,75,2013,25,12.8,47.99
110377,Active,546405,NA,NA,S,0,0,611537.5,75,2012,62,5.44,31.66
110378,Active,3825819,NA,NA,S,0,0,20312.125,79.95,2016,17,44.88,34.03
110379,Active,1780653,NA,NA,S,1,0,110768.625,49.99,2014,15,23.94,26.51
110380,Active,635696,NA,NA,S,1,0,443732.615,49.99,2012,72,10.06,28.87
110381,Active,3830060,NA,NA,S,12,1,511272.85,51,2015,21,12.79,43.61
110382,Active,2045226,NA,NA,S,1,0,1643.4,29.95,2015,14,20.2,20.19
110383,Active,2041660,NA,NA,S,0,0,85815.45,25.95,2012,47,6.72,10.95
110384,Active,541650,NA,NA,S,9,1,72689.86875,80.8,2009,49,24.41,49.28
110385,Active,684548,NA,NA,S,0,0,19274.375,26.95,2009,20,15.64,17.48
110386,Active,686094,NA,NA,S,0,0,62645.45,26.95,2011,13,16.64,15.05
110387,Active,710092,NA,NA,S,2,1,770731.1125,77,1999,12,13.79,114.55
110388,Active,1453406,NA,NA,S,7,1,101916.525,170.8,2014,26,53.91,149.44
110389,Active,655393,NA,NA,S,4,1,72318.8275,81.95,2012,21,54.11,77.84
110390,Active,683429,NA,NA,S,0,0,17400.525,26.95,2009,20,15.48,16.43
110391,Active,2089808,NA,NA,S,0,0,38249.125,26.95,2015,13,18.34,20.86
110392,Active,126701,NA,NA,S,1,0,207309.275,21.95,2010,20,16.57,24.01
110393,Active,651895,NA,NA,S,0,0,243663.2,34.95,2009,35,5.24,19.56
110394,Active,895368,NA,NA,S,0,0,766998.9225,27,2006,33,4.98,4.98
110395,Active,1622439,NA,NA,S,0,0,12134.485,15.3,2006,20,16.41,15.3
110396,Active,1604595,NA,NA,S,1,0,104000.675,79.5,2012,30,28.98,53.99
110397,Active,2528375,NA,NA,S,2,1,510575.2113,51.95,1993,36,4.94,23.99
110398,Active,538482,NA,NA,S,3,1,21021.5875,236.25,2013,69,43.99,128.73
110399,Active,2049770,NA,NA,S,1,0,17928.8,34.99,2010,23,18.95,23.79
110400,Active,2094407,NA,NA,S,0,0,8810.775,39.99,2014,17,21.32,27.78
110401,Active,755907,NA,NA,S,1,0,82327.25,34.95,2010,46,4.83,6.87
110402,Active,1684398,NA,NA,S,0,0,98333.65,49.99,2015,25,26.48,29.57
110403,Active,3569881,NA,NA,S,0,0,294286.1,34.99,2011,50,23.48,63.98
110404,Active,1684417,NA,NA,S,0,0,94534.4,24.99,2015,16,12.8,15.84
110405,Active,1684410,NA,NA,S,0,0,44337.55,34.99,2015,10,17.9,26.56
110406,Active,1684193,NA,NA,S,0,0,32716.35875,34.99,2013,66,20.79,20.8
110407,Active,1715280,NA,NA,S,0,0,395757.3338,83.13,2009,70,4.82,53.99
110408,Active,2097812,NA,NA,S,4,1,70922.575,0,2014,22,58.19,118.98
110409,Active,278688,NA,NA,S,0,0,366904.9325,80,2003,61,4,4.82
110410,Active,864576,NA,NA,S,4,1,19921.74625,108.88,2014,86,53.46,83.48
110411,Active,300422,NA,NA,S,3,1,292591.8325,19.74,2010,31,4,18.97
110412,Active,2097816,NA,NA,S,4,1,234919.225,0,2014,1,18.99,41.99
110413,Active,546221,NA,NA,S,0,0,280390.3925,19.95,2008,36,7.92,15.15
110414,Active,2063479,NA,NA,S,0,0,667597.95,14.95,2009,22,4,10.94
110415,Active,684754,NA,NA,S,0,0,73072.775,29.95,2013,27,19.24,22.19
110416,Active,685394,NA,NA,S,0,0,54820.275,29.95,2012,27,18,22.49
110417,Active,864171,NA,NA,S,0,0,29816.025,29.95,2012,29,14,21.93
110418,Active,2008213,NA,NA,S,0,0,37924.975,29.95,2012,22,20.55,21.95
110419,Active,3022035,NA,NA,S,2,1,108930.1,12.95,2000,19,10.34,11.31
110420,Active,2008203,NA,NA,S,6,1,50601.51,16.95,2012,25,9.72,12.5
110421,Active,2098809,NA,NA,S,0,0,83312.95,24.95,2015,15,18.96,19.04
110422,Active,1936223,NA,NA,S,1,0,88163.425,45.99,2012,23,11.49,21.35
110423,Active,1729177,NA,NA,S,0,0,741682.9075,19.95,2013,5,122.98,0
110424,Active,3605621,NA,NA,S,0,0,167544.825,45,2015,18,18.31,30.88
110425,Active,1752788,NA,NA,S,0,0,37524.8,25.99,2011,14,24.24,23.39
110426,Active,1961344,NA,NA,S,1,0,49323.875,29.95,2012,9,25.94,28.98
110427,Active,623476,NA,NA,S,0,0,790338.6813,45,2010,28,6.12,26.39
110428,Active,1713400,NA,NA,S,0,0,78088.425,24,2010,16,17.18,18.11
110429,Active,2903059,NA,NA,S,2,1,290459.4025,19.95,1997,27,14.24,28.98
110430,Active,1834306,NA,NA,S,0,0,99161.775,23.95,2007,10,13.86,17.75
110431,Active,3682719,NA,NA,S,0,0,95893.625,24.99,2015,41,11.09,13.77
110432,Active,633403,NA,NA,S,0,0,101575.075,75,2007,28,39.98,45.93
110433,Active,683940,NA,NA,S,1,0,140643.3,25,2010,16,25.78,24.62
110434,Active,3786794,NA,NA,S,0,0,134779.075,27.95,2007,29,9.27,23.53
110435,Active,1760949,NA,NA,S,3,1,119434.85,27.99,2014,12,23.01,21.54
110436,Active,2597851,NA,NA,S,1,0,311148.0113,52.99,1991,90,4,12.98
110437,Active,2250264,NA,NA,S,3,1,259798,68.99,2006,15,16.99,43.99
110438,Active,2094512,NA,NA,S,0,0,46944.375,24.99,2015,17,16.86,16.83
110439,Active,1996741,NA,NA,S,2,1,36296.85,30,2012,9,30.92,27
110440,Active,559400,NA,NA,S,1,0,53118.55,24,2008,38,7.64,13.94
110441,Active,688520,NA,NA,S,0,0,43796.9,26.95,2013,21,14.7,48.1
110442,Active,791267,NA,NA,S,0,0,76162.85,25.99,2011,21,17.48,19.21
110443,Active,752167,NA,NA,S,1,0,129558.775,26.95,2010,21,6.47,17.41
110444,Active,1853561,NA,NA,S,2,1,798804.395,8.98,2010,33,4,53.34
110445,Active,3498026,NA,NA,S,25,1,52735.775,25,2011,62,4.78,10.95
110446,Active,724136,NA,NA,S,0,0,148421.725,40,2009,21,5.49,30.94
110447,Active,1704391,NA,NA,S,2,1,390621.7325,19.95,2009,29,4,47.5
110448,Active,1527394,NA,NA,S,0,0,41129.575,35,2013,47,15.97,20.66
110449,Active,1993909,NA,NA,S,0,0,71838.925,24.95,2013,11,23.9,22.46
110450,Active,3519359,NA,NA,S,1,0,25488.975,27,2016,61,12.98,14.98
110451,Active,2143469,NA,NA,S,1,0,77030.325,24.95,2013,13,20.48,24.83
110452,Active,2020951,NA,NA,S,1,0,26172.575,24.95,2015,24,11.82,13.47
110453,Active,733616,NA,NA,S,1,0,97003.55,25.99,2011,69,3.98,35.22
110454,Active,1843114,NA,NA,S,0,0,659764.88,153.93,2010,11,4.97,72.99
110455,Active,1957926,NA,NA,S,0,0,111603.075,25,2014,8,18.32,18.31
110456,Active,1655944,NA,NA,S,0,0,9516.025,25,2013,13,15.57,16.47
110457,Active,1958137,NA,NA,S,0,0,85141.875,25,2015,14,13.96,16.69
110458,Active,2108625,NA,NA,S,2,1,93448.45,23.95,2008,13,17.93,16.86
110459,Active,1933973,NA,NA,S,1,0,105465.15,28,2010,15,23.47,24.81
110460,Active,1945842,NA,NA,S,0,0,15669.875,23.99,2011,12,27.03,21.59
110461,Active,150112,NA,NA,S,0,0,98696.4,25,2011,36,4,20.97
110462,Active,2049497,NA,NA,S,0,0,199626.375,21.95,2012,35,6.51,11.72
110463,Active,2060335,NA,NA,S,0,0,37217.55,34.95,2013,19,11.48,13.48
110464,Active,1494506,NA,NA,S,0,0,104170.45,38,2015,20,12.5,26.95
110465,Active,2048314,NA,NA,S,1,0,101729.075,21.95,2007,24,9.26,15.75
110466,Active,3960226,NA,NA,S,0,0,66111.6,26.99,2015,17,17.98,18.71
110467,Active,536488,NA,NA,S,4,1,295951.48,82.33,2012,21,24.99,77.99
110468,Active,1736872,NA,NA,S,2,1,35624.175,24.95,2008,23,17.27,17.29
110469,Active,1480015,NA,NA,S,1,0,74422,24.95,2014,21,16.47,18.13
110470,Active,1660560,NA,NA,S,1,0,30229.925,21.99,2009,23,10.66,10.98
110471,Active,1660506,NA,NA,S,1,0,27017.45,21.99,2009,10,15.73,16.56
110472,Active,680665,NA,NA,S,0,0,80100.25,21.99,2008,30,9.97,9.98
110473,Active,1732641,NA,NA,S,0,0,60322.9,27.99,2008,21,13.86,18.77
110474,Active,1437059,NA,NA,S,1,0,80331.675,28,2012,30,7.8,9.87
110475,Active,2160680,NA,NA,S,1,0,125676.55,23.95,2007,14,18.72,19.11
110476,Active,671911,NA,NA,S,3,1,3386.325,24.99,2014,16,17.9,17.46
110477,Active,1728694,NA,NA,S,0,0,102650.15,24.95,2011,15,15.45,16.49
110478,Active,689705,NA,NA,S,1,0,50110.6,21.99,2011,13,14.24,14.24
110479,Active,689003,NA,NA,S,0,0,149254.6,24.95,2013,19,18.48,18.08
110480,Active,1876875,NA,NA,S,0,0,46022.825,26,2015,24,9.19,14.38
110481,Active,123590,NA,NA,S,0,0,299810.9613,16,2010,49,4,10.01
110482,Active,1814495,NA,NA,S,0,0,3833.3,20.99,2012,15,12.93,12.47
110483,Active,1815102,NA,NA,S,0,0,11382.15,20.99,2014,14,11.88,12.59
110484,Active,865939,NA,NA,S,1,0,719537.9038,59,2008,30,17.99,43.91
110485,Active,682534,NA,NA,S,0,0,108267.75,28,2013,45,5.97,8.89
110486,Active,1425031,NA,NA,S,0,0,343392.485,12.25,2009,62,4.49,9.36
110487,Active,1989645,NA,NA,S,1,0,42290.8,29.99,2015,23,17.42,19.55
110488,Active,1491436,NA,NA,S,0,0,113595.875,26.95,2008,15,19.71,20.12
110489,Active,1629867,NA,NA,S,25,1,390921.4013,46.95,2009,13,17.23,23.9
110490,Active,2149551,NA,NA,S,0,0,87928.6,29.95,2010,43,5.75,8.33
110491,Active,680269,NA,NA,S,0,0,87713.95,29.95,2010,51,8.69,14.99
110492,Active,2096774,NA,NA,S,0,0,42901.625,35,2014,12,22.55,19.98
110493,Active,621915,NA,NA,S,4,1,162832.9,33.95,2011,29,8.23,30.53
110494,Active,805546,NA,NA,S,1,0,55345,45,2008,21,19.99,61.83
110495,Active,2021326,NA,NA,S,1,0,55053.25,40,2009,39,8.3,20.78
110496,Active,1604245,NA,NA,S,0,0,17446.35,40,2014,34,20.79,23.98
110497,Active,1938763,NA,NA,S,0,0,14592.85,25,2015,21,10.23,14.88
110498,Active,810862,NA,NA,S,1,0,17408,30,2011,41,9.28,17.44
110499,Active,2061167,NA,NA,S,0,0,204459.025,25.44,2010,7,34.54,9.9
110500,Active,1507662,NA,NA,S,1,0,110872.8,29.99,2007,39,4.77,19.99
110501,Active,1779993,NA,NA,S,1,0,159643.175,50,2014,15,27.39,27.96
110502,Active,1752852,NA,NA,S,1,0,216975.675,21.95,2009,15,17.19,45.06
110503,Active,532620,NA,NA,S,4,1,701027.2325,77.95,2009,21,5.87,107.32
110504,Active,1698203,NA,NA,S,0,0,19598.825,24.95,2012,24,13.42,13.99
110505,Active,881431,NA,NA,S,0,0,71555.975,34.95,2015,12,28.24,26.76
110506,Active,3805877,NA,NA,S,1,0,13488.65,23.95,2014,49,11.16,17.95
110507,Active,3620737,NA,NA,S,0,0,811211.05,50,2001,67,6.99,39.87
110508,Active,614387,NA,NA,S,1,0,293858.275,131.95,1993,65,4,11.27
110509,Active,532619,NA,NA,S,3,1,70773.17125,21.95,2012,52,11.09,12.72
110510,Active,583842,NA,NA,S,2,1,203681.415,24.95,1993,93,7.56,13.24
110511,Active,1705895,NA,NA,S,0,0,96256.3,26.95,2010,17,25.04,26.95
110512,Active,2094844,NA,NA,S,0,0,685813.0963,40,2012,46,11.99,18.97
110513,Active,2082213,NA,NA,S,0,0,54746.775,50,2015,9,27.91,30.91
110514,Active,1961212,NA,NA,S,0,0,246305.15,21.99,2014,8,17.39,17.17
110515,Active,913765,NA,NA,S,2,1,143596.75,29.95,2014,27,20.93,23.25
110516,Active,532617,NA,NA,S,1,0,280167.8088,20.95,2011,34,6.65,15.72
110517,Active,1942716,NA,NA,S,0,0,68444.5,25.99,2013,38,4,7.93
110518,Active,894902,NA,NA,S,2,1,17534.875,24.99,2014,41,17.31,17.08
110519,Active,699415,NA,NA,S,9,1,68865.065,113.5,2012,29,40.75,40.63
110520,Active,243610,NA,NA,S,2,1,318292.005,24.95,2007,37,6.01,18.65
110521,Active,645976,NA,NA,S,2,1,720218.51,89.95,2010,28,13.46,48.05
110522,Active,173150,NA,NA,S,1,0,554578.795,39.99,1999,23,4.49,38.58
110523,Active,691221,NA,NA,S,2,1,200214.7,24.95,2012,21,20.54,19.81
110524,Active,3745913,NA,NA,S,0,0,140653.1,55,2015,59,19.48,44.99
110525,Active,683416,NA,NA,S,2,1,186564.55,25.95,2009,25,20.53,26.94
110526,Active,1434359,NA,NA,S,0,0,76053.475,29.99,2015,13,20.63,20.97
110527,Active,1938697,NA,NA,S,0,0,7836.35,40,2014,17,20.98,20.93
110528,Active,683593,NA,NA,S,0,0,236628.025,28,2013,37,5.4,13.99
110529,Active,1505623,NA,NA,S,0,0,128982.425,53,2011,12,11.12,12.49
110530,Active,2077808,NA,NA,S,0,0,88135.85,29.95,2013,10,20.2,20.87
110531,Active,1712936,NA,NA,S,1,0,144643.675,26,2010,21,19.23,20.99
110532,Active,364036,NA,NA,S,0,0,480061.185,38,2008,29,14.02,37.35
110533,Active,649513,NA,NA,S,0,0,22171.15,45,2013,18,25.84,27.76
110534,Active,616715,NA,NA,S,1,0,1820.2,35,2012,51,9.93,19.05
110535,Active,2043257,NA,NA,S,0,0,98679.85,21.99,2011,54,5,6.94
110536,Active,3960164,NA,NA,S,0,0,48410.425,26,2015,39,8.87,10.76
110537,Active,2026130,NA,NA,S,0,0,16045.525,29.95,2011,20,22.78,20.46
110538,Active,1696914,NA,NA,S,1,0,118356.425,29.95,2012,17,22.52,21.97
110539,Active,747585,NA,NA,S,0,0,486077.4763,75,2003,26,23.24,50.19
110540,Active,779387,NA,NA,S,0,0,4456.325,24.99,2009,20,15.99,19.74
110541,Active,1908455,NA,NA,S,2,1,14967.765,14.99,2015,30,8.98,10.33
110542,Active,3739144,NA,NA,S,2,1,4409,18.99,2016,17,9.87,10.95
110543,Active,1908509,NA,NA,S,0,0,661175.8025,29.99,2014,41,4,19.13
110544,Active,897308,NA,NA,S,13,1,171188,29.99,2015,18,12.93,15.01
110545,Active,3739129,NA,NA,S,8,1,7649,18.99,2016,19,10.24,10.68
110546,Active,576831,NA,NA,S,3,1,291157.965,16.99,2010,63,4,8
110547,Active,779541,NA,NA,S,0,0,108336,26.99,2008,19,12.46,20.74
110548,Active,1908349,NA,NA,S,0,0,8572.22125,18.99,2015,59,7.98,14.46
110549,Active,200886,NA,NA,S,3,1,642463.4475,16.99,2007,102,3.98,0
110550,Active,673100,NA,NA,S,2,1,103439.7238,18.99,2012,201,4,6.19
110551,Active,672379,NA,NA,S,0,0,17950.66375,18.99,2011,81,7.09,0
110552,Active,1908413,NA,NA,S,1,0,3216.575,29.99,2015,15,20.36,20.39
110553,Active,1908362,NA,NA,S,4,1,58056.45,16.99,2014,49,7.99,10.93
110554,Active,1908305,NA,NA,S,3,1,355633.8113,14.99,2013,68,4,5.43
110555,Active,1908387,NA,NA,S,3,1,320476.8775,18.99,2015,29,5.69,11.18
110556,Active,779580,NA,NA,S,15,1,598329.5975,29.99,2010,53,4,4.44
110557,Active,861904,NA,NA,S,18,1,721883.3925,34.99,2014,28,4,6.33
110558,Active,545309,NA,NA,S,18,1,280401.0063,21.99,2014,47,4,6.28
110559,Active,881369,NA,NA,S,21,1,4351.2725,18.99,2015,35,9.6,10.96
110560,Active,1908289,NA,NA,S,2,1,667303.5238,14.99,2012,66,4,7.49
110561,Active,1908373,NA,NA,S,0,0,33434.5,24.99,2014,10,17.31,17.75
110562,Active,3739161,NA,NA,S,4,1,60919,21.99,2016,15,13.17,14.5
110563,Active,2965199,NA,NA,S,6,1,4520,16.99,2016,17,14.15,10.77
110564,Active,892981,NA,NA,S,3,1,6168.975,23.99,2014,14,17.38,17.71
110565,Active,1908477,NA,NA,S,0,0,55211.8,24.99,2011,14,17.44,18.94
110566,Active,1672628,NA,NA,S,4,1,548110.8175,18.99,2011,50,4,6.59
110567,Active,200892,NA,NA,S,3,1,780070.6013,18.99,2007,57,3.9,0
110568,Active,1908454,NA,NA,S,4,1,3880.2075,16.99,2015,32,11.99,9.66
110569,Active,1672702,NA,NA,S,16,1,428049.4525,16.99,2012,97,3.99,5.64
110570,Active,2965197,NA,NA,S,1,0,6529,16.99,2016,20,7,8.43
110571,Active,576811,NA,NA,S,0,0,376757.8763,7.99,2014,104,4,7.34
110572,Active,684162,NA,NA,S,3,1,49429.35,24.99,2013,30,7.88,12.04
110573,Active,1672475,NA,NA,S,9,1,342718.0613,14.99,2010,96,4,8.99
110574,Active,2965200,NA,NA,S,4,1,16245.36125,16.99,2015,24,13.04,14.28
110575,Active,1873158,NA,NA,S,0,0,212145.775,40,2008,36,5.13,5.98
110576,Active,1529681,NA,NA,S,1,0,684624.4975,15.99,2010,35,7.4,163.7
110577,Active,1780265,NA,NA,S,5,1,47713.78375,18.99,2014,27,5.99,13.81
110578,Active,3497644,NA,NA,S,0,0,341086.85,75,2010,49,16.97,41.01
110579,Active,135952,NA,NA,S,3,1,81551.675,21,2008,12,20.76,19.27
110580,Active,1779278,NA,NA,S,4,1,69996.6675,22.99,2014,26,7.92,8.46
110581,Active,3563057,NA,NA,S,1,0,137672.45,26,2011,57,4,12.23
110582,Active,3124571,NA,NA,S,0,0,21262.55625,9.95,1993,58,4,6.5
110583,Active,1866655,NA,NA,S,0,0,143371.125,35,2011,19,13.97,25.63
110584,Active,243609,NA,NA,S,1,0,143610.875,34.95,2007,12,25.87,34.95
110585,Active,1610098,NA,NA,S,7,1,168721.7,93.88,2009,28,56.34,93.99
110586,Active,146856,NA,NA,S,1,0,571461.7375,59.95,1999,34,4,21.76
110587,Active,3285647,NA,NA,S,4,1,275713.0088,66.75,1900,24,21.21,59
110588,Active,867697,NA,NA,S,9,1,103622.9738,194.75,2013,39,19.6,123.34
110589,Active,867881,NA,NA,S,2,1,13238.94125,103.95,2014,53,52.73,53.79
110590,Active,253922,NA,NA,S,9,1,71027.86875,135.95,2010,52,51.48,68.99
110591,Active,630566,NA,NA,S,5,1,101241.7975,169.95,2012,71,43.99,99.24
110592,Active,243862,NA,NA,S,6,1,72829.36875,159.95,2011,80,46.01,123.8
110593,Active,867882,NA,NA,S,5,1,50713.38375,216.8,2014,71,44.98,84.99
110594,Active,867966,NA,NA,S,3,1,218416.1713,247,2014,36,32.34,96.98
110595,Active,540715,NA,NA,S,9,1,41241.965,216.8,2012,116,34.48,55.94
110596,Active,867862,NA,NA,S,12,1,22971.575,216.8,2014,66,45.99,162.07
110597,Active,828988,NA,NA,S,3,1,589661.4063,58.95,1991,47,5.96,0
110598,Active,664314,NA,NA,S,1,0,51378.525,57,2013,43,28.57,43.55
110599,Active,163476,NA,NA,S,9,1,76744.5275,221,2012,66,19.16,33.97
110600,Active,259664,NA,NA,S,2,1,864713.5563,104.95,2005,37,10.58,67.41
