Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
110601,Active,274428,NA,NA,S,0,0,644696.145,29.95,1998,83,4,9.19
110602,Active,920593,NA,NA,S,1,0,524324.5875,99,2014,58,4,18.99
110603,Active,2025446,NA,NA,S,1,0,101854.475,99.95,2015,19,34.73,78.96
110604,Active,549219,NA,NA,S,1,0,369657.19,269.41,1963,24,27.98,155.6
110605,Active,912474,NA,NA,S,0,0,140100.545,19.95,1996,26,7.59,8.99
110606,Active,539802,NA,NA,S,6,1,501279.9238,88,2010,26,5.19,51.78
110607,Active,1716663,NA,NA,S,2,1,81826.575,21.99,2012,22,14.68,15.49
110608,Active,867258,NA,NA,S,5,1,4215.53625,39.99,2014,35,20.31,22.47
110609,Active,1743531,NA,NA,S,0,0,398597.6038,121.18,2010,16,7.64,43.99
110610,Active,591654,NA,NA,S,1,0,690573.22,40.95,2009,20,11.04,28.66
110611,Active,2654678,NA,NA,S,5,1,693555.2038,17.33,1985,40,4,28.24
110612,Active,1617340,NA,NA,S,1,0,49577.55,49.95,2009,11,27.9,18.38
110613,Active,845224,NA,NA,S,0,0,255773.5925,74.88,1990,21,6.2,54.68
110614,Active,564595,NA,NA,S,0,0,283567.8213,38.95,2004,23,15.74,0
110615,Active,1737493,NA,NA,S,2,1,338490.25,48.46,2010,21,4,38.99
110616,Active,2025447,NA,NA,S,1,0,159229.225,99.95,2015,23,32.49,39.59
110617,Active,3504576,NA,NA,S,5,1,24650.95,69.99,2015,24,46.88,49.98
110618,Active,632694,NA,NA,S,2,1,182750.1438,134.95,2012,40,27.98,113.42
110619,Active,1704073,NA,NA,S,0,0,63043.175,24.95,2011,12,19.36,17.02
110620,Active,3745873,NA,NA,S,6,1,30772.45,103,2015,50,48.99,55.99
110621,Active,538820,NA,NA,S,19,1,6732.8825,339.75,2013,102,53.97,82.98
110622,Active,132772,NA,NA,S,12,1,110840.9463,146.8,2009,62,42.25,115.12
110623,Active,1778952,NA,NA,S,1,0,26066.125,22.99,2013,30,10.14,10.04
110624,Active,671995,NA,NA,S,1,0,150546.25,16.99,2008,69,4,8.73
110625,Active,630197,NA,NA,S,0,0,30673.1,51.47,2006,31,13.03,20.61
110626,Active,552908,NA,NA,S,1,0,705193.0838,216.8,2010,34,10.47,77.99
110627,Active,532574,NA,NA,S,5,1,79454.84875,216.8,2012,54,33.98,58.99
110628,Active,541995,NA,NA,S,4,1,148711.5513,151.95,2006,31,18.96,46.71
110629,Active,1990607,NA,NA,S,4,1,15475.475,21.95,2013,13,22.18,17.7
110630,Active,280135,NA,NA,S,1,0,521237.3875,75,2010,25,45.92,47.94
110631,Active,540974,NA,NA,S,16,1,317399.715,32.95,2012,41,10.99,30.38
110632,Active,558376,NA,NA,S,7,1,463517.1075,39.95,2000,52,4,24.89
110633,Active,2087354,NA,NA,S,0,0,288216.8625,27,2013,13,23.99,25.41
110634,Active,532571,NA,NA,S,8,1,380116.3638,160,2012,36,40.94,58.99
110635,Active,1957127,NA,NA,S,1,0,378791.9025,91.73,2012,29,6.29,91.73
110636,Active,1659076,NA,NA,S,11,1,89348.6475,122.25,2012,7,41.74,93.98
110637,Active,595059,NA,NA,S,4,1,675526.5875,129.95,2012,29,9.77,98.99
110638,Active,860005,NA,NA,S,1,0,124004.875,51,2010,13,26.17,20.98
110639,Active,690502,NA,NA,S,2,1,58356.3775,30.95,2011,21,25.74,29.71
110640,Active,683414,NA,NA,S,0,0,57625.475,22.95,2009,29,8.26,18.04
110641,Active,183323,NA,NA,S,7,1,855497.3,123.95,2006,17,4.98,4.99
110642,Active,637839,NA,NA,S,0,0,48422.3,49.95,2011,31,12.39,31.61
110643,Active,1698143,NA,NA,S,0,0,79985.675,24.95,2011,19,9.72,17.74
110644,Active,619055,NA,NA,S,4,1,305242.825,174.4,1998,38,8.23,183.58
110645,Active,170167,NA,NA,S,10,1,86462.21375,116.95,2010,56,15.15,107.48
110646,Active,532563,NA,NA,S,10,1,278282.025,280.95,2010,75,5.34,48.49
110647,Active,110560,NA,NA,S,8,1,6775.49625,293.5,2012,69,53.98,131.65
110648,Active,552055,NA,NA,S,3,1,881637.1663,67,2003,17,10.63,46.14
110649,Active,112221,NA,NA,S,8,1,114996.3475,113.5,2003,83,18.62,53.94
110650,Active,539456,NA,NA,S,10,1,26622.555,242,2013,76,15.53,167.85
110651,Active,1679691,NA,NA,S,0,0,52125.975,24.99,2011,13,16.7,16.69
110652,Active,228862,NA,NA,S,1,0,417322.62,44,1997,27,13.98,36.94
110653,Active,647087,NA,NA,S,0,0,97639.925,49.95,2012,31,11.48,30.45
110654,Active,1698144,NA,NA,S,0,0,110032.725,24.95,2012,26,11.78,17.62
110655,Active,3146363,NA,NA,S,0,0,624799.58,32.95,2005,31,4.52,20.99
110656,Active,603606,NA,NA,S,2,1,75115.075,39.95,2012,51,17.09,19.65
110657,Active,867883,NA,NA,S,15,1,24804.05625,73.2,2014,63,35.99,51.91
110658,Active,2256675,NA,NA,S,0,0,172421.15,105.42,2010,42,12.48,94.63
110659,Active,1498538,NA,NA,S,0,0,59616.375,99.99,2014,7,58.25,50.51
110660,Active,140547,NA,NA,S,2,1,14016.175,24.99,2007,37,8.46,8.47
110661,Active,897122,NA,NA,S,0,0,223803.45,0,2011,12,19.88,0
110662,Active,689991,NA,NA,S,0,0,59988.625,25,2007,10,23.76,14.99
110663,Active,1777499,NA,NA,S,3,1,35495.975,22.99,2011,36,13.81,13.84
110664,Active,194144,NA,NA,S,3,1,18579.825,24.95,2007,45,10.41,13.71
110665,Active,1569938,NA,NA,S,1,0,36516.925,22.99,2010,23,9.98,11.97
110666,Active,1780071,NA,NA,S,3,1,28454.16875,24.99,2014,17,13.99,17.16
110667,Active,2060305,NA,NA,S,0,0,26687.225,24.95,2011,26,12.94,12.98
110668,Active,796703,NA,NA,S,0,0,2710.575,24.99,2011,20,13.73,15.23
110669,Active,3725957,NA,NA,S,0,0,41153.2,24.99,2015,16,16.47,16.47
110670,Active,3035551,NA,NA,S,0,0,529334.5863,14.95,2003,16,29.99,63.69
110671,Active,1833237,NA,NA,S,25,1,52542.125,29.99,2014,20,18.82,20.34
110672,Active,683046,NA,NA,S,0,0,76371.825,21.99,2013,48,4.67,8.53
110673,Active,2898072,NA,NA,S,0,0,730288.8388,17.99,1991,20,14.86,81.29
110674,Active,796768,NA,NA,S,1,0,548439.6088,24.99,2012,25,28.48,52.69
110675,Active,3725958,NA,NA,S,0,0,89962.075,24.99,2015,15,14.88,14.82
110676,Active,3960117,NA,NA,S,0,0,28044.075,24.99,2015,23,11.25,11.99
110677,Active,1833140,NA,NA,S,0,0,8802.6,24.99,2014,21,16.89,17.42
110678,Active,591290,NA,NA,S,0,0,153588,24.99,2012,34,4.07,8.95
110679,Active,1833195,NA,NA,S,0,0,13120.85,39.99,2014,20,20.28,23.28
110680,Active,1832852,NA,NA,S,1,0,62604.675,22.99,2012,44,9.63,11.31
110681,Active,1833111,NA,NA,S,0,0,14689.225,24.99,2015,19,14.75,15.94
110682,Active,796630,NA,NA,S,0,0,110795.725,39.99,2011,21,19.43,24.4
110683,Active,796847,NA,NA,S,0,0,104042.225,24.99,2013,41,8.41,10.52
110684,Active,796729,NA,NA,S,0,0,9291.875,29.99,2012,37,15.14,16.94
110685,Active,1832993,NA,NA,S,0,0,14159.175,29.99,2012,18,19.02,19.02
110686,Active,796819,NA,NA,S,1,0,79280.225,29.99,2013,21,10.45,19.99
110687,Active,796687,NA,NA,S,0,0,46532.775,29.99,2011,24,18.94,14.98
110688,Active,1832854,NA,NA,S,0,0,65858.675,22.99,2011,30,11,14.97
110689,Active,796464,NA,NA,S,0,0,86565.95,24.99,2009,34,8.58,26.72
110690,Active,796679,NA,NA,S,1,0,70945.525,29.99,2011,26,6.99,18.97
110691,Active,688495,NA,NA,S,0,0,8009.075,29.99,2013,15,12.72,15.9
110692,Active,3035065,NA,NA,S,0,0,11679.46375,19.99,1997,103,7.96,15.26
110693,Active,796700,NA,NA,S,0,0,3185.325,24.99,2011,35,14.86,14.85
110694,Active,796670,NA,NA,S,0,0,9852.675,29.99,2011,16,18.62,18.62
110695,Active,1833148,NA,NA,S,0,0,145059.825,39.99,2014,16,25.02,25.67
110696,Active,3960123,NA,NA,S,0,0,42750.125,39.95,2016,18,21.63,22.77
110697,Active,796775,NA,NA,S,0,0,36753.975,24.99,2012,39,11.03,15.81
110698,Active,796821,NA,NA,S,52,1,56356.65,24.99,2013,23,12.8,15.96
110699,Active,3725982,NA,NA,S,0,0,40584.575,75,2015,18,34.03,38.39
110700,Active,796730,NA,NA,S,0,0,44129.925,34.99,2012,17,23.57,21.05
110701,Active,3806097,NA,NA,S,0,0,159219.1,49.99,2015,13,22.49,32.85
110702,Active,796752,NA,NA,S,1,0,53622.7,34.99,2012,19,21.49,22.31
110703,Active,684727,NA,NA,S,0,0,37626.775,24.99,2013,34,13.6,17.09
110704,Active,796803,NA,NA,S,0,0,19454.675,29.99,2012,21,20.12,19.23
110705,Active,796783,NA,NA,S,1,0,67306.375,34.99,2012,19,24.67,23.26
110706,Active,1833191,NA,NA,S,52,1,43600.2,24.99,2014,28,12.56,18.4
110707,Active,1833248,NA,NA,S,52,1,65554.25,24.99,2015,19,17.97,16.81
110708,Active,1471249,NA,NA,S,1,0,199107.575,29.95,2014,13,26.24,26.26
110709,Active,690139,NA,NA,S,1,0,118023.275,24.95,2011,17,14.81,17.18
110710,Active,888719,NA,NA,S,3,1,566502.0725,19.95,2011,9,26.01,12.8
110711,Active,1982655,NA,NA,S,0,0,190563.85,30,2014,9,19.69,22.99
110712,Active,602405,NA,NA,S,0,0,77149.2,24.99,2015,21,14.98,17.48
110713,Active,1702455,NA,NA,S,0,0,26863.125,26,2015,26,16.14,18.34
110714,Active,3732063,NA,NA,S,0,0,149158.5,24.99,2007,12,20.53,23.98
110715,Active,2037598,NA,NA,S,0,0,18785,26.95,2015,12,20.3,20.3
110716,Active,918514,NA,NA,S,0,0,34452.525,27,2011,36,5.96,12.97
110717,Active,2441300,NA,NA,S,0,0,276597.8575,65,1997,75,4,13.92
110718,Active,2204120,NA,NA,S,25,1,239391.2088,14.99,2006,30,9.18,72.94
110719,Active,1745191,NA,NA,S,1,0,149699.375,24.95,2010,14,14.9,23.98
110720,Active,1740542,NA,NA,S,0,0,31042.775,24.95,2013,13,24.67,19.69
110721,Active,1768011,NA,NA,S,1,0,409799.6925,39.99,2013,18,31.08,33.37
110722,Active,3623681,NA,NA,S,1,0,149414.275,49.95,2015,2,49.47,49.41
110723,Active,2095800,NA,NA,S,1,0,82441,49.99,2014,14,36.03,30.75
110724,Active,3498065,NA,NA,S,1,0,119152,24,2011,53,5.75,11.98
110725,Active,1568408,NA,NA,S,3,1,3450.7,21.95,2009,21,14.09,14.12
110726,Active,3466542,NA,NA,S,0,0,76527.875,22.99,2008,47,4,12.48
110727,Active,1866804,NA,NA,S,0,0,13554.8,37.5,2014,15,24.05,25.3
110728,Active,679257,NA,NA,S,0,0,3715.475,24.99,2011,21,15.94,14.37
110729,Active,916888,NA,NA,S,2,1,204717.9325,19.95,2011,52,4,19.95
110730,Active,2913522,NA,NA,S,6,1,9782.6,20.95,2014,8,15.38,19.24
110731,Active,2085201,NA,NA,S,0,0,74017.125,25.99,2015,21,11.5,17.23
110732,Active,1701491,NA,NA,S,0,0,200131.675,34.95,2012,18,18.34,30.98
110733,Active,2167409,NA,NA,S,0,0,111194.275,22.95,2013,15,13.46,18.36
110734,Active,2069326,NA,NA,S,2,1,111650.55,20.95,2011,28,4,11.35
110735,Active,3960130,NA,NA,S,2,1,50135.85,29.95,2009,17,21.67,27.56
110736,Active,1737749,NA,NA,S,1,0,61881.65,29.95,2010,14,19.98,21.49
110737,Active,1688356,NA,NA,S,0,0,97789.275,24.95,2014,16,14.6,17.76
110738,Active,2121047,NA,NA,S,0,0,37105.5,21.95,2014,12,14.67,13.3
110739,Active,1534727,NA,NA,S,0,0,88539.5,26.95,2015,18,13.99,17.96
110740,Active,1876861,NA,NA,S,0,0,79437.075,35,2013,37,7.75,13.94
110741,Active,1863041,NA,NA,S,1,0,88793.97875,16.99,2011,46,4,12.7
110742,Active,2167553,NA,NA,S,0,0,94065.3,29.95,2014,12,23.99,22.99
110743,Active,1781083,NA,NA,S,1,0,52262.45,29.95,2015,22,14.98,16.15
110744,Active,1757693,NA,NA,S,0,0,18450.3,32.95,2012,15,22.99,25.67
110745,Active,689623,NA,NA,S,0,0,567381.9813,24.99,2013,17,4.38,0
110746,Active,2133051,NA,NA,S,2,1,457260.9463,22.95,2014,11,17.48,17.56
110747,Active,1815231,NA,NA,S,0,0,143377.175,26.99,2014,50,5.8,7.98
110748,Active,3730934,NA,NA,S,0,0,221785.45,27.95,2010,55,4,16.97
110749,Active,1869070,NA,NA,S,0,0,244709.35,22.95,2012,17,14.97,18.45
110750,Active,2067975,NA,NA,S,0,0,29079.875,24.95,2013,22,9.21,16.39
110751,Active,2165922,NA,NA,S,1,0,28472.65,24.95,2013,27,12.98,16.21
110752,Active,2100293,NA,NA,S,0,0,74077,24.95,2014,9,22.16,18.52
110753,Active,2113978,NA,NA,S,0,0,148663.8088,15.95,2015,18,12.18,10.52
110754,Active,1615777,NA,NA,S,1,0,57409.1,44.99,2007,40,12.87,26.54
110755,Active,2110058,NA,NA,S,0,0,34960.2,22.95,2014,19,14.44,14.44
110756,Active,1716091,NA,NA,S,0,0,57204.7,27.95,2015,15,24.84,24.83
110757,Active,2104385,NA,NA,S,0,0,122327.925,22.99,2014,18,14.58,15.61
110758,Active,2045222,NA,NA,S,1,0,93430.35,39.95,2014,26,16.2,25.96
110759,Active,2045199,NA,NA,S,1,0,30751.675,29.95,2013,27,11.17,13.98
110760,Active,2067947,NA,NA,S,2,1,50621.525,24.95,2012,22,11.96,15.49
110761,Active,806702,NA,NA,S,0,0,87264.475,29.99,2010,29,17.96,20.16
110762,Active,3830022,NA,NA,S,0,0,145547.85,50,2015,15,33.13,35.91
110763,Active,682872,NA,NA,S,1,0,67189.825,23,2009,12,18.11,19.97
110764,Active,2018230,NA,NA,S,0,0,43403.35,24.99,2013,22,16.42,17.18
110765,Active,3621721,NA,NA,S,2,1,542271.65,15.95,2005,80,4,41.63
110766,Active,2231675,NA,NA,S,0,0,103266.175,33.99,2014,10,21.97,24.96
110767,Active,1779667,NA,NA,S,1,0,58174.45,22,2013,41,4,8.58
110768,Active,1497641,NA,NA,S,0,0,94939.875,39.99,2007,18,10.59,15.28
110769,Active,711254,NA,NA,S,3,1,772643.5075,45,2000,32,4,10.98
110770,Active,1890292,NA,NA,S,1,0,104955.2,42.95,2014,16,37.24,37.3
110771,Active,874111,NA,NA,S,6,1,43611.95125,168.25,2015,32,41.98,54.73
110772,Active,178105,NA,NA,S,1,0,101858.9,85.95,2004,31,33.74,66.39
110773,Active,625051,NA,NA,S,2,1,227721.275,31.95,1999,30,4.43,25.88
110774,Active,639819,NA,NA,S,0,0,28715.2,34.95,2012,25,13.77,15.06
110775,Active,250892,NA,NA,S,1,0,25032.15,30,2008,46,8.5,17.94
110776,Active,2266813,NA,NA,S,1,0,128129.25,46.51,1900,14,35.46,50.62
110777,Active,887357,NA,NA,S,10,1,123536.4488,95.82,2015,21,37.89,49.74
110778,Active,3473443,NA,NA,S,10,1,125610.6,76.4,2015,5,7.99,28.59
110779,Active,261383,NA,NA,S,1,0,424294.97,84,2002,22,17.23,43.99
110780,Active,635244,NA,NA,S,1,0,804963.5263,49.95,2007,35,11.9,43
110781,Active,624371,NA,NA,S,1,0,139243.725,44.99,2009,26,8.92,18.67
110782,Active,1438412,NA,NA,S,1,0,34216.275,20.05,2014,38,32.17,25.99
110783,Active,2054249,NA,NA,S,0,0,244680.875,21.95,2014,24,7.49,13.99
110784,Active,649827,NA,NA,S,0,0,42689.95,42,2012,14,32.94,32.25
110785,Active,677659,NA,NA,S,0,0,36692.65,27.95,2008,31,14.73,16.4
110786,Active,1576485,NA,NA,S,0,0,462635.16,45,2011,36,4.8,7.4
110787,Active,677663,NA,NA,S,2,1,75354.73125,27.95,2007,41,19.52,21.98
110788,Active,1693205,NA,NA,S,1,0,375694.4775,19.95,2006,19,16.98,19.15
110789,Active,805162,NA,NA,S,1,0,158622.7,25,2008,54,4,6.37
110790,Active,2406176,NA,NA,S,0,0,672678.7875,42,1993,26,13.2,36.8
110791,Active,686613,NA,NA,S,0,0,37308.575,22.99,2013,52,4,4.99
110792,Active,125700,NA,NA,S,0,0,594400.11,57.95,1996,39,4.83,31.98
110793,Active,1532263,NA,NA,S,1,0,29039.25,30,2015,34,13.24,14.43
110794,Active,3578230,NA,NA,S,0,0,881737.65,50,2015,38,12.3,17.09
110795,Active,1781167,NA,NA,S,1,0,36391.35,28,2015,15,17.47,17.65
110796,Active,1695946,NA,NA,S,0,0,67174.225,28,2015,12,23.76,20.21
110797,Active,2015375,NA,NA,S,0,0,30832.3,29.95,2014,12,22.02,21.98
110798,Active,2248114,NA,NA,S,5,1,19647.325,23.49,2009,12,18.64,21.49
110799,Active,559918,NA,NA,S,1,0,303705.6675,19.99,2003,173,4,35.16
110800,Active,1946337,NA,NA,S,0,0,237575.6,0,2014,9,35.87,82.66
110801,Active,2302335,NA,NA,S,5,1,503521.1925,43.94,1987,26,15.1,31.99
110802,Active,636630,NA,NA,S,7,1,244131.3225,119.8,1996,32,15.81,71.12
110803,Active,892970,NA,NA,S,3,1,3616.45,22.99,2015,17,16.19,15
110804,Active,2151761,NA,NA,S,0,0,60903.725,24.95,2014,33,5.4,9.44
110805,Active,3061547,NA,NA,S,0,0,630685.06,4.95,2002,17,4.45,4.95
110806,Active,1733343,NA,NA,S,1,0,131756.1,27.95,2010,26,9.77,19.59
110807,Active,2043851,NA,NA,S,0,0,5807.625,25,2015,12,21.95,15.3
110808,Active,652317,NA,NA,S,1,0,153401.225,30,2013,22,7.43,13.99
110809,Active,2834171,NA,NA,S,0,0,386049.6625,19.95,2001,31,11.31,26.96
110810,Active,1725343,NA,NA,S,0,0,21798.225,21.29,2014,65,9.05,12.43
110811,Active,806599,NA,NA,S,1,0,37623.525,24.99,2010,30,10.23,12.94
110812,Active,683576,NA,NA,S,0,0,8172.925,26,2013,28,12.98,15.47
110813,Active,1814614,NA,NA,S,0,0,62200.25,26.99,2013,46,4.75,5.48
110814,Active,2509324,NA,NA,S,3,1,450489.0525,22.95,1994,68,4.94,14.97
110815,Active,1625935,NA,NA,S,0,0,166281.6,21,2013,28,9.46,15.29
110816,Active,2014261,NA,NA,S,0,0,31303.1,21.99,2009,41,8.48,11.11
110817,Active,1859522,NA,NA,S,1,0,108649.875,21,2008,63,4,11.69
110818,Active,1740781,NA,NA,S,0,0,32109.175,24.99,2013,19,14.49,14.49
110819,Active,1929346,NA,NA,S,0,0,113194.95,22.99,2015,17,8.08,7.98
110820,Active,689681,NA,NA,S,0,0,50916.775,25.95,2012,19,14.58,18.23
110821,Active,865249,NA,NA,S,3,1,19151.475,25,2013,14,15.74,17.18
110822,Active,546400,NA,NA,S,0,0,844516.69,69.95,2012,25,10.92,47.24
110823,Active,2027535,NA,NA,S,0,0,192102.65,75,2013,14,20.69,48.98
110824,Active,2027607,NA,NA,S,0,0,61494.575,75,2014,9,44.37,50.92
110825,Active,667497,NA,NA,S,0,0,35668.925,35,2009,14,28.49,23.48
110826,Active,621957,NA,NA,S,0,0,13308.425,40,2015,34,15.44,20.67
110827,Active,2262266,NA,NA,S,3,1,597824.3438,74.85,2012,26,9.76,114.66
110828,Active,1783025,NA,NA,S,1,0,249635.525,244.95,2012,24,5.99,63.87
110829,Active,162893,NA,NA,S,1,0,86566.625,44.99,2010,66,5.51,16.23
110830,Active,630562,NA,NA,S,1,0,69341.5,44.99,2012,31,17.38,23.97
110831,Active,1780547,NA,NA,S,1,0,44096.75,44.99,2014,17,23.99,28.18
110832,Active,1721053,NA,NA,S,0,0,313065.225,42.95,2014,28,25.99,30.61
110833,Active,2058146,NA,NA,S,2,1,47440.25,34.95,2013,11,27.29,34.84
110834,Active,1886262,NA,NA,S,0,0,642871.46,49.99,2010,19,18.97,23.07
110835,Active,2618541,NA,NA,S,2,1,310342.095,139.95,2003,44,6.4,16.24
110836,Active,661024,NA,NA,S,2,1,110151.6663,34.99,2012,27,24.64,27.48
110837,Active,1535889,NA,NA,S,1,0,28366.1,41.75,2014,13,39.34,41.76
110838,Active,1886233,NA,NA,S,2,1,586390.0213,39.99,2010,35,13.48,29.59
110839,Active,2103421,NA,NA,S,0,0,97808.4,69.95,2014,16,44.49,66.78
110840,Active,1886509,NA,NA,S,1,0,195175.825,49.99,2014,27,16.59,33.96
110841,Active,655192,NA,NA,S,1,0,159048.65,49.99,2013,21,26.48,33.83
110842,Active,1780045,NA,NA,S,1,0,216138.115,45,2015,43,12.82,25.66
110843,Active,1780809,NA,NA,S,5,1,100420.8563,44.99,2015,19,22.87,28.42
110844,Active,623385,NA,NA,S,1,0,79328.75,39.99,2012,28,19.99,23.59
110845,Active,1935384,NA,NA,S,0,0,77411.975,39,2013,13,33.99,24.67
110846,Active,623160,NA,NA,S,1,0,13946.675,34.99,2008,26,19.02,22.67
110847,Active,608218,NA,NA,S,4,1,134982.7613,24.99,2006,99,4,9.13
110848,Active,867360,NA,NA,S,4,1,19091.24375,29.99,2014,44,18.26,19.41
110849,Active,1780756,NA,NA,S,1,0,21017.075,34.99,2014,16,22.37,22.18
110850,Active,3089128,NA,NA,S,1,0,498821.33,44.99,2005,28,6.48,37.99
110851,Active,371476,NA,NA,S,7,1,373415.4913,71.95,2011,43,9.94,14.06
110852,Active,623301,NA,NA,S,0,0,602355.8175,53.95,2005,37,16.82,25.63
110853,Active,1781072,NA,NA,S,1,0,51911.825,45,2015,16,29.37,29.42
110854,Active,637355,NA,NA,S,0,0,256048.9613,49.95,2003,32,34.69,46.75
110855,Active,2031441,NA,NA,S,0,0,47315.5,69.95,2012,8,57.94,61.05
110856,Active,542947,NA,NA,S,4,1,567165.625,39.99,2005,55,4,14.96
110857,Active,3634710,NA,NA,S,1,0,82086.65,45,2015,18,22.99,18.7
110858,Active,339868,NA,NA,S,1,0,621799.5863,44.99,2010,56,4.58,17.32
110859,Active,1691719,NA,NA,S,0,0,228376.775,24.99,2014,17,14.85,14.85
110860,Active,1886473,NA,NA,S,1,0,472656.65,39.99,2014,20,23.98,29.39
110861,Active,1938911,NA,NA,S,1,0,208831.525,86,2014,25,32.2,66.24
110862,Active,110390,NA,NA,S,9,1,177220.66,94.96,2008,59,4.57,49.46
110863,Active,867048,NA,NA,S,10,1,8074.475,134.95,2014,62,40.19,62.96
110864,Active,115165,NA,NA,S,4,1,301079.4963,220.2,2000,76,17.49,116.35
110865,Active,256333,NA,NA,S,2,1,166322.5525,29.95,2008,33,8.19,106.25
110866,Active,682140,NA,NA,S,1,0,140240.575,20.95,2009,13,19.18,18.02
110867,Active,3733922,NA,NA,S,2,1,183327.35,59.95,2015,13,42.99,41.06
110868,Active,661301,NA,NA,S,1,0,95159.25,49.95,2009,28,32.68,35.53
110869,Active,1445908,NA,NA,S,1,0,89695.95,59.95,2010,18,37.59,38.18
110870,Active,1710226,NA,NA,S,0,0,64021.475,27.95,2014,17,14,19.96
110871,Active,674969,NA,NA,S,1,0,13468.625,27.95,2009,68,5.78,10.99
110872,Active,1970166,NA,NA,S,1,0,105707,26,2014,9,24.64,18.53
110873,Active,651936,NA,NA,S,0,0,56431.55,49.95,2008,18,29.95,26.52
110874,Active,2168729,NA,NA,S,0,0,17555.85,24.95,2014,11,22.33,20.17
110875,Active,580673,NA,NA,S,0,0,732857.6888,50,1997,48,8.94,52.69
110876,Active,680293,NA,NA,S,1,0,34637.65,29.95,2008,25,16.02,21.98
110877,Active,3126555,NA,NA,S,0,0,108144.725,29,2015,12,21.65,21.86
110878,Active,3000663,NA,NA,S,0,0,121514.2,27.97,2014,8,26.09,26.1
110879,Active,532512,NA,NA,S,2,1,440099.69,36.95,2008,27,6.28,27.48
110880,Active,232361,NA,NA,S,2,1,592495.3738,43.95,1997,17,4,13.93
110881,Active,535978,NA,NA,S,0,0,790205.5213,25.95,2007,25,9.85,17.73
110882,Active,1908849,NA,NA,S,0,0,17130.045,18.95,2010,38,10.59,14.98
110883,Active,1615751,NA,NA,S,1,0,111278.25,24.99,2010,30,6.92,8.75
110884,Active,1495165,NA,NA,S,5,1,32742.575,22,2008,19,15.77,15.32
110885,Active,1492963,NA,NA,S,0,0,92139.125,24.95,2014,11,16.99,19.7
110886,Active,1699014,NA,NA,S,1,0,81.6,26,2014,56,15.37,15.22
110887,Active,1870756,NA,NA,S,1,0,20842.3,30,2011,45,12.9,14.96
110888,Active,636313,NA,NA,S,1,0,282682.6375,43.95,2004,25,8.27,38.99
110889,Active,3605812,NA,NA,S,0,0,75703.375,24.95,2008,29,4.36,12.2
110890,Active,2258073,NA,NA,S,4,1,204435.8,0,2007,7,33.21,0
110891,Active,1498339,NA,NA,S,0,0,122861.65,24.99,2014,29,4.58,10.23
110892,Active,791928,NA,NA,S,0,0,104989.175,29.99,2007,25,12.2,12.16
110893,Active,914277,NA,NA,S,0,0,67617.15,25,2014,26,6.98,10.83
110894,Active,1737625,NA,NA,S,0,0,37794.95,22.95,2014,14,10.98,22.95
110895,Active,1631711,NA,NA,S,0,0,134278.5,24.99,2015,43,4,4
110896,Active,642040,NA,NA,S,1,0,116297.85,34.99,2013,10,20.98,13.97
110897,Active,1761991,NA,NA,S,0,0,104482.225,21.95,2014,21,14.88,18.34
110898,Active,680294,NA,NA,S,1,0,31658.55,26.95,2008,22,18.22,18.66
110899,Active,2034794,NA,NA,S,0,0,166771.6,32.86,2008,26,4.93,23.74
110900,Active,3595147,NA,NA,S,1,0,592577.8,55,2008,43,8.65,8.66
110901,Active,2106473,NA,NA,S,0,0,125243.575,24.95,2015,18,15.54,18.52
110902,Active,690052,NA,NA,S,7,1,667328.9663,22.95,2013,23,16.99,26.48
110903,Active,685158,NA,NA,S,6,1,10552.775,22.95,2014,16,15.63,18.14
110904,Active,3740179,NA,NA,S,1,0,164241.4,29.95,2013,30,21.97,22.28
110905,Active,620962,NA,NA,S,1,0,610386.225,49.95,1991,41,7.79,30.74
110906,Active,746772,NA,NA,S,1,0,249153.925,24.95,2010,62,4,6.99
110907,Active,3583371,NA,NA,S,1,0,56762.775,65,2008,26,29.48,34.59
110908,Active,1698036,NA,NA,S,0,0,147803.325,24.95,2015,14,11.89,20.19
110909,Active,790047,NA,NA,S,0,0,241457.2563,24.95,2011,21,15.69,18.63
110910,Active,1683489,NA,NA,S,0,0,262794.1288,14.95,2011,42,12.59,12.66
110911,Active,613596,NA,NA,S,0,0,480125.9225,11.93,1986,97,4,12.77
110912,Active,2516354,NA,NA,S,1,0,279318.7113,18.99,1982,71,4,6.42
110913,Active,866683,NA,NA,S,13,1,32424.725,137.5,2014,54,53.99,58.71
110914,Active,1598605,NA,NA,S,1,0,30333.125,28,2014,27,13.28,13.98
