Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
110915,Active,673898,NA,NA,S,1,0,53922.525,24.95,2007,61,9.98,16.88
110916,Active,3043095,NA,NA,S,1,0,540667.5625,35,1999,22,21.43,78.94
110917,Active,374399,NA,NA,S,2,1,17207.075,24.99,2011,21,16.47,16.91
110918,Active,684247,NA,NA,S,2,1,34468.65,22.99,2011,23,13.62,17.62
110919,Active,3880439,NA,NA,S,0,0,94219.375,69.99,1900,29,26.97,47.88
110920,Active,1526957,NA,NA,S,1,0,176464.675,27,2014,27,7.34,7.41
110921,Active,2110640,NA,NA,S,23,1,275213.29,25.99,2014,25,4.26,46.66
110922,Active,1493956,NA,NA,S,1,0,98462.25,25,2013,19,14.01,19.58
110923,Active,288844,NA,NA,S,6,1,53645.435,119,2009,85,28.98,70.73
110924,Active,599421,NA,NA,S,1,0,3827.26875,14.99,2003,33,10.22,9.07
110925,Active,826558,NA,NA,S,1,0,150231.85,39.95,2008,21,23.65,29.57
110926,Active,686048,NA,NA,S,0,0,27210.975,26.95,2012,26,14.96,11.43
110927,Active,2156907,NA,NA,S,3,1,489588.5213,24.95,2009,18,41.69,52.98
110928,Active,1668967,NA,NA,S,1,0,175214.475,24.95,2013,18,5.48,9.13
110929,Active,1668811,NA,NA,S,3,1,126348.3575,9.95,2011,17,7.85,8.31
110930,Active,1668793,NA,NA,S,4,1,141949.5788,9.95,2011,18,7.72,7.73
110931,Active,2121770,NA,NA,S,0,0,34222.35,25,2014,15,16.21,18.48
110932,Active,610757,NA,NA,S,2,1,556985.4913,46.95,2013,29,16.84,35.08
110933,Active,682038,NA,NA,S,0,0,40853.5,24.95,2013,32,6.95,7.24
110934,Active,1956759,NA,NA,S,0,0,113062.725,26.99,2014,9,17.87,21.89
110935,Active,651875,NA,NA,S,2,1,620984.615,35.95,2009,25,20.63,25.25
110936,Active,2923973,NA,NA,S,0,0,138479.8575,24.93,2011,7,28.7,22.87
110937,Active,2043771,NA,NA,S,0,0,73043.35,40,2013,15,17.95,17.96
110938,Active,802069,NA,NA,S,0,0,148637.35,43,2012,10,33.42,32.92
110939,Active,664756,NA,NA,S,1,0,39032.05,36,2013,24,16.28,19.47
110940,Active,270909,NA,NA,S,1,0,334862.0288,43,2010,14,16.04,31.96
110941,Active,294344,NA,NA,S,0,0,352218.03,90,2001,25,4.14,44.95
110942,Active,2034642,NA,NA,S,0,0,76502.2,24.98,1900,12,18.52,28.94
110943,Active,1725442,NA,NA,S,0,0,110360.125,24.95,2013,20,15.93,19.61
110944,Active,1502281,NA,NA,S,0,0,242292.975,24.99,2011,54,4,7.48
110945,Active,2015720,NA,NA,S,2,1,113259.45,24,2008,25,8.76,17.98
110946,Active,687444,NA,NA,S,0,0,96088.15,24.99,2011,20,15.38,16.12
110947,Active,539473,NA,NA,S,3,1,592058.63,175.87,2013,31,17.74,253.98
110948,Active,1778991,NA,NA,S,1,0,26700.275,29.99,2013,38,7.91,12.23
110949,Active,923290,NA,NA,S,10,1,107584.725,24.95,1989,96,4.98,34.99
110950,Active,1598609,NA,NA,S,0,0,41256.75,29.99,2015,16,19.81,17.58
110951,Active,753370,NA,NA,S,1,0,39254.975,24.99,2011,24,5.85,5.99
110952,Active,1598488,NA,NA,S,0,0,20748.4,21.99,2014,17,14.68,10.98
110953,Active,1569458,NA,NA,S,15,1,77168.8,29.99,2011,37,4.95,6.58
110954,Active,673178,NA,NA,S,0,0,1929.29,16.99,2012,30,5.6,0
110955,Active,909896,NA,NA,S,2,1,32576.75,24.95,2013,20,18.1,18.11
110956,Active,620295,NA,NA,S,1,0,386925.5938,43.95,2008,27,5.24,23.85
110957,Active,641567,NA,NA,S,1,0,82416.065,33.95,2008,27,21.99,25.94
110958,Active,1434092,NA,NA,S,0,0,37187.875,27.5,2015,19,15.09,15.19
110959,Active,1914209,NA,NA,S,0,0,129615.05,23.99,2009,24,13.8,23.68
110960,Active,1532280,NA,NA,S,0,0,15400.9,26,2015,43,10.09,14.71
110961,Active,684230,NA,NA,S,1,0,166549.95,21.95,2011,20,10.99,16.73
110962,Active,682075,NA,NA,S,1,0,36040.45,26.95,2012,28,14.66,18.18
110963,Active,104581,NA,NA,S,1,0,189738.7838,48.5,1999,23,17.85,23.99
110964,Active,678734,NA,NA,S,1,0,9598.9,21.99,2010,31,13.94,13.98
110965,Active,676499,NA,NA,S,11,1,2788.42125,29.99,2011,50,9.84,18.06
110966,Active,921237,NA,NA,S,11,1,17928.45,21.99,2013,34,8.05,7.33
110967,Active,749664,NA,NA,S,2,1,26216.475,25.95,2008,37,4,9.46
110968,Active,2070891,NA,NA,S,0,0,62496.15,31.95,2009,31,6.06,53.01
110969,Active,2443428,NA,NA,S,0,0,388250.65,108.34,1974,26,7.34,55.25
110970,Active,1942700,NA,NA,S,0,0,36648.75,29,2013,25,14.27,14.33
110971,Active,1595290,NA,NA,S,1,0,47074.95,27.95,2015,63,7.3,13.9
110972,Active,272489,NA,NA,S,0,0,135311.1,34.95,2010,18,21.24,21.89
110973,Active,866208,NA,NA,S,1,0,158642.4425,19.99,1999,58,7.1,13.95
110974,Active,1576280,NA,NA,S,0,0,648886.665,26.95,2009,23,8.89,21.26
110975,Active,681881,NA,NA,S,0,0,71843.425,24.95,2009,33,18.59,20.74
110976,Active,480715,NA,NA,S,0,0,761044.6675,32,2004,22,31.71,29.42
110977,Active,1647060,NA,NA,S,1,0,164332.925,28.95,2008,17,9.72,17.24
110978,Active,680304,NA,NA,S,2,1,95847.525,24.95,2008,16,16.98,17.45
110979,Active,1565705,NA,NA,S,1,0,93055.075,35,2014,24,15.3,19.49
110980,Active,1534881,NA,NA,S,1,0,5888.925,24.95,2015,30,14.02,15.26
110981,Active,1699137,NA,NA,S,0,0,110752.5,28.95,2015,16,21.38,19.76
110982,Active,1716002,NA,NA,S,0,0,102261.3,24.95,2013,38,17.84,17.99
110983,Active,691149,NA,NA,S,1,0,74962.675,26,2014,12,19.75,53.98
110984,Active,660927,NA,NA,S,1,0,72953.375,34.95,2013,30,19.77,21.36
110985,Active,2970214,NA,NA,S,0,0,42950.05,22.99,2014,7,19.4,18.47
110986,Active,1433527,NA,NA,S,1,0,46208.225,27.99,2013,67,8.65,10.99
110987,Active,686049,NA,NA,S,3,1,66976.275,24.95,2012,16,16.51,19.29
110988,Active,2166309,NA,NA,S,0,0,6349.925,24.95,2014,13,18.19,18.2
110989,Active,680596,NA,NA,S,3,1,34462.225,29.99,2011,23,11.05,17.99
110990,Active,1720803,NA,NA,S,2,1,19701.55,22,2011,31,11.49,17.57
110991,Active,1581994,NA,NA,S,1,0,180622.625,29.99,2011,13,23.99,23
110992,Active,1488989,NA,NA,S,1,0,97076.1,34.95,2014,20,28.66,24.56
110993,Active,3794973,NA,NA,S,0,0,486142.55,50,2004,35,32.66,41.3
110994,Active,2105352,NA,NA,S,8,1,611703.3875,17.99,2013,37,3.99,13.56
110995,Active,1948246,NA,NA,S,0,0,105622.6,25,2011,11,20.7,24.35
110996,Active,2097671,NA,NA,S,0,0,180169.475,39.95,2013,11,26.41,27.15
110997,Active,1757599,NA,NA,S,1,0,81629.6,35,2014,52,28.99,35
110998,Active,1695678,NA,NA,S,0,0,234021.575,29,2008,23,14.77,22.37
110999,Active,665263,NA,NA,S,0,0,27014.225,32.95,2011,13,24.34,22.96
111000,Active,615534,NA,NA,S,0,0,72439.65,40,2007,34,7.21,11.89
111001,Active,2053531,NA,NA,S,0,0,172213.825,22.95,2011,22,13.49,17.11
111002,Active,254326,NA,NA,S,0,0,110286.8,32.95,2010,21,20.76,25.27
111003,Active,278255,NA,NA,S,1,0,204316.325,24.95,2007,30,8.41,21.21
111004,Active,1701422,NA,NA,S,0,0,725565.4925,32.95,2010,21,28.95,32.93
111005,Active,532479,NA,NA,S,2,1,21873.525,21.95,2010,42,18.29,18.66
111006,Active,2275505,NA,NA,S,2,1,169478,0,1900,22,0,0
111007,Active,1740367,NA,NA,S,0,0,181386.35,39.95,2013,34,9.55,12.11
111008,Active,1561442,NA,NA,S,1,0,100456.275,26.95,2015,34,9.89,13.99
111009,Active,900866,NA,NA,S,2,1,654657.9663,30,2014,21,8.92,17.83
111010,Active,2047623,NA,NA,S,0,0,145078.425,27,2014,6,21.99,22.99
111011,Active,3019366,NA,NA,S,0,0,571006.9138,55,2003,42,4.36,49.59
111012,Active,2530594,NA,NA,S,0,0,437312.4425,59.95,1995,23,6.21,54.03
111013,Active,676666,NA,NA,S,0,0,137221.7,27.99,2012,32,6.93,7.08
111014,Active,686590,NA,NA,S,1,0,59798.7,24.95,2013,29,14.83,14.83
111015,Active,633307,NA,NA,S,0,0,42290.075,33.99,2009,19,19.95,20.98
111016,Active,2015547,NA,NA,S,0,0,108353.7,34.95,2008,15,18.49,24.63
111017,Active,2105761,NA,NA,S,0,0,19966.625,29.95,2014,18,19.89,20.18
111018,Active,130950,NA,NA,S,3,1,260568.2975,98.2,2011,52,8.05,64.48
111019,Active,1925538,NA,NA,S,0,0,5089.675,26.99,2014,13,14.98,17.1
111020,Active,3741594,NA,NA,S,0,0,449502.65,59.99,2013,47,28.72,34.12
111021,Active,625454,NA,NA,S,1,0,563949.7963,77,2003,23,30.94,51.6
111022,Active,234287,NA,NA,S,0,0,26721.0775,14.95,1997,261,4,7.74
111023,Active,1553473,NA,NA,S,1,0,604414.2388,33.95,2012,21,7.97,30.84
111024,Active,686582,NA,NA,S,0,0,42613.325,29,2013,16,20.77,20.47
111025,Active,2143989,NA,NA,S,1,0,65363.6,21.95,2007,17,17.89,19.76
111026,Active,1732813,NA,NA,S,0,0,61063.4,22,2014,14,21.84,22
111027,Active,3960062,NA,NA,S,0,0,5774.325,29.99,2010,25,13.98,15.15
111028,Active,2063718,NA,NA,S,0,0,10673.025,27.99,2012,14,15.42,16.23
111029,Active,3798821,NA,NA,S,0,0,420143.1,64.99,2011,67,35.65,35.66
111030,Active,893099,NA,NA,S,0,0,33247.0725,69.95,1997,31,33.97,41.98
111031,Active,2244122,NA,NA,S,0,0,46921.2,25.99,2007,13,23.45,19.19
111032,Active,556484,NA,NA,S,2,1,370088.0413,29.95,2011,20,28.99,30.67
111033,Active,863432,NA,NA,S,3,1,18955.05,26,2007,25,15.94,16.13
111034,Active,1743215,NA,NA,S,0,0,84322.55,24.95,2010,28,17.98,28.94
111035,Active,905116,NA,NA,S,3,1,6995.75,22.99,2014,17,18.91,16.91
111036,Active,2131597,NA,NA,S,0,0,69791.1,29,2014,11,25.24,23.47
111037,Active,2224188,NA,NA,S,3,1,212654.925,39.95,2014,10,16.94,29.22
111038,Active,695584,NA,NA,S,1,0,370867.255,68.3,2008,37,4.48,14.5
111039,Active,1604588,NA,NA,S,1,0,304092.8738,41.75,2012,11,13.88,38.49
111040,Active,2102741,NA,NA,S,0,0,29601.975,29.95,2015,8,26.42,23.41
111041,Active,782569,NA,NA,S,0,0,116364.95,29.99,2007,10,26.75,23.8
111042,Active,1745212,NA,NA,S,3,1,7500.975,24.95,2013,8,19.49,20.87
111043,Active,1495691,NA,NA,S,0,0,18185.125,24.99,2009,30,13.98,16.35
111044,Active,1979139,NA,NA,S,0,0,76934.275,24.99,2014,17,16.49,18.21
111045,Active,2714037,NA,NA,S,0,0,518311.7813,29.95,2001,107,4,14.69
111046,Active,2011149,NA,NA,S,0,0,126236.5,24.95,2011,15,15.53,16.91
111047,Active,683611,NA,NA,S,1,0,68929.8,25,2012,21,7.83,14.89
111048,Active,2011058,NA,NA,S,1,0,26230.975,24.95,2009,19,16.9,18.11
111049,Active,686776,NA,NA,S,1,0,21769.375,29.95,2011,15,27.04,27.03
111050,Active,1529608,NA,NA,S,0,0,19278.625,23.96,2011,14,16.49,17.88
111051,Active,1687577,NA,NA,S,1,0,155935.8,24.95,2007,38,4,11.95
111052,Active,1446716,NA,NA,S,1,0,185202.7,29.95,2013,12,31.19,25.72
111053,Active,1870765,NA,NA,S,0,0,49104.525,30,2014,22,11.82,19.39
111054,Active,1815327,NA,NA,S,0,0,49923.225,26.99,2015,17,9.86,9.98
111055,Active,1779241,NA,NA,S,1,0,41484.575,29.99,2013,30,10.4,10.96
111056,Active,3624682,NA,NA,S,1,0,112471,60,2016,26,12.23,51.7
111057,Active,2106318,NA,NA,S,0,0,53339.55,24.95,2014,28,6.57,9.54
111058,Active,2093380,NA,NA,S,0,0,33716.195,14.95,2012,68,6.64,7.26
111059,Active,810532,NA,NA,S,1,0,105375.675,26,2010,62,5.46,7.32
111060,Active,2107762,NA,NA,S,0,0,34328.75,39.99,2015,19,21.63,25.94
111061,Active,2205811,NA,NA,S,0,0,55480.65,49.99,2015,22,28.99,28.33
111062,Active,905419,NA,NA,S,2,1,116114.45,29,2014,15,26.96,29
111063,Active,679796,NA,NA,S,0,0,174928.025,25,2009,35,4,7.98
111064,Active,805504,NA,NA,S,1,0,623072.8288,26,2008,46,3.98,7.68
111065,Active,1500614,NA,NA,S,0,0,99042.325,21.99,2008,42,4,12.61
111066,Active,2110047,NA,NA,S,0,0,386980.5288,69.95,2011,20,40.31,42.73
111067,Active,537841,NA,NA,S,9,1,91244.425,185.95,2013,70,44.15,146.8
111068,Active,2110048,NA,NA,S,0,0,498874.85,44.95,2011,31,9.34,27.83
111069,Active,683063,NA,NA,S,0,0,37006.9,24.99,2012,31,10.51,16.48
111070,Active,822475,NA,NA,S,1,0,217526.635,27.95,2000,70,4,17.89
111071,Active,2940596,NA,NA,S,1,0,512802.9838,52.95,2005,40,11.14,36.88
111072,Active,1784044,NA,NA,S,0,0,68590.6,26.99,2015,25,7.98,7.62
111073,Active,1848664,NA,NA,S,0,0,62620.625,30,2014,9,21.47,20.78
111074,Active,2791456,NA,NA,S,3,1,661736.05,22.95,1991,23,6.33,52.93
111075,Active,2159648,NA,NA,S,0,0,48990.75,38,2013,15,33.24,33.29
111076,Active,2007305,NA,NA,S,0,0,41240.95,24.99,2007,8,15.77,15.37
111077,Active,746474,NA,NA,S,1,0,833372.5975,48,2008,72,4,8.13
111078,Active,1751431,NA,NA,S,1,0,188242.525,24.95,2008,32,4,9.49
111079,Active,1522581,NA,NA,S,0,0,578151.1838,46.69,2007,52,4.18,46.64
111080,Active,3960154,NA,NA,S,0,0,54053.2,27.5,2015,18,18.94,2.3
111081,Active,1697057,NA,NA,S,0,0,57870.625,29,2014,44,4.5,19.39
111082,Active,3465731,NA,NA,S,1,0,69079.65,25.99,2012,69,4,13.78
111083,Active,1598241,NA,NA,S,0,0,54190.7,30,2015,25,14.44,18.74
111084,Active,2015449,NA,NA,S,20,1,85659.3,28,2008,25,15.68,17.98
111085,Active,3960005,NA,NA,S,0,0,5588.975,24,2015,49,5.27,5.47
111086,Active,2155032,NA,NA,S,0,0,70240.775,24.95,2007,20,14.55,19.2
111087,Active,3526682,NA,NA,S,1,0,187184.775,55,2015,16,33.94,27.97
111088,Active,624819,NA,NA,S,1,0,588929.0088,74,2002,42,8.78,56.88
111089,Active,629609,NA,NA,S,2,1,70918.28375,116.75,1976,61,22.98,77.6
111090,Active,191896,NA,NA,S,5,1,362191.4925,86.15,2002,32,10.93,82.31
111091,Active,621327,NA,NA,S,2,1,13435.6575,132.69,2011,127,18.3,70.95
111092,Active,866991,NA,NA,S,5,1,785227.14,172.95,2014,34,10.71,50.66
111093,Active,1477492,NA,NA,S,1,0,215817.175,29.95,2015,13,17.47,19.84
111094,Active,658497,NA,NA,S,1,0,739577.2038,62.95,2010,19,18.84,52.65
111095,Active,572536,NA,NA,S,1,0,480724.9438,49.95,1999,41,4,32.3
111096,Active,664300,NA,NA,S,3,1,583569.1463,134,2013,48,9.97,126.99
111097,Active,869799,NA,NA,S,0,0,344424.7738,73.33,2015,23,4,72.89
111098,Active,167351,NA,NA,S,2,1,382361.3838,136.95,2008,44,18.99,82.29
111099,Active,880552,NA,NA,S,11,1,348734.9038,321.95,2012,16,17.52,303.99
111100,Active,540605,NA,NA,S,5,1,19212.04125,271.67,2013,59,46.48,168.99
111101,Active,540755,NA,NA,S,5,1,23685.40125,90,2013,69,17.86,35.72
111102,Active,620536,NA,NA,S,1,0,361992.765,80,2004,33,4,13.22
111103,Active,548373,NA,NA,S,1,0,228070.9788,110.25,2007,37,9.99,63.99
111104,Active,533849,NA,NA,S,11,1,198580.4038,285.25,2012,30,15.85,88.99
111105,Active,631766,NA,NA,S,0,0,145886.7475,67.97,2006,34,9.09,50.35
111106,Active,561441,NA,NA,S,4,1,214138.8538,160,2010,30,6.38,73.26
111107,Active,3104283,NA,NA,S,2,1,82535.45875,35.59,2000,15,13.97,25.6
111108,Active,670455,NA,NA,S,0,0,889246.8625,85.97,2006,25,10.49,53.98
111109,Active,1872199,NA,NA,S,0,0,16138.335,6.95,2012,56,6.98,6.24
111110,Active,450897,NA,NA,S,8,1,259223.4275,390.95,2007,39,11.98,77.03
111111,Active,2254903,NA,NA,S,7,1,764665.4325,46.98,2008,35,9.16,79.13
111112,Active,705376,NA,NA,S,1,0,882924.8413,51.87,2007,35,4.97,137.37
111113,Active,109679,NA,NA,S,1,0,885066.53,157,2007,49,4.61,49.55
111114,Active,2367628,NA,NA,S,0,0,351099.595,499.51,2002,21,16.58,89.24
111115,Active,50195,NA,NA,S,8,1,396757.5088,144.3,2003,105,6.01,28.94
111116,Active,3043692,NA,NA,S,0,0,90630.49625,0,2004,3,18.94,163.94
111117,Active,1779288,NA,NA,S,1,0,95648.65,31.99,2012,6,21.31,26.55
111118,Active,2077115,NA,NA,S,4,1,204450.125,0,2011,9,29.95,30.81
111119,Active,540733,NA,NA,S,10,1,259534.7538,235.4,2013,53,37.97,167.69
111120,Active,2781955,NA,NA,S,0,0,778588.2625,60,1994,28,14.02,48.35
111121,Active,1957157,NA,NA,S,3,1,219420.6588,39.3,2013,9,38.03,41.27
111122,Active,572252,NA,NA,S,0,0,116971.475,21.95,2007,45,4,10.88
111123,Active,695192,NA,NA,S,0,0,687310.8763,52.48,2006,19,11.29,51.91
111124,Active,712509,NA,NA,S,0,0,578545.005,28.99,2002,38,7.49,29.94
111125,Active,3504118,NA,NA,S,1,0,201443.775,89.4,2014,42,8.76,17.24
111126,Active,864800,NA,NA,S,3,1,439394.485,126.25,2013,45,11.89,89.04
111127,Active,544329,NA,NA,S,3,1,428419.5863,148.95,2013,60,5.08,68.65
111128,Active,178719,NA,NA,S,2,1,733359.045,133.95,2011,25,5.98,128.7
111129,Active,664130,NA,NA,S,3,1,532756.8263,126.25,2013,36,4.32,74
111130,Active,1584027,NA,NA,S,1,0,595663.705,54.99,2010,35,14.59,47.99
111131,Active,1779810,NA,NA,S,1,0,112080.9,22.99,2014,18,16.41,16.34
111132,Active,1707361,NA,NA,S,0,0,129212.35,24.95,2011,20,22.74,24.94
111133,Active,617767,NA,NA,S,1,0,559454.6688,141.75,1980,41,13.95,67.47
111134,Active,1710722,NA,NA,S,1,0,132477.375,23,2011,11,15.58,19.03
111135,Active,3196268,NA,NA,S,2,1,286705.0713,15.89,2001,23,13.26,12.95
111136,Active,1712410,NA,NA,S,0,0,75180.9,22.5,2008,19,17.24,22.5
111137,Active,1549748,NA,NA,S,3,1,357044.995,41,2011,14,16.9,19.02
111138,Active,1779430,NA,NA,S,1,0,16391.275,22.99,2013,19,15.97,16.11
111139,Active,655550,NA,NA,S,0,0,127370.25,79.99,2011,20,45.85,57.31
111140,Active,450465,NA,NA,S,2,1,115688.0938,235.95,2006,63,10.7,73.77
111141,Active,2151624,NA,NA,S,1,0,36555.375,42,2014,12,29.43,32
111142,Active,920709,NA,NA,S,1,0,591486.5675,66.95,2005,45,4,8.94
111143,Active,190131,NA,NA,S,1,0,171527.255,32.95,2009,24,14.39,20.12
111144,Active,2137835,NA,NA,S,0,0,17066.625,29.95,2012,10,20.41,20.41
111145,Active,1704408,NA,NA,S,1,0,101220.825,60,2009,22,26.59,31.98
111146,Active,1704074,NA,NA,S,0,0,22437.2,34.95,2010,15,28.57,25.49
111147,Active,2162314,NA,NA,S,0,0,215640.025,21.95,2014,41,4,6.49
111148,Active,2101708,NA,NA,S,0,0,172863,27,2013,13,19.97,20.98
111149,Active,1590776,NA,NA,S,1,0,528656.5138,54.99,2009,20,10.88,20.47
111150,Active,665606,NA,NA,S,0,0,84622.5,39.95,2009,20,22.98,25.95
111151,Active,863858,NA,NA,S,2,1,44421.75,29.95,2010,20,23.93,21.79
111152,Active,1876830,NA,NA,S,0,0,59695.4,50,2012,27,20.24,30.25
111153,Active,1626950,NA,NA,S,0,0,37386.9,49.95,2010,13,29.49,28.96
111154,Active,1832804,NA,NA,S,1,0,243150,22.99,2011,16,5.18,18.67
111155,Active,1627526,NA,NA,S,4,1,45389.075,35,2011,6,27.42,25.72
111156,Active,2021242,NA,NA,S,1,0,44645.7,32.5,2011,38,7.85,17.33
111157,Active,1576219,NA,NA,S,0,0,168185.125,34.95,2009,19,19.62,26.16
111158,Active,1479052,NA,NA,S,1,0,527343.4463,34.95,2011,51,4,14.34
111159,Active,3800324,NA,NA,S,0,0,60194.4,29.99,2014,38,18.72,19.72
111160,Active,2813593,NA,NA,S,0,0,770055.2725,45,1997,26,16.54,37.99
111161,Active,3960065,NA,NA,S,0,0,16936.725,25,2015,21,17.49,15.31
111162,Active,2021245,NA,NA,S,1,0,7566.3,24.99,2011,22,16.17,16.17
111163,Active,2077114,NA,NA,S,4,1,29105.1,0,2012,16,33.99,54.1
111164,Active,1576768,NA,NA,S,0,0,65567.7225,27.95,2014,25,19.49,21.32
111165,Active,2031595,NA,NA,S,2,1,762474.5488,16.99,2008,30,4,7.47
111166,Active,2274958,NA,NA,S,0,0,591746.6338,80.53,2012,21,21.13,33.89
111167,Active,2042057,NA,NA,S,3,1,87212.2175,24.99,2014,29,8.1,17.33
111168,Active,2042058,NA,NA,S,0,0,18691.45,35,2014,13,23.25,24.48
111169,Active,2042091,NA,NA,S,4,1,21835.4,24.99,2015,16,17.66,18.25
111170,Active,2042050,NA,NA,S,1,0,55353.775,24.99,2013,18,6.47,10.98
111171,Active,2042049,NA,NA,S,2,1,42980.4,24.99,2013,14,15.48,16.75
111172,Active,2031623,NA,NA,S,0,0,33166.525,24.99,2011,19,14.21,15.98
111173,Active,2031603,NA,NA,S,0,0,79725.875,24.99,2009,36,11.29,15.86
111174,Active,864360,NA,NA,S,3,1,114596.65,24.99,2013,20,10.22,16.73
111175,Active,2031597,NA,NA,S,2,1,149645.45,24.99,2008,51,4.93,11.99
111176,Active,3794260,NA,NA,S,0,0,56696.775,24.99,2011,23,12.7,28.85
111177,Active,864007,NA,NA,S,2,1,39876.55,24.99,2011,29,13.95,16.98
111178,Active,864180,NA,NA,S,2,1,34255.825,24.99,2012,23,15.1,16.09
111179,Active,2042066,NA,NA,S,6,1,5753.3575,24.99,2014,23,16.73,16.83
111180,Active,2031655,NA,NA,S,2,1,112290.725,24.99,2012,17,14.84,17.46
111181,Active,2031607,NA,NA,S,0,0,29618.625,21.99,2009,34,8.38,10.97
111182,Active,1715528,NA,NA,S,0,0,63945.975,25.95,2007,23,15.18,21.99
111183,Active,1656226,NA,NA,S,0,0,133265.375,39.95,2015,14,23.93,27.86
111184,Active,1463235,NA,NA,S,1,0,566399.535,24.95,2015,24,13.53,22.7
111185,Active,254053,NA,NA,S,0,0,53330.46,19.95,2008,94,7.06,28.77
111186,Active,1964510,NA,NA,S,1,0,29216.15,24.95,2014,16,21.57,20.29
111187,Active,625323,NA,NA,S,1,0,9739.3,35,2008,38,23.25,26.92
111188,Active,637188,NA,NA,S,1,0,81273.3,29.95,2008,19,22.5,29.43
111189,Active,2045225,NA,NA,S,1,0,8918.7,34.95,2014,21,20.81,20.81
111190,Active,1726350,NA,NA,S,1,0,70370.6,24.95,2014,16,13.27,14.91
111191,Active,636432,NA,NA,S,1,0,378030.1363,170,1983,28,14.31,81.99
111192,Active,1625924,NA,NA,S,0,0,248866.35,31.5,2013,12,29.4,28.1
111193,Active,1461357,NA,NA,S,0,0,33380.075,28,2007,19,16.81,18.32
111194,Active,2408122,NA,NA,S,1,0,339731.0825,44.99,1996,30,4,22.09
111195,Active,634284,NA,NA,S,1,0,488963.8763,43.95,1999,26,8.02,23.6
111196,Active,3828994,NA,NA,S,0,0,92985.15,27.95,2014,34,17.04,18.04
111197,Active,2408561,NA,NA,S,0,0,609020.5238,7.95,2001,17,5.25,56.54
111198,Active,685133,NA,NA,S,0,0,90943.55,25.95,2009,21,16.47,18.05
111199,Active,1700846,NA,NA,S,0,0,89721.275,25.95,2014,36,8.88,8.86
111200,Active,3806337,NA,NA,S,0,0,98211.275,49.99,2016,11,32.71,32.72
111201,Active,2717463,NA,NA,S,0,0,384876.2438,28,1997,27,11.42,94.03
111202,Active,1979896,NA,NA,S,0,0,213395.3,28.99,2013,6,29.43,23.19
111203,Active,2161070,NA,NA,S,0,0,34036.05,22.95,2007,14,18.99,16.48
111204,Active,617072,NA,NA,S,1,0,222395.215,44.95,1997,36,4,21.93
111205,Active,1701390,NA,NA,S,0,0,128064.725,27.95,2009,15,19.08,22.45
111206,Active,718697,NA,NA,S,1,0,580644.2925,60,1999,36,6.04,30.27
111207,Active,3829981,NA,NA,S,0,0,172140.65,60,2015,17,28.48,33.88
111208,Active,1925951,NA,NA,S,2,1,616222.7138,35.95,2009,12,32.56,34.47
111209,Active,297944,NA,NA,S,1,0,103404.875,29.95,2007,44,9.17,23.91
111210,Active,143507,NA,NA,S,9,1,72434.32875,68.95,2010,46,21.14,28.99
111211,Active,1918117,NA,NA,S,7,1,768649.4363,29.99,2010,24,53.94,108.99
111212,Active,3809945,NA,NA,S,0,0,9427.425,29.95,2015,23,19.69,19.7
111213,Active,1754621,NA,NA,S,1,0,4314.425,26.5,2012,17,25.24,26.5
111214,Active,2046754,NA,NA,S,1,0,90665.9,28.95,2013,63,4,13.14
111215,Active,1629643,NA,NA,S,1,0,84605.7,22.5,2013,14,14.6,18.09
111216,Active,637667,NA,NA,S,0,0,116484.45,32,2012,20,18.91,22.02
111217,Active,1781013,NA,NA,S,1,0,17674.4,32.95,2014,14,21.94,21.2
111218,Active,1938959,NA,NA,S,1,0,31810.1,32.95,2012,13,25.41,28.85
111219,Active,2025887,NA,NA,S,0,0,217444.3063,24.95,2007,25,9.1,21.9
111220,Active,1479323,NA,NA,S,1,0,103774.25,36.95,2013,20,19.25,29.28
111221,Active,2086624,NA,NA,S,0,0,178205.9,34.95,2014,22,5.99,7.13
111222,Active,3828907,NA,NA,S,1,0,110900.225,30,2009,24,19.46,33.98
111223,Active,2154855,NA,NA,S,2,1,407612.4138,39.95,2014,17,33.91,33.08
111224,Active,861203,NA,NA,S,1,0,18632.4,27,2013,38,11.78,13.41
111225,Active,3583741,NA,NA,S,0,0,23826.275,22.95,2011,20,17.08,16.95
111226,Active,633842,NA,NA,S,2,1,55234.65,34.99,2012,28,10.38,21.03
111227,Active,3635060,NA,NA,S,6,1,66226,24.99,2016,12,17.21,14.59
111228,Active,881452,NA,NA,S,1,0,84624.825,22.99,2009,17,18.47,18.48
111229,Active,2085175,NA,NA,S,1,0,69356.55,35,2014,37,10.05,21.94
