Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
111230,Active,3563036,NA,NA,S,0,0,67363.95,25.99,2009,28,4.48,11.99
111231,Active,2090156,NA,NA,S,0,0,83080.85,26.95,2014,24,20.2,19.69
111232,Active,1434175,NA,NA,S,1,0,36431.925,27.99,2015,51,10.68,19.37
111233,Active,1994032,NA,NA,S,0,0,99682.63375,12.99,2014,8,14.78,12.99
111234,Active,1997134,NA,NA,S,0,0,194696.9463,13.99,2014,23,10.09,12
111235,Active,2811929,NA,NA,S,0,0,475769.4988,45,2001,51,5.64,9.98
111236,Active,3557613,NA,NA,S,1,0,241700.15,29.95,2010,32,13.72,21.99
111237,Active,1523890,NA,NA,S,0,0,77785.275,26,2014,33,4,8.54
111238,Active,1708128,NA,NA,S,0,0,99171.475,21.95,2008,49,9.1,9.63
111239,Active,174500,NA,NA,S,0,0,686377.1475,54.99,1999,22,10.34,52.67
111240,Active,2064818,NA,NA,S,0,0,61881.275,26.95,2010,62,4,4.99
111241,Active,532419,NA,NA,S,6,1,311853.1488,10.25,2011,27,7.85,0
111242,Active,2216216,NA,NA,S,0,0,11640.55,34.99,2015,6,39.98,23.8
111243,Active,264431,NA,NA,S,2,1,25781.34875,14,2005,34,7.88,0
111244,Active,1847722,NA,NA,S,0,0,28691.35,41.03,2008,24,34.38,35.98
111245,Active,1710690,NA,NA,S,0,0,197364.775,25,2010,38,24.68,24.69
111246,Active,2058745,NA,NA,S,1,0,39259.375,39.99,2009,39,12.34,24.75
111247,Active,2058749,NA,NA,S,1,0,38840.325,39.99,2010,32,22.9,29.12
111248,Active,1713820,NA,NA,S,0,0,151131.9,24.95,2011,21,18.98,18.98
111249,Active,271160,NA,NA,S,1,0,68973.9,52.5,2011,15,40,41.18
111250,Active,890959,NA,NA,S,15,1,250903.66,29.95,2014,17,19.82,23.21
111251,Active,881362,NA,NA,S,36,1,28634.99625,54.95,2015,41,24.82,29.98
111252,Active,1781291,NA,NA,S,1,0,14387.65,27.95,2015,16,18.58,17.08
111253,Active,689731,NA,NA,S,0,0,105739.675,29.95,2010,24,30.39,33.94
111254,Active,2049527,NA,NA,S,0,0,65490.025,26.95,2014,34,8.2,16.64
111255,Active,2147189,NA,NA,S,18,1,107183.275,26.95,2014,6,20.88,17.96
111256,Active,3824603,NA,NA,S,5,1,109966,26.95,2016,14,19.72,19.73
111257,Active,3136590,NA,NA,S,13,1,475736,29.95,2016,0,0,16.81
111258,Active,860632,NA,NA,S,8,1,123972.79,26.95,2012,19,13.97,18.81
111259,Active,1876914,NA,NA,S,0,0,44101.5,35,2014,25,9.13,14.83
111260,Active,2046768,NA,NA,S,3,1,30419.625,24.95,2014,28,15.41,17.25
111261,Active,1753802,NA,NA,S,0,0,20920.475,24.95,2013,31,12.48,15.63
111262,Active,734132,NA,NA,S,1,0,221180.6,24.99,2010,23,5.9,56.64
111263,Active,1508673,NA,NA,S,1,0,40677.05,27,2014,48,8.15,16.94
111264,Active,2103086,NA,NA,S,0,0,1409.85,32,2015,33,15.46,15.24
111265,Active,3578264,NA,NA,S,0,0,52969.2,22,2014,22,11.05,14.16
111266,Active,1576051,NA,NA,S,1,0,163038.2,34.95,2007,10,24.89,24.9
111267,Active,2141229,NA,NA,S,1,0,60309.775,22.95,2008,7,17.7,22.94
111268,Active,3082729,NA,NA,S,1,0,713709.6238,19.18,2003,6,56.87,20.95
111269,Active,2835958,NA,NA,S,0,0,530417.495,142.95,1984,21,18.38,108.3
111270,Active,1731832,NA,NA,S,0,0,99905.5,24.99,2014,13,16.13,17.68
111271,Active,1778179,NA,NA,S,1,0,25445.625,22.99,2012,14,12.49,14.99
111272,Active,1842737,NA,NA,S,2,1,808910.825,44.89,2007,23,4.78,42.89
111273,Active,234228,NA,NA,S,5,1,18211.605,85,2009,57,43.9,78.89
111274,Active,532405,NA,NA,S,3,1,95898.575,53,2006,38,15.98,28.81
111275,Active,700779,NA,NA,S,2,1,195838.3688,36.95,2006,25,20.99,24.55
111276,Active,2351091,NA,NA,S,4,1,18881.04375,60,2015,21,33.98,38.17
111277,Active,1756374,NA,NA,S,6,1,84115.56875,24.95,2010,90,4.08,48.74
111278,Active,677623,NA,NA,S,0,0,2949.7,24,2011,33,12.4,13.05
111279,Active,1697252,NA,NA,S,0,0,59224.525,22,2014,52,6.62,8.36
111280,Active,1495866,NA,NA,S,0,0,29626.675,35,2013,36,13.36,14.54
111281,Active,1495858,NA,NA,S,1,0,48236.55,25.95,2009,55,5.12,10.49
111282,Active,682549,NA,NA,S,3,1,73144.85,23.95,2013,19,12.9,16.12
111283,Active,673799,NA,NA,S,1,0,68021.34125,33.95,2011,33,20.42,26.07
111284,Active,617564,NA,NA,S,1,0,468990.74,41.95,1993,53,5.91,16.11
111285,Active,1694606,NA,NA,S,3,1,223316.9,35,2011,33,4.5,9.6
111286,Active,1498886,NA,NA,S,0,0,93742.075,21.29,2014,22,8.78,11.14
111287,Active,1433622,NA,NA,S,0,0,40858.875,25.99,2014,24,15.52,8.97
111288,Active,2006322,NA,NA,S,1,0,102757.325,34.95,2010,10,24.64,24.64
111289,Active,2919517,NA,NA,S,3,1,59736.35,24.99,2015,40,12.33,16.57
111290,Active,1638721,NA,NA,S,0,0,79357.9,25.99,2015,26,12.9,14.49
111291,Active,1535766,NA,NA,S,1,0,78265.25,23.95,2013,15,22.11,22.11
111292,Active,1691859,NA,NA,S,0,0,157420.125,24,2008,12,15.19,17.73
111293,Active,686428,NA,NA,S,14,1,122893.3,29.99,2009,17,10.52,29.99
111294,Active,1739031,NA,NA,S,0,0,150991.1475,24,2007,31,13.32,13.33
111295,Active,1935425,NA,NA,S,2,1,9190.75,21.95,2013,27,12.28,13.4
111296,Active,244571,NA,NA,S,1,0,123606.4,26.95,2007,42,4,39.78
111297,Active,2017137,NA,NA,S,0,0,513213.4013,6.99,2006,22,43.41,92.79
111298,Active,2135175,NA,NA,S,0,0,64403.5,29.95,2015,14,21.98,19.46
111299,Active,1918238,NA,NA,S,0,0,32781.8,24.99,2014,20,8.99,8.97
111300,Active,3960107,NA,NA,S,0,0,24387.5,22.99,2015,17,16.02,15.32
111301,Active,3553670,NA,NA,S,0,0,249366.575,38.95,2012,27,7.94,25.53
111302,Active,1969625,NA,NA,S,0,0,6564.875,28,2015,39,5.21,5.69
111303,Active,2168554,NA,NA,S,1,0,224703.85,26.95,2014,47,4,11.92
111304,Active,639672,NA,NA,S,2,1,402118.4388,32.95,2013,24,12.52,23.84
111305,Active,1640718,NA,NA,S,0,0,113091.05,24.99,2013,11,17.14,16.62
111306,Active,684245,NA,NA,S,0,0,78556.275,29.95,2011,18,21.83,22.1
111307,Active,618988,NA,NA,S,0,0,102657.175,35,2008,54,9.04,18.95
111308,Active,708234,NA,NA,S,2,1,208983.6863,29.25,2004,36,5.82,17.9
111309,Active,613752,NA,NA,S,2,1,559779.0463,118.5,2004,87,4.12,49.85
111310,Active,616954,NA,NA,S,1,0,181491.2088,121.75,2007,73,7.77,16.99
111311,Active,1655230,NA,NA,S,1,0,471015.5363,35,2006,22,9.82,100.34
111312,Active,1488364,NA,NA,S,0,0,240687.4,75,2012,27,5.13,23.99
111313,Active,1924630,NA,NA,S,0,0,132498.25,34,2015,13,32.86,30.61
111314,Active,1964489,NA,NA,S,0,0,165964.6,29.95,2014,15,19.17,23.74
111315,Active,1663231,NA,NA,S,0,0,119985.225,26.65,2013,11,18.78,23.38
111316,Active,2049373,NA,NA,S,0,0,168430.5,36.99,2014,12,21.72,17.67
111317,Active,2015601,NA,NA,S,0,0,18302.125,24.95,2015,12,18.26,18.28
111318,Active,621942,NA,NA,S,0,0,19268.25,39.95,2011,26,10.73,27.08
111319,Active,2150907,NA,NA,S,0,0,73268.95,21.95,2012,22,9.88,17.35
111320,Active,3624620,NA,NA,S,0,0,127891.75,59.95,2016,9,38.55,40.58
111321,Active,689640,NA,NA,S,1,0,10942.875,29.38,2012,19,25.05,25.78
111322,Active,2900791,NA,NA,S,1,0,278454.1475,12.95,2003,24,4.98,11.04
111323,Active,2168592,NA,NA,S,0,0,43727.35,21.95,2014,10,12.5,16.72
111324,Active,207201,NA,NA,S,0,0,397942.9688,40,2001,58,4,24.94
111325,Active,1753860,NA,NA,S,3,1,32218.575,24.95,2011,7,31.13,22.99
111326,Active,2043655,NA,NA,S,1,0,94671.475,22.99,2008,36,10.9,14.03
111327,Active,2109944,NA,NA,S,2,1,691482.6188,18.95,2010,35,4,53.19
111328,Active,532384,NA,NA,S,4,1,113618.07,14.99,2010,26,5.31,7.55
111329,Active,2036989,NA,NA,S,0,0,33.975,49.99,2007,0,0,0
111330,Active,2040210,NA,NA,S,0,0,772341.22,55,2006,34,4.82,42.91
111331,Active,1592280,NA,NA,S,1,0,519608.95,199.99,2010,16,43.61,57.36
111332,Active,1478787,NA,NA,S,1,0,138624.675,29.95,2015,35,13.98,13.98
111333,Active,1826525,NA,NA,S,1,0,191188.675,31.95,2014,11,29.97,29.75
111334,Active,2021241,NA,NA,S,1,0,103895.275,22.99,2010,34,8.03,13.47
111335,Active,532381,NA,NA,S,4,1,575951.58,24.95,2009,32,4,18
111336,Active,690738,NA,NA,S,0,0,242282.675,29.95,2012,9,34.7,27.61
111337,Active,1646638,NA,NA,S,0,0,86586.85,34.99,2012,19,23.75,36.96
111338,Active,1646653,NA,NA,S,0,0,148799.6688,24.99,2014,46,8.5,8.79
111339,Active,1433499,NA,NA,S,1,0,169620.975,35,2014,13,23.01,25.06
111340,Active,1912501,NA,NA,S,0,0,138297.75,20.99,2008,12,23.12,20.98
111341,Active,723777,NA,NA,S,1,0,249721.025,35,2010,27,4,13.98
111342,Active,1434299,NA,NA,S,0,0,75752.25,26.99,2015,17,16.8,18.87
111343,Active,1747383,NA,NA,S,1,0,67303.4,28.95,2008,15,15.98,18.95
111344,Active,1432879,NA,NA,S,1,0,156157.675,25.99,2012,65,4,6.95
111345,Active,1508800,NA,NA,S,0,0,93964.925,28,2015,49,6.49,9.98
111346,Active,2101716,NA,NA,S,1,0,98438.45,24.95,2013,21,7.19,7.83
111347,Active,1716609,NA,NA,S,0,0,44732.775,24.99,2010,14,15.1,15.97
111348,Active,2135625,NA,NA,S,0,0,84461.2,29.95,2015,14,20.37,21.01
111349,Active,2163242,NA,NA,S,1,0,71329.325,24,2009,10,17.2,23.48
111350,Active,2086178,NA,NA,S,2,1,112871.75,22,2011,14,16.21,19.8
111351,Active,2082339,NA,NA,S,0,0,143633.375,27.95,2014,8,19.69,18.58
111352,Active,904030,NA,NA,S,0,0,154135.3088,18.95,2012,22,8.73,13.97
111353,Active,300055,NA,NA,S,2,1,173525.75,31.95,2010,22,12.86,26.49
111354,Active,1670496,NA,NA,S,0,0,71495.35,24.99,2014,25,5.9,16.67
111355,Active,3498676,NA,NA,S,0,0,4768.35,26.99,2007,9,16.48,16.49
111356,Active,1433253,NA,NA,S,0,0,15081.6,28.99,2013,39,11.2,16.28
111357,Active,896894,NA,NA,S,0,0,26934.825,21.99,2007,9,16.22,15.19
111358,Active,267327,NA,NA,S,1,0,205377.8,29.95,2007,18,21.47,22.8
111359,Active,906498,NA,NA,S,0,0,18931.705,19.95,2014,38,7.33,13.51
111360,Active,3566385,NA,NA,S,0,0,35424.35,22.99,2015,22,11.07,12.94
111361,Active,1624721,NA,NA,S,0,0,20689.5,27.95,2015,17,13.8,10.73
111362,Active,3486469,NA,NA,S,0,0,3954.775,45,2016,13,34.56,29.95
111363,Active,1935467,NA,NA,S,2,1,84147.4375,19.95,2014,15,13.45,15.56
111364,Active,546661,NA,NA,S,0,0,143621.15,35,2010,12,24.62,42.19
111365,Active,781764,NA,NA,S,0,0,235232.5,29.99,2008,23,16.88,29.68
111366,Active,2050816,NA,NA,S,0,0,12417.1,34.99,2013,29,16.83,22.17
111367,Active,107655,NA,NA,S,0,0,91501.59,46.88,2003,37,13.16,19.51
111368,Active,1925420,NA,NA,S,0,0,93554.85,31.99,2012,18,19.72,19.73
111369,Active,2049806,NA,NA,S,0,0,76686.7,24.99,2015,17,12.63,16.06
111370,Active,679559,NA,NA,S,1,0,114214.4,29.95,2012,26,7.98,8.48
111371,Active,2076037,NA,NA,S,1,0,105650.975,30,2011,10,23.97,23.86
111372,Active,2021467,NA,NA,S,0,0,51382.95,22.95,2008,30,8.87,9.28
111373,Active,2901085,NA,NA,S,0,0,64376.28375,29.95,1992,25,39.76,43.93
111374,Active,1967172,NA,NA,S,0,0,188132.475,24.95,2012,10,20.89,22.54
111375,Active,1508859,NA,NA,S,1,0,331.25,28,2015,27,15.49,15.98
111376,Active,1661554,NA,NA,S,4,1,2053.46375,11.95,2012,24,7.35,9.96
111377,Active,1661553,NA,NA,S,4,1,3141.38125,11.95,2012,31,6.66,6.74
111378,Active,490068,NA,NA,S,0,0,50830.3525,15,2009,238,4,6.31
111379,Active,2287352,NA,NA,S,2,1,8410.05,0,2014,0,0,14.48
111380,Active,357851,NA,NA,S,0,0,191525.225,22,2011,14,13.98,16.15
111381,Active,684770,NA,NA,S,1,0,68720.1,28.95,2012,21,15.94,21.1
111382,Active,649094,NA,NA,S,1,0,37024.725,55,2008,17,35.08,35.09
111383,Active,532377,NA,NA,S,2,1,857932.255,75,2007,32,8.9,59.95
111384,Active,687432,NA,NA,S,1,0,51907.675,24.95,2011,16,16.52,16.78
111385,Active,676865,NA,NA,S,1,0,140370.425,24.95,2010,50,7.82,8.45
111386,Active,687891,NA,NA,S,0,0,21660.5,27.95,2014,50,12.2,14.96
111387,Active,906557,NA,NA,S,2,1,108007.2,29.95,2014,17,19.61,22.65
111388,Active,627350,NA,NA,S,0,0,73269.125,49.95,2010,14,37.29,40.91
111389,Active,410716,NA,NA,S,1,0,723752.8113,40,2010,26,13.99,43.99
111390,Active,580061,NA,NA,S,0,0,202567.475,21,2010,31,9.3,16.2
111391,Active,1710069,NA,NA,S,0,0,123527.25,25,2012,13,13.96,18.38
111392,Active,1571492,NA,NA,S,0,0,723722.7875,21.99,2006,62,4,7.85
111393,Active,679756,NA,NA,S,2,1,60714,24.99,2012,28,12.57,16.54
111394,Active,628267,NA,NA,S,1,0,54519.525,46,2009,24,23.58,25.44
111395,Active,2915329,NA,NA,S,0,0,53304.5,24.99,2015,6,21.31,19.06
111396,Active,1532638,NA,NA,S,1,0,73924.2,25,2011,55,8.91,15.55
111397,Active,239887,NA,NA,S,3,1,510094.37,74.95,2013,48,8.11,57.6
111398,Active,3567251,NA,NA,S,1,0,124903.975,45,2015,17,14.26,32.84
111399,Active,2079691,NA,NA,S,0,0,74076.55,23,2014,24,12.08,13.93
111400,Active,1632932,NA,NA,S,1,0,134015.725,22.95,2015,8,9.98,15.65
111401,Active,684118,NA,NA,S,1,0,70698.8,28,2013,50,8.12,17.59
111402,Active,2043750,NA,NA,S,1,0,18254.6,24.99,2012,33,15.19,13.48
111403,Active,890720,NA,NA,S,0,0,22052.475,25,2013,22,11.67,18.19
111404,Active,622676,NA,NA,S,2,1,192831.7625,49.95,2009,40,13.48,34.39
111405,Active,2716363,NA,NA,S,0,0,627037.265,42.79,2002,25,4,71.85
111406,Active,3496311,NA,NA,S,0,0,136755.075,22,2016,18,14.36,14.43
111407,Active,3791955,NA,NA,S,0,0,74824.075,60,2016,11,40.77,32.76
111408,Active,2108316,NA,NA,S,4,1,217474.235,8.99,2008,42,4,37.31
111409,Active,2079716,NA,NA,S,0,0,10689.575,30,2014,17,13.97,18.45
111410,Active,3598471,NA,NA,S,0,0,41424.425,35,2015,21,17.88,22.06
111411,Active,1780799,NA,NA,S,1,0,95404.625,44,2014,11,23.8,23.63
111412,Active,1983631,NA,NA,S,2,1,8378.625,22.99,2013,13,16.85,17.02
111413,Active,3561878,NA,NA,S,0,0,662026.1,60,2008,120,4.09,22.89
111414,Active,905234,NA,NA,S,0,0,40790.45,0,2009,13,9.15,9.75
111415,Active,2076308,NA,NA,S,1,0,187140.95,21.95,2011,27,8.26,18.9
111416,Active,652127,NA,NA,S,2,1,513340.0888,55,1998,23,14.69,37.36
111417,Active,1742849,NA,NA,S,0,0,160537.375,32.5,2007,41,5.67,47.44
111418,Active,56894,NA,NA,S,9,1,692888.6438,108.33,2009,37,11.79,14.99
111419,Active,2058144,NA,NA,S,0,0,24127.675,24.95,2013,28,5.04,26.69
111420,Active,479499,NA,NA,S,1,0,312880.355,64.95,2002,37,4,13.09
111421,Active,687346,NA,NA,S,2,1,65219.575,26,2012,19,20.8,22.3
111422,Active,1918501,NA,NA,S,0,0,85961.6,35,2014,22,19.22,20.26
111423,Active,534184,NA,NA,S,1,0,49092.825,55,2010,15,56.13,55
111424,Active,639534,NA,NA,S,0,0,568164.315,41.95,1995,27,13.97,34.95
111425,Active,1626435,NA,NA,S,0,0,776552.2575,10,2006,26,7.96,101.18
111426,Active,1634496,NA,NA,S,1,0,97283.725,21.95,2011,37,5.74,16.27
111427,Active,1712758,NA,NA,S,1,0,232067.375,24.95,2014,11,18.97,19.46
111428,Active,118828,NA,NA,S,4,1,308635.4688,86,2008,50,14.69,64.18
111429,Active,2079709,NA,NA,S,0,0,25503.9,23,2015,15,13.85,11.92
111430,Active,1630913,NA,NA,S,0,0,151489.95,49.95,2015,10,32.82,33.96
111431,Active,2492012,NA,NA,S,0,0,119705.4125,7.99,1985,52,4,7.02
111432,Active,582854,NA,NA,S,1,0,232419.89,69.95,1991,29,5.74,43.3
111433,Active,645238,NA,NA,S,0,0,764964.7113,75,2001,33,17.9,50.17
111434,Active,278032,NA,NA,S,0,0,45529.33625,25,2006,52,11.98,29.48
111435,Active,850760,NA,NA,S,0,0,744907.7938,112.8,1999,86,4,13.72
111436,Active,572361,NA,NA,S,1,0,218629.3875,64.5,2008,38,6.91,25.49
111437,Active,628506,NA,NA,S,1,0,236328.525,38.95,2007,17,5.18,22.98
111438,Active,3711195,NA,NA,S,9,1,224631,101.95,2016,37,46.33,48.99
111439,Active,244279,NA,NA,S,1,0,631438.1488,136,2012,25,5.53,0
111440,Active,1779902,NA,NA,S,1,0,20348.725,24,2014,18,16.28,16.35
111441,Active,627856,NA,NA,S,3,1,336791.0763,243.95,2013,53,15.49,0
111442,Active,1475195,NA,NA,S,1,0,171411,40.95,2011,14,35.98,30.37
111443,Active,593773,NA,NA,S,1,0,58417.175,24.95,2010,13,18.28,17.96
111444,Active,1699095,NA,NA,S,1,0,73386.35,26,2014,66,4,10.45
111445,Active,552025,NA,NA,S,3,1,742801.7375,74,1992,33,4,23.89
111446,Active,880369,NA,NA,S,7,1,86773.44875,158.95,2014,56,28.54,53.99
111447,Active,678138,NA,NA,S,0,0,98100.85,26,2013,61,4.08,10.39
111448,Active,2086234,NA,NA,S,0,0,99300.225,22,2015,16,16.3,16.98
111449,Active,687472,NA,NA,S,1,0,191502.575,32.95,2010,12,27.89,30.13
111450,Active,1964485,NA,NA,S,1,0,215361.525,34.95,2014,18,17.23,21.42
111451,Active,1724423,NA,NA,S,0,0,52044.325,45,2012,20,21.05,28.24
111452,Active,682858,NA,NA,S,1,0,111761.45,28,2009,18,18.35,18.98
111453,Active,865239,NA,NA,S,3,1,609490.055,26.95,2014,17,18.76,20.2
111454,Active,824894,NA,NA,S,1,0,71209.6,34.95,2004,120,4,9.96
111455,Active,613078,NA,NA,S,0,0,96085.48375,5.49,2002,288,4,6.98
111456,Active,1642263,NA,NA,S,0,0,493994.7875,60,2008,24,6.96,24.98
111457,Active,1477122,NA,NA,S,0,0,374039.0138,29.95,2014,25,16.41,24.49
111458,Active,1668853,NA,NA,S,31,1,402658.9263,18.95,2012,31,4,15.19
111459,Active,1542684,NA,NA,S,1,0,490327.075,39.95,2014,20,27.96,35.76
111460,Active,181289,NA,NA,S,2,1,676165.8613,58.99,2000,27,6.98,28.86
111461,Active,2647992,NA,NA,S,2,1,418962.18,52.95,1995,22,7.85,38.58
111462,Active,248416,NA,NA,S,1,0,253386.9988,203.95,2005,50,8.48,78.89
111463,Active,2046682,NA,NA,S,1,0,172726.225,22.5,2014,11,15.98,18.18
111464,Active,578563,NA,NA,S,0,0,629194.1013,43,2000,45,4.33,33.95
111465,Active,2600290,NA,NA,S,0,0,631395.4638,34.99,1996,22,6.12,32.93
111466,Active,1925574,NA,NA,S,0,0,111582.675,29.99,2013,16,18.17,18.31
111467,Active,3960073,NA,NA,S,1,0,16706.35,27.95,2016,22,16.18,17.38
111468,Active,1449470,NA,NA,S,1,0,853446.55,64.99,2007,21,8.37,50.82
111469,Active,254919,NA,NA,S,0,0,255722.27,67.95,2007,28,26.71,0
111470,Active,298975,NA,NA,S,1,0,201811.455,52.95,2000,25,15.33,54.25
111471,Active,917522,NA,NA,S,0,0,31224.62625,40,2010,43,16.99,23.11
111472,Active,1979233,NA,NA,S,8,1,96009.82125,24.99,2014,21,12.48,16.64
111473,Active,469527,NA,NA,S,0,0,57126.05,24.95,2009,14,13.95,17.84
111474,Active,1946831,NA,NA,S,0,0,68970.25,27.99,2011,6,18.56,20.43
111475,Active,876224,NA,NA,S,14,1,89610.25125,38.99,2014,10,45.99,51.44
111476,Active,1508499,NA,NA,S,0,0,102425.45,26,2014,31,7.97,7.98
111477,Active,1695179,NA,NA,S,0,0,45671.5,21.99,2008,34,7.72,15.85
111478,Active,556231,NA,NA,S,0,0,453054.225,44.95,2007,37,7.26,23.94
111479,Active,1768678,NA,NA,S,0,0,105531.125,34.99,2013,10,31.67,31.79
111480,Active,810445,NA,NA,S,1,0,22371.35,25,2009,30,10.89,15.49
111481,Active,1969947,NA,NA,S,0,0,22994.775,27,2014,36,7.96,5.98
111482,Active,914528,NA,NA,S,0,0,865608.5388,75,1992,29,4.01,37.58
111483,Active,798041,NA,NA,S,1,0,170273.15,25.95,2009,68,4,6.98
111484,Active,3960279,NA,NA,S,0,0,107837.825,24.99,2016,9,15.98,16.48
111485,Active,841458,NA,NA,S,0,0,78978.95,0,2012,8,19.93,19.99
111486,Active,1739430,NA,NA,S,0,0,142976.575,30,2009,25,15.29,48.3
111487,Active,1494802,NA,NA,S,0,0,49994.575,25.99,2014,61,4,5.97
111488,Active,791106,NA,NA,S,0,0,10344.375,23.95,2007,25,17.39,13.93
111489,Active,791140,NA,NA,S,3,1,153831.8,27.95,2008,23,8.68,20.78
111490,Active,2154964,NA,NA,S,0,0,132381.05,39.99,2010,7,34.01,34.03
111491,Active,2094856,NA,NA,S,0,0,136041.225,34.95,2013,10,13.63,20.83
111492,Active,127087,NA,NA,S,1,0,510914.5213,20.95,2007,39,8.1,16.13
111493,Active,3797090,NA,NA,S,0,0,80358.425,65,2011,23,43.35,43.36
111494,Active,913684,NA,NA,S,0,0,88511.87125,18.95,2001,41,6.98,13.96
111495,Active,1736336,NA,NA,S,0,0,16824.85,34.95,2008,24,19.85,21.67
111496,Active,3825499,NA,NA,S,0,0,59368.625,60,2015,13,36.49,37.8
111497,Active,2546058,NA,NA,S,0,0,582299.125,44.95,2003,46,3.98,34.99
111498,Active,1576336,NA,NA,S,0,0,74857.2,42.95,2012,18,31.16,31.2
111499,Active,1697043,NA,NA,S,0,0,39079.625,21,2014,41,4.39,10.35
111500,Active,610367,NA,NA,S,13,1,80170.4125,164.99,2013,117,45.4,56.99
111501,Active,369768,NA,NA,S,0,0,59220.225,24.99,2009,51,8.56,17.27
111502,Active,577640,NA,NA,S,9,1,585211.8738,74.99,2002,48,4,18.98
111503,Active,598514,NA,NA,S,1,0,32580.95,34.95,2011,19,23,23.46
111504,Active,784080,NA,NA,S,1,0,132291.225,29.95,2007,28,11.17,18.99
111505,Active,3798375,NA,NA,S,0,0,157351.65,24.95,2013,41,4.62,13.62
111506,Active,1620087,NA,NA,S,1,0,125765.2,40,2013,14,28.2,25.49
111507,Active,609711,NA,NA,S,18,1,616495.1388,29.95,2007,27,43.46,111.82
111508,Active,2489951,NA,NA,S,0,0,422436.2975,53,2001,34,13.58,36.98
111509,Active,2090873,NA,NA,S,1,0,87450.125,29.95,2014,23,18.19,17.98
111510,Active,1777341,NA,NA,S,2,1,18805.65,21.99,2011,36,9.79,13.31
111511,Active,359403,NA,NA,S,0,0,575884.3575,41.95,2007,30,6.98,30.96
111512,Active,2149935,NA,NA,S,3,1,199955.175,27.95,2012,14,13.98,18.47
111513,Active,1717661,NA,NA,S,0,0,385783.8913,36,2014,20,29.76,36
111514,Active,127232,NA,NA,S,1,0,112976.775,24.95,2009,19,24.42,24.43
111515,Active,2094523,NA,NA,S,0,0,46929.525,29.99,2015,15,17.98,21.61
111516,Active,2088553,NA,NA,S,0,0,39041.5,50,2012,14,23.99,29.75
111517,Active,2049836,NA,NA,S,1,0,17482.25,29.99,2012,21,16.75,20.15
111518,Active,2049859,NA,NA,S,0,0,35989.8,29.99,2012,16,21.59,21.6
111519,Active,655118,NA,NA,S,0,0,60853.875,55,2013,18,30.36,34.96
111520,Active,1688725,NA,NA,S,3,1,175837.425,24.99,2012,26,8.58,17.54
111521,Active,206802,NA,NA,S,1,0,139790.175,34.99,2008,48,4.39,16.45
111522,Active,2288610,NA,NA,S,15,1,81219.2,0,2014,0,0,7.48
111523,Active,265624,NA,NA,S,1,0,216312.64,70,2005,21,6.71,49.79
111524,Active,864386,NA,NA,S,0,0,153740.575,34.99,2013,21,7.4,9.29
111525,Active,628767,NA,NA,S,0,0,85496.55,39.99,2009,17,29.97,21.32
111526,Active,2216084,NA,NA,S,0,0,110475.425,29.99,2013,13,10.83,10.83
111527,Active,859820,NA,NA,S,1,0,31216.375,29.99,2009,28,13.75,17.89
111528,Active,652457,NA,NA,S,1,0,55324.575,50,2012,14,24.09,28.98
111529,Active,243717,NA,NA,S,1,0,733697.4325,29.95,2008,89,4,8
111530,Active,2152746,NA,NA,S,0,0,44986.7,24.95,2011,13,28.93,17.24
111531,Active,2091517,NA,NA,S,0,0,5156.05,21.95,2014,10,14.63,14.64
111532,Active,1738594,NA,NA,S,1,0,97635.125,28.95,2008,19,19.05,18.76
111533,Active,1780464,NA,NA,S,1,0,101212.9,27,2014,11,17.9,17.75
111534,Active,1534722,NA,NA,S,1,0,113341.375,27.95,2014,70,6.15,14.43
111535,Active,833317,NA,NA,S,0,0,431269.1663,110,1987,35,7.29,122.27
111536,Active,663151,NA,NA,S,1,0,209215.025,49.99,2013,16,33.37,41.7
111537,Active,1753079,NA,NA,S,2,1,9163.55,21.95,2014,33,15.79,19.41
111538,Active,228753,NA,NA,S,2,1,710587.0488,21.95,2009,14,73.43,164.95
111539,Active,1436989,NA,NA,S,1,0,76687.825,32,2012,31,4,5.83
111540,Active,924301,NA,NA,S,9,1,85981.125,78.95,2014,47,40.94,50.48
111541,Active,2257817,NA,NA,S,8,1,542110.7625,61.91,2011,39,13.48,46.64
111542,Active,688589,NA,NA,S,2,1,69795.875,21.95,2011,12,15.98,15.98
111543,Active,2592663,NA,NA,S,0,0,266120.0863,54.99,1982,19,14.98,46.52
111544,Active,2116335,NA,NA,S,4,1,424776.785,14.99,2013,52,7.73,11.8
111545,Active,681863,NA,NA,S,2,1,25037.425,24.95,2010,15,15.26,18.38
111546,Active,752789,NA,NA,S,4,1,62596.25,24.99,2010,49,4,7.98
