Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
111547,Active,906540,NA,NA,S,2,1,8063.6,26.95,2014,23,17.59,17.97
111548,Active,1778344,NA,NA,S,1,0,126454.125,45,2015,11,35.59,33.06
111549,Active,1861073,NA,NA,S,0,0,331973.0113,83.75,2008,23,4.74,43.98
111550,Active,148958,NA,NA,S,0,0,72604.85,45.63,2011,43,24.99,44.9
111551,Active,683419,NA,NA,S,0,0,77309.775,21.95,2009,18,15.72,16.37
111552,Active,1989612,NA,NA,S,1,0,237011.65,24.99,2014,19,16.18,16.85
111553,Active,2090125,NA,NA,S,0,0,112136.825,26.95,2014,41,14.63,18.8
111554,Active,1918485,NA,NA,S,0,0,56836.2,39.99,2013,16,14.33,18.79
111555,Active,1628499,NA,NA,S,0,0,232108.375,24.95,2014,11,26.47,24.37
111556,Active,633508,NA,NA,S,2,1,390469.755,34.95,2003,25,8.14,43.01
111557,Active,3797672,NA,NA,S,1,0,53334.825,64.75,2014,21,24.85,33.99
111558,Active,2141562,NA,NA,S,0,0,97028.15,24.95,2009,17,16.74,16.91
111559,Active,2115457,NA,NA,S,0,0,57711.6,49.99,2014,11,42.19,43.49
111560,Active,1918426,NA,NA,S,0,0,29127.475,21.99,2012,10,15.81,15.81
111561,Active,630273,NA,NA,S,2,1,114939.735,32.95,2003,23,14.63,21.23
111562,Active,540758,NA,NA,S,3,1,137570.925,26.6,2013,23,16.99,25.53
111563,Active,1743555,NA,NA,S,0,0,71012.025,24.99,2012,20,23.22,24.44
111564,Active,663860,NA,NA,S,0,0,88815.81375,194.95,2014,45,46.99,108.06
111565,Active,670595,NA,NA,S,0,0,108687.5,56,2012,18,32.99,37.21
111566,Active,1734479,NA,NA,S,0,0,104635.725,21.99,2014,11,19.16,16.42
111567,Active,676797,NA,NA,S,0,0,133131.5,22.95,2008,51,6.39,10.8
111568,Active,2077063,NA,NA,S,0,0,141656.15,29.95,2014,14,25.1,27.66
111569,Active,1976648,NA,NA,S,2,1,78476.45,29.95,2014,13,29.35,29.95
111570,Active,2167076,NA,NA,S,0,0,109167.875,42.95,2012,23,34.41,33.91
111571,Active,265575,NA,NA,S,2,1,750762.9638,44.95,2003,23,11.03,36.98
111572,Active,2060291,NA,NA,S,0,0,72345.175,24.95,2011,14,18.55,11.23
111573,Active,479049,NA,NA,S,0,0,133312.875,22.99,2007,24,6.66,14.73
111574,Active,627565,NA,NA,S,0,0,42089.95,30.95,2007,29,15.57,28.91
111575,Active,1875572,NA,NA,S,1,0,67392.85,24.99,2011,18,19.02,20.56
111576,Active,1435667,NA,NA,S,1,0,144792.425,22.95,2007,39,14.82,14.83
111577,Active,893159,NA,NA,S,2,1,84077.95375,35,2015,18,24.94,26.41
111578,Active,689147,NA,NA,S,0,0,87580.875,28.75,2011,21,21.17,22.29
111579,Active,663669,NA,NA,S,1,0,137509.2,65,2013,27,37.97,44.19
111580,Active,1426413,NA,NA,S,0,0,135981.425,0,2007,14,4.49,112.29
111581,Active,2042073,NA,NA,S,0,0,103847.225,22.99,2015,16,13.43,15.45
111582,Active,2142956,NA,NA,S,3,1,74432.65,20.95,2010,19,18.99,20.95
111583,Active,677170,NA,NA,S,1,0,31025.1,24.95,2007,29,9.98,11.98
111584,Active,677456,NA,NA,S,1,0,53505.85,24,2009,19,15.82,16.09
111585,Active,1490400,NA,NA,S,0,0,90655.6,39,2012,16,22.74,28.56
111586,Active,806123,NA,NA,S,0,0,45220.325,29.95,2008,59,7.21,15.73
111587,Active,666927,NA,NA,S,1,0,400258.14,79.95,2010,19,13.99,63.17
111588,Active,1886522,NA,NA,S,1,0,331849.0163,39.99,2014,23,29.49,25.3
111589,Active,687780,NA,NA,S,1,0,153420.575,29.99,2010,19,18.93,29.44
111590,Active,684802,NA,NA,S,2,1,6982.35,29.99,2012,26,25.45,26.91
111591,Active,688376,NA,NA,S,0,0,43090.65,29.99,2007,16,13.87,26.59
111592,Active,686464,NA,NA,S,0,0,27149.65,29.99,2007,12,16.86,23.92
111593,Active,635684,NA,NA,S,0,0,29807.375,37.83,2012,18,11.16,28.48
111594,Active,1932574,NA,NA,S,1,0,203373.375,34.99,2014,23,18.01,24.51
111595,Active,2081707,NA,NA,S,0,0,97686.35,21.95,2014,20,7.76,14.4
111596,Active,2405585,NA,NA,S,1,0,493769.93,45,1993,26,4,29.68
111597,Active,3514582,NA,NA,S,1,0,156617.375,50,2011,24,20.51,29.15
111598,Active,677968,NA,NA,S,1,0,65766.7,27.95,2011,44,4.13,9.51
111599,Active,767894,NA,NA,S,1,0,47221.3,24.99,2010,35,9.95,14.96
111600,Active,2069322,NA,NA,S,1,0,230513.55,27.95,2010,29,4,12.49
111601,Active,1567912,NA,NA,S,1,0,153351.875,25,2008,36,6.84,15.19
111602,Active,2149762,NA,NA,S,0,0,35048.4,60,2014,14,43.09,52.49
111603,Active,1970024,NA,NA,S,1,0,363363.275,23.55,2013,10,7.96,14
111604,Active,1520239,NA,NA,S,0,0,75733.125,26.88,2012,16,19.97,16.98
111605,Active,270867,NA,NA,S,1,0,94464.275,40,2009,31,18.94,25.96
111606,Active,2149725,NA,NA,S,0,0,16782.8,29.95,2013,8,11.81,20.73
111607,Active,1925459,NA,NA,S,0,0,9954.125,48.99,2013,12,33.19,26.93
111608,Active,2026967,NA,NA,S,1,0,145667.925,60,2010,50,6.97,6.97
111609,Active,3497974,NA,NA,S,0,0,41208.125,29.99,2012,22,14.48,19.8
111610,Active,746846,NA,NA,S,1,0,169078.225,26.95,2012,27,14.88,78.31
111611,Active,864961,NA,NA,S,2,1,24993.9,20.95,2013,27,15.94,16.23
111612,Active,2020919,NA,NA,S,1,0,31724.7,35,2012,27,17.97,20.98
111613,Active,1697020,NA,NA,S,0,0,1996,27,2013,40,6.88,8.03
111614,Active,652263,NA,NA,S,1,0,23953.725,39.99,2013,17,25.93,25.71
111615,Active,1532200,NA,NA,S,0,0,51334.025,27,2015,22,8.34,17.74
111616,Active,2581587,NA,NA,S,0,0,624095.2463,29.95,1978,115,4,13.1
111617,Active,2049530,NA,NA,S,0,0,140064.1,26.95,2014,27,12.16,19.96
111618,Active,2167857,NA,NA,S,0,0,98018.125,35,2014,22,17.98,21.94
111619,Active,847959,NA,NA,S,1,0,428916.8038,16,1997,32,8.71,58.94
111620,Active,2115415,NA,NA,S,0,0,91765.1,29.99,2014,16,20.79,25.99
111621,Active,867602,NA,NA,S,10,1,37964.42625,104.99,2014,74,33.12,52.64
111622,Active,212174,NA,NA,S,1,0,4414.84125,18,2010,89,7.88,10.46
111623,Active,2266582,NA,NA,S,0,0,171907.15,24.93,1900,18,20.41,24.92
111624,Active,456797,NA,NA,S,1,0,500444.4413,43.95,2000,33,4,13.89
111625,Active,2002545,NA,NA,S,0,0,57365.2,34.99,2014,14,24.53,25.82
111626,Active,1779279,NA,NA,S,1,0,32896.675,26.99,2013,17,18.15,18.14
111627,Active,340223,NA,NA,S,1,0,122967.475,49.95,2010,69,19.13,30.65
111628,Active,2089584,NA,NA,S,0,0,184924.975,39.95,2014,16,28.48,36.82
111629,Active,667568,NA,NA,S,10,1,457184.7688,231.1,2012,23,12.69,133.71
111630,Active,3644546,NA,NA,S,0,0,437279,59.95,2016,15,44.61,46.35
111631,Active,2100776,NA,NA,S,4,1,177304.075,24.95,2014,15,17.69,17.19
111632,Active,689074,NA,NA,S,2,1,97911.375,29.95,2013,25,9.98,9.98
111633,Active,112294,NA,NA,S,1,0,605312.88,116.75,2006,70,4.8,22.51
111634,Active,532313,NA,NA,S,3,1,29478.84625,158.6,2012,70,43.56,93.43
111635,Active,3473318,NA,NA,S,3,1,223218.425,123.33,2015,14,49.26,57.76
111636,Active,254090,NA,NA,S,4,1,30693.65875,260.95,2010,63,15.55,30.99
111637,Active,58121,NA,NA,S,5,1,695887.6388,206.95,2002,47,4,9.09
111638,Active,663113,NA,NA,S,9,1,10067.5,349.95,2014,76,54.89,123.28
111639,Active,188207,NA,NA,S,0,0,304676.8863,25.95,1996,122,4,6.66
111640,Active,1720783,NA,NA,S,0,0,98177.425,42,2010,12,24.13,25.89
111641,Active,684679,NA,NA,S,0,0,76151.6,28.99,2013,28,6.04,13.98
111642,Active,194409,NA,NA,S,0,0,370987.83,59.95,2002,77,4.93,0
111643,Active,254163,NA,NA,S,8,1,319740.2763,307.95,2010,57,7.75,52.48
111644,Active,52455,NA,NA,S,16,1,49830.01125,331.95,2010,95,7.84,44.06
111645,Active,290661,NA,NA,S,1,0,696892.81,86.95,2006,45,4,41.17
111646,Active,609921,NA,NA,S,9,1,23164.52625,335.95,2014,55,44.04,198.32
111647,Active,421028,NA,NA,S,7,1,674572.385,110,2002,80,4,5.76
111648,Active,532308,NA,NA,S,11,1,502208.5188,85.04,2011,25,5.08,75.22
111649,Active,2255966,NA,NA,S,11,1,496579.2213,69.95,2011,46,11.89,63.61
111650,Active,428983,NA,NA,S,2,1,820329.165,50,1996,26,17.98,43.98
111651,Active,308298,NA,NA,S,0,0,290365.6175,167.31,2000,30,38.5,100
111652,Active,627570,NA,NA,S,3,1,171609.7425,105.98,2006,31,23.36,68.99
111653,Active,532303,NA,NA,S,5,1,665623.4988,16.99,2010,51,4,13.98
111654,Active,541275,NA,NA,S,3,1,67484.9525,168.95,1993,43,11.98,40.21
111655,Active,878155,NA,NA,S,10,1,52446.395,103.93,2014,35,30.76,63.98
111656,Active,1582618,NA,NA,S,1,0,638422.525,54.99,2011,19,6.74,40.97
111657,Active,127419,NA,NA,S,1,0,58471.9,29.95,2008,32,11.83,23.49
111658,Active,565119,NA,NA,S,1,0,494567.5025,43.95,2009,37,7.77,31.94
111659,Active,449290,NA,NA,S,1,0,890786.3663,132.95,2004,44,4,9.2
111660,Active,873657,NA,NA,S,7,1,68422.50125,20.89,2012,18,21.28,29.68
111661,Active,162225,NA,NA,S,2,1,75001.9,22.99,2008,63,4.96,18.24
111662,Active,1720474,NA,NA,S,0,0,48543.25,26,2011,24,13.35,19.48
111663,Active,415711,NA,NA,S,12,1,377015.445,94.5,2009,10,30.34,28.57
111664,Active,193794,NA,NA,S,0,0,261926.1325,39.99,2002,64,4,7.76
111665,Active,130192,NA,NA,S,0,0,284300.1938,69.99,2003,30,10.62,18.76
111666,Active,609889,NA,NA,S,7,1,97394.555,124.8,2011,57,21.43,119.78
111667,Active,532293,NA,NA,S,8,1,479908.285,54.95,2007,19,5.29,54.39
111668,Active,494131,NA,NA,S,1,0,381825,197.95,2005,41,22.64,35.93
111669,Active,544221,NA,NA,S,10,1,17367.51375,392.95,2012,70,23.78,140.22
111670,Active,1502192,NA,NA,S,0,0,178862.1,22.99,2011,23,9.95,9.96
111671,Active,610420,NA,NA,S,10,1,42673.47,238,2013,57,39.98,93.98
111672,Active,507101,NA,NA,S,6,1,696459.6175,58.95,2004,24,7.72,37.98
111673,Active,421308,NA,NA,S,9,1,284344.25,245.6,2005,54,12.32,63.83
111674,Active,464205,NA,NA,S,7,1,562175.2113,81,1997,30,4.82,44.5
111675,Active,535823,NA,NA,S,1,0,13144.275,27.95,2012,39,11.96,15.48
111676,Active,515644,NA,NA,S,0,0,459166.905,31.25,2009,19,16.52,16.69
111677,Active,595049,NA,NA,S,0,0,202293.275,78,2012,27,16.98,26.99
111678,Active,560342,NA,NA,S,1,0,98767.025,49,2013,15,38.64,48.99
111679,Active,3801842,NA,NA,S,4,1,304462.15,135,2015,6,34.98,116.39
111680,Active,3731029,NA,NA,S,3,1,303988.5,202,2013,15,43.98,123.98
111681,Active,538533,NA,NA,S,12,1,18976.80625,312,2013,62,48.99,128.74
111682,Active,561974,NA,NA,S,8,1,651061.8363,243.95,2009,25,15.15,100.95
111683,Active,1463869,NA,NA,S,0,0,251470.3963,40.4,2012,16,9.57,14.12
111684,Active,1780073,NA,NA,S,1,0,52934.05,29.95,2014,22,16.94,19.84
111685,Active,684692,NA,NA,S,0,0,177675.55,29.95,2013,30,5.88,17.94
111686,Active,917616,NA,NA,S,2,1,72674.75375,198,2014,41,30.99,87.86
111687,Active,743098,NA,NA,S,2,1,811916.49,232.6,2013,23,15.31,223.14
111688,Active,1779654,NA,NA,S,1,0,30667.85,22.99,2013,29,7.98,7.68
111689,Active,638146,NA,NA,S,3,1,525852.9225,77,2011,23,7.33,54.49
111690,Active,2163311,NA,NA,S,1,0,90016.95,39.95,2013,12,24.99,28.99
111691,Active,1779512,NA,NA,S,1,0,57077.075,22.99,2013,25,14.07,14.55
111692,Active,3746395,NA,NA,S,1,0,153467.55,48.75,2016,14,38.83,42.49
111693,Active,1822658,NA,NA,S,5,1,487084.9,0,2015,7,45.11,45.11
111694,Active,734181,NA,NA,S,1,0,224158.725,24.99,2010,69,4,8.49
111695,Active,2091526,NA,NA,S,0,0,1104.625,23.95,2014,12,12.58,14.25
111696,Active,2088329,NA,NA,S,0,0,12930.575,24.95,2014,15,19.49,18.26
111697,Active,1739742,NA,NA,S,0,0,26127.1,49.95,2008,11,35.42,23.97
111698,Active,718457,NA,NA,S,0,0,423387.5713,55,2001,18,14.33,55
111699,Active,2714497,NA,NA,S,0,0,432374.8663,22.6,2000,27,4,55.51
111700,Active,1942839,NA,NA,S,1,0,27041.4,30,2014,22,14.58,17.28
111701,Active,1967334,NA,NA,S,0,0,71238.25,21.95,2012,12,20.74,21.25
111702,Active,1781004,NA,NA,S,1,0,150376.925,27.95,2015,36,9.92,11.49
111703,Active,1781042,NA,NA,S,1,0,23778.6,25,2015,13,16.88,16.79
111704,Active,3005029,NA,NA,S,3,1,677195.0738,15.99,2014,8,11.04,12.99
111705,Active,2113091,NA,NA,S,0,0,103937.4,26.95,2014,24,14.62,15.85
111706,Active,2014508,NA,NA,S,0,0,600823.8738,24.95,2010,32,4.76,15.94
111707,Active,2282199,NA,NA,S,9,1,350236.575,83.55,2006,18,11.48,87.95
111708,Active,2255414,NA,NA,S,7,1,723999.2,58.11,2009,20,6.29,45.19
111709,Active,2281904,NA,NA,S,0,0,90591.05,38.52,2013,13,17.39,24.56
111710,Active,2281456,NA,NA,S,5,1,43436.65,23.18,2011,23,16.14,24.48
111711,Active,2281877,NA,NA,S,5,1,44875,48.75,2013,28,45,49.11
111712,Active,2281900,NA,NA,S,2,1,177686.2,55.34,2010,13,51.31,54.12
111713,Active,2281865,NA,NA,S,10,1,317454.65,94.19,2012,21,44.34,114.28
111714,Active,2105236,NA,NA,S,1,0,43217.825,28,2014,70,4.49,7.18
111715,Active,866970,NA,NA,S,2,1,4586.22125,74.95,2014,61,39.94,53.93
111716,Active,1532246,NA,NA,S,0,0,24154.4,27,2015,19,17.49,18.53
111717,Active,2282070,NA,NA,S,3,1,174560.85,0,2008,16,32.39,65.08
111718,Active,2661803,NA,NA,S,0,0,143779.46,49.95,1995,50,5.75,38.99
111719,Active,1627259,NA,NA,S,0,0,84719.25,21.95,2009,34,10.09,12.21
111720,Active,714176,NA,NA,S,3,1,431024.2175,85,2000,52,4.76,47.99
111721,Active,532235,NA,NA,S,2,1,530978.3175,29.99,2007,44,5.7,12.7
111722,Active,681209,NA,NA,S,1,0,57111.275,24.99,2013,25,17.89,18.38
111723,Active,649553,NA,NA,S,1,0,73248.6,39.99,2013,20,25.76,24.67
111724,Active,3800097,NA,NA,S,0,0,188772.325,69.95,2013,10,46.74,47.05
111725,Active,2077840,NA,NA,S,0,0,99155,28.95,2013,14,14.86,15.32
111726,Active,2077850,NA,NA,S,0,0,160207.85,26.95,2014,21,8.01,9.13
111727,Active,107000,NA,NA,S,2,1,314939.0063,26.99,2003,70,4,18.84
111728,Active,616458,NA,NA,S,3,1,588204.1475,170.8,2002,36,4,0
111729,Active,864586,NA,NA,S,7,1,57429.4475,29.99,2014,30,12.88,12.97
111730,Active,266252,NA,NA,S,9,1,60227.0075,173.2,2013,43,41.98,78.99
111731,Active,2096555,NA,NA,S,0,0,19759.85,25.95,2015,11,18.3,18.88
111732,Active,502231,NA,NA,S,1,0,65960.75,25,2008,31,10.69,12.98
111733,Active,1710519,NA,NA,S,0,0,108990.9,26,2013,11,29.55,23.14
111734,Active,2791985,NA,NA,S,1,0,27479.46,7.99,1993,101,4,5.7
111735,Active,907859,NA,NA,S,0,0,511256.56,26,1914,24,11.89,0
111736,Active,673796,NA,NA,S,0,0,37229.325,29.95,2013,25,12.66,26.99
111737,Active,796342,NA,NA,S,0,0,183712.475,24.99,2007,25,6.25,18.93
111738,Active,627928,NA,NA,S,4,1,75856.48125,111.25,2012,67,4.28,63.99
111739,Active,613761,NA,NA,S,6,1,373660.93,44.95,2000,41,3.98,48.55
111740,Active,874421,NA,NA,S,10,1,9518.1875,77.95,2015,43,43.98,48.65
111741,Active,547075,NA,NA,S,2,1,334790.7425,92.95,2003,35,5.36,104.13
111742,Active,848455,NA,NA,S,6,1,564798.9563,72.9,1998,21,13.86,60.28
111743,Active,144600,NA,NA,S,8,1,760839.7638,164,2003,114,4.09,13.99
111744,Active,1516078,NA,NA,S,10,1,267175.25,0,2012,14,58.69,66.99
111745,Active,903907,NA,NA,S,11,1,7380.52,211.2,2015,63,43.99,109.49
111746,Active,182701,NA,NA,S,3,1,686516.7175,42.95,2002,42,4,41.81
111747,Active,3638266,NA,NA,S,7,1,522303.475,0,2011,17,5.29,0
111748,Active,1779213,NA,NA,S,1,0,11822.225,22.99,2014,27,13.17,15.84
111749,Active,2249873,NA,NA,S,6,1,47453,132.54,2006,23,14.2,78.09
111750,Active,192017,NA,NA,S,1,0,600150.395,92.73,2007,46,4.96,13.94
111751,Active,541692,NA,NA,S,0,0,529586.3138,14.98,2008,23,4.99,0
111752,Active,434951,NA,NA,S,3,1,13510.68,238.4,2010,117,22.44,90.12
111753,Active,864587,NA,NA,S,13,1,13147.18625,215.6,2014,90,48.48,102.87
111754,Active,1463026,NA,NA,S,0,0,239776.35,0,2011,11,4.98,65.22
111755,Active,571957,NA,NA,S,2,1,636858.895,220.3,2001,29,4.49,45.59
111756,Active,165390,NA,NA,S,0,0,447107.425,246,2002,57,5.64,32.97
111757,Active,165392,NA,NA,S,1,0,501348.32,259.75,2002,67,4,28.01
111758,Active,632580,NA,NA,S,2,1,282058.7438,232,2011,49,13.7,33.99
111759,Active,2261021,NA,NA,S,0,0,64022.05,202.67,2006,20,16.37,65.59
111760,Active,541835,NA,NA,S,6,1,9679.96625,209.75,2012,72,39.98,156.94
111761,Active,613564,NA,NA,S,1,0,736919.765,43.99,2007,47,4.39,43.99
111762,Active,565821,NA,NA,S,1,0,142036.85,114,2010,23,4.96,16.98
111763,Active,540629,NA,NA,S,10,1,563664.5513,235.6,2011,40,17.54,168.99
111764,Active,709012,NA,NA,S,0,0,152882.075,163.25,2007,35,7.91,42.98
111765,Active,686743,NA,NA,S,3,1,16444.25,24.95,2011,16,13.98,19.05
111766,Active,585973,NA,NA,S,3,1,389920.445,99.99,2011,26,4.67,54.77
111767,Active,612566,NA,NA,S,8,1,100744.5313,150.95,2014,19,34.24,103.98
111768,Active,180698,NA,NA,S,1,0,633083.445,71.4,2009,11,16.99,84.96
111769,Active,2067984,NA,NA,S,0,0,46290.675,24.95,2014,12,7.32,8.98
111770,Active,681241,NA,NA,S,0,0,49716.725,22.99,2012,21,7.43,7.43
111771,Active,621401,NA,NA,S,0,0,145362.375,153.5,2007,47,5.73,63.67
111772,Active,871535,NA,NA,S,0,0,840696.1563,154.08,2008,18,10.95,34.44
111773,Active,568055,NA,NA,S,1,0,121003.75,32.95,2009,19,11.49,13.98
111774,Active,641805,NA,NA,S,2,1,366913.7738,35,2002,60,7.75,31.46
111775,Active,709222,NA,NA,S,0,0,249799.7,33,2009,10,16.95,21.63
111776,Active,532201,NA,NA,S,4,1,482397.9763,90.95,2010,35,14.94,0
111777,Active,874217,NA,NA,S,13,1,62325.6325,95.95,2015,33,48.42,58.9
111778,Active,2170303,NA,NA,S,0,0,26747.125,27.99,2015,12,23.99,21.99
111779,Active,668059,NA,NA,S,1,0,125974.8,51,2010,11,35.89,32.66
111780,Active,178979,NA,NA,S,9,1,241326.4313,87.95,2010,37,23.88,28.99
111781,Active,650064,NA,NA,S,6,1,465869.9425,55.31,2010,25,4,60.51
111782,Active,178890,NA,NA,S,2,1,411671.4763,64.95,2010,39,16.48,24.95
111783,Active,888976,NA,NA,S,14,1,235825.5825,85.65,2013,10,16.76,85.65
111784,Active,2169096,NA,NA,S,2,1,635795.8225,29.95,2014,9,14.21,0
111785,Active,684536,NA,NA,S,8,1,7200,24.95,2013,20,15.96,18.26
111786,Active,1697864,NA,NA,S,3,1,67436.29,29.95,2013,22,22.58,26.74
111787,Active,1520370,NA,NA,S,0,0,53213.725,83.96,2008,14,18.97,72.45
111788,Active,1426424,NA,NA,S,0,0,138517.975,0,2007,25,33.11,90.59
111789,Active,644114,NA,NA,S,6,1,168896.375,75,2006,31,4,49.53
111790,Active,771853,NA,NA,S,0,0,85657.675,65.95,2007,27,33.98,74.86
111791,Active,1702305,NA,NA,S,0,0,876585.3013,104.95,2014,20,4,48.49
111792,Active,1432959,NA,NA,S,0,0,115412.075,27.99,2015,30,7.96,7.97
111793,Active,3058496,NA,NA,S,6,1,328970.3463,34.95,2005,29,53.94,83.97
111794,Active,635556,NA,NA,S,0,0,91437.325,34.99,2013,26,9.28,9.94
111795,Active,1990956,NA,NA,S,0,0,71596.225,24.95,2015,17,17.1,17.11
111796,Active,684751,NA,NA,S,1,0,46779.525,24.95,2013,36,8.98,15.42
111797,Active,670471,NA,NA,S,0,0,62719.4,57,2005,16,34.24,42.98
111798,Active,632063,NA,NA,S,0,0,19208.775,30,2013,24,6.98,6.98
111799,Active,1703951,NA,NA,S,0,0,88302.525,24.95,2013,7,9.08,18.69
111800,Active,1672555,NA,NA,S,0,0,152629.2,21.99,2011,50,7.54,16.66
111801,Active,858194,NA,NA,S,1,0,27193.975,39.2,2012,32,31.24,30
111802,Active,1463157,NA,NA,S,0,0,408007.875,35,2015,18,30.03,32.67
111803,Active,1583711,NA,NA,S,0,0,106886.975,35.25,2012,16,14.06,33.97
111804,Active,1767932,NA,NA,S,0,0,77407.5,31,2013,20,19.52,21.67
111805,Active,865482,NA,NA,S,4,1,164487.025,38.85,2014,10,26.73,26.73
111806,Active,1767911,NA,NA,S,2,1,143738.25,38.85,2014,13,28.53,29.1
111807,Active,1584653,NA,NA,S,0,0,339999.475,58.5,2010,10,18.99,49.99
111808,Active,1767877,NA,NA,S,0,0,222729.25,34.15,2013,18,27.32,28.96
111809,Active,1768986,NA,NA,S,0,0,94820.3,34.15,2013,16,27.98,30.36
111810,Active,1767876,NA,NA,S,1,0,130453.825,33.1,2013,20,25.75,30.7
111811,Active,542185,NA,NA,S,4,1,224226.7475,23.75,2003,39,4,19.2
111812,Active,2612300,NA,NA,S,4,1,185077.475,62.5,2001,20,53.97,62.5
111813,Active,2612301,NA,NA,S,4,1,204314.38,17.75,2001,44,4.14,14.26
111814,Active,175281,NA,NA,S,4,1,68944.93625,17.75,2001,66,5.9,13.78
111815,Active,868499,NA,NA,S,4,1,102950.5663,58.75,2014,33,22.86,40.9
111816,Active,1584412,NA,NA,S,0,0,108514.05,34,2012,8,26.7,23.98
111817,Active,3302793,NA,NA,S,5,1,240430.6525,107.24,1900,23,45.41,79.16
111818,Active,620462,NA,NA,S,1,0,66416.05,32.5,2013,45,4,11.4
111819,Active,910982,NA,NA,S,1,0,553541.6275,45,2009,45,8.98,53.94
111820,Active,594511,NA,NA,S,1,0,574489.5238,52.95,2011,27,10.18,36.56
111821,Active,2439775,NA,NA,S,0,0,633454.7575,31.95,2001,49,4,40.53
111822,Active,560206,NA,NA,S,4,1,37093.975,22.95,2010,25,15.33,19.99
111823,Active,652289,NA,NA,S,2,1,890127.1538,43.95,2013,25,18.95,13.99
111824,Active,552324,NA,NA,S,9,1,44966.0825,170.4,2011,49,46.49,137.99
111825,Active,2264074,NA,NA,S,9,1,87740.25,75.49,1900,24,28.6,66.99
111826,Active,1738738,NA,NA,S,8,1,493996.9125,17.95,2011,18,10.94,47.23
111827,Active,3566919,NA,NA,S,4,1,148897.075,24.95,2013,19,13.79,17.38
111828,Active,2029974,NA,NA,S,0,0,98506.6,22,2008,21,11.49,13.21
111829,Active,3791525,NA,NA,S,0,0,192975.05,24.99,2011,34,7.17,9.89
111830,Active,1581864,NA,NA,S,0,0,536314.9963,34.99,2013,30,8,28.05
111831,Active,864588,NA,NA,S,4,1,271164.0075,52.95,2014,22,19.87,40.95
111832,Active,2052838,NA,NA,S,0,0,69831.9,29.95,2015,8,28.49,22.25
111833,Active,650320,NA,NA,S,3,1,821980.2825,75,2012,17,8.99,67.32
111834,Active,1750728,NA,NA,S,9,1,54894.65,24.95,2011,11,17.93,18.76
111835,Active,2041092,NA,NA,S,0,0,894203.4388,69.95,2007,22,13.78,17.31
111836,Active,687128,NA,NA,S,0,0,47448.075,22.95,2008,19,21.75,21.79
111837,Active,634743,NA,NA,S,2,1,248278.055,221,2011,18,12.43,63.99
111838,Active,255824,NA,NA,S,2,1,146931.3338,27.5,1999,18,46.27,46.49
111839,Active,649994,NA,NA,S,0,0,218026.325,38.5,2011,39,8.59,7.42
111840,Active,747879,NA,NA,S,2,1,95748.225,22.75,2011,21,11.64,16.01
111841,Active,2097223,NA,NA,S,1,0,19644.675,24.95,2015,12,21.23,19.74
111842,Active,3463056,NA,NA,S,0,0,24517.26,24.95,2015,18,14,16.82
111843,Active,2020594,NA,NA,S,1,0,5658.725,22.99,2014,16,14.46,15.44
111844,Active,900522,NA,NA,S,0,0,100541.65,23,2014,16,12.75,16.65
111845,Active,2026971,NA,NA,S,0,0,27515.25,24.95,2010,49,10.12,10.48
111846,Active,2003800,NA,NA,S,0,0,27368.175,24.95,2007,19,7.49,16.7
111847,Active,1778452,NA,NA,S,1,0,102931.85,29.99,2012,15,19.96,20.04
111848,Active,685931,NA,NA,S,1,0,175762.15,26.99,2013,16,13.02,9.97
111849,Active,1778453,NA,NA,S,1,0,16918.925,29.99,2013,11,18.97,14.98
111850,Active,1779974,NA,NA,S,1,0,39793.975,29.99,2015,16,20,19.79
111851,Active,689162,NA,NA,S,1,0,97784.275,29.99,2011,19,12.24,12.81
111852,Active,681420,NA,NA,S,1,0,63525.35,29.99,2011,21,13.94,19.22
111853,Active,1780950,NA,NA,S,1,0,3211.625,29.99,2014,15,19.74,19.68
111854,Active,1779975,NA,NA,S,1,0,21423.35,29.99,2013,16,18.96,18.97
111855,Active,1455543,NA,NA,S,1,0,81247.925,24.99,2014,17,17.05,17.53
111856,Active,688580,NA,NA,S,1,0,240840.95,24.99,2011,19,6.42,13.94
111857,Active,1890622,NA,NA,S,0,0,33370.925,30,2012,21,21.73,23.02
111858,Active,2080810,NA,NA,S,1,0,2423.05,28,2014,57,13.83,16.66
111859,Active,2120983,NA,NA,S,0,0,206464.1,21.95,2013,15,3.99,6.94
111860,Active,823768,NA,NA,S,0,0,463150.3788,29.95,1979,46,3.01,0
111861,Active,148165,NA,NA,S,4,1,162034.765,237.95,2004,42,5.82,83.99
