Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
111862,Active,2046761,NA,NA,S,0,0,144483.425,28.95,2014,14,9.92,12.13
111863,Active,861924,NA,NA,S,0,0,1184.475,39.95,2014,60,20.34,25.42
111864,Active,3486193,NA,NA,S,40,1,172624.1,63,2002,56,42.58,50.65
111865,Active,1625672,NA,NA,S,0,0,150312.7,47.5,2012,20,18.49,35.96
111866,Active,1595087,NA,NA,S,1,0,71145.675,39.99,2008,30,21.5,24.88
111867,Active,1693190,NA,NA,S,1,0,215515.85,23.95,2007,15,19.08,22.66
111868,Active,1625898,NA,NA,S,0,0,71732.6,22.5,2012,16,21.29,16.05
111869,Active,2011774,NA,NA,S,0,0,99252.05,22.95,2010,10,18.62,19.07
111870,Active,3570037,NA,NA,S,0,0,230832.4,99.99,2014,46,46.95,47.85
111871,Active,1683994,NA,NA,S,0,0,78837.35,24.99,2010,31,16.14,17.08
111872,Active,204465,NA,NA,S,0,0,145939.825,24.99,2010,36,14.85,30.98
111873,Active,599990,NA,NA,S,1,0,322179.6,45,2007,49,10.37,26.61
111874,Active,690691,NA,NA,S,1,0,75213.175,29.95,2013,16,19.99,25.94
111875,Active,2133741,NA,NA,S,0,0,188239.1,21.95,2011,10,21.84,21.43
111876,Active,1576268,NA,NA,S,1,0,142241.325,34.95,2010,20,19.14,24.2
111877,Active,1493318,NA,NA,S,0,0,169974.12,24.95,2014,18,18.63,21.04
111878,Active,3804216,NA,NA,S,0,0,64652.3,22.95,2013,7,13.96,9.73
111879,Active,3960409,NA,NA,S,0,0,116640.25,39,2011,10,36.72,36.22
111880,Active,747370,NA,NA,S,1,0,34201.3,24.95,2012,33,9.16,15.53
111881,Active,611560,NA,NA,S,2,1,294651.3575,49.99,2013,22,11.78,43.98
111882,Active,2340513,NA,NA,S,1,0,725941.315,67,1994,21,5.08,33.94
111883,Active,478923,NA,NA,S,6,1,328867.1488,112.99,2009,29,11.74,54.19
111884,Active,670707,NA,NA,S,1,0,85020.225,34.95,2009,14,26.86,24.99
111885,Active,484050,NA,NA,S,6,1,57295.8725,128.95,2012,61,47.34,93.98
111886,Active,3082764,NA,NA,S,2,1,66894.46875,19.18,2004,5,11.16,17.93
111887,Active,1835985,NA,NA,S,3,1,38357.45,27.99,2014,8,20.68,20.46
111888,Active,548655,NA,NA,S,0,0,35505.10125,14.99,1994,868,4,8.69
111889,Active,206024,NA,NA,S,3,1,596885.935,36,2006,33,4,18.99
111890,Active,686752,NA,NA,S,1,0,124248.575,24.95,2011,19,16.18,18.93
111891,Active,620869,NA,NA,S,1,0,741047.5088,65,2005,27,17.54,51.49
111892,Active,624655,NA,NA,S,2,1,81057.555,125,2013,48,52.79,81.75
111893,Active,595630,NA,NA,S,4,1,61291.79625,76.44,2012,59,48.55,73.99
111894,Active,663248,NA,NA,S,1,0,90846.275,75,2013,15,28.99,52.16
111895,Active,2249968,NA,NA,S,3,1,603912.45,86.46,2008,49,16.53,50.22
111896,Active,121816,NA,NA,S,1,0,386899.4975,77.33,2001,34,4,4.93
111897,Active,643968,NA,NA,S,1,0,71137.87125,40,2009,25,28.89,28.99
111898,Active,638852,NA,NA,S,1,0,797326.76,40.95,2009,31,12.24,22.13
111899,Active,267326,NA,NA,S,2,1,35158.175,29.95,2006,40,13.37,20.99
111900,Active,673763,NA,NA,S,1,0,166732.4,30,2014,19,19.69,20.99
111901,Active,194212,NA,NA,S,0,0,87259.25,26.95,2011,35,12.92,18.64
111902,Active,2046767,NA,NA,S,1,0,166157.275,29.95,2014,48,4.78,6.31
111903,Active,1710896,NA,NA,S,0,0,241601.35,26,2013,12,18.35,22.98
111904,Active,274788,NA,NA,S,2,1,280297.425,68.95,2005,25,38.58,68.99
111905,Active,211044,NA,NA,S,5,1,128695.97,45.95,2011,144,4,15.99
111906,Active,216470,NA,NA,S,4,1,125570.0463,19.95,2008,84,4.96,14.83
111907,Active,1607160,NA,NA,S,6,1,1170.875,23,2014,25,16.98,16.99
111908,Active,2423102,NA,NA,S,0,0,388284.6813,55.74,1978,27,5.49,52.57
111909,Active,1937609,NA,NA,S,0,0,36358.975,29.99,2014,37,4,5.56
111910,Active,1814908,NA,NA,S,0,0,66644.8,29.99,2014,24,9.96,9.97
111911,Active,733841,NA,NA,S,0,0,13179.8,29.95,2008,29,13.97,13.97
111912,Active,759487,NA,NA,S,1,0,421002.2238,45,2002,42,4,9.34
111913,Active,320175,NA,NA,S,0,0,380028.1013,44.95,2003,23,10.3,35.33
111914,Active,2077807,NA,NA,S,0,0,76508.975,29.95,2013,27,10.98,14.94
111915,Active,1439724,NA,NA,S,0,0,12186.6,0,2011,15,4,4.98
111916,Active,641760,NA,NA,S,2,1,320743.3263,54.95,2004,28,11.57,46.48
111917,Active,2042047,NA,NA,S,0,0,72817.675,24.99,2014,11,17,18.8
111918,Active,3960192,NA,NA,S,0,0,63594.475,24.99,2014,11,21.52,18.35
111919,Active,2060284,NA,NA,S,0,0,63562.15,21.95,2012,26,13.27,13.97
111920,Active,712916,NA,NA,S,0,0,2460617.838,8.69,2001,15,4.27,8.69
111921,Active,3601652,NA,NA,S,0,0,80894.925,60,2015,16,30.9,33.19
111922,Active,735048,NA,NA,S,1,0,23262.425,22.99,2009,42,5.74,14.35
111923,Active,415909,NA,NA,S,1,0,13895.775,26,2010,22,15.48,15.72
111924,Active,674958,NA,NA,S,1,0,7237.475,25,2013,64,6.9,11.58
111925,Active,2300852,NA,NA,S,0,0,400168.5363,22.79,2001,22,6.92,17.67
111926,Active,1527027,NA,NA,S,1,0,78831.475,26,2014,65,4,6.94
111927,Active,2066689,NA,NA,S,0,0,68482.45,25.99,2013,54,6.21,25.99
111928,Active,3487374,NA,NA,S,0,0,170442.25,26,2011,39,6.32,17.48
111929,Active,917506,NA,NA,S,0,0,25076.65,21,2012,34,6.67,13.33
111930,Active,1618163,NA,NA,S,0,0,77940.2,39.5,2012,17,34.52,38.98
111931,Active,2094852,NA,NA,S,0,0,106707.5,35,2012,17,20.04,22.27
111932,Active,651668,NA,NA,S,3,1,286823.96,59,2010,24,11.64,55.5
111933,Active,1716671,NA,NA,S,0,0,110779.925,21.99,2010,33,8.93,15.24
111934,Active,548911,NA,NA,S,0,0,25491.62875,17.99,1991,105,4.42,13.08
111935,Active,2051194,NA,NA,S,0,0,91357.525,24.99,2013,31,7.13,6.09
111936,Active,1568287,NA,NA,S,0,0,124582.1,21,2009,17,12.12,14.5
111937,Active,3598552,NA,NA,S,0,0,77466.25,55,2016,15,35.81,33.13
111938,Active,1437190,NA,NA,S,1,0,118327.9,39,2015,11,30.41,30.34
111939,Active,858301,NA,NA,S,3,1,253140.2238,36,2014,23,8.23,12.92
111940,Active,2279071,NA,NA,S,2,1,33583,35.08,2012,13,31.49,45.32
111941,Active,702344,NA,NA,S,2,1,618134.965,35,2014,24,5.98,11.53
111942,Active,635798,NA,NA,S,1,0,699715.7113,52,2010,30,11.69,25.51
111943,Active,924226,NA,NA,S,5,1,19787.4,39,2015,27,24.99,28.81
111944,Active,3694509,NA,NA,S,5,1,23042,39,2016,12,34.96,39
111945,Active,268503,NA,NA,S,1,0,291105.21,74,2008,28,24.5,51.36
111946,Active,540082,NA,NA,S,7,1,216748.38,72.6,2012,33,15.69,34.83
111947,Active,3620755,NA,NA,S,7,1,83228.575,0,2011,32,12.72,38.99
111948,Active,1562392,NA,NA,S,0,0,279635.015,7.99,2006,146,3.88,5.74
111949,Active,532131,NA,NA,S,6,1,512759.2638,5.04,2010,64,3.92,5.04
111950,Active,247721,NA,NA,S,1,0,61858.65,69,2007,22,13.38,44.96
111951,Active,2160558,NA,NA,S,1,0,228305.65,28,2010,27,15.23,27.66
111952,Active,2407534,NA,NA,S,1,0,438154.5925,76.95,1996,28,9.72,62.91
111953,Active,261282,NA,NA,S,1,0,456218.5313,109,1998,37,17.98,65.03
111954,Active,1569846,NA,NA,S,1,0,109459.6,46,2011,23,20.99,22.4
111955,Active,874650,NA,NA,S,4,1,720873.1425,83.04,2011,28,16.34,51.55
111956,Active,1696693,NA,NA,S,1,0,150404.925,53.95,2014,44,7.43,15.13
111957,Active,230264,NA,NA,S,2,1,827295.2525,40,2009,24,16.74,39.08
111958,Active,214344,NA,NA,S,1,0,28371.925,24.95,2007,22,15.31,19.9
111959,Active,593769,NA,NA,S,1,0,56904.15,59.95,2008,26,30.56,30.61
111960,Active,532125,NA,NA,S,4,1,77193.6725,54.4,2010,30,16.02,40.58
111961,Active,615549,NA,NA,S,1,0,105277.6,141.4,1999,38,21.18,78.4
111962,Active,1942333,NA,NA,S,8,1,41047.475,39.95,2013,12,16.99,27.92
111963,Active,914291,NA,NA,S,11,1,118786.9438,39.95,2013,20,19.98,28.97
111964,Active,1942334,NA,NA,S,6,1,407198.48,39.95,2013,15,17.99,34.07
111965,Active,621977,NA,NA,S,6,1,907171.2,38.95,2009,37,4,13.99
111966,Active,865592,NA,NA,S,7,1,456664.2163,39.95,2013,14,10.24,17.18
111967,Active,293217,NA,NA,S,7,1,132145.225,43.95,2007,24,19.79,36.8
111968,Active,638537,NA,NA,S,11,1,589872.4513,34.95,2009,22,9.99,105.63
111969,Active,1942325,NA,NA,S,7,1,405210.8613,42.95,2013,16,21.17,43.37
111970,Active,865597,NA,NA,S,7,1,241579.6313,41.95,2013,21,28.46,34.99
111971,Active,1942369,NA,NA,S,8,1,53711.3275,40.95,2014,23,20.99,41.94
111972,Active,1942362,NA,NA,S,17,1,198735,39.95,2013,24,19.97,38.93
111973,Active,1942323,NA,NA,S,7,1,149013.425,40.95,2013,23,19.74,23.56
111974,Active,865428,NA,NA,S,8,1,217441.7775,43.95,2013,36,7.99,39.98
111975,Active,1942370,NA,NA,S,6,1,384395.0763,43.95,2014,15,32.94,37.57
111976,Active,865596,NA,NA,S,10,1,435118.85,42.95,2013,16,13.99,23.19
111977,Active,540468,NA,NA,S,4,1,861061.4013,220,2012,34,8.34,176.94
111978,Active,1855102,NA,NA,S,0,0,28096.825,75,2011,18,44.74,51.89
111979,Active,665028,NA,NA,S,5,1,476256.2275,210,2011,41,4.99,68.8
111980,Active,649829,NA,NA,S,8,1,806253.1113,231,2012,48,8.17,68
111981,Active,143547,NA,NA,S,6,1,330981.4625,203,2011,66,33.89,118.48
111982,Active,143104,NA,NA,S,5,1,266983.4,172,2007,54,4.89,47.44
111983,Active,117270,NA,NA,S,2,1,319932.7625,36.2,2006,29,70.97,86.4
111984,Active,907171,NA,NA,S,4,1,720812.9863,52,2014,16,6.94,40.94
111985,Active,290593,NA,NA,S,2,1,273183.5238,59.26,2005,42,4.48,49.65
111986,Active,2081815,NA,NA,S,0,0,99962.55,52,2014,21,29.84,39.76
111987,Active,603405,NA,NA,S,1,0,218370.375,87.99,2010,17,35.18,83.1
111988,Active,3756014,NA,NA,S,0,0,88975.275,32,2016,11,30.99,29.79
111989,Active,2095444,NA,NA,S,1,0,202711.2,65.95,2014,9,37.3,57.64
111990,Active,300056,NA,NA,S,3,1,127350.325,32.95,2011,24,7.72,13.99
111991,Active,861929,NA,NA,S,2,1,56887.47625,89.95,2014,48,46.99,64.72
111992,Active,3143175,NA,NA,S,1,0,282611.6625,14.99,2012,12,13.94,13.23
111993,Active,2084059,NA,NA,S,0,0,63626.9,62.99,2013,13,42.31,42.68
111994,Active,3570004,NA,NA,S,0,0,100915.025,24.99,2014,31,10.36,14.48
111995,Active,843300,NA,NA,S,0,0,17724.7225,9.95,1982,221,4,6.5
111996,Active,2162073,NA,NA,S,18,1,123207.525,34.95,2015,9,29.08,30.62
111997,Active,2361151,NA,NA,S,0,0,249519.1175,15.95,2005,44,4,10.59
111998,Active,3528713,NA,NA,S,0,0,210337.5,34.95,2011,24,20.13,23.19
111999,Active,2132213,NA,NA,S,0,0,105276.175,34.95,2015,18,19.73,21.54
112000,Active,723265,NA,NA,S,1,0,86722.725,145,2008,23,21.94,68.91
112001,Active,3053242,NA,NA,S,1,0,411049.37,132,2000,30,6.94,44.41
112002,Active,701400,NA,NA,S,1,0,136321.6875,47,2007,69,19.97,28.45
112003,Active,3008041,NA,NA,S,0,0,22684.975,29.95,2015,7,21.48,22.01
112004,Active,212160,NA,NA,S,0,0,49420.57125,21.99,2006,81,5.06,10.48
112005,Active,2243813,NA,NA,S,0,0,30239.6,24.95,2015,14,19.53,19.54
112006,Active,1429687,NA,NA,S,0,0,145672.8,44.95,2007,21,15.82,29.08
112007,Active,860018,NA,NA,S,0,0,54956.125,24,2010,27,13.62,17.74
112008,Active,2514170,NA,NA,S,5,1,184443.8463,20,1973,155,4,14.42
112009,Active,3724610,NA,NA,S,0,0,71955.725,27,2014,38,4,7.18
112010,Active,1631009,NA,NA,S,0,0,144807.35,22.99,2008,11,16.48,16.46
112011,Active,628751,NA,NA,S,0,0,33844.075,45,2009,23,26.98,28.5
112012,Active,2089464,NA,NA,S,3,1,126447.15,26.95,2013,16,21.5,21.62
112013,Active,3775886,NA,NA,S,7,1,8432,18.99,2016,10,13.98,10.39
112014,Active,1710369,NA,NA,S,0,0,197866.9,29.95,2013,15,22.02,22.02
112015,Active,2044317,NA,NA,S,3,1,105752.925,29.95,2011,11,26.37,20.95
112016,Active,600184,NA,NA,S,0,0,61599.825,25.95,2012,34,6.57,23.48
112017,Active,260911,NA,NA,S,0,0,93475.05,30,2010,20,18.98,19.88
112018,Active,3622467,NA,NA,S,0,0,76194.675,22.95,2009,33,7.42,52.76
112019,Active,2006504,NA,NA,S,1,0,71752.1,60,2011,7,40.78,45.99
112020,Active,287301,NA,NA,S,0,0,248896.7263,11.95,2008,34,5.94,0
112021,Active,3802938,NA,NA,S,0,0,399164,49.99,2012,22,33.73,29.99
112022,Active,1759995,NA,NA,S,2,1,65198.225,24.95,2012,8,24.43,29.95
112023,Active,651920,NA,NA,S,0,0,199766.25,29.95,2008,17,26.95,27.84
112024,Active,637141,NA,NA,S,0,0,153561.95,59.95,2009,19,27.76,34.7
112025,Active,1536459,NA,NA,S,1,0,10823.35,21.95,2014,20,13.49,14.76
112026,Active,3789199,NA,NA,S,0,0,163356.825,21.95,2011,10,16.88,16.93
112027,Active,3065426,NA,NA,S,0,0,33694.7375,16,1999,210,4,8.01
112028,Active,3553796,NA,NA,S,0,0,32642.675,24.95,2016,9,28.45,21.48
112029,Active,678519,NA,NA,S,0,0,18117.3,24.95,2013,25,14.99,17.74
112030,Active,1476859,NA,NA,S,1,0,599935.3013,34.95,2013,20,20.94,22.58
112031,Active,1861119,NA,NA,S,0,0,71251.45,27.95,2013,46,4,12.49
112032,Active,1966154,NA,NA,S,2,1,333154.625,47.5,2015,11,37.48,34.03
112033,Active,2737820,NA,NA,S,0,0,168894.3488,35.95,2001,24,28.39,35.95
112034,Active,721505,NA,NA,S,2,1,836889.6538,45,2004,21,6.11,27.97
112035,Active,924285,NA,NA,S,7,1,15263.8625,79.95,2015,55,36.47,51.99
112036,Active,2090498,NA,NA,S,0,0,232235.75,35,2013,8,23.98,23.98
112037,Active,657988,NA,NA,S,2,1,395904.4663,34.99,2013,29,17.11,22.65
112038,Active,1990565,NA,NA,S,0,0,77213.55,29.99,2013,8,24.74,24.99
112039,Active,2084070,NA,NA,S,1,0,84037.025,77.99,2013,19,43.32,43.33
112040,Active,627929,NA,NA,S,2,1,805139.4538,149.99,2012,13,16.59,266.77
112041,Active,639159,NA,NA,S,1,0,69237.175,44.99,2010,23,7.98,7.98
112042,Active,3633933,NA,NA,S,1,0,182256.8,49.99,2016,14,27.45,28.97
112043,Active,1779782,NA,NA,S,1,0,119874.525,49.99,2013,22,13.87,13.47
112044,Active,917664,NA,NA,S,0,0,710695.6688,55,2004,35,4,0
112045,Active,3793731,NA,NA,S,1,0,29022.775,49.99,2016,8,40.35,33.4
112046,Active,2029150,NA,NA,S,1,0,75518.375,39.99,2015,8,30.31,25.6
112047,Active,652235,NA,NA,S,1,0,649039.2963,49.95,2013,42,4.49,13.94
112048,Active,2620190,NA,NA,S,8,1,36148.025,0,2005,6,29.99,66.94
112049,Active,2084084,NA,NA,S,0,0,89024.95,27.99,2014,12,18.52,18.45
112050,Active,2082904,NA,NA,S,0,0,215542.15,24.99,2011,20,5.12,6.94
112051,Active,2082925,NA,NA,S,0,0,37313.425,49.99,2012,17,32.81,32.81
112052,Active,657855,NA,NA,S,1,0,755596.5888,30,2013,21,5.79,5.99
112053,Active,3548077,NA,NA,S,0,0,22239.2,50,2012,61,4.48,22.98
112054,Active,2007237,NA,NA,S,0,0,100402.625,24.95,2010,14,12.49,17.07
112055,Active,1498645,NA,NA,S,0,0,9224.1,29.99,2012,16,17.92,17.92
112056,Active,1736588,NA,NA,S,0,0,44854.95,28,2008,17,22.2,22.41
112057,Active,102321,NA,NA,S,25,1,1795.67875,25.99,1998,281,5.8,12.49
112058,Active,2262593,NA,NA,S,0,0,209416.525,34.53,2008,8,14.83,16.98
112059,Active,900970,NA,NA,S,2,1,460296.7925,26,2014,15,17.94,18.99
112060,Active,1551461,NA,NA,S,2,1,358968.125,56.95,2014,21,33.5,40.62
112061,Active,3497820,NA,NA,S,0,0,75216.875,45,2008,38,7.85,30.03
112062,Active,1737436,NA,NA,S,2,1,56011.875,39,2015,12,32.81,29.09
112063,Active,1859008,NA,NA,S,1,0,190397.3175,9.99,2006,319,3.66,7.15
112064,Active,535812,NA,NA,S,7,1,30983.17125,240.5,2013,92,53.99,78.99
112065,Active,291532,NA,NA,S,10,1,608955.0913,74.95,2003,22,4.02,23.98
112066,Active,3587481,NA,NA,S,0,0,67722.425,49.95,2015,11,42.32,41.1
112067,Active,612809,NA,NA,S,0,0,859295.1475,49.95,2006,46,4.45,16.05
112068,Active,639144,NA,NA,S,3,1,404985.565,112.95,2010,34,16.73,46.44
112069,Active,687468,NA,NA,S,0,0,136936.675,29.95,2010,13,18.52,21.65
112070,Active,3491198,NA,NA,S,0,0,333312.2,72,1996,55,13,91.57
112071,Active,3789201,NA,NA,S,0,0,147481.475,22.95,2015,11,19.84,16.28
112072,Active,2533111,NA,NA,S,2,1,495430.8125,48.95,1996,53,4.97,30.49
112073,Active,3829948,NA,NA,S,0,0,9285.375,72.99,2015,21,48.26,51.95
112074,Active,795448,NA,NA,S,6,1,596814.75,213.95,2011,17,40.69,186.02
112075,Active,1829830,NA,NA,S,8,1,163923.7375,79.95,2015,25,39.09,67.48
112076,Active,1984184,NA,NA,S,0,0,204849.925,27.99,2013,6,29.96,27.93
112077,Active,677811,NA,NA,S,0,0,14257.55,34.99,2012,32,18.23,20.15
112078,Active,1697039,NA,NA,S,0,0,71384.3,26,2014,26,4.63,15.17
112079,Active,172344,NA,NA,S,0,0,541532.4025,54.99,2001,39,6.38,25.79
112080,Active,3784948,NA,NA,S,0,0,159489.275,22.95,2015,25,4,22.9
112081,Active,2407866,NA,NA,S,1,0,584586.61,65,1996,105,4,10.97
112082,Active,2807477,NA,NA,S,1,0,65971.05,50,2003,34,15.99,26.98
112083,Active,2171081,NA,NA,S,0,0,199117.05,24.95,2015,17,9.13,12.28
112084,Active,1724478,NA,NA,S,0,0,190725.25,75,2013,17,31.94,42.95
112085,Active,179081,NA,NA,S,8,1,467819.1538,118.95,2005,20,4.46,22.61
112086,Active,170308,NA,NA,S,0,0,233735.3413,19.95,1999,70,1.51,0
112087,Active,1979280,NA,NA,S,0,0,27134.575,27.99,2014,19,20.15,19.93
112088,Active,1942151,NA,NA,S,0,0,37563.125,24.95,2014,14,18.55,17.28
112089,Active,1693772,NA,NA,S,2,1,530490.5375,19.95,2006,40,4,16.32
112090,Active,688028,NA,NA,S,1,0,91113.675,29.95,2011,13,26.95,29.95
112091,Active,611896,NA,NA,S,3,1,141519.125,0,2014,18,46.29,0
112092,Active,2084094,NA,NA,S,1,0,62960.275,62.99,2013,15,37.19,37.19
112093,Active,2084098,NA,NA,S,1,0,59185.325,62.99,2013,6,33.99,33.5
112094,Active,2085783,NA,NA,S,1,0,142495.575,77.99,2013,6,45.1,44.4
112095,Active,1876867,NA,NA,S,1,0,71662.725,21.95,2013,51,4.84,8.51
112096,Active,3498023,NA,NA,S,1,0,77604.1,25.99,2010,53,4.49,17.84
112097,Active,614230,NA,NA,S,0,0,557451.1725,70.95,2001,66,4.72,10.05
112098,Active,918603,NA,NA,S,0,0,592147.4813,71.95,1998,36,4.13,18.88
112099,Active,3558795,NA,NA,S,0,0,96379.75,49.95,2014,17,29.49,32.51
112100,Active,2079713,NA,NA,S,0,0,52616.575,30,2014,17,21.89,18.87
112101,Active,767001,NA,NA,S,1,0,713840.5875,59.95,2010,29,4.13,11.99
112102,Active,688592,NA,NA,S,0,0,77443.2,29.99,2011,12,25.94,23.55
112103,Active,240058,NA,NA,S,1,0,162925.25,24.95,2007,13,16.17,19.73
112104,Active,782626,NA,NA,S,0,0,115562.675,0,2013,15,4.48,18.2
112105,Active,686039,NA,NA,S,0,0,48033.5,24.95,2012,13,17.93,17.59
112106,Active,681016,NA,NA,S,0,0,58259.975,24.99,2010,37,5.65,7.06
112107,Active,3751644,NA,NA,S,0,0,62734,24.95,2016,10,20.71,20.28
112108,Active,2011289,NA,NA,S,0,0,61625.74375,19.99,2012,22,14.37,14.9
112109,Active,2011291,NA,NA,S,2,1,145329.05,27.99,2012,13,18.54,18.36
112110,Active,3812715,NA,NA,S,1,0,116583.575,65,2009,21,9.98,11.35
112111,Active,2876767,NA,NA,S,0,0,223368.04,8.95,1993,19,13.47,81
112112,Active,610063,NA,NA,S,16,1,48131.85125,222.95,2014,70,51.02,77.84
112113,Active,1574031,NA,NA,S,1,0,104520.6,76.95,2006,16,25.99,33.99
112114,Active,245920,NA,NA,S,0,0,749608.7888,49.5,2007,31,9.37,34.11
112115,Active,1484290,NA,NA,S,0,0,172877.325,29,2011,13,32.52,29.76
112116,Active,1860877,NA,NA,S,0,0,331128.9625,46.99,2009,51,7.91,22.99
112117,Active,1961699,NA,NA,S,0,0,196664.9,25,2011,18,4.3,24.92
112118,Active,2171603,NA,NA,S,1,0,350742.0688,25,2008,19,22.94,85.23
112119,Active,813041,NA,NA,S,0,0,170175.175,28.95,2012,30,6.54,16.97
112120,Active,271045,NA,NA,S,0,0,829244.6738,58,2011,94,4,13.97
112121,Active,538092,NA,NA,S,0,0,2017.95,29.99,2009,32,13.02,15.71
112122,Active,678896,NA,NA,S,1,0,22957.875,27.95,2011,20,17.55,18.34
112123,Active,1780128,NA,NA,S,1,0,73560.575,45,2014,12,38.79,35.9
112124,Active,582270,NA,NA,S,1,0,167038.7,75,2011,27,5.33,63.18
112125,Active,1970303,NA,NA,S,0,0,4761.15,22,2015,18,13.42,12.78
112126,Active,1877743,NA,NA,S,0,0,472637.5263,18.99,2010,113,4,11.32
112127,Active,1627512,NA,NA,S,1,0,220588.85,32.95,2013,27,4.3,15.68
112128,Active,715201,NA,NA,S,1,0,152853.95,29.99,2007,14,14.03,21.57
112129,Active,682337,NA,NA,S,1,0,23955.275,29.95,2010,26,12.04,23.61
112130,Active,681044,NA,NA,S,0,0,67636.525,29.99,2009,31,13.3,13.3
112131,Active,681466,NA,NA,S,4,1,430586.2375,29.5,2009,33,22.17,27.73
112132,Active,797935,NA,NA,S,0,0,74785.775,39.99,2007,14,17.77,26.86
112133,Active,723905,NA,NA,S,1,0,151197.55,24.95,2011,16,19.98,20.21
112134,Active,781983,NA,NA,S,0,0,199868.8,29.99,2009,18,20.75,26.39
112135,Active,893084,NA,NA,S,0,0,76251.75,21.95,2013,16,20.99,20.43
112136,Active,3528768,NA,NA,S,0,0,160827.9,26.95,2012,25,6.27,13.98
112137,Active,172299,NA,NA,S,1,0,795729.1013,45,2011,38,4,16.93
112138,Active,628763,NA,NA,S,0,0,147766.875,42.5,2009,31,13.83,37.49
112139,Active,1560837,NA,NA,S,1,0,353277.2225,15,2011,86,4,4.98
112140,Active,1471487,NA,NA,S,0,0,309455.96,31.95,2014,15,22.58,29.95
112141,Active,1870784,NA,NA,S,0,0,159967.95,28,2015,23,15.11,17.49
112142,Active,2837462,NA,NA,S,0,0,354017.5538,29.95,2005,22,14.81,22.72
112143,Active,1461486,NA,NA,S,0,0,9379.275,21,2008,64,7.15,11.99
112144,Active,2602037,NA,NA,S,2,1,513631.455,54.99,1996,34,4.7,23.99
112145,Active,1488317,NA,NA,S,0,0,172677.65,28,2010,9,22.75,22.76
112146,Active,468696,NA,NA,S,0,0,111065.925,31,2008,22,17.48,20.86
112147,Active,1555175,NA,NA,S,3,1,590200.275,51.95,2013,14,38.59,42.2
112148,Active,2140638,NA,NA,S,0,0,29442.75,35,2008,24,23.85,25.29
112149,Active,132618,NA,NA,S,6,1,69051.465,185.2,2008,39,53.73,116.74
112150,Active,2017636,NA,NA,S,0,0,76010.15,39.95,2014,7,26.12,26.01
112151,Active,1527469,NA,NA,S,0,0,147694.575,26.95,2007,23,4,6.67
112152,Active,1471120,NA,NA,S,1,0,77363.825,29.95,2014,14,23.99,24.49
112153,Active,682074,NA,NA,S,1,0,62256.925,29.95,2012,27,16.2,18.97
112154,Active,914356,NA,NA,S,0,0,604906.9613,34.99,2004,37,9.84,28.84
112155,Active,2605542,NA,NA,S,0,0,668866.9625,44.99,1996,35,5.24,31.97
112156,Active,1895481,NA,NA,S,1,0,618803.6488,28.92,2010,43,15.05,28.99
112157,Active,808069,NA,NA,S,0,0,166809.75,29.99,2011,32,9.5,15.53
112158,Active,2509719,NA,NA,S,0,0,348059.8938,28.95,1998,43,8.77,22.1
112159,Active,1494566,NA,NA,S,0,0,64772.35,50,2014,22,26.41,33.02
112160,Active,1703640,NA,NA,S,1,0,148962.5,45,2012,19,12.8,23.98
112161,Active,2096786,NA,NA,S,0,0,50729.075,24.95,2014,23,10.22,11.97
112162,Active,790603,NA,NA,S,1,0,317005.0275,45,1997,23,17.99,78.55
112163,Active,2512811,NA,NA,S,1,0,524805.325,8.9,1980,156,3.85,11.97
112164,Active,3622839,NA,NA,S,0,0,123630.525,29.95,2011,33,4.23,10.71
112165,Active,1760448,NA,NA,S,0,0,10978.775,24.95,2014,19,24.98,22.46
112166,Active,1760449,NA,NA,S,0,0,12490.65,26.95,2015,17,30.11,23.35
112167,Active,3072459,NA,NA,S,1,0,761814.1813,42.95,2001,39,4.7,13.93
112168,Active,1497762,NA,NA,S,0,0,126645.575,29.99,2007,23,12.53,19.58
112169,Active,1598315,NA,NA,S,1,0,108733.225,26,2013,59,4,6.35
112170,Active,2295426,NA,NA,S,2,1,57160.975,0,2015,0,0,7.48
112171,Active,1719542,NA,NA,S,0,0,154912.8,27.95,2010,15,22.36,25.83
112172,Active,1937807,NA,NA,S,1,0,30124.825,22.99,2015,61,4.38,5.18
112173,Active,1464567,NA,NA,S,1,0,77647.275,29.95,2014,37,12.43,21.64
112174,Active,2099671,NA,NA,S,0,0,3823.65,27,2015,18,17.48,16.29
112175,Active,2086219,NA,NA,S,2,1,105507.325,25,2014,20,20.68,21.25
112176,Active,123584,NA,NA,S,0,0,169819.5588,17,2010,158,4,10.38
112177,Active,1869100,NA,NA,S,0,0,224247.6,39.95,2012,15,26.07,26.02
