Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
112178,Active,1705239,NA,NA,S,0,0,90701.725,22,2007,20,14.94,15.25
112179,Active,532040,NA,NA,S,9,1,66552.715,164.4,2012,44,53.88,99.97
112180,Active,674909,NA,NA,S,1,0,92718.18875,26.95,2007,135,4,12.4
112181,Active,739610,NA,NA,S,5,1,561096.4563,160.8,2003,33,4.98,53.92
112182,Active,1932765,NA,NA,S,0,0,107256,24.99,2013,34,5.14,11.02
112183,Active,2714325,NA,NA,S,1,0,643873.2588,44.79,1996,17,4,61.17
112184,Active,2096771,NA,NA,S,0,0,51730.475,29.95,2013,28,13.75,20.77
112185,Active,747745,NA,NA,S,1,0,220292.275,30.75,2012,28,7.43,8.49
112186,Active,660565,NA,NA,S,0,0,621460.0675,99.95,1995,23,6.73,105.95
112187,Active,633647,NA,NA,S,1,0,359955.9725,39.95,1983,36,21.98,33.62
112188,Active,3273064,NA,NA,S,3,1,254203.7,88.85,2005,16,26.89,83.52
112189,Active,618386,NA,NA,S,0,0,765564.875,110.95,2000,22,4.39,70.15
112190,Active,566811,NA,NA,S,1,0,166182.35,189,2008,38,37.38,75.69
112191,Active,624594,NA,NA,S,2,1,351667.6725,49,1989,30,14.84,39.75
112192,Active,880777,NA,NA,S,5,1,861070.255,220.5,2008,29,5.56,22.92
112193,Active,747756,NA,NA,S,4,1,9021.23125,173.75,2014,123,53.45,72.24
112194,Active,640163,NA,NA,S,0,0,160582.2,130.75,2011,18,47.98,98.97
112195,Active,51809,NA,NA,S,5,1,279216.2063,381.95,2002,121,4,15.98
112196,Active,2263217,NA,NA,S,11,1,163891.65,159.28,2012,38,29.06,65.87
112197,Active,1779408,NA,NA,S,1,0,27870.125,22.99,2014,22,11.97,15.98
112198,Active,2928942,NA,NA,S,12,1,119057.8325,49.99,2015,12,41.99,42.99
112199,Active,708601,NA,NA,S,0,0,408023.8825,130,2005,32,4.47,50.96
112200,Active,866366,NA,NA,S,4,1,542795.575,11.55,2014,17,11.24,11.55
112201,Active,616611,NA,NA,S,0,0,14029.45375,173.75,2013,109,42.98,55.59
112202,Active,876068,NA,NA,S,8,1,180517.8113,223.95,2013,29,38.99,77.99
112203,Active,659727,NA,NA,S,10,1,255791.2,220.95,2013,39,20.72,0
112204,Active,545157,NA,NA,S,6,1,124179.4713,123.8,2011,68,41.42,82.17
112205,Active,252622,NA,NA,S,7,1,33247.47,145.25,2009,54,44.99,88.99
112206,Active,455501,NA,NA,S,3,1,74500.09625,384.95,2009,86,7.48,81.48
112207,Active,58330,NA,NA,S,7,1,36631.215,298.95,2011,77,17.87,53.99
112208,Active,3504144,NA,NA,S,1,0,27680.075,202.67,2014,53,33.99,57.96
112209,Active,155414,NA,NA,S,5,1,399621.595,8.46,2000,60,4,7.73
112210,Active,864594,NA,NA,S,5,1,69035.075,374.95,2014,47,29.01,83.99
112211,Active,2040657,NA,NA,S,3,1,199704.125,29.53,2009,7,29.53,29.55
112212,Active,2165138,NA,NA,S,0,0,29302.075,21.95,2014,17,15.42,15.47
112213,Active,172257,NA,NA,S,3,1,57217.52625,34.95,2009,26,21.99,0
112214,Active,1470214,NA,NA,S,17,1,867480.8025,115,2006,13,6.39,51.58
112215,Active,2020511,NA,NA,S,0,0,12107.475,27.99,2013,28,10.19,19.3
112216,Active,2149150,NA,NA,S,1,0,83259.45,29.95,2011,20,20.94,19.73
112217,Active,532019,NA,NA,S,3,1,31894.4,22.99,2011,33,6.03,15.63
112218,Active,890816,NA,NA,S,0,0,440703.3475,8.99,2013,15,12.98,8.99
112219,Active,2104053,NA,NA,S,1,0,57663.425,22.95,2015,19,11.02,14.39
112220,Active,3822665,NA,NA,S,2,1,170814.05,29.95,2010,27,14.15,22.68
112221,Active,2138076,NA,NA,S,1,0,125715.9,24.95,2007,25,13.49,16.75
112222,Active,2115891,NA,NA,S,0,0,65242.55,29.95,2015,10,20.29,21.29
112223,Active,653510,NA,NA,S,1,0,146312.1,34.95,2011,16,22.91,27.85
112224,Active,842792,NA,NA,S,0,0,66646.86125,9.99,1978,61,4,8.65
112225,Active,2154686,NA,NA,S,2,1,51536.1,29.95,2011,15,21.71,19.99
112226,Active,3786602,NA,NA,S,1,0,100233.45,29.95,2007,37,8.19,7.09
112227,Active,2010283,NA,NA,S,0,0,61924.4,29.95,2008,29,14.24,17.94
112228,Active,2100145,NA,NA,S,1,0,35591.575,29.95,2014,12,21.98,22.81
112229,Active,2010333,NA,NA,S,1,0,45086.575,29.95,2009,11,17.99,21.29
112230,Active,2089800,NA,NA,S,0,0,76879.65,26.95,2015,12,19.06,20.82
112231,Active,2006978,NA,NA,S,0,0,128536.075,25,2011,26,17.91,16.7
112232,Active,2026793,NA,NA,S,0,0,378823.2988,50,2007,74,5.46,19.94
112233,Active,2253830,NA,NA,S,4,1,182654.975,117.65,2009,19,11.2,107.47
112234,Active,646864,NA,NA,S,4,1,37151.305,249.4,2013,73,43.22,168.99
112235,Active,2246933,NA,NA,S,0,0,98249.875,24.95,2014,13,21.28,19.05
112236,Active,2022561,NA,NA,S,1,0,69467.5,21.95,2015,20,9.98,9.98
112237,Active,3960471,NA,NA,S,0,0,149983.95,22.99,2012,25,7.44,7.56
112238,Active,1484446,NA,NA,S,1,0,59419.075,22.5,2011,26,15.71,15.72
112239,Active,1688248,NA,NA,S,0,0,133589.325,29.95,2008,30,7.02,18.43
112240,Active,1660762,NA,NA,S,0,0,106713.925,40,2014,13,27.49,25.79
112241,Active,2017623,NA,NA,S,0,0,141071.35,45,2011,38,5.48,25.23
112242,Active,3060413,NA,NA,S,2,1,677077.5963,19.95,2000,112,4,13.98
112243,Active,1589757,NA,NA,S,0,0,73870.125,23.75,2008,13,16.44,13.96
112244,Active,683988,NA,NA,S,1,0,192462.5,34,2007,28,18.93,32.68
112245,Active,581305,NA,NA,S,1,0,90329.1,22.95,2009,24,17.53,18.36
112246,Active,540345,NA,NA,S,0,0,56502.21625,24.95,2011,24,17.84,0
112247,Active,1756683,NA,NA,S,3,1,473075.785,19.95,2011,22,15.94,19.69
112248,Active,1866834,NA,NA,S,0,0,145066.175,29.95,2015,16,14.99,21.4
112249,Active,3601643,NA,NA,S,2,1,162737.625,45,2011,46,13.96,28.19
112250,Active,2919463,NA,NA,S,2,1,84175.25125,28,2015,23,13.34,17.94
112251,Active,3730378,NA,NA,S,1,0,31528.9,75,2011,16,41.34,47.46
112252,Active,268494,NA,NA,S,1,0,50438.4925,29,2008,29,17.74,17.98
112253,Active,182924,NA,NA,S,1,0,119679.25,287.95,2007,26,30.24,71.99
112254,Active,110605,NA,NA,S,3,1,39374.005,186,2007,79,12.82,65.69
112255,Active,633458,NA,NA,S,1,0,743149.8838,60,2005,30,17.49,31.99
112256,Active,643158,NA,NA,S,0,0,346044.105,24.95,2010,24,22.31,22.33
112257,Active,876747,NA,NA,S,1,0,209243.5925,132,2013,24,27.16,81.18
112258,Active,553208,NA,NA,S,5,1,186552.04,184.8,2012,35,6.78,98.99
112259,Active,248222,NA,NA,S,1,0,895757.52,74,2010,16,10.48,33.32
112260,Active,627816,NA,NA,S,14,1,11344.3375,250,2013,64,39.65,118.99
112261,Active,653143,NA,NA,S,1,0,307899.3163,207.8,2012,29,34.21,109.09
112262,Active,900894,NA,NA,S,1,0,497313.9538,141.33,2012,31,6.75,112.43
112263,Active,1845067,NA,NA,S,0,0,586206.7613,49.95,2011,40,30.77,37.22
112264,Active,656743,NA,NA,S,1,0,215502.15,70,2012,19,34.54,52.11
112265,Active,897725,NA,NA,S,2,1,873138.015,54.99,2011,18,8.38,52.78
112266,Active,686682,NA,NA,S,1,0,8256.425,24.95,2012,23,16.96,19.68
112267,Active,270917,NA,NA,S,1,0,57097.375,38,2010,13,29.06,28.44
112268,Active,2794882,NA,NA,S,0,0,584857.7675,17.5,1979,11,10.92,511.49
112269,Active,1710837,NA,NA,S,0,0,158474.05,26,2014,8,30.67,24.24
112270,Active,1647782,NA,NA,S,2,1,184251.65,24.95,2015,14,23.35,23.07
112271,Active,1990874,NA,NA,S,1,0,71368.425,24.97,2013,7,23.99,23.62
112272,Active,682318,NA,NA,S,0,0,382512.085,18.95,2010,30,6.94,0
112273,Active,610084,NA,NA,S,3,1,51047.87125,124,2013,51,16.83,83.98
112274,Active,152488,NA,NA,S,0,0,241050.575,59.99,2008,19,27.03,45.72
112275,Active,624659,NA,NA,S,3,1,94593.1775,127.99,2013,53,8.04,20.59
112276,Active,2277512,NA,NA,S,2,1,203105,0,2013,0,0,7.48
112277,Active,1701372,NA,NA,S,0,0,86654.75,27.95,2009,32,9.89,21.2
112278,Active,1886091,NA,NA,S,0,0,2055.225,22.25,2014,24,8.99,15.97
112279,Active,1729410,NA,NA,S,0,0,675461.6275,21.95,2007,16,18.12,18.97
112280,Active,2080812,NA,NA,S,1,0,50263.85,28,2015,25,8.64,8.98
112281,Active,747878,NA,NA,S,0,0,111495.125,26.25,2007,12,16.49,22.42
112282,Active,1520232,NA,NA,S,0,0,220307.925,33.13,2013,21,8.99,26.98
112283,Active,3513323,NA,NA,S,1,0,118295.65,42,2016,13,23.99,33.96
112284,Active,646570,NA,NA,S,0,0,60762.4,31.99,2007,15,20.74,20.65
112285,Active,300361,NA,NA,S,2,1,326185.6475,75.95,2010,37,18.67,68.74
112286,Active,687769,NA,NA,S,4,1,130645.15,29.95,2009,32,12.84,20.79
112287,Active,2298824,NA,NA,S,2,1,11977.275,0,2015,0,0,5.48
112288,Active,1655590,NA,NA,S,0,0,49763.125,24.99,2009,20,11.49,15.97
112289,Active,1655716,NA,NA,S,0,0,80970.275,24.99,2010,31,4.59,15.99
112290,Active,866918,NA,NA,S,5,1,49039.11625,65,2014,26,51.27,57.73
112291,Active,1958165,NA,NA,S,0,0,13107.65,29.99,2014,18,15.32,20.8
112292,Active,679021,NA,NA,S,0,0,160086.625,27.95,2008,25,14.36,23.34
112293,Active,537853,NA,NA,S,4,1,328091.4088,146,2008,132,18.67,78.48
112294,Active,1473116,NA,NA,S,1,0,420332.5925,11.95,2011,34,5.99,8.28
112295,Active,1484336,NA,NA,S,1,0,253039.7513,45,2008,32,4.28,10.29
112296,Active,2137793,NA,NA,S,0,0,143420.55,35,2012,26,22,24.28
112297,Active,2556912,NA,NA,S,1,0,411560.9575,190.77,1978,11,19.52,168.23
112298,Active,3104791,NA,NA,S,8,1,26505.8475,29.99,2015,16,14.43,20.12
112299,Active,3809672,NA,NA,S,8,1,215766,24.99,2009,50,3.99,9.14
112300,Active,797715,NA,NA,S,1,0,494208.4088,89.95,2004,22,7.98,60.29
112301,Active,797714,NA,NA,S,1,0,507974.3638,79.95,2004,21,6.57,119.69
112302,Active,2100130,NA,NA,S,1,0,134053.3,35.5,2013,12,26.3,18.19
112303,Active,676687,NA,NA,S,0,0,51096.65,26.95,2007,38,9.99,19.18
112304,Active,2782641,NA,NA,S,0,0,349904.6638,45.95,1998,42,4.79,34.94
112305,Active,208788,NA,NA,S,1,0,213304.8,24.95,2009,14,23.96,13.98
112306,Active,1463078,NA,NA,S,1,0,120658.05,34.95,2015,7,33.79,33.84
112307,Active,541359,NA,NA,S,3,1,227620.1425,54.95,2012,32,14.98,47.99
112308,Active,546923,NA,NA,S,12,1,160528.925,24.99,2013,16,9.65,10.94
112309,Active,675348,NA,NA,S,1,0,233831.4313,24.99,2005,51,4.38,12.89
112310,Active,1688218,NA,NA,S,0,0,671010.005,17.5,2010,21,4.23,13.16
112311,Active,688066,NA,NA,S,0,0,49280.925,22,2010,35,15.78,20.9
112312,Active,1565837,NA,NA,S,1,0,78986.925,21.99,2011,21,10,11.69
112313,Active,677602,NA,NA,S,2,1,449264.705,49.95,1996,41,4.8,25.99
112314,Active,634940,NA,NA,S,0,0,137934,49,2011,25,17.48,37.19
112315,Active,1494670,NA,NA,S,1,0,26330.275,45,2015,21,29.99,29.73
112316,Active,1647790,NA,NA,S,1,0,354317.5788,19.95,2015,13,16.61,16.71
112317,Active,1625528,NA,NA,S,1,0,770269.745,42.5,2009,45,18.84,36.72
112318,Active,3563871,NA,NA,S,2,1,75206.95,22.95,2015,16,17.99,20.71
112319,Active,1589468,NA,NA,S,1,0,401407.6075,94.99,2008,26,19.44,63.66
112320,Active,1434113,NA,NA,S,0,0,19782.625,24.99,2014,14,13.86,16.99
112321,Active,2009681,NA,NA,S,0,0,24612.675,29.99,2013,23,20.49,22.08
112322,Active,633295,NA,NA,S,0,0,352267.1425,44,2009,24,13.87,42.49
112323,Active,115206,NA,NA,S,0,0,359139.4888,97.6,2001,38,9.85,59
112324,Active,1698107,NA,NA,S,0,0,388813.7525,49.95,2008,23,13.63,23.99
112325,Active,1964427,NA,NA,S,1,0,159152.775,31.95,2013,22,22.92,26.43
112326,Active,2063131,NA,NA,S,1,0,132963.1,27.95,2014,13,17.66,19.55
112327,Active,631705,NA,NA,S,2,1,167651.825,38.95,2008,20,24.69,34.79
112328,Active,1698201,NA,NA,S,0,0,33592.35,27.95,2014,12,16.83,19.52
112329,Active,1584829,NA,NA,S,3,1,141541.925,21.99,2011,16,9.99,17.32
112330,Active,685314,NA,NA,S,2,1,49302.075,24.99,2013,20,12.94,12.98
112331,Active,3617260,NA,NA,S,1,0,512970.75,75,1986,24,19.98,68.99
112332,Active,1918424,NA,NA,S,0,0,105914.1,29.99,2013,14,18.99,20.27
112333,Active,647317,NA,NA,S,2,1,586299.3413,81.6,2010,33,5.98,69.74
112334,Active,564835,NA,NA,S,1,0,455885.455,48.95,2010,44,8.56,36.49
112335,Active,2667299,NA,NA,S,2,1,580398.7325,60,1994,49,4,13.72
112336,Active,320117,NA,NA,S,1,0,526594.4988,72.95,1995,37,7.77,64.9
112337,Active,1434010,NA,NA,S,0,0,148385.075,27.99,2014,17,14.94,18.31
112338,Active,665072,NA,NA,S,1,0,53810.35,39.95,2011,21,36.09,37.99
112339,Active,1918570,NA,NA,S,0,0,91097.575,45,2015,14,29.53,29.53
112340,Active,740416,NA,NA,S,1,0,169927.25,31.8,2009,32,5.98,28.98
112341,Active,1740230,NA,NA,S,3,1,98647.425,38,2010,26,36.79,36.43
112342,Active,3776328,NA,NA,S,1,0,98279.75,40,2015,9,39.48,36.32
112343,Active,3733703,NA,NA,S,0,0,192247.275,42.97,2012,10,26,31.48
112344,Active,1724436,NA,NA,S,0,0,172255.25,85,2013,23,24.38,43.73
112345,Active,541677,NA,NA,S,1,0,41921,34.95,2009,30,13.41,18.59
112346,Active,2165918,NA,NA,S,0,0,16494.85,26.95,2013,20,15.99,16.89
112347,Active,3960357,NA,NA,S,0,0,87328.325,31.99,2011,12,13.26,21.65
112348,Active,867124,NA,NA,S,2,1,22039.40625,129.2,2014,72,53.49,71.99
112349,Active,2585867,NA,NA,S,1,0,732885.1088,50,1999,29,10.13,68.63
112350,Active,2610651,NA,NA,S,0,0,416476.85,39.99,2005,25,20.43,36.27
112351,Active,3778922,NA,NA,S,1,0,27848.725,29,2015,10,24.99,25.57
112352,Active,1695934,NA,NA,S,0,0,84372.825,40,2013,12,28.09,28.12
112353,Active,750286,NA,NA,S,1,0,65625.075,20.95,2008,31,11.97,14.88
112354,Active,1590141,NA,NA,S,1,0,82410.65,34.99,2010,20,28.18,31.69
112355,Active,858233,NA,NA,S,0,0,45794.825,29.99,2013,12,21.42,21.6
112356,Active,1691886,NA,NA,S,0,0,44907.6,26.99,2009,20,18.12,19.17
112357,Active,1624786,NA,NA,S,1,0,108277.425,45,2014,26,18.95,30.22
112358,Active,1702631,NA,NA,S,0,0,107220.45,29.95,2015,13,20.99,21.53
112359,Active,626228,NA,NA,S,1,0,32209.45,42,2011,18,20.86,26.09
112360,Active,687285,NA,NA,S,2,1,62053.025,32.99,2013,14,19.84,20.91
112361,Active,679611,NA,NA,S,2,1,46371.2,27.99,2009,18,20.55,20.84
112362,Active,1626477,NA,NA,S,0,0,232448.95,21.99,2007,19,15.98,16.03
112363,Active,663251,NA,NA,S,2,1,40156.375,35,2013,18,23.77,24.28
112364,Active,278543,NA,NA,S,0,0,644815.6163,13.95,2003,48,4,0
112365,Active,3575285,NA,NA,S,0,0,72700.25,36.99,2016,11,23.49,24.5
112366,Active,208382,NA,NA,S,2,1,52377.25,29.99,2010,33,15.72,19.23
112367,Active,639696,NA,NA,S,1,0,102422.75,49.95,2013,22,30.57,32.07
112368,Active,2163011,NA,NA,S,0,0,186352.55,34.95,2011,19,23.56,25.92
112369,Active,2328417,NA,NA,S,0,0,60296.8475,13.99,2005,45,6.98,11.61
112370,Active,1623634,NA,NA,S,1,0,41500.525,31.95,2009,28,13.76,21.79
112371,Active,689679,NA,NA,S,0,0,16676.1,25.95,2012,29,7.68,27.35
112372,Active,633166,NA,NA,S,0,0,117971.3,35,2011,31,21.91,27.45
112373,Active,1617902,NA,NA,S,0,0,88483.8,24.99,2011,9,31.75,22.18
112374,Active,649488,NA,NA,S,0,0,53034.575,36.99,2013,16,20.61,20.62
112375,Active,1840146,NA,NA,S,1,0,531641.0913,41.95,2010,28,5.99,31.67
112376,Active,1588824,NA,NA,S,1,0,65177.95,34.99,2008,25,13.89,26.54
112377,Active,138801,NA,NA,S,1,0,550635.9663,52,1997,129,4,8.44
112378,Active,2648473,NA,NA,S,1,0,313448.2663,82.95,1999,33,5.19,48.79
112379,Active,540087,NA,NA,S,2,1,759620.0888,62.95,2011,28,12.62,49.5
112380,Active,875016,NA,NA,S,3,1,97029.825,41.95,2015,29,24.99,30.18
112381,Active,1624744,NA,NA,S,0,0,79770.55875,45,2010,76,12.88,25.48
112382,Active,1733133,NA,NA,S,0,0,133465.65,35,2010,28,14.07,25.96
112383,Active,1645826,NA,NA,S,0,0,749334.9163,32,2011,19,13.56,29.88
112384,Active,1836631,NA,NA,S,0,0,85091.525,40,2014,13,23.99,25.21
112385,Active,900656,NA,NA,S,2,1,524380.6838,45,2014,30,13.24,32.58
112386,Active,3575278,NA,NA,S,2,1,78048.825,26,2016,6,18.09,18.56
112387,Active,2786962,NA,NA,S,2,1,181508.6663,45,1996,25,25.49,32.14
112388,Active,2025599,NA,NA,S,0,0,176166.45,34.95,2009,24,10.58,51.84
112389,Active,1781000,NA,NA,S,1,0,33853.4,24.99,2014,17,17.19,17.09
112390,Active,2584204,NA,NA,S,0,0,355409.615,34.95,1995,73,4.43,15.42
112391,Active,832749,NA,NA,S,1,0,344999.8875,95.95,2009,30,6.22,151.74
112392,Active,675471,NA,NA,S,0,0,151064.8,26,2012,40,4.77,5.97
112393,Active,2122260,NA,NA,S,0,0,124331.025,29.95,2008,6,29.05,29.95
112394,Active,625794,NA,NA,S,0,0,555008.29,49.99,2001,60,5.98,29.7
112395,Active,2100142,NA,NA,S,0,0,88846.1,29.95,2015,13,21.49,20.69
112396,Active,3829957,NA,NA,S,0,0,41096.85,47.99,2015,10,29.69,29.99
112397,Active,3801039,NA,NA,S,0,0,71691.2,62.99,2013,13,43.98,42.54
112398,Active,3879928,NA,NA,S,1,0,125923.8,60,2014,21,37.58,38.73
112399,Active,212703,NA,NA,S,1,0,776793.5713,34.99,2005,30,9.4,63.11
112400,Active,212720,NA,NA,S,3,1,66243.675,29.99,2008,19,17.57,17.6
112401,Active,3960288,NA,NA,S,0,0,86463.125,24.95,2009,7,19.08,20.12
112402,Active,678271,NA,NA,S,1,0,36136.575,24.95,2008,47,9.67,12.96
112403,Active,682298,NA,NA,S,0,0,43848.35,27,2011,19,14.09,19.3
112404,Active,3817666,NA,NA,S,0,0,525871.5,49.95,2001,74,4.08,43.36
112405,Active,2028876,NA,NA,S,1,0,58536.95,29.95,2008,33,7.92,17.47
112406,Active,735094,NA,NA,S,0,0,46113.45,45,2011,17,23.58,27.3
112407,Active,555313,NA,NA,S,0,0,310805.6638,49.95,2001,30,13.4,47.95
112408,Active,902230,NA,NA,S,3,1,672090.02,46,2003,30,8.78,40.93
112409,Active,681101,NA,NA,S,2,1,344332.5863,26,2006,23,5.58,39.99
112410,Active,2011147,NA,NA,S,0,0,125681.825,29.95,2012,13,19.24,20.22
112411,Active,628670,NA,NA,S,2,1,68619.375,39.95,2011,16,39.14,40.27
112412,Active,3598368,NA,NA,S,0,0,234407.85,55,2012,19,27.05,37.9
112413,Active,2649188,NA,NA,S,1,0,526200.9738,42.95,2001,20,8.79,35.33
112414,Active,2082352,NA,NA,S,0,0,97412.75,34.95,2015,10,23.45,21.15
112415,Active,2156885,NA,NA,S,0,0,94267.05,29.95,2009,41,10.98,19.85
112416,Active,860023,NA,NA,S,2,1,270107.175,80,2010,30,8.29,40.99
112417,Active,185154,NA,NA,S,10,1,515072.2688,259.95,1997,36,8.68,79.69
112418,Active,2038749,NA,NA,S,0,0,42633.625,21.95,2013,14,14.73,17.15
112419,Active,2049242,NA,NA,S,0,0,20909.175,29.99,2011,20,18.98,21.2
112420,Active,1779197,NA,NA,S,1,0,36132.425,22.99,2013,14,16.1,16.06
112421,Active,678635,NA,NA,S,1,0,149761.7,26.99,2008,30,10.75,14.41
112422,Active,2065249,NA,NA,S,1,0,30872.575,24.95,2012,23,9.24,15.54
112423,Active,635604,NA,NA,S,1,0,707916.8913,70,2013,41,10.45,20.65
112424,Active,265656,NA,NA,S,3,1,604080.5063,78.35,2003,73,4,11.68
112425,Active,627370,NA,NA,S,1,0,82192.85,39.99,2011,14,23.67,25.15
112426,Active,2000783,NA,NA,S,1,0,109466.4,35,2014,7,34.61,32.65
112427,Active,3468005,NA,NA,S,7,1,3791,80,2016,11,45.49,66.64
112428,Active,650639,NA,NA,S,0,0,391499.325,59.95,2008,55,10.05,38.36
112429,Active,617074,NA,NA,S,1,0,736566.6063,45.95,2004,59,3.99,11.68
112430,Active,173940,NA,NA,S,1,0,110357.45,39.99,2008,20,11.6,35.16
112431,Active,759158,NA,NA,S,1,0,723282.385,45,2000,64,3.99,13.94
112432,Active,763512,NA,NA,S,1,0,642829.5013,77.95,1997,16,4,6.08
112433,Active,650095,NA,NA,S,1,0,40690.1,55,2010,13,43.79,40.91
112434,Active,2457454,NA,NA,S,1,0,277990.805,18,1981,39,5.18,13.29
112435,Active,867365,NA,NA,S,4,1,44713.50875,59.95,2014,51,21.49,38.48
112436,Active,1566570,NA,NA,S,2,1,667750.07,24.99,2007,39,4,73.93
112437,Active,1534899,NA,NA,S,1,0,132656.425,27.95,2014,24,17.14,20.6
112438,Active,1478868,NA,NA,S,1,0,165328.15,29.95,2014,27,13.52,20.93
112439,Active,658063,NA,NA,S,0,0,205791.0713,50,2013,35,23.99,43.72
112440,Active,1471207,NA,NA,S,1,0,82833.45,29.95,2015,19,15.86,16.69
112441,Active,1918297,NA,NA,S,0,0,167926,27.99,2015,12,10.03,13.32
112442,Active,680626,NA,NA,S,0,0,18466.425,26,2010,21,14.95,17.2
112443,Active,291286,NA,NA,S,0,0,288556.5075,59.99,1997,23,19.23,23.99
112444,Active,1741251,NA,NA,S,1,0,92627.75,22.5,2010,33,13.62,20.47
112445,Active,1491174,NA,NA,S,0,0,162374.4,32.95,2012,22,13.72,22.26
112446,Active,806372,NA,NA,S,1,0,19740.05,24.99,2008,53,8.83,16.22
112447,Active,806371,NA,NA,S,1,0,16113.525,21.99,2007,42,6.95,13.37
112448,Active,2085200,NA,NA,S,1,0,155305.575,26.99,2014,35,8.27,12.58
112449,Active,867052,NA,NA,S,9,1,36161.165,113.95,2014,49,54.98,82.99
112450,Active,2304317,NA,NA,S,0,0,465067.1225,154,2000,38,7.78,23.99
112451,Active,457874,NA,NA,S,1,0,153029.1488,61.35,2009,31,6.99,18.18
112452,Active,916115,NA,NA,S,0,0,270101.6013,92.25,2007,33,12.59,57.68
112453,Active,1443181,NA,NA,S,4,1,663079.7425,11.32,2007,11,16.49,17.36
112454,Active,3131521,NA,NA,S,5,1,710232.2075,48,2000,42,4,16.32
112455,Active,550552,NA,NA,S,1,0,147790.15,222.03,2007,20,18.25,74.42
112456,Active,1638209,NA,NA,S,0,0,68143.525,33.8,2013,10,10.72,33.22
112457,Active,738665,NA,NA,S,4,1,241956.82,220,2014,55,28.99,96.32
112458,Active,617945,NA,NA,S,3,1,200998.6238,210,2012,76,9.49,0
112459,Active,650503,NA,NA,S,11,1,587518.9463,220,2013,40,42.07,135.83
112460,Active,143513,NA,NA,S,3,1,795893.2825,215,2011,69,4.98,65.98
112461,Active,3109694,NA,NA,S,0,0,188184.6075,41,2015,40,15.84,38.99
112462,Active,652250,NA,NA,S,0,0,772090.3475,40,2013,96,3.88,23.99
112463,Active,116002,NA,NA,S,2,1,444933.2638,81.95,2004,27,19.63,72.68
112464,Active,2406397,NA,NA,S,0,0,475350.3113,54.95,1992,35,4,45.99
112465,Active,200823,NA,NA,S,5,1,789994.4188,18.99,2005,44,4,0
112466,Active,2105093,NA,NA,S,0,0,73401.2,62.99,2013,9,42.97,42.72
112467,Active,902315,NA,NA,S,3,1,516223.9188,22.95,2014,19,8.48,20.76
112468,Active,1701174,NA,NA,S,0,0,117669.25,45,2015,15,30.99,30.94
112469,Active,1684171,NA,NA,S,0,0,186266.95,24.99,2012,21,7.09,14.06
112470,Active,2067910,NA,NA,S,0,0,28047.45,24.99,2015,13,17.6,17.15
112471,Active,682854,NA,NA,S,0,0,67452.825,24.95,2010,17,22.33,18.73
112472,Active,2085054,NA,NA,S,0,0,63424.175,24.95,2014,6,18.8,18.76
112473,Active,614015,NA,NA,S,0,0,60244.475,35,2011,58,6.85,21.55
112474,Active,132827,NA,NA,S,1,0,66855.47375,64.4,2009,41,10.79,28.96
112475,Active,618795,NA,NA,S,0,0,213690.3375,43.95,1995,40,8.96,32.47
112476,Active,868106,NA,NA,S,1,0,51201.65875,78.8,2015,52,29.96,45.94
112477,Active,621980,NA,NA,S,1,0,150078.5,54.95,2009,19,29.46,33.98
112478,Active,598807,NA,NA,S,0,0,188035.075,24,2010,27,14.93,19.35
112479,Active,2785560,NA,NA,S,6,1,361911.2788,32.95,1994,59,4.13,12.24
112480,Active,1569590,NA,NA,S,1,0,126930.975,21.99,2010,25,13.98,15.94
112481,Active,545758,NA,NA,S,0,0,10012.40625,16.99,2011,48,11.93,13.6
112482,Active,680918,NA,NA,S,2,1,697332.2813,35,1997,27,14.35,32.32
112483,Active,2285884,NA,NA,S,2,1,44149.975,0,2014,0,0,5.48
112484,Active,1483875,NA,NA,S,0,0,60328.575,30,2014,11,28.72,27.1
112485,Active,1574699,NA,NA,S,1,0,186784.75,45.95,2008,38,9.68,31.01
112486,Active,687371,NA,NA,S,0,0,89838.3,21.95,2012,14,10.97,11.98
112487,Active,672187,NA,NA,S,0,0,6133.925,24.95,2010,21,12.65,17.69
112488,Active,1660743,NA,NA,S,0,0,154160.475,21.99,2014,17,11.48,15.52
112489,Active,746579,NA,NA,S,0,0,49142.475,39.95,2012,16,13,28.32
112490,Active,1724366,NA,NA,S,0,0,70956.05,55,2010,37,28.29,33.95
112491,Active,2876063,NA,NA,S,0,0,563248.095,49.95,2005,30,8.75,104.06
